date,nav_1x,hold,scale_raw,weight,ret_tv25_max15,turnover_tv25_max15,trade_cost_tv25_max15,nav_tv25_max15
2021-02-09,194772.58762103194,NASDAQ_159941,0.9863203081739873,0.9863203081739873,-0.00036076174866706,0.000873195837156282,8.73195837156282e-07,225751.93739896856
2021-02-10,195626.5472144522,NASDAQ_159941,0.9913883107564043,0.9913883107564043,0.004319326056009265,0.005068002582417019,5.06800258241702e-06,226727.0336243705
2021-02-18,194345.6078243218,NASDAQ_159941,0.9982534060252347,0.9982534060252347,-0.006498313409432743,0.00686509526883039,6.86509526883039e-06,225253.69030148833
2021-02-19,194132.11792596677,NASDAQ_159941,1.0032444859731002,1.0032444859731002,-0.0011015733844653708,0.004991079947865518,4.9910799478655175e-06,225005.5568314996
2021-02-22,192139.56816336495,NASDAQ_159941,1.006608220324282,1.006608220324282,-0.010300515280215694,0.0033637343511818685,3.3637343511818684e-06,222687.8836552233
2021-02-23,189577.70634963826,NASDAQ_159941,1.0249646026169814,1.0249646026169814,-0.013439557691349524,0.018356382292699314,1.8356382292699313e-05,219695.0569956744
2021-02-24,185505.85430848727,1.H00016,1.0191266690859537,1.0191266690859537,-0.022010029399165076,2.044091271702935,0.0020440912717029354,214859.56233234835
2021-02-25,187726.4627741078,1.H00016,1.007126842009198,1.007126842009198,0.012187368008313548,0.01199982707675562,1.199982707675562e-05,217478.13488859785
2021-02-26,183136.24542561683,1.H00016,1.004891002435231,1.004891002435231,-0.024628070140580438,0.0022358395739670023,2.235839573967002e-06,212122.06812851885
2021-03-01,184647.67887160767,1.H00016,0.9884495340009966,0.9884495340009966,0.00827684255843053,0.016441468434234552,1.644146843423455e-05,213877.76908958727
2021-03-02,181279.59977696397,1.H00016,0.9940974264784992,0.9940974264784992,-0.018035429956863358,0.005647892477502636,5.6478924775026364e-06,210020.39156584183
2021-03-03,185901.7052237408,CASH,0.9928908530001557,0.0,0.025346764602311778,0.9940974264784992,0.0009940974264784992,215343.72899254656
2021-03-04,185901.7052237408,CASH,0.9823391240681073,0.0,0.0,0.0,0.0,215343.72899254656
2021-03-05,185901.7052237408,CASH,0.9823192579590723,0.0,0.0,0.0,0.0,215343.72899254656
2021-03-08,185901.7052237408,CASH,0.9862182134803351,0.0,0.0,0.0,0.0,215343.72899254656
2021-03-09,185901.7052237408,CASH,0.9967136064100087,0.0,0.0,0.0,0.0,215343.72899254656
2021-03-10,185901.7052237408,CASH,1.0170436578581021,0.0,0.0,0.0,0.0,215343.72899254656
2021-03-11,185901.7052237408,CASH,1.0233895968375446,0.0,0.0,0.0,0.0,215343.72899254656
2021-03-12,185901.7052237408,CASH,1.0563062294610277,0.0,0.0,0.0,0.0,215343.72899254656
2021-03-15,185901.7052237408,CASH,1.0571240551081775,0.0,0.0,0.0,0.0,215343.72899254656
2021-03-16,185901.7052237408,CASH,1.0570980345790026,0.0,0.0,0.0,0.0,215343.72899254656
2021-03-17,185901.7052237408,CASH,1.058981747102283,0.0,0.0,0.0,0.0,215343.72899254656
2021-03-18,185901.7052237408,CASH,1.075512839840851,0.0,0.0,0.0,0.0,215343.72899254656
2021-03-19,185901.7052237408,CASH,1.0754421118409057,0.0,0.0,0.0,0.0,215343.72899254656
2021-03-22,185901.7052237408,CASH,1.0761995263506392,0.0,0.0,0.0,0.0,215343.72899254656
2021-03-23,185901.7052237408,CASH,1.0761571622367578,0.0,0.0,0.0,0.0,215343.72899254656
2021-03-24,185715.98923450633,NASDAQ_159941,1.0835909963725106,1.0835909963725106,-0.0010835909963725632,1.0835909963725106,0.0010835909963725105,215110.38446668495
2021-03-25,183240.7297278035,NASDAQ_159941,1.086071279136592,1.086071279136592,-0.014444759989895362,0.0024802827640815206,2.4802827640815205e-06,212003.16659172956
2021-03-26,184372.2841571994,NASDAQ_159941,1.0812314151731184,1.0812314151731184,0.006701872232344863,0.0048398639634736895,4.8398639634736895e-06,213423.98472707986
2021-03-29,184301.55041312164,NASDAQ_159941,1.0816647307822782,1.0816647307822782,-0.0004152435644463326,0.00043331560915982337,4.333156091598234e-07,213335.36179092346
2021-03-30,184725.8854318252,NASDAQ_159941,1.0882620549575173,1.0882620549575173,0.002483806010167511,0.006597324175239061,6.597324175239061e-06,213865.24544472102
2021-03-31,184160.11664784764,NASDAQ_159941,1.0911307930000378,1.0911307930000378,-0.003335931301242323,0.0028687380425205244,2.8687380425205245e-06,213151.8056781941
2021-04-01,188544.86687727572,NASDAQ_159941,1.1084205737427721,1.1084205737427721,0.025961480008869664,0.01728978074273435,1.7289780742734352e-05,218685.542020163
2021-04-02,190737.25885343054,NASDAQ_159941,1.0918144619047425,1.0918144619047425,0.012871848811066844,0.016606111838029625,1.6606111838029624e-05,221500.42925421274
2021-04-06,193707.5871229147,NASDAQ_159941,1.0888558648173807,1.0888558648173807,0.016999685699321088,0.0029585970873617917,2.958597087361792e-06,225265.86693379906
2021-04-07,193778.3040055517,NASDAQ_159941,1.0825912722514257,1.0825912722514257,0.00039124183022232195,0.006264592565955018,6.264592565955019e-06,225354.00036386485
2021-04-08,196182.84662961753,NASDAQ_159941,1.086053843225699,1.086053843225699,0.013430073543313714,0.0034625709742732713,3.4625709742732715e-06,228380.5211620315
2021-04-09,196395.01413896933,NASDAQ_159941,1.083257580428077,1.083257580428077,0.0011717442159850933,0.0027962627976219068,2.7962627976219067e-06,228648.1247167468
2021-04-12,198304.5048616946,NASDAQ_159941,1.086835527334623,1.086835527334623,0.010528577914283854,0.0035779469065460034,3.5779469065460036e-06,231055.46431278196
2021-04-13,197809.452960354,NASDAQ_159941,1.0857331670596728,1.0857331670596728,-0.002714300436701955,0.0011023602749502537,1.1023602749502538e-06,230428.3103650954
2021-04-14,200709.06434720117,NASDAQ_159941,1.0905872677491475,1.0905872677491475,0.015910406396059562,0.004854100689474672,4.854100689474672e-06,234094.51842816142
2021-04-15,198658.12299776115,NASDAQ_159941,1.085769219081695,1.085769219081695,-0.011148907396091312,0.004818048667452501,4.818048667452502e-06,231484.62032027324
2021-04-16,200001.84493650883,NASDAQ_159941,1.0813344893578445,1.0813344893578445,0.007339666925597399,0.004434729723850506,4.434729723850505e-06,233183.64033182242
2021-04-19,200709.06434720117,NASDAQ_159941,1.0831326250439204,1.0831326250439204,0.0038218634183366795,0.0017981356860758968,1.7981356860758967e-06,234074.8363565612
2021-04-20,197950.9035870688,NASDAQ_159941,1.0845724988321899,1.0845724988321899,-0.014885917625579559,0.0014398737882694856,1.4398737882694856e-06,230590.4176243364
2021-04-21,196607.1816483211,NASDAQ_159941,1.0772580577718556,1.0772580577718556,-0.007369509685600462,0.007314441060334298,7.314441060334298e-06,228891.0793082472
2021-04-22,198304.5048616946,NASDAQ_159941,1.1145000002900047,1.1145000002900047,0.009262454018233779,0.03724194251814916,3.7241942518149164e-05,231011.17240552374
2021-04-23,196041.41286434353,NASDAQ_159941,1.136851308111789,1.136851308111789,-0.012740971384739286,0.022351307821784294,2.2351307821784294e-05,228067.8656683499
2021-04-26,197273.07809778713,0.399606,1.1338549368489028,1.1338549368489028,0.007140624229984738,2.270706244960692,0.002270706244960692,229696.41259602222
2021-04-27,198377.6467160967,0.399606,1.1362982075912533,1.1362982075912533,0.006346205683451345,0.0024432707423505118,2.443270742350512e-06,231154.1132751075
2021-04-28,202665.82477222942,0.399606,1.1368059048772425,1.1368059048772425,0.024561970212124917,0.0005076972859892059,5.07697285989206e-07,236831.71371978082
2021-04-29,202724.61834534444,0.399606,1.1229039521737398,1.1229039521737398,0.00031588207476107577,0.013901952703502696,1.3901952703502696e-05,236906.52461287985
2021-04-30,205389.71850537675,0.399606,1.1283169924206162,1.1283169924206162,0.01475665842261864,0.005413040246876388,5.413040246876389e-06,240402.4732746818
2021-05-06,200301.57257675368,0.399606,1.154931112213348,1.154931112213348,-0.02797781226248064,0.026614119792731872,2.6614119792731873e-05,233676.53800996672
2021-05-07,193365.18187627062,0.399606,1.1455314222613842,1.1455314222613842,-0.04000398396595439,0.009399689951963941,9.399689951963942e-06,224328.54553019628
2021-05-10,194116.36359234637,0.399606,1.1493749644279798,1.1493749644279798,0.004446280021272564,0.0038435421665956593,3.843542166595659e-06,225325.97306038832
2021-05-11,194091.3450505953,0.399606,1.150303405110435,1.150303405110435,-0.00014906463232078337,0.0009284406824552338,9.284406824552338e-07,225292.38492706176
2021-05-12,196700.15349168773,0.399606,1.1513208067078338,1.1513208067078338,0.015460353012137995,0.001017401597398715,1.0174015973987149e-06,228775.4847289806
2021-05-13,195589.95570148417,0.399606,1.153172148896561,1.153172148896561,-0.006500023439966474,0.0018513421887271786,1.8513421887271785e-06,227288.43871575253
2021-05-14,201197.8618349856,GOLD_518880,1.152441176264384,1.152441176264384,0.03305098821269903,2.305613325160945,0.002305613325160945,234800.54622462962
2021-05-17,203242.6577972657,GOLD_518880,1.136329867767278,1.136329867767278,0.011696086207354739,0.01611130849710607,1.611130849710607e-05,237546.79365480688
2021-05-18,204587.92808966056,GOLD_518880,1.1614828949790796,1.1614828949790796,0.007496065103553384,0.025153027211801682,2.515302721180168e-05,239327.45988518366
2021-05-19,205126.03364072883,GOLD_518880,1.1735010718855807,1.1735010718855807,0.0030428682366254733,0.012018176906501088,1.2018176906501088e-05,240055.70181102055
2021-05-20,205072.2269344565,GOLD_518880,1.185130976765955,1.185130976765955,-0.0003194479425348007,0.011629904880374298,1.1629904880374298e-05,239979.0165109833
2021-05-21,205341.27329526647,GOLD_518880,1.1851285312275568,1.1851285312275568,0.0015548408424517213,2.445538398232472e-06,2.445538398232472e-09,240352.14568718596
2021-05-24,205987.0050883277,GOLD_518880,1.1989299193608638,1.1989299193608638,0.0037129925356460536,0.013801388133307002,1.3801388133307003e-05,241244.571410049
2021-05-25,205126.03364072883,GOLD_518880,1.219105375794338,1.219105375794338,-0.005031285753399284,0.02017545643347418,2.0175456433474183e-05,240030.80103482868
2021-05-26,206864.31307608087,0.399606,1.2803756369828336,1.2803756369828336,0.010260824063515805,2.4994810127771716,0.0024994810127771717,242493.71485407182
2021-05-27,208792.04769587726,0.399606,1.2794755088773733,1.2794755088773733,0.011930699785552612,0.0009001281054603627,9.001281054603627e-07,245386.83456587914
2021-05-28,209274.28579407017,0.399606,1.3013270302082067,1.3013270302082067,0.002933233982389316,0.021851521330833457,2.1851521330833458e-05,246106.61156785872
2021-05-31,214245.84396546552,0.399606,1.3012723925343894,1.3012723925343894,0.03091450637805604,5.463767381730378e-05,5.463767381730378e-08,253714.87598085505
2021-06-01,213703.3261049985,0.399606,1.321576308546959,1.321576308546959,-0.003315346505368466,0.020303916012569534,2.0303916012569533e-05,252873.72325341194
2021-06-02,210019.56285491376,0.399606,1.3227066337983726,1.3227066337983726,-0.022782098799132844,0.0011303252514136553,1.1303252514136553e-06,247112.72910654813
2021-06-03,207359.94667700134,0.399606,1.3884104341671009,1.3884104341671009,-0.01681490932767049,0.06570380036872825,6.570380036872825e-05,242957.55097290833
2021-06-04,210043.30942793086,0.399606,1.3846305734938937,1.3846305734938937,0.01796302047597398,0.003779860673207125,3.779860673207125e-06,247321.80243582718
2021-06-07,209113.5397613392,0.399606,1.3806807348114134,1.3806807348114134,-0.006133078279875415,0.003949838682480333,3.949838682480333e-06,245804.95846116837
2021-06-08,207853.75361845898,0.399606,1.4067998088606661,1.4067998088606661,-0.008343691570336986,0.026119074049252733,2.6119074049252734e-05,243754.03770130887
2021-06-09,207801.3893805239,0.399606,1.404809892838235,1.404809892838235,-0.0003564018621463605,0.0019899160224310375,1.9899160224310374e-06,243667.16330836643
2021-06-10,212855.14722774757,0.399606,1.4114686649864958,1.4114686649864958,0.03415828000203702,0.0066587721482607165,6.658772148260717e-06,251990.4144999557
2021-06-11,213700.2816725604,0.399606,1.387251838130263,1.387251838130263,0.005579837922593978,0.02421682685623283,2.4216826856232832e-05,253396.48017091272
2021-06-15,211348.15317089474,0.399606,1.3875839124405924,1.3875839124405924,-0.015269350338391496,0.00033207431032944434,3.3207431032944436e-07,249527.2805406678
2021-06-16,202507.73025717898,0.399606,1.37807197726223,1.37807197726223,-0.058049820066216506,0.009511935178362352,9.511935178362352e-06,235042.2668036697
2021-06-17,206199.4224137234,NASDAQ_159941,1.2743930586305097,1.2743930586305097,0.025204735949389656,2.6524650358927397,0.00265246503589274,240966.4450754022
2021-06-18,210833.1199021554,NASDAQ_159941,1.2614754469021179,1.2614754469021179,0.028624774800152464,0.012917611728391787,1.2917611728391787e-05,247864.0553000789
2021-06-21,209338.38107604085,NASDAQ_159941,1.2393459028996712,1.2393459028996712,-0.00896538572028771,0.02212954400244671,2.212954400244671e-05,245641.85843811897
2021-06-22,210683.63889206699,NASDAQ_159941,1.2422860573999501,1.2422860573999501,0.007961365541012011,0.0029401545002789575,2.9401545002789575e-06,247597.50306531836
2021-06-23,214046.81016017086,NASDAQ_159941,1.2512397153414223,1.2512397153414223,0.019821648226550526,0.008953657941472182,8.953657941472182e-06,252505.29367285137
2021-06-24,213673.11654429606,NASDAQ_159941,1.2674737362066806,1.2674737362066806,-0.0022006753703718296,0.01623402086525827,1.623402086525827e-05,251949.61149217703
2021-06-25,214196.27335156692,NASDAQ_159941,1.272092983211051,1.272092983211051,0.0030986464370108546,0.0046192470043704414,4.619247004370442e-06,252730.31425813353
2021-06-28,214943.64276462418,NASDAQ_159941,1.3088382712055733,1.3088382712055733,0.0044016533672972535,0.03674528799452226,3.674528799452226e-05,253842.74549690593
2021-06-29,216662.59419652514,NASDAQ_159941,1.3108840073732393,1.3108840073732393,0.010464999434002031,0.0020457361676660124,2.0457361676660124e-06,256499.20968485659
2021-06-30,218232.08243703004,NASDAQ_159941,1.3326190480456175,1.3326190480456175,0.009474007977751553,0.021735040672378192,2.1735040672378193e-05,258929.28524369787
2021-07-01,217484.71302397276,NASDAQ_159941,1.363965659197218,1.363965659197218,-0.004594962944343806,0.031346611151600534,3.134661115160053e-05,257739.51477279764
2021-07-02,217559.4446196708,NASDAQ_159941,1.362351465175048,1.362351465175048,0.0004670677847473659,0.0016141940221701123,1.6141940221701124e-06,257859.89659700444
2021-07-05,219876.2844545406,NASDAQ_159941,1.3624314224992207,1.3624314224992207,0.014507908407673353,7.995732417276358e-05,7.995732417276358e-08,261600.9043588459
2021-07-06,220100.49706032703,NASDAQ_159941,1.358163360628682,1.358163360628682,0.0013850268155575218,0.004268061870538631,4.268061870538631e-06,261963.228626357
2021-07-07,221968.92950231637,NASDAQ_159941,1.3583736920715166,1.3583736920715166,0.011529231830969211,0.00021033144283455485,2.1033144283455485e-07,264983.4634203795
2021-07-08,221819.44849222797,NASDAQ_159941,1.3562656162281446,1.3562656162281446,-0.0009168786429517573,0.002108075843372026,2.108075843372026e-06,264740.50574203394
2021-07-09,221595.23588644157,NASDAQ_159941,1.3560481005436076,1.3560481005436076,-0.0013711152610142996,0.0002175156845369841,2.1751568453698413e-07,264377.5159944024
2021-07-12,223837.34412561337,NASDAQ_159941,1.3557021321580545,1.3557021321580545,0.013720190734017201,0.00034596838555311926,3.459683855531193e-07,268004.82593963126
2021-07-13,223912.09354000373,NASDAQ_159941,1.3523150971429683,1.3523150971429683,0.0004493416981072862,0.0033870350150861928,3.387035015086193e-06,268125.2516832199
2021-07-14,223314.1873183425,NASDAQ_159941,1.352406057903971,1.352406057903971,-0.0036111399393938814,9.096076100267858e-05,9.096076100267858e-08,267157.0138781066
2021-07-15,223837.34412561337,NASDAQ_159941,1.3511947463988163,1.3511947463988163,0.003167058411325474,0.001211311505154633,1.2113115051546331e-06,268003.11574605387
2021-07-16,221595.23588644157,NASDAQ_159941,1.3515397376144433,1.3515397376144433,-0.013534832903861815,0.00034499121562703294,3.4499121562703296e-07,264375.7383567167
2021-07-19,220100.49706032703,NASDAQ_159941,1.3426590423394642,1.3426590423394642,-0.009125416851824886,0.008880695274979145,8.880695274979145e-06,261963.19953870267
2021-07-20,219951.03386893097,NASDAQ_159941,1.338164398278089,1.338164398278089,-0.0009162472576556002,0.004494644061375119,4.494644061375119e-06,261723.17647551865
2021-07-21,220630.3766234681,0.399606,1.337961863904958,1.337961863904958,0.004125970510770793,2.676126262183047,0.002676126262183047,262803.0385836419
2021-07-22,219662.72505367477,0.399606,1.338521619374868,1.338521619374868,-0.005868655495686492,0.0005597554699099394,5.597554699099394e-07,261260.73808697486
2021-07-23,215042.08698047628,0.399606,1.3504853954334621,1.3504853954334621,-0.0281676281516271,0.011963776058594222,1.1963776058594222e-05,253901.6427659213
2021-07-26,208928.36777192616,0.399606,1.3197763720122369,1.3197763720122369,-0.03842428616061988,0.03070902342122528,3.070902342122528e-05,244145.65338763208
2021-07-27,199951.86620860282,NASDAQ_159941,1.27091890370314,1.27091890370314,-0.056625194140912605,2.590695275715377,0.002590695275715377,230320.85836589744
2021-07-28,198045.68186070517,NASDAQ_159941,1.1816572851294862,1.1816572851294862,-0.012204124669919714,0.08926161857365389,8.926161857365389e-05,227509.99389631712
2021-07-29,198440.0669908009,NASDAQ_159941,1.1778040790345394,1.1778040790345394,0.002349271901424199,0.0038532060949467706,3.85320609494677e-06,228044.47673227094
2021-07-30,195153.5503589157,NASDAQ_159941,1.1995972396773875,1.1995972396773875,-0.01952787575271442,0.021793160642848086,2.1793160642848087e-05,223591.25252455036
2021-08-02,198440.0669908009,NASDAQ_159941,1.1924025864301728,1.1924025864301728,0.020194681805668857,0.0071946532472146885,7.194653247214688e-06,228106.60672381462
2021-08-03,197585.571099376,NASDAQ_159941,1.1907254373867402,1.1907254373867402,-0.0051362319676721,0.0016771490434326353,1.6771490434326353e-06,226934.99827832254
2021-08-04,198965.90338336353,NASDAQ_159941,1.1898172951946682,1.1898172951946682,0.008317489101217435,0.0009081421920720256,9.081421920720256e-07,228822.52765318728
2021-08-05,198505.79262203435,NASDAQ_159941,1.194082166543305,1.194082166543305,-0.0027557182481900977,0.004264871348636845,4.264871348636845e-06,228191.9572381364
2021-08-06,200017.59183983627,NASDAQ_159941,1.1938367168287416,1.1938367168287416,0.009093756384880525,0.00024544971456341713,2.4544971456341713e-07,230267.0793062491
2021-08-09,199031.64468594445,NASDAQ_159941,1.195338131203141,1.195338131203141,-0.005886274524015245,0.0015014143743994346,1.5014143743994347e-06,228911.66406360932
2021-08-10,199688.9480123215,NASDAQ_159941,1.1945392529672232,1.1945392529672232,0.003946810072825713,0.0007988782359178437,7.988782359178437e-07,229815.13492512287
2021-08-11,198965.90338336353,NASDAQ_159941,1.2031303009078984,1.2031303009078984,-0.004333806736649848,0.008591047940675223,8.591047940675223e-06,228819.16054520028
2021-08-12,198702.9851870822,NASDAQ_159941,1.2071163844193975,1.2071163844193975,-0.0015938242534181413,0.0039860835114990945,3.9860835114990945e-06,228454.46301747658
2021-08-13,199228.82157964486,NASDAQ_159941,1.2089936969664237,1.2089936969664237,0.003192561526772053,0.0018773125470261665,1.8773125470261664e-06,229183.81794672555
2021-08-16,199557.48107850712,NASDAQ_159941,1.2092339309321865,1.2092339309321865,0.0019941858935685897,0.00024023396576278166,2.4023396576278166e-07,229640.8530835091
2021-08-17,200411.976969932,NASDAQ_159941,1.2175733806918903,1.2175733806918903,0.0051695010558272525,0.008339449759703799,8.339449759703799e-06,230827.98171598537
2021-08-18,199754.67364355497,NASDAQ_159941,1.21906654635632,1.21906654635632,-0.003994836529340073,0.0014931656644296964,1.4931656644296965e-06,229905.8616626325
2021-08-19,196008.0462503406,NASDAQ_159941,1.2216619058117149,1.2216619058117149,-0.022867523520615496,0.0025953594553949078,2.5953594553949077e-06,224648.48396353488
2021-08-20,197519.84546814254,NASDAQ_159941,1.2117169555187297,1.2117169555187297,0.009412572040985667,0.009944950292985144,9.944950292985144e-06,226763.00400273985
2021-08-23,200346.25133869852,NASDAQ_159941,1.2108497008360641,1.2108497008360641,0.01733815474706124,0.0008672546826655747,8.672546826655748e-07,230694.65605704783
2021-08-24,203895.68616686502,NASDAQ_159941,1.2034317006528172,1.2034317006528172,0.021444444411944152,0.007418000183246898,7.418000183246898e-06,235641.77478499577
2021-08-25,203895.68616686502,NASDAQ_159941,1.2100282062562586,1.2100282062562586,-6.596505603417846e-06,0.006596505603441383,6.5965056034413825e-06,235640.220372708
2021-08-26,203369.8497743024,NASDAQ_159941,1.2100278031269769,1.2100278031269769,-0.0031206003460806375,4.031292817341381e-07,4.031292817341381e-10,234904.8814194624
2021-08-27,203961.4117980985,NASDAQ_159941,1.2172834105313874,1.2172834105313874,0.0035124465669880145,0.007255607404410558,7.255607404410558e-06,235729.97226377294
2021-08-30,204684.45642705646,NASDAQ_159941,1.2455476060644677,1.2455476060644677,0.00428689202645538,0.02826419553308024,2.826419553308024e-05,236740.52120226706
2021-08-31,207773.78049389378,NASDAQ_159941,1.3086968785148054,1.3086968785148054,0.018734844824771058,0.06314927245033775,6.314927245033775e-05,241175.81813072696
2021-09-01,206656.36640618756,NASDAQ_159941,1.2981088794935918,1.2981088794935918,-0.007048727468236926,0.010587999021213657,1.0587999021213657e-05,239475.83551679438
2021-09-02,206459.1738411397,NASDAQ_159941,1.2960447118890948,1.2960447118890948,-0.0012407237633864643,0.0020641676044970136,2.064167604497014e-06,239178.71215691188
2021-09-03,206787.8176686545,NASDAQ_159941,1.3046050712098447,1.3046050712098447,0.0020544792268917256,0.008560359320749944,8.560359320749944e-06,239670.09985255296
2021-09-06,207050.7515362833,NASDAQ_159941,1.3067953705417148,1.3067953705417148,0.0016566313355279583,0.0021902993318700936,2.1902993318700937e-06,240067.1448501578
2021-09-07,207116.47716751674,NASDAQ_159941,1.352516765815244,1.352516765815244,0.00036908523052314735,0.04572139527352914,4.572139527352914e-05,240155.75008765588
2021-09-08,206590.62510360664,NASDAQ_159941,1.358422036908274,1.358422036908274,-0.0034398161918198777,0.005905271093030073,5.905271093030073e-06,239329.6584499457
2021-09-09,205276.01845085257,NASDAQ_159941,1.3604596844646397,1.3604596844646397,-0.008646123056852306,0.002037647556365707,2.0376475563657072e-06,237260.38477183305
2021-09-10,205407.48538466697,NASDAQ_159941,1.3582258013023112,1.3582258013023112,0.000869056709388305,0.0022338831623285316,2.2338831623285315e-06,237466.57750109106
2021-09-13,204815.9076895234,NASDAQ_159941,1.358214048588599,1.358214048588599,-0.003911729371333994,1.1752713712231966e-05,1.1752713712231966e-08,236537.6725151699
2021-09-14,203567.0266680028,NASDAQ_159941,1.3577744243719558,1.3577744243719558,-0.008282252408527868,0.0004396242166431197,4.396242166431197e-07,234578.60780727354
2021-09-15,202307.52637510234,1.H00016,1.3561130672267367,1.3561130672267367,-0.008397729216818361,2.7138874915986926,0.0027138874915986926,232608.6801788498
2021-09-16,201147.47683508016,1.H00016,1.354854903613068,1.354854903613068,-0.007777322597554037,0.0012581636136688168,1.258163613668817e-06,230799.60743410763
2021-09-17,203385.6747709093,1.H00016,1.357591340533662,1.357591340533662,0.01507289462872885,0.0027364369205939987,2.7364369205939986e-06,234278.4255973139
2021-09-22,200839.37253065137,1.H00016,1.3552512708242357,1.3552512708242357,-0.01699876711113113,0.00234006970942624,2.34006970942624e-06,230295.98120142272
2021-09-23,201192.11079198052,1.H00016,1.346661935113778,1.346661935113778,0.002371645499660735,0.008589335710457613,8.589335710457612e-06,230842.16162882902
2021-09-24,202304.0596600033,1.H00016,1.383535327846068,1.383535327846068,0.007405585427039618,0.036873392732289956,3.687339273228996e-05,232551.6829769338
2021-09-27,205627.3424552133,CASH,1.3812567261578959,0.0,0.022718310685470255,1.383535327846068,0.001383535327846068,237834.8643612328
2021-09-28,205421.92053467865,1.H00016,1.3812462569410464,1.3812462569410464,-0.0013812462569410267,1.3812462569410464,0.0013812462569410464,237506.35584506375
2021-09-29,204659.10657534061,1.H00016,1.391548502639049,1.391548502639049,-0.005139370597021298,0.010302245698002643,1.0302245698002644e-05,236285.72266322796
2021-09-30,204516.02508692243,1.H00016,1.402247018811687,1.402247018811687,-0.0009835489510696682,0.01069851617263784,1.069851617263784e-05,236053.3240885498
2021-10-08,208307.68453000477,1.H00016,1.4034301137194856,1.4034301137194856,0.025995981957667613,0.0011830949077986652,1.1830949077986652e-06,242189.7620426032
2021-10-11,209596.27986244587,1.H00016,1.3827014628932868,1.3827014628932868,0.008660736995654394,0.02072865082619879,2.0728650826198793e-05,244287.3038746943
2021-10-12,208507.22287078077,1.H00016,1.3803251105821688,1.3803251105821688,-0.007186841258509324,0.0023763523111179907,2.3763523111179906e-06,242531.64980027764
2021-10-13,210642.6709885886,1.H00016,1.4185775422075948,1.4185775422075948,0.014097948057843812,0.03825243162542602,3.825243162542602e-05,245950.8484015451
2021-10-14,209230.81871130536,1.H00016,1.4121968869490764,1.4121968869490764,-0.009514469138720894,0.006380655258518386,6.3806552585183866e-06,243610.7566447864
2021-10-15,210775.4092368802,1.H00016,1.4174771209484762,1.4174771209484762,0.010419830309791767,0.005280233999399808,5.280233999399808e-06,246149.13939066505
2021-10-18,206604.06668748322,1.H00016,1.5,1.5,-0.028132733807210153,0.08252287905152378,8.252287905152379e-05,239224.2911753136
2021-10-19,208333.54263032135,1.H00016,1.5,1.5,0.012556451360568932,0.0,0.0,242228.099351723
2021-10-20,208227.0934506849,1.H00016,1.5,1.5,-0.0007664333234039811,0.0,0.0,242042.44766451503
2021-10-21,209732.89682578493,1.H00016,1.5,1.5,0.010847315905050614,0.0,0.0,244667.9585567637
2021-10-22,212265.2667834517,1.H00016,1.5,1.5,0.01811139308134102,0.0,0.0,249099.23612859452
2021-10-25,212151.4911420589,1.H00016,1.5,1.5,-0.0008040103059503423,0.0,0.0,248898.95777554277
2021-10-26,210725.41690960154,1.H00016,1.5,1.5,-0.01008294279324029,0.0,0.0,246389.32382299483
2021-10-27,207974.97697259864,1.H00016,1.5,1.5,-0.019578368694243564,0.0,0.0,241565.42279886288
2021-10-28,207080.73316934574,0.399606,1.5,1.5,-0.006449180025529744,3.0,0.003,240007.5238992898
2021-10-29,211647.88388815054,0.399606,1.5,1.5,0.03308239242423783,0.0,0.0,247947.54698969575
2021-11-01,210463.69796430567,0.399606,1.5,1.5,-0.00839261349150111,0.0,0.0,245866.6190616454
2021-11-02,210948.75759660668,0.399606,1.5,1.5,0.0034570781350373725,0.0,0.0,246716.59917453898
2021-11-03,209738.41528269148,NASDAQ_159941,1.5,1.5,-0.008603784484260912,3.0,0.003,244593.90272655146
2021-11-04,212778.10268903102,NASDAQ_159941,1.5,1.5,0.021739132067741807,0.0,0.0,249911.16188088836
2021-11-05,215090.91380419783,NASDAQ_159941,1.5,1.5,0.01630438766445952,0.0,0.0,253985.81034586986
2021-11-08,214364.0217582883,NASDAQ_159941,1.5,1.5,-0.005069196320663161,0.0,0.0,252698.30641056394
2021-11-09,215090.91380419783,NASDAQ_159941,1.5,1.5,0.005086385578703778,0.0,0.0,253983.6274320535
2021-11-10,212910.253421206,NASDAQ_159941,1.5,1.5,-0.015207479091680076,0.0,0.0,250121.17672825148
2021-11-11,211126.0924989495,NASDAQ_159941,1.5,1.5,-0.012569809769049867,0.0,0.0,246977.20111756647
2021-11-12,211060.017132862,NASDAQ_159941,1.5,1.5,-0.0004694495500678908,0.0,0.0,246861.2577816248
2021-11-15,213042.41990811776,NASDAQ_159941,1.5,1.5,0.014088903257369667,0.0,0.0,250339.2621605027
2021-11-16,212051.22639785826,NASDAQ_159941,1.5,1.5,-0.006978846119146009,0.0,0.0,248592.182972304
2021-11-17,213769.29619929052,NASDAQ_159941,1.5,1.5,0.01215321762541044,0.0,0.0,251613.37787194227
2021-11-18,214231.8710261133,NASDAQ_159941,1.5,1.5,0.003245846118084872,0.0,0.0,252430.07617776614
2021-11-19,217535.8756515396,NASDAQ_159941,1.5,1.5,0.023133845185599577,0.0,0.0,258269.7544802517
2021-11-22,217800.19287062634,NASDAQ_159941,1.5,1.5,0.0018225767471349297,0.0,0.0,258740.47092925565
