date,nav,hold
2020-10-23,158411.90873005078,SOYMEAL_159985
2020-10-26,159532.41959748595,SOYMEAL_159985
2020-10-27,158972.15581532876,SOYMEAL_159985
2020-10-28,158271.83861029168,SOYMEAL_159985
2020-10-29,156731.13408045843,SOYMEAL_159985
2020-10-30,156451.01053781944,SOYMEAL_159985
2020-11-02,155050.37612774532,SOYMEAL_159985
2020-11-03,155890.7634525415,SOYMEAL_159985
2020-11-04,156837.33907603766,0.399606
2020-11-05,159055.43736660422,0.399606
2020-11-06,155928.4938593311,0.399606
2020-11-09,160545.81453155237,0.399606
2020-11-10,158219.14927837512,0.399606
2020-11-11,152988.04904525558,0.399606
2020-11-12,154071.03137030808,0.399606
2020-11-13,154122.03961955878,1.H00016
2020-11-16,155602.00634120437,SOYMEAL_159985
2020-11-17,156820.8133408272,SOYMEAL_159985
2020-11-18,156820.8133408272,SOYMEAL_159985
2020-11-19,157362.5017531528,SOYMEAL_159985
2020-11-20,159393.87365882515,SOYMEAL_159985
2020-11-23,161425.22942071693,SOYMEAL_159985
2020-11-24,160612.680658448,SOYMEAL_159985
2020-11-25,159935.56207115072,SOYMEAL_159985
2020-11-26,159800.13189617905,SOYMEAL_159985
2020-11-27,159123.0133088818,SOYMEAL_159985
2020-11-30,159935.56207115072,SOYMEAL_159985
2020-12-01,156820.8133408272,SOYMEAL_159985
2020-12-02,154074.72528931385,1.H00016
2020-12-03,153704.2758560427,1.H00016
2020-12-04,153908.75439092645,1.H00016
2020-12-07,152536.21088231987,1.H00016
2020-12-08,152065.16398006212,1.H00016
2020-12-09,150738.2923193931,1.H00016
2020-12-10,150325.75314390502,1.H00016
2020-12-11,148673.17765578048,NASDAQ_159941
2020-12-14,149029.56810605302,NASDAQ_159941
2020-12-15,149979.9379195847,NASDAQ_159941
2020-12-16,151636.4946685954,0.399606
2020-12-17,153008.24382698053,0.399606
2020-12-18,152739.6893897109,0.399606
2020-12-21,158326.55308759253,0.399606
2020-12-22,154443.63883466081,0.399606
2020-12-23,156158.45464412452,0.399606
2020-12-24,154938.3171430034,0.399606
2020-12-25,156039.44208040196,0.399606
2020-12-28,156149.65806332763,0.399606
2020-12-29,154512.4591432482,0.399606
2020-12-30,159320.56671764076,0.399606
2020-12-31,162604.73451590393,SOYMEAL_159985
2021-01-04,163372.33154583126,SOYMEAL_159985
2021-01-05,163628.21247345282,SOYMEAL_159985
2021-01-06,165035.48132047584,SOYMEAL_159985
2021-01-07,164523.74996719096,SOYMEAL_159985
2021-01-08,164833.4249375648,0.399606
2021-01-11,161803.49658541672,0.399606
2021-01-12,166380.42316420644,0.399606
2021-01-13,163434.81233247885,SOYMEAL_159985
2021-01-14,161341.75537195848,1.H00016
2021-01-15,161302.91636775003,0.399606
2021-01-18,164396.1571329637,0.399606
2021-01-19,161018.18085057058,0.399606
2021-01-20,166971.19880002548,SOYMEAL_159985
2021-01-21,168259.55558299163,SOYMEAL_159985
2021-01-22,163808.8712609747,0.399606
2021-01-25,163662.7462706217,0.399606
2021-01-26,158936.65971156402,0.399606
2021-01-27,160042.70641527348,0.399606
2021-01-28,154230.33219208234,0.399606
2021-01-29,152620.65973545823,0.399606
2021-02-01,154138.88919497468,0.399606
2021-02-02,157490.11420957922,0.399606
2021-02-03,156935.60375392815,NASDAQ_159941
2021-02-04,155545.77225509688,NASDAQ_159941
2021-02-05,157804.24326315668,NASDAQ_159941
2021-02-08,158557.07153476865,NASDAQ_159941
2021-02-09,158499.16591596036,NASDAQ_159941
2021-02-10,159194.08856876404,NASDAQ_159941
2021-02-18,158151.70458955853,NASDAQ_159941
2021-02-19,157977.9739263576,NASDAQ_159941
2021-02-22,156356.5061455171,NASDAQ_159941
2021-02-23,154271.75199388218,NASDAQ_159941
2021-02-24,150958.22024827867,1.H00016
2021-02-25,152765.2742794732,1.H00016
2021-02-26,149029.9148534108,1.H00016
2021-03-01,149959.6473742524,SOYMEAL_159985
2021-03-02,146377.79796570918,SOYMEAL_159985
2021-03-03,148616.9366134049,CASH
2021-03-04,148616.9366134049,CASH
2021-03-05,148616.9366134049,CASH
2021-03-08,148616.9366134049,CASH
2021-03-09,148616.9366134049,CASH
2021-03-10,148616.9366134049,CASH
2021-03-11,148616.9366134049,CASH
2021-03-12,148616.9366134049,CASH
2021-03-15,148616.9366134049,CASH
2021-03-16,148616.9366134049,CASH
2021-03-17,148616.9366134049,CASH
2021-03-18,148616.9366134049,CASH
2021-03-19,148616.9366134049,CASH
2021-03-22,148616.9366134049,CASH
2021-03-23,148616.9366134049,CASH
2021-03-24,148468.46814525966,NASDAQ_159941
2021-03-25,146489.65098074448,NASDAQ_159941
2021-03-26,147394.2588901004,NASDAQ_159941
2021-03-29,147337.71162848498,NASDAQ_159941
2021-03-30,147676.94127945357,NASDAQ_159941
2021-03-31,147224.6440646161,NASDAQ_159941
2021-04-01,150729.981178809,NASDAQ_159941
2021-04-02,152482.6632155864,NASDAQ_159941
2021-04-06,154857.2572926856,NASDAQ_159941
2021-04-07,154913.79107462004,NASDAQ_159941
2021-04-08,156836.07445720077,NASDAQ_159941
2021-04-09,157005.68928268508,NASDAQ_159941
2021-04-12,158532.20923236277,NASDAQ_159941
2021-04-13,158136.44579945973,NASDAQ_159941
2021-04-14,160454.5060946245,NASDAQ_159941
2021-04-15,158814.90510139693,NASDAQ_159941
2021-04-16,159889.12783623714,NASDAQ_159941
2021-04-19,160454.5060946245,NASDAQ_159941
2021-04-20,158249.52684300957,NASDAQ_159941
2021-04-21,157175.30410816937,NASDAQ_159941
2021-04-22,158532.20923236277,NASDAQ_159941
2021-04-23,156723.00689333188,NASDAQ_159941
2021-04-26,157707.64721014514,0.399606
2021-04-27,158590.6816295169,0.399606
2021-04-28,162018.81525308028,0.399606
2021-04-29,162065.81708514196,0.399606
2021-04-30,164196.40013210863,0.399606
2021-05-06,160128.74158081223,0.399606
2021-05-07,154583.52543651272,0.399606
2021-05-10,155184.0488440243,0.399606
2021-05-11,155164.04806442358,0.399606
2021-05-12,156935.44428364775,SOYMEAL_159985
2021-05-13,153226.4887528269,SOYMEAL_159985
2021-05-14,149517.51940504654,SOYMEAL_159985
2021-05-17,150676.56887198804,SOYMEAL_159985
2021-05-18,150144.17280744223,GOLD_518880
2021-05-19,150539.0808237785,GOLD_518880
2021-05-20,150499.59284674982,GOLD_518880
2021-05-21,150697.04214724305,GOLD_518880
2021-05-24,151170.9355329865,GOLD_518880
2021-05-25,150539.0808237785,GOLD_518880
2021-05-26,151814.77939683772,0.399606
2021-05-27,153229.51643721067,0.399606
2021-05-28,153583.42412387376,0.399606
2021-05-31,157231.9800097377,0.399606
2021-06-01,156833.83386224168,0.399606
2021-06-02,154130.37236689855,0.399606
2021-06-03,152178.5178525748,0.399606
2021-06-04,154147.79963934788,0.399606
2021-06-07,153465.45489498606,0.399606
2021-06-08,152540.9157488927,0.399606
2021-06-09,152502.48637887623,0.399606
2021-06-10,156211.3674386032,0.399606
2021-06-11,156831.59959654306,0.399606
2021-06-15,155105.405917781,0.399606
2021-06-16,148617.54518209718,0.399606
2021-06-17,151326.82558920496,NASDAQ_159941
2021-06-18,154727.4303215411,NASDAQ_159941
2021-06-21,153630.46274038558,NASDAQ_159941
2021-06-22,154617.7283326715,NASDAQ_159941
2021-06-23,157085.91192871396,NASDAQ_159941
2021-06-24,156811.66349498255,NASDAQ_159941
2021-06-25,157195.60084069846,NASDAQ_159941
2021-06-28,157744.08463127623,NASDAQ_159941
2021-06-29,159005.5986572936,NASDAQ_159941
2021-06-30,160157.42377132643,NASDAQ_159941
2021-07-01,159608.93998074866,NASDAQ_159941
2021-07-02,159663.7844367409,NASDAQ_159941
2021-07-05,161364.08026446647,NASDAQ_159941
2021-07-06,161528.6267093283,NASDAQ_159941
2021-07-07,162899.8427242152,NASDAQ_159941
2021-07-08,162790.14073534563,NASDAQ_159941
2021-07-09,162625.5942904838,NASDAQ_159941
2021-07-12,164271.04566221708,NASDAQ_159941
2021-07-13,164325.9031950944,NASDAQ_159941
2021-07-14,163887.10831650117,NASDAQ_159941
2021-07-15,164271.04566221708,NASDAQ_159941
2021-07-16,162625.5942904838,NASDAQ_159941
2021-07-19,161528.6267093283,NASDAQ_159941
2021-07-20,161096.42243710937,SOYMEAL_159985
2021-07-21,160003.01462061773,SOYMEAL_159985
2021-07-22,157694.6883106491,SOYMEAL_159985
2021-07-23,156236.8063943942,SOYMEAL_159985
2021-07-26,152287.2150529425,0.399606
2021-07-27,145744.2719448569,NASDAQ_159941
2021-07-28,144354.86030672202,NASDAQ_159941
2021-07-29,144642.3263591354,NASDAQ_159941
2021-07-30,142246.79496034837,NASDAQ_159941
2021-08-02,144642.3263591354,NASDAQ_159941
2021-08-03,144019.4870531713,NASDAQ_159941
2021-08-04,145025.60681382343,NASDAQ_159941
2021-08-05,144690.23356027273,NASDAQ_159941
2021-08-06,145792.17914599422,NASDAQ_159941
2021-08-09,145073.52543775548,NASDAQ_159941
2021-08-10,145552.63171751288,NASDAQ_159941
2021-08-11,145025.60681382343,NASDAQ_159941
2021-08-12,144833.96658647942,NASDAQ_159941
2021-08-13,145217.24704116746,NASDAQ_159941
2021-08-16,145456.80589244352,NASDAQ_159941
2021-08-17,146079.6451984076,NASDAQ_159941
2021-08-18,145600.5389186502,NASDAQ_159941
2021-08-19,142869.6342663125,NASDAQ_159941
2021-08-20,143683.9243478341,SOYMEAL_159985
2021-08-23,142007.98594392563,SOYMEAL_159985
2021-08-24,142170.27235408674,NASDAQ_159941
2021-08-25,142170.27235408674,NASDAQ_159941
2021-08-26,141803.62260023595,NASDAQ_159941
2021-08-27,142216.10084152938,NASDAQ_159941
2021-08-30,142720.2579120178,NASDAQ_159941
2021-08-31,144874.34980198968,NASDAQ_159941
2021-09-01,144095.2108796906,NASDAQ_159941
2021-09-02,143957.71449020784,NASDAQ_159941
2021-09-03,144186.86785457586,NASDAQ_159941
2021-09-06,144370.20365865613,NASDAQ_159941
2021-09-07,144416.03214609876,NASDAQ_159941
2021-09-08,144049.3714650931,NASDAQ_159941
2021-09-09,143132.73615331124,NASDAQ_159941
2021-09-10,143224.40405535136,NASDAQ_159941
2021-09-13,142811.91488690308,NASDAQ_159941
2021-09-14,141941.10806256387,NASDAQ_159941
2021-09-15,141062.89674265805,1.H00016
2021-09-16,140254.02941373273,1.H00016
2021-09-17,141814.65688997455,1.H00016
2021-09-22,140039.1976352994,1.H00016
2021-09-23,140004.8613043163,SOYMEAL_159985
2021-09-24,138483.0759534556,SOYMEAL_159985
2021-09-27,139570.0691920651,SOYMEAL_159985
2021-09-28,138156.97539027644,SOYMEAL_159985
2021-09-29,137722.17032004372,SOYMEAL_159985
2021-09-30,137069.98215166695,SOYMEAL_159985
2021-10-08,132673.7920560451,1.H00016
2021-10-11,133494.5146787674,1.H00016
2021-10-12,132800.88054243987,1.H00016
2021-10-13,134160.97438711845,1.H00016
2021-10-14,133261.74786135316,1.H00016
2021-10-15,134245.517051934,1.H00016
2021-10-18,131588.7363611885,1.H00016
2021-10-19,132690.26140633383,1.H00016
2021-10-20,132622.4625809785,1.H00016
2021-10-21,133581.52774612623,1.H00016
2021-10-22,135194.42611773702,1.H00016
2021-10-25,135121.96097646654,1.H00016
2021-10-26,134213.67630804243,1.H00016
2021-10-27,132461.8864156633,1.H00016
2021-10-28,131892.33125658275,0.399606
2021-10-29,134801.20716350133,0.399606
2021-11-01,134046.98421022733,0.399606
2021-11-02,134355.92480901457,0.399606
2021-11-03,133585.04252094476,NASDAQ_159941
2021-11-04,135521.0577753699,NASDAQ_159941
2021-11-05,136994.1163504814,NASDAQ_159941
2021-11-08,136531.14963677718,NASDAQ_159941
2021-11-09,136994.1163504814,NASDAQ_159941
2021-11-10,135605.22624375933,NASDAQ_159941
2021-11-11,134468.8716453773,NASDAQ_159941
2021-11-12,134426.7874111826,NASDAQ_159941
2021-11-15,135689.40474653934,NASDAQ_159941
2021-11-16,135058.10109605626,NASDAQ_159941
2021-11-17,136152.36142585299,NASDAQ_159941
2021-11-18,136446.98116838775,NASDAQ_159941
2021-11-19,138551.34339398236,NASDAQ_159941
2021-11-22,138719.6903651518,NASDAQ_159941
2021-11-23,136531.14963677718,NASDAQ_159941
2021-11-24,136783.67511072665,NASDAQ_159941
2021-11-25,137266.43382286344,0.399606
2021-11-26,137045.75837461575,0.399606
2021-11-29,138410.60820579468,0.399606
2021-11-30,138101.66257824792,0.399606
2021-12-01,137223.4113825328,0.399606
2021-12-02,136968.61468850565,0.399606
2021-12-03,137432.9603375915,0.399606
2021-12-06,134559.3580299898,0.399606
2021-12-07,132825.855948839,SOYMEAL_159985
2021-12-08,132712.14342248396,SOYMEAL_159985
2021-12-09,134872.8305455222,SOYMEAL_159985
2021-12-10,135965.27300902022,1.H00016
2021-12-13,136469.3421013459,1.H00016
2021-12-14,135838.1646772974,1.H00016
2021-12-15,134560.26224356052,1.H00016
2021-12-16,135041.6918690772,1.H00016
2021-12-17,132935.40316185923,1.H00016
2021-12-20,131980.72685063636,1.H00016
2021-12-21,132432.42240325327,SOYMEAL_159985
2021-12-22,133639.3499519824,SOYMEAL_159985
2021-12-23,136601.79302287666,SOYMEAL_159985
2021-12-24,137369.83188130392,SOYMEAL_159985
2021-12-27,135943.46652726422,SOYMEAL_159985
2021-12-28,137040.6686334977,SOYMEAL_159985
2021-12-29,135394.8654741475,SOYMEAL_159985
2021-12-30,136053.1919697599,SOYMEAL_159985
2021-12-31,133968.5001201078,SOYMEAL_159985
2022-01-04,136601.79302287666,SOYMEAL_159985
2022-01-05,138467.0339875374,SOYMEAL_159985
2022-01-06,135175.42766883696,SOYMEAL_159985
2022-01-07,135394.8654741475,SOYMEAL_159985
2022-01-10,135724.0287219537,SOYMEAL_159985
2022-01-11,135504.59091664318,SOYMEAL_159985
2022-01-12,136162.9174122556,SOYMEAL_159985
2022-01-13,136272.62977507044,SOYMEAL_159985
2022-01-14,134187.95100509917,SOYMEAL_159985
2022-01-17,133043.83268478725,GOLD_518880
2022-01-18,132824.22647269798,GOLD_518880
2022-01-19,132677.82524007375,GOLD_518880
2022-01-20,134471.26433706158,GOLD_518880
2022-01-21,134398.05935759656,GOLD_518880
2022-01-24,134032.0519128831,GOLD_518880
2022-01-25,134361.46123101696,GOLD_518880
2022-01-26,134471.26433706158,GOLD_518880
2022-01-27,131982.4084772264,GOLD_518880
2022-01-28,131280.38119338098,SOYMEAL_159985
2022-02-07,142947.49459701363,SOYMEAL_159985
2022-02-08,143860.56725313535,SOYMEAL_159985
2022-02-09,146295.44782639013,SOYMEAL_159985
2022-02-10,148628.87050711666,SOYMEAL_159985
2022-02-11,145889.6283504353,SOYMEAL_159985
2022-02-14,144788.13535583517,GOLD_518880
2022-02-15,146234.06978975108,GOLD_518880
2022-02-16,144280.10635304055,GOLD_518880
2022-02-17,145608.8026080663,GOLD_518880
2022-02-18,146937.48954590387,GOLD_518880
2022-02-21,146703.01318812356,GOLD_518880
2022-02-22,148539.73844594392,GOLD_518880
2022-02-23,147406.4422614645,GOLD_518880
2022-02-24,150571.84513993427,GOLD_518880
2022-02-25,148774.20548653606,GOLD_518880
2022-02-28,147992.62383872713,GOLD_518880
2022-03-01,147953.54755149313,GOLD_518880
2022-03-02,149646.98439589533,SOYMEAL_159985
2022-03-03,149447.98830164757,SOYMEAL_159985
2022-03-04,149248.99220739977,SOYMEAL_159985
2022-03-07,156810.93867876922,SOYMEAL_159985
2022-03-08,159198.92739347526,SOYMEAL_159985
2022-03-09,161586.90424693708,SOYMEAL_159985
2022-03-10,157507.43093925857,SOYMEAL_159985
2022-03-11,160193.9197259584,SOYMEAL_159985
2022-03-14,161586.90424693708,SOYMEAL_159985
2022-03-15,157308.4348450108,SOYMEAL_159985
2022-03-16,160193.9197259584,SOYMEAL_159985
2022-03-17,159696.42355971684,SOYMEAL_159985
2022-03-18,163278.4007011538,SOYMEAL_159985
2022-03-21,163775.89686739535,SOYMEAL_159985
2022-03-22,168850.36250755697,SOYMEAL_159985
2022-03-23,168850.36250755697,SOYMEAL_159985
2022-03-24,167855.37017507385,SOYMEAL_159985
2022-03-25,166561.87777059694,SOYMEAL_159985
2022-03-28,163875.38898389714,SOYMEAL_159985
