date,SOYMEAL_159985,SOYMEAL_PROXY
2011-01-10,,1.1915641476274166
2011-01-11,,1.1968365553602813
2011-01-12,,1.196133567662566
2011-01-13,,1.2147627416520212
2011-01-14,,1.2291739894551845
2011-01-17,,1.2411247803163445
2011-01-18,,1.243585237258348
2011-01-19,,1.2393673110720562
2011-01-20,,1.2270650263620388
2011-01-21,,1.225659050966608
2011-01-24,,1.2383128295254833
2011-01-25,,1.2203866432337436
2011-01-26,,1.2017574692442883
2011-01-27,,1.2144112478031635
2011-01-28,,1.2133567662565905
2011-01-31,,1.2246045694200351
2011-02-01,,1.2358523725834798
2011-02-09,,1.2513181019332162
2011-02-10,,1.2460456942003515
2011-02-11,,1.2453427065026363
2011-02-14,,1.244639718804921
2011-02-15,,1.2253075571177505
2011-02-16,,1.2165202108963094
2011-02-17,,1.2084358523725836
2011-02-18,,1.2154657293497364
2011-02-21,,1.2112478031634448
2011-02-22,,1.2246045694200351
2011-02-23,,1.1838312829525484
2011-02-24,,1.163444639718805
2011-02-25,,1.1810193321616873
2011-02-28,,1.197188049209139
2011-03-01,,1.1996485061511424
2011-03-02,,1.2137082601054483
2011-03-03,,1.2066783831282952
2011-03-04,,1.2133567662565905
2011-03-07,,1.210896309314587
2011-03-08,,1.1926186291739895
2011-03-09,,1.191212653778559
2011-03-10,,1.1760984182776801
2011-03-11,,1.176449912126538
2011-03-14,,1.1652021089630933
2011-03-15,,1.1736379613356767
2011-03-16,,1.1500878734622144
2011-03-17,,1.1546572934973638
2011-03-18,,1.1616871704745169
2011-03-21,,1.1708260105448156
2011-03-22,,1.1704745166959578
2011-03-23,,1.1887521968365555
2011-03-24,,1.180316344463972
2011-03-25,,1.1947275922671354
2011-03-28,,1.192267135325132
2011-03-29,,1.1964850615114235
2011-03-30,,1.197188049209139
2011-03-31,,1.1985940246045694
2011-04-01,,1.2045694200351496
2011-04-06,,1.2045694200351496
2011-04-07,,1.2031634446397188
2011-04-08,,1.2000000000000002
2011-04-11,,1.2087873462214411
2011-04-12,,1.190158172231986
2011-04-13,,1.1866432337434096
2011-04-14,,1.175395430579965
2011-04-15,,1.173286467486819
2011-04-18,,1.1760984182776801
2011-04-19,,1.1739894551845342
2011-04-20,,1.1859402460456943
2011-04-21,,1.1827768014059754
2011-04-22,,1.192267135325132
2011-04-25,,1.1905096660808436
2011-04-26,,1.1806678383128295
2011-04-27,,1.1810193321616873
2011-04-28,,1.191212653778559
2011-04-29,,1.1655536028119509
2011-05-03,,1.1746924428822496
2011-05-04,,1.1676625659050968
2011-05-05,,1.1697715289982427
2011-05-06,,1.152548330404218
2011-05-09,,1.1571177504393675
2011-05-10,,1.163444639718805
2011-05-11,,1.1578207381370826
2011-05-12,,1.1536028119507908
2011-05-13,,1.1680140597539543
2011-05-16,,1.163444639718805
2011-05-17,,1.1493848857644993
2011-05-18,,1.1514938488576452
2011-05-19,,1.1609841827768015
2011-05-20,,1.175395430579965
2011-05-23,,1.1718804920913886
2011-05-24,,1.175395430579965
2011-05-25,,1.1722319859402461
2011-05-26,,1.1817223198594025
2011-05-27,,1.1806678383128295
2011-05-30,,1.1813708260105449
2011-05-31,,1.1757469244288226
2011-06-01,,1.1768014059753955
2011-06-02,,1.1880492091388402
2011-06-03,,1.1947275922671354
2011-06-07,,1.1831282952548332
2011-06-08,,1.1820738137082603
2011-06-09,,1.1831282952548332
2011-06-10,,1.180316344463972
2011-06-13,,1.1859402460456943
2011-06-14,,1.1862917398945518
2011-06-15,,1.1820738137082603
2011-06-16,,1.175395430579965
2011-06-17,,1.1641476274165203
2011-06-20,,1.162390158172232
2011-06-21,,1.1655536028119509
2011-06-22,,1.1655536028119509
2011-06-23,,1.163444639718805
2011-06-24,,1.1687170474516697
2011-06-27,,1.152548330404218
2011-06-28,,1.1557117750439367
2011-06-29,,1.1652021089630933
2011-06-30,,1.1683655536028121
2011-07-01,,1.161335676625659
2011-07-04,,1.1648506151142355
2011-07-05,,1.1609841827768015
2011-07-06,,1.1571177504393675
2011-07-07,,1.1451669595782075
2011-07-08,,1.1543057996485062
2011-07-11,,1.1599297012302285
2011-07-12,,1.1553602811950792
2011-07-13,,1.1806678383128295
2011-07-14,,1.1880492091388402
2011-07-15,,1.1898066783831285
2011-07-18,,1.1852372583479789
2011-07-19,,1.191212653778559
2011-07-20,,1.1926186291739895
2011-07-21,,1.1982425307557119
2011-07-22,,1.1968365553602813
2011-07-25,,1.1813708260105449
2011-07-26,,1.192267135325132
2011-07-27,,1.2052724077328647
2011-07-28,,1.1957820738137084
2011-07-29,,1.1862917398945518
2011-08-01,,1.192970123022847
2011-08-02,,1.1855887521968367
2011-08-03,,1.1855887521968367
2011-08-04,,1.1746924428822496
2011-08-05,,1.1472759226713534
2011-08-08,,1.1430579964850616
2011-08-09,,1.1339191564147628
2011-08-10,,1.1458699472759228
2011-08-11,,1.1518453427065027
2011-08-12,,1.1536028119507908
2011-08-15,,1.1627416520210898
2011-08-16,,1.1557117750439367
2011-08-17,,1.162390158172232
2011-08-18,,1.162390158172232
2011-08-19,,1.1620386643233744
2011-08-22,,1.1694200351493849
2011-08-23,,1.1841827768014062
2011-08-24,,1.179261862917399
2011-08-25,,1.177152899824253
2011-08-26,,1.1729349736379615
2011-08-29,,1.2007029876977153
2011-08-30,,1.1978910369068543
2011-08-31,,1.2031634446397188
2011-09-01,,1.1975395430579965
2011-09-02,,1.197188049209139
2011-09-05,,1.195079086115993
2011-09-06,,1.1873462214411248
2011-09-07,,1.1957820738137084
2011-09-08,,1.1855887521968367
2011-09-09,,1.1898066783831285
2011-09-13,,1.1662565905096662
2011-09-14,,1.1518453427065027
2011-09-15,,1.1543057996485062
2011-09-16,,1.1493848857644993
2011-09-19,,1.1321616871704745
2011-09-20,,1.1367311072056239
2011-09-21,,1.1346221441124782
2011-09-22,,1.1114235500878735
2011-09-23,,1.082249560632689
2011-09-26,,1.0586994727592267
2011-09-27,,1.083304042179262
2011-09-28,,1.0688927943760984
2011-09-29,,1.0499121265377858
2011-09-30,,1.0650263620386644
2011-10-10,,1.0383128295254833
2011-10-11,,1.0295254833040421
2011-10-12,,1.0579964850615116
2011-10-13,,1.063268892794376
2011-10-14,,1.071353251318102
2011-10-17,,1.0692442882249562
2011-10-18,,1.0502636203866433
2011-10-19,,1.0569420035149386
2011-10-20,,1.0400702987697716
2011-10-21,,1.0565905096660808
2011-10-24,,1.0639718804920915
2011-10-25,,1.0618629173989456
2011-10-26,,1.0608084358523726
2011-10-27,,1.0688927943760984
2011-10-28,,1.0601054481546575
2011-10-31,,1.0439367311072056
2011-11-01,,1.0449912126537786
2011-11-02,,1.0516695957820739
2011-11-03,,1.0425307557117751
2011-11-04,,1.0530755711775044
2011-11-07,,1.0432337434094905
2011-11-08,,1.0379613356766257
2011-11-09,,1.0365553602811952
2011-11-10,,1.0165202108963094
2011-11-11,,1.015817223198594
2011-11-14,,1.0246045694200352
2011-11-15,,1.0221441124780317
2011-11-16,,1.014762741652021
2011-11-17,,1.0154657293497364
2011-11-18,,1.0063268892794377
2011-11-21,,1.0017574692442883
2011-11-22,,0.9841827768014061
2011-11-23,,0.9824253075571178
2011-11-24,,0.9694200351493849
2011-11-25,,0.9690685413005273
2011-11-28,,0.9775043936731108
2011-11-29,,0.9820738137082602
2011-11-30,,0.9739894551845343
2011-12-01,,0.9947275922671354
2011-12-02,,0.9947275922671354
2011-12-05,,0.9898066783831283
2011-12-06,,0.9813708260105449
2011-12-07,,0.9869947275922673
2011-12-08,,0.9813708260105449
2011-12-09,,0.9954305799648506
2011-12-12,,0.980316344463972
2011-12-13,,0.9796133567662566
2011-12-14,,0.9841827768014061
2011-12-15,,0.9887521968365555
2011-12-16,,0.9954305799648506
2011-12-19,,1.0084358523725836
2011-12-20,,1.007029876977153
2011-12-21,,1.0045694200351494
2011-12-22,,1.0112478031634446
2011-12-23,,1.0165202108963094
2011-12-26,,1.0133567662565905
2011-12-27,,1.0137082601054481
2011-12-28,,1.0362038664323374
2011-12-29,,1.034797891036907
2011-12-30,,1.0372583479789104
2012-01-04,,1.0439367311072056
2012-01-05,,1.0414762741652022
2012-01-06,,1.0358523725834798
2012-01-09,,1.0340949033391917
2012-01-10,,1.048506151142355
2012-01-11,,1.0460456942003515
2012-01-12,,1.0358523725834798
2012-01-13,,1.0239015817223198
2012-01-16,,1.0098418277680141
2012-01-17,,1.0224956063268893
2012-01-18,,1.016871704745167
2012-01-19,,1.0235500878734622
2012-01-20,,1.0365553602811952
2012-01-30,,1.0390158172231987
2012-01-31,,1.0344463971880493
2012-02-01,,1.0439367311072056
2012-02-02,,1.045694200351494
2012-02-03,,1.0442882249560634
2012-02-06,,1.0657293497363798
2012-02-07,,1.0597539543057997
2012-02-08,,1.0678383128295255
2012-02-09,,1.060456942003515
2012-02-10,,1.0488576449912128
2012-02-13,,1.0608084358523726
2012-02-14,,1.0646748681898068
2012-02-15,,1.063268892794376
2012-02-16,,1.063268892794376
2012-02-17,,1.0780316344463972
2012-02-20,,1.0797891036906855
2012-02-21,,1.083304042179262
2012-02-22,,1.078383128295255
2012-02-23,,1.0815465729349738
2012-02-24,,1.0818980667838314
2012-02-27,,1.0917398945518455
2012-02-28,,1.1019332161687172
2012-02-29,,1.1029876977152901
2012-03-01,,1.0956063268892795
2012-03-02,,1.110017574692443
2012-03-05,,1.1191564147627417
2012-03-06,,1.1181019332161688
2012-03-07,,1.110017574692443
2012-03-08,,1.1036906854130053
2012-03-09,,1.1223198594024606
2012-03-12,,1.1156414762741653
2012-03-13,,1.1198594024604571
2012-03-14,,1.1261862917398946
2012-03-15,,1.127943760984183
2012-03-16,,1.1261862917398946
2012-03-19,,1.129701230228471
2012-03-20,,1.1142355008787348
2012-03-21,,1.1135325131810194
2012-03-22,,1.1177504393673112
2012-03-23,,1.1388400702987698
2012-03-26,,1.1458699472759228
2012-03-27,,1.152548330404218
2012-03-28,,1.1518453427065027
2012-03-29,,1.1479789103690685
2012-03-30,,1.1402460456942005
2012-04-05,,1.1894551845342707
2012-04-06,,1.195079086115993
2012-04-09,,1.192267135325132
2012-04-10,,1.1954305799648506
2012-04-11,,1.1775043936731109
2012-04-12,,1.1796133567662566
2012-04-13,,1.1887521968365555
2012-04-16,,1.176449912126538
2012-04-17,,1.1894551845342707
2012-04-18,,1.1778558875219685
2012-04-19,,1.1796133567662566
2012-04-20,,1.1602811950790861
2012-04-23,,1.174340949033392
2012-04-24,,1.1711775043936732
2012-04-25,,1.1768014059753955
2012-04-26,,1.1673110720562392
2012-04-27,,1.2031634446397188
2012-05-02,,1.179261862917399
2012-05-03,,1.2014059753954307
2012-05-04,,1.1806678383128295
2012-05-07,,1.1982425307557119
2012-05-08,,1.1578207381370826
2012-05-09,,1.1395430579964851
2012-05-10,,1.147627416520211
2012-05-11,,1.1339191564147628
2012-05-14,,1.095957820738137
2012-05-15,,1.1015817223198594
2012-05-16,,1.083304042179262
2012-05-17,,1.1057996485061512
2012-05-18,,1.0998242530755713
2012-05-21,,1.107908611599297
2012-05-22,,1.1026362038664324
2012-05-23,,1.082249560632689
2012-05-24,,1.0956063268892795
2012-05-25,,1.092091388400703
2012-05-28,,1.1026362038664324
2012-05-29,,1.1156414762741653
2012-05-30,,1.1093145869947276
2012-05-31,,1.1054481546572936
2012-06-01,,1.0924428822495607
2012-06-04,,1.083304042179262
2012-06-05,,1.1040421792618629
2012-06-06,,1.1173989455184534
2012-06-07,,1.127943760984183
2012-06-08,,1.1328646748681899
2012-06-11,,1.160632688927944
2012-06-12,,1.1581722319859402
2012-06-13,,1.1483304042179263
2012-06-14,,1.1332161687170474
2012-06-15,,1.1472759226713534
2012-06-18,,1.1483304042179263
2012-06-19,,1.1813708260105449
2012-06-20,,1.2007029876977153
2012-06-21,,1.201054481546573
2012-06-25,,1.2270650263620388
2012-06-26,,1.2302284710017575
2012-06-27,,1.224956063268893
2012-06-28,,1.2140597539543059
2012-06-29,,1.2242530755711776
2012-07-02,,1.2196836555360282
2012-07-03,,1.2270650263620388
2012-07-04,,1.2485061511423552
2012-07-05,,1.277328646748682
2012-07-06,,1.2727592267135326
2012-07-09,,1.3188049209138841
2012-07-10,,1.3170474516695958
2012-07-11,,1.307908611599297
2012-07-12,,1.289279437609842
2012-07-13,,1.3254833040421794
2012-07-16,,1.3641476274165203
2012-07-17,,1.3490333919156416
2012-07-18,,1.3676625659050967
2012-07-19,,1.3866432337434096
2012-07-20,,1.404920913884007
2012-07-23,,1.392267135325132
2012-07-24,,1.3325131810193322
2012-07-25,,1.3159929701230229
2012-07-26,,1.3311072056239017
2012-07-27,,1.3402460456942005
2012-07-30,,1.3810193321616873
2012-07-31,,1.407029876977153
2012-08-01,,1.3968365553602813
2012-08-02,,1.389103690685413
2012-08-03,,1.3799648506151143
2012-08-06,,1.3599297012302285
2012-08-07,,1.3750439367311074
2012-08-08,,1.3479789103690687
2012-08-09,,1.3571177504393674
2012-08-10,,1.378207381370826
2012-08-13,,1.359578207381371
2012-08-14,,1.3602811950790863
2012-08-15,,1.380316344463972
2012-08-16,,1.3666080843585238
2012-08-17,,1.3708260105448156
2012-08-20,,1.3905096660808436
2012-08-21,,1.436906854130053
2012-08-22,,1.4530755711775045
2012-08-23,,1.451669595782074
2012-08-24,,1.4717047451669596
2012-08-27,,1.489279437609842
2012-08-28,,1.4769771528998243
2012-08-29,,1.4973637961335677
2012-08-30,,1.498066783831283
2012-08-31,,1.4885764499121266
2012-09-03,,1.525834797891037
2012-09-04,,1.534622144112478
2012-09-05,,1.5156414762741652
2012-09-06,,1.489279437609842
2012-09-07,,1.4804920913884008
2012-09-10,,1.4896309314586995
2012-09-11,,1.4657293497363797
2012-09-12,,1.4766256590509668
2012-09-13,,1.4829525483304042
2012-09-14,,1.4934973637961337
2012-09-17,,1.4351493848857646
2012-09-18,,1.4066783831282954
2012-09-19,,1.420035149384886
2012-09-20,,1.418980667838313
2012-09-21,,1.4105448154657294
2012-09-24,,1.392267135325132
2012-09-25,,1.40597539543058
2012-09-26,,1.395079086115993
2012-09-27,,1.3954305799648508
2012-09-28,,1.4003514938488577
2012-10-08,,1.3630931458699473
2012-10-09,,1.3697715289982426
2012-10-10,,1.3479789103690687
2012-10-11,,1.3493848857644992
2012-10-12,,1.3293497363796134
2012-10-15,,1.2949033391915643
2012-10-16,,1.305096660808436
2012-10-17,,1.3047451669595782
2012-10-18,,1.324780316344464
2012-10-19,,1.3304042179261863
2012-10-22,,1.3455184534270652
2012-10-23,,1.3181019332161688
2012-10-24,,1.33884007029877
2012-10-25,,1.3321616871704747
2012-10-26,,1.3342706502636206
2012-10-29,,1.3145869947275923
2012-10-30,,1.3163444639718807
2012-10-31,,1.3244288224956065
2012-11-01,,1.3514938488576451
2012-11-02,,1.3384885764499121
2012-11-05,,1.3240773286467489
2012-11-06,,1.207029876977153
2012-11-07,,1.323725834797891
2012-11-08,,1.321968365553603
2012-11-09,,1.3121265377855889
2012-11-12,,1.2639718804920914
2012-11-13,,1.1173989455184534
2012-11-14,,1.129701230228471
2012-11-15,,1.1040421792618629
2012-11-16,,1.1012302284710018
2012-11-19,,1.1156414762741653
2012-11-20,,1.1043936731107207
2012-11-21,,1.1216168717047452
2012-11-22,,1.1205623901581723
2012-11-23,,1.1367311072056239
2012-11-26,,1.1289982425307559
2012-11-27,,1.1332161687170474
2012-11-28,,1.14481546572935
2012-11-29,,1.1434094903339191
2012-11-30,,1.1356766256590511
2012-12-03,,1.1546572934973638
2012-12-04,,1.1514938488576452
2012-12-05,,1.1609841827768015
2012-12-06,,1.178207381370826
2012-12-07,,1.1943760984182779
2012-12-10,,1.1862917398945518
2012-12-11,,1.1996485061511424
2012-12-12,,1.1919156414762742
2012-12-13,,1.1926186291739895
2012-12-14,,1.2147627416520212
2012-12-17,,1.2291739894551845
2012-12-18,,1.2186291739894552
2012-12-19,,1.2017574692442883
2012-12-20,,1.180316344463972
2012-12-21,,1.176449912126538
2012-12-24,,1.177152899824253
2012-12-25,,1.1662565905096662
2012-12-26,,1.1715289982425308
2012-12-27,,1.1838312829525484
2012-12-28,,1.1725834797891037
2012-12-31,,1.1514938488576452
2013-01-04,,1.141652021089631
2013-01-07,,1.1483304042179263
2013-01-08,,1.1567662565905097
2013-01-09,,1.1500878734622144
2013-01-10,,1.148681898066784
2013-01-11,,1.1451669595782075
2013-01-14,,1.1813708260105449
2013-01-15,,1.1838312829525484
2013-01-16,,1.1968365553602813
2013-01-17,,1.1884007029876977
2013-01-18,,1.1866432337434096
2013-01-21,,1.1908611599297012
2013-01-22,,1.2042179261862918
2013-01-23,,1.2063268892794377
2013-01-24,,1.180316344463972
2013-01-25,,1.189103690685413
2013-01-28,,1.2052724077328647
2013-01-29,,1.2017574692442883
2013-01-30,,1.2246045694200351
2013-01-31,,1.2330404217926187
2013-02-01,,1.2376098418277681
2013-02-04,,1.2312829525483304
2013-02-05,,1.2344463971880493
2013-02-06,,1.2414762741652021
2013-02-07,,1.2369068541300527
2013-02-08,,1.1859402460456943
2013-02-18,,1.1550087873462216
2013-02-19,,1.162390158172232
2013-02-20,,1.175395430579965
2013-02-21,,1.1778558875219685
2013-02-22,,1.2133567662565905
2013-02-25,,1.1810193321616873
2013-02-26,,1.1659050966608084
2013-02-27,,1.1729349736379615
2013-02-28,,1.177152899824253
2013-03-01,,1.1908611599297012
2013-03-04,,1.1827768014059754
2013-03-05,,1.1996485061511424
2013-03-06,,1.1943760984182779
2013-03-07,,1.1957820738137084
2013-03-08,,1.2028119507908612
2013-03-11,,1.1905096660808436
2013-03-12,,1.1750439367311072
2013-03-13,,1.1750439367311072
2013-03-14,,1.1504393673110722
2013-03-15,,1.1557117750439367
2013-03-18,,1.1254833040421792
2013-03-19,,1.1282952548330405
2013-03-20,,1.1434094903339191
2013-03-21,,1.1539543057996486
2013-03-22,,1.1483304042179263
2013-03-25,,1.1451669595782075
2013-03-26,,1.1511423550087874
2013-03-27,,1.1567662565905097
2013-03-28,,1.1546572934973638
2013-03-29,,1.1349736379613358
2013-04-01,,1.1230228471001757
2013-04-02,,1.1265377855887522
2013-04-03,,1.1001757469244289
2013-04-08,,1.094200351493849
2013-04-09,,1.0945518453427066
2013-04-10,,1.1029876977152901
2013-04-11,,1.0945518453427066
2013-04-12,,1.1096660808435852
2013-04-15,,1.1012302284710018
2013-04-16,,1.1029876977152901
2013-04-17,,1.1131810193321618
2013-04-18,,1.1233743409490335
2013-04-19,,1.1198594024604571
2013-04-22,,1.1047451669595783
2013-04-23,,1.10896309314587
2013-04-24,,1.092091388400703
2013-04-25,,1.1068541300527241
2013-04-26,,1.11493848857645
2013-05-02,,1.1289982425307559
2013-05-03,,1.1223198594024606
2013-05-06,,1.12688927943761
2013-05-07,,1.1212653778558876
2013-05-08,,1.1398945518453427
2013-05-09,,1.1409490333919157
2013-05-10,,1.1469244288224958
2013-05-13,,1.130755711775044
2013-05-14,,1.147627416520211
2013-05-15,,1.1420035149384886
2013-05-16,,1.1420035149384886
2013-05-17,,1.1536028119507908
2013-05-20,,1.1609841827768015
2013-05-21,,1.1666080843585238
2013-05-22,,1.1673110720562392
2013-05-23,,1.1725834797891037
2013-05-24,,1.1715289982425308
2013-05-27,,1.1669595782073814
2013-05-28,,1.1697715289982427
2013-05-29,,1.1905096660808436
2013-05-30,,1.1219683655536028
2013-05-31,,1.207029876977153
2013-06-03,,1.157469244288225
2013-06-04,,1.239718804920914
2013-06-05,,1.1479789103690685
2013-06-06,,1.1342706502636204
2013-06-07,,1.1363796133567663
2013-06-13,,1.1304042179261864
2013-06-14,,1.1381370826010546
2013-06-17,,1.129701230228471
2013-06-18,,1.131810193321617
2013-06-19,,1.1282952548330405
2013-06-20,,1.130755711775044
2013-06-21,,1.1033391915641477
2013-06-24,,1.0945518453427066
2013-06-25,,1.111072056239016
2013-06-26,,1.1072056239015817
2013-06-27,,1.1170474516695958
2013-06-28,,1.1086115992970125
2013-07-01,,1.0949033391915641
2013-07-02,,1.1033391915641477
2013-07-03,,1.11493848857645
2013-07-04,,1.112829525483304
2013-07-05,,1.1181019332161688
2013-07-08,,1.1036906854130053
2013-07-09,,1.1367311072056239
2013-07-10,,1.1391915641476276
2013-07-11,,1.1430579964850616
2013-07-12,,1.143760984182777
2013-07-15,,1.1353251318101933
2013-07-16,,1.1483304042179263
2013-07-17,,1.1497363796133568
2013-07-18,,1.1581722319859402
2013-07-19,,1.145518453427065
2013-07-22,,1.140597539543058
2013-07-23,,1.1683655536028121
2013-07-24,,1.1560632688927945
2013-07-25,,1.146572934973638
2013-07-26,,1.1093145869947276
2013-07-29,,1.10896309314587
2013-07-30,,1.110017574692443
2013-07-31,,1.1065026362038666
2013-08-01,,1.113884007029877
2013-08-02,,1.1050966608084358
2013-08-05,,1.1022847100175748
2013-08-06,,1.1065026362038666
2013-08-07,,1.0984182776801408
2013-08-08,,1.1086115992970125
2013-08-09,,1.1177504393673112
2013-08-12,,1.12688927943761
2013-08-13,,1.1536028119507908
2013-08-14,,1.1479789103690685
2013-08-15,,1.1666080843585238
2013-08-16,,1.1796133567662566
2013-08-19,,1.192970123022847
2013-08-20,,1.1982425307557119
2013-08-21,,1.1978910369068543
2013-08-22,,1.2087873462214411
2013-08-23,,1.2031634446397188
2013-08-26,,1.249560632688928
2013-08-27,,1.292091388400703
2013-08-28,,1.2826010544815467
2013-08-29,,1.2731107205623902
2013-08-30,,1.2499121265377857
2013-09-02,,1.2857644991212656
2013-09-03,,1.2826010544815467
2013-09-04,,1.2685413005272408
2013-09-05,,1.2590509666080845
2013-09-06,,1.2836555360281197
2013-09-09,,1.2780316344463973
2013-09-10,,1.258699472759227
2013-09-11,,1.2769771528998244
2013-09-12,,1.275219683655536
2013-09-13,,1.3086115992970124
2013-09-16,,1.2769771528998244
2013-09-17,,1.2769771528998244
2013-09-18,,1.2755711775043939
2013-09-23,,1.2601054481546574
2013-09-24,,1.2759226713532514
2013-09-25,,1.282249560632689
2013-09-26,,1.2861159929701231
2013-09-27,,1.2977152899824254
2013-09-30,,1.3043936731107206
2013-10-08,,1.3205623901581722
2013-10-09,,1.3166959578207382
2013-10-10,,1.304042179261863
2013-10-11,,1.2847100175746926
2013-10-14,,1.276274165202109
2013-10-15,,1.2717047451669596
2013-10-16,,1.2738137082601055
2013-10-17,,1.2639718804920914
2013-10-18,,1.2741652021089631
2013-10-21,,1.2702987697715291
2013-10-22,,1.261511423550088
2013-10-23,,1.2692442882249562
2013-10-24,,1.2787346221441125
2013-10-25,,1.2681898066783832
2013-10-28,,1.258347978910369
2013-10-29,,1.2558875219683656
2013-10-30,,1.2492091388400703
2013-10-31,,1.1381370826010546
2013-11-01,,1.1346221441124782
2013-11-04,,1.1328646748681899
2013-11-05,,1.1328646748681899
2013-11-06,,1.1332161687170474
2013-11-07,,1.1325131810193323
2013-11-08,,1.1321616871704745
2013-11-11,,1.147627416520211
2013-11-12,,1.1532513181019333
2013-11-13,,1.158523725834798
2013-11-14,,1.1514938488576452
2013-11-15,,1.1528998242530757
2013-11-18,,1.1381370826010546
2013-11-19,,1.1339191564147628
2013-11-20,,1.1339191564147628
2013-11-21,,1.1377855887521968
2013-11-22,,1.1462214411247804
2013-11-25,,1.1500878734622144
2013-11-26,,1.152548330404218
2013-11-27,,1.1690685413005273
2013-11-28,,1.1680140597539543
2013-11-29,,1.173286467486819
2013-12-02,,1.1866432337434096
2013-12-03,,1.179261862917399
2013-12-04,,1.1841827768014062
2013-12-05,,1.1838312829525484
2013-12-06,,1.176449912126538
2013-12-09,,1.189103690685413
2013-12-10,,1.1873462214411248
2013-12-11,,1.1869947275922672
2013-12-12,,1.176449912126538
2013-12-13,,1.1704745166959578
2013-12-16,,1.1768014059753955
2013-12-17,,1.190158172231986
2013-12-18,,1.1926186291739895
2013-12-19,,1.1884007029876977
2013-12-20,,1.1873462214411248
2013-12-23,,1.1838312829525484
2013-12-24,,1.1708260105448156
2013-12-25,,1.1845342706502637
2013-12-26,,1.1841827768014062
2013-12-27,,1.1898066783831285
2013-12-30,,1.178207381370826
2013-12-31,,1.1838312829525484
2014-01-02,,1.1789103690685414
2014-01-03,,1.173286467486819
2014-01-06,,1.1750439367311072
2014-01-07,,1.1543057996485062
2014-01-08,,1.159578207381371
2014-01-09,,1.1683655536028121
2014-01-10,,1.1666080843585238
2014-01-13,,1.1557117750439367
2014-01-14,,1.1739894551845342
2014-01-15,,1.1852372583479789
2014-01-16,,1.1852372583479789
2014-01-17,,1.1852372583479789
2014-01-20,,1.191212653778559
2014-01-21,,1.1827768014059754
2014-01-22,,1.1630931458699474
2014-01-23,,1.1620386643233744
2014-01-24,,1.158523725834798
2014-01-27,,1.1662565905096662
2014-01-28,,1.162390158172232
2014-01-29,,1.1620386643233744
2014-01-30,,1.1627416520210898
2014-02-07,,1.1926186291739895
2014-02-10,,1.1982425307557119
2014-02-11,,1.1898066783831285
2014-02-12,,1.2052724077328647
2014-02-13,,1.201054481546573
2014-02-14,,1.2112478031634448
2014-02-17,,1.1996485061511424
2014-02-18,,1.2014059753954307
2014-02-19,,1.2063268892794377
2014-02-20,,1.2035149384885766
2014-02-21,,1.1919156414762742
2014-02-24,,1.1602811950790861
2014-02-25,,1.157469244288225
2014-02-26,,1.1599297012302285
2014-02-27,,1.1567662565905097
2014-02-28,,1.1462214411247804
2014-03-03,,1.1557117750439367
2014-03-04,,1.1500878734622144
2014-03-05,,1.1550087873462216
2014-03-06,,1.1550087873462216
2014-03-07,,1.1550087873462216
2014-03-10,,1.158523725834798
2014-03-11,,1.1599297012302285
2014-03-12,,1.1521968365553603
2014-03-13,,1.1521968365553603
2014-03-14,,1.1353251318101933
2014-03-17,,1.1282952548330405
2014-03-18,,1.1342706502636204
2014-03-19,,1.158523725834798
2014-03-20,,1.1785588752196838
2014-03-21,,1.177152899824253
2014-03-24,,1.1711775043936732
2014-03-25,,1.1905096660808436
2014-03-26,,1.1876977152899826
2014-03-27,,1.1859402460456943
2014-03-28,,1.1926186291739895
2014-03-31,,1.192970123022847
2014-04-01,,1.2326889279437612
2014-04-02,,1.239718804920914
2014-04-03,,1.227768014059754
2014-04-04,,1.2372583479789105
2014-04-08,,1.227768014059754
2014-04-09,,1.2312829525483304
2014-04-10,,1.227768014059754
2014-04-11,,1.2231985940246046
2014-04-14,,1.221792618629174
2014-04-15,,1.2221441124780317
2014-04-16,,1.238664323374341
2014-04-17,,1.2541300527240775
2014-04-18,,1.2601054481546574
2014-04-21,,1.2488576449912128
2014-04-22,,1.256590509666081
2014-04-23,,1.2467486818980669
2014-04-24,,1.2488576449912128
2014-04-25,,1.2562390158172232
2014-04-28,,1.2896309314586996
2014-04-29,,1.282249560632689
2014-04-30,,1.2906854130052725
2014-05-05,,1.271353251318102
2014-05-06,,1.2657293497363797
2014-05-07,,1.262565905096661
2014-05-08,,1.2639718804920914
2014-05-09,,1.2629173989455185
2014-05-12,,1.2776801405975395
2014-05-13,,1.2755711775043939
2014-05-14,,1.293145869947276
2014-05-15,,1.3008787346221442
2014-05-16,,1.2977152899824254
2014-05-19,,1.3005272407732866
2014-05-20,,1.3181019332161688
2014-05-21,,1.3163444639718807
2014-05-22,,1.3479789103690687
2014-05-23,,1.3521968365553603
2014-05-26,,1.3588752196836555
2014-05-27,,1.3328646748681898
2014-05-28,,1.3339191564147628
2014-05-29,,1.3518453427065027
2014-05-30,,1.354657293497364
2014-06-03,,1.3493848857644992
2014-06-04,,1.3402460456942005
2014-06-05,,1.3223198594024606
2014-06-06,,1.3131810193321618
2014-06-09,,1.2302284710017575
2014-06-10,,1.224956063268893
2014-06-11,,1.226713532513181
2014-06-12,,1.2400702987697716
2014-06-13,,1.2319859402460458
2014-06-16,,1.32688927943761
2014-06-17,,1.2994727592267137
2014-06-18,,1.2927943760984184
