date,position,nav,trade_count,return,strategy
2021-03-31,ETF_513030,166713.2852724529,105,0.008389253522849582,six_etf_same_new_strategy
2021-04-01,ETF_513030,167545.45400388137,105,0.0049916161754506305,six_etf_same_new_strategy
2021-04-02,ETF_513030,168516.3423247614,105,0.005794775672382846,six_etf_same_new_strategy
2021-04-06,ETF_513030,170596.7889542128,105,0.01234566689942751,six_etf_same_new_strategy
2021-04-07,ETF_513030,170319.39937706996,105,-0.001625995300634231,six_etf_same_new_strategy
2021-04-08,ETF_513030,171290.2711640299,105,0.005700300673386671,six_etf_same_new_strategy
2021-04-09,ETF_159941,170948.0328600059,107,-0.0019980019980018193,six_etf_same_new_strategy
2021-04-12,ETF_159941,172610.11009880653,107,0.009722704678103877,six_etf_same_new_strategy
2021-04-13,ETF_159941,172179.20227220614,107,-0.0024964228709067893,six_etf_same_new_strategy
2021-04-14,ETF_159941,174703.10984090465,107,0.014658608794739125,six_etf_same_new_strategy
2021-04-15,ETF_159941,172917.90979020516,107,-0.010218478951663834,six_etf_same_new_strategy
2021-04-16,ETF_159941,174087.52513480454,107,0.006763991919740642,six_etf_same_new_strategy
2021-04-19,ETF_159941,174703.10984090465,107,0.0035360644343898073,six_etf_same_new_strategy
2021-04-20,ETF_159941,172302.32508410502,107,-0.013742083692648288,six_etf_same_new_strategy
2021-04-21,ETF_159941,171132.70973950563,107,-0.00678815764110241,six_etf_same_new_strategy
2021-04-22,ETF_159941,172610.11009880653,107,0.008633068228451224,six_etf_same_new_strategy
2021-04-23,ETF_159941,170640.24784530434,107,-0.011412206691569726,six_etf_same_new_strategy
2021-04-26,ETF_159915,171712.32571715023,109,0.006282678825090482,six_etf_same_new_strategy
2021-04-27,ETF_159915,172971.8381741668,109,0.007335014838080189,six_etf_same_new_strategy
2021-04-28,ETF_159915,176870.29098060596,109,0.02253807814954123,six_etf_same_new_strategy
2021-04-29,ETF_159915,177050.22133160834,109,0.0010173011533185505,six_etf_same_new_strategy
2021-04-30,ETF_159915,179269.35756081098,109,0.012533936487129749,six_etf_same_new_strategy
2021-05-06,ETF_159915,174171.36431452955,109,-0.028437616532162258,six_etf_same_new_strategy
2021-05-07,ETF_159915,169073.3710682481,109,-0.029269985145636168,six_etf_same_new_strategy
2021-05-10,ETF_159915,169553.17580460137,109,0.002837849232683709,six_etf_same_new_strategy
2021-05-11,ETF_159915,169313.27343642473,109,-0.0014149093170222615,six_etf_same_new_strategy
2021-05-12,ETF_159985,171488.96280412324,111,0.012850081529582225,six_etf_same_new_strategy
2021-05-13,ETF_159985,167436.0546802103,111,-0.02363363832657972,six_etf_same_new_strategy
2021-05-14,ETF_159985,163383.13145801242,111,-0.02420579743077833,six_etf_same_new_strategy
2021-05-17,ETF_159985,164649.66619037802,111,0.007751930820906638,six_etf_same_new_strategy
2021-05-18,ETF_159915,164067.89800329506,113,-0.003533369976045253,six_etf_same_new_strategy
2021-05-19,ETF_518880,165055.2806959901,115,0.006018134593735125,six_etf_same_new_strategy
2021-05-20,ETF_518880,165011.98496775184,115,-0.00026231046989655393,six_etf_same_new_strategy
2021-05-21,ETF_518880,165228.4739321975,115,0.0013119590342967058,six_etf_same_new_strategy
2021-05-24,ETF_518880,165748.0639640738,115,0.003144676093114196,six_etf_same_new_strategy
2021-05-25,ETF_518880,165055.2806959901,115,-0.004179736713147197,six_etf_same_new_strategy
2021-05-26,ETF_159915,166453.99247838926,117,0.008474201955255278,six_etf_same_new_strategy
2021-05-27,ETF_159915,167690.96892720947,117,0.007431341419946946,six_etf_same_new_strategy
2021-05-28,ETF_159915,167852.31479640584,117,0.0009621619472328646,six_etf_same_new_strategy
2021-05-31,ETF_159915,171832.14537650847,117,0.02371031096550502,six_etf_same_new_strategy
2021-06-01,ETF_159915,171455.67595589295,117,-0.0021909138117935933,six_etf_same_new_strategy
2021-06-02,ETF_159915,168497.68545066338,117,-0.017252216870268566,six_etf_same_new_strategy
2021-06-03,ETF_159915,166669.11602980844,117,-0.010852193108553676,six_etf_same_new_strategy
2021-06-04,ETF_159915,168927.9453760297,117,0.013552776903294372,six_etf_same_new_strategy
2021-06-07,ETF_159915,167906.09247862865,117,-0.00604904591200961,six_etf_same_new_strategy
2021-06-08,ETF_159915,166991.8077682012,117,-0.005445214625215744,six_etf_same_new_strategy
2021-06-09,ETF_159915,166722.89371203125,117,-0.0016103428052184343,six_etf_same_new_strategy
2021-06-10,ETF_159915,170971.63834830382,117,0.025483870521172403,six_etf_same_new_strategy
2021-06-11,ETF_159915,171832.14537650847,117,0.005033039611234358,six_etf_same_new_strategy
2021-06-15,ETF_159915,169680.88421726078,117,-0.012519550137338853,six_etf_same_new_strategy
2021-06-16,ETF_159915,162635.49494495505,117,-0.041521408288306416,six_etf_same_new_strategy
2021-06-17,ETF_159941,165745.69983488106,119,0.01912377670679266,six_etf_same_new_strategy
2021-06-18,ETF_159941,169470.32439518816,119,0.022471922734753624,six_etf_same_new_strategy
2021-06-21,ETF_159941,168268.83444965552,119,-0.007089677498526958,six_etf_same_new_strategy
2021-06-22,ETF_159941,169350.1696714789,119,0.006426235882360798,six_etf_same_new_strategy
2021-06-23,ETF_159941,172053.52921037227,119,0.015963134516709276,six_etf_same_new_strategy
2021-06-24,ETF_159941,171753.14956254413,119,-0.0017458499642913905,six_etf_same_new_strategy
2021-06-25,ETF_159941,172173.66961119158,119,0.0024483978880067703,six_etf_same_new_strategy
2021-06-28,ETF_159941,172774.41458395787,119,0.0034891802801375604,six_etf_same_new_strategy
2021-06-29,ETF_159941,174156.12945360938,119,0.007997219223567775,six_etf_same_new_strategy
2021-06-30,ETF_159941,175417.70392244158,119,0.007243928036240854,six_etf_same_new_strategy
2021-07-01,ETF_159941,174816.9589496753,119,-0.0034246541787589235,six_etf_same_new_strategy
2021-07-02,ETF_159941,174877.02915008494,119,0.00034361769459079206,six_etf_same_new_strategy
2021-07-05,ETF_159941,176739.3342687935,119,0.010649226646629817,six_etf_same_new_strategy
2021-07-06,ETF_159941,176919.5591929124,119,0.0010197216418434962,six_etf_same_new_strategy
2021-07-07,ETF_159941,178421.42878627314,119,0.008488996921607317,six_etf_same_new_strategy
2021-07-08,ETF_159941,178301.2740625639,119,-0.0006734321349549655,six_etf_same_new_strategy
2021-07-09,ETF_159941,178121.049138445,119,-0.0010107887622590184,six_etf_same_new_strategy
2021-07-12,ETF_159941,179923.28405674393,119,0.010118034488434624,six_etf_same_new_strategy
2021-07-13,ETF_159941,179983.36858004352,119,0.00033394523457364045,six_etf_same_new_strategy
2021-07-14,ETF_159941,179502.7640080965,119,-0.0026702721242450878,six_etf_same_new_strategy
2021-07-15,ETF_159941,179923.28405674393,119,0.002342694002352319,six_etf_same_new_strategy
2021-07-16,ETF_159941,178121.049138445,119,-0.010016685320897833,six_etf_same_new_strategy
2021-07-19,ETF_159941,176919.5591929124,119,-0.006745356325623009,six_etf_same_new_strategy
2021-07-20,ETF_159985,176446.17320010092,121,-0.002675713160099402,six_etf_same_new_strategy
2021-07-21,ETF_159985,175248.58220429628,121,-0.006787288010188242,six_etf_same_new_strategy
2021-07-22,ETF_159985,172720.31163360697,121,-0.014426767617109593,six_etf_same_new_strategy
2021-07-23,ETF_159915,170781.61322004156,123,-0.01122449580613305,six_etf_same_new_strategy
2021-07-26,ETF_159915,165861.55476356443,123,-0.028809064182676036,six_etf_same_new_strategy
2021-07-27,ETF_159941,158949.45943736896,125,-0.04167388480138545,six_etf_same_new_strategy
2021-07-28,ETF_159941,157434.1598933767,125,-0.009533216088660867,six_etf_same_new_strategy
2021-07-29,ETF_159941,157747.67186216946,125,0.0019913846461598883,six_etf_same_new_strategy
2021-07-30,ETF_159941,155135.09288516166,125,-0.016561759334809745,six_etf_same_new_strategy
2021-08-02,ETF_159941,157747.67186216946,125,0.016840670466106378,six_etf_same_new_strategy
2021-08-03,ETF_159941,157068.40008237152,125,-0.004306065324320318,six_etf_same_new_strategy
2021-08-04,ETF_159941,158165.67951538702,125,0.006985997389927334,six_etf_same_new_strategy
2021-08-05,ETF_159941,157799.91970438184,125,-0.002312510603601603,six_etf_same_new_strategy
2021-08-06,ETF_159941,159001.70727958137,125,0.007615894719407601,six_etf_same_new_strategy
2021-08-09,ETF_159941,158217.93981535864,125,-0.00492930219198584,six_etf_same_new_strategy
2021-08-10,ETF_159941,158740.4556107602,125,0.0033025066311149764,six_etf_same_new_strategy
2021-08-11,ETF_159941,158165.67951538702,125,-0.003620854514759353,six_etf_same_new_strategy
2021-08-12,ETF_159941,157956.67568877825,125,-0.0013214233786315033,six_etf_same_new_strategy
2021-08-13,ETF_159941,158374.68334199578,125,0.002646343697692899,six_etf_same_new_strategy
2021-08-16,ETF_513030,158318.99252857908,127,-0.0003516396196761029,six_etf_same_new_strategy
2021-08-17,ETF_513030,158445.5373021791,127,0.0007993025446846325,six_etf_same_new_strategy
2021-08-18,ETF_513030,158192.43266857305,127,-0.0015974235558514627,six_etf_same_new_strategy
2021-08-19,ETF_513030,155787.90093330084,127,-0.015200042724609397,six_etf_same_new_strategy
2021-08-20,ETF_513030,155534.79629969483,127,-0.0016246745227948,six_etf_same_new_strategy
2021-08-23,ETF_513030,157686.22340136103,127,0.013832448769345973,six_etf_same_new_strategy
2021-08-24,ETF_513030,158065.87280856704,127,0.0024076257203502482,six_etf_same_new_strategy
2021-08-25,ETF_513030,157559.663541355,127,-0.003202520937742981,six_etf_same_new_strategy
2021-08-26,ETF_159941,156613.35416555725,129,-0.0060060383129046935,six_etf_same_new_strategy
2021-08-27,ETF_159941,157068.91093981112,129,0.002908799040037824,six_etf_same_new_strategy
2021-08-30,ETF_159941,157625.72132580573,129,0.0035450069823683705,six_etf_same_new_strategy
2021-08-31,ETF_159941,160004.7829455528,129,0.015093105362097958,six_etf_same_new_strategy
2021-09-01,ETF_159941,159144.27206617847,129,-0.005378032228368856,six_etf_same_new_strategy
2021-09-02,ETF_159941,158992.41578530433,129,-0.0009542051303674803,six_etf_same_new_strategy
2021-09-03,ETF_159941,159245.5015411822,129,0.0015918102421919045,six_etf_same_new_strategy
2021-09-06,ETF_159941,159447.9846279267,129,0.0012715152690963016,six_etf_same_new_strategy
2021-09-07,ETF_159941,159498.59936542858,129,0.0003174372985648155,six_etf_same_new_strategy
2021-09-08,ETF_159941,159093.64526030808,129,-0.002538919506074877,six_etf_same_new_strategy
2021-09-09,ETF_513520,157765.431390569,131,-0.008348629309271716,six_etf_same_new_strategy
2021-09-10,ETF_513520,160096.32780097183,131,0.014774443234224055,six_etf_same_new_strategy
2021-09-13,ETF_513520,160709.72313260398,131,0.003831414124593202,six_etf_same_new_strategy
2021-09-14,ETF_513520,161323.13308873438,131,0.0038168814193293432,six_etf_same_new_strategy
2021-09-15,ETF_513520,161323.13308873438,131,0.0,six_etf_same_new_strategy
2021-09-16,ETF_513520,160341.69763322332,131,-0.006083662254261046,six_etf_same_new_strategy
2021-09-17,ETF_513520,160955.09296485546,131,0.0038255509370697105,six_etf_same_new_strategy
2021-09-22,ETF_513520,157888.10168219646,131,-0.01905495021104231,six_etf_same_new_strategy
2021-09-23,ETF_513520,159360.26217771223,131,0.009324074960879614,six_etf_same_new_strategy
2021-09-24,ETF_513520,158992.22205383328,131,-0.0023094849296151354,six_etf_same_new_strategy
2021-09-27,ETF_513520,158624.18192995433,131,-0.0023148309969172054,six_etf_same_new_strategy
2021-09-28,ETF_513520,156783.9959350579,131,-0.011600917164754976,six_etf_same_new_strategy
2021-09-29,ETF_513520,154821.12502403575,131,-0.01251958721498081,six_etf_same_new_strategy
2021-09-30,ETF_513520,154575.76981628255,131,-0.001584765694701562,six_etf_same_new_strategy
2021-10-08,ETF_513520,147215.02583669685,131,-0.04761900256640572,six_etf_same_new_strategy
2021-10-11,ETF_159915,147533.0596874732,133,0.0021603355293986493,six_etf_same_new_strategy
2021-10-12,ETF_159915,144959.81333625666,133,-0.01744182867668831,six_etf_same_new_strategy
2021-10-13,CASH,148004.39405672753,134,0.02100292936642023,six_etf_same_new_strategy
2021-10-14,CASH,148004.39405672753,134,0.0,six_etf_same_new_strategy
2021-10-15,CASH,148004.39405672753,134,0.0,six_etf_same_new_strategy
2021-10-18,ETF_159915,147856.53751920833,135,-0.0009990009990009652,six_etf_same_new_strategy
2021-10-19,ETF_159915,148742.18763587566,135,0.005989928693902247,six_etf_same_new_strategy
2021-10-20,ETF_159915,148462.50748183197,135,-0.0018803014698718368,six_etf_same_new_strategy
2021-10-21,ETF_159915,147949.76794169395,135,-0.003453663479318303,six_etf_same_new_strategy
2021-10-22,ETF_159915,148462.50748183197,135,0.0034656326080895195,six_etf_same_new_strategy
2021-10-25,ETF_159915,150839.77767779023,135,0.016012596286299363,six_etf_same_new_strategy
2021-10-26,ETF_159915,150140.577292681,135,-0.004635384617198257,six_etf_same_new_strategy
2021-10-27,ETF_159915,149394.76725303553,135,-0.0049674115625092385,six_etf_same_new_strategy
2021-10-28,ETF_159915,148136.21767325205,135,-0.008424321700985948,six_etf_same_new_strategy
2021-10-29,ETF_159915,151445.74764041387,135,0.022341126425016178,six_etf_same_new_strategy
2021-11-01,ETF_159915,150280.41736970286,135,-0.007694704465905033,six_etf_same_new_strategy
2021-11-02,ETF_159915,150466.86710126096,135,0.0012406788244365696,six_etf_same_new_strategy
2021-11-03,ETF_159941,149887.11264762245,137,-0.003853037315174168,six_etf_same_new_strategy
2021-11-04,ETF_159941,152059.38980568858,137,0.014492754711828093,six_etf_same_new_strategy
2021-11-05,ETF_159941,153712.21329863067,137,0.01086959177630642,six_etf_same_new_strategy
2021-11-08,ETF_159941,153192.74837456775,137,-0.0033794642137753295,six_etf_same_new_strategy
2021-11-09,ETF_159941,153712.21329863067,137,0.003390923719135852,six_etf_same_new_strategy
2021-11-10,ETF_159941,152153.8297853808,137,-0.010138319394453421,six_etf_same_new_strategy
2021-11-11,ETF_159941,150878.79998802437,137,-0.008379873179366615,six_etf_same_new_strategy
2021-11-12,ETF_159941,150831.57999817826,137,-0.0003129663667119642,six_etf_same_new_strategy
2021-11-15,ETF_159941,152248.28102401193,137,0.009392602171579556,six_etf_same_new_strategy
2021-11-16,ETF_159941,151539.93614056456,137,-0.004652564079430599,six_etf_same_new_strategy
2021-11-17,ETF_159941,152767.73468913595,137,0.00810214508360696,six_etf_same_new_strategy
2021-11-18,ETF_159941,153098.3083948755,137,0.002163897412056359,six_etf_same_new_strategy
2021-11-19,ETF_159941,155459.47677126498,137,0.015422563457066385,six_etf_same_new_strategy
2021-11-22,ETF_159941,155648.36798958835,137,0.0012150511647566198,six_etf_same_new_strategy
2021-11-23,ETF_159941,153192.74837456775,137,-0.015776712899327472,six_etf_same_new_strategy
2021-11-24,ETF_159941,153476.09083152225,137,0.001849581393119859,six_etf_same_new_strategy
2021-11-25,ETF_159915,154017.76307343005,139,0.0035293591267087088,six_etf_same_new_strategy
2021-11-26,ETF_159915,153834.84647157695,139,-0.0011876331547931995,six_etf_same_new_strategy
2021-11-29,ETF_159915,154978.08341027328,139,0.0074315863077716315,six_etf_same_new_strategy
2021-11-30,ETF_159915,154840.89323317862,139,-0.0008852230849407672,six_etf_same_new_strategy
2021-12-01,ETF_159915,153880.57289633536,139,-0.006201981380959176,six_etf_same_new_strategy
2021-12-02,ETF_159915,153423.27594029295,139,-0.0029717653595588978,six_etf_same_new_strategy
2021-12-03,ETF_159915,154109.21592294687,139,0.004470899076101542,six_etf_same_new_strategy
2021-12-06,ETF_159915,150633.7568764606,139,-0.022551922191492824,six_etf_same_new_strategy
2021-12-07,ETF_159985,149054.92150939954,141,-0.010481285203262303,six_etf_same_new_strategy
2021-12-08,ETF_159985,148927.31524200976,141,-0.0008561023419930702,six_etf_same_new_strategy
2021-12-09,ETF_159985,151352.00166492193,141,0.01628100539496069,six_etf_same_new_strategy
2021-12-10,ETF_159985,152883.38336428517,141,0.010118014182287194,six_etf_same_new_strategy
2021-12-13,ETF_159985,152755.77709689536,141,-0.0008346640725876986,six_etf_same_new_strategy
2021-12-14,ETF_159985,150331.0754610281,141,-0.015873060135259243,six_etf_same_new_strategy
2021-12-15,ETF_159985,152883.38336428517,141,0.016977912886140034,six_etf_same_new_strategy
2021-12-16,ETF_159985,154797.62950468305,141,0.012520956158045493,six_etf_same_new_strategy
2021-12-17,ETF_159985,155563.3127478871,141,0.004946349925732507,six_etf_same_new_strategy
2021-12-20,ETF_159985,154542.38654399326,141,-0.0065627697550283415,six_etf_same_new_strategy
2021-12-21,ETF_159985,154031.9310485239,141,-0.0033030128942912462,six_etf_same_new_strategy
2021-12-22,ETF_159985,155435.70648049732,141,0.009113535241801252,six_etf_same_new_strategy
2021-12-23,ETF_159985,158881.31910730334,141,0.022167445980234568,six_etf_same_new_strategy
2021-12-24,ETF_159985,159774.6238308523,141,0.0056224654261942675,six_etf_same_new_strategy
2021-12-27,ETF_159985,158115.62065114419,141,-0.010383395935667727,six_etf_same_new_strategy
2021-12-28,ETF_159985,159391.77460277273,141,0.008071017565330685,six_etf_same_new_strategy
2021-12-29,ETF_159985,157477.5436753299,141,-0.012009596682221235,six_etf_same_new_strategy
2021-12-30,ETF_159985,158243.24213148907,141,0.0048622707612062666,six_etf_same_new_strategy
2021-12-31,ETF_159985,155818.5404956218,141,-0.015322623596478846,six_etf_same_new_strategy
2022-01-04,ETF_159985,158881.31910730334,141,0.01965606019629984,six_etf_same_new_strategy
2022-01-05,ETF_159985,161050.7777824808,141,0.013654586249452594,six_etf_same_new_strategy
2022-01-06,ETF_159985,157222.31592759522,141,-0.023771768802361315,six_etf_same_new_strategy
2022-01-07,ETF_159985,157477.5436753299,141,0.0016233557318430236,six_etf_same_new_strategy
2022-01-10,ETF_159985,157860.3929034095,141,0.0024311353806032443,six_etf_same_new_strategy
2022-01-11,ETF_513030,157290.26972079836,143,-0.0036115657140165514,six_etf_same_new_strategy
2022-01-12,ETF_513030,159562.08635724956,143,0.014443465832208346,six_etf_same_new_strategy
2022-01-13,ETF_513030,160230.268658013,143,0.004187600676437864,six_etf_same_new_strategy
2022-01-14,ETF_513030,159695.7291896913,143,-0.003336070474066144,six_etf_same_new_strategy
2022-01-17,ETF_513030,158092.0789232809,143,-0.01004191079215111,six_etf_same_new_strategy
2022-01-18,ETF_513030,157691.1663566783,143,-0.0025359434155911575,six_etf_same_new_strategy
2022-01-19,ETF_513030,154617.52458702188,143,-0.019491527906542405,six_etf_same_new_strategy
2022-01-20,ETF_513030,156354.8017551514,143,0.011235965475257181,six_etf_same_new_strategy
2022-01-21,ETF_518880,154575.35009156197,145,-0.011380857150623425,six_etf_same_new_strategy
2022-01-24,ETF_518880,154154.39364938467,145,-0.0027233090006132388,six_etf_same_new_strategy
2022-01-25,ETF_518880,154533.2574582622,145,0.002457690630208287,six_etf_same_new_strategy
2022-01-26,ETF_518880,154659.54539455473,145,0.0008172217318762609,six_etf_same_new_strategy
2022-01-27,ETF_518880,151797.03556591322,145,-0.018508458830257868,six_etf_same_new_strategy
2022-01-28,ETF_159985,150989.6123509284,147,-0.005319097385365068,six_etf_same_new_strategy
2022-02-07,ETF_159985,164408.3190461344,147,0.08887172095003715,six_etf_same_new_strategy
2022-02-08,ETF_159985,165458.47204799816,147,0.006387468760440829,six_etf_same_new_strategy
2022-02-09,ETF_159985,168258.9032360749,147,0.016925281331404696,six_etf_same_new_strategy
2022-02-10,ETF_159985,170942.6445751161,147,0.015950070322732435,six_etf_same_new_strategy
2022-02-11,ETF_159985,167792.15774979678,147,-0.01843008123075418,six_etf_same_new_strategy
2022-02-14,ETF_518880,166525.29670970773,149,-0.007550180277067109,six_etf_same_new_strategy
2022-02-15,ETF_518880,168188.31046452175,149,0.009986553320562752,six_etf_same_new_strategy
2022-02-16,ETF_518880,165940.9968966077,149,-0.01336188919257919,six_etf_same_new_strategy
2022-02-17,ETF_518880,167469.1714087075,149,0.009209143856427238,six_etf_same_new_strategy
2022-02-18,ETF_518880,168997.335204822,149,0.009125045423345579,six_etf_same_new_strategy
2022-02-21,ETF_518880,168727.6567193935,149,-0.0015957558449171128,six_etf_same_new_strategy
2022-02-22,ETF_518880,170840.1310445933,149,0.012520024080657999,six_etf_same_new_strategy
2022-02-23,ETF_518880,169536.69217567903,149,-0.0076295824695546965,six_etf_same_new_strategy
2022-02-24,ETF_518880,173177.31958100802,149,0.021473979223072703,six_etf_same_new_strategy
2022-02-25,ETF_518880,171109.7988140365,149,-0.011938750247282748,six_etf_same_new_strategy
2022-02-28,ETF_518880,170210.877673265,149,-0.0052534755285900125,six_etf_same_new_strategy
2022-03-01,ETF_518880,170165.93483102202,149,-0.00026404212737363153,six_etf_same_new_strategy
2022-03-02,ETF_159985,172113.60873593268,151,0.011445733288773186,six_etf_same_new_strategy
2022-03-03,ETF_159985,171884.73719506199,151,-0.0013297701590920807,six_etf_same_new_strategy
2022-03-04,ETF_159985,171655.8656541913,151,-0.0013315408023165665,six_etf_same_new_strategy
2022-03-07,ETF_159985,180353.09334313794,151,0.050666650136311775,six_etf_same_new_strategy
2022-03-08,ETF_159985,183099.59275953387,151,0.01522845749681978,six_etf_same_new_strategy
2022-03-09,ETF_159985,185846.07853394726,151,0.014999955669046106,six_etf_same_new_strategy
2022-03-10,ETF_159985,181154.15055717665,151,-0.025246311430313972,six_etf_same_new_strategy
2022-03-11,ETF_159985,184243.96410586988,151,0.017056266937245823,six_etf_same_new_strategy
2022-03-14,ETF_159985,185846.07853394726,151,0.00869561418661613,six_etf_same_new_strategy
2022-03-15,ETF_159985,180925.27901630595,151,-0.026477822703923515,six_etf_same_new_strategy
2022-03-16,ETF_159985,184243.96410586988,151,0.018342849090009272,six_etf_same_new_strategy
2022-03-17,ETF_159985,183671.77843270186,151,-0.003105587072796734,six_etf_same_new_strategy
2022-03-18,ETF_159985,187791.52073630452,151,0.022429914594158218,six_etf_same_new_strategy
2022-03-21,ETF_159985,188363.7064094725,151,0.00304691964218895,six_etf_same_new_strategy
2022-03-22,ETF_159985,194200.00573257916,151,0.030984203031232838,six_etf_same_new_strategy
2022-03-23,ETF_159985,194200.00573257916,151,0.0,six_etf_same_new_strategy
2022-03-24,ETF_159985,193055.63438624315,151,-0.005892746202653787,six_etf_same_new_strategy
2022-03-25,ETF_159985,191567.94890760983,151,-0.00770599357725521,six_etf_same_new_strategy
2022-03-28,ETF_159985,188478.1353589166,151,-0.01612907360710636,six_etf_same_new_strategy
2022-03-29,ETF_159985,186418.26420711528,151,-0.01092896609932359,six_etf_same_new_strategy
2022-03-30,ETF_159941,180792.20420241705,153,-0.030179768214382396,six_etf_same_new_strategy
2022-03-31,ETF_159941,179592.1243411569,153,-0.00663789606722498,six_etf_same_new_strategy
2022-04-01,ETF_159941,177311.96402111434,153,-0.01269632690413025,six_etf_same_new_strategy
2022-04-06,ETF_159941,175991.8847573764,153,-0.007444953142478061,six_etf_same_new_strategy
2022-04-07,ETF_159941,172331.6311662766,153,-0.020797854379171143,six_etf_same_new_strategy
2022-04-08,ETF_159941,173531.71102753677,153,0.006963781710522143,six_etf_same_new_strategy
2022-04-11,ETF_159941,169571.44462416213,153,-0.022821571803358753,six_etf_same_new_strategy
2022-04-12,ETF_159941,166151.2184501787,153,-0.02016982388493538,six_etf_same_new_strategy
2022-04-13,ETF_159941,166931.27179060585,153,0.0046948397231347805,six_etf_same_new_strategy
2022-04-14,ETF_159941,169511.44492292326,153,0.015456499579982186,six_etf_same_new_strategy
2022-04-15,ETF_518880,164801.2196270898,155,-0.027787063569514103,six_etf_same_new_strategy
2022-04-18,ETF_518880,165762.28158455866,155,0.005831643477175241,six_etf_same_new_strategy
2022-04-19,ETF_518880,164466.94153857525,155,-0.007814443874691879,six_etf_same_new_strategy
2022-04-20,ETF_518880,162377.6686169886,155,-0.012703300140694873,six_etf_same_new_strategy
2022-04-21,ETF_518880,164508.72380904166,155,0.013124065705609533,six_etf_same_new_strategy
2022-04-22,ETF_518880,165093.71544513793,155,0.003555991576321027,six_etf_same_new_strategy
2022-04-25,ETF_518880,163965.51444341178,155,-0.006833700475419091,six_etf_same_new_strategy
2022-04-26,ETF_518880,162544.8176236375,155,-0.008664607460885265,six_etf_same_new_strategy
2022-04-27,ETF_518880,162628.38216457033,155,0.0005141015392218229,six_etf_same_new_strategy
2022-04-28,ETF_518880,162544.8176236375,155,-0.0005138373746365055,six_etf_same_new_strategy
2022-04-29,ETF_518880,164717.64512376534,155,0.0133675593715874,six_etf_same_new_strategy
2022-05-05,ETF_159985,163846.41490746988,157,-0.005289234287199962,six_etf_same_new_strategy
2022-05-06,ETF_159985,160563.33640963185,157,-0.020037536370216547,six_etf_same_new_strategy
2022-05-09,ETF_159985,157690.62590716683,157,-0.017891447491699575,six_etf_same_new_strategy
2022-05-10,ETF_159985,158716.60093258505,157,0.006506252477063601,six_etf_same_new_strategy
2022-05-11,ETF_518880,158706.64895778065,159,-6.270279697218051e-05,six_etf_same_new_strategy
2022-05-12,ETF_159985,159936.7974854333,161,0.00775108374936373,six_etf_same_new_strategy
2022-05-13,ETF_518880,164663.2106233328,163,0.029551755519738876,six_etf_same_new_strategy
2022-05-16,ETF_159985,162770.33558794542,165,-0.011495433790109533,six_etf_same_new_strategy
2022-05-17,ETF_159985,162173.75070037195,165,-0.0036651941855285752,six_etf_same_new_strategy
2022-05-18,ETF_159985,162074.3139591617,165,-0.0006131494201794263,six_etf_same_new_strategy
2022-05-19,ETF_159985,161477.71721835886,165,-0.00368100734921617,six_etf_same_new_strategy
2022-05-20,ETF_159985,163665.2306991497,165,0.013546844223917054,six_etf_same_new_strategy
2022-05-23,ETF_159985,164361.2523279334,165,0.004252715288460829,six_etf_same_new_strategy
2022-05-24,ETF_159915,160361.22720368893,167,-0.02433678903993519,six_etf_same_new_strategy
2022-05-25,ETF_159915,160861.01512481592,167,0.003116638166482444,six_etf_same_new_strategy
2022-05-26,ETF_159915,160575.4244588504,167,-0.0017753876894530674,six_etf_same_new_strategy
2022-05-27,ETF_159915,160718.2112804585,167,0.000889219642976391,six_etf_same_new_strategy
2022-05-30,ETF_159985,162178.5010487731,169,0.009086025514347895,six_etf_same_new_strategy
2022-05-31,ETF_159985,162962.909313651,169,0.004836696971579624,six_etf_same_new_strategy
2022-06-01,ETF_159985,160021.34325412533,169,-0.01805052494407866,six_etf_same_new_strategy
2022-06-02,ETF_513030,159701.62029058064,171,-0.0019980019980018193,six_etf_same_new_strategy
2022-06-06,ETF_513030,162627.69501335797,171,0.01832213547647954,six_etf_same_new_strategy
2022-06-07,ETF_513030,161087.66148304814,171,-0.009469687990002695,six_etf_same_new_strategy
2022-06-08,ETF_513030,162473.68431686785,171,0.008604152677240018,six_etf_same_new_strategy
2022-06-09,ETF_159915,158921.46382965788,173,-0.021863358993461146,six_etf_same_new_strategy
2022-06-10,ETF_159915,162660.01547916658,173,0.023524523116121854,six_etf_same_new_strategy
2022-06-13,ETF_159915,161938.5449889297,173,-0.004435450765890803,six_etf_same_new_strategy
2022-06-14,ETF_159915,162332.06439606086,173,0.0024300539884316574,six_etf_same_new_strategy
2022-06-15,ETF_159915,163775.02101410297,173,0.008888919286589969,six_etf_same_new_strategy
2022-06-16,ETF_159915,164430.90754274605,173,0.0040048019812899405,six_etf_same_new_strategy
2022-06-17,ETF_159915,169481.24788710926,173,0.03071405747152678,six_etf_same_new_strategy
2022-06-20,ETF_159915,172235.9619248692,173,0.016253798411933085,six_etf_same_new_strategy
2022-06-21,ETF_159915,171514.49143463228,173,-0.0041888493098301005,six_etf_same_new_strategy
2022-06-22,ETF_159915,170268.30233893995,173,-0.007265794774940493,six_etf_same_new_strategy
2022-06-23,ETF_159915,175777.76168959646,173,0.03235751619634564,six_etf_same_new_strategy
2022-06-24,ETF_159915,179581.89730069897,173,0.021641734281610647,six_etf_same_new_strategy
