date,position,asset_return,base_weight,trade_count,stop_exit_count,return_1x,nav_1x,realized_vol_for_scale,scale_raw,weight_tv25,return_tv25,nav_tv25
2019-03-25,159915.SZ,-0.03190184049079747,1.0,109,15,-0.03190184049079747,3.3424853947334325,0.18193403929445223,1.3741243857911933,1.3741243857911933,-0.0438370969700257,4.131999413567183
2019-03-26,159915.SZ,-0.026282853566958697,1.0,109,15,-0.026282853566958697,3.2546353405539556,0.19103679984298916,1.3086483871456807,1.3086483871456807,-0.0343950139299866,3.9898792361788433
2019-03-27,159915.SZ,0.007712082262210762,1.0,109,15,0.007712082262210762,3.279735356033806,0.19742827797455106,1.2662826347106444,1.2662826347106444,0.009765675846097471,4.028843103464442
2019-03-28,159915.SZ,-0.007653061224489832,1.0,109,15,-0.007653061224489832,3.254635340553955,0.19768881309648065,1.264613794195776,1.264613794195776,-0.009678166792314659,3.9898512879290458
2019-03-29,159941.SZ,0.04370179948586128,1.0,110,15,0.04370179948586128,3.396868761606442,0.1983661772049729,1.2602954975619336,1.2602954975619336,0.0550771811273854,4.209601049985645
2019-04-01,159941.SZ,0.014366021236727144,1.0,110,15,0.014366021236727144,3.445668250374055,0.21171847669823243,1.1808133323967334,1.1808133323967334,0.01696358940982202,4.281010993776758
2019-04-02,159941.SZ,0.005541871921182162,1.0,110,15,0.005541871921182162,3.464763702500512,0.2077175172030673,1.2035576169322146,1.2035576169322146,0.006669962162801557,4.309565175123786
2019-04-03,159941.SZ,0.0012247397428046813,1.0,110,15,0.0012247397428046813,3.4690071363063915,0.2068656655266908,1.2085137442382567,1.2085137442382567,0.001480114812294285,4.315943826374034
2019-04-04,159941.SZ,0.004892966360856343,1.0,110,15,0.004892966360856343,3.485980871529909,0.19787726197067593,1.2634094362850459,1.2634094362850459,0.006181819871731205,4.3426242136851885
2019-04-08,159941.SZ,-0.000608642726719455,1.0,110,15,-0.000608642726719455,3.4838591546269693,0.19791459756196883,1.263171100462778,1.263171100462778,-0.0007688199028988797,4.3392855177588965
2019-04-09,159941.SZ,0.0012180267965895553,1.0,110,15,0.0012180267965895553,3.4881025884328487,0.19793864508512996,1.2630176380791096,1.2630176380791096,0.0015383893277456041,4.345961028289458
2019-04-10,159941.SZ,-0.0042579075425790425,1.0,110,15,-0.0042579075425790425,3.473250570112271,0.191157229721049,1.3078239330252839,1.3078239330252839,-0.005568593388793745,4.32176013843937
2019-04-11,159941.SZ,0.011606597434331123,1.0,110,15,0.011606597434331123,3.513563191268125,0.1915159758228943,1.3053741283243607,1.3053741283243607,0.015150952008651752,4.387238918889769
2019-04-12,159941.SZ,-0.0024154589371980784,1.0,110,15,-0.0024154589371980784,3.505076323656366,0.19166010663454555,1.3043924705556802,1.3043924705556802,-0.003150706450617599,4.373416016927623
2019-04-15,159941.SZ,-0.000605326876513268,1.0,110,15,-0.000605326876513268,3.5029546067534265,0.19173011100219384,1.3039162116645278,1.3039162116645278,-0.0007892955276419018,4.369964099224944
2019-04-16,159941.SZ,0.0024227740763174133,1.0,110,15,0.0024227740763174133,3.5114414743651854,0.1913838067702705,1.3062756155754078,1.3062756155754078,0.003164810697941669,4.383794208355792
2019-04-17,159941.SZ,0.0006042296072505948,1.0,110,15,0.0006042296072505948,3.5135631912681244,0.19129672667196979,1.3068702447203548,1.3068702447203548,0.0007896496946948687,4.387255870114025
2019-04-18,159941.SZ,-0.0006038647342994086,1.0,110,15,-0.0006038647342994086,3.511441474365185,0.19121849063982538,1.3074049437556439,1.3074049437556439,-0.0007894957389827351,4.383792150298743
2019-04-19,159941.SZ,0.003625377643504457,1.0,110,15,0.003625377643504457,3.524171775782823,0.19126125351802378,1.3071126294612563,1.3071126294612563,0.004738776904391164,4.40456596329423
2019-04-22,159941.SZ,0.0,1.0,110,15,0.0,3.524171775782823,0.19120073994657352,1.3075263206086782,1.3075263206086782,0.0,4.40456596329423
2019-04-23,159941.SZ,0.004214328717639937,1.0,110,15,0.004214328717639937,3.5390237941034006,0.19124812875517347,1.3072023325260234,1.3072023325260234,0.00550898032973033,4.428830630547018
2019-04-24,159941.SZ,0.016786570743405393,1.0,110,15,0.016786570743405393,3.5984318673857123,0.19121958514599996,1.307397460407207,1.307397460407207,0.021946719958874133,4.526028936140917
2019-04-25,513030.SH,0.005306603773584939,1.0,111,15,0.005306603773584939,3.6175273195121695,0.1927445074244921,1.2970538218731749,1.2970538218731749,0.006882950705694957,4.557181370200923
2019-04-26,159941.SZ,-0.006849315068493289,1.0,112,15,-0.006849315068493289,3.5927497351319486,0.19279404338466186,1.2967205605061203,1.2967205605061203,-0.008881647674699634,4.516706090881094
2019-04-29,159941.SZ,0.009866511897852481,1.0,112,15,0.009866511897852481,3.6281976431396346,0.1932972424433219,1.2933448860415293,1.2933448860415293,0.01276080270615541,4.574342886188518
2019-04-30,159941.SZ,-0.0045977011494252595,1.0,112,15,-0.0045977011494252595,3.6115162746654295,0.19366020985831814,1.2909208359471471,1.2909208359471471,-0.005935268211251215,4.54719293426876
2019-05-06,159941.SZ,-0.02886836027713624,1.0,112,15,-0.02886836027713624,3.507257721701647,0.19377472086657474,1.290157967365308,1.290157967365308,-0.03724474501631949,4.3778338928919105
2019-05-07,159941.SZ,0.012485136741973824,1.0,112,15,0.012485136741973824,3.5510463139464354,0.20146468232254233,1.2409122885357804,1.2409122885357804,0.015492959607164894,4.445659496561363
2019-05-08,159941.SZ,-0.018203170874926733,1.0,112,15,-0.018203170874926733,3.48640601110889,0.20226196529944337,1.2360208189902722,1.2360208189902722,-0.02249949817304681,4.345634388840492
2019-05-09,159941.SZ,-0.0035885167464114742,1.0,112,15,-0.0035885167464114742,3.473894984753236,0.2048550474889799,1.2203751045648443,1.2203751045648443,-0.004379336499634598,4.3266033935473756
2019-05-10,159941.SZ,0.0036014405762305746,1.0,112,15,0.0036014405762305746,3.48640601110889,0.20469464690383718,1.2213314015849503,1.2213314015849503,0.004398552466692599,4.345634185576464
2019-05-13,159941.SZ,-0.00837320574162681,1.0,112,15,-0.00837320574162681,3.457213616279031,0.20441764388651598,1.222986407860123,1.222986407860123,-0.01024031681222593,4.301133514766121
2019-05-14,CASH,0.0,1.0,113,16,0.0,3.457213616279031,0.20491449507560017,1.2200210624815302,1.2200210624815302,0.0,4.301133514766121
2019-05-15,513030.SH,0.0,0.0,114,16,0.0,3.457213616279031,0.20467685336624122,1.2214375777639068,0.0,0.0,4.301133514766121
2019-05-16,518880.SH,0.005940594059405946,1.0,115,16,0.005940594059405946,3.4777515189499955,0.20470875523226748,1.2212472286119076,1.2212472286119076,0.007254934031357873,4.332337954675812
2019-05-17,518880.SH,-0.0013995801259621965,1.0,115,16,-0.0013995801259621965,3.472884127041038,0.2042686310760465,1.2238785695241101,1.2238785695241101,-0.0017129161224969868,4.324917023145142
2019-05-20,518880.SH,-0.006657323055360931,1.0,115,16,-0.006657323055360931,3.449764015473491,0.20435035244688782,1.2233891305128866,1.2233891305128866,-0.008144496664241403,4.289692750877015
2019-05-21,518880.SH,-0.0003527336860670305,1.0,115,16,-0.0003527336860670305,3.4485471674962516,0.20480422281101635,1.2206779556039145,1.2206779556039145,-0.0004305742347809357,4.287845719703361
2019-05-22,518880.SH,0.0,1.0,115,16,0.0,3.4485471674962516,0.2048355369704305,1.22049134489827,1.22049134489827,0.0,4.287845719703361
2019-05-23,518880.SH,0.0024700070571630484,1.0,115,16,0.0024700070571630484,3.457065103336927,0.2048669644246126,1.2203041163915695,1.2203041163915695,0.0030141597793722948,4.300769971811844
2019-05-24,518880.SH,0.0052798310454065245,1.0,115,16,0.0052798310454065245,3.475317822995517,0.20484577808639087,1.2204303273195407,1.2204303273195407,0.006443665930937357,4.328482696756006
2019-05-27,518880.SH,0.0007002801120448154,1.0,115,16,0.0007002801120448154,3.477751518949996,0.20464041100344238,1.221655091358249,1.221655091358249,0.0008555007642564738,4.332185717011152
2019-05-28,518880.SH,-0.0013995801259621965,1.0,115,16,-0.0013995801259621965,3.4728841270410387,0.20460740188494242,1.2218521798179294,1.2218521798179294,-0.001710080027736762,4.3247773327400445
2019-05-29,518880.SH,0.0024526979677645944,1.0,115,16,0.0024526979677645944,3.481402062881714,0.2037758868451672,1.2268379928090056,1.2268379928090056,0.003009063051739042,4.337790860418991
2019-05-30,518880.SH,-0.004893393918210531,1.0,115,16,-0.004893393918210531,3.464366191200363,0.20373467304791915,1.2270861717347399,1.2270861717347399,-0.00600461600988702,4.3117440919709775
2019-05-31,518880.SH,0.010888654724271252,1.0,115,16,0.010888654724271252,3.5020884784947826,0.20405273681385624,1.225173471836638,1.225173471836638,0.01334049091216582,4.3692648748455
2019-06-03,518880.SH,0.012508686587908269,1.0,115,16,0.012508686587908269,3.545895005675398,0.2045581667520961,1.2221462675844903,1.2221462675844903,0.015287444625796264,4.436059769675137
2019-06-04,518880.SH,0.010295126973232538,1.0,115,16,0.010295126973232538,3.5824004449925777,0.2042330658556874,1.2240916961832804,1.2240916961832804,0.01260217943908646,4.491963790895096
2019-06-05,518880.SH,0.006453804347826164,1.0,115,16,0.006453804347826164,3.6055205565601254,0.20455174494068376,1.2221846363251283,1.2221846363251283,0.007887740519761452,4.5273952357018405
2019-06-06,518880.SH,-0.0003374957813027102,1.0,115,16,-0.0003374957813027102,3.604303708582886,0.2015940597850124,1.2401159055311923,1.2401159055311923,-0.0004185338864431677,4.525500367378378
2019-06-10,518880.SH,-0.0030384875084403795,1.0,115,16,-0.0030384875084403795,3.5933520767877316,0.20034958230465114,1.2478189229256818,1.2478189229256818,-0.003791482210105213,4.508342013243638
2019-06-11,518880.SH,-0.0054182187605824605,1.0,115,16,-0.0054182187605824605,3.573882509151902,0.20055487182766543,1.2465416457936869,1.2465416457936869,-0.00675403533108669,4.477892512001568
2019-06-12,518880.SH,0.01191692202928163,1.0,115,16,0.01191692202928163,3.616472188355279,0.20101754039540976,1.2436725646341098,1.2436725646341098,0.014820748982701405,4.544258232893462
2019-06-13,518880.SH,0.001682368775235421,1.0,115,16,0.001682368775235421,3.622556428241475,0.20082257646051274,1.2448799552631817,1.2448799552631817,0.0020943471656512448,4.5537754872435094
2019-06-14,518880.SH,0.015115888478333783,1.0,115,16,0.015115888478333783,3.677314587217244,0.20064248399323553,1.245997333288739,1.245997333288739,0.01883435673429387,4.639542919258137
2019-06-17,518880.SH,-0.01290536068828585,1.0,115,16,-0.01290536068828585,3.6298575161049107,0.20098674318491488,1.2438631326544318,1.2438631326544318,-0.01605250237376659,4.565066645533554
2019-06-18,518880.SH,0.007039892725444252,1.0,115,16,0.007039892725444252,3.6554113236269368,0.2016837399514372,1.2395644788231155,1.2395644788231155,0.008726400957185947,4.604903247478755
2019-06-19,518880.SH,-0.004993342210386165,1.0,115,16,-0.004993342210386165,3.637158603968347,0.20182273638617446,1.238710783911093,1.238710783911093,-0.006185306843763796,4.576420507907255
2019-06-20,518880.SH,0.02174640347942458,1.0,115,16,0.02174640347942458,3.716253722488903,0.2022281077851841,1.2362277565567759,1.2362277565567759,0.026883507586547513,4.699450743350811
2019-06-21,518880.SH,0.008185985592665368,1.0,115,16,0.008185985592665368,3.7466749219198863,0.20508237743160976,1.2190223418068635,1.2190223418068635,0.009978899327168183,4.746346089211694
2019-06-24,518880.SH,0.007145177005521308,1.0,115,16,0.007145177005521308,3.7734455774191518,0.19550775481933783,1.2787216559824781,1.2787216559824781,0.009136692572788131,4.789711994272876
2019-06-25,518880.SH,0.020960980328926127,1.0,115,16,0.020960980328926127,3.852540695939708,0.16487604404891307,1.5,1.5,0.03144147049338919,4.940307582612639
2019-06-26,518880.SH,-0.01831964624131388,1.0,115,16,-0.01831964624131388,3.7819635132598273,0.1674393924517489,1.4930775628085406,1.4930775628085406,-0.02735265276149557,4.805177064770452
2019-06-27,518880.SH,-0.002574002574002532,1.0,115,16,-0.002574002574002532,3.772228729441913,0.1711204316426793,1.4609593816478388,1.4609593816478388,-0.0037605132088746845,4.7871071329474
2019-06-28,518880.SH,0.002903225806451637,1.0,115,16,0.002903225806451637,3.7831803612370667,0.1710656429969362,1.4614272955118026,1.4614272955118026,0.004242853438582688,4.80741812690729
2019-07-01,518880.SH,-0.024123512383403045,1.0,115,16,-0.024123512383403045,3.691916762944117,0.17045229272884474,1.466686050375982,1.466686050375982,-0.035381619098809505,4.637323889892344
2019-07-02,518880.SH,0.01054713249835193,1.0,115,16,0.01054713249835193,3.7308558982157756,0.17625035476493184,1.4184368612104603,1.4184368612104603,0.014960441515733152,4.706700302736591
2019-07-03,159941.SZ,0.02804957599478164,1.0,116,16,0.02804957599478164,3.8355048242583583,0.17621126346892774,1.4187515319875328,1.4187515319875328,0.039795378914197176,4.89400522471956
2019-07-04,159941.SZ,0.0052631578947368585,1.0,116,16,0.0052631578947368585,3.855691691754455,0.1823946466360158,1.37065426321912,1.37065426321912,0.007213969806416444,4.929310430643131
2019-07-05,159941.SZ,0.004072134962187279,1.0,116,16,0.004072134962187279,3.8713925886958633,0.181716351008467,1.3757705270471303,1.3757705270471303,0.005602323263135439,4.95692602113994
2019-07-08,159941.SZ,-0.006952491309385911,1.0,116,16,-0.006952491309385911,3.8444767653677343,0.1808685385220162,1.382219384548014,1.382219384548014,-0.00960986825873481,4.909290615108491
2019-07-09,159941.SZ,-0.010501750291715295,1.0,116,16,-0.010501750291715295,3.804103030375541,0.1815489093604603,1.3770393932999727,1.3770393932999727,-0.014461323850291441,4.838295773648211
2019-07-10,159941.SZ,0.011792452830188704,1.0,116,16,0.011792452830188704,3.8489627359224228,0.18259764162536637,1.369130497933387,1.369130497933387,0.01614540681525224,4.916412027206277
2019-07-11,159941.SZ,0.010489510489510412,1.0,116,16,0.010489510489510412,3.889336470914616,0.1829192984212718,1.3667229327779191,1.3667229327779191,0.014336254539628416,4.986894961449996
2019-07-12,159941.SZ,-0.0023068050749711633,1.0,116,16,-0.0023068050749711633,3.8803645298052394,0.1835073052146064,1.3623435846743668,1.3623435846743668,-0.003142661094981236,4.97122284066989
2019-07-15,159941.SZ,0.00867052023121384,1.0,116,16,0.00867052023121384,3.9140093089654004,0.1835729485536997,1.3618564280284942,1.3618564280284942,0.011808003711229675,5.029923058421869
2019-07-16,159941.SZ,0.005730659025787732,1.0,116,16,0.005730659025787732,3.93643916173884,0.18387753997039386,1.359600525655567,1.359600525655567,0.00779140702381382,5.0691132362685005
2019-07-17,159941.SZ,-0.00512820512820511,1.0,116,16,-0.00512820512820511,3.9162522942427436,0.18386092972755386,1.3597233537894722,1.3597233537894722,-0.006972940275843422,5.033766612420513
2019-07-18,159941.SZ,-0.009163802978235935,1.0,116,16,-0.009163802978235935,3.8803645298052385,0.18425342809809436,1.3568268584229701,1.3568268584229701,-0.012433694006166921,4.971178298663218
2019-07-19,159941.SZ,0.008092485549132888,1.0,116,16,0.008092485549132888,3.911766323688055,0.18522648560462263,1.3496989870748854,1.3496989870748854,0.010922419548582807,5.025475593692028
2019-07-22,159941.SZ,-0.005733944954128489,1.0,116,16,-0.005733944954128489,3.889336470914614,0.18361451186409986,1.3615481557636064,1.3615481557636064,-0.007807042177543681,4.9862414937698585
2019-07-23,159941.SZ,0.00519031141868509,1.0,116,16,0.00519031141868509,3.9095233384107106,0.17411647513433542,1.4358204748121535,1.4358204748121535,0.007452355405599367,5.023400737519578
2019-07-24,159941.SZ,0.0034423407917383297,1.0,116,16,0.0034423407917383297,3.9229812500747747,0.16672918395400535,1.49943755538902,1.49943755538902,0.005161575061580025,5.049329397490682
2019-07-25,159941.SZ,0.00914808461978267,1.0,116,16,0.00914808461978267,3.9588690145122793,0.16646642880157883,1.5,1.5,0.013722126929674006,5.118616936392783
2019-07-26,159941.SZ,-0.002266288951841333,1.0,116,16,-0.002266288951841333,3.9498970734029033,0.1659399603238039,1.5,1.5,-0.0033994334277619997,5.101216538875301
2019-07-29,159941.SZ,0.005110732538330609,1.0,116,16,0.005110732538330609,3.9700839408990003,0.1489252242138418,1.5,1.5,0.0076660988074959135,5.140322968900751
2019-07-30,159941.SZ,-0.0005649717514124575,1.0,116,16,-0.0005649717514124575,3.9678409556216563,0.14737750697952895,1.5,1.5,-0.0008474576271186862,5.135966762994903
2019-07-31,159941.SZ,-0.007348784624081395,1.0,116,16,-0.007348784624081395,3.9386821470161832,0.14728466731010598,1.5,1.5,-0.011023176936122092,5.079352092628367
2019-08-01,159941.SZ,-0.01025056947608205,1.0,116,16,-0.01025056947608205,3.8983084120239897,0.1481526579584205,1.5,1.5,-0.015375854214123075,5.001252715349913
2019-08-02,159941.SZ,0.0,1.0,116,16,0.0,3.8983084120239897,0.14950403065675585,1.5,1.5,0.0,5.001252715349913
2019-08-05,518880.SH,-0.008630609896432606,1.0,117,16,-0.008630609896432606,3.864663632863829,0.1494815756870842,1.5,1.5,-0.01294591484464891,4.936506923580423
2019-08-06,518880.SH,0.00212830647613238,1.0,117,16,0.00212830647613238,3.8728888215017263,0.15053529486587947,1.5,1.5,0.00319245971419857,4.952266523062816
2019-08-07,518880.SH,0.02032766990291268,1.0,117,16,0.02032766990291268,3.9516156270358938,0.15020994866848805,1.5,1.5,0.030491504854369023,5.103268581790915
2019-08-08,518880.SH,0.006839131727624181,1.0,117,16,0.006839131727624181,3.9786412468461303,0.15283979368708311,1.5,1.5,0.010258697591436272,5.155621470899386
2019-08-09,518880.SH,0.005020673360897732,1.0,117,16,0.005020673360897732,3.99861670496674,0.15296141270375255,1.5,1.5,0.0075310100413465975,5.194448507966111
2019-08-12,518880.SH,-0.0061710255656772794,1.0,117,16,-0.0061710255656772794,3.973941139053046,0.15302404683822043,1.5,1.5,-0.00925653834851592,5.146365896152732
2019-08-13,518880.SH,0.024541691306918967,1.0,117,16,0.024541691306918967,4.071468375759552,0.15364593082518857,1.5,1.5,0.03681253696037845,5.335816680916485
2019-08-14,518880.SH,-0.025685425685425645,1.0,117,16,-0.025685425685425645,3.9668909773634193,0.15887132718482452,1.5,1.5,-0.03852813852813847,5.130237596673383
2019-08-15,518880.SH,0.011255924170616272,1.0,117,16,0.011255924170616272,4.011542001397724,0.16610728029498134,1.5,1.5,0.016883886255924407,5.216855944721483
2019-08-16,518880.SH,0.0014645577035734547,1.0,117,16,0.0014645577035734547,4.01741713613908,0.16694625739842348,1.497487897577516,1.497487897577516,0.002193157436405168,5.228297331131303
2019-08-19,518880.SH,-0.004972214097689331,1.0,117,16,-0.004972214097689331,3.99744167801847,0.16691993001109984,1.4977240883301084,1.4977240883301084,-0.007447004826443867,5.189362175672285
2019-08-20,518880.SH,-0.004115226337448652,1.0,117,16,-0.004115226337448652,3.9809913007426734,0.16726899542367402,1.4945985618361455,1.4945985618361455,-0.006150611365580983,5.157444425694479
