date,nav,hold
2024-06-04,87378.05417042972,1.H11077
2024-06-05,87453.56669059776,1.H11077
2024-06-06,87488.80586667616,1.H11077
2024-06-07,87508.94253872098,1.H11077
2024-06-11,87544.18171479939,1.H11077
2024-06-12,87554.25005082178,1.H11077
2024-06-13,87574.3867228666,1.H11077
2024-06-14,87629.76257098981,1.H11077
2024-06-17,87644.86507502342,1.H11077
2024-06-18,87695.20675513544,1.H11077
2024-06-19,87770.71927530346,1.H11077
2024-06-20,87826.0951234267,1.H11077
2024-06-21,87735.48009922505,1.H11077
2024-06-24,87841.1976274603,1.H11077
2024-06-25,87916.71014762831,1.H11077
2024-06-26,87967.05182774035,1.H11077
2024-06-27,88037.53017989716,1.H11077
2024-06-28,88143.2477081324,1.H11077
2024-07-01,87931.81265166192,1.H11077
2024-07-02,88052.63268393077,1.H11077
2024-07-03,88138.2135401212,1.H11077
2024-07-04,88123.1110360876,1.H11077
2024-07-05,88057.66685194196,1.H11077
2024-07-08,87856.3001314939,1.H11077
2024-07-09,87921.74431563952,1.H11077
2024-07-10,87997.25683580755,1.H11077
2024-07-11,88012.35933984116,1.H11077
2024-07-12,88082.83769199798,1.H11077
2024-07-15,87967.13732310118,1.H00016
2024-07-16,88317.51183951974,1.H00016
2024-07-17,88675.7473226528,1.H00016
2024-07-18,89101.36252048174,1.H00016
2024-07-19,89703.73716986286,1.H00016
2024-07-22,88818.59231780806,1.H00016
2024-07-23,87508.73066412024,1.H00016
2024-07-24,87299.85354856304,1.H00016
2024-07-25,86524.31303241351,1.H00016
2024-07-26,86055.1105859781,1.H11077
2024-07-29,86157.6443347614,1.H11077
2024-07-30,86226.00016728358,1.H11077
2024-07-31,86328.53391606688,1.H11077
2024-08-01,86416.41998645256,1.H11077
2024-08-02,86484.77581897474,1.H11077
2024-08-05,86699.60843547307,1.H11077
2024-08-06,86460.3630216454,1.H11077
2024-08-07,86621.48748401913,1.H11077
2024-08-08,86411.53742698667,1.H11077
2024-08-09,86211.35248888597,1.H11077
2024-08-12,85791.45237482106,1.H11077
2024-08-13,85879.33844520673,1.H11077
2024-08-14,86113.70129956855,1.H11077
2024-08-15,86069.7582643757,1.H11077
2024-08-16,86128.34897796616,1.H11077
2024-08-19,86226.00016728358,1.H11077
2024-08-20,86255.2955240788,1.H11077
2024-08-21,86120.26345949068,CASH
2024-08-22,86120.26345949068,CASH
2024-08-23,86034.22923026043,1.H00016
2024-08-26,85978.73597988824,1.H00016
2024-08-27,85910.93575866736,1.H00016
2024-08-28,85389.34395779,1.H00016
2024-08-29,84713.80313975105,1.H00016
2024-08-30,85355.33196562639,1.H00016
2024-09-02,83924.39618426857,1.H11077
2024-09-03,83952.83549168445,1.H11077
2024-09-04,84009.71410651621,1.H11077
2024-09-05,84099.77191333318,1.H11077
2024-09-06,84113.99156704111,1.H11077
2024-09-09,84151.91064359562,1.H11077
2024-09-10,84260.92798868984,1.H11077
2024-09-11,84369.94533378405,1.H11077
2024-09-12,84384.164987492,1.H11077
2024-09-13,84516.88175543278,1.H11077
2024-09-18,84730.17656105189,1.H11077
2024-09-19,84678.03783078946,1.H11077
2024-09-20,84725.43667648258,1.H11077
2024-09-23,84730.17656105189,1.H11077
2024-09-24,84573.76037026454,1.H11077
2024-09-25,84734.91644562122,1.H11077
2024-09-26,84414.24265660717,0.399606
2024-09-27,92854.7659270426,0.399606
2024-09-30,106907.09610371923,1.H00905
2024-10-08,114354.10229249306,1.H00016
2024-10-09,107228.77310665259,1.H20955
2024-10-10,110043.81571314881,CASH
2024-10-11,110043.81571314881,CASH
2024-10-14,110043.81571314881,CASH
2024-10-15,110043.81571314881,CASH
2024-10-16,110043.81571314881,CASH
2024-10-17,110043.81571314881,CASH
2024-10-18,110043.81571314881,CASH
2024-10-21,109933.8818313175,1.H20955
2024-10-22,110707.87351311657,1.H20955
2024-10-23,110991.09208851757,1.H00016
2024-10-24,109870.63421086395,1.H00016
2024-10-25,109765.65444434158,1.H00905
2024-10-28,111165.58676589683,1.H00905
2024-10-29,109601.80762008927,0.399606
2024-10-30,108087.16093559524,1.H00852
2024-10-31,109841.948391677,1.H00852
2024-11-01,106497.10217584117,1.H00852
2024-11-04,108704.182146504,1.H00852
2024-11-05,112537.20707084256,1.H00852
2024-11-06,113015.90044174486,1.H00852
2024-11-07,115005.92427031757,1.H00852
2024-11-08,115362.57296409417,1.H00852
2024-11-11,118162.6446237446,1.H00852
2024-11-12,116599.77716511181,1.H00852
2024-11-13,116285.33822365715,1.H00852
2024-11-14,112653.87672332798,1.H00852
2024-11-15,110019.79847168528,1.H00852
2024-11-18,107309.36325235902,1.H00852
2024-11-19,109886.28057909742,0.399606
2024-11-20,110213.14209437837,1.H00852
2024-11-21,110193.50721571839,1.H11077
2024-11-22,110236.64061338714,1.H11077
2024-11-25,110329.06932267729,1.H11077
2024-11-26,110409.17420406207,1.H11077
2024-11-27,110439.98377382546,1.H11077
2024-11-28,110538.57439706828,1.H11077
2024-11-29,110624.84119240576,1.H11077
2024-12-02,111056.17516909313,1.H11077
2024-12-03,110957.5845458503,1.H11077
2024-12-04,111222.5468458154,1.H11077
2024-12-05,111290.32789929486,1.H11077
2024-12-06,111296.48981324754,1.H11077
2024-12-09,111407.40426439572,1.H11077
2024-12-10,112196.12925033834,1.H11077
2024-12-11,112214.61499219637,1.H11077
2024-12-12,112162.59883545298,1.H20955
2024-12-13,109953.69240627691,1.H20955
2024-12-16,110959.170460254,1.H20955
2024-12-17,110615.42074815769,1.H20955
2024-12-18,111115.16667700373,1.H20955
2024-12-19,109980.66976912158,1.H11077
2024-12-20,110322.74650036899,1.H11077
2024-12-23,110370.75726966686,1.H11077
2024-12-24,110232.72630793546,1.H11077
2024-12-25,110118.700730853,1.H11077
2024-12-26,110058.68726923064,1.H11077
2024-12-27,110442.77342361369,1.H11077
2024-12-30,110334.74919269346,1.H11077
2024-12-31,110592.80707766957,1.H11077
2025-01-02,111084.91746297285,1.H11077
2025-01-03,111288.96323248885,1.H11077
2025-01-06,111360.97938643568,1.H11077
2025-01-07,111258.95650167766,1.H11077
2025-01-08,111252.95515551543,1.H11077
2025-01-09,111054.91073216169,1.H11077
2025-01-10,111024.9040013505,1.H11077
2025-01-13,110940.88515507922,1.H11077
2025-01-14,110946.88650124145,1.H11077
2025-01-15,111132.92823227074,1.H11077
2025-01-16,111084.91746297285,1.H11077
2025-01-17,110964.89053972815,1.H11077
2025-01-20,110892.87438578132,1.H11077
2025-01-21,110976.89323205261,1.H11077
2025-01-22,110976.89323205261,1.H11077
2025-01-23,110970.89188589038,1.H11077
2025-01-24,110904.8770781058,1.H11077
2025-01-27,111192.94169389308,1.H11077
2025-02-05,111084.57572797661,1.H00852
2025-02-06,114114.03272412521,1.H00852
2025-02-07,115855.87911809373,1.H00852
2025-02-10,117300.49514208802,1.H00852
2025-02-11,116916.20568107608,1.H00852
2025-02-12,118699.92018752839,1.H00852
2025-02-13,117337.87738537713,1.H00852
2025-02-14,118024.215372165,1.H00852
2025-02-17,118642.43460451494,1.H00852
2025-02-18,116009.06324392729,1.H00852
2025-02-19,118774.02010089257,1.H00852
2025-02-20,119641.45428850317,1.H00852
2025-02-21,121809.95668587793,1.H00852
2025-02-24,122089.40972237689,1.H00852
2025-02-25,121549.27784267529,1.H00852
2025-02-26,123229.98350095318,1.H00852
2025-02-27,122760.13023863509,1.H00852
2025-02-28,118432.76175548897,1.H00852
2025-03-03,118494.06863448309,1.H00852
2025-03-04,120079.90646645843,1.H00852
2025-03-05,120846.82395544722,1.H00852
2025-03-06,123430.02003837575,1.H00852
2025-03-07,122916.13880062825,1.H00852
2025-03-10,123165.51989919243,1.H00852
2025-03-11,123746.68917486028,1.H00852
2025-03-12,124034.4493765346,1.H00852
2025-03-13,122144.90158574826,1.H00852
2025-03-14,124115.36116534256,1.H00852
2025-03-17,124463.09909958295,1.H00852
2025-03-18,124885.435377098,1.H00852
2025-03-19,123992.91355065783,1.H00852
2025-03-20,123433.5090477494,1.H00852
2025-03-21,120746.80884030517,1.H20955
2025-03-24,121311.11224108006,1.H20955
2025-03-25,122241.8272752761,1.H20955
2025-03-26,122167.66038940255,1.H20955
2025-03-27,122133.58217960897,1.H20955
2025-03-28,121506.62250292409,1.H20955
2025-03-31,121151.89158700289,1.H20955
2025-04-01,122135.90698260654,1.H20955
2025-04-02,122301.25150799436,1.H20955
2025-04-03,122817.01755838105,1.H20955
2025-04-07,114936.7244735516,1.H11077
2025-04-08,114713.36565676089,1.H11077
2025-04-09,114781.6141841136,1.H11077
2025-04-10,114818.84065357872,1.H11077
2025-04-11,114781.6141841136,1.H11077
2025-04-14,114825.04506515624,1.H11077
2025-04-15,114825.04506515624,1.H11077
2025-04-16,114986.35976617176,1.H11077
2025-04-17,114936.7244735516,1.H11077
2025-04-18,114942.9288851291,1.H11077
2025-04-21,114887.08918093143,1.H11077
2025-04-22,114918.11123881904,1.H11077
2025-04-23,114843.65829988879,1.H11077
2025-04-24,114769.20536095856,1.H11077
2025-04-25,114825.04506515624,1.H11077
2025-04-28,114899.49800408648,1.H11077
2025-04-29,115060.81270510198,1.H11077
2025-04-30,115135.26564403222,1.H11077
2025-05-06,115184.90093665238,1.H11077
2025-05-07,114843.30500172706,1.H00852
2025-05-08,115733.34416771657,1.H00852
2025-05-09,114084.88166027579,0.399606
2025-05-12,117087.42732265584,0.399606
2025-05-13,116948.79279069907,0.399606
2025-05-14,118132.59769740814,0.399606
2025-05-15,115874.24632553215,0.399606
2025-05-16,115658.8216624915,0.399606
2025-05-19,115302.18561745768,0.399606
2025-05-20,116195.83721007132,0.399606
2025-05-21,117171.43263384157,0.399606
2025-05-22,116056.17193809999,0.399606
2025-05-23,114722.39435927408,0.399606
2025-05-26,113866.36477719147,0.399606
2025-05-27,112879.17893423665,1.H20955
2025-05-28,113247.94530983779,1.H20955
2025-05-29,113257.69910223346,1.H20955
2025-05-30,113525.53719823231,1.H20955
2025-06-03,113884.13250689677,1.H20955
2025-06-04,114290.81870641049,1.H20955
2025-06-05,113684.20584244427,1.H20955
2025-06-06,113919.65300219865,1.H20955
2025-06-09,114190.67281657255,1.H20955
2025-06-10,114368.6404083054,1.H20955
2025-06-11,114467.3500149955,1.H00852
2025-06-12,114604.86963859298,1.H00852
2025-06-13,113046.47588284354,1.H00852
2025-06-16,113824.29594469874,1.H00852
2025-06-17,113734.72191425186,1.H00852
2025-06-18,113649.84525610688,1.H00852
2025-06-19,111836.77815909022,0.399606
2025-06-20,110695.17342155594,1.H11077
2025-06-23,110707.06909330076,1.H11077
2025-06-24,110629.74722695934,1.H11077
2025-06-25,110373.09305845467,0.399606
2025-06-26,109648.98448774492,0.399606
2025-06-27,110163.45799944736,0.399606
2025-06-30,111660.918275533,0.399606
2025-07-01,111398.28822398024,0.399606
2025-07-02,110143.291763346,0.399606
2025-07-03,112236.82846000939,0.399606
2025-07-04,111839.13152480092,0.399606
2025-07-07,110487.99370600899,0.399606
2025-07-08,113127.89470634909,0.399606
2025-07-09,113319.23945819469,0.399606
2025-07-10,113573.42782951894,0.399606
2025-07-11,114489.81911654408,0.399606
2025-07-14,113970.6557824925,0.399606
2025-07-15,115940.85015137306,0.399606
2025-07-16,115693.69651357252,0.399606
2025-07-17,117725.79653746195,0.399606
2025-07-18,118135.2180285433,0.399606
2025-07-21,119159.00624736414,0.399606
2025-07-22,119883.5838003088,0.399606
2025-07-23,119874.2041556105,0.399606
2025-07-24,121674.15797321667,0.399606
2025-07-25,121398.8654013212,0.399606
2025-07-28,122568.03811296586,0.399606
2025-07-29,124850.57465030026,0.399606
2025-07-30,122832.07511122337,0.399606
2025-07-31,120789.65747816581,0.399606
2025-08-01,120494.66765240388,0.399606
2025-08-04,121101.06168214978,0.399606
2025-08-05,121570.98188153525,0.399606
2025-08-06,122379.03827229489,0.399606
2025-08-07,121301.4042400109,1.H00852
2025-08-08,120879.92632950726,1.H00852
2025-08-11,122752.32308281882,1.H00852
2025-08-12,123100.34649448788,1.H00852
2025-08-13,124883.27351232167,1.H00852
2025-08-14,123331.95145517382,1.H00852
2025-08-15,125827.7104962891,1.H00852
2025-08-18,127950.80730013039,1.H00852
2025-08-19,127793.05866528004,0.399606
2025-08-20,128162.93534435627,0.399606
2025-08-21,127563.93937788106,0.399606
2025-08-22,131844.3849796757,0.399606
2025-08-25,135526.2569089059,1.H00852
2025-08-26,135504.63011824738,1.H00852
2025-08-27,132967.981219768,1.H00852
2025-08-28,134704.85756291472,1.H00905
2025-08-29,135335.31870153188,1.H00905
2025-09-01,136610.05122768006,1.H00905
2025-09-02,133755.05381458203,1.H00905
2025-09-03,131974.1523900412,1.H00905
2025-09-04,128708.57162159466,1.H00905
2025-09-05,132849.47389704082,1.H00905
2025-09-08,134359.75651140485,1.H00905
2025-09-09,133146.31666302035,1.H00905
2025-09-10,133213.5058515562,1.H00905
2025-09-11,136884.2389785874,1.H00905
2025-09-12,137372.5631733273,1.H00905
2025-09-15,136902.81241395947,0.399606
2025-09-16,137837.59714111735,0.399606
2025-09-17,140264.75896250395,1.H00905
2025-09-18,138824.8315960423,0.399606
2025-09-19,138613.44234046666,0.399606
2025-09-22,139370.71802614944,0.399606
2025-09-23,139675.65310172117,0.399606
2025-09-24,142860.6655444458,0.399606
2025-09-25,145117.10411162462,0.399606
2025-09-26,141343.68441152188,0.399606
2025-09-29,145229.27810356804,0.399606
2025-09-30,145236.56738824304,0.399606
2025-10-09,146297.9682289781,0.399606
2025-10-10,139637.58683730714,0.399606
2025-10-13,137826.04950539817,1.H00905
2025-10-14,134433.5196115836,1.H00905
2025-10-15,136300.28541655632,1.H00905
2025-10-16,135133.31181595114,1.H00905
2025-10-17,130855.59871859991,1.H00016
2025-10-20,130906.14028922998,1.H20955
2025-10-21,131558.0004393242,1.H20955
2025-10-22,131990.56494188998,1.H20955
2025-10-23,132825.9011237639,1.H20955
2025-10-24,131919.2099930572,1.H20955
2025-10-27,132318.39971079043,1.H20955
2025-10-28,131676.03460169624,1.H20955
2025-10-29,131312.17017163374,1.H00016
2025-10-30,130612.29370277819,1.H00016
2025-10-31,129109.23049035903,1.H00016
2025-11-03,129056.46688886188,1.H20955
2025-11-04,129431.47472890852,1.H20955
2025-11-05,129672.47225181501,1.H20955
2025-11-06,130366.56280162136,1.H20955
2025-11-07,130958.25289053669,1.H20955
2025-11-10,132166.5562242561,1.H20955
2025-11-11,132274.8144557108,1.H20955
2025-11-12,132722.60233191148,1.H20955
2025-11-13,132815.11089722803,1.H20955
2025-11-14,132108.14430457892,1.H20955
2025-11-17,131252.63349235343,1.H20955
2025-11-18,130087.60029402403,1.H20955
2025-11-19,130297.59584253232,1.H20955
2025-11-20,130420.11166649098,1.H20955
2025-11-21,128172.55141560131,1.H20955
2025-11-24,127416.89945454441,1.H11077
2025-11-25,127369.0086525587,1.H11077
2025-11-26,127016.09449118288,CASH
2025-11-27,127016.09449118288,CASH
2025-11-28,127016.09449118288,CASH
2025-12-01,127016.09449118288,CASH
2025-12-02,127016.09449118288,CASH
2025-12-03,127016.09449118288,CASH
2025-12-04,127016.09449118288,CASH
2025-12-05,127016.09449118288,CASH
2025-12-08,127016.09449118288,CASH
2025-12-09,126889.205285897,0.399606
2025-12-10,126865.31237163093,0.399606
2025-12-11,125073.34380167525,0.399606
2025-12-12,126286.5332693348,0.399606
2025-12-15,124050.58442682291,0.399606
2025-12-16,121439.48116926759,0.399606
2025-12-17,125556.90785756777,0.399606
2025-12-18,122835.25529519924,0.399606
2025-12-19,123435.07442647596,0.399606
2025-12-22,126192.38805491323,0.399606
2025-12-23,126707.33384894628,0.399606
2025-12-24,127423.63890846247,1.H00905
2025-12-25,128440.49516640039,1.H00905
2025-12-26,129274.53795892965,1.H00905
2025-12-29,128787.4078081691,1.H00905
2025-12-30,129278.72772513458,1.H00905
2025-12-31,129394.64459013779,1.H00905
2026-01-05,132611.82640003457,1.H00905
2026-01-06,135435.86848103488,1.H00905
2026-01-07,136492.2482001727,1.H00905
2026-01-08,136831.8985805195,1.H00905
2026-01-09,139648.53874122442,1.H00905
2026-01-12,142984.1512758474,1.H00905
2026-01-13,140867.85390578935,1.H00852
2026-01-14,141796.07574381368,1.H00852
2026-01-15,141515.5338693328,1.H00852
2026-01-16,141381.75764818597,1.H00852
2026-01-19,141947.0219040586,1.H00852
2026-01-20,140523.85790855467,1.H00852
2026-01-21,141639.00812702076,1.H00852
2026-01-22,142412.7601750278,1.H00905
2026-01-23,145852.266238238,1.H00905
2026-01-26,144434.90465366494,1.H00905
2026-01-27,145153.64008126332,1.H00905
2026-01-28,146040.49995509666,1.H00905
2026-01-29,144625.73752795113,1.H00905
2026-01-30,142129.31521766505,1.H00905
2026-02-02,136466.9823628587,1.H00905
2026-02-03,140706.07132944016,1.H00905
2026-02-04,140915.91909227532,1.H00905
2026-02-05,138042.45236511514,1.H20955
2026-02-06,137701.19793620918,1.H20955
