date,nav,hold
2021-07-15,102484.3742000393,NASDAQ_159941
2021-07-16,101457.82047336835,NASDAQ_159941
2021-07-19,100773.45132225439,NASDAQ_159941
2021-07-20,100503.8104723628,SOYMEAL_159985
2021-07-21,99821.66216456548,SOYMEAL_159985
2021-07-22,98381.55824136369,SOYMEAL_159985
2021-07-23,97472.02415248862,SOYMEAL_159985
2021-07-26,95007.9782499205,0.399606
2021-07-27,90926.0085567499,NASDAQ_159941
2021-07-28,90059.19126909897,NASDAQ_159941
2021-07-29,90238.53375983785,NASDAQ_159941
2021-07-30,88744.0248809813,NASDAQ_159941
2021-08-02,90238.53375983785,NASDAQ_159941
2021-08-03,89849.9607386971,NASDAQ_159941
2021-08-04,90477.65232990272,NASDAQ_159941
2021-08-05,90268.42179950084,NASDAQ_159941
2021-08-06,90955.8965964129,NASDAQ_159941
2021-08-09,90507.54749594617,NASDAQ_159941
2021-08-10,90806.44927171747,NASDAQ_159941
2021-08-11,90477.65232990272,NASDAQ_159941
2021-08-12,90358.09304487029,NASDAQ_159941
2021-08-13,90597.21161493515,NASDAQ_159941
2021-08-16,90746.66606601104,NASDAQ_159941
2021-08-17,91135.23908715177,NASDAQ_159941
2021-08-18,90836.33731138047,NASDAQ_159941
2021-08-19,89132.59790212206,NASDAQ_159941
2021-08-20,89640.61201432077,SOYMEAL_159985
2021-08-23,88595.0382321002,SOYMEAL_159985
2021-08-24,88696.28444453822,NASDAQ_159941
2021-08-25,88696.28444453822,NASDAQ_159941
2021-08-26,88467.5413302388,NASDAQ_159941
2021-08-27,88724.8756295347,NASDAQ_159941
2021-08-30,89039.40593315117,NASDAQ_159941
2021-08-31,90383.28706827883,NASDAQ_159941
2021-09-01,89897.20283751971,NASDAQ_159941
2021-09-02,89811.42246536647,NASDAQ_159941
2021-09-03,89954.38520751266,NASDAQ_159941
2021-09-06,90068.76358182618,NASDAQ_159941
2021-09-07,90097.35476682265,NASDAQ_159941
2021-09-08,89868.60483535942,NASDAQ_159941
2021-09-09,89296.74023244706,NASDAQ_159941
2021-09-10,89353.92941960382,NASDAQ_159941
2021-09-13,89096.58830314412,NASDAQ_159941
2021-09-14,88553.31488522823,NASDAQ_159941
2021-09-15,88005.42199775612,1.H00016
2021-09-16,87500.79099792535,1.H00016
2021-09-17,88474.42533267541,1.H00016
2021-09-22,87366.76311563932,1.H00016
2021-09-23,87345.34158405446,SOYMEAL_159985
2021-09-24,86395.9398272139,SOYMEAL_159985
2021-09-27,87074.08624899802,SOYMEAL_159985
2021-09-28,86192.49428385006,SOYMEAL_159985
2021-09-29,85921.23086465058,SOYMEAL_159985
2021-09-30,85514.34786206593,SOYMEAL_159985
2021-10-08,82771.68077184334,1.H00016
2021-10-11,83283.70797689605,1.H00016
2021-10-12,82850.96792767591,1.H00016
2021-10-13,83699.49461698566,1.H00016
2021-10-14,83138.49089666705,1.H00016
2021-10-15,83752.2385565028,1.H00016
2021-10-18,82094.74313252117,1.H00016
2021-10-19,82781.95556525578,1.H00016
2021-10-20,82739.65766570794,1.H00016
2021-10-21,83337.99313542504,1.H00016
2021-10-22,84344.23790361558,1.H00016
2021-10-25,84299.02881260088,1.H00016
2021-10-26,83732.37395590544,1.H00016
2021-10-27,82639.47842993677,1.H00016
2021-10-28,82284.14798314095,0.399606
2021-10-29,84098.91896572252,0.399606
2021-11-01,83628.37915110093,0.399606
2021-11-02,83821.11904512219,0.399606
2021-11-03,83340.18591076338,NASDAQ_159941
2021-11-04,84548.0147828062,NASDAQ_159941
2021-11-05,85467.01718899244,NASDAQ_159941
2021-11-08,85178.1844629441,NASDAQ_159941
2021-11-09,85467.01718899244,NASDAQ_159941
2021-11-10,84600.52527103918,NASDAQ_159941
2021-11-11,83891.58359836007,NASDAQ_159941
2021-11-12,83865.32835424358,NASDAQ_159941
2021-11-15,84653.0420194639,NASDAQ_159941
2021-11-16,84259.1883169496,NASDAQ_159941
2021-11-17,84941.86848532049,NASDAQ_159941
2021-11-18,85125.67397471113,NASDAQ_159941
2021-11-19,86438.53008341165,NASDAQ_159941
2021-11-22,86543.55732006935,NASDAQ_159941
2021-11-23,85178.1844629441,NASDAQ_159941
2021-11-24,85335.72844802652,NASDAQ_159941
2021-11-25,85636.90888005888,0.399606
2021-11-26,85499.2352862505,0.399606
2021-11-29,86350.72911014094,0.399606
2021-11-30,86157.98607880922,0.399606
2021-12-01,85610.06831387103,0.399606
2021-12-02,85451.1073744654,0.399606
2021-12-03,85740.80038194115,0.399606
2021-12-06,83948.03566794576,0.399606
2021-12-07,82866.54942522399,SOYMEAL_159985
2021-12-08,82795.60717818818,SOYMEAL_159985
2021-12-09,84143.6029053353,SOYMEAL_159985
2021-12-10,84825.14895485248,1.H00016
2021-12-13,85139.62437121283,1.H00016
2021-12-14,84745.849418043,1.H00016
2021-12-15,83948.59978295192,1.H00016
2021-12-16,84248.95103288486,1.H00016
2021-12-17,82934.89304309333,1.H00016
2021-12-20,82339.29566362294,1.H00016
2021-12-21,82621.09660944557,SOYMEAL_159985
2021-12-22,83374.06688511203,SOYMEAL_159985
2021-12-23,85222.2570089402,SOYMEAL_159985
2021-12-24,85701.41620251522,SOYMEAL_159985
2021-12-27,84811.54446583705,SOYMEAL_159985
2021-12-28,85496.05993096363,SOYMEAL_159985
2021-12-29,84469.28673327375,SOYMEAL_159985
2021-12-30,84879.99927637691,SOYMEAL_159985
2021-12-31,83579.41499659559,SOYMEAL_159985
2022-01-04,85222.2570089402,SOYMEAL_159985
2022-01-05,86385.9316676418,SOYMEAL_159985
2022-01-06,84332.38527226204,SOYMEAL_159985
2022-01-07,84469.28673327375,SOYMEAL_159985
2022-01-10,84674.64300482534,SOYMEAL_159985
2022-01-11,84537.74154381362,SOYMEAL_159985
2022-01-12,84948.45408691677,SOYMEAL_159985
2022-01-13,85016.90073738863,SOYMEAL_159985
2022-01-14,83716.32461767532,SOYMEAL_159985
2022-01-17,83002.5393635833,GOLD_518880
2022-01-18,82865.53283802257,GOLD_518880
2022-01-19,82774.19696901945,GOLD_518880
2022-01-20,83893.07633561593,GOLD_518880
2022-01-21,83847.40567905831,GOLD_518880
2022-01-24,83619.06328449446,GOLD_518880
2022-01-25,83824.57307283556,GOLD_518880
2022-01-26,83893.07633561593,GOLD_518880
2022-01-27,82340.34478611451,GOLD_518880
2022-01-28,81902.36847345263,SOYMEAL_159985
2022-02-07,89181.17290957244,SOYMEAL_159985
2022-02-08,89750.81486555182,SOYMEAL_159985
2022-02-09,91269.8726568741,SOYMEAL_159985
2022-02-10,92725.63354409806,SOYMEAL_159985
2022-02-11,91016.69258570719,SOYMEAL_159985
2022-02-14,90329.50014846271,GOLD_518880
2022-02-15,91231.58051811511,GOLD_518880
2022-02-16,90012.5542483682,GOLD_518880
2022-02-17,90841.49280932586,GOLD_518880
2022-02-18,91670.42555753549,GOLD_518880
2022-02-21,91524.14194014602,GOLD_518880
2022-02-22,92670.02640119819,GOLD_518880
2022-02-23,91962.99279231443,GOLD_518880
2022-02-24,93937.80418882819,GOLD_518880
2022-02-25,92816.30420583961,GOLD_518880
2022-02-28,92328.69602304007,GOLD_518880
2022-03-01,92304.3173577245,GOLD_518880
2022-03-02,93360.80795560329,SOYMEAL_159985
2022-03-03,93236.6595391552,SOYMEAL_159985
2022-03-04,93112.51112270712,SOYMEAL_159985
2022-03-07,97830.21014707476,SOYMEAL_159985
2022-03-08,99320.01334420443,SOYMEAL_159985
2022-03-09,100809.80914141657,SOYMEAL_159985
2022-03-10,98264.73330460183,SOYMEAL_159985
2022-03-11,99940.7628263624,SOYMEAL_159985
2022-03-14,100809.80914141657,SOYMEAL_159985
2022-03-15,98140.58488815375,SOYMEAL_159985
2022-03-16,99940.7628263624,SOYMEAL_159985
2022-03-17,99630.38808528341,SOYMEAL_159985
2022-03-18,101865.08918101915,SOYMEAL_159985
2022-03-21,102175.46392209813,SOYMEAL_159985
2022-03-22,105341.28924107084,SOYMEAL_159985
2022-03-23,105341.28924107084,SOYMEAL_159985
2022-03-24,104720.53975891287,SOYMEAL_159985
2022-03-25,103913.56395212398,SOYMEAL_159985
2022-03-28,102237.53443036342,SOYMEAL_159985
2022-03-29,101120.18388249555,SOYMEAL_159985
2022-03-30,98068.40017112611,NASDAQ_159941
2022-03-31,97417.43232331115,NASDAQ_159941
2022-04-01,96180.58875637338,NASDAQ_159941
2022-04-06,95464.52877986625,NASDAQ_159941
2022-04-07,93479.07141192639,NASDAQ_159941
2022-04-08,94130.03925974136,NASDAQ_159941
2022-04-11,91981.84380992218,NASDAQ_159941
2022-04-12,90126.58621966442,NASDAQ_159941
2022-04-13,90549.71609675903,NASDAQ_159941
2022-04-14,91949.2977455761,NASDAQ_159941
2022-04-15,89394.2967639476,GOLD_518880
2022-04-18,89915.61243156776,GOLD_518880
2022-04-19,89212.97192476272,GOLD_518880
2022-04-20,88079.67276595907,GOLD_518880
2022-04-21,89235.63617866811,GOLD_518880
2022-04-22,89552.9573492271,GOLD_518880
2022-04-25,88940.9792620145,GOLD_518880
2022-04-26,88170.3405895224,GOLD_518880
2022-04-27,88215.66909733319,GOLD_518880
2022-04-28,88170.3405895224,GOLD_518880
2022-04-29,89348.96285216593,GOLD_518880
2022-05-05,88876.3752543225,SOYMEAL_159985
2022-05-06,87095.51165271098,SOYMEAL_159985
2022-05-09,85537.2468792138,SOYMEAL_159985
2022-05-10,86093.77380360289,SOYMEAL_159985
2022-05-11,86088.37548318351,GOLD_518880
2022-05-12,86755.65369140032,SOYMEAL_159985
2022-05-13,89319.43555924372,GOLD_518880
2022-05-16,88292.66990160248,SOYMEAL_159985
2022-05-17,87969.06012125434,SOYMEAL_159985
2022-05-18,87915.12194304726,SOYMEAL_159985
2022-05-19,87591.50573306766,SOYMEAL_159985
2022-05-20,88778.09421657187,SOYMEAL_159985
2022-05-23,89155.6421751271,SOYMEAL_159985
2022-05-24,86985.88011979108,0.399606
2022-05-25,87272.46552845585,0.399606
2022-05-26,87119.85440286013,0.399606
2022-05-27,87182.79770120491,0.399606
2022-05-30,88056.50108492521,SOYMEAL_159985
2022-05-31,88482.40369705057,SOYMEAL_159985
2022-06-01,86885.24986200493,SOYMEAL_159985
2022-06-02,86885.24986200493,SOYMEAL_159985
2022-06-06,87151.44216784587,SOYMEAL_159985
2022-06-07,86233.46667717406,0.399606
2022-06-08,86968.46844887867,0.399606
2022-06-09,84398.80619285889,0.399606
2022-06-10,86322.89294604439,0.399606
2022-06-13,85993.31132614418,0.399606
2022-06-14,86060.93401709206,0.399606
2022-06-15,86967.52046722989,0.399606
2022-06-16,87320.80162835016,0.399606
2022-06-17,89743.84272268857,0.399606
2022-06-20,91531.42011844655,0.399606
2022-06-21,90953.15131267722,0.399606
2022-06-22,90424.80954041146,0.399606
2022-06-23,93227.99127591954,0.399606
2022-06-24,95402.0291905059,0.399606
2022-06-27,95432.16951413706,1.H00016
2022-06-28,96274.4091934387,1.H00016
2022-06-29,95324.35777162125,1.H00016
2022-06-30,97125.51011185124,1.H00016
2022-07-01,96708.60990987226,1.H00016
2022-07-04,96670.14776495357,0.399606
2022-07-05,96344.24783054536,0.399606
2022-07-06,95584.3461243861,0.399606
2022-07-07,97190.24834520776,0.399606
2022-07-08,96105.08447359216,0.399606
2022-07-11,94400.96583418173,0.399606
2022-07-12,92191.73418488618,0.399606
2022-07-13,93699.41998711905,0.399606
2022-07-14,96165.99140849624,0.399606
2022-07-15,94182.21108368854,0.399606
2022-07-18,95541.9344890864,0.399606
2022-07-19,93853.4411889969,0.399606
2022-07-20,94341.97220613329,0.399606
2022-07-21,93779.33881447854,CASH
2022-07-22,93779.33881447854,CASH
2022-07-25,93779.33881447854,CASH
2022-07-26,93779.33881447854,CASH
2022-07-27,93779.33881447854,CASH
2022-07-28,93779.33881447854,CASH
2022-07-29,93779.33881447854,CASH
2022-08-01,93685.65316131724,SOYMEAL_159985
2022-08-02,92380.34589387894,SOYMEAL_159985
2022-08-03,92380.34589387894,SOYMEAL_159985
2022-08-04,91544.41661833895,GOLD_518880
2022-08-05,92274.82350302221,GOLD_518880
2022-08-08,91763.5404251713,GOLD_518880
2022-08-09,91993.26637589415,NASDAQ_159941
2022-08-10,90650.30026897311,NASDAQ_159941
2022-08-11,94007.71553627569,NASDAQ_159941
2022-08-12,92933.3394488551,NASDAQ_159941
2022-08-15,94679.1985897362,NASDAQ_159941
2022-08-16,95887.86968690701,NASDAQ_159941
2022-08-17,95350.68164319672,NASDAQ_159941
2022-08-18,94276.31356048553,NASDAQ_159941
2022-08-19,94142.01054602591,NASDAQ_159941
2022-08-22,92799.04443910488,NASDAQ_159941
2022-08-23,90918.89028847356,NASDAQ_159941
2022-08-24,91456.07833218385,NASDAQ_159941
2022-08-25,92211.55169874562,SOYMEAL_159985
2022-08-26,90819.47043742336,SOYMEAL_159985
2022-08-29,91264.9377686399,SOYMEAL_159985
2022-08-30,90652.41935847128,SOYMEAL_159985
2022-08-31,91264.9377686399,SOYMEAL_159985
2022-09-01,90819.47043742336,SOYMEAL_159985
2022-09-02,92267.23096641828,SOYMEAL_159985
2022-09-05,93269.53080216373,SOYMEAL_159985
2022-09-06,91821.7702731688,SOYMEAL_159985
2022-09-07,92489.96795101008,SOYMEAL_159985
2022-09-08,92489.96795101008,SOYMEAL_159985
2022-09-09,92768.38420327453,SOYMEAL_159985
2022-09-13,97891.24855531413,SOYMEAL_159985
2022-09-14,97445.78122409759,SOYMEAL_159985
2022-09-15,96109.37923044797,SOYMEAL_159985
2022-09-16,96332.11621503977,SOYMEAL_159985
2022-09-19,96610.53246730423,SOYMEAL_159985
2022-09-20,97055.99979852076,SOYMEAL_159985
2022-09-21,98169.66480757858,SOYMEAL_159985
2022-09-22,98503.76696548275,SOYMEAL_159985
2022-09-23,97612.83230304967,SOYMEAL_159985
2022-09-26,96944.63462520839,SOYMEAL_159985
2022-09-27,97167.36497183313,SOYMEAL_159985
2022-09-28,98113.97890193887,SOYMEAL_159985
2022-09-29,100229.94374674212,SOYMEAL_159985
2022-09-30,98782.1832177472,SOYMEAL_159985
2022-10-10,99060.59947001166,SOYMEAL_159985
2022-10-11,97724.19747636204,SOYMEAL_159985
2022-10-12,98503.76696548275,SOYMEAL_159985
2022-10-13,98726.49731210749,SOYMEAL_159985
2022-10-14,100508.35999900658,SOYMEAL_159985
2022-10-17,98002.6137286265,SOYMEAL_159985
2022-10-18,96721.8976406166,SOYMEAL_159985
2022-10-19,96417.50443040654,GOLD_518880
2022-10-20,95959.94992542476,GOLD_518880
2022-10-21,95858.2657593707,GOLD_518880
2022-10-24,96909.82555339033,0.399606
2022-10-25,95793.49812815373,GOLD_518880
2022-10-26,95718.40470993667,GOLD_518880
2022-10-27,95543.18872337915,GOLD_518880
2022-10-28,95618.28214159622,GOLD_518880
2022-10-31,95292.87931860457,GOLD_518880
2022-11-01,95177.42733674808,NASDAQ_159941
2022-11-02,93845.23891555624,NASDAQ_159941
2022-11-03,90884.82412301083,NASDAQ_159941
2022-11-04,90292.73939995533,NASDAQ_159941
2022-11-07,90407.78079197499,SOYMEAL_159985
2022-11-08,91098.29591945806,SOYMEAL_159985
2022-11-09,91196.93925776226,SOYMEAL_159985
2022-11-10,92134.06567084425,SOYMEAL_159985
2022-11-11,90654.39795725074,SOYMEAL_159985
2022-11-14,89125.4056346667,SOYMEAL_159985
2022-11-15,88977.43768737199,SOYMEAL_159985
2022-11-16,89421.33564957931,SOYMEAL_159985
2022-11-17,88750.43453077233,GOLD_518880
2022-11-18,88615.89528399546,GOLD_518880
2022-11-21,88080.79316310263,1.H00016
2022-11-22,88658.32022617629,1.H00016
2022-11-23,88804.70968435706,1.H00016
2022-11-24,88280.64460209236,1.H00016
2022-11-25,89122.95761303532,1.H00016
2022-11-28,87687.28545028128,1.H00016
2022-11-29,91334.40212392289,1.H00016
2022-11-30,91291.95377006168,1.H00016
2022-12-01,92155.83513377735,1.H00016
2022-12-02,91574.6368617211,1.H00016
2022-12-05,93729.63653450135,1.H00016
2022-12-06,94034.57633061771,1.H00016
2022-12-07,93537.1275134768,1.H00016
2022-12-08,93616.05850660248,1.H00016
2022-12-09,94801.40010685616,1.H00016
2022-12-12,93652.54114586696,1.H00016
2022-12-13,93756.25279962512,1.H00016
2022-12-14,94265.86249652087,1.H00016
2022-12-15,93873.50203650659,1.H00016
2022-12-16,94333.09151101456,1.H00016
2022-12-19,92855.42989552215,1.H00016
2022-12-20,91217.15288704142,1.H00016
2022-12-21,91312.66827334266,SOYMEAL_159985
2022-12-22,91884.26387355609,SOYMEAL_159985
2022-12-23,92074.7938475243,SOYMEAL_159985
2022-12-26,94170.65195271866,SOYMEAL_159985
2022-12-27,94551.71757896389,SOYMEAL_159985
2022-12-28,93360.89104589056,SOYMEAL_159985
2022-12-29,94599.34723330154,SOYMEAL_159985
2022-12-30,95742.54411203723,SOYMEAL_159985
2023-01-03,95980.7150969607,SOYMEAL_159985
2023-01-04,94027.75163308809,SOYMEAL_159985
2023-01-05,93075.09040662943,SOYMEAL_159985
2023-01-06,92312.95915413897,SOYMEAL_159985
2023-01-09,92836.92510001476,SOYMEAL_159985
2023-01-10,91884.26387355609,SOYMEAL_159985
2023-01-11,92698.97689533324,GOLD_518880
2023-01-12,92560.79112191773,GOLD_518880
2023-01-13,92559.73039360507,0.399606
2023-01-16,94282.13002014054,0.399606
2023-01-17,94506.18764372934,0.399606
2023-01-18,94444.7972422197,0.399606
2023-01-19,95467.27692386019,0.399606
2023-01-20,96006.61067723567,0.399606
2023-01-30,97042.96389594045,0.399606
2023-01-31,95816.19638102785,0.399606
2023-02-01,97035.68028898169,0.399606
2023-02-02,96613.57792379973,0.399606
2023-02-03,95789.14298375245,0.399606
2023-02-06,94452.08084917848,0.399606
2023-02-07,94224.55484132361,0.399606
2023-02-08,93588.38178958595,NASDAQ_159941
2023-02-09,92464.19475960708,NASDAQ_159941
2023-02-10,91058.96516004806,NASDAQ_159941
2023-02-13,90777.92259046789,NASDAQ_159941
2023-02-14,92042.62252940773,NASDAQ_159941
2023-02-15,92323.673474817,NASDAQ_159941
2023-02-16,94290.99658936547,NASDAQ_159941
2023-02-17,91902.10124461765,NASDAQ_159941
2023-02-20,91902.10124461765,NASDAQ_159941
2023-02-21,91621.0586750375,NASDAQ_159941
2023-02-22,90075.29941485927,NASDAQ_159941
2023-02-23,90637.3929298487,NASDAQ_159941
2023-02-24,90918.44387525797,NASDAQ_159941
2023-02-27,90215.82907547845,NASDAQ_159941
2023-02-28,90496.87164505862,NASDAQ_159941
2023-03-01,90215.82907547845,NASDAQ_159941
2023-03-02,88581.39974548493,CASH
2023-03-03,88581.39974548493,CASH
2023-03-06,88581.39974548493,CASH
2023-03-07,88492.90683864629,GOLD_518880
2023-03-08,87559.34099617762,GOLD_518880
2023-03-09,87559.34099617762,GOLD_518880
2023-03-10,88167.23855733179,GOLD_518880
2023-03-13,88775.14647096486,GOLD_518880
2023-03-14,89925.81414849762,GOLD_518880
2023-03-15,89860.67635124316,GOLD_518880
2023-03-16,90620.54830268587,GOLD_518880
2023-03-17,91141.60927080596,GOLD_518880
2023-03-20,93942.29644573307,GOLD_518880
2023-03-21,93052.14889978143,GOLD_518880
2023-03-22,91684.37938718457,GOLD_518880
2023-03-23,92335.69524485577,GOLD_518880
2023-03-24,92813.33791645881,GOLD_518880
2023-03-27,92183.72085456723,GOLD_518880
2023-03-28,91727.7976837016,GOLD_518880
2023-03-29,92053.4556125372,GOLD_518880
2023-03-30,92227.14950356317,GOLD_518880
2023-03-31,92757.90165367669,NASDAQ_159941
2023-04-03,93978.40078506945,NASDAQ_159941
2023-04-04,94385.22844017147,NASDAQ_159941
2023-04-06,92622.29243530934,NASDAQ_159941
2023-04-07,93435.95582855673,NASDAQ_159941
2023-04-10,93029.12009041136,NASDAQ_159941
2023-04-11,93435.95582855673,NASDAQ_159941
2023-04-12,92893.51087204402,NASDAQ_159941
2023-04-13,92215.45669716397,NASDAQ_159941
2023-04-14,92843.24772259836,0.399606
2023-04-17,93086.10868980203,0.399606
2023-04-18,92979.32129392866,0.399606
2023-04-19,92392.883487828,0.399606
2023-04-20,91097.98761536213,1.H00016
2023-04-21,89392.38507489316,1.H00016
2023-04-24,88188.947436495,1.H00016
2023-04-25,88037.96831714154,GOLD_518880
2023-04-26,88180.75402003615,GOLD_518880
2023-04-27,88384.73915362646,GOLD_518880
2023-04-28,87670.80091260688,GOLD_518880
2023-05-04,89649.41391162826,GOLD_518880
2023-05-05,90057.37445226237,GOLD_518880
2023-05-08,89098.66766809953,GOLD_518880
2023-05-09,89282.2465070936,GOLD_518880
2023-05-10,89710.60361577745,GOLD_518880
2023-05-11,89629.01734357853,GOLD_518880
2023-05-12,88859.57119796847,NASDAQ_159941
2023-05-15,88734.77003839125,NASDAQ_159941
2023-05-16,89109.17351712294,NASDAQ_159941
2023-05-17,89733.18675383364,NASDAQ_159941
2023-05-18,90981.21322725504,NASDAQ_159941
2023-05-19,93477.27361292239,NASDAQ_159941
2023-05-22,92978.06153578892,NASDAQ_159941
2023-05-23,93477.27361292239,NASDAQ_159941
2023-05-24,92104.4385410992,NASDAQ_159941
2023-05-25,93477.27361292239,NASDAQ_159941
2023-05-26,93851.67709165407,NASDAQ_159941
2023-05-29,97221.35303318658,NASDAQ_159941
2023-05-30,97346.15419276382,NASDAQ_159941
2023-05-31,96971.75071403212,NASDAQ_159941
2023-06-01,96846.9495544549,NASDAQ_159941
2023-06-02,98094.9760278763,NASDAQ_159941
2023-06-05,98594.18810500977,NASDAQ_159941
2023-06-06,98718.989264587,NASDAQ_159941
2023-06-07,99093.40018214323,NASDAQ_159941
2023-06-08,96846.9495544549,NASDAQ_159941
2023-06-09,98469.37950660798,NASDAQ_159941
2023-06-12,99592.60482045215,NASDAQ_159941
2023-06-13,101839.0554481405,NASDAQ_159941
2023-06-14,101963.85660771772,NASDAQ_159941
2023-06-15,102587.87728325298,NASDAQ_159941
2023-06-16,103586.29399869537,NASDAQ_159941
2023-06-19,103087.0819215619,NASDAQ_159941
2023-06-20,102962.28076198467,NASDAQ_159941
2023-06-21,103336.6916795409,NASDAQ_159941
2023-06-26,102587.87728325298,NASDAQ_159941
2023-06-27,101012.81435486351,SOYMEAL_159985
2023-06-28,100640.6634987107,SOYMEAL_159985
2023-06-29,100374.84055321311,SOYMEAL_159985
2023-06-30,101065.9814790506,SOYMEAL_159985
2023-07-03,109093.84330588396,SOYMEAL_159985
2023-07-04,107073.58131483964,SOYMEAL_159985
2023-07-05,107339.41059805616,SOYMEAL_159985
2023-07-06,107233.07634968199,SOYMEAL_159985
2023-07-07,106648.26967221868,SOYMEAL_159985
2023-07-10,106754.59124515498,SOYMEAL_159985
2023-07-11,107233.07634968199,SOYMEAL_159985
2023-07-12,108987.50905750979,SOYMEAL_159985
2023-07-13,108190.046558736,SOYMEAL_159985
2023-07-14,108243.20734520414,SOYMEAL_159985
2023-07-17,109306.49912719445,SOYMEAL_159985
2023-07-18,109465.99416203679,SOYMEAL_159985
2023-07-19,111964.72858217022,SOYMEAL_159985
2023-07-20,112762.2037563819,SOYMEAL_159985
2023-07-21,111805.2335473279,SOYMEAL_159985
2023-07-24,112017.90204407625,SOYMEAL_159985
2023-07-25,114091.31214615084,SOYMEAL_159985
2023-07-26,114888.78732036252,SOYMEAL_159985
2023-07-27,116217.90838556935,SOYMEAL_159985
2023-07-28,114888.78732036252,SOYMEAL_159985
2023-07-31,114357.14142936736,SOYMEAL_159985
2023-08-01,115526.76745973185,SOYMEAL_159985
2023-08-02,115792.58406751048,SOYMEAL_159985
2023-08-03,114463.47567774155,SOYMEAL_159985
2023-08-04,115633.08903266815,SOYMEAL_159985
2023-08-07,114357.14142936736,SOYMEAL_159985
2023-08-08,113878.65632484035,SOYMEAL_159985
2023-08-09,116038.75934352193,1.H00016
2023-08-10,116090.60790374027,1.H00016
2023-08-11,113417.46429637638,1.H00016
2023-08-14,112326.85488361871,SOYMEAL_159985
2023-08-15,113238.01786480584,SOYMEAL_159985
2023-08-16,113086.15535646408,SOYMEAL_159985
2023-08-17,114908.49338770175,SOYMEAL_159985
2023-08-18,116224.6270807547,SOYMEAL_159985
2023-08-21,118603.78626333653,SOYMEAL_159985
2023-08-22,115009.73908288406,SOYMEAL_159985
2023-08-23,114908.49338770175,SOYMEAL_159985
2023-08-24,115718.42274256998,SOYMEAL_159985
2023-08-25,118148.21080717468,SOYMEAL_159985
2023-08-28,119312.48199188587,SOYMEAL_159985
2023-08-29,120071.78246473124,SOYMEAL_159985
2023-08-30,119818.68633007059,SOYMEAL_159985
2023-08-31,120071.78246473124,SOYMEAL_159985
2023-09-01,118806.26558483773,SOYMEAL_159985
2023-09-04,116629.5857237571,SOYMEAL_159985
2023-09-05,117895.10260365061,SOYMEAL_159985
2023-09-06,119717.44063488828,SOYMEAL_159985
2023-09-07,119869.30314323003,SOYMEAL_159985
2023-09-08,117641.99440012654,SOYMEAL_159985
2023-09-11,118806.26558483773,SOYMEAL_159985
2023-09-12,117490.1439606482,SOYMEAL_159985
2023-09-13,115386.17369664364,GOLD_518880
2023-09-14,116272.3923340942,GOLD_518880
2023-09-15,115158.28027999679,GOLD_518880
2023-09-18,114550.59267452644,GOLD_518880
2023-09-19,115436.811311977,GOLD_518880
2023-09-20,116323.02994942754,GOLD_518880
2023-09-21,115968.54249444732,GOLD_518880
2023-09-22,115487.44892731034,GOLD_518880
2023-09-25,115993.86130211399,GOLD_518880
2023-09-26,115917.90487911398,GOLD_518880
