date,kind,position_before,position,return,stop_triggered,trade_count,stop_exit_count,nav
2021-04-16,log_ols_ann_r2,159941.SZ,159941.SZ,0.006763972944108021,False,191,29,3.599794111700154
2021-04-19,log_ols_ann_r2,159941.SZ,159941.SZ,0.0035360678925036026,False,191,29,3.6125232280781607
2021-04-20,log_ols_ann_r2,159941.SZ,159941.SZ,-0.01374207188160681,False,191,29,3.5628796742039364
2021-04-21,log_ols_ann_r2,159941.SZ,159941.SZ,-0.0067881386209360794,False,191,29,3.5386943530857247
2021-04-22,log_ols_ann_r2,159941.SZ,159941.SZ,0.008633093525179936,False,191,29,3.56924423239294
2021-04-23,log_ols_ann_r2,159941.SZ,159941.SZ,-0.011412268188302432,False,191,29,3.52851105998332
2021-04-26,log_ols_ann_r2,159941.SZ,159941.SZ,0.008297258297258248,False,191,29,3.5577880276527343
2021-04-27,log_ols_ann_r2,159941.SZ,159915.SZ,0.009302325581395543,False,192,29,3.590883730235551
2021-04-28,log_ols_ann_r2,159915.SZ,159915.SZ,0.022538141470180184,False,192,29,3.671815575750568
2021-04-29,log_ols_ann_r2,159915.SZ,159915.SZ,0.0010172939979653517,False,192,29,3.675550891697415
2021-04-30,log_ols_ann_r2,159915.SZ,159915.SZ,0.012533875338753386,False,192,29,3.721619788375194
2021-05-06,log_ols_ann_r2,159915.SZ,159915.SZ,-0.02843760455001676,False,192,29,3.6157858365478632
2021-05-07,log_ols_ann_r2,159915.SZ,CASH,-0.029269972451790638,True,193,30,3.5099518847205324
2021-05-10,log_ols_ann_r2,CASH,159985.SZ,0.0,False,194,30,3.5099518847205324
2021-05-11,log_ols_ann_r2,159985.SZ,159985.SZ,-0.004542013626040897,False,194,30,3.494009635433384
2021-05-12,log_ols_ann_r2,159985.SZ,159915.SZ,0.029657794676806182,False,195,30,3.5976342557998495
2021-05-13,log_ols_ann_r2,159915.SZ,159915.SZ,-0.006980802792321161,False,195,30,3.5725198805412117
2021-05-14,log_ols_ann_r2,159915.SZ,159915.SZ,0.032337434094903195,False,195,30,3.6880460067309446
2021-05-17,log_ols_ann_r2,159915.SZ,159915.SZ,0.02383384405856326,False,195,30,3.775946320136177
2021-05-18,log_ols_ann_r2,159915.SZ,159915.SZ,-0.006318589956767595,False,195,30,3.752087663640471
2021-05-19,log_ols_ann_r2,159915.SZ,159915.SZ,0.008032128514056325,False,195,30,3.7822249139508366
2021-05-20,log_ols_ann_r2,159915.SZ,159915.SZ,0.010292164674634785,False,195,30,3.821152195601725
2021-05-21,log_ols_ann_r2,159915.SZ,159915.SZ,-0.010187315149523535,False,195,30,3.7822249139508366
2021-05-24,log_ols_ann_r2,159915.SZ,159915.SZ,0.007968127490039834,False,195,30,3.812362164261202
2021-05-25,log_ols_ann_r2,159915.SZ,159915.SZ,0.02733860342556005,False,195,30,3.9165868215845485
2021-05-26,log_ols_ann_r2,159915.SZ,159915.SZ,-0.007694773966014701,False,195,30,3.8864495712741833
2021-05-27,log_ols_ann_r2,159915.SZ,159915.SZ,0.0074313408723747365,False,195,30,3.9153311028216162
2021-05-28,log_ols_ann_r2,159915.SZ,159915.SZ,0.0009621552277101486,False,195,30,3.919098259110412
2021-05-31,log_ols_ann_r2,159915.SZ,159915.SZ,0.023710349247036078,False,195,30,4.0120214475673714
2021-06-01,log_ols_ann_r2,159915.SZ,159915.SZ,-0.0021909233176837795,False,195,30,4.003231416226849
2021-06-02,log_ols_ann_r2,159915.SZ,159915.SZ,-0.017252195734002607,False,195,30,3.934166884265595
2021-06-03,log_ols_ann_r2,159915.SZ,159915.SZ,-0.01085221832109795,False,195,30,3.8914724463259107
2021-06-04,log_ols_ann_r2,159915.SZ,159915.SZ,0.013552758954501476,False,195,30,3.94421263436905
2021-06-07,log_ols_ann_r2,159915.SZ,159915.SZ,-0.006049028971665149,False,195,30,3.920353977873344
2021-06-08,log_ols_ann_r2,159915.SZ,159915.SZ,-0.005445227418321541,False,195,30,3.8990067589035022
2021-06-09,log_ols_ann_r2,159915.SZ,159915.SZ,-0.0016103059581320522,False,195,30,3.8927281650888426
2021-06-10,log_ols_ann_r2,159915.SZ,159915.SZ,0.02548387096774185,False,195,30,3.991929947360461
2021-06-11,log_ols_ann_r2,159915.SZ,159915.SZ,0.005033029254482457,False,195,30,4.012021447567371
2021-06-15,log_ols_ann_r2,159915.SZ,159915.SZ,-0.012519561815336422,False,195,30,3.9617926970500954
2021-06-16,log_ols_ann_r2,159915.SZ,CASH,-0.041521394611727325,True,196,31,3.7972935391060187
2021-06-17,log_ols_ann_r2,CASH,159941.SZ,0.0,False,197,31,3.7972935391060187
2021-06-18,log_ols_ann_r2,159941.SZ,159941.SZ,0.022471910112359605,False,197,31,3.882625978187053
2021-06-21,log_ols_ann_r2,159941.SZ,159941.SZ,-0.007089684509039351,False,197,31,3.8550993849351065
2021-06-22,log_ols_ann_r2,159941.SZ,159941.SZ,0.00642627632988213,False,197,31,3.879873318861858
2021-06-23,log_ols_ann_r2,159941.SZ,159941.SZ,0.0159631074849238,False,197,31,3.941808153678738
2021-06-24,log_ols_ann_r2,159941.SZ,159941.SZ,-0.0017458100558659373,False,197,31,3.9349265053657514
2021-06-25,log_ols_ann_r2,159941.SZ,159941.SZ,0.0024484085344527173,False,197,31,3.944560813003933
2021-06-28,log_ols_ann_r2,159941.SZ,159941.SZ,0.0034891835310537633,False,197,31,3.9583241096299067
2021-06-29,log_ols_ann_r2,159941.SZ,159941.SZ,0.007997218358831715,False,197,31,3.989979691869645
2021-06-30,log_ols_ann_r2,159941.SZ,159941.SZ,0.007243877199034188,False,197,31,4.018882614784189
2021-07-01,log_ols_ann_r2,159941.SZ,159941.SZ,-0.003424657534246478,False,197,31,4.005119318158217
2021-07-02,log_ols_ann_r2,159941.SZ,159941.SZ,0.0003436426116838476,False,197,31,4.006495647820814
2021-07-05,log_ols_ann_r2,159941.SZ,159941.SZ,0.010649261422191802,False,197,31,4.049161867361332
2021-07-06,log_ols_ann_r2,159941.SZ,159941.SZ,0.0010197144799455327,False,197,31,4.053290856349124
2021-07-07,log_ols_ann_r2,159941.SZ,159941.SZ,0.008488964346349936,False,197,31,4.087699097914058
2021-07-08,log_ols_ann_r2,159941.SZ,159941.SZ,-0.0006734006734007147,False,197,31,4.084946438588863
2021-07-09,log_ols_ann_r2,159941.SZ,159941.SZ,-0.001010781671159089,False,197,31,4.080817449601072
2021-07-12,log_ols_ann_r2,159941.SZ,159941.SZ,0.010118043844856706,False,197,31,4.122107339478991
2021-07-13,log_ols_ann_r2,159941.SZ,159941.SZ,0.00033388981636051085,False,197,31,4.123483669141589
2021-07-14,log_ols_ann_r2,159941.SZ,159941.SZ,-0.002670226969292422,False,197,31,4.11247303184081
2021-07-15,log_ols_ann_r2,159941.SZ,159941.SZ,0.0023427041499330947,False,197,31,4.122107339478991
2021-07-16,log_ols_ann_r2,159941.SZ,159941.SZ,-0.010016694490818101,False,197,31,4.080817449601072
2021-07-19,log_ols_ann_r2,159941.SZ,159941.SZ,-0.006745362563237767,False,197,31,4.0532908563491254
2021-07-20,log_ols_ann_r2,159941.SZ,159985.SZ,-0.0006791171477078528,False,198,31,4.050538197023931
2021-07-21,log_ols_ann_r2,159985.SZ,159985.SZ,-0.006787330316742168,False,198,31,4.023045856320148
2021-07-22,log_ols_ann_r2,159985.SZ,159985.SZ,-0.014426727410781992,False,198,31,3.965006470389941
2021-07-23,log_ols_ann_r2,159985.SZ,159985.SZ,-0.009244992295839749,False,198,31,3.928350016118231
2021-07-26,log_ols_ann_r2,159985.SZ,CASH,-0.023328149300155587,True,199,32,3.8367088804389566
2021-07-27,log_ols_ann_r2,CASH,159941.SZ,0.0,False,200,32,3.8367088804389566
2021-07-28,log_ols_ann_r2,159941.SZ,159941.SZ,-0.009533201840894123,False,200,32,3.800132760276981
2021-07-29,log_ols_ann_r2,159941.SZ,159941.SZ,0.0019913707268504055,False,200,32,3.8077002334139416
2021-07-30,log_ols_ann_r2,159941.SZ,159941.SZ,-0.016561775422325398,False,200,32,3.744637957272604
2021-08-02,log_ols_ann_r2,159941.SZ,159941.SZ,0.016840687100033724,False,200,32,3.807700233413941
2021-08-03,log_ols_ann_r2,159941.SZ,159941.SZ,-0.004306061609804734,False,200,32,3.791304041617193
2021-08-04,log_ols_ann_r2,159941.SZ,159941.SZ,0.00698602794411185,False,200,32,3.817790197596555
2021-08-05,log_ols_ann_r2,159941.SZ,159941.SZ,-0.002312520647505867,False,200,32,3.8089614789367676
2021-08-06,log_ols_ann_r2,159941.SZ,159941.SZ,0.0076158940397350605,False,200,32,3.8379701259617827
2021-08-09,log_ols_ann_r2,159941.SZ,159941.SZ,-0.004929346040092097,False,200,32,3.819051443119381
2021-08-10,log_ols_ann_r2,159941.SZ,159941.SZ,0.0033025099075296716,False,200,32,3.8316638983476485
2021-08-11,log_ols_ann_r2,159941.SZ,159941.SZ,-0.0036208031599735957,False,200,32,3.8177901975965547
2021-08-12,log_ols_ann_r2,159941.SZ,159941.SZ,-0.0013214403700032573,False,200,32,3.812745215505248
2021-08-13,log_ols_ann_r2,159941.SZ,159941.SZ,0.0026463777704266445,False,200,32,3.8228351796878615
2021-08-16,log_ols_ann_r2,159941.SZ,159941.SZ,0.0016496205872649217,False,200,32,3.829141407301995
2021-08-17,log_ols_ann_r2,159941.SZ,159941.SZ,0.0042819499341237854,False,200,32,3.8455375990987424
2021-08-18,log_ols_ann_r2,159941.SZ,513030.SH,-0.003279763857002238,False,201,32,3.832925143870475
2021-08-19,log_ols_ann_r2,513030.SH,513030.SH,-0.01519999999999988,False,201,32,3.774664681683644
2021-08-20,log_ols_ann_r2,513030.SH,513030.SH,-0.0016246953696181787,False,201,32,3.7685320014534516
2021-08-23,log_ols_ann_r2,513030.SH,513030.SH,0.013832384052074875,False,201,32,3.82065978341009
2021-08-24,log_ols_ann_r2,513030.SH,513030.SH,0.0024077046548958148,False,201,32,3.82985880375538
2021-08-25,log_ols_ann_r2,513030.SH,513030.SH,-0.0032025620496397567,False,201,32,3.817593443294994
2021-08-26,log_ols_ann_r2,513030.SH,513030.SH,-0.004016064257028162,False,201,32,3.802261742719512
2021-08-27,log_ols_ann_r2,513030.SH,159941.SZ,0.0040322580645162365,False,202,32,3.817593443294994
2021-08-30,log_ols_ann_r2,159941.SZ,159941.SZ,0.0035449564937155564,False,202,32,3.8311266459621685
2021-08-31,log_ols_ann_r2,159941.SZ,159941.SZ,0.015093127809890916,False,202,32,3.8889503300855544
2021-09-01,log_ols_ann_r2,159941.SZ,159941.SZ,-0.005378044922492831,False,202,32,3.868035380509011
2021-09-02,log_ols_ann_r2,159941.SZ,159941.SZ,-0.000954198473282486,False,202,32,3.8643445070543265
2021-09-03,log_ols_ann_r2,159941.SZ,159941.SZ,0.0015918497293854195,False,202,32,3.870495962812133
2021-09-06,log_ols_ann_r2,159941.SZ,159941.SZ,0.0012714558169104606,False,202,32,3.875417127418379
2021-09-07,log_ols_ann_r2,159941.SZ,159941.SZ,0.0003174603174602719,False,202,32,3.87664741856994
2021-09-08,log_ols_ann_r2,159941.SZ,159941.SZ,-0.0025388765471279218,False,202,32,3.866805089357449
2021-09-09,log_ols_ann_r2,159941.SZ,513520.SH,-0.006363347120585283,False,203,32,3.8421992663262214
2021-09-10,log_ols_ann_r2,513520.SH,513520.SH,0.014774494556765161,False,203,32,3.8989658184725653
2021-09-13,log_ols_ann_r2,513520.SH,513520.SH,0.003831417624521105,False,203,32,3.9139043848268664
2021-09-14,log_ols_ann_r2,513520.SH,513520.SH,0.003816793893129722,False,203,32,3.928842951181167
2021-09-15,log_ols_ann_r2,513520.SH,513520.SH,0.0,False,203,32,3.928842951181167
2021-09-16,log_ols_ann_r2,513520.SH,513520.SH,-0.006083650190114032,False,203,32,3.9049412450142857
2021-09-17,log_ols_ann_r2,513520.SH,513520.SH,0.0038255547054324435,False,203,32,3.9198798113685873
2021-09-22,log_ols_ann_r2,513520.SH,513520.SH,-0.019054878048780588,False,203,32,3.8451869795970817
2021-09-23,log_ols_ann_r2,513520.SH,513520.SH,0.00932400932400923,False,203,32,3.881039538847404
2021-09-24,log_ols_ann_r2,513520.SH,513520.SH,-0.002309468822170868,False,203,32,3.8720763990348233
2021-09-27,log_ols_ann_r2,513520.SH,513520.SH,-0.0023148148148148806,False,203,32,3.8631132592222426
2021-09-28,log_ols_ann_r2,513520.SH,513520.SH,-0.011600928074245842,False,203,32,3.81829756015934
2021-09-29,log_ols_ann_r2,513520.SH,513520.SH,-0.012519561815336422,False,203,32,3.770494147825577
2021-09-30,log_ols_ann_r2,513520.SH,513520.SH,-0.0015847860538826808,False,203,32,3.7645187212838565
2021-10-08,log_ols_ann_r2,513520.SH,CASH,-0.04761904761904767,True,204,33,3.585255925032244
2021-10-11,log_ols_ann_r2,CASH,CASH,0.0,False,204,33,3.585255925032244
2021-10-12,log_ols_ann_r2,CASH,CASH,0.0,False,204,33,3.585255925032244
2021-10-13,log_ols_ann_r2,CASH,159915.SZ,0.0,False,205,33,3.585255925032244
2021-10-14,log_ols_ann_r2,159915.SZ,159915.SZ,0.0009649404953362417,False,205,33,3.5887154836604522
2021-10-15,log_ols_ann_r2,159915.SZ,159915.SZ,0.020565552699228773,False,205,33,3.6625194010622097
2021-10-18,log_ols_ann_r2,159915.SZ,159915.SZ,-0.0012594458438287548,False,205,33,3.6579066562245997
2021-10-19,log_ols_ann_r2,159915.SZ,159915.SZ,0.005989911727616537,False,205,33,3.679817194203246
2021-10-20,log_ols_ann_r2,159915.SZ,159915.SZ,-0.0018802883108742785,False,205,33,3.672898076946831
2021-10-21,log_ols_ann_r2,159915.SZ,159915.SZ,-0.0034536891679749493,False,205,33,3.660213028643404
2021-10-22,log_ols_ann_r2,159915.SZ,159915.SZ,0.003465658475110267,False,205,33,3.6728980769468307
2021-10-25,log_ols_ann_r2,159915.SZ,159915.SZ,0.016012558869701765,False,205,33,3.7317105736263563
2021-10-26,log_ols_ann_r2,159915.SZ,159915.SZ,-0.004635352286773808,False,205,33,3.7144127804853193
2021-10-27,log_ols_ann_r2,159915.SZ,159915.SZ,-0.004967401428127904,False,205,33,3.69596180113488
2021-10-28,log_ols_ann_r2,159915.SZ,159915.SZ,-0.008424336973478996,False,205,33,3.664825773481013
2021-10-29,log_ols_ann_r2,159915.SZ,159915.SZ,0.022341095028319824,False,205,33,3.746701994348588
2021-11-01,log_ols_ann_r2,159915.SZ,159915.SZ,-0.007694675284702912,False,205,33,3.717872339113527
2021-11-02,log_ols_ann_r2,159915.SZ,159915.SZ,0.001240694789081953,False,205,33,3.722485083951137
2021-11-03,log_ols_ann_r2,159915.SZ,159915.SZ,-0.0018587360594796154,False,205,33,3.715565966694722
2021-11-04,log_ols_ann_r2,159915.SZ,159915.SZ,0.011793916821849715,False,205,33,3.759387042652015
2021-11-05,log_ols_ann_r2,159915.SZ,159941.SZ,-0.0036809815950918923,False,206,33,3.745548808139186
2021-11-08,log_ols_ann_r2,159941.SZ,159941.SZ,-0.003379416282642045,False,206,33,3.73289103950953
2021-11-09,log_ols_ann_r2,159941.SZ,159941.SZ,0.003390875462391918,False,206,33,3.7455488081391852
2021-11-10,log_ols_ann_r2,159941.SZ,159941.SZ,-0.010138248847926246,False,206,33,3.707575502250217
2021-11-11,log_ols_ann_r2,159941.SZ,159941.SZ,-0.008379888268156499,False,206,33,3.676506433795606
2021-11-12,log_ols_ann_r2,159941.SZ,159941.SZ,-0.0003129890453833495,False,206,33,3.6753557275565467
2021-11-15,log_ols_ann_r2,159941.SZ,159941.SZ,0.009392611145898622,False,206,33,3.7098769147283366
2021-11-16,log_ols_ann_r2,159941.SZ,159941.SZ,-0.004652605459057102,False,206,33,3.6926163211424416
2021-11-17,log_ols_ann_r2,159941.SZ,159941.SZ,0.00810221252726695,False,206,33,3.7225346833579924
2021-11-18,log_ols_ann_r2,159941.SZ,159941.SZ,0.0021638330757340896,False,206,33,3.7305896270314096
2021-11-19,log_ols_ann_r2,159941.SZ,159941.SZ,0.015422578655151176,False,206,33,3.7881249389843927
2021-11-22,log_ols_ann_r2,159941.SZ,159941.SZ,0.0012150668286756705,False,206,33,3.792727763940632
2021-11-23,log_ols_ann_r2,159941.SZ,159941.SZ,-0.01577669902912604,False,206,33,3.7328910395095303
2021-11-24,log_ols_ann_r2,159941.SZ,159941.SZ,0.0018495684340320562,False,206,33,3.7397952769438882
2021-11-25,log_ols_ann_r2,159941.SZ,159941.SZ,0.005538461538461492,False,206,33,3.7605079892469617
2021-11-26,log_ols_ann_r2,159941.SZ,159915.SZ,-0.010709914320685354,False,207,33,3.720233270879874
2021-11-29,log_ols_ann_r2,159915.SZ,159915.SZ,0.007431629013079588,False,207,33,3.7478806643911686
2021-11-30,log_ols_ann_r2,159915.SZ,159915.SZ,-0.0008852168781350311,False,207,33,3.7445629771698137
2021-12-01,log_ols_ann_r2,159915.SZ,159915.SZ,-0.006202008269344361,False,207,33,3.721339166620326
2021-12-02,log_ols_ann_r2,159915.SZ,159915.SZ,-0.002971768202080338,False,207,33,3.7102802092158074
2021-12-03,log_ols_ann_r2,159915.SZ,159915.SZ,0.0044709388971684305,False,207,33,3.7268686453225843
2021-12-06,log_ols_ann_r2,159915.SZ,159985.SZ,-0.022551928783382857,False,208,33,3.6428205690482467
2021-12-07,log_ols_ann_r2,159985.SZ,159985.SZ,-0.01016949152542379,False,208,33,3.605774936142671
2021-12-08,log_ols_ann_r2,159985.SZ,159985.SZ,-0.0008561643835615085,False,208,33,3.602687800067207
2021-12-09,log_ols_ann_r2,159985.SZ,159985.SZ,0.016281062553556103,False,208,33,3.6613433855010347
2021-12-10,log_ols_ann_r2,159985.SZ,159985.SZ,0.010118043844856706,False,208,33,3.69838901840661
2021-12-13,log_ols_ann_r2,159985.SZ,159985.SZ,-0.0008347245409013881,False,208,33,3.695301882331146
2021-12-14,log_ols_ann_r2,159985.SZ,159985.SZ,-0.015873015873015928,False,208,33,3.636646296897318
2021-12-15,log_ols_ann_r2,159985.SZ,159985.SZ,0.01697792869269943,False,208,33,3.69838901840661
2021-12-16,log_ols_ann_r2,159985.SZ,159985.SZ,0.01252086811352271,False,208,33,3.74469605953858
2021-12-17,log_ols_ann_r2,159985.SZ,159985.SZ,0.004946413849958864,False,208,33,3.763218875991368
2021-12-20,log_ols_ann_r2,159985.SZ,159985.SZ,-0.00656275635767023,False,208,33,3.738521787387651
2021-12-21,log_ols_ann_r2,159985.SZ,159985.SZ,-0.003303055326176696,False,208,33,3.7261732430857926
2021-12-22,log_ols_ann_r2,159985.SZ,159985.SZ,0.009113504556752083,False,208,33,3.7601317399159027
2021-12-23,log_ols_ann_r2,159985.SZ,159985.SZ,0.022167487684729092,False,208,33,3.843484413953447
2021-12-24,log_ols_ann_r2,159985.SZ,159985.SZ,0.005622489959839383,False,208,33,3.8650943664816997
2021-12-27,log_ols_ann_r2,159985.SZ,159985.SZ,-0.010383386581469534,False,208,33,3.82496159750066
2021-12-28,log_ols_ann_r2,159985.SZ,159985.SZ,0.008071025020177647,False,208,33,3.8558329582553066
2021-12-29,log_ols_ann_r2,159985.SZ,159985.SZ,-0.012009607686149004,False,208,33,3.809525917123337
2021-12-30,log_ols_ann_r2,159985.SZ,159985.SZ,0.004862236628849326,False,208,33,3.828048733576125
2021-12-31,log_ols_ann_r2,159985.SZ,159985.SZ,-0.015322580645161232,False,208,33,3.7693931481422975
2022-01-04,log_ols_ann_r2,159985.SZ,159985.SZ,0.019656019656019597,False,208,33,3.843484413953448
2022-01-05,log_ols_ann_r2,159985.SZ,159985.SZ,0.013654618473895486,False,208,33,3.895965727236346
2022-01-06,log_ols_ann_r2,159985.SZ,159985.SZ,-0.023771790808240878,False,208,33,3.8033516449724076
2022-01-07,log_ols_ann_r2,159985.SZ,159985.SZ,0.0016233766233766378,False,208,33,3.809525917123337
2022-01-10,log_ols_ann_r2,159985.SZ,159985.SZ,0.002431118314424774,False,208,33,3.8187873253497315
2022-01-11,log_ols_ann_r2,159985.SZ,159985.SZ,-0.0016168148746968924,False,208,33,3.812613053198802
2022-01-12,log_ols_ann_r2,159985.SZ,159985.SZ,0.004858299595141613,False,208,33,3.8311358696515896
2022-01-13,log_ols_ann_r2,159985.SZ,513030.SH,0.0008058017727639033,False,209,33,3.834223005727054
2022-01-14,log_ols_ann_r2,513030.SH,513030.SH,-0.0033361134278565574,False,209,33,3.8214316028722517
2022-01-17,log_ols_ann_r2,513030.SH,513030.SH,-0.010041841004184149,False,209,33,3.783057394307844
2022-01-18,log_ols_ann_r2,513030.SH,513030.SH,-0.002535925612848766,False,209,33,3.7734638421667417
2022-01-19,log_ols_ann_r2,513030.SH,513030.SH,-0.019491525423728784,False,209,33,3.6999132757516273
2022-01-20,log_ols_ann_r2,513030.SH,513030.SH,0.01123595505617958,False,209,33,3.7414853350297346
2022-01-21,log_ols_ann_r2,513030.SH,513030.SH,-0.009401709401709368,False,209,33,3.706308977179028
2022-01-24,log_ols_ann_r2,513030.SH,518880.SH,-0.012079378774805916,False,210,33,3.6615390671872188
2022-01-25,log_ols_ann_r2,518880.SH,518880.SH,0.0024576734025123503,False,210,33,3.6705379343649045
2022-01-26,log_ols_ann_r2,518880.SH,518880.SH,0.0008172160174340082,False,210,33,3.673537556757467
2022-01-27,log_ols_ann_r2,518880.SH,518880.SH,-0.01850843767011434,False,210,33,3.605546115859397
2022-01-28,log_ols_ann_r2,518880.SH,159985.SZ,-0.0033277870216306127,False,211,33,3.5935476262891495
2022-02-07,log_ols_ann_r2,159985.SZ,159985.SZ,0.0888717156105101,False,211,33,3.9129123689655425
2022-02-08,log_ols_ann_r2,159985.SZ,159985.SZ,0.0063875088715399375,False,211,33,3.9379061314358683
2022-02-09,log_ols_ann_r2,159985.SZ,159985.SZ,0.016925246826516194,False,211,33,4.004556164690072
2022-02-10,log_ols_ann_r2,159985.SZ,159985.SZ,0.015950069348127593,False,211,33,4.068429113225351
2022-02-11,log_ols_ann_r2,159985.SZ,159985.SZ,-0.018430034129692907,False,211,33,3.9934478258143713
2022-02-14,log_ols_ann_r2,159985.SZ,159985.SZ,-0.0055632823365785455,False,211,33,3.9712311480629703
2022-02-15,log_ols_ann_r2,159985.SZ,159985.SZ,-0.010489510489510412,False,211,33,3.9295748772790935
2022-02-16,log_ols_ann_r2,159985.SZ,159985.SZ,0.0035335689045936647,False,211,33,3.9434603008737192
2022-02-17,log_ols_ann_r2,159985.SZ,518880.SH,0.021126760563380254,False,212,33,4.026772842441474
2022-02-18,log_ols_ann_r2,518880.SH,518880.SH,0.00912506709608163,False,212,33,4.063517414809432
2022-02-21,log_ols_ann_r2,518880.SH,518880.SH,-0.0015957446808509967,False,212,33,4.057033078509205
2022-02-22,log_ols_ann_r2,518880.SH,518880.SH,0.012519978689397915,False,212,33,4.1078270461943225
2022-02-23,log_ols_ann_r2,518880.SH,518880.SH,-0.007629571165482907,False,212,33,4.076486087409887
2022-02-24,log_ols_ann_r2,518880.SH,518880.SH,0.02147401908801716,False,212,33,4.164024627462964
2022-02-25,log_ols_ann_r2,518880.SH,518880.SH,-0.011938749026732531,False,212,33,4.11431138249455
2022-02-28,log_ols_ann_r2,518880.SH,518880.SH,-0.00525348043078544,False,212,33,4.092696928160457
2022-03-01,log_ols_ann_r2,518880.SH,518880.SH,-0.00026406126221278914,False,212,33,4.091616205443753
2022-03-02,log_ols_ann_r2,518880.SH,518880.SH,0.01347068145800323,False,212,33,4.14673306399569
2022-03-03,log_ols_ann_r2,518880.SH,518880.SH,-0.0026062027625749495,False,212,33,4.135925836828643
2022-03-04,log_ols_ann_r2,518880.SH,159985.SZ,0.0036582179252679925,False,213,33,4.151055954862509
2022-03-07,log_ols_ann_r2,159985.SZ,159985.SZ,0.05066666666666664,False,213,33,4.361376123242209
2022-03-08,log_ols_ann_r2,159985.SZ,159985.SZ,0.015228426395939021,False,213,33,4.427793018520009
2022-03-09,log_ols_ann_r2,159985.SZ,159985.SZ,0.014999999999999902,False,213,33,4.494209913797809
2022-03-10,log_ols_ann_r2,159985.SZ,159985.SZ,-0.025246305418719306,False,213,33,4.380747717698233
2022-03-11,log_ols_ann_r2,159985.SZ,159985.SZ,0.017056222362602735,False,213,33,4.455466724885758
2022-03-14,log_ols_ann_r2,159985.SZ,159985.SZ,0.008695652173912993,False,213,33,4.494209913797808
2022-03-15,log_ols_ann_r2,159985.SZ,159985.SZ,-0.02647783251231539,False,213,33,4.3752129764250824
2022-03-16,log_ols_ann_r2,159985.SZ,159985.SZ,0.01834282099936768,False,213,33,4.455466724885758
2022-03-17,log_ols_ann_r2,159985.SZ,159985.SZ,-0.0031055900621118626,False,213,33,4.441629871702883
2022-03-18,log_ols_ann_r2,159985.SZ,159985.SZ,0.02242990654205612,False,213,33,4.541255214619583
2022-03-21,log_ols_ann_r2,159985.SZ,159985.SZ,0.0030469226081657474,False,213,33,4.555092067802458
2022-03-22,log_ols_ann_r2,159985.SZ,159985.SZ,0.030984204131227377,False,213,33,4.696227970267784
2022-03-23,log_ols_ann_r2,159985.SZ,159985.SZ,0.0,False,213,33,4.696227970267784
2022-03-24,log_ols_ann_r2,159985.SZ,159985.SZ,-0.005892751915144379,False,213,33,4.668554263902034
2022-03-25,log_ols_ann_r2,159985.SZ,159985.SZ,-0.007705986959099076,False,213,33,4.632578445626558
2022-03-28,log_ols_ann_r2,159985.SZ,159985.SZ,-0.016129032258064502,False,213,33,4.557859438439033
2022-03-29,log_ols_ann_r2,159985.SZ,159985.SZ,-0.010928961748633892,False,213,33,4.508046766980683
2022-03-30,log_ols_ann_r2,159985.SZ,CASH,-0.02823818293431557,True,214,34,4.380747717698232
2022-03-31,log_ols_ann_r2,CASH,159941.SZ,0.0,False,215,34,4.380747717698232
2022-04-01,log_ols_ann_r2,159941.SZ,159941.SZ,-0.012696291346475097,False,215,34,4.32512846835893
2022-04-06,log_ols_ann_r2,159941.SZ,159941.SZ,-0.00744500846023699,False,215,34,4.292927850320385
2022-04-07,log_ols_ann_r2,159941.SZ,159941.SZ,-0.020797817933856155,False,215,34,4.2036443184862415
2022-04-08,log_ols_ann_r2,159941.SZ,159941.SZ,0.0069637883008357715,False,215,34,4.23291760761219
2022-04-11,log_ols_ann_r2,159941.SZ,CASH,-0.022821576763485396,True,216,35,4.13631575349656
2022-04-12,log_ols_ann_r2,CASH,513030.SH,0.0,False,217,35,4.13631575349656
2022-04-13,log_ols_ann_r2,513030.SH,513030.SH,0.0010080645161290036,False,217,35,4.140485426635165
2022-04-14,log_ols_ann_r2,513030.SH,513030.SH,0.012084592145015005,False,217,35,4.19052150429843
2022-04-15,log_ols_ann_r2,513030.SH,518880.SH,-0.01791044776119388,False,218,35,4.115467387803533
2022-04-18,log_ols_ann_r2,518880.SH,159941.SZ,0.0058316430020284304,False,219,35,4.139467324395694
2022-04-19,log_ols_ann_r2,159941.SZ,518880.SH,0.014625228519195677,False,220,35,4.200007979962725
2022-04-20,log_ols_ann_r2,518880.SH,518880.SH,-0.012703252032520318,False,220,35,4.146654220054661
2022-04-21,log_ols_ann_r2,518880.SH,518880.SH,0.013124034997426648,False,220,35,4.201075055160886
2022-04-22,log_ols_ann_r2,518880.SH,518880.SH,0.0035560071120142034,False,220,35,4.216014107935144
2022-04-25,log_ols_ann_r2,518880.SH,518880.SH,-0.006833712984054663,False,220,35,4.1872030775847895
2022-04-26,log_ols_ann_r2,518880.SH,518880.SH,-0.0086646279306829,False,220,35,4.150922520847307
2022-04-27,log_ols_ann_r2,518880.SH,518880.SH,0.0005141388174807471,False,220,35,4.15305667124363
2022-04-28,log_ols_ann_r2,518880.SH,518880.SH,-0.0005138746145939566,False,220,35,4.150922520847308
2022-04-29,log_ols_ann_r2,518880.SH,518880.SH,0.013367609254498758,False,220,35,4.206410431151694
