date,nav,hold
2021-07-15,112884.48393803519,NASDAQ_159941
2021-07-16,111753.75558481594,NASDAQ_159941
2021-07-19,110999.93668266977,NASDAQ_159941
2021-07-20,110924.56018419324,NASDAQ_159941
2021-07-21,111267.16278503508,1.H00852
2021-07-22,111994.24471779958,1.H00852
2021-07-23,110993.52832252478,1.H00852
2021-07-26,109596.50900338346,1.H00852
2021-07-27,106711.25887759734,1.H00852
2021-07-28,104487.7041363052,1.H00852
2021-07-29,108218.14589326593,NASDAQ_159941
2021-07-30,106425.86300532232,NASDAQ_159941
2021-08-02,108001.92582155114,1.H11077
2021-08-03,107903.76137556646,1.H11077
2021-08-04,107854.67915257414,1.H11077
2021-08-05,108051.00804454346,1.H11077
2021-08-06,107987.9023292676,1.H11077
2021-08-09,107651.33851446306,1.H11077
2021-08-10,107408.25997838775,1.H00852
2021-08-11,108210.17861469337,1.H00852
2021-08-12,108944.42643637068,1.H00852
2021-08-13,108724.6586468292,1.H00852
2021-08-16,107675.04664488789,1.H00852
2021-08-17,104714.15626049804,1.H00852
2021-08-18,105361.51008028217,1.H00852
2021-08-19,106262.40215372172,1.H00852
2021-08-20,106247.3353312709,1.H00852
2021-08-23,108882.47062336163,1.H00852
2021-08-24,109773.10167116656,1.H00852
2021-08-25,110549.69245938673,1.H00852
2021-08-26,109125.48807858158,1.H00852
2021-08-27,109057.82232446235,1.H20955
2021-08-30,108861.74646736984,1.H20955
2021-08-31,110463.68844710675,1.H20955
2021-09-01,111935.70511449533,1.H20955
2021-09-02,113381.43974727174,1.H20955
2021-09-03,114177.77054741347,1.H20955
2021-09-06,115471.08422804641,1.H20955
2021-09-07,117093.4430425809,1.H20955
2021-09-08,118737.77779566117,1.H20955
2021-09-09,120694.5272426624,1.H20955
2021-09-10,119560.7618455932,1.H20955
2021-09-13,121200.27080135766,1.H20955
2021-09-14,118554.02628248284,1.H20955
2021-09-15,118461.37097401958,1.H20955
2021-09-16,117181.64376890649,1.H20955
2021-09-17,116995.96193680185,1.H20955
2021-09-22,118914.17924831236,1.H20955
2021-09-23,120661.26636270124,1.H20955
2021-09-24,118533.46096161398,1.H20955
2021-09-27,115788.47320535443,1.H20955
2021-09-28,118077.83145196734,1.H20955
2021-09-29,116120.7850328236,1.H20955
2021-09-30,116353.83392165866,1.H20955
2021-10-08,117458.86726393999,1.H20955
2021-10-11,117045.25931245857,1.H20955
2021-10-12,115272.08530174599,1.H00016
2021-10-13,116452.65619134989,1.H00016
2021-10-14,115672.12133073588,1.H00016
2021-10-15,116526.03981072384,1.H00016
2021-10-18,114219.93574604653,1.H00016
2021-10-19,115176.06712444824,1.H00016
2021-10-20,115117.21727384639,1.H00016
2021-10-21,115949.69248843288,1.H00016
2021-10-22,117349.6994606453,1.H00016
2021-10-25,117286.7992154676,1.H00016
2021-10-26,116498.40182420639,1.H00016
2021-10-27,114977.83604873675,1.H00016
2021-10-28,114483.45822071774,0.399606
2021-10-29,117008.38268134551,0.399606
2021-11-01,116353.71192727206,0.399606
2021-11-02,116621.87450956153,0.399606
2021-11-03,115952.74333735072,NASDAQ_159941
2021-11-04,117633.21800470247,NASDAQ_159941
2021-11-05,118911.84306374686,NASDAQ_159941
2021-11-08,118509.98474551886,NASDAQ_159941
2021-11-09,118911.84306374686,NASDAQ_159941
2021-11-10,117706.27681898348,NASDAQ_159941
2021-11-11,116719.91314682497,NASDAQ_159941
2021-11-12,116683.38373968448,NASDAQ_159941
2021-11-15,117779.3443431851,NASDAQ_159941
2021-11-16,117231.3683963951,NASDAQ_159941
2021-11-17,118181.19395149247,NASDAQ_159941
2021-11-18,118436.92593123786,NASDAQ_159941
2021-11-19,120263.52693707224,NASDAQ_159941
2021-11-22,120409.65327555487,NASDAQ_159941
2021-11-23,118273.20155921414,1.H00852
2021-11-24,118231.74544672461,1.H00852
2021-11-25,118042.27062439537,1.H00852
2021-11-26,118266.13363183888,1.H00852
2021-11-29,119145.410981658,1.H00852
2021-11-30,119956.59156965005,1.H00852
2021-12-01,119979.29049025907,1.H00852
2021-12-02,118675.52973288312,1.H00852
2021-12-03,119505.60343443597,1.H00852
2021-12-06,117759.96129442561,1.H00852
2021-12-07,115893.62070231458,1.H00852
2021-12-08,117995.24172301381,1.H00852
2021-12-09,117898.25705529688,1.H20955
2021-12-10,116907.65659776593,1.H20955
2021-12-13,116952.11193129778,1.H20955
2021-12-14,116281.51452717325,1.H20955
2021-12-15,116596.01717490536,1.H20955
2021-12-16,117562.58161311994,1.H20955
2021-12-17,117476.6095189507,1.H20955
2021-12-20,118143.0627818138,1.H20955
2021-12-21,120277.74761959497,1.H20955
2021-12-22,119778.34092357954,1.H20955
2021-12-23,119265.44693145866,1.H20955
2021-12-24,119051.53389434522,1.H20955
2021-12-27,120109.1187442657,1.H20955
2021-12-28,119615.28780194746,1.H20955
2021-12-29,119327.1569622427,1.H20955
2021-12-30,120179.64449373317,1.H20955
2021-12-31,121884.61955671408,1.H20955
2022-01-04,124409.23041318567,1.H20955
2022-01-05,123885.18491367035,1.H20955
2022-01-06,124920.46674880198,1.H20955
2022-01-07,125625.49819940797,1.H20955
2022-01-10,126711.94134211265,1.H20955
2022-01-11,127076.3997290509,1.H20955
2022-01-12,126220.67223257422,1.H20955
2022-01-13,125451.06752631263,1.H20955
2022-01-14,123909.44697705554,1.H20955
2022-01-17,124502.58661360254,1.H20955
2022-01-18,125254.55988249728,1.H20955
2022-01-19,125942.48733189695,1.H20955
2022-01-20,125554.06827366527,1.H20955
2022-01-21,124125.16836671944,1.H20955
2022-01-24,123533.38499458526,1.H20955
2022-01-25,119665.99702138295,1.H20955
2022-01-26,120322.95726135645,1.H11077
2022-01-27,120185.50639947256,1.H11077
2022-01-28,120384.04653330486,1.H11077
2022-02-07,120322.95726135645,1.H11077
2022-02-08,120384.04653330486,1.H11077
2022-02-09,120307.68494336937,1.H11077
2022-02-10,120269.50414840161,1.H11077
2022-02-11,119773.1538138209,1.H11077
2022-02-14,119765.51765482736,1.H11077
2022-02-15,119788.42613180801,1.H11077
2022-02-16,119564.3304209244,GOLD_518880
2022-02-17,120665.41553986806,GOLD_518880
2022-02-18,121766.49293769622,GOLD_518880
2022-02-21,121572.18334487584,GOLD_518880
2022-02-22,123094.27000789184,GOLD_518880
2022-02-23,122155.11212333699,GOLD_518880
2022-02-24,124778.26846306566,GOLD_518880
2022-02-25,123288.57187959673,GOLD_518880
2022-02-28,122640.87838427245,GOLD_518880
2022-03-01,122608.49602584088,GOLD_518880
2022-03-02,124260.11212258313,GOLD_518880
2022-03-03,123936.265374921,GOLD_518880
2022-03-04,124389.65699854039,GOLD_518880
2022-03-07,127142.35821422632,GOLD_518880
2022-03-08,130024.58886363849,GOLD_518880
2022-03-09,131514.28544710742,GOLD_518880
2022-03-10,127304.27772749963,GOLD_518880
2022-03-11,127498.58732032002,GOLD_518880
2022-03-14,126850.89382499574,GOLD_518880
2022-03-15,124098.19260930982,GOLD_518880
2022-03-16,122932.34277350303,GOLD_518880
2022-03-17,124519.19415338215,GOLD_518880
2022-03-18,124713.50374620254,GOLD_518880
2022-03-21,124389.65699854039,GOLD_518880
2022-03-22,125199.27000713798,GOLD_518880
2022-03-23,124195.34740572001,GOLD_518880
2022-03-24,125401.60736176488,NASDAQ_159941
2022-03-25,127677.65947399373,NASDAQ_159941
2022-03-28,127021.10196637866,NASDAQ_159941
2022-03-29,129953.71158622259,NASDAQ_159941
2022-03-30,131879.59621584756,NASDAQ_159941
2022-03-31,131004.19316277915,NASDAQ_159941
2022-04-01,129340.92110057267,NASDAQ_159941
2022-04-06,128377.98400357396,NASDAQ_159941
2022-04-07,125707.99738677606,NASDAQ_159941
2022-04-08,126583.40043984445,NASDAQ_159941
2022-04-11,123694.56827759324,NASDAQ_159941
2022-04-12,120957.5134358553,1.H20955
2022-04-13,119487.64842832071,1.H20955
2022-04-14,120740.72528939098,1.H20955
2022-04-15,120311.00110567884,1.H20955
2022-04-18,119282.416609506,1.H20955
2022-04-19,120335.6118034512,1.H20955
2022-04-20,118004.94305673096,1.H20955
2022-04-21,115535.77874763146,GOLD_518880
2022-04-22,115946.62300362172,GOLD_518880
2022-04-25,115154.27851087863,GOLD_518880
2022-04-26,114156.51189014042,GOLD_518880
2022-04-27,114215.19992861532,GOLD_518880
2022-04-28,114156.51189014042,GOLD_518880
2022-04-29,115682.5058404852,GOLD_518880
2022-05-05,115301.00560373238,GOLD_518880
2022-05-06,115095.58347573725,GOLD_518880
2022-05-09,115594.46678610635,GOLD_518880
2022-05-10,114743.43425488837,GOLD_518880
2022-05-11,114156.51189014042,GOLD_518880
2022-05-12,115041.34857433611,1.H11077
2022-05-13,114997.61215997506,1.H11077
2022-05-16,114997.61215997506,1.H11077
2022-05-17,115055.92737912312,1.H11077
2022-05-18,115128.8214030582,1.H11077
2022-05-19,115157.97901263222,1.H11077
2022-05-20,114935.1679786321,1.H00852
2022-05-23,116413.02827385631,1.H00852
2022-05-24,111614.11671500004,1.H00852
2022-05-25,113588.43917789766,1.H00852
2022-05-26,114345.995009122,1.H00852
2022-05-27,114060.67960455062,1.H00852
2022-05-30,115429.62558842792,1.H00852
2022-05-31,116792.39085218277,1.H00852
2022-06-01,117175.76254626435,1.H00852
2022-06-02,118499.60597789676,1.H00852
2022-06-06,121488.90291279416,1.H00852
2022-06-07,121367.96125418195,1.H00852
2022-06-08,121605.00022320231,1.H00852
2022-06-09,119430.22197254965,1.H00852
2022-06-10,122002.9049618961,1.H00852
2022-06-13,122914.47765671228,1.H00852
2022-06-14,122746.09479499802,1.H00852
2022-06-15,122554.32542471234,1.H00852
2022-06-16,123405.26024373258,1.H00852
2022-06-17,124619.93337069606,0.399606
2022-06-20,127102.19587691259,0.399606
2022-06-21,126299.2012885484,0.399606
2022-06-22,125565.53628759488,0.399606
2022-06-23,129458.0854643046,0.399606
2022-06-24,132476.99408066837,0.399606
2022-06-27,132518.84748262592,1.H00852
2022-06-28,133983.1791789331,1.H00852
2022-06-29,130608.85707036438,1.H00852
2022-06-30,132425.9447810693,1.H00852
2022-07-01,132148.356559594,1.H00016
2022-07-04,132095.79961305636,0.399606
2022-07-05,131650.4706937899,0.399606
2022-07-06,130612.0961198056,0.399606
2022-07-07,132806.49576503638,0.399606
2022-07-08,131323.66375695053,0.399606
2022-07-11,128995.05539632439,0.399606
2022-07-12,125976.2307850935,0.399606
2022-07-13,128036.42171492889,0.399606
2022-07-14,131406.89059019895,0.399606
2022-07-15,128696.13598476196,0.399606
2022-07-18,130554.14235633942,0.399606
2022-07-19,127990.64784902219,1.H11077
2022-07-20,128095.36673768966,1.H11077
2022-07-21,128200.08562635712,1.H11077
2022-07-22,128103.42203681792,1.H11077
2022-07-25,128175.91972897232,1.H11077
2022-07-26,128288.69391676804,1.H11077
2022-07-27,128312.85981415285,1.H11077
2022-07-28,128200.08562635712,1.H11077
2022-07-29,128482.02109584644,1.H11077
2022-08-01,128715.62477056615,1.H11077
2022-08-02,128522.76433209662,1.H00852
2022-08-03,127505.51229781378,1.H11077
2022-08-04,127577.27451472833,1.H11077
2022-08-05,127314.41721691919,GOLD_518880
2022-08-08,126608.98420043306,GOLD_518880
2022-08-09,126925.94417310558,NASDAQ_159941
2022-08-10,125073.01245507173,NASDAQ_159941
2022-08-11,129705.34175015637,NASDAQ_159941
2022-08-12,128222.9919579916,NASDAQ_159941
2022-08-15,130631.8076091733,NASDAQ_159941
2022-08-16,132299.44836427263,NASDAQ_159941
2022-08-17,131558.27346819022,NASDAQ_159941
2022-08-18,130075.93472036967,NASDAQ_159941
2022-08-19,129890.63271309092,NASDAQ_159941
2022-08-22,128037.70099505705,NASDAQ_159941
2022-08-23,125443.59438094082,NASDAQ_159941
2022-08-24,126184.7692770232,NASDAQ_159941
2022-08-25,127481.82810625344,NASDAQ_159941
2022-08-26,128151.73393736774,1.H11077
2022-08-29,128279.23224249134,1.H11077
2022-08-30,128126.31547531359,1.H20955
2022-08-31,127448.61411976449,1.H20955
2022-09-01,127636.34194147859,1.H20955
2022-09-02,128084.5372168695,1.H20955
2022-09-05,129154.78175870012,1.H20955
2022-09-06,129915.02064922417,1.H20955
2022-09-07,129560.33656018187,1.H20955
2022-09-08,129554.06590225406,1.H20955
2022-09-09,130322.29988163606,1.H20955
2022-09-13,130051.48584237834,1.H20955
2022-09-14,129067.30608060704,1.H20955
2022-09-15,128939.85495822411,1.H20955
2022-09-16,125711.87702343073,1.H20955
2022-09-19,125276.69336324003,1.H20955
2022-09-20,125151.12343823545,1.H20955
2022-09-21,125844.88434065382,CASH
2022-09-22,125844.88434065382,CASH
2022-09-23,125844.88434065382,CASH
2022-09-26,125844.88434065382,CASH
2022-09-27,125844.88434065382,CASH
2022-09-28,125844.88434065382,CASH
2022-09-29,125844.88434065382,CASH
2022-09-30,125844.88434065382,CASH
2022-10-10,125719.16517547835,GOLD_518880
2022-10-11,125455.19132040393,GOLD_518880
2022-10-12,125785.16257281456,GOLD_518880
2022-10-13,125950.14426545227,GOLD_518880
2022-10-14,125818.15733791506,GOLD_518880
2022-10-17,125125.2200679933,GOLD_518880
2022-10-18,125455.19132040393,GOLD_518880
2022-10-19,125158.2148330938,GOLD_518880
2022-10-20,124564.26972560876,GOLD_518880
2022-10-21,124432.27493093633,GOLD_518880
2022-10-24,125797.29000145967,0.399606
2022-10-25,124348.20097413803,GOLD_518880
2022-10-26,124250.72325756274,GOLD_518880
2022-10-27,124023.27783447997,GOLD_518880
2022-10-28,123872.76203347075,1.H00852
2022-10-31,124669.19103443528,GOLD_518880
2022-11-01,124518.1482148218,NASDAQ_159941
2022-11-02,122775.28081525312,NASDAQ_159941
2022-11-03,118902.24727956735,NASDAQ_159941
2022-11-04,117891.61900664956,1.H00852
2022-11-07,117961.7735995818,1.H00852
2022-11-08,117633.5389883061,1.H00852
2022-11-09,117300.54275307572,1.H00852
2022-11-10,116023.1577668345,1.H00852
2022-11-11,116729.46532011151,1.H00852
2022-11-14,115962.05025941615,1.H00852
2022-11-15,118647.7648906522,1.H00852
2022-11-16,117760.83306869444,1.H00852
2022-11-17,117744.14375907987,1.H00905
2022-11-18,117267.62925185078,1.H00905
2022-11-21,116996.70950534602,1.H00016
2022-11-22,117763.83209363591,1.H00016
2022-11-23,117958.2795355624,1.H00016
2022-11-24,117262.16988452779,1.H00016
2022-11-25,118381.0046169919,1.H00016
2022-11-28,116241.30239385278,1.H20955
2022-11-29,118857.66245243505,1.H20955
2022-11-30,119037.55143818613,1.H20955
2022-12-01,118553.88631312673,1.H20955
2022-12-02,118604.69356622259,1.H20955
2022-12-05,121402.36578291157,1.H20955
2022-12-06,121340.52894405961,1.H20955
2022-12-07,121170.38868894456,1.H20955
2022-12-08,121189.38803989218,1.H20955
2022-12-09,120271.93998083807,1.H20955
2022-12-12,119013.00171505158,1.H20955
2022-12-13,119480.54880893951,1.H00016
2022-12-14,120129.98225412627,1.H00016
2022-12-15,119629.96821033098,1.H00016
2022-12-16,120215.65717508068,1.H00016
2022-12-19,118332.56334932527,1.H00016
2022-12-20,116244.78541207469,1.H00016
2022-12-21,116599.47373670845,1.H00016
2022-12-22,117151.24362012466,1.H00016
2022-12-23,116977.84693710091,1.H00016
2022-12-26,116371.17690155326,1.H11077
2022-12-27,116211.7941030826,1.H11077
2022-12-28,116219.03877574035,1.H11077
2022-12-29,116334.95353826448,1.H11077
2022-12-30,116407.40026484204,1.H11077
2023-01-03,116232.65962882918,GOLD_518880
2023-01-04,116669.9494158125,GOLD_518880
2023-01-05,116640.79861683918,GOLD_518880
2023-01-06,115795.36289125001,GOLD_518880
2023-01-09,117048.93760484917,GOLD_518880
2023-01-10,116990.63600690251,GOLD_518880
2023-01-11,117340.47339696584,GOLD_518880
2023-01-12,117165.55470193418,GOLD_518880
2023-01-13,117164.2120079097,0.399606
2023-01-16,119344.46463124371,0.399606
2023-01-17,119628.08186738422,0.399606
2023-01-18,119550.3725008256,0.399606
2023-01-19,120844.65053819746,0.399606
2023-01-20,121527.35147039329,0.399606
2023-01-30,122839.19094653544,0.399606
2023-01-31,121286.32072327076,0.399606
2023-02-01,122829.97119118103,0.399606
2023-02-02,122295.66441659436,0.399606
2023-02-03,121252.07591766867,0.399606
2023-02-06,119559.59225618001,0.399606
2023-02-07,119033.27979589069,1.H00852
2023-02-08,117995.99459010796,NASDAQ_159941
2023-02-09,116578.62243160766,NASDAQ_159941
2023-02-10,114806.91251359433,NASDAQ_159941
2023-02-13,114452.5747540813,NASDAQ_159941
2023-02-14,116047.10523211402,NASDAQ_159941
2023-02-15,116168.88321508424,1.H00852
2023-02-16,113892.81252583147,1.H00852
2023-02-17,112735.26722624848,NASDAQ_159941
2023-02-20,112735.26722624848,NASDAQ_159941
2023-02-21,112390.51548766484,NASDAQ_159941
2023-02-22,110494.3501018506,NASDAQ_159941
2023-02-23,110961.71827142766,1.H20955
2023-02-24,110554.55947837363,1.H20955
2023-02-27,110020.57763030042,1.H20955
2023-02-28,110772.55632170258,1.H20955
2023-03-01,111730.73289559358,1.H20955
2023-03-02,112454.82313410095,1.H20955
2023-03-03,113374.70040729713,1.H20955
2023-03-06,112960.53795299577,1.H20955
2023-03-07,112121.04504402568,1.H20955
2023-03-08,112136.88215189124,1.H20955
2023-03-09,111851.3094419327,1.H20955
2023-03-10,109925.99665543788,1.H20955
2023-03-13,111144.1920401418,1.H20955
2023-03-14,110296.05497269527,1.H20955
2023-03-15,111570.40167929341,GOLD_518880
2023-03-16,112513.8535014888,GOLD_518880
2023-03-17,113160.79923874683,GOLD_518880
2023-03-20,116638.1132961581,GOLD_518880
2023-03-21,115532.91218608114,GOLD_518880
2023-03-22,113834.69890612943,GOLD_518880
2023-03-23,114643.36822413489,GOLD_518880
2023-03-24,115236.40610114376,GOLD_518880
2023-03-27,114454.67785969582,GOLD_518880
2023-03-28,113888.60676637857,GOLD_518880
2023-03-29,114292.9414253813,GOLD_518880
2023-03-30,114508.59857351202,GOLD_518880
2023-03-31,115167.57681610674,NASDAQ_159941
2023-04-03,116682.94019715294,NASDAQ_159941
2023-04-04,117188.05463360075,NASDAQ_159941
2023-04-06,114999.2053372908,NASDAQ_159941
2023-04-07,116009.4442460378,NASDAQ_159941
2023-04-10,115504.3197737386,NASDAQ_159941
2023-04-11,116009.4442460378,NASDAQ_159941
2023-04-12,115335.94829492267,NASDAQ_159941
2023-04-13,114494.0808649916,NASDAQ_159941
2023-04-14,115273.54191205281,0.399606
2023-04-17,115575.07642930064,0.399606
2023-04-18,115442.48992833433,0.399606
2023-04-19,114485.17320983789,1.H20955
2023-04-20,115332.39421098864,1.H20955
2023-04-21,113766.86506988636,1.H20955
2023-04-24,114173.47437694312,1.H20955
2023-04-25,114857.40986792961,1.H20955
2023-04-26,114367.18307550908,1.H20955
2023-04-27,114973.73382358329,1.H20955
2023-04-28,116852.44284529157,1.H20955
2023-05-04,119866.80690991468,1.H20955
2023-05-05,120062.6137594049,1.H20955
2023-05-08,122591.93469859679,1.H20955
2023-05-09,121607.90191512024,1.H20955
2023-05-10,119186.01864531456,1.H20955
2023-05-11,119148.49876996313,1.H20955
2023-05-12,118372.36805895192,1.H20955
2023-05-15,118300.29040367155,1.H20955
2023-05-16,117366.61324237716,1.H20955
2023-05-17,117131.25007693257,1.H20955
2023-05-18,117607.44316551584,NASDAQ_159941
2023-05-19,120833.99147732853,NASDAQ_159941
2023-05-22,120188.68181496598,NASDAQ_159941
2023-05-23,120833.99147732853,NASDAQ_159941
2023-05-24,119059.3875018706,NASDAQ_159941
2023-05-25,120833.99147732853,NASDAQ_159941
2023-05-26,121317.96651221756,NASDAQ_159941
2023-05-29,125673.79952128182,NASDAQ_159941
2023-05-30,125835.1245329115,NASDAQ_159941
2023-05-31,125351.14949802245,NASDAQ_159941
2023-06-01,125189.82448639278,NASDAQ_159941
2023-06-02,126803.09383437721,NASDAQ_159941
2023-06-05,127448.40349673975,NASDAQ_159941
2023-06-06,127609.72850836943,NASDAQ_159941
2023-06-07,128093.71315910228,NASDAQ_159941
2023-06-08,125189.82448639278,NASDAQ_159941
2023-06-09,127287.06886926625,NASDAQ_159941
2023-06-12,128739.01320562101,NASDAQ_159941
2023-06-13,131642.9018783305,NASDAQ_159941
2023-06-14,131804.22688996018,NASDAQ_159941
2023-06-15,132610.87117979623,NASDAQ_159941
2023-06-16,133901.48088867747,NASDAQ_159941
2023-06-19,133256.17122631494,NASDAQ_159941
2023-06-20,133094.84621468527,NASDAQ_159941
2023-06-21,133578.83086541813,NASDAQ_159941
2023-06-26,132610.87117979623,NASDAQ_159941
2023-06-27,130836.26720433829,NASDAQ_159941
2023-06-28,132610.87117979623,NASDAQ_159941
2023-06-29,133578.83086541813,NASDAQ_159941
2023-06-30,133578.83086541813,NASDAQ_159941
2023-07-03,135998.73488739476,NASDAQ_159941
2023-07-04,135030.77520177286,NASDAQ_159941
2023-07-05,135192.10021340256,NASDAQ_159941
2023-07-06,135353.42522503223,NASDAQ_159941
2023-07-07,134708.1155626697,NASDAQ_159941
2023-07-10,133578.83086541813,NASDAQ_159941
2023-07-11,134224.14052778066,NASDAQ_159941
2023-07-12,134385.46553941033,NASDAQ_159941
2023-07-13,136644.0445497573,NASDAQ_159941
2023-07-14,137128.02920049016,NASDAQ_159941
2023-07-17,137773.3292470089,NASDAQ_159941
2023-07-18,139225.27358336363,NASDAQ_159941
2023-07-19,141322.52758208092,NASDAQ_159941
2023-07-20,139547.93322246682,NASDAQ_159941
2023-07-21,137289.35421211983,NASDAQ_159941
2023-07-24,137612.0042353792,NASDAQ_159941
2023-07-25,137450.67922374952,NASDAQ_159941
2023-07-26,137498.05785990198,1.H20955
2023-07-27,138034.28929896644,1.H20955
2023-07-28,140896.38523934418,1.H20955
2023-07-31,142122.15934844964,1.H20955
2023-08-01,142414.03759304454,1.H20955
2023-08-02,141597.95231965784,1.H20955
2023-08-03,142329.15098242916,1.H20955
2023-08-04,142287.70971131083,1.H20955
2023-08-07,141006.7521479183,1.H20955
2023-08-08,140793.96303041448,1.H20955
2023-08-09,140438.74191027606,1.H20955
2023-08-10,140775.78326726414,1.H20955
2023-08-11,138367.25094532626,1.H20955
2023-08-14,138261.17846899238,1.H20955
2023-08-15,139188.1316680479,1.H20955
2023-08-16,139313.74381107488,1.H20955
2023-08-17,139246.32122490313,1.H20955
2023-08-18,138392.5883100508,1.H11077
2023-08-21,138624.92986615354,1.H11077
2023-08-22,138608.33404071763,1.H11077
2023-08-23,138600.0361279997,1.H11077
2023-08-24,138591.73821528174,1.H11077
2023-08-25,138517.05700082015,1.H11077
2023-08-28,138309.60918287127,1.H11077
2023-08-29,138226.63005569173,1.H11077
2023-08-30,138066.39164126807,GOLD_518880
2023-08-31,138590.64674204108,GOLD_518880
2023-09-01,138436.4480102606,GOLD_518880
2023-09-04,138960.71781623407,GOLD_518880
2023-09-05,139022.3914268661,GOLD_518880
2023-09-06,138929.88101091806,GOLD_518880
2023-09-07,138899.04420560205,GOLD_518880
2023-09-08,139606.38852719235,NASDAQ_159941
2023-09-11,138956.29927443186,NASDAQ_159941
2023-09-12,139489.64986033723,GOLD_518880
2023-09-13,139827.17910884545,GOLD_518880
2023-09-14,140901.11585688408,GOLD_518880
2023-09-15,139551.01349414204,GOLD_518880
2023-09-18,138814.60599461163,GOLD_518880
2023-09-19,139888.54274265026,GOLD_518880
2023-09-20,140962.4794906889,GOLD_518880
2023-09-21,140532.90479147344,GOLD_518880
2023-09-22,139949.9063764551,GOLD_518880
2023-09-25,140563.58660837586,GOLD_518880
2023-09-26,140471.54115766863,GOLD_518880
2023-09-27,138415.7131122986,GOLD_518880
2023-09-28,136114.4012691276,GOLD_518880
2023-10-09,135163.20641998944,GOLD_518880
2023-10-10,133280.79696375944,CASH
2023-10-11,133280.79696375944,CASH
2023-10-12,133280.79696375944,CASH
2023-10-13,133280.79696375944,CASH
2023-10-16,133280.79696375944,CASH
2023-10-17,133280.79696375944,CASH
2023-10-18,133280.79696375944,CASH
2023-10-19,133280.79696375944,CASH
2023-10-20,133280.79696375944,CASH
2023-10-23,133147.649314445,1.H11077
2023-10-24,133019.38377232742,1.H11077
2023-10-25,132889.62062429223,GOLD_518880
2023-10-26,133851.9546845406,GOLD_518880
2023-10-27,134114.40437175165,GOLD_518880
2023-10-30,134406.02749563582,GOLD_518880
2023-10-31,134726.79624548132,GOLD_518880
2023-11-01,134231.0564023765,GOLD_518880
2023-11-02,134522.66562090477,GOLD_518880
2023-11-03,134435.18702695306,GOLD_518880
2023-11-06,133764.462185233,GOLD_518880
2023-11-07,133239.548905455,GOLD_518880
2023-11-08,132714.64953103292,GOLD_518880
2023-11-09,131839.79406473628,GOLD_518880
2023-11-10,132536.789207652,0.399606
2023-11-13,132799.82472069352,0.399606
2023-11-14,132508.58493352635,0.399606
2023-11-15,132940.18762816145,1.H00852
2023-11-16,131609.79978304944,1.H00852
2023-11-17,132503.37617233171,NASDAQ_159941
2023-11-20,130537.0001084762,NASDAQ_159941
2023-11-21,132049.60332236145,NASDAQ_159941
2023-11-22,130990.78197421903,NASDAQ_159941
2023-11-23,131898.33668993213,NASDAQ_159941
2023-11-24,132049.60332236145,NASDAQ_159941
2023-11-27,131293.29720753254,NASDAQ_159941
2023-11-28,131747.07907327538,NASDAQ_159941
2023-11-29,131898.33668993213,NASDAQ_159941
2023-11-30,131747.07907327538,NASDAQ_159941
2023-12-01,130990.78197421903,NASDAQ_159941
2023-12-04,131142.0395908758,NASDAQ_159941
2023-12-05,129629.44539276311,NASDAQ_159941
2023-12-06,131181.93733878314,1.H20955
