date,nav,hold
2016-10-11,99325.9575790938,NASDAQ_159941
2016-10-12,98869.48595422333,NASDAQ_159941
2016-10-13,98778.20033555527,NASDAQ_159941
2016-10-14,98960.78245577394,NASDAQ_159941
2016-10-17,98686.90383400467,NASDAQ_159941
2016-10-18,98869.48595422333,NASDAQ_159941
2016-10-19,98960.78245577394,NASDAQ_159941
2016-10-20,99417.24319776187,NASDAQ_159941
2016-10-21,99599.82531798053,NASDAQ_159941
2016-10-24,99491.93875895266,1.H00852
2016-10-25,99920.6466612554,1.H00852
2016-10-26,99492.57076077422,1.H00852
2016-10-27,99452.01731055642,1.H00852
2016-10-28,98344.31184283285,1.H20955
2016-10-31,98036.43644460502,1.H00016
2016-11-01,98603.17693229618,1.H00016
2016-11-02,97787.0706300209,1.H00016
2016-11-03,99045.56788945275,1.H00016
2016-11-04,98971.22487253796,1.H00016
2016-11-07,99190.25340219274,1.H00016
2016-11-08,99428.28440702302,1.H00016
2016-11-09,98622.51278422917,1.H00016
2016-11-10,99535.38760188471,GOLD_518880
2016-11-11,97978.49169430701,GOLD_518880
2016-11-14,94745.78164537644,1.H00016
2016-11-15,94464.85968015899,1.H00016
2016-11-16,94425.75584312984,1.H00016
2016-11-17,94702.61100929626,1.H00016
2016-11-18,94316.57793014444,1.H00016
2016-11-21,95436.82465335567,1.H00016
2016-11-22,96185.74134013805,1.H00016
2016-11-23,96485.43314712949,1.H00016
2016-11-24,96828.9212515936,1.H00016
2016-11-25,97859.38556498589,1.H00016
2016-11-28,98235.09523116199,1.H00016
2016-11-29,99806.7566490378,1.H00016
2016-11-30,98900.48612205009,1.H00016
2016-12-01,99386.62502399656,1.H00016
2016-12-02,98781.9232881777,1.H00016
2016-12-05,97095.45300478431,1.H00016
2016-12-06,96826.73143671994,1.H00016
2016-12-07,97163.33726586693,1.H00016
2016-12-08,97248.7400459386,1.H00016
2016-12-09,98569.51124543534,1.H00016
2016-12-12,97581.904737427,1.H00016
2016-12-13,97000.3524731294,1.H00016
2016-12-14,96487.31013130689,1.H00016
2016-12-15,94231.78549807455,NASDAQ_159941
2016-12-16,94557.27970505918,NASDAQ_159941
2016-12-19,94557.27970505918,NASDAQ_159941
2016-12-20,95208.27781963663,NASDAQ_159941
2016-12-21,98788.76259950853,NASDAQ_159941
2016-12-22,99521.13911613623,NASDAQ_159941
2016-12-23,99358.38231203573,NASDAQ_159941
2016-12-26,105380.10274611693,NASDAQ_159941
2016-12-27,104566.35752804716,NASDAQ_159941
2016-12-28,103508.48680443481,NASDAQ_159941
2016-12-29,102206.5002758881,NASDAQ_159941
2016-12-30,102613.37288492298,NASDAQ_159941
2017-01-03,101392.75505781833,NASDAQ_159941
2017-01-04,99277.01361059365,NASDAQ_159941
2017-01-05,97893.6389793885,NASDAQ_159941
2017-01-06,96022.0230377064,NASDAQ_159941
2017-01-09,96428.89564674128,NASDAQ_159941
2017-01-10,97405.39766891155,NASDAQ_159941
2017-01-11,100009.38042661318,NASDAQ_159941
2017-01-12,102245.91954519646,GOLD_518880
2017-01-13,101901.39700299999,GOLD_518880
2017-01-16,102666.99656788103,GOLD_518880
2017-01-17,103126.35995747634,GOLD_518880
2017-01-18,102781.83741527985,GOLD_518880
2017-01-19,101901.39700299999,GOLD_518880
2017-01-20,102131.07869779764,GOLD_518880
2017-01-23,102628.719327637,GOLD_518880
2017-01-24,102475.60123999412,GOLD_518880
2017-01-25,101480.31998031543,GOLD_518880
2017-01-26,100895.52715052654,1.H20955
2017-02-03,100231.90596087258,1.H20955
2017-02-06,100589.16215346236,1.H20955
2017-02-07,100593.91199837808,1.H20955
2017-02-08,100831.7435188011,1.H20955
2017-02-09,101182.04458133571,1.H20955
2017-02-10,101905.54774439147,1.H20955
2017-02-13,102563.65572119682,1.H20955
2017-02-14,102724.72635503537,1.H20955
2017-02-15,102730.32438654319,1.H20955
2017-02-16,103209.88908571284,1.H20955
2017-02-17,102410.13394802788,1.H20955
2017-02-20,104292.7689078386,1.H20955
2017-02-21,104470.20954290456,1.H20955
2017-02-22,104905.15030659836,NASDAQ_159941
2017-02-23,104905.15030659836,NASDAQ_159941
2017-02-24,104020.8988921512,NASDAQ_159941
2017-02-27,103940.50804407052,NASDAQ_159941
2017-02-28,104262.06185350518,NASDAQ_159941
2017-03-01,104342.44311869779,NASDAQ_159941
2017-03-02,104503.21523197109,NASDAQ_159941
2017-03-03,104181.67100542449,NASDAQ_159941
2017-03-06,104905.15030659836,NASDAQ_159941
2017-03-07,104583.60608005177,NASDAQ_159941
2017-03-08,103732.83470132513,1.H00905
2017-03-09,102811.43358349256,1.H00905
2017-03-10,102742.10109733525,0.399606
2017-03-13,103841.55437615931,0.399606
2017-03-14,103164.26263885686,0.399606
2017-03-15,103169.86429984207,0.399606
2017-03-16,103639.38533878406,0.399606
2017-03-17,102740.06412970427,0.399606
2017-03-20,102959.03815003514,0.399606
2017-03-21,103340.96958084479,0.399606
2017-03-22,102477.8681388618,1.H00852
2017-03-23,102459.34440017126,1.H00852
2017-03-24,102594.46541430047,1.H00852
2017-03-27,102411.04630849346,1.H00852
2017-03-28,101863.23349835337,1.H20955
2017-03-29,101846.51940930836,1.H20955
2017-03-30,101481.44418356671,1.H20955
2017-03-31,101967.11191998061,GOLD_518880
2017-04-05,103111.98499729649,GOLD_518880
2017-04-06,103185.84209577467,GOLD_518880
2017-04-07,103901.11602518255,1.H20955
2017-04-10,104049.91831422993,1.H20955
2017-04-11,104373.36576774552,1.H20955
2017-04-12,104409.00259913795,1.H20955
2017-04-13,104792.03680999333,1.H20955
2017-04-14,103937.41127378316,1.H20955
2017-04-17,103633.38712790869,1.H20955
2017-04-18,102965.53485376206,GOLD_518880
2017-04-19,102893.10567730217,GOLD_518880
2017-04-20,102712.01546643942,GOLD_518880
2017-04-21,102386.05826780037,GOLD_518880
2017-04-24,101589.2855176025,GOLD_518880
2017-04-25,101661.71469406238,GOLD_518880
2017-04-26,101190.89050764704,GOLD_518880
2017-04-27,101480.63311805615,GOLD_518880
2017-04-28,101842.80490492514,GOLD_518880
2017-05-02,100771.8489001673,NASDAQ_159941
2017-05-03,100465.31338578649,NASDAQ_159941
2017-05-04,100388.67722336239,NASDAQ_159941
2017-05-05,100235.41403382977,NASDAQ_159941
2017-05-08,101078.37527923254,NASDAQ_159941
2017-05-09,100925.11208969992,NASDAQ_159941
2017-05-10,101461.53782072189,NASDAQ_159941
2017-05-11,101155.01144165665,NASDAQ_159941
2017-05-12,100771.8489001673,NASDAQ_159941
2017-05-15,100618.57657531911,NASDAQ_159941
2017-05-16,100848.47592727582,NASDAQ_159941
2017-05-17,99239.18959889437,NASDAQ_159941
2017-05-18,98549.5006783398,NASDAQ_159941
2017-05-19,98626.12770544832,NASDAQ_159941
2017-05-22,98276.11553586392,1.H00016
2017-05-23,99524.28445393857,1.H00016
2017-05-24,99349.89400126164,1.H00016
2017-05-25,102111.75943443443,1.H00016
2017-05-26,102017.78410912208,1.H00016
2017-05-31,102342.28279954623,1.H00016
2017-06-01,103059.39652357396,1.H00016
2017-06-02,102193.12062212094,1.H00016
2017-06-05,101156.23850927873,1.H00016
2017-06-06,101804.9205366864,1.H00016
2017-06-07,102549.15465660964,1.H00016
2017-06-08,103498.68386639305,1.H00016
2017-06-09,104057.49016321679,1.H00016
2017-06-12,104135.69781649686,1.H00016
2017-06-13,103905.80515826633,1.H00016
2017-06-14,102707.146730373,1.H00016
2017-06-15,102071.07884059114,1.H00016
2017-06-16,101712.61144948353,1.H20955
2017-06-19,102234.19717686705,1.H20955
2017-06-20,102030.44165054998,1.H20955
2017-06-21,102523.9255333734,1.H00905
2017-06-22,101089.14053319996,1.H00905
2017-06-23,101397.5292396435,1.H00905
2017-06-26,103114.9910571062,1.H00905
2017-06-27,103148.09318984978,1.H00905
2017-06-28,102700.0596722508,1.H00905
2017-06-29,103242.47275902095,1.H00905
2017-06-30,103610.44530440294,1.H00905
2017-07-03,104282.49558080138,1.H00905
2017-07-04,103770.56724883693,1.H00905
2017-07-05,104586.88123863409,1.H00905
2017-07-06,104729.7592813598,1.H00905
2017-07-07,105158.85529976129,1.H00905
2017-07-10,104832.2989111608,1.H00905
2017-07-11,103526.07335675886,1.H00905
2017-07-12,103604.90262171098,1.H00905
2017-07-13,103696.9139844939,1.H00016
2017-07-14,104659.63450185124,1.H00016
2017-07-17,104996.10771749477,1.H00016
2017-07-18,104712.62005271325,1.H00016
2017-07-19,106121.37712817457,1.H00016
2017-07-20,106430.90853829506,1.H00016
2017-07-21,105393.34967226256,1.H00016
2017-07-24,105998.941589742,1.H00016
2017-07-25,105547.5166705334,1.H00016
2017-07-26,105281.39150264452,1.H00016
2017-07-27,105351.73955039916,1.H00016
2017-07-28,105342.45959516344,1.H00016
2017-07-31,105411.61022933929,1.H00016
2017-08-01,107157.13987383887,1.H00016
2017-08-02,107172.70625036329,1.H00016
2017-08-03,105796.57869492435,1.H00016
2017-08-04,105076.03507387986,1.H00016
2017-08-07,105330.78481277013,1.H00016
2017-08-08,105198.90633448632,1.H00905
2017-08-09,105805.36179785784,1.H00905
2017-08-10,104960.24362582985,1.H00905
2017-08-11,102823.5211578137,1.H00905
2017-08-14,105017.3646814981,1.H00905
2017-08-15,105179.44933451584,0.399606
2017-08-16,106735.82512685817,0.399606
2017-08-17,107215.87610176894,0.399606
2017-08-18,106538.19010560834,0.399606
2017-08-21,106971.63964084942,0.399606
2017-08-22,106135.059579309,0.399606
2017-08-23,105693.74956026822,0.399606
2017-08-24,105013.81771159341,0.399606
2017-08-25,106019.39817482757,0.399606
2017-08-28,107770.60167277696,0.399606
2017-08-29,107113.68981237273,0.399606
2017-08-30,107525.24228560032,0.399606
2017-08-31,108153.51952644846,0.399606
2017-09-01,109081.61807794264,0.399606
2017-09-04,110156.25850598853,0.399606
2017-09-05,110246.65406968517,0.399606
2017-09-06,111281.43061560397,0.399606
2017-09-07,110551.52854848816,0.399606
2017-09-08,110252.83016409924,0.399606
2017-09-11,110901.88154070375,0.399606
2017-09-12,110206.79018755807,0.399606
2017-09-13,110216.89708477423,1.H00905
2017-09-14,110015.79190010713,1.H00905
2017-09-15,109189.00946553171,1.H00905
2017-09-18,109977.22172662993,1.H00905
2017-09-19,109425.83333225161,1.H00905
2017-09-20,110136.2771956264,1.H00852
2017-09-21,108909.53958942129,1.H00852
2017-09-22,108401.3870264925,1.H00852
2017-09-25,106773.80695305823,1.H00852
2017-09-26,106973.24669189507,1.H00852
2017-09-27,107641.48611906369,1.H11077
2017-09-28,107766.87419794741,1.H11077
2017-09-29,107775.23340320635,1.H11077
2017-10-09,107808.670224242,1.H11077
2017-10-10,107766.87419794741,1.H11077
2017-10-11,107493.15824313078,NASDAQ_159941
2017-10-12,107658.27617021542,NASDAQ_159941
2017-10-13,107410.5943586274,NASDAQ_159941
2017-10-16,107658.27617021542,NASDAQ_159941
2017-10-17,109144.35719782159,NASDAQ_159941
2017-10-18,109226.91124040287,NASDAQ_159941
2017-10-19,108648.9935746455,NASDAQ_159941
2017-10-20,108648.9935746455,NASDAQ_159941
2017-10-23,109392.03900940962,NASDAQ_159941
2017-10-24,108896.67538623355,NASDAQ_159941
2017-10-25,108814.11150173016,NASDAQ_159941
2017-10-26,108349.52356896321,1.H00016
2017-10-27,110039.71862042435,1.H00016
2017-10-30,109837.88687312303,1.H00016
2017-10-31,109235.89160371566,1.H00016
2017-11-01,109067.3095951316,1.H00016
2017-11-02,109251.05815120073,1.H00016
2017-11-03,109281.35802964869,NASDAQ_159941
2017-11-06,109521.18712313172,NASDAQ_159941
2017-11-07,110160.72819579137,NASDAQ_159941
2017-11-08,110000.84531009778,NASDAQ_159941
2017-11-09,110240.66487369551,NASDAQ_159941
2017-11-10,110240.66487369551,NASDAQ_159941
2017-11-13,109840.9528945189,NASDAQ_159941
2017-11-14,110160.72819579137,NASDAQ_159941
2017-11-15,110000.84531009778,NASDAQ_159941
2017-11-16,109920.89910230834,NASDAQ_159941
2017-11-17,110020.40380501682,1.H00016
2017-11-20,110108.64889507912,1.H00016
2017-11-21,111831.66220420696,1.H00016
2017-11-22,112774.43253348017,1.H00016
2017-11-23,110092.7312680742,1.H00016
2017-11-24,109946.95931550294,1.H00016
2017-11-27,109215.86549973361,1.H00016
2017-11-28,108459.63858869339,1.H00016
2017-11-29,108316.65920226333,1.H00016
2017-11-30,107199.63274577851,1.H00016
2017-12-01,106403.47213891894,1.H00016
2017-12-04,106907.41204088986,NASDAQ_159941
2017-12-05,104374.7890941537,NASDAQ_159941
2017-12-06,104144.54898102203,NASDAQ_159941
2017-12-07,104472.61542718559,1.H11077
2017-12-08,104415.15425738986,1.H11077
2017-12-11,104218.14453237591,1.H11077
2017-12-12,104111.43093132669,1.H11077
2017-12-13,104062.1785000732,1.H11077
2017-12-14,104177.10083966468,1.H11077
2017-12-15,104218.14453237591,1.H11077
2017-12-18,104390.52804176311,1.H11077
2017-12-19,104398.73678030536,1.H11077
2017-12-20,104132.80153336577,NASDAQ_159941
2017-12-21,102951.15910295682,NASDAQ_159941
2017-12-22,103025.00680262431,NASDAQ_159941
2017-12-25,103172.71100592919,NASDAQ_159941
2017-12-26,103246.56750956658,NASDAQ_159941
2017-12-27,102212.62047849261,NASDAQ_159941
2017-12-28,102360.3334857674,NASDAQ_159941
2017-12-29,102360.3334857674,NASDAQ_159941
2018-01-02,102966.57172320008,1.H11077
2018-01-03,102728.54988721144,GOLD_518880
2018-01-04,102202.31739277676,GOLD_518880
2018-01-05,102540.6045896419,GOLD_518880
2018-01-08,102615.78450101473,GOLD_518880
2018-01-09,102841.31527340817,GOLD_518880
2018-01-10,102578.19902619084,GOLD_518880
2018-01-11,102560.80841825507,1.H00016
2018-01-12,103298.262966136,1.H00016
2018-01-15,104332.07775288496,1.H00016
2018-01-16,104847.19830588729,1.H00016
2018-01-17,105268.89263371674,1.H00016
2018-01-18,106308.32320449248,1.H00016
2018-01-19,106693.77019905816,1.H00016
2018-01-22,107121.8460996453,1.H00016
2018-01-23,108701.92351445423,1.H00016
2018-01-24,108833.12865035274,1.H00016
2018-01-25,108050.23730443692,1.H00016
2018-01-26,108615.13412494937,1.H00016
2018-01-29,106832.12269644531,1.H00016
2018-01-30,105408.77670856574,1.H00016
2018-01-31,106699.89650890556,1.H00016
2018-02-01,107535.1167514346,1.H00016
2018-02-02,107823.05331426245,1.H00016
2018-02-05,108908.17594598341,1.H00016
2018-02-06,106722.61490792301,1.H00016
2018-02-07,103713.83098411805,1.H00016
2018-02-08,100847.48376426518,1.H00016
2018-02-09,96005.92106972262,1.H11077
2018-02-12,96043.53210203076,1.H11077
2018-02-13,96028.4876891075,1.H11077
2018-02-14,96066.09872141562,1.H11077
2018-02-22,96163.88740541675,1.H11077
2018-02-23,96193.97623126325,1.H11077
2018-02-26,96359.46477341901,1.H11077
2018-02-27,96494.86448972826,1.H11077
2018-02-28,96592.6531737294,1.H11077
2018-03-01,96607.69758665265,1.H11077
2018-03-02,96600.17538019101,1.H11077
2018-03-05,96577.60876080614,1.H11077
2018-03-06,96615.21979311427,1.H11077
2018-03-07,96467.22545339874,0.399606
2018-03-08,96896.76180971645,0.399606
2018-03-09,100313.85840278975,0.399606
2018-03-12,101716.07672540659,0.399606
2018-03-13,101190.05031803201,0.399606
2018-03-14,99494.21173252168,0.399606
2018-03-15,99895.2160844946,0.399606
2018-03-16,98415.18320457383,0.399606
2018-03-19,99582.40156413279,0.399606
2018-03-20,100754.80756084537,0.399606
2018-03-21,98879.47672982061,0.399606
2018-03-22,98194.18986183066,0.399606
2018-03-23,93265.41580219967,0.399606
2018-03-26,96215.10628773402,0.399606
2018-03-27,99478.69753613509,1.H11077
2018-03-28,99555.44394682489,1.H11077
2018-03-29,99540.09466468693,1.H11077
2018-03-30,99478.69753613509,1.H11077
2018-04-02,99586.14251110081,1.H11077
2018-04-03,99524.74538254898,1.H11077
2018-04-04,99593.81715216981,1.H11077
2018-04-09,99824.05638423923,1.H11077
2018-04-10,99793.35781996332,1.H11077
2018-04-11,99831.73102530823,1.H11077
2018-04-12,99847.08030744617,1.H11077
2018-04-13,99923.82671813598,1.H11077
2018-04-16,100069.64489844663,1.H11077
2018-04-17,100215.4630787573,1.H11077
2018-04-18,101113.39608382809,1.H11077
2018-04-19,101236.19034093179,1.H11077
2018-04-20,101328.28603375956,1.H11077
2018-04-23,101297.58746948365,1.H11077
2018-04-24,101105.72144275911,1.H11077
2018-04-25,101136.42000703503,1.H11077
2018-04-26,100959.90326244847,1.H11077
2018-04-27,100952.22862137947,1.H11077
2018-05-02,100844.78364641375,1.H11077
2018-05-03,100898.50613389662,1.H11077
2018-05-04,101013.62574993134,1.H11077
2018-05-07,100998.27646779337,1.H11077
2018-05-08,100883.15685175864,1.H11077
2018-05-09,100582.02111023379,NASDAQ_159941
2018-05-10,101640.78666715542,NASDAQ_159941
2018-05-11,103405.3819049351,NASDAQ_159941
2018-05-14,103475.960665894,NASDAQ_159941
2018-05-15,103899.46688866265,NASDAQ_159941
2018-05-16,103052.46285737916,NASDAQ_159941
2018-05-17,103758.30095249103,NASDAQ_159941
2018-05-18,103475.960665894,NASDAQ_159941
2018-05-21,104393.55187239019,NASDAQ_159941
2018-05-22,103546.54784110672,NASDAQ_159941
2018-05-23,102205.45041184187,NASDAQ_159941
2018-05-24,102911.28850695374,NASDAQ_159941
2018-05-25,103052.46285737916,NASDAQ_159941
2018-05-28,104464.1390476029,NASDAQ_159941
2018-05-29,103899.46688866265,NASDAQ_159941
2018-05-30,103899.46688866265,NASDAQ_159941
2018-05-31,104252.38593621859,NASDAQ_159941
2018-06-01,104181.79876100588,NASDAQ_159941
2018-06-04,106652.24050815124,NASDAQ_159941
2018-06-05,107640.41047560633,NASDAQ_159941
2018-06-06,108416.83574593092,NASDAQ_159941
2018-06-07,108699.16761827415,NASDAQ_159941
2018-06-08,107287.4914280504,NASDAQ_159941
2018-06-11,108205.08263454659,NASDAQ_159941
2018-06-12,108346.2485707182,NASDAQ_159941
2018-06-13,109122.6738410428,NASDAQ_159941
2018-06-14,108981.50790487118,NASDAQ_159941
2018-06-15,111522.52841297544,NASDAQ_159941
2018-06-18,111522.52841297544,NASDAQ_159941
2018-06-19,108346.2485707182,NASDAQ_159941
2018-06-20,109687.34599998305,NASDAQ_159941
2018-06-21,111804.86028531867,NASDAQ_159941
2018-06-22,111310.77530159113,NASDAQ_159941
2018-06-25,111169.60936541951,NASDAQ_159941
2018-06-26,108558.00168210253,NASDAQ_159941
2018-06-27,108558.00168210253,NASDAQ_159941
2018-06-28,108063.91669837499,NASDAQ_159941
2018-06-29,110604.93720647926,NASDAQ_159941
2018-07-02,109757.92476094195,NASDAQ_159941
2018-07-03,110665.71609365,1.H11077
2018-07-04,110624.3395453461,1.H11077
2018-07-05,110533.31113907749,1.H11077
2018-07-06,110541.58644873828,1.H11077
2018-07-09,110483.65928111278,1.H11077
2018-07-10,110367.80494586183,1.H11077
2018-07-11,110287.68903584918,NASDAQ_159941
2018-07-12,110761.31508480391,NASDAQ_159941
2018-07-13,111708.57524855206,NASDAQ_159941
2018-07-16,112520.50677045141,NASDAQ_159941
2018-07-17,109949.38356290456,NASDAQ_159941
2018-07-18,110828.97940572831,NASDAQ_159941
2018-07-19,110964.29998173843,NASDAQ_159941
2018-07-20,110964.29998173843,NASDAQ_159941
2018-07-23,110084.70413891468,NASDAQ_159941
2018-07-24,111911.56014548658,NASDAQ_159941
2018-07-25,111776.23150363777,NASDAQ_159941
2018-07-26,112858.81224339604,NASDAQ_159941
2018-07-27,113670.74376529538,NASDAQ_159941
2018-07-30,111573.25467254197,NASDAQ_159941
2018-07-31,109257.0247317042,1.H00016
2018-08-01,106901.22624774284,1.H00016
2018-08-02,104757.77439277059,1.H00016
2018-08-03,103399.72429881529,1.H20955
2018-08-06,102501.3479498307,1.H20955
2018-08-07,104686.03749523386,NASDAQ_159941
2018-08-08,103885.02532059539,NASDAQ_159941
2018-08-09,103207.24409315559,NASDAQ_159941
2018-08-10,103268.86323937062,NASDAQ_159941
2018-08-13,102652.70115814586,NASDAQ_159941
2018-08-14,103207.24409315559,NASDAQ_159941
2018-08-15,104254.7255074228,NASDAQ_159941
2018-08-16,103392.0941865693,NASDAQ_159941
2018-08-17,104439.57560083651,NASDAQ_159941
2018-08-20,103946.64446681042,NASDAQ_159941
2018-08-21,103207.24409315559,NASDAQ_159941
2018-08-22,102899.16305254321,NASDAQ_159941
2018-08-23,103268.86323937062,NASDAQ_159941
2018-08-24,103330.48238558567,NASDAQ_159941
2018-08-27,103576.94427998301,NASDAQ_159941
2018-08-28,104932.49938963121,NASDAQ_159941
2018-08-29,105302.19957645862,NASDAQ_159941
2018-08-30,106780.99297853689,NASDAQ_159941
2018-08-31,106596.14288512318,NASDAQ_159941
2018-09-03,106965.83572671919,NASDAQ_159941
2018-09-04,107335.53591354661,NASDAQ_159941
2018-09-05,107089.07401914927,NASDAQ_159941
2018-09-06,104624.41834901882,NASDAQ_159941
2018-09-07,103453.71333278433,NASDAQ_159941
2018-09-10,103823.40617438035,NASDAQ_159941
2018-09-11,104870.88758864757,NASDAQ_159941
2018-09-12,105671.89976328604,NASDAQ_159941
2018-09-13,104562.80654803518,NASDAQ_159941
2018-09-14,105363.81872267365,NASDAQ_159941
2018-09-17,105091.80557131086,GOLD_518880
2018-09-18,105250.91299621509,GOLD_518880
2018-09-19,105330.47145049903,GOLD_518880
2018-09-20,105449.8043900931,GOLD_518880
2018-09-21,105688.47026928126,GOLD_518880
2018-09-25,105370.24593580916,GOLD_518880
2018-09-26,105529.36284437703,GOLD_518880
2018-09-27,104881.83193380576,1.H00016
2018-09-28,106153.13938880149,1.H00016
2018-10-08,101272.75920284854,1.H00016
2018-10-09,101469.93435491197,1.H00016
2018-10-10,101567.34124141035,1.H00016
2018-10-11,97350.21340079649,1.H00016
2018-10-12,99534.19386504385,1.H00016
2018-10-15,98048.8820089724,GOLD_518880
2018-10-16,98012.94294072712,GOLD_518880
2018-10-17,97725.41325643955,GOLD_518880
2018-10-18,97833.2304611754,GOLD_518880
2018-10-19,98264.53355676941,GOLD_518880
2018-10-22,98120.76871462562,GOLD_518880
2018-10-23,98623.9499467102,GOLD_518880
2018-10-24,98659.88901495548,GOLD_518880
2018-10-25,99163.07881620272,GOLD_518880
2018-10-26,99091.1921105495,GOLD_518880
2018-10-29,98947.4272684057,GOLD_518880
2018-10-30,98731.77572060871,GOLD_518880
2018-10-31,97905.11716682861,GOLD_518880
2018-11-01,98120.76871462562,GOLD_518880
2018-11-02,98156.7077828709,GOLD_518880
2018-11-05,98192.65542027885,GOLD_518880
2018-11-06,98264.53355676941,GOLD_518880
2018-11-07,98104.06808430537,1.H20955
2018-11-08,97770.95654276859,1.H20955
2018-11-09,97045.690107943,1.H20955
2018-11-12,98535.64574868315,0.399606
2018-11-13,100210.35383720961,0.399606
2018-11-14,99755.42697852904,0.399606
2018-11-15,100957.94718238008,1.H00852
