date,position,nav,trade_count,return,strategy
2021-06-03,0.399606,141016.65724176384,85,-0.01266365924087609,four_new_strategy
2021-06-04,0.399606,142841.497821476,85,0.012940603013894991,four_new_strategy
2021-06-07,0.399606,142209.201119588,85,-0.004426561689224617,four_new_strategy
2021-06-08,0.399606,141352.47428513723,85,-0.006024412117541678,four_new_strategy
2021-06-09,0.399606,141316.86359989663,85,-0.00025192827660558414,four_new_strategy
2021-06-10,0.399606,144753.70880334819,85,0.024320135020701628,four_new_strategy
2021-06-11,0.399606,145328.44870002175,85,0.0039704675025242775,four_new_strategy
2021-06-15,0.399606,143728.86640834305,85,-0.01100667010476708,four_new_strategy
2021-06-16,0.399606,137716.871768715,85,-0.04182872090946277,four_new_strategy
2021-06-17,NASDAQ_159941,140227.43417878565,87,0.0182298826413001,four_new_strategy
2021-06-18,NASDAQ_159941,143378.61424494404,87,0.022471922734753402,four_new_strategy
2021-06-21,NASDAQ_159941,142362.1061097617,87,-0.007089677498526847,four_new_strategy
2021-06-22,NASDAQ_159941,143276.9585843327,87,0.006426235882360798,four_new_strategy
2021-06-23,NASDAQ_159941,145564.10794735939,87,0.015963134516709276,four_new_strategy
2021-06-24,NASDAQ_159941,145309.9748546974,87,-0.0017458499642913905,four_new_strategy
2021-06-25,NASDAQ_159941,145665.75149023792,87,0.0024483978880065482,four_new_strategy
2021-06-28,NASDAQ_159941,146174.00555782908,87,0.0034891802801375604,four_new_strategy
2021-06-29,NASDAQ_159941,147342.99112506208,87,0.007997219223567997,four_new_strategy
2021-06-30,NASDAQ_159941,148410.33314941652,87,0.007243928036240854,four_new_strategy
2021-07-01,NASDAQ_159941,147902.07908182533,87,-0.0034246541787591456,four_new_strategy
2021-07-02,NASDAQ_159941,147952.9008532646,87,0.00034361769459079206,four_new_strategy
2021-07-05,NASDAQ_159941,149528.4848274774,87,0.010649226646630039,four_new_strategy
2021-07-06,NASDAQ_159941,149680.96225952802,87,0.0010197216418432742,four_new_strategy
2021-07-07,NASDAQ_159941,150951.60348737237,87,0.008488996921607317,four_new_strategy
2021-07-08,NASDAQ_159941,150849.94782676102,87,-0.0006734321349547434,four_new_strategy
2021-07-09,NASDAQ_159941,150697.47039471037,87,-0.0010107887622590184,four_new_strategy
2021-07-12,NASDAQ_159941,152222.2325974839,87,0.010118034488434624,four_new_strategy
2021-07-13,NASDAQ_159941,152273.066486656,87,0.00033394523457364045,four_new_strategy
2021-07-14,NASDAQ_159941,151866.45596194337,87,-0.0026702721242449767,four_new_strategy
2021-07-15,NASDAQ_159941,152222.2325974839,87,0.002342694002352319,four_new_strategy
2021-07-16,NASDAQ_159941,150697.47039471037,87,-0.010016685320897945,four_new_strategy
2021-07-19,NASDAQ_159941,149680.96225952802,87,-0.006745356325623009,four_new_strategy
2021-07-20,NASDAQ_159941,149579.3187166495,87,-0.0006790679412007616,four_new_strategy
2021-07-21,0.399606,150041.31075465603,89,0.0030886090535129362,four_new_strategy
2021-07-22,0.399606,149383.2521858064,89,-0.004385849240717943,four_new_strategy
2021-07-23,0.399606,146240.95327105295,89,-0.02103514864467526,four_new_strategy
2021-07-26,0.399606,142083.27354591576,89,-0.02843033796033223,four_new_strategy
2021-07-27,NASDAQ_159941,135978.7376195197,91,-0.04296449380738199,four_new_strategy
2021-07-28,NASDAQ_159941,134682.42293032949,91,-0.009533216088660978,four_new_strategy
2021-07-29,NASDAQ_159941,134950.62743946057,91,0.0019913846461601103,four_new_strategy
2021-07-30,NASDAQ_159941,132715.60762572664,91,-0.016561759334809856,four_new_strategy
2021-08-02,NASDAQ_159941,134950.62743946057,91,0.016840670466106378,four_new_strategy
2021-08-03,NASDAQ_159941,134369.52122214824,91,-0.004306065324320318,four_new_strategy
2021-08-04,NASDAQ_159941,135308.22634669195,91,0.006985997389927334,four_new_strategy
2021-08-05,NASDAQ_159941,134995.3246385107,91,-0.002312510603601603,four_new_strategy
2021-08-06,NASDAQ_159941,136023.43481856983,91,0.007615894719407379,four_new_strategy
2021-08-09,NASDAQ_159941,135352.93420315723,91,-0.004929302191985729,four_new_strategy
2021-08-10,NASDAQ_159941,135799.938165904,91,0.0033025066311147544,four_new_strategy
2021-08-11,NASDAQ_159941,135308.22634669195,91,-0.003620854514759242,four_new_strategy
2021-08-12,NASDAQ_159941,135129.42689307625,91,-0.0013214233786317253,four_new_strategy
2021-08-13,NASDAQ_159941,135487.02580030763,91,0.002646343697693121,four_new_strategy
2021-08-16,NASDAQ_159941,135710.53311038858,91,0.0016496583991030267,four_new_strategy
2021-08-17,NASDAQ_159941,136291.63932770092,91,0.004281953684756701,four_new_strategy
2021-08-18,NASDAQ_159941,135844.63536495416,91,-0.0032797607025034647,four_new_strategy
2021-08-19,NASDAQ_159941,133296.71384303898,91,-0.018756143848228102,four_new_strategy
2021-08-20,NASDAQ_159941,134324.8240230981,91,0.007712944681215195,four_new_strategy
2021-08-23,NASDAQ_159941,136246.9421286508,91,0.0143094779355315,four_new_strategy
2021-08-24,NASDAQ_159941,138660.7613960004,91,0.017716502327592476,four_new_strategy
2021-08-25,NASDAQ_159941,138660.7613960004,91,0.0,four_new_strategy
2021-08-26,NASDAQ_159941,138303.16248876904,91,-0.00257894810060999,four_new_strategy
2021-08-27,NASDAQ_159941,138705.45859505056,91,0.002908799040037824,four_new_strategy
2021-08-30,NASDAQ_159941,139197.1704142626,91,0.0035450069823681485,four_new_strategy
2021-08-31,NASDAQ_159941,141298.087973431,91,0.01509310536209818,four_new_strategy
2021-09-01,NASDAQ_159941,140538.18230250294,91,-0.0053780322283690785,four_new_strategy
2021-09-02,NASDAQ_159941,140404.0800479374,91,-0.0009542051303672583,four_new_strategy
2021-09-03,NASDAQ_159941,140627.57670060324,91,0.0015918102421919045,four_new_strategy
2021-09-06,NASDAQ_159941,140806.38681163406,91,0.0012715152690963016,four_new_strategy
2021-09-07,NASDAQ_159941,140851.0840106842,91,0.00031743729856459346,four_new_strategy
2021-09-08,NASDAQ_159941,140493.4744460377,91,-0.002538919506074766,four_new_strategy
2021-09-09,NASDAQ_159941,139599.4665205441,91,-0.006363341279861157,four_new_strategy
2021-09-10,NASDAQ_159941,139688.87157605952,91,0.0006404398078574403,four_new_strategy
2021-09-13,NASDAQ_159941,139286.56481236286,91,-0.0028800201416017135,four_new_strategy
2021-09-14,NASDAQ_159941,138437.25408591944,91,-0.006097578237984069,four_new_strategy
2021-09-15,1.H00016,137580.72164585037,93,-0.0061871527698568185,four_new_strategy
2021-09-16,1.H00016,136791.8214219147,93,-0.005734089881912263,four_new_strategy
2021-09-17,1.H00016,138313.92439413277,93,0.011127148950837995,four_new_strategy
2021-09-22,1.H00016,136582.29282302852,93,-0.012519575152606377,four_new_strategy
2021-09-23,1.H00016,136822.17507266754,93,0.0017563202716903703,four_new_strategy
2021-09-24,1.H00016,137578.36408074334,93,0.005526801541301252,four_new_strategy
2021-09-27,CASH,139838.38699432736,94,0.016427168099321543,four_new_strategy
2021-09-28,1.H00016,139698.68830602136,95,-0.0009990009990008542,four_new_strategy
2021-09-29,1.H00016,139179.93106110962,95,-0.0037134009717784133,four_new_strategy
2021-09-30,1.H00016,139082.62744229002,95,-0.0006991210448069607,four_new_strategy
2021-10-08,1.H00016,141661.17334100936,95,0.018539669160257066,four_new_strategy
2021-10-11,1.H00016,142537.4920767642,95,0.006186019182866431,four_new_strategy
2021-10-12,1.H00016,141796.87085761622,95,-0.005195974815868976,four_new_strategy
2021-10-13,1.H00016,143249.0980601798,95,0.010241602609283307,four_new_strategy
2021-10-14,1.H00016,142288.95753230932,95,-0.006702593879279517,four_new_strategy
2021-10-15,1.H00016,143339.36768245822,95,0.00738223238377711,four_new_strategy
2021-10-18,1.H00016,140502.61549403987,95,-0.019790461157207395,four_new_strategy
2021-10-19,1.H00016,141678.7583323623,95,0.008370967573712695,four_new_strategy
2021-10-20,1.H00016,141606.36678462604,95,-0.0005109555489359874,four_new_strategy
2021-10-21,1.H00016,142630.39944774556,95,0.007231543936700335,four_new_strategy
2021-10-22,1.H00016,144352.55626757676,95,0.012074262054227347,four_new_strategy
2021-10-25,1.H00016,144275.18230562384,95,-0.0005360068706334875,four_new_strategy
2021-10-26,1.H00016,143305.3700325092,95,-0.006721961862160342,four_new_strategy
2021-10-27,1.H00016,141434.9131189349,95,-0.013052245796162376,four_new_strategy
2021-10-28,0.399606,140826.77604176677,97,-0.0042997663289595645,four_new_strategy
2021-10-29,0.399606,143932.70048766944,97,0.022054928282825292,four_new_strategy
2021-11-01,0.399606,143127.38613834878,97,-0.0055950756610007035,four_new_strategy
2021-11-02,0.399606,143457.25450977808,97,0.0023047187566915817,four_new_strategy
2021-11-03,NASDAQ_159941,142634.152314963,99,-0.005737612905166722,four_new_strategy
2021-11-04,NASDAQ_159941,144701.31409799325,99,0.014492754711827871,four_new_strategy
2021-11-05,NASDAQ_159941,146274.15831173354,99,0.01086959177630642,four_new_strategy
2021-11-08,NASDAQ_159941,145779.83002831892,99,-0.0033794642137754405,four_new_strategy
2021-11-09,NASDAQ_159941,146274.15831173354,99,0.003390923719135852,four_new_strategy
2021-11-10,NASDAQ_159941,144791.18417561435,99,-0.01013831939445331,four_new_strategy
2021-11-11,NASDAQ_159941,143577.85241473236,99,-0.008379873179366837,four_new_strategy
2021-11-12,NASDAQ_159941,143532.91737592182,99,-0.0003129663667119642,four_new_strategy
2021-11-15,NASDAQ_159941,144881.0649673601,99,0.009392602171579778,four_new_strategy
2021-11-16,NASDAQ_159941,144206.99652870328,99,-0.00465256407943071,four_new_strategy
2021-11-17,NASDAQ_159941,145375.38253665005,99,0.00810214508360696,four_new_strategy
2021-11-18,NASDAQ_159941,145689.95995069784,99,0.0021638974120565813,four_new_strategy
2021-11-19,NASDAQ_159941,147936.87260309493,99,0.015422563457066385,four_new_strategy
2021-11-22,NASDAQ_159941,148116.62347246177,99,0.0012150511647566198,four_new_strategy
2021-11-23,NASDAQ_159941,145779.83002831892,99,-0.015776712899327694,four_new_strategy
2021-11-24,NASDAQ_159941,146049.4616894315,99,0.001849581393120081,four_new_strategy
2021-11-25,0.399606,146564.92268999596,101,0.0035293591267084867,four_new_strategy
2021-11-26,0.399606,146329.29858939655,101,-0.0016076431950760028,four_new_strategy
2021-11-29,0.399606,147786.60395108705,101,0.009959081166511563,four_new_strategy
2021-11-30,0.399606,147456.73021024786,101,-0.00223209500739574,four_new_strategy
2021-12-01,0.399606,146518.98589055135,101,-0.006359454182657154,four_new_strategy
2021-12-02,0.399606,146246.9291559097,101,-0.0018568019222088283,four_new_strategy
2021-12-03,0.399606,146742.72978439787,101,0.003390160951411314,four_new_strategy
2021-12-06,0.399606,143674.46838701254,101,-0.02090912034888115,four_new_strategy
2021-12-07,0.399606,142107.46911630352,101,-0.010906595223919902,four_new_strategy
2021-12-08,0.399606,144466.48217054,101,0.016600204541717734,four_new_strategy
2021-12-09,1.H00016,145634.99802286952,103,0.008088491079544013,four_new_strategy
2021-12-10,1.H00016,145350.98579314598,103,-0.0019501646827978503,four_new_strategy
2021-12-13,1.H00016,145889.85088609165,103,0.0037073370366578207,four_new_strategy
2021-12-14,1.H00016,145215.1031452495,103,-0.004625049218598298,four_new_strategy
2021-12-15,1.H00016,143848.98682465934,103,-0.009407536068915201,four_new_strategy
2021-12-16,1.H00016,144363.64964340892,103,0.0035777993999841495,four_new_strategy
2021-12-17,1.H00016,142111.96336217152,103,-0.015597321672036313,four_new_strategy
2021-12-20,1.H00016,141091.38553462285,103,-0.00718150536663642,four_new_strategy
2021-12-21,1.H00016,141857.6936862794,103,0.005431289435232856,four_new_strategy
2021-12-22,1.H00016,141317.66221867365,103,-0.003806853569747526,four_new_strategy
2021-12-23,1.H00016,142471.20675746867,103,0.008162776829764073,four_new_strategy
2021-12-24,1.H00016,142603.29868771994,103,0.0009271482516193252,four_new_strategy
2021-12-27,1.H00016,142091.84339928554,103,-0.0035865600104694195,four_new_strategy
2021-12-28,GOLD_518880,142887.88565700507,105,0.0056023079064615455,four_new_strategy
2021-12-29,GOLD_518880,142220.9201546419,105,-0.004667754017749104,four_new_strategy
2021-12-30,GOLD_518880,141475.48427095782,105,-0.005241394042968861,four_new_strategy
2021-12-31,GOLD_518880,142927.11617068487,105,0.010260660404928013,four_new_strategy
2022-01-04,GOLD_518880,142024.74887832027,105,-0.006313478621418289,four_new_strategy
2022-01-05,NASDAQ_159941,142328.31178818233,107,0.0021373944489220253,four_new_strategy
2022-01-06,GOLD_518880,137928.65074918963,109,-0.03091205806993913,four_new_strategy
2022-01-07,GOLD_518880,137089.01585498333,109,-0.006087458186864292,four_new_strategy
2022-01-10,GOLD_518880,137356.1703442155,109,0.0019487665555553146,four_new_strategy
2022-01-11,GOLD_518880,138501.12205489643,109,0.00833564089484784,four_new_strategy
2022-01-12,GOLD_518880,139149.92711435558,109,0.004684475113508446,four_new_strategy
2022-01-13,GOLD_518880,139455.25303009758,109,0.002194222606319185,four_new_strategy
2022-01-14,GOLD_518880,139302.59462186025,109,-0.0010946766430116606,four_new_strategy
2022-01-17,GOLD_518880,138730.1142168861,109,-0.004109617674589283,four_new_strategy
2022-01-18,GOLD_518880,138501.12205489643,109,-0.0016506305302371738,four_new_strategy
2022-01-19,GOLD_518880,138348.4636466591,109,-0.0011022178446815634,four_new_strategy
2022-01-20,GOLD_518880,140218.55417055156,109,0.013517248219457434,four_new_strategy
2022-01-21,GOLD_518880,140142.22041679922,109,-0.0005443912483900082,four_new_strategy
2022-01-24,GOLD_518880,139760.56984657224,109,-0.0027233090006131278,four_new_strategy
2022-01-25,GOLD_518880,140104.05808955673,109,0.002457690630208287,four_new_strategy
2022-01-26,GOLD_518880,140218.55417055156,109,0.0008172217318762609,four_new_strategy
2022-01-27,GOLD_518880,137623.32483344764,109,-0.018508458830257757,four_new_strategy
2022-01-28,GOLD_518880,137165.34960873568,109,-0.0033277442269775692,four_new_strategy
2022-02-07,GOLD_518880,138157.63381191195,109,0.007234219181497137,four_new_strategy
2022-02-08,GOLD_518880,138959.10637887576,109,0.005801145726445522,four_new_strategy
2022-02-09,GOLD_518880,139607.9114383349,109,0.004669035922627129,four_new_strategy
2022-02-10,GOLD_518880,139875.06592756708,109,0.0019136056580157934,four_new_strategy
2022-02-11,GOLD_518880,139111.7647871131,109,-0.005457020773446897,four_new_strategy
2022-02-14,GOLD_518880,141401.66820847502,109,0.01646088973758797,four_new_strategy
2022-02-15,GOLD_518880,142813.78350765546,109,0.00998655332056253,four_new_strategy
2022-02-16,GOLD_518880,140905.5215572532,109,-0.013361889192578968,four_new_strategy
2022-02-17,GOLD_518880,142203.14077543883,109,0.009209143856427016,four_new_strategy
2022-02-18,GOLD_518880,143500.7508943571,109,0.009125045423345357,four_new_strategy
2022-02-21,GOLD_518880,143271.75873236745,109,-0.0015957558449170017,four_new_strategy
2022-02-22,GOLD_518880,145065.5246017749,109,0.012520024080657999,four_new_strategy
2022-02-23,GOLD_518880,143958.73521833643,109,-0.007629582469554808,four_new_strategy
2022-02-24,GOLD_518880,147050.1021073948,109,0.021473979223072703,four_new_strategy
2022-02-25,GOLD_518880,145294.5076644972,109,-0.011938750247282637,four_new_strategy
2022-02-28,GOLD_518880,144531.20652404323,109,-0.005253475528590124,four_new_strategy
2022-03-01,GOLD_518880,144493.04419680074,109,-0.00026404212737363153,four_new_strategy
2022-03-02,GOLD_518880,146439.45937517818,109,0.013470649671733836,four_new_strategy
2022-03-03,GOLD_518880,146057.80880495117,109,-0.0026062003496558628,four_new_strategy
2022-03-04,GOLD_518880,146592.12688268285,109,0.0036582643687692595,four_new_strategy
2022-03-07,GOLD_518880,149836.1612792459,109,0.02212966320598664,four_new_strategy
2022-03-08,GOLD_518880,153232.84498477893,109,0.022669318784820813,four_new_strategy
2022-03-09,GOLD_518880,154988.43942767655,109,0.011457037445673057,four_new_strategy
2022-03-10,GOLD_518880,150026.9820147257,109,-0.032011790242368665,four_new_strategy
2022-03-11,GOLD_518880,150255.9741767154,109,0.0015263398551015328,four_new_strategy
2022-03-14,GOLD_518880,149492.6730362614,109,-0.00508000526858432,four_new_strategy
2022-03-15,GOLD_518880,146248.63863969836,109,-0.021700290259551114,four_new_strategy
2022-03-16,GOLD_518880,144874.69476702771,109,-0.009394575467164046,four_new_strategy
2022-03-17,GOLD_518880,146744.78529092018,109,0.01290833107120437,four_new_strategy
2022-03-18,GOLD_518880,146973.77745290982,109,0.0015604790421388515,four_new_strategy
2022-03-21,GOLD_518880,146592.12688268285,109,-0.002596725598546068,four_new_strategy
2022-03-22,GOLD_518880,147546.24875861662,109,0.006508684308109913,four_new_strategy
2022-03-23,GOLD_518880,146363.13472069317,109,-0.008018597882884948,four_new_strategy
2022-03-24,NASDAQ_159941,147784.70156794405,111,0.009712601810310195,four_new_strategy
2022-03-25,NASDAQ_159941,150467.0091494447,111,0.01815010317740806,four_new_strategy
2022-03-28,NASDAQ_159941,149693.26184774406,111,-0.0051423053204450175,four_new_strategy
2022-03-29,NASDAQ_159941,153149.31673094534,111,0.023087578161777866,four_new_strategy
2022-03-30,NASDAQ_159941,155418.9549854403,111,0.0148197739496434,four_new_strategy
2022-03-31,NASDAQ_159941,154387.30011537022,111,-0.006637896067225091,four_new_strategy
2022-04-01,NASDAQ_159941,152427.14848325937,111,-0.012696326904130584,four_new_strategy
2022-04-06,NASDAQ_159941,151292.33550515998,111,-0.00744495314247795,four_new_strategy
2022-04-07,NASDAQ_159941,148145.77954263895,111,-0.020797854379171254,four_new_strategy
2022-04-08,NASDAQ_159941,149177.43441270903,111,0.006963781710522143,four_new_strategy
2022-04-11,NASDAQ_159941,145772.97088181856,111,-0.022821571803358642,four_new_strategy
2022-04-12,NASDAQ_159941,142832.75573194845,111,-0.02016982388493549,four_new_strategy
2022-04-13,NASDAQ_159941,143503.3326273236,111,0.0046948397231347805,four_new_strategy
2022-04-14,NASDAQ_159941,145721.3918278039,111,0.015456499579982408,four_new_strategy
2022-04-15,GOLD_518880,141672.22224964664,113,-0.027787063569513992,four_new_strategy
2022-04-18,GOLD_518880,142498.40414042573,113,0.005831643477175241,four_new_strategy
2022-04-19,GOLD_518880,141384.8583590372,113,-0.00781444387469199,four_new_strategy
2022-04-20,GOLD_518880,139588.80406795273,113,-0.012703300140694762,four_new_strategy
2022-04-21,GOLD_518880,141420.776704308,113,0.013124065705609533,four_new_strategy
2022-04-22,GOLD_518880,141923.6677949853,113,0.003555991576321027,four_new_strategy
2022-04-25,GOLD_518880,140953.80395890147,113,-0.006833700475419202,four_new_strategy
2022-04-26,GOLD_518880,139732.49457747902,113,-0.008664607460885154,four_new_strategy
2022-04-27,GOLD_518880,139804.33126802059,113,0.0005141015392216008,four_new_strategy
2022-04-28,GOLD_518880,139732.49457747902,113,-0.0005138373746363945,four_new_strategy
2022-04-29,GOLD_518880,141600.3769948835,113,0.0133675593715874,four_new_strategy
2022-05-05,GOLD_518880,141133.404249477,113,-0.003297821342829965,four_new_strategy
2022-05-06,GOLD_518880,140881.95870413832,113,-0.0017816161005668185,four_new_strategy
2022-05-09,GOLD_518880,141492.61339484956,113,0.004334513065605838,four_new_strategy
2022-05-10,GOLD_518880,140450.91286822417,113,-0.007362225501612696,four_new_strategy
2022-05-11,GOLD_518880,139732.49457747902,113,-0.005115084523652724,four_new_strategy
2022-05-12,GOLD_518880,141097.4859042062,113,0.009768603436549395,four_new_strategy
2022-05-13,GOLD_518880,139660.64932271588,113,-0.010183289746677815,four_new_strategy
2022-05-16,CASH,138193.2447649182,114,-0.010506929223899952,four_new_strategy
2022-05-17,CASH,138193.2447649182,114,0.0,four_new_strategy
2022-05-18,CASH,138193.2447649182,114,0.0,four_new_strategy
2022-05-19,0.399606,138055.18957534287,115,-0.0009990009990009652,four_new_strategy
2022-05-20,0.399606,140393.19862807525,115,0.016935321735634057,four_new_strategy
2022-05-23,0.399606,139973.59784137676,115,-0.002988754375559788,four_new_strategy
2022-05-24,0.399606,134627.6334733623,115,-0.03819266240532515,four_new_strategy
2022-05-25,0.399606,135071.18034905527,115,0.0032946198655472436,four_new_strategy
2022-05-26,0.399606,134834.98483488258,115,-0.0017486743919932213,four_new_strategy
2022-05-27,0.399606,134932.4018787464,115,0.0007224908578669087,four_new_strategy
2022-05-30,0.399606,136557.4705545981,115,0.01204357628875563,four_new_strategy
2022-05-31,0.399606,139760.80418690323,115,0.023457769240272874,four_new_strategy
2022-06-01,0.399606,141162.7388516701,115,0.010030957341172986,four_new_strategy
2022-06-02,0.399606,142903.72836742684,115,0.012333208677582697,four_new_strategy
2022-06-06,0.399606,148510.37856790377,115,0.03923375733109902,four_new_strategy
2022-06-07,0.399606,148517.99777803835,115,5.130422673516044e-05,four_new_strategy
2022-06-08,0.399606,149783.87511897305,115,0.008523393527204437,four_new_strategy
2022-06-09,0.399606,145358.20248935954,115,-0.029547056557978735,four_new_strategy
2022-06-10,0.399606,148672.01466861638,115,0.022797558875285562,four_new_strategy
2022-06-13,0.399606,148104.3835135885,115,-0.0038180094370356965,four_new_strategy
2022-06-14,0.399606,148220.84858278884,115,0.0007863715201221755,four_new_strategy
2022-06-15,0.399606,149782.24243108707,115,0.010534239030659087,four_new_strategy
2022-06-16,0.399606,150390.6907832646,115,0.004062219541528522,four_new_strategy
2022-06-17,0.399606,154563.8410198456,115,0.02774872709771059,four_new_strategy
2022-06-20,0.399606,157642.5461435204,115,0.019918663403813097,four_new_strategy
2022-06-21,0.399606,156646.60653306879,115,-0.006317708225448748,four_new_strategy
2022-06-22,0.399606,155736.65515127906,115,-0.005808944106284408,four_new_strategy
2022-06-23,0.399606,160564.51323014052,115,0.03100013978194016,four_new_strategy
2022-06-24,0.399606,164308.81078200243,115,0.023319583365815966,four_new_strategy
2022-06-27,1.H00016,164360.7207966472,117,0.00031592958647630454,four_new_strategy
2022-06-28,1.H00016,165811.291620703,117,0.00882553214067805,four_new_strategy
2022-06-29,1.H00016,164175.03901030138,117,-0.009868161537180398,four_new_strategy
2022-06-30,1.H00016,167277.12396144477,117,0.01889498531472089,four_new_strategy
2022-07-01,1.H00016,166559.10593831493,117,-0.004292386227870204,four_new_strategy
2022-07-04,0.399606,166492.86343440448,119,-0.0003977116924185342,four_new_strategy
2022-07-05,0.399606,165931.57316509986,119,-0.0033712572282460496,four_new_strategy
2022-07-06,0.399606,164622.8112162223,119,-0.007887359372983016,four_new_strategy
2022-07-07,0.399606,167388.62119295224,119,0.016800891421403508,four_new_strategy
2022-07-08,0.399606,165519.66739016987,119,-0.011165357534237641,four_new_strategy
2022-07-11,0.399606,162584.70144186867,119,-0.017731826039637744,four_new_strategy
2022-07-12,0.399606,158779.79049691532,119,-0.023402638201564074,four_new_strategy
2022-07-13,0.399606,161376.444502074,119,0.016353806722078534,four_new_strategy
2022-07-14,0.399606,165624.56606085203,119,0.026324297650041517,four_new_strategy
2022-07-15,0.399606,162207.94495973267,119,-0.02062870975229636,four_new_strategy
2022-07-18,0.399606,164549.76659213472,119,0.014437157396842704,four_new_strategy
2022-07-19,0.399606,161641.71182112893,119,-0.017672797909303095,four_new_strategy
2022-07-20,0.399606,162483.09801738593,119,0.005205254180851826,four_new_strategy
2022-07-21,CASH,161514.08693582463,120,-0.005963765421666323,four_new_strategy
2022-07-22,CASH,161514.08693582463,120,0.0,four_new_strategy
2022-07-25,CASH,161514.08693582463,120,0.0,four_new_strategy
2022-07-26,CASH,161514.08693582463,120,0.0,four_new_strategy
2022-07-27,CASH,161514.08693582463,120,0.0,four_new_strategy
2022-07-28,CASH,161514.08693582463,120,0.0,four_new_strategy
2022-07-29,CASH,161514.08693582463,120,0.0,four_new_strategy
2022-08-01,CASH,161514.08693582463,120,0.0,four_new_strategy
2022-08-02,CASH,161514.08693582463,120,0.0,four_new_strategy
2022-08-03,GOLD_518880,161352.734201623,121,-0.0009990009990009652,four_new_strategy
2022-08-04,GOLD_518880,161395.65546705935,121,0.0002660089130110954,four_new_strategy
2022-08-05,GOLD_518880,162683.3855358694,121,0.007978715815388782,four_new_strategy
2022-08-08,GOLD_518880,161781.97755789303,121,-0.00554087299700079,four_new_strategy
2022-08-09,NASDAQ_159941,162186.99155835668,123,0.002503455617104855,four_new_strategy
2022-08-10,NASDAQ_159941,159819.3005171846,123,-0.014598526172921567,four_new_strategy
2022-08-11,NASDAQ_159941,165738.5281201148,123,0.037037001061669184,four_new_strategy
2022-08-12,NASDAQ_159941,163844.3696421564,123,-0.011428594783861268,four_new_strategy
2022-08-15,NASDAQ_159941,166922.37364070083,123,0.018786144469089328,four_new_strategy
2022-08-16,NASDAQ_159941,169053.29840026604,123,0.012765962483567428,four_new_strategy
2022-08-17,NASDAQ_159941,168106.21916128686,123,-0.005602252354383386,four_new_strategy
2022-08-18,NASDAQ_159941,166212.07479588027,123,-0.011267544858583056,four_new_strategy
2022-08-19,NASDAQ_159941,165975.29440172162,123,-0.0014245679470004102,four_new_strategy
2022-08-22,NASDAQ_159941,163607.60336054955,123,-0.014265322135482372,four_new_strategy
2022-08-23,NASDAQ_159941,160292.8330803983,123,-0.02026049041771205,four_new_strategy
2022-08-24,NASDAQ_159941,161239.91231937747,123,0.005908431592223096,four_new_strategy
2022-08-25,NASDAQ_159941,162897.30451572902,123,0.010279044267083481,four_new_strategy
2022-08-26,NASDAQ_159941,164081.15003631506,123,0.00726743468288471,four_new_strategy
2022-08-29,NASDAQ_159941,156978.06280024705,123,-0.043290086853340126,four_new_strategy
2022-08-30,GOLD_518880,157609.60728989713,125,0.004023138509829272,four_new_strategy
2022-08-31,GOLD_518880,156568.0383707807,125,-0.006608536985950542,four_new_strategy
2022-09-01,GOLD_518880,155401.4907171822,125,-0.00745073940848584,four_new_strategy
2022-09-02,CASH,155079.60762893065,126,-0.0020712998747054456,four_new_strategy
2022-09-05,CASH,155079.60762893065,126,0.0,four_new_strategy
2022-09-06,CASH,155079.60762893065,126,0.0,four_new_strategy
2022-09-07,CASH,155079.60762893065,126,0.0,four_new_strategy
2022-09-08,CASH,155079.60762893065,126,0.0,four_new_strategy
2022-09-09,CASH,155079.60762893065,126,0.0,four_new_strategy
2022-09-13,CASH,155079.60762893065,126,0.0,four_new_strategy
2022-09-14,CASH,155079.60762893065,126,0.0,four_new_strategy
2022-09-15,CASH,155079.60762893065,126,0.0,four_new_strategy
2022-09-16,CASH,155079.60762893065,126,0.0,four_new_strategy
2022-09-19,CASH,155079.60762893065,126,0.0,four_new_strategy
2022-09-20,CASH,155079.60762893065,126,0.0,four_new_strategy
2022-09-21,CASH,155079.60762893065,126,0.0,four_new_strategy
2022-09-22,CASH,155079.60762893065,126,0.0,four_new_strategy
2022-09-23,CASH,155079.60762893065,126,0.0,four_new_strategy
2022-09-26,CASH,155079.60762893065,126,0.0,four_new_strategy
2022-09-27,CASH,155079.60762893065,126,0.0,four_new_strategy
2022-09-28,CASH,155079.60762893065,126,0.0,four_new_strategy
2022-09-29,CASH,155079.60762893065,126,0.0,four_new_strategy
2022-09-30,CASH,155079.60762893065,126,0.0,four_new_strategy
2022-10-10,GOLD_518880,154924.68294598468,127,-0.0009990009990009652,four_new_strategy
2022-10-11,GOLD_518880,154599.38595768262,127,-0.0020997105310550657,four_new_strategy
2022-10-12,GOLD_518880,155006.01204042547,127,0.0026301920943860857,four_new_strategy
2022-10-13,GOLD_518880,155209.32023443162,127,0.0013116148937057925,four_new_strategy
2022-10-14,GOLD_518880,155046.67174028058,127,-0.0010479299432880618,four_new_strategy
2022-10-17,GOLD_518880,154192.75987493974,127,-0.005507450471244124,four_new_strategy
2022-10-18,GOLD_518880,154599.38595768262,127,0.0026371282482566816,four_new_strategy
2022-10-19,GOLD_518880,154233.41957479488,127,-0.002367191697565385,four_new_strategy
2022-10-20,GOLD_518880,153501.49650374995,127,-0.004745554323199008,four_new_strategy
