date,nav,hold
2024-04-26,109793.09124479235,1.H20955
2024-04-29,110181.53754831191,1.H20955
2024-04-30,110253.43719896337,1.H20955
2024-05-06,111652.05203196536,1.H00016
2024-05-07,111831.3928268363,1.H00016
2024-05-08,111216.10726959039,1.H00016
2024-05-09,111695.47478346761,0.399606
2024-05-10,110422.55637096627,0.399606
2024-05-13,109376.15132433361,0.399606
2024-05-14,109095.99005602233,0.399606
2024-05-15,108130.3278120558,0.399606
2024-05-16,108231.20096167122,1.H00852
2024-05-17,109710.1230765981,1.H00852
2024-05-20,110155.86229835842,NASDAQ_159941
2024-05-21,110803.19495909201,NASDAQ_159941
2024-05-22,111234.76292775777,NASDAQ_159941
2024-05-23,112205.76834961318,NASDAQ_159941
2024-05-24,110263.74464439234,NASDAQ_159941
2024-05-27,111774.21324245745,NASDAQ_159941
2024-05-28,112205.76834961318,NASDAQ_159941
2024-05-29,111666.31803491351,NASDAQ_159941
2024-05-30,110587.41740551415,NASDAQ_159941
2024-05-31,109940.08474478054,NASDAQ_159941
2024-06-03,110587.41740551415,NASDAQ_159941
2024-06-04,110155.86229835842,NASDAQ_159941
2024-06-05,111018.9853741799,NASDAQ_159941
2024-06-06,113392.56418655648,NASDAQ_159941
2024-06-07,113392.56418655648,NASDAQ_159941
2024-06-11,113608.34174013435,NASDAQ_159941
2024-06-12,114579.36002349979,NASDAQ_159941
2024-06-13,116845.04362833242,NASDAQ_159941
2024-06-14,116845.04362833242,NASDAQ_159941
2024-06-17,117384.50680454212,NASDAQ_159941
2024-06-18,118894.96254109721,NASDAQ_159941
2024-06-19,118894.96254109721,NASDAQ_159941
2024-06-20,119542.30806334082,NASDAQ_159941
2024-06-21,118031.83946527571,NASDAQ_159941
2024-06-24,117600.28435811998,NASDAQ_159941
2024-06-25,116197.71096759882,NASDAQ_159941
2024-06-26,118031.83946527571,NASDAQ_159941
2024-06-27,117923.9571192418,NASDAQ_159941
2024-06-28,119434.41285579688,NASDAQ_159941
2024-07-01,119218.63530221902,NASDAQ_159941
2024-07-02,119434.41285579688,NASDAQ_159941
2024-07-03,122023.78208326135,NASDAQ_159941
2024-07-04,122455.33719041708,NASDAQ_159941
2024-07-05,123426.35547378252,NASDAQ_159941
2024-07-08,124613.1384492158,NASDAQ_159941
2024-07-09,125152.58876391547,NASDAQ_159941
2024-07-10,124181.58334206007,NASDAQ_159941
2024-07-11,125692.03907861515,NASDAQ_159941
2024-07-12,121052.76379989591,NASDAQ_159941
2024-07-15,124505.25610318188,NASDAQ_159941
2024-07-16,124289.46568809399,NASDAQ_159941
2024-07-17,122994.78750511676,NASDAQ_159941
2024-07-18,120703.23333906908,GOLD_518880
2024-07-19,117497.76947162848,GOLD_518880
2024-07-22,117176.54345160109,1.H00016
2024-07-23,115448.4698920727,1.H00016
2024-07-24,114942.78691682228,GOLD_518880
2024-07-25,111816.4406148925,1.H00016
2024-07-26,111210.08448619886,1.H11077
2024-07-29,111342.59011877816,1.H11077
2024-07-30,111430.92720716435,1.H11077
2024-07-31,111563.43283974366,1.H11077
2024-08-01,111677.0090962402,1.H11077
2024-08-02,111765.3461846264,1.H11077
2024-08-05,112042.97703384017,1.H11077
2024-08-06,111733.79722448849,1.H11077
2024-08-07,111942.0203613988,1.H11077
2024-08-08,111670.69930421261,1.H11077
2024-08-09,111411.9978310816,1.H11077
2024-08-12,110869.35571670924,1.H11077
2024-08-13,110982.93197320576,1.H11077
2024-08-14,111285.80199052989,1.H11077
2024-08-15,111229.01386228162,1.H11077
2024-08-16,111304.73136661264,1.H11077
2024-08-19,111208.28799196525,GOLD_518880
2024-08-20,111208.28799196525,GOLD_518880
2024-08-21,111692.41960310412,GOLD_518880
2024-08-22,111410.00308409735,GOLD_518880
2024-08-23,110804.91179193089,NASDAQ_159941
2024-08-26,110906.66577821979,NASDAQ_159941
2024-08-27,109380.42876060781,NASDAQ_159941
2024-08-28,109787.42044685624,NASDAQ_159941
2024-08-29,107345.4339410049,NASDAQ_159941
2024-08-30,108464.67927236846,NASDAQ_159941
2024-09-02,109176.92078803,NASDAQ_159941
2024-09-03,109176.92078803,NASDAQ_159941
2024-09-04,103170.6746497984,GOLD_518880
2024-09-05,103907.20402660218,GOLD_518880
2024-09-06,104190.49079053735,GOLD_518880
2024-09-09,103228.41393914909,1.H11077
2024-09-10,103362.14456439413,1.H11077
2024-09-11,103495.87518963916,1.H11077
2024-09-12,103513.31831467112,1.H11077
2024-09-13,103676.12081496944,1.H11077
2024-09-18,103937.76769044886,1.H11077
2024-09-19,103873.80956533167,1.H11077
2024-09-20,103931.95331543821,1.H11077
2024-09-23,103730.09982293549,GOLD_518880
2024-09-24,103475.815971584,GOLD_518880
2024-09-25,104256.82942060729,GOLD_518880
2024-09-26,104456.62758705237,GOLD_518880
2024-09-27,103468.47005383723,0.399606
2024-09-30,119127.04276742856,1.H00905
2024-10-08,127425.27419519717,1.H00016
2024-10-09,119485.48885269648,1.H20955
2024-10-10,122499.80328530495,GOLD_518880
2024-10-11,123859.46745031736,GOLD_518880
2024-10-14,125154.39011319465,GOLD_518880
2024-10-15,125154.39011319465,GOLD_518880
2024-10-16,126988.86645838676,GOLD_518880
2024-10-17,127442.09813785476,GOLD_518880
2024-10-18,128305.37991310627,GOLD_518880
2024-10-21,129664.44219605529,1.H20955
2024-10-22,130577.34728057559,1.H20955
2024-10-23,130911.39696559698,1.H00016
2024-10-24,129589.84310713272,1.H00016
2024-10-25,129466.02192806364,1.H00905
2024-10-28,131117.20935602346,1.H00905
2024-10-29,129272.76843134032,0.399606
2024-10-30,127486.27809553673,1.H00852
2024-10-31,129556.00885438142,1.H00852
2024-11-01,125610.84098090071,1.H00852
2024-11-04,128214.04018128186,1.H00852
2024-11-05,132735.00342262854,1.H00852
2024-11-06,133299.61105666292,1.H00852
2024-11-07,135646.79761453113,1.H00852
2024-11-08,136067.456406599,1.H00852
2024-11-11,139370.0754336852,1.H00852
2024-11-12,137526.70982269978,1.H00852
2024-11-13,137155.83644618245,1.H00852
2024-11-14,132872.6125487571,1.H00852
2024-11-15,129765.77886372378,1.H00852
2024-11-18,126568.88392134612,1.H00852
2024-11-19,129608.29763248551,NASDAQ_159941
2024-11-20,130981.02047095218,NASDAQ_159941
2024-11-21,129951.48175130624,NASDAQ_159941
2024-11-22,131209.8053378939,NASDAQ_159941
2024-11-25,132239.35769435612,NASDAQ_159941
2024-11-26,132239.35769435612,NASDAQ_159941
2024-11-27,132468.14256129786,NASDAQ_159941
2024-11-28,132124.9584424771,NASDAQ_159941
2024-11-29,132010.5728274144,NASDAQ_159941
2024-12-02,132696.92742823958,NASDAQ_159941
2024-12-03,134984.80337128945,NASDAQ_159941
2024-12-04,135671.17160893095,NASDAQ_159941
2024-12-05,136700.72396539318,NASDAQ_159941
2024-12-06,136128.7549796307,NASDAQ_159941
2024-12-09,138187.83241892254,NASDAQ_159941
2024-12-10,136929.5088323349,NASDAQ_159941
2024-12-11,136929.5088323349,NASDAQ_159941
2024-12-12,139674.95450926822,NASDAQ_159941
2024-12-13,140475.72199878874,NASDAQ_159941
2024-12-16,142306.01457113886,NASDAQ_159941
2024-12-17,144021.92152842626,NASDAQ_159941
2024-12-18,144822.68901794674,NASDAQ_159941
2024-12-19,141162.0765996139,NASDAQ_159941
2024-12-20,138073.44680385984,NASDAQ_159941
2024-12-23,143106.78206065935,NASDAQ_159941
2024-12-24,142992.38280878033,NASDAQ_159941
2024-12-25,144250.72003218427,NASDAQ_159941
2024-12-26,144479.504899126,NASDAQ_159941
2024-12-27,143564.3517945428,NASDAQ_159941
2024-12-30,141734.04558537639,NASDAQ_159941
2024-12-31,140818.89248079318,NASDAQ_159941
2025-01-02,142534.81307489687,NASDAQ_159941
2025-01-03,141565.0313610571,1.H11077
2025-01-06,141373.6092000019,NASDAQ_159941
2025-01-07,139983.67973281603,1.H11077
2025-01-08,139976.12896525938,1.H11077
2025-01-09,139726.9536358898,1.H11077
2025-01-10,139689.1997981065,1.H11077
2025-01-13,139304.60096229875,GOLD_518880
2025-01-14,138120.96603380947,GOLD_518880
2025-01-15,138894.88952848176,GOLD_518880
2025-01-16,139350.1328968347,GOLD_518880
2025-01-17,139737.08379031275,GOLD_518880
2025-01-20,139463.93559852938,GOLD_518880
2025-01-21,139463.93559852938,GOLD_518880
2025-01-22,140693.1024615546,GOLD_518880
2025-01-23,140829.66570358822,GOLD_518880
2025-01-24,141535.29672338563,GOLD_518880
2025-01-27,141171.10637024647,GOLD_518880
2025-02-05,146565.74516946505,GOLD_518880
2025-02-06,145723.54005377597,GOLD_518880
2025-02-07,146133.26234145105,GOLD_518880
2025-02-10,148363.9581025379,GOLD_518880
2025-02-11,149866.26230348842,GOLD_518880
2025-02-12,148521.86040901096,1.H00852
2025-02-13,146817.6205863336,1.H00852
2025-02-14,147676.39281217896,1.H00852
2025-02-17,148449.9322584076,1.H00852
2025-02-18,145154.95772932295,1.H00852
2025-02-19,148614.57704244767,1.H00852
2025-02-20,149699.94373117643,1.H00852
2025-02-21,152413.25651058418,1.H00852
2025-02-24,152762.918791841,1.H00852
2025-02-25,152087.08521492904,1.H00852
2025-02-26,154190.0481383499,1.H00852
2025-02-27,153602.149843823,1.H00852
2025-02-28,148187.58160505083,1.H00852
2025-03-03,148264.29110670584,1.H00852
2025-03-04,150248.5517931483,1.H00852
2025-03-05,151208.14816073535,1.H00852
2025-03-06,154440.34147166333,1.H00852
2025-03-07,153797.35369762807,1.H00852
2025-03-10,154109.38882495652,1.H00852
2025-03-11,154836.5699544668,1.H00852
2025-03-12,155196.6264771403,1.H00852
2025-03-13,152832.35232450435,1.H00852
2025-03-14,155297.86638853868,1.H00852
2025-03-17,155732.9693342405,1.H00852
2025-03-18,156261.41256786403,1.H00852
2025-03-19,155144.65527005694,1.H00852
2025-03-20,154444.70705305832,1.H00852
2025-03-21,151083.00543994454,GOLD_518880
2025-03-24,151216.8265721963,GOLD_518880
2025-03-25,151083.00543994454,GOLD_518880
2025-03-26,151551.37408528884,GOLD_518880
2025-03-27,151930.52509744078,GOLD_518880
2025-03-28,154740.7582396541,GOLD_518880
2025-03-31,156391.2046906609,GOLD_518880
2025-04-01,157372.5561154826,GOLD_518880
2025-04-02,156770.35570281284,GOLD_518880
2025-04-03,158220.07577297886,GOLD_518880
2025-04-07,153380.2451676068,GOLD_518880
2025-04-08,154450.81422562088,GOLD_518880
2025-04-09,156391.2046906609,GOLD_518880
2025-04-10,159781.31522586694,GOLD_518880
2025-04-11,162212.37608578097,GOLD_518880
2025-04-14,163416.76627604684,GOLD_518880
2025-04-15,163372.1521419138,GOLD_518880
2025-04-16,167342.15070518624,GOLD_518880
2025-04-17,168724.96552676323,GOLD_518880
2025-04-18,169126.4289235185,GOLD_518880
2025-04-21,172271.1989437507,GOLD_518880
2025-04-22,178025.46509028174,GOLD_518880
2025-04-23,167275.24545659721,GOLD_518880
2025-04-24,169104.11653891514,GOLD_518880
2025-04-25,167944.35111785601,GOLD_518880
2025-04-28,166494.63104769,GOLD_518880
2025-04-29,167654.4071038228,GOLD_518880
2025-04-30,166628.45217994176,GOLD_518880
2025-05-06,169773.22220017394,GOLD_518880
2025-05-07,171089.1211380882,GOLD_518880
2025-05-08,168209.78456998666,NASDAQ_159941
2025-05-09,168059.47393624354,NASDAQ_159941
2025-05-12,171216.23020124412,NASDAQ_159941
2025-05-13,172719.44405701154,NASDAQ_159941
2025-05-14,177529.72481152267,NASDAQ_159941
2025-05-15,176477.47869643001,NASDAQ_159941
2025-05-16,176778.11788363897,NASDAQ_159941
2025-05-19,175124.57547440578,NASDAQ_159941
2025-05-20,176928.44643710478,NASDAQ_159941
2025-05-21,174974.26484066262,NASDAQ_159941
2025-05-22,173771.69017210416,NASDAQ_159941
2025-05-23,173170.39387796362,NASDAQ_159941
2025-05-26,173771.69017210416,NASDAQ_159941
2025-05-27,175124.57547440578,NASDAQ_159941
2025-05-28,177078.7570708479,NASDAQ_159941
2025-05-29,179784.54559517375,NASDAQ_159941
2025-05-30,176176.83950922108,NASDAQ_159941
2025-06-03,176778.11788363897,NASDAQ_159941
2025-06-04,178131.00318594056,NASDAQ_159941
2025-06-05,177529.72481152267,NASDAQ_159941
2025-06-06,176928.44643710478,NASDAQ_159941
2025-06-09,177529.72481152267,NASDAQ_159941
2025-06-10,177680.05336498847,NASDAQ_159941
2025-06-11,178281.33173940636,NASDAQ_159941
2025-06-12,177680.05336498847,NASDAQ_159941
2025-06-13,175374.77112565213,GOLD_518880
2025-06-16,174796.9769135319,GOLD_518880
2025-06-17,173317.7981624379,GOLD_518880
2025-06-18,173410.2399464324,GOLD_518880
2025-06-19,172531.98789489362,GOLD_518880
2025-06-20,171861.72985734252,GOLD_518880
2025-06-23,172164.20436707904,1.H11077
2025-06-24,172043.95858957022,1.H11077
2025-06-25,171644.8272506233,0.399606
2025-06-26,170518.74219595923,0.399606
2025-06-27,171318.81687534164,0.399606
2025-06-30,173647.5666030245,0.399606
2025-07-01,173239.1419717992,0.399606
2025-07-02,171287.45569830114,0.399606
2025-07-03,174543.18347292565,0.399606
2025-07-04,173924.71188849877,0.399606
2025-07-07,171823.51302678432,0.399606
2025-07-08,175928.9099002972,0.399606
2025-07-09,176226.4764173328,0.399606
2025-07-10,176621.77311398296,0.399606
2025-07-11,178046.8833450798,0.399606
2025-07-14,177239.51536871126,0.399606
2025-07-15,180303.42943259957,0.399606
2025-07-16,179919.07268142863,0.399606
2025-07-17,183079.2582655344,0.399606
2025-07-18,183715.96309242668,0.399606
2025-07-21,185308.08982450675,0.399606
2025-07-22,186434.90420886938,0.399606
2025-07-23,186420.31761489707,0.399606
2025-07-24,189219.48499818757,0.399606
2025-07-25,188791.36846509963,0.399606
2025-07-28,190609.5874037508,0.399606
2025-07-29,194159.23504691783,0.399606
2025-07-30,191020.20002407196,0.399606
2025-07-31,187843.9691865967,0.399606
2025-08-01,187385.22080616685,0.399606
2025-08-04,188328.2441064781,0.399606
2025-08-05,189059.03246449193,0.399606
2025-08-06,190315.66753520834,0.399606
2025-08-07,188639.80340759153,1.H00852
2025-08-08,187984.34924631298,1.H00852
2025-08-11,190896.17502160932,1.H00852
2025-08-12,191437.3976757889,1.H00852
2025-08-13,194210.08612273197,1.H00852
2025-08-14,191797.5741677739,1.H00852
2025-08-15,195678.8111395831,1.H00852
2025-08-18,198980.50880912915,1.H00852
2025-08-19,198735.18871862872,0.399606
2025-08-20,199310.39610771992,0.399606
2025-08-21,198378.87777892753,0.399606
2025-08-22,205035.53952063134,0.399606
2025-08-25,210761.33965669296,1.H00852
2025-08-26,210727.70712322218,1.H00852
2025-08-27,206782.88098933478,1.H00852
2025-08-28,209483.9545174384,1.H00905
2025-08-29,210464.4053703366,1.H00905
2025-09-01,212446.78384844607,1.H00905
2025-09-02,208006.88346880683,1.H00905
2025-09-03,205237.34508861662,1.H00905
2025-09-04,200158.93302874884,1.H00905
2025-09-05,206598.58635398673,1.H00905
2025-09-08,208947.27652166047,1.H00905
2025-09-09,206646.50957681373,GOLD_518880
2025-09-10,206153.62799526847,GOLD_518880
2025-09-11,205531.03813022966,GOLD_518880
2025-09-12,206335.21464429432,GOLD_518880
2025-09-15,205327.51024510767,0.399606
2025-09-16,206729.50496865,0.399606
2025-09-17,210369.77418562103,GOLD_518880
2025-09-18,207260.4929454584,0.399606
2025-09-19,206944.89637090993,0.399606
2025-09-22,208075.48180080575,0.399606
2025-09-23,208530.73892845894,0.399606
2025-09-24,213285.8482365501,0.399606
2025-09-25,216654.63006295616,0.399606
2025-09-26,211021.04982992462,0.399606
2025-09-29,216822.1018084541,0.399606
2025-09-30,216832.98444895577,0.399606
2025-10-09,218417.61782422685,0.399606
2025-10-10,208473.90736139467,0.399606
2025-10-13,205769.3471174962,GOLD_518880
2025-10-14,208486.915254765,GOLD_518880
2025-10-15,213387.85467074535,GOLD_518880
2025-10-16,214282.81145639578,NASDAQ_159941
2025-10-17,208937.5262183176,NASDAQ_159941
2025-10-20,215226.08385743538,NASDAQ_159941
2025-10-21,218527.58411452427,NASDAQ_159941
2025-10-22,221671.86293408318,NASDAQ_159941
2025-10-23,221671.86293408318,NASDAQ_159941
2025-10-24,211830.6650777265,GOLD_518880
2025-10-27,209946.44912899553,GOLD_518880
2025-10-28,202480.33861215413,GOLD_518880
2025-10-29,204308.80017444285,NASDAQ_159941
2025-10-30,201687.69693402652,NASDAQ_159941
2025-10-31,201135.87447346188,NASDAQ_159941
2025-11-03,200859.9714658358,NASDAQ_159941
2025-11-04,198100.90849895022,NASDAQ_159941
2025-11-05,196583.4172890381,NASDAQ_159941
2025-11-06,200170.2057241144,NASDAQ_159941
2025-11-07,197962.94877248092,NASDAQ_159941
2025-11-10,201687.69693402652,NASDAQ_159941
2025-11-11,202377.46267574793,NASDAQ_159941
2025-11-12,203067.22841746933,NASDAQ_159941
