date,nav,hold
2024-08-20,104801.59825326635,GOLD_518880
2024-08-21,105257.83912819061,GOLD_518880
2024-08-22,104991.69257473254,GOLD_518880
2024-08-23,104630.51245748393,GOLD_518880
2024-08-26,105066.5043019186,NASDAQ_159941
2024-08-27,103620.63639982746,NASDAQ_159941
2024-08-28,104006.19657742378,NASDAQ_159941
2024-08-29,101692.80103963598,NASDAQ_159941
2024-08-30,102753.1087641308,NASDAQ_159941
2024-09-02,103427.84482029267,NASDAQ_159941
2024-09-03,103427.84482029267,NASDAQ_159941
2024-09-04,97933.5490904937,NASDAQ_159941
2024-09-05,98411.265595913,GOLD_518880
2024-09-06,98679.56854205226,GOLD_518880
2024-09-09,97964.11107686574,GOLD_518880
2024-09-10,98608.01938396331,GOLD_518880
2024-09-11,99126.72306109953,GOLD_518880
2024-09-12,98929.97780197498,GOLD_518880
2024-09-13,100360.89273234805,GOLD_518880
2024-09-18,100325.12241776644,GOLD_518880
2024-09-19,100164.13894429774,GOLD_518880
2024-09-20,101290.98914287568,GOLD_518880
2024-09-23,102149.53639531437,GOLD_518880
2024-09-24,101899.12713539167,GOLD_518880
2024-09-25,102668.2400724506,GOLD_518880
2024-09-26,102864.99386050091,GOLD_518880
2024-09-27,102095.88092344198,GOLD_518880
2024-09-30,101874.03521477344,0.399606
2024-10-08,119208.33392720955,1.H00905
2024-10-09,110853.86747785808,1.H00016
2024-10-10,113088.21602810461,1.H20955
2024-10-11,110999.06106579356,GOLD_518880
2024-10-14,112159.53109437536,GOLD_518880
2024-10-15,112159.53109437536,GOLD_518880
2024-10-16,113803.53260718189,GOLD_518880
2024-10-17,114209.70495639209,GOLD_518880
2024-10-18,114983.35164211328,GOLD_518880
2024-10-21,116433.93687219154,GOLD_518880
2024-10-22,116162.69934803157,1.H20955
2024-10-23,116693.02563778624,1.H20955
2024-10-24,115748.9992624593,1.H00016
2024-10-25,115869.91111896728,1.H00016
2024-10-28,115766.17133085433,1.H00905
2024-10-29,114366.17908503783,1.H00905
2024-10-30,114636.44361872159,0.399606
2024-10-31,115095.54337804164,1.H00852
2024-11-01,111590.71759550134,1.H00852
2024-11-04,113903.35927950007,1.H00852
2024-11-05,117919.71271193566,1.H00852
2024-11-06,118421.30135308944,1.H00852
2024-11-07,120506.50538705377,1.H00852
2024-11-08,120880.21211573374,1.H00852
2024-11-11,123814.2074962212,1.H00852
2024-11-12,122176.59015591526,1.H00852
2024-11-13,121847.1120161349,1.H00852
2024-11-14,118041.96251945595,1.H00852
2024-11-15,115281.89979194454,1.H00852
2024-11-18,112441.82804406415,1.H00852
2024-11-19,115372.51042163778,1.H00852
2024-11-20,117405.7113973273,NASDAQ_159941
2024-11-21,116482.87749851879,NASDAQ_159941
2024-11-22,117610.78423890125,NASDAQ_159941
2024-11-25,118533.63036116099,NASDAQ_159941
2024-11-26,118533.63036116099,NASDAQ_159941
2024-11-27,118738.70320273496,NASDAQ_159941
2024-11-28,118431.0878286484,NASDAQ_159941
2024-11-29,118328.55751958703,NASDAQ_159941
2024-12-02,118943.77604430894,NASDAQ_159941
2024-12-03,120994.52890695113,NASDAQ_159941
2024-12-04,121609.7596551243,NASDAQ_159941
2024-12-05,122532.60577738404,NASDAQ_159941
2024-12-06,122019.91756172349,NASDAQ_159941
2024-12-09,123865.58535934048,NASDAQ_159941
2024-12-10,122737.67861895802,NASDAQ_159941
2024-12-11,122737.67861895802,NASDAQ_159941
2024-12-12,125198.57716474816,NASDAQ_159941
2024-12-13,125916.35044543393,NASDAQ_159941
2024-12-16,127556.94540147693,NASDAQ_159941
2024-12-17,129095.01004845859,NASDAQ_159941
2024-12-18,129812.78332914435,NASDAQ_159941
2024-12-19,126531.56897015583,NASDAQ_159941
2024-12-20,123763.05505027912,NASDAQ_159941
2024-12-23,128274.71868216271,NASDAQ_159941
2024-12-24,128172.1761496501,NASDAQ_159941
2024-12-25,129300.09511348381,NASDAQ_159941
2024-12-26,129505.16795505778,NASDAQ_159941
2024-12-27,128684.86436531064,NASDAQ_159941
2024-12-30,127044.25718581639,NASDAQ_159941
2024-12-31,126223.95359606926,NASDAQ_159941
2025-01-02,127762.03046650215,NASDAQ_159941
2025-01-03,127146.799718329,NASDAQ_159941
2025-01-06,130633.08691889148,NASDAQ_159941
2025-01-07,129607.71048757038,NASDAQ_159941
2025-01-08,128889.93720688461,NASDAQ_159941
2025-01-09,128377.24899122407,NASDAQ_159941
2025-01-10,127864.56077556351,NASDAQ_159941
2025-01-13,124436.76629384469,GOLD_518880
2025-01-14,123379.45948591296,GOLD_518880
2025-01-15,124070.78293374303,GOLD_518880
2025-01-16,124477.4386525293,GOLD_518880
2025-01-17,124823.09068100722,GOLD_518880
2025-01-20,124579.09531064803,GOLD_518880
2025-01-21,124579.09531064803,GOLD_518880
2025-01-22,125677.07447726437,GOLD_518880
2025-01-23,125799.06246700685,GOLD_518880
2025-01-24,126429.38222452856,GOLD_518880
2025-01-27,126104.06152767439,GOLD_518880
2025-02-05,130922.93615823842,GOLD_518880
2025-02-06,130170.61871553712,GOLD_518880
2025-02-07,130536.61177107588,GOLD_518880
2025-02-10,132529.22770175975,GOLD_518880
2025-02-11,133871.19254329815,GOLD_518880
2025-02-12,132935.88342054602,GOLD_518880
2025-02-13,133319.62834683497,1.H00852
2025-02-14,134099.4475097328,1.H00852
2025-02-17,134801.86995106487,1.H00852
2025-02-18,131809.825958828,1.H00852
2025-02-19,134951.37776443092,1.H00852
2025-02-20,135936.95894319867,1.H00852
2025-02-21,138400.8175038722,1.H00852
2025-02-24,138718.3328347834,1.H00852
2025-02-25,138104.6334645145,1.H00852
2025-02-26,140014.25598978062,1.H00852
2025-02-27,139480.40738346858,1.H00852
2025-02-28,134563.6390666357,1.H00852
2025-03-03,134633.29611604483,1.H00852
2025-03-04,136435.1295485938,1.H00852
2025-03-05,137306.50336992915,1.H00852
2025-03-06,140241.53806969567,1.H00852
2025-03-07,139657.6647531033,1.H00852
2025-03-10,139941.0122630306,1.H00852
2025-03-11,140601.33843873057,1.H00852
2025-03-12,140928.29239422295,1.H00852
2025-03-13,138781.38284698574,1.H00852
2025-03-14,141020.22459764374,1.H00852
2025-03-17,141415.3254226123,1.H00852
2025-03-18,141895.18509631994,1.H00852
2025-03-19,140881.099271317,1.H00852
2025-03-20,140245.50229201975,1.H00852
2025-03-21,137467.52630528426,1.H00852
2025-03-24,136223.19518142438,GOLD_518880
2025-03-25,136102.642841904,GOLD_518880
2025-03-26,136524.57123993934,GOLD_518880
2025-03-27,136866.12821810372,GOLD_518880
2025-03-28,139397.71776746027,GOLD_518880
2025-03-31,140884.51718078248,GOLD_518880
2025-04-01,141768.5644770748,GOLD_518880
2025-04-02,141226.07415894687,GOLD_518880
2025-04-03,142532.04985327454,GOLD_518880
2025-04-07,138172.1039124314,GOLD_518880
2025-04-08,139136.5226285947,GOLD_518880
2025-04-09,140884.51718078248,GOLD_518880
2025-04-10,143938.48742729795,GOLD_518880
2025-04-11,146128.50083734578,GOLD_518880
2025-04-14,147213.47189302952,GOLD_518880
2025-04-15,147173.28139280796,GOLD_518880
2025-04-16,150749.64191705448,GOLD_518880
2025-04-17,151995.34623190804,GOLD_518880
2025-04-18,152357.00325046928,GOLD_518880
2025-04-21,155189.95927776862,GOLD_518880
2025-04-22,160373.6715548578,GOLD_518880
2025-04-23,150689.37053758034,GOLD_518880
2025-04-24,152336.90321007243,GOLD_518880
2025-04-25,151292.13223518242,GOLD_518880
2025-04-28,149986.15654085475,GOLD_518880
2025-04-29,151030.9370963169,GOLD_518880
2025-04-30,150106.70888037514,GOLD_518880
2025-05-06,152939.66490767448,GOLD_518880
2025-05-07,154125.08826248176,GOLD_518880
2025-05-08,151834.61297273822,GOLD_518880
2025-05-09,151009.9005717404,NASDAQ_159941
2025-05-12,153846.40504567328,NASDAQ_159941
2025-05-13,155197.11839482738,NASDAQ_159941
2025-05-14,159519.3978917658,NASDAQ_159941
2025-05-15,158573.90176771258,NASDAQ_159941
2025-05-16,158844.04121718876,NASDAQ_159941
2025-05-19,157358.25009240996,NASDAQ_159941
2025-05-20,158979.11899281346,NASDAQ_159941
2025-05-21,157223.1884185585,NASDAQ_159941
2025-05-22,156142.61451888058,NASDAQ_159941
2025-05-23,155602.319518155,NASDAQ_159941
2025-05-26,156142.61451888058,NASDAQ_159941
2025-05-27,157358.25009240996,NASDAQ_159941
2025-05-28,159114.18066666494,NASDAQ_159941
2025-05-29,161545.46791549693,NASDAQ_159941
2025-05-30,158303.7623182364,NASDAQ_159941
2025-06-03,158844.04121718876,NASDAQ_159941
2025-06-04,160059.67679071813,NASDAQ_159941
2025-06-05,159519.3978917658,NASDAQ_159941
2025-06-06,158979.11899281346,NASDAQ_159941
2025-06-09,159519.3978917658,NASDAQ_159941
2025-06-10,159654.4756673905,NASDAQ_159941
2025-06-11,160194.75456634283,NASDAQ_159941
2025-06-12,159654.4756673905,NASDAQ_159941
2025-06-13,157898.54509313553,NASDAQ_159941
2025-06-16,158931.07810574162,GOLD_518880
2025-06-17,157586.16083215072,GOLD_518880
2025-06-18,157670.21189900377,GOLD_518880
2025-06-19,156871.6766619288,GOLD_518880
2025-06-20,156262.25632527313,GOLD_518880
2025-06-23,156850.66389521552,GOLD_518880
2025-06-24,154917.3490720765,GOLD_518880
2025-06-25,155027.26956349338,0.399606
2025-06-26,154010.2048833797,0.399606
2025-06-27,154732.8214339527,0.399606
2025-06-30,156836.11646219296,0.399606
2025-07-01,156467.23289945745,0.399606
2025-07-02,154704.49644609977,0.399606
2025-07-03,157645.02541762014,0.399606
2025-07-04,157086.4303083349,0.399606
2025-07-07,155188.65612219015,0.399606
2025-07-08,158896.59464832998,0.399606
2025-07-09,159165.35267260874,0.399606
2025-07-10,159522.3792636849,0.399606
2025-07-11,160809.51940937282,0.399606
2025-07-14,160080.3156523224,0.399606
2025-07-15,162847.60109348662,0.399606
2025-07-16,162500.45531212658,0.399606
2025-07-17,165354.69187879274,0.399606
2025-07-18,165929.75500427154,0.399606
2025-07-21,167367.7421782924,0.399606
2025-07-22,168385.4655790538,0.399606
2025-07-23,168372.29116609896,0.399606
2025-07-24,170900.46101213282,0.399606
2025-07-25,170513.79199190825,0.399606
2025-07-28,172155.9825667291,0.399606
2025-07-29,175361.97595928953,0.399606
2025-07-30,172526.84229140787,0.399606
2025-07-31,169658.1138704914,0.399606
2025-08-01,169243.77858306165,0.399606
2025-08-04,170095.5043805921,0.399606
2025-08-05,170755.54246962958,0.399606
2025-08-06,171890.51814568907,0.399606
2025-08-07,170717.99539270828,0.399606
2025-08-08,169729.35704208564,1.H00852
2025-08-11,172358.41801785896,1.H00852
2025-08-12,172847.08302363637,1.H00852
2025-08-13,175350.51817270316,1.H00852
2025-08-14,173172.2830982776,1.H00852
2025-08-15,176676.61661537262,1.H00852
2025-08-18,179657.68937406875,1.H00852
2025-08-19,179795.42371419276,1.H00852
2025-08-20,180992.47995638283,0.399606
2025-08-21,180146.57419458887,0.399606
2025-08-22,186191.4456131906,0.399606
2025-08-25,191774.17281649052,0.399606
2025-08-26,189947.89327966783,1.H00852
2025-08-27,186392.06560178052,1.H00852
2025-08-28,189204.81845594852,1.H00852
2025-08-29,188618.53208003775,1.H00905
2025-09-01,190395.1427991288,1.H00905
2025-09-02,186416.09707538484,1.H00905
2025-09-03,183934.03241038078,1.H00905
2025-09-04,179382.75151162586,1.H00905
2025-09-05,185153.97897963127,1.H00905
2025-09-08,187258.8788127309,1.H00905
2025-09-09,185567.69246783838,1.H00905
2025-09-10,185290.3831650509,GOLD_518880
2025-09-11,184730.80089735313,GOLD_518880
2025-09-12,185453.59280682562,GOLD_518880
2025-09-15,184917.33573180105,GOLD_518880
2025-09-16,186898.04268557066,0.399606
2025-09-17,190569.86158630622,0.399606
2025-09-18,187077.4302794558,GOLD_518880
2025-09-19,187558.55753883757,0.399606
2025-09-22,188583.2311409622,0.399606
2025-09-23,188995.84035080165,0.399606
2025-09-24,193305.49697150217,0.399606
2025-09-25,196358.6955335547,0.399606
2025-09-26,191252.8620444654,0.399606
2025-09-29,196510.47873558066,0.399606
2025-09-30,196520.34190394336,0.399606
2025-10-09,197956.5288083116,0.399606
2025-10-10,188944.33269379646,0.399606
2025-10-13,186866.49189205506,0.399606
2025-10-14,179055.85006992967,GOLD_518880
2025-10-15,183264.94814304978,GOLD_518880
2025-10-16,184402.00388421278,GOLD_518880
2025-10-17,190483.88893198204,NASDAQ_159941
2025-10-20,196217.03288440173,NASDAQ_159941
2025-10-21,199226.94029386877,NASDAQ_159941
2025-10-22,202093.51227007862,NASDAQ_159941
2025-10-23,202093.51227007862,NASDAQ_159941
2025-10-24,193508.13159338647,NASDAQ_159941
2025-10-27,208555.75938239304,GOLD_518880
2025-10-28,201139.10454049087,GOLD_518880
2025-10-29,203361.77156037692,GOLD_518880
2025-10-30,203235.65249091195,NASDAQ_159941
2025-10-31,202679.59478616918,NASDAQ_159941
2025-11-03,202401.57421956302,NASDAQ_159941
2025-11-04,199621.33541044054,NASDAQ_159941
2025-11-05,198092.19743681102,NASDAQ_159941
2025-11-06,201706.5145172824,NASDAQ_159941
2025-11-07,199482.31684137226,NASDAQ_159941
2025-11-10,203235.65249091195,NASDAQ_159941
2025-11-11,203930.71219319256,NASDAQ_159941
