date,nav_1x,hold,base_weight_1x,scale_raw,weight_tv25_max15,ret_tv25_max15_borrow3,turnover_tv25_max15_borrow3,trade_cost_tv25_max15_borrow3,nav_tv25_max15_borrow3
2022-12-28,111755.93605869033,GOLD_518880,1.0,1.5,1.5,0.0010749363457371874,0.0,0.0,111192.28433670517
2022-12-29,111586.86387203533,GOLD_518880,1.0,1.5,1.5,-0.002329879765916809,0.0,0.0,110933.21968330302
2022-12-30,112319.5055353549,GOLD_518880,1.0,1.5,1.5,0.009787918438278975,0.0,0.0,112019.02498965886
2023-01-03,112347.6819937047,GOLD_518880,1.0,1.5,1.5,0.0003157148438401869,0.0,0.0,112054.3910586406
2023-01-04,112770.35574206409,GOLD_518880,1.0,1.5,1.5,0.00558271565773194,0.0,0.0,112679.95886212129
2023-01-05,112742.17928371429,GOLD_518880,1.0,1.5,1.5,-0.00043536042624470195,0.0,0.0,112630.90246720184
2023-01-06,111925.00152706722,GOLD_518880,1.0,1.5,1.5,-0.010932873558343936,0.0,0.0,111399.52305176576
2023-01-09,113136.67657372386,GOLD_518880,1.0,1.5,1.5,0.016178089702747034,0.0,0.0,113201.75452854046
2023-01-10,113080.32365702427,GOLD_518880,1.0,1.5,1.5,-0.0008077188610688957,0.0,0.0,113110.31933630168
2023-01-11,113418.46803033425,GOLD_518880,1.0,1.5,1.5,0.0044248787486833585,0.0,0.0,113610.81878458966
2023-01-12,113249.39584367926,GOLD_518880,1.0,1.5,1.5,-0.002296615414730807,0.0,0.0,113349.89842688879
2023-01-13,113248.09802805877,0.399606,1.0,1.5,1.5,-8.357171019124365e-05,3.0,0.003,113340.42558202725
2023-01-16,115355.47756470938,0.399606,1.0,1.5,1.5,0.027852205538530406,0.0,0.0,116497.20641116239
2023-01-17,115629.61513633167,0.399606,1.0,1.5,1.5,0.0035041136288638253,0.0,0.0,116905.42585987231
2023-01-18,115554.50313915343,0.399606,1.0,1.5,1.5,-0.001034962002082307,0.0,0.0,116784.4331862701
2023-01-19,116805.52103565887,0.399606,1.0,1.5,1.5,0.016178747531810256,0.0,0.0,118673.85904643632
2023-01-20,117465.40327075588,0.399606,1.0,1.5,1.5,0.008413539456315844,0.0,0.0,119672.32624195678
2023-01-30,118733.39562990046,0.399606,1.0,1.5,1.5,0.0161313290628744,0.0,0.0,121602.79991628544
2023-01-31,117232.42877103352,0.399606,1.0,1.5,1.5,-0.019022807778630635,0.0,0.0,119289.57322813466
2023-02-01,118724.4840370149,0.399606,1.0,1.5,1.5,0.01903041308393627,0.0,0.0,121559.70308327253
2023-02-02,118208.03601121875,0.399606,1.0,1.5,1.5,-0.006585531020730118,0.0,0.0,120759.1678877469
2023-02-03,117199.32856888718,0.399606,1.0,1.5,1.5,-0.01286056062528007,0.0,0.0,119206.13728806814
2023-02-06,115563.41473203899,0.399606,1.0,1.5,1.5,-0.020998158717332016,0.0,0.0,116703.02789721322
2023-02-07,115285.03354475691,0.399606,1.0,1.5,1.5,-0.003673931183439172,0.0,0.0,116274.26900381988
2023-02-08,114506.66710160041,NASDAQ_159941,1.0,1.5,1.5,-0.010183735440094321,3.0,0.003,115090.16260979461
2023-02-09,113131.20887120657,NASDAQ_159941,1.0,1.5,1.5,-0.018078629285468995,0.0,0.0,113009.49022556779
2023-02-10,111411.8912071851,NASDAQ_159941,1.0,1.5,1.5,-0.022856906092711293,0.0,0.0,110426.44291989681
2023-02-13,111068.03177355745,NASDAQ_159941,1.0,1.5,1.5,-0.004690144996459256,0.0,0.0,109908.52689115927
2023-02-14,112615.40947282348,NASDAQ_159941,1.0,1.5,1.5,0.020837126287134966,0.0,0.0,112198.70474602333
2023-02-15,112959.27915439276,NASDAQ_159941,1.0,1.5,1.5,0.00451965541825583,0.0,0.0,112705.80422984998
2023-02-16,115366.32593361115,NASDAQ_159941,1.0,1.5,1.5,0.031902891813342826,0.0,0.0,116301.44530893068
2023-02-17,112443.47975600966,NASDAQ_159941,1.0,1.5,1.5,-0.03806359909913293,0.0,0.0,111874.59372004181
2023-02-20,112443.47975600966,NASDAQ_159941,1.0,1.5,1.5,-6.057498510125825e-05,0.0,0.0,111867.81691819402
2023-02-21,112099.62032238202,NASDAQ_159941,1.0,1.5,1.5,-0.004647672000959169,0.0,0.0,111347.8919976949
2023-02-22,110208.36269360507,NASDAQ_159941,1.0,1.5,1.5,-0.025367408630094346,0.0,0.0,108523.28452128975
2023-02-23,110896.091808802,NASDAQ_159941,1.0,1.4994004287599698,1.4994004287599698,0.009299213648972238,0.0005995712400301834,5.995712400301834e-07,109532.46572994142
2023-02-24,111239.96149037128,NASDAQ_159941,1.0,1.4960508700728505,1.4960508700728505,0.004585515218190395,0.0033495586871192806,3.3495586871192807e-06,110034.72851843199
2023-02-27,110380.30265836052,NASDAQ_159941,1.0,1.4954763774903992,1.4954763774903992,-0.011622097201534731,0.0005744925824513469,5.74492582451347e-07,108755.89420804629
2023-02-28,110724.16209198817,NASDAQ_159941,1.0,1.4907436157382434,1.4907436157382434,0.004593963317409244,0.004732761752155756,4.732761752155757e-06,109255.5147965901
2023-03-01,110380.30265836052,NASDAQ_159941,1.0,1.4907860901784613,1.4907860901784613,-0.004689074847695873,4.247444021787672e-05,4.247444021787672e-08,108743.20751018534
2023-03-02,108380.55598455401,CASH,0.0,1.4901404704227192,0.0,-0.02705522623726353,1.4907860901784613,0.0014907860901784613,105801.13542923158
2023-03-03,108380.55598455401,CASH,0.0,1.4795138933038774,0.0,0.0,0.0,0.0,105801.13542923158
2023-03-06,108380.55598455401,CASH,0.0,1.5,0.0,0.0,0.0,0.0,105801.13542923158
2023-03-07,108272.28370085318,GOLD_518880,1.0,1.5,1.5,-0.0014999999999999458,1.5,0.0015,105642.43372608774
2023-03-08,107130.05310452418,GOLD_518880,1.0,1.5,1.5,-0.01588499316424785,0.0,0.0,103964.30438849433
2023-03-09,107130.05310452418,GOLD_518880,1.0,1.5,1.5,-6.057498510125825e-05,0.0,0.0,103958.00675230494
2023-03-10,107873.82409763157,GOLD_518880,1.0,1.5,1.5,0.01035346344137622,0.0,0.0,105034.33217465327
2023-03-13,108617.60775713871,GOLD_518880,1.0,1.5,1.5,0.010281836610977813,0.0,0.0,106114.27801661623
2023-03-14,110025.46542254905,GOLD_518880,1.0,1.5,1.5,0.019381820605467226,0.0,0.0,108170.96591681296
2023-03-15,109945.76843534483,GOLD_518880,1.0,1.5,1.5,-0.0011471005484989805,0.0,0.0,108046.88294247811
2023-03-16,110875.48217672907,GOLD_518880,1.0,1.5,1.5,0.012623593145448364,0.0,0.0,109410.82283337784
2023-03-17,111513.00740876383,GOLD_518880,1.0,1.5,1.5,0.008564306091202845,0.0,0.0,110347.85060981325
2023-03-20,114939.68653135111,GOLD_518880,1.0,1.5,1.5,0.04603287010547508,0.0,0.0,115427.47888335315
2023-03-21,113850.57881555842,GOLD_518880,1.0,1.4750002155776891,1.4750002155776891,-0.014298425071634258,0.024999784422310878,2.499978442231088e-05,113777.04772533188
2023-03-22,112177.09408106677,GOLD_518880,1.0,1.47029474406719,1.47029474406719,-0.021743113825276272,0.0047054715104990485,4.705471510499048e-06,111303.1804259361
2023-03-23,112973.98795471048,GOLD_518880,1.0,1.454415739617358,1.454415739617358,0.01037179377489017,0.015879004449832035,1.5879004449832035e-05,112457.59405980329
2023-03-24,113558.39030620894,GOLD_518880,1.0,1.4513472570050905,1.4513472570050905,0.007465393146042665,0.0030684826122675535,3.0684826122675535e-06,113297.1342117178
2023-03-27,112788.04520643363,GOLD_518880,1.0,1.453244745204414,1.453244745204414,-0.009902051622700747,0.0018974881993234494,1.8974881993234494e-06,112175.26014004931
2023-03-28,112230.21696160309,GOLD_518880,1.0,1.4548417097346016,1.4548417097346016,-0.007243968417600111,0.00159696453018765,1.5969645301876502e-06,111362.66609835872
2023-03-29,112628.66389842494,GOLD_518880,1.0,1.4743015627666358,1.4743015627666358,0.00509040928632043,0.019459853032034236,1.9459853032034235e-05,111929.54764801521
2023-03-30,112841.1807533697,GOLD_518880,1.0,1.5,1.5,0.0026986011315273117,0.02569843723336418,2.569843723336418e-05,112231.6008519495
2023-03-31,113490.5632793241,NASDAQ_159941,1.0,1.5,1.5,0.008557188403266025,3.0,0.003,113191.98780523978
2023-04-03,114983.86068508963,NASDAQ_159941,1.0,1.5,1.5,0.019676273999737592,0.0,0.0,115419.18437187064
2023-04-04,115481.61989386863,NASDAQ_159941,1.0,1.5,1.5,0.006432847732834368,0.0,0.0,116161.65841038282
2023-04-06,113324.64354306442,NASDAQ_159941,1.0,1.5,1.5,-0.02807771337629994,0.0,0.0,112900.10466022043
2023-04-07,114320.17185033669,NASDAQ_159941,1.0,1.5,1.5,0.013116545314782346,0.0,0.0,114380.96399903989
2023-04-10,113822.40275184343,NASDAQ_159941,1.0,1.5,1.5,-0.006591825206780477,0.0,0.0,113626.98467737516
2023-04-11,114320.17185033669,NASDAQ_159941,1.0,1.5,1.5,0.006499237755522191,0.0,0.0,114365.47346623651
2023-04-12,113656.48301558376,NASDAQ_159941,1.0,1.5,1.5,-0.008768865359548239,0.0,0.0,113362.61802763009
2023-04-13,112826.87444457115,NASDAQ_159941,1.0,1.5,1.5,-0.011009469614792433,0.0,0.0,112114.55572900157
2023-04-14,113594.98536372787,0.399606,1.0,1.5,1.5,0.010135156034779103,3.0,0.003,113250.85424508493
2023-04-17,113892.12908383286,0.399606,1.0,1.5,1.5,0.0038631508618656163,0.0,0.0,113688.35938026886
2023-04-18,113761.47324219847,0.399606,1.0,1.5,1.5,-0.0017813590641075905,0.0,0.0,113485.8395908033
2023-04-19,113043.95855335669,0.399606,1.0,1.5,1.5,-0.009521352896892932,0.0,0.0,112405.30086325908
2023-04-20,111459.63571579498,1.H00016,1.0,1.5,1.5,-0.02106794846007176,3.0,0.003,110037.15177803308
2023-04-21,109372.80764403472,1.H00016,1.0,1.5,1.5,-0.028144661995954667,0.0,0.0,106940.19333424278
2023-04-24,107900.38520865793,1.H00016,1.0,1.5,1.5,-0.020254201725062204,0.0,0.0,104774.20508593388
2023-04-25,107715.66018800349,GOLD_518880,1.0,1.5,1.5,-0.002631814889607287,3.0,0.003,104498.45877294194
2023-04-26,107890.3604513864,GOLD_518880,1.0,1.5,1.5,0.0023722225729976287,0.0,0.0,104746.35237568658
2023-04-27,108139.9390565408,GOLD_518880,1.0,1.5,1.5,0.003409317099468012,0.0,0.0,105103.4659059479
2023-04-28,107266.42583906332,GOLD_518880,1.0,1.5,1.5,-0.012177003361588001,0.0,0.0,103823.62064829662
2023-05-04,109687.28594658418,GOLD_518880,1.0,1.5,1.5,0.03379242359182033,0.0,0.0,107332.07241608032
2023-05-05,110186.43125633006,GOLD_518880,1.0,1.5,1.5,0.00676535710135262,0.0,0.0,108058.21221440335
2023-05-08,109013.44037345536,GOLD_518880,1.0,1.5,1.5,-0.016028841714957442,0.0,0.0,106326.16423481739
2023-05-09,109238.05159764401,GOLD_518880,1.0,1.5,1.5,0.0030300240743244,0.0,0.0,106648.33507217946
2023-05-10,109762.15238779275,GOLD_518880,1.0,1.5,1.5,0.007136103953468087,0.0,0.0,107409.38867771883
2023-05-11,109662.33046618132,GOLD_518880,1.0,1.5,1.5,-0.001424732658396044,0.0,0.0,107256.35901385132
2023-05-12,108720.90256708513,NASDAQ_159941,1.0,1.5,1.5,-0.012930653076708043,3.0,0.003,105869.46424517236
2023-05-15,108568.20663880491,NASDAQ_159941,1.0,1.5,1.5,-0.0021672893979897134,0.0,0.0,105640.01447774295
2023-05-16,109026.29442364554,NASDAQ_159941,1.0,1.5,1.5,0.006268457229154478,0.0,0.0,106302.21439018394
2023-05-17,109789.78316655033,NASDAQ_159941,1.0,1.5,1.5,0.010443616874406647,0.0,0.0,107412.39399017606
2023-05-18,111316.7606523599,NASDAQ_159941,1.0,1.5,1.5,0.02080171440697942,0.0,0.0,109646.75593372966
2023-05-19,114370.7247254828,NASDAQ_159941,1.0,1.5,1.5,0.04109177334805336,0.0,0.0,114152.3355769078
2023-05-22,113759.93191085821,NASDAQ_159941,1.0,1.5,1.5,-0.008071271989390949,0.0,0.0,113230.98102824236
2023-05-23,114370.7247254828,NASDAQ_159941,1.0,1.5,1.5,0.007993132559790617,0.0,0.0,114136.05126947623
2023-05-24,112691.04220988927,NASDAQ_159941,1.0,1.5,1.5,-0.02209002158900919,0.0,0.0,111614.78343284925
2023-05-25,114370.7247254828,NASDAQ_159941,1.0,1.5,1.5,0.022297224925007075,0.0,0.0,114103.48336400744
2023-05-26,114828.81251032342,NASDAQ_159941,1.0,1.4970365149197142,1.4970365149197142,0.005944377131794187,0.002963485080285766,2.9634850802857662e-06,114781.7575011745
2023-05-29,118951.65718291151,NASDAQ_159941,1.0,1.5,1.5,0.05368666447571857,0.002963485080285766,2.9634850802857662e-06,120944.00720407335
2023-05-30,119104.35311119173,NASDAQ_159941,1.0,1.418310304921722,1.418310304921722,0.0017831037924687099,0.08168969507827795,8.168969507827794e-05,121159.6629219953
2023-05-31,118646.2653263511,NASDAQ_159941,1.0,1.429464417508646,1.429464417508646,-0.005516740585877589,0.011154112586923892,1.1154112586923893e-05,120491.25649218228
2023-06-01,118493.56939807089,NASDAQ_159941,1.0,1.4297701847126825,1.4297701847126825,-0.0018920336258086978,0.00030576720403652224,3.0576720403652225e-07,120263.28298328313
2023-06-02,120020.54688388047,NASDAQ_159941,1.0,1.435099323657498,1.435099323657498,0.01836736170440667,0.00532913894481557,5.32913894481557e-06,122472.2022015965
2023-06-05,120631.33969850503,NASDAQ_159941,1.0,1.4386496402594402,1.4386496402594402,0.0072470307939573875,0.0035503166019421606,3.5503166019421608e-06,123359.76202235525
2023-06-06,120784.03562678525,NASDAQ_159941,1.0,1.4378127307842192,1.4378127307842192,0.0017670712190096527,0.0008369094752209705,8.369094752209705e-07,123577.74750740883
2023-06-07,121242.13251312962,NASDAQ_159941,1.0,1.4418583127140794,1.4418583127140794,0.005396075278836898,0.004045581929860154,4.045581929860153e-06,124244.58233574791
2023-06-08,118493.56939807089,NASDAQ_159941,1.0,1.4535562140083091,1.4535562140083091,-0.0327518212012321,0.011697901294229762,1.1697901294229762e-05,120175.34598986573
2023-06-09,120478.63466872109,NASDAQ_159941,1.0,1.4315951056782452,1.4315951056782452,0.024273278941624454,0.021961108330063928,2.196110833006393e-05,123092.39568498397
2023-06-12,121852.91622625045,NASDAQ_159941,1.0,1.4149837858691985,1.4149837858691985,0.01626081932536838,0.016611319809046732,1.661131980904673e-05,125093.97889154425
2023-06-13,124601.47934130918,NASDAQ_159941,1.0,1.4191040958181949,1.4191040958181949,0.03186241333146489,0.00412030994899637,4.12030994899637e-06,129079.77495226417
2023-06-14,124754.1752695894,NASDAQ_159941,1.0,1.3881042907284256,1.3881042907284256,0.0016572492081381451,0.030999805089769294,3.09998050897693e-05,129293.69230709046
2023-06-15,125517.67311399792,NASDAQ_159941,1.0,1.4157189735845948,1.4157189735845948,0.008420356958392272,0.027614682856169193,2.7614682856169193e-05,130382.3913487847
2023-06-16,126739.24964174334,NASDAQ_159941,1.0,1.4661251651079066,1.4661251651079066,0.013676749164922342,0.05040619152331183,5.040619152331183e-05,132165.59861078477
2023-06-19,126128.45682711876,NASDAQ_159941,1.0,1.4610425117333798,1.4610425117333798,-0.007127195411176679,0.0050826533745267355,5.082653374526735e-06,131223.62856285056
2023-06-20,125975.76089883855,NASDAQ_159941,1.0,1.4595562256531427,1.4595562256531427,-0.001826132741134634,0.0014862860802371536,1.4862860802371535e-06,130983.99679832144
2023-06-21,126433.85778518292,NASDAQ_159941,1.0,1.4859370148014428,1.4859370148014428,0.0052253198194651684,0.02638078914830011,2.638078914830011e-05,131668.43007282447
2023-06-26,125517.67311399792,NASDAQ_159941,1.0,1.487300331148727,1.487300331148727,-0.010827847558738224,0.0013633163472841492,1.3633163472841493e-06,130242.74438369754
2023-06-27,123837.9905984044,NASDAQ_159941,1.0,1.4811056913191936,1.4811056913191936,-0.019968219845865054,0.006194639829533388,6.194639829533388e-06,127642.02863051507
2023-06-28,125517.67311399792,NASDAQ_159941,1.0,1.4702527010685473,1.4702527010685473,0.020019691644423965,0.010852990250646233,1.0852990250646233e-05,130197.3826845667
2023-06-29,126433.85778518292,NASDAQ_159941,1.0,1.4592566673724878,1.4592566673724878,0.010663655120761062,0.010996033696059504,1.0996033696059504e-05,131585.76267114066
2023-06-30,126433.85778518292,NASDAQ_159941,1.0,1.4586117200912996,1.4586117200912996,-5.62838429644108e-05,0.0006449472811882462,6.449472811882462e-07,131578.35651873812
2023-07-03,128724.32401389729,NASDAQ_159941,1.0,1.489960339958579,1.489960339958579,0.026336363841433785,0.03134861986727944,3.134861986727944e-05,135043.6519896735
2023-07-04,127808.13934271228,NASDAQ_159941,1.0,1.4697674952305055,1.4697674952305055,-0.010684004999701346,0.020192844728073478,2.019284472807348e-05,133600.8449366379
2023-07-05,127960.8352709925,NASDAQ_159941,1.0,1.4634154913961421,1.4634154913961421,0.0016926968698967038,0.006352003834363407,6.352003834363406e-06,133826.9906686777
2023-07-06,128113.53119927271,NASDAQ_159941,1.0,1.4641083211204373,1.4641083211204373,0.0016894599462831117,0.0006928297242951853,6.928297242951854e-07,134053.08600914403
2023-07-07,127502.73838464812,NASDAQ_159941,1.0,1.4768409639308877,1.4768409639308877,-0.007049138228606755,0.01273264281045039,1.273264281045039e-05,133108.12727589425
2023-07-10,126433.85778518292,NASDAQ_159941,1.0,1.4733246140567076,1.4733246140567076,-0.012441890914826725,0.003516349874180147,3.516349874180147e-06,131452.0104764507
2023-07-11,127044.6505998075,NASDAQ_159941,1.0,1.4664433704971285,1.4664433704971285,0.007053251469725685,0.006881243559579087,6.881243559579086e-06,132379.17456254212
2023-07-12,127197.34652808771,NASDAQ_159941,1.0,1.467677155786891,1.467677155786891,0.0017047839088881744,0.00123378528976259,1.2337852897625902e-06,132604.85244920824
2023-07-13,129335.11682852186,NASDAQ_159941,1.0,1.4772055163709323,1.4772055163709323,0.024600418378124322,0.009528360584041273,9.528360584041273e-06,135866.9872984282
2023-07-14,129793.21371486623,NASDAQ_159941,1.0,1.4605689468178615,1.4605689468178615,0.005157633366364767,0.0166365695530708,1.66365695530708e-05,136567.73940550603
2023-07-17,130403.99742798707,NASDAQ_159941,1.0,1.4635581650510168,1.4635581650510168,0.006814369437678547,0.002989218233155233,2.9892182331552333e-06,137498.36243508375
2023-07-18,131778.27898551643,NASDAQ_159941,1.0,1.464076787944441,1.464076787944441,0.015367234657329032,0.0005186228934241921,5.186228934241921e-07,139611.33203562215
2023-07-19,133763.3533576704,NASDAQ_159941,1.0,1.5,1.5,0.021961542833556225,0.03592321205555904,3.592321205555904e-05,142677.41228417231
2023-07-20,132083.6799435806,NASDAQ_159941,1.0,1.5,1.5,-0.0188961533246913,0.0,0.0,139981.3580256804
2023-07-21,129945.90964314644,NASDAQ_159941,1.0,1.5,1.5,-0.024338028884182128,0.0,0.0,136574.48769080435
2023-07-24,130251.30149970685,NASDAQ_159941,1.0,1.5,1.5,0.0034646439779164595,0.0,0.0,137047.66966711933
2023-07-25,130098.60557142665,NASDAQ_159941,1.0,1.5,1.5,-0.001819051789425652,0.0,0.0,136798.37285837476
2023-07-26,130403.99742798707,NASDAQ_159941,1.0,1.5,1.5,0.003460506450234435,0.0,0.0,137271.76451003275
2023-07-27,131472.887128956,NASDAQ_159941,1.0,1.5,1.5,0.012234558469982115,0.0,0.0,138951.22393920837
2023-07-28,131014.79024261165,NASDAQ_159941,1.0,1.5,1.5,-0.0052870923646318735,0.0,0.0,138216.57598406312
2023-07-31,132124.55817017073,1.H00016,1.0,1.5,1.5,0.012626675852274838,3.0,0.003,139961.7918864252
2023-08-01,131752.42440985088,1.H00016,1.0,1.5,1.5,-0.004285381093900753,0.0,0.0,139362.00226960663
2023-08-02,130497.22387589193,1.H00016,1.0,1.5,1.5,-0.014351020184663499,0.0,0.0,137362.0153620604
2023-08-03,131715.4323538123,1.H00016,1.0,1.5,1.5,0.0139421191918907,0.0,0.0,139277.13295267656
2023-08-04,131899.44411974787,1.H00016,1.0,1.5,1.5,0.0020349854512939913,0.0,0.0,139560.5598919332
2023-08-07,131189.00694095547,1.H00016,1.0,1.5,1.5,-0.008139879452989218,0.0,0.0,138424.55375802118
2023-08-08,131029.6565457123,1.H00016,1.0,1.5,1.5,-0.001882569056390393,0.0,0.0,138163.95997647167
2023-08-09,130906.34969225033,1.H00016,1.0,1.5,1.5,-0.0014721659567105139,0.0,0.0,137960.55969815
2023-08-10,130964.84140478999,1.H00016,1.0,1.5,1.5,0.0006096565889650574,0.0,0.0,138044.66826238728
2023-08-11,127949.19840909714,1.H00016,1.0,1.5,1.5,-0.03460010822943227,0.0,0.0,133268.3078000126
2023-08-14,126972.54489539456,1.H00016,1.0,1.4987062848476103,1.4987062848476103,-0.011511556415964574,0.0012937151523897406,1.2937151523897405e-06,131734.18215631263
2023-08-15,126830.90009962287,1.H00016,1.0,1.4919507942086416,1.4919507942086416,-0.0017390506027109565,0.006755490638968631,6.755490638968631e-06,131505.08974743605
2023-08-16,126052.1698942977,1.H00016,1.0,1.4919640233677967,1.4919640233677967,-0.009220055279257733,1.3229159155025982e-05,1.3229159155025983e-08,130292.60555046094
2023-08-17,126335.14331442195,1.H00016,1.0,1.4921738507762254,1.4921738507762254,0.003289485118416424,0.00020982740842878655,2.0982740842878657e-07,130721.20113745888
2023-08-18,124770.40337301747,CASH,0.0,1.5,0.0,-0.01853267628802313,1.4921738507762254,0.0014921738507762256,128298.58743279679
2023-08-21,124770.40337301747,CASH,0.0,1.5,0.0,0.0,0.0,0.0,128298.58743279679
2023-08-22,124770.40337301747,CASH,0.0,1.5,0.0,0.0,0.0,0.0,128298.58743279679
2023-08-23,124645.75761540208,GOLD_518880,1.0,1.5,1.5,-0.0014999999999999458,1.5,0.0015,128106.1395516476
2023-08-24,124981.73234690531,GOLD_518880,1.0,1.5,1.5,0.003982579847410683,0.0,0.0,128616.33248135558
2023-08-25,124533.76158812,GOLD_518880,1.0,1.5,1.5,-0.005437009809294846,0.0,0.0,127917.04422001893
2023-08-28,124589.75292658956,GOLD_518880,1.0,1.5,1.5,0.0006138365691090719,0.0,0.0,127995.56437957352
2023-08-29,124925.72765809277,GOLD_518880,1.0,1.5,1.5,0.003984397297264408,0.0,0.0,128505.54956034933
2023-08-30,125345.7027476433,GOLD_518880,1.0,1.5,1.5,0.004982122353031748,0.0,0.0,129145.77993130258
2023-08-31,125821.65582532038,GOLD_518880,1.0,1.5,1.5,0.00563510983588511,0.0,0.0,129873.53058605651
2023-09-01,125681.66412880353,GOLD_518880,1.0,1.5,1.5,-0.0017295050543955082,0.0,0.0,129648.91365847574
2023-09-04,126157.6305568236,GOLD_518880,1.0,1.5,1.5,0.0056200439578373285,0.0,0.0,130377.54625232222
2023-09-05,126213.62189529314,GOLD_518880,1.0,1.5,1.5,0.0006051557149255871,0.0,0.0,130456.44496953479
2023-09-06,126129.63488758884,GOLD_518880,1.0,1.5,1.5,-0.0010587280343892225,0.0,0.0,130318.32707397878
2023-09-07,126101.63921835406,GOLD_518880,1.0,1.5,1.5,-0.00039351421773758943,0.0,0.0,130267.0449594434
2023-09-08,126743.81266853491,NASDAQ_159941,1.0,1.5,1.5,0.007564691528251677,3.0,0.003,131252.4749708585
2023-09-11,126153.61911551098,NASDAQ_159941,1.0,1.5,1.5,-0.007045455042727022,0.0,0.0,130327.74155920465
2023-09-12,126637.82966962528,GOLD_518880,1.0,1.5,1.5,0.005685212239375792,3.0,0.003,131068.68243064724
2023-09-13,126944.26080285916,GOLD_518880,1.0,1.5,1.5,0.0035690410707800435,0.0,0.0,131536.47194133524
2023-09-14,127919.25084054466,GOLD_518880,1.0,1.5,1.5,0.011460111710608789,0.0,0.0,133043.8946038023
2023-09-15,126693.53959085216,GOLD_518880,1.0,1.5,1.5,-0.014433445858388239,0.0,0.0,131123.61275424922
2023-09-18,126024.98068640054,GOLD_518880,1.0,1.5,1.5,-0.007976040603285384,0.0,0.0,130077.76549487186
2023-09-19,126999.97072408603,GOLD_518880,1.0,1.5,1.5,0.011544148527354636,0.0,0.0,131579.40253985106
2023-09-20,127974.96076177154,GOLD_518880,1.0,1.5,1.5,0.011455058035835242,0.0,0.0,133086.65223226557
2023-09-21,127584.96474669734,GOLD_518880,1.0,1.5,1.5,-0.004631734992724068,0.0,0.0,132470.2301280569
2023-09-22,127055.68064531291,GOLD_518880,1.0,1.5,1.5,-0.006283300003310677,0.0,0.0,131637.87993065472
2023-09-25,127612.81970731077,GOLD_518880,1.0,1.5,1.5,0.006516923862272206,0.0,0.0,132495.75397155373
2023-09-26,127529.25482547046,GOLD_518880,1.0,1.5,1.5,-0.0010428220904310503,0.0,0.0,132357.58447242389
2023-09-27,125662.83963193977,GOLD_518880,1.0,1.5,1.5,-0.022013363732494406,0.0,0.0,129443.94882267807
2023-09-28,123573.55818701553,GOLD_518880,1.0,1.5,1.5,-0.024999707162644547,0.0,0.0,126207.88800813477
2023-10-09,122710.0012750268,GOLD_518880,1.0,1.5,1.5,-0.010542877081013535,0.0,0.0,124877.29375821068
2023-10-10,121001.02682190268,CASH,0.0,1.5,0.0,-0.02094118466727879,1.5,0.0015,122262.21528886998
2023-10-11,121001.02682190268,CASH,0.0,1.5,0.0,0.0,0.0,0.0,122262.21528886998
2023-10-12,121001.02682190268,CASH,0.0,1.5,0.0,0.0,0.0,0.0,122262.21528886998
2023-10-13,121001.02682190268,CASH,0.0,1.5,0.0,0.0,0.0,0.0,122262.21528886998
2023-10-16,121001.02682190268,CASH,0.0,1.5,0.0,0.0,0.0,0.0,122262.21528886998
2023-10-17,121001.02682190268,CASH,0.0,1.5,0.0,0.0,0.0,0.0,122262.21528886998
2023-10-18,121001.02682190268,CASH,0.0,1.5,0.0,0.0,0.0,0.0,122262.21528886998
2023-10-19,121001.02682190268,CASH,0.0,1.5,0.0,0.0,0.0,0.0,122262.21528886998
2023-10-20,121001.02682190268,CASH,0.0,1.5,0.0,0.0,0.0,0.0,122262.21528886998
2023-10-23,121001.02682190268,CASH,0.0,1.5,0.0,0.0,0.0,0.0,122262.21528886998
2023-10-24,121001.02682190268,CASH,0.0,1.5,0.0,0.0,0.0,0.0,122262.21528886998
2023-10-25,120880.14667522746,GOLD_518880,1.0,1.5,1.5,-0.0014999999999999458,1.5,0.0015,122078.82196593667
2023-10-26,121755.51287619112,GOLD_518880,1.0,1.5,1.5,0.010801831601592538,0.0,0.0,123397.49684293351
2023-10-27,121994.24451328888,GOLD_518880,1.0,1.5,1.5,0.0028805440425916373,0.0,0.0,123752.94876733514
2023-10-30,122259.5131311343,GOLD_518880,1.0,1.5,1.5,0.003201078286785508,0.0,0.0,124149.09164455993
2023-10-31,122551.2934323196,GOLD_518880,1.0,1.5,1.5,0.003519272836707721,0.0,0.0,124586.00617048657
2023-11-01,122100.35449016783,GOLD_518880,1.0,1.5,1.5,-0.005579965228021955,0.0,0.0,123890.82058815712
2023-11-02,122365.61045930936,GOLD_518880,1.0,1.5,1.5,0.0031980883936717497,0.0,0.0,124287.03438356257
2023-11-03,122286.03746317807,GOLD_518880,1.0,1.5,1.5,-0.001036008309455383,0.0,0.0,124158.27198318363
2023-11-06,121675.92723135593,GOLD_518880,1.0,1.5,1.5,-0.007544383985035097,0.0,0.0,123221.57430442407
2023-11-07,121198.45130845653,GOLD_518880,1.0,1.5,1.5,-0.005946816418768819,0.0,0.0,122488.79822320398
2023-11-08,120720.988034261,GOLD_518880,1.0,1.5,1.5,-0.005969849431773477,0.0,0.0,121757.55854073257
2023-11-09,119925.19482942863,GOLD_518880,1.0,1.5,1.5,-0.009948580597760492,0.0,0.0,120546.24365620356
2023-11-10,120559.20126809382,0.399606,1.0,1.5,1.5,0.007855662831345978,3.0,0.003,121493.21430195197
