date,nav,hold
2020-10-23,165700.15903432676,SOYMEAL_159985
2020-10-26,166872.2226147871,SOYMEAL_159985
2020-10-27,166286.18209202046,SOYMEAL_159985
2020-10-28,165553.64453736687,SOYMEAL_159985
2020-10-29,163942.05493109982,SOYMEAL_159985
2020-10-30,163649.04340225295,SOYMEAL_159985
2020-11-02,162183.9682929458,SOYMEAL_159985
2020-11-03,163063.02034455928,SOYMEAL_159985
2020-11-04,164053.14622971992,0.399606
2020-11-05,166373.2952794165,0.399606
2020-11-06,163102.4866602901,0.399606
2020-11-09,167932.24204820945,0.399606
2020-11-10,165498.5310629571,0.399606
2020-11-11,160026.75720768774,0.399606
2020-11-12,161159.56562424666,0.399606
2020-11-13,161212.92067236558,1.H20955
2020-11-16,164091.69118719624,1.H20955
2020-11-17,164269.34786334023,1.H20955
2020-11-18,164858.7805853871,1.H20955
2020-11-19,164591.3505888512,1.H20955
2020-11-20,165400.4917002783,1.H20955
2020-11-23,168050.69461647954,1.H20955
2020-11-24,167682.03338892275,1.H20955
2020-11-25,166125.05689407303,1.H20955
2020-11-26,166742.36659455742,1.H20955
2020-11-27,168346.59220540288,1.H20955
2020-11-30,167293.64565543775,1.H20955
2020-12-01,169612.8685140888,1.H20955
2020-12-02,169885.8502817542,1.H20955
2020-12-03,168342.22166217328,1.H20955
2020-12-04,167459.84442095278,1.H20955
2020-12-07,165061.2975656397,1.H00016
2020-12-08,164551.57195720088,1.H00016
2020-12-09,163115.7479207557,1.H00016
2020-12-10,162669.3342383334,1.H00016
2020-12-11,160881.0621105732,NASDAQ_159941
2020-12-14,161266.71657138426,NASDAQ_159941
2020-12-15,162295.12335873905,NASDAQ_159941
2020-12-16,164087.70365754934,0.399606
2020-12-17,165572.09018261064,0.399606
2020-12-18,165281.48414469787,0.399606
2020-12-21,171327.09761549634,0.399606
2020-12-22,167125.3486588536,0.399606
2020-12-23,168980.97179882083,0.399606
2020-12-24,167660.64610055808,0.399606
2020-12-25,168852.18684945678,0.399606
2020-12-28,168971.4529112591,0.399606
2020-12-29,167199.81995565974,0.399606
2020-12-30,172402.7319099674,0.399606
2020-12-31,175956.57001220545,SOYMEAL_159985
2021-01-04,176787.1961372053,SOYMEAL_159985
2021-01-05,177064.0880154761,SOYMEAL_159985
2021-01-06,178586.9108296112,SOYMEAL_159985
2021-01-07,178033.16007961132,SOYMEAL_159985
2021-01-08,178368.26314882902,0.399606
2021-01-11,175089.5406576671,0.399606
2021-01-12,180042.28883193855,0.399606
2021-01-13,176854.80735986066,SOYMEAL_159985
2021-01-14,174589.8848487802,1.H00016
2021-01-15,174547.85668777034,0.399606
2021-01-18,177895.09031469584,0.399606
2021-01-19,174239.740905578,0.399606
2021-01-20,180681.57436587452,SOYMEAL_159985
2021-01-21,182075.7209825618,SOYMEAL_159985
2021-01-22,177259.5810968403,0.399606
2021-01-25,177101.4574593452,0.399606
2021-01-26,171987.3014479085,0.399606
2021-01-27,173184.16810026905,0.399606
2021-01-28,166894.52693462363,0.399606
2021-01-29,165152.68070146246,0.399606
2021-02-01,166795.57535015346,0.399606
2021-02-02,170421.97688553584,0.399606
2021-02-03,169821.9343461673,NASDAQ_159941
2021-02-04,168317.98069956942,NASDAQ_159941
2021-02-05,170761.89977261057,NASDAQ_159941
2021-02-08,171576.54444378466,NASDAQ_159941
2021-02-09,171513.88406615006,NASDAQ_159941
2021-02-10,172265.86835968954,NASDAQ_159941
2021-02-18,171137.89191938032,NASDAQ_159941
2021-02-19,170949.89584599546,NASDAQ_159941
2021-02-22,169195.2857483781,NASDAQ_159941
2021-02-23,166939.34780824074,NASDAQ_159941
2021-02-24,163353.7346198011,1.H00016
2021-02-25,164978.8818148384,1.H20955
2021-02-26,161721.35166492147,1.H20955
2021-03-01,163693.38760476134,1.H20955
2021-03-02,162439.95524196254,1.H20955
2021-03-03,167001.91467842882,1.H20955
2021-03-04,167275.36970920066,1.H20955
2021-03-05,165471.42613534504,1.H20955
2021-03-08,165583.06177025233,1.H20955
2021-03-09,165424.0303611076,1.H20955
2021-03-10,163754.83947871134,1.H20955
2021-03-11,167877.45867457474,1.H20955
2021-03-12,170166.39577157077,1.H20955
2021-03-15,172050.95862807537,1.H20955
2021-03-16,172767.00655062325,1.H20955
2021-03-17,170995.47332238586,1.H20955
2021-03-18,170942.7339069354,1.H20955
2021-03-19,169733.56083331423,1.H20955
2021-03-22,171987.8804285388,1.H20955
2021-03-23,170067.3060769028,1.H20955
2021-03-24,168523.69076301306,1.H20955
2021-03-25,167788.47543176622,1.H20955
2021-03-26,168907.9682658989,1.H20955
2021-03-29,170334.72046978166,1.H20955
2021-03-30,170199.85161220896,1.H20955
2021-03-31,171216.8859343872,1.H20955
2021-04-01,171677.0199092756,1.H20955
2021-04-02,170411.27393846418,1.H20955
2021-04-06,170339.41098123867,NASDAQ_159941
2021-04-07,170401.59683732066,NASDAQ_159941
2021-04-08,172516.0642174897,NASDAQ_159941
2021-04-09,172702.63661307382,NASDAQ_159941
2021-04-12,174381.77334599264,NASDAQ_159941
2021-04-13,173946.44269874244,NASDAQ_159941
2021-04-14,176496.2555534998,NASDAQ_159941
2021-04-15,174692.73228107885,NASDAQ_159941
2021-04-16,175874.35251066549,NASDAQ_159941
2021-04-19,176496.2555534998,NASDAQ_159941
2021-04-20,174070.82923824454,NASDAQ_159941
2021-04-21,172889.20900865793,NASDAQ_159941
2021-04-22,174381.77334599264,NASDAQ_159941
2021-04-23,172391.69250532571,NASDAQ_159941
2021-04-26,173474.77414145044,0.399606
2021-04-27,174446.0916340989,0.399606
2021-04-28,178216.95954440345,0.399606
2021-04-29,178268.6604754957,0.399606
2021-04-30,180612.25268171038,0.399606
2021-05-06,176137.92210260776,0.399606
2021-05-07,170038.31225352996,0.399606
2021-05-10,170698.87414971954,0.399606
2021-05-11,170676.87375351007,0.399606
2021-05-12,172625.3687344507,SOYMEAL_159985
2021-05-13,168545.6032037882,SOYMEAL_159985
2021-05-14,164465.82247478896,SOYMEAL_159985
2021-05-17,165740.75015301703,SOYMEAL_159985
2021-05-18,165155.12676261915,GOLD_518880
2021-05-19,165589.51647137754,GOLD_518880
2021-05-20,165546.08060750196,GOLD_518880
2021-05-21,165763.27028354738,GOLD_518880
2021-05-24,166284.54207672447,GOLD_518880
2021-05-25,165589.51647137754,GOLD_518880
2021-05-26,166992.75547562906,0.399606
2021-05-27,168548.93358677177,0.399606
2021-05-28,168938.22387863058,0.399606
2021-05-31,172951.55119305893,0.399606
2021-06-01,172513.59961471774,0.399606
2021-06-02,169539.8543296851,0.399606
2021-06-03,167392.85938670617,0.399606
2021-06-04,169559.02392739028,0.399606
2021-06-07,168808.46044801097,0.399606
2021-06-08,167791.48871334444,0.399606
2021-06-09,167414.0540214496,1.H00852
2021-06-10,169305.0520979811,1.H00852
2021-06-11,168238.10456288772,1.H00852
2021-06-15,167317.345033235,1.H00852
2021-06-16,163855.16325515156,1.H00852
2021-06-17,166702.45579188902,1.H00852
2021-06-18,168630.56313134005,1.H00852
2021-06-21,170875.9967400729,NASDAQ_159941
2021-06-22,171974.0862017581,NASDAQ_159941
2021-06-23,174719.33167318493,NASDAQ_159941
2021-06-24,174414.2979342223,NASDAQ_159941
2021-06-25,174841.3335329226,NASDAQ_159941
2021-06-28,175451.38646603865,NASDAQ_159941
2021-06-29,176854.5096666865,NASDAQ_159941
2021-06-30,178135.63100759665,NASDAQ_159941
2021-07-01,177525.5780744806,NASDAQ_159941
2021-07-02,177586.57900434945,NASDAQ_159941
2021-07-05,179477.73873356642,NASDAQ_159941
2021-07-06,179660.75606798215,NASDAQ_159941
2021-07-07,181185.89567317688,NASDAQ_159941
2021-07-08,181063.87926863,NASDAQ_159941
2021-07-09,180880.86193421425,NASDAQ_159941
2021-07-12,182711.02073356239,NASDAQ_159941
2021-07-13,182772.03620824046,NASDAQ_159941
2021-07-14,182283.98513486207,NASDAQ_159941
2021-07-15,182711.02073356239,NASDAQ_159941
2021-07-16,180880.86193421425,NASDAQ_159941
2021-07-19,179660.75606798215,NASDAQ_159941
2021-07-20,179180.03541861763,SOYMEAL_159985
2021-07-21,177963.8889125557,SOYMEAL_159985
2021-07-22,175396.44524297718,SOYMEAL_159985
2021-07-23,173427.70857893676,1.H00852
2021-07-26,171244.86185786338,1.H00852
2021-07-27,166736.65020305262,1.H00852
2021-07-28,163262.33949764306,1.H00852
2021-07-29,169091.16551727313,NASDAQ_159941
2021-07-30,166290.71832833358,NASDAQ_159941
2021-08-02,169091.16551727313,NASDAQ_159941
2021-08-03,168363.0479127903,NASDAQ_159941
2021-08-04,169539.23172606927,NASDAQ_159941
2021-08-05,169147.17045497627,NASDAQ_159941
2021-08-06,170435.377497247,NASDAQ_159941
2021-08-09,169595.2500173579,NASDAQ_159941
2021-08-10,169815.3687469437,1.H00852
2021-08-11,171083.2238351528,1.H00852
2021-08-12,172244.08953221244,1.H00852
2021-08-13,171896.63070337378,1.H00852
2021-08-16,170237.1656940091,1.H00852
2021-08-17,165555.91778490404,1.H00852
2021-08-18,166579.40171098665,1.H00852
2021-08-19,168003.7364845238,1.H00852
2021-08-20,167979.91543006443,1.H00852
2021-08-23,172146.1357134441,1.H00852
2021-08-24,173554.2475274787,1.H00852
2021-08-25,174782.05860172593,1.H00852
2021-08-26,172530.3528935606,1.H00852
2021-08-27,172423.3715032131,1.H20955
2021-08-30,172113.37026139765,1.H20955
2021-08-31,174646.08392843747,1.H20955
2021-09-01,176973.38215694,1.H20955
2021-09-02,179259.1277767327,1.H20955
2021-09-03,180518.14834459056,1.H20955
2021-09-06,182562.91230991634,1.H20955
2021-09-07,185127.90554586914,1.H20955
2021-09-08,187727.64333599748,1.H20955
2021-09-09,190821.31722062008,1.H20955
2021-09-10,189028.80341381812,1.H20955
2021-09-13,191620.9114876579,1.H20955
2021-09-14,187437.1272157804,1.H20955
2021-09-15,187290.63666304064,1.H20955
2021-09-16,185267.35328357335,1.H20955
2021-09-17,184973.78527684088,1.H20955
2021-09-22,188006.53881140583,1.H20955
2021-09-23,190768.73086835453,1.H20955
2021-09-24,187404.6128863662,1.H20955
2021-09-27,183064.71288120034,1.H20955
2021-09-28,186684.25028847848,1.H20955
2021-09-29,183590.1068828535,1.H20955
2021-09-30,183958.56348946417,1.H20955
2021-10-08,185705.6511392867,1.H20955
2021-10-11,185051.72576323446,1.H20955
2021-10-12,182248.28961649636,1.H00016
2021-10-13,184114.8041749701,1.H00016
2021-10-14,182880.75741542218,1.H00016
2021-10-15,184230.825665184,1.H00016
2021-10-18,180584.81266589696,1.H00016
2021-10-19,182096.48227702818,1.H00016
2021-10-20,182003.439068967,1.H00016
2021-10-21,183319.60493522478,1.H00016
2021-10-22,185533.05388489013,1.H00016
2021-10-25,185433.6068932782,1.H00016
2021-10-26,184187.12925977877,1.H00016
2021-10-27,181783.0735761906,1.H00016
2021-10-28,181001.44883725294,0.399606
2021-10-29,184993.42281044606,0.399606
2021-11-01,183958.37061303412,0.399606
2021-11-02,184382.3429202364,0.399606
2021-11-03,183324.4284100124,NASDAQ_159941
2021-11-04,185981.30438364475,NASDAQ_159941
2021-11-05,188002.84524031996,NASDAQ_159941
2021-11-08,187367.49635274234,NASDAQ_159941
2021-11-09,188002.84524031996,NASDAQ_159941
2021-11-10,186096.8123482076,NASDAQ_159941
2021-11-11,184537.34466164524,NASDAQ_159941
2021-11-12,184479.5906793638,NASDAQ_159941
2021-11-15,186212.33408339095,NASDAQ_159941
2021-11-16,185345.9692666876,NASDAQ_159941
2021-11-17,186847.66920034806,NASDAQ_159941
2021-11-18,187251.98838817948,NASDAQ_159941
2021-11-19,190139.89406155804,NASDAQ_159941
2021-11-22,190370.92376130424,NASDAQ_159941
2021-11-23,186993.13572066897,1.H00852
2021-11-24,186927.59248376483,1.H00852
2021-11-25,186628.02765673405,1.H00852
2021-11-26,186981.96113601644,1.H00852
2021-11-29,188372.12244596053,1.H00852
2021-11-30,189654.62093069486,1.H00852
2021-12-01,189690.5085390981,1.H00852
2021-12-02,187629.22746242728,1.H00852
2021-12-03,188941.5964715212,1.H00852
2021-12-06,186181.68895820974,1.H00852
2021-12-07,183230.9539223708,1.H00852
2021-12-08,186553.67368962313,1.H00852
2021-12-09,186400.33830261976,1.H20955
2021-12-10,184834.17214360784,1.H20955
2021-12-13,184904.45723022963,1.H20955
2021-12-14,183844.2245676293,1.H20955
2021-12-15,184341.46177366233,1.H20955
2021-12-16,185869.62633499232,1.H20955
2021-12-17,185733.70212510164,1.H20955
2021-12-20,186787.38278810162,1.H20955
2021-12-21,190162.37734586897,1.H20955
2021-12-22,189372.8018303954,1.H20955
2021-12-23,188561.90253440436,1.H20955
2021-12-24,188223.70022776138,1.H20955
2021-12-27,189516.35839684532,SOYMEAL_159985
2021-12-28,191045.94825438375,SOYMEAL_159985
2021-12-29,188751.5634680761,SOYMEAL_159985
2021-12-30,189669.32467625893,SOYMEAL_159985
2021-12-31,186763.0930064463,SOYMEAL_159985
2022-01-04,190434.11960502816,SOYMEAL_159985
2022-01-05,193034.41871601358,SOYMEAL_159985
2022-01-06,188069.13435989502,1.H20955
2022-01-07,189130.5669502695,1.H20955
2022-01-10,190766.2190311298,1.H20955
2022-01-11,191314.9151345434,1.H20955
2022-01-12,190026.60799241634,1.H20955
2022-01-13,188867.9596566159,1.H20955
2022-01-14,186547.0329921869,1.H20955
2022-01-17,187440.01122788506,1.H20955
2022-01-18,188572.11524113052,1.H20955
2022-01-19,189607.79756988108,1.H20955
2022-01-20,189023.0284127388,1.H20955
2022-01-21,186871.80391302076,1.H20955
2022-01-24,185980.8675482883,1.H20955
2022-01-25,180158.47248938575,1.H20955
2022-01-26,181147.53334431464,GOLD_518880
2022-01-27,177794.77168120863,GOLD_518880
2022-01-28,176849.06397602754,SOYMEAL_159985
2022-02-07,192565.94463998033,SOYMEAL_159985
2022-02-08,193795.953595693,SOYMEAL_159985
2022-02-09,197076.00463118794,SOYMEAL_159985
2022-02-10,200219.3807639785,SOYMEAL_159985
2022-02-11,196529.32131252708,SOYMEAL_159985
2022-02-14,195045.48950688788,GOLD_518880
2022-02-15,196993.3216877837,GOLD_518880
2022-02-16,194361.11875171342,GOLD_518880
2022-02-17,196151.01825439406,GOLD_518880
2022-02-18,197940.9052058009,GOLD_518880
2022-02-21,197625.03984937057,GOLD_518880
2022-02-22,200099.31010722567,GOLD_518880
2022-02-23,198572.63591866157,GOLD_518880
2022-02-24,202836.7805766497,GOLD_518880
2022-02-25,200415.1629123822,GOLD_518880
2022-02-28,199362.2867584636,GOLD_518880
2022-03-01,199309.64671614981,GOLD_518880
2022-03-02,201590.8917743425,SOYMEAL_159985
2022-03-03,201322.82222211623,SOYMEAL_159985
2022-03-04,201054.75266988995,SOYMEAL_159985
2022-03-07,211241.52348165796,SOYMEAL_159985
2022-03-08,214458.40604356182,SOYMEAL_159985
2022-03-09,217675.27262706953,SOYMEAL_159985
2022-03-10,212179.77490364804,SOYMEAL_159985
2022-03-11,215798.7697830894,SOYMEAL_159985
2022-03-14,217675.27262706953,SOYMEAL_159985
2022-03-15,211911.70535142176,SOYMEAL_159985
2022-03-16,215798.7697830894,SOYMEAL_159985
2022-03-17,215128.5879133256,SOYMEAL_159985
2022-03-18,219953.90376698333,SOYMEAL_159985
2022-03-21,220624.08563674713,SOYMEAL_159985
2022-03-22,227459.9470996962,SOYMEAL_159985
2022-03-23,227459.9470996962,SOYMEAL_159985
2022-03-24,226119.58336016865,SOYMEAL_159985
2022-03-25,224377.10730310355,SOYMEAL_159985
2022-03-28,220758.11242366218,SOYMEAL_159985
2022-03-29,218345.45449683332,SOYMEAL_159985
2022-03-30,211755.839289455,NASDAQ_159941
2022-03-31,210350.2260366236,NASDAQ_159941
2022-04-01,207679.5508025049,NASDAQ_159941
2022-04-06,206133.38627812936,NASDAQ_159941
2022-04-07,201846.25412763137,NASDAQ_159941
2022-04-08,203251.8673804628,NASDAQ_159941
2022-04-11,198613.34029487282,NASDAQ_159941
2022-04-12,194218.51833738916,1.H20955
2022-04-13,191858.39207643777,1.H20955
2022-04-14,193870.42691748956,1.H20955
2022-04-15,193180.4293151614,1.H20955
2022-04-18,191528.85636895135,1.H20955
