date,Sub-A_nav,Sub-A_return,Sub-A-DK_nav,Sub-A-DK_return,Sub-B_nav,Sub-B_return,Microcap_v1_6_nav,Microcap_v1_6_return,V7.6_no_microcap_norm_nav,V7.6_no_microcap_norm_return,V7.6_plus_microcap_v1_6_nav,V7.6_plus_microcap_v1_6_return
2018-08-13,1.08003488856027,0.0001211499702025165,1.231043552483116,-0.023241529368868252,2.1190606810544805,-0.00026736831206308764,1.7923798576251118,-0.002227723848758134,1.8401134474837444,-0.003009126238816995,1.8329534090049495,-0.0028945870074337243
2018-08-14,1.0801657347548368,0.0001211499702025165,1.2368466098881488,0.004713933469963294,2.1266475527382385,0.0035802993994407117,1.8167036315195533,0.01357065791102463,1.8465083489431167,0.0034752756511382543,1.842037641329582,0.004956062865538957
2018-08-15,1.0802965968014162,0.0001211499702025165,1.2391548777009862,0.0018662522857593178,2.1068980460940208,-0.00928668533664101,1.817128105123416,0.00023365044055512207,1.8329902576372967,-0.007320893682152718,1.8306109347602144,-0.0062032969972968255
2018-08-16,1.0804274747019287,0.0001211499702025165,1.2497710328969167,0.00856725449495599,2.1142371044860875,0.003483347666334735,1.8156027276387567,-0.0008394441098338312,1.8400596059957448,0.0038567299138623223,1.8363910742421963,0.003157492054825406
2018-08-17,1.080558368458295,0.0001211499702025165,1.248499993356413,-0.0010170179233212062,2.1346808562548496,0.009669564366921568,1.8112316194478837,-0.0024075245781095544,1.8542815877672956,0.007729087538908663,1.8478240925193836,0.0062258080196264665
2018-08-20,1.0806892780724358,0.0001211499702025165,1.256359921582883,0.006295497211289192,2.1248984057930316,-0.00458262903007467,1.8059792525730558,-0.0028998869158595175,1.8487787759064647,-0.0029676247109031717,1.8423588474064534,-0.002957665253448871
2018-08-21,1.0808202035462724,0.0001211499702025165,1.2521626660328504,-0.0033408066254966284,2.137257550047618,0.005816345958419511,1.8059530169881044,-1.4527068854186531e-05,1.8567775885742654,0.004326538562667626,1.8491539028363415,0.0036882366534911615
2018-08-22,1.0809511448817264,0.0001211499702025165,1.2610128576679254,0.007067924859247343,2.1406438458076296,0.0015844116493757276,1.8015861847174002,-0.002418020972653534,1.8607451183799286,0.002136782471997334,1.8518712783305489,0.0014695237048896193
2018-08-23,1.081082102080719,0.0001211499702025165,1.262535646957036,0.001207592198486207,2.1433562385644396,0.0012670920303357036,1.8060125450810247,0.0024569240157217287,1.8629438828121074,0.0011816580414265587,1.8544041821524448,0.0013677537156790986
2018-08-24,1.081010347693583,-6.637274541676508e-05,1.2679231136751483,0.004267179886046968,2.1645841293728902,0.009904042280282965,1.8104033676808087,0.0024312248615010468,1.8788705640521939,0.008549200749968566,1.868600484596486,0.007655452128868312
2018-08-27,1.085026349210706,0.0037150444726929965,1.2619734845523958,-0.004692421061326946,2.186960793764737,0.01033762748613043,1.8070593764422054,-0.001847097336593606,1.894088392779732,0.008099455608436168,1.8810340403291028,0.0066539401199512405
2018-08-28,1.0865730542176515,0.0014254999503657828,1.2552462868916159,-0.005330696518687894,2.1957470808934882,0.0040175787118825745,1.8169261028146528,0.00546010081410464,1.8992852905783535,0.00274374618335238,1.8869314124137986,0.0031351756311990275
2018-08-29,1.0867046925107928,0.0001211499702025165,1.258045838310195,0.002230280581440036,2.2132574962016145,0.007974695929460651,1.8211883506682573,0.0023458564698926043,1.9121551090806792,0.006776137616696154,1.8985100953188159,0.006136250013563327
2018-08-30,1.0868363467519095,0.0001211499702025165,1.2588936966509647,0.000673948686884529,2.207521285061851,-0.002591750462658804,1.8128815486023557,-0.004561198770491548,1.9082711296587604,-0.0020312052110594836,1.8939626925002995,-0.0023952481631406286
2018-08-31,1.0869680169429337,0.0001211499702025165,1.2684236729694784,0.007570119974280809,2.2105776134611435,0.0013845068765472313,1.8127701009661712,-6.14754098360315e-05,1.9121257890781194,0.0020199747087554787,1.8972224358613268,0.0017211233219827093
2018-09-03,1.0870997030857974,0.0001211499702025165,1.2626443386781991,-0.004556312227876891,2.2105776134611435,0.0,1.8126586601812757,-6.14754098360315e-05,1.9111213990435245,-0.0005252740381055387,1.8963519882141868,-0.00045880105078177635
2018-09-04,1.0872314051824334,0.0001211499702025165,1.2645121163706203,0.0014792587549843361,2.2111245807520077,0.0002474318420369048,1.8125472262472484,-6.147540983592048e-05,1.911852595794166,0.0003826008912921619,1.896956790362128,0.0003189292661383014
2018-09-05,1.0873631232347745,0.0001211499702025165,1.2573505223022337,-0.005663523485201383,2.174340851473944,-0.01663575612078505,1.8124357991636677,-6.14754098360315e-05,1.8846392959449167,-0.014233994769845326,1.8738087714277292,-0.012202712814549654
2018-09-06,1.0874948572447536,0.0001211499702025165,1.244678893270254,-0.010078040138542854,2.1521208944650607,-0.010219169176636234,1.8123243789301127,-6.14754098360315e-05,1.8667339486988823,-0.009500675956699234,1.8585725132335666,-0.008131170280814448
2018-09-07,1.0876266072143042,0.0001211499702025165,1.247999235238565,0.0026676293671110685,2.14336849340475,-0.004066872396815913,1.812212965546162,-6.14754098360315e-05,1.8611572259412532,-0.002987422370239745,1.8538155868819897,-0.002559451577867633
2018-09-10,1.0877583731453597,0.0001211499702025165,1.265508076106738,0.01402952852357009,2.1448185755099187,0.0006765435386544283,1.8121015590113951,-6.147540983592048e-05,1.8652861106311742,0.0022184502375035553,1.8573084278882073,0.0018841361734864837
2018-09-11,1.0878901550398539,0.0001211499702025165,1.2563969413516287,-0.007199586416816284,2.1573020341644065,0.005820286525409113,1.8233044983514124,0.006182291099693815,1.8725056202416162,0.0038704569606209382,1.8651254519580855,0.004208791578449
2018-09-12,1.087817948783552,-6.637274541676508e-05,1.25609258599157,-0.0002422445885067459,2.154581095911165,-0.0012612690342617139,1.832998352714514,0.005316640403106865,1.8705227533221058,-0.0010589377666351263,1.864894093230967,-0.00012404459275150437
2018-09-13,1.0895159950624422,0.001560965491320676,1.2686015220783105,0.009958609919559214,2.176364067486267,0.01011007272663833,1.8301880239437347,-0.0015331867410668387,1.8883061980114721,0.009507205757204762,1.8795884719013114,0.007879470863080495
2018-09-14,1.0857200776257276,-0.0034840401186556624,1.3045783267182407,0.02835942099532618,2.1711438574759363,-0.002398592261431798,1.8295063937749596,-0.0003724372358782091,1.890523613242201,0.0011742879587346433,1.8813710303221145,0.0009483769705183054
2018-09-17,1.0725648562439807,-0.012116586634848825,1.3061394847428638,0.001196676345643688,2.1405017002342968,-0.014113370302998973,1.8186088198045978,-0.005956565119117241,1.8676216805604773,-0.012114068568785274,1.8602697514470954,-0.011215905068659549
2018-09-18,1.093361662260971,0.019389788781462247,1.3056445880447287,-0.0003789003425100912,2.1581130751291027,0.008227685543477081,1.825574346634943,0.0038301402448348565,1.882412587659139,0.007919648423776682,1.8738868515055094,0.007319959940122356
2018-09-19,1.0934941229937745,0.0001211499702025165,1.3098368180359596,0.003210850816230959,2.1586535307096124,0.0002504296863488076,1.8294690627237593,0.0021334195980544646,1.8835494746241634,0.0006039520626230921,1.8754374128391027,0.0008274572887618792
2018-09-20,1.0936265997741919,0.0001211499702025165,1.3150339003886609,0.003967732683292535,2.1812685568111743,0.010476450148128924,1.8481314334965195,0.010200976421528063,1.900445740144027,0.008970438922627721,1.8925985941469008,0.009150495340614295
2018-09-21,1.0937590926041671,0.0001211499702025165,1.3406744239190829,0.019497994327632107,2.182703540631366,0.000657866641735172,1.8454432324716166,-0.0014545507836620786,1.905999055561293,0.0029221120603237782,1.896915682097841,0.002281037280853715
2018-09-24,1.0937590926041671,0.0,1.3406744239190829,0.0,2.1820432278047845,-0.00030252061917235284,1.8454432324716166,0.0,1.905532952389588,-0.0002445453319322999,1.8965194944018922,-0.00020885888586819057
2018-09-25,1.0938916014856448,0.0001211499702025165,1.3279362160979151,-0.009501343200037482,2.1784736004078975,-0.0016359104858240103,1.8433874600083127,-0.001113972203062863,1.9007808856564592,-0.0024938255343051052,1.892171871809237,-0.0022924217786783885
2018-09-26,1.0940241264205695,0.0001211499702025165,1.3338057185694536,0.0044200183716547325,2.1812311206147905,0.00126580382079311,1.8477342722368386,0.0023580567421817022,1.9037787562309993,0.001577178409759128,1.895372083631875,0.0016912902418204645
2018-09-27,1.093336049910328,-0.0006289408922751649,1.3567163617174456,0.01717689677666412,2.2021496214889273,0.009590226673568125,1.8301286606765708,-0.009528216164413461,1.9225068613435365,0.009837332752685057,1.9086501312434916,0.007005509749923755
2018-09-28,1.1033086808582564,0.009121286130413742,1.365379114616888,0.006385087660088606,2.2017149197073835,-0.0001973988403430882,1.8405088474696256,0.005671834454096469,1.9249019848268107,0.0012458335163498813,1.9122430142232327,0.0018824209429102456
2018-10-01,1.1033086808582564,0.0,1.365379114616888,0.0,2.207115118517362,0.0024527239024643155,1.8405088474696256,0.0,1.9287138898691485,0.001980311243058308,1.91548313350922,0.0016944076991718404
2018-10-02,1.1033086808582564,0.0,1.365379114616888,0.0,2.2032030913176315,-0.001772461783669188,1.8405088474696256,0.0,1.9259524589046328,-0.00143174733122442,1.9131359171893816,-0.001225391275327059
2018-10-03,1.1033086808582564,0.0,1.365379114616888,0.0,2.2050872384453553,0.0008551854048992613,1.8405088474696256,0.0,1.9272824451124377,0.000690560248076677,1.914266405466016,0.0005909085007902437
2018-10-04,1.1033086808582564,0.0,1.365379114616888,0.0,2.1760963790661254,-0.013147261874169258,1.8405088474696256,0.0,1.9068183090800404,-0.010618130250858782,1.896871889838478,-0.009086778923701244
2018-10-05,1.1033086808582564,0.0,1.365379114616888,0.0,2.159695385910539,-0.007536887296611949,1.8405088474696256,0.0,1.8952411374408027,-0.006071460287594532,1.887031293945126,-0.005187802057728841
2018-10-08,1.0644997418727762,-0.03517505087995043,1.3549607053974144,-0.007630414957970788,2.1512830270421066,-0.003895159902323697,1.8147713055758943,-0.0139839272868022,1.8828987014378282,-0.006512330151107193,1.872679592058538,-0.007605439259347757
2018-10-09,1.0663430983337019,0.001731664544777356,1.3704181229166619,0.01140801903529276,2.1608781347979167,0.004460179174565759,1.8340150813878888,0.010603967427117666,1.8926163637054347,0.005161011721016129,1.8838261713578028,0.005952208453883001
2018-10-10,1.06680770724517,0.00043570302297091246,1.3712478860459143,0.0006054817251588407,2.0852012430609905,-0.03502136030637537,1.8593986735468548,0.013840448978073239,1.8393984699623513,-0.02811869048774973,1.8423985005000265,-0.02199123862257235
2018-10-11,1.049096521567949,-0.016602041358471986,1.4151367641935284,0.03200652383441094,2.04045637301188,-0.0214582981848922,1.7979701523392329,-0.03303676725252547,1.8134752830505318,-0.014093295898169433,1.8111495134438367,-0.016961035871288943
2018-10-12,1.084336536285594,0.03359082219143783,1.451563862441757,0.02574104437812985,2.0793592409764514,0.019065768069889133,1.7889825661731906,-0.0049987404709410654,1.8515103265655222,0.020973565987075338,1.8421311625066723,0.017106069285204972
2018-10-15,1.0616119883477817,-0.02095709881330332,1.4538059149548244,0.001544577246016532,2.107954743476251,0.013752074166064387,1.806259397724708,0.009657350428223577,1.8694175672514737,0.009671693659504932,1.8599438418224588,0.009669604248780939
2018-10-16,1.0609442971565803,-0.0006289408922750539,1.4941658491175513,0.027761569648023565,2.114194507402642,0.0029601033635573426,1.8026260457158914,-0.002011533898947926,1.880865895911619,0.006124008279743132,1.8691299183822596,0.004938899956678178
2018-10-17,1.0615694018254556,0.0005891965021638246,1.491357398012534,-0.0018796113608645637,2.108339932934921,-0.0027691749492404494,1.8256880474190582,0.01279355846320751,1.876311187818092,-0.002421601722604083,1.868717716758237,-0.0002205312856901065
2018-10-18,1.0625501603128766,0.0009238759950451758,1.5062361719953345,0.009976665554902286,2.096195777717013,-0.005760055590752211,1.8159919037773569,-0.0053109531255400855,1.8704798923068184,-0.0031078509519812947,1.862306694027399,-0.0034307068817004405
2018-10-19,1.0631157906813475,0.000532332862576812,1.5247684210262853,0.012303680774310877,2.0957609188554867,-0.0002074514537949712,1.8209247332477618,0.0027163278977975214,1.8735098747474939,0.0016198957567721273,1.865622103522534,0.0017802704064631136
2018-10-22,1.0620545314167749,-0.000998253693412332,1.5041696026562856,-0.013509473363919167,2.0996174737635815,0.0018401693024225896,1.8749487033749943,0.02966842568549022,1.8724722091744346,-0.0005538618114832028,1.8728436833045186,0.0038708695444533703
2018-10-23,1.061516383278413,-0.000506704808880265,1.481028649190396,-0.015384537371998519,2.0932726793176126,-0.003021881140375493,1.950212988067302,0.04014205005013127,1.863846521525845,-0.004606577126393008,1.8768014915070634,0.0021132613670999945
2018-10-24,1.062754798214811,0.0011666470305180532,1.4894562739835913,0.00569038606903538,2.086024329209141,-0.0034626879622938755,1.9746976504943312,0.012554865841240215,1.8603629628758878,-0.0018690158281410296,1.877513166018654,0.00037919541028230697
2018-10-25,1.0655337016399358,0.0026148114596074024,1.5058923087399227,0.011034922638160305,2.0918399764522007,0.0027879095951217625,1.9627802134191041,-0.006035069253383596,1.8676955321721205,0.003941472412941183,1.881958234359168,0.002367529784060185
2018-10-26,1.0655877252420756,5.070097929005257e-05,1.4903310868936683,-0.01033355556432547,2.087317754703843,-0.00216183924165525,1.9755253611461596,0.006493415635596689,1.8617636333888985,-0.0031760523495621973,1.8788278925524875,-0.0016633428678328732
2018-10-29,1.0671830943670286,0.0014971729564459135,1.4623753819803624,-0.018758049911965946,2.069457861981878,-0.008556384231254155,1.983187327127196,0.0038784447579003345,1.8444109810857463,-0.009320545310881334,1.8652274329919636,-0.0072388001127910995
2018-10-30,1.0684232679260872,0.0011621000797377157,1.4648690421929187,0.0017052121112564045,2.0707863647022156,0.0006419568838502698,2.0163171918320204,0.016705363256236394,1.8459347081680895,0.0008261320811733253,1.871492080717679,0.003358650862038015
2018-10-31,1.0685958701190161,0.0001615485155652685,1.4579147996469632,-0.004747347609684538,2.070002657216027,-0.00037845887897813846,2.0423447739162497,0.012908476002518654,1.84417458975125,-0.0009535106572573504,1.8739001173759997,0.001286693480101464
2018-11-01,1.0661536924979522,-0.0022854080661868226,1.4606397934054383,0.0018691035711653203,2.076607745288975,0.0031908597073162515,2.023289030846447,-0.009330326256943855,1.849030571098819,0.002633146218669058,1.875169340060963,0.0006773160816813117
2018-11-02,1.1413991758194946,0.07057658182962845,1.4953314429413012,0.02375099575712669,2.07547438651471,-0.0005457741245723513,2.026850124327425,0.0017600517902716106,1.863205018743495,0.007665880632926836,1.887751784581084,0.006710031062960864
2018-11-05,1.1415374562956342,0.0001211499702025165,1.5143732466027364,0.012734169238078907,2.078230992089351,0.001328180965543213,2.0725288734797704,0.022536816414831407,1.8685274445571585,0.002856596971412717,1.8991276588955501,0.0060261494161375495
2018-11-06,1.1416757535244495,0.0001211499702025165,1.5227191074544135,0.005511098978009388,2.0822174901969075,0.0019182170426341738,2.037951948370571,-0.01668344675514455,1.8728305124573548,0.0023029192922645603,1.8975987278443371,-0.0008050701826448625
2018-11-07,1.1409577069573391,-0.0006289408922749429,1.5303467822846022,0.005009246152391178,2.0917744637870177,0.004589805644753531,2.054231135500665,0.007988013232161695,1.8808381956595706,0.004275711629510459,1.9068471366357347,0.004873743144792053
2018-11-08,1.1298616510797732,-0.009725212258004268,1.5071675612666666,-0.01514638465363527,2.082930166554695,-0.004228131371443622,2.1209500413633067,0.03247877257316545,1.8691992932126993,-0.006188146579397702,1.9069619054352904,6.0187729446603555e-05
2018-11-09,1.121178157613404,-0.007685448442356413,1.5337950894247934,0.01766726463761481,2.0721996877963655,-0.005151626747083138,2.1469238572647162,0.012246311980415259,1.8653022257092693,-0.0020848860352027376,1.907545470442586,0.00030601817772679674
2018-11-12,1.1795345202692171,0.05204914335829858,1.585971952780382,0.034018144741326584,2.0649105813773825,-0.003517569499653095,2.196378872164147,0.023035290577300138,1.8762301103181278,0.0058585061756966095,1.9242524245950303,0.00875835172021766
2018-11-13,1.2059054536015488,0.02235706787649816,1.6050687606565661,0.01204107540660182,2.0590767513247226,-0.0028252216368461758,2.2365738522188816,0.01830056761342358,1.878584600298204,0.0012549046980581124,1.9322829880863055,0.004173342015128423
2018-11-14,1.2061266421573758,0.00018342114231795215,1.6280799215455442,0.014336557693369611,1.9992093843915222,-0.029074859348824256,2.2360851438719234,-0.0002185075831381278,1.8404120977440974,-0.02031982086303019,1.899763054663271,-0.016829798545833996
2018-11-15,1.2362081060586234,0.02494055172136944,1.6361260070885513,0.004942070371686036,1.9928279757241303,-0.0031919661428230217,2.2534245183131882,0.007754344457224338,1.8408664671807333,0.0002468846174141781,1.9027501748506015,0.0015723646062062446
2018-11-16,1.2562687834402393,0.016227589257260977,1.6533026650515281,0.010498371084231017,1.9920994373079814,-0.0003655801830482197,2.2573698647627096,0.001750822544734909,1.8457434593959319,0.002649291679840182,1.9074874202009486,0.0024896833083822845
2018-11-19,1.2632779204813704,0.005579329147968659,1.6381034730721822,-0.009193230193500157,1.9804156423453458,-0.005865066142694442,2.255090191712699,-0.0010098801643434463,1.835638468724908,-0.005474753611929839,1.8985562271730767,-0.004682176633663437
2018-11-20,1.2131261125700092,-0.039699742311850805,1.623803846978986,-0.008729379021691464,1.9711453880460121,-0.0046809639861030705,2.2309092787573745,-0.010722814122551605,1.8206710836840663,-0.008153776081647801,1.8822068129450622,-0.008611498566128084
2018-11-21,1.2263451629360216,0.010896682734829355,1.633209672392807,0.005792464053660185,1.9750660836343736,0.0019890443455559126,2.2648834781799967,0.015228857464587575,1.8266536674507619,0.0032859223284800176,1.892388139060147,0.005409249422041018
2018-11-22,1.2274466725556001,0.0008982052140535934,1.6439172136976803,0.006556133903607098,1.9750660836343736,0.0,2.280723755582189,0.006993859752520759,1.8286728229303957,0.0011053849537070448,1.8964804628281646,0.0021625181872308996
2018-11-23,1.1471141701881629,-0.06544683705091747,1.5967604031786684,-0.028685635825262512,1.9687332696737827,-0.003206380795592323,2.203957415484628,-0.03365876288597924,1.8064299285881016,-0.012163408381960061,1.8660590516225803,-0.016040983180083845
2018-11-26,1.1464241311602266,-0.0006015434608598325,1.5918068430596388,-0.0031022563617988386,1.9694335163181043,0.0003556838577922772,2.204026861173959,3.150954226383007e-05,1.80596888160686,-0.0002552254997246761,1.865677578541925,-0.00020442712159807197
2018-11-27,1.1500281774454921,0.003143728561974868,1.6109175470811095,0.012005667713262058,1.9698157372860428,0.000194076603638349,2.2254186638105513,0.009705781274007785,1.810035167268637,0.002251581244389511,1.8723426917499237,0.0035724893114745804
2018-11-28,1.154937557438032,0.004268921482815324,1.6125848316401383,0.0010349906250943786,1.9769910185367712,0.0036426154563138358,2.2367796005163623,0.005105078379435302,1.8159718724845726,0.003279883906838199,1.879093031689341,0.0036052908311929865
2018-11-29,1.1550774780887014,0.0001211499702025165,1.5860431827551416,-0.016459071401534686,1.9774470424735224,0.00023066565931539884,2.1980162555604,-0.01732997964887273,1.811626412595594,-0.0023929114513393523,1.8695848890403148,-0.005059963763730302
2018-11-30,1.1552174156907535,0.0001211499702025165,1.5789512879882843,-0.00447143863670707,1.9774694989670574,1.1356305909870912e-05,2.1879906665180173,-0.004561198770491548,1.8104072166441794,-0.000672984199688198,1.867044734125255,-0.0013586732166859239
2018-12-03,1.1553573702462419,0.0001211499702025165,1.5930402153389955,0.008922965171814567,1.982821910771487,0.0027066975279395056,2.187856158895076,-6.14754098360315e-05,1.816688136221607,0.0034693407757566685,1.872363339622627,0.002848675985186677
2018-12-04,1.1554973417572205,0.0001211499702025165,1.5913550946584816,-0.0010578017204389,1.9747181883329106,-0.004086964338327004,2.187721659541045,-6.147540983614252e-05,1.8106869545579303,-0.003303363711153029,1.8672421603053975,-0.0027351418439230946
2018-12-05,1.1556373302257434,0.0001211499702025165,1.5913550946584816,0.0,1.9747181883329106,0.0,2.187587168455418,-6.14754098360315e-05,1.8107034237895212,9.095570910000461e-06,1.8672359854894056,-3.3069176152977775e-06
2018-12-06,1.1557773356538652,0.0001211499702025165,1.5913550946584816,0.0,1.9739310201652263,-0.00039862304015580996,2.1874526856376852,-6.147540983592048e-05,1.8101642468979935,-0.0002977720616440527,1.866757512708947,-0.00025624655061107227
2018-12-07,1.1559173580436404,0.0001211499702025165,1.589637567150231,-0.001079286146766112,1.9685040789277297,-0.0027493064256329802,2.1873182110873386,-6.147540983614252e-05,1.8060468449806315,-0.002274601282407307,1.8632375498966374,-0.0018856025961302425
2018-12-10,1.155190354349076,-0.0006289408922751649,1.5896985215292665,3.8344827962832895e-05,1.971248206125279,0.0013940165158530249,2.1871837448038702,-6.14754098360315e-05,1.8079091027523118,0.0010311237368265669,1.8648002990600454,0.0008387278173385138
2018-12-11,1.1564210611012455,0.0010653713888244543,1.5752399415112948,-0.009095171079396058,1.9710501607946618,-0.00010046696808740929,2.1870492867867717,-6.14754098360315e-05,1.8053625809571952,-0.0014085452588517011,1.8626155868316316,-0.0011715529161567817
2018-12-12,1.155400147298801,-0.0008828218689413969,1.5835375699296812,0.005267533027651483,1.9735258421780344,0.0012560215019461474,2.186914837035535,-6.14754098360315e-05,1.8084543006190035,0.0017125200745931046,1.8652233810814831,0.0014000710980237585
2018-12-13,1.1520905246040796,-0.0028644818009231354,1.57156492273212,-0.0075606966483863225,1.9724221158022073,-0.0005592662392548409,2.186780395549652,-6.147540983592048e-05,1.8051730121782947,-0.0018144160123845232,1.862414119683998,-0.0015061259825384088
2018-12-14,1.152230100336806,0.0001211499702025165,1.5613370461234175,-0.006508084050973584,1.966787117186271,-0.0028568928378925884,2.1768060554981354,-0.004561198770491659,1.7994068673693597,-0.003194233887851561,1.856016745588676,-0.003434990117239578
2018-12-17,1.1523696929791283,0.0001211499702025165,1.5446429340526853,-0.010692189820373121,1.963367891497171,-0.0017384828582727163,2.1670104282483935,-0.0045000000000001705,1.7940636991813157,-0.0029694052439932506,1.850005708541377,-0.0032386760850007246
2018-12-18,1.152509302533095,0.0001211499702025165,1.5467542613881233,0.001366870808063414,1.9635488636307286,9.217433693464727e-05,2.1717823979771778,0.0022020981840136233,1.7945804560470178,0.0002880370780244945,1.851160747336542,0.0006243433681485389
2018-12-19,1.152648929000755,0.0001211499702025165,1.5444341299960411,-0.0015000000000000568,1.9592760929167352,-0.002176045013767891,2.1721185093022988,0.00015476289219118478,1.7911713742935564,-0.0018996538951341346,1.8483134445448677,-0.001538117527487004
2018-12-20,1.1527885723841576,0.0001211499702025165,1.5581807645939552,0.008900758103519202,1.957990697424605,-0.0006560563346723614,2.1934682742530396,0.009829005581099004,1.7927063416262026,0.0008569628538483975,1.8528206315202278,0.002438540383214116
2018-12-21,1.1529282326853516,0.0001211499702025165,1.5650632578036114,0.004417005629927528,1.951835205163106,-0.003143780136236396,2.197016021265961,0.0016174143271479036,1.789592276514048,-0.0017370748570731953,1.8507058382268347,-0.0011413912698381434
2018-12-24,1.153067909906387,0.0001211499702025165,1.5827035816849315,0.011271316857873304,1.9495943874356634,-0.0011480568244260914,2.219243980191556,0.01011734038825396,1.7911399537703252,0.0008648211531689931,1.8553555577335097,0.0025124033277648117
2018-12-25,1.1532076040493136,0.0001211499702025165,1.5684381246905754,-0.009013347261885407,1.9495943874356634,0.0,2.205220411940182,-0.006319074593215013,1.7886389547881363,-0.0013963168969148843,1.8511261733609428,-0.0022795546411241707
2018-12-26,1.1533473151161815,0.0001211499702025165,1.5747024681320037,0.003994001001897507,1.9570850013377687,0.00384213965242175,2.233303765199209,0.012734941644367836,1.795048355922447,0.0035833956971320635,1.860786667313961,0.005218711772347007
2018-12-27,1.153487043109041,0.0001211499702025165,1.5550803098368033,-0.012460867174785784,1.9551213002451593,-0.0010033805845260924,2.20743330375398,-0.01158394207199187,1.790215918745318,-0.002692093035368881,1.8527985264966171,-0.0042928837344233806
2018-12-28,1.1536267880299427,0.0001211499702025165,1.54216360685028,-0.008306132425970225,1.9551213002451593,0.0,2.1960636114954037,-0.005150639088049025,1.7879529411501554,-0.0012640808136420434,1.8491695417019425,-0.0019586505185410497
2018-12-31,1.1536267880299427,0.0,1.54216360685028,0.0,1.9551213002451593,0.0,2.1960636114954037,0.0,1.7879529411501554,0.0,1.8491695417019425,0.0
2019-01-02,1.1537665498809373,0.0001211499702025165,1.5521352557187378,0.006466012311640457,1.9551213002451593,0.0,2.226425888547236,0.013825773029933819,1.789729086462353,0.000993396006863101,1.8552336067750854,0.0032793450986445816
2019-01-03,1.153906328664076,0.0001211499702025165,1.5660303591106197,0.008952250353625013,1.9551213002451593,0.0,2.2316389585304837,0.0023414522846072483,1.7921976080942308,0.00137927111457814,1.8581138106596684,0.0015524750489990247
2019-01-04,1.1540461243814102,0.0001211499702025165,1.5627418229162813,-0.0020999185457720726,1.9551213002451593,0.0,2.229974929666117,-0.0007456532599083854,1.7916337247325633,-0.00031463235924478195,1.8573849054725964,-0.00039228231494237153
2019-01-07,1.1541859370349914,0.0001211499702025165,1.562740051783623,-1.1333494965848345e-06,1.9551213002451593,0.0,2.2385966219241196,0.0038662731779202097,1.7916498607272215,9.006302144953793e-06,1.858691874906756,0.0007036610614787886
2019-01-08,1.1534600223019011,-0.0006289408922751649,1.5651272638956701,0.001527581064632244,1.9551213002451593,0.0,2.24327839658858,0.0020913882468187595,1.791985731719572,0.00018746463788077428,1.859679631449923,0.0005314256529025396
2019-01-09,1.1544261687112867,0.000837607191151335,1.5732623175684106,0.005197694692565813,1.9551213002451593,0.0,2.238805836862507,-0.001993760441358683,1.7935349937099834,0.000864550405166753,1.860325620182862,0.00034736560104997594
2019-01-10,1.1553300563079574,0.0007829756645933994,1.5760583447332923,0.0017772161283333698,1.9551213002451593,0.0,2.2389863307075655,8.062058892588375e-05,1.7941347499857474,0.0003343989818249682,1.8608624870940198,0.0002885876028009271
2019-01-11,1.1544365188668437,-0.0007734044797286233,1.5894633903050932,0.00850542469864557,1.9531625025870913,-0.001001880373264985,2.2470375249985257,0.003595910426311466,1.7950125435114155,0.0004892573011447965,1.8628162907344818,0.00104994520229873
2019-01-14,1.1545763788167052,0.0001211499702025165,1.6032161043793995,0.008652425817537335,1.9513597538186123,-0.0009229896468374577,2.231959450950726,-0.006710201267248417,1.7961834186232328,0.0006522935541870556,1.8615498234723566,-0.0006798669672498647
2019-01-15,1.1547162557105954,0.0001211499702025165,1.5982096834928368,-0.003122736150720451,1.9534446769005884,0.001068446286183855,2.2494917978135915,0.007855136819532094,1.796788099100398,0.00033664739964511803,1.8646936539073768,0.0016888242234398554
2019-01-16,1.1548561495505671,0.0001211499702025165,1.590480571148883,-0.004836106565855647,1.9543059122268407,0.00044088032614197914,2.252591682605208,0.0013780378282017836,1.796048527015875,-0.00041160784896854263,1.8645300003542746,-8.776431064660972e-05
2019-01-17,1.1541298132934192,-0.0006289408922752759,1.6021580156124469,0.007342085578026625,1.9555348396431371,0.0006288306291291068,2.2423171641920896,-0.004561198770491659,1.7988912793612841,0.00158278147981461,1.8654051620859047,0.0004693739073460268
2019-01-18,1.170961544536588,0.014583915127482694,1.6088339465998187,0.004166836805307161,1.95695168633291,0.0007245315506787531,2.2421793168254385,-6.14754098360315e-05,1.8030497155804444,0.0023116662284541345,1.8689191557671934,0.001883769677874847
2019-01-21,1.17582957863163,0.004157296298717084,1.6113254819024845,0.0015486590818969415,1.95695168633291,0.0,2.231952291282312,-0.00456119877049177,1.804062108174449,0.0005614890067957568,1.8682456356406285,-0.0003603794869813104
2019-01-22,1.1728926259670598,-0.0024977706956377244,1.6227039409867554,0.007061552251278469,1.9545703960986007,-0.0012168364967514167,2.221908505971542,-0.0044999999999999485,1.804043636945741,-1.0238687805808055e-05,1.8667233672996109,-0.0008148116671476968
2019-01-23,1.172215552548717,-0.000577268032344036,1.6206804477242585,-0.001246988567283891,1.9544324180193062,-7.059253510122154e-05,2.223778634656382,0.0008416767296284267,1.8035094979118758,-0.00029607877710191577,1.8665498684235515,-9.294300328510641e-05
