version,candidate,segment,start,end,name,lbs,abs_threshold,rebalance_threshold,min_turnover,official_weight,ema_weight,ema_half_life,ema_abs_threshold,target_vol,vol_window,max_lev,volreg_enabled,volreg_enter,volreg_exit,days,cagr,vol,sharpe,maxdd,calmar,final_nav,monthly_win_rate,avg_bil,avg_cash,avg_risky,max_risky,annual_turnover,total_trade_cost
V7.5,tv0.2_vw80_lev2_vr1_1.8_1.4,3Y,2023-05-08,2026-05-06,tv0.2_vw80_lev2_vr1_1.8_1.4,"(130, 260, 390)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.2,80,2.0,True,1.8,1.4,752,0.3312659372883575,0.1612243482335822,1.856302352482743,-0.1351250600922209,2.451550712075712,2.3486700107777616,0.7567567567567568,0.0369186399940881,0.0332446808510638,1.0240549469541167,1.3586380783986314,13.533882904243937,0.0403868251745692
V7.5,tv0.2_vw80_lev2_vr1_1.8_1.4,5Y,2021-05-06,2026-05-06,tv0.2_vw80_lev2_vr1_1.8_1.4,"(130, 260, 390)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.2,80,2.0,True,1.8,1.4,1256,0.2203318071184068,0.1468200767348189,1.4301283801489757,-0.1384245069963836,1.5917109758907289,2.697844969299276,0.7049180327868853,0.1304611425167582,0.0780254777070063,0.8557859655308662,1.3586380783986314,13.722553467317582,0.0683949490275828
V7.5,tv0.2_vw80_lev2_vr1_1.8_1.4,10Y,2016-05-06,2026-05-06,tv0.2_vw80_lev2_vr1_1.8_1.4,"(130, 260, 390)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.2,80,2.0,True,1.8,1.4,2514,0.2684010476886795,0.1425287686360428,1.740148812149294,-0.1384245069963827,1.9389705877420484,10.717843974712068,0.71900826446281,0.1242738527571952,0.0755767700875099,0.8934998756269078,1.5292484403112945,14.366427532890636,0.1433222175305042
V7.5,tv0.2_vw80_lev2_vr0_2_1.6,full_common,2008-12-15,2026-05-06,tv0.2_vw80_lev2_vr0_2_1.6,"(130, 260, 390)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.2,80,2.0,False,2.0,1.6,4374,0.2056957729830859,0.1410103232351236,1.3976233972038343,-0.1862170475254281,1.104602267711274,25.707214993212663,0.6761904761904762,0.1672182997441234,0.0,0.9322538648421332,1.5292484403112945,13.440383370476695,0.2332866542161312
V7.5,tv0.2_vw80_lev2_vr0_2_1.6,1Y,2025-05-06,2026-05-06,tv0.2_vw80_lev2_vr0_2_1.6,"(130, 260, 390)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.2,80,2.0,False,2.0,1.6,252,0.5409174889728432,0.1658656963034883,2.691820559706317,-0.1119487155376364,4.831832918985036,1.5409174889728432,0.8461538461538461,0.0027997706450519,0.0,1.1155863408858504,1.3586380783986314,11.88063444989494,0.0118806344498949
V7.5,tv0.2_vw80_lev2_vr0_2_1.6,3Y,2023-05-08,2026-05-06,tv0.2_vw80_lev2_vr0_2_1.6,"(130, 260, 390)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.2,80,2.0,False,2.0,1.6,752,0.4033562254550993,0.1668381067687785,2.1157865677478336,-0.1119487155376364,3.603044693438163,2.7489559324184363,0.8108108108108109,0.0407566514377421,0.0,1.054518035111407,1.3586380783986314,12.514841733488511,0.0373458769189815
V7.5,tv0.2_vw80_lev2_vr0_2_1.6,5Y,2021-05-06,2026-05-06,tv0.2_vw80_lev2_vr0_2_1.6,"(130, 260, 390)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.2,80,2.0,False,2.0,1.6,1256,0.2924142292103049,0.156439668208326,1.7186548536976474,-0.1119487155376361,2.6120373762751905,3.591206453835144,0.7540983606557377,0.144332003200633,0.0,0.920823123136344,1.3586380783986314,12.21992170274426,0.0609056415025666
V7.5,tv0.2_vw80_lev2_vr0_2_1.6,10Y,2016-05-06,2026-05-06,tv0.2_vw80_lev2_vr0_2_1.6,"(130, 260, 390)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.2,80,2.0,False,2.0,1.6,2514,0.3126115916996745,0.1567801837141329,1.8144191387455408,-0.186217047525428,1.678748513381877,15.085148316911464,0.743801652892562,0.1417142084085902,0.0,0.9532881151322932,1.5292484403112945,13.368980799895391,0.1333714989322897
V7.5,tv0.25_vw40_lev1.5_vr1_2_1.6,full_common,2008-12-15,2026-05-06,tv0.25_vw40_lev1.5_vr1_2_1.6,"(130, 260, 390)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,1.5,True,2.0,1.6,4374,0.1972620904169795,0.1361948928191827,1.3905059016855923,-0.131729406371888,1.4974795366501903,22.75839649986214,0.6571428571428571,0.1657152625794653,0.0388660265203475,0.909523494402498,1.4488471720508591,13.874817560002118,0.240827190505751
V7.5,tv0.25_vw40_lev1.5_vr1_2_1.6,1Y,2025-05-06,2026-05-06,tv0.25_vw40_lev1.5_vr1_2_1.6,"(130, 260, 390)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,1.5,True,2.0,1.6,252,0.5811215797978746,0.1776128076250426,2.670414886166069,-0.1168951460900001,4.971306330807407,1.5811215797978746,0.8461538461538461,0.0027914061825711,0.0,1.1930602418155525,1.4419108728320242,12.733313252754732,0.0127333132527547
V7.5,tv0.25_vw40_lev1.5_vr1_2_1.6,3Y,2023-05-08,2026-05-06,tv0.25_vw40_lev1.5_vr1_2_1.6,"(130, 260, 390)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,1.5,True,2.0,1.6,752,0.3644016152722007,0.1722914956971976,1.890647598927698,-0.1188487921377936,3.066094393704165,2.527462580866573,0.7567567567567568,0.0368053639788568,0.0292553191489361,1.099442844243159,1.4419108728320242,13.943161146337976,0.041608163420818
V7.5,tv0.25_vw40_lev1.5_vr1_2_1.6,5Y,2021-05-06,2026-05-06,tv0.25_vw40_lev1.5_vr1_2_1.6,"(130, 260, 390)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,1.5,True,2.0,1.6,1256,0.2707377825449639,0.1599186372497673,1.5788687148685647,-0.1188487921377938,2.278001969351689,3.3008670525504957,0.7049180327868853,0.1348102266782386,0.0414012738853503,0.9394284378242188,1.4419108728320242,13.410505274237533,0.0668396612081045
V7.5,tv0.25_vw40_lev1.5_vr1_2_1.6,10Y,2016-05-06,2026-05-06,tv0.25_vw40_lev1.5_vr1_2_1.6,"(130, 260, 390)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,1.5,True,2.0,1.6,2514,0.2997007640700939,0.1514796463299221,1.807110910605333,-0.1317294063718875,2.2751242287086875,13.66857329658708,0.7107438016528925,0.1241529184511396,0.0493237867939538,0.9498109725684838,1.4488471720508591,14.044196000092915,0.1401075743818793
V7.5,tv0.25_vw40_lev1.5_vr1_1.8_1.4,full_common,2008-12-15,2026-05-06,tv0.25_vw40_lev1.5_vr1_1.8_1.4,"(130, 260, 390)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,1.5,True,1.8,1.4,4374,0.1854194523067101,0.1340473499992388,1.3364150301164663,-0.1478826612227801,1.253828209294814,19.15171708897641,0.6571428571428571,0.1603339590467298,0.0626428898033836,0.8901744958825352,1.4488471720508591,14.189420493574923,0.2462877985670504
V7.5,tv0.25_vw40_lev1.5_vr1_1.8_1.4,1Y,2025-05-06,2026-05-06,tv0.25_vw40_lev1.5_vr1_1.8_1.4,"(130, 260, 390)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,1.5,True,1.8,1.4,252,0.5811215797978746,0.1776128076250426,2.670414886166069,-0.1168951460900001,4.971306330807407,1.5811215797978746,0.8461538461538461,0.0027914061825711,0.0,1.1930602418155525,1.4419108728320242,12.733313252754732,0.0127333132527547
V7.5,tv0.25_vw40_lev1.5_vr1_1.8_1.4,3Y,2023-05-08,2026-05-06,tv0.25_vw40_lev1.5_vr1_1.8_1.4,"(130, 260, 390)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,1.5,True,1.8,1.4,752,0.3491681463027045,0.1710030854309653,1.837886271692796,-0.1478826612227807,2.3611161945259656,2.4441828701480057,0.7567567567567568,0.0368053639788568,0.0332446808510638,1.0945324119404365,1.4419108728320242,13.943161146337976,0.041608163420818
V7.5,tv0.25_vw40_lev1.5_vr1_1.8_1.4,5Y,2021-05-06,2026-05-06,tv0.25_vw40_lev1.5_vr1_1.8_1.4,"(130, 260, 390)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,1.5,True,1.8,1.4,1256,0.2317825736235936,0.1549415383619933,1.4234197630975138,-0.1478826612227801,1.567341104812965,2.8263974333923176,0.6885245901639344,0.1291485140101564,0.0780254777070063,0.9069081090926036,1.4419108728320242,13.935953832660212,0.0694585635469096
V7.5,tv0.25_vw40_lev1.5_vr1_1.8_1.4,10Y,2016-05-06,2026-05-06,tv0.25_vw40_lev1.5_vr1_1.8_1.4,"(130, 260, 390)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,1.5,True,1.8,1.4,2514,0.2791363435839971,0.1487034820914721,1.7306926324624707,-0.1478826612227803,1.8875528833193456,11.657964981292118,0.7024793388429752,0.1186327259912993,0.0755767700875099,0.9279429286774628,1.4488471720508591,14.42284061414078,0.1438850051744044
V7.5,tv0.25_vw40_lev1.5_vr0_2_1.6,full_common,2008-12-15,2026-05-06,tv0.25_vw40_lev1.5_vr0_2_1.6,"(130, 260, 390)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,1.5,False,2.0,1.6,4374,0.2108230145362286,0.145310097277517,1.3897510542932472,-0.184917379553624,1.1400930244909306,27.672156705273448,0.6714285714285714,0.175288067105631,0.0,0.9409092701695828,1.4488471720508591,13.218190621819968,0.2294300229358752
V7.5,tv0.25_vw40_lev1.5_vr0_2_1.6,1Y,2025-05-06,2026-05-06,tv0.25_vw40_lev1.5_vr0_2_1.6,"(130, 260, 390)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,1.5,False,2.0,1.6,252,0.5811215797978746,0.1776128076250426,2.670414886166069,-0.1168951460900001,4.971306330807407,1.5811215797978746,0.8461538461538461,0.0027914061825711,0.0,1.1930602418155525,1.4419108728320242,12.733313252754732,0.0127333132527547
V7.5,tv0.25_vw40_lev1.5_vr0_2_1.6,3Y,2023-05-08,2026-05-06,tv0.25_vw40_lev1.5_vr0_2_1.6,"(130, 260, 390)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,1.5,False,2.0,1.6,752,0.4279926836558918,0.1774428966181305,2.0978496827741924,-0.1168951460900001,3.661338370083996,2.8954893976064784,0.8108108108108109,0.0396483816388814,0.0,1.127636759323841,1.4419108728320242,12.859604469375752,0.0383746927022641
V7.5,tv0.25_vw40_lev1.5_vr0_2_1.6,5Y,2021-05-06,2026-05-06,tv0.25_vw40_lev1.5_vr0_2_1.6,"(130, 260, 390)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,1.5,False,2.0,1.6,1256,0.3072021552314179,0.165040250351311,1.706480732860547,-0.1168951460899997,2.628014639674579,3.8007304101775614,0.7377049180327869,0.1423510567846652,0.0,0.9746536250864704,1.4419108728320242,12.408996809769905,0.0618480158455198
V7.5,tv0.25_vw40_lev1.5_vr0_2_1.6,10Y,2016-05-06,2026-05-06,tv0.25_vw40_lev1.5_vr0_2_1.6,"(130, 260, 390)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,1.5,False,2.0,1.6,2514,0.3245947532054056,0.1635770045602702,1.8013352388880757,-0.1849173795536244,1.7553501676746184,16.516710842479657,0.7272727272727273,0.1350277774544001,0.0,0.9906341649362844,1.4488471720508591,13.399760013807176,0.1336785582329811
V7.5,tv0.25_vw40_lev2_vr1_2_1.6,full_common,2008-12-15,2026-05-06,tv0.25_vw40_lev2_vr1_2_1.6,"(130, 260, 390)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,4374,0.2063980746291132,0.1422496422801913,1.3907418819196178,-0.1386560546393883,1.4885615717676797,25.96836461114508,0.6476190476190476,0.142743682901605,0.0388660265203475,0.976062604709198,1.743392629200154,14.764754448265142,0.2562739522091735
V7.5,tv0.25_vw40_lev2_vr1_2_1.6,1Y,2025-05-06,2026-05-06,tv0.25_vw40_lev2_vr1_2_1.6,"(130, 260, 390)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,252,0.5963194089946577,0.1804300186817035,2.684633577032526,-0.1162943508887887,5.1276730506446775,1.5963194089946575,0.8461538461538461,0.005652372179611,0.0,1.2191004983302751,1.4934806692492146,13.192427742107022,0.013192427742107
V7.5,tv0.25_vw40_lev2_vr1_2_1.6,3Y,2023-05-08,2026-05-06,tv0.25_vw40_lev2_vr1_2_1.6,"(130, 260, 390)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,752,0.3766363320191987,0.1759042328267449,1.9062134131404351,-0.1190019604437556,3.164959052899047,2.5956982352718003,0.7567567567567568,0.02638258504745,0.0292553191489361,1.137453753303718,1.4934806692492146,14.509836823718286,0.0432991956009371
V7.5,tv0.25_vw40_lev2_vr1_2_1.6,5Y,2021-05-06,2026-05-06,tv0.25_vw40_lev2_vr1_2_1.6,"(130, 260, 390)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,1256,0.2785083828147967,0.1628679880478576,1.590673712482522,-0.1190019604437561,2.340368022310256,3.402704159428293,0.7049180327868853,0.126458890197125,0.0414012738853503,0.9684043070978136,1.4934806692492146,13.973161645193615,0.0696440120093777
V7.5,tv0.25_vw40_lev2_vr1_2_1.6,10Y,2016-05-06,2026-05-06,tv0.25_vw40_lev2_vr1_2_1.6,"(130, 260, 390)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2514,0.3091165612337545,0.155573777854456,1.810053180469526,-0.1386560546393876,2.229376582491801,14.689194189625397,0.7107438016528925,0.1167757610340867,0.0493237867939538,1.0002565915119392,1.743392629200154,14.829107565865955,0.1479380016689961
V7.5,tv0.25_vw40_lev2_vr1_1.8_1.4,full_common,2008-12-15,2026-05-06,tv0.25_vw40_lev2_vr1_1.8_1.4,"(130, 260, 390)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,1.8,1.4,4374,0.194719241681887,0.1401695429708198,1.3398388405390813,-0.1479175599773801,1.3164038246146297,21.9338334265204,0.6476190476190476,0.1378050630125258,0.0626428898033836,0.9562926924210476,1.743392629200154,15.065180015475615,0.2614884816971838
V7.5,tv0.25_vw40_lev2_vr1_1.8_1.4,1Y,2025-05-06,2026-05-06,tv0.25_vw40_lev2_vr1_1.8_1.4,"(130, 260, 390)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,1.8,1.4,252,0.5963194089946577,0.1804300186817035,2.684633577032526,-0.1162943508887887,5.1276730506446775,1.5963194089946575,0.8461538461538461,0.005652372179611,0.0,1.2191004983302751,1.4934806692492146,13.192427742107022,0.013192427742107
V7.5,tv0.25_vw40_lev2_vr1_1.8_1.4,3Y,2023-05-08,2026-05-06,tv0.25_vw40_lev2_vr1_1.8_1.4,"(130, 260, 390)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,1.8,1.4,752,0.3613268831297342,0.1746582895068652,1.8544757677808883,-0.1479175599773796,2.4427585418863744,2.510503754340764,0.7567567567567568,0.02638258504745,0.0332446808510638,1.1325792660546763,1.4934806692492146,14.509836823718286,0.0432991956009371
V7.5,tv0.25_vw40_lev2_vr1_1.8_1.4,5Y,2021-05-06,2026-05-06,tv0.25_vw40_lev2_vr1_1.8_1.4,"(130, 260, 390)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,1.8,1.4,1256,0.2392909850291005,0.1580356209960168,1.4371068224840662,-0.1479175599773794,1.6177321006761776,2.913315446441301,0.6885245901639344,0.1207971775290429,0.0780254777070063,0.9359976709234094,1.4934806692492146,14.493305413401368,0.0722364746001274
V7.5,tv0.25_vw40_lev2_vr1_1.8_1.4,10Y,2016-05-06,2026-05-06,tv0.25_vw40_lev2_vr1_1.8_1.4,"(130, 260, 390)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,1.8,1.4,2514,0.288450222851049,0.1529073181003226,1.7347615979708453,-0.1479175599773798,1.950074236589354,12.533021693337403,0.7024793388429752,0.1112307228897822,0.0755767700875099,0.9785067859384088,1.743392629200154,15.203261885991392,0.1516706364340569
V7.5,tv0.25_vw40_lev2_vr0_2_1.6,full_common,2008-12-15,2026-05-06,tv0.25_vw40_lev2_vr0_2_1.6,"(130, 260, 390)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,False,2.0,1.6,4374,0.2206808709990224,0.1509864541829774,1.3968318072083823,-0.1900380209727595,1.161245891055955,31.854126222391468,0.6619047619047619,0.1522304850078201,0.0,1.0075384022710292,1.743392629200154,14.133588136811992,0.2453187083746653
V7.5,tv0.25_vw40_lev2_vr0_2_1.6,1Y,2025-05-06,2026-05-06,tv0.25_vw40_lev2_vr0_2_1.6,"(130, 260, 390)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,False,2.0,1.6,252,0.5963194089946577,0.1804300186817035,2.684633577032526,-0.1162943508887887,5.1276730506446775,1.5963194089946575,0.8461538461538461,0.005652372179611,0.0,1.2191004983302751,1.4934806692492146,13.192427742107022,0.013192427742107
V7.5,tv0.25_vw40_lev2_vr0_2_1.6,3Y,2023-05-08,2026-05-06,tv0.25_vw40_lev2_vr0_2_1.6,"(130, 260, 390)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,False,2.0,1.6,752,0.4404674441161016,0.1808516924885844,2.109857179992849,-0.1162943508887879,3.787522272146476,2.9716278103036187,0.8108108108108109,0.0292734700326384,0.0,1.1654898855284166,1.4934806692492146,13.431009629849203,0.0400798382605023
V7.5,tv0.25_vw40_lev2_vr0_2_1.6,5Y,2021-05-06,2026-05-06,tv0.25_vw40_lev2_vr0_2_1.6,"(130, 260, 390)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,False,2.0,1.6,1256,0.3150160978847716,0.1678359178368238,1.716383352096683,-0.1162943508887887,2.708782460001164,3.915322605244097,0.7377049180327869,0.1340283797211656,0.0,1.0035352539339797,1.4934806692492146,12.974451101915673,0.0646663118412939
V7.5,tv0.25_vw40_lev2_vr0_2_1.6,10Y,2016-05-06,2026-05-06,tv0.25_vw40_lev2_vr0_2_1.6,"(130, 260, 390)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,False,2.0,1.6,2514,0.3344039516194583,0.16734618872677,1.8086360554033176,-0.1900380209727594,1.759668670025735,17.778297217746246,0.7272727272727273,0.1277960884787038,0.0,1.0409898171324528,1.743392629200154,14.193851954692017,0.141600570690856
V7.5,tv0.25_vw80_lev1.5_vr1_2_1.6,full_common,2008-12-15,2026-05-06,tv0.25_vw80_lev1.5_vr1_2_1.6,"(130, 260, 390)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,80,1.5,True,2.0,1.6,4374,0.1969059219701765,0.1364524994948038,1.385957635002551,-0.1317902779462081,1.4940853379984993,22.641168922488,0.6571428571428571,0.1655528598929432,0.0388660265203475,0.909865243882132,1.4488471720508591,13.8262091500364,0.2399834873899175
V7.5,tv0.25_vw80_lev1.5_vr1_2_1.6,1Y,2025-05-06,2026-05-06,tv0.25_vw80_lev1.5_vr1_2_1.6,"(130, 260, 390)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,80,1.5,True,2.0,1.6,252,0.5688292784116042,0.1785224012125007,2.613913341424042,-0.1199770079322904,4.741152394237281,1.5688292784116042,0.8461538461538461,0.0022033273218052,0.0,1.1949404885774932,1.4419108728320242,12.545083754490143,0.0125450837544901
V7.5,tv0.25_vw80_lev1.5_vr1_2_1.6,3Y,2023-05-08,2026-05-06,tv0.25_vw80_lev1.5_vr1_2_1.6,"(130, 260, 390)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,80,1.5,True,2.0,1.6,752,0.3665541326767685,0.1728153614653327,1.8945661099039897,-0.1202018093077867,3.0494893112480197,2.5393801044004323,0.7567567567567568,0.0357224633032498,0.0292553191489361,1.1002173245798343,1.4419108728320242,13.83376417223123,0.0412817089584043
V7.5,tv0.25_vw80_lev1.5_vr1_2_1.6,5Y,2021-05-06,2026-05-06,tv0.25_vw80_lev1.5_vr1_2_1.6,"(130, 260, 390)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,80,1.5,True,2.0,1.6,1256,0.272018496478368,0.160323449619128,1.581572039040457,-0.1202018093077869,2.2630149915783853,3.317481475261924,0.7213114754098361,0.1341927510256308,0.0414012738853503,0.9401290205742816,1.4419108728320242,13.311017277720952,0.0663438004000695
V7.5,tv0.25_vw80_lev1.5_vr1_2_1.6,10Y,2016-05-06,2026-05-06,tv0.25_vw80_lev1.5_vr1_2_1.6,"(130, 260, 390)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,80,1.5,True,2.0,1.6,2514,0.2987958567347257,0.1518761401637886,1.7981987321232449,-0.1317902779462076,2.267207121732333,13.573929542156751,0.7107438016528925,0.1230969569087764,0.0493237867939538,0.9496038775053696,1.4488471720508591,13.96219839835475,0.1392895506883485
V7.5,tv0.25_vw80_lev1.5_vr1_1.8_1.4,full_common,2008-12-15,2026-05-06,tv0.25_vw80_lev1.5_vr1_1.8_1.4,"(130, 260, 390)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,80,1.5,True,1.8,1.4,4374,0.1849732414801548,0.1342693233827737,1.331623204508035,-0.1494309156258534,1.2378512217866122,19.02697370164445,0.6571428571428571,0.1602049220832811,0.0626428898033836,0.890281339595998,1.4488471720508591,14.147333437412463,0.245557287520802
V7.5,tv0.25_vw80_lev1.5_vr1_1.8_1.4,1Y,2025-05-06,2026-05-06,tv0.25_vw80_lev1.5_vr1_1.8_1.4,"(130, 260, 390)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,80,1.5,True,1.8,1.4,252,0.5688292784116042,0.1785224012125007,2.613913341424042,-0.1199770079322904,4.741152394237281,1.5688292784116042,0.8461538461538461,0.0022033273218052,0.0,1.1949404885774932,1.4419108728320242,12.545083754490143,0.0125450837544901
V7.5,tv0.25_vw80_lev1.5_vr1_1.8_1.4,3Y,2023-05-08,2026-05-06,tv0.25_vw80_lev1.5_vr1_1.8_1.4,"(130, 260, 390)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,80,1.5,True,1.8,1.4,752,0.3511689795193555,0.1715012518766331,1.8416907866058896,-0.1494309156258535,2.350042345980236,2.455015517340864,0.7567567567567568,0.0357224633032498,0.0332446808510638,1.095223143342626,1.4419108728320242,13.83376417223123,0.0412817089584043
V7.5,tv0.25_vw80_lev1.5_vr1_1.8_1.4,5Y,2021-05-06,2026-05-06,tv0.25_vw80_lev1.5_vr1_1.8_1.4,"(130, 260, 390)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,80,1.5,True,1.8,1.4,1256,0.2330149764541504,0.1553054284592926,1.426888837033504,-0.1494309156258536,1.5593491847267755,2.8405197692803394,0.7049180327868853,0.1285310383575487,0.0780254777070063,0.9076134782184454,1.4419108728320242,13.846059140643929,0.0690105169867014
V7.5,tv0.25_vw80_lev1.5_vr1_1.8_1.4,10Y,2016-05-06,2026-05-06,tv0.25_vw80_lev1.5_vr1_1.8_1.4,"(130, 260, 390)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,80,1.5,True,1.8,1.4,2514,0.2782246447915624,0.1490803818602868,1.7219065371108344,-0.1494309156258537,1.861894800191035,11.575335851424184,0.7024793388429752,0.1175767644494187,0.0755767700875099,0.9277820657780128,1.4488471720508591,14.344479860129736,0.1431032633665323
V7.5,tv0.25_vw80_lev1.5_vr0_2_1.6,full_common,2008-12-15,2026-05-06,tv0.25_vw80_lev1.5_vr0_2_1.6,"(130, 260, 390)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,80,1.5,False,2.0,1.6,4374,0.2113027444377178,0.1457755083864953,1.3884986232075924,-0.1862363344057979,1.1345946273690164,27.86307397428304,0.6714285714285714,0.1747307548820539,0.0,0.9420724473202392,1.4488471720508591,13.149785968044707,0.2282427135882046
V7.5,tv0.25_vw80_lev1.5_vr0_2_1.6,1Y,2025-05-06,2026-05-06,tv0.25_vw80_lev1.5_vr0_2_1.6,"(130, 260, 390)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,80,1.5,False,2.0,1.6,252,0.5688292784116042,0.1785224012125007,2.613913341424042,-0.1199770079322904,4.741152394237281,1.5688292784116042,0.8461538461538461,0.0022033273218052,0.0,1.1949404885774932,1.4419108728320242,12.545083754490143,0.0125450837544901
V7.5,tv0.25_vw80_lev1.5_vr0_2_1.6,3Y,2023-05-08,2026-05-06,tv0.25_vw80_lev1.5_vr0_2_1.6,"(130, 260, 390)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,80,1.5,False,2.0,1.6,752,0.4313694776438121,0.1780083680584162,2.10503049946543,-0.1199770079322907,3.595434534317246,2.915969696437335,0.8108108108108109,0.0383687447215235,0.0,1.129414556098755,1.4419108728320242,12.683837887011368,0.0378501829009228
V7.5,tv0.25_vw80_lev1.5_vr0_2_1.6,5Y,2021-05-06,2026-05-06,tv0.25_vw80_lev1.5_vr0_2_1.6,"(130, 260, 390)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,80,1.5,False,2.0,1.6,1256,0.3090995596451968,0.1654695777316085,1.711252826680055,-0.1199770079322908,2.5763232887057628,3.828306270269612,0.7540983606557377,0.1416157900064232,0.0,0.9759363340224289,1.4419108728320242,12.269771595570733,0.0611540996985588
V7.5,tv0.25_vw80_lev1.5_vr0_2_1.6,10Y,2016-05-06,2026-05-06,tv0.25_vw80_lev1.5_vr0_2_1.6,"(130, 260, 390)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,80,1.5,False,2.0,1.6,2514,0.3254657411787693,0.1642584148889577,1.7985472496994213,-0.1862363344057976,1.7475952918489002,16.62537828425821,0.7272727272727273,0.1332926117372593,0.0,0.9917416128944098,1.4488471720508591,13.29423073539516,0.1326257780507279
V7.5,tv0.25_vw80_lev2_vr1_2_1.6,full_common,2008-12-15,2026-05-06,tv0.25_vw80_lev2_vr1_2_1.6,"(130, 260, 390)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,80,2.0,True,2.0,1.6,4374,0.2077683716837015,0.1420959905289041,1.4000829859393964,-0.136992228158108,1.5166434948697087,26.485121296417866,0.6571428571428571,0.1425314005436943,0.0388660265203475,0.973522201043356,1.743392629297681,14.560903529159075,0.2527356826846897
V7.5,tv0.25_vw80_lev2_vr1_2_1.6,1Y,2025-05-06,2026-05-06,tv0.25_vw80_lev2_vr1_2_1.6,"(130, 260, 390)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,80,2.0,True,2.0,1.6,252,0.5886334126492299,0.1797122191768199,2.6677057316236086,-0.1187916983131949,4.955172970903193,1.58863341264923,0.8461538461538461,0.0022064724270419,0.0,1.21344429374326,1.5435377650277005,12.683831525363708,0.0126838315253637
V7.5,tv0.25_vw80_lev2_vr1_2_1.6,3Y,2023-05-08,2026-05-06,tv0.25_vw80_lev2_vr1_2_1.6,"(130, 260, 390)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,80,2.0,True,2.0,1.6,752,0.3809223865796838,0.1757503475481474,1.925427619637428,-0.1196518615403093,3.1835893038016403,2.619889060302244,0.7567567567567568,0.0243081056800459,0.0292553191489361,1.135261752857685,1.5435377650277005,14.24225764050584,0.0425007053399222
