version,candidate,name,lbs,abs_threshold,rebalance_threshold,min_turnover,official_weight,ema_weight,ema_half_life,ema_abs_threshold,target_vol,vol_window,max_lev,volreg_enabled,volreg_enter,volreg_exit,year,return
V7.6,tv0.2_vw40_lev1.5_vr1_2_1.6,tv0.2_vw40_lev1.5_vr1_2_1.6,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.2,40,1.5,True,2.0,1.6,2026,0.24738873258333083
V7.6,tv0.2_vw40_lev1.5_vr1_1.8_1.4,tv0.2_vw40_lev1.5_vr1_1.8_1.4,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.2,40,1.5,True,1.8,1.4,2008,0.0365650014127048
V7.6,tv0.2_vw40_lev1.5_vr1_1.8_1.4,tv0.2_vw40_lev1.5_vr1_1.8_1.4,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.2,40,1.5,True,1.8,1.4,2009,0.16204974701824493
V7.6,tv0.2_vw40_lev1.5_vr1_1.8_1.4,tv0.2_vw40_lev1.5_vr1_1.8_1.4,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.2,40,1.5,True,1.8,1.4,2010,0.15605969945440723
V7.6,tv0.2_vw40_lev1.5_vr1_1.8_1.4,tv0.2_vw40_lev1.5_vr1_1.8_1.4,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.2,40,1.5,True,1.8,1.4,2011,-0.032122782082925294
V7.6,tv0.2_vw40_lev1.5_vr1_1.8_1.4,tv0.2_vw40_lev1.5_vr1_1.8_1.4,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.2,40,1.5,True,1.8,1.4,2012,0.023882562654277573
V7.6,tv0.2_vw40_lev1.5_vr1_1.8_1.4,tv0.2_vw40_lev1.5_vr1_1.8_1.4,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.2,40,1.5,True,1.8,1.4,2013,0.11360267134819546
V7.6,tv0.2_vw40_lev1.5_vr1_1.8_1.4,tv0.2_vw40_lev1.5_vr1_1.8_1.4,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.2,40,1.5,True,1.8,1.4,2014,0.013834078081413459
V7.6,tv0.2_vw40_lev1.5_vr1_1.8_1.4,tv0.2_vw40_lev1.5_vr1_1.8_1.4,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.2,40,1.5,True,1.8,1.4,2015,-0.05040362149289568
V7.6,tv0.2_vw40_lev1.5_vr1_1.8_1.4,tv0.2_vw40_lev1.5_vr1_1.8_1.4,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.2,40,1.5,True,1.8,1.4,2016,0.06537845096580863
V7.6,tv0.2_vw40_lev1.5_vr1_1.8_1.4,tv0.2_vw40_lev1.5_vr1_1.8_1.4,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.2,40,1.5,True,1.8,1.4,2017,0.7555985625108952
V7.6,tv0.2_vw40_lev1.5_vr1_1.8_1.4,tv0.2_vw40_lev1.5_vr1_1.8_1.4,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.2,40,1.5,True,1.8,1.4,2018,-0.005685271201847808
V7.6,tv0.2_vw40_lev1.5_vr1_1.8_1.4,tv0.2_vw40_lev1.5_vr1_1.8_1.4,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.2,40,1.5,True,1.8,1.4,2019,0.1696320030286913
V7.6,tv0.2_vw40_lev1.5_vr1_1.8_1.4,tv0.2_vw40_lev1.5_vr1_1.8_1.4,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.2,40,1.5,True,1.8,1.4,2020,0.5479979325760063
V7.6,tv0.2_vw40_lev1.5_vr1_1.8_1.4,tv0.2_vw40_lev1.5_vr1_1.8_1.4,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.2,40,1.5,True,1.8,1.4,2021,0.41464787325069286
V7.6,tv0.2_vw40_lev1.5_vr1_1.8_1.4,tv0.2_vw40_lev1.5_vr1_1.8_1.4,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.2,40,1.5,True,1.8,1.4,2022,-0.08705565064168674
V7.6,tv0.2_vw40_lev1.5_vr1_1.8_1.4,tv0.2_vw40_lev1.5_vr1_1.8_1.4,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.2,40,1.5,True,1.8,1.4,2023,0.1838013918187864
V7.6,tv0.2_vw40_lev1.5_vr1_1.8_1.4,tv0.2_vw40_lev1.5_vr1_1.8_1.4,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.2,40,1.5,True,1.8,1.4,2024,0.35134058312230576
V7.6,tv0.2_vw40_lev1.5_vr1_1.8_1.4,tv0.2_vw40_lev1.5_vr1_1.8_1.4,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.2,40,1.5,True,1.8,1.4,2025,0.3162837476036717
V7.6,tv0.2_vw40_lev1.5_vr1_1.8_1.4,tv0.2_vw40_lev1.5_vr1_1.8_1.4,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.2,40,1.5,True,1.8,1.4,2026,0.24738873258333083
V7.6,tv0.2_vw40_lev1.5_vr0_2_1.6,tv0.2_vw40_lev1.5_vr0_2_1.6,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.2,40,1.5,False,2.0,1.6,2008,0.03542060435813288
V7.6,tv0.2_vw40_lev1.5_vr0_2_1.6,tv0.2_vw40_lev1.5_vr0_2_1.6,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.2,40,1.5,False,2.0,1.6,2009,0.16204974701824493
V7.6,tv0.2_vw40_lev1.5_vr0_2_1.6,tv0.2_vw40_lev1.5_vr0_2_1.6,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.2,40,1.5,False,2.0,1.6,2010,0.10537345797845399
V7.6,tv0.2_vw40_lev1.5_vr0_2_1.6,tv0.2_vw40_lev1.5_vr0_2_1.6,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.2,40,1.5,False,2.0,1.6,2011,0.025087442571181118
V7.6,tv0.2_vw40_lev1.5_vr0_2_1.6,tv0.2_vw40_lev1.5_vr0_2_1.6,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.2,40,1.5,False,2.0,1.6,2012,0.023882562654277573
V7.6,tv0.2_vw40_lev1.5_vr0_2_1.6,tv0.2_vw40_lev1.5_vr0_2_1.6,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.2,40,1.5,False,2.0,1.6,2013,0.11360267134819546
V7.6,tv0.2_vw40_lev1.5_vr0_2_1.6,tv0.2_vw40_lev1.5_vr0_2_1.6,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.2,40,1.5,False,2.0,1.6,2014,0.0019299669800327823
V7.6,tv0.2_vw40_lev1.5_vr0_2_1.6,tv0.2_vw40_lev1.5_vr0_2_1.6,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.2,40,1.5,False,2.0,1.6,2015,-0.03937403906673709
V7.6,tv0.2_vw40_lev1.5_vr0_2_1.6,tv0.2_vw40_lev1.5_vr0_2_1.6,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.2,40,1.5,False,2.0,1.6,2016,0.06537845096580863
V7.6,tv0.2_vw40_lev1.5_vr0_2_1.6,tv0.2_vw40_lev1.5_vr0_2_1.6,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.2,40,1.5,False,2.0,1.6,2017,0.7555985625108952
V7.6,tv0.2_vw40_lev1.5_vr0_2_1.6,tv0.2_vw40_lev1.5_vr0_2_1.6,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.2,40,1.5,False,2.0,1.6,2018,0.09506208177584341
V7.6,tv0.2_vw40_lev1.5_vr0_2_1.6,tv0.2_vw40_lev1.5_vr0_2_1.6,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.2,40,1.5,False,2.0,1.6,2019,0.1744394606814852
V7.6,tv0.2_vw40_lev1.5_vr0_2_1.6,tv0.2_vw40_lev1.5_vr0_2_1.6,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.2,40,1.5,False,2.0,1.6,2020,0.4832851129659055
V7.6,tv0.2_vw40_lev1.5_vr0_2_1.6,tv0.2_vw40_lev1.5_vr0_2_1.6,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.2,40,1.5,False,2.0,1.6,2021,0.40216860221628514
V7.6,tv0.2_vw40_lev1.5_vr0_2_1.6,tv0.2_vw40_lev1.5_vr0_2_1.6,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.2,40,1.5,False,2.0,1.6,2022,0.04542342374389885
V7.6,tv0.2_vw40_lev1.5_vr0_2_1.6,tv0.2_vw40_lev1.5_vr0_2_1.6,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.2,40,1.5,False,2.0,1.6,2023,0.1838013918187864
V7.6,tv0.2_vw40_lev1.5_vr0_2_1.6,tv0.2_vw40_lev1.5_vr0_2_1.6,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.2,40,1.5,False,2.0,1.6,2024,0.45926552316819236
V7.6,tv0.2_vw40_lev1.5_vr0_2_1.6,tv0.2_vw40_lev1.5_vr0_2_1.6,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.2,40,1.5,False,2.0,1.6,2025,0.4128243351068077
V7.6,tv0.2_vw40_lev1.5_vr0_2_1.6,tv0.2_vw40_lev1.5_vr0_2_1.6,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.2,40,1.5,False,2.0,1.6,2026,0.24738873258333083
V7.6,tv0.2_vw40_lev2_vr1_2_1.6,tv0.2_vw40_lev2_vr1_2_1.6,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.2,40,2.0,True,2.0,1.6,2008,0.0365650014127048
V7.6,tv0.2_vw40_lev2_vr1_2_1.6,tv0.2_vw40_lev2_vr1_2_1.6,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.2,40,2.0,True,2.0,1.6,2009,0.16844212830307947
V7.6,tv0.2_vw40_lev2_vr1_2_1.6,tv0.2_vw40_lev2_vr1_2_1.6,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.2,40,2.0,True,2.0,1.6,2010,0.1664966231510403
V7.6,tv0.2_vw40_lev2_vr1_2_1.6,tv0.2_vw40_lev2_vr1_2_1.6,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.2,40,2.0,True,2.0,1.6,2011,-0.02310769868753526
V7.6,tv0.2_vw40_lev2_vr1_2_1.6,tv0.2_vw40_lev2_vr1_2_1.6,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.2,40,2.0,True,2.0,1.6,2012,0.025031777939052313
V7.6,tv0.2_vw40_lev2_vr1_2_1.6,tv0.2_vw40_lev2_vr1_2_1.6,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.2,40,2.0,True,2.0,1.6,2013,0.1378209957476384
V7.6,tv0.2_vw40_lev2_vr1_2_1.6,tv0.2_vw40_lev2_vr1_2_1.6,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.2,40,2.0,True,2.0,1.6,2014,0.005410731609467367
V7.6,tv0.2_vw40_lev2_vr1_2_1.6,tv0.2_vw40_lev2_vr1_2_1.6,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.2,40,2.0,True,2.0,1.6,2015,-0.05598887674129105
V7.6,tv0.2_vw40_lev2_vr1_2_1.6,tv0.2_vw40_lev2_vr1_2_1.6,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.2,40,2.0,True,2.0,1.6,2016,0.05165721836379644
V7.6,tv0.2_vw40_lev2_vr1_2_1.6,tv0.2_vw40_lev2_vr1_2_1.6,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.2,40,2.0,True,2.0,1.6,2017,0.7615261449211208
V7.6,tv0.2_vw40_lev2_vr1_2_1.6,tv0.2_vw40_lev2_vr1_2_1.6,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.2,40,2.0,True,2.0,1.6,2018,-0.0010040020722157372
V7.6,tv0.2_vw40_lev2_vr1_2_1.6,tv0.2_vw40_lev2_vr1_2_1.6,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.2,40,2.0,True,2.0,1.6,2019,0.1751827216933448
V7.6,tv0.2_vw40_lev2_vr1_2_1.6,tv0.2_vw40_lev2_vr1_2_1.6,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.2,40,2.0,True,2.0,1.6,2020,0.5536951801028402
V7.6,tv0.2_vw40_lev2_vr1_2_1.6,tv0.2_vw40_lev2_vr1_2_1.6,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.2,40,2.0,True,2.0,1.6,2021,0.40215980501945703
V7.6,tv0.2_vw40_lev2_vr1_2_1.6,tv0.2_vw40_lev2_vr1_2_1.6,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.2,40,2.0,True,2.0,1.6,2022,0.03644350614969927
V7.6,tv0.2_vw40_lev2_vr1_2_1.6,tv0.2_vw40_lev2_vr1_2_1.6,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.2,40,2.0,True,2.0,1.6,2023,0.19122640444241923
V7.6,tv0.2_vw40_lev2_vr1_2_1.6,tv0.2_vw40_lev2_vr1_2_1.6,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.2,40,2.0,True,2.0,1.6,2024,0.3922454430517921
V7.6,tv0.2_vw40_lev2_vr1_2_1.6,tv0.2_vw40_lev2_vr1_2_1.6,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.2,40,2.0,True,2.0,1.6,2025,0.31620891347547353
V7.6,tv0.2_vw40_lev2_vr1_2_1.6,tv0.2_vw40_lev2_vr1_2_1.6,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.2,40,2.0,True,2.0,1.6,2026,0.247948545818093
V7.6,tv0.2_vw40_lev2_vr1_1.8_1.4,tv0.2_vw40_lev2_vr1_1.8_1.4,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.2,40,2.0,True,1.8,1.4,2008,0.0365650014127048
V7.6,tv0.2_vw40_lev2_vr1_1.8_1.4,tv0.2_vw40_lev2_vr1_1.8_1.4,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.2,40,2.0,True,1.8,1.4,2009,0.16844212830307947
V7.6,tv0.2_vw40_lev2_vr1_1.8_1.4,tv0.2_vw40_lev2_vr1_1.8_1.4,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.2,40,2.0,True,1.8,1.4,2010,0.1608532641024525
V7.6,tv0.2_vw40_lev2_vr1_1.8_1.4,tv0.2_vw40_lev2_vr1_1.8_1.4,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.2,40,2.0,True,1.8,1.4,2011,-0.03109556579562034
V7.6,tv0.2_vw40_lev2_vr1_1.8_1.4,tv0.2_vw40_lev2_vr1_1.8_1.4,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.2,40,2.0,True,1.8,1.4,2012,0.025031777939052313
V7.6,tv0.2_vw40_lev2_vr1_1.8_1.4,tv0.2_vw40_lev2_vr1_1.8_1.4,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.2,40,2.0,True,1.8,1.4,2013,0.1378209957476384
V7.6,tv0.2_vw40_lev2_vr1_1.8_1.4,tv0.2_vw40_lev2_vr1_1.8_1.4,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.2,40,2.0,True,1.8,1.4,2014,0.028031566254670848
V7.6,tv0.2_vw40_lev2_vr1_1.8_1.4,tv0.2_vw40_lev2_vr1_1.8_1.4,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.2,40,2.0,True,1.8,1.4,2015,-0.06383956953211622
V7.6,tv0.2_vw40_lev2_vr1_1.8_1.4,tv0.2_vw40_lev2_vr1_1.8_1.4,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.2,40,2.0,True,1.8,1.4,2016,0.05165721836379644
V7.6,tv0.2_vw40_lev2_vr1_1.8_1.4,tv0.2_vw40_lev2_vr1_1.8_1.4,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.2,40,2.0,True,1.8,1.4,2017,0.7615261449211208
V7.6,tv0.2_vw40_lev2_vr1_1.8_1.4,tv0.2_vw40_lev2_vr1_1.8_1.4,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.2,40,2.0,True,1.8,1.4,2018,-0.00661089407296489
V7.6,tv0.2_vw40_lev2_vr1_1.8_1.4,tv0.2_vw40_lev2_vr1_1.8_1.4,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.2,40,2.0,True,1.8,1.4,2019,0.1751827216933448
V7.6,tv0.2_vw40_lev2_vr1_1.8_1.4,tv0.2_vw40_lev2_vr1_1.8_1.4,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.2,40,2.0,True,1.8,1.4,2020,0.5536951801028402
V7.6,tv0.2_vw40_lev2_vr1_1.8_1.4,tv0.2_vw40_lev2_vr1_1.8_1.4,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.2,40,2.0,True,1.8,1.4,2021,0.4146378549749017
V7.6,tv0.2_vw40_lev2_vr1_1.8_1.4,tv0.2_vw40_lev2_vr1_1.8_1.4,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.2,40,2.0,True,1.8,1.4,2022,-0.08705300899655821
V7.6,tv0.2_vw40_lev2_vr1_1.8_1.4,tv0.2_vw40_lev2_vr1_1.8_1.4,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.2,40,2.0,True,1.8,1.4,2023,0.19122640444241923
V7.6,tv0.2_vw40_lev2_vr1_1.8_1.4,tv0.2_vw40_lev2_vr1_1.8_1.4,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.2,40,2.0,True,1.8,1.4,2024,0.3500912391915003
V7.6,tv0.2_vw40_lev2_vr1_1.8_1.4,tv0.2_vw40_lev2_vr1_1.8_1.4,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.2,40,2.0,True,1.8,1.4,2025,0.31620891347547353
V7.6,tv0.2_vw40_lev2_vr1_1.8_1.4,tv0.2_vw40_lev2_vr1_1.8_1.4,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.2,40,2.0,True,1.8,1.4,2026,0.247948545818093
V7.6,tv0.2_vw40_lev2_vr0_2_1.6,tv0.2_vw40_lev2_vr0_2_1.6,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.2,40,2.0,False,2.0,1.6,2008,0.03542060435813288
V7.6,tv0.2_vw40_lev2_vr0_2_1.6,tv0.2_vw40_lev2_vr0_2_1.6,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.2,40,2.0,False,2.0,1.6,2009,0.16844212830307947
V7.6,tv0.2_vw40_lev2_vr0_2_1.6,tv0.2_vw40_lev2_vr0_2_1.6,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.2,40,2.0,False,2.0,1.6,2010,0.11004689599808004
V7.6,tv0.2_vw40_lev2_vr0_2_1.6,tv0.2_vw40_lev2_vr0_2_1.6,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.2,40,2.0,False,2.0,1.6,2011,0.02631411612968937
V7.6,tv0.2_vw40_lev2_vr0_2_1.6,tv0.2_vw40_lev2_vr0_2_1.6,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.2,40,2.0,False,2.0,1.6,2012,0.025031777939052313
V7.6,tv0.2_vw40_lev2_vr0_2_1.6,tv0.2_vw40_lev2_vr0_2_1.6,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.2,40,2.0,False,2.0,1.6,2013,0.1378209957476384
V7.6,tv0.2_vw40_lev2_vr0_2_1.6,tv0.2_vw40_lev2_vr0_2_1.6,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.2,40,2.0,False,2.0,1.6,2014,0.00964997199103923
V7.6,tv0.2_vw40_lev2_vr0_2_1.6,tv0.2_vw40_lev2_vr0_2_1.6,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.2,40,2.0,False,2.0,1.6,2015,-0.05124909673484679
V7.6,tv0.2_vw40_lev2_vr0_2_1.6,tv0.2_vw40_lev2_vr0_2_1.6,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.2,40,2.0,False,2.0,1.6,2016,0.05165721836379644
V7.6,tv0.2_vw40_lev2_vr0_2_1.6,tv0.2_vw40_lev2_vr0_2_1.6,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.2,40,2.0,False,2.0,1.6,2017,0.7615261449211208
V7.6,tv0.2_vw40_lev2_vr0_2_1.6,tv0.2_vw40_lev2_vr0_2_1.6,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.2,40,2.0,False,2.0,1.6,2018,0.09432735495206512
V7.6,tv0.2_vw40_lev2_vr0_2_1.6,tv0.2_vw40_lev2_vr0_2_1.6,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.2,40,2.0,False,2.0,1.6,2019,0.18005659997042311
V7.6,tv0.2_vw40_lev2_vr0_2_1.6,tv0.2_vw40_lev2_vr0_2_1.6,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.2,40,2.0,False,2.0,1.6,2020,0.4908840487832753
V7.6,tv0.2_vw40_lev2_vr0_2_1.6,tv0.2_vw40_lev2_vr0_2_1.6,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.2,40,2.0,False,2.0,1.6,2021,0.40215980501945703
V7.6,tv0.2_vw40_lev2_vr0_2_1.6,tv0.2_vw40_lev2_vr0_2_1.6,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.2,40,2.0,False,2.0,1.6,2022,0.04542629742826243
V7.6,tv0.2_vw40_lev2_vr0_2_1.6,tv0.2_vw40_lev2_vr0_2_1.6,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.2,40,2.0,False,2.0,1.6,2023,0.19122640444241923
V7.6,tv0.2_vw40_lev2_vr0_2_1.6,tv0.2_vw40_lev2_vr0_2_1.6,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.2,40,2.0,False,2.0,1.6,2024,0.4577863323952309
V7.6,tv0.2_vw40_lev2_vr0_2_1.6,tv0.2_vw40_lev2_vr0_2_1.6,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.2,40,2.0,False,2.0,1.6,2025,0.4127210867512554
V7.6,tv0.2_vw40_lev2_vr0_2_1.6,tv0.2_vw40_lev2_vr0_2_1.6,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.2,40,2.0,False,2.0,1.6,2026,0.247948545818093
V7.6,tv0.2_vw80_lev1.5_vr1_2_1.6,tv0.2_vw80_lev1.5_vr1_2_1.6,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.2,80,1.5,True,2.0,1.6,2008,0.036675581988560246
V7.6,tv0.2_vw80_lev1.5_vr1_2_1.6,tv0.2_vw80_lev1.5_vr1_2_1.6,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.2,80,1.5,True,2.0,1.6,2009,0.16461434294523736
V7.6,tv0.2_vw80_lev1.5_vr1_2_1.6,tv0.2_vw80_lev1.5_vr1_2_1.6,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.2,80,1.5,True,2.0,1.6,2010,0.16522971306726197
V7.6,tv0.2_vw80_lev1.5_vr1_2_1.6,tv0.2_vw80_lev1.5_vr1_2_1.6,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.2,80,1.5,True,2.0,1.6,2011,-0.023947279118067377
V7.6,tv0.2_vw80_lev1.5_vr1_2_1.6,tv0.2_vw80_lev1.5_vr1_2_1.6,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.2,80,1.5,True,2.0,1.6,2012,0.024210931544284664
V7.6,tv0.2_vw80_lev1.5_vr1_2_1.6,tv0.2_vw80_lev1.5_vr1_2_1.6,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.2,80,1.5,True,2.0,1.6,2013,0.11527359927443226
V7.6,tv0.2_vw80_lev1.5_vr1_2_1.6,tv0.2_vw80_lev1.5_vr1_2_1.6,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.2,80,1.5,True,2.0,1.6,2014,-0.001562322737742261
V7.6,tv0.2_vw80_lev1.5_vr1_2_1.6,tv0.2_vw80_lev1.5_vr1_2_1.6,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.2,80,1.5,True,2.0,1.6,2015,-0.043797123651359016
V7.6,tv0.2_vw80_lev1.5_vr1_2_1.6,tv0.2_vw80_lev1.5_vr1_2_1.6,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.2,80,1.5,True,2.0,1.6,2016,0.06632447024113963
V7.6,tv0.2_vw80_lev1.5_vr1_2_1.6,tv0.2_vw80_lev1.5_vr1_2_1.6,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.2,80,1.5,True,2.0,1.6,2017,0.7565168179985065
V7.6,tv0.2_vw80_lev1.5_vr1_2_1.6,tv0.2_vw80_lev1.5_vr1_2_1.6,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.2,80,1.5,True,2.0,1.6,2018,-0.0030542891772972203
V7.6,tv0.2_vw80_lev1.5_vr1_2_1.6,tv0.2_vw80_lev1.5_vr1_2_1.6,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.2,80,1.5,True,2.0,1.6,2019,0.16968750122023413
V7.6,tv0.2_vw80_lev1.5_vr1_2_1.6,tv0.2_vw80_lev1.5_vr1_2_1.6,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.2,80,1.5,True,2.0,1.6,2020,0.5400820238481334
V7.6,tv0.2_vw80_lev1.5_vr1_2_1.6,tv0.2_vw80_lev1.5_vr1_2_1.6,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.2,80,1.5,True,2.0,1.6,2021,0.4041184564473266
