date,holding,holding_fraction,is_signal,target,asset_component,cash_component,trade_cost,pending_entry_target,pending_entry_since,pending_entry_days,scale_raw,base_weight,weight,realized_vol,base_trade_cost,effective_turnover,scale_tc,return,nav,effective_holding,effective_fraction,pre_suba_overheat_holding,pre_suba_overheat_fraction,suba_same_side_overheat_bias,suba_same_side_overheat_bias_mom,suba_same_side_overheat_signal,suba_same_side_overheat_on,suba_same_side_overheat_triggered,suba_same_side_overheat_recovered,suba_volume_rule_on,suba_volume_rule_scale,suba_volume_rule_name,suba_volume_unavailable,suba_volume_unresolved,suba_volume_error
2011-09-30,1.H11077,1.0,False,,0.005144536991670723,-6.057498510125825e-05,0.0,,,0,1.5,1.0,1.5,0.12780270197874594,0.0,0.0,0.0,0.005083962006569465,1.1116672136668124,1.H11077,1.0,1.H11077,1.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2011-10-10,1.H11077,1.0,False,,0.0115722656249998,-6.057498510125825e-05,0.0,,,0,1.5,1.0,1.5,0.12836863293028308,0.0,0.0,0.0,0.011511690639898653,1.1244643827250629,1.H11077,1.0,1.H11077,1.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2011-10-11,1.H11077,1.0,False,,0.006832057369900224,-6.057498510125825e-05,0.0,,,0,1.5,1.0,1.5,0.1285216604750946,0.0,0.0,0.0,0.006771482384798855,1.1320786734850194,1.H11077,1.0,1.H11077,1.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2011-10-12,1.H11077,1.0,False,,-0.010852787960640486,-6.057498510125825e-05,0.0,,,0,1.5,1.0,1.5,0.12930443407947187,0.0,0.0,0.0,-0.010913362945741745,1.1197238880381435,1.H11077,1.0,1.H11077,1.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2011-10-13,1.H11077,1.0,False,,-0.00014575842969566377,-6.057498510125825e-05,0.0,,,0,1.5,1.0,1.5,0.12930873595419734,0.0,0.0,0.0,-0.00020633341479692202,1.119492851584695,1.H11077,1.0,1.H11077,1.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2011-10-14,1.H11077,1.0,False,,0.005976676384839452,-6.057498510125825e-05,0.0,,,0,1.5,1.0,1.5,0.12941878474714893,0.0,0.0,0.0,0.005916101399738194,1.126115884810952,1.H11077,1.0,1.H11077,1.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2011-10-17,1.H11077,1.0,False,,-0.0018875229890620293,-6.057498510125825e-05,0.0,,,0,1.5,1.0,1.5,0.12946630965158806,0.0,0.0,0.0,-0.0019480979741632876,1.1239221007370788,1.H11077,1.0,1.H11077,1.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2011-10-18,1.H11077,1.0,False,,0.006541965497189217,-6.057498510125825e-05,0.0,,,0,1.5,1.0,1.5,0.12960260789600384,0.0,0.0,0.0,0.006481390512087959,1.131206678777122,1.H11077,1.0,1.H11077,1.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2011-10-19,1.H11077,1.0,False,,-0.00014474573000089475,-6.057498510125825e-05,0.0,,,0,1.5,1.0,1.5,0.12960730665365697,0.0,0.0,0.0,-0.000205320715102153,1.1309744186129072,1.H11077,1.0,1.H11077,1.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2011-10-20,1.H11077,1.0,False,,0.0,-6.057498510125825e-05,0.0,,,0,1.5,1.0,1.5,0.1296097766648057,0.0,0.0,0.0,-6.057498510125825e-05,1.1309059098543497,1.H11077,1.0,1.H11077,1.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2011-10-21,1.H11077,1.0,False,,-0.001737116386798021,-6.057498510125825e-05,0.0,,,0,1.5,1.0,1.5,0.12965323472560045,0.0,0.0,0.0,-0.0017976913718993348,1.1288728900577745,1.H11077,1.0,1.H11077,1.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2011-10-24,cash,0.0,True,cash,-0.002318840579710102,-6.057498510125825e-05,0.0015,,,0,1.5,0.0,0.0,0.1297168119260605,0.0015,1.5,0.0,-0.0038758464414641036,1.1244975520839788,cash,0.0,cash,0.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2011-10-25,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,1.5,0.0,0.0,0.1297168119260605,0.0,0.0,0.0,0.0001211499702025165,1.1246337849289065,cash,0.0,cash,0.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2011-10-26,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,1.5,0.0,0.0,0.1297206456205916,0.0,0.0,0.0,0.0001211499702025165,1.1247700342784395,cash,0.0,cash,0.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2011-10-27,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,1.5,0.0,0.0,0.1297206456205916,0.0,0.0,0.0,0.0001211499702025165,1.124906300134577,cash,0.0,cash,0.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2011-10-28,1.H00016,1.0,True,1.H00016,0.0,0.0001211499702025165,0.0015,,,0,1.5,1.0,1.5,0.1297206456205916,0.0015,1.5,0.0,-0.0013790317547527353,1.1233550186255699,1.H00016,1.0,1.H00016,1.0,0.010513865713432713,52.94819956191535,True,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2011-10-31,1.H00016,1.0,False,,-0.012457506144133379,-6.057498510125825e-05,0.0,,,0,1.5,1.0,1.5,0.1307029132462555,0.0,0.0,0.0,-0.012518081129234693,1.109292769365482,1.H00016,1.0,1.H00016,1.0,0.0031957760177852013,55.051565330602536,True,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2011-11-01,1.H00016,1.0,False,,0.0027972892758212353,-6.057498510125825e-05,0.0,,,0,1.5,1.0,1.5,0.1307116525430555,0.0,0.0,0.0,0.002736714290719977,1.1123285867399968,1.H00016,1.0,1.H00016,1.0,0.00613006264188809,58.465738371402,True,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2011-11-02,1.H00016,1.0,False,,0.025113929800480994,-6.057498510125825e-05,0.0,,,0,1.5,1.0,1.5,0.13363873168633364,0.0,0.0,0.0,0.025053354815379736,1.1401961494948838,1.H00016,1.0,1.H00016,1.0,0.023621701507793524,62.94741172936727,True,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2011-11-03,0.399606,1.0,True,0.399606,-0.00526640379161647,-6.057498510125825e-05,0.003,,,0,1.5,1.0,1.5,0.13235783383263858,0.003,3.0,0.0,-0.00831099784038758,1.1307199817588136,0.399606,1.0,0.399606,1.0,0.010725380008875574,72.66220574233927,True,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2011-11-04,0.399606,1.0,False,,0.007852923616890384,-6.057498510125825e-05,0.0,,,0,1.5,1.0,1.5,0.13224657302774767,0.0,0.0,0.0,0.0077923486317890145,1.1395309460616083,0.399606,1.0,0.399606,1.0,0.017088631357187634,80.96614364894414,True,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2011-11-07,0.399606,1.0,False,,-0.0059408513251759665,-6.057498510125825e-05,0.0,,,0,1.5,1.0,1.5,0.13205737292035188,0.0,0.0,0.0,-0.006001426310277225,1.132692135060539,0.399606,1.0,0.399606,1.0,0.01384182683032531,85.85972256525872,True,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2011-11-08,0.399606,1.0,False,,-0.02799118683038715,-6.057498510125825e-05,0.0,,,0,1.5,1.0,1.5,0.13547021744076956,0.0,0.0,0.0,-0.028051761815488407,1.1009181250775437,0.399606,1.0,0.399606,1.0,-0.004794336676916089,80.35339404310174,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2011-11-09,0.399606,1.0,False,,0.05003170423801073,-6.057498510125825e-05,0.0,,,0,1.5,1.0,1.5,0.14508431953206255,0.0,0.0,0.0,0.049971129252909474,1.1559322470026645,0.399606,1.0,0.399606,1.0,0.028149842172265238,84.9969097869048,True,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2011-11-10,0.399606,1.0,False,,0.00698254808436527,-6.057498510125825e-05,0.0,,,0,1.5,1.0,1.5,0.139352613790955,0.0,0.0,0.0,0.006921973099264012,1.1639335789209888,0.399606,1.0,0.399606,1.0,0.03285998860968431,91.8340796893183,True,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2011-11-11,0.399606,1.0,False,,-0.006833803884793099,-6.057498510125825e-05,0.0,,,0,1.5,1.0,1.5,0.13471663497374992,0.0,0.0,0.0,-0.006894378869894302,1.1559089798485156,0.399606,1.0,0.399606,1.0,0.028628805148999348,94.42074612887524,True,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2011-11-14,0.399606,1.0,False,,0.04171496721130741,-6.057498510125825e-05,0.0,,,0,1.5,1.0,1.5,0.13891361167543112,0.0,0.0,0.0,0.04165439222620604,1.2040576658729194,0.399606,1.0,0.399606,1.0,0.05743847661458035,104.4469146065272,True,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2011-11-15,0.399606,1.0,False,,0.008182583475352612,-6.057498510125825e-05,0.0,,,0,1.5,1.0,1.5,0.1387835842667334,0.0,0.0,0.0,0.008122008490251353,1.2138370324578915,0.399606,1.0,0.399606,1.0,0.06364055063888152,107.23853492581448,True,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2011-11-16,0.399606,1.0,False,,-0.044733371263059984,-6.057498510125825e-05,0.0,,,0,1.5,1.0,1.5,0.14430717269629567,0.0,0.0,0.0,-0.04479394624816124,1.1594644816719453,0.399606,1.0,0.399606,1.0,0.032701894015910726,103.33432549323038,True,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2011-11-17,0.399606,1.0,False,,0.008110125328203655,-6.057498510125825e-05,0.0,,,0,1.5,1.0,1.5,0.14444469007597605,0.0,0.0,0.0,0.008049550343102396,1.1687976493882026,0.399606,1.0,0.399606,1.0,0.0390360697532226,94.81037790890679,True,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2011-11-18,0.399606,1.0,False,,-0.04867082622643687,-6.057498510125825e-05,0.0,,,0,1.5,1.0,1.5,0.15268504049992757,0.0,0.0,0.0,-0.04873140121153807,1.1118405022007636,0.399606,1.0,0.399606,1.0,0.006218026811165789,72.86819158207318,True,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2011-11-21,0.399606,1.0,False,,-0.010452108347072275,-6.057498510125825e-05,0.0,,,0,1.5,1.0,1.5,0.15237566954639978,0.0,0.0,0.0,-0.010512683332173589,1.100152075085242,0.399606,1.0,0.399606,1.0,0.00015173345554808648,50.48881604456525,True,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2011-11-22,0.399606,1.0,False,,0.009207828925356654,-6.057498510125825e-05,0.0,,,0,1.5,1.0,1.5,0.13514156747411626,0.0,0.0,0.0,0.009147253940255506,1.1102154454889457,0.399606,1.0,0.399606,1.0,0.007105459884616749,34.779984992657496,True,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2011-11-23,0.399606,1.0,False,,-0.006254799517305731,-6.057498510125825e-05,0.0,,,0,1.5,1.0,1.5,0.13507139384828024,0.0,0.0,0.0,-0.006315374502406934,1.1032040191723265,0.399606,1.0,0.399606,1.0,0.0042897255794152045,21.175280331061025,True,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2011-11-24,cash,0.0,True,cash,0.005778373471924336,-6.057498510125825e-05,0.0015,,,0,1.5,0.0,0.0,0.12769497304101232,0.0015,1.5,0.0,0.004209221789092998,1.1078476495676417,cash,0.0,cash,0.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2011-11-25,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,1.5,0.0,0.0,0.12751509330196847,0.0,0.0,0.0,0.0001211499702025165,1.1079818652773759,cash,0.0,cash,0.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2011-11-28,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,1.5,0.0,0.0,0.12691899621041694,0.0,0.0,0.0,0.0001211499702025165,1.1081160972473392,cash,0.0,cash,0.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2011-11-29,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,1.5,0.0,0.0,0.12409880179550269,0.0,0.0,0.0,0.0001211499702025165,1.1082503454795016,cash,0.0,cash,0.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2011-11-30,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,1.5,0.0,0.0,0.12409880179550269,0.0,0.0,0.0,0.0001211499702025165,1.1083846099758334,cash,0.0,cash,0.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2011-12-01,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,1.5,0.0,0.0,0.12409880179550269,0.0,0.0,0.0,0.0001211499702025165,1.108518890738305,cash,0.0,cash,0.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2011-12-02,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,1.5,0.0,0.0,0.12409880179550269,0.0,0.0,0.0,0.0001211499702025165,1.1086531877688868,cash,0.0,cash,0.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2011-12-05,1.H11077,1.0,True,1.H11077,0.0,0.0001211499702025165,0.0015,,,0,1.5,1.0,1.5,0.12409880179550269,0.0015,1.5,0.0,-0.0013790317547527353,1.1071243198179457,1.H11077,1.0,1.H11077,1.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2011-12-06,1.H11077,1.0,False,,-0.0012702295822357157,-6.057498510125825e-05,0.0,,,0,1.5,1.0,1.5,0.12411242675680882,0.0,0.0,0.0,-0.0013308045673370295,1.105650953716522,1.H11077,1.0,1.H11077,1.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2011-12-07,cash,0.0,True,cash,-0.0009887936717203893,-6.057498510125825e-05,0.0015,,,0,1.5,0.0,0.0,0.12412137587143175,0.0015,1.5,0.0,-0.002547794603836251,1.1028339821829167,cash,0.0,cash,0.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2011-12-08,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,1.5,0.0,0.0,0.12412137587143175,0.0,0.0,0.0,0.0001211499702025165,1.1029675904869964,cash,0.0,cash,0.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2011-12-09,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,1.5,0.0,0.0,0.12412137587143175,0.0,0.0,0.0,0.0001211499702025165,1.1031012149777182,cash,0.0,cash,0.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2011-12-12,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,1.5,0.0,0.0,0.12412137587143175,0.0,0.0,0.0,0.0001211499702025165,1.103234855657043,cash,0.0,cash,0.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2011-12-13,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,1.5,0.0,0.0,0.12412137587143175,0.0,0.0,0.0,0.0001211499702025165,1.1033685125269324,cash,0.0,cash,0.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2011-12-14,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,1.5,0.0,0.0,0.12412137587143175,0.0,0.0,0.0,0.0001211499702025165,1.1035021855893474,cash,0.0,cash,0.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2011-12-15,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,1.5,0.0,0.0,0.12412137587143175,0.0,0.0,0.0,0.0001211499702025165,1.10363587484625,cash,0.0,cash,0.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2011-12-16,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,1.5,0.0,0.0,0.12412137587143175,0.0,0.0,0.0,0.0001211499702025165,1.1037695802996021,cash,0.0,cash,0.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2011-12-19,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,1.5,0.0,0.0,0.12412137587143175,0.0,0.0,0.0,0.0001211499702025165,1.103903301951366,cash,0.0,cash,0.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2011-12-20,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,1.5,0.0,0.0,0.12412137587143175,0.0,0.0,0.0,0.0001211499702025165,1.1040370398035038,cash,0.0,cash,0.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2011-12-21,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,1.5,0.0,0.0,0.12412137587143175,0.0,0.0,0.0,0.0001211499702025165,1.1041707938579783,cash,0.0,cash,0.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2011-12-22,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,1.5,0.0,0.0,0.12412137587143175,0.0,0.0,0.0,0.0001211499702025165,1.1043045641167528,cash,0.0,cash,0.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2011-12-23,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,1.5,0.0,0.0,0.12412137587143175,0.0,0.0,0.0,0.0001211499702025165,1.10443835058179,cash,0.0,cash,0.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2011-12-26,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,1.5,0.0,0.0,0.12412137587143175,0.0,0.0,0.0,0.0001211499702025165,1.1045721532550536,cash,0.0,cash,0.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2011-12-27,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,1.5,0.0,0.0,0.12412137587143175,0.0,0.0,0.0,0.0001211499702025165,1.104705972138507,cash,0.0,cash,0.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2011-12-28,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,1.5,0.0,0.0,0.12412137587143175,0.0,0.0,0.0,0.0001211499702025165,1.1048398072341141,cash,0.0,cash,0.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2011-12-29,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,1.5,0.0,0.0,0.12412137587143175,0.0,0.0,0.0,0.0001211499702025165,1.104973658543839,cash,0.0,cash,0.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2011-12-30,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,1.5,0.0,0.0,0.12412137587143175,0.0,0.0,0.0,0.0001211499702025165,1.1051075260696461,cash,0.0,cash,0.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2012-01-04,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,1.5,0.0,0.0,0.12412137587143175,0.0,0.0,0.0,0.0001211499702025165,1.1052414098135,cash,0.0,cash,0.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2012-01-05,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,1.5,0.0,0.0,0.12412137587143175,0.0,0.0,0.0,0.0001211499702025165,1.1053753097773655,cash,0.0,cash,0.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2012-01-06,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,1.5,0.0,0.0,0.12412137587143175,0.0,0.0,0.0,0.0001211499702025165,1.1055092259632076,cash,0.0,cash,0.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2012-01-09,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,1.5,0.0,0.0,0.12412137587143175,0.0,0.0,0.0,0.0001211499702025165,1.1056431583729915,cash,0.0,cash,0.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2012-01-10,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,1.5,0.0,0.0,0.12412137587143175,0.0,0.0,0.0,0.0001211499702025165,1.105777107008683,cash,0.0,cash,0.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
