date,official_total_return_ret,all_price_index_ret,ret_diff_price_minus_official,official_total_return_nav,all_price_index_nav,nav_ratio_price_to_official
2020-12-02,0.002353585302884653,-0.002534962839214283,-0.004888548142098936,4.902831154101092,3.9337534686304556,0.8023432471950359
2020-12-03,-0.01368997923231352,-0.00366784537383702,0.0100221338584765,4.835711497421908,3.9193250691687243,0.8104960503243954
2020-12-04,-0.01089915855156165,0.0019357131996891042,0.012834871751250754,4.783006311101897,3.9269117584389868,0.8210132922727243
2020-12-07,-0.01343743110389295,-0.013435760392727092,1.6707111658575968e-06,4.718734993326979,3.874150712969218,0.8210146826316514
2020-12-08,-0.004692723307782032,-0.004712361253934261,-1.9637946152228913e-05,4.6965912756405475,3.8558943152575202,0.8209984835718181
2020-12-09,-0.014629368394024511,-0.014628664349467413,7.040445570982712e-07,4.62788311167304,3.7994877315525986,0.8209990701729357
2020-12-10,0.0001211499702025165,0.0001211499702025165,0.0,4.628443779574121,3.799948039378061,0.8209990701729356
2020-12-11,0.0001211499702025165,0.0001211499702025165,0.0,4.6290045154001005,3.800408402969803,0.8209990701729356
2020-12-14,0.0001211499702025165,0.0001211499702025165,0.0,4.629565319159209,3.80086882233458,0.8209990701729355
2020-12-15,-0.0013790317547527353,-0.0013790317547527353,0.0,4.6231810015733865,3.795627303532931,0.8209990701729355
2020-12-16,0.0009100309359191261,0.0009104803878907664,4.4945197164025785e-07,4.627388239307172,3.7990831477525404,0.8209994388370905
2020-12-17,0.013509907373066898,0.013509647861774665,-2.5951129223322766e-07,4.689903825799431,3.8504074232762795,0.8209992286184989
2020-12-18,-0.0026907834065028613,-0.002691053353432782,-2.6994692992055036e-07,4.6772843104068755,3.8400457714677896,0.8209990063943206
2020-12-21,0.05480585419975359,0.0548061326779945,2.784782409115394e-07,4.9336268723738295,4.050503829508425,0.8209992231454488
2020-12-22,-0.0368490643348085,-0.036849160223387134,-9.588857863285227e-08,4.751827338349786,3.9012461649094257,0.8209991414090921
2020-12-23,0.01659519176380586,0.016595072442887382,-1.1932091847910442e-07,4.830684824258196,3.965987627633634,0.8209990450458864
2020-12-24,-0.011782734359548241,-0.01178264732494283,8.703460541159558e-08,4.77376614819926,3.9192577941221405,0.8209991173531922
2020-12-25,0.010600216053842981,0.010600408092821478,1.9203897849706664e-07,4.824369100760694,3.9608035261608063,0.8209992733632834
2020-12-28,0.0010004181070861762,0.001000217375926482,-2.0073115969410082e-07,4.829195486964362,3.9647651906703034,0.8209991087278514
2020-12-29,-0.015791243069181338,-0.01579131323352445,-7.016434311335473e-08,4.752936487201114,3.9021563416470544,0.8209990501987409
2020-12-30,0.04661937787581216,0.0466197094233074,3.3154749523589544e-07,4.9745154293176785,4.084073736418956,0.820999310274356
2020-12-31,0.03392564708887558,0.033925189035228565,-4.580536470122354e-07,5.143279084210876,4.222626709960782,0.8209989465521395
2021-01-04,0.056502913007734135,0.05650315383668625,2.4082895211385846e-07,5.433889334880542,4.461218436548596,0.8209991336981601
2021-01-05,0.00962027702291346,0.009620362446979502,8.542406604306052e-08,5.486164855593947,4.504136974863341,0.8209992031629736
2021-01-06,0.008225855982288977,0.008225800284953788,-5.5697335188398256e-08,5.531293257591158,4.541187106074643,0.8209991578085846
2021-01-07,0.022718836494980632,0.022719016365520872,1.7987054024004578e-07,5.656957804716161,4.644358410256445,0.8209993022017029
2021-01-08,-0.005571376000188533,-0.005571266555232546,1.0944495598685933e-07,5.625440765768886,4.61848345157487,0.8209993925593518
2021-01-11,-0.027634110992181382,-0.02763422341501398,-1.1242283259882413e-07,5.469986711267687,4.490855248035506,0.8209992976371848
2021-01-12,0.042370324964885686,0.04237052683292397,2.018680382853688e-07,5.701751825777706,4.681135150825171,0.8209994566339575
2021-01-13,-0.023667295227849383,-0.023667410710729087,-1.154828797034213e-07,5.566806782001096,4.570344802618161,0.8209993595242518
2021-01-14,-0.019764879506663613,-0.01976524846986194,-3.6896319832724345e-07,5.456779516717966,4.480010802001471,0.8209990504978323
2021-01-15,0.0003117687494604837,0.00031233987215673054,5.711226962468174e-07,5.458480770043975,4.481410088002629,0.8209995192428836
2021-01-18,0.025619099563421566,0.025618386621049316,-7.129423722496142e-07,5.598322132356754,4.596216584244551,0.8209989485384719
2021-01-19,-0.015921864979587586,-0.015921756395804953,1.0858378263201018e-07,5.509186403253133,4.52303674344785,0.8209990391279974
2021-01-20,0.0022875075043711224,0.0022866863070896137,-8.211972815086455e-07,5.5217887084935535,4.533379509635556,0.8209983664645412
2021-01-21,0.01081846975377454,0.010818635086854878,1.6533308033750416e-07,5.581526012623125,4.5824244882605285,0.8209985007499673
2021-01-22,0.03397853866078182,0.03397870545315773,1.6679237591077367e-07,5.771178110029199,4.73812934020847,0.820998633186266
2021-01-25,-0.0013994846307208153,-0.0013996700700833475,-1.8543936253223592e-07,5.763101434963061,4.731497522382797,0.820998480727439
2021-01-26,-0.04337395787773657,-0.043374168051468986,-2.1017373241782877e-07,5.51313291607785,4.526272753711856,0.8209983003515059
2021-01-27,0.010377974182329996,0.010372680310425153,-5.293871904843428e-06,5.57034806714466,4.573222333983897,0.8209939987337478
2021-01-28,-0.054540425591667496,-0.05433532917486261,0.0002050964168048841,5.266538912868867,4.324734793077049,0.8211720951134518
2021-01-29,-0.01719178658604703,-0.017102957208905867,8.882937714116412e-05,5.175997699831713,4.250769038971185,0.821246315296738
2021-02-01,0.0001211499702025165,0.0001211499702025165,0.0,5.176624771798816,4.251284019513594,0.8212463152967379
2021-02-02,0.0001211499702025165,0.0001211499702025165,0.0,5.177251919735669,4.251799062445881,0.8212463152967379
2021-02-03,0.0001211499702025165,0.0001211499702025165,0.0,5.1778791436514755,4.252314167775603,0.821246315296738
2021-02-04,0.0001211499702025165,0.0001211499702025165,0.0,5.178506443555441,4.252829335510321,0.821246315296738
2021-02-05,0.0001211499702025165,0.0001211499702025165,0.0,5.179133819456771,4.253344565657595,0.8212463152967381
2021-02-08,0.0001211499702025165,0.0001211499702025165,0.0,5.179761271364673,4.253859858224986,0.8212463152967382
2021-02-09,0.0001211499702025165,0.0001211499702025165,0.0,5.180388799288355,4.254375213220055,0.8212463152967382
2021-02-10,0.0001211499702025165,0.0001211499702025165,0.0,5.1810164032370265,4.254890630650367,0.8212463152967381
2021-02-18,-0.001375534914311416,0.0001211499702025165,0.0014966848845139324,5.173889734282754,4.255406110523485,0.8224771553067132
2021-02-19,-1.4996143246515103e-05,0.0001211499702025165,0.0001361461134490316,5.173812145891157,4.2559216528469745,0.8225891340540581
2021-02-22,-0.0510275365359143,0.0001211499702025165,0.051148686506116814,4.909805257586739,4.256437257628401,0.866925882864959
2021-02-23,0.0001211499702025165,0.0001211499702025165,0.0,4.9104000803473955,4.256952924875332,0.8669258828649591
2021-02-24,0.0001211499702025165,0.0001211499702025165,0.0,4.910994975170812,4.257468654595334,0.866925882864959
2021-02-25,-0.0013746851144883498,-0.0013790317547527353,-4.346640264385471e-06,4.904243903481118,4.251597470125782,0.8669221094627705
2021-02-26,-0.029594476871498965,-0.030142667781812738,-0.0005481909103137728,4.759105370707356,4.123442980041785,0.8664323772744937
2021-03-01,0.018192589149059524,0.022481400592051504,0.00428881144299198,4.845685819433718,4.216143753494587,0.8700819472417424
2021-03-02,-0.011410614636436334,-0.01076173363605637,0.0006488810003799639,4.790393565898915,4.170770737448156,0.8706530434447745
2021-03-03,0.04176763679890638,0.03418899078542492,-0.00757864601348146,4.990476984483199,4.3133651797588906,0.8643192210224313
2021-03-04,0.0023332643470539427,0.0019337874632570085,-0.00039947688379693425,5.002121086505887,4.321706311267958,0.8639747492171933
2021-03-05,-0.015638974876714395,-0.021254732528488418,-0.005615757651774023,4.923893040503738,4.229849599555277,0.859045792579309
2021-03-08,0.0009141663501448516,-0.007627229412141667,-0.008541395762286519,4.928394297833079,4.197587566280614,0.8517150440106249
2021-03-09,-0.001434492043530966,-0.01535123017576756,-0.013916738132236595,4.921324555425454,4.1331494333677,0.8398449211830908
2021-03-10,-0.014566243817672131,-0.01047554557940178,0.004090698238270352,4.84963934204523,4.089852438091978,0.8433312561274241
2021-03-11,0.036147726472924635,0.03696097175443058,0.0008132452815059477,5.024942778473815,4.241017358536085,0.8439931647986196
2021-03-12,0.019447069885976775,0.028683448221290764,0.009236378335313988,5.12266319185983,4.36266436034525,0.8516398984180228
2021-03-15,0.015483623807696523,0.009080549067158827,-0.006403074740537695,5.201980581616122,4.40227974813291,0.8462699310509988
2021-03-16,0.005756229104508792,0.004903035440536163,-0.000853193663972629,5.23192437364111,4.423864281757161,0.8455520313032377
2021-03-17,-0.014312778636389023,-0.00911829837852074,0.005194480257868284,5.157040998238857,4.383526167250019,0.8500080121036471
2021-03-18,-0.0004822888315525464,0.0028838787080656125,0.003366167539618159,5.154553814961548,4.39616772503,0.8528706621065308
2021-03-19,-0.009842724575079176,-0.018094773209971104,-0.008252048634891929,5.103818961453458,4.316620067052587,0.8457627709081802
2021-03-22,0.018343342454365086,0.015901129212914977,-0.0024422132414501085,5.19744006048848,4.385259200501852,0.8437344441620562
2021-03-23,-0.015486425098884316,-0.017821564738185525,-0.002335139639301209,5.116950294285784,4.307107019766384,0.8417332145235472
2021-03-24,-0.01253941451636631,-0.018114349850377964,-0.005574935334011655,5.0527867334860925,4.229086576367317,0.8369810165032483
2021-03-25,-0.007436061906511138,-0.005192925246044755,0.0022431366604663827,5.0152138985354915,4.20712524591719,0.838872544827196
2021-03-26,-0.0012580206366544777,0.0001211499702025165,0.0013791706068569942,5.008904655953898,4.207634939015371,0.8400309504821404
2021-03-29,0.01160204494982442,0.0001211499702025165,-0.011480894979621903,5.06701819292166,4.208144693862856,0.8304972537381843
2021-03-30,-0.0025159312425886426,0.0001211499702025165,0.002637081212791159,5.054269923543323,4.208654510467126,0.8326928664539202
2021-03-31,0.0001211499702025165,0.0001211499702025165,0.0,5.054882248193956,4.209164388835662,0.8326928664539202
2021-04-01,0.0001211499702025165,0.0001211499702025165,0.0,5.055494647027702,4.209674328975947,0.8326928664539202
2021-04-02,0.0001211499702025165,0.0001211499702025165,0.0,5.056107120053548,4.210184330895465,0.8326928664539203
2021-04-06,-0.0012737011249644992,-0.0013216294151920938,-4.7928290227594594e-05,5.049667150726795,4.204620027440373,0.8326529060108853
2021-04-07,-0.012066400094355334,-0.012483095008296363,-0.0004166949139410292,4.988735846542802,4.152133356164049,0.832301706060761
2021-04-08,0.01005126004475243,0.010115413989410627,6.415394465819624e-05,5.038878927830982,4.19413390400089,0.8323545701476661
2021-04-09,-0.022985472411084396,-0.023749753572049226,-0.0007642811609648303,4.923057915252529,4.094524257332692,0.8317034509480603
2021-04-12,0.0001211499702025165,0.0001211499702025165,0.0,4.923654343572267,4.095020308824461,0.8317034509480604
2021-04-13,-0.0012664165169772312,-0.0013118884456350122,-4.5471928657780936e-05,4.91741894638768,4.0896480989966735,0.8316655838325339
2021-04-14,0.031090211143880442,0.032104911439102324,0.001014700295221882,5.070302539713791,4.220945889032055,0.8324840294974428
2021-04-15,-0.0068773088922921,-0.007107808800728921,-0.0002304999084368209,5.035432502970806,4.190944212694592,0.8322908131966852
2021-04-16,-0.00493236583131329,-0.005129389513172988,-0.0001970236818596982,5.010595907747268,4.169447227399703,0.8321260193728655
2021-04-19,-0.0012437266329922148,-0.0012869905028304318,-4.326386983821706e-05,5.004364096169641,4.164081188415987,0.8320899735499243
2021-04-20,-0.0009705634695788001,-0.0013255490550249105,-0.00035498558544611036,4.999507043189427,4.158561494531635,0.8317943066400179
2021-04-21,0.009815552852435294,0.010116720381154298,0.0003011675287190041,5.048579968807975,4.200632498359647,0.8320423810878966
2021-04-22,0.010409782879819751,0.010732287649078964,0.0003225047692592131,5.101134590134674,4.245714894640112,0.832307954165942
2021-04-23,0.026733661469890757,0.02756412647340367,0.0008304650035129146,5.237506595379684,4.362744316965985,0.8329811595492064
2021-04-26,-0.012229624949010809,-0.012628498228511087,-0.00039887327950027807,5.17345385405022,4.307649408087733,0.8326447919730333
2021-04-27,0.00803665153285582,0.008320471607829116,0.00028382007497329553,5.215031099896532,4.343491082684209,0.8328792291900974
2021-04-28,0.031169403149882147,0.03227949857549062,0.0011100954256084705,5.37758050668838,4.48369679690037,0.8337758572509998
2021-04-29,0.0003405669707221559,0.0003246619309553722,-1.5905039766783702e-05,5.379411932991357,4.48515248256027,0.8337626005276358
2021-04-30,0.01866190033699522,0.01924030449556602,0.0005784041585708,5.479801982356484,4.571448182033774,0.8342360174241022
2021-05-06,-0.035539806676705754,-0.03677263234252637,-0.0012328256658206138,5.2850508792769055,4.403343998762936,0.8331696514084262
2021-05-07,-0.05097638837360874,-0.05200460996970391,-0.001028221596095169,5.015638073080604,4.174349811544833,0.8322669520252981
2021-05-10,0.005607833512433658,0.005768498640582376,0.00016066512814871814,5.043764936353063,4.198429542758045,0.832399922624815
2021-05-11,-0.0002495618567005531,-0.0002546386893359509,-5.076832635397821e-06,5.042506205010786,4.197360460162008,0.8323956956148217
2021-05-12,0.01973184783034676,0.019970622994732068,0.00023877516438530755,5.142004170131638,4.281184363484899,0.8325906051093884
2021-05-13,-0.008379651233749619,-0.008541652423448953,-0.00016200118969933452,5.098915968543449,4.244615974691306,0.8324545846367063
2021-05-14,0.04532914355313755,0.04589767977426451,0.0005685362211269585,5.33004546244694,4.439433999462415,0.8329073421119265
2021-05-17,0.038516727227380754,0.038961726027701316,0.0004449988003205618,5.535341369633548,4.612402010667532,0.8332642384028582
2021-05-18,-0.010499343938870198,-0.010926663059548591,-0.0004273191206783933,5.477223916774708,4.562003848001783,0.832904390494253
2021-05-19,0.011507685521755961,0.011881182673088908,0.0003734971513329466,5.540254087141192,4.616205849075227,0.833211938742907
2021-05-20,0.013476422783995412,0.01385333841460934,0.00037691563061392763,5.614916893550265,4.680155710893965,0.8335218133450845
2021-05-21,-0.014171089788458824,-0.014545645680758668,-0.00037455589229984376,5.53534740209703,4.612079824192523,0.8332051250198437
2021-05-24,0.012364712035640935,0.012672223667371973,0.0003075116317310389,5.603790378741193,4.670525131296464,0.8334582158916564
2021-05-25,0.04117420199691746,0.041823708984696895,0.0006495069877794357,5.834521975743866,4.865863815193521,0.8339781451544114
2021-05-26,-0.014024468943710011,-0.014248242848182158,-0.0002237739044721465,5.7526959034936525,4.796533805888461,0.8337888680984323
2021-05-27,0.01335617076172646,0.013586857669013463,0.00023068690728700325,5.829529892320998,4.861703628013679,0.8339786771516178
2021-05-28,0.00324431787679913,0.0027844559886183173,-0.00045986188818081253,5.84844274036399,4.875240827795589,0.8335964023633697
2021-05-31,0.03461475739520381,0.03556957093926005,0.0009548135440562433,6.0508851669614305,5.048651052265841,0.8343657023656786
2021-06-01,-0.0037733169523699317,-0.004099475352545845,-0.00032615840017591324,6.028053259384091,5.027954231713473,0.8340925362406632
2021-06-02,-0.025542814222644927,-0.026030687334233527,-0.00048787311158859925,5.874079814855434,4.897073127176903,0.8336749382928539
2021-06-03,-0.018815925747207585,-0.019134451141352926,-0.0003185253941453414,5.763553565225943,4.803370320689304,0.8334042993319525
2021-06-04,0.019349425825337274,0.01906688645514576,-0.00028253937019151465,5.875075017426641,4.8949556371959035,0.8331732995198344
2021-06-07,-0.0067025878142957795,-0.0067075312043467505,-4.943390050970997e-06,5.8356968112067635,4.862122569515519,0.8331691530270026
2021-06-08,-0.012067732188510205,-0.012173084126353872,-0.00010535193784366736,5.7652731849557775,4.802935542444162,0.8330803048461273
2021-06-09,0.0032231590203271043,0.0029225242368511317,-0.0003006347834759726,5.783855577226517,4.816972237974989,0.8328306565851062
2021-06-10,0.016882429778607655,0.016382603620542557,-0.0004998261580650976,5.881501112858652,4.895886784800891,0.8324212970217884
2021-06-11,-0.009513460665759421,-0.009896393167393991,-0.0003829325016345697,5.825547683365851,4.847435164275453,0.8320994742033816
2021-06-15,-0.008270007075812824,-0.008346175993597882,-7.616891778505774e-05,5.77737036280393,4.806977617276854,0.8320355655620258
2021-06-16,-0.03109903466239039,-0.03128688225867915,-0.00018784759628875936,5.597699721633624,4.656582274545007,0.8318742530165654
2021-06-17,0.025990615355397484,0.025659221006204547,-0.0003313943491929372,5.74318738197362,4.776066548261133,0.8316055581351866
2021-06-18,0.017116081314270337,0.01674519689413634,-0.0003708844201339989,5.841488244206571,4.856042722991264,0.8313023188581017
2021-06-21,0.022517937767073448,0.022794391624822552,0.0002764538577491038,5.973026512956706,4.966733262565996,0.8315270745562813
2021-06-22,0.006789532063720127,0.006818294684040271,2.8762620320144094e-05,6.013580567983876,5.000597913567196,0.83155083016435
2021-06-23,0.010007868465703895,0.009779713621651753,-0.00022815484405214193,6.073763691316172,5.049502329098913,0.8313629877168791
2021-06-24,-0.015120984154463724,-0.015288624245870519,-0.00016764009140679548,5.981922406781823,4.972302385360671,0.8312214781862557
2021-06-25,0.005734630900492643,0.005485516126098489,-0.00024911477439415464,6.016226523860103,4.999578030279405,0.8310155893318324
2021-06-28,0.013545440594874503,0.013447380954747956,-9.805964012654655e-05,6.097718962844358,5.066809260665561,0.8309351892961108
2021-06-29,-0.012514696831261496,-0.012625289981453403,-0.00011059315019190663,6.021407858662127,5.002839324468945,0.8308421289336986
2021-06-30,0.017056133884584712,0.0169423991862081,-0.00011373469837661077,6.124109797273159,5.087599425368557,0.8307492180551495
2021-07-01,-0.027114493360729464,-0.02716336825908705,-4.887489835758707e-05,5.958057662834618,4.949403088622551,0.8307074836647038
2021-07-02,-0.05278792482548478,-0.05278823656816689,-3.1174268211309197e-07,5.643544162823,4.688132827509128,0.8307072102655509
2021-07-05,0.008237583739407084,0.008111191712619092,-0.00012639202678799144,5.690033330451296,4.726159171647278,0.8306030733342699
2021-07-06,-0.02823400428439815,-0.02793929048548749,0.00029471379891066185,5.529380905020966,4.594113637669974,0.8308549757348564
2021-07-07,0.0001211499702025165,0.0001211499702025165,0.0,5.530050789352848,4.594670214400285,0.8308549757348566
2021-07-08,0.0001211499702025165,0.0001211499702025165,0.0,5.530720754841196,4.59522685855985,0.8308549757348567
2021-07-09,-0.0013790317547527353,-0.0013790317547527353,0.0,5.523093715293601,4.5888898948016035,0.8308549757348566
2021-07-12,0.029771424462063045,0.02961981108783629,-0.00015161337422675558,5.687524082635359,4.724811946588508,0.8307326488539859
2021-07-13,0.009828165703032354,0.009718969469463712,-0.0001091962335686425,5.7434220117594865,4.770732249646359,0.8306428188418727
2021-07-14,-0.017930339052608657,-0.018046107996018357,-0.00011576894340969979,5.6404405077664235,4.684639100249154,0.8305449004911567
2021-07-15,-0.0003817049527364835,-0.0005204952262923834,-0.0001387902735558999,5.6382875236889936,4.6822007679605715,0.8304295849206927
2021-07-16,-0.002416724513315316,-0.0027958597314172717,-0.00037913521810195583,5.6246613360173745,4.6691099913790195,0.8301139770816944
2021-07-19,-0.00632306615250533,-0.004839685022929974,0.0014833811295753563,5.589096230304298,4.64651296968333,0.8313531881039649
2021-07-20,0.0001211499702025165,0.009933779145792965,0.009812629175590448,5.589773349146058,4.692670403322227,0.8395099604600461
2021-07-21,-0.0013790317547527353,0.03003589452743327,0.031414926282186006,5.582064874195715,4.833618956608421,0.8659195236072686
2021-07-22,0.009741264765713797,0.009604427809943639,-0.00013683695577015875,5.6364412460746465,4.880043100937942,0.8658021769208579
2021-07-23,-0.013463715447314728,-0.013494437234934376,-3.07217876196475e-05,5.560553805001989,4.814189665608561,0.8657752149215718
2021-07-26,-0.0189403151860148,-0.019094244095784862,-0.00015392890977006246,5.455235163326457,4.722266353010026,0.865639374220948
2021-07-27,-0.040990420488231094,-0.041085398315967026,-9.497782773593144e-05,5.231622780119522,4.52825015894252,0.8655536435367895
2021-07-28,0.0001211499702025165,0.0001211499702025165,0.0,5.232256591063444,4.5287987563143455,0.8655536435367894
2021-07-29,0.0001211499702025165,0.0001211499702025165,0.0,5.232890478793543,4.529347420148726,0.8655536435367895
2021-07-30,0.0001211499702025165,0.0001211499702025165,0.0,5.233524443319122,4.529896150453714,0.8655536435367895
2021-08-02,-0.0013482705962335473,-0.0013285446374897703,1.9725958743777028e-05,5.226468236197525,4.5238779812146435,0.8655707404635361
2021-08-03,-0.0013922636389213094,-0.00137194710388866,2.031653503264952e-05,5.21919161451229,4.5176714599199705,0.8655883503794536
2021-08-04,-0.0021933407481576905,-0.0021622867730791695,3.1053975078521034e-05,5.207744148871738,4.507902958677068,0.8656152894250208
2021-08-05,0.0001211499702025165,0.0001211499702025165,0.0,5.208375066920196,4.508449090986187,0.8656152894250208
2021-08-06,0.0001211499702025165,0.0001211499702025165,0.0,5.209006061404357,4.50899528945922,0.8656152894250208
2021-08-09,0.0001211499702025165,0.0001211499702025165,0.0,5.209637132333481,4.509541554104181,0.8656152894250206
2021-08-10,0.0001211499702025165,0.0001211499702025165,0.0,5.210268279716829,4.510087884929088,0.8656152894250206
2021-08-11,-0.0013790317547527353,-0.001375314056483501,3.717698269234404e-06,5.203083154308319,4.503885097664969,0.8656185119654696
2021-08-12,0.01011750388525745,0.010090793635696427,-2.6710249561023858e-05,5.255725368337352,4.549332872744395,0.8655956226616109
2021-08-13,-0.0030864451015936156,-0.003115628018572014,-2.9182916978398588e-05,5.2395038605189255,4.535158843780262,0.8655702838495657
2021-08-16,-0.01601954424268448,-0.015988275506314875,3.1268736369605143e-05,5.155569396615626,4.462649474721003,0.8655977897709046
2021-08-17,0.0001211499702025165,0.0001211499702025165,0.0,5.156193993694403,4.46319012457189,0.8655977897709047
2021-08-18,0.0001211499702025165,0.0001211499702025165,0.0,5.1568186664430975,4.46373083992249,0.8655977897709047
2021-08-19,0.0001211499702025165,0.0001211499702025165,0.0,5.157443414870877,4.464271620780738,0.8655977897709046
2021-08-20,0.0001211499702025165,0.0001211499702025165,0.0,5.1580682389869095,4.464812467154571,0.8655977897709046
2021-08-23,0.0001211499702025165,0.0001211499702025165,0.0,5.158693138800365,4.465353379051927,0.8655977897709047
2021-08-24,-0.0013790317547527353,-0.0013790317547527353,0.0,5.151579137148935,4.459195514946022,0.8655977897709046
2021-08-25,0.008547733132702184,0.008536723290418546,-1.1009842283637994e-05,5.19561346082528,4.497262433154992,0.8655883404460653
2021-08-26,-0.0020444116005513546,0.011153740332190853,0.013198151932742208,5.184991488393988,4.547423730540119,0.8770359104193342
2021-08-27,0.001728571540887458,0.0163889046994945,0.014660333158607042,5.193954117120569,4.621951024688161,0.8898713620617204
2021-08-30,-0.002757435965542898,0.005685667133263461,0.00844310309880636,5.179632121234641,4.648229899720784,0.89740541237759
2021-08-31,0.022012495194106307,0.038602809507306546,0.01659031431320024,5.293648748410557,4.827664633085872,0.9119729816859121
2021-09-01,0.019928120233419833,0.0006533802382835407,-0.019274739995136292,5.3991412171423745,4.830818933754191,0.8947383925458832
2021-09-02,0.01931306407802369,0.028223494902755775,0.008910430824732085,5.503415177435344,4.967161527307138,0.9025598409644052
2021-09-03,0.010474625510457303,-0.006546684633257138,-0.01702131014371444,5.561061390447546,4.93464308726541,0.8873563409571131
2021-09-06,0.01693021500535319,0.01589466157599695,-0.0010355534293562396,5.6552113554457915,5.0130775691358265,0.8864527343099899
2021-09-07,0.021014296166153246,0.03208221278433343,0.011067916618180185,5.774051641751322,5.173908190413211,0.8960619875654451
2021-09-08,0.021003816542983333,0.025590257169350927,0.004586440626367594,5.895328763144379,5.306309831576496,0.9000871783011947
2021-09-09,0.02465880434801182,0.039523201976688904,0.014864397628677084,6.040700521681963,5.516032186800784,0.9131444551839675
2021-09-10,-0.014151090391691046,-0.011785990171669591,0.0023651002200214544,5.955218022570506,5.451020285660537,0.9153351338273359
2021-09-13,0.02050857659677585,0.0434896185101139,0.02298104191333805,6.077351067536893,5.688083078374806,0.9359477534149011
2021-09-14,-0.03281105278574803,-0.029233891137155466,0.003577161648592564,5.877946780862418,5.5217982768825005,0.9394093690777406
2021-09-15,-0.0012328925103090027,-0.0062077866014207395,-0.004974894091111737,5.870699904300298,5.487520131523521,0.9347301379693932
2021-09-16,-0.01626493588255029,-0.009462457899304333,0.006802477983245958,5.775213346771159,5.435594703307395,0.9411937493783428
2021-09-17,-0.002437421214586344,-0.03128784771237392,-0.028850426497787574,5.7611367192409775,5.265526644004127,0.9139735612276623
2021-09-22,0.024532803449788698,0.04301858367960287,0.018485780229814175,5.902473554021477,5.4920421425563966,0.9304645064973742
2021-09-23,0.021977424924993993,-0.003846510187656582,-0.025823935112650576,6.032194723426747,5.470916946504014,0.9069529743887504
2021-09-24,-0.026512378433249828,-0.049576109300277005,-0.023063730867027177,5.872266894136204,5.199690169991393,0.885465572960177
2021-09-27,-0.034797446759416095,-0.0364618197416694,-0.0016643729822533038,5.667926999530418,5.010100004300637,0.8839386965844335
2021-09-28,0.029597276741028633,0.04129798424363185,0.011700707502603214,5.835682203483468,5.217007035337264,0.8939840884795097
2021-09-29,-0.02638450263845238,0.0001211499702025165,0.026505652608654895,5.681710630988489,5.217639075584142,0.9183218601677345
2021-09-30,0.0001211499702025165,0.0001211499702025165,0.0,5.682398970062132,5.218271192402677,0.9183218601677346
2021-10-08,0.0001211499702025165,0.0001211499702025165,0.0,5.683087392528034,5.218903385802145,0.9183218601677348
2021-10-11,0.0001211499702025165,0.0001211499702025165,0.0,5.683775898396297,5.219535655791825,0.9183218601677348
2021-10-12,0.0001211499702025165,0.0001211499702025165,0.0,5.684464487677025,5.220168002380995,0.9183218601677348
2021-10-13,0.0001211499702025165,0.0001211499702025165,0.0,5.685153160380325,5.220800425578935,0.9183218601677346
2021-10-14,0.0001211499702025165,0.0001211499702025165,0.0,5.685841916516302,5.221432925394928,0.9183218601677346
2021-10-15,-0.0013790317547527353,-0.0013536177805830718,2.541397416966351e-05,5.678000959960921,5.214365100946991,0.9183452306043426
2021-10-18,-0.03120164732083075,-0.030669860784728664,0.0005317865361020857,5.500837976520883,5.054441249220199,0.9188493227384573
2021-10-19,0.0001211499702025165,0.0001211499702025165,0.0,5.501504402877827,5.055053594626933,0.9188493227384574
2021-10-20,0.0001211499702025165,0.0001211499702025165,0.0,5.502170909972304,5.055666014219294,0.9188493227384574
2021-10-21,-0.0013790317547527353,-0.0013790317547527353,0.0,5.494583241567375,5.048694090244261,0.9188493227384574
2021-10-22,0.018050818096239762,0.01805082941356151,1.1317321746417974e-08,5.593764964175556,5.139827206028516,0.9188493329529902
2021-10-25,-0.0038619915351784107,-0.005685755361909406,-0.0018237638267309952,5.572161891234132,5.110603405932552,0.9171670718993856
2021-10-26,-0.005041759520062694,-0.005041818754989658,-5.923492696346955e-08,5.544068390971672,5.084836669831207,0.9171670172957627
2021-10-27,-0.008434080058913995,-0.008433885334467761,1.947244462341402e-07,5.497309274310123,5.041951740413353,0.9171671974096974
2021-10-28,-0.013933757640729016,-0.01393335442469601,4.0321603300697006e-07,5.420711099205754,4.97170043982196,0.9171675724519643
2021-10-29,0.03302314392334149,0.033022745053979286,-3.988693622059003e-07,5.59972002200168,5.135879635930958,0.9171672183165833
2021-11-01,-0.00845445161154712,-0.008461413983164245,-6.962371617125207e-06,5.552377460037455,5.092422832163643,0.917160778210005
2021-11-02,0.0033977749245694966,0.0033753467182970898,-2.2428206272406825e-05,5.5712431889429155,5.109611524858368,0.9171402775953607
2021-11-03,-0.005680379680583991,-0.005680414744209994,-3.506362600269597e-08,5.539596412336852,5.080586812215377,0.9171402452533822
2021-11-04,0.015792714335065572,0.01579294243329965,2.2809823407854424e-07,5.627081676008443,5.160824227268076,0.9171404511990121
2021-11-05,-0.004296034065923271,-0.004296578921751948,-5.448558286769156e-07,5.602907541436577,5.13865033867433,0.9171399493336609
2021-11-08,0.012259262839190654,0.012259744370270331,4.815310796768557e-07,5.671595057650732,5.20164887823468,0.9171403856165444
2021-11-09,0.013096618147030448,0.013096572385599359,-4.5761431088919835e-08,5.745873772405369,5.269772649292952,0.9171403441894429
