date,signal,return,gross_return,trade_cost,turnover,top_pair,direction,holding,top_score_abs,pair_changed,direction_changed,nav
2019-04-16,original_bias_momentum_naked,0.01516383674736077,0.01516383674736077,0.0,0.0,SZ50/CYB,1,SZ50/CYB_1,44.50173815597509,False,False,4.916791327352934
2019-04-17,original_bias_momentum_naked,-0.013584559966192344,-0.013584559966192344,0.0,0.0,SZ50/CYB,1,SZ50/CYB_1,51.6047215723911,False,False,4.849998880725254
2019-04-18,original_bias_momentum_naked,0.0033627449099034035,0.0033627449099034035,0.0,0.0,SZ50/CYB,1,SZ50/CYB_1,53.09425664549606,False,False,4.86630818977445
2019-04-19,original_bias_momentum_naked,0.0058828790405238696,0.0058828790405238696,0.0,0.0,SZ50/CYB,1,SZ50/CYB_1,57.81806078829263,False,False,4.894936092228804
2019-04-22,original_bias_momentum_naked,-0.012985822228605115,-0.012985822228605115,0.0,0.0,SZ50/CYB,1,SZ50/CYB_1,59.65998519053459,False,False,4.831371322314737
2019-04-23,original_bias_momentum_naked,0.01089088612596445,0.01089088612596456,0.0,0.0,SZ50/CYB,1,SZ50/CYB_1,59.841277892420585,False,False,4.883989237218318
2019-04-24,original_bias_momentum_naked,-0.022158811476633344,-0.022158811476633344,0.0,0.0,SZ50/CYB,1,SZ50/CYB_1,56.96172116265683,False,False,4.775765840456891
2019-04-25,original_bias_momentum_naked,0.012683107120194492,0.012683107120194603,0.0,0.0,SZ50/CYB,1,SZ50/CYB_1,53.171249765626925,False,False,4.836337390192371
2019-04-26,original_bias_momentum_naked,-0.004719841790585821,-0.004719841790585821,0.0,0.0,SZ50/CYB,1,SZ50/CYB_1,52.31702928637486,False,False,4.8135106428647685
2019-04-29,original_bias_momentum_naked,0.041546457886432187,0.041546457886432187,0.0,0.0,SZ50/CYB,1,SZ50/CYB_1,50.97921215129991,False,False,5.013494960074443
2019-04-30,original_bias_momentum_naked,-0.0030673013885924583,-0.0030673013885924583,0.0,0.0,SZ50/CYB,1,SZ50/CYB_1,56.02032029002329,False,False,4.9981170600217055
2019-05-06,original_bias_momentum_naked,0.02650080738119942,0.027528335716916263,0.001,2.0,SZ50/ZZ500,1,SZ50/ZZ500_1,61.059471386071195,True,False,5.1305711974980275
2019-05-07,original_bias_momentum_naked,-0.012725107704250949,-0.012725107704250949,0.0,0.0,SZ50/ZZ500,1,SZ50/ZZ500_1,68.77303487437531,False,False,5.065284126425538
2019-05-08,original_bias_momentum_naked,-0.01195229476688231,-0.01195229476688231,0.0,0.0,SZ50/ZZ500,1,SZ50/ZZ500_1,71.9919809968824,False,False,5.00474235746849
2019-05-09,original_bias_momentum_naked,-0.009565891480162403,-0.009565891480162403,0.0,0.0,SZ50/ZZ500,1,SZ50/ZZ500_1,72.04274161172066,False,False,4.956867535190774
2019-05-10,original_bias_momentum_naked,-0.0007914357074458866,-0.0007914357074458866,0.0,0.0,SZ50/ZZ500,1,SZ50/ZZ500_1,70.77142644655737,False,False,4.952944493226345
2019-05-13,original_bias_momentum_naked,-0.012503272111267116,-0.011514786898165319,0.001,2.0,SZ50/ZZ1000,1,SZ50/ZZ1000_1,67.79825875762637,True,False,4.891016480475534
2019-05-14,original_bias_momentum_naked,0.0009393568812530173,0.0009393568812530173,0.0,0.0,SZ50/ZZ1000,1,SZ50/ZZ1000_1,63.5698541568351,False,False,4.89561089046279
2019-05-15,original_bias_momentum_naked,-0.00042718945684594445,-0.00042718945684594445,0.0,0.0,SZ50/ZZ1000,1,SZ50/ZZ1000_1,59.53316192844115,False,False,4.893519537105564
2019-05-16,original_bias_momentum_naked,-0.004625653236324689,-0.004625653236324689,0.0,0.0,SZ50/ZZ1000,1,SZ50/ZZ1000_1,53.673245355576796,False,False,4.8708838126217335
2019-05-17,original_bias_momentum_naked,0.015379752358012144,0.015379752358012033,0.0,0.0,SZ50/ZZ1000,1,SZ50/ZZ1000_1,47.68125954785156,False,False,4.945796799424506
2019-05-20,original_bias_momentum_naked,-0.0038851498858122335,-0.0038851498858122335,0.0,0.0,SZ50/ZZ1000,1,SZ50/ZZ1000_1,46.28182205275886,False,False,4.926581637553971
2019-05-21,original_bias_momentum_naked,-0.00863464306666284,-0.007642285352014833,0.001,2.0,SZ50/CYB,1,SZ50/CYB_1,41.51242065482926,True,False,4.884042363574917
2019-05-22,original_bias_momentum_naked,-0.0017241803550286372,-0.0017241803550286372,0.0,0.0,SZ50/CYB,1,SZ50/CYB_1,38.46010270230016,False,False,4.8756213936785135
2019-05-23,original_bias_momentum_naked,0.010515460967742252,0.010515460967742252,0.0,0.0,SZ50/CYB,1,SZ50/CYB_1,36.04453139187144,False,False,4.926890800137229
2019-05-24,original_bias_momentum_naked,0.011155303010018436,0.011155303010018436,0.0,0.0,SZ50/CYB,1,SZ50/CYB_1,31.705220991573164,False,False,4.981851759910032
2019-05-27,original_bias_momentum_naked,-0.025872411431950182,-0.025872411431950182,0.0,0.0,SZ50/CYB,1,SZ50/CYB_1,30.850485374600733,False,False,4.852959241484654
2019-05-28,original_bias_momentum_naked,0.0008691043850850289,0.0008691043850850289,0.0,0.0,SZ50/CYB,1,SZ50/CYB_1,20.713976055058044,False,False,4.857176969642067
2019-05-29,original_bias_momentum_naked,0.007926051750672958,0.008934986737410555,0.001,2.0,ZZ1000/CYB,1,ZZ1000/CYB_1,13.709793287819572,True,False,4.8956752056656265
2019-05-30,original_bias_momentum_naked,0.0020228311275611865,0.0020228311275612976,0.0,0.0,ZZ1000/CYB,1,ZZ1000/CYB_1,11.457515254882473,False,False,4.9055783298620765
2019-05-31,original_bias_momentum_naked,-0.0003832278677101675,-0.0003832278677101675,0.0,0.0,ZZ1000/CYB,1,ZZ1000/CYB_1,7.308754219993559,False,False,4.903698375538839
2019-06-03,original_bias_momentum_naked,-0.020994171370996906,-0.020014185556553432,0.001,2.0,SZ50/ZZ1000,-1,SZ50/ZZ1000_-1,4.91681477023361,True,True,4.800749291491097
2019-06-04,original_bias_momentum_naked,0.0020965102681396175,0.0041047197075547714,0.002,4.0,SZ50/ZZ500,1,SZ50/ZZ500_1,5.1679714342218706,True,True,4.810814111675472
2019-06-05,original_bias_momentum_naked,0.0017848459532401328,0.0017848459532402439,0.0,0.0,SZ50/ZZ500,1,SZ50/ZZ500_1,11.123512422882953,False,False,4.819400673774487
2019-06-06,original_bias_momentum_naked,0.019011931761525824,0.02003196372525118,0.001,2.0,SZ50/ZZ1000,1,SZ50/ZZ1000_1,16.531766396289818,True,False,4.911026790515739
2019-06-10,original_bias_momentum_naked,-1.9169800652640845e-05,-1.9169800652640845e-05,0.0,0.0,SZ50/ZZ1000,1,SZ50/ZZ1000_1,23.017778188194278,False,False,4.9109326471111645
2019-06-11,original_bias_momentum_naked,-0.01205126756943975,-0.01205126756943975,0.0,0.0,SZ50/ZZ1000,1,SZ50/ZZ1000_1,28.151289657319857,False,False,4.8517496837653304
2019-06-12,original_bias_momentum_naked,-0.001073321707338093,-0.001073321707338093,0.0,0.0,SZ50/ZZ1000,1,SZ50/ZZ1000_1,28.440414573250347,False,False,4.846542195511175
2019-06-13,original_bias_momentum_naked,-0.006333030859989597,-0.006333030859989597,0.0,0.0,SZ50/ZZ1000,1,SZ50/ZZ1000_1,27.958157007782273,False,False,4.815848894222761
2019-06-14,original_bias_momentum_naked,0.01966762716327075,0.01966762716327075,0.0,0.0,SZ50/ZZ1000,1,SZ50/ZZ1000_1,25.9581420929885,False,False,4.910565214748984
2019-06-17,original_bias_momentum_naked,0.005301240516083272,0.005301240516083272,0.0,0.0,SZ50/ZZ1000,1,SZ50/ZZ1000_1,25.058326527882436,False,False,4.936597302022281
2019-06-18,original_bias_momentum_naked,0.0045231476780092095,0.0045231476780092095,0.0,0.0,SZ50/ZZ1000,1,SZ50/ZZ1000_1,26.906023781630882,False,False,4.95892626064619
2019-06-19,original_bias_momentum_naked,-0.0012914537074666388,-0.0012914537074666388,0.0,0.0,SZ50/ZZ1000,1,SZ50/ZZ1000_1,28.117885368721243,False,False,4.952522036941825
2019-06-20,original_bias_momentum_naked,0.01927589819524589,0.01927589819524589,0.0,0.0,SZ50/ZZ1000,1,SZ50/ZZ1000_1,26.263759745808787,False,False,5.047986347535627
2019-06-21,original_bias_momentum_naked,-0.017998760765056576,-0.017998760765056576,0.0,0.0,SZ50/ZZ1000,1,SZ50/ZZ1000_1,25.735698363736397,False,False,4.957128848921061
2019-06-24,original_bias_momentum_naked,0.004072344324998811,0.004072344324998811,0.0,0.0,SZ50/ZZ1000,1,SZ50/ZZ1000_1,22.444573055936083,False,False,4.977315984457253
2019-06-25,original_bias_momentum_naked,-0.003714891691109057,-0.003714891691109057,0.0,0.0,SZ50/ZZ1000,1,SZ50/ZZ1000_1,22.698440139794695,False,False,4.958825794662569
2019-06-26,original_bias_momentum_naked,-0.0022221995081282975,-0.0022221995081282975,0.0,0.0,SZ50/ZZ1000,1,SZ50/ZZ1000_1,17.648931527046663,False,False,4.947806294420776
2019-06-27,original_bias_momentum_naked,0.0029565231447579166,0.0029565231447579166,0.0,0.0,SZ50/ZZ1000,1,SZ50/ZZ1000_1,13.213847027809955,False,False,4.962434598246009
2019-06-28,original_bias_momentum_naked,0.011883089097134203,0.011883089097134092,0.0,0.0,SZ50/ZZ1000,1,SZ50/ZZ1000_1,8.313220520034202,False,False,5.021403650715668
2019-07-01,original_bias_momentum_naked,0.006408313850595926,0.007415729580176,0.001,2.0,ZZ1000/CYB,-1,ZZ1000/CYB_-1,7.474836945793455,True,True,5.053582381279982
2019-07-02,original_bias_momentum_naked,0.00015187341232758556,0.001153026438766247,0.001,2.0,HS300/CYB,-1,HS300/CYB_-1,9.593638854905114,True,False,5.054349886080706
2019-07-03,original_bias_momentum_naked,-0.006191932607881978,-0.0051971297376195436,0.001,2.0,SZ50/CYB,-1,SZ50/CYB_-1,12.88655733204825,True,False,5.023053692209438
2019-07-04,original_bias_momentum_naked,-0.0036587076543095343,-0.0036587076543095343,0.0,0.0,SZ50/CYB,-1,SZ50/CYB_-1,16.643634551496564,False,False,5.004675807217744
2019-07-05,original_bias_momentum_naked,0.006857438889479761,0.006857438889479761,0.0,0.0,SZ50/CYB,-1,SZ50/CYB_-1,19.41258786809751,False,False,5.038995065727398
2019-07-08,original_bias_momentum_naked,-0.00479589604400632,-0.00479589604400632,0.0,0.0,SZ50/CYB,-1,SZ50/CYB_-1,20.63954090208196,False,False,5.014828569225908
2019-07-09,original_bias_momentum_naked,0.012895378539529379,0.01289537853952949,0.0,0.0,SZ50/CYB,-1,SZ50/CYB_-1,21.162436868498126,False,False,5.079496681936923
2019-07-10,original_bias_momentum_naked,-0.003887867484709151,-0.003887867484709151,0.0,0.0,SZ50/CYB,-1,SZ50/CYB_-1,25.275190459099033,False,False,5.059748271948532
2019-07-11,original_bias_momentum_naked,-0.0006477148477779249,-0.0006477148477779249,0.0,0.0,SZ50/CYB,-1,SZ50/CYB_-1,28.532852857669003,False,False,5.056470997866772
2019-07-12,original_bias_momentum_naked,-0.0023960099850948158,-0.0023960099850948158,0.0,0.0,SZ50/CYB,-1,SZ50/CYB_-1,31.84332475433994,False,False,5.044355642866541
2019-07-15,original_bias_momentum_naked,0.019201300109369823,0.019201300109369823,0.0,0.0,SZ50/CYB,-1,SZ50/CYB_-1,32.66752075864309,False,False,5.141213829423615
2019-07-16,original_bias_momentum_naked,0.004796865864101552,0.004796865864101552,0.0,0.0,SZ50/CYB,-1,SZ50/CYB_-1,34.666878211787385,False,False,5.1658755425420235
2019-07-17,original_bias_momentum_naked,0.00650712045723667,0.006507120457236559,0.0,0.0,SZ50/CYB,-1,SZ50/CYB_-1,37.23045870778894,False,False,5.199490516964437
2019-07-18,original_bias_momentum_naked,-0.011084152502057854,-0.011084152502057854,0.0,0.0,SZ50/CYB,-1,SZ50/CYB_-1,39.10754851732267,False,False,5.1418585711414
2019-07-19,original_bias_momentum_naked,-0.00127267299265732,-0.00127267299265732,0.0,0.0,SZ50/CYB,-1,SZ50/CYB_-1,37.72768618130779,False,False,5.1353146666058445
2019-07-22,original_bias_momentum_naked,-0.012129732275259486,-0.012129732275259486,0.0,0.0,SZ50/CYB,-1,SZ50/CYB_-1,37.34378423114506,False,False,5.073024674550702
2019-07-23,original_bias_momentum_naked,0.012784438445401225,0.012784438445401114,0.0,0.0,SZ50/CYB,-1,SZ50/CYB_-1,33.9159924200487,False,False,5.1378804462344965
2019-07-24,original_bias_momentum_naked,0.0034081689187619446,0.0034081689187619446,0.0,0.0,SZ50/CYB,-1,SZ50/CYB_-1,32.43504984986117,False,False,5.155391210679667
2019-07-25,original_bias_momentum_naked,-0.0005188626726575496,-0.0005188626726575496,0.0,0.0,SZ50/CYB,-1,SZ50/CYB_-1,31.769478256947764,False,False,5.152716270617499
2019-07-26,original_bias_momentum_naked,-0.005481899457522421,-0.005481899457522421,0.0,0.0,SZ50/CYB,-1,SZ50/CYB_-1,30.668564559648622,False,False,5.124469598088834
2019-07-29,original_bias_momentum_naked,0.005997893954435618,0.005997893954435729,0.0,0.0,SZ50/CYB,-1,SZ50/CYB_-1,27.89114687807062,False,False,5.1552056233109
2019-07-30,original_bias_momentum_naked,0.004067659674940716,0.004067659674940716,0.0,0.0,SZ50/CYB,-1,SZ50/CYB_-1,27.167003127433333,False,False,5.17617524534087
2019-07-31,original_bias_momentum_naked,0.004491412277327633,0.004491412277327633,0.0,0.0,SZ50/CYB,-1,SZ50/CYB_-1,26.822849257540494,False,False,5.199423582387394
2019-08-01,original_bias_momentum_naked,0.01072713045485929,0.01072713045485929,0.0,0.0,SZ50/CYB,-1,SZ50/CYB_-1,25.94592132058983,False,False,5.255198477445735
2019-08-02,original_bias_momentum_naked,0.004386771184878624,0.004386771184878624,0.0,0.0,SZ50/CYB,-1,SZ50/CYB_-1,25.702995771235102,False,False,5.278251830697412
2019-08-05,original_bias_momentum_naked,0.003764520563731999,0.003764520563731999,0.0,0.0,SZ50/CYB,-1,SZ50/CYB_-1,26.113686970484338,False,False,5.298121918254629
2019-08-06,original_bias_momentum_naked,-0.005975296999867763,-0.005975296999867763,0.0,0.0,SZ50/CYB,-1,SZ50/CYB_-1,26.082064072330994,False,False,5.266464066251548
2019-08-07,original_bias_momentum_naked,-0.00021513530360550703,-0.00021513530360550703,0.0,0.0,SZ50/CYB,-1,SZ50/CYB_-1,26.046227271926156,False,False,5.265331063905728
2019-08-08,original_bias_momentum_naked,0.0007224482211984906,0.0007224482211984906,0.0,0.0,SZ50/CYB,-1,SZ50/CYB_-1,24.96483363906864,False,False,5.269134992966867
2019-08-09,original_bias_momentum_naked,-0.004737984087984093,-0.004737984087984093,0.0,0.0,SZ50/CYB,-1,SZ50/CYB_-1,23.323592867363352,False,False,5.24416991521275
2019-08-12,original_bias_momentum_naked,0.00236441347857852,0.00236441347857852,0.0,0.0,SZ50/CYB,-1,SZ50/CYB_-1,20.557688677582142,False,False,5.256569301244236
2019-08-13,original_bias_momentum_naked,0.0011913020774967364,0.0011913020774967364,0.0,0.0,SZ50/CYB,-1,SZ50/CYB_-1,20.174263908210705,False,False,5.262831463173313
2019-08-14,original_bias_momentum_naked,0.0039692934322430595,0.0039692934322430595,0.0,0.0,SZ50/CYB,-1,SZ50/CYB_-1,20.416841271977162,False,False,5.283721185535089
2019-08-15,original_bias_momentum_naked,0.008859489008263388,0.008859489008263388,0.0,0.0,SZ50/CYB,-1,SZ50/CYB_-1,21.58852047401069,False,False,5.330532255301066
2019-08-16,original_bias_momentum_naked,0.004358314327114199,0.004358314327114199,0.0,0.0,SZ50/CYB,-1,SZ50/CYB_-1,22.188315795780436,False,False,5.35376439040049
2019-08-19,original_bias_momentum_naked,0.016214913464956515,0.016214913464956515,0.0,0.0,SZ50/CYB,-1,SZ50/CYB_-1,22.432654521702617,False,False,5.440575216702599
2019-08-20,original_bias_momentum_naked,-0.006383152261973057,-0.006383152261973057,0.0,0.0,SZ50/CYB,-1,SZ50/CYB_-1,22.82350086182986,False,False,5.405847196701669
2019-08-21,original_bias_momentum_naked,0.0011439270260225065,0.0011439270260225065,0.0,0.0,SZ50/CYB,-1,SZ50/CYB_-1,23.2500296006349,False,False,5.412031091408524
2019-08-22,original_bias_momentum_naked,-0.0008051686250494239,-0.0008051686250494239,0.0,0.0,SZ50/CYB,-1,SZ50/CYB_-1,23.633937267468216,False,False,5.40767349377593
2019-08-23,original_bias_momentum_naked,-0.01238156256840961,-0.01238156256840961,0.0,0.0,SZ50/CYB,-1,SZ50/CYB_-1,23.106005454788388,False,False,5.3407180460632135
2019-08-26,original_bias_momentum_naked,0.009339330492929898,0.009339330492929898,0.0,0.0,SZ50/CYB,-1,SZ50/CYB_-1,19.645249977294036,False,False,5.390596776964952
2019-08-27,original_bias_momentum_naked,0.009648229233611527,0.010658888121733323,0.001,2.0,SZ50/ZZ1000,-1,SZ50/ZZ1000_-1,20.16812192854389,True,False,5.442606490375078
2019-08-28,original_bias_momentum_naked,0.00500988854440565,0.00500988854440565,0.0,0.0,SZ50/ZZ1000,-1,SZ50/ZZ1000_-1,22.933214697055714,False,False,5.4698733422829156
2019-08-29,original_bias_momentum_naked,0.004946526128743134,0.004946526128743134,0.0,0.0,SZ50/ZZ1000,-1,SZ50/ZZ1000_-1,26.35071823817201,False,False,5.496930213691433
2019-08-30,original_bias_momentum_naked,-0.020760335891863213,-0.020760335891863213,0.0,0.0,SZ50/ZZ1000,-1,SZ50/ZZ1000_-1,30.32430949934218,False,False,5.382812096081068
2019-09-02,original_bias_momentum_naked,0.01810986862529429,0.01810986862529429,0.0,0.0,SZ50/ZZ1000,-1,SZ50/ZZ1000_-1,31.099411117256246,False,False,5.480294115975741
2019-09-03,original_bias_momentum_naked,0.00839419218935511,0.00839419218935522,0.0,0.0,SZ50/ZZ1000,-1,SZ50/ZZ1000_-1,34.572859150745685,False,False,5.526296758039433
2019-09-04,original_bias_momentum_naked,-0.0024802898076685675,-0.0024802898076685675,0.0,0.0,SZ50/ZZ1000,-1,SZ50/ZZ1000_-1,36.74579149532123,False,False,5.512589940516317
2019-09-05,original_bias_momentum_naked,-0.0029571646693224984,-0.0029571646693224984,0.0,0.0,SZ50/ZZ1000,-1,SZ50/ZZ1000_-1,37.91333384596876,False,False,5.496288304307759
2019-09-06,original_bias_momentum_naked,-0.0043322279676178965,-0.0043322279676178965,0.0,0.0,SZ50/ZZ1000,-1,SZ50/ZZ1000_-1,37.142311569937746,False,False,5.472477130397746
2019-09-09,original_bias_momentum_naked,0.024289491846519518,0.024289491846519518,0.0,0.0,SZ50/ZZ1000,-1,SZ50/ZZ1000_-1,34.44790473745224,False,False,5.605400819036807
2019-09-10,original_bias_momentum_naked,0.006156956364860244,0.006156956364860244,0.0,0.0,SZ50/ZZ1000,-1,SZ50/ZZ1000_-1,34.22111876979051,False,False,5.639913027287168
2019-09-11,original_bias_momentum_naked,-0.004316535179782366,-0.004316535179782366,0.0,0.0,SZ50/ZZ1000,-1,SZ50/ZZ1000_-1,34.65480594323931,False,False,5.61556814429397
2019-09-12,original_bias_momentum_naked,-0.00958244635888228,-0.00958244635888228,0.0,0.0,SZ50/ZZ1000,-1,SZ50/ZZ1000_-1,33.89329652527317,False,False,5.5617572637766255
2019-09-16,original_bias_momentum_naked,0.011840499447224762,0.01184049944722465,0.0,0.0,SZ50/ZZ1000,-1,SZ50/ZZ1000_-1,31.184327364173683,False,False,5.627611247583971
2019-09-17,original_bias_momentum_naked,-0.008758204537614445,-0.008758204537614445,0.0,0.0,SZ50/ZZ1000,-1,SZ50/ZZ1000_-1,29.970072376010528,False,False,5.578323477219451
2019-09-18,original_bias_momentum_naked,-0.0070617285456997525,-0.0070617285456997525,0.0,0.0,SZ50/ZZ1000,-1,SZ50/ZZ1000_-1,28.353260070297928,False,False,5.538930871083223
2019-09-19,original_bias_momentum_naked,0.010926873433242168,0.010926873433242168,0.0,0.0,SZ50/ZZ1000,-1,SZ50/ZZ1000_-1,25.695824127323895,False,False,5.599454067667027
2019-09-20,original_bias_momentum_naked,0.00041466399117995323,0.0014160800712511579,0.001,2.0,ZZ1000/CYB,1,ZZ1000/CYB_1,24.634729325078002,True,True,5.601775959639155
2019-09-23,original_bias_momentum_naked,0.0022110564032549185,0.0022110564032550295,0.0,0.0,ZZ1000/CYB,1,ZZ1000/CYB_1,24.612556908069017,False,False,5.614161802244315
2019-09-24,original_bias_momentum_naked,-0.0010717329657790042,-0.0010717329657790042,0.0,0.0,ZZ1000/CYB,1,ZZ1000/CYB_1,24.067626001621722,False,False,5.608144919965632
2019-09-25,original_bias_momentum_naked,-0.006448815155640997,-0.006448815155640997,0.0,0.0,ZZ1000/CYB,1,ZZ1000/CYB_1,23.730357083916054,False,False,5.571979030010726
2019-09-26,original_bias_momentum_naked,-0.003535537778566411,-0.003535537778566411,0.0,0.0,ZZ1000/CYB,1,ZZ1000/CYB_1,22.596547892396114,False,False,5.552279087648744
2019-09-27,original_bias_momentum_naked,-0.0055889810713756205,-0.0055889810713756205,0.0,0.0,ZZ1000/CYB,1,ZZ1000/CYB_1,20.783650747655383,False,False,5.52124750492488
2019-09-30,original_bias_momentum_naked,0.0002809976172961637,0.001282279897193428,0.001,2.0,SZ50/CYB,1,SZ50/CYB_1,19.7782229287035,True,False,5.522798962318267
2019-10-08,original_bias_momentum_naked,0.015246939043765728,0.015246939043765617,0.0,0.0,SZ50/CYB,1,SZ50/CYB_1,25.639230249696347,False,False,5.607004741447706
2019-10-09,original_bias_momentum_naked,-0.003396984870174702,-0.003396984870174702,0.0,0.0,SZ50/CYB,1,SZ50/CYB_1,30.752700034515453,False,False,5.58795783117401
2019-10-10,original_bias_momentum_naked,-0.021362463091166628,-0.021362463091166628,0.0,0.0,SZ50/CYB,1,SZ50/CYB_1,33.49678425038132,False,False,5.4685852882505595
2019-10-11,original_bias_momentum_naked,0.014474626716958205,0.014474626716958205,0.0,0.0,SZ50/CYB,1,SZ50/CYB_1,33.2437226861728,False,False,5.547741018967836
2019-10-14,original_bias_momentum_naked,0.002664762915290275,0.002664762915290275,0.0,0.0,SZ50/CYB,1,SZ50/CYB_1,34.77454992876864,False,False,5.562524433498815
2019-10-15,original_bias_momentum_naked,0.011637187057725651,0.011637187057725651,0.0,0.0,SZ50/CYB,1,SZ50/CYB_1,38.40377922085429,False,False,5.627256570844611
2019-10-16,original_bias_momentum_naked,-0.0008269952630487465,-0.0008269952630487465,0.0,0.0,SZ50/CYB,1,SZ50/CYB_1,38.81229290688391,False,False,5.622602856316562
2019-10-17,original_bias_momentum_naked,0.0011986028771990842,0.0011986028771990842,0.0,0.0,SZ50/CYB,1,SZ50/CYB_1,37.970706242142086,False,False,5.629342124277491
2019-10-18,original_bias_momentum_naked,-0.010319544576068318,-0.010319544576068318,0.0,0.0,SZ50/CYB,1,SZ50/CYB_1,37.671989290691194,False,False,5.57124987729207
2019-10-21,original_bias_momentum_naked,0.0044327780153567975,0.0044327780153567975,0.0,0.0,SZ50/CYB,1,SZ50/CYB_1,37.3864092447718,False,False,5.5959459912661895
2019-10-22,original_bias_momentum_naked,-0.012145044030396734,-0.012145044030396734,0.0,0.0,SZ50/CYB,1,SZ50/CYB_1,35.602821535003066,False,False,5.527982980810539
2019-10-23,original_bias_momentum_naked,0.0035866785955587233,0.0035866785955586122,0.0,0.0,SZ50/CYB,1,SZ50/CYB_1,32.55410125317086,False,False,5.547810079044425
2019-10-24,original_bias_momentum_naked,-0.0005655903717669553,-0.0005655903717669553,0.0,0.0,SZ50/CYB,1,SZ50/CYB_1,31.226465347905588,False,False,5.544672291079326
2019-10-25,original_bias_momentum_naked,-0.005610202663635544,-0.004614817481116695,0.001,2.0,SZ50/ZZ500,1,SZ50/ZZ500_1,27.153615884884285,True,False,5.513565555822927
2019-10-28,original_bias_momentum_naked,-0.013176575196027995,-0.013176575196027995,0.0,0.0,SZ50/ZZ500,1,SZ50/ZZ500_1,23.56293324949613,False,False,5.440915644678396
2019-10-29,original_bias_momentum_naked,0.010709692585639363,0.010709692585639474,0.0,0.0,SZ50/ZZ500,1,SZ50/ZZ500_1,16.639396335184525,False,False,5.499186178617298
2019-10-30,original_bias_momentum_naked,0.006499352666346603,0.006499352666346492,0.0,0.0,SZ50/ZZ500,1,SZ50/ZZ500_1,10.989551548331727,False,False,5.5349273289700305
2019-10-31,original_bias_momentum_naked,0.0040038733756671,0.0050088822579251735,0.001,2.0,HS300/ZZ500,1,HS300/ZZ500_1,8.69407767718637,True,False,5.557088477138746
2019-11-01,original_bias_momentum_naked,0.0077512404979043215,0.0077512404979043215,0.0,0.0,HS300/ZZ500,1,HS300/ZZ500_1,10.489581874429993,False,False,5.600162806393181
2019-11-04,original_bias_momentum_naked,0.0015193644202493584,0.0025218863065559205,0.001,2.0,ZZ500/CYB,-1,ZZ500/CYB_-1,12.477093390300636,True,True,5.608671494508818
2019-11-05,original_bias_momentum_naked,0.00035481103918311163,0.00035481103918311163,0.0,0.0,ZZ500/CYB,-1,ZZ500/CYB_-1,14.561496992298983,False,False,5.610661513070221
2019-11-06,original_bias_momentum_naked,0.0045781438292005205,0.005583727556757179,0.001,2.0,HS300/ZZ500,1,HS300/ZZ500_1,16.2847114549035,True,True,5.6363479284540166
2019-11-07,original_bias_momentum_naked,-0.004746724709081551,-0.004746724709081551,0.0,0.0,HS300/ZZ500,1,HS300/ZZ500_1,17.75810036984362,False,False,5.609593736473043
2019-11-08,original_bias_momentum_naked,-0.0009739062399720666,-0.0009739062399720666,0.0,0.0,HS300/ZZ500,1,HS300/ZZ500_1,17.038209891993137,False,False,5.6041305181293835
2019-11-11,original_bias_momentum_naked,-0.0007805478155790135,0.00021967185627724817,0.001,2.0,ZZ500/CYB,-1,ZZ500/CYB_-1,17.169189852146296,True,True,5.599756226295238
2019-11-12,original_bias_momentum_naked,-0.0019348347138730126,-0.0009357704843573345,0.001,2.0,HS300/ZZ500,1,HS300/ZZ500_1,16.456644692911134,True,True,5.588921623559375
2019-11-13,original_bias_momentum_naked,0.00029305938210377747,0.00029305938210366644,0.0,0.0,HS300/ZZ500,1,HS300/ZZ500_1,16.781699522406143,False,False,5.590559509477002
2019-11-14,original_bias_momentum_naked,-0.005993007574438325,-0.005993007574438325,0.0,0.0,HS300/ZZ500,1,HS300/ZZ500_1,16.836213931461725,False,False,5.557055243991358
2019-11-15,original_bias_momentum_naked,0.0015244178157050037,0.0015244178157048927,0.0,0.0,HS300/ZZ500,1,HS300/ZZ500_1,16.00382869632891,False,False,5.565526518008155
2019-11-18,original_bias_momentum_naked,-0.00018653490345077461,0.0008142793759251532,0.001,2.0,HS300/ZZ1000,1,HS300/ZZ1000_1,15.86835674362387,True,False,5.564488353056466
2019-11-19,original_bias_momentum_naked,-0.008645732778359783,-0.008645732778359783,0.0,0.0,HS300/ZZ1000,1,HS300/ZZ1000_1,17.283574859244055,False,False,5.516379273707644
2019-11-20,original_bias_momentum_naked,-0.004879274360042096,-0.004879274360042096,0.0,0.0,HS300/ZZ1000,1,HS300/ZZ1000_1,15.69451977473063,False,False,5.489463345757175
2019-11-21,original_bias_momentum_naked,-0.0030813007525843927,-0.002083384136721156,0.001,2.0,ZZ1000/CYB,-1,ZZ1000/CYB_-1,13.874277294890849,True,True,5.472548658218608
2019-11-22,original_bias_momentum_naked,-0.006247847464035505,-0.006247847464035505,0.0,0.0,ZZ1000/CYB,-1,ZZ1000/CYB_-1,13.495817880437926,False,False,5.438357008962546
2019-11-25,original_bias_momentum_naked,-0.0049933379217287355,-0.0049933379217287355,0.0,0.0,ZZ1000/CYB,-1,ZZ1000/CYB_-1,12.329706973048358,False,False,5.411201454677794
2019-11-26,original_bias_momentum_naked,0.011123212127518434,0.011123212127518434,0.0,0.0,ZZ1000/CYB,-1,ZZ1000/CYB_-1,9.195879865858098,False,False,5.471391396322912
