rule,full_annual,full_vol,full_sharpe,full_max_dd,full_calmar,full_total_return,full_annual_delta,full_max_dd_delta,full_sharpe_delta,last_10y_annual,last_10y_vol,last_10y_sharpe,last_10y_max_dd,last_10y_calmar,last_10y_total_return,last_10y_annual_delta,last_10y_max_dd_delta,last_10y_sharpe_delta,last_5y_annual,last_5y_vol,last_5y_sharpe,last_5y_max_dd,last_5y_calmar,last_5y_total_return,last_5y_annual_delta,last_5y_max_dd_delta,last_5y_sharpe_delta,last_3y_annual,last_3y_vol,last_3y_sharpe,last_3y_max_dd,last_3y_calmar,last_3y_total_return,last_3y_annual_delta,last_3y_max_dd_delta,last_3y_sharpe_delta,last_1y_annual,last_1y_vol,last_1y_sharpe,last_1y_max_dd,last_1y_calmar,last_1y_total_return,last_1y_annual_delta,last_1y_max_dd_delta,last_1y_sharpe_delta,source,ma,days,scale,trigger_days,defensive_pass,defensive_score
broad_consec_below:zz2000:ma63:days15:scale0.25,18.317778882005562,19.005968297741084,1.0122690942841095,-40.96237550251829,0.447185463667248,3813.8139831931817,-3.095446527068816,0.0,-0.10032509910445309,27.99701637815344,18.916037024366474,1.447251374246536,-19.777676186540628,1.4155867511475564,1079.1205745164038,-6.2904615307118235,0.22853750081075574,-0.1445992178226312,32.93602820014663,19.43911421617309,1.6190348148559381,-18.61705627260407,1.7691319034477886,314.4306200401462,-4.529788865371984,-1.2450555550606346,-0.04495672757661828,25.62410731022675,19.476991386021258,1.3147361280019902,-18.617056272604017,1.3763780339394462,98.28359199969199,-9.10004183348396,-1.2450555550605813,-0.21433780056469964,40.31897456408431,19.262065146572738,1.9191632612080316,-14.05168100055667,2.869334605766174,40.28644392286851,10.014699031318106,1.6559845160962112,0.4583478333008755,zz2000,63,15,0.25,461,False,-1.1713056796845396
broad_consec_below:zz2000:ma63:days15:scale0.50,19.365860631219523,19.17366279346215,1.0527843373207348,-40.96237550251829,0.47277191309446753,4643.541247920552,-2.047364777854856,0.0,-0.05980985606782774,30.113932359343764,19.241199803910042,1.5144730799670325,-19.853667204593517,1.5167944566118416,1289.211989323555,-4.173545549521499,0.15254648275786664,-0.07737751210213473,34.49176208690117,19.802013484672273,1.6540690222950218,-18.165280124348094,1.8987740266482123,339.22356417893633,-2.9740549786174455,-0.7932794068046576,-0.009922520137534585,28.666596249478427,19.958981235155914,1.4125397979358236,-18.165280124348048,1.5780982210703602,113.04549838937095,-6.057552894232284,-0.7932794068046114,-0.11653413063086626,36.92767786701905,19.45690045190056,1.7713913993148804,-14.051681000556615,2.627990050838492,36.89822586685434,6.623402334252848,1.6559845160962663,0.3105759714077243,zz2000,63,15,0.5,461,False,-0.7708487016339898
broad_consec_below:zz2000:ma63:days15:scale0.75,20.397813797726382,19.454924246844314,1.0862273067382306,-40.96237550251829,0.49796462113073403,5622.777999268372,-1.0154116113479965,0.0,-0.026366886650331933,32.21132294359068,19.78249799147233,1.5622211978000287,-19.929846467983992,1.6162353781970216,1530.0033089360827,-2.0761549652745828,0.07636721936739121,-0.029629394269138576,36.002157402999615,20.403967940028696,1.6680869745436009,-17.75009374833988,2.02827984535951,364.4150916574429,-1.4636596625189995,-0.3780930307964425,0.004095432111044461,31.700970376302617,20.75143475038291,1.4832184279117826,-17.75009374833989,1.7859607293210782,128.48030971068178,-3.023178767408094,-0.3780930307964532,-0.04585550065490729,33.58945268044382,19.760770277268662,1.617567355092989,-14.59345730314421,2.3016788950488696,33.5629750475342,3.2851771476776186,1.1142082135086717,0.15675192718583286,zz2000,63,15,0.75,461,False,-0.3804528083562109
broad_consec_below:zz2000:ma63:days16:scale0.00,17.99118590871176,19.010601373059703,0.9969814171684712,-40.96237550251829,0.4392124648045789,3584.925694442913,-3.4220395003626187,0.0,-0.11561277622009136,27.336622958770306,18.88251499979808,1.4210507746540704,-22.017168893515038,1.2416048171762022,1019.7014988391835,-6.950854950094957,-2.010955206163654,-0.17079981741509687,33.23639757616106,19.40331708475968,1.633759478427401,-18.508749730424277,1.7957127337200847,319.12803526952774,-4.229419489357554,-1.1367490128808413,-0.030232064005155435,23.81038207262378,19.366653887189344,1.24294295688105,-18.508749730424277,1.2864392473514727,89.81681422687309,-10.91376707108693,-1.1367490128808413,-0.28613097168563995,43.57715556510704,19.201005964872202,2.048733102771763,-14.051681000556593,3.101205867353588,43.541614312471566,13.27288003234084,1.6559845160962876,0.5879176748646069,zz2000,63,16,0.0,431,False,-1.3654960901195468
broad_consec_below:zz2000:ma63:days16:scale0.25,18.872936833710142,19.05980961961426,1.0354129590605465,-40.96237550251829,0.46073833858951535,4234.333204712913,-2.5402885753642366,0.0,-0.07718123432801605,29.11686333570622,18.980411850093468,1.490603539285313,-20.012074023881453,1.454964802796529,1186.3936533589103,-5.1706145731590425,-0.005860336530069787,-0.10124705278385426,34.37199278992074,19.515650439679792,1.6707207585720643,-18.168092810608638,1.8918877808599914,337.2737297165428,-3.093824275597875,-0.7960920930652016,0.006729216139507832,26.569540247138846,19.51609080991277,1.3524897537892784,-18.168092810608815,1.4624286943109521,102.79518918719054,-8.154608896571865,-0.7960920930653792,-0.1765841747774115,40.18202973264518,19.28150861752382,1.912165578254131,-14.051681000556648,2.859588808702204,40.14962450601634,9.877754199878975,1.6559845160962325,0.4513501503469748,zz2000,63,16,0.25,431,False,-0.9550023883580746
broad_consec_below:zz2000:ma63:days16:scale0.50,19.737404020639726,19.217271945394085,1.0675978624626399,-40.96237550251829,0.48184227058380213,4976.077819051719,-1.6758213884346524,0.0,-0.0449963309259227,30.869708804469443,19.294143803343385,1.5419916450352729,-20.00991068272625,1.5427209693203687,1372.0126037493008,-3.41776910439582,-0.003696995374866674,-0.049858947033894374,35.45599769228536,19.865804379324594,1.686803496571069,-17.864862050667117,1.9846779444323415,355.17594042933,-2.009819373233256,-0.4928613331236811,0.022811954138512558,29.310142820396344,19.991481044521223,1.436552181641418,-17.864862050667085,1.6406587824338608,116.25899603367004,-5.414006323314368,-0.4928613331236491,-0.09252174692527193,36.838163220880894,19.471993502462475,1.7666835802096417,-14.051681000556648,2.62161966382681,36.80879171081328,6.533887688114692,1.6559845160962325,0.30586815230248554,zz2000,63,16,0.5,431,False,-0.6255828160643555
broad_consec_below:zz2000:ma63:days16:scale0.75,20.584271729794644,19.48037865462392,1.0932975378666048,-40.96237550251829,0.5025165527455594,5819.143945636703,-0.828953679279735,0.0,-0.019296655521957806,32.59372389353925,19.813487659493443,1.5752113656271465,-20.00795714396889,1.6290380701542113,1577.7471315560047,-1.6937540153260144,-0.0017434566175076327,-0.01663922644202076,36.48754742801614,20.44159044995599,1.6835221913043512,-17.599399232138435,2.0732268725051637,372.75154223949613,-0.9782696375024713,-0.2273985145949986,0.019530648871794787,32.02931147156156,20.770468100273373,1.4945317775477642,-17.599399232138456,1.8199093644669693,130.19382517277455,-2.6948376721491485,-0.22739851459501992,-0.03454215101892566,33.54557913045069,19.769306799765253,1.6152300740084884,-14.69546058282587,2.2827170976630953,33.519140212274465,3.241303597684489,1.012204933827011,0.15441464610133226,zz2000,63,16,0.75,431,False,-0.307323071733672
broad_consec_below:zz2000:ma63:days17:scale0.00,17.984810502980373,19.051732467486644,0.9949483341977875,-40.96237550251829,0.43905682427706616,3580.587295948088,-3.4284149060940052,0.0,-0.11764585919077508,26.725459976240806,18.954551995881577,1.3900374499927013,-20.688552990885288,1.2917993823934997,967.1275290254252,-7.562017932624457,-0.6823393035339045,-0.20181314207646595,31.311809314356864,19.504959908190877,1.5486604025549584,-18.46022717539314,1.6961768139069517,289.75361887917546,-6.15400775116175,-1.0882264578497036,-0.11533113987759802,22.69311155553744,19.4186511343536,1.1915381388529704,-18.460227175393197,1.2292975238022272,84.7231541882435,-12.031037588173273,-1.0882264578497605,-0.33753578971371945,40.992612210379555,19.324129006474,1.9393525354686068,-14.051681000556648,2.9172746099741134,40.95946332044722,10.688336677613353,1.6559845160962325,0.4785371075614506,zz2000,63,17,0.0,404,False,-1.4037704591015947
broad_consec_below:zz2000:ma63:days17:scale0.25,18.86636149466039,19.097914228652087,1.0334298844573744,-40.96237550251829,0.4605778171605433,4229.109313648621,-2.54686391441399,0.0,-0.0791643089311882,28.6485638162816,19.0455063146484,1.4663678026705596,-20.006213687351384,1.4319832959893959,1140.5095760534953,-5.638914092583661,0.0,-0.12548278939860769,32.909210213328734,19.60516943254084,1.6059091479903798,-18.131554204703814,1.8150242302334567,314.01327528201807,-4.55660685218988,-0.7595534871603782,-0.058082394442176666,25.709840171591523,19.56281049934817,1.3134566616471237,-18.13155420470387,1.417961189720935,98.68992106738916,-9.014308972119188,-0.759553487160435,-0.21561726691956618,38.27991070741139,19.39327514847594,1.8291606023851783,-14.051681000556648,2.724222867420272,38.24923794831248,7.975635174645188,1.6559845160962325,0.3683451744780222,zz2000,63,17,0.25,404,False,-1.0199638219445228
broad_consec_below:zz2000:ma63:days17:scale0.50,19.73180453497907,19.24732382546613,1.0659814632805074,-40.96237550251829,0.48170557231882205,4970.905064883381,-1.6814208740953092,0.0,-0.04661273010805522,30.55087596786612,19.344289537215698,1.5254153994647008,-20.006213687351384,1.5270693618143965,1336.555536366803,-3.736601940999144,0.0,-0.0664351926044664,34.46816001805746,19.933454555753173,1.6435600818754905,-17.84041635514566,1.9320266596870037,338.8387753673513,-2.9976570474611535,-0.4684156376022237,-0.020431460557065906,28.722491132722116,20.02711574266026,1.4106733391684119,-17.84041635514565,1.6099675344425348,113.32333383305601,-6.001658010988596,-0.46841563760221305,-0.11840058939827802,35.594056196012126,19.558905220167127,1.7112515667880035,-14.051681000556682,2.533081714180816,35.56579920895284,5.289780663245924,1.6559845160961988,0.25043613888084737,zz2000,63,17,0.5,404,False,-0.6698811554847375
broad_consec_below:zz2000:ma63:days17:scale0.75,20.580854150291227,19.49760123392829,1.0923546229922985,-40.96237550251829,0.502433120584668,5815.487616026195,-0.8323712587831515,0.0,-0.020239570396264117,32.43098540910496,19.84154133355003,1.5668448493354723,-20.006213687351384,1.6210456369167419,1557.2770723181666,-1.8564924997603,0.0,-0.025005742733694936,35.987431219591315,20.478864495321766,1.6621862436417005,-17.58713870436488,2.046235708066585,364.1640236153207,-1.4783858459272992,-0.2151379868214427,-0.0018052987908558915,31.728222826855855,20.790138267290978,1.4818808051526382,-17.587138704364836,1.8040582587195628,128.62220748664598,-2.995926316854856,-0.21513798682140006,-0.047193123414051685,32.935399971916056,19.81860594633583,1.5877340575424963,-14.654459201467917,2.247466079718381,32.90949846246907,2.631124439149854,1.0532063151849638,0.12691862963534017,zz2000,63,17,0.75,404,False,-0.3299303931389316
broad_consec_below:zz2000:ma63:days18:scale0.00,18.173843264438627,19.07944805845358,1.0024799769796855,-40.96237550251829,0.44367161429203084,3711.3150570606335,-3.2393821446357514,0.0,-0.11011421640887709,27.448085826241165,19.004916239557133,1.4178971408956245,-20.006213687351384,1.371978039182636,1029.53733515094,-6.839392082624098,0.0,-0.17395345117354277,32.04136053045763,19.538813840154432,1.5758159380918333,-18.852563959636083,1.699575749964788,300.6880215274841,-5.424456535060983,-1.4805632420926464,-0.08817560434072313,22.232201813731333,19.444176287629574,1.1700775201376832,-18.852563959636026,1.179266749145168,82.64869775278945,-12.491947329979379,-1.4805632420925896,-0.3589964084290067,39.0324723654335,19.36193937656782,1.860900559882478,-14.051681000556638,2.77777956700606,39.001116291792236,8.728196832667297,1.6559845160962432,0.4000851319753218,zz2000,63,18,0.0,379,False,-1.285241516441596
broad_consec_below:zz2000:ma63:days18:scale0.25,19.007992502103143,19.125478930117723,1.038671315943584,-40.96237550251829,0.46403540490308154,4342.970431810326,-2.4052329069712357,0.0,-0.0739228774449785,29.195969262348818,19.096786242786795,1.4860097891149873,-20.006213687351384,1.459345067418105,1194.293500095321,-5.091508646516445,0.0,-0.10584080295417997,33.46080091241503,19.642657277993116,1.625154840804007,-18.42732054172317,1.8158256289433417,322.66514403213876,-4.005016153103583,-1.0553198241797332,-0.03883670162854935,25.354461083503523,19.59130254084389,1.2967861302043742,-18.4273205417232,1.3759168635557115,97.00922175993152,-9.369688060207189,-1.0553198241797652,-0.23228779836231572,36.834281351938294,19.430551582316376,1.7698949979585372,-14.051681000556604,2.621343407274848,36.80491333147764,6.530005819172093,1.655984516096277,0.3090795700513811,zz2000,63,18,0.25,379,False,-0.9485915688947291
broad_consec_below:zz2000:ma63:days18:scale0.50,19.826109418820657,19.27007343444343,1.069186079297703,-40.96237550251829,0.4840078041275166,5058.697740240443,-1.5871159902537215,0.0,-0.04340811409085954,30.91933813354979,19.386934496730177,1.5375679733044767,-20.006213687351384,1.545486748104568,1377.602108332783,-3.3681397753154734,0.0,-0.05428261876469054,34.838704620445895,19.96603857405544,1.6555432687856684,-18.038514835051565,1.9313510529563676,344.9110366562271,-2.6271124450727186,-0.6665141175081288,-0.00844827364688805,28.479075223596517,20.051824813400103,1.3993533063422674,-18.038514835051554,1.578792682436216,112.11515445470361,-6.245073920114194,-0.6665141175081182,-0.1297206222244225,34.64652051659374,19.589464206820335,1.6717419715897113,-14.051681000556604,2.4656495201692485,34.619107138624905,4.342244983827538,1.655984516096277,0.21092654368255515,zz2000,63,18,0.5,379,False,-0.6220589128977065
broad_consec_below:zz2000:ma63:days18:scale0.75,20.62793871350017,19.511059120923317,1.0938098338188986,-40.96237550251829,0.5035825793900064,5866.051682581253,-0.7852866955742073,0.0,-0.018784359569663955,32.61692834786043,19.866713757279353,1.572437778920632,-20.006213687351384,1.630339896273425,1580.6843644906085,-1.670549561004833,0.0,-0.019412813148535157,36.174044276465224,20.498613347353572,1.6677429489230302,-17.686603743892114,2.0452792859656594,367.35364734978936,-1.2917727890533897,-0.31460302634867787,0.0037514064904737854,31.603253293309507,20.804992979922034,1.476220993251903,-17.68660374389207,1.7868469125523005,127.97200018599094,-3.1208958504012045,-0.31460302634863524,-0.05285293531478685,32.4696891855492,19.83658519708156,1.5681189027423188,-14.779203195172897,2.196985098368109,32.44419655754294,2.1654136527829984,0.9284623214799836,0.10730347483516267,zz2000,63,18,0.75,379,False,-0.30590085862478367
broad_consec_below:zz2000:ma63:days19:scale0.00,17.674641292740745,19.12803349821494,0.9774703565690213,-40.96237550251829,0.4314847729388678,3375.3079002160575,-3.7385841163336337,0.0,-0.13512383681954132,26.157984578951023,19.108535926460597,1.356002837733717,-20.006213687351384,1.3074930113082317,920.3119879376327,-8.12949332991424,0.0,-0.23584775433545024,29.832891443148778,19.665885063347137,1.4776846555466618,-19.861197993293032,1.5020690822992202,268.31989422462175,-7.632925622369836,-2.4891972757495964,-0.18630688688589458,19.682561617490645,19.577096129822493,1.0513849281692598,-19.861197993293047,0.9910057602838094,71.45337452191637,-15.041587526220066,-2.4891972757496106,-0.4776890003974301,34.84995810088809,19.58116189922836,1.680397329080851,-14.33525988160258,2.4310656652701095,34.82236398188003,4.545682568121887,1.3724056350503009,0.2195819011736948,zz2000,63,19,0.0,355,False,-1.5588435250790869
broad_consec_below:zz2000:ma63:days19:scale0.25,18.628796481091214,19.169328094394505,1.019470700006899,-40.96237550251829,0.45477822642258503,4044.3500307607756,-2.784428927983164,0.0,-0.09312349338166359,28.209483636997778,19.189305544502105,1.438328261535854,-20.006213687351384,1.4100361056741477,1098.831944536551,-6.077994271867485,0.0,-0.15352233053331332,31.777581981168446,19.75571355470899,1.55015365634665,-19.07180902304727,1.6662070149070245,296.70660194379667,-5.688235084350168,-1.6998083055038329,-0.11383788608590639,23.38277347921396,19.7080004781752,1.2065356720743778,-19.071809023047226,1.2260385709062611,87.85642162759476,-11.341375664496752,-1.6998083055037903,-0.32253825649231205,33.725773634534505,19.626685913950155,1.6326929766466864,-14.67941169367445,2.2974880968198055,33.69917564694085,3.4214981017683037,1.0282538229784315,0.17187754873953032,zz2000,63,19,0.25,355,False,-1.151854590711666
broad_consec_below:zz2000:ma63:days19:scale0.50,19.570119692791877,19.30405346897575,1.0561569211024864,-40.96237550251829,0.4777584173942437,4823.6929354682825,-1.8431057162825013,0.0,-0.0564372722860762,30.249063996039837,19.457683625073017,1.5053163294252037,-20.006213687351384,1.5119834501799976,1303.7014762343579,-4.038413912825426,0.0,-0.08653426264396358,33.69880255823405,20.052211977031043,1.6052501183848984,-18.471280256919243,1.8243891105279861,326.44263861933007,-3.767014507284564,-1.0992795393758072,-0.05874142404765803,27.12451977499384,20.139454832033387,1.3393553789642592,-18.471280256919197,1.4684699380722788,105.4751551849709,-7.599629368716872,-1.099279539375761,-0.18971854960243073,32.59320556739995,19.740670318725915,1.57969341661205,-15.022863306562773,2.1695734629470755,32.56760460429726,2.288930034633747,0.6848022100901083,0.11887798870489386,zz2000,63,19,0.5,355,False,-0.7596563149502397
broad_consec_below:zz2000:ma63:days19:scale0.75,20.498350026708543,19.530295435443126,1.087219076166184,-40.96237550251829,0.5004189765666384,5727.870959271108,-0.9148753823658353,0.0,-0.025375117222378618,32.27548081017366,19.906124015170995,1.5562835912571527,-20.006213687351384,1.6132728218623062,1537.9272180715584,-2.0119970986916016,0.0,-0.03556700081201458,35.59529842876794,20.546462634750515,1.6427766348004782,-17.904449707616145,1.9880699496520415,357.51833982404924,-1.870518636750674,-0.5324489900727087,-0.021214907632078228,30.90570856302095,20.85284644427099,1.4467813091314403,-17.904449707616166,1.7261467996904887,124.36536232667157,-3.81844058068976,-0.53244899007273,-0.08229261943524957,31.45259314843114,19.92195734149783,1.5221243436220127,-15.365614614860357,2.0469466361607678,31.427989604868188,1.14831761566494,0.34205090179252373,0.06130891571485653,zz2000,63,19,0.75,355,False,-0.37567945656087387
broad_consec_below:zz2000:ma63:days20:scale0.00,17.647091973280894,19.168174140623137,0.974553824494235,-40.96237550251829,0.4308122211368328,3357.6128978326524,-3.766133435793485,0.0,-0.13804036889432758,26.309796574953516,19.192559187611632,1.357398955284848,-20.006213687351384,1.3150812535601113,932.6514941813078,-7.977681333911747,0.0,-0.23445163678431924,29.274489123913373,19.7373034650577,1.4503310477557096,-17.923866391672394,1.633268653325523,260.47671234831637,-8.191327941605241,-0.5518656741289583,-0.21366049467684678,19.575247456864876,19.656522321280523,1.0431746253894254,-17.923866391672384,1.0921330827348579,70.99247854280786,-15.148901686845836,-0.5518656741289476,-0.4858993031772645,32.26746147481838,19.67183208709863,1.5715668510829135,-14.523063518805346,2.221808190333707,32.2421460488308,1.9631859420521813,1.184601997847535,0.11075142317575737,zz2000,63,20,0.0,331,False,-1.4570806192252572
broad_consec_below:zz2000:ma63:days20:scale0.25,18.60635405591735,19.2070999129097,1.0168178816719449,-40.96237550251829,0.45423034742634655,4027.290453116447,-2.806871353157028,0.0,-0.09577631171661771,28.321470374022905,19.26842119068807,1.4379063584188578,-20.006213687351384,1.4156337034392825,1109.3402631912738,-5.966007534842358,0.0,-0.1539442336503094,31.349094575335144,19.822619888390054,1.528494786077908,-17.732607908540675,1.7678784044075249,290.3065925058846,-6.11672249018347,-0.36060719099723926,-0.13549675635464853,23.296409752692917,19.782717673924218,1.199035673725164,-17.732607908540608,1.3137610594475841,87.46212860732061,-11.427739391017795,-0.36060719099717176,-0.33003825484152594,31.796736135844085,19.70605812748939,1.5504059294404708,-14.819775486294805,2.145561258012945,31.77183236343446,1.492460603077884,0.8878900303580757,0.08959050153331471,zz2000,63,20,0.25,331,False,-1.0813365746907118
broad_consec_below:zz2000:ma63:days20:scale0.50,19.553960633959157,19.33418837110576,1.054083532893906,-40.96237550251829,0.477363932000404,4809.206533695093,-1.8592647751152214,0.0,-0.058510660494656586,30.322401569897895,19.520494691507093,1.5040853429590506,-20.006213687351384,1.5156491899848477,1311.6219004597915,-3.9650763389673678,0.0,-0.08776524911011663,33.40666693096877,20.105100078606693,1.5902348761960277,-17.576788495342953,1.9006126710701452,321.80969229083684,-4.059150134549846,-0.20478777779951685,-0.07375666623652877,27.062873614430693,20.198369309623445,1.3335332906441308,-17.57678849534303,1.5396938764781176,105.17631041202691,-7.661275529280019,-0.204787777799595,-0.19554063792255905,31.312530867697763,19.800943572853196,1.5246338875215177,-15.116113622132833,2.071467021910336,31.28804933754128,1.0082553349315617,0.5915518945200482,0.06381845961436161,zz2000,63,20,0.5,331,False,-0.713017860002389
broad_consec_below:zz2000:ma63:days20:scale0.75,20.489666708216593,19.547729804240348,1.086039066528645,-40.96237550251829,0.5002069937803516,5718.721918153457,-0.9235587008577859,0.0,-0.026555126859917566,32.31145355684768,19.942118815119827,1.5552446505864683,-20.006213687351384,1.615070900561064,1542.3852354931953,-1.976024352017582,0.0,-0.03660594148269891,35.44598361500295,20.576646467884952,1.635096595194511,-17.456551394740238,2.0305261224552655,355.00791984445533,-2.0198334505156623,-0.08455067719680187,-0.028894947238045532,30.872773962370047,20.886223599138216,1.443546086556412,-17.456551394740426,1.7685494267597357,124.19602189972548,-3.8513751813406643,-0.08455067719699016,-0.08552784201027785,30.814993623583398,19.955630261297966,1.4946157773800746,-15.412077205291897,1.9994056098423092,30.79094468962107,0.5107180908171962,0.2955883113609836,0.033800349472918434,zz2000,63,20,0.75,331,False,-0.3525454281725222
broad_consec_below:zz2000:ma63:days21:scale0.00,17.63599602211443,19.19231515372757,0.9730599587052596,-40.96237550251829,0.43054133960151314,3350.51025077101,-3.7772293869599487,0.0,-0.13953423468330295,26.511436329891435,19.239033327127856,1.3631881970216249,-20.006213687351384,1.3251601099638797,949.2487016095474,-7.776041578973828,0.0,-0.22866239504754238,28.91784218828244,19.79265954817217,1.4323083125949516,-17.889929344342782,1.6164313246674136,255.53764570368008,-8.547974877236175,-0.5179286267993461,-0.2316832298376048,19.746178138168524,19.69978878518312,1.0488640066896795,-17.889929344342814,1.1037594256576926,71.726987257884,-14.977971005542187,-0.5179286267993781,-0.4802099218770104,32.81881580715282,19.695220873144223,1.591847896109214,-14.916593095700591,2.200154927911266,32.793016760287564,2.514540274386622,0.7910724209522897,0.13103246820205783,zz2000,63,21,0.0,307,False,-1.4314958213641795
broad_consec_below:zz2000:ma63:days21:scale0.25,18.59698139179247,19.229163708172226,1.0154458518243716,-40.96237550251829,0.4540015358886879,4020.185688170615,-2.8162440172819103,0.0,-0.09714834156419094,28.4729870942116,19.310808124252993,1.4415157018998663,-20.006213687351384,1.4232071864859268,1123.6898375787923,-5.814490814653663,0.0,-0.1503348901693009,31.074697212671598,19.872188203917858,1.5142302047856433,-17.70709844844147,1.7549288102256362,286.25167898012154,-6.391119852847016,-0.33509773089803474,-0.14976133764691313,23.426651880174543,19.81910214105841,1.202744036285017,-17.70709844844147,1.323009071666199,88.05695983574462,-11.297497263536169,-0.33509773089803474,-0.32632989228167286,32.207346316518496,19.727475944601373,1.5652958752021364,-15.11423705868129,2.13092769363567,32.18208352567926,1.9030707837522947,0.5934284579715907,0.1044804472949803,zz2000,63,21,0.25,307,False,-1.06235320196367
broad_consec_below:zz2000:ma63:days21:scale0.50,19.547001326654968,19.35144533618816,1.0530044178289943,-40.96237550251829,0.4771940368901031,4802.980135013898,-1.8662240824194107,0.0,-0.05958977555956824,30.423552046488723,19.553434094141664,1.5059991595540818,-20.006213687351384,1.5207051430088212,1322.6120983554204,-3.86392586237654,0.0,-0.08585143251508542,33.21909070121687,20.14309755430983,1.5803482961422581,-17.559751738555672,1.8917745077385253,318.8562258880888,-4.246726364301743,-0.18775102101223595,-0.08364324629029829,27.151018105389802,20.224830894947647,1.3356232531699326,-17.55975173855563,1.5462074014278233,105.6037014273477,-7.573131038320909,-0.18775102101219332,-0.1934506753967573,31.584316241264897,19.817748589003447,1.5343327673371385,-15.311964071472051,2.0627214179603586,31.55959785574329,1.2800407084986958,0.39570144518082984,0.0735173394299824,zz2000,63,21,0.5,307,False,-0.7005017763204197
broad_consec_below:zz2000:ma63:days21:scale0.75,20.48582650981865,19.55757144465773,1.0854221945508797,-40.96237550251829,0.5001132443737112,5714.680125824689,-0.9273988992557278,0.0,-0.027171998837682843,32.36207221745988,19.96071076179341,1.5559711314066287,-20.006213687351384,1.617601047514568,1548.6767803495954,-1.9254056914053805,0.0,-0.035879460662538554,35.34985593517621,20.597859742194878,1.6300391436640305,-17.448021471491828,2.02600942421661,353.39756940893636,-2.1159611303424057,-0.07602075394839147,-0.03395239876852596,30.91747988297302,20.900326317274345,1.4444148635773493,-17.44802147149185,1.7719762629527243,124.42590781475711,-3.806669260737692,-0.07602075394841279,-0.08465906498934062,30.949900354009642,19.96525669705507,1.4993470555731294,-15.509773701638052,1.9955094735354453,30.92573424968661,0.645624821243441,0.19789181501482922,0.03853162766597329,zz2000,63,21,0.75,307,False,-0.3463550545330706
broad_consec_below:zz2000:ma63:days22:scale0.00,17.877046643056072,19.220951317892904,0.982941224432495,-40.96237550251829,0.43642602324069374,3507.9883610695965,-3.536178766018306,0.0,-0.1296529689560676,27.183937531264114,19.29798818903633,1.3881182557748029,-20.006213687351384,1.358774726496635,1006.3531668752471,-7.103540377601149,0.0,-0.20373233629436438,29.432031903700228,19.841528866442115,1.450140896792621,-17.066497005910808,1.7245502632149259,262.67585999483265,-8.033785161818386,0.30550371163262824,-0.2138506456399354,22.01332820942927,19.73528480370134,1.1462651706425118,-17.06649700591082,1.2898562723097287,81.66905776978248,-12.71082093428144,0.3055037116326176,-0.3828087579241781,34.17935055610366,19.703300886547222,1.6449461811248913,-14.710881484480065,2.3234060169788444,34.152351432109555,3.8750750233374553,0.9967840321728154,0.1841307532177352,zz2000,63,22,0.0,284,False,-1.2780189605861483
broad_consec_below:zz2000:ma63:days22:scale0.25,18.77798189349531,19.25598900550445,1.0225126508110414,-40.96237550251829,0.4584202371842637,4159.475026274085,-2.63524351557907,0.0,-0.09008154257752121,28.982054608805274,19.366456818039893,1.459117982159507,-20.006213687351384,1.4486526567057876,1173.0310253531459,-5.305423300059989,0.0,-0.13273260990966018,31.464140448766376,19.916096218805706,1.5268297265117385,-17.0896969558205,1.841117518356588,292.0167813334144,-6.001676616752238,0.28230376172293603,-0.1371618159208179,25.173138755355428,19.85206416715089,1.2747629582323674,-17.089696955820543,1.4730008858806454,96.15535557630265,-9.551010388355284,0.2823037617228934,-0.2543109703343225,33.22092708935009,19.738218616695764,1.6046989076261384,-14.947224669922809,2.222548186901753,33.19477434286278,2.91665155658389,0.7604408467300718,0.1438834797189823,zz2000,63,22,0.25,284,False,-0.9468454950915973
broad_consec_below:zz2000:ma63:days22:scale0.50,19.667787822584515,19.372788395424266,1.0574635987747123,-40.96237550251829,0.48014275493801317,4912.123312190812,-1.7454375864898637,0.0,-0.05513059461385028,30.76597502453979,19.597720338909355,1.5169215880389317,-20.006213687351384,1.5378209742901576,1360.390992922103,-3.5215028843254714,0.0,-0.0749290040302355,33.481173243800846,20.176837193115976,1.5881788408659205,-17.148442380028904,1.9524323260282264,322.98743670473044,-3.9846438217177678,0.22355833751453247,-0.07581270156663589,28.346287299372406,20.25059170780227,1.3822893962071146,-17.14844238002885,1.652994870973507,111.45799748759435,-6.377861844338305,0.22355833751458576,-0.14678453235957534,32.255449627837905,19.827995573942935,1.5602635646280367,-15.200949344538817,2.1219365249333055,32.23014472058101,1.9511740950717034,0.5067161721140643,0.0994481367208806,zz2000,63,22,0.5,284,False,-0.6232942561008494
