date,baseline,rsrs
2015-06-16,5.354367811904184,3.934245335897036
2015-06-17,5.390964042191028,3.9347219696022493
2015-06-18,5.300289556541708,3.9351986610516216
2015-06-19,4.959704286701662,3.935675410252149
2015-06-23,4.960305154728209,3.936152217210828
2015-06-24,4.9609060955499,3.9366290819346554
2015-06-25,4.9584183149818895,3.93710600443063
2015-06-26,4.957948707909028,3.935023699688624
2015-06-29,4.9605317309802395,3.7478005965546592
2015-06-30,4.958184448266107,3.979081696621711
2015-07-01,4.959593319975029,3.97956376225069
2015-07-02,4.9567761789684734,3.9800458862819057
2015-07-03,4.959359663509487,3.9805280687224336
2015-07-06,4.968046159747612,3.9810103095793496
2015-07-07,4.973907699070914,3.979317980789818
2015-07-08,4.983746357250014,3.9335610967216543
2015-07-09,4.98164120176153,4.014588638524791
2015-07-10,4.976493628652864,4.090365225003121
2015-07-13,4.975322814027383,4.213544635416173
2015-07-14,4.977196449331069,4.256912999414515
2015-07-15,4.978601277717534,4.138078433644444
2015-07-16,4.9760263059588965,4.185147235052401
2015-07-17,4.96712748255177,4.29634263489715
2015-07-20,4.973927860947959,4.32801261252527
2015-07-21,4.982079781350077,4.35486438415542
2015-07-22,4.982683360167134,4.403727540006976
2015-07-23,4.983287012107747,4.404261051467228
2015-07-24,4.983890737180774,4.404794627562377
2015-07-27,4.984494535395076,4.405328268300255
2015-07-28,4.985098406759513,4.405861973688691
2015-07-29,4.982598494302576,4.4039890403172715
2015-07-30,4.903881561080215,4.345009840182086
2015-07-31,4.872114038859531,4.325310925819214
2015-08-03,4.716162594500859,4.2747266073701224
2015-08-04,4.962660021906934,4.380607119541255
2015-08-05,4.963261248020713,4.340779173137468
2015-08-06,4.963862546973018,4.324287764664973
2015-08-07,4.964463918772673,4.350787258019145
2015-08-10,4.965065363428504,4.565234069623897
2015-08-11,4.965666880949337,4.565787147595399
2015-08-12,4.966268471344,4.56384622998005
2015-08-13,4.96687013462132,4.616088483004053
2015-08-14,4.9674718707901295,4.593890627938996
2015-08-17,4.968073679859257,4.594447177651684
2015-08-18,4.968675561837536,4.595003794790354
2015-08-19,4.969277516733799,4.595560479363173
2015-08-20,4.969879544556879,4.596117231378312
2015-08-21,4.970481645315613,4.596674050843941
2015-08-24,4.971083819018835,4.597230937768231
2015-08-25,4.971686065675383,4.597787892159356
2015-08-26,4.972288385294096,4.598344914025488
2015-08-27,4.972890777883813,4.598902003374803
2015-08-28,4.969292230999941,4.596947008623391
2015-08-31,4.975291861890788,4.5119599155671155
2015-09-01,4.98495543236084,4.37533286658012
2015-09-02,4.986953960106082,4.359330095996585
2015-09-07,4.992615968298056,4.366562383908904
2015-09-08,4.982626621003576,4.4460724432857335
2015-09-09,4.987623445120647,4.5054997599078135
2015-09-10,4.985292095247603,4.468676311981643
2015-09-11,4.9879567626004055,4.4864666392653865
2015-09-14,4.9874142767919185,4.338257165003895
2015-09-15,4.988018501882939,4.219731017427868
2015-09-16,4.988622800175812,4.35445101064753
2015-09-17,4.989227171679405,4.31312812120461
2015-09-18,4.989831616402588,4.360440997069776
2015-09-21,4.990436134354231,4.3609692643666405
2015-09-22,4.985217434524465,4.361497595663073
2015-09-23,4.850623347740106,4.362025990966826
2015-09-24,4.851211000614148,4.362554450285654
2015-09-25,4.851798724682318,4.363082973627313
2015-09-28,4.852386519953242,4.363611560999559
2015-09-29,4.84731218415896,4.36414021241015
2015-09-30,4.803647002325329,4.364668927866843
2015-10-08,5.099011787368301,4.365197707377398
2015-10-09,5.157338909724801,4.365726550949574
2015-10-12,5.383271430964446,4.366255458591135
2015-10-13,5.440194602992418,4.366784430309839
2015-10-14,5.356760680234598,4.367313466113452
2015-10-15,5.557179426468685,4.365456919725258
2015-10-16,5.646536035486517,4.400227969280697
2015-10-19,5.61563596137728,4.400172146756597
2015-10-20,5.771159392503439,4.434807700974778
2015-10-21,5.4388042154209,4.300245682134361
2015-10-22,5.618830302659125,4.378182886735975
2015-10-23,5.745072466587295,4.431067969638317
2015-10-26,5.7280877098867995,4.445633862934698
2015-10-27,5.784996583412417,4.459001375496154
2015-10-28,5.66275063037516,4.404563494762993
2015-10-29,5.662811482133112,4.418425703169417
2015-10-30,5.651827793280181,4.412403703343603
2015-11-02,5.579259402624754,4.372593822670523
2015-11-03,5.5748788845750505,4.370181445991734
2015-11-04,5.819784925294081,4.505084131049166
2015-11-05,5.7894134496946,4.484241372541481
2015-11-06,5.939628032922469,4.531186099140475
2015-11-09,6.03671980691565,4.566871973994707
2015-11-10,6.070254994517956,4.556930172813642
2015-11-11,6.158583447996196,4.542206469944667
2015-11-12,6.126271472463846,4.5164368869578775
2015-11-13,6.015480504024721,4.491155980073009
2015-11-16,6.148380244510657,4.490729286010479
2015-11-17,6.018971671026325,4.496025026615319
2015-11-18,5.944909024365019,4.4837839643850135
2015-11-19,6.0713233909716235,4.5095989789591515
2015-11-20,6.142021405382819,4.503716934853981
2015-11-23,6.107894302059466,4.480717548593755
2015-11-24,6.148824485281551,4.516279278259739
2015-11-25,6.230444389718672,4.579511450115849
2015-11-26,6.204658996981992,4.530307185310368
2015-11-27,5.969135352977096,4.232428153072979
2015-11-30,5.992994984494116,4.232940911617608
2015-12-01,5.976831575498047,4.2334537322829195
2015-12-02,5.890995472604846,4.233966615076439
2015-12-03,5.8917091665308154,4.234479560005695
2015-12-04,5.888671637621023,4.234992567078212
2015-12-07,5.890853568091528,4.2355056363015215
2015-12-08,5.896579640584767,4.236018767683152
2015-12-09,5.893854804558595,4.236531961230634
2015-12-10,5.901214260142625,4.237045216951499
2015-12-11,5.89903559590933,4.237558534853279
2015-12-14,5.89631155646139,4.238071914943508
2015-12-15,5.89276915159177,4.23858535722972
2015-12-16,5.896313058151533,4.239098861719449
2015-12-17,5.8984930001649545,4.239612428420232
2015-12-18,5.90748291901317,4.240126057339605
2015-12-21,5.920000893188871,4.240639748485107
2015-12-22,5.928967813827722,4.241153501864275
2015-12-23,5.921474242404846,4.241667317484651
2015-12-24,5.903477540300982,4.2390472939726465
2015-12-25,5.914397173426853,4.252868133998751
2015-12-28,5.82375195166295,4.250241191886012
2015-12-29,5.8514510176738375,4.278141254527301
2015-12-30,5.8487885677412645,4.304255923527249
2015-12-31,5.853848846326102,4.2560526545555515
2016-01-04,5.850388658846658,3.897775064435254
2016-01-05,5.8405363254839395,3.8982472797681664
2016-01-06,5.8405363254839395,3.8987195523099523
2016-01-07,5.845068462251292,3.8991918820675426
2016-01-08,5.8509303765708385,3.899664269047869
2016-01-11,5.852794214865899,3.9001367132578637
2016-01-12,5.855722446306132,3.9006092147044606
2016-01-13,5.864504045219459,3.9010817733945937
2016-01-14,5.869820614696432,3.9015543893351983
2016-01-15,5.862382166495782,3.9020270625332096
2016-01-18,5.851538210123624,3.8996168304515537
2016-01-19,5.852247123803419,3.9725177961313705
2016-01-20,5.852956123368086,3.9461262921853293
2016-01-21,5.853665208828029,3.832454450614223
2016-01-22,5.854374380193654,3.8753344722012146
2016-01-25,5.855083637475369,3.9029800694420635
2016-01-26,5.8557929806835824,3.6977635835211813
2016-01-27,5.856502409828704,3.6676747607709523
2016-01-28,5.857211924921146,3.5710868348324896
2016-01-29,5.85792152597132,3.6512170445839427
2016-02-01,5.85863121298964,3.6234257627585587
2016-02-02,5.859340985986521,3.6984924428018044
2016-02-03,5.86005084497238,3.7078091954726995
2016-02-04,5.8607607899576335,3.751780983620932
2016-02-05,5.861470820952701,3.724888329582532
2016-02-15,5.862180937968002,3.703403086053464
2016-02-16,5.862891141013959,3.763195906553373
2016-02-17,5.863601430100993,3.7784156032174434
2016-02-18,5.864311805239529,3.7726198373628868
2016-02-19,5.8650222664399925,3.7591649722900593
2016-02-22,5.865732813712809,3.7596203950144385
2016-02-23,5.866443447068406,3.760075872913267
2016-02-24,5.8601400848663605,3.7605314059932295
2016-02-25,5.318593372198993,3.7609869942610112
2016-02-26,5.253191825412917,3.761442637723298
2016-02-29,4.9172244711056825,3.7618983363867766
2016-03-01,4.917820192703836,3.762354090258135
2016-03-02,4.918415986473644,3.762809899344061
2016-03-03,4.919011852423848,3.763265763651244
2016-03-04,4.919607790563195,3.7637216831863745
2016-03-07,4.915481487804636,3.764177657956143
2016-03-08,4.932132166732034,3.7646336879672413
2016-03-09,4.924929723332177,3.7650897732263617
2016-03-10,4.812626816856503,3.765545913740198
2016-03-11,4.8332773492081875,3.766002109515444
2016-03-14,4.850397816978188,3.7664583605587945
2016-03-15,4.900961295133713,3.766914666876945
2016-03-16,4.978898876733525,3.7673710284765924
2016-03-17,4.968564041250679,3.7678274453644343
2016-03-18,4.990129213647383,3.7682839175471683
2016-03-21,5.106234742225527,3.7687404450314936
2016-03-22,5.054311687141731,3.766760478433149
2016-03-23,5.050072401990326,3.7664983760937387
2016-03-24,4.96616037077227,3.76695468725977
2016-03-25,4.958395939954871,3.7674110537078858
2016-03-28,4.923380903670042,3.765431785526016
2016-03-29,4.82271198665439,3.7222253210883696
2016-03-30,5.028460686493502,3.8032400653886667
2016-03-31,5.0084922478676335,3.8100199314290872
2016-04-01,4.948767105590474,3.798445391325376
2016-04-05,5.0855933913944735,3.858547062312206
2016-04-06,5.109304903222,3.8749338759549294
2016-04-07,5.040821916399613,3.831529606944453
2016-04-08,5.009154297111342,3.803772149016564
2016-04-11,5.102968985973688,3.8664461438302338
2016-04-12,5.069626637708704,3.8311027373417677
2016-04-13,5.128432863070601,3.8315668753242393
2016-04-14,5.180206601133506,3.8290415729017777
2016-04-15,5.182220720819387,3.81475140242334
2016-04-18,5.12192664638098,3.815213559442074
2016-04-19,5.140620616092083,3.8156757724511166
2016-04-20,4.927272605770979,3.8161380414572514
2016-04-21,4.855042023480526,3.8166003664672625
2016-04-22,4.855630211677003,3.817062747487935
2016-04-25,4.856218471132462,3.8175251845260543
2016-04-26,4.856806801855536,3.817987677588407
2016-04-27,4.8573952038548605,3.818450226681781
2016-04-28,4.857983677139069,3.818912831812963
2016-04-29,4.858572221716799,3.819375492988743
2016-05-03,4.859160837596687,3.8198382102159107
2016-05-04,4.859749524787372,3.820300983501257
2016-05-05,4.860338283297492,3.8207638128515726
2016-05-06,4.860927113135688,3.8212266982736502
2016-05-09,4.861516014310601,3.821689639774283
2016-05-10,4.862104986830873,3.822152637360265
2016-05-11,4.859102357590457,3.822615691038391
2016-05-12,4.860417342121322,3.817815834316187
2016-05-13,4.860943275701434,3.7957541006952473
2016-05-16,4.860154411460903,3.883477727544603
2016-05-17,4.858050628940836,3.9359819392669126
2016-05-18,4.860417818209011,3.781813299256962
2016-05-19,4.854369581445281,3.8171610541019847
2016-05-20,4.852264736806302,3.8817418869298526
2016-05-23,4.854896275815521,3.9561838605545314
2016-05-24,4.857394739394084,3.8919514297215256
2016-05-25,4.849545414114632,3.8651315352382665
2016-05-26,4.850132936397048,3.8933390593406965
2016-05-27,4.850720529857771,3.889187111006923
2016-05-30,4.851308194505424,3.8628552264903657
2016-05-31,4.851895930348631,4.0188321813863
2016-06-01,4.852483737396018,4.019319062785324
2016-06-02,4.848331189774107,4.0198060031700145
2016-06-03,4.884000162622611,4.015518233038357
2016-06-06,4.871813764663217,3.9893861028170927
2016-06-07,4.866262734130416,3.9956093423579753
2016-06-08,4.844287485888624,3.9831416656840455
2016-06-13,4.551133703953515,3.872860799200176
2016-06-14,4.569068836982702,3.897039128534044
2016-06-15,4.715571222462947,3.9232447142265925
2016-06-16,4.72444714195557,3.9005714816677606
2016-06-17,4.751916283622258,3.913013401236299
2016-06-20,4.773215846355746,3.913487462693261
2016-06-21,4.72190720034905,3.913961581582754
2016-06-22,4.800509466427952,3.9144357579117366
2016-06-23,4.792238059016619,3.9149099916871672
2016-06-24,4.760389306648392,3.9153842829160057
2016-06-27,4.865147297809928,3.915858631605212
2016-06-28,4.905838895147915,3.9163330377617482
2016-06-29,4.9135545943772225,3.9168075013925763
2016-06-30,4.911591964383128,3.917282022504659
2016-07-01,4.897126832322222,3.9177566011049603
2016-07-04,4.97549973880956,3.9182312372004446
2016-07-05,4.99511116011308,3.918705930798078
2016-07-06,5.01057658750599,3.9191806819048263
2016-07-07,5.0141474662375725,3.9196554905276573
2016-07-08,4.996845731803118,3.920130356673539
2016-07-11,4.953781173473245,3.9206052803494402
2016-07-12,5.005430822472885,3.915621080313975
2016-07-13,5.043936314571742,3.9366700362592884
2016-07-14,5.051090902786504,3.9305463753151946
2016-07-15,5.041047794900044,3.928831776726714
2016-07-18,5.019638194056785,3.91738936901958
2016-07-19,5.03630301711768,3.8856025460795576
2016-07-20,5.024476533975763,3.8642064303990145
2016-07-21,5.046149058579225,3.8916942961859395
2016-07-22,5.001579917122596,3.838586057425511
2016-07-25,5.017465422601465,3.8455526084578637
2016-07-26,5.092408903174274,3.9046627982500084
2016-07-27,4.84921821131051,3.8858343416573455
2016-07-28,4.906668228685032,3.8863051103720494
2016-07-29,4.897292871568318,3.886775936120369
2016-08-01,4.853241476848832,3.8872468189092135
2016-08-02,4.870761072304571,3.8877177587454943
2016-08-03,4.864534662154628,3.888188755636122
2016-08-04,4.866381793644693,3.8832457661873065
2016-08-05,4.871184336928671,3.8289130884100637
2016-08-08,4.874878603810117,3.885471241952388
2016-08-09,4.880789434284699,3.948532031395659
2016-08-10,4.893719388058117,3.902148953316316
2016-08-11,4.8940888160636815,3.8133984911217116
2016-08-12,4.896305384226461,3.8466182750734643
2016-08-15,4.899782922291785,3.84708429276287
2016-08-16,4.854214705957027,3.8421935587314353
2016-08-17,4.845678333764314,3.83242871495511
2016-08-18,4.8262775143042225,3.810253324392202
2016-08-19,4.841286271804597,3.827377828341937
2016-08-22,4.814967221401332,3.797307201047607
2016-08-23,4.825369311526497,3.8091631060109243
2016-08-24,4.804383472492679,3.785221292258242
2016-08-25,4.782720744090702,3.7605553072026665
2016-08-26,4.767039287289086,3.7535944878399916
2016-08-29,4.7745586811304515,3.741237193103136
2016-08-30,4.7796348047242985,3.7651960497378028
2016-08-31,4.771420324111656,3.7863678745727842
2016-09-01,4.748693624676557,3.7617379393931247
2016-09-02,4.72117449999072,3.762193673832392
2016-09-05,4.721746470140715,3.7626494634838727
2016-09-06,4.722318509584877,3.7631053083542563
2016-09-07,4.7228906183316,3.7635612084502323
2016-09-08,4.72346279638928,3.7640171637784916
2016-09-09,4.724035043766316,3.759232031601267
2016-09-12,4.724607360471103,3.6876883709978037
2016-09-13,4.725179746512043,3.6712322617474804
2016-09-14,4.725752201897534,3.63087218319845
2016-09-19,4.726324726635979,3.6620923742241516
2016-09-20,4.7268973207357785,3.649378611843173
2016-09-21,4.727469984205336,3.6578576931148334
2016-09-22,4.7280427170530555,3.6906125992503234
2016-09-23,4.7286155192873425,3.679930587781711
2016-09-26,4.729188390916604,3.613297370296278
2016-09-27,4.729761331949246,3.6354442775421667
2016-09-28,4.7238440782347535,3.6119428302056704
2016-09-29,4.722831182749593,3.6334226627439605
2016-09-30,4.7248568445074834,3.627696264830168
2016-10-10,4.7446095653696405,3.7228073952815457
2016-10-11,4.749680644757425,3.723258413286554
2016-10-12,4.7506951828008255,3.7237094859323796
2016-10-13,4.744876302948293,3.724160613225643
2016-10-14,4.7454511445710095,3.7246117951729647
2016-10-17,4.746026055835772,3.725063031780966
2016-10-18,4.740088453843412,3.725514323056269
2016-10-19,4.730724360953582,3.72077813889762
2016-10-20,4.761709440560108,3.7253570937424993
2016-10-21,4.722299888516814,3.767343682470436
2016-10-24,4.765658368429452,3.840776040549281
2016-10-25,4.794886619574764,3.8290949082053705
2016-10-26,4.765648447729967,3.806970256475984
2016-10-27,4.762883636480629,3.7902431228807547
2016-10-28,4.700797413240696,3.7988749641493036
2016-10-31,4.697707752064012,3.7907407879632093
2016-11-01,4.769957360992045,3.8224356247190183
2016-11-02,4.711216361771216,3.776677974742749
2016-11-03,4.797516246685686,3.8469768701940583
2016-11-04,4.792390844873605,3.842800563176082
2016-11-07,4.807486442166589,3.8551006250557287
2016-11-08,4.8239070385944105,3.8573083149105325
2016-11-09,4.768264455662752,3.777644038974455
2016-11-10,4.844798023502539,3.816423474510184
2016-11-11,4.9019620620265005,3.8115717190650886
2016-11-14,4.930204085387649,3.833886433679771
2016-11-15,4.909397680703148,3.817445261893843
2016-11-16,4.90650511233458,3.8151597177336205
2016-11-17,4.926980906112628,3.8313383794399196
2016-11-18,4.898395143925158,3.808750223040358
2016-11-21,4.981205717425569,3.8741800614907094
2016-11-22,5.036842029332452,3.918150929190795
2016-11-23,5.059179234495402,3.9358077716857847
2016-11-24,5.08481441296766,3.9560730017034635
2016-11-25,5.16183543873383,4.016964949681382
2016-11-28,5.190042664082453,4.039270638253086
2016-11-29,5.308229628615816,4.132738645197031
2016-11-30,5.239624916780394,4.078463178942624
2016-12-01,5.276282892339009,4.107458385253348
2016-12-02,5.230590102648991,4.0713128922768815
2016-12-05,5.103486391180591,3.970781104925686
2016-12-06,5.0833826482170394,3.9548865896738157
2016-12-07,5.108535399254865,3.974771704497465
2016-12-08,5.114926450818402,3.979824706644243
2016-12-09,5.213802095752236,4.058001033073081
2016-12-12,5.139448459673786,3.99919509241709
2016-12-13,5.095852895297159,3.964723625988689
2016-12-14,5.0638316359668,3.939810143199939
2016-12-15,5.0644451190186075,3.9402874510813914
2016-12-16,5.0650586763938685,3.9407648167886795
2016-12-19,5.065672308101588,3.9412422403288088
2016-12-20,5.06628601415077,3.936231804870671
2016-12-21,5.066899794550422,3.9804176529783613
2016-12-22,5.067513649309551,3.9670511302288802
2016-12-23,5.068127578437165,3.921702651161866
2016-12-26,5.068741581942276,3.9490503505619805
2016-12-27,5.069355659833892,3.933445556951848
2016-12-28,5.069969812121027,3.9003189347909597
2016-12-29,5.070584038812693,3.8950476499055227
2016-12-30,5.071198339917904,3.924248992580144
2017-01-03,5.0718127154456765,3.976366390255491
2017-01-04,5.072427165405025,4.012027953139383
2017-01-05,5.073041689804969,4.013232690065234
2017-01-06,5.073656288654525,3.9788658198017988
2017-01-09,5.0673087989160255,3.9910652211962843
2017-01-10,5.030388143699673,3.9915487386289086
2017-01-11,4.9729981702484825,3.9864743493593866
2017-01-12,4.9667766106750015,3.9453077796132665
2017-01-13,4.9700368907533425,3.9457857535332064
2017-01-16,4.962396642739584,3.9462637853596725
2017-01-17,4.962997836944985,3.94674187509968
2017-01-18,4.956788788469894,3.9472200227602454
2017-01-19,4.93624139456053,3.9476982283483855
2017-01-20,4.9770933496098735,3.948176491871118
2017-01-23,4.99168036895063,3.948654813335463
2017-01-24,5.0278996874833295,3.9491331927484383
2017-01-25,5.036322349171461,3.9496116301170656
2017-01-26,5.034204175965005,3.950090125448366
2017-02-03,4.96136982723018,3.9505686787493612
2017-02-06,4.973379130744797,3.9510472900270748
2017-02-07,4.939830822113323,3.95152595928853
2017-02-08,4.956454079113313,3.9520046865407523
2017-02-09,4.968699696709809,3.952483471790767
2017-02-10,4.96930165453001,3.9529623150456
2017-02-13,4.969903685277384,3.9534412163122794
2017-02-14,4.9705057889607644,3.953920175597833
2017-02-15,4.964287347526107,3.9543991929092894
2017-02-16,5.00958682517493,3.9493720312370013
2017-02-17,4.947473908772796,3.9025033883349596
2017-02-20,5.009081695581883,3.972218378569512
2017-02-21,5.079014042119551,4.016642457389359
2017-02-22,5.105188099372973,4.052563503063463
2017-02-23,5.107230222783451,4.052355873533751
2017-02-24,5.133488055627673,4.05432417035385
2017-02-27,5.076581387136286,4.0073188509151665
2017-02-28,5.103157342167692,4.031419540655251
2017-03-01,5.118849440313413,4.046485437041769
2017-03-02,5.057357524809722,4.0166178262349606
2017-03-03,5.086883701430211,4.03315730990737
2017-03-06,5.216370306767253,4.079677442023523
2017-03-07,5.273442056086579,4.125033988197443
2017-03-08,5.2232283914656366,4.08512077891117
2017-03-09,5.18281356243321,4.05300133558285
2017-03-10,5.16796218280763,4.0295052677455345
2017-03-13,5.246676547038066,4.056786785769929
2017-03-14,5.1979691167770765,4.018517135974624
2017-03-15,5.198370840581749,4.018832724406778
2017-03-16,5.232043373429535,4.033613222600179
2017-03-17,5.167423266573179,3.967317658956768
2017-03-20,5.183099189697963,3.979547405117645
2017-03-21,5.210465533101627,4.000898606345262
2017-03-22,5.163248686980323,3.964056930968547
2017-03-23,5.157522660856227,3.9596608046302273
2017-03-24,5.158147494572908,3.9601405174187203
2017-03-27,5.158772403988176,3.9606202883244035
2017-03-28,5.159397389111201,3.9611001173543174
2017-03-29,5.160022449951155,3.961580004515504
2017-03-30,5.153566910259841,3.962059949815006
2017-03-31,5.151314418734777,3.962539953259867
2017-04-05,5.14455782287492,3.963020014857131
2017-04-06,5.137803865249468,3.963500134613843
2017-04-07,5.129361909780702,3.963980312537049
2017-04-10,5.139817753208636,3.964460548633796
2017-04-11,5.162559092723005,3.964940842911132
2017-04-12,5.165067977744493,3.965421195376105
2017-04-13,5.192038042466701,3.9659016060357652
2017-04-14,5.131769348715922,3.9663820748971625
2017-04-17,5.110404017059256,3.9668626019673483
2017-04-18,5.077997234180093,3.967343187253374
2017-04-19,5.044221960763346,3.962299570097186
2017-04-20,5.060045847500884,3.9778680674561033
2017-04-21,5.060658871904533,3.9495154683103566
2017-04-24,5.061271970576069,3.9499939519916567
2017-04-25,5.061885143524491,3.9449723906285983
2017-04-26,5.0624983907587975,3.9386765756822553
2017-04-27,5.063111712287988,3.94267609011271
2017-04-28,5.063725108121064,3.9746944028142193
2017-05-02,5.0643385782670265,3.965683470121637
2017-05-03,5.064952122734879,3.9484935190528674
2017-05-04,5.065565741533626,3.9289780119598845
2017-05-05,5.0661794346722715,3.849458046187988
2017-05-08,5.066793202159823,3.7451703377202135
2017-05-09,5.067407044005287,3.7782211788718194
2017-05-10,5.068020960217672,3.653579989375529
2017-05-11,5.068634950805988,3.6081103885512547
2017-05-12,5.069249015779246,3.587346276065324
2017-05-15,5.069863155146456,3.614000451551221
2017-05-16,5.070477368916634,3.6851559577836634
2017-05-17,5.0710916570987905,3.6856024143181405
2017-05-18,5.071706019701942,3.6860489249408133
2017-05-19,5.072320456735105,3.6864954896582347
2017-05-22,5.065974638213361,3.6818089094910365
2017-05-23,5.1575533904091575,3.7494412370259713
2017-05-24,5.144690347962737,3.7399389553351337
2017-05-25,5.348254207252392,3.8903110772212135
2017-05-26,5.341248427996841,3.885132742536011
2017-05-31,5.365430091275629,3.9030062848250875
2017-06-01,5.418941182067842,3.942561148565645
2017-06-02,5.35410918430621,3.8946303368395014
2017-06-05,5.276787505674575,3.837476989403034
2017-06-06,5.324950682871206,3.8730690134391295
2017-06-07,5.380357439252585,3.914019941744777
2017-06-08,5.4512651888319335,3.966436317201669
2017-06-09,5.493157093157802,3.9974101292036996
2017-06-12,5.499033397172013,4.001755454807554
2017-06-13,5.481754414987386,3.988978018520976
2017-06-14,5.391746327151602,3.922422360366316
2017-06-15,5.344219525644261,3.8872885808485362
2017-06-16,5.330776404220077,3.878759723484466
2017-06-19,5.331422227622605,3.9243749272625656
2017-06-20,5.324752255130161,3.924850365168067
2017-06-21,5.3257306457996245,3.9253258606728565
2017-06-22,5.192451206966244,3.9203356594424394
2017-06-23,5.198220273768502,3.9483370975252163
2017-06-26,5.284432496428836,3.9804774612638125
2017-06-27,5.296815415783155,4.006223065641804
2017-06-28,5.246866228227173,3.9675365251395442
2017-06-29,5.280870610441265,4.00519764801151
2017-06-30,5.290925983118689,3.9987619984990435
2017-07-03,5.3632679699828225,3.963383497146826
2017-07-04,5.34999462192182,3.9110018080327302
2017-07-05,5.415620915008579,3.996356718617431
2017-07-06,5.429925275645301,4.01509878990736
2017-07-07,5.453115738930185,3.9946572119791086
2017-07-10,5.406859590849541,3.965202127728932
2017-07-11,5.311951924390553,4.025785150920519
2017-07-12,5.302598534042467,4.017501554908812
2017-07-13,5.297719472321808,4.107353784365351
2017-07-14,5.298361290878021,4.162506158951107
2017-07-17,5.299003187190533,4.181861190435045
2017-07-18,5.292373773126719,4.165530735337888
2017-07-19,5.3937168117100445,4.246584862839144
2017-07-20,5.416108988743008,4.264499555604141
2017-07-21,5.34095730752922,4.204371001876654
2017-07-24,5.384638279962353,4.239312023791577
2017-07-25,5.351998526957485,4.213199605676145
2017-07-26,5.332791495699616,4.1978351325665795
2017-07-27,5.337863286904625,4.201892025248331
2017-07-28,5.337194052983204,4.201356701183971
2017-07-31,5.342180739133383,4.205345572045853
2017-08-01,5.425212219429481,4.306063823836955
2017-08-02,5.425869483728207,4.294516976548058
2017-08-03,5.426526827654484,4.310831651741942
2017-08-04,5.419737872826926,4.3113539088680986
2017-08-07,5.516773269204597,4.311876229265691
2017-08-08,5.51713614555755,4.312398612942383
2017-08-09,5.546617777703578,4.312921059905842
2017-08-10,5.474134874727857,4.307438115369832
2017-08-11,5.422903543296238,4.266474283523183
2017-08-14,5.650395190128318,4.448345547878803
2017-08-15,5.673213413410625,4.466599751755861
2017-08-16,5.792699964234394,4.562193242313014
2017-08-17,5.829782080221653,4.591870142031368
2017-08-18,5.777334185182781,4.536699488807189
2017-08-21,5.810789648278879,4.545652150863813
2017-08-22,5.746108109926567,4.599401873109651
2017-08-23,5.712101366779674,4.571741757875523
2017-08-24,5.659799364617897,4.537789240384071
2017-08-25,5.7369390290129605,4.538338993415329
2017-08-28,5.871816012650903,4.538888813049151
2017-08-29,5.820872889843174,4.539438699293604
2017-08-30,5.852705678126682,4.533667786664522
2017-08-31,5.901380448562265,4.500970165886747
2017-09-01,5.973460216662992,4.490143139731906
2017-09-04,6.0572216128891885,4.500711344397534
2017-09-05,6.0642964709819935,4.545112065367512
2017-09-06,6.14531193296088,4.50775086889906
2017-09-07,6.087940967969979,4.4407743696604305
2017-09-08,6.064528624672009,4.443164588214676
2017-09-11,6.11534371574497,4.51029776750548
2017-09-12,6.060789266898488,4.492783358514216
2017-09-13,6.078852281068355,4.516996544561027
2017-09-14,6.036799929829497,4.507040663879346
2017-09-15,6.003107739303949,4.477396251580172
2017-09-18,6.069370376916241,4.527616573418815
2017-09-19,6.030291449647917,4.497993506961449
2017-09-20,6.105953169081713,4.5331065208191905
2017-09-21,6.009151892486763,4.5273436581828825
2017-09-22,5.969245018545778,4.496791677685307
2017-09-25,5.841679511451368,4.386334393905871
2017-09-26,5.8405581768469075,4.402847750497881
2017-09-27,5.837976682998516,4.40338115537166
2017-09-28,5.847656011927812,4.403914624867424
2017-09-29,5.848301618361553,4.404448158993001
2017-10-09,5.850884128888604,4.398848857584036
2017-10-10,5.847655566886909,4.400099826277662
2017-10-11,5.843136322194669,4.400632898240504
2017-10-12,5.836681743131388,4.401166034784998
2017-10-13,5.830392180218441,4.401699235918969
2017-10-16,5.831098532057343,4.402232501650241
2017-10-17,5.83180496947075,4.402765831986641
2017-10-18,5.824508984071932,4.403299226935995
2017-10-19,5.833606271721885,4.403832686506131
2017-10-20,5.77818819398867,4.404366210704878
2017-10-23,5.768350669700986,4.404899799540066
2017-10-24,5.826248409641171,4.405433453019525
2017-10-25,5.8217106870637245,4.4059671711510875
2017-10-26,5.878621201692979,4.400365938647326
2017-10-27,6.009145577690736,4.352078943410818
2017-10-30,5.993457885358843,4.206200049891619
2017-10-31,5.946703247600816,4.172857520578671
2017-11-01,5.933640682671719,4.163543286878583
2017-11-02,5.947869110242255,4.173688475522693
2017-11-03,5.96717026692117,4.187451165990765
2017-11-06,5.942172238912877,4.16962538959916
2017-11-07,6.032210839675707,4.233826408213664
2017-11-08,6.026151239270331,4.2295046357344095
2017-11-09,6.065697028270037,4.257708661449361
2017-11-10,6.155240058190268,4.321577407770218
2017-11-13,6.189418382511365,4.345961660252923
2017-11-14,6.152370972851759,4.319528123372846
2017-11-15,6.117558444980696,4.294691604144188
2017-11-16,6.207211613589125,4.358647542960451
2017-11-17,6.389465863976112,4.488692718300095
2017-11-20,6.396760240875344,4.493899925992747
2017-11-21,6.539233579288081,4.5956086728609
