date,baseline,rsrs
2015-10-27,4.577850616857669,1.8409098136845672
2015-10-28,4.586111674158953,1.8278484134305335
2015-10-29,4.527020293548739,1.79311365169465
2015-10-30,4.540945995921322,1.786804289938522
2015-10-31,4.540945995921322,1.786804289938522
2015-11-01,4.540945995921322,1.786804289938522
2015-11-02,4.540945995921322,1.786804289938522
2015-11-03,4.522144000513758,1.7755539041397104
2015-11-04,4.526309424583183,1.7491772735152096
2015-11-05,4.506444293812677,1.735615313976915
2015-11-06,4.508539506776552,1.7060930024501046
2015-11-07,4.508539506776552,1.7060930024501046
2015-11-08,4.508539506776552,1.7060930024501046
2015-11-09,4.508539506776552,1.7060930024501046
2015-11-10,4.500535641322143,1.6984425557286995
2015-11-11,4.4971571124100675,1.686391037241159
2015-11-12,4.465029734766559,1.6680338679916775
2015-11-13,4.415460376083604,1.6313197646285755
2015-11-14,4.415460376083604,1.6313197646285755
2015-11-15,4.415460376083604,1.6313197646285755
2015-11-16,4.415460376083604,1.6313197646285755
2015-11-17,4.421903200315279,1.6160672418659994
2015-11-18,4.490074230656076,1.6488982542265622
2015-11-19,4.507996709261534,1.6645861162252258
2015-11-20,4.5114403740716,1.6569336306777067
2015-11-21,4.5114403740716,1.6569336306777067
2015-11-22,4.5114403740716,1.6569336306777067
2015-11-23,4.5114403740716,1.6569336306777067
2015-11-24,4.509177462867402,1.6734502340075859
2015-11-25,4.519910536336908,1.6617799367171633
2015-11-26,4.513883988955126,1.6585842419561312
2015-11-27,4.513883988955126,1.6585842419561312
2015-11-28,4.513883988955126,1.6585842419561312
2015-11-29,4.513883988955126,1.6585842419561312
2015-11-30,4.513883988955126,1.6585842419561312
2015-12-01,4.512895520876713,1.6582210386521596
2015-12-02,4.512895520876713,1.6582210386521596
2015-12-03,4.507865476969852,1.6580313805421456
2015-12-04,4.604294261258415,1.6572535586009434
2015-12-05,4.604294261258415,1.6572535586009434
2015-12-06,4.604294261258415,1.6572535586009434
2015-12-07,4.604294261258415,1.6572535586009434
2015-12-08,4.606079118915549,1.6542053580965923
2015-12-09,4.556411701376031,1.6543655655590583
2015-12-10,4.567979186168705,1.6496592956761236
2015-12-11,4.56897971932696,1.639692077531968
2015-12-12,4.56897971932696,1.639692077531968
2015-12-13,4.56897971932696,1.639692077531968
2015-12-14,4.56897971932696,1.639692077531968
2015-12-15,4.567979186168704,1.642252908119658
2015-12-16,4.5689797193269595,1.679149736744103
2015-12-17,4.561888547253812,1.6162810139975634
2015-12-18,4.526248940045739,1.6505666535214993
2015-12-19,4.526248940045739,1.6505666535214993
2015-12-20,4.526248940045739,1.6505666535214993
2015-12-21,4.526248940045739,1.6505666535214993
2015-12-22,4.521061336796461,1.6400907494533299
2015-12-23,4.517284171766269,1.6514748318914256
2015-12-24,4.5323566023102835,1.66286777558326
2015-12-25,4.5323566023102835,1.66286777558326
2015-12-26,4.5323566023102835,1.66286777558326
2015-12-27,4.5323566023102835,1.66286777558326
2015-12-28,4.5323566023102835,1.66286777558326
2015-12-29,4.48215615150968,1.6795539735301894
2015-12-30,4.479498175302384,1.6627130930888976
2015-12-31,4.489612199860242,1.6544510756458792
2016-01-01,4.489612199860242,1.6544510756458792
2016-01-02,4.489612199860242,1.6544510756458792
2016-01-03,4.489612199860242,1.6544510756458792
2016-01-04,4.489612199860242,1.6544510756458792
2016-01-05,4.471139035513865,1.64615895104344
2016-01-06,4.494712920020378,1.6231157079151917
2016-01-07,4.4180198638372605,1.5737961141238712
2016-01-08,4.4194973420348145,1.554055343873204
2016-01-09,4.4194973420348145,1.554055343873204
2016-01-10,4.4194973420348145,1.554055343873204
2016-01-11,4.4194973420348145,1.554055343873204
2016-01-12,4.449991193576679,1.559613837115191
2016-01-13,4.49449782123267,1.5278766476282621
2016-01-14,4.415903748532627,1.5274717328454157
2016-01-15,4.461792192058646,1.5471967792642458
2016-01-16,4.461792192058646,1.5471967792642458
2016-01-17,4.461792192058646,1.5471967792642458
2016-01-18,4.461792192058646,1.5471967792642458
2016-01-19,4.461792192058646,1.5471967792642458
2016-01-20,4.4931135267669795,1.5655611338424456
2016-01-21,4.473107204880444,1.5603874655590424
2016-01-22,4.461076292190795,1.5669785508294483
2016-01-23,4.461076292190795,1.5669785508294483
2016-01-24,4.461076292190795,1.5669785508294483
2016-01-25,4.461076292190795,1.5669785508294483
2016-01-26,4.462165738485021,1.58153085257653
2016-01-27,4.461785040813391,1.572333048552826
2016-01-28,4.463056284360325,1.5669630288777658
2016-01-29,4.536298515055617,1.623409416426012
2016-01-30,4.536298515055617,1.623409416426012
2016-01-31,4.536298515055617,1.623409416426012
2016-02-01,4.536298515055617,1.623409416426012
2016-02-02,4.573410649424035,1.5556060060231973
2016-02-03,4.5294256539491276,1.5642376252839383
2016-02-04,4.543528614105901,1.5594656010978127
2016-02-05,4.594065492428642,1.5751121376804216
2016-02-06,4.594065492428642,1.5751121376804216
2016-02-07,4.594065492428642,1.5751121376804216
2016-02-08,4.594065492428642,1.5751121376804216
2016-02-09,4.5908092899311095,1.5574881235309883
2016-02-10,4.641563195327948,1.570088233766535
2016-02-11,4.784293992116713,1.6223264134962452
2016-02-12,4.705797180513559,1.609287100546246
2016-02-13,4.705797180513559,1.609287100546246
2016-02-14,4.705797180513559,1.609287100546246
2016-02-15,4.705797180513559,1.609287100546246
2016-02-16,4.705797180513559,1.609287100546246
2016-02-17,4.698227039080841,1.6149480872303112
2016-02-18,4.805465939062817,1.6416060256853862
2016-02-19,4.793284354728062,1.637829867341679
2016-02-20,4.793284354728062,1.637829867341679
2016-02-21,4.793284354728062,1.637829867341679
2016-02-22,4.793284354728062,1.637829867341679
2016-02-23,4.847145335409987,1.6448815431025798
2016-02-24,4.848100760970003,1.6435210461250023
2016-02-25,4.868807282685826,1.6531272564096657
2016-02-26,4.813414802461553,1.638732674627995
2016-02-27,4.813414802461553,1.638732674627995
2016-02-28,4.813414802461553,1.638732674627995
2016-02-29,4.813414802461553,1.638732674627995
2016-03-01,4.726827928994965,1.640427957603948
2016-03-02,4.76192842198385,1.6490409664787458
2016-03-03,4.8167944259062665,1.6605300491800816
2016-03-04,4.787175802541595,1.6527004995646928
2016-03-05,4.787175802541595,1.6527004995646928
2016-03-06,4.787175802541595,1.6527004995646928
2016-03-07,4.787175802541595,1.6527004995646928
2016-03-08,4.804499493952743,1.657286546600026
2016-03-09,4.7749840451684324,1.6494795834775187
2016-03-10,4.789301185755648,1.6497282511874476
2016-03-11,4.746196161079168,1.7029056498655033
2016-03-12,4.746196161079168,1.7029056498655033
2016-03-13,4.746196161079168,1.7029056498655033
2016-03-14,4.746196161079168,1.7029056498655033
2016-03-15,4.750846787054428,1.6895970850435338
2016-03-16,4.839087531030568,1.7185641189697412
2016-03-17,4.843770140508619,1.728849769730437
2016-03-18,4.8482791191283185,1.7344674159844855
2016-03-19,4.8482791191283185,1.7344674159844855
2016-03-20,4.8482791191283185,1.7344674159844855
2016-03-21,4.8482791191283185,1.7344674159844855
2016-03-22,4.8620801679197365,1.7321406964593702
2016-03-23,4.827698517635279,1.744520058084153
2016-03-24,4.820499093979774,1.7354778631909322
2016-03-25,4.820499093979774,1.7354778631909322
2016-03-26,4.820499093979774,1.7354778631909322
2016-03-27,4.820499093979774,1.7354778631909322
2016-03-28,4.820499093979774,1.7354778631909322
2016-03-29,4.905542283283845,1.7663259516392145
2016-03-30,4.828970441135934,1.7394358117785809
2016-03-31,4.869185601003855,1.7434428078066104
2016-04-01,4.866951016068739,1.7555314600407173
2016-04-02,4.866951016068739,1.7555314600407173
2016-04-03,4.866951016068739,1.7555314600407173
2016-04-04,4.866951016068739,1.7555314600407173
2016-04-05,4.94249343963174,1.7502145248404866
2016-04-06,4.897207708711627,1.7714427456217015
2016-04-07,4.981317331258722,1.7568344030495533
2016-04-08,4.952187181468364,1.7798932393047822
2016-04-09,4.952187181468364,1.7798932393047822
2016-04-10,4.952187181468364,1.7798932393047822
2016-04-11,4.952187181468364,1.7798932393047822
2016-04-12,4.9254301935772125,1.8214374581902912
2016-04-13,4.91097272053739,1.864928239192963
2016-04-14,4.852100667183859,1.861337842234474
2016-04-15,4.912299583471407,1.8527702941470647
2016-04-16,4.912299583471407,1.8527702941470647
2016-04-17,4.912299583471407,1.8527702941470647
2016-04-18,4.912299583471407,1.8527702941470647
2016-04-19,4.969521549763792,1.8620804142410623
2016-04-20,4.889002272601368,1.875559060881992
2016-04-21,4.859793662908352,1.867754730632106
2016-04-22,4.795260925150325,1.8655892734746673
2016-04-23,4.795260925150325,1.8655892734746673
2016-04-24,4.795260925150325,1.8655892734746673
2016-04-25,4.795260925150325,1.8655892734746673
2016-04-26,4.79899699109321,1.8758381188153161
2016-04-27,4.865830883406678,1.8819173574406391
2016-04-28,4.936610849803724,1.8760695984485003
2016-04-29,5.0241466263291406,1.8762946929502564
2016-04-30,5.0241466263291406,1.8762946929502564
2016-05-01,5.0241466263291406,1.8762946929502564
2016-05-02,5.0241466263291406,1.8762946929502564
2016-05-03,5.06418766032398,1.839102549688851
2016-05-04,5.0751969642981,1.8222761903686295
2016-05-05,5.090568976530674,1.810859357434146
2016-05-06,5.099584774926425,1.8323078896891487
2016-05-07,5.099584774926425,1.8323078896891487
2016-05-08,5.099584774926425,1.8323078896891487
2016-05-09,5.099584774926425,1.8323078896891487
2016-05-10,5.1070914286632,1.8667328336985227
2016-05-11,5.151982671311104,1.8580886386809268
2016-05-12,5.110716897859739,1.8380464860969972
2016-05-13,5.1792570478785365,1.8141280476797579
2016-05-14,5.1792570478785365,1.8141280476797579
2016-05-15,5.1792570478785365,1.8141280476797579
2016-05-16,5.1792570478785365,1.8141280476797579
2016-05-17,5.2096277293932856,1.7775045586604816
2016-05-18,5.058248456346705,1.7816477480138024
2016-05-19,5.070878149523526,1.7580364244267104
2016-05-20,5.07393139360072,1.7756046877073979
2016-05-21,5.07393139360072,1.7756046877073979
2016-05-22,5.07393139360072,1.7756046877073979
2016-05-23,5.07393139360072,1.7756046877073979
2016-05-24,4.989383803711217,1.7885851950395846
2016-05-25,4.977031650745932,1.8007847571712472
2016-05-26,4.984049663495193,1.800394096420592
2016-05-27,4.955261857353725,1.795223715729622
2016-05-28,4.955261857353725,1.795223715729622
2016-05-29,4.955261857353725,1.795223715729622
2016-05-30,4.955261857353725,1.795223715729622
2016-05-31,4.955261857353725,1.795223715729622
2016-06-01,4.982712060834924,1.7934299424122853
2016-06-02,5.002250841799499,1.7959120802741992
2016-06-03,5.003348583189719,1.8383958571243761
2016-06-04,5.003348583189719,1.8383958571243761
2016-06-05,5.003348583189719,1.8383958571243761
2016-06-06,5.003348583189719,1.8383958571243761
2016-06-07,5.003348583189719,1.8380899230754546
2016-06-08,5.003348583189719,1.8662598861282214
2016-06-09,5.001161282188319,1.8631530145583322
2016-06-10,5.001161282188319,1.8316049942516979
2016-06-11,5.001161282188319,1.8316049942516979
2016-06-12,5.001161282188319,1.8316049942516979
2016-06-13,5.001161282188319,1.8316049942516979
2016-06-14,5.001161282188319,1.8306231990669932
2016-06-15,5.001161282188319,1.8396483469128067
2016-06-16,4.992254266906288,1.8279130873086968
2016-06-17,5.123590584328876,1.831077727217093
2016-06-18,5.123590584328876,1.831077727217093
2016-06-19,5.123590584328876,1.831077727217093
2016-06-20,5.123590584328876,1.831077727217093
2016-06-21,4.987447762918579,1.8032644545693646
2016-06-22,4.9844991076756475,1.8081163383554855
2016-06-23,4.989348872924443,1.7843725186145116
2016-06-24,5.197940849177419,1.7790897514471669
2016-06-25,5.197940849177419,1.7790897514471669
2016-06-26,5.197940849177419,1.7790897514471669
2016-06-27,5.197940849177419,1.7790897514471669
2016-06-28,5.19595628958105,1.7976224003164256
2016-06-29,5.2900217020199936,1.8260334483120628
2016-06-30,5.2900217020199936,1.8260334483120628
2016-07-01,5.2900217020199936,1.8260334483120628
2016-07-02,5.2900217020199936,1.8260334483120628
2016-07-03,5.2900217020199936,1.8260334483120628
2016-07-04,5.2900217020199936,1.8260334483120628
2016-07-05,5.2900217020199936,1.8260334483120628
2016-07-06,5.324609277358177,1.8435334961022851
2016-07-07,5.2304803847167625,1.8404545874241065
2016-07-08,5.292443597722001,1.8675528198797233
2016-07-09,5.292443597722001,1.8675528198797233
2016-07-10,5.292443597722001,1.8675528198797233
2016-07-11,5.292443597722001,1.8675528198797233
2016-07-12,5.213020096130032,1.8188753355868315
2016-07-13,5.263048421755776,1.8522487223178843
2016-07-14,5.179460837842949,1.8156073042645264
2016-07-15,5.164856196860322,1.8014823500339827
2016-07-16,5.164856196860322,1.8014823500339827
2016-07-17,5.164856196860322,1.8014823500339827
2016-07-18,5.164856196860322,1.8014823500339827
2016-07-19,5.123827723315954,1.8046783498620842
2016-07-20,5.17205148867014,1.794245906239583
2016-07-21,5.14892925319467,1.8097216787925214
2016-07-22,5.1751142771285545,1.807111147901164
2016-07-23,5.1751142771285545,1.807111147901164
2016-07-24,5.1751142771285545,1.807111147901164
2016-07-25,5.1751142771285545,1.807111147901164
2016-07-26,5.1859019124233585,1.8118776662650786
2016-07-27,5.206641800342834,1.8366760186582647
2016-07-28,5.218150936542165,1.8372620412450027
2016-07-29,5.24904713112009,1.8539543100748308
2016-07-30,5.24904713112009,1.8539543100748308
2016-07-31,5.24904713112009,1.8539543100748308
2016-08-01,5.24904713112009,1.8539543100748308
2016-08-02,5.20176225743979,1.8467929040134847
2016-08-03,5.246760662710896,1.8574257889866455
2016-08-04,5.271286224412553,1.86310185408445
2016-08-05,5.368796237942006,1.8927683856311115
2016-08-06,5.368796237942006,1.8927683856311115
2016-08-07,5.368796237942006,1.8927683856311115
2016-08-08,5.368796237942006,1.8927683856311115
2016-08-09,5.394638423024669,1.9064664654114654
2016-08-10,5.359501313710334,1.9031069609962843
2016-08-11,5.435446992343698,1.9236511112026031
2016-08-12,5.444474694104845,1.9219649340585425
2016-08-13,5.444474694104845,1.9219649340585425
2016-08-14,5.444474694104845,1.9219649340585425
2016-08-15,5.444474694104845,1.9219649340585425
2016-08-16,5.404674747929573,1.904095320074945
2016-08-17,5.412722628590479,1.9053930384902271
2016-08-18,5.44826604926403,1.9139495787169467
2016-08-19,5.431958586945606,1.9057987740614377
2016-08-20,5.431958586945606,1.9057987740614377
2016-08-21,5.431958586945606,1.9057987740614377
2016-08-22,5.431958586945606,1.9057987740614377
2016-08-23,5.444094275556997,1.9111258741912378
2016-08-24,5.382476976129927,1.893973846514115
2016-08-25,5.361504830874627,1.884489592120328
2016-08-26,5.297602416171522,1.8807453937494143
2016-08-27,5.297602416171522,1.8807453937494143
2016-08-28,5.297602416171522,1.8807453937494143
2016-08-29,5.297602416171522,1.8807453937494143
2016-08-30,5.250943132956668,1.879888741826372
2016-08-31,5.215529478942718,1.8786027538690775
2016-09-01,5.2110419228407165,1.8810126322355751
2016-09-02,5.212181774057788,1.8939610933345787
2016-09-03,5.212181774057788,1.8939610933345787
2016-09-04,5.212181774057788,1.8939610933345787
2016-09-05,5.212181774057788,1.8939610933345787
2016-09-06,5.212181774057788,1.8939610933345787
2016-09-07,5.211041922840717,1.8895066212006553
2016-09-08,5.200619838995036,1.8815734080302988
2016-09-09,5.076193385959603,1.8605022432779552
2016-09-10,5.076193385959603,1.8605022432779552
2016-09-11,5.076193385959603,1.8605022432779552
2016-09-12,5.076193385959603,1.8605022432779552
2016-09-13,4.971115332352169,1.840827057938362
2016-09-14,4.988939366347924,1.8436827969427525
2016-09-15,4.962148236604428,1.8335842946867094
2016-09-16,4.952633783888462,1.829469650182974
2016-09-17,4.952633783888462,1.829469650182974
2016-09-18,4.952633783888462,1.829469650182974
2016-09-19,4.952633783888462,1.829469650182974
2016-09-20,4.972388633333743,1.8330567765965033
2016-09-21,5.098033350209673,1.8676334900966232
2016-09-22,5.1735072706436185,1.873832636856603
2016-09-23,5.089296842953064,1.8642916450585811
2016-09-24,5.089296842953064,1.8642916450585811
2016-09-25,5.089296842953064,1.8642916450585811
2016-09-26,5.089296842953064,1.8642916450585811
2016-09-27,5.160288280174931,1.841755439481971
2016-09-28,5.22761997317508,1.8510350196144716
2016-09-29,5.1519780551652925,1.845114090556129
2016-09-30,5.135500233100292,1.8409355117354773
2016-10-01,5.135500233100292,1.8409355117354773
2016-10-02,5.135500233100292,1.8409355117354773
2016-10-03,5.135500233100292,1.8409355117354773
2016-10-04,5.0603947995282414,1.7445170101694745
2016-10-05,5.062765463278801,1.744972860441299
2016-10-06,5.032278928016486,1.7157957600362015
2016-10-07,5.021669395950412,1.7102415988714097
2016-10-08,5.021669395950412,1.7102415988714097
2016-10-09,5.021669395950412,1.7102415988714097
2016-10-10,5.021669395950412,1.7102415988714097
2016-10-11,4.932785901255025,1.6899587315981357
2016-10-12,4.931377214131675,1.6877156128370425
2016-10-13,4.915736635972645,1.679024888649585
2016-10-14,4.925489234552428,1.6664077319161983
2016-10-15,4.925489234552428,1.6664077319161983
2016-10-16,4.925489234552428,1.6664077319161983
2016-10-17,4.925489234552428,1.6664077319161983
2016-10-18,4.99991388806289,1.6693098351935332
2016-10-19,5.017242013286432,1.6702202531451473
2016-10-20,4.992072391948619,1.6691942366596626
2016-10-21,5.019785807588551,1.6701912858489176
2016-10-22,5.019785807588551,1.6701912858489176
2016-10-23,5.019785807588551,1.6701912858489176
2016-10-24,5.019785807588551,1.6701912858489176
2016-10-25,4.995082091662779,1.678712502624972
2016-10-26,4.932651919793769,1.6627960426811075
2016-10-27,4.906150184889837,1.6484752923862667
2016-10-28,4.85529678774264,1.645649062590624
2016-10-29,4.85529678774264,1.645649062590624
2016-10-30,4.85529678774264,1.645649062590624
2016-10-31,4.85529678774264,1.645649062590624
2016-11-01,4.811103030112073,1.6432207335940026
2016-11-02,4.734170461945214,1.6444124065751105
2016-11-03,4.663532611032747,1.6320524368029898
2016-11-04,4.643483492163543,1.6328827953691352
2016-11-05,4.643483492163543,1.6328827953691352
2016-11-06,4.643483492163543,1.6328827953691352
2016-11-07,4.643483492163543,1.6328827953691352
2016-11-08,4.652495479454977,1.6291225637849265
2016-11-09,4.626739029085487,1.6282039648702114
2016-11-10,4.4691542085351506,1.61336453613851
2016-11-11,4.346725570709307,1.612659225723526
2016-11-12,4.346725570709307,1.612659225723526
2016-11-13,4.346725570709307,1.612659225723526
2016-11-14,4.346725570709307,1.612659225723526
2016-11-15,4.450790243232442,1.6130119750601037
2016-11-16,4.446616497819995,1.6130119750601037
2016-11-17,4.439484072200423,1.6122894787576456
2016-11-18,4.396043677321134,1.6022960420463654
2016-11-19,4.396043677321134,1.6022960420463654
2016-11-20,4.396043677321134,1.6022960420463654
2016-11-21,4.396043677321134,1.6022960420463654
2016-11-22,4.4264154177723425,1.6086428219973397
2016-11-23,4.393062733454471,1.60275898887179
2016-11-24,4.385942013601207,1.6016904828792087
2016-11-25,4.385942013601207,1.6016904828792087
2016-11-26,4.385942013601207,1.6016904828792087
2016-11-27,4.385942013601207,1.6016904828792087
2016-11-28,4.385942013601207,1.6016904828792087
2016-11-29,4.385942013601207,1.6016904828792087
2016-11-30,4.385942013601207,1.6016904828792087
2016-12-01,4.380302260880255,1.599221841392601
2016-12-02,4.395365836867648,1.612647878949356
2016-12-03,4.395365836867648,1.612647878949356
2016-12-04,4.395365836867648,1.612647878949356
2016-12-05,4.395365836867648,1.612647878949356
2016-12-06,4.42554425250482,1.6174654106697097
2016-12-07,4.532681763067596,1.6425286924761904
2016-12-08,4.544240905205624,1.6380327692993017
2016-12-09,4.576882488374894,1.6196195697953497
2016-12-10,4.576882488374894,1.6196195697953497
2016-12-11,4.576882488374894,1.6196195697953497
2016-12-12,4.576882488374894,1.6196195697953497
2016-12-13,4.663129445552516,1.6209894739798647
2016-12-14,4.586247264252915,1.5750342040165461
2016-12-15,4.5882602500943355,1.5388852951226895
2016-12-16,4.579258111448103,1.529709172539063
2016-12-17,4.579258111448103,1.529709172539063
2016-12-18,4.579258111448103,1.529709172539063
2016-12-19,4.579258111448103,1.529709172539063
2016-12-20,4.606443320513926,1.541045044701477
2016-12-21,4.59716359534146,1.5379431252750577
2016-12-22,4.576765282053443,1.5256289655402495
2016-12-23,4.5874842321148375,1.5304451296440351
2016-12-24,4.5874842321148375,1.5304451296440351
2016-12-25,4.5874842321148375,1.5304451296440351
2016-12-26,4.5874842321148375,1.5304451296440351
2016-12-27,4.5874842321148375,1.5304451296440351
2016-12-28,4.535647797824613,1.5139402514401015
2016-12-29,4.531478786644722,1.5155417555559696
2016-12-30,4.475674833713827,1.489800985505328
2016-12-31,4.475674833713827,1.489800985505328
2017-01-01,4.475674833713827,1.489800985505328
2017-01-02,4.475674833713827,1.489800985505328
2017-01-03,4.475674833713827,1.489800985505328
2017-01-04,4.5361529648558205,1.5046956615021547
2017-01-05,4.590970277374047,1.5305046380349738
2017-01-06,4.639100420761716,1.5119101036573281
2017-01-07,4.639100420761716,1.5119101036573281
2017-01-08,4.639100420761716,1.5119101036573281
2017-01-09,4.639100420761716,1.5119101036573281
2017-01-10,4.647061966544913,1.5225691816357698
2017-01-11,4.68762483795417,1.5367451942927703
2017-01-12,4.699924316453711,1.5463089843587998
2017-01-13,4.727121282373965,1.552993784505867
2017-01-14,4.727121282373965,1.552993784505867
2017-01-15,4.727121282373965,1.552993784505867
2017-01-16,4.727121282373965,1.552993784505867
2017-01-17,4.727121282373965,1.552993784505867
2017-01-18,4.725046087924639,1.5340675945613338
2017-01-19,4.712634884013677,1.5296375328640586
2017-01-20,4.748302398165908,1.5384131288569505
2017-01-21,4.748302398165908,1.5384131288569505
2017-01-22,4.748302398165908,1.5384131288569505
2017-01-23,4.748302398165908,1.5384131288569505
2017-01-24,4.800969438460418,1.5349561160077836
2017-01-25,4.882032785196371,1.532275165038815
2017-01-26,4.886827097554641,1.5079415574465873
2017-01-27,4.889132067745956,1.5114269616751235
2017-01-28,4.889132067745956,1.5114269616751235
2017-01-29,4.889132067745956,1.5114269616751235
2017-01-30,4.889132067745956,1.5114269616751235
2017-01-31,4.88346409710821,1.5085736854717842
2017-02-01,4.949786023823061,1.5256956600190086
2017-02-02,4.944427953498711,1.5255447967698492
2017-02-03,4.971275225781518,1.5360454902176583
2017-02-04,4.971275225781518,1.5360454902176583
2017-02-05,4.971275225781518,1.5360454902176583
2017-02-06,4.971275225781518,1.5360454902176583
2017-02-07,4.99110058857557,1.541724554036396
2017-02-08,5.009929007717508,1.5484236328446328
2017-02-09,5.044807078837016,1.5583382199323026
2017-02-10,5.098536007582153,1.567456357899418
2017-02-11,5.098536007582153,1.567456357899418
2017-02-12,5.098536007582153,1.567456357899418
2017-02-13,5.098536007582153,1.567456357899418
2017-02-14,5.126012223997514,1.5730248372095221
2017-02-15,5.182300962183637,1.589003702163274
2017-02-16,5.164413382080991,1.5930631916807665
2017-02-17,5.1864516767678115,1.5989934222783737
2017-02-18,5.1864516767678115,1.5989934222783737
2017-02-19,5.1864516767678115,1.5989934222783737
2017-02-20,5.1864516767678115,1.5989934222783737
2017-02-21,5.1864516767678115,1.5989934222783737
2017-02-22,5.1855430065006285,1.601237766717016
2017-02-23,5.163131220242483,1.593264060484879
2017-02-24,5.158642053889516,1.5918787717702172
2017-02-25,5.158642053889516,1.5918787717702172
2017-02-26,5.158642053889516,1.5918787717702172
2017-02-27,5.158642053889516,1.5918787717702172
2017-02-28,5.126779427602767,1.582046448094943
2017-03-01,5.23678828584428,1.6159935148446711
2017-03-02,5.147907271260272,1.5885186809266627
2017-03-03,5.179123281846471,1.5988046915946708
2017-03-04,5.179123281846471,1.5988046915946708
2017-03-05,5.179123281846471,1.5988046915946708
2017-03-06,5.179123281846471,1.5988046915946708
2017-03-07,5.154379071858025,1.5931774858678145
2017-03-08,5.128019007782992,1.5917873782278875
2017-03-09,5.12549692980434,1.5897667522490582
2017-03-10,5.183347110697085,1.6006171561232652
2017-03-11,5.183347110697085,1.6006171561232652
2017-03-12,5.183347110697085,1.6006171561232652
2017-03-13,5.183347110697085,1.6006171561232652
2017-03-14,5.144980957340345,1.5960571547899418
2017-03-15,5.243397197301534,1.6328401447490215
2017-03-16,5.253687381982146,1.62987033408872
2017-03-17,5.254205468798228,1.632672425012224
2017-03-18,5.254205468798228,1.632672425012224
2017-03-19,5.254205468798228,1.632672425012224
2017-03-20,5.254205468798228,1.632672425012224
2017-03-21,5.1194221689748955,1.6121047917031202
2017-03-22,5.174523563751572,1.6266304284944997
2017-03-23,5.160202017269246,1.6162511202472065
2017-03-24,5.183289124241195,1.6268734765158308
2017-03-25,5.183289124241195,1.6268734765158308
2017-03-26,5.183289124241195,1.6268734765158308
2017-03-27,5.183289124241195,1.6268734765158308
2017-03-28,5.2408877614821785,1.6160923586227558
2017-03-29,5.277695758287228,1.6300001573267153
2017-03-30,5.278252267029581,1.6064280033830514
2017-03-31,5.263146979896429,1.612869143523587
2017-04-01,5.263146979896429,1.612869143523587
2017-04-02,5.263146979896429,1.612869143523587
2017-04-03,5.263146979896429,1.612869143523587
2017-04-04,5.275094235588541,1.6076663135761349
2017-04-05,5.230781073214066,1.6123476016621894
2017-04-06,5.231332497326135,1.610566926579894
2017-04-07,5.223941336177164,1.603210372458246
2017-04-08,5.223941336177164,1.603210372458246
2017-04-09,5.223941336177164,1.603210372458246
2017-04-10,5.223941336177164,1.603210372458246
2017-04-11,5.20492271658899,1.6265122262598213
2017-04-12,5.183094820454446,1.6369630765170848
2017-04-13,5.134180232786331,1.6371425272168723
2017-04-14,5.134180232786331,1.6371425272168723
2017-04-15,5.134180232786331,1.6371425272168723
2017-04-16,5.134180232786331,1.6371425272168723
2017-04-17,5.134180232786331,1.6371425272168723
2017-04-18,5.096261457250767,1.6257266079122172
2017-04-19,5.0907731667447385,1.6117401287581812
2017-04-20,5.181276658785176,1.618799712167778
2017-04-21,5.180868169946662,1.6236271138207443
2017-04-22,5.180868169946662,1.6236271138207443
2017-04-23,5.180868169946662,1.6236271138207443
2017-04-24,5.180868169946662,1.6236271138207443
2017-04-25,5.257897455451451,1.6123141739775517
2017-04-26,5.236895329115711,1.6181367340163546
2017-04-27,5.27922207382558,1.6109737424435835
2017-04-28,5.29215906163108,1.6171555713862822
2017-04-29,5.29215906163108,1.6171555713862822
2017-04-30,5.29215906163108,1.6171555713862822
2017-05-01,5.29215906163108,1.6171555713862822
2017-05-02,5.325003954608033,1.6217857508733977
2017-05-03,5.287681599842766,1.5983657790037686
2017-05-04,5.289462939068572,1.5905098810183467
2017-05-05,5.345916374564364,1.6031515291419771
2017-05-06,5.345916374564364,1.6031515291419771
2017-05-07,5.345916374564364,1.6031515291419771
2017-05-08,5.345916374564364,1.6031515291419771
2017-05-09,5.3870483143395855,1.5999232176802773
2017-05-10,5.403423742414038,1.601365106434388
2017-05-11,5.3965245616375235,1.6030654483755722
2017-05-12,5.4285835243866485,1.6102095671993495
2017-05-13,5.4285835243866485,1.6102095671993495
2017-05-14,5.4285835243866485,1.6102095671993495
2017-05-15,5.4285835243866485,1.6102095671993495
2017-05-16,5.4727523100163475,1.6229133802219173
2017-05-17,5.228808682981443,1.6045872874562657
2017-05-18,5.2718312287653415,1.6041580009810976
2017-05-19,5.351231909381069,1.6197425068653164
2017-05-20,5.351231909381069,1.6197425068653164
2017-05-21,5.351231909381069,1.6197425068653164
2017-05-22,5.351231909381069,1.6197425068653164
2017-05-23,5.358730927159553,1.6022402563897273
2017-05-24,5.392033599392614,1.6156346313925327
2017-05-25,5.448158444108359,1.6149311039961909
2017-05-26,5.457399106910491,1.6258487550854595
2017-05-27,5.457399106910491,1.6258487550854595
2017-05-28,5.457399106910491,1.6258487550854595
2017-05-29,5.457399106910491,1.6258487550854595
2017-05-30,5.457399106910491,1.6258487550854595
2017-05-31,5.446666810081381,1.6349245497704163
2017-06-01,5.496387448493467,1.6397092916249245
2017-06-02,5.595753469320647,1.673004448585711
