date,nav
2011-03-30,1.0419273364541826
2011-03-31,1.0463456723209805
2011-04-01,1.0469025785611492
2011-04-04,1.0490548671108688
2011-04-05,1.0503869913689994
2011-04-06,1.060186705465751
2011-04-07,1.0600867245540686
2011-04-08,1.063011902569436
2011-04-11,1.0563274397139624
2011-04-12,1.0486183182770805
2011-04-13,1.0544444158669943
2011-04-14,1.0562212102048407
2011-04-15,1.0616558836769132
2011-04-18,1.0606719343665123
2011-04-19,1.0608396066000088
2011-04-20,1.065703906235959
2011-04-21,1.0694649642383751
2011-04-22,1.0691596162810018
2011-04-25,1.069208356615792
2011-04-26,1.0701111226275515
2011-04-27,1.0802828733199932
2011-04-28,1.0745403127400865
2011-04-29,1.0791594806105955
2011-05-02,1.0726129845181291
2011-05-03,1.0652279169258045
2011-05-04,1.0561658013749282
2011-05-05,1.0335144661259854
2011-05-06,1.0348902221790932
2011-05-09,1.040820925600142
2011-05-10,1.0466653041323835
2011-05-11,1.0366622569112356
2011-05-12,1.0376949626456446
2011-05-13,1.0294278402417347
2011-05-16,1.0221065698805087
2011-05-17,1.0213001418514536
2011-05-18,1.0265086967084756
2011-05-19,1.0274965832049368
2011-05-20,1.0268468411348155
2011-05-23,1.0185653806109403
2011-05-24,1.018602632072275
2011-05-25,1.0218355781707251
2011-05-26,1.0235340486402158
2011-05-27,1.0254533087050133
2011-05-30,1.0284139413802582
2011-05-31,1.0344105023257768
2011-06-01,1.0240591233572687
2011-06-02,1.0245134641154343
2011-06-03,1.01993368275472
2011-06-06,1.016593818893189
2011-06-07,1.0168368527786165
2011-06-08,1.0137014128743251
2011-06-09,1.0169075733347128
2011-06-10,1.0089625129780513
2011-06-13,1.0047265853999863
2011-06-14,1.0095889087724756
2011-06-15,1.0041871651612762
2011-06-16,1.0023203172164181
2011-06-17,1.0032406654801465
2011-06-20,1.001476968835537
2011-06-21,1.004693476774314
2011-06-22,1.0043739031299312
2011-06-23,0.9976756362722039
2011-06-24,0.992995803755041
2011-06-27,0.9959525901769418
2011-06-28,0.9997006916625987
2011-06-29,1.0035438929812415
2011-06-30,0.9995885715367034
2011-07-01,1.0028322589316907
2011-07-04,1.0028715762085791
2011-07-05,1.0096944809677708
2011-07-06,1.0142393555433007
2011-07-07,1.023331520056355
2011-07-08,1.0225690588541776
2011-07-11,1.0183727824664097
2011-07-12,1.0172092662945182
2011-07-13,1.0294207376686098
2011-07-14,1.0302153113343087
2011-07-15,1.0429371964172172
2011-07-18,1.042967367413059
2011-07-19,1.0417567529204268
2011-07-20,1.0450787374720887
2011-07-21,1.0396826928348106
2011-07-22,1.0510444442277767
2011-07-25,1.0432599352511764
2011-07-26,1.0476977385120523
2011-07-27,1.0449394027236623
2011-07-28,1.0483596060129694
2011-07-29,1.047114769755019
2011-08-01,1.0500574190223513
2011-08-02,1.0564030735863754
2011-08-03,1.0572712175096342
2011-08-04,1.032954329729759
2011-08-05,1.0348478875579183
2011-08-08,1.0404688560116804
2011-08-09,1.0363251037968215
2011-08-10,1.0370593107196926
2011-08-11,1.0403270444300432
2011-08-12,1.0430847848108333
2011-08-15,1.044786332609988
2011-08-16,1.0429734505539605
2011-08-17,1.0434235516602859
2011-08-18,1.042787850126573
2011-08-19,1.0434818590230697
2011-08-22,1.0515165503539892
2011-08-23,1.0616633687701906
2011-08-24,1.0629773190834912
2011-08-25,1.0541742389064608
2011-08-26,1.0590096112312293
2011-08-29,1.0621763752322084
2011-08-30,1.060506151173494
2011-08-31,1.0630363151683138
2011-09-01,1.06507949486126
2011-09-02,1.0769714901868617
2011-09-05,1.0788030221913292
2011-09-06,1.078575408252571
2011-09-07,1.0669484462942647
2011-09-08,1.073847112895936
2011-09-09,1.0712776727196374
2011-09-12,1.0666108549580091
2011-09-13,1.0696163640475274
2011-09-14,1.0683148641516498
2011-09-15,1.06319552079051
2011-09-16,1.0674867857096344
2011-09-19,1.066000708320048
2011-09-20,1.0692735416398238
2011-09-21,1.0712787089797613
2011-09-22,1.0677625177283558
2011-09-23,1.0508169071600533
2011-09-26,1.044229475492186
2011-09-27,1.0476463717831792
2011-09-28,1.0402437248546523
2011-09-29,1.0496420082696754
2011-09-30,1.051738374451041
2011-10-03,1.0599569466518413
2011-10-04,1.0537108604166503
2011-10-05,1.0563610765611688
2011-10-06,1.0555308581913192
2011-10-07,1.0514057526218386
2011-10-10,1.0580021100321766
2011-10-11,1.0584540876975537
2011-10-12,1.0581002909846418
2011-10-13,1.0557687065920318
2011-10-14,1.058222312506983
2011-10-17,1.0626260349034935
2011-10-18,1.0607490415106506
2011-10-19,1.0562826119656126
2011-10-20,1.0521311272608374
2011-10-21,1.0557746715549017
2011-10-24,1.0654588603833055
2011-10-25,1.0718160639781502
2011-10-26,1.0710797059501482
2011-10-27,1.0704788453715193
2011-10-28,1.0744228530298814
2011-10-31,1.0675961141781505
2011-11-01,1.0690972346888492
2011-11-02,1.0789952873462432
2011-11-03,1.086269147626941
2011-11-04,1.0834569759209998
2011-11-07,1.0964192921334384
2011-11-08,1.0859860913425037
2011-11-09,1.0877852240282875
2011-11-10,1.0906108557835479
2011-11-11,1.099027055143199
2011-11-14,1.1077865931128212
2011-11-15,1.1123579330161009
2011-11-16,1.1008154218963626
2011-11-17,1.0956812446432609
2011-11-18,1.0891530439707808
2011-11-21,1.0753217300421039
2011-11-22,1.083776245377203
2011-11-23,1.0854454372839615
2011-11-24,1.0852447441815365
2011-11-25,1.0768830781601046
2011-11-28,1.0834399767259493
2011-11-29,1.0836537641916
2011-11-30,1.0812627781104267
2011-12-01,1.0778785676258749
2011-12-02,1.0784640101939844
2011-12-05,1.0715028019798507
2011-12-06,1.0692350985412653
2011-12-07,1.0714909274309619
2011-12-08,1.0663849829614798
2011-12-09,1.0635785492449266
2011-12-12,1.0582514663411597
2011-12-13,1.0559771623013732
2011-12-14,1.0489290981064356
2011-12-15,1.0439621338110345
2011-12-16,1.0474284935590428
2011-12-19,1.0484536192005336
2011-12-20,1.0471745764971607
2011-12-21,1.0451064930453433
2011-12-22,1.0473171573571014
2011-12-23,1.0461625950280247
2011-12-26,1.044120092340294
2011-12-27,1.0480224365743305
2011-12-28,1.0497148813360646
2011-12-29,1.0489468653094327
2011-12-30,1.050228328090682
2012-01-03,1.0506970408026013
2012-01-04,1.0512454883005447
2012-01-05,1.0604282900732294
2012-01-06,1.0618101884158
2012-01-09,1.0586321628600015
2012-01-10,1.060228463222658
2012-01-11,1.0633301828260298
2012-01-12,1.0659579986703822
2012-01-13,1.0726052314756997
2012-01-16,1.0743814469341857
2012-01-17,1.0897853004032074
2012-01-18,1.0889205813032232
2012-01-19,1.0928364691379804
2012-01-20,1.0951050381759466
2012-01-23,1.0960051688660726
2012-01-24,1.094114144339125
2012-01-25,1.1050114335685766
2012-01-26,1.1070506687531076
2012-01-27,1.1122539816763888
2012-01-30,1.1117258508717769
2012-01-31,1.1187262295155822
2012-02-01,1.120250598214232
2012-02-02,1.126797267193481
2012-02-03,1.1269856843264312
2012-02-06,1.126353205858069
2012-02-07,1.124881554638415
2012-02-08,1.1310618445764027
2012-02-09,1.1353637470430324
2012-02-10,1.1353159298404323
2012-02-13,1.1468418539493876
2012-02-14,1.1508221457564949
2012-02-15,1.1551940805050207
2012-02-16,1.1603820364667068
2012-02-17,1.1557965998925608
2012-02-20,1.1568250516211807
2012-02-21,1.16883202792685
2012-02-22,1.1801625781256464
2012-02-23,1.182469103190226
2012-02-24,1.1843810705991549
2012-02-27,1.1841578262042498
2012-02-28,1.1869853022209877
2012-02-29,1.1595241050065284
2012-03-01,1.1703231697926335
2012-03-02,1.175301973220881
2012-03-05,1.1686713452257271
2012-03-06,1.1593938668611803
2012-03-07,1.1649411023339038
2012-03-08,1.1753089713944511
2012-03-09,1.183082603991662
2012-03-12,1.1867596345051978
2012-03-13,1.1891837981419608
2012-03-14,1.1770882541730492
2012-03-15,1.1763130076536183
2012-03-16,1.1775436618938693
2012-03-19,1.1840684317588008
2012-03-20,1.1795535715586483
2012-03-21,1.1786866734597294
2012-03-22,1.1797187837548464
2012-03-23,1.181481944212142
2012-03-26,1.1888002923211736
2012-03-27,1.1898618000527441
2012-03-28,1.1841219773104272
2012-03-29,1.1817292522355138
2012-03-30,1.1753380415189818
2012-04-02,1.1815058794824438
2012-04-03,1.177961325517564
2012-04-04,1.1691809288377104
2012-04-05,1.1696129848358672
2012-04-06,1.1685785490897362
2012-04-09,1.1681000756515463
2012-04-10,1.1622663164000198
2012-04-11,1.162785221112807
2012-04-12,1.1694513023372957
2012-04-13,1.1626186866987256
2012-04-16,1.1543980885739682
2012-04-17,1.1585877749170956
2012-04-18,1.157130374241662
2012-04-19,1.1526180616835167
2012-04-20,1.154070937481864
2012-04-23,1.1590166116748961
2012-04-24,1.1595270502844903
2012-04-25,1.1695620043682997
2012-04-26,1.1754362916046532
2012-04-27,1.1762872870107928
2012-04-30,1.174244765174732
2012-05-01,1.1732979636902616
2012-05-02,1.1803733535831769
2012-05-03,1.173951011030126
2012-05-04,1.1653182605325316
2012-05-07,1.1595029307270404
2012-05-08,1.154149849146425
2012-05-09,1.147522115770459
2012-05-10,1.1451414765382262
2012-05-11,1.1428905572331232
2012-05-14,1.137548702426339
2012-05-15,1.1371110911548152
2012-05-16,1.1337068013628888
2012-05-17,1.129884415231732
2012-05-18,1.1315860804259184
2012-05-21,1.1340304627006637
2012-05-22,1.1273933236545173
2012-05-23,1.1273934929047436
2012-05-24,1.1259553147705275
2012-05-25,1.1224745806696528
2012-05-28,1.1202727789198768
2012-05-29,1.1231725999085724
2012-05-30,1.1288925167305175
2012-05-31,1.1339865102105637
2012-06-01,1.1361410520975692
2012-06-04,1.1359902065330416
2012-06-05,1.13313462361071
2012-06-06,1.133354917986494
2012-06-07,1.130644837185264
2012-06-08,1.1350596542839004
2012-06-11,1.134998971213272
2012-06-12,1.1397398263400784
2012-06-13,1.1417345288586698
2012-06-14,1.1409768167423238
2012-06-15,1.1433705733446793
2012-06-18,1.152535600784434
2012-06-19,1.149796984599368
2012-06-20,1.1543847790099102
2012-06-21,1.1455434306384151
2012-06-22,1.1448630251319365
2012-06-25,1.1369573042057461
2012-06-26,1.1345979345578374
2012-06-27,1.1402697123049472
2012-06-28,1.1382882448825198
2012-06-29,1.1441387274546402
2012-07-02,1.1514215219598336
2012-07-03,1.1542101104804567
2012-07-04,1.1503032845382373
2012-07-05,1.1465743582934729
2012-07-06,1.142861429789087
2012-07-09,1.1452161016874884
2012-07-10,1.1403056982371016
2012-07-11,1.1386828537906226
2012-07-12,1.1390959102890497
2012-07-13,1.1409348662998984
2012-07-16,1.1385703348525373
2012-07-17,1.1363557051879256
2012-07-18,1.1377341174153415
2012-07-19,1.1368156996016208
2012-07-20,1.1326126055146548
2012-07-23,1.1264009031475184
2012-07-24,1.1264572476063386
2012-07-25,1.123769971863014
2012-07-26,1.1261156406426207
2012-07-27,1.1266373747994904
2012-07-30,1.1276994052052158
2012-07-31,1.1266212525276842
2012-08-01,1.117459674391389
2012-08-02,1.1160589293690637
2012-08-03,1.1109936936152662
2012-08-06,1.1101578526154603
2012-08-07,1.107026552570524
2012-08-08,1.1073480974142322
2012-08-09,1.1061449182628893
2012-08-10,1.109112535701822
2012-08-13,1.1066078409333866
2012-08-14,1.107632569839788
2012-08-15,1.104925228489623
2012-08-16,1.106324584971512
2012-08-17,1.1114968434975057
2012-08-20,1.115425833724157
2012-08-21,1.120133528664084
2012-08-22,1.1248037144469893
2012-08-23,1.1281242217404572
2012-08-24,1.1217096425718367
2012-08-27,1.1185456731173886
2012-08-28,1.121149845675478
2012-08-29,1.123423436371108
2012-08-30,1.1133517798383377
2012-08-31,1.1257091098724568
2012-09-03,1.1275908611597787
2012-09-04,1.1299187539371778
2012-09-05,1.1339908299577033
2012-09-06,1.1441514368037708
2012-09-07,1.1436120796519198
2012-09-10,1.139124411521808
2012-09-11,1.1384994297250361
2012-09-12,1.1397863939266832
2012-09-13,1.1454906559304072
2012-09-14,1.1486877464060088
2012-09-17,1.1466591154279826
2012-09-18,1.1485246984436615
2012-09-19,1.1512107786186165
2012-09-20,1.149004743490224
2012-09-21,1.1538871918152662
2012-09-24,1.1519571977865124
2012-09-25,1.1457489556964648
2012-09-26,1.1429373477148213
2012-09-27,1.1574539129873438
2012-09-28,1.1537957240786998
2012-10-01,1.1544480611001322
2012-10-02,1.155420700564432
2012-10-03,1.1586468614982615
2012-10-04,1.1613072919595215
2012-10-05,1.1558766861977816
2012-10-08,1.150732973718633
2012-10-09,1.1426048853801507
2012-10-10,1.1402272524393577
2012-10-11,1.1387073513757897
2012-10-12,1.140112104092562
2012-10-15,1.1387804041059961
2012-10-16,1.1422220987275764
2012-10-17,1.1435205812562594
2012-10-18,1.1430979701344006
2012-10-19,1.1392427133443346
2012-10-22,1.1413080298272311
2012-10-23,1.1363743492895528
2012-10-24,1.1372557200365194
2012-10-25,1.1352469544049946
2012-10-26,1.132103344402167
2012-10-29,1.1322072687758402
2012-10-30,1.130554439021824
2012-10-31,1.1295156461551257
2012-11-01,1.1300222221418825
2012-11-02,1.1256508333706576
2012-11-05,1.129997790503834
2012-11-06,1.1333401251007922
2012-11-07,1.1311468474415909
2012-11-08,1.1289577103929256
2012-11-09,1.1326347123510043
2012-11-12,1.1338129262522967
2012-11-13,1.130829931130182
2012-11-14,1.1322325679345295
2012-11-15,1.1275794683649418
2012-11-16,1.1269996095354384
2012-11-19,1.1328750045343832
2012-11-20,1.1364786332881407
2012-11-21,1.1402711904340352
2012-11-22,1.1437928839777356
2012-11-23,1.1481882409302788
2012-11-26,1.1488651446784655
2012-11-27,1.1498757885345359
2012-11-28,1.150518471316212
2012-11-29,1.1504180412182263
2012-11-30,1.1478217717652508
2012-12-03,1.1510179255481596
2012-12-04,1.150131850842369
2012-12-05,1.146911756165948
2012-12-06,1.1478785483422709
2012-12-07,1.1451787747380582
2012-12-10,1.144790133247337
2012-12-11,1.1467790867990497
2012-12-12,1.148214553435596
2012-12-13,1.1453206260075748
2012-12-14,1.1589172893340112
2012-12-17,1.1610706291016852
2012-12-18,1.164439294966409
2012-12-19,1.162942243132936
2012-12-20,1.1611840977060954
2012-12-21,1.1558850346211618
2012-12-24,1.1564892333748134
2012-12-25,1.1592479625494276
2012-12-26,1.1699856932058545
2012-12-27,1.1626869323893754
2012-12-28,1.1615247401723696
2012-12-31,1.163739073211638
2013-01-02,1.1720703746753383
2013-01-03,1.1667692802931295
2013-01-04,1.1625060394556548
2013-01-07,1.1678186022049573
2013-01-08,1.1767267240014918
2013-01-09,1.1781682510745188
2013-01-10,1.186662567555528
2013-01-11,1.1843566806723906
2013-01-14,1.1916120826290435
2013-01-15,1.19667384453752
2013-01-16,1.196617526929257
2013-01-17,1.1993133336355264
2013-01-18,1.2050759301122902
2013-01-21,1.20634437121614
2013-01-22,1.1989738184595988
2013-01-23,1.1988848073275402
2013-01-24,1.1907100764241505
2013-01-25,1.1942426236602857
2013-01-28,1.1924719427301471
2013-01-29,1.1942606674994907
2013-01-30,1.1927198642882575
2013-01-31,1.1895769169332535
2013-02-01,1.1933086587913078
2013-02-04,1.1846045027352254
2013-02-05,1.1864087272079744
2013-02-06,1.185797143416025
2013-02-07,1.1755385609288724
2013-02-08,1.1753982744688596
2013-02-11,1.175037054567656
2013-02-12,1.1755099536420632
2013-02-13,1.1764374511229732
2013-02-14,1.1757428962471845
2013-02-15,1.1741129486829285
2013-02-18,1.1667956748853452
2013-02-19,1.1656944654603945
2013-02-20,1.1571953419415073
2013-02-21,1.145746255809955
2013-02-22,1.152783571061556
2013-02-25,1.151070683393112
2013-02-26,1.1535687597163973
2013-02-27,1.1557259571310798
2013-02-28,1.1566229592151256
2013-03-01,1.1666545088032296
2013-03-04,1.162653865402896
2013-03-05,1.1735110364204868
2013-03-06,1.1790394858137931
2013-03-07,1.1739428905126756
2013-03-08,1.1738661019339134
2013-03-11,1.1789736479940995
2013-03-12,1.1668174454638212
2013-03-13,1.166341466005281
2013-03-14,1.1679009527436712
2013-03-15,1.1677071777196795
2013-03-18,1.162619411148477
2013-03-19,1.1608792921284525
2013-03-20,1.1631906068849238
2013-03-21,1.155928487203237
2013-03-22,1.1602959442883358
2013-03-25,1.156672169004738
2013-03-26,1.1577980439394846
2013-03-27,1.1572451486357944
2013-03-28,1.15763411290955
2013-03-29,1.1576133262006922
2013-04-01,1.1523769357098337
2013-04-02,1.1586295744311728
2013-04-03,1.1565337811276761
2013-04-04,1.159166874692131
2013-04-05,1.1560873383644255
2013-04-08,1.1550240042224738
2013-04-09,1.1560205273766275
2013-04-10,1.1605084021683347
2013-04-11,1.1620374555899273
2013-04-12,1.1614980070625194
2013-04-15,1.1543482570088985
2013-04-16,1.1593956523380167
2013-04-17,1.15070510223639
2013-04-18,1.1486099459278143
2013-04-19,1.1520812405346428
2013-04-22,1.1510967698311643
2013-04-23,1.1513685505278175
2013-04-24,1.1543557115630652
2013-04-25,1.1585542820322523
2013-04-26,1.1578530748775973
2013-04-29,1.1623662380791395
2013-04-30,1.1646321935577018
2013-05-01,1.1623975492867316
2013-05-02,1.1715887300849857
2013-05-03,1.1821780969066507
2013-05-06,1.1884110260905039
2013-05-07,1.185561655825049
2013-05-08,1.1989783401664964
2013-05-09,1.1999315263759758
2013-05-10,1.202761577152627
2013-05-13,1.2061133598378495
2013-05-14,1.2028186674719987
2013-05-15,1.217639314609904
2013-05-16,1.2075547080566587
2013-05-17,1.2161812591105035
2013-05-20,1.2227593741452394
2013-05-21,1.2290587335232352
2013-05-22,1.2137206348168108
2013-05-23,1.2111016884234242
2013-05-24,1.2149492210108874
2013-05-27,1.2185012858432842
2013-05-28,1.2180463160834494
2013-05-29,1.2153771266610602
2013-05-30,1.2200536996283626
2013-05-31,1.209378944716216
2013-06-03,1.2113413285952335
2013-06-04,1.2061553101151858
2013-06-05,1.1943288165426342
2013-06-06,1.196736139629048
2013-06-07,1.2011991669886481
2013-06-10,1.2006226668080322
2013-06-11,1.1933872107289119
2013-06-12,1.1871126906589924
2013-06-13,1.1937129030944946
2013-06-14,1.1870038446448554
2013-06-17,1.1932753257156357
2013-06-18,1.1976468897872723
2013-06-19,1.188642879750111
2013-06-20,1.1709641712360652
2013-06-21,1.1703636048213066
2013-06-24,1.167504192388735
2013-06-25,1.1711825289678726
2013-06-26,1.1766947297749903
2013-06-27,1.1776832789925582
2013-06-28,1.1758329538656158
2013-07-01,1.1797921107571974
2013-07-02,1.1806912423742815
2013-07-03,1.1829620250643191
2013-07-04,1.1829315033299828
2013-07-05,1.1847249727829303
2013-07-08,1.1853208369332269
2013-07-09,1.1877983777636976
2013-07-10,1.1886461250164593
2013-07-11,1.1945696141296955
2013-07-12,1.1964335578753702
2013-07-15,1.1980475660550398
2013-07-16,1.1968847422623707
2013-07-17,1.1990182944996293
2013-07-18,1.1962255611718313
2013-07-19,1.1899431064939483
2013-07-22,1.1907960961255133
2013-07-23,1.1929362440248106
2013-07-24,1.192399876311053
2013-07-25,1.1918782930977672
2013-07-26,1.1983145779174862
2013-07-29,1.1929177463452587
2013-07-30,1.1984197181010667
2013-07-31,1.2027437617379133
2013-08-01,1.2179361989405537
2013-08-02,1.226848405311721
2013-08-05,1.2298742169179717
2013-08-06,1.2306885478047673
2013-08-07,1.226057318786374
2013-08-08,1.2336029680583294
2013-08-09,1.234221710222364
2013-08-12,1.2405067640463916
2013-08-13,1.2467511097560884
2013-08-14,1.247272207597136
2013-08-15,1.2370486808247134
2013-08-16,1.235115853086735
2013-08-19,1.2339881969979223
2013-08-20,1.2341932456298348
2013-08-21,1.2334067621547251
2013-08-22,1.2377246306881122
2013-08-23,1.2358755259081746
2013-08-26,1.2407742509358017
2013-08-27,1.227374003608196
2013-08-28,1.2286477719392814
2013-08-29,1.2310713511861548
2013-08-30,1.2285332935753457
2013-09-02,1.2266767795052158
2013-09-03,1.2329175944678148
2013-09-04,1.240255940385953
2013-09-05,1.2405305917006302
2013-09-06,1.2445553603258788
2013-09-09,1.2592126855067989
2013-09-10,1.2682307669261326
2013-09-11,1.2710827708460433
2013-09-12,1.2726640002067404
2013-09-13,1.2695671607096206
2013-09-16,1.2684957948941802
2013-09-17,1.2640922753440833
2013-09-18,1.279799186751764
2013-09-19,1.2798401306010383
2013-09-20,1.2756330523094705
2013-09-23,1.2765515765483328
2013-09-24,1.267884945840781
2013-09-25,1.2648184160506788
2013-09-26,1.2675425382603867
2013-09-27,1.2650320515224553
2013-09-30,1.2606012518557417
2013-10-01,1.2681007654597927
2013-10-02,1.2679052748508677
2013-10-03,1.259582611802214
2013-10-04,1.264909528013304
2013-10-07,1.2584131698941805
2013-10-08,1.2453115900988976
2013-10-09,1.24710366958381
2013-10-10,1.2587711704035518
2013-10-11,1.262522450873041
2013-10-14,1.269464593239204
2013-10-15,1.2657557939068906
2013-10-16,1.2640356342227044
2013-10-17,1.2680119320426533
2013-10-18,1.2812270874453138
2013-10-21,1.2909627005629143
2013-10-22,1.293164303672151
2013-10-23,1.28172631489093
2013-10-24,1.286271944500574
2013-10-25,1.2878197834434264
2013-10-28,1.2861823629968951
2013-10-29,1.2822254055182127
2013-10-30,1.2833992890982435
2013-10-31,1.2888587949223065
2013-11-01,1.2913298002230806
2013-11-04,1.2951230947963148
2013-11-05,1.2895418310051436
2013-11-06,1.293605735650039
2013-11-07,1.2851636798844912
2013-11-08,1.2944106726276656
2013-11-11,1.2997032648250872
2013-11-12,1.3041723210911451
2013-11-13,1.3106643439029597
2013-11-14,1.3166676306803868
2013-11-15,1.3209282873590773
2013-11-18,1.3140261587571904
2013-11-19,1.3104745821533865
2013-11-20,1.3073618292128213
2013-11-21,1.3094035636622356
2013-11-22,1.3108659180861997
2013-11-25,1.311262781754458
2013-11-26,1.314583443917766
2013-11-27,1.320175362645829
2013-11-28,1.320812184298441
2013-11-29,1.3304888069175724
2013-12-02,1.3026051090711792
2013-12-03,1.3009395856862407
2013-12-04,1.3011713228868511
2013-12-05,1.3001154808800526
2013-12-06,1.3062567715814815
2013-12-09,1.307680411857912
2013-12-10,1.3093445355977413
2013-12-11,1.295757764628597
2013-12-12,1.2915173704296528
2013-12-13,1.2937659514848663
2013-12-16,1.295851803082861
2013-12-17,1.296934045830521
2013-12-18,1.3053923711700988
2013-12-19,1.3029833272833795
2013-12-20,1.3067030717574104
2013-12-23,1.3110048266495302
2013-12-24,1.3146118807386753
2013-12-25,1.3181529752742196
2013-12-26,1.3209921590877551
2013-12-27,1.3265199651327495
2013-12-30,1.3319254891072771
2013-12-31,1.3350103860805982
2014-01-02,1.3343493494828322
2014-01-03,1.3351014678021775
2014-01-06,1.325621533875656
2014-01-07,1.3373727726436218
2014-01-08,1.3452799251936962
2014-01-09,1.3354629736287063
2014-01-10,1.331809749912223
2014-01-13,1.3232009368177635
2014-01-14,1.3433983558037161
2014-01-15,1.3497080607806846
2014-01-16,1.3460128049276572
2014-01-17,1.3432370535306224
2014-01-20,1.339755301499987
2014-01-21,1.349934878339763
2014-01-22,1.3539321116140437
2014-01-23,1.3551897891201554
2014-01-24,1.3412782042176006
2014-01-27,1.3355619188694592
2014-01-28,1.3362036467940943
2014-01-29,1.332237034901423
2014-01-30,1.3426340358427566
2014-01-31,1.3360503252946334
2014-02-03,1.322959808072156
2014-02-04,1.3277806645042245
2014-02-05,1.3268348140347919
2014-02-06,1.3348683394003287
2014-02-07,1.3504859020837694
2014-02-10,1.3524667103132746
2014-02-11,1.3578383960109446
2014-02-12,1.3624857586769412
2014-02-13,1.36159147064099
2014-02-14,1.367796939365695
2014-02-17,1.373264091719524
2014-02-18,1.3796012425400275
2014-02-19,1.3737231609779061
2014-02-20,1.374847296722249
2014-02-21,1.3714133595635771
2014-02-24,1.373663573942908
2014-02-25,1.367103338145482
2014-02-26,1.3681757641645933
2014-02-27,1.3791553390947349
2014-02-28,1.3791448198022602
2014-03-03,1.3695184441478367
2014-03-04,1.383023851463243
2014-03-05,1.3838740778302248
2014-03-06,1.3885464987720344
2014-03-07,1.3854624298621572
2014-03-10,1.3863279805162831
2014-03-11,1.38856194131668
2014-03-12,1.3951636930976992
2014-03-13,1.381838996396008
2014-03-14,1.3788989482810954
2014-03-17,1.3818678809267808
2014-03-18,1.3877180628485946
2014-03-19,1.3894153478734887
2014-03-20,1.39457188817455
2014-03-21,1.401015966600017
2014-03-24,1.4043379776253442
2014-03-25,1.4081797500628683
2014-03-26,1.40042298110006
2014-03-27,1.4034787893531628
2014-03-28,1.4078641556810239
2014-03-31,1.410843954023261
2014-04-01,1.421980196229143
2014-04-02,1.4293916563944007
2014-04-03,1.4246255441799434
2014-04-04,1.4107107498840137
2014-04-07,1.405203034932768
2014-04-08,1.4156227716477217
2014-04-09,1.4253669308732837
2014-04-10,1.4103731582004875
2014-04-11,1.4082959883808994
2014-04-14,1.4140526698667686
2014-04-15,1.4101547086001978
2014-04-16,1.4162343642299504
