date,nav
2012-04-02,1.1836492428995071
2012-04-03,1.1800982587784767
2012-04-04,1.1713019336285597
2012-04-05,1.1717347734171626
2012-04-06,1.1706984611067468
2012-04-09,1.170219119672484
2012-04-10,1.1643747774298945
2012-04-11,1.1648946234849107
2012-04-12,1.171572797611246
2012-04-13,1.1647277869616506
2012-04-16,1.156492275894357
2012-04-17,1.1606895627247886
2012-04-18,1.159229518186683
2012-04-19,1.1547090198667642
2012-04-20,1.1561645313192286
2012-04-23,1.1611191774330292
2012-04-24,1.1616305420265405
2012-04-25,1.1716837004662048
2012-04-26,1.1775686442152193
2012-04-27,1.1784211834075164
2012-04-30,1.1763749562436552
2012-05-01,1.1754264371717393
2012-05-02,1.1825146624911398
2012-05-03,1.176080669201246
2012-05-04,1.1674322580777283
2012-05-07,1.161606378713932
2012-05-08,1.1562435861370128
2012-05-09,1.1496038294258248
2012-05-10,1.147218871488854
2012-05-11,1.1449638688032304
2012-05-14,1.1396123233665725
2012-05-15,1.139173918226811
2012-05-16,1.1357634527312102
2012-05-17,1.1319341324300747
2012-05-18,1.1336388846058736
2012-05-21,1.1360877012212651
2012-05-22,1.1294385217771212
2012-05-23,1.1294386913343835
2012-05-24,1.1279979042090031
2012-05-25,1.1245108557272474
2012-05-28,1.1223050597008417
2012-05-29,1.125210141239088
2012-05-30,1.1309404345311616
2012-05-31,1.1360436689971913
2012-06-01,1.1382021194269654
2012-06-04,1.138051000214316
2012-06-05,1.1351902369944706
2012-06-06,1.1354109310050886
2012-06-07,1.1326959338609544
2012-06-08,1.1371187598553796
2012-06-11,1.1370579666999214
2012-06-12,1.1418074221863377
2012-06-13,1.1438057432839648
2012-06-14,1.143046656606172
2012-06-15,1.1454447557094156
2012-06-18,1.154626409375812
2012-06-19,1.1518828250819566
2012-06-20,1.156478942185492
2012-06-21,1.1476215547718
2012-06-22,1.1469399149453772
2012-06-25,1.1390198522936712
2012-06-26,1.1364528541741499
2012-06-27,1.1421339045380008
2012-06-28,1.1401491976748173
2012-06-29,1.1460092450227561
2012-07-02,1.1533039459469354
2012-07-03,1.1560970934460222
2012-07-04,1.152183880353027
2012-07-05,1.1484488578002858
2012-07-06,1.1447298591421415
2012-07-09,1.1470883806219332
2012-07-10,1.1421699493024602
2012-07-11,1.140544451717009
2012-07-12,1.140958183508928
2012-07-13,1.1428001459729653
2012-07-16,1.1404317488251379
2012-07-17,1.1382134985299197
2012-07-18,1.1395941642815155
2012-07-19,1.1386742449744758
2012-07-20,1.1344642793769653
2012-07-23,1.1282424216867661
2012-07-24,1.1282988582614264
2012-07-25,1.125607189172813
2012-07-26,1.1279566928148854
2012-07-27,1.128479279939042
2012-07-30,1.1295430466259404
2012-07-31,1.1284631313094244
2012-08-01,1.1192865751879915
2012-08-02,1.1178835401302798
2012-08-03,1.112810023376778
2012-08-06,1.1119728158859716
2012-08-07,1.1088363965739356
2012-08-08,1.109158467101518
2012-08-09,1.1079533209092156
2012-08-10,1.1109257900155396
2012-08-13,1.1084170003978917
2012-08-14,1.1094434046023807
2012-08-15,1.1067316371022768
2012-08-16,1.1081332813494698
2012-08-17,1.1133139958434397
2012-08-20,1.1172494094565801
2012-08-21,1.121964800863622
2012-08-22,1.1266426217910632
2012-08-23,1.1299685576808003
2012-08-24,1.123543491512012
2012-08-27,1.1203743493802412
2012-08-28,1.1229827794207523
2012-08-29,1.125260087140583
2012-08-30,1.115171964763215
2012-08-31,1.127549497419944
2012-09-03,1.1294343251251489
2012-09-04,1.1317660237035685
2012-09-05,1.1370537251580812
2012-09-06,1.1472417756775186
2012-09-07,1.146700961728674
2012-09-10,1.1422011724624705
2012-09-11,1.1415745025975985
2012-09-12,1.1428649428736302
2012-09-13,1.148584612018445
2012-09-14,1.1517903377958625
2012-09-17,1.1497562275106656
2012-09-18,1.1516268494429862
2012-09-19,1.154320184687258
2012-09-20,1.15210819108528
2012-09-21,1.1569490285274924
2012-09-24,1.1553632644024159
2012-09-25,1.149752150110203
2012-09-26,1.1470579581798575
2012-09-27,1.1612028125485914
2012-09-28,1.1575327750620985
2012-10-01,1.1581872249503553
2012-10-02,1.1591630147151726
2012-10-03,1.162399624923201
2012-10-04,1.165068672303439
2012-10-05,1.1596204772490892
2012-10-08,1.1544601047014578
2012-10-09,1.1463056901425843
2012-10-10,1.1439203562410978
2012-10-11,1.1423955323409776
2012-10-12,1.1438048349381247
2012-10-15,1.1424688216830656
2012-10-16,1.1459216636750182
2012-10-17,1.1472243518835366
2012-10-18,1.1468003719584525
2012-10-19,1.1429326283036165
2012-10-22,1.1450046341794728
2012-10-23,1.1400549738497738
2012-10-24,1.1409391992852682
2012-10-25,1.1389239274244152
2012-10-26,1.1357701355231742
2012-10-29,1.135874396499484
2012-10-30,1.134216213363644
2012-10-31,1.133174055930911
2012-11-01,1.133682272676296
2012-11-02,1.1292967253305806
2012-11-05,1.133657761906149
2012-11-06,1.1370109220543996
2012-11-07,1.1348105405463436
2012-11-08,1.132614313059926
2012-11-09,1.1363032245297984
2012-11-12,1.1374852545705743
2012-11-13,1.1344925977686473
2012-11-14,1.1358997776001005
2012-11-15,1.1312316070175428
2012-11-16,1.1306498700722138
2012-11-19,1.1365442950001143
2012-11-20,1.1401595956157942
2012-11-21,1.1439644365473847
2012-11-22,1.1474975365714926
2012-11-23,1.151907129729526
2012-11-26,1.1525862259141768
2012-11-27,1.1536001431639142
2012-11-28,1.1542449075431136
2012-11-29,1.1541441521601674
2012-11-30,1.1516334165841502
2012-12-03,1.1544867083480685
2012-12-04,1.1535794487798692
2012-12-05,1.1501187959002475
2012-12-06,1.1509716780859642
2012-12-07,1.1484148803963155
2012-12-10,1.147909736000252
2012-12-11,1.1497857894062427
2012-12-12,1.151309448018978
2012-12-13,1.1485696726302268
2012-12-14,1.1622246561666427
2012-12-17,1.1643099637595933
2012-12-18,1.1675833424964503
2012-12-19,1.1661044648632704
2012-12-20,1.1639860771594495
2012-12-21,1.1586742272425954
2012-12-24,1.159761714281351
2012-12-25,1.1626731922003195
2012-12-26,1.175148286453189
2012-12-27,1.1678173196588726
2012-12-28,1.1666499992375425
2012-12-31,1.1688741030807293
2013-01-02,1.1765448280059934
2013-01-03,1.1716669406622153
2013-01-04,1.1678369591521407
2013-01-07,1.173173883792425
2013-01-08,1.1821228556837824
2013-01-09,1.1835709931870402
2013-01-10,1.19210426217023
2013-01-11,1.1897878011503693
2013-01-14,1.1970764743020816
2013-01-15,1.202161448000726
2013-01-16,1.2021048721360432
2013-01-17,1.2048130410396527
2013-01-18,1.21060206313316
2013-01-21,1.2118763209445664
2013-01-22,1.2044719689443821
2013-01-23,1.2043825496327694
2013-01-24,1.1961703317551124
2013-01-25,1.1997190782409726
2013-01-28,1.197940277475301
2013-01-29,1.1997372048240558
2013-01-30,1.1981893359306595
2013-01-31,1.1950319759193844
2013-02-01,1.1987808304766403
2013-02-04,1.1900367596541948
2013-02-05,1.1918492577835547
2013-02-06,1.1912348694435242
2013-02-07,1.1809292440356618
2013-02-08,1.1807883142621283
2013-02-11,1.1804254379099297
2013-02-12,1.18090050556403
2013-02-13,1.181832256282705
2013-02-14,1.181134516377212
2013-02-15,1.1794970943403256
2013-02-18,1.1721462656211432
2013-02-19,1.171040006365212
2013-02-20,1.1625019083004458
2013-02-21,1.1510003199394907
2013-02-22,1.158069906302993
2013-02-25,1.156349163822359
2013-02-26,1.1588960434028346
2013-02-27,1.1610632029480785
2013-02-28,1.16196434746796
2013-03-01,1.1720422236491002
2013-03-04,1.1680231049197993
2013-03-05,1.1789304153240159
2013-03-06,1.1844843955909836
2013-03-07,1.1793642637570194
2013-03-08,1.1792871205617337
2013-03-11,1.1844182537263515
2013-03-12,1.17220591276576
2013-03-13,1.1717277351915174
2013-03-14,1.1732944237791172
2013-03-15,1.1730997538847368
2013-03-18,1.167988491552552
2013-03-19,1.1662403365072886
2013-03-20,1.168562325121987
2013-03-21,1.161266668322219
2013-03-22,1.1656542947146822
2013-03-25,1.1620137845127805
2013-03-26,1.1631448588386533
2013-03-27,1.1625642255718946
2013-03-28,1.1630911794241126
2013-03-29,1.163070294727081
2013-04-01,1.1574155928309535
2013-04-02,1.1640503342988286
2013-04-03,1.161669605581368
2013-04-04,1.1645548270586596
2013-04-05,1.1611797175345875
2013-04-08,1.1601768020539853
2013-04-09,1.1612806053964935
2013-04-10,1.1661297702207836
2013-04-11,1.1678161500790336
2013-04-12,1.1672930670082942
2013-04-15,1.1594626701188184
2013-04-16,1.1650012593022452
2013-04-17,1.1556555171587233
2013-04-18,1.1534025523535232
2013-04-19,1.157183399161471
2013-04-22,1.1561945685869035
2013-04-23,1.1564675529037332
2013-04-24,1.1594679430142487
2013-04-25,1.1636851074608274
2013-04-26,1.1629807949087343
2013-04-29,1.1675139453071448
2013-04-30,1.1697899358977166
2013-05-01,1.167545395180954
2013-05-02,1.1767772804545098
2013-05-03,1.1874135438207767
2013-05-06,1.1936740764342206
2013-05-07,1.1908120873198778
2013-05-08,1.2042881893910369
2013-05-09,1.2052455969236928
2013-05-10,1.2080881809900776
2013-05-13,1.2114548075303524
2013-05-14,1.2081455241421972
2013-05-15,1.2230318066623906
2013-05-16,1.2129025389684953
2013-05-17,1.2215672939530444
2013-05-20,1.2281745411229041
2013-05-21,1.2345017981262263
2013-05-22,1.2190957724283007
2013-05-23,1.2164652276515153
2013-05-24,1.220329799594271
2013-05-27,1.223897595260215
2013-05-28,1.2234406106009066
2013-05-29,1.2207596002865881
2013-05-30,1.225456884134573
2013-05-31,1.214734854524299
2013-06-03,1.2167059291045323
2013-06-04,1.2114969435905674
2013-06-05,1.1996180746784273
2013-06-06,1.202036058943776
2013-06-07,1.2065188514664074
2013-06-10,1.2059397981712485
2013-06-11,1.1986722988269887
2013-06-12,1.192369991136216
2013-06-13,1.1989994335683816
2013-06-14,1.1922606630817414
2013-06-17,1.198559918314727
2013-06-18,1.202950842490978
2013-06-19,1.1939069568913385
2013-06-20,1.1761499556562738
2013-06-21,1.175546729546169
2013-06-24,1.1726746537915183
2013-06-25,1.1763692804169208
2013-06-26,1.1819058928036315
2013-06-27,1.1828988199545787
2013-06-28,1.1810403003948338
2013-07-01,1.1850169909861048
2013-07-02,1.185920104537774
2013-07-03,1.1882009437178265
2013-07-04,1.1881702868135693
2013-07-05,1.189971698905733
2013-07-08,1.1905702019267168
2013-07-09,1.1930587149055714
2013-07-10,1.1939102165298192
2013-07-11,1.199859938672478
2013-07-12,1.2017321371629806
2013-07-15,1.2033532932116267
2013-07-16,1.202185319685383
2013-07-17,1.2043283206677213
2013-07-18,1.2015232193159164
2013-07-19,1.1952129418776198
2013-07-22,1.1960697090973045
2013-07-23,1.1982193349515262
2013-07-24,1.1976805918556674
2013-07-25,1.198040351587227
2013-07-26,1.2029251456142889
2013-07-29,1.1975075494967822
2013-07-30,1.2030306903293198
2013-07-31,1.2073713709129907
2013-08-01,1.2226222616815752
2013-08-02,1.231568758156159
2013-08-05,1.2346062117047725
2013-08-06,1.2354236757652362
2013-08-07,1.230774627890841
2013-08-08,1.2383493093780644
2013-08-09,1.23897043217961
2013-08-12,1.2452796680228402
2013-08-13,1.2515480391254907
2013-08-14,1.2520711419132502
2013-08-15,1.2418082796748715
2013-08-16,1.23986801529772
2013-08-19,1.2387360205028344
2013-08-20,1.2389418580683174
2013-08-21,1.2381523485636734
2013-08-22,1.2424868302849044
2013-08-23,1.2406306109935323
2013-08-26,1.2455481840797447
2013-08-27,1.2320963787150454
2013-08-28,1.23337504792544
2013-08-29,1.2358079519993599
2013-08-30,1.233260129100997
2013-09-02,1.2313964720118653
2013-09-03,1.2376612987827142
2013-09-04,1.2450278793074085
2013-09-05,1.2453035873550193
2013-09-06,1.2493438414534088
2013-09-09,1.2640575613333886
2013-09-10,1.2731103402150126
2013-09-11,1.2759733173446184
2013-09-12,1.2775606305543699
2013-09-13,1.2744518758319738
2013-09-16,1.2733763878897473
2013-09-17,1.2689559256057774
2013-09-18,1.2847232700413849
2013-09-19,1.2847643714239085
2013-09-20,1.280541106214793
2013-09-23,1.2814631645157977
2013-09-24,1.2727631885679254
2013-09-25,1.2696848601704689
2013-09-26,1.2724194635594044
2013-09-27,1.2698993176140576
2013-09-30,1.26545147025203
2013-10-01,1.2729798385623508
2013-10-02,1.2727835957947664
2013-10-03,1.2644289109363887
2013-10-04,1.2697763226903511
2013-10-07,1.2632549695495172
2013-10-08,1.2501029808535213
2013-10-09,1.2519019554425537
2013-10-10,1.2636143474814905
2013-10-11,1.2673800611664916
2013-10-14,1.2743489137287332
2013-10-15,1.2706258446289393
2013-10-16,1.2688990665552087
2013-10-17,1.272890663354757
2013-10-18,1.2861566646452425
2013-10-21,1.2959297359596937
2013-10-22,1.2981398098330883
2013-10-23,1.2866578128902686
2013-10-24,1.2912209320084491
2013-10-25,1.2927747263292642
2013-10-28,1.2911310058360208
2013-10-29,1.2871588237905467
2013-10-30,1.2893879652829348
2013-10-31,1.2948729465866762
2013-11-01,1.2973554822433753
2013-11-04,1.3011664773195357
2013-11-05,1.29555916989422
2013-11-06,1.2996420377792937
2013-11-07,1.2911605891772822
2013-11-08,1.3004507308030306
2013-11-11,1.3057680196175667
2013-11-12,1.3102579296670545
2013-11-13,1.3167802459524074
2013-11-14,1.322811545633425
2013-11-15,1.3270920836486562
2013-11-18,1.320157747912534
2013-11-19,1.316589598724963
2013-11-20,1.3134623208664218
2013-11-21,1.3155135825818838
2013-11-22,1.316982760733418
2013-11-25,1.3173814762711753
2013-11-26,1.3207176335111783
2013-11-27,1.3263356455921034
2013-11-28,1.3269754388208237
2013-11-29,1.3366972150877088
2013-12-02,1.3086834046265958
2013-12-03,1.3070101094746671
2013-12-04,1.3072429280215634
2013-12-05,1.306182159180276
2013-12-06,1.3123521067476385
2013-12-09,1.313782390101318
2013-12-10,1.3154542790770283
2013-12-11,1.3018041086869703
2013-12-12,1.2975439277015062
2013-12-13,1.2998030012230388
2013-12-16,1.3018985859492158
2013-12-17,1.302985878724115
2013-12-18,1.3114836728182369
2013-12-19,1.3090633877037292
2013-12-20,1.312800489476719
2013-12-23,1.3171223174803746
2013-12-24,1.3207462030257189
2013-12-25,1.324303821232963
2013-12-26,1.3271562534194972
2013-12-27,1.3327098536508344
2013-12-30,1.3381406012116357
2013-12-31,1.3412398931197156
2014-01-02,1.3405757719525846
2014-01-03,1.34133139985239
2014-01-06,1.3318072300789106
2014-01-07,1.3436133031952726
2014-01-08,1.3515573525837417
2014-01-09,1.341694592559496
2014-01-10,1.3380243219472774
2014-01-13,1.3293753378831166
2014-01-14,1.3496670032997014
2014-01-15,1.3560061510075867
2014-01-16,1.3522936521259
2014-01-17,1.3495049483480843
2014-01-20,1.3460069495533715
2014-01-21,1.3562340269566187
2014-01-22,1.3602499123650542
2014-01-23,1.3615134585227953
2014-01-24,1.347536958532703
2014-01-27,1.3417939995045773
2014-01-28,1.342438721899267
2014-01-29,1.338453600759803
2014-01-30,1.3488991168222362
2014-01-31,1.3422846849616568
2014-02-03,1.329133083967822
2014-02-04,1.3339764357747512
2014-02-05,1.3330261717200624
2014-02-06,1.341097183612547
2014-02-07,1.3567876219212895
2014-02-10,1.3587776731191923
2014-02-11,1.3641744245049006
2014-02-12,1.368843472978546
2014-02-13,1.3679450119611158
2014-02-14,1.3741794370231681
2014-02-17,1.37967210053738
2014-02-18,1.3860388221582727
2014-02-19,1.3801333119327872
2014-02-20,1.3812626931880303
2014-02-21,1.3778127323819584
2014-02-24,1.3792093470857791
2014-02-25,1.3727051541729078
2014-02-26,1.374258730532215
2014-02-27,1.3862138542992617
2014-02-28,1.386203281169062
2014-03-03,1.3765276377367495
2014-03-04,1.3901021657089638
2014-03-05,1.3909567435333694
2014-03-06,1.3956530779193899
2014-03-07,1.392553224748904
2014-03-10,1.3934232052901347
2014-03-11,1.3956685994989584
2014-03-12,1.4023041390368765
2014-03-13,1.388911246555059
2014-03-14,1.3859561512777763
2014-03-17,1.3889402789168224
2014-03-18,1.3948204020619879
2014-03-19,1.3965263737893985
2014-03-20,1.401709305256912
2014-03-21,1.4081863644672523
2014-03-24,1.4115253775406211
2014-03-25,1.415386812164408
2014-03-26,1.4075903440682895
2014-03-27,1.4106617919439972
2014-03-28,1.4150696025709342
2014-03-31,1.4180646515171522
2014-04-01,1.4292578889959404
2014-04-02,1.436707281004538
2014-04-03,1.4319167758340599
2014-04-04,1.417930765639296
2014-04-07,1.4123948622102018
2014-04-08,1.4228679271239049
2014-04-09,1.4326619569435177
2014-04-10,1.4175914461619792
2014-04-11,1.415503645389997
2014-04-14,1.4212897895641101
2014-04-15,1.4173718785369238
2014-04-16,1.4234826498361624
2014-04-17,1.4247659469775074
