date,Sub-A,Sub-A-DK,Sub-B,Microcap
2018-05-28,-0.0028371579366244237,0.008504608432887473,0.0,-0.0141676430853771
2018-05-29,-0.0006289408922751649,0.009060653459934898,-0.00845099435501373,0.006533603864949
2018-05-30,-0.01654660182686729,0.005031585285731444,0.009962786071683327,-0.0455015960539505
2018-05-31,0.0001211499702025165,0.011034672216489572,-0.0012401474204289942,0.0035054012001745
2018-06-01,0.0001211499702025165,0.017335412770965064,0.006412771923608673,0.0088578986180873
2018-06-04,0.0001211499702025165,0.024460590462197063,0.0005831983602870849,-0.0061222131147541
2018-06-05,0.0001211499702025165,-0.023298194856705035,0.003917884637706814,-0.0001229508196721
2018-06-06,0.0001211499702025165,-0.004318351109559915,0.0055322440940870354,-0.0001229508196721
2018-06-07,-6.63727454168761e-05,0.009570393388257159,-0.003245848782814864,-0.0061222131147541
2018-06-08,-0.0028210105433595922,-0.005744981275194405,-0.007885281748991169,0.0
2018-06-11,0.0008774653432761514,0.018558967983003383,-0.00931747087924184,0.0
2018-06-12,0.0001211499702025165,-0.004542670834859708,-0.002901688830237781,0.0
2018-06-13,0.0001211499702025165,0.010913264044976279,-0.0023616095278110594,0.0
2018-06-14,0.0001211499702025165,0.008237064161096264,0.007205029853473599,0.0
2018-06-15,0.0001211499702025165,0.019858453973234935,-0.010195542523420587,0.0
2018-06-18,0.0001211499702025165,0.0,0.004975410857838813,0.0
2018-06-19,0.0001211499702025165,0.03595599928540261,-0.00432593381834756,0.0
2018-06-20,0.0001211499702025165,-0.012708642904402434,0.005875310560703451,0.0
2018-06-21,0.0001211499702025165,0.02191465092665701,-0.008597219598593275,0.0
2018-06-22,0.0001211499702025165,-0.015950127097466016,-0.0020431124863203864,0.0
2018-06-25,0.0001211499702025165,-0.014185847825985198,-0.015007530169301564,0.0
2018-06-26,0.0001211499702025165,-0.01976943118852692,0.0014960363300347002,0.0
2018-06-27,0.0001211499702025165,-0.012329995150911155,-0.00825999360188201,0.0
2018-06-28,-0.0006289408922751649,0.0006016541249245222,0.0017308915262590485,0.0
2018-06-29,0.0013817403043232535,-0.0075103358860216796,0.00878913742861398,0.0
2018-07-02,0.001435518699925309,-0.02458189469758376,0.006654259574634169,-0.006
2018-07-03,0.00031080813887007785,-0.000977260668007629,-0.007930742467735508,0.0146701757886846
2018-07-04,-0.000999940674351163,-0.01247988494713348,0.0,-0.0079692250337515
2018-07-05,-0.0012948658289075876,-0.01865665733438948,0.010525119268188776,-0.0143168196416313
2018-07-06,5.172568121625254e-05,-0.006649667291986794,0.011005879893057013,0.0141630338763167
2018-07-09,-0.0008466208003432563,-0.0019465876575982533,0.0079220958668067,-0.0005373195596979
2018-07-10,-0.0016334908715515128,0.006126570209378457,-0.005044516536125365,0.0032540702416694
2018-07-11,0.0003486221231587816,-0.002667957304522184,-0.0078090162681517805,-0.0174268344723211
2018-07-12,0.0001211499702025165,0.01365131248263407,0.009840408120853184,-0.0070820950819672
2018-07-13,0.0001211499702025165,0.0012821163030252158,-0.007736575009906321,-0.0001229508196721
2018-07-16,-0.0006289408922751649,0.009075482290540338,0.004617323319854316,0.0043143804214322
2018-07-17,0.0022226224399934935,0.00909407100177595,0.014631722158429783,0.010042164220857
2018-07-18,-0.0070387772344326915,-0.003929988323486233,0.000333670610562109,0.0082471723381731
2018-07-19,-0.016645790212858502,-0.011636749738439311,-0.0035432164397514176,-0.0089020241338847
2018-07-20,0.01836731964745164,-0.013643619157062692,5.710733970665238e-05,0.0096668178972783
2018-07-23,0.00945279897715201,-0.0053787767583030055,0.006683933591631996,0.0089606591536859
2018-07-24,0.0009472480881902445,-0.013334232106737343,0.013109503561263613,0.0086569996862917
2018-07-25,-0.0005721134061423827,0.0032019733127677252,0.0090831550843391,-0.0028110443769057
2018-07-26,-0.01919137022767159,0.007315541553003957,-0.013922600498809334,0.0204079135467643
2018-07-27,-0.0026230183654558648,0.0022579353993152917,-0.005956484186797728,0.0041086287162386
2018-07-30,0.009571512961176865,0.0247610280445143,-0.009664768152984227,-0.0099959670718545
2018-07-31,0.0010661435481889026,0.00040252162929266255,0.0012140019305846295,0.0233070435189923
2018-08-01,-0.008010026177519447,-0.005878159426994878,-0.0007206558632846249,-0.0034796284936855
2018-08-02,-0.008187737370033421,-0.004673845132317722,0.010201181980701746,-0.0250408967363059
2018-08-03,-0.0013018081867062214,0.008060020244515131,0.0008060500095032896,0.0089120422901765
2018-08-06,-0.003556231274678523,0.009111759120122187,-0.0024040753019053396,-0.0034508799735032
2018-08-07,0.0001211499702025165,0.0022536721329717846,0.0015110508166817915,0.0032455263388864
2018-08-08,0.0001211499702025165,0.008334048191916299,-0.007179488378119214,0.0068741324060619
2018-08-09,0.0001211499702025165,-0.011070547205150771,0.0030949116823881795,0.0045235001777064
2018-08-10,0.0001211499702025165,-0.010147765059124625,-0.011045448706168748,-0.0027211767485543
2018-08-13,0.0001211499702025165,-0.023241529368868252,-0.001547483716802689,-0.0061222131147541
2018-08-14,0.0001211499702025165,0.004713933469963294,0.004287589331059438,0.0119437968278937
2018-08-15,0.0001211499702025165,0.0018662522857593178,-0.011680907088895354,0.0002705261220521
2018-08-16,0.0001211499702025165,0.008567254494956211,0.004238080902221331,-0.0011601786478225
2018-08-17,0.0001211499702025165,-0.0010170179233212062,0.01472811881542424,-0.0032508240664357
2018-08-20,0.0001211499702025165,0.006295497211289192,-0.003708006861129376,-0.0039072668233858
2018-08-21,0.0001211499702025165,-0.0033408066254965174,0.005736375742034339,-6.035688015781915e-05
2018-08-22,0.0001211499702025165,0.007067924859247343,0.00252131461102989,-0.003264818398748
2018-08-23,0.0001211499702025165,0.001207592198486207,0.0005520054908072503,0.0032336716856464
2018-08-24,-6.63727454168761e-05,-0.007091972060728757,0.01010016120693824,0.0032004452098548
2018-08-27,0.0037150444726929965,-0.0031564285146252757,0.010703326627768517,-0.0025036336838977
2018-08-28,0.0014254999503660049,-0.005330696518687894,0.003465351899243796,0.0072386981962087
2018-08-29,0.0001211499702025165,0.002230280581440036,0.008702738364537277,0.0030866276855496
2018-08-30,0.0001211499702025165,0.0006739486868847511,-0.002900822372248535,-0.0115368792115115
2018-08-31,0.0001211499702025165,-0.006490459289261841,0.0010916294851202046,0.0008849383441678
2018-09-03,0.0001211499702025165,-0.006049477759535016,0.0,-0.0106184708526919
2018-09-04,0.0001211499702025165,0.0014792587549843361,-0.0006633131396278635,0.0085712140371982
2018-09-05,0.0001211499702025165,-0.005663523485201383,-0.016561788119552334,0.0092747404135695
2018-09-06,0.0001211499702025165,-0.010078040138542743,-0.010289487893163751,-0.0006642891540716
2018-09-07,0.0001211499702025165,0.0026676293671108464,-0.004219876310492476,0.0072694819630259
2018-09-10,0.0001211499702025165,0.014029528523570312,0.001258810465402771,-0.0086265346849695
2018-09-11,0.0001211499702025165,-0.007199586416816284,0.0062417671720673695,0.0142655700162734
2018-09-12,-6.63727454168761e-05,-0.0002422445885067459,-0.0009363988650876731,0.0070474294079847
2018-09-13,0.001560965491320454,0.009958609919559214,0.009709526386274758,-0.0020851119551541
2018-09-14,-0.0034840401186556624,0.028359420995325957,-0.002629372811540409,-0.000537541097487
2018-09-17,-0.012116586634848936,-0.006092851358969642,-0.013835316876106951,-0.0079825871982656
2018-09-18,0.01938978878146247,-0.00373249666817721,0.00887027011341801,0.0050655510487216
2018-09-19,0.0001211499702025165,0.0017493135124317938,0.0005563708869975592,0.0028033959370277
2018-09-20,0.0001211499702025165,0.003967732683292535,0.010805350285794768,0.0135559603661459
2018-09-21,0.0001211499702025165,0.019497994327632107,0.00024429017568605715,-0.0019802704579143
2018-09-24,0.0,0.0,0.00044643680144051956,0.0
2018-09-25,0.0001211499702025165,-0.009501343200037593,-0.0009604511238440194,-0.0015261936017754
2018-09-26,0.0001211499702025165,0.004420018371654955,0.0009673219191197457,0.0031028937151844
2018-09-27,-0.0006289408922751649,0.01717689677666434,0.009329185828075293,-0.012744495815713
2018-09-28,0.009121286130413742,0.006385087660088606,0.00039289520139029754,0.0075209923599146
2018-10-01,0.0,0.0,0.0045559984914429474,0.0
2018-10-02,0.0,0.0,-0.0012879808004576665,0.0
2018-10-03,0.0,0.0,0.00204827329183499,0.0
2018-10-04,0.0,0.0,-0.014327342715520275,0.0
2018-10-05,0.0,0.0,-0.007838802468534078,0.0
2018-10-08,-0.03517505087995054,-0.007630414957970677,-0.004049938537572739,-0.018682383190974
2018-10-09,0.001731664544777134,0.011408019035292982,0.004453195806826793,0.0140967653592272
2018-10-10,0.00043570302297091246,0.0006054817251586186,-0.035978096301751084,0.0184118087921523
2018-10-11,-0.016602041358472097,0.03200652383441116,-0.02112584608453205,-0.0440873035509791
2018-10-12,0.03204043595815076,0.02574104437812985,0.020013802133143077,-0.0067055661824079
2018-10-15,0.0001211499702025165,0.001544577246016532,0.010327324754139777,0.0128346869570294
2018-10-16,-0.0006289408922751649,0.027761569648023787,0.005868752005550704,-0.002722868954468
2018-10-17,0.0005891965021638246,-0.0018796113608645637,-0.002926710213025263,0.0170160405883048
2018-10-18,0.0009238759950453979,0.009976665554902286,-0.008070909717899033,-0.0071194813737998
2018-10-19,0.000532332862576812,0.012303680774311099,9.380344106157956e-05,0.0035805592210456
2018-10-22,-0.00099825369341211,-0.013509473363919167,0.0024135292757450078,0.0395144802804732
2018-10-23,-0.000506704808880265,-0.015384537371998519,-0.005457034484889989,0.0534784542200814
2018-10-24,0.0011666470305180532,0.00569038606903538,-0.008032873682224828,0.0166978033251867
2018-10-25,0.0026148114596074024,0.011034922638160305,0.006506200930785244,-0.0080872529421267
2018-10-26,5.070097929027462e-05,-0.01033355556432547,-0.00431684083665973,0.0086163665883882
2018-10-29,0.0014971729564459135,-0.018758049911966057,-0.009796101117626965,0.0051299531065127
2018-10-30,0.0011621000797377157,0.0017052121112566265,0.0011975373003092482,0.0222314596528934
2018-10-31,0.0001615485155652685,-0.004747347609684538,4.7126535504871114e-05,0.0171692545540034
2018-11-01,-0.0007843329529463317,0.0018691035711653203,0.003061380996420837,-0.0124779213780219
2018-11-02,0.0001211499702025165,0.02375099575712669,-0.001648545961201342,0.0023056027991172
2018-11-05,0.0001211499702025165,0.012734169238078907,0.0009536640222951309,0.0300062525136699
2018-11-06,0.0001211499702025165,0.005511098978009388,0.0016894438159837932,-0.0222842167396531
2018-11-07,-0.0006289408922751649,0.005009246152391178,0.005540539919126397,0.0106090408682768
2018-11-08,-0.009725212258004046,-0.01514638465363538,-0.00462801515974931,0.043261379093576
2018-11-09,-0.007685448442356635,0.01766726463761481,-0.006927957474597846,0.016286423470275
2018-11-12,0.0520491433582988,0.034018144741326806,-0.006213008867796743,0.0306708438692449
2018-11-13,0.02235706787649816,0.012041075406602042,-0.005107209473904417,0.0243582680333152
2018-11-14,0.0001834211423177301,0.014336557693369611,-0.025519570134813763,-0.0003323141784603
2018-11-15,0.02494055172136944,0.004942070371686036,-0.0013565473261675232,0.0102936235209361
2018-11-16,0.016227589257260977,0.010498371084231017,2.3340207780941924e-05,0.0022932978949434
2018-11-19,0.005579329147968437,-0.009193230193500046,-0.011622100389145684,-0.0013874127494749
2018-11-20,-0.039699742311850805,-0.008729379021691575,-0.009579566317761024,-0.0143371951693451
2018-11-21,0.010896682734829355,0.005792464053660185,0.003758993385195586,0.020262906296534
2018-11-22,0.0008982052140535934,0.006556133903607098,0.0,0.009283584388422
2018-11-23,-0.06544683705091747,-0.028685635825262512,-0.006412229209225462,-0.0061222131147541
2018-11-26,-0.0006015434608597214,-0.0031022563617988386,0.0006033576968909049,-0.0001229508196721
2018-11-27,0.003143728561974868,0.012005667713262058,0.0003881057387418174,-0.0001229508196721
2018-11-28,0.004268921482815324,0.0010349906250941565,0.007176000743158495,-0.0001229508196721
2018-11-29,0.0001211499702025165,-0.016459071401534686,0.0003512393419951021,-0.0001229508196721
2018-11-30,0.0001211499702025165,-0.004471438636707181,-8.6234806112917e-05,-0.0001229508196721
2018-12-03,0.0001211499702025165,0.008922965171814567,0.005446453512256477,-0.0001229508196721
2018-12-04,0.0001211499702025165,-0.0010578017204389,-0.008283323365577688,-0.0001229508196721
2018-12-05,0.0001211499702025165,0.0,0.0,-0.0001229508196721
2018-12-06,0.0001211499702025165,0.0,-0.0010150688745372838,-0.0001229508196721
2018-12-07,0.0001211499702025165,-0.001079286146766112,-0.005607513992897606,-0.0001229508196721
2018-12-10,-0.0006289408922751649,3.8344827962832895e-05,0.0026781273088727353,-0.0001229508196721
2018-12-11,0.0010653713888244543,-0.009095171079396058,-9.107420680642964e-05,-0.0001229508196721
2018-12-12,-0.0008828218689415079,0.005267533027651483,0.002292755420857162,-0.0001229508196721
2018-12-13,-0.0028644818009229134,-0.0075606966483863225,-0.0012270927721103053,-0.0001229508196721
2018-12-14,0.0001211499702025165,-0.006508084050973695,-0.005823650771396682,-0.0001229508196721
2018-12-17,0.0001211499702025165,-0.010692189820373121,-0.003585897998565013,-0.0001229508196721
2018-12-18,0.0001211499702025165,0.001366870808063414,0.00018438712403012758,-0.0001229508196721
2018-12-19,0.0001211499702025165,-0.0014999999999999458,-0.004242793159174307,-0.0001229508196721
2018-12-20,0.0001211499702025165,0.008900758103519202,-0.0015305253198033553,-0.0001229508196721
2018-12-21,0.0001211499702025165,0.004417005629927528,-0.006506418784930301,-0.0001229508196721
2018-12-24,0.0001211499702025165,0.011271316857873304,-0.002404300874850218,-0.0001229508196721
2018-12-25,0.0001211499702025165,-0.009013347261885296,0.0,-0.0001229508196721
2018-12-26,0.0001211499702025165,0.003994001001897285,0.007792441666867322,-0.0001229508196721
2018-12-27,0.0001211499702025165,-0.012460867174785784,-0.0010067607524456568,-0.0001229508196721
2018-12-28,0.0001211499702025165,-0.008306132425970336,0.0,-0.0001229508196721
2018-12-31,0.0,0.0,0.0,0.0
2019-01-02,0.0001211499702025165,0.006466012311640457,0.0,0.0122818886119344
2019-01-03,0.0001211499702025165,0.008952250353625013,0.0,0.0030807557995233
2019-01-04,0.0001211499702025165,-0.0020999185457720726,0.0,-0.0010351318695024
2019-01-07,0.0001211499702025165,-1.1333494965848345e-06,0.0,0.0051137253309376
2019-01-08,-0.0006289408922751649,0.001527581064632244,0.0,0.0027473575807841
2019-01-09,0.000837607191151335,0.005197694692565813,0.0,-0.0026991724679463
2019-01-10,0.0007829756645933994,0.0017772161283333698,0.0,6.608169798938412e-05
2019-01-11,-0.0007734044797287343,0.00850542469864557,-0.0012219764912103637,0.0047532638243696
2019-01-14,0.0001211499702025165,0.008652425817537335,-0.0017363322388813662,-0.0089873736185212
2019-01-15,0.0001211499702025165,-0.003122736150720451,0.0019176866458407993,0.0104318832102825
2019-01-16,0.0001211499702025165,-0.004836106565855536,0.0007727284025831338,0.0017962821642356
2019-01-17,0.0001211499702025165,0.007342085578026625,0.0010402776609801379,-0.012687366576601
2019-01-18,-0.0006289408922751649,0.004166836805307161,0.0014489350374256027,-0.0105192883441302
2019-01-21,0.004157296298717084,0.0015486590818971635,0.0,0.0
2019-01-22,-0.0024977706956377244,0.007061552251278469,-0.0025446104912925094,0.0
2019-01-23,-0.000577268032344036,-0.001246988567283891,-0.00014120228305625204,0.0
2019-01-24,0.0023453198317890944,-0.007532156157542769,0.0011493855728286206,0.0
2019-01-25,0.004753260221879607,0.017824677850545534,0.0013847878336374908,0.0
2019-01-28,-0.0006332395933004165,0.0038760187846158534,-0.003192759985610527,0.0
2019-01-29,0.0029804826184895994,0.03001300142411978,-4.060819972417917e-05,0.0
2019-01-30,-0.0023497325737050767,0.009814608975730055,0.003425588308579197,0.0
2019-01-31,0.006754606452112899,0.04425551456002741,0.0006494584120828595,0.0
2019-02-01,0.002518009757926709,-0.02655878449548099,0.0007778471047907853,0.0
2019-02-04,0.0,0.0,0.001038180223714713,0.0
2019-02-05,0.0,0.0,0.00046605342632166646,0.0
2019-02-06,0.0,0.0,-0.0004294556589923282,0.0
2019-02-07,0.0,0.0,-0.002227517969948689,0.0
2019-02-08,0.0,0.0,0.002776947628894133,0.0
2019-02-11,0.004250321491832576,-0.020462539511498012,-0.0008360180096074199,0.0
2019-02-12,-0.0002030879280136011,-0.012306396687178034,0.0022525741863343995,0.0
2019-02-13,0.028023848493962777,0.0007879634259011503,0.00041762252176491543,0.0
2019-02-14,-0.0025625687174806178,-0.006210921198397945,0.00041638143609001865,0.0
2019-02-15,-0.03432427737201382,-0.022561698386030837,0.002053296283316852,0.0
2019-02-18,0.035786334296769695,-0.009986931448978664,0.0,0.0
2019-02-19,-0.0080832112449859,-0.014968782408451564,0.004748456147039892,0.0
2019-02-20,0.0024447037526185156,0.0014199861487269594,0.00042931631306042384,0.0
2019-02-21,0.0043621043791175484,0.009720641472060532,-0.0015979969812555117,0.0
2019-02-22,0.046408303841687815,0.011872420240985004,0.0020351607921871295,0.0
2019-02-25,0.08241513853273519,-0.010511552336329388,-0.001568438445086362,0.0
2019-02-26,0.010303407070545889,0.03067853342307303,0.0010394304162792967,0.0
2019-02-27,-0.02582050685966153,-0.024056757034153553,-0.0012809313921348098,0.0
2019-02-28,0.01499866367102598,0.012743022603307619,-0.0013965406307695494,0.0
2019-03-01,0.0313809616593943,-0.00676051527388255,-0.0019944004148521044,0.0
2019-03-04,0.04953088152419616,0.029308147639027338,-5.467380352586204e-05,0.0
2019-03-05,0.052593958467678004,0.032873483482224186,0.001538900689682432,0.0
2019-03-06,0.021351158906988577,0.009282684841160016,-0.0016117396273195306,0.0
2019-03-07,-0.007192806158087928,0.01182897095542823,-0.002790578473437888,0.0
2019-03-08,-0.03367537124880782,0.013509671182430294,0.0006431754418041447,0.0
2019-03-11,0.06637184680729402,0.032389883633473504,0.004083722423579683,0.0
2019-03-12,0.038578993979974996,0.016645499277778475,0.0027098118423380946,0.0
2019-03-13,-0.06222781943520517,-0.03498613891814417,0.0027590593235105043,0.0
2019-03-14,-0.03530375933487917,-0.018174996284965217,-0.0023073462241772758,0.0
2019-03-15,0.009815182301481595,-0.0014651469122383132,0.003034413022282134,0.0
2019-03-18,0.03341496238699304,0.0010165548851264194,0.0008867442176789808,0.0
2019-03-19,0.00010392979760753818,0.004917918288467549,0.0010554228861405779,0.0
2019-03-20,-0.00019801133139984994,-0.009414363302853723,0.0026056689793458876,-0.003
2019-03-21,0.003554300638307195,0.00895581974538917,0.0030536907982698924,0.001912635733388
2019-03-22,0.0013483666875089284,0.0044691766356790286,-0.011098047808373868,-0.0014096040364001
2019-03-25,-0.002804583621090262,0.012548944932089245,0.0001483586859396535,0.0096877899712053
2019-03-26,-0.009735833960753393,-0.01643398055813472,0.0022367795184465855,-0.006939076760839
2019-03-27,0.0001211499702025165,-0.0043422092145589675,-0.003542249878584758,0.0152702148740195
2019-03-28,-0.0012698185078012791,-0.007161044621149082,7.722066483428769e-05,0.0026397762904517
2019-03-29,5.1178891545822225e-05,-0.019257801360693105,0.003835532744052683,0.0002822785942577
2019-04-01,-0.003704442866399482,-0.0040031610894211145,0.0007799506354331243,0.0055753057943486
2019-04-02,-0.0018314883387305914,0.009516969661085506,0.0013646728168563715,0.0024922625382344
2019-04-03,-0.005098392064056934,0.0005130656177876336,-0.00014387305214724755,0.0137585146643461
2019-04-04,-0.0005727161164437167,0.003798684068856195,0.0007716540147519879,-0.0039777827201189
2019-04-05,0.0,0.0,0.0028346895896358415,0.0
2019-04-08,0.002991688411031035,0.016092441413993797,0.005834992460703514,0.0144930976275472
2019-04-09,0.001262939847325839,0.0005883514342894802,-0.0027681729018457224,0.0198767627182057
2019-04-10,0.002745963122770645,0.008000256346765156,0.006812280651773195,0.0059020810882972
2019-04-11,-0.013824595448231225,0.002334548872410025,-0.007792866289514255,0.0139890618249003
2019-04-12,0.002650311993882548,-0.0035519211075851764,0.0025417666125084892,0.0140100878712952
2019-04-15,-0.01085819429854551,0.012088964469367802,-0.0003868703634184456,-0.0061070347184719
2019-04-16,0.011674931378292452,0.009902750316204356,0.0027985823345442196,-0.0045630241781783
2019-04-17,-0.0005609893193297966,-0.008871402913521953,0.0021531242543630924,0.015070374177031
2019-04-18,-0.0013471982117762016,0.0024588036887602804,0.0021679071422731067,-0.0057318006268924
2019-04-19,0.004381368217097004,0.004496766184561629,0.0,0.0084199846849053
2019-04-22,-0.008068312578115577,-0.009926127305027732,0.003441928367318381,-0.0028230673727042
2019-04-23,0.001047987078416801,0.008324796092830544,0.01120927765928914,-0.0233379130966377
2019-04-24,-0.0007256113958719057,-0.016937794139878504,-0.0029641263802788753,0.0058316786355712
2019-04-25,0.0001211499702025165,0.009694737359104977,0.00020328682919390495,-0.0127814451094611
2019-04-26,0.0001211499702025165,-0.004923164003183156,0.0009557155730952616,-0.0061222131147541
2019-04-29,0.0001211499702025165,0.041319721943804844,0.00023286571045244564,-0.0061222131147541
2019-04-30,0.0001211499702025165,-0.0030505618755979347,-0.004413396609905584,0.0
2019-05-01,0.0,0.0,-0.0028232204358623614,0.0
2019-05-02,0.0,0.0,-0.00467701959344291,0.0
2019-05-03,0.0,0.0,0.010674417548063309,0.0
2019-05-06,0.0001211499702025165,0.027140059273399464,-0.005505018012075036,-0.006
2019-05-07,0.0001211499702025165,-0.013032389376022802,-0.0142551246155469,0.0191726029001664
2019-05-08,0.0001211499702025165,-0.012240914808679726,-0.0008059155007101859,0.0186474554931952
2019-05-09,0.0001211499702025165,-0.009796885448490888,-0.0025075352477865742,0.0103626649277115
2019-05-10,0.0001211499702025165,-0.0008317578096916911,0.010775111519366831,0.001919938064365
2019-05-13,0.0001211499702025165,-0.010916407781255577,0.001253365901023873,0.0088480747565369
2019-05-14,0.0001211499702025165,0.0008160719403109695,0.008617215864282546,-0.0042140746916639
2019-05-15,-0.0005666470378908883,-0.0003711234099479377,0.013048596287394076,0.0063113242186394
2019-05-16,0.0005315139174948413,-0.004018564069853348,0.0014192518242743812,0.0077818217402632
2019-05-17,0.000629802217937625,0.013361252361894671,-0.012756721669304305,-0.0180823844883076
2019-05-20,-0.0006992448023145359,-0.003375247330369535,-0.004624993240168296,0.0029118056097019
2019-05-21,-0.0004399245911729244,-0.007401794226908454,0.005658667564220288,-0.0064588483946435
2019-05-22,-0.0018209137863682834,-0.001475204067911795,-0.004175338103544535,0.0037629782200305
2019-05-23,0.0006453463320552633,0.008997000082002993,-0.0033719772730138597,-0.0061222131147541
2019-05-24,0.0010398534693765171,0.010605862246396258,0.0044570770829415185,-0.0001229508196721
2019-05-27,-0.00024278844978364855,-0.024843361358214855,0.0,-0.0001229508196721
2019-05-28,-0.001524847993551126,0.0008345366010225064,0.01760869916005081,-0.0001229508196721
2019-05-29,0.0023239985525813633,0.011882376385956794,-0.0016280511700269562,-0.0001229508196721
2019-05-30,0.0013342649012586527,0.003034246691342002,-0.003006205999381062,-0.0001229508196721
2019-05-31,0.0006436117912826944,-0.0005748418015651957,0.008733759347358205,0.009826537265229
2019-06-03,0.002512646312081257,-0.018861362910615354,-0.006846895684472942,-0.0146132106812397
2019-06-04,0.001624404536013424,0.0023306893256658245,-0.009899219696460237,-0.0014808448387282
2019-06-05,0.0006405972415757244,0.0018439384326400798,0.002719034512280949,0.0111195818363716
2019-06-06,0.0011317004932600572,0.016351802018141015,0.002662174683088825,-0.0102740972742465
2019-06-07,0.0,0.0,0.011438639013432894,0.0
2019-06-10,0.0006405040202608347,-1.6653879612915645e-05,-0.0032292041734813814,-0.0078039855236938
2019-06-11,-0.0019070316182545621,-0.010469611182791216,-0.0015239057603652073,0.0004766353643046
2019-06-12,-0.002596286112589108,-0.00093245468869807,0.005241558453114914,0.0054870893974456
2019-06-13,-0.0005721053505353124,-0.005501858649362923,0.004870345648575247,0.0125639503350951
2019-06-14,-0.002400025245239523,0.017086369388205513,0.009984630445223797,-0.0173965299864803
2019-06-17,0.003955897911734452,0.005348464313878809,0.01520260804143736,0.0159348315805092
2019-06-18,0.006386943123704247,0.0047118272876764955,0.00015486943119991103,-0.0088919087539552
2019-06-19,0.024117037137079578,-0.0016247275682065299,0.006890073058311907,-0.0074293489708431
2019-06-20,0.050830431604938164,0.02243187155916715,0.014810233921217275,-0.0189923498890605
2019-06-21,-0.001987580133521516,-0.020945633018829013,-0.00013085885801911168,-0.006
2019-06-24,0.005118990499310305,0.004739094589408355,0.012998005592251172,-0.0068497305818613
2019-06-25,-0.019138260853143185,-0.0043231175236092545,-0.0011938765155786735,0.0046963887899913
2019-06-26,-0.0027987036107230967,-0.00258603222740994,0.006140202418655649,0.0124404106325664
2019-06-27,0.017448174460356736,0.0034405840274291943,-0.00555394573499679,-0.0119049072489022
2019-06-28,-0.0010581972577798915,-0.0011637263971803202,0.006614331533279838,-0.0077508450157869
2019-07-01,0.03385653079940498,0.00960690897870875,-0.012373215686385608,-0.002931461961674
2019-07-02,0.0022373220909077673,0.00022694534866229965,0.01519931759966453,-0.0061222131147541
2019-07-03,-0.025044855897291995,-0.007788526179851596,0.013154533134371205,-0.0001229508196721
2019-07-04,-0.011339463880821521,-0.0044336862259863885,0.0,0.0009656241638671
2019-07-05,0.013915867398249349,0.008309964944593906,-0.01696309481768754,0.0052461994989299
2019-07-08,-0.009868900502860156,-0.005811751099196849,0.00035836638416686384,-0.0021394444182392
2019-07-09,0.0028989268407957347,0.01562684631067679,0.003890174485343678,0.007484363072161
2019-07-10,-0.001715757219700187,-0.005632663317131192,0.004711949666042381,0.0071834336862419
2019-07-11,0.0010299471807355687,-0.0009071312578318169,-0.012937266643521239,0.0160088346032005
2019-07-12,0.001041626041876853,-0.003355636448682864,0.006724901293915231,-0.0014426333814901
2019-07-15,0.007335401433782085,0.026891616858829126,0.0005592962983604899,0.0025679410629539
2019-07-16,-0.0008234181145774233,0.0067180596212683685,-0.012714903009492962,0.0098803306851937
2019-07-17,0.0001211499702025165,0.009113288641578121,0.001181800967850144,0.0004287449060629
2019-07-18,0.0001211499702025165,-0.015523468754322534,0.008278885750513831,-0.0074130971548265
2019-07-19,0.0001211499702025165,-0.0017823915208959873,-0.014481837269235132,0.0017206198144923
2019-07-22,0.0001211499702025165,-0.01698781390262627,0.0072105531984965054,-0.0138375214841519
2019-07-23,0.0001211499702025165,0.01790473657881364,0.001230699396219892,0.0225821411639581
2019-07-24,0.0001211499702025165,0.00477317536997357,0.009777122034692276,0.0051277280723585
2019-07-25,0.0001211499702025165,-0.0007266724709253936,-0.01332651866360579,-0.0039331603270453
2019-07-26,0.0001211499702025165,-0.007677456163417751,0.009857162865579028,-0.0010743963169973
2019-07-29,0.0001211499702025165,0.008400111724927717,-0.0017383792383608432,-0.0061222131147541
2019-07-30,-6.63727454168761e-05,0.005696798907759204,-0.0008313617959979647,-0.0001229508196721
2019-07-31,-0.0012438914046665195,0.0062902687541452895,-0.00806851840601086,-0.0001229508196721
2019-08-01,0.0009048785764793621,0.015023455731832724,0.009640918814474375,0.0065727742405405
2019-08-02,-0.0051249173465872655,0.006143717835728424,-0.003214023803535415,-0.0107090983081743
2019-08-05,-0.024504477721404516,0.005272249487297209,0.013439688526537541,0.0054940705677932
2019-08-06,-0.024507005842899,-0.008368464459328151,0.010278771801096598,-0.0290959032283154
2019-08-07,0.0001211499702025165,-0.0003012991893472927,0.012891738841853462,-0.004391209104093
2019-08-08,0.0001211499702025165,0.0010117961103754958,0.009661344365964775,-0.0038740173115532
2019-08-09,-0.0006289408922751649,-0.006635595092601143,-0.005599203336900005,-0.0056453055286547
2019-08-12,0.0001876851840512117,0.0033113852186892334,0.010862138733664262,-0.0072688705787921
2019-08-13,0.0005023814917113345,0.001668430723372527,-0.004005027559834895,0.0
2019-08-14,0.0009214596460420665,0.00555903598048868,0.004588093308320662,0.0
2019-08-15,0.0003444455489594045,0.012407804816246149,0.010375202572474818,0.0
2019-08-16,8.262524551638784e-05,0.006103863715869462,-0.004604950598437352,0.0
2019-08-19,-0.0009812094746911582,0.02270915187070588,-0.006714226926997635,0.0
