equity_lb,rates_gold_lb,dbc_lb,last_5y_cagr,last_5y_sharpe,last_5y_maxdd,last_5y_calmar,last_10y_cagr,last_10y_sharpe,last_10y_maxdd,last_10y_calmar,full_common_cagr,full_common_sharpe,full_common_maxdd,full_common_calmar,last_5y_cagr_rank,last_5y_sharpe_rank,last_5y_calmar_rank,last_5y_maxdd_rank,last_10y_cagr_rank,last_10y_sharpe_rank,last_10y_calmar_rank,last_10y_maxdd_rank,full_common_cagr_rank,full_common_sharpe_rank,full_common_calmar_rank,full_common_maxdd_rank,robust_score,last_5y_cagr_drop_pp,last_5y_maxdd_worse_pp,last_10y_cagr_drop_pp,last_10y_maxdd_worse_pp,full_common_cagr_drop_pp,full_common_maxdd_worse_pp,robust_score_drop
260,200,130,0.27225963306170553,1.514240687352889,-0.17254778809534266,1.5778795895735638,0.24879381204564366,1.515222460295488,-0.19391962942352559,1.2829738422316774,0.16443917159851384,1.0673675154584965,-0.22993467813250235,0.7151560301128392,0.6,0.6666666666666666,0.10416666666666667,0.0375,0.2708333333333333,0.45,0.029166666666666667,0.0125,0.1375,0.23333333333333334,0.029166666666666667,0.04583333333333333,0.21805555555555564,8.378991841303773,6.877809591104578,7.463482147822464,5.14224596731564,4.204134910963786,7.0727146146906446,0.7260416666666666
260,200,160,0.29549887957856646,1.6144220164604621,-0.16773521874849606,1.7616984780139737,0.26615168699232705,1.6020819978509178,-0.1687394105059714,1.5772941614188487,0.17297002773563808,1.1165760506314573,-0.20193603150415063,0.8565585173049358,0.875,0.8333333333333334,0.23333333333333334,0.058333333333333334,0.5958333333333333,0.7166666666666667,0.2708333333333333,0.1875,0.3416666666666667,0.42083333333333334,0.26666666666666666,0.24166666666666667,0.42013888888888884,6.05506718961768,6.396552656419918,5.727694653154125,2.624224075560222,3.351049297251363,4.2728499518554734,0.5239583333333334
260,200,200,0.29972441975518227,1.6556884718053533,-0.16773521874849584,1.7868902070267818,0.2651209085270232,1.6092475971992828,-0.168559050395938,1.5728666476482012,0.17573289527638125,1.1395271645683023,-0.2064722162479824,0.8511212717614178,0.8916666666666667,0.8791666666666667,0.25,0.0625,0.5666666666666667,0.7291666666666666,0.26666666666666666,0.19166666666666668,0.4125,0.5458333333333333,0.2625,0.20833333333333334,0.4388888888888889,5.6325131719560995,6.396552656419896,5.830772499684511,2.6061880645568802,3.0747625431770453,4.72646842623865,0.5052083333333334
260,200,260,0.2882118087574863,1.5964217157104141,-0.1677352187484964,1.718254585458487,0.25305917332967365,1.5560632806361228,-0.16773521874849617,1.5086824056259351,0.16180447074998927,1.0663622499081973,-0.2379618838083677,0.679959614373752,0.8125,0.8,0.20416666666666666,0.05416666666666667,0.32083333333333336,0.5666666666666667,0.17083333333333334,0.21666666666666667,0.12083333333333333,0.22916666666666666,0.008333333333333333,0.020833333333333332,0.29375,6.7837742717256955,6.396552656419951,7.0369460194194655,2.5238048998126983,4.467604995816243,7.8754351822771795,0.6503472222222222
300,60,100,0.2582730892595144,1.488941127739526,-0.15416813889047376,1.675268905224317,0.26957150929412155,1.6143103194747226,-0.15416813889047276,1.7485552542450808,0.18851757614275066,1.1887612761409718,-0.2001879765267185,0.9417027906148489,0.3958333333333333,0.6083333333333333,0.17916666666666667,0.14583333333333334,0.6583333333333333,0.7416666666666667,0.5375,0.43333333333333335,0.7541666666666667,0.7458333333333333,0.375,0.275,0.48750000000000004,9.777646221522884,5.039844670617688,5.385712422974676,1.167096914010357,1.796294456540104,4.09804445411226,0.4565972222222222
300,60,130,0.25319274272009307,1.457663000856057,-0.14932478778900238,1.6955841455998404,0.26302496198978886,1.5805656930926641,-0.15111676513640926,1.7405412414192623,0.17852217129983416,1.1349968387545462,-0.21584960851315516,0.8270673851555953,0.3458333333333333,0.5416666666666666,0.1875,0.19583333333333333,0.5291666666666667,0.6625,0.5166666666666667,0.49166666666666664,0.5166666666666667,0.5291666666666667,0.2,0.12916666666666668,0.40381944444444445,10.285680875465019,4.55550956047055,6.040367153407944,0.8619595386040069,2.795834940831754,5.664207652755926,0.5402777777777779
300,60,160,0.26321663459613487,1.5145604379987312,-0.12659495678843613,2.0792031631719667,0.277730455715981,1.6605333059070189,-0.15782830582083818,1.7596999110619107,0.1944073035605569,1.2276149074633484,-0.19636404209516534,0.9900351484226418,0.45416666666666666,0.6708333333333333,0.49583333333333335,0.4708333333333333,0.775,0.8083333333333333,0.55,0.39166666666666666,0.8458333333333333,0.85,0.525,0.3125,0.5958333333333333,9.283291687860839,2.282526460413925,4.569817780788732,1.5331136070468987,1.2073217147594795,3.715651010956944,0.34826388888888893
300,60,200,0.28106981452272173,1.598685444599393,-0.1343282228013235,2.0924107284471005,0.29011408820199414,1.7246407161877273,-0.15566481084510098,1.8637101514913414,0.1949142136174209,1.2300877711308225,-0.2322967000452505,0.8390743974385015,0.7416666666666667,0.8083333333333333,0.5083333333333333,0.3416666666666667,0.8791666666666667,0.9,0.6875,0.42083333333333334,0.8541666666666666,0.8541666666666666,0.22916666666666666,0.0375,0.6052083333333335,7.497973695202154,3.0558530617026625,3.3314545321874167,1.3167641094731786,1.156630709073081,7.30891680596546,0.3388888888888888
300,60,260,0.2766333642706187,1.5657977921098472,-0.1441421315682646,1.9191707605600883,0.27694334843599644,1.6532451777122923,-0.1556658414792219,1.7790887570730314,0.1819624655841543,1.1592758265592809,-0.2365876063455552,0.7691124163046119,0.6708333333333333,0.7458333333333333,0.35,0.2375,0.7583333333333333,0.7875,0.5625,0.4166666666666667,0.6125,0.65,0.12083333333333333,0.029166666666666667,0.49513888888888896,7.941618720412458,4.037243938396773,4.648528508787186,1.316867172885272,2.4518055123997406,7.7380074359959305,0.4489583333333333
300,80,100,0.23896732352302297,1.3595606316022115,-0.12266119278783416,1.9481901169537978,0.24718311290122186,1.4519481796093043,-0.14156717247359096,1.7460482439693659,0.17948934862069188,1.118047826453835,-0.19600884658185802,0.9157206511377168,0.14166666666666666,0.30416666666666664,0.3875,0.5625,0.23333333333333334,0.25416666666666665,0.5208333333333334,0.6416666666666667,0.5375,0.425,0.3375,0.3333333333333333,0.3899305555555556,11.70822279517203,1.8891500603537281,7.6245520622646445,-0.09299972767782272,2.6991172087459825,3.6801314596262125,0.5541666666666667
300,80,130,0.23034683290999003,1.3157704250521467,-0.11493364681609197,2.0041723141228904,0.24811152216601262,1.4599947233640025,-0.14717672171040386,1.685806826532091,0.17261636182125417,1.0825891035214326,-0.2087660747104001,0.8268410567220141,0.0875,0.20416666666666666,0.42916666666666664,0.75,0.2625,0.2875,0.4375,0.5583333333333333,0.3333333333333333,0.29583333333333334,0.19583333333333333,0.17916666666666667,0.3350694444444444,12.570271856475323,1.1163954631795092,7.531711135785568,0.4679551960034667,3.3864158886897533,4.95585427248042,0.6090277777777778
300,80,160,0.24346547690732012,1.3816082730365247,-0.10699804653489631,2.2754198304724786,0.25494239081544134,1.496591048393386,-0.18771639772936355,1.3581253097718162,0.17885701466207093,1.120985102891887,-0.18929392554524682,0.9448639946944248,0.21666666666666667,0.35833333333333334,0.6708333333333333,0.9041666666666667,0.36666666666666664,0.3958333333333333,0.05,0.016666666666666666,0.525,0.44583333333333336,0.3958333333333333,0.39166666666666666,0.39479166666666665,11.258407456742315,0.3228354350599427,6.848624270842696,4.521922797899435,2.762350604608077,3.0086393559650926,0.5493055555555556
300,80,200,0.2682552394838795,1.4975507560771253,-0.10702228683426596,2.5065362310870625,0.26751093658958225,1.559861341320966,-0.18535642153317344,1.4432245420842111,0.18925633025347333,1.1793444541458042,-0.18535642153317367,1.021040051852758,0.5541666666666667,0.625,0.8458333333333333,0.9,0.625,0.5875,0.11666666666666667,0.04583333333333333,0.7666666666666667,0.7041666666666667,0.5875,0.4375,0.5663194444444445,8.779431199086375,0.3252594649969076,5.591769693428605,4.285925178280426,1.7224190454678379,2.614888954757777,0.37777777777777777
300,80,260,0.2680837410087904,1.482493562228463,-0.1116873934853374,2.400304391059006,0.25655876562034385,1.500295075516846,-0.18535647354193008,1.3841370669058768,0.17745815368358464,1.1201902129258507,-0.23123794878411297,0.7674266037070848,0.55,0.5875,0.7708333333333334,0.8,0.39166666666666666,0.4083333333333333,0.0625,0.041666666666666664,0.49166666666666664,0.43333333333333335,0.11666666666666667,0.041666666666666664,0.3913194444444445,8.796581046595286,0.7917701301040525,6.686986790352445,4.285930379156088,2.9022367024567064,7.203041679851707,0.5527777777777778
300,100,100,0.2642050513078975,1.4983484378455545,-0.1647457378334436,1.6037140309815259,0.2588339990512385,1.5395126625898798,-0.16474573783344504,1.571111959891278,0.18742327114340118,1.1773740555043701,-0.1720069422519832,1.0896262016496618,0.4875,0.6291666666666667,0.11666666666666667,0.0875,0.45416666666666666,0.5208333333333334,0.25833333333333336,0.2875,0.7208333333333333,0.7,0.7458333333333333,0.6583333333333333,0.47222222222222227,9.184450016684576,6.097604564914672,6.459463447262981,2.224856808307585,1.9057249564750522,1.2799410266387312,0.471875
300,100,130,0.25973457111288045,1.4670321974501899,-0.15805599217353128,1.6433073339460311,0.26813646992394125,1.5914239325000883,-0.15805599217353172,1.6964650706159292,0.19048616545397978,1.1982277947172788,-0.19616702335394487,0.9710407090710904,0.4166666666666667,0.5541666666666667,0.1375,0.12083333333333333,0.6458333333333334,0.6875,0.44583333333333336,0.3875,0.7875,0.7791666666666667,0.4791666666666667,0.31666666666666665,0.4798611111111111,9.631498036186281,5.42862999892344,5.529216359992706,1.5558822423162533,1.5994355254171921,3.6959491368348973,0.4642361111111111
300,100,160,0.27033291447697283,1.5255656202878465,-0.1388313424623704,1.9472037774917097,0.2727636203606223,1.6024358849891736,-0.17112576369812815,1.5939366140202411,0.19187032019411632,1.2048167124243547,-0.18444624384479713,1.040250623675298,0.5875,0.6875,0.38333333333333336,0.2875,0.7125,0.7208333333333333,0.29583333333333334,0.15833333333333333,0.8208333333333333,0.8,0.6416666666666667,0.4583333333333333,0.5461805555555556,8.571663699777044,3.506165027807351,5.066501316324601,2.8628593947758962,1.4610200514035387,2.5238711859201235,0.3979166666666667
300,100,200,0.2966158506746548,1.6490324088216883,-0.1472260979283626,2.0146961364077063,0.2904417471151821,1.7023681219954012,-0.17112576369812849,1.6972414956027952,0.19970689419521492,1.2533661851201636,-0.20621863653537853,0.9684231141784003,0.8833333333333333,0.8708333333333333,0.4375,0.2125,0.8833333333333333,0.875,0.4583333333333333,0.15208333333333332,0.9208333333333333,0.9291666666666667,0.4708333333333333,0.2125,0.6088541666666667,5.943370080008847,4.345640574406573,3.298688640868619,2.8628593947759295,0.6773626512936781,4.701110454978263,0.33524305555555556
300,100,260,0.29774311160149036,1.6408931541386866,-0.15494282247373403,1.9216321662913034,0.2715264140390441,1.6016271923367935,-0.17112576369812849,1.5867068065684469,0.1902330965237824,1.2037833783890581,-0.2261602035934529,0.8411431078552913,0.8875,0.8583333333333333,0.3541666666666667,0.13333333333333333,0.6875,0.7125,0.2833333333333333,0.15208333333333332,0.775,0.7958333333333333,0.2375,0.058333333333333334,0.49461805555555555,5.83064398732529,5.117313028943715,5.190221948482421,2.8628593947759295,1.6247424184369308,6.695267160785701,0.4494791666666667
300,130,100,0.24928070247022172,1.4431068284669635,-0.16591711158238875,1.5024411894154597,0.24900673229052073,1.5024062737412065,-0.1659171115823912,1.5007899421324535,0.1790108334869609,1.1381685707042764,-0.1698328975436043,1.0540409783740525,0.275,0.5083333333333333,0.06666666666666667,0.075,0.275,0.4166666666666667,0.15416666666666667,0.2708333333333333,0.5291666666666667,0.5375,0.6833333333333333,0.6958333333333333,0.3739583333333334,10.676884900452155,6.214741939809187,7.442190123334758,2.3419941832022007,2.746968722119081,1.0625365558008415,0.5701388888888889
300,130,130,0.24486442876734738,1.4131089494300149,-0.1592608098123477,1.5375058625901996,0.2478839282647789,1.5098174216640243,-0.1592608098123467,1.5564653260074137,0.17309710809705536,1.1119091222999717,-0.2036073406283736,0.8501516083007741,0.24166666666666667,0.42916666666666664,0.075,0.1125,0.24583333333333332,0.44583333333333336,0.24583333333333332,0.37083333333333335,0.35,0.4,0.25833333333333336,0.2375,0.284375,11.11851227073959,5.549111762805081,7.554470525908941,1.6763640061977503,3.338341261109634,4.4399808642777705,0.6597222222222223
300,130,160,0.25498844086502226,1.471011810965629,-0.13649135216618125,1.8681655417595115,0.2613581321060092,1.5616135217795144,-0.13668155076523125,1.912168325884205,0.18123255520662185,1.1527280679184966,-0.1919305212409962,0.9442612568068759,0.3625,0.5583333333333333,0.30416666666666664,0.3125,0.5041666666666667,0.6,0.7291666666666666,0.7375,0.5833333333333334,0.6208333333333333,0.3875,0.35833333333333334,0.5048611111111111,10.1061110609721,3.2721659981884366,6.207050141785908,-0.5815618985137938,2.5247965501529857,3.272298925540029,0.43923611111111116
300,130,200,0.2765397753499297,1.5734227628940092,-0.14851917958982663,1.8619802244643715,0.2812646284055291,1.6829433263481204,-0.1485191795898262,1.8937933079236873,0.19430392544950337,1.2355004410279709,-0.18901508456452443,1.0279810518677068,0.6625,0.7625,0.29583333333333334,0.20833333333333334,0.8125,0.8375,0.7166666666666667,0.5375,0.8416666666666667,0.8791666666666667,0.6,0.3958333333333333,0.6291666666666665,7.950977612481358,4.474948740552975,4.216400511833918,0.6022009839456999,1.2176595258648337,2.980755257892853,0.3149305555555557
300,130,260,0.28036077817626714,1.5808312322722835,-0.15982703098454953,1.7541511998891453,0.26753465214702943,1.6080104312465926,-0.15982703098454953,1.6739011573886522,0.17669868531565713,1.140718316504877,-0.25263151252198457,0.6994324799455903,0.725,0.7833333333333333,0.225,0.1,0.6291666666666667,0.725,0.4125,0.3625,0.4625,0.5583333333333333,0.016666666666666666,0.008333333333333333,0.41736111111111124,7.568877329847612,5.605733880025266,5.5893981376838875,1.7329861234180344,2.978183539249457,9.342398053638867,0.5267361111111111
300,160,100,0.2526252696152633,1.4731688765741848,-0.15376390558282305,1.6429425921364218,0.2547868021329238,1.565129428591082,-0.16990824443391772,1.4995552627937243,0.18498756769999636,1.186699110180904,-0.2059611584450609,0.8981672520032016,0.3333333333333333,0.5625,0.13333333333333333,0.15416666666666667,0.35833333333333334,0.6166666666666667,0.14583333333333334,0.16666666666666666,0.6791666666666667,0.7416666666666667,0.32083333333333336,0.22083333333333333,0.36944444444444446,10.342428185947995,4.999421339852617,6.8641831390944485,2.741107468354853,2.1492953008155347,4.675362645946501,0.5746527777777778
300,160,130,0.25132707965094414,1.4580238718322132,-0.14483669756146123,1.7352444779700524,0.2599930318403054,1.5971326732997746,-0.16185759071772943,1.6063073142718325,0.18669301277774242,1.1979262384299336,-0.18947763441399235,0.985303692201657,0.30416666666666664,0.5458333333333333,0.2125,0.22916666666666666,0.4791666666666667,0.7,0.3125,0.3458333333333333,0.7,0.7708333333333334,0.5166666666666667,0.38333333333333336,0.4583333333333333,10.472247182379913,4.106700537716435,6.343560168356288,1.9360420967360237,1.9787507930409287,3.027010242839645,0.48576388888888894
300,160,160,0.26759540751432964,1.5535449951963514,-0.12658005525845228,2.11404084923135,0.27629454883139526,1.6746377085194046,-0.16738649440789266,1.6506382418052918,0.1930490111269365,1.234582066998286,-0.18497000696141142,1.0436773739604743,0.5416666666666666,0.7375,0.525,0.475,0.7458333333333333,0.825,0.37916666666666665,0.2375,0.8333333333333334,0.875,0.6625,0.45416666666666666,0.6076388888888888,8.845414396041363,2.2810363074155404,4.713408469247304,2.488932465752347,1.3431509581215195,2.576247497581552,0.3364583333333334
300,160,200,0.28596362941819,1.6396497125436187,-0.13903782550707255,2.0567326076575014,0.29253962901287656,1.7698622948533815,-0.16738649440789233,1.7476895615007468,0.20247865384510777,1.2939530909967931,-0.1822125336873206,1.1112224266227708,0.7875,0.85,0.4875,0.2833333333333333,0.8958333333333334,0.9416666666666667,0.5291666666666667,0.24583333333333332,0.9583333333333334,0.9916666666666667,0.8,0.5208333333333334,0.6909722222222222,7.0085922056553285,3.5268133322775674,3.0889004510991747,2.4889324657523137,0.40018668630439347,2.3005001701724703,0.25312500000000004
300,160,260,0.2808558699234742,1.6009852338759383,-0.14956724296092483,1.8777899783634389,0.2681044518475104,1.6342783674720527,-0.16738649440789244,1.6017089837259237,0.1813170256903538,1.1743676962312817,-0.25768478951113427,0.7036388373343212,0.7333333333333333,0.8125,0.32083333333333336,0.19166666666666668,0.6416666666666667,0.7625,0.30833333333333335,0.24166666666666667,0.5875,0.6916666666666667,0.020833333333333332,0.004166666666666667,0.44305555555555554,7.519368155126904,4.579755077662795,5.532418167635789,2.488932465752325,2.516349501779791,9.847725752553838,0.5010416666666667
300,200,100,0.2343504874608211,1.3579027345588153,-0.1850221616299349,1.2666076614624597,0.24058511118838277,1.4709728225014806,-0.18502216162993512,1.3003042936531015,0.17249280215336915,1.1079133134504084,-0.2072923234697437,0.8321234441590218,0.1,0.2916666666666667,0.016666666666666666,0.016666666666666666,0.15,0.3333333333333333,0.0375,0.05,0.32916666666666666,0.37916666666666665,0.20833333333333334,0.2,0.17604166666666668,12.169906401392216,8.125246944563802,8.284352233548553,4.252499187956593,3.3987718554782553,4.808479148414779,0.7680555555555556
300,200,130,0.23836012372087656,1.374340800751141,-0.16744160249757545,1.423541820942188,0.25147762288126096,1.5359590121972841,-0.1674416024975779,1.501882561622633,0.17640882885461528,1.1329345012677685,-0.18937244503390083,0.9315443375251091,0.12916666666666668,0.32916666666666666,0.0375,0.06666666666666667,0.3,0.5166666666666667,0.15833333333333333,0.22083333333333333,0.45416666666666666,0.525,0.35833333333333334,0.3875,0.2902777777777778,11.76894277538667,6.367191031327857,7.195101064260734,2.49444327472087,3.007169185353642,3.016491304830493,0.6538194444444445
300,200,160,0.25133660210446207,1.446571727913434,-0.15580833370426816,1.6131139851704674,0.2662205989391775,1.6209893404083267,-0.1558083337042684,1.7086415893804296,0.18399092000181994,1.1803245089940997,-0.15580833370426728,1.180879838886184,0.30833333333333335,0.5208333333333334,0.12083333333333333,0.125,0.6,0.7583333333333333,0.4791666666666667,0.4125,0.6583333333333333,0.7208333333333333,0.9083333333333333,0.9458333333333333,0.5465277777777778,10.47129493702812,5.203864151997129,5.7208034584690814,1.3311163953899197,2.248960070633177,-0.3399198281328619,0.3975694444444444
300,200,200,0.270488699611934,1.5365888842599122,-0.1724721146629169,1.5683039553413185,0.278357335500133,1.6692514057508279,-0.1724721146629148,1.613926610943246,0.19147250382156922,1.2180880183661456,-0.17247211466291645,1.110164992154167,0.5916666666666667,0.6958333333333333,0.09166666666666666,0.041666666666666664,0.7916666666666666,0.8166666666666667,0.3375,0.125,0.8083333333333333,0.8375,0.7958333333333333,0.65,0.5486111111111112,8.556085186280926,6.870242247862002,4.507129802373533,2.99749449125456,1.5008016886582487,1.3264582677320558,0.3954861111111111
300,200,260,0.2658844709551125,1.505485924246894,-0.17982522512701715,1.478571600660077,0.2585111900250425,1.5658435158461397,-0.17982522512701726,1.437569116582206,0.1733360642155397,1.1209473364306002,-0.18652514197891656,0.9292906166780045,0.5125,0.6458333333333334,0.05416666666666667,0.025,0.4375,0.625,0.10833333333333334,0.09583333333333334,0.3541666666666667,0.44166666666666665,0.3541666666666667,0.425,0.33993055555555557,9.01650805196308,7.605553294272028,6.491744349882578,3.7328055376648073,3.3144456492611996,2.731760999332067,0.6041666666666667
340,60,100,0.20617756612291815,1.2070099512175851,-0.13386841278803185,1.5401509723535836,0.22754232129330232,1.3864039783956639,-0.14847995530912828,1.5324783794524313,0.1655753768585173,1.0488061925383685,-0.18355088740827197,0.9020679725194041,0.008333333333333333,0.04583333333333333,0.07916666666666666,0.35,0.058333333333333334,0.1125,0.2,0.5416666666666666,0.1625,0.15,0.32916666666666666,0.475,0.209375,14.987198535182511,3.0098720603734974,9.588631223056598,0.5982785558759085,4.0905143849634396,2.434335542267607,0.7347222222222223
340,60,130,0.2400349346655275,1.3770414131575588,-0.1344595689114605,1.7851829855529786,0.24197444571233895,1.4754279189379518,-0.14169252101483543,1.7077432455803638,0.16442019503036875,1.049813010487787,-0.18355087927328884,0.8957744886940235,0.17083333333333334,0.3416666666666667,0.24166666666666667,0.3333333333333333,0.15833333333333333,0.3541666666666667,0.4708333333333333,0.6333333333333333,0.13333333333333333,0.1625,0.30833333333333335,0.4791666666666667,0.315625,11.601461680921577,3.068987672716361,8.145418781152935,-0.08046487355337639,4.206032567778295,2.434334728769294,0.6284722222222223
340,60,160,0.2373799386046196,1.3567836080547975,-0.13947362820164,1.7019700545929324,0.25276103262888294,1.5158133776534464,-0.15202129900848105,1.6626685489299875,0.17805090970817505,1.123130538599759,-0.18355081169772114,0.9700360791724335,0.11666666666666667,0.2875,0.2,0.275,0.31666666666666665,0.45416666666666666,0.39166666666666666,0.4791666666666667,0.5083333333333333,0.4666666666666667,0.475,0.48333333333333334,0.37118055555555557,11.866961287012368,3.570393601734312,7.066760089498536,0.9524129258111858,2.842961099997665,2.4343279712125243,0.5729166666666667
340,60,200,0.25027567633705106,1.4249832695727773,-0.1540475971065366,1.6246645909313653,0.2577385960714915,1.5325142486101222,-0.15404759710653693,1.6731101355202802,0.1759968283720128,1.1100824219530698,-0.21292080910326217,0.8265835035722506,0.2875,0.4666666666666667,0.125,0.15,0.42083333333333334,0.5125,0.4041666666666667,0.4375,0.43333333333333335,0.3875,0.19166666666666668,0.14583333333333334,0.3302083333333334,10.57738751376922,5.027790492223971,6.569003745237678,1.1550427356167736,3.04836923361389,5.371327711766627,0.6138888888888889
340,60,260,0.24247217774117247,1.3349422846196228,-0.20010244476937078,1.2117402064759137,0.24359917994002367,1.4408519774099904,-0.20010244476936923,1.21737233256089,0.16652596782981988,1.0531451469111326,-0.2050390383093248,0.8121671326735177,0.20833333333333334,0.25,0.0125,0.008333333333333333,0.1875,0.20833333333333334,0.0125,0.008333333333333333,0.19166666666666668,0.19166666666666668,0.1625,0.22916666666666666,0.13923611111111114,11.357737373357079,9.633275258507389,7.982945358384463,5.760527501900004,3.995455287833183,4.58315063237289,0.8048611111111111
340,80,100,0.21008961447721286,1.2298253239403651,-0.1268335189855465,1.6564202913991048,0.22013822837814212,1.3320946715421984,-0.1436493693503489,1.5324691599671645,0.16602025299601864,1.054611462616013,-0.1744843695207693,0.95149068912019,0.016666666666666666,0.075,0.15416666666666667,0.44583333333333336,0.020833333333333332,0.05,0.19583333333333333,0.6041666666666666,0.175,0.19583333333333333,0.43333333333333335,0.6083333333333333,0.24791666666666667,14.595993699753041,2.306382680124963,10.329040514572618,0.11521995999796975,4.046026771213307,1.5276837535173393,0.6961805555555556
340,80,130,0.24361252421040058,1.397538664798405,-0.1303976943352697,1.8682272370862676,0.23997934342296245,1.4454776117556918,-0.13152250523374076,1.824625701863518,0.16998054927757789,1.0813446241071367,-0.17448436952076862,0.9741878298006822,0.225,0.4041666666666667,0.30833333333333335,0.37083333333333335,0.14583333333333334,0.225,0.6541666666666667,0.8375,0.2625,0.2875,0.48333333333333334,0.6125,0.40138888888888885,11.243702726434268,2.662800215097283,8.344929010090585,-1.097466451662843,3.649997143057382,1.5276837535172727,0.5427083333333333
340,80,160,0.24034098393526526,1.3743471767842952,-0.13694570907177417,1.7550092336905636,0.24628268718849688,1.4718991432601662,-0.16414786469748277,1.500370946904396,0.17633635925930147,1.1162781904362598,-0.1744843695207685,1.0106140724445378,0.175,0.3333333333333333,0.22916666666666666,0.30833333333333335,0.2125,0.3416666666666667,0.15,0.29583333333333334,0.44583333333333336,0.4125,0.5708333333333333,0.6166666666666667,0.34097222222222223,11.570856753947801,3.317601688747729,7.714594633537142,2.165069494711358,3.0144161448850237,1.5276837535172616,0.603125
340,80,200,0.2524270709347143,1.4396274754328002,-0.15084307481616233,1.6734415633091269,0.24631062710470597,1.464321027710731,-0.1531940135848785,1.6078345448416325,0.17308236235849983,1.095628414734291,-0.1761817748672554,0.9824078710122496,0.325,0.49583333333333335,0.17083333333333334,0.17916666666666667,0.21666666666666667,0.30416666666666664,0.31666666666666665,0.45,0.3458333333333333,0.35833333333333334,0.5125,0.5916666666666667,0.3555555555555556,10.362248054002897,4.707338263186545,7.711800641916233,1.0696843834509306,3.3398158349651874,1.6974242881659496,0.5885416666666666
340,80,260,0.2520764417361301,1.4062276794469932,-0.15053126973665143,1.6745785920568395,0.2399437336235235,1.4223409857231926,-0.16024582334979365,1.4973478160473535,0.16672827142190294,1.0601176667752341,-0.1985708958778708,0.8396410293905691,0.32083333333333336,0.42083333333333334,0.175,0.18333333333333332,0.14166666666666666,0.19166666666666668,0.14166666666666666,0.3541666666666667,0.19583333333333333,0.21666666666666667,0.23333333333333334,0.29583333333333334,0.23923611111111112,10.397310973861318,4.6761577552354545,8.34848999003448,1.7748653599424458,3.9752249286248764,3.9363363892274905,0.7048611111111112
340,100,100,0.20771821344463892,1.2106619691351126,-0.12683351898256157,1.637723333003149,0.2162154395042395,1.3190124511995236,-0.12683351898256146,1.7047184469743153,0.16462168275694733,1.0510609392019417,-0.1600257787662711,1.0287197726898043,0.0125,0.058333333333333334,0.12916666666666668,0.45,0.008333333333333333,0.0375,0.4666666666666667,0.9208333333333333,0.14583333333333334,0.175,0.6083333333333333,0.8583333333333333,0.32256944444444446,14.833133803010433,2.3063826798264686,10.72131940196288,-1.5663650767807735,4.1858837951204375,0.08182467806752136,0.6215277777777778
340,100,130,0.24217204448505192,1.3818302150562227,-0.11892485403120401,2.036345105973473,0.24672754014759146,1.4882246157552728,-0.12520877408337971,1.9705291578311381,0.17590047663144426,1.1202359554687504,-0.1656963764559678,1.0615831220557084,0.2,0.36666666666666664,0.4625,0.6583333333333333,0.22083333333333333,0.37916666666666665,0.7875,0.95,0.42083333333333334,0.4375,0.6958333333333333,0.8208333333333333,0.5333333333333332,11.387750698969135,1.5155161846907128,7.670109337627684,-1.7288395666989476,3.0580044076707447,0.6488844470371902,0.41076388888888904
340,100,160,0.23875306581959133,1.3592778791667093,-0.12687670443175725,1.8817722834849375,0.2547456447465548,1.5253402138506127,-0.16414786469748266,1.5519278622115487,0.17772238945973862,1.1304603313380015,-0.17050269419721065,1.0423435846367175,0.1375,0.29583333333333334,0.325,0.42083333333333334,0.3541666666666667,0.4791666666666667,0.23333333333333334,0.30416666666666664,0.5,0.5041666666666667,0.6541666666666667,0.6833333333333333,0.40763888888888894,11.729648565515195,2.310701224746037,6.868298877731349,2.165069494711347,2.875813124841309,1.129516221161475,0.5364583333333333
340,100,200,0.2496802696670608,1.4175552790659387,-0.1440611037757379,1.7331553286981745,0.25491716556665667,1.517140165977625,-0.15319401358487816,1.664015189636755,0.17995740777021307,1.1406919089027432,-0.15584393213321723,1.154728357446624,0.2833333333333333,0.44583333333333336,0.20833333333333334,0.24166666666666667,0.3625,0.4625,0.3958333333333333,0.45416666666666666,0.5541666666666667,0.5541666666666667,0.8708333333333333,0.9416666666666667,0.48125,10.636928180768246,4.029141159144101,6.851146795721164,1.0696843834508973,2.652311293793863,-0.33635998523786625,0.46284722222222224
340,100,260,0.24458108532974743,1.3389962101263009,-0.173226238614421,1.411917081881302,0.23720837695507413,1.3990545284895033,-0.17322623861442088,1.369355929288918,0.17155459844220755,1.0839059691356157,-0.17322623861442044,0.9903499597660044,0.2375,0.25416666666666665,0.03333333333333333,0.029166666666666667,0.1125,0.14166666666666666,0.05416666666666667,0.11666666666666667,0.29583333333333334,0.3,0.5291666666666667,0.6208333333333333,0.2270833333333334,11.146846614499584,6.945654643012411,8.622025656879417,3.072906886405169,3.4925922265944154,1.401870662882454,0.7170138888888888
