scheme,group_count,lb_spec,groups_json,lb_map_json,last_5y_start,last_5y_end,last_5y_cagr,last_5y_vol,last_5y_sharpe,last_5y_maxdd,last_5y_calmar,last_5y_final_nav,last_5y_monthly_win,last_5y_rebalances,last_10y_start,last_10y_end,last_10y_cagr,last_10y_vol,last_10y_sharpe,last_10y_maxdd,last_10y_calmar,last_10y_final_nav,last_10y_monthly_win,last_10y_rebalances,full_common_start,full_common_end,full_common_cagr,full_common_vol,full_common_sharpe,full_common_maxdd,full_common_calmar,full_common_final_nav,full_common_monthly_win,full_common_rebalances,last_5y_cagr_rank,last_5y_sharpe_rank,last_5y_calmar_rank,last_5y_maxdd_rank,last_10y_cagr_rank,last_10y_sharpe_rank,last_10y_calmar_rank,last_10y_maxdd_rank,full_common_cagr_rank,full_common_sharpe_rank,full_common_calmar_rank,full_common_maxdd_rank,robust_score,last_5y_cagr_minus_baseline_mix_130_260_390,last_5y_sharpe_minus_baseline_mix_130_260_390,last_5y_maxdd_minus_baseline_mix_130_260_390,last_5y_calmar_minus_baseline_mix_130_260_390,last_10y_cagr_minus_baseline_mix_130_260_390,last_10y_sharpe_minus_baseline_mix_130_260_390,last_10y_maxdd_minus_baseline_mix_130_260_390,last_10y_calmar_minus_baseline_mix_130_260_390,full_common_cagr_minus_baseline_mix_130_260_390,full_common_sharpe_minus_baseline_mix_130_260_390,full_common_maxdd_minus_baseline_mix_130_260_390,full_common_calmar_minus_baseline_mix_130_260_390,last_5y_cagr_minus_baseline_single_160,last_5y_sharpe_minus_baseline_single_160,last_5y_maxdd_minus_baseline_single_160,last_5y_calmar_minus_baseline_single_160,last_10y_cagr_minus_baseline_single_160,last_10y_sharpe_minus_baseline_single_160,last_10y_maxdd_minus_baseline_single_160,last_10y_calmar_minus_baseline_single_160,full_common_cagr_minus_baseline_single_160,full_common_sharpe_minus_baseline_single_160,full_common_maxdd_minus_baseline_single_160,full_common_calmar_minus_baseline_single_160,last_5y_cagr_minus_baseline_single_390,last_5y_sharpe_minus_baseline_single_390,last_5y_maxdd_minus_baseline_single_390,last_5y_calmar_minus_baseline_single_390,last_10y_cagr_minus_baseline_single_390,last_10y_sharpe_minus_baseline_single_390,last_10y_maxdd_minus_baseline_single_390,last_10y_calmar_minus_baseline_single_390,full_common_cagr_minus_baseline_single_390,full_common_sharpe_minus_baseline_single_390,full_common_maxdd_minus_baseline_single_390,full_common_calmar_minus_baseline_single_390,last_5y_cagr_rank2,last_5y_sharpe_rank2,last_5y_calmar_rank2,last_5y_maxdd_rank2,last_10y_cagr_rank2,last_10y_sharpe_rank2,last_10y_calmar_rank2,last_10y_maxdd_rank2,full_common_cagr_rank2,full_common_sharpe_rank2,full_common_calmar_rank2,full_common_maxdd_rank2,robust_score_fixed
equity_rates_commodity,3,100+100+200,"{""equity"": [""QQQ"", ""EMXC"", ""EFA""], ""rates_gold"": [""GLD"", ""TLT""], ""commodity"": [""DBC""]}","{""QQQ"": 100, ""EMXC"": 100, ""EFA"": 100, ""GLD"": 100, ""TLT"": 100, ""DBC"": 200}",2021-04-26,2026-04-24,0.2477701283150308,0.1866639292678361,1.2818357577452584,-0.1212846658015412,2.042880908955617,3.0205130546835037,0.6721311475409836,261,2016-04-25,2026-04-24,0.2564340858528013,0.1671021374839498,1.4523755799217992,-0.1427305003756915,1.796631309900982,9.79467328774066,0.6776859504132231,522,2009-02-27,2026-04-24,0.1709833934001836,0.1597047773548977,1.0700243459155363,-0.2014399720980209,0.848805684489387,14.990833032139795,0.6231884057971014,895,0.8473837209302325,0.8866279069767442,0.625,0.4331395348837209,0.501453488372093,0.6017441860465116,0.2747093023255814,0.2223837209302325,0.7296511627906976,0.7703488372093024,0.6875,0.623546511627907,0.6002906976744187,-0.0812407665547636,-0.6664555548047821,-0.028414104293744,-1.4998013956212892,-0.0265236739580581,-0.3758701706848855,0.0269428925643313,0.1289699582423815,-0.0349605592246242,-0.329045288239717,-0.0317665791579987,-0.3649612418171262,-0.0370879884015953,-0.2176144075149932,0.0041767657866071,-0.2276026421306509,-0.0392746937758283,-0.2298147854946775,0.0288503245120431,0.0731940911901392,-0.0222593006622744,-0.1458379784052554,-0.0298591472102858,-0.277443091787894,-0.0585997826891633,-0.4601695324671191,-0.0048988211946354,-0.5894831215582412,-0.0143465080498932,-0.2026516658171513,0.0763955195314555,0.560901322118446,-0.0249925450007169,-0.2057885215315169,0.0176860478091266,-0.045546973784347,0.15406976744186046,0.11482558139534883,0.376453488372093,0.5683139534883721,0.5,0.3997093023255814,0.7267441860465116,0.7790697674418605,0.27180232558139533,0.2311046511627907,0.313953488372093,0.37790697674418605,0.4011627906976744
equity_rates_commodity,3,100+100+260,"{""equity"": [""QQQ"", ""EMXC"", ""EFA""], ""rates_gold"": [""GLD"", ""TLT""], ""commodity"": [""DBC""]}","{""QQQ"": 100, ""EMXC"": 100, ""EFA"": 100, ""GLD"": 100, ""TLT"": 100, ""DBC"": 260}",2021-04-26,2026-04-24,0.2572571613473451,0.1873651034857668,1.318252090768906,-0.1212846658992087,2.1211021149296294,3.1369537907804954,0.6885245901639344,261,2016-04-25,2026-04-24,0.2506031525734216,0.1667716525512337,1.426949179897515,-0.1289221482038729,1.943833205269948,9.349671305704458,0.6859504132231405,522,2009-02-27,2026-04-24,0.1716659535186038,0.1599678936485345,1.0721657824154187,-0.2111774508667788,0.8128990704926121,15.141421772466554,0.642512077294686,895,0.752906976744186,0.8168604651162791,0.565406976744186,0.436046511627907,0.6133720930232558,0.6744186046511628,0.1642441860465116,0.0770348837209302,0.7136627906976745,0.7630813953488372,0.7398255813953488,0.7180232558139535,0.5862403100775194,-0.0717537335224494,-0.6300392217811344,-0.0284141043914114,-1.4215801896472766,-0.0323546072374378,-0.4012965707091698,0.0407512447361499,0.2761718536113473,-0.0342779991062041,-0.3269038517398348,-0.0415040579267567,-0.400867855813901,-0.027600955369281,-0.1811980744913455,0.0041767656889397,-0.1493814361566383,-0.0451056270552081,-0.2552411855189618,0.0426586766838618,0.2203959865591049,-0.0215767405438542,-0.1436965419053733,-0.0395966259790437,-0.3133497057846689,-0.049112749656849,-0.4237531994434713,-0.0048988212923029,-0.5112619155842286,-0.020177441329273,-0.2280780658414356,0.0902038717032741,0.7081032174874118,-0.0243099848822967,-0.2036470850316347,0.0079485690403686,-0.0814535877811218,0.24854651162790697,0.18459302325581395,0.436046511627907,0.565406976744186,0.38808139534883723,0.32703488372093026,0.8372093023255814,0.9244186046511628,0.2877906976744186,0.23837209302325582,0.2616279069767442,0.28343023255813954,0.41521317829457366
equity_rates_commodity,3,100+100+390,"{""equity"": [""QQQ"", ""EMXC"", ""EFA""], ""rates_gold"": [""GLD"", ""TLT""], ""commodity"": [""DBC""]}","{""QQQ"": 100, ""EMXC"": 100, ""EFA"": 100, ""GLD"": 100, ""TLT"": 100, ""DBC"": 390}",2021-04-26,2026-04-24,0.2626059814297026,0.1862009146743065,1.348175667763886,-0.1212846644365691,2.1652035123289908,3.2041687871504165,0.6557377049180327,261,2016-04-25,2026-04-24,0.2511549517350562,0.1680684801613101,1.4198457185917648,-0.1408494312792759,1.7831449474372862,9.390989519013054,0.6528925619834711,522,2009-02-27,2026-04-24,0.1814960358820601,0.1599344987652261,1.1246876552718506,-0.1896001393415483,0.9572568697067814,17.474480875360932,0.6328502415458938,895,0.6787790697674418,0.7311046511627907,0.5232558139534884,0.4316860465116279,0.6017441860465116,0.688953488372093,0.3008720930232558,0.1947674418604651,0.5188953488372093,0.6337209302325582,0.4869186046511627,0.5145348837209303,0.525436046511628,-0.0664049134400919,-0.6001156447861546,-0.0284141029287718,-1.3774787922479153,-0.0318028080758032,-0.4084000320149199,0.0288239616607469,0.1154835957786857,-0.0244479167427478,-0.274381978883403,-0.0199267464015261,-0.2565100565997318,-0.0222521352869236,-0.1512744974963658,0.0041767671515793,-0.1052800387572769,-0.0445538278935735,-0.2623446468247119,0.0307313936084587,0.0597077287264433,-0.0117466581803979,-0.0911746690489414,-0.0180193144538132,-0.1689919065704996,-0.0437639295744916,-0.3938296224484916,-0.0048988198296633,-0.4671605181848672,-0.0196256421676384,-0.2351815271471857,0.0782765886278711,0.5474149596547502,-0.0144799025188404,-0.1511252121752029,0.0295258805655992,0.0629042114330473,0.3226744186046512,0.2703488372093023,0.47819767441860467,0.5697674418604651,0.3997093023255814,0.3125,0.7005813953488372,0.8066860465116279,0.48255813953488375,0.36773255813953487,0.5145348837209303,0.48691860465116277,0.4760174418604652
equity_rates_commodity,3,100+130+100,"{""equity"": [""QQQ"", ""EMXC"", ""EFA""], ""rates_gold"": [""GLD"", ""TLT""], ""commodity"": [""DBC""]}","{""QQQ"": 100, ""EMXC"": 100, ""EFA"": 100, ""GLD"": 130, ""TLT"": 130, ""DBC"": 100}",2021-04-26,2026-04-24,0.2720825051902811,0.1784756232886712,1.4407019941631931,-0.1274428382276327,2.134937584364682,3.3260790593585683,0.6721311475409836,261,2016-04-25,2026-04-24,0.2518286096929352,0.1646009931437,1.4495324376456935,-0.1403178858665107,1.794700712156599,9.441655135347094,0.6776859504132231,522,2009-02-27,2026-04-24,0.1815744290675756,0.1576965680759764,1.1388369707169446,-0.2213400821033528,0.8203413830071272,17.49437908115038,0.6280193236714976,895,0.5239825581395349,0.470203488372093,0.5501453488372093,0.5632267441860465,0.5850290697674418,0.6082848837209303,0.2783430232558139,0.1853197674418604,0.5079941860465116,0.5486918604651163,0.7231104651162791,0.8074127906976745,0.529312015503876,-0.0569283896795134,-0.5075893183868474,-0.0345722767198354,-1.4077447202122242,-0.0311291501179242,-0.378713312960991,0.0293555070735122,0.1270393604979984,-0.0243695235572323,-0.260232663438309,-0.0516666891633307,-0.3934255432993859,-0.012775611526345,-0.0587481710970585,-0.0019814066394842,-0.1355459667215859,-0.0438801699356945,-0.2326579277707829,0.031262939021224,0.0712634934457561,-0.0116682649948824,-0.0770253536038474,-0.0497592572156178,-0.3059073932701538,-0.0342874058139131,-0.3013032960491844,-0.0110569936207268,-0.4974264461491762,-0.0189519842097594,-0.2054948080932568,0.0788081340406363,0.5589707243740629,-0.0144015093333249,-0.1369758967301089,-0.0022140621962053,-0.0740112752666067,0.47747093023255816,0.53125,0.45130813953488375,0.4382267441860465,0.4164244186046512,0.39316860465116277,0.7231104651162791,0.8161337209302325,0.4934593023255814,0.45276162790697677,0.27834302325581395,0.19404069767441862,0.472141472868217
equity_rates_commodity,3,100+130+130,"{""equity"": [""QQQ"", ""EMXC"", ""EFA""], ""rates_gold"": [""GLD"", ""TLT""], ""commodity"": [""DBC""]}","{""QQQ"": 100, ""EMXC"": 100, ""EFA"": 100, ""GLD"": 130, ""TLT"": 130, ""DBC"": 130}",2021-04-26,2026-04-24,0.2617986445809055,0.1828521652376017,1.3659656918197431,-0.1280862599850282,2.04392449753398,3.1939503991593465,0.6557377049180327,261,2016-04-25,2026-04-24,0.252652484729726,0.1677194512261567,1.4295877428648582,-0.1565246387395125,1.6141387500672593,9.503952861044755,0.6859504132231405,522,2009-02-27,2026-04-24,0.1830779347189794,0.1592669599275919,1.1371680487429985,-0.187155163325082,0.9782147148191652,17.880161347181687,0.6328502415458938,895,0.6933139534883721,0.6875,0.6206395348837209,0.5930232558139535,0.565406976744186,0.6656976744186046,0.4738372093023256,0.3938953488372093,0.4636627906976744,0.5755813953488372,0.4549418604651162,0.4927325581395348,0.5566860465116279,-0.067212250288889,-0.5823256207302974,-0.0352156984772309,-1.4987578070429262,-0.0303052750811334,-0.3986580077418264,0.0131487542005104,-0.0535226015913412,-0.0228660179058284,-0.2619015854122553,-0.0174817703850599,-0.2355522114873478,-0.0230594721357206,-0.1334844734405085,-0.0026248283968797,-0.2265590535522879,-0.0430562948989037,-0.2526026225516184,0.0150561861482222,-0.1092984686435836,-0.0101647593434786,-0.0786942755777937,-0.015574338437347,-0.1480340614581157,-0.0445712664232886,-0.3760395983926343,-0.0117004153781223,-0.5884395329798782,-0.0181281091729685,-0.2254395028740923,0.0626013811676345,0.3784087622847232,-0.012898003681921,-0.1386448187040552,0.0319708565820654,0.0838620565454313,0.3081395348837209,0.313953488372093,0.3808139534883721,0.40843023255813954,0.436046511627907,0.33575581395348836,0.5276162790697675,0.6075581395348837,0.5377906976744186,0.4258720930232558,0.5465116279069767,0.5087209302325582,0.4447674418604651
equity_rates_commodity,3,100+130+160,"{""equity"": [""QQQ"", ""EMXC"", ""EFA""], ""rates_gold"": [""GLD"", ""TLT""], ""commodity"": [""DBC""]}","{""QQQ"": 100, ""EMXC"": 100, ""EFA"": 100, ""GLD"": 130, ""TLT"": 130, ""DBC"": 160}",2021-04-26,2026-04-24,0.2747365961535066,0.178175697184217,1.4545629624163623,-0.122385892604597,2.2448387661895186,3.360878891007039,0.6885245901639344,261,2016-04-25,2026-04-24,0.2702067357133197,0.1648844506315509,1.535959534956364,-0.1653040414804604,1.6346045341260411,10.922386114616666,0.7107438016528925,522,2009-02-27,2026-04-24,0.1863759354917085,0.1577134839481363,1.164521732181172,-0.1921009898997874,0.9701976839834844,18.754631235910296,0.6521739130434783,895,0.4811046511627907,0.4229651162790697,0.4476744186046512,0.4505813953488372,0.3023255813953488,0.3968023255813953,0.4491279069767442,0.498546511627907,0.3793604651162791,0.4287790697674418,0.4636627906976744,0.5377906976744186,0.4382267441860465,-0.0542742987162878,-0.493728350133678,-0.0295153310967998,-1.2978435383873874,-0.0127510240975396,-0.2922862156503207,0.0043693514595625,-0.0330568175325594,-0.0195680171330994,-0.2345479019740814,-0.0224275969597652,-0.2435692423230286,-0.0101215205631195,-0.0448872028438891,0.0030755389835513,-0.0256447848967491,-0.0255020439153099,-0.1462308304601127,0.0062767834072743,-0.0888326845848017,-0.0068667585707495,-0.0513405921396199,-0.0205201650120523,-0.1560510922937965,-0.0316333148506875,-0.287442327796015,-0.0060000479976912,-0.3875252643243394,-0.0005738581893748,-0.1190677107825866,0.0538219784266866,0.398874546343505,-0.009600002909192,-0.1112911352658814,0.0270250300073601,0.0758450257097504,0.5203488372093024,0.5784883720930233,0.5537790697674418,0.5508720930232558,0.6991279069767442,0.6046511627906976,0.5523255813953488,0.502906976744186,0.622093023255814,0.5726744186046512,0.5377906976744186,0.4636627906976744,0.5632267441860466
equity_rates_commodity,3,100+130+200,"{""equity"": [""QQQ"", ""EMXC"", ""EFA""], ""rates_gold"": [""GLD"", ""TLT""], ""commodity"": [""DBC""]}","{""QQQ"": 100, ""EMXC"": 100, ""EFA"": 100, ""GLD"": 130, ""TLT"": 130, ""DBC"": 200}",2021-04-26,2026-04-24,0.2539445269478249,0.1808796410259802,1.344318768869066,-0.1168608673609578,2.173050163691199,3.095894912840126,0.6557377049180327,261,2016-04-25,2026-04-24,0.2533325484712507,0.1657402592288403,1.4479889420494283,-0.1645268253764824,1.5397643994622547,9.555654660017185,0.6942148760330579,522,2009-02-27,2026-04-24,0.178074780874331,0.1582723359839307,1.1165039928915472,-0.2060969286283871,0.864034132189409,16.62654787812251,0.6473429951690821,895,0.7863372093023255,0.747093023255814,0.5203488372093024,0.3299418604651162,0.5436046511627907,0.6148255813953488,0.5479651162790697,0.4883720930232558,0.5988372093023255,0.6511627906976745,0.6569767441860465,0.6656976744186046,0.5959302325581395,-0.0750663679219696,-0.6039725436809744,-0.0239903058531605,-1.3696321408857068,-0.0296252113396087,-0.3802568085572564,0.0051465675635404,-0.1278969521963457,-0.0278691717504768,-0.2825656412637063,-0.0364235356883649,-0.3497327941171041,-0.0309135897688013,-0.1551313963911855,0.0086005642271906,-0.0974333873950685,-0.0423762311573789,-0.2342014233670484,0.0070539995112522,-0.1836728192485881,-0.015167913188127,-0.0993583314292447,-0.034516103740652,-0.262214644087872,-0.0524253840563693,-0.3976865213433114,-0.0004750227540519,-0.4593138668226588,-0.0174480454314438,-0.2070383036895222,0.0545991945306646,0.3040344116797187,-0.0179011575265695,-0.1593088745555062,0.0130290912787603,-0.0303185260843249,0.21511627906976744,0.2543604651162791,0.4811046511627907,0.6715116279069767,0.4578488372093023,0.3866279069767442,0.45348837209302323,0.5130813953488372,0.40261627906976744,0.3502906976744186,0.3444767441860465,0.33575581395348836,0.4055232558139535
equity_rates_commodity,3,100+130+260,"{""equity"": [""QQQ"", ""EMXC"", ""EFA""], ""rates_gold"": [""GLD"", ""TLT""], ""commodity"": [""DBC""]}","{""QQQ"": 100, ""EMXC"": 100, ""EFA"": 100, ""GLD"": 130, ""TLT"": 130, ""DBC"": 260}",2021-04-26,2026-04-24,0.263487384179653,0.1823114119321644,1.3768718893186476,-0.1254190828130184,2.1008556135948973,3.2153544562090675,0.6721311475409836,261,2016-04-25,2026-04-24,0.246745092604719,0.1658174940131989,1.4155138579816051,-0.1502769292885993,1.641935949668344,9.065324131406523,0.6942148760330579,522,2009-02-27,2026-04-24,0.1758477003509309,0.158489314312521,1.103215109775679,-0.1973280885803874,0.8911437880740133,16.0955680777079,0.6473429951690821,895,0.6598837209302325,0.6511627906976745,0.5799418604651163,0.5232558139534884,0.6627906976744186,0.6976744186046512,0.438953488372093,0.3183139534883721,0.6453488372093024,0.6773255813953488,0.626453488372093,0.5770348837209303,0.5881782945736433,-0.0655235106901415,-0.5714194232313929,-0.0325485213052211,-1.4418266909820088,-0.0362126672061404,-0.4127318926250793,0.0193964636514235,-0.0257254019902564,-0.030096252273877,-0.2958545243795745,-0.0276546956403652,-0.3226231382324999,-0.0213707325369731,-0.122578275941604,4.2348775130096605e-05,-0.1696279374913705,-0.0489636870239107,-0.2666765074348713,0.0213038955991353,-0.0815012690424987,-0.0173949937115271,-0.1126472145451129,-0.0257472636926523,-0.2351049882032677,-0.0428825268245411,-0.3651334008937299,-0.0090332382061125,-0.5315084169189608,-0.0240355012979756,-0.2395133877573452,0.0688490906185477,0.406205961885808,-0.0201282380499696,-0.1725977576713744,0.0217979313267601,-0.0032088701997207,0.34156976744186046,0.3502906976744186,0.42151162790697677,0.47819767441860467,0.3386627906976744,0.30377906976744184,0.5625,0.6831395348837209,0.3561046511627907,0.3241279069767442,0.375,0.42441860465116277,0.4132751937984496
equity_rates_commodity,3,100+130+390,"{""equity"": [""QQQ"", ""EMXC"", ""EFA""], ""rates_gold"": [""GLD"", ""TLT""], ""commodity"": [""DBC""]}","{""QQQ"": 100, ""EMXC"": 100, ""EFA"": 100, ""GLD"": 130, ""TLT"": 130, ""DBC"": 390}",2021-04-26,2026-04-24,0.2718747582252891,0.1815515341560894,1.4184572196531215,-0.1168608673398653,2.326482460844642,3.3233673386833376,0.6557377049180327,261,2016-04-25,2026-04-24,0.2484273064174713,0.1671896568822245,1.413391022027247,-0.160771453951491,1.545220250931041,9.188335623867747,0.6694214876033058,522,2009-02-27,2026-04-24,0.1833598073778997,0.1586779351853075,1.1423327687391231,-0.2159075777969263,0.8492513752822527,17.953372586435243,0.6376811594202898,895,0.5319767441860465,0.5188953488372093,0.375,0.3284883720930232,0.6424418604651163,0.7020348837209303,0.5406976744186046,0.438953488372093,0.4534883720930232,0.5203488372093024,0.686046511627907,0.747093023255814,0.5404554263565892,-0.0571361366445053,-0.529834092896919,-0.023990305832068,-1.216199843732264,-0.0345304533933881,-0.4148547285794377,0.0089019389885318,-0.1224411007275594,-0.0225841452469082,-0.2567368654161304,-0.0462341848569042,-0.3645155510242605,-0.012983358491337,-0.0809929456071301,0.0086005642482831,0.0559989097583741,-0.0472814732111583,-0.2687993433892297,0.0108093709362436,-0.1782169677798017,-0.0098828866845583,-0.0735295555816688,-0.0443267529091913,-0.2769974009950283,-0.034495152778905,-0.3235480705592559,-0.0004750227329595,-0.3058815696692161,-0.0223532874852232,-0.2416362237117035,0.058354565955656,0.309490263148505,-0.0126161310230008,-0.1334800987079303,0.0032184421102211,-0.0451012829914813,0.4694767441860465,0.48255813953488375,0.626453488372093,0.6729651162790697,0.35901162790697677,0.29941860465116277,0.46075581395348836,0.5625,0.5479651162790697,0.4811046511627907,0.31540697674418605,0.2543604651162791,0.46099806201550386
equity_rates_commodity,3,100+160+100,"{""equity"": [""QQQ"", ""EMXC"", ""EFA""], ""rates_gold"": [""GLD"", ""TLT""], ""commodity"": [""DBC""]}","{""QQQ"": 100, ""EMXC"": 100, ""EFA"": 100, ""GLD"": 160, ""TLT"": 160, ""DBC"": 100}",2021-04-26,2026-04-24,0.2781767487668154,0.1812750390138189,1.4475747414558089,-0.1204017817869821,2.31040392125569,3.4064180689812438,0.6721311475409836,261,2016-04-25,2026-04-24,0.2506888722589326,0.1668223833600524,1.4269104784797426,-0.143742909238541,1.744008616403575,9.356079163995584,0.6611570247933884,522,2009-02-27,2026-04-24,0.1801162436051453,0.1585043132952251,1.1259932230338718,-0.196597773326151,0.9161662441941129,17.127723869367813,0.6280193236714976,895,0.4440406976744186,0.4498546511627907,0.3931686046511627,0.4135174418604651,0.6111918604651163,0.6765988372093024,0.3292151162790697,0.2347383720930232,0.5574127906976745,0.6242732558139535,0.5719476744186046,0.5719476744186046,0.4898255813953487,-0.050834146102979,-0.5007165710942316,-0.0275312202791848,-1.232278383321216,-0.0322688875519268,-0.4013352721269421,0.0259304837014818,0.0763472647449745,-0.0258277090196625,-0.2730764111213817,-0.0269243803861288,-0.2976006821124003,-0.0066813679498107,-0.0518754238044427,0.0050596498011663,0.0399203701694221,-0.045019907369697,-0.2552798869367341,0.0278379156491936,0.0205713976927321,-0.0131264504573127,-0.0898691012869201,-0.0250169484384159,-0.2100825320831681,-0.0281931622373787,-0.2944305487565686,-0.0040159371800763,-0.3219601092581681,-0.0200917216437619,-0.2281167672592079,0.075383110668606,0.508278628621039,-0.0158596947957552,-0.1498196444131816,0.0225282465809965,0.0218135859203788,0.5574127906976745,0.5515988372093024,0.6082848837209303,0.5879360465116279,0.39026162790697677,0.3248546511627907,0.6722383720930233,0.7667151162790697,0.4440406976744186,0.37718023255813954,0.42950581395348836,0.42950581395348836,0.5116279069767442
equity_rates_commodity,3,100+160+130,"{""equity"": [""QQQ"", ""EMXC"", ""EFA""], ""rates_gold"": [""GLD"", ""TLT""], ""commodity"": [""DBC""]}","{""QQQ"": 100, ""EMXC"": 100, ""EFA"": 100, ""GLD"": 160, ""TLT"": 160, ""DBC"": 130}",2021-04-26,2026-04-24,0.270358697719071,0.1854333517697555,1.3859819798173336,-0.1234734635343459,2.189609734595862,3.303631690773981,0.6557377049180327,261,2016-04-25,2026-04-24,0.2479628137941731,0.1689366213473557,1.39821855642323,-0.16987917022234,1.4596422473081092,9.154220469984631,0.6694214876033058,522,2009-02-27,2026-04-24,0.178207498575263,0.1595998735800825,1.1092042383444596,-0.1839956299641573,0.9685420170575696,16.658705514210823,0.6328502415458938,895,0.5523255813953488,0.623546511627907,0.5072674418604651,0.4709302325581395,0.6453488372093024,0.7412790697674418,0.6380813953488372,0.6119186046511628,0.5959302325581395,0.6686046511627907,0.4694767441860465,0.438953488372093,0.5803052325581396,-0.0586521971507234,-0.5623093327327069,-0.0306029020265486,-1.3530725699810442,-0.0349949460166862,-0.4300271941834548,-0.000205777282317,-0.2080191043504913,-0.0277364540495448,-0.2898653958107939,-0.0143222370241351,-0.2452249092489437,-0.0144994189975551,-0.113468185442918,0.0019879680538025,-0.0808738164904059,-0.0477459658344565,-0.2839718089932468,0.0017016546653947,-0.2637949714027336,-0.015035195487195,-0.1066580859763324,-0.0124148050764222,-0.1577067592197115,-0.0360112132851231,-0.3560233103950438,-0.0070876189274401,-0.4427542959179962,-0.0228177801085214,-0.2568086893157206,0.049246849684807,0.2239122595255731,-0.0177684398256374,-0.1666086291025938,0.0351303899429902,0.0741893587838354,0.4491279069767442,0.37790697674418605,0.4941860465116279,0.5305232558139535,0.3561046511627907,0.2601744186046512,0.3633720930232558,0.38953488372093026,0.4055232558139535,0.3328488372093023,0.5319767441860465,0.5625,0.42114825581395343
equity_rates_commodity,3,100+160+160,"{""equity"": [""QQQ"", ""EMXC"", ""EFA""], ""rates_gold"": [""GLD"", ""TLT""], ""commodity"": [""DBC""]}","{""QQQ"": 100, ""EMXC"": 100, ""EFA"": 100, ""GLD"": 160, ""TLT"": 160, ""DBC"": 160}",2021-04-26,2026-04-24,0.2801761053835372,0.1812604401559725,1.456329547731542,-0.1177429387734104,2.3795576049169287,3.433110521773162,0.7049180327868853,261,2016-04-25,2026-04-24,0.261426984774167,0.1662953539130101,1.4825052752933978,-0.178479135993549,1.4647481528799875,10.19076894208128,0.7024793388429752,522,2009-02-27,2026-04-24,0.1827994360960498,0.1577298465190102,1.1452168840808452,-0.179231072978784,1.019909288372604,17.808102633220813,0.642512077294686,895,0.4084302325581395,0.4156976744186046,0.3372093023255814,0.3502906976744186,0.4186046511627907,0.5305232558139535,0.6322674418604651,0.6816860465116279,0.4694767441860465,0.5159883720930233,0.3924418604651162,0.3633720930232558,0.4596656976744186,-0.0488347894862573,-0.4919617648184984,-0.0248723772656132,-1.1631246996599771,-0.0215307750366924,-0.3457404753132869,-0.0088057430535261,-0.202913198778613,-0.023144516528758,-0.2538527500744083,-0.0095576800387618,-0.1938576379339092,-0.0046820113330889,-0.0431206175287095,0.007718492814738,0.1090740538306609,-0.0342817948544627,-0.1996850901230789,-0.0068983111058142,-0.2586890658308554,-0.0104432579664082,-0.0706454402399467,-0.0076502480910489,-0.106339487904677,-0.0261938056206569,-0.2856757424808354,-0.0013570941665046,-0.2528064255969293,-0.0093536091285275,-0.1725219704455527,0.040646883913598,0.2290181650974514,-0.0131765023048506,-0.1305959833662082,0.0398949469283634,0.1255566300988699,0.5930232558139535,0.5857558139534884,0.6642441860465116,0.6511627906976745,0.5828488372093024,0.47093023255813954,0.3691860465116279,0.31976744186046513,0.5319767441860465,0.48546511627906974,0.6090116279069767,0.6380813953488372,0.5417877906976744
equity_rates_commodity,3,100+160+200,"{""equity"": [""QQQ"", ""EMXC"", ""EFA""], ""rates_gold"": [""GLD"", ""TLT""], ""commodity"": [""DBC""]}","{""QQQ"": 100, ""EMXC"": 100, ""EFA"": 100, ""GLD"": 160, ""TLT"": 160, ""DBC"": 200}",2021-04-26,2026-04-24,0.2570161316150208,0.1871322131091714,1.3186176305319657,-0.1121886837844702,2.290927417499468,3.133951705883122,0.6721311475409836,261,2016-04-25,2026-04-24,0.2519320012549746,0.1690451814409261,1.4163390627059735,-0.1774383705919071,1.4198281939502049,9.449452921303664,0.6776859504132231,522,2009-02-27,2026-04-24,0.1726945525246155,0.1594776349425608,1.080507651083467,-0.1792310729787836,0.9635302051952686,15.371048135635611,0.6376811594202898,895,0.7558139534883721,0.813953488372093,0.4011627906976744,0.2049418604651162,0.5828488372093024,0.6962209302325582,0.6700581395348837,0.6686046511627907,0.6933139534883721,0.7441860465116279,0.4723837209302325,0.3604651162790697,0.5886627906976744,-0.0719947632547737,-0.6296736820180748,-0.0193181222766729,-1.2517548870774382,-0.0310257585558848,-0.4119066879007111,-0.0077649776518842,-0.2478331577083958,-0.0332494001001923,-0.3185619830717865,-0.0095576800387614,-0.2502367211112446,-0.0278419851016054,-0.1808325347282859,0.0132727478036782,0.0204438664132,-0.0437767783736551,-0.2658513027105031,-0.0058575457041724,-0.3036090247606382,-0.0205481415378425,-0.1353546732373249,-0.0076502480910485,-0.1627185710820125,-0.0493537793891734,-0.4233876596804118,0.0041971608224355,-0.3414366130143902,-0.0188485926477199,-0.238688183032977,0.0416876493152399,0.1840982061676686,-0.023281385876285,-0.1953052163635864,0.0398949469283639,0.0691775469215345,0.24563953488372092,0.1875,0.6002906976744186,0.7965116279069767,0.4186046511627907,0.30523255813953487,0.3313953488372093,0.3328488372093023,0.3081395348837209,0.25726744186046513,0.5290697674418605,0.6409883720930233,0.4127906976744186
