scheme,group_count,lb_spec,groups_json,last_5y_start,last_5y_end,last_5y_cagr,last_5y_vol,last_5y_sharpe,last_5y_maxdd,last_5y_calmar,last_5y_final_nav,last_5y_monthly_win,last_5y_rebalances,last_10y_start,last_10y_end,last_10y_cagr,last_10y_vol,last_10y_sharpe,last_10y_maxdd,last_10y_calmar,last_10y_final_nav,last_10y_monthly_win,last_10y_rebalances,full_common_start,full_common_end,full_common_cagr,full_common_vol,full_common_sharpe,full_common_maxdd,full_common_calmar,full_common_final_nav,full_common_monthly_win,full_common_rebalances,lb_map_json
equity_rates_commodity,3,200+260+390,"{""equity"": [""QQQ"", ""EMXC"", ""EFA""], ""rates_gold"": [""GLD"", ""TLT""], ""commodity"": [""DBC""]}",2021-04-26,2026-04-24,0.25155294164948816,0.18816758882765042,1.2891503527485881,-0.11083553617200081,2.2696054924037554,3.0665201543028453,0.7213114754098361,261,2016-04-25,2026-04-24,0.23838722617598673,0.16567135661434962,1.3758276755036414,-0.17738357890601963,1.3439080869052016,8.475850657161796,0.7107438016528925,522,2009-02-27,2026-04-24,0.17256301972534915,0.15718961246691351,1.0931543102884091,-0.2156936635383102,0.800037501772506,15.341502718783133,0.6521739130434783,895,"{""QQQ"": 200, ""EMXC"": 200, ""EFA"": 200, ""GLD"": 260, ""TLT"": 260, ""DBC"": 390}"
equity_rates_commodity,3,200+390+100,"{""equity"": [""QQQ"", ""EMXC"", ""EFA""], ""rates_gold"": [""GLD"", ""TLT""], ""commodity"": [""DBC""]}",2021-04-26,2026-04-24,0.24863652728036412,0.1836378656510394,1.3036143733515075,-0.11226995446365406,2.2146310512743366,3.031001252007711,0.639344262295082,261,2016-04-25,2026-04-24,0.2350840276320154,0.16412953205876396,1.3708979698208454,-0.157629765241457,1.4913682531463148,8.252555935232808,0.6694214876033058,522,2009-02-27,2026-04-24,0.17832379247066887,0.15692655105976863,1.1260042965821286,-0.1639551446449744,1.0876376758826818,16.686931783234527,0.6376811594202898,895,"{""QQQ"": 200, ""EMXC"": 200, ""EFA"": 200, ""GLD"": 390, ""TLT"": 390, ""DBC"": 100}"
equity_rates_commodity,3,200+390+130,"{""equity"": [""QQQ"", ""EMXC"", ""EFA""], ""rates_gold"": [""GLD"", ""TLT""], ""commodity"": [""DBC""]}",2021-04-26,2026-04-24,0.249437161481044,0.18541510335643654,1.296279242385428,-0.11532698626970228,2.1628689827870233,3.040719207702497,0.6721311475409836,261,2016-04-25,2026-04-24,0.23658110747785677,0.16568483081282226,1.3668230081958355,-0.14557767497937202,1.6251194251548509,8.353093311550134,0.6776859504132231,522,2009-02-27,2026-04-24,0.17993811402140647,0.15792496285718277,1.128516826806873,-0.1597687591882524,1.126240918034476,17.083433182170502,0.6521739130434783,895,"{""QQQ"": 200, ""EMXC"": 200, ""EFA"": 200, ""GLD"": 390, ""TLT"": 390, ""DBC"": 130}"
equity_rates_commodity,3,200+390+160,"{""equity"": [""QQQ"", ""EMXC"", ""EFA""], ""rates_gold"": [""GLD"", ""TLT""], ""commodity"": [""DBC""]}",2021-04-26,2026-04-24,0.28087798698512767,0.1841966309544479,1.438973201353025,-0.10377605758188257,2.7065779287626732,3.4425205737699005,0.6885245901639344,261,2016-04-25,2026-04-24,0.26021967108772226,0.16461601660387312,1.4899629559623995,-0.17148550784089334,1.5174440940464644,10.093691643671715,0.6859504132231405,522,2009-02-27,2026-04-24,0.1972775919241041,0.15716113687188837,1.2262826827284368,-0.17148550784089311,1.1504038703208745,21.94056516588566,0.6570048309178744,895,"{""QQQ"": 200, ""EMXC"": 200, ""EFA"": 200, ""GLD"": 390, ""TLT"": 390, ""DBC"": 160}"
equity_rates_commodity,3,200+390+200,"{""equity"": [""QQQ"", ""EMXC"", ""EFA""], ""rates_gold"": [""GLD"", ""TLT""], ""commodity"": [""DBC""]}",2021-04-26,2026-04-24,0.26349196939770314,0.18425388152891664,1.3642072549941353,-0.11807272504917732,2.231607420663482,3.2154127276417674,0.6885245901639344,261,2016-04-25,2026-04-24,0.25668034572253173,0.1649896532553021,1.4698854677830988,-0.1485334295678582,1.7280981558785466,9.813879795247892,0.6942148760330579,522,2009-02-27,2026-04-24,0.19123226332408616,0.15747757673089477,1.1919335980527745,-0.14853342956785887,1.287469520366255,20.115893893462825,0.6570048309178744,895,"{""QQQ"": 200, ""EMXC"": 200, ""EFA"": 200, ""GLD"": 390, ""TLT"": 390, ""DBC"": 200}"
equity_rates_commodity,3,200+390+260,"{""equity"": [""QQQ"", ""EMXC"", ""EFA""], ""rates_gold"": [""GLD"", ""TLT""], ""commodity"": [""DBC""]}",2021-04-26,2026-04-24,0.2643434014331332,0.1837760044130282,1.3709822270592322,-0.10215759511678535,2.5876039968534785,3.2262478358482656,0.6885245901639344,261,2016-04-25,2026-04-24,0.24925606511342413,0.16446523844186187,1.4379392167053693,-0.15926602073936436,1.5650297782056517,9.249488998442867,0.6942148760330579,522,2009-02-27,2026-04-24,0.18352318176155613,0.1570403339873005,1.1533917352830927,-0.15926602073936347,1.1523059401470772,17.995935206534455,0.6521739130434783,895,"{""QQQ"": 200, ""EMXC"": 200, ""EFA"": 200, ""GLD"": 390, ""TLT"": 390, ""DBC"": 260}"
equity_rates_commodity,3,200+390+390,"{""equity"": [""QQQ"", ""EMXC"", ""EFA""], ""rates_gold"": [""GLD"", ""TLT""], ""commodity"": [""DBC""]}",2021-04-26,2026-04-24,0.2581632858932019,0.1851631462566867,1.335484048707398,-0.10408782284425044,2.480244843621131,3.1482603783009075,0.6721311475409836,261,2016-04-25,2026-04-24,0.24891372632431752,0.16530266496009777,1.4297839582940775,-0.18802708394217527,1.3238184686248018,9.224183858361373,0.6942148760330579,522,2009-02-27,2026-04-24,0.17481223521489908,0.15796461785470522,1.100669795946162,-0.1880270839421737,0.9297183764688988,15.854169015413175,0.6376811594202898,895,"{""QQQ"": 200, ""EMXC"": 200, ""EFA"": 200, ""GLD"": 390, ""TLT"": 390, ""DBC"": 390}"
equity_rates_commodity,3,260+100+100,"{""equity"": [""QQQ"", ""EMXC"", ""EFA""], ""rates_gold"": [""GLD"", ""TLT""], ""commodity"": [""DBC""]}",2021-04-26,2026-04-24,0.31969965024192115,0.16395716091190807,1.7780850040772262,-0.10543880663632721,3.0320871455289584,3.9960725240587025,0.6885245901639344,261,2016-04-25,2026-04-24,0.2980164338334699,0.15709707351519148,1.7424432539781034,-0.11463544788166136,2.599688310557424,13.56240451055124,0.7107438016528925,522,2009-02-27,2026-04-24,0.20002085715408624,0.15669809330513457,1.2442705587616782,-0.15920749281726,1.256353288495487,22.818994382626776,0.642512077294686,895,"{""QQQ"": 260, ""EMXC"": 260, ""EFA"": 260, ""GLD"": 100, ""TLT"": 100, ""DBC"": 100}"
equity_rates_commodity,3,260+100+130,"{""equity"": [""QQQ"", ""EMXC"", ""EFA""], ""rates_gold"": [""GLD"", ""TLT""], ""commodity"": [""DBC""]}",2021-04-26,2026-04-24,0.33794232186051687,0.16138222470830205,1.889146667701129,-0.1225413994368969,2.7577808268342925,4.279648324509187,0.7213114754098361,261,2016-04-25,2026-04-24,0.31583567366721654,0.15607538233630716,1.840344951499574,-0.12254139943689701,2.577379360106434,15.542720218073216,0.7272727272727273,522,2009-02-27,2026-04-24,0.2030770989641566,0.1560508334359029,1.2650797244670395,-0.15920731052741166,1.2755513442907611,23.836606400003486,0.6521739130434783,895,"{""QQQ"": 260, ""EMXC"": 260, ""EFA"": 260, ""GLD"": 100, ""TLT"": 100, ""DBC"": 130}"
equity_rates_commodity,3,260+100+160,"{""equity"": [""QQQ"", ""EMXC"", ""EFA""], ""rates_gold"": [""GLD"", ""TLT""], ""commodity"": [""DBC""]}",2021-04-26,2026-04-24,0.35524334903241206,0.1629051958851661,1.9522165428711746,-0.10376963671307093,3.4233843375079025,4.563238573144215,0.6885245901639344,261,2016-04-25,2026-04-24,0.32303544852251087,0.15898646595571553,1.8440139410517131,-0.1424972661939451,2.2669589189370503,16.414041930569088,0.7272727272727273,522,2009-02-27,2026-04-24,0.20627158370524867,0.1569802466392835,1.2754836991318361,-0.15920749459470462,1.2956147839042085,24.94583467501527,0.6521739130434783,895,"{""QQQ"": 260, ""EMXC"": 260, ""EFA"": 260, ""GLD"": 100, ""TLT"": 100, ""DBC"": 160}"
equity_rates_commodity,3,260+100+200,"{""equity"": [""QQQ"", ""EMXC"", ""EFA""], ""rates_gold"": [""GLD"", ""TLT""], ""commodity"": [""DBC""]}",2021-04-26,2026-04-24,0.36366849499253306,0.1607847952040525,2.0144859605489596,-0.10369113960444232,3.5072282586520327,4.70667495628491,0.6721311475409836,261,2016-04-25,2026-04-24,0.330005964258854,0.1569789544892004,1.899138498305069,-0.1343816801111518,2.4557362579921196,17.299248855155977,0.71900826446281,522,2009-02-27,2026-04-24,0.2083264798867861,0.15556343880669823,1.2966401024721286,-0.18340668704740337,1.1358717789441448,25.68485950286404,0.6570048309178744,895,"{""QQQ"": 260, ""EMXC"": 260, ""EFA"": 260, ""GLD"": 100, ""TLT"": 100, ""DBC"": 200}"
equity_rates_commodity,3,260+100+260,"{""equity"": [""QQQ"", ""EMXC"", ""EFA""], ""rates_gold"": [""GLD"", ""TLT""], ""commodity"": [""DBC""]}",2021-04-26,2026-04-24,0.35649454439397976,0.16140546007569775,1.9745840539943857,-0.10369114185200823,3.438042421239625,4.584315937037413,0.7049180327868853,261,2016-04-25,2026-04-24,0.31221549465470355,0.15676623629771394,1.8153955864577527,-0.14021694153558106,2.2266602825271056,15.120529341419314,0.7272727272727273,522,2009-02-27,2026-04-24,0.20254895773458625,0.15476683078547976,1.2714797706696537,-0.2132349448629025,0.9498863231109389,23.657754808665217,0.6618357487922706,895,"{""QQQ"": 260, ""EMXC"": 260, ""EFA"": 260, ""GLD"": 100, ""TLT"": 100, ""DBC"": 260}"
equity_rates_commodity,3,260+100+390,"{""equity"": [""QQQ"", ""EMXC"", ""EFA""], ""rates_gold"": [""GLD"", ""TLT""], ""commodity"": [""DBC""]}",2021-04-26,2026-04-24,0.34566265259688445,0.16340606044647024,1.9031584778192907,-0.1098741451473566,3.1459871850042833,4.404399735258593,0.7049180327868853,261,2016-04-25,2026-04-24,0.29939225272455583,0.15743335725132368,1.745809341977729,-0.15480157918098236,1.9340387501766305,13.706785765620701,0.71900826446281,522,2009-02-27,2026-04-24,0.19582144642323018,0.15593805667044788,1.2270422478492902,-0.18443785886779096,1.0617204495070571,21.487325437113483,0.6570048309178744,895,"{""QQQ"": 260, ""EMXC"": 260, ""EFA"": 260, ""GLD"": 100, ""TLT"": 100, ""DBC"": 390}"
equity_rates_commodity,3,260+130+100,"{""equity"": [""QQQ"", ""EMXC"", ""EFA""], ""rates_gold"": [""GLD"", ""TLT""], ""commodity"": [""DBC""]}",2021-04-26,2026-04-24,0.26624251707668445,0.16640875529317606,1.5050604700537238,-0.13028843532818912,2.043485413007185,3.2505207186927807,0.6229508196721312,261,2016-04-25,2026-04-24,0.26540500904670816,0.15657819733637285,1.5847876643420074,-0.13028843532818735,2.0370573058013304,10.516607335697921,0.6611570247933884,522,2009-02-27,2026-04-24,0.1801952890594396,0.15622551396911422,1.1406962948584696,-0.1558987341009458,1.1558483146037708,17.14741259319032,0.6328502415458938,895,"{""QQQ"": 260, ""EMXC"": 260, ""EFA"": 260, ""GLD"": 130, ""TLT"": 130, ""DBC"": 100}"
equity_rates_commodity,3,260+130+130,"{""equity"": [""QQQ"", ""EMXC"", ""EFA""], ""rates_gold"": [""GLD"", ""TLT""], ""commodity"": [""DBC""]}",2021-04-26,2026-04-24,0.2909795316152526,0.16362820272566123,1.6463496982616954,-0.12796279581803371,2.27393852842222,3.5802512217479707,0.6557377049180327,261,2016-04-25,2026-04-24,0.2760175357131922,0.15503699072370608,1.6529337863576894,-0.12796279581803438,2.157013950411763,11.43224959892554,0.6776859504132231,522,2009-02-27,2026-04-24,0.1832777604913851,0.1549801785303969,1.1654386575215405,-0.15512198642048403,1.1815073073818185,17.932033343186603,0.642512077294686,895,"{""QQQ"": 260, ""EMXC"": 260, ""EFA"": 260, ""GLD"": 130, ""TLT"": 130, ""DBC"": 130}"
equity_rates_commodity,3,260+130+160,"{""equity"": [""QQQ"", ""EMXC"", ""EFA""], ""rates_gold"": [""GLD"", ""TLT""], ""commodity"": [""DBC""]}",2021-04-26,2026-04-24,0.30792387586333314,0.16768382067209553,1.6886271207062902,-0.11483576804611628,2.6814282788588626,3.8211507523354267,0.639344262295082,261,2016-04-25,2026-04-24,0.2921322157966435,0.1598567526320564,1.6866001412308358,-0.1448996863622546,2.0160997109842054,12.96022176561489,0.6859504132231405,522,2009-02-27,2026-04-24,0.19246931168124148,0.15724736575159046,1.200226451520947,-0.1551222995982673,1.2407584994529786,20.477226076422316,0.6473429951690821,895,"{""QQQ"": 260, ""EMXC"": 260, ""EFA"": 260, ""GLD"": 130, ""TLT"": 130, ""DBC"": 160}"
equity_rates_commodity,3,260+130+200,"{""equity"": [""QQQ"", ""EMXC"", ""EFA""], ""rates_gold"": [""GLD"", ""TLT""], ""commodity"": [""DBC""]}",2021-04-26,2026-04-24,0.3125234938454342,0.1651870199863306,1.73294174569786,-0.11483576804611617,2.7214821580670745,3.8887307162281752,0.6229508196721312,261,2016-04-25,2026-04-24,0.29719208350466353,0.15721717725209552,1.7371534579637713,-0.13248189656438447,2.243265617504442,13.476552660368432,0.6694214876033058,522,2009-02-27,2026-04-24,0.19550334668171443,0.155214858782157,1.2302823167803292,-0.15936482778347538,1.2267659646163547,21.389494229626045,0.642512077294686,895,"{""QQQ"": 260, ""EMXC"": 260, ""EFA"": 260, ""GLD"": 130, ""TLT"": 130, ""DBC"": 200}"
equity_rates_commodity,3,260+130+260,"{""equity"": [""QQQ"", ""EMXC"", ""EFA""], ""rates_gold"": [""GLD"", ""TLT""], ""commodity"": [""DBC""]}",2021-04-26,2026-04-24,0.3048813371024448,0.16583198339587596,1.691532714010904,-0.11483595910492583,2.6549291657317386,3.7769667552161743,0.639344262295082,261,2016-04-25,2026-04-24,0.28366894274622667,0.15724589622365562,1.6700687180023517,-0.1430605269592159,1.982859624353934,12.136262102922437,0.6694214876033058,522,2009-02-27,2026-04-24,0.18337161189826268,0.1547191885328098,1.1676754559371565,-0.19884438158981788,0.922186538197127,17.95644474349771,0.6376811594202898,895,"{""QQQ"": 260, ""EMXC"": 260, ""EFA"": 260, ""GLD"": 130, ""TLT"": 130, ""DBC"": 260}"
equity_rates_commodity,3,260+130+390,"{""equity"": [""QQQ"", ""EMXC"", ""EFA""], ""rates_gold"": [""GLD"", ""TLT""], ""commodity"": [""DBC""]}",2021-04-26,2026-04-24,0.3100662765567752,0.16623936649627372,1.7117374223516009,-0.11026500231700231,2.8120098856513107,3.8525101407047253,0.639344262295082,261,2016-04-25,2026-04-24,0.2829675501705258,0.15730064390356122,1.6660616952747997,-0.16780991778495036,1.6862385364680934,12.07013985960439,0.6694214876033058,522,2009-02-27,2026-04-24,0.17767914510757565,0.15516992575271604,1.133599283317719,-0.18459500940162032,0.962534933547429,16.531031445585604,0.6376811594202898,895,"{""QQQ"": 260, ""EMXC"": 260, ""EFA"": 260, ""GLD"": 130, ""TLT"": 130, ""DBC"": 390}"
equity_rates_commodity,3,260+160+100,"{""equity"": [""QQQ"", ""EMXC"", ""EFA""], ""rates_gold"": [""GLD"", ""TLT""], ""commodity"": [""DBC""]}",2021-04-26,2026-04-24,0.3090161061122474,0.1651651199716862,1.71694480617267,-0.11878885014997964,2.601389825072739,3.837112658130403,0.7049180327868853,261,2016-04-25,2026-04-24,0.2715239091293584,0.15654888042181003,1.6159296994017123,-0.15053843269178835,1.8036849744893728,11.036131612240958,0.6942148760330579,522,2009-02-27,2026-04-24,0.18792137070273518,0.15596411278854241,1.1842771174560593,-0.186411781123614,1.0080981447096422,19.17812100731106,0.6473429951690821,895,"{""QQQ"": 260, ""EMXC"": 260, ""EFA"": 260, ""GLD"": 160, ""TLT"": 160, ""DBC"": 100}"
equity_rates_commodity,3,260+160+130,"{""equity"": [""QQQ"", ""EMXC"", ""EFA""], ""rates_gold"": [""GLD"", ""TLT""], ""commodity"": [""DBC""]}",2021-04-26,2026-04-24,0.33039465685626634,0.1619549588702186,1.8480414760795647,-0.1300951710134527,2.5396381301662716,4.16043479434381,0.7377049180327869,261,2016-04-25,2026-04-24,0.2831408330234013,0.1533084570426874,1.7062486698059398,-0.15737427709255392,1.7991557340522837,12.086445493300491,0.7024793388429752,522,2009-02-27,2026-04-24,0.19129086170143594,0.15394991658090304,1.2161591802817757,-0.20064636078785025,0.9533731932656073,20.132873666351728,0.6570048309178744,895,"{""QQQ"": 260, ""EMXC"": 260, ""EFA"": 260, ""GLD"": 160, ""TLT"": 160, ""DBC"": 130}"
equity_rates_commodity,3,260+160+160,"{""equity"": [""QQQ"", ""EMXC"", ""EFA""], ""rates_gold"": [""GLD"", ""TLT""], ""commodity"": [""DBC""]}",2021-04-26,2026-04-24,0.3506693483224681,0.16548153134345375,1.9039095276460265,-0.11056331391860563,3.1716609777147546,4.486844490544018,0.7213114754098361,261,2016-04-25,2026-04-24,0.29954612327814467,0.1561926919800708,1.759190859042912,-0.16742890291103518,1.7890944637994262,13.723018953241475,0.7272727272727273,522,2009-02-27,2026-04-24,0.20116538884091217,0.1550761390284601,1.261819714166627,-0.17454133459012944,1.1525372446206124,23.195191028311925,0.6714975845410628,895,"{""QQQ"": 260, ""EMXC"": 260, ""EFA"": 260, ""GLD"": 160, ""TLT"": 160, ""DBC"": 160}"
equity_rates_commodity,3,260+160+200,"{""equity"": [""QQQ"", ""EMXC"", ""EFA""], ""rates_gold"": [""GLD"", ""TLT""], ""commodity"": [""DBC""]}",2021-04-26,2026-04-24,0.3551554972267048,0.16293997748742375,1.9514499525230413,-0.10688000129982789,3.3229368722629005,4.561761557913351,0.7049180327868853,261,2016-04-25,2026-04-24,0.3051987848659734,0.15449478445830664,1.8049876633032012,-0.16742890059685667,1.8228560527960802,14.331496757162295,0.7107438016528925,522,2009-02-27,2026-04-24,0.2032849620587358,0.1536289667392115,1.2837476743219978,-0.16742890059685622,1.214156942642869,23.907346443623158,0.6763285024154589,895,"{""QQQ"": 260, ""EMXC"": 260, ""EFA"": 260, ""GLD"": 160, ""TLT"": 160, ""DBC"": 200}"
equity_rates_commodity,3,260+160+260,"{""equity"": [""QQQ"", ""EMXC"", ""EFA""], ""rates_gold"": [""GLD"", ""TLT""], ""commodity"": [""DBC""]}",2021-04-26,2026-04-24,0.3428908290364212,0.16407808703640675,1.8834679626326356,-0.1105633139186053,3.101307448950483,4.359280229125572,0.7213114754098361,261,2016-04-25,2026-04-24,0.2747029128640255,0.15523178726945364,1.644486497718866,-0.16742890291103552,1.6407138079975996,11.315060781795774,0.7024793388429752,522,2009-02-27,2026-04-24,0.18271822958018702,0.15352632607476713,1.1719839038369277,-0.2085394778169466,0.8761805270298741,17.787142816794002,0.6618357487922706,895,"{""QQQ"": 260, ""EMXC"": 260, ""EFA"": 260, ""GLD"": 160, ""TLT"": 160, ""DBC"": 260}"
equity_rates_commodity,3,260+160+390,"{""equity"": [""QQQ"", ""EMXC"", ""EFA""], ""rates_gold"": [""GLD"", ""TLT""], ""commodity"": [""DBC""]}",2021-04-26,2026-04-24,0.3410158304736115,0.1647163390035772,1.8682992308769217,-0.1103038672085529,3.091603577496051,4.328969335767405,0.6885245901639344,261,2016-04-25,2026-04-24,0.2725289512107243,0.1553769451193754,1.6320776898013918,-0.16742890291257373,1.6277294210846653,11.123638601409997,0.6942148760330579,522,2009-02-27,2026-04-24,0.18063513198912418,0.15390233784432636,1.1580182970260957,-0.1943274365606863,0.9295400340070551,17.257358958914327,0.6570048309178744,895,"{""QQQ"": 260, ""EMXC"": 260, ""EFA"": 260, ""GLD"": 160, ""TLT"": 160, ""DBC"": 390}"
equity_rates_commodity,3,260+200+100,"{""equity"": [""QQQ"", ""EMXC"", ""EFA""], ""rates_gold"": [""GLD"", ""TLT""], ""commodity"": [""DBC""]}",2021-04-26,2026-04-24,0.26331159619849864,0.16622891779373514,1.492374823974227,-0.14070310758322613,1.8713985833095363,3.213121084173642,0.6721311475409836,261,2016-04-25,2026-04-24,0.23891046275217254,0.15403776538768352,1.470551002641291,-0.18719115682064824,1.2762913954374333,8.511715756233,0.6776859504132231,522,2009-02-27,2026-04-24,0.16012541894671894,0.15350062249797844,1.046187675296305,-0.21719568153563973,0.7372403438898204,12.777025052209718,0.6231884057971014,895,"{""QQQ"": 260, ""EMXC"": 260, ""EFA"": 260, ""GLD"": 200, ""TLT"": 200, ""DBC"": 100}"
equity_rates_commodity,3,260+200+130,"{""equity"": [""QQQ"", ""EMXC"", ""EFA""], ""rates_gold"": [""GLD"", ""TLT""], ""commodity"": [""DBC""]}",2021-04-26,2026-04-24,0.27227494124344176,0.16878451556428525,1.5143001421096354,-0.17254767000739024,1.5779693880061099,3.328592505208458,0.6885245901639344,261,2016-04-25,2026-04-24,0.24880144262904458,0.1548325562007029,1.5152554492566912,-0.19391953046038835,1.2830138461987812,9.215897605151849,0.6776859504132231,522,2009-02-27,2026-04-24,0.1644434455898507,0.15401130422939588,1.0673890446650152,-0.22993265902628146,0.7151808981213699,13.617732708623778,0.6183574879227053,895,"{""QQQ"": 260, ""EMXC"": 260, ""EFA"": 260, ""GLD"": 200, ""TLT"": 200, ""DBC"": 130}"
equity_rates_commodity,3,260+200+160,"{""equity"": [""QQQ"", ""EMXC"", ""EFA""], ""rates_gold"": [""GLD"", ""TLT""], ""commodity"": [""DBC""]}",2021-04-26,2026-04-24,0.2955143085212142,0.16965406207397007,1.6144838324365753,-0.1677351359120406,1.7617913319972527,3.6434969257347727,0.7213114754098361,261,2016-04-25,2026-04-24,0.26615926937269063,0.15510514346883753,1.6021162531871023,-0.16873975859474255,1.5773358430120652,10.579435394155952,0.7272727272727273,522,2009-02-27,2026-04-24,0.1729743099575114,0.1537397551879396,1.116598340787169,-0.2019341400214134,0.8565877465750414,15.434066628043777,0.6570048309178744,895,"{""QQQ"": 260, ""EMXC"": 260, ""EFA"": 260, ""GLD"": 200, ""TLT"": 200, ""DBC"": 160}"
equity_rates_commodity,3,260+200+200,"{""equity"": [""QQQ"", ""EMXC"", ""EFA""], ""rates_gold"": [""GLD"", ""TLT""], ""commodity"": [""DBC""]}",2021-04-26,2026-04-24,0.2997396023130259,0.1671418664972237,1.6557496136616696,-0.1677351359120407,1.7869816045590325,3.703227436335193,0.7049180327868853,261,2016-04-25,2026-04-24,0.26512851510538926,0.15378127785744058,1.6092822084512979,-0.1685587765284995,1.572914330334867,10.493660302382759,0.7107438016528925,522,2009-02-27,2026-04-24,0.17573716993135413,0.15255251302614709,1.139549464270418,-0.20646984924459433,0.8511517326830962,16.0696359454033,0.6521739130434783,895,"{""QQQ"": 260, ""EMXC"": 260, ""EFA"": 260, ""GLD"": 200, ""TLT"": 200, ""DBC"": 200}"
equity_rates_commodity,3,260+200+260,"{""equity"": [""QQQ"", ""EMXC"", ""EFA""], ""rates_gold"": [""GLD"", ""TLT""], ""commodity"": [""DBC""]}",2021-04-26,2026-04-24,0.2875152536322547,0.16777450861935891,1.5936449717385806,-0.1677351359120406,1.7141027255197514,3.53252970232647,0.7049180327868853,261,2016-04-25,2026-04-24,0.2527208701132908,0.15273566599766755,1.5545636505282472,-0.1677351359120407,1.5066662613002926,9.509140445856454,0.7107438016528925,522,2009-02-27,2026-04-24,0.16162187925773952,0.15168181605891007,1.065431193368236,-0.23796150135034533,0.6791933919587576,13.062686167410389,0.6473429951690821,895,"{""QQQ"": 260, ""EMXC"": 260, ""EFA"": 260, ""GLD"": 200, ""TLT"": 200, ""DBC"": 260}"
equity_rates_commodity,3,260+200+390,"{""equity"": [""QQQ"", ""EMXC"", ""EFA""], ""rates_gold"": [""GLD"", ""TLT""], ""commodity"": [""DBC""]}",2021-04-26,2026-04-24,0.2812299050642404,0.168173064624776,1.5610777216753995,-0.1760455501254672,1.5974837470405165,3.447246459816142,0.6557377049180327,261,2016-04-25,2026-04-24,0.25492756104882996,0.1526673758809607,1.5667423068722683,-0.17604555012546552,1.4480772781086837,9.677909802439917,0.6942148760330579,522,2009-02-27,2026-04-24,0.15722117481578768,0.15203234412294672,1.0383217443697288,-0.2327977440425828,0.6753552336273033,12.239336900878891,0.6376811594202898,895,"{""QQQ"": 260, ""EMXC"": 260, ""EFA"": 260, ""GLD"": 200, ""TLT"": 200, ""DBC"": 390}"
equity_rates_commodity,3,260+260+100,"{""equity"": [""QQQ"", ""EMXC"", ""EFA""], ""rates_gold"": [""GLD"", ""TLT""], ""commodity"": [""DBC""]}",2021-04-26,2026-04-24,0.2830348238538878,0.16295218087409086,1.6145814150967166,-0.11056331391860563,2.5599343382765465,3.47156621912345,0.7049180327868853,261,2016-04-25,2026-04-24,0.22829073632684183,0.1533234978276421,1.4204865585332453,-0.22494369263627356,1.0148794733977287,7.809891933084232,0.6859504132231405,522,2009-02-27,2026-04-24,0.17138229199403798,0.15117532273771517,1.1239641607138395,-0.27832862256632485,0.6157551832571517,15.078667229767317,0.6328502415458938,895,"{""QQQ"": 260, ""EMXC"": 260, ""EFA"": 260, ""GLD"": 260, ""TLT"": 260, ""DBC"": 100}"
equity_rates_commodity,3,260+260+130,"{""equity"": [""QQQ"", ""EMXC"", ""EFA""], ""rates_gold"": [""GLD"", ""TLT""], ""commodity"": [""DBC""]}",2021-04-26,2026-04-24,0.28805681184998466,0.16341066569234985,1.634453469882093,-0.11056331391860552,2.605356167797632,3.5399560962901546,0.7377049180327869,261,2016-04-25,2026-04-24,0.2393909506345735,0.15211185085388945,1.4898539594943563,-0.24985036426642915,0.9581372888426042,8.544770893401704,0.6859504132231405,522,2009-02-27,2026-04-24,0.17611982088378864,0.15064445855469097,1.1542353148384352,-0.2912950183148686,0.6046097935441381,16.15957977045092,0.6376811594202898,895,"{""QQQ"": 260, ""EMXC"": 260, ""EFA"": 260, ""GLD"": 260, ""TLT"": 260, ""DBC"": 130}"
equity_rates_commodity,3,260+260+160,"{""equity"": [""QQQ"", ""EMXC"", ""EFA""], ""rates_gold"": [""GLD"", ""TLT""], ""commodity"": [""DBC""]}",2021-04-26,2026-04-24,0.30558327844903466,0.16592107353176927,1.6939576242650953,-0.11056331391860552,2.7638758971533623,3.787123957485499,0.7213114754098361,261,2016-04-25,2026-04-24,0.24983236737126036,0.1524541442791273,1.5420372155370317,-0.2344580285948351,1.065573948858,9.292229491381455,0.7024793388429752,522,2009-02-27,2026-04-24,0.18620381187180723,0.15048801125358663,1.2121426387148966,-0.2694841065545377,0.6909639839339603,18.708013764149662,0.6521739130434783,895,"{""QQQ"": 260, ""EMXC"": 260, ""EFA"": 260, ""GLD"": 260, ""TLT"": 260, ""DBC"": 160}"
equity_rates_commodity,3,260+260+200,"{""equity"": [""QQQ"", ""EMXC"", ""EFA""], ""rates_gold"": [""GLD"", ""TLT""], ""commodity"": [""DBC""]}",2021-04-26,2026-04-24,0.31363517949883346,0.16370424153283572,1.7523252922442607,-0.09987513143452198,3.1402730088465747,3.9052067222519877,0.7049180327868853,261,2016-04-25,2026-04-24,0.2533255180417626,0.1516802732848171,1.56756277599396,-0.22255933332331623,1.1382381240051243,9.555118879847555,0.6859504132231405,522,2009-02-27,2026-04-24,0.1780422935379029,0.14988893107696227,1.1702244141570173,-0.26333774386772313,0.6760986515755034,16.618685073896664,0.6376811594202898,895,"{""QQQ"": 260, ""EMXC"": 260, ""EFA"": 260, ""GLD"": 260, ""TLT"": 260, ""DBC"": 200}"
