scheme,group_count,lb_spec,groups_json,lb_map_json,last_5y_start,last_5y_end,last_5y_cagr,last_5y_vol,last_5y_sharpe,last_5y_maxdd,last_5y_calmar,last_5y_final_nav,last_5y_monthly_win,last_5y_rebalances,last_10y_start,last_10y_end,last_10y_cagr,last_10y_vol,last_10y_sharpe,last_10y_maxdd,last_10y_calmar,last_10y_final_nav,last_10y_monthly_win,last_10y_rebalances,full_common_start,full_common_end,full_common_cagr,full_common_vol,full_common_sharpe,full_common_maxdd,full_common_calmar,full_common_final_nav,full_common_monthly_win,full_common_rebalances,last_5y_cagr_rank,last_5y_sharpe_rank,last_5y_calmar_rank,last_5y_maxdd_rank,last_10y_cagr_rank,last_10y_sharpe_rank,last_10y_calmar_rank,last_10y_maxdd_rank,full_common_cagr_rank,full_common_sharpe_rank,full_common_calmar_rank,full_common_maxdd_rank,robust_score,last_5y_cagr_minus_baseline_mix_130_260_390,last_5y_sharpe_minus_baseline_mix_130_260_390,last_5y_maxdd_minus_baseline_mix_130_260_390,last_5y_calmar_minus_baseline_mix_130_260_390,last_10y_cagr_minus_baseline_mix_130_260_390,last_10y_sharpe_minus_baseline_mix_130_260_390,last_10y_maxdd_minus_baseline_mix_130_260_390,last_10y_calmar_minus_baseline_mix_130_260_390,full_common_cagr_minus_baseline_mix_130_260_390,full_common_sharpe_minus_baseline_mix_130_260_390,full_common_maxdd_minus_baseline_mix_130_260_390,full_common_calmar_minus_baseline_mix_130_260_390,last_5y_cagr_minus_baseline_single_160,last_5y_sharpe_minus_baseline_single_160,last_5y_maxdd_minus_baseline_single_160,last_5y_calmar_minus_baseline_single_160,last_10y_cagr_minus_baseline_single_160,last_10y_sharpe_minus_baseline_single_160,last_10y_maxdd_minus_baseline_single_160,last_10y_calmar_minus_baseline_single_160,full_common_cagr_minus_baseline_single_160,full_common_sharpe_minus_baseline_single_160,full_common_maxdd_minus_baseline_single_160,full_common_calmar_minus_baseline_single_160,last_5y_cagr_minus_baseline_single_390,last_5y_sharpe_minus_baseline_single_390,last_5y_maxdd_minus_baseline_single_390,last_5y_calmar_minus_baseline_single_390,last_10y_cagr_minus_baseline_single_390,last_10y_sharpe_minus_baseline_single_390,last_10y_maxdd_minus_baseline_single_390,last_10y_calmar_minus_baseline_single_390,full_common_cagr_minus_baseline_single_390,full_common_sharpe_minus_baseline_single_390,full_common_maxdd_minus_baseline_single_390,full_common_calmar_minus_baseline_single_390
risk_vs_defense,2,60+390,"{""risk"": [""QQQ"", ""EMXC"", ""EFA"", ""DBC""], ""defense"": [""GLD"", ""TLT""]}","{""QQQ"": 60, ""EMXC"": 60, ""EFA"": 60, ""DBC"": 60, ""GLD"": 390, ""TLT"": 390}",2021-04-26,2026-04-24,0.23683785277334324,0.1785856915575231,1.2822932260228648,-0.1863558386941142,1.2708904343055791,2.8906477927644936,0.5901639344262295,261,2016-04-25,2026-04-24,0.1773164188328229,0.1641016941346795,1.0785994797652947,-0.22002528186952008,0.8058911109041347,5.11258880509109,0.5950413223140496,522,2009-02-27,2026-04-24,0.1386962095646045,0.15357609038230166,0.9239893498293938,-0.26382541996579423,0.5257120772614969,9.279908650529881,0.5748792270531401,895,0.9287790697674418,0.8851744186046512,0.9854651162790697,0.9723837209302325,0.997093023255814,0.997093023255814,0.9956395348837209,0.940406976744186,0.9941860465116279,0.9927325581395349,0.9854651162790697,0.9534883720930233,0.9689922480620154,-0.09217304209645127,-0.6659980865271757,-0.09348527718631694,-2.271791870271327,-0.10564134097803657,-0.74964627084139,-0.05035188892949716,-0.8617702407544658,-0.06724774306020342,-0.4750802843258597,-0.09415202702577208,-0.6880548490450162,-0.04802026394328296,-0.21715693923738688,-0.06089440710596572,-0.9995931167806886,-0.11839236079580684,-0.603590885651182,-0.048444456981785344,-0.9175461078067082,-0.0545464844978536,-0.29187297449139815,-0.09224459507805916,-0.6005366990157841,-0.06953205823085096,-0.4597120641895127,-0.06996999408720839,-1.361473596208279,-0.0934641750698717,-0.5764277659736559,-0.0008992619623729992,-0.4298388768784014,-0.05727972883629606,-0.3518235176176596,-0.0446994000586467,-0.36864058101223707
risk_vs_defense,2,60+440,"{""risk"": [""QQQ"", ""EMXC"", ""EFA"", ""DBC""], ""defense"": [""GLD"", ""TLT""]}","{""QQQ"": 60, ""EMXC"": 60, ""EFA"": 60, ""DBC"": 60, ""GLD"": 440, ""TLT"": 440}",2021-04-26,2026-04-24,0.26546482468777377,0.1866376711007255,1.3575918841263923,-0.17081715944425402,1.5540875726504977,3.2405633207939037,0.639344262295082,261,2016-04-25,2026-04-24,0.17529501740059894,0.16921575963282018,1.0407279929222835,-0.21531853291865743,0.8141195048306479,5.025518456360423,0.628099173553719,522,2009-02-27,2026-04-24,0.13076893339712647,0.15523198099721555,0.8706018715749934,-0.3073886348547863,0.42541889507041514,8.23194556570096,0.5845410628019324,895,0.627906976744186,0.7063953488372093,0.9447674418604651,0.9607558139534884,0.998546511627907,0.998546511627907,0.9941860465116279,0.9171511627906976,0.998546511627907,0.998546511627907,0.997093023255814,0.9941860465116279,0.9280523255813954,-0.06354607018202074,-0.5906994284236482,-0.07794659793645675,-1.9885947319264083,-0.10766274241026053,-0.7875177576844012,-0.04564513997863451,-0.8535418468279526,-0.07517501922768144,-0.5284677625802602,-0.13771524191476414,-0.788348031236098,-0.019393292028852427,-0.14185828113385934,-0.04535572785610553,-0.7163959784357701,-0.1204137622280308,-0.6414623724941932,-0.043737708030922695,-0.909317713880195,-0.06247376066533161,-0.34526045274579864,-0.13580780996705122,-0.7008298812068658,-0.040905086316420425,-0.3844134060859852,-0.0544313148373482,-1.0782764578633603,-0.09548557650209566,-0.6142992528166671,0.00380748698848965,-0.4216104829518882,-0.06520700500377408,-0.4052109958720601,-0.08826261494763876,-0.46893376320331887
risk_vs_defense,2,100+60,"{""risk"": [""QQQ"", ""EMXC"", ""EFA"", ""DBC""], ""defense"": [""GLD"", ""TLT""]}","{""QQQ"": 100, ""EMXC"": 100, ""EFA"": 100, ""DBC"": 100, ""GLD"": 60, ""TLT"": 60}",2021-04-26,2026-04-24,0.2603306853456968,0.18179152505508678,1.3664044185387343,-0.1179800264953429,2.2065657474316045,3.175437357980854,0.639344262295082,261,2016-04-25,2026-04-24,0.25698352625528065,0.16878460329812717,1.4420644594358192,-0.117980026495343,2.178195190229293,9.83757225516665,0.6611570247933884,522,2009-02-27,2026-04-24,0.1858133020924948,0.16146424816526048,1.13815589282355,-0.20452498608916514,0.9085115009443748,18.60265350930439,0.6231884057971014,895,0.7122093023255814,0.684593023255814,0.502906976744186,0.3561046511627907,0.49127906976744184,0.6322674418604651,0.04505813953488372,0.011627906976744186,0.39244186046511625,0.561046511627907,0.5857558139534884,0.6540697674418605,0.46911337209302334,-0.0686802095240977,-0.5818868940113062,-0.025109464987545627,-1.3361165571453015,-0.02597423355557882,-0.3861812911708655,0.05169336644467992,0.5105338385706923,-0.02013065053231311,-0.26091374133170353,-0.03485159314914299,-0.30525542536213834,-0.024527431370929387,-0.13304574672151737,0.007481405092805593,-0.06391780365466326,-0.03872525337334909,-0.24012590598065753,0.053600798392391735,0.45475797151845,-0.007429391969963284,-0.07770643149724199,-0.03294416120143007,-0.2177372753329062,-0.046039225658497385,-0.3756008716736432,-0.001594181888437074,-0.42579828308225354,-0.013797067647413952,-0.21296278630313137,0.10114599341180408,0.9424652024467568,-0.010162636308405748,-0.13765697462350346,0.01460103381798239,0.014158842670640825
risk_vs_defense,2,100+100,"{""risk"": [""QQQ"", ""EMXC"", ""EFA"", ""DBC""], ""defense"": [""GLD"", ""TLT""]}","{""QQQ"": 100, ""EMXC"": 100, ""EFA"": 100, ""DBC"": 100, ""GLD"": 100, ""TLT"": 100}",2021-04-26,2026-04-24,0.27952352213629994,0.1818109557297152,1.4497622131309937,-0.12483767449265482,2.239095876083037,3.424379873196327,0.6885245901639344,261,2016-04-25,2026-04-24,0.25969518952923343,0.16405807123696012,1.4920611391369747,-0.1248376744926546,2.0802629541494206,10.051779220975872,0.6859504132231405,522,2009-02-27,2026-04-24,0.18150875617848206,0.1577538980108172,1.1381056304950659,-0.2023682809545011,0.8969229531543585,17.477708164374583,0.6328502415458938,895,0.4164244186046512,0.4425872093023256,0.4571220930232558,0.5036337209302325,0.43968023255813954,0.4934593023255814,0.0806686046511628,0.03997093023255814,0.5138081395348837,0.5661337209302325,0.6053779069767442,0.6359011627906976,0.4328972868217054,-0.04948737273349457,-0.4985290994190468,-0.03196711298485755,-1.303586428493869,-0.023262570281626038,-0.33618461146971,0.04483571844736833,0.4126016024908201,-0.024435196446325858,-0.2609640036601877,-0.03269488801447895,-0.3168439731521546,-0.005334594580326257,-0.04968795212925792,0.0006237570954936711,-0.0313876750032307,-0.03601359009939631,-0.19012922627950202,0.046743150395080146,0.35682573543857776,-0.011733937883976031,-0.07775669382572614,-0.030787456066766028,-0.2293258231229225,-0.026846388867894255,-0.29224307708138375,-0.008451829885748996,-0.39326815443082097,-0.011085404373461172,-0.16296610660197586,0.09428834541449249,0.8445329663668846,-0.014467182222418495,-0.1377072369519876,0.016757738952646428,0.0025702948806245463
risk_vs_defense,2,100+130,"{""risk"": [""QQQ"", ""EMXC"", ""EFA"", ""DBC""], ""defense"": [""GLD"", ""TLT""]}","{""QQQ"": 100, ""EMXC"": 100, ""EFA"": 100, ""DBC"": 100, ""GLD"": 130, ""TLT"": 130}",2021-04-26,2026-04-24,0.2720825051902811,0.17847562328867125,1.4407019941631931,-0.1274428382276327,2.134937584364682,3.3260790593585683,0.6721311475409836,261,2016-04-25,2026-04-24,0.2518286096929352,0.1646009931437,1.4495324376456937,-0.14031788586651073,1.794700712156599,9.441655135347094,0.6776859504132231,522,2009-02-27,2026-04-24,0.1815744290675756,0.15769656807597643,1.1388369707169446,-0.22134008210335288,0.8203413830071272,17.49437908115038,0.6280193236714976,895,0.5239825581395349,0.470203488372093,0.5501453488372093,0.5632267441860465,0.5850290697674418,0.6082848837209303,0.27834302325581395,0.18531976744186046,0.5079941860465116,0.5486918604651163,0.7231104651162791,0.8074127906976745,0.529312015503876,-0.056928389679513414,-0.5075893183868474,-0.034572276719835426,-1.4077447202122242,-0.031129150117924276,-0.378713312960991,0.0293555070735122,0.12703936049799847,-0.02436952355723232,-0.260232663438309,-0.051666689163330726,-0.39342554329938595,-0.012775611526345099,-0.058748171097058544,-0.0019814066394842067,-0.13554596672158592,-0.043880169935694546,-0.23265792777078298,0.03126293902122401,0.07126349344575611,-0.011668264994882493,-0.07702535360384744,-0.0497592572156178,-0.3059073932701538,-0.0342874058139131,-0.3013032960491844,-0.011056993620726874,-0.4974264461491762,-0.01895198420975941,-0.20549480809325682,0.07880813404063636,0.5589707243740629,-0.014401509333324958,-0.1369758967301089,-0.0022140621962053464,-0.07401127526660678
risk_vs_defense,2,100+160,"{""risk"": [""QQQ"", ""EMXC"", ""EFA"", ""DBC""], ""defense"": [""GLD"", ""TLT""]}","{""QQQ"": 100, ""EMXC"": 100, ""EFA"": 100, ""DBC"": 100, ""GLD"": 160, ""TLT"": 160}",2021-04-26,2026-04-24,0.2781767487668154,0.18127503901381897,1.4475747414558089,-0.12040178178698213,2.31040392125569,3.4064180689812433,0.6721311475409836,261,2016-04-25,2026-04-24,0.25068887225893266,0.16682238336005245,1.4269104784797426,-0.14374290923854105,1.744008616403575,9.356079163995583,0.6611570247933884,522,2009-02-27,2026-04-24,0.18011624360514533,0.1585043132952251,1.1259932230338718,-0.19659777332615103,0.9161662441941129,17.127723869367813,0.6280193236714976,895,0.4440406976744186,0.4498546511627907,0.39316860465116277,0.41351744186046513,0.6111918604651163,0.6765988372093024,0.32921511627906974,0.23473837209302326,0.5574127906976745,0.6242732558139535,0.5719476744186046,0.5719476744186046,0.48982558139534876,-0.050834146102979094,-0.5007165710942316,-0.027531220279184865,-1.232278383321216,-0.032268887551926806,-0.4013352721269421,0.025930483701481877,0.07634726474497455,-0.02582770901966258,-0.2730764111213817,-0.026924380386128877,-0.2976006821124003,-0.006681367949810779,-0.051875423804442766,0.005059649801166355,0.03992037016942218,-0.045019907369697076,-0.2552798869367341,0.02783791564919369,0.020571397692732196,-0.013126450457312755,-0.08986910128692016,-0.025016948438415954,-0.21008253208316818,-0.028193162237378777,-0.2944305487565686,-0.004015937180076312,-0.3219601092581681,-0.02009172164376194,-0.22811676725920793,0.07538311066860603,0.508278628621039,-0.01585969479575522,-0.14981964441318163,0.022528246580996503,0.021813585920378853
risk_vs_defense,2,100+200,"{""risk"": [""QQQ"", ""EMXC"", ""EFA"", ""DBC""], ""defense"": [""GLD"", ""TLT""]}","{""QQQ"": 100, ""EMXC"": 100, ""EFA"": 100, ""DBC"": 100, ""GLD"": 200, ""TLT"": 200}",2021-04-26,2026-04-24,0.2836077619245676,0.17931447189468883,1.4852167588481973,-0.12762819540475612,2.222140343089101,3.4793147000890703,0.6721311475409836,261,2016-04-25,2026-04-24,0.23388489866047402,0.16551810655742427,1.354959554563144,-0.18343034729033592,1.2750610905744946,8.172814568142256,0.6694214876033058,522,2009-02-27,2026-04-24,0.1659719177932777,0.15688756829382494,1.0589825076941763,-0.2596206515933419,0.639286269311305,13.927606558393855,0.6183574879227053,895,0.3684593023255814,0.3640988372093023,0.4803779069767442,0.5704941860465116,0.8175872093023255,0.8263081395348837,0.782703488372093,0.715843023255814,0.8117732558139535,0.8030523255813954,0.9454941860465116,0.9396802325581395,0.7021560077519381,-0.04540313294522691,-0.46307455370184325,-0.03475763389695885,-1.320541961487805,-0.04907286115038545,-0.4732861960435406,-0.013756954350312989,-0.39260026108410595,-0.03997203483153022,-0.3400871264610772,-0.08994725865331976,-0.5744806569952081,-0.0012503547920585945,-0.014233406412054395,-0.002166763816607631,-0.048343207997166626,-0.06182388096815572,-0.3272308108533326,-0.011849522402601176,-0.4483761281363483,-0.027270776269180397,-0.15687981662661565,-0.08803982670560684,-0.486962506965976,-0.022762149079626592,-0.25678853136418023,-0.011242350797850298,-0.4102236874247569,-0.03689569524222058,-0.30006769117580645,0.03569567261681117,0.039331102791958505,-0.03000402060762286,-0.21683035975287712,-0.04049463168619438,-0.25506638896242895
risk_vs_defense,2,100+260,"{""risk"": [""QQQ"", ""EMXC"", ""EFA"", ""DBC""], ""defense"": [""GLD"", ""TLT""]}","{""QQQ"": 100, ""EMXC"": 100, ""EFA"": 100, ""DBC"": 100, ""GLD"": 260, ""TLT"": 260}",2021-04-26,2026-04-24,0.26967359693022175,0.18313232250753922,1.398268752108541,-0.12188120777615585,2.2125937365627184,3.2947440472139675,0.6557377049180327,261,2016-04-25,2026-04-24,0.21940641743977474,0.1674577130670577,1.2705323383890124,-0.1977960547806672,1.1092557820886313,7.2632496237274635,0.6363636363636364,522,2009-02-27,2026-04-24,0.1628971739339662,0.15814029328098012,1.0351130075958066,-0.2892650855949769,0.5631414990817506,13.310864645134766,0.6038647342995169,895,0.5588662790697675,0.5806686046511628,0.49200581395348836,0.43968023255813954,0.9265988372093024,0.907703488372093,0.8829941860465116,0.8277616279069767,0.8481104651162791,0.8771802325581395,0.9803779069767442,0.9760174418604651,0.7748304263565893,-0.059337297939572764,-0.5500225604414994,-0.029010646268358586,-1.3300885680141876,-0.06355134237108473,-0.5577134122176723,-0.02812266184064427,-0.5584055695699692,-0.043046778690841725,-0.36395662655944694,-0.11959169265495473,-0.6506254272247626,-0.015184519786404449,-0.10118141315171059,0.0035802238119926333,-0.057889814523549354,-0.076302362188855,-0.41165802702746435,-0.026215229892932457,-0.6141814366222116,-0.0303455201284919,-0.1807493167249854,-0.1176842607072418,-0.5631072771955304,-0.03669631407397245,-0.3437365381038364,-0.005495363169250034,-0.41977029395113963,-0.05137417646291986,-0.3844949073499382,0.02132996512647989,-0.12647420569390477,-0.03307876446693436,-0.24069985985124687,-0.07013906568782935,-0.3312111591919834
risk_vs_defense,2,100+390,"{""risk"": [""QQQ"", ""EMXC"", ""EFA"", ""DBC""], ""defense"": [""GLD"", ""TLT""]}","{""QQQ"": 100, ""EMXC"": 100, ""EFA"": 100, ""DBC"": 100, ""GLD"": 390, ""TLT"": 390}",2021-04-26,2026-04-24,0.2743034748908504,0.1805331885712877,1.4360304962149253,-0.11055221885146926,2.4812118448693155,3.3551801114977646,0.639344262295082,261,2016-04-25,2026-04-24,0.20889134648527152,0.16373526917314338,1.2426991955443316,-0.17475886545537223,1.1953118712516226,6.6609219083696,0.6115702479338843,522,2009-02-27,2026-04-24,0.16260406959475082,0.15616450184357872,1.044629260761917,-0.23954734128572774,0.6787972211338369,13.253435252558154,0.6183574879227053,895,0.49055232558139533,0.4789244186046512,0.25944767441860467,0.11119186046511628,0.9600290697674418,0.9469476744186046,0.8481104651162791,0.6475290697674418,0.8524709302325582,0.84375,0.907703488372093,0.8742732558139535,0.685077519379845,-0.05470741997894413,-0.5122608163351152,-0.017681657343671997,-1.0614704597075906,-0.07406641332558794,-0.5855465550623531,-0.0050854725153492986,-0.4723494804069779,-0.04333988303005709,-0.35444037339333656,-0.0698739483457056,-0.5349697051726763,-0.010554641825775812,-0.06341966904532637,0.014909212736679223,0.2107282937830477,-0.08681743314335821,-0.4394911698721451,-0.0031780405676374857,-0.5281253474592202,-0.030638624467707265,-0.17123306355887502,-0.06796651639799267,-0.44745155514344415,-0.03206643611334381,-0.3059747939974522,0.005833625755436556,-0.15115218564454258,-0.06188924741742308,-0.41232805019461893,0.04436715445177486,-0.04041811653091343,-0.03337186880614973,-0.2311836066851365,-0.020421321378580215,-0.2155554371398971
risk_vs_defense,2,100+440,"{""risk"": [""QQQ"", ""EMXC"", ""EFA"", ""DBC""], ""defense"": [""GLD"", ""TLT""]}","{""QQQ"": 100, ""EMXC"": 100, ""EFA"": 100, ""DBC"": 100, ""GLD"": 440, ""TLT"": 440}",2021-04-26,2026-04-24,0.2930602648453726,0.17777473413696682,1.5380028757849837,-0.10703318831913555,2.738031721259852,3.6091608792112955,0.6229508196721312,261,2016-04-25,2026-04-24,0.22813179884435475,0.1632267072885018,1.3430013623816948,-0.14034274869855934,1.6255332103716778,7.799796172784388,0.5867768595041323,522,2009-02-27,2026-04-24,0.17552363300922402,0.15435595496559526,1.1267701160806438,-0.19501410000493635,0.9000561139157683,16.019648297114372,0.5893719806763285,895,0.26308139534883723,0.29796511627906974,0.10319767441860465,0.05232558139534884,0.8648255813953488,0.8401162790697675,0.46075581395348836,0.1875,0.6569767441860465,0.6206395348837209,0.5973837209302325,0.559593023255814,0.4586967054263566,-0.03595063002442189,-0.4102884367650568,-0.014162626811338286,-0.8046505833170539,-0.054825960966504717,-0.48524438822498994,0.029330644241463588,-0.04212814128692277,-0.03042031961558389,-0.2722995180746097,-0.025340707064914203,-0.31371081239074483,0.008202148128746423,0.03855271052473208,0.018428243269012934,0.4675481701735844,-0.06757698078427499,-0.33918900303478194,0.0312380761891754,-0.09790400833916513,-0.017719061053234064,-0.08909220824014819,-0.02343327511720128,-0.2261926623615127,-0.013309646158821575,-0.20400241442739375,0.009352656287770267,0.10566769074599414,-0.04264879505833985,-0.3120258833572558,0.07878327120858775,0.3898032225891417,-0.02045230539167653,-0.14904275136640965,0.024111919902211176,0.0057034556420343385
risk_vs_defense,2,130+60,"{""risk"": [""QQQ"", ""EMXC"", ""EFA"", ""DBC""], ""defense"": [""GLD"", ""TLT""]}","{""QQQ"": 130, ""EMXC"": 130, ""EFA"": 130, ""DBC"": 130, ""GLD"": 60, ""TLT"": 60}",2021-04-26,2026-04-24,0.24745774901839446,0.19063721941581702,1.2573847971389982,-0.10857033942682981,2.279238973782216,3.01673867254466,0.639344262295082,261,2016-04-25,2026-04-24,0.24579767242577866,0.17114655102341916,1.3721004175070404,-0.13139655057569943,1.8706554422383492,8.996698566054171,0.6611570247933884,522,2009-02-27,2026-04-24,0.16897994412494333,0.16389686530704242,1.036235437930508,-0.16494885831865047,1.024438397739653,14.55692905792227,0.6280193236714976,895,0.8531976744186046,0.9258720930232558,0.4127906976744186,0.06976744186046512,0.6816860465116279,0.7877906976744186,0.22093023255813954,0.09447674418604651,0.7572674418604651,0.872093023255814,0.38372093023255816,0.1875,0.5205910852713178,-0.08155314585140006,-0.6909065154110423,-0.015699777919032543,-1.26344333079469,-0.03716008738508081,-0.45614533309964433,0.03827684236432349,0.2029940905797487,-0.03696400849986459,-0.36283419622474544,0.004724534621371679,-0.18932852856686022,-0.03740036769823174,-0.24206536812125345,0.016891092161318677,0.008755422695948312,-0.04991110720285108,-0.31008994790943634,0.040184274312035306,0.14721822352750635,-0.02426274993751476,-0.1796268863902839,0.006631966569084602,-0.10181037853762809,-0.05891216198579974,-0.4846204930733793,0.00781550518007601,-0.35312505673164196,-0.024982921476915942,-0.2829268282319102,0.08772946933144765,0.6349254544558132,-0.026995994275957225,-0.23957742951654537,0.05417716158849706,0.13008573946591895
risk_vs_defense,2,130+100,"{""risk"": [""QQQ"", ""EMXC"", ""EFA"", ""DBC""], ""defense"": [""GLD"", ""TLT""]}","{""QQQ"": 130, ""EMXC"": 130, ""EFA"": 130, ""DBC"": 130, ""GLD"": 100, ""TLT"": 100}",2021-04-26,2026-04-24,0.27826278451638786,0.19143187228482875,1.3807682693880265,-0.11726754162874664,2.372888359827058,3.407563262724746,0.6065573770491803,261,2016-04-25,2026-04-24,0.2638456117102752,0.17206638106007013,1.4494198306700605,-0.1350369617488335,1.953876985184424,10.387776902451046,0.6446280991735537,522,2009-02-27,2026-04-24,0.18666460319463618,0.16376163753267203,1.1287942988850794,-0.15938883301323736,1.1711272343598471,18.833058831148463,0.6280193236714976,895,0.44113372093023256,0.6388081395348837,0.34665697674418605,0.3393895348837209,0.38444767441860467,0.6111918604651163,0.15479651162790697,0.13444767441860464,0.37136627906976744,0.6140988372093024,0.16642441860465115,0.15770348837209303,0.3633720930232558,-0.05074811035340665,-0.567523043162014,-0.024396980120949374,-1.169793944749848,-0.01911214810058426,-0.3788259199366242,0.03463643119118942,0.28621563352582347,-0.019279349430171733,-0.2702753352701741,0.010284559926784786,-0.04263969194666606,-0.006595332200238335,-0.11868189587222511,0.008193889959401846,0.10240480874079028,-0.03186316791835453,-0.23277053474641618,0.036543863138901234,0.2304397664735811,-0.006578090867821906,-0.08706802543571257,0.01219199187449771,0.044878458082566075,-0.028107126487806333,-0.36123702082435094,-0.0008816970218408215,-0.2594756706868,-0.006934982192419392,-0.20560741506889002,0.08408905815831358,0.7181469974018879,-0.00931133520626437,-0.14701856856197404,0.059737186893910166,0.2767745760861131
risk_vs_defense,2,130+130,"{""risk"": [""QQQ"", ""EMXC"", ""EFA"", ""DBC""], ""defense"": [""GLD"", ""TLT""]}","{""QQQ"": 130, ""EMXC"": 130, ""EFA"": 130, ""DBC"": 130, ""GLD"": 130, ""TLT"": 130}",2021-04-26,2026-04-24,0.2923723796288946,0.1853426884011185,1.4794741747169866,-0.11330590966004905,2.5803806748129685,3.5995828380747326,0.6557377049180327,261,2016-04-25,2026-04-24,0.279417955096376,0.16728402919342555,1.55949768376982,-0.16852345784363232,1.6580359712037196,11.740455212176466,0.6776859504132231,522,2009-02-27,2026-04-24,0.2022534993538878,0.15935921767515038,1.237657542184247,-0.16852345784363243,1.200150423815493,23.558251764205377,0.642512077294686,895,0.2696220930232558,0.37718023255813954,0.19840116279069767,0.22892441860465115,0.17369186046511628,0.3335755813953488,0.4178779069767442,0.5646802325581395,0.07630813953488372,0.1882267441860465,0.1373546511627907,0.26526162790697677,0.2692587209302325,-0.036638515240899894,-0.4688171378330539,-0.020435348152251787,-0.9623016297639375,-0.003539804714483452,-0.2687480668368647,0.0011499350963906085,-0.009625380454880927,-0.003690453270920102,-0.16141209197100648,0.0011499350963897204,-0.0136165024910202,0.007514262912268421,-0.019975990543265043,0.012155521928099433,0.30989712372670075,-0.016290824532253723,-0.1226926816466567,0.0030573670441024214,-0.06540124750712328,0.009010805291429724,0.021795217863455063,0.0030573670441026435,0.07390164753821193,-0.013997531375299577,-0.2625311154953909,0.003079934946856766,-0.05198335570088952,0.008637361193681414,-0.09552956196913054,0.05060256206351477,0.42230598342118353,0.00627756095298726,-0.038155325262806405,0.0506025620635151,0.30579776554175897
risk_vs_defense,2,130+160,"{""risk"": [""QQQ"", ""EMXC"", ""EFA"", ""DBC""], ""defense"": [""GLD"", ""TLT""]}","{""QQQ"": 130, ""EMXC"": 130, ""EFA"": 130, ""DBC"": 130, ""GLD"": 160, ""TLT"": 160}",2021-04-26,2026-04-24,0.28737217306935303,0.18060233769591266,1.4917884559050327,-0.11386394014914536,2.5238207345796826,3.5305697192940135,0.6721311475409836,261,2016-04-25,2026-04-24,0.27716992193492174,0.16130729969662183,1.60011954902892,-0.14267339366985154,1.942688225222267,11.535873407748058,0.6859504132231405,522,2009-02-27,2026-04-24,0.20454081998930795,0.1556560317873646,1.2755065727926973,-0.15794281488508377,1.2950308637852759,24.338963760474492,0.6521739130434783,895,0.3234011627906977,0.3539244186046512,0.22747093023255813,0.23909883720930233,0.19694767441860464,0.27398255813953487,0.16787790697674418,0.22020348837209303,0.04578488372093023,0.10392441860465117,0.06468023255813954,0.13880813953488372,0.19634205426356588,-0.04163872180044148,-0.4565028566450078,-0.020993378641348093,-1.0188615699972234,-0.005787837875937729,-0.22812620157776475,0.026999999270171382,0.2750268735636665,-0.0014031326354999596,-0.12356306136255624,0.011730578054938379,0.0812639374787627,0.0025140563527268345,-0.007661709355218926,0.011597491439003127,0.25333718349341483,-0.018538857693708,-0.08207081638755676,0.028907431217883195,0.21925100651142415,0.011298125926849867,0.0596442484719053,0.013638010002651302,0.16878208750799484,-0.018997737934841163,-0.25021683430734476,0.00252190445776046,-0.10854329593417544,0.006389328032227137,-0.054907696710030596,0.07645262623729554,0.706958237439731,0.008564881588407403,-0.0003062946543561651,0.06118320502206376,0.4006782055115419
risk_vs_defense,2,130+200,"{""risk"": [""QQQ"", ""EMXC"", ""EFA"", ""DBC""], ""defense"": [""GLD"", ""TLT""]}","{""QQQ"": 130, ""EMXC"": 130, ""EFA"": 130, ""DBC"": 130, ""GLD"": 200, ""TLT"": 200}",2021-04-26,2026-04-24,0.26842481014700836,0.1975890368918375,1.3045737261425534,-0.11852922474790872,2.264629762979567,3.2785930436966253,0.6885245901639344,261,2016-04-25,2026-04-24,0.2625749100047503,0.16947413938012634,1.4630461541851527,-0.16905745147447193,1.5531696929927974,10.283849373103639,0.6942148760330579,522,2009-02-27,2026-04-24,0.18710476899995054,0.16006530404578442,1.1534697995548826,-0.17983620518427257,1.0404176890200174,18.95324141623598,0.6521739130434783,895,0.5763081395348837,0.8495639534883721,0.43386627906976744,0.3699127906976744,0.40625,0.5748546511627907,0.528343023255814,0.5879360465116279,0.34665697674418605,0.4789244186046512,0.35247093023255816,0.37281976744186046,0.4898255813953489,-0.06058608472278615,-0.6437175864074871,-0.025658663240111457,-1.2780525415973392,-0.02038284980610916,-0.365199596421532,0.0006159414655509954,-0.11449165866580313,-0.01883918362485737,-0.24559983460037094,-0.010162812244250419,-0.17334923728649576,-0.016433306569617834,-0.19487643911769825,0.006932206840239763,-0.005853788106700897,-0.03313386962387943,-0.219144211231324,0.0025233734132628083,-0.1702675257180455,-0.006137925062507543,-0.062392524765909396,-0.008255380296537496,-0.08583108725726363,-0.03794510085718583,-0.4374315640698241,-0.002143380141002904,-0.36773426753429117,-0.008205683897944294,-0.19198109155379783,0.05006856843267515,0.3174397052102613,-0.008871169400950007,-0.12234306789217086,0.03928981472287496,0.1460650307462834
