equity_lb,rates_gold_lb,dbc_lb,last_5y_cagr,last_5y_sharpe,last_5y_maxdd,last_5y_calmar,last_10y_cagr,last_10y_sharpe,last_10y_maxdd,last_10y_calmar,full_common_cagr,full_common_sharpe,full_common_maxdd,full_common_calmar,last_5y_cagr_rank,last_5y_sharpe_rank,last_5y_calmar_rank,last_5y_maxdd_rank,last_10y_cagr_rank,last_10y_sharpe_rank,last_10y_calmar_rank,last_10y_maxdd_rank,full_common_cagr_rank,full_common_sharpe_rank,full_common_calmar_rank,full_common_maxdd_rank,robust_score,last_5y_cagr_drop_pp,last_5y_maxdd_worse_pp,last_10y_cagr_drop_pp,last_10y_maxdd_worse_pp,full_common_cagr_drop_pp,full_common_maxdd_worse_pp,robust_score_drop
130,100,160,0.26374521576935406,1.318865533478163,-0.11726728357039273,2.2490946130856195,0.2638221180356437,1.4482695992742596,-0.1357746437036057,1.9430882736217228,0.1760633699763865,1.072806781791041,-0.1712324479918158,1.0282126550267014,0.475,0.20833333333333334,0.65,0.6958333333333333,0.5333333333333333,0.2375,0.7583333333333333,0.7416666666666667,0.4375,0.25833333333333336,0.6041666666666666,0.675,0.5229166666666667,9.23043357053892,1.3497591386095853,5.96065154882246,-0.6722526046763488,3.041715073176521,1.202491600621991,0.42118055555555556
160,100,160,0.2655202161405785,1.3979987014663795,-0.12353453773852585,2.149360178953198,0.27085867006483877,1.541053963298576,-0.1537220764900079,1.7620024153293614,0.16806021523716863,1.0590792676615792,-0.22061033441433475,0.7617966569124083,0.5083333333333333,0.4083333333333333,0.5583333333333333,0.5208333333333334,0.6833333333333333,0.525,0.5541666666666667,0.44166666666666665,0.2125,0.2125,0.10416666666666667,0.07916666666666666,0.4006944444444445,9.052933533416475,1.9764845554228971,5.256996345902953,1.1224906739638718,3.8420305470983074,6.140280242873885,0.5434027777777777
200,100,160,0.26517966019359784,1.373524583640022,-0.11124609193399604,2.383721131983071,0.25708370698554206,1.4651582264808272,-0.1531003446594078,1.6791843777847735,0.16993311437082115,1.0690004007426739,-0.15730306734908395,1.0802911680908855,0.5041666666666667,0.32083333333333336,0.7541666666666667,0.825,0.4083333333333333,0.3125,0.42083333333333334,0.4625,0.25833333333333336,0.24166666666666667,0.7291666666666666,0.9041666666666667,0.5118055555555556,9.086989128114542,0.7476399749699159,6.634492653832624,1.0603174909038615,3.6547406337330557,-0.19044646365119489,0.43229166666666663
230,100,160,0.3008852582264121,1.5964847731564784,-0.11463312364385658,2.624767158585032,0.2674255186200576,1.5650989795415848,-0.1649415108208352,1.6213354496949155,0.17465409461945258,1.1068402346882322,-0.21007555612780227,0.8313870392098328,0.9,0.8041666666666667,0.8916666666666667,0.7708333333333334,0.6166666666666667,0.6125,0.3458333333333333,0.2833333333333333,0.375,0.375,0.20416666666666666,0.17083333333333334,0.5291666666666667,5.516429324833116,1.0863431459559703,5.600311490381071,2.2444341070466,3.1826426088699122,5.086802414220637,0.4149305555555556
260,100,160,0.35604955147474326,1.9552466258655163,-0.10376969218429688,3.431151658833031,0.3234286335238683,1.8455737494995559,-0.1424971697503692,2.269719701033082,0.2064805207081517,1.276461775886333,-0.1592075319855959,1.2969268358913622,0.9916666666666667,0.9916666666666667,0.9916666666666667,0.9583333333333334,0.9958333333333333,0.9958333333333333,0.9416666666666667,0.625,0.9958333333333333,0.975,0.9875,0.8791666666666667,0.9440972222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300,100,160,0.27033291447697283,1.5255656202878465,-0.1388313424623704,1.9472037774917097,0.2727636203606223,1.6024358849891736,-0.17112576369812815,1.5939366140202411,0.19187032019411632,1.2048167124243547,-0.18444624384479713,1.040250623675298,0.5875,0.6875,0.38333333333333336,0.2875,0.7125,0.7208333333333333,0.29583333333333334,0.15833333333333333,0.8208333333333333,0.8,0.6416666666666667,0.4583333333333333,0.5461805555555556,8.571663699777044,3.506165027807351,5.066501316324601,2.8628593947758962,1.4610200514035387,2.5238711859201235,0.3979166666666667
340,100,160,0.23875306581959133,1.3592778791667093,-0.12687670443175725,1.8817722834849375,0.2547456447465548,1.5253402138506127,-0.16414786469748266,1.5519278622115487,0.17772238945973862,1.1304603313380015,-0.17050269419721065,1.0423435846367175,0.1375,0.29583333333333334,0.325,0.42083333333333334,0.3541666666666667,0.4791666666666667,0.23333333333333334,0.30416666666666664,0.5,0.5041666666666667,0.6541666666666667,0.6833333333333333,0.40763888888888894,11.729648565515195,2.310701224746037,6.868298877731349,2.165069494711347,2.875813124841309,1.129516221161475,0.5364583333333333
390,100,160,0.2821425097776884,1.6142708481951022,-0.12278127139566919,2.297927905213403,0.2992236392295786,1.775756577025931,-0.1296516271678858,2.3079050048644136,0.20053992816120525,1.2632281234331069,-0.18155112431900378,1.1045920476308162,0.75,0.8291666666666667,0.7125,0.5458333333333333,0.9541666666666667,0.9541666666666667,0.9708333333333333,0.88125,0.9375,0.95,0.7791666666666667,0.5291666666666667,0.8161458333333332,7.3907041697054865,1.901157921137231,2.4204994294289683,-1.2845542582483382,0.5940592546946455,2.234359233340788,0.12795138888888902
