ma_window,slope_window,segment,start,end,rows,avg_weight,avg_turnover,cagr,vol,sharpe,max_dd,calmar,total_return,final_nav,mode,r2_window,r2_threshold,switch_buffer,entry_fraction,entry_wait_days,target_vol,vol_window,scale_threshold
60,20,last_5y,2021-05-06,2026-04-30,1210,0.6834486712176316,0.22583606537354672,0.3305556948643691,0.17828071025255307,1.697723614307775,-0.1667834505756216,1.9819454131900887,3.149950251654529,4.149950251654529,formal,20,0.2,1.03,0.5,,0.3,40,0.05
60,20,last_10y,2016-05-04,2026-04-30,2428,0.6809609637782124,0.24336643656108603,0.3006525120514183,0.18041079479744004,1.5523089404739296,-0.19160178344553047,1.5691529934891724,12.81040249985096,13.81040249985096,formal,20,0.2,1.03,0.5,,0.3,40,0.05
60,20,full_common,2010-09-29,2026-04-30,3785,0.6952214974767316,0.2438164633164381,0.3033965025025813,0.20437802749634754,1.4049257454436903,-0.3510659729137492,0.8642150647198171,61.134861092055075,62.134861092055075,formal,20,0.2,1.03,0.5,,0.3,40,0.05
60,20,last_1y,2025-05-06,2026-04-30,242,0.6903409090909091,0.1890495867768595,0.9879376761573204,0.19620500195838675,3.571552337153125,-0.062068609892664384,15.916864867213345,0.9647017214835085,1.9647017214835085,formal,20,0.2,1.03,0.5,,0.3,40,0.1
60,20,last_3y,2023-05-04,2026-04-30,726,0.5999325595345677,0.1930256736942032,0.44573475397665163,0.1869009593598604,2.0736300418171902,-0.11042852267079417,4.036409644865586,2.010386398403083,3.010386398403083,formal,20,0.2,1.03,0.5,,0.3,40,0.1
60,20,last_5y,2021-05-06,2026-04-30,1210,0.683358296051319,0.22583606537354672,0.3304605782766674,0.17827921959668006,1.6973329027841544,-0.1667834505756216,1.9813751132749988,3.1484722142297743,4.148472214229774,formal,20,0.2,1.03,0.5,,0.3,40,0.1
60,20,last_10y,2016-05-04,2026-04-30,2428,0.6779001121086095,0.24254073280100902,0.30003542401255623,0.17967694667052134,1.5552434089233842,-0.19160178344553047,1.5659323134528746,12.74509981790602,13.74509981790602,formal,20,0.2,1.03,0.5,,0.3,40,0.1
60,20,full_common,2010-09-29,2026-04-30,3785,0.693760239388432,0.24338914810513165,0.30523993449521214,0.20411076536666511,1.413417465524957,-0.34735405280944753,0.8787573716972334,62.51857116740872,63.51857116740872,formal,20,0.2,1.03,0.5,,0.3,40,0.1
60,20,last_1y,2025-05-06,2026-04-30,242,0.6903409090909091,0.1890495867768595,0.9879376761573204,0.19620500195838675,3.571552337153125,-0.062068609892664384,15.916864867213345,0.9647017214835085,1.9647017214835085,formal,20,0.2,1.03,0.5,,0.3,40,0.15
60,20,last_3y,2023-05-04,2026-04-30,726,0.5999325595345677,0.1930256736942032,0.44573475397665163,0.1869009593598604,2.0736300418171902,-0.11042852267079417,4.036409644865586,2.010386398403083,3.010386398403083,formal,20,0.2,1.03,0.5,,0.3,40,0.15
60,20,last_5y,2021-05-06,2026-04-30,1210,0.683358296051319,0.22583606537354672,0.3304605782766674,0.17827921959668006,1.6973329027841544,-0.1667834505756216,1.9813751132749988,3.1484722142297743,4.148472214229774,formal,20,0.2,1.03,0.5,,0.3,40,0.15
60,20,last_10y,2016-05-04,2026-04-30,2428,0.6780589755791637,0.24256422973030684,0.29897769584371514,0.18005518530744133,1.5478149717676013,-0.19160178344553047,1.5604118629131134,12.633812920850847,13.633812920850847,formal,20,0.2,1.03,0.5,,0.3,40,0.15
60,20,full_common,2010-09-29,2026-04-30,3785,0.6823120727273703,0.23986588542939738,0.30002528845833965,0.2011406969637694,1.4112958384357384,-0.35046663167745074,0.8560737637769339,58.67705547915404,59.67705547915404,formal,20,0.2,1.03,0.5,,0.3,40,0.15
60,20,last_1y,2025-05-06,2026-04-30,242,0.6903409090909091,0.1890495867768595,0.9879376761573204,0.19620500195838675,3.571552337153125,-0.062068609892664384,15.916864867213345,0.9647017214835085,1.9647017214835085,formal,20,0.2,1.03,0.5,,0.3,60,0.0
60,20,last_3y,2023-05-04,2026-04-30,726,0.5927871833744343,0.19415413405492474,0.4486515075185429,0.18964451926255094,2.056873256538929,-0.11042852267079417,4.062822689895507,2.0285807742304858,3.0285807742304858,formal,20,0.2,1.03,0.5,,0.3,60,0.0
60,20,last_5y,2021-05-06,2026-04-30,1210,0.6790710703552391,0.22651314158997965,0.33207044256558915,0.1800112214001127,1.6893722535027134,-0.1667834505756216,1.9910275355229232,3.173545029671434,4.173545029671434,formal,20,0.2,1.03,0.5,,0.3,60,0.0
60,20,last_10y,2016-05-04,2026-04-30,2428,0.6799376689618661,0.24458010589410797,0.30142908403334645,0.1835946939897591,1.5317875552875455,-0.19160178344553125,1.5732060454387002,12.892979085571238,13.892979085571238,formal,20,0.2,1.03,0.5,,0.3,60,0.0
60,20,full_common,2010-09-29,2026-04-30,3785,0.6952379046695603,0.24493466202008685,0.30660391642393914,0.2067241592460714,1.403237685113183,-0.353308504759849,0.8678079137447996,63.560903145916484,64.56090314591648,formal,20,0.2,1.03,0.5,,0.3,60,0.0
60,20,last_1y,2025-05-06,2026-04-30,242,0.6903409090909091,0.1890495867768595,0.9879376761573204,0.19620500195838675,3.571552337153125,-0.062068609892664384,15.916864867213345,0.9647017214835085,1.9647017214835085,formal,20,0.2,1.03,0.5,,0.3,60,0.05
60,20,last_3y,2023-05-04,2026-04-30,726,0.593485947356743,0.19413300985636509,0.4498166630022118,0.18989375203794603,2.058662553364585,-0.11033608332030675,4.076786573041473,2.0358692883628833,3.0358692883628833,formal,20,0.2,1.03,0.5,,0.3,60,0.05
60,20,last_5y,2021-05-06,2026-04-30,1210,0.6792388203407564,0.22641490359851701,0.33266415392003945,0.1801233000965156,1.690908870445675,-0.16664522524101322,1.996241737132995,3.182822293525284,4.182822293525284,formal,20,0.2,1.03,0.5,,0.3,60,0.05
60,20,last_10y,2016-05-04,2026-04-30,2428,0.6785341464640142,0.24407059818936186,0.3010992790404481,0.18317589541288318,1.5334671173866246,-0.1916017834455308,1.571484741038674,12.857855230633898,13.857855230633898,formal,20,0.2,1.03,0.5,,0.3,60,0.05
60,20,full_common,2010-09-29,2026-04-30,3785,0.6929722141447912,0.24402171047178536,0.30581541886584174,0.2062201653971083,1.4032181793921705,-0.354160523734547,0.8634938068226339,62.95641111258728,63.95641111258728,formal,20,0.2,1.03,0.5,,0.3,60,0.05
60,20,last_1y,2025-05-06,2026-04-30,242,0.6903409090909091,0.1890495867768595,0.9879376761573204,0.19620500195838675,3.571552337153125,-0.062068609892664384,15.916864867213345,0.9647017214835085,1.9647017214835085,formal,20,0.2,1.03,0.5,,0.3,60,0.1
60,20,last_3y,2023-05-04,2026-04-30,726,0.5801995608936148,0.18763116116164277,0.4435195290683236,0.18477793468858933,2.087149806075282,-0.10308488852149256,4.302468920804552,1.99661678773775,2.99661678773775,formal,20,0.2,1.03,0.5,,0.3,60,0.1
60,20,last_5y,2021-05-06,2026-04-30,1210,0.6516012519036253,0.21582348630450562,0.32534468822777995,0.17327877459641502,1.7190065608331522,-0.155780771216941,2.088477837708888,3.0695929379102918,4.069592937910292,formal,20,0.2,1.03,0.5,,0.3,60,0.1
60,20,last_10y,2016-05-04,2026-04-30,2428,0.6616742914687204,0.23761049529237427,0.2932543939200105,0.17892219506018733,1.5318141850869031,-0.1916017834455308,1.530541045320582,12.045587533457523,13.045587533457523,formal,20,0.2,1.03,0.5,,0.3,60,0.1
60,20,full_common,2010-09-29,2026-04-30,3785,0.6774882518826978,0.23857482503200284,0.29989814200395615,0.2026813757082081,1.4016966244823759,-0.3529600214114377,0.8496660352770421,58.586163657701285,59.586163657701285,formal,20,0.2,1.03,0.5,,0.3,60,0.1
60,20,last_1y,2025-05-06,2026-04-30,242,0.6903409090909091,0.1890495867768595,0.9879376761573204,0.19620500195838675,3.571552337153125,-0.062068609892664384,15.916864867213345,0.9647017214835085,1.9647017214835085,formal,20,0.2,1.03,0.5,,0.3,60,0.15
60,20,last_3y,2023-05-04,2026-04-30,726,0.593485947356743,0.19413300985636509,0.4498166630022118,0.18989375203794603,2.058662553364585,-0.11033608332030675,4.076786573041473,2.0358692883628833,3.0358692883628833,formal,20,0.2,1.03,0.5,,0.3,60,0.15
60,20,last_5y,2021-05-06,2026-04-30,1210,0.6792388203407564,0.22641490359851701,0.33266415392003945,0.1801233000965156,1.690908870445675,-0.16664522524101322,1.996241737132995,3.182822293525284,4.182822293525284,formal,20,0.2,1.03,0.5,,0.3,60,0.15
60,20,last_10y,2016-05-04,2026-04-30,2428,0.6790934382764918,0.2441877070948604,0.3001210037330191,0.18362854076877275,1.5260465047163077,-0.19160178344553036,1.5663789675441053,12.754139572872495,13.754139572872495,formal,20,0.2,1.03,0.5,,0.3,60,0.15
60,20,full_common,2010-09-29,2026-04-30,3785,0.6891259068242306,0.24275976009544684,0.30484818390732316,0.2054326085023237,1.4041869152360087,-0.35732357851464003,0.8531432075502767,62.22212594411785,63.22212594411785,formal,20,0.2,1.03,0.5,,0.3,60,0.15
60,20,last_1y,2025-05-06,2026-04-30,242,0.6903409090909091,0.1890495867768595,0.9879376761573204,0.19620500195838675,3.571552337153125,-0.062068609892664384,15.916864867213345,0.9647017214835085,1.9647017214835085,formal,20,0.2,1.03,0.5,,0.3,80,0.0
60,20,last_3y,2023-05-04,2026-04-30,726,0.5966899408946666,0.1941267310726942,0.45636253744479527,0.19262554046519376,2.0555154824680004,-0.11042852267079417,4.1326509348068345,2.0770334571631106,3.0770334571631106,formal,20,0.2,1.03,0.5,,0.3,80,0.0
60,20,last_5y,2021-05-06,2026-04-30,1210,0.6814127248673785,0.2264966998006413,0.33632021295755554,0.18190633223826314,1.691134021900562,-0.1667834505756216,2.0165083034126576,3.240315398072471,4.240315398072471,formal,20,0.2,1.03,0.5,,0.3,80,0.0
60,20,last_10y,2016-05-04,2026-04-30,2428,0.6825946478720907,0.24509656385207917,0.30252248067925946,0.1851277135810656,1.5251547846816644,-0.19160178344553136,1.578912655399477,13.009998378143933,14.009998378143933,formal,20,0.2,1.03,0.5,,0.3,80,0.0
60,20,full_common,2010-09-29,2026-04-30,3785,0.6988305507337653,0.24610133053130195,0.30709559705262257,0.20904280984729176,1.3917841487265656,-0.3539139576637862,0.86771259059627,63.94054623460774,64.94054623460774,formal,20,0.2,1.03,0.5,,0.3,80,0.0
60,20,last_1y,2025-05-06,2026-04-30,242,0.6903409090909091,0.1890495867768595,0.9879376761573204,0.19620500195838675,3.571552337153125,-0.062068609892664384,15.916864867213345,0.9647017214835085,1.9647017214835085,formal,20,0.2,1.03,0.5,,0.3,80,0.05
60,20,last_3y,2023-05-04,2026-04-30,726,0.5983670673915444,0.19426010033403096,0.45794456584571974,0.19302911319165975,2.0572444447696565,-0.11042852267079417,4.146977200907856,2.087037572050652,3.087037572050652,formal,20,0.2,1.03,0.5,,0.3,80,0.05
60,20,last_5y,2021-05-06,2026-04-30,1210,0.6824190007655051,0.22657672135744336,0.33719100058274476,0.18216408277670168,1.6925727430782957,-0.1667834505756216,2.0217293707438815,3.2541015992926763,4.254101599292676,formal,20,0.2,1.03,0.5,,0.3,80,0.05
60,20,last_10y,2016-05-04,2026-04-30,2428,0.6833362580677521,0.24516902049937203,0.30268671288157134,0.1853571985486631,1.5241747208112206,-0.19160178344553092,1.5797698092284196,13.027651514314476,14.027651514314476,formal,20,0.2,1.03,0.5,,0.3,80,0.05
60,20,full_common,2010-09-29,2026-04-30,3785,0.6964279148529907,0.24513590732576812,0.30742247420882984,0.20836884305251885,1.3968082873452838,-0.35657192581691366,0.8621611853050927,64.19409410004222,65.19409410004222,formal,20,0.2,1.03,0.5,,0.3,80,0.05
60,20,last_1y,2025-05-06,2026-04-30,242,0.6903409090909091,0.1890495867768595,0.9879376761573204,0.19620500195838675,3.571552337153125,-0.062068609892664384,15.916864867213345,0.9647017214835085,1.9647017214835085,formal,20,0.2,1.03,0.5,,0.3,80,0.1
60,20,last_3y,2023-05-04,2026-04-30,726,0.5873398354166979,0.188866968264273,0.453867824733047,0.1896370413830812,2.0760006504901445,-0.1042509027649392,4.3536104982842225,2.061301768452283,3.061301768452283,formal,20,0.2,1.03,0.5,,0.3,80,0.1
60,20,last_5y,2021-05-06,2026-04-30,1210,0.659039332502766,0.2176379366794313,0.3316590132005677,0.1769686291841148,1.7135925916923167,-0.1575306905456063,2.105361260411348,3.167125736185495,4.167125736185495,formal,20,0.2,1.03,0.5,,0.3,80,0.1
60,20,last_10y,2016-05-04,2026-04-30,2428,0.6599524518297893,0.23571406748221307,0.2946478109091528,0.17952374205235277,1.5332342544803164,-0.18386624702793164,1.6025116935377053,12.186655735902404,13.186655735902404,formal,20,0.2,1.03,0.5,,0.3,80,0.1
60,20,full_common,2010-09-29,2026-04-30,3785,0.6818152911834393,0.2390977625834566,0.3000436985490327,0.20518500498954648,1.3876011363132874,-0.3557609133302928,0.8433857889005035,58.690226851529815,59.690226851529815,formal,20,0.2,1.03,0.5,,0.3,80,0.1
60,20,last_1y,2025-05-06,2026-04-30,242,0.6347652315656946,0.17383020931765372,0.8882496786870602,0.18041223435253972,3.584763715944808,-0.057139563004687144,15.5452655214426,0.8678225320060198,1.8678225320060198,formal,20,0.2,1.03,0.5,,0.3,80,0.15
60,20,last_3y,2023-05-04,2026-04-30,726,0.5633672367685226,0.18271268448295477,0.42936313457746755,0.18301084031666157,2.051060726851786,-0.1042509027649392,4.11855555386008,1.9096107378947638,2.9096107378947638,formal,20,0.2,1.03,0.5,,0.3,80,0.15
60,20,last_5y,2021-05-06,2026-04-30,1210,0.6446557733138608,0.21394536641064038,0.3181463268327338,0.17271173769043424,1.6921835850652656,-0.1575306905456063,2.01958314110626,2.960639853643984,3.960639853643984,formal,20,0.2,1.03,0.5,,0.3,80,0.15
60,20,last_10y,2016-05-04,2026-04-30,2428,0.6533413281538841,0.2341214033373649,0.28712664928520093,0.17777008938114996,1.5137309322558645,-0.18386624702793186,1.5616060801066025,11.441199441818135,12.441199441818135,formal,20,0.2,1.03,0.5,,0.3,80,0.15
60,20,full_common,2010-09-29,2026-04-30,3785,0.6683061130200192,0.23522331170740232,0.29460688084438935,0.20128666244299548,1.3896071365604297,-0.36318213910682084,0.8111821841484836,54.916504107492415,55.916504107492415,formal,20,0.2,1.03,0.5,,0.3,80,0.15
60,20,last_1y,2025-05-06,2026-04-30,242,0.6903409090909091,0.1890495867768595,0.9879376761573204,0.19620500195838675,3.571552337153125,-0.062068609892664384,15.916864867213345,0.9647017214835085,1.9647017214835085,formal,20,0.2,1.03,0.5,,0.3,100,0.0
60,20,last_3y,2023-05-04,2026-04-30,726,0.5992492289744374,0.19392574115955968,0.45980146453726944,0.19291300721583485,2.0647988849690306,-0.11042852267079417,4.1637925910501785,2.098807443142124,3.098807443142124,formal,20,0.2,1.03,0.5,,0.3,100,0.0
60,20,last_5y,2021-05-06,2026-04-30,1210,0.682948297715241,0.2263761058527606,0.33821260160472333,0.1820917782414057,1.697259805479682,-0.1667834505756216,2.027854684847006,3.2703211062682245,4.2703211062682245,formal,20,0.2,1.03,0.5,,0.3,100,0.0
60,20,last_10y,2016-05-04,2026-04-30,2428,0.6852603653606687,0.24501839049403748,0.30160657847877825,0.18606946365084598,1.5145420110601173,-0.19160178344553114,1.5741324170112407,12.911915181063787,13.911915181063787,formal,20,0.2,1.03,0.5,,0.3,100,0.0
60,20,full_common,2010-09-29,2026-04-30,3785,0.699957441912579,0.24576163160261996,0.3113864226804284,0.20820127233682995,1.4122359410558836,-0.33962588025963136,0.9168512789496048,67.34345219359012,68.34345219359012,formal,20,0.2,1.03,0.5,,0.3,100,0.0
60,20,last_1y,2025-05-06,2026-04-30,242,0.6903409090909091,0.1890495867768595,0.9879376761573204,0.19620500195838675,3.571552337153125,-0.062068609892664384,15.916864867213345,0.9647017214835085,1.9647017214835085,formal,20,0.2,1.03,0.5,,0.3,100,0.05
60,20,last_3y,2023-05-04,2026-04-30,726,0.6012220193706362,0.1941423779321772,0.46165932056299264,0.19340495179305073,2.066620717586209,-0.11042852267079417,4.180616650457925,2.110613232404916,3.110613232404916,formal,20,0.2,1.03,0.5,,0.3,100,0.05
60,20,last_5y,2021-05-06,2026-04-30,1210,0.6841319719529603,0.22650608791633112,0.33923420924956216,0.18240609645913491,1.6988353622560088,-0.1667834505756216,2.0339800386594673,3.2865901103900077,4.286590110390008,formal,20,0.2,1.03,0.5,,0.3,100,0.05
60,20,last_10y,2016-05-04,2026-04-30,2428,0.6851519435108246,0.24484822339938755,0.3018926501108077,0.18583261584236796,1.5174005863737479,-0.19160178344553058,1.5756254700866659,12.942483782149031,13.942483782149031,formal,20,0.2,1.03,0.5,,0.3,100,0.05
60,20,full_common,2010-09-29,2026-04-30,3785,0.6975485237542827,0.24475379825623356,0.31204775339449364,0.20747533017516787,1.4188714020906092,-0.3380623599470004,0.9230479058461724,67.88253730066099,68.88253730066099,formal,20,0.2,1.03,0.5,,0.3,100,0.05
60,20,last_1y,2025-05-06,2026-04-30,242,0.6903409090909091,0.1890495867768595,0.9879376761573204,0.19620500195838675,3.571552337153125,-0.062068609892664384,15.916864867213345,0.9647017214835085,1.9647017214835085,formal,20,0.2,1.03,0.5,,0.3,100,0.1
60,20,last_3y,2023-05-04,2026-04-30,726,0.6017096627866991,0.19414237793217723,0.46100928963167354,0.19362250409929319,2.0622101119150242,-0.11042852267079417,4.174730209929721,2.106479197601063,3.106479197601063,formal,20,0.2,1.03,0.5,,0.3,100,0.1
60,20,last_5y,2021-05-06,2026-04-30,1210,0.6844245580025979,0.22650608791633112,0.338876825927483,0.18254395848931979,1.6962231611030227,-0.1667834505756216,2.031837240193278,3.2808931910425185,4.2808931910425185,formal,20,0.2,1.03,0.5,,0.3,100,0.1
60,20,last_10y,2016-05-04,2026-04-30,2428,0.6856571909893613,0.24486747262174763,0.3023658999317562,0.1861005160195467,1.5174472904067393,-0.19160178344553225,1.5780954357228703,12.993186306907804,13.993186306907804,formal,20,0.2,1.03,0.5,,0.3,100,0.1
60,20,full_common,2010-09-29,2026-04-30,3785,0.6984888813302008,0.24485003059984192,0.31264860442318976,0.20803932414139173,1.417804498524185,-0.33640283509769553,0.9293875431590604,68.37576993968706,69.37576993968706,formal,20,0.2,1.03,0.5,,0.3,100,0.1
60,20,last_1y,2025-05-06,2026-04-30,242,0.6903409090909091,0.1890495867768595,0.9879376761573204,0.19620500195838675,3.571552337153125,-0.062068609892664384,15.916864867213345,0.9647017214835085,1.9647017214835085,formal,20,0.2,1.03,0.5,,0.3,100,0.15
60,20,last_3y,2023-05-04,2026-04-30,726,0.6018851763825331,0.19414237793217723,0.4617373400181093,0.19365278469523334,2.0645066712269426,-0.11042852267079417,4.181323165887361,2.111109662662224,3.111109662662224,formal,20,0.2,1.03,0.5,,0.3,100,0.15
60,20,last_5y,2021-05-06,2026-04-30,1210,0.6845298661600984,0.22650608791633112,0.339277099630267,0.18256383301237386,1.6977053627170162,-0.1667834505756216,2.0342372007493315,3.2872742176294727,4.287274217629473,formal,20,0.2,1.03,0.5,,0.3,100,0.15
60,20,last_10y,2016-05-04,2026-04-30,2428,0.6872304338022367,0.24539110396055225,0.3032834196963108,0.18663310301451014,1.5174442967687793,-0.19160178344553092,1.5828841164337546,13.09195947352957,14.09195947352957,formal,20,0.2,1.03,0.5,,0.3,100,0.15
60,20,full_common,2010-09-29,2026-04-30,3785,0.6992607808030196,0.24500608751434336,0.311918410008472,0.2084124826125182,1.412972363949038,-0.3431586110098579,0.9089627944656516,67.77679074695003,68.77679074695003,formal,20,0.2,1.03,0.5,,0.3,100,0.15
60,20,last_1y,2025-05-06,2026-04-30,242,0.6903409090909091,0.1890495867768595,0.9879376761573204,0.19620500195838675,3.571552337153125,-0.062068609892664384,15.916864867213345,0.9647017214835085,1.9647017214835085,formal,20,0.2,1.03,0.5,,0.3,120,0.0
60,20,last_3y,2023-05-04,2026-04-30,726,0.6081275411715088,0.195145140366253,0.4646000169714801,0.19442979443022404,2.0671547384548905,-0.11042852267079417,4.207246513262975,2.129361080834361,3.129361080834361,formal,20,0.2,1.03,0.5,,0.3,120,0.0
60,20,last_5y,2021-05-06,2026-04-30,1210,0.6882752850334839,0.22710774537677658,0.3408501937609678,0.18306097715445085,1.7000400967469251,-0.1667834505756216,2.0436691565295457,3.312425640449332,4.312425640449332,formal,20,0.2,1.03,0.5,,0.3,120,0.0
60,20,last_10y,2016-05-04,2026-04-30,2428,0.6895820358599066,0.24598357373358498,0.3039633571471667,0.18681468132607765,1.518958467936721,-0.1916017834455317,1.5864328174877194,13.165560606751033,14.165560606751033,formal,20,0.2,1.03,0.5,,0.3,120,0.0
60,20,full_common,2010-09-29,2026-04-30,3785,0.7030818032723836,0.24608610182267546,0.3130593651886764,0.2093702133508066,1.4116651917216787,-0.34964195212922855,0.8953712884916306,68.71485933988873,69.71485933988873,formal,20,0.2,1.03,0.5,,0.3,120,0.0
60,20,last_1y,2025-05-06,2026-04-30,242,0.6903409090909091,0.1890495867768595,0.9879376761573204,0.19620500195838675,3.571552337153125,-0.062068609892664384,15.916864867213345,0.9647017214835085,1.9647017214835085,formal,20,0.2,1.03,0.5,,0.3,120,0.05
60,20,last_3y,2023-05-04,2026-04-30,726,0.6095551825097851,0.19538607978808495,0.4649874700876184,0.1946450558709585,2.0664533372646234,-0.11042852267079417,4.210755145876791,2.1318368064476854,3.1318368064476854,formal,20,0.2,1.03,0.5,,0.3,120,0.05
60,20,last_5y,2021-05-06,2026-04-30,1210,0.6891318698364496,0.22725230902987575,0.3410630119076623,0.18319848018292711,1.6997743303400574,-0.1667834505756216,2.044945171301755,3.3158373217279786,4.315837321727979,formal,20,0.2,1.03,0.5,,0.3,120,0.05
60,20,last_10y,2016-05-04,2026-04-30,2428,0.6848046202079545,0.24404218445679204,0.30266772004546216,0.1853001912157551,1.524454563083472,-0.18742894977200575,1.614839758818669,13.025608972499565,14.025608972499565,formal,20,0.2,1.03,0.5,,0.3,120,0.05
60,20,full_common,2010-09-29,2026-04-30,3785,0.6984090927417426,0.24392570009907644,0.31025558567255973,0.20770398143313643,1.4109566096347583,-0.34616625178249727,0.8962617935023288,66.43078560625847,67.43078560625847,formal,20,0.2,1.03,0.5,,0.3,120,0.05
60,20,last_1y,2025-05-06,2026-04-30,242,0.6903409090909091,0.1890495867768595,0.9879376761573204,0.19620500195838675,3.571552337153125,-0.062068609892664384,15.916864867213345,0.9647017214835085,1.9647017214835085,formal,20,0.2,1.03,0.5,,0.3,120,0.1
60,20,last_3y,2023-05-04,2026-04-30,726,0.5982278361427396,0.18876683183541948,0.45688854030314197,0.18844292985264388,2.09910242214271,-0.10298294806270236,4.436545553395501,2.0803572908070307,3.0803572908070307,formal,20,0.2,1.03,0.5,,0.3,120,0.1
60,20,last_5y,2021-05-06,2026-04-30,1210,0.6621426336074099,0.2164111348772239,0.33264138447645,0.17559322110478648,1.7299002530462273,-0.15562772967481786,2.137417188900075,3.1824661971915624,4.182466197191562,formal,20,0.2,1.03,0.5,,0.3,120,0.1
60,20,last_10y,2016-05-04,2026-04-30,2428,0.6568765329556747,0.23310489660699454,0.2936679148552368,0.1775205555514244,1.5442578631996655,-0.17974400286617342,1.6338120336280941,12.087309609875286,13.087309609875286,formal,20,0.2,1.03,0.5,,0.3,120,0.1
60,20,full_common,2010-09-29,2026-04-30,3785,0.6823044112452292,0.23769114907337477,0.30621248182593463,0.20407363934573683,1.4172612705741647,-0.3413264475007399,0.8971249783545437,63.26014940325442,64.26014940325442,formal,20,0.2,1.03,0.5,,0.3,120,0.1
60,20,last_1y,2025-05-06,2026-04-30,242,0.6472364287069806,0.17724544175589593,0.9102175265026016,0.1839561761172126,3.58160198333223,-0.058247254837147544,15.626788404834913,0.8891787755358447,1.8891787755358447,formal,20,0.2,1.03,0.5,,0.3,120,0.15
60,20,last_3y,2023-05-04,2026-04-30,726,0.5828275659924064,0.18450959920490803,0.4398222489452781,0.18418202427963368,2.079069450905987,-0.10298294806270236,4.2708259689505805,1.9737283477644976,2.9737283477644976,formal,20,0.2,1.03,0.5,,0.3,120,0.15
60,20,last_5y,2021-05-06,2026-04-30,1210,0.65290247151721,0.21385679529891707,0.32325281863787425,0.17284478925959723,1.713551705255133,-0.15562772967481786,2.0770901131392643,3.037686904461915,4.037686904461915,formal,20,0.2,1.03,0.5,,0.3,120,0.15
60,20,last_10y,2016-05-04,2026-04-30,2428,0.6522716745828816,0.23183193495553187,0.2891128564839469,0.17616933766006396,1.5346590295209839,-0.17974400286617342,1.60847011234752,11.634282295434842,12.634282295434842,formal,20,0.2,1.03,0.5,,0.3,120,0.15
60,20,full_common,2010-09-29,2026-04-30,3785,0.6816890516069576,0.2377163246370645,0.30516272069097816,0.20409157411307832,1.4131846779716557,-0.3362859999061144,0.9074499704899242,62.46003926309608,63.46003926309608,formal,20,0.2,1.03,0.5,,0.3,120,0.15
60,20,last_1y,2025-05-06,2026-04-30,242,0.6903409090909091,0.1890495867768595,0.9879376761573204,0.19620500195838675,3.571552337153125,-0.062068609892664384,15.916864867213345,0.9647017214835085,1.9647017214835085,formal,20,0.2,1.03,0.5,,0.35,40,0.0
60,20,last_3y,2023-05-04,2026-04-30,726,0.6059041475629446,0.19389627352159794,0.4521338006559301,0.18896696936618224,2.076410248015401,-0.11042852267079417,4.094357053057898,2.0503985847728354,3.0503985847728354,formal,20,0.2,1.03,0.5,,0.35,40,0.0
60,20,last_5y,2021-05-06,2026-04-30,1210,0.6869412488683453,0.22635842526998357,0.33399075209627904,0.17958615057607596,1.7010492672033386,-0.1667834505756216,2.002541324955042,3.203611130441179,4.203611130441179,formal,20,0.2,1.03,0.5,,0.35,40,0.0
60,20,last_10y,2016-05-04,2026-04-30,2428,0.6865917183796365,0.24481212619071502,0.3027907574057196,0.18323735411972455,1.5401641416912835,-0.19160178344553047,1.5803128340493682,13.03884549878288,14.03884549878288,formal,20,0.2,1.03,0.5,,0.35,40,0.0
60,20,full_common,2010-09-29,2026-04-30,3785,0.706830526108776,0.2474763926127345,0.31076469189713474,0.20940885844913038,1.4031688857189062,-0.3608322758078699,0.8612441644843479,66.84025004208841,67.84025004208841,formal,20,0.2,1.03,0.5,,0.35,40,0.0
60,20,last_1y,2025-05-06,2026-04-30,242,0.6903409090909091,0.1890495867768595,0.9879376761573204,0.19620500195838675,3.571552337153125,-0.062068609892664384,15.916864867213345,0.9647017214835085,1.9647017214835085,formal,20,0.2,1.03,0.5,,0.35,40,0.05
60,20,last_3y,2023-05-04,2026-04-30,726,0.601322523907257,0.191580814504664,0.45105744250162605,0.18740725917815262,2.088259734577653,-0.10779558671289102,4.184377637861914,2.043643685486975,3.043643685486975,formal,20,0.2,1.03,0.5,,0.35,40,0.05
60,20,last_5y,2021-05-06,2026-04-30,1210,0.6770365723147366,0.22253477100225763,0.3319994224958793,0.1772795660887128,1.7124622370809075,-0.16284367079709094,2.038761597984134,3.1724363807004794,4.172436380700479,formal,20,0.2,1.03,0.5,,0.35,40,0.05
60,20,last_10y,2016-05-04,2026-04-30,2428,0.678132969180804,0.24146182533240274,0.29979504924232625,0.18128631678125914,1.5420766855242518,-0.1894172143682311,1.582723356175634,12.719737708640858,13.719737708640858,formal,20,0.2,1.03,0.5,,0.35,40,0.05
60,20,full_common,2010-09-29,2026-04-30,3785,0.7010484395289943,0.24518073757751763,0.30891134239677687,0.20822229390029684,1.403158522773938,-0.35742078260736554,0.8642791841685453,65.36072421763137,66.36072421763137,formal,20,0.2,1.03,0.5,,0.35,40,0.05
60,20,last_1y,2025-05-06,2026-04-30,242,0.6903409090909091,0.1890495867768595,0.9879376761573204,0.19620500195838675,3.571552337153125,-0.062068609892664384,15.916864867213345,0.9647017214835085,1.9647017214835085,formal,20,0.2,1.03,0.5,,0.35,40,0.1
