version,candidate,name,lbs,abs_threshold,rebalance_threshold,min_turnover,official_weight,ema_weight,ema_half_life,ema_abs_threshold,target_vol,vol_window,max_lev,volreg_enabled,volreg_enter,volreg_exit,year,return
V7.5,lbs_160_280_360,lbs_160_280_360,"(160, 280, 360)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2021,0.4053582864526655
V7.5,lbs_160_280_360,lbs_160_280_360,"(160, 280, 360)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2022,0.05349149452121238
V7.5,lbs_160_280_360,lbs_160_280_360,"(160, 280, 360)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2023,0.19982829815887904
V7.5,lbs_160_280_360,lbs_160_280_360,"(160, 280, 360)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2024,0.43288976144431524
V7.5,lbs_160_280_360,lbs_160_280_360,"(160, 280, 360)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2025,0.36083829190513583
V7.5,lbs_160_280_360,lbs_160_280_360,"(160, 280, 360)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2026,0.21160047726510278
V7.5,lbs_160_280_390,lbs_160_280_390,"(160, 280, 390)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2008,0.02475983972316209
V7.5,lbs_160_280_390,lbs_160_280_390,"(160, 280, 390)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2009,0.12589217007859732
V7.5,lbs_160_280_390,lbs_160_280_390,"(160, 280, 390)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2010,0.2054373565874481
V7.5,lbs_160_280_390,lbs_160_280_390,"(160, 280, 390)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2011,-0.03272839453601184
V7.5,lbs_160_280_390,lbs_160_280_390,"(160, 280, 390)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2012,0.05830467474526424
V7.5,lbs_160_280_390,lbs_160_280_390,"(160, 280, 390)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2013,0.16781292029609807
V7.5,lbs_160_280_390,lbs_160_280_390,"(160, 280, 390)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2014,0.02786517480854722
V7.5,lbs_160_280_390,lbs_160_280_390,"(160, 280, 390)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2015,-0.04020983506424458
V7.5,lbs_160_280_390,lbs_160_280_390,"(160, 280, 390)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2016,0.08493140475646999
V7.5,lbs_160_280_390,lbs_160_280_390,"(160, 280, 390)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2017,0.8682324907886716
V7.5,lbs_160_280_390,lbs_160_280_390,"(160, 280, 390)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2018,-0.012550954099627698
V7.5,lbs_160_280_390,lbs_160_280_390,"(160, 280, 390)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2019,0.186172983504018
V7.5,lbs_160_280_390,lbs_160_280_390,"(160, 280, 390)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2020,0.5796232918003879
V7.5,lbs_160_280_390,lbs_160_280_390,"(160, 280, 390)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2021,0.38617515389014123
V7.5,lbs_160_280_390,lbs_160_280_390,"(160, 280, 390)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2022,0.05679097114252363
V7.5,lbs_160_280_390,lbs_160_280_390,"(160, 280, 390)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2023,0.21043352527554648
V7.5,lbs_160_280_390,lbs_160_280_390,"(160, 280, 390)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2024,0.43061021928774945
V7.5,lbs_160_280_390,lbs_160_280_390,"(160, 280, 390)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2025,0.3528008646483116
V7.5,lbs_160_280_390,lbs_160_280_390,"(160, 280, 390)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2026,0.22582543148482537
V7.5,lbs_160_280_420,lbs_160_280_420,"(160, 280, 420)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2009,0.18581010670351295
V7.5,lbs_160_280_420,lbs_160_280_420,"(160, 280, 420)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2010,0.21006289159470848
V7.5,lbs_160_280_420,lbs_160_280_420,"(160, 280, 420)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2011,-0.0324356977949376
V7.5,lbs_160_280_420,lbs_160_280_420,"(160, 280, 420)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2012,0.053272168094365524
V7.5,lbs_160_280_420,lbs_160_280_420,"(160, 280, 420)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2013,0.1480957441007933
V7.5,lbs_160_280_420,lbs_160_280_420,"(160, 280, 420)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2014,0.03181655542653017
V7.5,lbs_160_280_420,lbs_160_280_420,"(160, 280, 420)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2015,-0.04313740941091071
V7.5,lbs_160_280_420,lbs_160_280_420,"(160, 280, 420)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2016,0.07652931597379364
V7.5,lbs_160_280_420,lbs_160_280_420,"(160, 280, 420)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2017,0.8706819315030279
V7.5,lbs_160_280_420,lbs_160_280_420,"(160, 280, 420)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2018,-0.025526549311801427
V7.5,lbs_160_280_420,lbs_160_280_420,"(160, 280, 420)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2019,0.1975399626839871
V7.5,lbs_160_280_420,lbs_160_280_420,"(160, 280, 420)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2020,0.5694822167591187
V7.5,lbs_160_280_420,lbs_160_280_420,"(160, 280, 420)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2021,0.3980863701067556
V7.5,lbs_160_280_420,lbs_160_280_420,"(160, 280, 420)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2022,0.04926120177200133
V7.5,lbs_160_280_420,lbs_160_280_420,"(160, 280, 420)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2023,0.19836976870399003
V7.5,lbs_160_280_420,lbs_160_280_420,"(160, 280, 420)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2024,0.4357144726518636
V7.5,lbs_160_280_420,lbs_160_280_420,"(160, 280, 420)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2025,0.35375850777872575
V7.5,lbs_160_280_420,lbs_160_280_420,"(160, 280, 420)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2026,0.22039701352563434
V7.5,lbs_180_240_360,lbs_180_240_360,"(180, 240, 360)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2008,0.054273173874319625
V7.5,lbs_180_240_360,lbs_180_240_360,"(180, 240, 360)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2009,0.14619753919468836
V7.5,lbs_180_240_360,lbs_180_240_360,"(180, 240, 360)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2010,0.20403369438914076
V7.5,lbs_180_240_360,lbs_180_240_360,"(180, 240, 360)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2011,-0.0405682058744633
V7.5,lbs_180_240_360,lbs_180_240_360,"(180, 240, 360)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2012,0.09400411520705054
V7.5,lbs_180_240_360,lbs_180_240_360,"(180, 240, 360)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2013,0.15820775625307482
V7.5,lbs_180_240_360,lbs_180_240_360,"(180, 240, 360)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2014,0.019581164957247932
V7.5,lbs_180_240_360,lbs_180_240_360,"(180, 240, 360)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2015,-0.002145919413123254
V7.5,lbs_180_240_360,lbs_180_240_360,"(180, 240, 360)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2016,0.08283250132257813
V7.5,lbs_180_240_360,lbs_180_240_360,"(180, 240, 360)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2017,0.8286829826550173
V7.5,lbs_180_240_360,lbs_180_240_360,"(180, 240, 360)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2018,0.018089470113279438
V7.5,lbs_180_240_360,lbs_180_240_360,"(180, 240, 360)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2019,0.20081066191760732
V7.5,lbs_180_240_360,lbs_180_240_360,"(180, 240, 360)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2020,0.5560244401434495
V7.5,lbs_180_240_360,lbs_180_240_360,"(180, 240, 360)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2021,0.4541667642371383
V7.5,lbs_180_240_360,lbs_180_240_360,"(180, 240, 360)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2022,0.03720594472679717
V7.5,lbs_180_240_360,lbs_180_240_360,"(180, 240, 360)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2023,0.19966327447111887
V7.5,lbs_180_240_360,lbs_180_240_360,"(180, 240, 360)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2024,0.4294349880562036
V7.5,lbs_180_240_360,lbs_180_240_360,"(180, 240, 360)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2025,0.3918580956776627
V7.5,lbs_180_240_360,lbs_180_240_360,"(180, 240, 360)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2026,0.21064117606500243
V7.5,lbs_180_240_390,lbs_180_240_390,"(180, 240, 390)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2008,0.02475983972316209
V7.5,lbs_180_240_390,lbs_180_240_390,"(180, 240, 390)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2009,0.1388422084999692
V7.5,lbs_180_240_390,lbs_180_240_390,"(180, 240, 390)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2010,0.19208027784488424
V7.5,lbs_180_240_390,lbs_180_240_390,"(180, 240, 390)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2011,-0.031144778480180935
V7.5,lbs_180_240_390,lbs_180_240_390,"(180, 240, 390)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2012,0.09143347903272492
V7.5,lbs_180_240_390,lbs_180_240_390,"(180, 240, 390)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2013,0.17515759140527165
V7.5,lbs_180_240_390,lbs_180_240_390,"(180, 240, 390)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2014,0.026835970459337277
V7.5,lbs_180_240_390,lbs_180_240_390,"(180, 240, 390)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2015,0.0023749336201928095
V7.5,lbs_180_240_390,lbs_180_240_390,"(180, 240, 390)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2016,0.08371460837889777
V7.5,lbs_180_240_390,lbs_180_240_390,"(180, 240, 390)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2017,0.826967456453322
V7.5,lbs_180_240_390,lbs_180_240_390,"(180, 240, 390)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2018,0.01822819536674891
V7.5,lbs_180_240_390,lbs_180_240_390,"(180, 240, 390)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2019,0.23836192616489438
V7.5,lbs_180_240_390,lbs_180_240_390,"(180, 240, 390)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2020,0.5735433434142265
V7.5,lbs_180_240_390,lbs_180_240_390,"(180, 240, 390)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2021,0.435939540141024
V7.5,lbs_180_240_390,lbs_180_240_390,"(180, 240, 390)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2022,0.0402757385292416
V7.5,lbs_180_240_390,lbs_180_240_390,"(180, 240, 390)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2023,0.2132944633821794
V7.5,lbs_180_240_390,lbs_180_240_390,"(180, 240, 390)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2024,0.4273953148596734
V7.5,lbs_180_240_390,lbs_180_240_390,"(180, 240, 390)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2025,0.38258226602722933
V7.5,lbs_180_240_390,lbs_180_240_390,"(180, 240, 390)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2026,0.224456982092484
V7.5,lbs_180_240_420,lbs_180_240_420,"(180, 240, 420)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2009,0.2001222920714676
V7.5,lbs_180_240_420,lbs_180_240_420,"(180, 240, 420)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2010,0.19584372190163823
V7.5,lbs_180_240_420,lbs_180_240_420,"(180, 240, 420)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2011,-0.03120929484575785
V7.5,lbs_180_240_420,lbs_180_240_420,"(180, 240, 420)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2012,0.08586918464846982
V7.5,lbs_180_240_420,lbs_180_240_420,"(180, 240, 420)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2013,0.15496051027178193
V7.5,lbs_180_240_420,lbs_180_240_420,"(180, 240, 420)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2014,0.031477535749030894
V7.5,lbs_180_240_420,lbs_180_240_420,"(180, 240, 420)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2015,-0.0009172199043416818
V7.5,lbs_180_240_420,lbs_180_240_420,"(180, 240, 420)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2016,0.07648515457321481
V7.5,lbs_180_240_420,lbs_180_240_420,"(180, 240, 420)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2017,0.8294407086369784
V7.5,lbs_180_240_420,lbs_180_240_420,"(180, 240, 420)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2018,0.008086858157317467
V7.5,lbs_180_240_420,lbs_180_240_420,"(180, 240, 420)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2019,0.2508905585030059
V7.5,lbs_180_240_420,lbs_180_240_420,"(180, 240, 420)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2020,0.5639510108692241
V7.5,lbs_180_240_420,lbs_180_240_420,"(180, 240, 420)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2021,0.44834997358084494
V7.5,lbs_180_240_420,lbs_180_240_420,"(180, 240, 420)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2022,0.03254044606357942
V7.5,lbs_180_240_420,lbs_180_240_420,"(180, 240, 420)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2023,0.20030943499189346
V7.5,lbs_180_240_420,lbs_180_240_420,"(180, 240, 420)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2024,0.43273718693669605
V7.5,lbs_180_240_420,lbs_180_240_420,"(180, 240, 420)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2025,0.38489833906245385
V7.5,lbs_180_240_420,lbs_180_240_420,"(180, 240, 420)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2026,0.2194263239290295
V7.5,lbs_180_260_360,lbs_180_260_360,"(180, 260, 360)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2008,0.0632704268985389
V7.5,lbs_180_260_360,lbs_180_260_360,"(180, 260, 360)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2009,0.14877498348279383
V7.5,lbs_180_260_360,lbs_180_260_360,"(180, 260, 360)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2010,0.2171769086463764
V7.5,lbs_180_260_360,lbs_180_260_360,"(180, 260, 360)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2011,-0.03776559957692205
V7.5,lbs_180_260_360,lbs_180_260_360,"(180, 260, 360)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2012,0.08374809419603402
V7.5,lbs_180_260_360,lbs_180_260_360,"(180, 260, 360)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2013,0.1568499465634634
V7.5,lbs_180_260_360,lbs_180_260_360,"(180, 260, 360)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2014,0.01607133195974808
V7.5,lbs_180_260_360,lbs_180_260_360,"(180, 260, 360)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2015,-0.009553327828294322
V7.5,lbs_180_260_360,lbs_180_260_360,"(180, 260, 360)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2016,0.054317020367403934
V7.5,lbs_180_260_360,lbs_180_260_360,"(180, 260, 360)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2017,0.8334816568932237
V7.5,lbs_180_260_360,lbs_180_260_360,"(180, 260, 360)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2018,0.005520975532928629
V7.5,lbs_180_260_360,lbs_180_260_360,"(180, 260, 360)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2019,0.19356326966207948
V7.5,lbs_180_260_360,lbs_180_260_360,"(180, 260, 360)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2020,0.5495588583484459
V7.5,lbs_180_260_360,lbs_180_260_360,"(180, 260, 360)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2021,0.443321759867086
V7.5,lbs_180_260_360,lbs_180_260_360,"(180, 260, 360)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2022,0.041683844100348644
V7.5,lbs_180_260_360,lbs_180_260_360,"(180, 260, 360)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2023,0.18771992004387372
V7.5,lbs_180_260_360,lbs_180_260_360,"(180, 260, 360)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2024,0.4248970022802301
V7.5,lbs_180_260_360,lbs_180_260_360,"(180, 260, 360)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2025,0.38439279625508593
V7.5,lbs_180_260_360,lbs_180_260_360,"(180, 260, 360)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2026,0.2115398534081665
V7.5,lbs_180_260_390,lbs_180_260_390,"(180, 260, 390)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2008,0.026625488413465348
V7.5,lbs_180_260_390,lbs_180_260_390,"(180, 260, 390)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2009,0.1435521468504397
V7.5,lbs_180_260_390,lbs_180_260_390,"(180, 260, 390)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2010,0.20496505410696697
V7.5,lbs_180_260_390,lbs_180_260_390,"(180, 260, 390)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2011,-0.028604105964259663
V7.5,lbs_180_260_390,lbs_180_260_390,"(180, 260, 390)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2012,0.0811810832078439
V7.5,lbs_180_260_390,lbs_180_260_390,"(180, 260, 390)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2013,0.17361454811984323
V7.5,lbs_180_260_390,lbs_180_260_390,"(180, 260, 390)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2014,0.023287519241526056
V7.5,lbs_180_260_390,lbs_180_260_390,"(180, 260, 390)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2015,-0.005074569183554423
V7.5,lbs_180_260_390,lbs_180_260_390,"(180, 260, 390)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2016,0.05560816790047096
V7.5,lbs_180_260_390,lbs_180_260_390,"(180, 260, 390)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2017,0.8325972485023747
V7.5,lbs_180_260_390,lbs_180_260_390,"(180, 260, 390)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2018,0.003836003997115034
V7.5,lbs_180_260_390,lbs_180_260_390,"(180, 260, 390)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2019,0.23135753386928615
V7.5,lbs_180_260_390,lbs_180_260_390,"(180, 260, 390)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2020,0.5682481768383714
V7.5,lbs_180_260_390,lbs_180_260_390,"(180, 260, 390)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2021,0.42816335201143363
V7.5,lbs_180_260_390,lbs_180_260_390,"(180, 260, 390)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2022,0.04516219655717224
V7.5,lbs_180_260_390,lbs_180_260_390,"(180, 260, 390)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2023,0.20186935397927974
V7.5,lbs_180_260_390,lbs_180_260_390,"(180, 260, 390)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2024,0.4222938434222594
V7.5,lbs_180_260_390,lbs_180_260_390,"(180, 260, 390)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2025,0.3756835435991821
V7.5,lbs_180_260_390,lbs_180_260_390,"(180, 260, 390)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2026,0.22534104216766426
V7.5,lbs_180_260_420,lbs_180_260_420,"(180, 260, 420)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2009,0.2067944448733321
V7.5,lbs_180_260_420,lbs_180_260_420,"(180, 260, 420)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2010,0.20913597626371416
V7.5,lbs_180_260_420,lbs_180_260_420,"(180, 260, 420)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2011,-0.028715560389652506
V7.5,lbs_180_260_420,lbs_180_260_420,"(180, 260, 420)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2012,0.07584882612652333
V7.5,lbs_180_260_420,lbs_180_260_420,"(180, 260, 420)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2013,0.15274010361884005
V7.5,lbs_180_260_420,lbs_180_260_420,"(180, 260, 420)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2014,0.02794194555396512
V7.5,lbs_180_260_420,lbs_180_260_420,"(180, 260, 420)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2015,-0.008289095962056958
V7.5,lbs_180_260_420,lbs_180_260_420,"(180, 260, 420)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2016,0.048429014036260876
V7.5,lbs_180_260_420,lbs_180_260_420,"(180, 260, 420)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2017,0.8345679609370964
V7.5,lbs_180_260_420,lbs_180_260_420,"(180, 260, 420)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2018,-0.003980402366979052
