version,candidate,segment,start,end,name,lbs,abs_threshold,rebalance_threshold,min_turnover,official_weight,ema_weight,ema_half_life,ema_abs_threshold,target_vol,vol_window,max_lev,volreg_enabled,volreg_enter,volreg_exit,days,cagr,vol,sharpe,maxdd,calmar,final_nav,monthly_win_rate,avg_bil,avg_cash,avg_risky,max_risky,annual_turnover,total_trade_cost
V7.5,lbs_160_260_360,3Y,2023-05-05,2026-05-05,lbs_160_260_360,"(160, 260, 360)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,752,0.4034804330898212,0.1760322305810552,2.0147621002175167,-0.11307208183031281,3.5683470805403936,2.749682044355435,0.7567567567567568,0.02412656689347155,0.02925531914893617,1.1466728737573086,1.5107220303677686,13.998770266026511,0.0417741080954442
V7.5,lbs_160_260_360,5Y,2021-05-05,2026-05-05,lbs_160_260_360,"(160, 260, 360)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,1256,0.2911020906840507,0.16204489693356752,1.6584851459593015,-0.11307208183031303,2.574482453775874,3.5730709727319896,0.7049180327868853,0.12468948220797098,0.041401273885350316,0.9732096784777984,1.5107220303677686,13.407329378561093,0.06682383214076479
V7.5,lbs_160_260_360,10Y,2016-05-05,2026-05-05,lbs_160_260_360,"(160, 260, 360)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2514,0.3153391160848893,0.15491317536439586,1.8477691117399084,-0.1469194798369654,2.14633972591529,15.400794415177383,0.7024793388429752,0.11766538967445961,0.049323786793953855,1.0018278535956489,1.6855178829152317,14.563128025313626,0.14528453910967642
V7.5,lbs_160_260_390,full_common,2008-12-15,2026-05-05,lbs_160_260_390,"(160, 260, 390)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,4373,0.20649781740691697,0.14214940879737697,1.3922067463582608,-0.14655008327030872,1.4090597070902775,25.986290774982624,0.6428571428571429,0.14189791201859472,0.03887491424651269,0.9789205966731857,1.6629936765603237,14.640288315967206,0.254055479387796
V7.5,lbs_160_260_390,1Y,2025-05-05,2026-05-05,lbs_160_260_390,"(160, 260, 390)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,252,0.6120848253043769,0.1803493068082725,2.7403391051597703,-0.11076347097990935,5.5260531282501875,1.612084825304377,0.8461538461538461,0.005873609668629038,0.0,1.2278523113210704,1.5107173830586706,12.42390923537469,0.01242390923537469
V7.5,lbs_160_260_390,3Y,2023-05-05,2026-05-05,lbs_160_260_390,"(160, 260, 390)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,752,0.41000410448404767,0.17541550098807615,2.047713580719557,-0.11321354030404229,3.621511202484748,2.7879986120403983,0.7567567567567568,0.024576487173206686,0.02925531914893617,1.144861013743959,1.5107173830586706,13.46758170275008,0.04018897397011134
V7.5,lbs_160_260_390,5Y,2021-05-05,2026-05-05,lbs_160_260_390,"(160, 260, 390)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,1256,0.2954200554664739,0.16208416434465367,1.6787423061598947,-0.1132135403040424,2.6094056830402432,3.633028348774457,0.7213114754098361,0.12504917284686212,0.041401273885350316,0.9715960277608062,1.5107173830586706,13.21241982339011,0.06585237816737294
V7.5,lbs_160_260_390,10Y,2016-05-05,2026-05-05,lbs_160_260_390,"(160, 260, 390)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2514,0.3221200861905309,0.1551350883848931,1.8785062580053657,-0.1465500832703086,2.1980204923963576,16.211441376032955,0.7107438016528925,0.1166467329153982,0.049323786793953855,1.0037053241934448,1.6629936765603237,14.360764452119666,0.14326572155805098
V7.5,lbs_160_260_420,full_common,2009-01-29,2026-05-05,lbs_160_260_420,"(160, 260, 420)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,4343,0.20729830851028885,0.14175688334018496,1.400348522816326,-0.15672488455141442,1.3226891766653914,25.70413955690202,0.645933014354067,0.13945407587321143,0.039143449228643795,0.9841058895619237,1.713161947624867,14.662887264241615,0.25270206106587834
V7.5,lbs_160_260_420,1Y,2025-05-05,2026-05-05,lbs_160_260_420,"(160, 260, 420)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,252,0.6067137138844785,0.17970502875934877,2.730886615166398,-0.11076346958368544,5.477561475501509,1.6067137138844785,0.8461538461538461,0.0016576463959229897,0.0,1.2334976934200528,1.5107170911432912,12.703027797671169,0.012703027797671169
V7.5,lbs_160_260_420,3Y,2023-05-05,2026-05-05,lbs_160_260_420,"(160, 260, 420)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,752,0.4042233978984695,0.17506193218781027,2.027980762512087,-0.11332624898914911,3.5669000033449754,2.7540280443117084,0.7567567567567568,0.022235769955262084,0.02925531914893617,1.147975562369098,1.5107170911432912,13.803517693826395,0.04119144962602163
V7.5,lbs_160_260_420,5Y,2021-05-05,2026-05-05,lbs_160_260_420,"(160, 260, 420)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,1256,0.2939681176915956,0.16070762842579558,1.6847287820382748,-0.113326248989149,2.5939984806145224,3.6127783220835963,0.7049180327868853,0.12562786562488765,0.041401273885350316,0.9734648941516623,1.5107170911432912,13.156137871844237,0.06557186177395383
V7.5,lbs_160_260_420,10Y,2016-05-05,2026-05-05,lbs_160_260_420,"(160, 260, 420)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2514,0.3194104403466289,0.15442547633124673,1.8731255884488376,-0.1567248845514143,2.038032704639478,15.88301603435478,0.7107438016528925,0.11694117108780538,0.049323786793953855,1.005308351533552,1.713161947624867,14.364798878823612,0.14330596976731175
V7.5,lbs_160_280_360,full_common,2008-10-31,2026-05-05,lbs_160_280_360,"(160, 280, 360)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,4403,0.20306154280420174,0.14143962616761332,1.3783284691577962,-0.15549056317023247,1.3059412652707942,25.281745638758387,0.6320754716981132,0.1425110134000879,0.04247104247104247,0.973578588374911,1.6477932660966275,15.061192577492609,0.26315250364563475
V7.5,lbs_160_280_360,1Y,2025-05-05,2026-05-05,lbs_160_280_360,"(160, 280, 360)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,252,0.5867347820771027,0.18041286512413948,2.651387117819833,-0.1107582811030352,5.297434884632061,1.5867347820771027,0.8461538461538461,0.0040151217992306755,0.0,1.2310218342131174,1.5313707594031123,12.258831067867888,0.01225883106786789
V7.5,lbs_160_280_360,3Y,2023-05-05,2026-05-05,lbs_160_280_360,"(160, 280, 360)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,752,0.40729801887042405,0.17502544520596663,2.0409137363836716,-0.1107582811030351,3.677359514919945,2.7720617116814426,0.7567567567567568,0.028782215997528157,0.02925531914893617,1.1404184620918147,1.5313707594031123,13.841306915153492,0.04130421746109296
V7.5,lbs_160_280_360,5Y,2021-05-05,2026-05-05,lbs_160_280_360,"(160, 280, 360)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,1256,0.28991119691643985,0.16110922127151123,1.6614935895754472,-0.1107582811030351,2.617512605190615,3.5566746980977375,0.7049180327868853,0.12480591610313044,0.041401273885350316,0.9720438584647647,1.5313707594031123,13.381789239501815,0.06669653684450111
V7.5,lbs_160_280_360,10Y,2016-05-05,2026-05-05,lbs_160_280_360,"(160, 280, 360)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2514,0.31306168262187417,0.1544309156692521,1.8418455835782237,-0.15549056317023213,2.013380595188482,15.136831206921974,0.6942148760330579,0.11738511276104661,0.049323786793953855,1.0032060344839544,1.6477932660966275,14.684599486970392,0.14649636154858559
V7.5,lbs_160_280_390,full_common,2008-12-15,2026-05-05,lbs_160_280_390,"(160, 280, 390)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,4373,0.20620097542936233,0.14172028940295808,1.3942685634045908,-0.15521389638960637,1.3284955807808083,25.87556504767986,0.638095238095238,0.14117740392996578,0.03887491424651269,0.9811099151348196,1.6656130357387415,14.770625324331071,0.2563172402511897
V7.5,lbs_160_280_390,1Y,2025-05-05,2026-05-05,lbs_160_280_390,"(160, 280, 390)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,252,0.5965170421474495,0.1799733822027619,2.6916662778440705,-0.11075830732760095,5.385754410123579,1.5965170421474495,0.8461538461538461,0.005595793568406493,0.0,1.2285977132016683,1.531361336997686,12.075704335380113,0.012075704335380112
V7.5,lbs_160_280_390,3Y,2023-05-05,2026-05-05,lbs_160_280_390,"(160, 280, 390)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,752,0.41342150956873724,0.1743932584212888,2.072622272780538,-0.11075830732760117,3.732645609560628,2.8082115643423697,0.7567567567567568,0.029210639184379033,0.02925531914893617,1.1384515729987799,1.531361336997686,13.468258717590343,0.04019099426836483
V7.5,lbs_160_280_390,5Y,2021-05-05,2026-05-05,lbs_160_280_390,"(160, 280, 390)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,1256,0.29352002655616727,0.16111181852357787,1.6788263158013064,-0.11075830732760072,2.650094910605615,3.606547094729098,0.7213114754098361,0.12515335992992374,0.041401273885350316,0.9700644104886823,1.531361336997686,13.25296477780019,0.06605445936871841
V7.5,lbs_160_280_390,10Y,2016-05-05,2026-05-05,lbs_160_280_390,"(160, 280, 390)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2514,0.3194050073323793,0.15464035438191792,1.8707391092622825,-0.15521389638960603,2.0578376985694202,15.882363579287274,0.7024793388429752,0.11640282275392494,0.049323786793953855,1.0051050493746554,1.6656130357387415,14.493540927330796,0.14459032496551438
V7.5,lbs_160_280_420,full_common,2009-01-29,2026-05-05,lbs_160_280_420,"(160, 280, 420)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,4343,0.20672287853772198,0.1413387864270639,1.400708966724687,-0.16599770933384494,1.2453357300369305,25.493814573876264,0.6507177033492823,0.13877289967736925,0.039143449228643795,0.9858741475778118,1.7215716193369597,14.760438139709871,0.254383265241111
V7.5,lbs_160_280_420,1Y,2025-05-05,2026-05-05,lbs_160_280_420,"(160, 280, 420)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,252,0.5905308898693624,0.17925261340678192,2.6807429296336585,-0.110758306652043,5.331707460322297,1.5905308898693624,0.8461538461538461,0.0016096138086415372,0.0,1.2331983292865183,1.5313613825710015,12.291464420357265,0.012291464420357265
V7.5,lbs_160_280_420,3Y,2023-05-05,2026-05-05,lbs_160_280_420,"(160, 280, 420)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,752,0.40713893587591254,0.17402026202228466,2.0510408800022835,-0.110758306652043,3.675922359078452,2.771126716935047,0.7567567567567568,0.027103393364134008,0.02925531914893617,1.1409535967297744,1.5313613825710015,13.822846084293486,0.041249127997574214
V7.5,lbs_160_280_420,5Y,2021-05-05,2026-05-05,lbs_160_280_420,"(160, 280, 420)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,1256,0.2914986408609124,0.1597893030851626,1.6815725120746983,-0.11075830665204256,2.631844506043978,3.578544080822948,0.7049180327868853,0.1257471911798755,0.041401273885350316,0.9719089313823653,1.5313613825710015,13.241297348370972,0.06599630741886484
V7.5,lbs_160_280_420,10Y,2016-05-05,2026-05-05,lbs_160_280_420,"(160, 280, 420)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2514,0.315701006259653,0.15401207780894907,1.8594627632372878,-0.1659977093338446,1.9018395345729389,15.443118078049205,0.7107438016528925,0.11679556548078657,0.049323786793953855,1.0057420978042897,1.7215716193369597,14.512525661186947,0.14477972028660313
V7.5,lbs_180_240_360,full_common,2008-10-31,2026-05-05,lbs_180_240_360,"(180, 240, 360)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,4403,0.21383394690276702,0.14197342447815048,1.436521485375252,-0.1418923588542519,1.5070152376733101,29.54266205178904,0.6462264150943396,0.144332154432586,0.04247104247104247,0.9711021074451813,1.681216244589207,14.526488680979819,0.2538100383426751
V7.5,lbs_180_240_360,1Y,2025-05-05,2026-05-05,lbs_180_240_360,"(180, 240, 360)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,252,0.6118102872695785,0.177253095137851,2.784083727051814,-0.10974906926185068,5.57462848099293,1.6118102872695785,0.8461538461538461,0.0022732935196555335,0.0,1.238008146140409,1.598539890092252,12.337366716402716,0.012337366716402717
V7.5,lbs_180_240_360,3Y,2023-05-05,2026-05-05,lbs_180_240_360,"(180, 240, 360)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,752,0.4144540146983555,0.17453772327746536,2.075215588286327,-0.10974906926185102,3.776378401073334,2.8143376397860576,0.7567567567567568,0.02302209333296037,0.02925531914893617,1.1583582598490993,1.598539890092252,13.226626319308812,0.039469932508413595
V7.5,lbs_180_240_360,5Y,2021-05-05,2026-05-05,lbs_180_240_360,"(180, 240, 360)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,1256,0.29501251321724187,0.16070268771570814,1.6898627477563741,-0.10974906926185102,2.6880639189146067,3.6273352629495275,0.7213114754098361,0.12295404853628217,0.041401273885350316,0.980489303655441,1.598539890092252,13.041747112511377,0.06500172370362813
V7.5,lbs_180_240_360,10Y,2016-05-05,2026-05-05,lbs_180_240_360,"(180, 240, 360)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2514,0.3260879918719104,0.1550941361715145,1.898359733406118,-0.14189235885425222,2.298136379611947,16.70340590689688,0.7107438016528925,0.11850489205079628,0.049323786793953855,1.0050847568837418,1.681216244589207,14.231062154724322,0.1419717867340355
V7.5,lbs_180_240_390,full_common,2008-12-15,2026-05-05,lbs_180_240_390,"(180, 240, 390)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,4373,0.21794652640043854,0.14223505029737868,1.457923601930074,-0.13896979622706684,1.5683014030209075,30.61409830103479,0.6523809523809524,0.14269951074942683,0.03887491424651269,0.9792250304072879,1.681216244589207,14.217639434482782,0.24672117955156037
V7.5,lbs_180_240_390,1Y,2025-05-05,2026-05-05,lbs_180_240_390,"(180, 240, 390)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,252,0.619914220003903,0.1767094224802101,2.820577185071219,-0.10974907156642477,5.648468922388147,1.619914220003903,0.8461538461538461,0.003999621432289664,0.0,1.235944293890414,1.598384043149181,12.30521167307643,0.01230521167307643
V7.5,lbs_180_240_390,3Y,2023-05-05,2026-05-05,lbs_180_240_390,"(180, 240, 390)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,752,0.421358496925583,0.17386558199562854,2.11062495032253,-0.1097490715664251,3.839289853769358,2.855531945479363,0.7567567567567568,0.023538612673895502,0.02925531914893617,1.1581126613214412,1.598384043149181,12.661959936859178,0.03778489631951628
V7.5,lbs_180_240_390,5Y,2021-05-05,2026-05-05,lbs_180_240_390,"(180, 240, 390)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,1256,0.29883558301574054,0.16061237266348344,1.709087301316329,-0.109749071566425,2.7228985061151247,3.6810222551783642,0.7377049180327869,0.123337631493233,0.041401273885350316,0.9790976029333537,1.598384043149181,12.80841390430756,0.06383876136432658
V7.5,lbs_180_240_390,10Y,2016-05-05,2026-05-05,lbs_180_240_390,"(180, 240, 390)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2514,0.3327685712979147,0.15519619578653088,1.9296067497555018,-0.13896979622706762,2.394538815860336,17.562125551467503,0.7272727272727273,0.11741093767686078,0.049323786793953855,1.0075518070824596,1.681216244589207,14.085886295677636,0.1405234847116412
V7.5,lbs_180_240_420,full_common,2009-01-29,2026-05-05,lbs_180_240_420,"(180, 240, 420)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,4343,0.2189051506649322,0.1418640387119459,1.466913749112019,-0.14846013042321804,1.4745046366381012,30.312125063984173,0.6507177033492823,0.14035134842083233,0.039143449228643795,0.9842724375348161,1.689685593866807,14.171963153362247,0.24424141259941365
V7.5,lbs_180_240_420,1Y,2025-05-05,2026-05-05,lbs_180_240_420,"(180, 240, 420)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,252,0.6159035892891982,0.1761994133271938,2.8141042919043,-0.10974907144984392,5.611925286954891,1.6159035892891982,0.8461538461538461,0.0016576832856658287,0.0,1.240486760975877,1.598388408928754,12.609679784818182,0.012609679784818181
V7.5,lbs_180_240_420,3Y,2023-05-05,2026-05-05,lbs_180_240_420,"(180, 240, 420)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,752,0.4154328266756335,0.17358528790269,2.0896352764670962,-0.1097490714498437,3.785296961400626,2.8201533405973342,0.7567567567567568,0.021895622669357344,0.02925531914893617,1.1608063274346423,1.598388408928754,13.011539148910531,0.038828085079288574
V7.5,lbs_180_240_420,5Y,2021-05-05,2026-05-05,lbs_180_240_420,"(180, 240, 420)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,1256,0.2969733254039275,0.15925103242622388,1.7132889922950916,-0.10974907144984414,2.7059301867501064,3.654791989614452,0.7049180327868853,0.12442803111631755,0.041401273885350316,0.9810974976581581,1.598388408928754,12.703799773647347,0.06331735125278203
V7.5,lbs_180_240_420,10Y,2016-05-05,2026-05-05,lbs_180_240_420,"(180, 240, 420)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2514,0.32985243082570115,0.15455086886907407,1.9228271923988727,-0.1484601304232177,2.2218250104279544,17.18251823407917,0.7107438016528925,0.11810615047526438,0.049323786793953855,1.008542456583675,1.689685593866807,14.006375406569365,0.13973026893696583
V7.5,lbs_180_260_360,full_common,2008-10-31,2026-05-05,lbs_180_260_360,"(180, 260, 360)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,4403,0.20934888381831773,0.14204815941109453,1.4097529960602386,-0.1492531229901416,1.4026432387089518,27.6923646441922,0.6462264150943396,0.14339434505115384,0.04247104247104247,0.9727833021727578,1.6477932660966275,14.565154154119027,0.25448561008169074
V7.5,lbs_180_260_360,1Y,2025-05-05,2026-05-05,lbs_180_260_360,"(180, 260, 360)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,252,0.6103850396437798,0.17916563931592752,2.7513332370490957,-0.11129020559405367,5.484624962148449,1.6103850396437798,0.8461538461538461,0.0026706920294043476,0.0,1.236142321024924,1.5492247927364264,12.31572517950946,0.012315725179509462
V7.5,lbs_180_260_360,3Y,2023-05-05,2026-05-05,lbs_180_260_360,"(180, 260, 360)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,752,0.4077787729147484,0.1752534866122334,2.040411439779688,-0.11129020559405389,3.6641029705900334,2.7748885712856666,0.7567567567567568,0.023168489755307428,0.02925531914893617,1.1533642857864657,1.5492247927364264,13.553371994439676,0.0404449830945184
V7.5,lbs_180_260_360,5Y,2021-05-05,2026-05-05,lbs_180_260_360,"(180, 260, 360)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,1256,0.2929778759819266,0.1611937176772028,1.6754135224395996,-0.111290205594054,2.6325575949657494,3.5990193503052548,0.7213114754098361,0.12396310270004261,0.041401273885350316,0.9776618677967664,1.5492247927364264,13.103964932547436,0.0653118252193634
V7.5,lbs_180_260_360,10Y,2016-05-05,2026-05-05,lbs_180_260_360,"(180, 260, 360)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2514,0.31736691500120284,0.1550708349231228,1.8560128919307652,-0.14925312299014204,2.126366997507747,15.63930180977699,0.7107438016528925,0.11835709019073905,0.049323786793953855,1.0044578905968633,1.6477932660966275,14.265105681932845,0.1423114114459491
V7.5,lbs_180_260_390,full_common,2008-12-15,2026-05-05,lbs_180_260_390,"(180, 260, 390)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,4373,0.21325995609848136,0.1423493759592836,1.4297549797816493,-0.14620916986743304,1.4585949451176206,28.63294757238341,0.6476190476190476,0.14192400582732623,0.03887491424651269,0.9804792701524815,1.6477932660966275,14.2640468149242,0.24752649492723627
V7.5,lbs_180_260_390,1Y,2025-05-05,2026-05-05,lbs_180_260_390,"(180, 260, 390)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,252,0.6189993686280924,0.17870622030982483,2.787893382704747,-0.11128930782455515,5.5620740278475775,1.6189993686280924,0.8461538461538461,0.004437364406187031,0.0,1.2342376340751815,1.5516162269635712,12.289528102688529,0.01228952810268853
V7.5,lbs_180_260_390,3Y,2023-05-05,2026-05-05,lbs_180_260_390,"(180, 260, 390)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,752,0.41488727662366265,0.1746181807094639,2.076096344003487,-0.11128930782455515,3.7280066228619395,2.8169109204570177,0.7567567567567568,0.023699685981335924,0.02925531914893617,1.1525097443306462,1.5516162269635712,13.023741237395157,0.03886449766079826
V7.5,lbs_180_260_390,5Y,2021-05-05,2026-05-05,lbs_180_260_390,"(180, 260, 390)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,1256,0.2976598134331985,0.16124928827941618,1.6973284931004116,-0.11128930782455504,2.674648798269571,3.6644438627942035,0.7377049180327869,0.12431030286519539,0.041401273885350316,0.9762595988994357,1.5516162269635712,12.912611333953363,0.06435809458510089
V7.5,lbs_180_260_390,10Y,2016-05-05,2026-05-05,lbs_180_260_390,"(180, 260, 390)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2514,0.3244143057210509,0.15530040244565294,1.8878692482412598,-0.1462091698674325,2.218836930783456,16.49427767574185,0.71900826446281,0.11725174297467168,0.049323786793953855,1.0065568587676499,1.6477932660966275,14.127516182420694,0.14093879239129214
V7.5,lbs_180_260_420,full_common,2009-01-29,2026-05-05,lbs_180_260_420,"(180, 260, 420)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,4343,0.21439740546654273,0.14190026521966512,1.4404382105261833,-0.15665852537310465,1.3685651958993275,28.43709760526533,0.6555023923444976,0.1396756286958575,0.039143449228643795,0.9858830291005501,1.689685593866807,14.195272392201217,0.24464312698146776
V7.5,lbs_180_260_420,1Y,2025-05-05,2026-05-05,lbs_180_260_420,"(180, 260, 420)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,252,0.6138957441790838,0.17815044930626195,2.7782469808493793,-0.1112893055062758,5.516215070139557,1.6138957441790838,0.8461538461538461,0.0015804256946550328,0.0,1.2388699168511126,1.5516267048322132,12.591758874044352,0.01259175887404435
V7.5,lbs_180_260_420,3Y,2023-05-05,2026-05-05,lbs_180_260_420,"(180, 260, 420)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,752,0.4090402660268364,0.174308972216712,2.0556637533723685,-0.1112893055062757,3.675467864284321,2.782315330407743,0.7567567567567568,0.021881080055670136,0.02925531914893617,1.1556719521546353,1.5516267048322132,13.337020546712687,0.03979936290130135
V7.5,lbs_180_260_420,5Y,2021-05-05,2026-05-05,lbs_180_260_420,"(180, 260, 420)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,1256,0.2962356037072609,0.15985775045389028,1.7038067175312483,-0.11128930550627625,2.661851490218478,3.644442446457087,0.7049180327868853,0.12534646361454216,0.041401273885350316,0.9787779798636831,1.5516267048322132,12.759000558579796,0.06359247897450883
V7.5,lbs_180_260_420,10Y,2016-05-05,2026-05-05,lbs_180_260_420,"(180, 260, 420)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2514,0.32199671538639185,0.1545756781336338,1.884161163174169,-0.15665852537310554,2.0554049938840473,16.19635635289096,0.7107438016528925,0.11785437634295516,0.049323786793953855,1.0084075447840744,1.689685593866807,14.026752489108874,0.13993355459372903
V7.5,lbs_180_280_360,full_common,2008-10-31,2026-05-05,lbs_180_280_360,"(180, 280, 360)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,4403,0.2094462831111239,0.1416506208227616,1.4138926240084457,-0.15707506813187988,1.3334151982367646,27.731358886343465,0.6415094339622641,0.14255253445421046,0.04247104247104247,0.9746194568042774,1.681216244589207,14.689253012513065,0.2566538929130755
V7.5,lbs_180_280_360,1Y,2025-05-05,2026-05-05,lbs_180_280_360,"(180, 280, 360)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,252,0.5949008989258222,0.17885845860436292,2.701630868469835,-0.11127498417032755,5.346223172813155,1.5949008989258222,0.8461538461538461,0.002755670479056257,0.0,1.2359423526727216,1.5764334693773283,12.03467929633777,0.01203467929633777
V7.5,lbs_180_280_360,3Y,2023-05-05,2026-05-05,lbs_180_280_360,"(180, 280, 360)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,752,0.41103458462520037,0.174368548913616,2.063177032317233,-0.111274984170327,3.6938633394549463,2.794083378900166,0.7567567567567568,0.027900138515495467,0.02925531914893617,1.1458408609350343,1.5764334693773283,13.42399022226232,0.04005889145690979
V7.5,lbs_180_280_360,5Y,2021-05-05,2026-05-05,lbs_180_280_360,"(180, 280, 360)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,1256,0.29163027594490587,0.16031559621256902,1.6772490920699614,-0.11127498417032744,2.6208071663125154,3.580362363286911,0.7213114754098361,0.1238548813724007,0.041401273885350316,0.9764418884821928,1.5764334693773283,13.11780530559489,0.06538080739613962
V7.5,lbs_180_280_360,10Y,2016-05-05,2026-05-05,lbs_180_280_360,"(180, 280, 360)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2514,0.3150468295120843,0.15465677112651605,1.84918343262411,-0.15707506813188044,2.0057086924041347,15.366687228655868,0.7024793388429752,0.11794152598322433,0.049323786793953855,1.0056831674634097,1.681216244589207,14.44088636109271,0.14406503298328205
