date,V7.5_lbs_140_240_360,V7.5_lbs_140_240_390,V7.5_lbs_140_240_420,V7.5_lbs_140_260_360,V7.5_lbs_140_260_390,V7.5_lbs_140_260_420,V7.5_lbs_140_280_360,V7.5_lbs_140_280_390,V7.5_lbs_140_280_420,V7.5_lbs_160_240_360,V7.5_lbs_160_240_390,V7.5_lbs_160_240_420,V7.5_lbs_160_260_360,V7.5_lbs_160_260_390,V7.5_lbs_160_260_420,V7.5_lbs_160_280_360,V7.5_lbs_160_280_390,V7.5_lbs_160_280_420,V7.5_lbs_180_240_360,V7.5_lbs_180_240_390,V7.5_lbs_180_240_420,V7.5_lbs_180_260_360,V7.5_lbs_180_260_390,V7.5_lbs_180_260_420,V7.5_lbs_180_280_360,V7.5_lbs_180_280_390,V7.5_lbs_180_280_420,V7.6_lbs_140_240_360,V7.6_lbs_140_240_390,V7.6_lbs_140_240_420,V7.6_lbs_140_260_360,V7.6_lbs_140_260_390,V7.6_lbs_140_260_420,V7.6_lbs_140_280_360,V7.6_lbs_140_280_390,V7.6_lbs_140_280_420,V7.6_lbs_160_240_360,V7.6_lbs_160_240_390,V7.6_lbs_160_240_420,V7.6_lbs_160_260_360,V7.6_lbs_160_260_390,V7.6_lbs_160_260_420,V7.6_lbs_160_280_360,V7.6_lbs_160_280_390,V7.6_lbs_160_280_420,V7.6_lbs_180_240_360,V7.6_lbs_180_240_390,V7.6_lbs_180_240_420,V7.6_lbs_180_260_360,V7.6_lbs_180_260_390,V7.6_lbs_180_260_420,V7.6_lbs_180_280_360,V7.6_lbs_180_280_390,V7.6_lbs_180_280_420
2018-10-29,-0.010167051475284072,-0.010175337243911842,-0.010079309934581948,-0.011337616371751569,-0.011355875179399733,-0.011247135229238814,-0.011339332320361883,-0.011349113861882865,-0.011251410801607076,-0.008609096595878718,-0.00861406565870304,-0.00854986713349215,-0.009784342120648049,-0.009796124272962614,-0.009723106034142726,-0.00978540702511288,-0.00979154121278647,-0.009726331947273459,-0.010543621612057907,-0.010550070384108046,-0.010454918120111345,-0.011718542077720273,-0.01173340704171899,-0.01162735411089666,-0.011719782931777223,-0.011727498055173369,-0.011630797539620708,-0.00874180562634308,-0.008745948159883166,-0.008697937227387542,-0.009327087159329173,-0.009336216101144545,-0.009281848825186456,-0.00932794507889112,-0.009332835428001118,-0.00928398652005169,-0.007962841354754446,-0.00796532566849617,-0.007933227694012057,-0.008550463213775061,-0.008556354018066537,-0.008519846156385125,-0.008550995632302882,-0.008554062464554923,-0.008521459060047976,-0.008930092889788854,-0.008933316884720655,-0.008885742579442857,-0.009517552245761784,-0.00952498432423976,-0.009471959565563348,-0.009518172635736732,-0.009522029762825124,-0.0094736812312185
2018-10-30,0.002392296391975801,0.002398931070499266,0.0023220389491402926,0.002431850156642046,0.0024464705647671003,0.00235939902748572,0.002433224171281223,0.0024410565627432934,0.002362822614293547,0.0011447923590588438,0.001148771245735869,0.0010973654443440228,0.0011880940517043914,0.0011975283958711724,0.0011390603692240653,0.0011889467545855847,0.0011938585937940616,0.0011416434604891723,0.001711395040063124,0.0017165587769891744,0.0016403673322649137,0.0017544364475412522,0.0017663392970925784,0.0016814193416738732,0.0017554300388580302,0.0017616077835915789,0.0016841766045940787,0.0012393048557997055,0.00124262193533764,0.0012041778092410915,0.0012590816331603527,0.001266391513890408,0.0012228576289226023,0.0012597686010260567,0.0012636844840983041,0.0012245693601198315,0.0006155594060655023,0.0006175486877932901,0.0005918466546444012,0.000637210168881186,0.0006419271533515403,0.0006126939607213888,0.0006376364960518632,0.0006400922218561256,0.0006139854722289062,0.0008988597041161839,0.0009014412758803214,0.0008633467733163425,0.0009203803447423997,0.0009263314843541703,0.0008838726025364174,0.0009208771138986549,0.0009239656579542732,0.0008852512037862414
2018-10-31,0.0019207465754089714,0.0019301792116892535,0.0018208603636049592,0.0017992796110757325,0.0018200939780439462,0.0016961344473693796,0.0018012357291730119,0.001812386325567461,0.0017010084421005267,0.0001498043810346239,0.0001554668672338888,8.230955852828181e-05,3.3801062511829016e-05,4.7257656971666506e-05,-3.6137702528526994e-05,3.501730782407009e-05,4.2023266808577375e-05,-3.2453332847737215e-05,0.000509559016953931,0.0005169019355808491,0.0004085564511600026,0.0003932840803013704,0.00041023642709436814,0.00028929122589049783,0.00039469917880374794,0.00040349768294900556,0.00029321819119587644,0.0005582702278907892,0.0005629862375757799,0.0005083288593219493,0.0004975423125999079,0.0005079491307073969,0.000445971481671803,0.0004985203244016745,0.00050409522833883,0.00044840841270743503,-0.00032720664270913247,-0.00032437560093101503,-0.00036095339110053803,-0.0003852028543177566,-0.00037847479850983134,-0.00042017146990924736,-0.0003845947639126157,-0.00038109204721648027,-0.0004183293265753729,-0.0001473152915019149,-0.0001436442089242096,-0.00019781588318246168,-0.00020544742034422914,-0.00019697158527498537,-0.0002574431088812057,-0.00020473990317770863,-0.00020034108350175384,-0.00025547965354633106
2018-11-01,0.003576692476633836,0.003581941343232087,0.0035211099877965335,0.004032090901084251,0.0040437140435376495,0.0039744926597848895,0.004033183235015558,0.004039409942295791,0.003977214392094197,0.0025950704184618534,0.002598229487379422,0.0025574154399965465,0.0030537042011897775,0.003061255197502444,0.003014458955409971,0.0030543866817309695,0.003058317986238679,0.0030165263924539776,0.0028081205762620076,0.0028122088329003425,0.002751886205287324,0.00326674528662263,0.0032762216564623525,0.003208613232039026,0.003267536327351772,0.0032724546953120104,0.0032108084074937704,0.00344892699848498,0.003451551263539354,0.0034211366848395652,0.0036766169638275947,0.0036824284258492046,0.0036478183510075812,0.0036771631133214466,0.0036802762975984837,0.003649179202327879,0.0029581203222643904,0.0029596997638265954,0.0029392929713552007,0.0031874283242632195,0.0031912038265995424,0.003167805405899893,0.0031877695590585287,0.0031897351365517412,0.0031688391393676074,0.0030646298360723634,0.0030666737620388407,0.0030365129336413776,0.0032939335478467946,0.0032986716419205475,0.003264867330571075,0.003294329058479928,0.0032967880517551507,0.003265964925794451
2018-11-02,-0.0031270012509110323,-0.003137819474222203,-0.011911673668303258,-0.0028025562351868816,-0.002817293743520022,-0.011517848295551913,-0.002804140737759142,-0.0028132214469126504,-0.011521597110656145,-0.0019681333014855973,-0.0019737976872524765,-0.010772814107982809,-0.0016402502932307828,-0.0016485114474874552,-0.010377845455223134,-0.0016411666965049365,-0.0016458677715808223,-0.010380370636532521,-0.003337806304064661,-0.0033458860265361823,-0.012120480253133614,-0.0029217691398666368,-0.0029344199929884907,-0.011703758638593298,-0.002923194224800141,-0.0029303570402273715,-0.011707350081799128,-0.00128511954624011,-0.001290528777580513,-0.005678251870921525,-0.0011228168871604272,-0.0011301855953594897,-0.005480840786911245,-0.0011236091204329668,-0.0011281491614928418,-0.005482715169770391,-0.0007056322991976227,-0.0007084644798094342,-0.005108721939173222,-0.000541634809434921,-0.0005457654615526053,-0.004910780685508431,-0.0005420930144686142,-0.0005444434575507806,-0.0049120433796192575,-0.0013906509355153807,-0.0013946908909464595,-0.00578310323638942,-0.0011824803250931604,-0.0011888058835101134,-0.005574216361176276,-0.0011831929186832957,-0.0011867741541048415,-0.005576012477758963
2018-11-05,0.0005294813468126325,0.000527537913897147,0.0010783340412254816,0.0007628022953332092,0.000760345853410449,0.0013111188191188283,0.0007625261292201202,0.0007609408673301399,0.0013104760825006778,0.0007213259425773444,0.0007203327951774696,0.0012678382141977362,0.0009550971077094683,0.0009538210185413565,0.0015007652046659103,0.0009549452556147919,0.0009541948195441741,0.0015003573412917248,0.0005037118640953686,0.0005022645585368579,0.0010530681526050856,0.0007414354785775235,0.0007393256215404431,0.0012898863669086325,0.000741188271288884,0.0007399782620201023,0.001289270663158204,0.0011156648814185655,0.0011146933376533497,0.0013901041002004622,0.001232317957955642,0.001231089915611383,0.001506489168385583,0.001232179892478813,0.0012313874037088723,0.0015061678332455308,0.0012115768885512246,0.0012110804168365963,0.0014848461084930875,0.0013284551037096026,0.0013278171567072672,0.0016013023126886239,0.0013283791876037565,0.0013280040458183429,0.0016010984020002894,0.001102781093778038,0.0011020576217981581,0.0013774721305592763,0.0012216353443981198,0.001220580596100973,0.0014958737666803668,0.001221511756523297,0.0012209069006348106,0.001495565944810151
2018-11-06,0.0025521720032981587,0.0025579173920653453,0.002998530370934782,0.0022473277915355805,0.0022546895637853837,0.0026950263745093572,0.0022481554406685866,0.0022529063516842918,0.0026969552728095536,0.0019912297621209607,0.0019941843215605104,0.0024445125670782275,0.0016855384387381989,0.0016894372722313644,0.0021410254874640877,0.0016860023922360412,0.0016882951985379702,0.002142271631874193,0.002628354564254254,0.00263263324711116,0.0030733764188870527,0.0023113625391923964,0.0023176856225282094,0.002758746473558782,0.0023121034009003782,0.002315729707948133,0.0027605942442998632,0.0023495816760983335,0.002352454069298515,0.0025727481990327483,0.0021971703006289367,0.002200850925346387,0.002421006757139077,0.002197584103303507,0.0021999593094752523,0.002421971178665272,0.0020691205636889087,0.0020705976487085387,0.002295748932338082,0.0019162855229646336,0.0019182347907860109,0.0021440158703274204,0.0019165174870960922,0.0019176637450266654,0.002144638926069975,0.0023876729133034402,0.0023898118761274123,0.0026101710719588223,0.0022291876750246686,0.002232348911826998,0.0024528667084458,0.002229558086183081,0.0022313709288295236,0.0024537905726638165
2018-11-07,0.008537027839416345,0.008560752272724459,0.010145067128803698,0.007841391161430789,0.007871823808954792,0.009454881934382042,0.007844812559632652,0.007864452232724028,0.00946285664662505,0.006222825472530946,0.006235031982976036,0.007859459671328617,0.0055238541686446485,0.005539996266340497,0.007169491976265485,0.005525775046440584,0.005535267809696265,0.007174651310421831,0.008851608481363904,0.00886927644609159,0.010454180312474026,0.008106102814905425,0.008132241652116567,0.009718322186254458,0.008109165444725397,0.008124156145395967,0.009725961489969848,0.006088261073445622,0.006100122507885386,0.006892300010169494,0.005740423733798572,0.005755639600137918,0.006547187725920223,0.005742134412465072,0.00575195362045644,0.006551175131971565,0.004931158113107514,0.004937260807161614,0.005749493523448779,0.004581653095786953,0.004589723881546659,0.005404489805897583,0.004582613524512613,0.004587359512765232,0.00540706951780745,0.006245557335257335,0.006254390097883533,0.007046862039079338,0.005872784984059631,0.0058858536776493775,0.006678912868080866,0.005874316280268577,0.0058818106524261005,0.006682732589720741
2018-11-08,-0.004246231381493271,-0.004251131542634123,-0.004642315120779172,-0.005105986552252695,-0.005112231500748798,-0.005503296307525329,-0.0051066886421887725,-0.005110718812315729,-0.00550493169006494,-0.0037657077188638644,-0.003768221350062606,-0.004167695375578373,-0.004624576459758889,-0.004627858921435801,-0.00502854281396603,-0.004624967066225838,-0.004626897399704344,-0.00502959195373498,-0.00431120641450311,-0.004314855642835513,-0.004706098670811842,-0.005160306855504504,-0.005165670690248203,-0.005557320274159561,-0.005160935324173721,-0.005164011499308785,-0.005558886874123203,-0.004037332833587537,-0.004039782869405872,-0.00423538749755259,-0.004467188479106987,-0.00447031104962603,-0.004665855935477969,-0.004467539541258336,-0.004469554620039284,-0.004666673687874878,-0.0037970617343527913,-0.003798318501959219,-0.003998068296097501,-0.004226474263864022,-0.004228115571823343,-0.004428469995974682,-0.004226669580572717,-0.0042276347441301265,-0.0044289946167260785,-0.004069823126182093,-0.004071647575401904,-0.004267281977933801,-0.004494351397649088,-0.004497033329549427,-0.004692870628576151,-0.004494665647281182,-0.004496203627770479,-0.004693653991616253
2018-11-09,-0.006509372191507379,-0.0065211388291083194,0.0034828104846411634,-0.007426303018848057,-0.007441116550570226,0.0025529006108269137,-0.007428177524646196,-0.007437544321192036,0.0025491025614836627,-0.00602849143242723,-0.006034316037401899,0.004022786111075094,-0.0069186374635478165,-0.006927908211952882,0.0031027960281215794,-0.006920220472936722,-0.006924784030153064,0.0030996640491121052,-0.006677204368255585,-0.006684267744869743,0.0033318384257665645,-0.007566316349578495,-0.007577664868205214,0.002425583229525019,-0.007568000114958284,-0.007573727250404394,0.002421980255508327,-0.004942095429958826,-0.004947978482459092,5.435031791112266e-05,-0.005400588681597762,-0.005407995426353285,-0.0004106790019857698,-0.005401525904462967,-0.00540620914635237,-0.00041257801520833137,-0.004701751880656135,-0.004704663812475585,0.0003245177518413911,-0.005146874200505636,-0.005151509765386364,-0.0001355642423940262,-0.00514766583591475,-0.005149947368381369,-0.0001371302218921011,-0.005026014477923169,-0.005029546059158396,-2.11364306678119e-05,-0.00547059771226599,-0.005476272126589743,-0.0004743397523986337,-0.005471439566656966,-0.005474303107851686,-0.00047614122859374053
2018-11-12,-0.006736032032374384,-0.006753150924891038,-0.006321895203964867,-0.005980184164721014,-0.006001598833041855,-0.005655292990748295,-0.005983625115489555,-0.0059964905943444835,-0.005660403053975083,-0.007006227718250657,-0.00701519825310748,-0.006589100454140073,-0.006196187454798441,-0.0062128623054585885,-0.0058724404865212465,-0.006199773832398892,-0.006206613643110481,-0.005878231614229068,-0.007024013325121259,-0.007028000602336659,-0.006529985164717256,-0.006221663391271837,-0.006233268162657457,-0.00583308248491099,-0.0062247734578227965,-0.006227566614896651,-0.005837808868626948,-0.00377883584124461,-0.0037873943701177692,-0.003571764737829497,-0.003400917736730791,-0.0034116244967583587,-0.0032384700155031476,-0.0034026382056213667,-0.0034090702088795943,-0.003241025082980742,-0.003913939100515518,-0.003918423259520187,-0.0037053722261710664,-0.0035089234957724758,-0.003517260232226871,-0.003347047523977964,-0.0035107166744542395,-0.003514135690757647,-0.003349943127487931,-0.0039228321810423905,-0.003924824533442228,-0.0036758134214154303,-0.003521662118713964,-0.0035274636926311276,-0.0033273679108459797,-0.0035232171479995245,-0.003524612693460605,-0.003329731141747727
2018-11-13,-0.002580001299227974,-0.002579572162966226,-0.002590382877957098,-0.005113457412446842,-0.0051128973119228815,-0.005121954939190876,-0.0051133674143997165,-0.00511303091787596,-0.005121821285517192,-0.0025732280359179738,-0.0025730031626214345,-0.002583684578865486,-0.005107807847665513,-0.005107371717044562,-0.005116275447716312,-0.005107714045980427,-0.005107535150771558,-0.005116123980805187,-0.0025727821864660605,-0.002572682233432433,-0.002585166480471801,-0.005107141524696823,-0.005106838001969538,-0.005117304856016913,-0.00510706018092455,-0.005106987125917728,-0.0051171812374786185,-0.0015618676442383794,-0.0015616530232656078,-0.0015670603359141388,-0.002828591339299358,-0.002828311220133939,-0.002832841431762545,-0.0028285463269606126,-0.002828378047538993,-0.0028327745839610285,-0.001558479679629965,-0.0015583672310326424,-0.0015637098805338923,-0.002825765602754604,-0.0028255474901180966,-0.00283000073663342,-0.002825718688121759,-0.0028256292369720493,-0.0028299249794447867,-0.0015582566691545452,-0.0015582067072257288,-0.00156445112234338,-0.0028254323243007695,-0.00282528053869624,-0.002830515611048523,-0.0028253916403305768,-0.002825355128908913,-0.0028304537822350095
2018-11-14,-0.021791514135255263,-0.02179579405644294,-0.021687975136760684,-0.025461063903642667,-0.025466435723444314,-0.02537956570737898,-0.025461927058149536,-0.02546515433363361,-0.02538084755486869,-0.021859066182776887,-0.02186130892027649,-0.021754779540758884,-0.02551524782717951,-0.025519430674731725,-0.02543403665225652,-0.025516147461669414,-0.02551786321229743,-0.025435489343189177,-0.02186351279026666,-0.021864509655701636,-0.021740000034463747,-0.025521638406662883,-0.02552454943660687,-0.025424163788981824,-0.025522418559632443,-0.02552311921659589,-0.025425349391357543,-0.027210610268070812,-0.027212750118418172,-0.027158837214648512,-0.02904537842766497,-0.0290480643340435,-0.02900462666247139,-0.029045810025866037,-0.029047423563344554,-0.029005267628741116,-0.027244389526230872,-0.027245510680268703,-0.027192242491953955,-0.029072472838708507,-0.029074564199079056,-0.029031864503034632,-0.029072922676945945,-0.02907378037410857,-0.02903259089644561,-0.02724661302301834,-0.02724711116189682,-0.027184852037407392,-0.029075668459841664,-0.02907712384731187,-0.02902692765955417,-0.029076058555731255,-0.029076408643381124,-0.02902752050154722
2018-11-15,8.037641694236264e-05,9.015598290784688e-05,-0.00015620888951006773,-0.0014898450772218297,-0.0014775532595833196,-0.0016763295467908668,-0.0014878700039347992,-0.0014804853404161156,-0.0016733964186955719,0.0002347319940365633,0.00023985662095338256,-3.56166844273087e-06,-0.0013658612260057934,-0.0013562900189997285,-0.0015516889322974015,-0.0013638026790888658,-0.0013598766922517935,-0.0015483648796135174,0.0002448924361013738,0.00024717026105469664,-3.7332654031718704e-05,-0.001351238278752609,-0.0013445772494304897,-0.001574280054006949,-0.0013494531298856582,-0.0013478498840695519,-0.001571567154332043,-0.002474003778507261,-0.002469114423804153,-0.0025923002858123656,-0.0032591073213935617,-0.0032529616494396674,-0.003352352187416807,-0.003258119773584478,-0.0032544278087015543,-0.0033508855806658744,-0.0023968213835052765,-0.0023942596530672766,-0.002515972401525568,-0.0031971120994509494,-0.0031923268191903498,-0.003290028781742893,-0.003196082816277923,-0.003194120303570913,-0.003288366707573487,-0.002391740904635231,-0.0023906027046337597,-0.00253285888788235,-0.0031898001397598907,-0.0031864700408300584,-0.00330132486442114,-0.0031889075541557954,-0.003188106512143296,-0.003299968371715978
