weight_label,w_suba,w_adk,w_microcap,w_subb,last_1y_annual,last_1y_sharpe,last_1y_max_dd,last_1y_calmar,last_3y_annual,last_3y_sharpe,last_3y_max_dd,last_3y_calmar,last_5y_annual,last_5y_sharpe,last_5y_max_dd,last_5y_calmar,last_10y_annual,last_10y_sharpe,last_10y_max_dd,last_10y_calmar,weighted_annual,weighted_sharpe,weighted_max_dd,weighted_calmar
12.5%/12.5%/12.5%/62.5%,0.125,0.125,0.125,0.625,44.615633133135546,3.0378268563094055,-5.8586266978549295,7.615373949234734,34.540597693093325,2.5463771688744044,-5.858626697854941,5.8956816118255,27.871584006461305,2.1976123338513838,-5.858626697854941,4.757357900387495,28.638676802127904,2.2600395519792484,-7.50040745263817,3.818282804363465,32.83241008513364,2.4550762871973237,-6.104893811072424,5.443612342314278
12.5%/12.5%/10.0%/65.0%,0.125,0.125,0.1,0.65,45.597249049268385,2.9468499272077957,-6.597955984234483,6.910814373151465,34.72213032516256,2.461889572483881,-6.597955984234483,5.262558648182789,27.438610988599166,2.10137748754355,-6.597955984234494,4.158653233541181,28.35501228343944,2.1549301235057374,-7.838490695600098,3.61740714948551,32.84909865972277,2.3624104786166304,-6.784036190939329,4.876657386998935
12.5%/12.5%/7.5%/67.5%,0.125,0.125,0.075,0.675,46.668265017225586,2.8386535870058456,-7.385012339712738,6.31932119683376,34.918523807660094,2.355167411468334,-7.385012339712771,4.728295932545212,26.98246283376955,1.986344561895153,-7.38501233971276,3.6536787743294457,28.057351103522187,2.0404257084768207,-8.185345903738694,3.42775387057337,32.874187742612534,2.25139108499962,-7.505062374316651,4.395752407517199
12.5%/12.5%/5.0%/70.0%,0.125,0.125,0.05,0.7,47.84147675491004,2.717268235242614,-8.224571408236802,5.8168960277975605,35.13168275141907,2.2300028789573956,-8.224571408236791,4.271551793718417,26.501151275188796,1.8562702202290142,-8.224571408236802,3.222192374504553,27.744545451344326,1.9192516565085358,-8.541318962601407,3.2482741334008494,32.9093952402509,2.1256735684779158,-8.272083541391488,3.9825859830578008
12.5%/15.0%/42.5%/30.0%,0.125,0.15,0.425,0.3,36.72156322660412,2.738493180798016,-4.57702507399842,8.023019894563243,33.09227210265637,2.3252431367805255,-7.221544057250884,4.582437196298713,32.0452932411788,2.216899415225691,-7.221544057250884,4.437457278821599,31.39697700606159,2.5382392111245857,-7.221544057250884,4.34768198561872,33.01592890524216,2.381259751990566,-6.824866209763013,5.0125683483194035
12.5%/15.0%/40.0%/32.5%,0.125,0.15,0.4,0.325,37.13432280356355,2.8096123051429163,-4.3926578660143045,8.453725269811994,33.1759330829378,2.3750674725525758,-7.020329247674906,4.725694751984102,31.797731671286634,2.2521114803055036,-7.020329247674906,4.529378972050045,31.226979550279133,2.5690991322924663,-7.020329247674906,4.4480790641865315,32.994978017054954,2.426319349115635,-6.626178540425815,5.17454645351173
12.5%/15.0%/37.5%/35.0%,0.125,0.15,0.375,0.35,37.57102579685054,2.880240849649064,-4.19656781048412,8.952798451865434,33.264128080113345,2.4257145592695246,-6.807127420934689,4.886661586179891,31.54040053244005,2.2870037075067775,-6.8071274209347,4.633437657629329,31.05080559186486,2.596064469459106,-6.807127420934678,4.561513788675534,32.974859722701,2.470897191237931,-6.415543479367106,5.359181571414371
12.5%/15.0%/35.0%/37.5%,0.125,0.15,0.35,0.375,38.033817803979076,2.9487577482578016,-3.987600111596623,9.538022053257103,33.35723611052841,2.476306732650474,-6.650222968617681,5.015957550286779,31.272697352315284,2.3206906034867156,-6.650222968617703,4.7025035852016766,30.868095655481408,2.6176994647707783,-6.650222968617681,4.641663264697675,32.95576373091436,2.5139176496023037,-6.25082954006453,5.528414195114176
12.5%/15.0%/32.5%/40.0%,0.125,0.15,0.325,0.4,38.52510867472074,3.0130790139569776,-3.7644431483166985,10.233946205814679,33.45567966613447,2.5255953579568446,-6.552639534285487,5.105679854825487,30.99396797134768,2.3519639675883366,-6.5526395342854755,4.729997401684843,30.67846051836376,2.6323522939318322,-6.552639534285465,4.6818477283611335,32.93791205208142,2.553960460124135,-6.134410076390161,5.679856129904987
12.5%/15.0%/30.0%/42.5%,0.125,0.15,0.3,0.425,39.047614485131454,3.0706407897339894,-3.882829255231812,10.056485083014612,33.559931135289276,2.571872022112017,-6.460892350449976,5.194318263629939,30.703500752922118,2.3792241616984127,-6.460892350449976,4.752207448679088,30.48147793900762,2.638201935681932,-6.460892350449976,4.717843338913502,32.921565024494846,2.5892100731460386,-6.074182886167252,5.697433262597376
12.5%/15.0%/27.5%/45.0%,0.125,0.15,0.275,0.45,39.6044077746935,3.1184461562956423,-4.075999056184232,9.716490909045836,33.670520396708966,2.612890945827734,-6.374741840258014,5.281864150807113,30.40051998010447,2.400424538826766,-6.374741840258036,4.768902136258732,30.276688928689133,2.633348620369731,-6.374741840258036,4.749476870966683,32.907028637392095,2.617429636128881,-6.029930422646957,5.687663367474924
12.5%/15.0%/25.0%/47.5%,0.125,0.15,0.25,0.475,40.19897800876342,3.15320596362231,-4.280429371262384,9.391342438365696,33.788043844634274,2.645831621015464,-6.28247654206564,5.378140868238717,30.084178299511354,2.4130540471771345,-6.282476542065629,4.78858585433252,30.063593487188346,2.6159534554921167,-6.28247654206564,4.785309310093121,32.89466347484373,2.6359838967345732,-5.982169466445147,5.684852115168755
12.5%/15.0%/22.5%/50.0%,0.125,0.15,0.225,0.5,40.83530477973092,3.1715948582629685,-4.497134380002111,9.080294545192523,33.91317517029271,2.667345141607074,-6.18342147879879,5.4845323558439985,29.753548044372955,2.4141946030446935,-6.18342147879879,4.811825968258753,29.841645707841934,2.5844225544020927,-6.183421478798811,4.826073365718385,32.884895698268906,2.641941522527878,-5.93047841397929,5.689680600072599
12.5%/15.0%/20.0%/52.5%,0.125,0.15,0.2,0.525,41.51794699204348,3.1706177809116225,-4.727253821037214,8.782677758338341,34.046678312004744,2.673736496059283,-6.076798535894412,5.602732773005053,29.407611233429364,2.4006963128733823,-6.076798535894435,4.839326342600381,29.610248136845097,2.537615834716567,-6.193054356527106,4.781202688078731,32.87823061023522,2.632286525470661,-5.891805201760743,5.689302757424462
12.5%/15.0%/17.5%/55.0%,0.125,0.15,0.175,0.55,42.252152256728,3.1480404130457504,-4.972073043548642,8.497894517368557,34.1894231008375,2.6613248561501406,-5.961705979435661,5.7348388563224475,29.045247998096357,2.3695039588961633,-5.961705979435649,4.87196921456463,29.3687452464364,2.4750445787716484,-6.505994060788378,4.514105757249581,32.87526951010151,2.604252834038816,-5.894904251255511,5.664182866003197
12.5%/15.0%/15.0%/57.5%,0.125,0.15,0.15,0.575,43.04399204786089,3.1027926655364753,-5.233047028088055,8.225416629513347,34.342404280377,2.626979601354168,-5.837092891467388,5.88347742942012,28.66522313480202,2.318129902198465,-5.8370928914673765,4.910873215107584,29.116415849746712,2.39701212628438,-6.82683841186077,4.264992679358079,32.876730779953796,2.5557590450165497,-5.8949478400194915,5.65158412191541
12.5%/15.0%/12.5%/60.0%,0.125,0.15,0.125,0.6,43.900529988093886,3.035232060732964,-5.827159947475879,7.533778098387372,34.50676478184367,2.568749044455138,-5.827159947475879,5.921712308032799,28.266170409153446,2.2451995624517127,-5.827159947475879,4.850762749595943,28.852464244685926,2.304656277480986,-7.155890739807602,4.031987811689488,32.88347645176596,2.48586526314949,-6.026469566325638,5.505231156681589
12.5%/15.0%/10.0%/62.5%,0.125,0.15,0.1,0.625,44.83003314061755,2.9471763281667713,-6.5504049300549205,6.843856772109763,34.68382440920892,2.486410481664873,-6.55040493005491,5.294913028974863,27.846574149104207,2.1509198963919447,-6.550404930054898,4.251122556002172,28.576009822601065,2.1998728059411436,-7.493470095619825,3.8134548424106827,32.896545939892384,2.3951230024360735,-6.691864704889644,4.939709196920028
12.5%/15.0%/7.5%/65.0%,0.125,0.15,0.075,0.65,45.8422397002946,2.841681993222531,-7.319353633332415,6.263154097587052,34.87511546178261,2.3817350969480175,-7.319353633332437,4.764780772848693,27.4047475493977,2.037290566184631,-7.319353633332426,3.7441485850056684,28.286074810919715,2.0851309196076353,-7.839912283061623,3.607958072698424,32.91719923059526,2.2856809190209515,-7.397437430791808,4.458792100791848
12.5%/15.0%/5.0%/67.5%,0.125,0.15,0.05,0.675,46.94870146507668,2.722628489181582,-8.138479609416581,5.76873122723745,35.082427335793895,2.2583319766358576,-8.138479609416581,4.310685658682732,26.938806960831595,1.9079385291438276,-8.138479609416581,3.310053997022024,27.98156973257566,1.963220685661681,-8.195570972867895,3.414230664978795,32.946972683466775,2.1610720532493795,-8.147043313934278,4.044703163329101
12.5%/17.5%/40.0%/30.0%,0.125,0.175,0.4,0.3,36.75568139604517,2.7872923752032266,-4.28869183972852,8.570371285611385,33.168272985739456,2.3801345319998544,-6.9215911285188,4.792001198839575,32.08482102647277,2.2710647447040326,-6.9215911285188,4.635468988376784,31.38298037049847,2.5811238013570423,-6.9215911285188,4.534070243067699,33.05938216925582,2.4331821733304007,-6.526656235200258,5.265280794827588
12.5%/17.5%/37.5%/32.5%,0.125,0.175,0.375,0.325,37.175101778687434,2.8561248586281867,-4.091836060004972,9.08518846638305,33.25519669789821,2.430166600341123,-6.83926690327179,4.862392003153069,31.834488743921142,2.306506421191532,-6.839266903271779,4.6546638980695585,31.210558580780457,2.609559916094426,-6.83926690327179,4.563436260376072,33.03923895855695,2.477688273744821,-6.427152276781763,5.378263274441788
12.5%/17.5%/35.0%/35.0%,0.125,0.175,0.35,0.35,37.619196967029644,2.9228965353560845,-3.882222340829933,9.690119128773933,33.34690245812204,2.480068623720615,-6.751858187428683,4.93892222443457,31.574134917974426,2.3407888013896194,-6.751858187428694,4.676362275612128,31.03178920515923,2.632862310887712,-6.751858187428683,4.596036875143123,33.02001100746209,2.520663925725151,-6.321412810438874,5.508272975603903
12.5%/17.5%/32.5%/37.5%,0.125,0.175,0.325,0.375,38.09021040451084,2.985618848830422,-3.6585689118472597,10.411232184575304,33.44379623896747,2.5286131425786675,-6.658878930543521,5.022436447307156,31.303132493494722,2.372723962268623,-6.658878930543521,4.700961351003216,30.84629775247507,2.6493821304005007,-6.65887893054351,4.63235599779216,33.00190127990965,2.56071813358119,-6.208832427739081,5.659727456763749
12.5%/17.5%/30.0%/40.0%,0.125,0.175,0.3,0.4,38.59066600057211,3.041849797155772,-3.7369450233539325,10.326795218929053,33.54633132770368,2.574131416167959,-6.561820907563353,5.112350946524183,31.020799819611543,2.4007411877177613,-6.561820907563365,4.72746822209914,30.65367830276431,2.657287959134548,-6.561820907563343,4.671520106169311,32.98514754706079,2.59607607480355,-6.138089524931942,5.693684007782918
12.5%/17.5%/27.5%/42.5%,0.125,0.175,0.275,0.425,39.12341337296104,3.0887358625105032,-3.9232121829047895,9.97229095674189,33.655015429739365,2.614441855215636,-6.480355830619855,5.193390040515756,30.726394441596703,2.4228326194457726,-6.480355830619866,4.741467173208856,30.453490000465735,2.654651422832596,-6.480355830619855,4.699354602809336,32.970028960981644,2.6245541589329577,-6.096784283462599,5.677946858736298
12.5%/17.5%/25.0%/45.0%,0.125,0.175,0.25,0.45,39.69168213969414,3.1231399928442674,-4.1201737449059745,9.633497176852655,33.77041909210226,2.6468171509767515,-6.39319727706601,5.282242613292282,30.419106007040742,2.4365351676355496,-6.393197277066021,4.758042758380317,30.245253050140942,2.63958293196098,-6.393197277066021,4.730849329276627,32.95687406317531,2.6435817502350925,-6.052243747242009,5.668751856004802
12.5%/17.5%/22.5%/47.5%,0.125,0.175,0.225,0.475,40.29914744537007,3.141875613387041,-4.328777948386808,9.309589894854327,33.89318574247622,2.6680302692459685,-6.29972677143269,5.380104085810725,30.098048132149003,2.4389834056930244,-6.299726771432679,4.777675163410956,30.028444127811184,2.6104145309999347,-6.29972677143269,4.766626429574831,32.946070592096014,2.6502983078866933,-6.004084447975803,5.666655185891962
12.5%/17.5%/20.0%/50.0%,0.125,0.175,0.2,0.5,40.950009530815514,3.1420439847077346,-4.550088549726306,8.99982694474786,34.02404371744638,2.674527142161769,-6.199232893780837,5.488428052377224,29.76224904189728,2.427074510464863,-6.199232893780837,4.800956755755251,29.802491102769025,2.5659117103496025,-6.199232893780837,4.80744821390197,32.93807756080796,2.6417539326779216,-5.951861242172656,5.67237595664384
12.5%/17.5%/17.5%/52.5%,0.125,0.175,0.175,0.525,41.64909098745291,3.121435014587476,-4.785302966066363,8.70354317851885,34.16382075580502,2.6627642849271607,-6.090893138523123,5.6090001874649245,29.41064075785349,2.39777780641264,-6.090893138523112,4.828625308140741,29.5667669419579,2.505479235391796,-6.154900721590096,4.803776418073473,32.93344021919209,2.615226869465821,-5.90465575011465,5.679266862950831
12.5%/17.5%/15.0%/55.0%,0.125,0.175,0.15,0.55,42.401956458372794,3.078910926931496,-5.1291606427043,8.26684118749238,34.313461567555436,2.629709452544532,-5.973751351621814,5.744039138528869,29.04204655745708,2.3485864721216854,-5.973751351621825,4.861609539468428,29.320582640426917,2.429314741002497,-6.474965127737398,4.5282996992252,32.932808708574335,2.568637423823275,-5.922244811701528,5.631248170306691
12.5%/17.5%/12.5%/57.5%,0.125,0.175,0.125,0.575,43.215061072163884,3.0146694892113115,-5.7969177426102085,7.4548342741715725,34.47404926859616,2.573430677058465,-5.8466894356071,5.896336661674676,28.655166365487194,2.278044837233777,-5.846689435607089,4.901092606522514,29.06317898522508,2.3384661013050776,-6.803313345756012,4.271915390073137,32.93696148053752,2.500986768579743,-5.982717268179898,5.538112693505722
12.5%/17.5%/10.0%/60.0%,0.125,0.175,0.1,0.6,44.095935991238065,2.9302997074628854,-6.504759892156753,6.77902593213435,34.64683171197051,2.493618723822582,-6.504759892156775,5.326381340185442,28.24855965838151,2.186212422435487,-6.504759892156764,4.342752096421382,28.793716914072753,2.2347680874746163,-7.14027119070696,4.032580296326516,32.94683491541983,2.4127010704309493,-6.6000865869392955,5.005937637081518
12.5%/17.5%/7.5%/62.5%,0.125,0.175,0.075,0.625,45.0534223722578,2.8286007208312944,-7.256408200764253,6.2087772801305094,34.83325407346245,2.391853553899964,-7.256408200764275,4.800343794026591,27.82062535964105,2.074892663554087,-7.256408200764264,3.833938856514564,28.511266171082326,2.1206654778464396,-7.486181791048663,3.808519077799268,32.96356108308724,2.305751105910578,-7.290874239306926,4.524593381378871
12.5%/17.5%/5.0%/65.0%,0.125,0.175,0.05,0.65,46.0979691452067,2.713210082458605,-8.056059060624632,5.722148856941531,35.034999497746774,2.2714845644631083,-8.056059060624621,4.3489005274286505,27.369578072480195,1.947505321848373,-8.056059060624632,3.397390444448663,28.214791885378364,1.9989607854261247,-8.056059060624609,3.5023069807522975,32.98851630416719,2.183472090391728,-8.056059060624623,4.094870215811134
12.5%/20.0%/37.5%/30.0%,0.125,0.2,0.375,0.3,36.79072583286784,2.823055465038534,-3.989738566224277,9.2213374942221,33.24647868630299,2.427187206679622,-6.934122689954892,4.794619330065426,32.1254753839741,2.319163873717473,-6.934122689954892,4.6329545669148064,31.368628050247537,2.614523821859205,-6.934122689954892,4.523806320255865,33.10408700706429,2.4768597711736438,-6.492465071395299,5.361422436114776
12.5%/20.0%/35.0%/32.5%,0.125,0.2,0.35,0.325,37.21701993112274,2.8870923518515337,-3.8160906424422936,9.752656165238227,33.33682238607152,2.47551633173571,-6.85077357212398,4.866139865097882,31.872314010946432,2.3532558772975047,-6.85077357212398,4.652367163415809,31.193712559002872,2.6387834755284194,-6.85077357212398,4.553312444295503,33.084807612475124,2.518951647268618,-6.395571132671727,5.477372751409851
12.5%/20.0%/32.5%/35.0%,0.125,0.2,0.325,0.35,37.66875397156164,2.9471623156172497,-3.6800098323560793,10.2360470997559,33.43221256999938,2.5223427589341068,-6.762185938363208,4.943994867152628,31.60886935548428,2.384988620338297,-6.762185938363208,4.674356730737166,31.012271211175758,2.656465844038422,-6.762185938363197,4.586131096342251,33.06653245132989,2.558110206693692,-6.299859522462137,5.5897497886761505
12.5%/20.0%/30.0%/37.5%,0.125,0.2,0.3,0.375,38.14827525884059,3.000969785947734,-3.6959224597083673,10.321719590905795,33.533084434908965,2.5660460270006955,-6.66784990207312,5.029070079169464,31.334488428585395,2.4128289460780885,-6.66784990207312,4.699339200608446,30.82391365251098,2.6657591083137246,-6.66784990207312,4.6227665747136015,33.04947883892576,2.592615574716793,-6.222060785718407,5.646616172765178
12.5%/20.0%/27.5%/40.0%,0.125,0.2,0.275,0.4,38.658229036926485,3.0458425472672808,-3.7875912214692,10.206547321632831,33.639924725407866,2.604528770246558,-6.582883018525543,5.110211533569474,31.04846052978605,2.4348270568234223,-6.582883018525553,4.716544474876654,30.6282162981095,2.6647434193220514,-6.582883018525553,4.652705541313062,33.033901639573266,2.620362434462893,-6.163589248967097,5.668252532398029
12.5%/20.0%/25.0%/42.5%,0.125,0.2,0.25,0.425,39.20160730934113,3.0788480666802003,-3.9646794218207937,9.887711751316742,33.75327960308443,2.63519234236613,-6.500570581385445,5.192356452484007,30.750010583933673,2.4486015432912573,-6.500570581385457,4.730355620164649,30.424718569512788,2.6515205892911156,-6.500570581385445,4.680315087514743,33.02010044728443,2.638883158375783,-6.120186907450751,5.658153251251752
12.5%/20.0%/22.5%/45.0%,0.125,0.2,0.225,0.45,39.78180758425067,3.097004128713789,-4.165569077096376,9.550149534905977,33.87376400348858,2.654985786412084,-6.4123904655089214,5.282548557466888,30.438291512423277,2.4513910083127644,-6.4123904655089214,4.746793208577253,30.212918589772197,2.6243914717132473,-6.412390465508933,4.711646733348807,33.00842835667258,2.6454412182177522,-6.075367257247041,5.649539058353666
