w_suba,w_adk,w_subb,w_microcap,annual,vol,sharpe,max_dd,calmar,total_return,weight_label
0.05,0.275,0.55,0.125,29.183862428627606,7.932466106281419,2.2675650111177204,-6.416303306710558,4.5483919686442125,1375.2533604968387,5.0%/27.5%/12.5%/55.0%
0.05,0.275,0.575,0.1,28.786721344207635,8.2229775101405,2.1644495487355684,-6.947920946724073,4.143213713129609,1328.2757262537116,5.0%/27.5%/10.0%/57.5%
0.05,0.275,0.6,0.075,28.37757978132842,8.573410870925564,2.0537803541619,-7.797573174405803,3.639283549716848,1281.2980920105842,5.0%/27.5%/7.5%/60.0%
0.05,0.275,0.625,0.05,27.955647912123638,8.988346933226342,1.93772884905748,-8.715367092359328,3.2076271275632284,1234.3204577674574,5.0%/27.5%/5.0%/62.5%
0.05,0.3,0.3,0.35,32.464286643706956,7.380571938121462,2.666007605015726,-7.215974414290105,4.498947027779995,1820.1396692730245,5.0%/30.0%/35.0%/30.0%
0.05,0.3,0.325,0.325,32.1524800961092,7.32315956990192,2.664112102174316,-7.143641216091501,4.500853153666749,1773.1620350298972,5.0%/30.0%/32.5%/32.5%
0.05,0.3,0.35,0.3,31.833515651294086,7.288049227929563,2.6536997220020435,-7.0669140178845735,4.504585108964323,1726.1844007867699,5.0%/30.0%/30.0%/35.0%
0.05,0.3,0.375,0.275,31.507038369288875,7.278738673403944,2.633478899663302,-6.9900918638240555,4.507385451162352,1679.2067665436427,5.0%/30.0%/27.5%/37.5%
0.05,0.3,0.4,0.25,31.17266575068893,7.298980486421154,2.6022926200508825,-6.926427471956087,4.500540267966667,1632.2291323005156,5.0%/30.0%/25.0%/40.0%
0.05,0.3,0.425,0.225,30.8299847809447,7.352733407261377,2.55923678410297,-6.858542835005332,4.495121707717778,1585.2514980573887,5.0%/30.0%/22.5%/42.5%
0.05,0.3,0.45,0.2,30.478548565197695,7.444102965570138,2.503780345466795,-6.786003934289797,4.491383863069848,1538.2738638142612,5.0%/30.0%/20.0%/45.0%
0.05,0.3,0.475,0.175,30.11787248339055,7.577279599069686,2.4358668893248185,-6.708315124699937,4.489632929213014,1491.2962295711343,5.0%/30.0%/17.5%/47.5%
0.05,0.3,0.5,0.15,29.74742978084852,7.7564860053639455,2.355975757429415,-6.624907794197044,4.490240574654517,1444.3185953280072,5.0%/30.0%/15.0%/50.0%
0.05,0.3,0.525,0.125,29.366646491458283,7.985947595165499,2.265125576638605,-6.650292636647492,4.415842744968653,1397.3409610848798,5.0%/30.0%/12.5%/52.5%
0.05,0.3,0.55,0.1,28.974895567947435,8.269899869559744,2.1648140113890055,-7.272432686049979,3.9842095236614896,1350.3633268417527,5.0%/30.0%/10.0%/55.0%
0.05,0.3,0.575,0.075,28.571490065263806,8.61264434389212,2.056901697143858,-8.118975179857246,3.5191005554676633,1303.3856925986256,5.0%/30.0%/7.5%/57.5%
0.05,0.3,0.6,0.05,28.15567518688391,9.018661270878972,1.9434607158736081,-9.03213147876838,3.1172791553210666,1256.4080583554987,5.0%/30.0%/5.0%/60.0%
0.05,0.325,0.3,0.325,32.29995387525386,7.418542749279139,2.6411823864485977,-7.2331132533689395,4.465567279789188,1795.249635617938,5.0%/32.5%/32.5%/30.0%
0.05,0.325,0.325,0.3,31.98439750750428,7.384123375079679,2.6308177757509794,-7.160077833205136,4.467046064663628,1748.272001374811,5.0%/32.5%/30.0%/32.5%
0.05,0.325,0.35,0.275,31.661498451735536,7.375012690741939,2.6110418551409365,-7.082528869908156,4.470366310295903,1701.294367131684,5.0%/32.5%/27.5%/35.0%
0.05,0.325,0.375,0.25,31.330887511717798,7.394862221750101,2.580753146712648,-7.017716165826926,4.464541849709585,1654.3167328885565,5.0%/32.5%/25.0%/37.5%
0.05,0.325,0.4,0.225,30.992166412952038,7.447528239296072,2.5390820864946444,-6.953787914097398,4.456875417514775,1607.3390986454299,5.0%/32.5%/22.5%/40.0%
0.05,0.325,0.425,0.2,30.644904637997563,7.537016847039436,2.4855021563621897,-6.885541670219586,4.450616393847235,1560.3614644023025,5.0%/32.5%/20.0%/42.5%
0.05,0.325,0.45,0.175,30.28863581673893,7.667426148228028,2.419925325884827,-6.812524659038754,4.446022191868682,1513.3838301591754,5.0%/32.5%/17.5%/45.0%
0.05,0.325,0.475,0.15,29.922853594010455,7.842896096171917,2.3427620754570495,-6.734218509995015,4.443404019278342,1466.406195916048,5.0%/32.5%/15.0%/47.5%
0.05,0.325,0.5,0.125,29.5470068807,8.067578726384026,2.254930026018969,-6.959818026734621,4.245370606990244,1419.428561672921,5.0%/32.5%/12.5%/50.0%
0.05,0.325,0.525,0.1,29.160494374113675,8.345641670707074,2.1578044950811845,-7.585808575949615,3.844085186457961,1372.450927429794,5.0%/32.5%/10.0%/52.5%
0.05,0.325,0.55,0.075,28.762658207837212,8.681316097632221,2.0531167292822827,-8.428937968010008,3.4123703741798685,1325.473293186667,5.0%/32.5%/7.5%/55.0%
0.05,0.325,0.575,0.05,28.3527765590188,9.078997290173586,1.9428169748789001,-9.337186329351766,3.0365439393547144,1278.4956589435399,5.0%/32.5%/5.0%/57.5%
0.05,0.35,0.3,0.3,32.1336565485147,7.5007107672669395,2.6014811376203104,-7.25082081961671,4.431726744864362,1770.3596019628528,5.0%/35.0%/30.0%/30.0%
0.05,0.35,0.325,0.275,31.814254143446785,7.49265202646822,2.5818931888713155,-7.1770765031038515,4.432759512830629,1723.3819677197253,5.0%/35.0%/27.5%/32.5%
0.05,0.35,0.35,0.25,31.48731688380739,7.512958371123873,2.5522910605618487,-7.106502678572879,4.430775348716346,1676.404333476598,5.0%/35.0%/25.0%/35.0%
0.05,0.35,0.375,0.225,31.152460536478422,7.565373678251477,2.51185361428819,-7.046338289691045,4.421085002696392,1629.4266992334708,5.0%/35.0%/22.5%/37.5%
0.05,0.35,0.4,0.2,30.809270164568446,7.653794370597448,2.460072103094034,-6.982169536044358,4.412564032643494,1582.449064990344,5.0%/35.0%/20.0%/40.0%
0.05,0.35,0.425,0.175,30.457296735731166,7.7822165034332675,2.396837911646835,-6.9135828775145125,4.405428744448755,1535.4714307472168,5.0%/35.0%/17.5%/42.5%
0.05,0.35,0.45,0.15,30.096053246137444,7.954689234754084,2.322499775905149,-6.840105800878893,4.399939726410426,1488.4937965040895,5.0%/35.0%/15.0%/45.0%
0.05,0.35,0.475,0.125,29.725010274328632,8.175286125723435,2.2378760364540633,-7.259291236162946,4.094753786189245,1441.5161622609623,5.0%/35.0%/12.5%/47.5%
0.05,0.35,0.5,0.1,29.343590860866264,8.448106121966187,2.1442151596181764,-7.888612149211982,3.7197405964238572,1394.5385280178352,5.0%/35.0%/10.0%/50.0%
0.05,0.35,0.525,0.075,28.951164586761323,8.777314747446137,2.0431083819561984,-8.728061571176692,3.3170211221204995,1347.560893774708,5.0%/35.0%/7.5%/52.5%
0.05,0.35,0.55,0.05,28.547040694760305,9.167233599711325,1.9363685007644205,-9.631169144521778,2.9640265129179983,1300.583259531581,5.0%/35.0%/5.0%/55.0%
0.05,0.375,0.3,0.275,31.96534455965474,7.629961117869986,2.547150002523872,-7.26912589920885,4.39741242659365,1745.4695683077664,5.0%/37.5%/27.5%/30.0%
0.05,0.375,0.325,0.25,31.641996083547074,7.651476799000919,2.518060001469007,-7.194666556500895,4.3979795081616775,1698.4919340646393,5.0%/37.5%/25.0%/32.5%
0.05,0.375,0.35,0.225,31.31091280926892,7.704388809422852,2.478720565769824,-7.136306725698772,4.387551434205348,1651.5142998215122,5.0%/37.5%/22.5%/35.0%
0.05,0.375,0.375,0.2,30.971694631719583,7.7924764204027515,2.4286506322895463,-7.076013293524042,4.376997801864623,1604.536665578385,5.0%/37.5%/20.0%/37.5%
0.05,0.375,0.4,0.175,30.623909000702398,7.919626211420687,2.3677304585438246,-7.011630595558682,4.367587336974119,1557.5590313352577,5.0%/37.5%/17.5%/40.0%
0.05,0.375,0.425,0.15,30.267087282334405,8.08978992170496,2.296254834128961,-7.080302705732144,4.2748295574750586,1510.5813970921308,5.0%/37.5%/15.0%/42.5%
0.05,0.375,0.45,0.125,29.900720592705767,8.306957807679726,2.214947605227195,-7.5491941240666165,3.9607831115884435,1463.6037628490037,5.0%/37.5%/12.5%/45.0%
0.05,0.375,0.475,0.1,29.524255008820433,8.575158241769405,2.1249309877329186,-8.181369545738393,3.6087179345418234,1416.6261286058764,5.0%/37.5%/10.0%/47.5%
0.05,0.375,0.5,0.075,29.137086041235793,8.898493369982628,2.027651996167998,-9.016904777379553,3.2313844673541583,1369.6484943627493,5.0%/37.5%/7.5%/50.0%
0.05,0.375,0.525,0.05,28.738552226915814,9.281218699145338,1.924777121321243,-9.914671973082978,2.898588304780751,1322.6708601196221,5.0%/37.5%/5.0%/52.5%
0.05,0.4,0.3,0.25,31.79496582968695,7.808644969525927,2.4791943509673096,-7.288059254346157,4.3626107747033425,1720.5795346526806,5.0%/40.0%/25.0%/30.0%
0.05,0.4,0.325,0.225,31.467567225930736,7.862713005693813,2.4408370757993287,-7.223799780887319,4.356096262411289,1673.6019004095535,5.0%/40.0%/22.5%/32.5%
0.05,0.4,0.35,0.2,31.13222567424705,7.951124106632773,2.392389744657593,-7.167191560271413,4.343713351658779,1626.6242661664262,5.0%/40.0%/20.0%/35.0%
0.05,0.4,0.375,0.175,30.788524303353594,8.077650279259906,2.333729082282655,-7.106800362015953,4.332262443716648,1579.646631923299,5.0%/40.0%/17.5%/37.5%
0.05,0.4,0.4,0.15,30.43601192964789,8.246140857965761,2.2651037268915326,-7.358499932694373,4.136170715232106,1532.6689976801717,5.0%/40.0%/15.0%/40.0%
0.05,0.4,0.425,0.125,30.07419914973728,8.460498615805289,2.1871498875356985,-7.829978236219182,3.8409045647946836,1485.6913634370449,5.0%/40.0%/12.5%/42.5%
0.05,0.4,0.45,0.1,29.702553857194868,8.724678926446595,2.100868126379787,-8.464572563411854,3.5090435618195612,1438.7137291939177,5.0%/40.0%/10.0%/45.0%
0.05,0.4,0.475,0.075,29.320496078229773,9.042721015956182,2.007562430492559,-9.295988614232575,3.1541019782811244,1391.7360949507906,5.0%/40.0%/7.5%/47.5%
0.05,0.4,0.5,0.05,28.927391997713947,9.418818865196005,1.9087501794095925,-10.188245391977746,2.839290857726244,1344.7584607076635,5.0%/40.0%/5.0%/50.0%
0.05,0.425,0.3,0.225,31.62246619836302,8.03854634818062,2.3992904085132523,-7.30891822990486,4.326559034273756,1695.6895009975945,5.0%/42.5%/22.5%/30.0%
0.05,0.425,0.325,0.2,31.2909091669207,8.127861621705394,2.3523790402546623,-7.255816309945374,4.3125277474336,1648.7118667544673,5.0%/42.5%/20.0%/32.5%
0.05,0.425,0.35,0.175,30.951192372354775,8.254347908742437,2.2959052636327613,-7.199217056983587,4.2992442271664295,1601.7342325113405,5.0%/42.5%/17.5%/35.0%
0.05,0.425,0.375,0.15,30.602881218787093,8.421748832996892,2.230078883833819,-7.6283754311585295,4.011716714123416,1554.756598268213,5.0%/42.5%/15.0%/37.5%
0.05,0.425,0.4,0.125,30.24550479376842,8.633876400855744,2.1554565062542723,-8.102067151860027,3.7330602458441517,1507.778964025086,5.0%/42.5%/12.5%/40.0%
0.05,0.425,0.425,0.1,29.878551667636,8.894610463433382,2.0729244609294724,-8.738681415059313,3.4191144233896074,1460.8013297819589,5.0%/42.5%/10.0%/42.5%
0.05,0.425,0.45,0.075,29.501465063881447,9.207926574672813,1.9836490813726848,-9.565799485552473,3.084056393659352,1413.8236955388318,5.0%/42.5%/7.5%/45.0%
0.05,0.425,0.475,0.05,29.113637283563463,9.577959418892208,1.8890008274375474,-10.45240207506839,2.7853537468680827,1366.8460612957044,5.0%/42.5%/5.0%/47.5%
0.05,0.45,0.3,0.2,31.44778931080414,8.320908496196976,2.3096093379823306,-7.3419933309996965,4.283276746932453,1670.7994673425087,5.0%/45.0%/20.0%/30.0%
0.05,0.45,0.325,0.175,31.11196107226406,8.447876320384607,2.2552381423534693,-7.445609846176804,4.178564511843113,1623.8218330993818,5.0%/45.0%/17.5%/32.5%
0.05,0.45,0.35,0.15,30.767747097923003,8.614719684034744,2.1921303739874425,-7.890297091229492,3.8994408882427356,1576.8441988562543,5.0%/45.0%/15.0%/35.0%
0.05,0.45,0.375,0.125,30.414694039042423,8.825157557888287,2.1207715169160046,-8.365858615818711,3.6355735180047555,1529.8665646131274,5.0%/45.0%/12.5%/37.5%
0.05,0.45,0.4,0.1,30.05231007674263,9.082991981161138,2.041942836618183,-9.004127224017456,3.3376149991063664,1482.8889303700003,5.0%/45.0%/10.0%/40.0%
0.05,0.45,0.425,0.075,29.68006040128803,9.39213339738654,1.9566813195236867,-9.826792000423367,3.020320405683699,1435.911296126873,5.0%/45.0%/7.5%/42.5%
0.05,0.45,0.45,0.05,29.2973620033224,9.756657752940557,1.8662164972005022,-10.707619999628692,2.7361226868658344,1388.933661883746,5.0%/45.0%/5.0%/45.0%
0.05,0.475,0.3,0.175,31.27087649626512,8.656513973981694,2.21259277916391,-7.698036095583316,4.062188863235719,1645.909433687423,5.0%/47.5%/17.5%/30.0%
0.05,0.475,0.325,0.15,30.93065953917822,8.823282514096682,2.152102960599502,-8.144611432826988,3.797683879001483,1598.9317994442952,5.0%/47.5%/15.0%/32.5%
0.05,0.475,0.35,0.125,30.581821188473633,9.032531955882058,2.083905625995821,-8.621726478509217,3.5470646470521685,1551.9541652011683,5.0%/47.5%/12.5%/35.0%
0.05,0.475,0.375,0.1,30.2238882382154,9.287984697363806,2.008686991125412,-9.261314286767275,3.2634556286897434,1504.9765309580412,5.0%/47.5%/10.0%/37.5%
0.05,0.475,0.4,0.075,29.85634669583508,9.593484372223678,1.9273648093180873,-10.079391529331104,2.9621179620766678,1457.998896714914,5.0%/47.5%/7.5%/40.0%
0.05,0.475,0.425,0.05,29.47863691151231,9.953047665058378,1.8410363066210866,-10.954345332739567,2.691045061671432,1411.021262471787,5.0%/47.5%/5.0%/42.5%
0.05,0.5,0.3,0.15,31.091666638365133,9.04580430285629,2.11072602478946,-8.391645135176606,3.705074051336275,1621.0194000323365,5.0%/50.0%/15.0%/30.0%
0.05,0.5,0.325,0.125,30.746938448416692,9.254328269025105,2.045564622844363,-8.870022463693905,3.46638788957612,1574.0417657892094,5.0%/50.0%/12.5%/32.5%
0.05,0.5,0.35,0.1,30.393342955469848,9.507887804238212,1.9738286867263466,-9.510622127612944,3.1957260574180992,1527.0641315460825,5.0%/50.0%/10.0%/35.0%
0.05,0.5,0.375,0.075,30.030385909101454,9.810258091020211,1.8963277304719424,-10.323996517599332,2.9087946569827503,1480.0864973029552,5.0%/50.0%/7.5%/37.5%
0.05,0.5,0.4,0.05,29.657529777769142,10.165395433113526,1.8140368972826666,-11.192995034258457,2.649650936768594,1433.1088630598283,5.0%/50.0%/5.0%/40.0%
0.05,0.525,0.3,0.125,30.91009603605166,9.48902125828829,2.0063472498546076,-9.111077781595533,3.3925839266228586,1596.1293663772508,5.0%/52.5%/12.5%/30.0%
0.05,0.525,0.325,0.1,30.560728805472227,9.741146396498214,1.9379437405454092,-9.752407367367699,3.1336599932987586,1549.151732134124,5.0%/52.5%/10.0%/32.5%
0.05,0.525,0.35,0.075,30.202237502277086,10.040877327936409,1.8641151188935612,-10.560980582593304,2.859794814134652,1502.1740978909968,5.0%/52.5%/7.5%/35.0%
0.05,0.525,0.375,0.05,29.834105553693902,10.392108640175083,1.7857254271375382,-11.423959208308808,2.611538172509854,1455.1964636478695,5.0%/52.5%/5.0%/37.5%
0.05,0.55,0.3,0.1,30.726098254488754,9.98635307188879,1.9015144797593686,-9.987005425396688,3.0766077463373662,1571.239332722165,5.0%/55.0%/10.0%/30.0%
0.05,0.55,0.325,0.075,30.371958569942326,10.28391130813648,1.8311892796135283,-10.790694417908586,2.8146435617281536,1524.2616984790377,5.0%/55.0%/7.5%/32.5%
0.05,0.55,0.35,0.05,30.008426528153077,10.631739041384272,1.7565381174470462,-11.647603231186409,2.5763606411150444,1477.2840642359106,5.0%/55.0%/5.0%/35.0%
0.05,0.575,0.3,0.075,30.5396039649779,10.538073265029315,1.7979343275696122,-11.013467524956633,2.772932674997664,1546.349299067079,5.0%/57.5%/7.5%/30.0%
0.05,0.575,0.325,0.05,30.18055247197853,10.882980825618588,1.7268427513769733,-11.864269680096818,2.543818817824802,1499.3716648239517,5.0%/57.5%/5.0%/32.5%
0.05,0.6,0.3,0.05,30.350540772925317,11.144665537729933,1.6969437135975307,-12.074280084138955,2.5136522062954683,1521.4592654119929,5.0%/60.0%/5.0%/30.0%
0.075,0.05,0.3,0.575,33.71163418678673,8.499673982799864,2.4015705218411716,-8.76460497415643,3.8463381163429315,2018.9227101797776,7.5%/5.0%/57.5%/30.0%
0.075,0.05,0.325,0.55,33.426720332458174,8.366322834496927,2.4209039528237573,-8.626884384699396,3.8747152322736187,1971.9450759366505,7.5%/5.0%/55.0%/32.5%
0.075,0.05,0.35,0.525,33.13590006055742,8.238337560821567,2.4389389975710225,-8.481973405225919,3.9066262622495027,1924.9674416935236,7.5%/5.0%/52.5%/35.0%
0.075,0.05,0.375,0.5,32.83890955320088,8.1170367224845,2.4551706839131717,-8.329293826343243,3.942580276054199,1877.9898074503965,7.5%/5.0%/50.0%/37.5%
0.075,0.05,0.4,0.475,32.53546659010911,8.003948204481844,2.4689959399318053,-8.168203736142765,3.983184998942398,1831.0121732072691,7.5%/5.0%/47.5%/40.0%
0.075,0.05,0.425,0.45,32.22526878051535,7.900833906880779,2.4797061848980047,-7.997988498930986,4.029171682957858,1784.034538964142,7.5%/5.0%/45.0%/42.5%
0.075,0.05,0.45,0.425,31.907991576297068,7.809713963943676,2.4864847307196185,-7.8178501562108815,4.081427878346812,1737.0569047210147,7.5%/5.0%/42.5%/45.0%
0.075,0.05,0.475,0.4,31.583286032895998,7.732888937871983,2.4884118826471613,-7.626894918322824,4.1410411931886495,1690.079270477888,7.5%/5.0%/40.0%/47.5%
0.075,0.05,0.5,0.375,31.25077627845649,7.672958017739869,2.484481140171583,-7.424118333043605,4.209358590011168,1643.1016362347605,7.5%/5.0%/37.5%/50.0%
0.075,0.05,0.525,0.35,30.91005664415507,7.6328309667691245,2.47362998742123,-7.295616862415477,4.23679823475834,1596.1240019916336,7.5%/5.0%/35.0%/52.5%
0.075,0.05,0.55,0.325,30.560688399580904,7.615731572417885,2.4547880584146617,-7.197243438528222,4.246165724502758,1549.1463677485065,7.5%/5.0%/32.5%/55.0%
0.075,0.05,0.575,0.3,30.202196025834404,7.625190878718641,2.426943587184416,-7.09215667425106,4.258534803029263,1502.1687335053794,7.5%/5.0%/30.0%/57.5%
0.075,0.05,0.6,0.275,29.834062945187554,7.6650297330948165,2.389225796562285,-7.094994484280514,4.204945192175573,1455.191099262252,7.5%/5.0%/27.5%/60.0%
0.075,0.05,0.625,0.25,29.455726608977905,7.739332290208726,2.340996462344247,-7.5286791322142115,3.912469384296216,1408.2134650191251,7.5%/5.0%/25.0%/62.5%
0.075,0.05,0.65,0.225,29.06657282394336,7.852415021718535,2.281939194096672,-7.966677481889606,3.6485188323513125,1361.235830775998,7.5%/5.0%/22.5%/65.0%
0.075,0.05,0.675,0.2,28.665929170202254,8.008799149507881,2.2121315495177956,-8.409054215197997,3.408936181954119,1314.2581965328707,7.5%/5.0%/20.0%/67.5%
0.075,0.05,0.7,0.175,28.253057329874864,8.213197664617775,2.132084740498901,-8.855875313691952,3.1903178770136007,1267.2805622897438,7.5%/5.0%/17.5%/70.0%
0.075,0.075,0.3,0.55,33.561399268134885,8.288993688653035,2.4511161026233164,-8.48648220177063,3.9546891715783716,1994.0326765246919,7.5%/7.5%/55.0%/30.0%
0.075,0.075,0.325,0.525,33.273387830571124,8.154877011450317,2.4718006435178936,-8.339342755351886,3.98992927940484,1947.0550422815645,7.5%/7.5%/52.5%/32.5%
0.075,0.075,0.35,0.5,32.97933238918036,8.026967376635675,2.490902265236034,-8.184393544486978,4.029538927950904,1900.0774080384374,7.5%/7.5%/50.0%/35.0%
0.075,0.075,0.375,0.475,32.67895958397962,7.906764220675842,2.507814649516711,-8.020995836258592,4.0741773529236465,1853.0997737953105,7.5%/7.5%/47.5%/37.5%
0.075,0.075,0.4,0.45,32.37197674121768,7.796004139244659,2.5218156416135433,-7.848439292710696,4.124638738211739,1806.1221395521834,7.5%/7.5%/45.0%/40.0%
0.075,0.075,0.425,0.425,32.05806999320249,7.696686861708765,2.5320612114580476,-7.665931647435231,4.181888316722477,1759.144505309056,7.5%/7.5%/42.5%/42.5%
0.075,0.075,0.45,0.4,31.736902162330672,7.611099402833974,2.5375869091479095,-7.4725865431191085,4.24711068640009,1712.1668710659292,7.5%/7.5%/40.0%/45.0%
0.075,0.075,0.475,0.375,31.408110372781483,7.541836234580171,2.5373207071504176,-7.26740913614422,4.321775447672855,1665.1892368228018,7.5%/7.5%/37.5%/47.5%
0.075,0.075,0.5,0.35,31.071303346538336,7.491812899803225,2.5301114904689475,-7.074424697681081,4.392060792833538,1618.2116025796745,7.5%/7.5%/35.0%/50.0%
0.075,0.075,0.525,0.325,30.726058332112483,7.464270347778634,2.5147770123175386,-6.9700411432264575,4.4083037245730345,1571.2339683365474,7.5%/7.5%/32.5%/52.5%
0.075,0.075,0.55,0.3,30.37191760418978,7.4627676559048535,2.4901733733994575,-6.858623867988456,4.428281560379176,1524.2563340934205,7.5%/7.5%/30.0%/55.0%
0.075,0.075,0.575,0.275,30.008384459911742,7.491161979796946,2.4552846305386633,-6.739437150004724,4.452654397094675,1477.2786998502934,7.5%/7.5%/27.5%/57.5%
0.075,0.075,0.6,0.25,29.634918622008133,7.553576738408868,2.409326066157496,-7.093908047999598,4.177516598959137,1430.301065607166,7.5%/7.5%/25.0%/60.0%
0.075,0.075,0.625,0.225,29.250930939685272,7.654362177538482,2.351848819424591,-7.53073637330699,3.884205938129294,1383.323431364039,7.5%/7.5%/22.5%/62.5%
0.075,0.075,0.65,0.2,28.85577725395525,7.7980562214095395,2.2828287761244286,-7.971941377332881,3.6196675173757153,1336.3457971209118,7.5%/7.5%/20.0%/65.0%
0.075,0.075,0.675,0.175,28.44875126350994,7.989357231888763,2.2027211388060377,-8.417589167604921,3.3796792284654273,1289.368162877785,7.5%/7.5%/17.5%/67.5%
0.075,0.075,0.7,0.15,28.029076188354484,8.233123098927262,2.112465756619913,-8.867747189749108,3.16078882139935,1242.3905286346576,7.5%/7.5%/15.0%/70.0%
0.075,0.1,0.3,0.525,33.40953975163454,8.090585143346523,2.4995116127122574,-8.199444162127866,4.07461031394649,1969.142642869606,7.5%/10.0%/52.5%/30.0%
0.075,0.1,0.325,0.5,33.118358970599935,7.957053628882785,2.521153493721807,-8.042341728395009,4.117999469441755,1922.1650086264788,7.5%/10.0%/50.0%/32.5%
