w_suba,w_adk,w_subb,w_microcap,annual,vol,sharpe,max_dd,calmar,total_return,weight_label
0.35,0.2,0.175,0.275,30.591040412399973,7.481676836201895,2.4995442347054735,-6.563064768791227,4.661090738867442,1553.1804273797356,35.0%/20.0%/27.5%/17.5%
0.35,0.2,0.2,0.25,30.233351205558947,7.426232020210874,2.492145991483326,-6.451255107670906,4.686429338317406,1506.202793136608,35.0%/20.0%/25.0%/20.0%
0.35,0.2,0.225,0.225,29.866067381062656,7.401521141925771,2.473869613339565,-6.33109699865061,4.717360575493981,1459.2251588934812,35.0%/20.0%/22.5%/22.5%
0.35,0.2,0.25,0.2,29.488630548814896,7.413057492577842,2.4430209404962353,-6.201619154984483,4.754988949154308,1412.247524650354,35.0%/20.0%/20.0%/25.0%
0.35,0.2,0.275,0.175,29.10043119468537,7.466820562040633,2.3981967523180168,-6.085377609615605,4.782025547388103,1365.269890407227,35.0%/20.0%/17.5%/27.5%
0.35,0.2,0.3,0.15,28.70080218305342,7.569169944153859,2.3384972538121307,-6.163363864774896,4.6566782057255125,1318.2922561640999,35.0%/20.0%/15.0%/30.0%
0.35,0.2,0.325,0.125,28.289011187097124,7.726748313052431,2.2637200262947355,-6.83861712643724,4.136656675475417,1271.3146219209725,35.0%/20.0%/12.5%/32.5%
0.35,0.2,0.35,0.1,27.86425182635961,7.946400492676989,2.1744864060338633,-7.520484501763958,3.705113921825641,1224.3369876778456,35.0%/20.0%/10.0%/35.0%
0.35,0.2,0.375,0.075,27.42563323619671,8.235144345672673,2.0722580888987747,-8.427174025285245,3.25442825244948,1177.359353434718,35.0%/20.0%/7.5%/37.5%
0.35,0.2,0.4,0.05,26.972167722529505,8.600232320230566,1.9592269418307793,-9.43424241251456,2.8589648795488674,1130.3817191915912,35.0%/20.0%/5.0%/40.0%
0.35,0.2,0.425,0.025,26.502756062257895,9.049339676865763,1.838096507954994,-10.444298420088206,2.5375333982494603,1083.4040849484643,35.0%/20.0%/2.5%/42.5%
0.35,0.2,0.45,0.0,26.01616988685347,9.590910356782235,1.711804158750301,-11.457355362595923,2.2706959035055116,1036.426450705337,35.0%/20.0%/0.0%/45.0%
0.35,0.225,0.0,0.425,32.70500831420413,8.335419647312497,2.384645084309695,-7.510704504652654,4.354452807182651,1857.1338334265395,35.0%/22.5%/42.5%/0.0%
0.35,0.225,0.025,0.4,32.39860509227861,8.185480098780138,2.4073160386947614,-7.218614935636259,4.488202429573555,1810.1561991834124,35.0%/22.5%/40.0%/2.5%
0.35,0.225,0.05,0.375,32.08530580061133,8.044373172602375,2.427785636004595,-7.037297408974075,4.5593221283636005,1763.1785649402855,35.0%/22.5%/37.5%/5.0%
0.35,0.225,0.075,0.35,31.764775352861907,7.9144720956703996,2.4451274258055764,-6.955606513706602,4.56678728019861,1716.200930697158,35.0%/22.5%/35.0%/7.5%
0.35,0.225,0.1,0.325,31.436653181283482,7.798566240396674,2.458224846135972,-6.86868319880184,4.576809305569259,1669.223296454031,35.0%/22.5%/32.5%/10.0%
0.35,0.225,0.125,0.3,31.100550561748676,7.699906179575095,2.4657686827121514,-6.7760081157140934,4.589804207823197,1622.245662210904,35.0%/22.5%/30.0%/12.5%
0.35,0.225,0.15,0.275,30.756047576279922,7.6222409434706675,2.466275372031932,-6.6769908328814465,4.606273746074201,1575.2680279677768,35.0%/22.5%/27.5%/15.0%
0.35,0.225,0.175,0.25,30.40268965226165,7.569841341071809,2.4581357236250487,-6.570957243473863,4.626828105213584,1528.29039372465,35.0%/22.5%/25.0%/17.5%
0.35,0.225,0.2,0.225,30.039983605226816,7.5475027281993174,2.439702726200832,-6.457134197978942,4.652216089086273,1481.3127594815223,35.0%/22.5%/22.5%/20.0%
0.35,0.225,0.225,0.2,29.667393096901982,7.560521691782358,2.409422469230843,-6.334630620874815,4.683365909156184,1434.3351252383952,35.0%/22.5%/20.0%/22.5%
0.35,0.225,0.25,0.175,29.284333401248496,7.614644643900337,2.366002736908301,-6.213418785954616,4.7130789682880385,1387.357490995268,35.0%/22.5%/17.5%/25.0%
0.35,0.225,0.275,0.15,28.89016534749098,7.715992795783795,2.30860017301196,-6.100358848685817,4.735814083087048,1340.379856752141,35.0%/22.5%/15.0%/27.5%
0.35,0.225,0.3,0.125,28.48418827915731,7.870977000777265,2.236992754718509,-6.6015082950250825,4.314800043593535,1293.402222509014,35.0%/22.5%/12.5%/30.0%
0.35,0.225,0.325,0.1,28.065631830070735,8.086225792033872,2.1516962292008723,-7.377137701016578,3.8044066638749685,1246.4245882658868,35.0%/22.5%/10.0%/32.5%
0.35,0.225,0.35,0.075,27.63364626947029,8.368557847005762,2.0539879106408803,-8.381408559995386,3.2970169717493767,1199.4469540227594,35.0%/22.5%/7.5%/35.0%
0.35,0.225,0.375,0.05,27.187291105488832,8.725033564418782,1.9458210224423413,-9.38865505368942,2.8957599304711015,1152.4693197796323,35.0%/22.5%/5.0%/37.5%
0.35,0.225,0.4,0.025,26.725521554266642,9.163118932617875,1.8296418869405633,-10.398890426840913,2.570035884336711,1105.4916855365054,35.0%/22.5%/2.5%/40.0%
0.35,0.225,0.425,0.0,26.2471723743001,9.690991139273615,1.7081487741670833,-11.412128002913258,2.299936731133737,1058.5140512933783,35.0%/22.5%/0.0%/42.5%
0.35,0.25,0.0,0.4,32.54350690337154,8.324118910704012,2.377666465314936,-7.548618055699141,4.311187380689035,1832.2437997714537,35.0%/25.0%/40.0%/0.0%
0.35,0.25,0.025,0.375,32.23349022910025,8.187992499088395,2.3960766253913577,-7.250517859821281,4.4456811019971445,1785.2661655283264,35.0%/25.0%/37.5%/2.5%
0.35,0.25,0.05,0.35,31.916402970030468,8.063121789767672,2.411366686873948,-7.052259726152899,4.5256987418756465,1738.2885312851993,35.0%/25.0%/35.0%/5.0%
0.35,0.25,0.075,0.325,31.591896852150647,7.952214477062536,2.422494668537655,-6.969594454506378,4.532817089769701,1691.3108970420722,35.0%/25.0%/32.5%/7.5%
0.35,0.25,0.1,0.3,31.259596744605677,7.858413644014474,2.4282497318990695,-6.881537512598923,4.542530893332294,1644.3332627989448,35.0%/25.0%/30.0%/10.0%
0.35,0.25,0.125,0.275,30.919097799581998,7.7853317666880795,2.4272709553119216,-6.787543627583781,4.555270580351102,1597.3556285558182,35.0%/25.0%/27.5%/12.5%
0.35,0.25,0.15,0.25,30.56996219884798,7.737072286787268,2.418092592392771,-6.686991435133027,4.571556954333056,1550.3779943126908,35.0%/25.0%/25.0%/15.0%
0.35,0.25,0.175,0.225,30.21171543994128,7.718233130076062,2.399222722618272,-6.579169726673284,4.592025543505418,1503.4003600695642,35.0%/25.0%/22.5%/17.5%
0.35,0.25,0.2,0.2,29.843842081248816,7.733887559078682,2.369258209299671,-6.463260601947862,4.617459192695192,1456.4227258264364,35.0%/25.0%/20.0%/20.0%
0.35,0.25,0.225,0.175,29.46578084815057,7.789540790671431,2.327031071085476,-6.338318682818189,4.6488323359357,1409.4450915833092,35.0%/25.0%/17.5%/22.5%
0.35,0.25,0.25,0.15,29.076918981062615,7.89106629072881,2.27177033557983,-6.231023443951034,4.6664756187508765,1362.4674573401821,35.0%/25.0%/15.0%/25.0%
0.35,0.25,0.275,0.125,28.676585679374924,8.044633262584409,2.203252052182526,-6.3633086777535315,4.506552664909972,1315.489823097055,35.0%/25.0%/12.5%/27.5%
0.35,0.25,0.3,0.1,28.26404446128601,8.256645233933451,2.121903444556017,-7.331173003870973,3.85532362234013,1268.512188853928,35.0%/25.0%/10.0%/30.0%
0.35,0.25,0.325,0.075,27.838484216165682,8.533716660615376,2.028830422282122,-8.335620772158215,3.339701382427201,1221.5345546108008,35.0%/25.0%/7.5%/32.5%
0.35,0.25,0.35,0.05,27.399008670306955,8.882718060450125,1.9257528276457139,-9.343045426240138,2.932556508112041,1174.5569203676737,35.0%/25.0%/5.0%/35.0%
0.35,0.25,0.375,0.025,26.944623914617804,9.31091981143569,1.8148549432506658,-10.353460219668687,2.6024752443082297,1127.5792861245463,35.0%/25.0%/2.5%/37.5%
0.35,0.25,0.4,0.0,26.474223548209142,9.82626237987957,1.6985810045864405,-11.36687848478859,2.329067173862863,1080.6016518814192,35.0%/25.0%/0.0%/40.0%
0.35,0.275,0.0,0.375,32.38011196610848,8.348592805872789,2.3607352714929575,-7.588265796293325,4.267129385732026,1807.3537661163678,35.0%/27.5%/37.5%/0.0%
0.35,0.275,0.025,0.35,32.06639094155903,8.229523999619335,2.3737850390618394,-7.2839047945638,4.402362722463252,1760.3761318732406,35.0%/27.5%/35.0%/2.5%
0.35,0.275,0.05,0.325,31.745417991007564,8.124419651640853,2.3827552048032703,-7.067744817905119,4.49159085520251,1713.3984976301135,35.0%/27.5%/32.5%/5.0%
0.35,0.275,0.075,0.3,31.41683094540566,8.036314842775518,2.38653459235467,-6.984086838912285,4.498344833051729,1666.4208633869862,35.0%/27.5%/30.0%/7.5%
0.35,0.275,0.1,0.275,31.080239308843094,7.968684854264249,2.3838858015742175,-6.894870787368534,4.507733395929968,1619.443229143859,35.0%/27.5%/27.5%/10.0%
0.35,0.275,0.125,0.25,30.735221197640893,7.925465006151751,2.373487083145461,-6.799523729773982,4.520202064014642,1572.4655949007322,35.0%/27.5%/25.0%/12.5%
0.35,0.275,0.15,0.225,30.381319852134926,7.911054853971777,2.3540022920751555,-6.697391185643397,4.536291670891297,1525.4879606576046,35.0%/27.5%/22.5%/15.0%
0.35,0.275,0.175,0.2,30.01803964722518,7.93030301093377,2.3241808315170083,-6.587722083732384,4.556664544387998,1478.5103264144777,35.0%/27.5%/20.0%/17.5%
0.35,0.275,0.2,0.175,29.64484151235769,7.988471475802863,2.282983157618096,-6.469650260352699,4.582139732348001,1431.5326921713506,35.0%/27.5%/17.5%/20.0%
0.35,0.275,0.225,0.15,29.26113765240754,8.091182940147712,2.2297186723380302,-6.3571512265340075,4.602869525940324,1384.5550579282235,35.0%/27.5%/15.0%/22.5%
0.35,0.275,0.25,0.125,28.866285436856963,8.244360878120755,2.1641738964631116,-6.561363440057488,4.399434004924447,1337.5774236850962,35.0%/27.5%/12.5%/25.0%
0.35,0.275,0.275,0.1,28.459580294270005,8.454179266284221,2.086703474205787,-7.285185914672465,3.9065002084506886,1290.599789441969,35.0%/27.5%/10.0%/27.5%
0.35,0.275,0.3,0.075,28.040247410425057,8.727044889738059,1.9982587567138843,-8.2898106454377,3.3824955248956154,1243.622155198842,35.0%/27.5%/7.5%/30.0%
0.35,0.275,0.325,0.05,27.60743197896396,9.069638761404192,1.90034009227049,-9.297413513845964,2.9693669038007413,1196.6445209557148,35.0%/27.5%/5.0%/32.5%
0.35,0.275,0.35,0.025,27.160187689488,9.489043692193091,1.794876898838196,-10.316644314317658,2.632657176306303,1149.6668867125877,35.0%/27.5%/2.5%/35.0%
0.35,0.275,0.375,0.0,26.697463054754976,9.992983915436994,1.6840576472563367,-11.361949872164445,2.34972547451216,1102.6892524694606,35.0%/27.5%/0.0%/37.5%
0.35,0.3,0.0,0.35,32.21477615246995,8.412021330664418,2.3333032887490153,-7.629769495709082,4.222247627610148,1782.463732461282,35.0%/30.0%/35.0%/0.0%
0.35,0.3,0.025,0.325,31.897256345884074,8.313369879267828,2.3400277794279574,-7.318881751853102,4.3582144687346345,1735.4860982181544,35.0%/30.0%/32.5%/2.5%
0.35,0.3,0.05,0.3,31.572296082090865,8.231633614248134,2.341748025827252,-7.083780569533582,4.456983918711316,1688.5084639750276,35.0%/30.0%/30.0%/5.0%
0.35,0.3,0.075,0.275,31.239518541310307,8.170151700895497,2.337347547205482,-6.999111455424356,4.46335491873036,1641.5308297319002,35.0%/30.0%/27.5%/7.5%
0.35,0.3,0.1,0.25,30.89851700435815,8.13269314556171,2.3256445112673654,-6.908710300951871,4.472400152616184,1594.5531954887733,35.0%/30.0%/25.0%/10.0%
0.35,0.3,0.125,0.225,30.54885157372622,8.123461654840893,2.305453515693298,-6.811974629758366,4.484580937849126,1547.575561245646,35.0%/30.0%/22.5%/12.5%
0.35,0.3,0.15,0.2,30.190045429906665,8.147084182606852,2.2756717425854247,-6.708214467466678,4.5004591872131625,1500.5979270025189,35.0%/30.0%/20.0%/15.0%
0.35,0.3,0.175,0.175,29.821580541289052,8.208582461750959,2.235385491497004,-6.596635858992328,4.520725590853587,1453.6202927593918,35.0%/30.0%/17.5%/17.5%
0.35,0.3,0.2,0.15,29.442892728658965,8.31333063802471,2.183986282486751,-6.626564181629946,4.443161180009405,1406.6426585162644,35.0%/30.0%/15.0%/20.0%
0.35,0.3,0.225,0.125,29.053365963700827,8.467007342211373,2.121278853116898,-7.0110890424719186,4.143916271452374,1359.6650242731373,35.0%/30.0%/12.5%/22.5%
0.35,0.3,0.25,0.1,28.652325753691834,8.675556388640354,2.047559237307608,-7.421714263881718,3.860607500497607,1312.6873900300102,35.0%/30.0%/10.0%/25.0%
0.35,0.3,0.275,0.075,28.2390314300911,8.945175537218763,1.9636426038687897,-8.265254809734657,3.4165953839477177,1265.709755786883,35.0%/30.0%/7.5%/27.5%
0.35,0.3,0.3,0.05,27.812667114710223,9.282356182677805,1.8708289508043205,-9.30467496761973,2.9891067889526832,1218.7321215437562,35.0%/30.0%/5.0%/30.0%
0.35,0.3,0.325,0.025,27.372331080525015,9.693997992455214,1.7708083933916043,-10.347181740772038,2.64538999761327,1171.754487300629,35.0%/30.0%/2.5%/32.5%
0.35,0.3,0.35,0.0,26.91702315072839,10.18762240755267,1.6655220875340018,-11.39278889844636,2.3626368741370323,1124.7768530575017,35.0%/30.0%/0.0%/35.0%
0.35,0.325,0.0,0.325,32.04745028282767,8.517362695618331,2.295218663744401,-7.673262596781871,4.176508998436756,1757.5736988061958,35.0%/32.5%/32.5%/0.0%
0.35,0.325,0.025,0.3,31.726033541426936,8.442521378699007,2.294879221442265,-7.355565087434568,4.313201387562211,1710.596064563069,35.0%/32.5%/30.0%/2.5%
0.35,0.325,0.05,0.275,31.39698023305597,8.387731153671748,2.288726950502487,-7.100396885480864,4.421862712668583,1663.6184303199418,35.0%/32.5%/27.5%/5.0%
0.35,0.325,0.075,0.25,31.05989807914704,8.35659857895844,2.2757125555393807,-7.01469817178525,4.42783100833578,1616.6407960768145,35.0%/32.5%/25.0%/7.5%
0.35,0.325,0.1,0.225,30.714363217927975,8.353136729400257,2.2547924242379467,-6.923085442648558,4.436513671883502,1569.6631618336874,35.0%/32.5%/22.5%/10.0%
0.35,0.325,0.125,0.2,30.3599166885153,8.38175719283035,2.2250023645018553,-6.8249246361145595,4.448388562104218,1522.68552759056,35.0%/32.5%/20.0%/12.5%
0.35,0.325,0.15,0.175,29.996060408909052,8.447248184703492,2.1855473161988854,-6.719487690944359,4.464039788231742,1475.707893347433,35.0%/32.5%/17.5%/15.0%
0.35,0.325,0.175,0.15,29.62225255752702,8.5547415981475,2.135898229671095,-7.0546352155325565,4.198977218879605,1428.730259104306,35.0%/32.5%/15.0%/17.5%
0.35,0.325,0.2,0.125,29.237902248459502,8.709676083241764,2.0758821071029607,-7.4438254134555955,3.9278060169988045,1381.752624861179,35.0%/32.5%/12.5%/20.0%
0.35,0.325,0.225,0.1,28.842363366219146,8.917768076210358,2.005748071029962,-7.855327294659197,3.671694670931018,1334.7749906180516,35.0%/32.5%/10.0%/22.5%
0.35,0.325,0.25,0.075,28.434927394936317,9.185007168641025,1.9261933422332127,-8.315847227769158,3.4193662553087067,1287.7973563749244,35.0%/32.5%/7.5%/25.0%
0.35,0.325,0.275,0.05,28.01481503774199,9.517695413058602,1.8383391699337435,-9.334927227051825,3.0010748189399314,1240.8197221317973,35.0%/32.5%/5.0%/27.5%
0.35,0.325,0.3,0.025,27.581166371830545,9.922551749065333,1.7436569710611614,-10.377734117331084,2.657725285693077,1193.84208788867,35.0%/32.5%/2.5%/30.0%
0.35,0.325,0.325,0.0,27.13302921976326,10.406903422064982,1.6438560452711295,-11.423643044941779,2.375164307307148,1146.8644536455429,35.0%/32.5%/0.0%/32.5%
0.35,0.35,0.0,0.3,31.87808325154593,8.66727416219061,2.2467713831451586,-7.718891649133697,4.129878316807783,1732.68366515111,35.0%/35.0%/30.0%/0.0%
0.35,0.35,0.025,0.275,31.552667501709998,8.619587559131189,2.238927839723827,-7.394082793923107,4.267286204536665,1685.7060309079827,35.0%/35.0%/27.5%/2.5%
0.35,0.35,0.05,0.25,31.21941108127908,8.595210660102149,2.2246515928207025,-7.117625875452749,4.386211305225878,1638.7283966648556,35.0%/35.0%/25.0%/5.0%
0.35,0.35,0.075,0.225,30.877905388049665,8.597973103271038,2.2030294954486003,-7.03087913315853,4.391755967248177,1591.7507624217287,35.0%/35.0%/22.5%/7.5%
0.35,0.35,0.1,0.2,30.527708431938482,8.632079768154677,2.1732242509399344,-6.938027921546508,4.400055574456921,1544.7731281786012,35.0%/35.0%/20.0%/10.0%
0.35,0.35,0.125,0.175,30.168341061154138,8.702094798234368,2.1345495011576903,-7.09439222369298,4.252420800812453,1497.7954939354743,35.0%/35.0%/17.5%/12.5%
0.35,0.35,0.15,0.15,29.79928263656042,8.812917051527842,2.086550129402093,-7.4672573566949785,3.9906596509417263,1450.8178596923467,35.0%/35.0%/15.0%/15.0%
0.35,0.35,0.175,0.125,29.419966054102243,8.969753028588261,2.0290767583265144,-7.860517406508616,3.7427518485923215,1403.84022544922,35.0%/35.0%/12.5%/17.5%
0.35,0.35,0.2,0.1,29.029771993244058,9.178097294114963,1.9623410911476815,-8.275892760671432,3.5077511070707543,1356.8625912060927,35.0%/35.0%/10.0%/20.0%
0.35,0.35,0.225,0.075,28.628022241774342,9.44373419320796,1.8869394476473018,-8.715302899632027,3.2847994580868853,1309.8849569629656,35.0%/35.0%/7.5%/22.5%
0.35,0.35,0.25,0.05,28.213971912347247,9.77277760901666,1.803836322694402,-9.451099399944251,2.9852581925562727,1262.9073227198385,35.0%/35.0%/5.0%/25.0%
0.35,0.35,0.275,0.025,27.78680032145917,10.171767349825114,1.7143073586434183,-10.500339409690618,2.646276395200627,1215.9296884767111,35.0%/35.0%/2.5%/27.5%
0.35,0.35,0.3,0.0,27.345600244058698,10.647842015006685,1.6198496215658016,-11.635346993286388,2.3502178542536933,1168.9520542335845,35.0%/35.0%/0.0%/30.0%
0.35,0.375,0.0,0.275,31.706621924200395,8.864058156294554,2.1886911524883232,-7.806407511534308,4.061615010150633,1707.793631496024,35.0%/37.5%/27.5%/0.0%
0.35,0.375,0.025,0.25,31.377100957977877,8.846753111902611,2.173241029291176,-7.455525129299567,4.208570209852636,1660.8159972528965,35.0%/37.5%/25.0%/2.5%
0.35,0.375,0.05,0.225,31.039526779372718,8.856079978081116,2.150978033277379,-7.135502061516563,4.350013007042093,1613.8383630097696,35.0%/37.5%/22.5%/5.0%
0.35,0.375,0.075,0.2,30.69347353602958,8.896047138927855,2.1211788659746587,-7.130834017170818,4.304331507663856,1566.8607287666425,35.0%/37.5%/20.0%/7.5%
0.35,0.375,0.1,0.175,30.338480051559145,8.971005864502041,2.083254650032129,-7.488685591190835,4.051242328459778,1519.8830945235152,35.0%/37.5%/17.5%/10.0%
0.35,0.375,0.125,0.15,29.974045770658208,9.085633126567568,2.0368171875971783,-7.8652520969558655,3.810945332859609,1472.9054602803883,35.0%/37.5%/15.0%/12.5%
0.35,0.375,0.15,0.125,29.599626101806685,9.244913159956027,1.981740276502362,-8.262041086510607,3.582604563675415,1425.9278260372612,35.0%/37.5%/12.5%/15.0%
0.35,0.375,0.175,0.1,29.21462704641835,9.45412620267704,1.9182057381404183,-8.680726497539803,3.365458761394918,1378.9501917941343,35.0%/37.5%/10.0%/17.5%
0.35,0.375,0.2,0.075,28.818398978577765,9.718856045455219,1.8467243030103804,-9.123172259284651,3.1588134214224977,1331.972557551007,35.0%/37.5%/7.5%/20.0%
0.35,0.375,0.225,0.05,28.41022940823219,10.04503069300173,1.7681247383450247,-9.75967739601995,2.9109803793123366,1284.9949233078796,35.0%/37.5%/5.0%/22.5%
0.35,0.375,0.25,0.025,27.989334520924114,10.439012399449233,1.6835101611176135,-10.892175948519489,2.5696733741001077,1238.0172890647525,35.0%/37.5%/2.5%/25.0%
0.35,0.375,0.275,0.0,27.554849236135848,10.907754984302892,1.5941869075668456,-12.02804499664657,2.29088345145185,1191.0396548216254,35.0%/37.5%/0.0%/27.5%
0.35,0.4,0.0,0.25,31.533011027811963,9.109641778641956,2.122095414377654,-7.94489119723869,3.9689670059637203,1682.903597840938,35.0%/40.0%/25.0%/0.0%
0.35,0.4,0.025,0.225,31.19927427462248,9.125778877656636,2.0992731854425037,-7.59169982264577,4.109655940499143,1635.925963597811,35.0%/40.0%/22.5%/2.5%
0.35,0.4,0.05,0.2,30.857262853329104,9.171886660619293,2.069518844900632,-7.508356590012588,4.1097226115198895,1588.948329354684,35.0%/40.0%/20.0%/5.0%
0.35,0.4,0.075,0.175,30.506532667867916,9.252115714419002,2.0323295256771408,-7.869588789989512,3.876509114005253,1541.9706951115566,35.0%/40.0%/17.5%/7.5%
0.35,0.4,0.1,0.15,30.1466022187999,9.370933397375621,1.9873763591126028,-8.249383698980816,3.6544065979770597,1494.9930608684294,35.0%/40.0%/15.0%/10.0%
0.35,0.4,0.125,0.125,29.776948241785384,9.533112846169882,1.9345547800915992,-8.649209877882402,3.4427362339686587,1448.0154266253023,35.0%/40.0%/12.5%/12.5%
0.35,0.4,0.15,0.1,29.39700068750448,9.74372893313649,1.8740226331828744,-9.070694994071992,3.2408763282985946,1401.0377923821754,35.0%/40.0%/10.0%/15.0%
0.35,0.4,0.175,0.075,29.006136919501092,10.008171001966149,1.8062184378016513,-9.515647968623053,3.048256620583914,1354.0601581390479,35.0%/40.0%/7.5%/17.5%
0.35,0.4,0.2,0.05,28.60367497844345,10.33218461167725,1.7318545086996395,-10.150847116358053,2.8178608790539985,1307.082523895921,35.0%/40.0%/5.0%/20.0%
0.35,0.4,0.225,0.025,28.188865725806078,10.721956501110107,1.6518836943580792,-11.284204458412106,2.4980817947508873,1260.1048896527936,35.0%/40.0%/2.5%/22.5%
0.35,0.4,0.25,0.0,27.760883634636755,11.18425885874811,1.5674433186471313,-12.420935679491208,2.2350074383264102,1213.1272554096665,35.0%/40.0%/0.0%/25.0%
0.35,0.425,0.0,0.225,31.357193033515763,9.405592997494292,2.0483959756422196,-8.087643261614986,3.8771731169624046,1658.0135641858521,35.0%/42.5%/22.5%/0.0%
0.35,0.425,0.025,0.2,31.019125315788877,9.458045064831165,2.0187344635947424,-7.873575644888464,3.939649114303809,1611.0359299427248,35.0%/42.5%/20.0%/2.5%
0.35,0.425,0.05,0.175,30.672552050339874,9.54379485259438,1.9822729842510045,-8.237772525006903,3.7234036212130257,1564.0582956995977,35.0%/42.5%/17.5%/5.0%
0.35,0.425,0.075,0.15,30.317009830870422,9.667112881575797,1.9387344632313244,-8.62036409453607,3.516905956453342,1517.0806614564704,35.0%/42.5%/15.0%/7.5%
0.35,0.425,0.1,0.125,29.95199561223285,9.832573033989478,1.888033860717335,-9.022780064918202,3.3195972191198906,1470.1030272133435,35.0%/42.5%/12.5%/10.0%
0.35,0.425,0.125,0.1,29.576962013896015,10.045054668991407,1.8303096378880805,-9.446602252461489,3.1309629879027865,1423.1253929702166,35.0%/42.5%/10.0%/12.5%
0.35,0.425,0.15,0.075,29.191311902510385,10.309759849395876,1.7659395700326905,-9.893585358802659,2.950529140231037,1376.1477587270892,35.0%/42.5%/7.5%/15.0%
0.35,0.425,0.175,0.05,28.794392116039646,10.632256166128863,1.6955366819581967,-10.542208243480589,2.731343514661304,1329.1701244839624,35.0%/42.5%/5.0%/17.5%
0.35,0.425,0.2,0.025,28.385486160216324,11.01855758629445,1.619924048573544,-11.676425080480568,2.431008289315214,1282.1924902408348,35.0%/42.5%/2.5%/20.0%
0.35,0.425,0.225,0.0,27.96380566771013,11.475257734515901,1.5400908029494769,-12.814019183663984,2.1822821760217064,1235.2148559977077,35.0%/42.5%/0.0%/22.5%
0.35,0.45,0.0,0.2,31.179108031029102,9.753171452262812,1.9691810509162648,-8.23486413506782,3.7862322340272976,1633.1235305307662,35.0%/45.0%/20.0%/0.0%
0.35,0.45,0.025,0.175,30.836589302399542,9.84463086704145,1.9334448253013155,-8.593863443203254,3.588210297521971,1586.145896287639,35.0%/45.0%/17.5%/2.5%
0.35,0.45,0.05,0.15,30.485324175373663,9.97269725939926,1.8912574114733272,-8.978857288134245,3.3952342928604824,1539.168262044512,35.0%/45.0%/15.0%/5.0%
0.35,0.45,0.075,0.125,30.12482878737337,10.141757320675618,1.8425509643534355,-9.383455722553036,3.210419452928058,1492.1906278013848,35.0%/45.0%/12.5%/7.5%
0.35,0.45,0.1,0.1,29.7545772310269,10.356505222772675,1.787448128249406,-9.809195321292307,3.033335177498219,1445.2129935582577,35.0%/45.0%/10.0%/10.0%
0.35,0.45,0.125,0.075,29.373996491146205,10.62196364917095,1.7262756350103077,-10.257777545909708,2.86358291156929,1398.2353593151306,35.0%/45.0%/7.5%/12.5%
0.35,0.45,0.15,0.05,28.982460591439118,10.943527586316224,1.6595621904699367,-10.933760917910396,2.650731144483274,1351.2577250720035,35.0%/45.0%/5.0%/15.0%
0.35,0.45,0.175,0.025,28.579283797563715,11.327041757387654,1.5880194619501635,-12.068837955975308,2.3680228288601763,1304.2800908288762,35.0%/45.0%/2.5%/17.5%
0.35,0.45,0.2,0.0,28.16371268712747,11.77892459013854,1.5125076577414702,-13.207295651147877,2.1324359983324594,1257.302456585749,35.0%/45.0%/0.0%/20.0%
0.35,0.475,0.0,0.175,30.998693594218054,10.153407377801875,1.8860928236235703,-8.93844769278671,3.468017564082617,1608.2334968756804,35.0%/47.5%/17.5%/0.0%
0.35,0.475,0.025,0.15,30.651598658755596,10.286420064785089,1.845197660047952,-9.325483323360162,3.286864347499707,1561.255862632553,35.0%/47.5%/15.0%/2.5%
0.35,0.475,0.05,0.125,30.295505915496857,10.459347848974863,1.798366310819792,-9.731893145205884,3.1130125930760966,1514.278228389426,35.0%/47.5%/12.5%/5.0%
0.35,0.475,0.075,0.1,29.92990981276924,10.676710196969834,1.7457083789698074,-10.159169250856504,2.9460981576073157,1467.3005941462986,35.0%/47.5%/10.0%/7.5%
0.35,0.475,0.1,0.075,29.554260161792058,10.943358775566784,1.6875076884147988,-10.608960986682249,2.785782716977885,1420.3229599031717,35.0%/47.5%/7.5%/10.0%
0.35,0.475,0.125,0.05,29.16795667216836,11.264522036182935,1.624221497429783,-11.325505280307935,2.5754221070280847,1373.3453256600444,35.0%/47.5%/5.0%/12.5%
0.35,0.475,0.15,0.025,28.770342619811508,11.645879747081429,1.5564662079221065,-12.461443226285308,2.30874884211849,1326.367691416917,35.0%/47.5%/2.5%/15.0%
0.35,0.475,0.175,0.0,28.36069747592196,12.09367900469166,1.484990487114321,-13.600765224065302,2.0852280742072007,1279.3900571737902,35.0%/47.5%/0.0%/17.5%
0.35,0.5,0.0,0.15,30.81588463699154,10.607199716161182,1.800718434864734,-9.66082186171925,3.189778786740564,1583.3434632205942,35.0%/50.0%/15.0%/0.0%
0.35,0.5,0.025,0.125,30.46408284778732,10.784221022881479,1.7556507967477164,-10.068704832313614,3.025620807754596,1536.3658289774673,35.0%/50.0%/12.5%/2.5%
0.35,0.5,0.05,0.1,30.10302065081303,11.004501845101704,1.705272390282955,-10.497171539948734,2.867726847775229,1489.38819473434,35.0%/50.0%/10.0%/5.0%
0.35,0.5,0.075,0.075,29.732169477684025,11.272731435826753,1.6498309176131776,-10.947820449335,2.7158071887715365,1442.410560491213,35.0%/50.0%/7.5%/7.5%
0.35,0.5,0.1,0.05,29.350953326559036,11.593978310583067,1.589723144616775,-11.717441471471357,2.504894383131358,1395.4329262480858,35.0%/50.0%/5.0%/10.0%
