date,lookback,return,asset_component,cash_component,trade_cost,turnover,holding,previous_holding,target,top_score,nav
2010-08-12,5,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,0.9948950974208292
2010-08-13,5,-0.0008789711797676514,0.0,0.0001211499702025165,0.001,1.0,1.H00852,cash,1.H00852,0.00015572460640911472,0.9940206133033042
2010-08-16,5,0.022785054478370093,0.022785054478370093,0.0,0.0,0.0,1.H00852,1.H00852,1.H00852,11.998344207363674,1.0166694271300427
2010-08-17,5,0.009818640403555179,0.009818640403555179,0.0,0.0,0.0,1.H00852,1.H00852,1.H00852,29.675438404350484,1.026651738644321
2010-08-18,5,-0.0014421218518628764,-0.0014421218518628764,0.0,0.0,0.0,1.H00852,1.H00852,1.H00852,11.593294021500203,1.025171181737769
2010-08-19,5,0.00014817666514232997,0.0021524816283990944,0.0,0.002,2.0,1.H00016,1.H00852,1.H00016,2.0773568193163654,1.025323088184679
2010-08-20,5,-0.014573062204207288,-0.013586648853060379,0.0,0.001,1.0,cash,1.H00016,cash,,1.0103809910411539
2010-08-23,5,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.0105033986681118
2010-08-24,5,-0.0008789711797676514,0.0,0.0001211499702025165,0.001,1.0,1.H20955,cash,1.H20955,0.1662751507959707,1.0096151953036252
2010-08-25,5,-0.024473442292954006,-0.02349693923218621,0.0,0.001,1.0,cash,1.H20955,cash,,0.9849064360832724
2010-08-26,5,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,0.9850257574686562
2010-08-27,5,-0.0008789711797676514,0.0,0.0001211499702025165,0.001,1.0,1.H00905,cash,1.H00905,0.0034960695145687427,0.9841599482165124
2010-08-30,5,0.025379420161577126,0.02743428873905529,0.0,0.002,2.0,0.399606,1.H00905,0.399606,9.83302469657586,1.0091373570484954
2010-08-31,5,-0.001377356651264261,0.0006238911309977002,0.0,0.002,2.0,1.H00905,0.399606,1.H00905,32.7618818668738,1.0077474149977255
2010-09-01,5,-0.014844644147682495,-0.012870384917517574,0.0,0.002,2.0,1.H00852,1.H00905,1.H00852,2.693150037300865,0.9927877632313373
2010-09-02,5,0.022032730764413477,0.022032730764413477,0.0,0.0,0.0,1.H00852,1.H00852,1.H00852,3.5710827829500236,1.0146615887248176
2010-09-03,5,0.009088773832500951,0.009088773832500951,0.0,0.0,0.0,1.H00852,1.H00852,1.H00852,4.818154849405609,1.0238836184212636
2010-09-06,5,-0.006447989636991003,-0.004456903443878724,0.0,0.002,2.0,1.H00016,1.H00852,1.H00016,3.9595783700055107,1.0172816274601986
2010-09-07,5,-0.001284518579806937,-0.001284518579806937,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,4.958319676026265,1.0159749103088298
2010-09-08,5,-0.010500984080777043,-0.008518020121019099,0.0,0.002,2.0,1.H00852,1.H00016,1.H00852,2.1791646506082243,1.005306173949208
2010-09-09,5,-0.013985692406738637,-0.013985692406738637,0.0,0.0,0.0,1.H00852,1.H00852,1.H00852,0.001061055822137362,0.991246271025759
2010-09-10,5,0.00811641681486086,0.010136690195251319,0.0,0.002,2.0,0.399606,1.H00852,0.399606,1.3453210965207651,0.9992916389275807
2010-09-13,5,0.007287926174755821,0.007287926174755821,0.0,0.0,0.0,0.399606,0.399606,0.399606,2.5573212423530074,1.0065744026191357
2010-09-14,5,-0.012778487987657017,-0.010800088163985033,0.0,0.002,2.0,1.H00905,0.399606,1.H00905,5.148769914758289,0.993711903706584
2010-09-15,5,-0.015648506769949777,-0.015648506769949777,0.0,0.0,0.0,1.H00905,1.H00905,1.H00905,0.07440156099012489,0.9781617962540519
2010-09-16,5,-0.026180369649251967,-0.025205575224476418,0.0,0.001,1.0,cash,1.H00905,cash,,0.9525531588513445
2010-09-17,5,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,0.9526685606381556
2010-09-20,5,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,0.9527839764058899
2010-09-21,5,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,0.9528994061562409
2010-09-27,5,-0.0008789711797676514,0.0,0.0001211499702025165,0.001,1.0,1.H00016,cash,1.H00016,1.1820401396004043,0.9520618350410118
2010-09-28,5,-0.011369252887333925,-0.009388028945224391,0.0,0.002,2.0,1.H00905,1.H00016,1.H00905,2.211957190931538,0.9412376032740514
2010-09-29,5,-0.013756095747383457,-0.013756095747383457,0.0,0.0,0.0,1.H00905,1.H00905,1.H00905,0.017204846473300048,0.9282898486823759
2010-09-30,5,0.013280724791565834,0.015311347486538951,0.0,0.002,2.0,1.H00016,1.H00905,1.H00016,1.8009898963040338,0.9406182106895308
2010-10-08,5,0.040198897110807374,0.040198897110807374,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,89.20721255638506,0.978430025361591
2010-10-11,5,0.03865898803347556,0.03865898803347556,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,2166.5575261076406,1.016255140003638
2010-10-12,5,0.01201844427673393,0.01201844427673393,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,1518.701633921477,1.028468945774716
2010-10-13,5,0.016173389773520785,0.016173389773520785,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,298.7402553355666,1.0451027749046926
2010-10-14,5,0.016569242124731653,0.016569242124731653,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,80.21384174251243,1.0624193358273173
2010-10-15,5,0.04329755804443258,0.04329755804443258,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,320.39858769934057,1.108419498687828
2010-10-18,5,-0.005623550115990694,-0.005623550115990694,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,99.53254750887973,1.1021862460874157
2010-10-19,5,0.01634260339321192,0.01634260339321192,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,39.28887022861847,1.1201988387726753
2010-10-20,5,0.00100572667872445,0.0030117501790825063,0.0,0.002,2.0,0.399606,1.H00016,0.399606,101.92654927733442,1.1213254526303051
2010-10-21,5,-0.012639346055549505,-0.012639346055549505,0.0,0.0,0.0,0.399606,0.399606,0.399606,21.110239864112337,1.107152632193615
2010-10-22,5,0.019741539763113325,0.021785109983079476,0.0,0.002,2.0,1.H00852,0.399606,1.H00852,13.433765640368543,1.1290095299059009
2010-10-25,5,0.02435411433056678,0.02435411433056678,0.0,0.0,0.0,1.H00852,1.H00852,1.H00852,25.29548613097137,1.1565055570775287
2010-10-26,5,0.009942137031339726,0.009942137031339726,0.0,0.0,0.0,1.H00852,1.H00852,1.H00852,39.58372629590144,1.1680036938034994
2010-10-27,5,-0.00657742113369697,-0.00657742113369697,0.0,0.0,0.0,1.H00852,1.H00852,1.H00852,5.7628403494223885,1.1603212416236401
2010-10-28,5,0.0041823704948595886,0.0041823704948595886,0.0,0.0,0.0,1.H00852,1.H00852,1.H00852,0.8027636501282502,1.1651741349491658
2010-10-29,5,0.010793262119340508,0.01281889991917895,0.0,0.002,2.0,0.399606,1.H00852,0.399606,3.734294468015538,1.1777501648023478
2010-11-01,5,0.04039863742574812,0.04039863742574812,0.0,0.0,0.0,0.399606,0.399606,0.399606,172.86539712442288,1.225329666688313
2010-11-02,5,-0.031174495796803425,-0.029232961720243922,0.0,0.002,2.0,1.H00852,0.399606,1.H00852,18.666357814593788,1.1871306321444395
2010-11-03,5,-0.0153873670144421,-0.013414195405252571,0.0,0.002,2.0,1.H20955,1.H00852,1.H20955,0.5406153205396659,1.1688638174135464
2010-11-04,5,0.012562806540696414,0.014591990521739984,0.0,0.002,2.0,1.H00016,1.H20955,1.H00016,1.1852629504783976,1.1835480274241326
2010-11-05,5,0.008727878397670974,0.010749377151974882,0.0,0.002,2.0,1.H00905,1.H00016,1.H00905,4.450976678127791,1.1938778906852938
2010-11-08,5,0.022462881590282313,0.022462881590282313,0.0,0.0,0.0,1.H00905,1.H00905,1.H00905,57.72827832121043,1.2206958283770135
2010-11-09,5,0.004753221421390119,0.006766754931252672,0.0,0.002,2.0,0.399606,1.H00905,0.399606,100.89375647867641,1.2264980659374567
2010-11-10,5,0.023244777536017835,0.023244777536017835,0.0,0.0,0.0,0.399606,0.399606,0.399606,114.96585333526822,1.255007740628529
2010-11-11,5,-0.0077618418404402645,-0.0077618418404402645,0.0,0.0,0.0,0.399606,0.399606,0.399606,11.73185366418156,1.245266569037242
2010-11-12,5,-0.04551844959873019,-0.044563012611341546,0.0,0.001,1.0,cash,0.399606,cash,,1.1885839654775365
2010-11-15,5,-0.0008789711797676514,0.0,0.0001211499702025165,0.001,1.0,0.399606,cash,0.399606,0.0067526127703590845,1.1875392344271478
2010-11-16,5,-0.01947396802755419,-0.01947396802755419,0.0,0.0,0.0,0.399606,0.399606,0.399606,0.011952137251120837,1.1644131333444474
2010-11-17,5,-0.037216906905575,-0.03625316006564061,0.0,0.001,1.0,cash,0.399606,cash,,1.1210772781611382
2010-11-18,5,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.1212130966399823
2010-11-19,5,-0.0008789711797676514,0.0,0.0001211499702025165,0.001,1.0,0.399606,cash,0.399606,0.4597129842798247,1.1202275826416577
2010-11-22,5,0.018876096918665652,0.018876096918665652,0.0,0.0,0.0,0.399606,0.399606,0.399606,129.54869050853563,1.1413731070625641
2010-11-23,5,0.007286423615834536,0.007286423615834536,0.0,0.0,0.0,0.399606,0.399606,0.399606,218.69630493361473,1.1496896350243433
2010-11-24,5,0.02108497294742273,0.02108497294742273,0.0,0.0,0.0,0.399606,0.399606,0.399606,92.95959078953335,1.1739308098767638
2010-11-25,5,-0.02024880343222768,-0.018285374180588843,0.0,0.002,2.0,1.H00852,0.399606,1.H00852,9.705764274330688,1.1501601156645334
2010-11-26,5,-0.0014641736142962936,-0.0014641736142962936,0.0,0.0,0.0,1.H00852,1.H00852,1.H00852,4.022344404615253,1.1484760815709614
2010-11-29,5,0.0004269947093569204,0.002431858426209299,0.0,0.002,2.0,0.399606,1.H00852,0.399606,1.5867281368710384,1.148966474781615
2010-11-30,5,-0.03261288869966761,-0.03164453323290051,0.0,0.001,1.0,cash,0.399606,cash,,1.1114953590199128
2010-12-01,5,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.1116300166495383
2010-12-02,5,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.1117646905929317
2010-12-03,5,-0.0008789711797676514,0.0,0.0001211499702025165,0.001,1.0,1.H00016,cash,1.H00016,0.2828026591215959,1.1107874814712173
2010-12-06,5,0.011908022648592143,0.011908022648592143,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,4.747372135815291,1.124014763958349
2010-12-07,5,0.0072284665799902115,0.0072284665799902115,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,6.754102845242078,1.1321396671150377
2010-12-08,5,-0.013806897280913555,-0.013806897280913555,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,0.08489247888342288,1.1165083310235326
2010-12-09,5,-0.01192476346189919,-0.010935699161060297,0.0,0.001,1.0,cash,1.H00016,cash,,1.1031942332728373
2010-12-10,5,-0.0008789711797676514,0.0,0.0001211499702025165,0.001,1.0,0.399606,cash,0.399606,0.24073377934687554,1.1022245573361045
2010-12-13,5,0.03639492474443928,0.03639492474443928,0.0,0.0,0.0,0.399606,0.399606,0.399606,15.760607906996997,1.1423399371518248
2010-12-14,5,0.007649541936176618,0.007649541936176618,0.0,0.0,0.0,0.399606,0.399606,0.399606,75.88408089315556,1.1510783144064372
2010-12-15,5,-0.007498126726731669,-0.005509145016765249,0.0,0.002,2.0,1.H00852,0.399606,1.H00852,18.92067571296475,1.142447383332625
2010-12-16,5,-0.0008857288510418782,0.001116504157272713,0.0,0.002,2.0,0.399606,1.H00852,0.399606,3.0998576678437,1.14143548472441
2010-12-17,5,0.006491017768753382,0.006491017768753382,0.0,0.0,0.0,0.399606,0.399606,0.399606,1.9962826075605555,1.1488445627376418
2010-12-20,5,-0.017729994247612013,-0.016746740988600628,0.0,0.001,1.0,cash,0.399606,cash,,1.128475555248903
2010-12-21,5,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.1286122700287957
2010-12-22,5,-0.0008789711797676514,0.0,0.0001211499702025165,0.001,1.0,1.H00016,cash,1.H00016,3.448021878030608e-05,1.1276202523703083
2010-12-23,5,-0.0031294750361214874,-0.002131606642764239,0.0,0.001,1.0,cash,1.H00016,cash,,1.1240913929402905
2010-12-24,5,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.1242275765790501
2010-12-27,5,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.1243637767164536
2010-12-28,5,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.1244999933544997
2010-12-29,5,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.1246362264951872
2010-12-30,5,-0.0008789711797676514,0.0,0.0001211499702025165,0.001,1.0,0.399606,cash,0.399606,0.0005776060247218671,1.1236477036643753
2010-12-31,5,0.018303260072604743,0.018303260072604743,0.0,0.0,0.0,0.399606,0.399606,0.399606,9.529227626139447,1.1442141198145295
2011-01-04,5,0.013300592703165526,0.015331255213592687,0.0,0.002,2.0,1.H00852,0.399606,1.H00852,38.97442221019679,1.1594328457873935
2011-01-05,5,0.0004103206450403185,0.0024151509469341192,0.0,0.002,2.0,1.H00905,1.H00852,1.H00905,19.056464003426555,1.159908585020558
2011-01-06,5,-0.00745437549463035,-0.005465306106844037,0.0,0.002,2.0,1.H00852,1.H00905,1.H00852,1.9948755411281993,1.1512621908883693
2011-01-07,5,-0.00827992273281064,-0.006292507748307252,0.0,0.002,2.0,1.H20955,1.H00852,1.H20955,0.31191344258809944,1.1417298289026074
2011-01-10,5,-0.013939625689747714,-0.012952578268015769,0.0,0.001,1.0,cash,1.H20955,cash,,1.1258145424488855
2011-01-11,5,-0.0008789711797676514,0.0,0.0001211499702025165,0.001,1.0,1.H00016,cash,1.H00016,5.3546035060810583e-05,1.1248249839123097
2011-01-12,5,0.008693260468660702,0.008693260468660702,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,0.6808216734088647,1.1346033804791165
2011-01-13,5,-0.0014796007313071513,-0.0014796007313071513,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,0.8479529445036621,1.132924620487616
2011-01-14,5,-0.0176282355469205,-0.01565955465623292,0.0,0.002,2.0,1.H20955,1.H00016,1.H20955,1.2577447798660007e-06,1.1129531584207548
2011-01-17,5,-0.03163671268594859,-0.03066738006601455,0.0,0.001,1.0,cash,1.H20955,cash,,1.0777429791148785
2011-01-18,5,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.0778735476446841
2011-01-19,5,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.0780041319928633
2011-01-20,5,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.0781347321613324
2011-01-21,5,-0.0008789711797676514,0.0,0.0001211499702025165,0.001,1.0,1.H20955,cash,1.H20955,2.2502505694764244e-05,1.077187082803856
2011-01-24,5,-0.0037715676188053715,-0.0027743419607660913,0.0,0.001,1.0,cash,1.H20955,cash,,1.0731243988829577
2011-01-25,5,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.073254407871906
2011-01-26,5,-0.0008789711797676514,0.0,0.0001211499702025165,0.001,1.0,1.H20955,cash,1.H20955,0.6732419689159288,1.072311048178828
2011-01-27,5,0.010866107936799985,0.010866107936799985,0.0,0.0,0.0,1.H20955,1.H20955,1.H20955,2.3979871477869277,1.0839628957701624
2011-01-28,5,-0.001977299651799047,2.2745839880711216e-05,0.0,0.002,2.0,1.H00905,1.H20955,1.H00905,18.364138002065342,1.081819576313793
2011-01-31,5,0.01174884597825554,0.013776398775807053,0.0,0.002,2.0,1.H00852,1.H00905,1.H00852,33.81709696401337,1.0945297078921654
2011-02-01,5,0.0008470449292923288,0.0028527504301525397,0.0,0.002,2.0,1.H00905,1.H00852,1.H00905,12.436876319455067,1.0954568237311952
2011-02-09,5,-0.0064958967981947335,-0.0045049066114175584,0.0,0.002,2.0,1.H00852,1.H00905,1.H00852,1.8759734384291467,1.0883408492573592
2011-02-10,5,0.029492433090123393,0.029492433090123393,0.0,0.0,0.0,1.H00852,1.H00852,1.H00852,7.963088710715582,1.1204386689333299
2011-02-11,5,0.008106688643950255,0.010126942529008254,0.0,0.002,2.0,0.399606,1.H00852,0.399606,21.111028786125964,1.1295217163670144
2011-02-14,5,0.011946135918709855,0.01397408408688361,0.0,0.002,2.0,1.H00905,0.399606,1.H00905,42.61550772318734,1.1430151363138692
2011-02-15,5,-0.002574941502815342,-0.0005760936901957336,0.0,0.002,2.0,1.H00016,1.H00905,1.H00016,23.09219996938004,1.1400719392010286
2011-02-16,5,0.002321776671257547,0.004330437546350208,0.0,0.002,2.0,1.H00852,1.H00016,1.H00852,14.725077641548982,1.1427189316330209
2011-02-17,5,0.006842230434995988,0.006842230434995988,0.0,0.0,0.0,1.H00852,1.H00852,1.H00852,13.075817991462642,1.1505376778856864
2011-02-18,5,-0.006610138670435917,-0.006610138670435917,0.0,0.0,0.0,1.H00852,1.H00852,1.H00852,1.6960121092043374,1.1429324642893006
2011-02-21,5,0.020579471104761993,0.020579471104761993,0.0,0.0,0.0,1.H00852,1.H00852,1.H00852,3.80459060385511,1.1664534099128367
2011-02-22,5,-0.026824645618914178,-0.02585049611502921,0.0,0.001,1.0,cash,1.H00852,cash,,1.135163710560951
2011-02-23,5,-0.0008789711797676514,0.0,0.0001211499702025165,0.001,1.0,0.399606,cash,0.399606,2.389372892068587e-10,1.1341659343750496
2011-02-24,5,-0.01283722348257288,-0.01085894136530352,0.0,0.002,2.0,1.H00905,0.399606,1.H00905,0.17392685106750114,1.119606392809156
2011-02-25,5,0.001007626990636945,0.001007626990636945,0.0,0.0,0.0,1.H00905,1.H00905,1.H00905,0.6777862595813985,1.12073453842944
2011-02-28,5,0.012400246018436034,0.012400246018436034,0.0,0.0,0.0,1.H00905,1.H00905,1.H00905,5.994283277502148,1.1346319224273234
2011-03-01,5,0.005344980472803407,0.005344980472803407,0.0,0.0,0.0,1.H00905,1.H00905,1.H00905,4.764288786406294,1.1406965078965168
2011-03-02,5,-0.004644537151200168,-0.0026498368248498716,0.0,0.002,2.0,1.H00016,1.H00905,1.H00016,2.6199163393830385,1.135398500587347
2011-03-03,5,0.0052707849183977196,0.0052707849183977196,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,2.461264902901077,1.1413829418806143
2011-03-04,5,0.013887973278836174,0.013887973278836174,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,4.638966171424671,1.1572344376783716
2011-03-07,5,0.020737337176791826,0.020737337176791826,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,18.928754634740574,1.1812323984051032
2011-03-08,5,0.00023781313832649253,0.00023781313832649253,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,14.402467914732675,1.181513310988861
2011-03-09,5,-0.0036779162332561954,-0.0016812787908379034,0.0,0.002,2.0,1.H00852,1.H00016,1.H00852,5.421312088253007,1.1771678040025668
2011-03-10,5,-0.007970408681464591,-0.005982373428321197,0.0,0.002,2.0,0.399606,1.H00852,0.399606,2.283933981743901,1.1677852955180041
2011-03-11,5,0.007185836506240717,0.007185836506240717,0.0,0.0,0.0,0.399606,0.399606,0.399606,2.834764355563954,1.1761768097259886
2011-03-14,5,0.005239873807883377,0.005239873807883377,0.0,0.0,0.0,0.399606,0.399606,0.399606,3.227794853198604,1.1823398277847117
2011-03-15,5,-0.011363021481521463,-0.011363021481521463,0.0,0.0,0.0,0.399606,0.399606,0.399606,0.016562324123979833,1.1689048749231357
2011-03-16,5,0.00461837520296271,0.006631638479922541,0.0,0.002,2.0,1.H00852,0.399606,1.H00852,0.41862968495623415,1.1743033162121028
2011-03-17,5,-0.020022018069594805,-0.01904105912872356,0.0,0.001,1.0,cash,1.H00852,cash,,1.150791393995719
2011-03-18,5,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.150930812338811
2011-03-21,5,-0.0008789711797676514,0.0,0.0001211499702025165,0.001,1.0,1.H00016,cash,1.H00016,0.00601123427003871,1.1499191773248585
2011-03-22,5,0.0090955385807594,0.0090955385807594,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,0.4584945805455686,1.160378311566972
2011-03-23,5,0.009759565383383295,0.009759565383383295,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,4.152552546103189,1.1717030995681696
2011-03-24,5,-0.007117881991977604,-0.005128138268514659,0.0,0.002,2.0,1.H00852,1.H00016,1.H00852,1.4859656332535365,1.163363055175809
2011-03-25,5,0.003327039404842136,0.005337714834511065,0.0,0.002,2.0,1.H00905,1.H00852,1.H00905,4.253002393269767,1.1672336099025165
2011-03-28,5,-0.004449718851949558,-0.0024546281081658794,0.0,0.002,2.0,1.H00016,1.H00905,1.H00016,2.8450854810499338,1.162039748503904
2011-03-29,5,-0.0026068128711385086,-0.0026068128711385086,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,0.876782020173868,1.1590105283307295
2011-03-30,5,0.0018484526731634698,0.0018484526731634698,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,0.29378718957665745,1.161152904440047
2011-03-31,5,-0.009410122845484259,-0.008418541386871148,0.0,0.001,1.0,cash,1.H00016,cash,,1.1502263129668753
2011-04-01,5,-0.0008789711797676514,0.0,0.0001211499702025165,0.001,1.0,1.H00016,cash,1.H00016,0.26877453721754346,1.1492152971875669
2011-04-06,5,0.02319457577672157,0.02319457577672157,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,12.501859190837209,1.1758708584819515
2011-04-07,5,-0.0006299186493219366,-0.0006299186493219366,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,15.821591567049143,1.1751301554989995
2011-04-08,5,0.005017644692700607,0.005017644692700607,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,7.520978737937267,1.1810265410869714
2011-04-11,5,-0.006270218972681096,-0.004278776525732608,0.0,0.002,2.0,1.H20955,1.H00016,1.H20955,0.903402616501772,1.1736212460618078
2011-04-12,5,0.012098472376430802,0.012098472376430802,0.0,0.0,0.0,1.H20955,1.H20955,1.H20955,1.687990179699616,1.187820270287679
2011-04-13,5,0.00902900768609105,0.00902900768609105,0.0,0.0,0.0,1.H20955,1.H20955,1.H20955,4.158373998936174,1.1985451086378012
2011-04-14,5,-0.0011741229437938205,-0.0011741229437938205,0.0,0.0,0.0,1.H20955,1.H20955,1.H20955,2.526902388548971,1.1971378693265777
2011-04-15,5,0.004282311834194363,0.004282311834194363,0.0,0.0,0.0,1.H20955,1.H20955,1.H20955,1.6550867383837125,1.2022643869915572
2011-04-18,5,0.006482717848879327,0.006482717848879327,0.0,0.0,0.0,1.H20955,1.H20955,1.H20955,1.5654033327053911,1.2100583277921795
2011-04-19,5,-0.014604225109628,-0.013617842952580617,0.0,0.001,1.0,cash,1.H20955,cash,,1.1923863635773224
2011-04-20,5,-0.0008789711797676514,0.0,0.0001211499702025165,0.001,1.0,1.H00852,cash,1.H00852,0.021013142213588812,1.19133829032859
2011-04-21,5,0.004653750184529848,0.004653750184529848,0.0,0.0,0.0,1.H00852,1.H00852,1.H00852,0.36448400929594066,1.1968824811170442
2011-04-22,5,-0.009620231842609406,-0.007635502848306053,0.0,0.002,2.0,1.H20955,1.H00852,1.H20955,0.1668819274900561,1.1853681941603407
2011-04-25,5,-0.012385998114258334,-0.011397395509768149,0.0,0.001,1.0,cash,1.H20955,cash,,1.1706862259427688
2011-04-26,5,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.1708280545441583
2011-04-27,5,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.1709699003280787
2011-04-28,5,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.1711117632966115
2011-04-29,5,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.1712536434518386
2011-05-03,5,-0.0008789711797676514,0.0,0.0001211499702025165,0.001,1.0,1.H20955,cash,1.H20955,0.2564606609296744,1.1702241452550466
2011-05-04,5,-0.01630949009965954,-0.01630949009965954,0.0,0.0,0.0,1.H20955,1.H20955,1.H20955,0.021595988073608952,1.1511383861436268
2011-05-05,5,0.0047356097492479154,0.0047356097492479154,0.0,0.0,0.0,1.H20955,1.H20955,1.H20955,0.004881976263974028,1.1565897283077822
2011-05-06,5,-0.003244832501781758,-0.0012473271560939914,0.0,0.002,2.0,0.399606,1.H20955,0.399606,0.030834411857427902,1.1528367883661421
2011-05-09,5,0.01480710654396078,0.01480710654396078,0.0,0.0,0.0,0.399606,0.399606,0.399606,2.50271907309248,1.169906965519277
2011-05-10,5,-0.002607633065937476,-0.0006088507674724131,0.0,0.002,2.0,1.H00852,0.399606,1.H00852,6.56797599570336,1.1668562774319184
2011-05-11,5,0.0020066762764585633,0.0020066762764585633,0.0,0.0,0.0,1.H00852,1.H00852,1.H00852,4.105666727041064,1.1691977802418778
2011-05-12,5,-0.016280994817318928,-0.01529629110842734,0.0,0.001,1.0,cash,1.H00852,cash,,1.150162077241339
2011-05-13,5,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.1503014193427248
2011-05-16,5,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.150440778325402
2011-05-17,5,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.150580154191416
2011-05-18,5,-0.0008789711797676514,0.0,0.0001211499702025165,0.001,1.0,1.H00016,cash,1.H00016,0.6017214830549055,1.149568827395869
2011-05-19,5,-0.0036605116815967564,-0.0036605116815967564,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,0.4117542881138874,1.145360817274387
2011-05-20,5,0.0031409276529383856,0.0031409276529383856,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,0.6684487576689174,1.1489583127379561
2011-05-23,5,-0.029919390820144387,-0.028948339159303726,0.0,0.001,1.0,cash,1.H00016,cash,,1.1145821799430955
2011-05-24,5,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.1147172115409838
2011-05-25,5,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.1148522594979462
2011-05-26,5,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.1149873238159647
2011-05-27,5,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.1151224044970212
2011-05-30,5,-0.0008789711797676514,0.0,0.0001211499702025165,0.001,1.0,1.H00016,cash,1.H00016,5.432061166793345e-07,1.1141422440415552
2011-05-31,5,0.015057609348550383,0.015057609348550383,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,2.1625319087019927,1.13091856271105
2011-06-01,5,-0.0056418622374644345,-0.0036491605585815545,0.0,0.002,2.0,0.399606,1.H00016,0.399606,7.466971614857634,1.1245380759784431
2011-06-02,5,-0.022439166783429165,-0.020480127037504126,0.0,0.002,2.0,1.H00852,0.399606,1.H00852,0.40771191794182715,1.0993043785372463
2011-06-03,5,0.017505663782712455,0.017505663782712455,0.0,0.0,0.0,1.H00852,1.H00852,1.H00852,1.742284902826944,1.118548431382783
