date,formal_V7.8_Sub-B,formal_V7.8_Sub-C,formal_V7.8_B50_C50,formal_V7.9_Sub-B,formal_V7.9_Sub-C,formal_V7.9_B50_C50,proxy_V7.8_Sub-B,proxy_V7.8_Sub-C,proxy_V7.8_B50_C50,proxy_V7.9_Sub-B,proxy_V7.9_Sub-C,proxy_V7.9_B50_C50
2011-05-09,0.0101225177639305,,,0.0106722217376684,,,0.009729192240413794,0.00873115772507655,0.009230174982745172,0.010070284351901741,0.00873115772507655,0.009400721038489147
2011-05-10,0.008935165833027,,,0.0088499734961067,,,0.010656087403788895,0.009014297785165062,0.009835192594476978,0.01032610830316446,0.009014297785165062,0.009670203044164761
2011-05-11,-0.0139468397018041,,,-0.0126353431030159,,,-0.01528481546168928,-0.0140033021370254,-0.01464405879935734,-0.016831889780946057,-0.0140033021370254,-0.015417595958985729
2011-05-12,0.0040646253308975,,,0.0042205528897691,,,0.00539879074360905,0.003727901176933348,0.004563345960271199,0.005627480745193783,0.003727901176933348,0.0046776909610635655
2011-05-13,-0.0113141504172209,,,-0.0116575150848289,,,-0.01070259866863113,-0.01208056289007316,-0.011391580779352145,-0.011755736504074993,-0.01208056289007316,-0.011918149697074077
2011-05-16,-0.0124624265289395,,,-0.0160313751550574,,,-0.01328332720585164,-0.008304897354504048,-0.010794112280177844,-0.01516958223440781,-0.008304897354504048,-0.011737239794455928
2011-05-17,0.0004708304097458,,,0.0012607570744194,,,-0.002157947368564363,-0.0013584732667818985,-0.0017582103176731307,-0.0011069266815394703,-0.0013584732667818985,-0.0012326999741606843
2011-05-18,0.0093546852161909,,,0.0100854450914245,,,0.012309069200709653,0.00906152789068661,0.010685298545698132,0.012023687977800807,0.00906152789068661,0.01054260793424371
2011-05-19,0.0012611333892544,,,0.0016675005954438,,,-0.0008622526674586152,0.003117781831459074,0.0011277645820002293,6.359208659883132e-05,0.003117781831459074,0.0015906869590289526
2011-05-20,0.0003782928947289,,,-0.001272230173533,,,0.001108470966698083,-0.0061936045729399395,-0.0025425668031209283,0.005632068508926669,-0.0061936045729399395,-0.00028076803200663544
2011-05-23,-0.0099247331393085,,,-0.0116412191048741,,,-0.009740874336453017,-0.014655257362365393,-0.012198065849409204,-0.004293120250012018,-0.014655257362365393,-0.009474188806188706
2011-05-24,0.0001743526310067,,,-0.0014979712429153,,,1.8879110788623847e-05,0.00023600363608374935,0.0001274413734361866,0.005130085540825778,0.00023600363608374935,0.0026830445884547635
2011-05-25,0.0049639981589373,,,0.0049476593084165,,,0.005609797962597361,0.005496023431665936,0.005552910697131649,0.007187490865997489,0.005496023431665936,0.0063417571488317125
2011-05-26,0.0036495026889129,,,0.0044297045733439,,,0.002556175663972221,0.0068782611648652335,0.004717218414418727,-0.0013079668663863253,0.0068782611648652335,0.002785147149239454
2011-05-27,0.0079091684610734,,,0.0069303333074675,,,0.007363060668295618,0.007995811437687142,0.00767943605299138,0.008996046190435925,0.007995811437687142,0.008495928814061533
2011-05-31,0.0104550169635107,,,0.0043682990932776,,,0.010773905774265126,0.012968527484102193,0.01187121662918366,0.005713408749723112,0.012968527484102193,0.009340968116912653
2011-06-01,-0.0141132367560236,,,-0.0063568706428042,,,-0.012407602356496829,-0.019321879532934745,-0.015864740944715787,-0.004473337280424386,-0.019321879532934745,-0.011897608406679566
2011-06-02,0.0014817267220146,,,0.000918018106939,,,-0.0016617236634158654,-4.775366014806443e-05,-0.0008547386617819649,-0.003945430790679499,-4.775366014806443e-05,-0.0019965922254137815
2011-06-03,-0.005742813526142,,,0.0018595671261929,,,-0.004456596961685821,-0.004653241615633641,-0.004554919288659731,0.002523549421926896,-0.004653241615633641,-0.0010648460968533725
2011-06-06,-0.0051321467423063,,,-0.0041936119874284,,,-0.0037046210171695253,-0.007093456721497883,-0.005399038869333704,-0.002454927013941503,-0.007093456721497883,-0.004774191867719693
2011-06-07,0.0006582698831711,,,0.0023198174808374,,,-0.0010378649286174528,0.0016005580390581716,0.0002813465552203594,0.00027099336609821514,0.0016005580390581716,0.0009357757025781933
2011-06-08,-0.0042421683217689,,,-0.001976795020943,,,-0.003726636440947149,-0.00617714722893203,-0.00495189183493959,-0.0012019877874027396,-0.00617714722893203,-0.0036895675081673844
2011-06-09,0.004601016636923,,,0.0055267988761902,,,0.0036632319028598696,0.004272157628281428,0.003967694765570649,0.004557703574763384,0.004272157628281428,0.004414930601522406
2011-06-10,-0.0115782724737667,,,-0.0102800881909255,,,-0.011625681666377924,-0.011843066943453499,-0.011734374304915711,-0.012197828116595338,-0.011843066943453499,-0.012020447530024419
2011-06-13,-0.0077866699979789,,,-0.0105073082997895,,,-0.007272027288859933,-0.0014652779732673635,-0.004368652631063648,-0.009985659859536266,-0.0014652779732673635,-0.005725468916401815
2011-06-14,0.0081730948874492,,,0.0074372731822882,,,0.008225883369907682,0.00932464141497586,0.008775262392441772,0.007837539753982112,0.00932464141497586,0.008581090584478986
2011-06-15,-0.0084546568423645,,,-0.00503990030078,,,-0.01107020730090883,-0.012711038798211954,-0.011890623049560392,-0.01019740137757411,-0.012711038798211954,-0.01145422008789303
2011-06-16,-0.0021540772540431,,,-0.0020792887715512,,,-0.00016996675390225022,-0.0007553277478179873,-0.00046264725086011876,0.0009964652783360525,-0.0007553277478179873,0.00012056876525903262
2011-06-17,0.0026799754372413,,,0.003533491294986,,,0.0023626194508174015,0.0031197839256643777,0.0027412016882408896,0.0036139961151230976,0.0031197839256643777,0.003366890020393738
2011-06-20,-0.0007136295856415,,,-0.0011461883728728,,,0.0008294579344073673,0.0018683741852619413,0.0013489160598346543,0.0008670242805555934,0.0018683741852619413,0.0013676992329087674
2011-06-21,0.0049032433422955,,,0.0051034053452332,,,0.0039204277221168695,0.012956018435969904,0.008438223079043386,0.003382446097153574,0.012956018435969904,0.00816923226656174
2011-06-22,0.0003539791979414,,,0.0016548608765798,,,0.0027605053365270917,-0.0039777846816327535,-0.0006086396725528309,0.004912759217384649,-0.0039777846816327535,0.0004674872678759479
2011-06-23,-0.0103523252284843,,,-0.0180208619419384,,,-0.015789006749197122,-0.004939060100823073,-0.010364033425010098,-0.024357138186430483,-0.004939060100823073,-0.014648099143626778
2011-06-24,-0.0122287570258435,,,-0.0134065351891941,,,-0.01010138028878412,-0.009710274633918863,-0.00990582746135149,-0.010714110092590944,-0.009710274633918863,-0.010212192363254904
2011-06-27,0.0008172717764343,,,-0.0026128234498179,,,0.00022404349923924881,0.004022835488708892,0.0021234394939740704,-0.001632749177396697,0.004022835488708892,0.0011950431556560974
2011-06-28,0.006841312714896,,,0.005743944089992,,,0.004979977291332202,0.008128614701914191,0.006554295996623197,0.005038720930805675,0.008128614701914191,0.006583667816359932
2011-06-29,0.0067837968164214,,,0.007911670417998,,,0.005638982728778809,0.007473725325412116,0.0065563540270954625,0.007537188584655493,0.007473725325412116,0.007505456955033804
2011-06-30,-0.0039855343827363,,,-0.008639025530734,,,-7.431496439093912e-06,0.005547505137215235,0.0027700368203880704,-0.00308090754601353,0.005547505137215235,0.0012332987956008526
2011-07-01,0.0017363967867727,,,-0.0008939945076132,,,-0.0024950360343605235,0.006677265298147562,0.002091114631893519,-0.008491466319868269,0.006677265298147562,-0.0009071005108603532
2011-07-05,0.0121833167369895,,,0.0146993243770441,,,0.015111329813515638,0.004651132047167224,0.00988123093034143,0.018922739593121084,0.004651132047167224,0.011786935820144154
2011-07-06,0.0044760652581403,,,0.006391357431565,,,0.0067029390575021105,0.002278931777766103,0.004490935417634107,0.008417269183040692,0.002278931777766103,0.005348100480403397
2011-07-07,0.0097304650015159,,,0.0107741677162502,,,0.009707340536152775,0.0072075414917185604,0.008457441013935668,0.007056299135248391,0.0072075414917185604,0.007131920313483475
2011-07-08,0.0015481917434514,,,0.0032019735760051,,,0.0007734826016217065,-0.002352190643304589,-0.0007893540208414412,0.0037954990353480725,-0.002352190643304589,0.0007216541960217418
2011-07-11,-0.0071131698341476,,,-0.0049405453551577,,,-0.007977344880817375,-0.011662402310647493,-0.009819873595732434,-0.007423648146572304,-0.011662402310647493,-0.009543025228609898
2011-07-12,0.0014086363290934,,,0.0024164570081433,,,0.0023778013722948383,-0.0017429660175224432,0.00031741767738619755,0.00241394894932249,-0.0017429660175224432,0.00033549146590002336
2011-07-13,0.0100474140630573,,,0.0094076119592669,,,0.012145903512025963,0.007707511985242908,0.009926707748634436,0.012147125843840345,0.007707511985242908,0.009927318914541627
2011-07-14,-0.0054196827693698,,,-0.0050105117803233,,,-0.0071042584876131265,-0.0061284199517152495,-0.0066163392196641885,-0.006756751164856975,-0.0061284199517152495,-0.0064425855582861125
2011-07-15,0.010172027274661,,,0.010266615743868,,,0.007796651038594393,0.0053521890217674475,0.00657442003018092,0.009286158358922214,0.0053521890217674475,0.007319173690344831
2011-07-18,0.0009337051080953,,,0.0034438206576867,,,0.00017927811447388843,-0.005284547251627911,-0.0025526345685770112,0.0019114440912734554,-0.005284547251627911,-0.0016865515801772278
2011-07-19,0.0044165588781621,,,-0.0039746254754639,,,0.009122996630457259,0.009116726359280004,0.009119861494868632,0.004629440095081555,0.009116726359280004,0.00687308322718078
2011-07-20,0.0038036309403362,,,0.0069920997752579,,,-0.002102460745609996,0.003019362115033592,0.0004584506847117979,-0.001222488336622558,0.003019362115033592,0.0008984368892055169
2011-07-21,-0.0026932445127209,,,-0.0066386128395987,,,-0.0014112268045764218,0.0067786544530105694,0.002683713824217074,-0.004553417557650521,0.0067786544530105694,0.0011126184476800242
2011-07-22,0.0106477950588075,,,0.0096819111044468,,,0.01126298752631899,0.0037239581024744585,0.007493472814396725,0.010639278415781606,0.0037239581024744585,0.007181618259128032
2011-07-25,0.0015856864291763,,,0.0029440311616539,,,0.0010758783808204725,-0.0025253064427266394,-0.0007247140309530834,0.0030569331017812544,-0.0025253064427266394,0.0002658133295273075
2011-07-26,0.0045675195103564,,,0.00520279345564,,,0.003731226091683764,0.0005014438155972892,0.002116334953640527,0.003981503583060218,0.0005014438155972892,0.0022414736993287537
2011-07-27,-0.0140650156917637,,,-0.0070910922407703,,,-0.013842035160439654,-0.01622238773826613,-0.015032211449352892,-0.006374942714872463,-0.01622238773826613,-0.011298665226569297
2011-07-28,0.0001506636060932,,,-0.0006882031105753,,,-0.00022684051745747912,-0.0013908918450590583,-0.0008088661812582687,-0.0011972708517942847,-0.0013908918450590583,-0.0012940813484266715
2011-07-29,-0.0010663920187369,,,3.5573359802310023e-06,,,-0.0001787171572884827,0.0011919290385195504,0.0005066059406155338,0.0018904123228925263,0.0011919290385195504,0.0015411706807060383
2011-08-01,-0.0033931132852876,,,-0.002596157592952,,,-0.005216527129303067,-0.004489253660800129,-0.004852890395051598,-0.005448567152935254,-0.004489253660800129,-0.004968910406867692
2011-08-02,0.0039287458922632,,,0.016495925149075,,,-0.001481479130122279,-0.012131483705416661,-0.00680648141776947,0.010541192688009543,-0.012131483705416661,-0.000795145508703559
2011-08-03,-0.0016511795632957,,,-0.006273947667018,,,0.005174621113454337,0.0022412512023300205,0.0037079361578921787,0.0029714748907934516,0.0022412512023300205,0.002606363046561736
2011-08-04,-0.0301837494426764,,,-0.0203851286758377,,,-0.025681474316048156,-0.03457992975784871,-0.030130702036948433,-0.013548109057842064,-0.03457992975784871,-0.02406401940784539
2011-08-05,0.0049977888849854,,,0.0062845607199963,,,-0.0012153366073102748,-0.0007795864981531174,-0.0009974615527316962,-0.004648312185542259,-0.0007795864981531174,-0.002713949341847688
2011-08-08,0.0075100429953043,,,0.017243953807621,,,0.02540672869107373,-0.016429563885815988,0.004488582402628871,0.02564252068987389,-0.016429563885815988,0.004606478402028951
2011-08-09,0.0069868173213676,,,0.0084983935547413,,,0.01218707270149175,0.020996074377654796,0.016591573539573273,0.013165863129947301,0.020996074377654796,0.017080968753801048
2011-08-10,0.0168507104778479,,,0.0269466960894553,,,0.021016966608177128,-0.0068083457071341,0.007104310450521514,0.019456814625772482,-0.0068083457071341,0.006324234459319191
2011-08-11,-0.0113044743528605,,,-0.0124050900542099,,,-0.020796509426754352,0.008370688831485184,-0.006212910297634584,-0.014792914416088937,0.008370688831485184,-0.0032111127923018764
2011-08-12,-0.000293566398826,,,-0.0040317460515865,,,0.0017075820772027035,0.002381752615309703,0.0020446673462562034,-0.002973572804125768,0.002381752615309703,-0.00029591009440803253
2011-08-15,0.0057572200961519,,,0.0099279385532806,,,0.0035405416960784413,0.00928180182508562,0.006411171760582031,0.008529098899448372,0.00928180182508562,0.008905450362266996
2011-08-16,0.0052355339506011,,,0.00831135380322,,,0.011516604091946707,-0.0012433088492362688,0.005136647621355219,0.010958344011658636,-0.0012433088492362688,0.004857517581211184
2011-08-17,0.0025568855134505,,,0.0038231599722144,,,0.006648262316083725,0.0009594350422914783,0.0038038486791876014,0.005029564873876271,0.0009594350422914783,0.0029944999580838747
2011-08-18,0.0039792389776398,,,0.0058156860391667,,,0.01062098323889166,-0.011124777901245756,-0.00025189733117704765,0.007030568428415691,-0.011124777901245756,-0.0020471047364150324
2011-08-19,0.0066866456540988,,,0.0124119910765965,,,0.00841407443065335,-0.00298878572976099,0.00271264435044618,0.00957323584703865,-0.00298878572976099,0.00329222505863883
2011-08-22,0.0091390213625732,,,0.018190875938872,,,0.009195163499816788,0.006233377007233463,0.007714270253525125,0.013291931865412537,0.006233377007233463,0.009762654436323
2011-08-23,-0.0132698103528942,,,-0.0230088334140976,,,-0.01044606676297629,0.004577885052747284,-0.002934090855114503,-0.00992414101145416,0.004577885052747284,-0.0026731279793534377
2011-08-24,-0.0161347196848731,,,-0.0266635490652681,,,-0.03270121200341157,-0.0030718364195436105,-0.01788652421147759,-0.036611481828624004,-0.0030718364195436105,-0.019841659124083807
2011-08-25,0.0028955847182714,,,0.0042539404125465,,,0.0034977284583615226,-0.005241645267543528,-0.0008719584045910026,0.0023274667851430984,-0.005241645267543528,-0.0014570892412002147
2011-08-26,0.0120476616331088,,,0.0229430654248579,,,0.011673317931306324,0.010995727081683337,0.011334522506494832,0.01466133676756677,0.010995727081683337,0.012828531924625054
2011-08-29,-0.0063044980927939,,,-0.0111741160728235,,,-0.004948569890919857,0.006361105567949435,0.0007062678385147889,-0.0015051135718483436,0.006361105567949435,0.0024279959980505455
2011-08-30,0.0129507254609444,,,0.023431216082999,,,0.01517434901075898,0.005931130112277803,0.010552739561518393,0.016213587005573474,0.005931130112277803,0.01107235855892564
2011-08-31,-0.0025472039748749,,,-0.0041322268055903,,,-0.002235173423990186,0.0010630959214866145,-0.0005860387512517857,0.001103001146634422,0.0010630959214866145,0.0010830485340605181
2011-09-01,0.0004331345238965,,,-0.0020591421860041,,,0.004061819496781541,-0.003888738894495885,8.654030114282787e-05,-0.0014975349058598793,-0.003888738894495885,-0.0026931369001778824
2011-09-02,0.0099258519992138,,,0.0166198027489303,,,0.01605353883204339,-0.003757265610253786,0.006148136610894803,0.012003218919634568,-0.003757265610253786,0.004122976654690391
2011-09-06,-0.0001099373544933,,,-0.0024360634364321,,,0.00045978675508212194,-0.005100551169634004,-0.002320382207275941,-0.0029676278260136685,-0.005100551169634004,-0.004034089497823836
2011-09-07,-0.0086344408550853,,,-0.0137257584172131,,,-0.012090450780652634,0.004297446085081538,-0.003896502347785548,-0.011769861474090447,0.004297446085081538,-0.0037362076945044544
2011-09-08,0.0067052337332074,,,0.0119151855155255,,,0.010124429290625344,-0.000569769672918396,0.004777329808853474,0.012216389798723828,-0.000569769672918396,0.005823310062902716
2011-09-09,-0.0043171809091788,,,-0.0105470672962626,,,-0.00011243627039988179,-0.009341401116012362,-0.004726918693206122,-0.004550061982865638,-0.009341401116012362,-0.006945731549439
2011-09-12,-0.0071368074126927,,,-0.012163158677873,,,-0.009310689182580925,-0.0026297676440470716,-0.005970228413313999,-0.014237729197089256,-0.0026297676440470716,-0.008433748420568163
2011-09-13,0.0022892105529728,,,0.0037774559634942,,,0.0006196932257110619,0.004956366680257448,0.002788029952984255,0.006057315919037758,0.004956366680257448,0.005506841299647603
2011-09-14,-0.0025177966084699,,,-0.005927750921357,,,1.6520638812296258e-05,0.0032386935816282486,0.0016276071102202725,-0.002606379313892888,0.0032386935816282486,0.00031615713386768025
2011-09-15,-0.003628317163245,,,-0.0065404950702369,,,-0.010997485542162578,0.002748206245928665,-0.004124639648116957,-0.012042992644736667,0.002748206245928665,-0.004647393199404002
2011-09-16,0.0027156840758051,,,0.0051074965342998,,,0.00818580537784735,0.003004505730252538,0.005595155554049944,0.012493738289701448,0.003004505730252538,0.007749122009976993
2011-09-19,-0.0042726942686031,,,-0.011359099685631,,,-0.0014719807770598513,-0.005832176431528419,-0.003652078604294135,-0.012961680982046968,-0.005832176431528419,-0.009396928706787693
2011-09-20,0.0038288908604062,,,0.0062602302978813,,,0.005957121527201662,6.561927502863445e-05,0.0030113704011151482,0.008581397200310063,6.561927502863445e-05,0.004323508237669349
2011-09-21,-0.0044751208094149,,,-0.0119892715503634,,,0.00516726903902589,-0.011171185596026383,-0.0030019582785002466,-0.005100611065308053,-0.011171185596026383,-0.008135898330667218
2011-09-22,-0.0097523238553712,,,-0.0255250379670493,,,-0.007316816522138388,-0.013907082440543478,-0.010611949481340933,-0.02981938928553096,-0.013907082440543478,-0.02186323586303722
2011-09-23,-0.0153661677787325,,,-0.0357043476599082,,,-0.026897074407467796,-0.00683383464912699,-0.016865454528297394,-0.0305086104058446,-0.00683383464912699,-0.018671222527485796
2011-09-26,-0.0035503611649697,,,-0.0089275847237728,,,-0.01362068347821675,0.0031309279931115925,-0.005244877742552579,-0.013983185812389498,0.0031309279931115925,-0.005426128909638953
2011-09-27,0.0037904654662195,,,0.0128204417193822,,,0.003992276440517727,0.007580325612273027,0.005786301026395377,0.010663983342478268,0.007580325612273027,0.009122154477375648
2011-09-28,-0.00679742136419,,,-0.0182172339170703,,,-0.0053484451765295465,-0.010393623153059476,-0.00787103416479451,-0.008405107937147507,-0.010393623153059476,-0.009399365545103492
2011-09-29,0.0013005566902042,,,0.0060189581940537,,,0.0019739331891043548,0.004321412063992116,0.003147672626548235,-0.002093235958117551,0.004321412063992116,0.0011140880529372822
2011-09-30,0.0013860689730285,,,0.0007842450553325,,,0.009987545704870555,-0.007954665419668173,0.0010164401426011908,0.005595996061803273,-0.007954665419668173,-0.00117933467893245
2011-10-03,0.0049984682363237,,,0.0107392205663421,,,0.017168175165654564,-0.006946744964484683,0.005110715100584941,0.014028795006947599,-0.006946744964484683,0.003541025021231458
2011-10-04,-0.0050641914920679,,,-0.0122085131080971,,,-0.009485383544853484,0.0045551759129677915,-0.002465103815942846,-0.015872413822760393,0.0045551759129677915,-0.005658618954896301
2011-10-05,0.0023058773915161,,,0.0074316495426913,,,-0.0006467175851996244,0.007090719167346948,0.0032220007910736615,0.009882205345743153,0.007090719167346948,0.00848646225654505
2011-10-06,0.0011819877722134,,,0.004115167828554,,,-0.004855831051443665,0.007404960108088185,0.0012745645283222598,0.0040543131301671595,0.007404960108088185,0.0057296366191276725
2011-10-07,-0.0033220663352111,,,-0.0056891075638955,,,-0.005512075372628392,-0.005144166357721867,-0.00532812086517513,-0.0074687411250974325,-0.005144166357721867,-0.00630645374140965
2011-10-10,0.0073422410395496,,,0.020002886233543,,,-0.00217380540124489,0.014052624856316219,0.005939409727535664,0.013393651819679572,0.014052624856316219,0.013723138337997896
2011-10-11,-0.0002412341096814,,,-0.003174588802238,,,-0.0019253193248760661,0.00010643502992699466,-0.0009094421474745357,-0.0034530947446709034,0.00010643502992699466,-0.0016733298573719543
2011-10-12,0.0009213604486537,,,0.0048586119299238,,,-0.0021329221085863597,0.004890430555630954,0.001378754223522297,0.0083148596563019,0.004890430555630954,0.006602645105966427
2011-10-13,-0.0004788614228852,,,-0.0020751642254688,,,0.00018447442464899203,-0.00020889672728978805,-1.2211151320398007e-05,-0.004986740719094902,-0.00020889672728978805,-0.002597818723192345
2011-10-14,0.0023490542268447,,,0.0075414612174471,,,9.717245694304186e-05,0.005305922690147727,0.0027015475735453847,0.005877209742756064,0.005305922690147727,0.0055915662164518955
2011-10-17,-0.001336593981879,,,-0.007739970989916,,,-0.0002092313860168566,-0.006796886290954604,-0.0035030588384857304,-0.007072504357877601,-0.006796886290954604,-0.006934695324416103
2011-10-18,-0.0003674962308689,,,0.0012632366463758,,,-0.0032822297728377133,0.005449744757385101,0.001083757492273694,-0.0032930177626037727,0.005449744757385101,0.0010783634973906642
2011-10-19,-0.0047825138610169,,,-0.013237312281233,,,-0.005813028800771792,-0.0066311444644636544,-0.006222086632617724,-0.00852314859830406,-0.0066311444644636544,-0.007577146531383857
2011-10-20,-0.0041886403137864,,,-0.009146350465563,,,-0.010009470326969819,-0.0016886312444197957,-0.0058490507856948076,-0.012556629677824897,-0.0016886312444197957,-0.0071226304611223465
2011-10-21,0.0045407451831123,,,0.0103477974811894,,,0.003117549354916648,0.007549014926426515,0.005333282140671582,0.012008224563225194,0.007549014926426515,0.009778619744825854
2011-10-24,0.0042568966188873,,,0.0122703525402749,,,0.005268872275281049,0.007533577095625233,0.006401224685453141,0.012517418413038682,0.007533577095625233,0.010025497754331958
2011-10-25,0.0072801614077537,,,0.0104509964724277,,,0.014378569893922168,-0.002060003503998527,0.006159283194961821,0.009228518772973367,-0.002060003503998527,0.0035842576344874205
2011-10-26,0.0011732532694823,,,0.0060692519350808,,,-0.0014332843116737447,0.004118918385222681,0.001342817036774468,0.007187417969229549,0.004118918385222681,0.005653168177226115
2011-10-27,0.00537119529206,,,0.0164898860838829,,,-0.005478591438841382,0.01390276862953582,0.004212088595347219,0.01693939773597222,0.01390276862953582,0.015421083182754019
2011-10-28,0.002773550774666,,,0.001766768411759,,,0.004040198310905241,-0.0005178139695065464,0.0017611921706993472,0.0005451897560967423,-0.0005178139695065464,1.3687893295097906e-05
2011-10-31,-0.0067395432386188,,,-0.0184476543243162,,,-0.001345642815782742,-0.011043094367051157,-0.006194368591416949,-0.016868982695495256,-0.011043094367051157,-0.013956038531273206
2011-11-01,-0.0042559803984463,,,-0.0133729135759947,,,-0.004692882027906753,-0.008838000942436216,-0.006765441485171485,-0.017954905334820123,-0.008838000942436216,-0.01339645313862817
2011-11-02,0.0056678419105058,,,0.0117707118838259,,,0.0054827105165803185,0.006387354793618312,0.005935032655099315,0.01111352770926273,0.006387354793618312,0.00875044125144052
2011-11-03,0.0092581617974221,,,0.022240418937294,,,0.013861576420431409,0.009454256241478304,0.011657916330954856,0.024378476989594597,0.009454256241478304,0.01691636661553645
2011-11-04,-0.0030774116832249,,,-0.0064338908466375,,,-0.0038373089004005434,-0.0027533978860577336,-0.0032953533932291385,-0.00542557855913095,-0.0027533978860577336,-0.004089488222594342
2011-11-07,0.0106839157450142,,,0.0208114038756632,,,0.014068917567591623,0.0048798825413418085,0.009474400054466717,0.016478777661505885,0.0048798825413418085,0.010679330101423846
2011-11-08,-0.0004630267877846,,,7.953008669625561e-06,,,0.003200496516630442,0.0022923323230948523,0.0027464144198626472,0.009135123738582478,0.0022923323230948523,0.005713728030838665
2011-11-09,-0.0113046949130956,,,-0.0240364404346906,,,-0.009636203463409817,-0.014536467350287996,-0.012086335406848905,-0.020467599998181995,-0.014536467350287996,-0.017502033674234994
2011-11-10,-0.0028322517589096,,,-0.0041805269953751,,,-0.01256174693184996,0.0015513041312167665,-0.005505221400316597,-0.012073021820851277,0.0015513041312167665,-0.005260858844817255
2011-11-11,0.0080756339312622,,,0.0186659924082608,,,0.01067524014820148,0.00901675995812984,0.00984600005316566,0.017238154207725075,0.00901675995812984,0.013127457082927459
2011-11-14,-0.001930085345949,,,-0.0051092070558824,,,-0.000525470301344074,-0.00396663991597684,-0.0022460551086604568,-0.005159888314629218,-0.00396663991597684,-0.0045632641153030284
2011-11-15,0.0011374780365458,,,0.0040539488322428,,,0.0026893998111643027,0.0011166047947944065,0.0019030023029793547,0.003866398740604058,0.0011166047947944065,0.0024915017676992324
2011-11-16,-0.0053265657663302,,,-0.0119207988083127,,,-0.0003950129832968783,-0.006854082505631533,-0.0036245477444642057,-0.0031490492060481916,-0.006854082505631533,-0.005001565855839862
2011-11-17,-0.011354899522324,,,-0.0241537719158624,,,-0.01755716091703531,-0.008729425255826826,-0.013143293086431068,-0.025724513702375867,-0.008729425255826826,-0.017226969479101347
2011-11-18,0.0006789686365729,,,0.0006546241336744,,,-0.000374061460348839,-0.00014056476524611306,-0.000257313112797476,0.0006274530166547876,-0.00014056476524611306,0.0002434441257043373
2011-11-21,-0.0067991908425902,,,-0.0190481111202559,,,-0.009143454692046195,-0.010296133626727528,-0.009719794159386862,-0.019079329232412876,-0.010296133626727528,-0.014687731429570201
2011-11-22,0.0032401586688086,,,0.00767626025382,,,0.008189647466258403,0.0006215810606120363,0.004405614263435219,0.009481997468136789,0.0006215810606120363,0.005051789264374412
2011-11-23,0.0002747576405113,,,-0.0055011471968401,,,0.003069560566245228,-0.00838813992774411,-0.0026592896807494408,-0.004928177242067526,-0.00838813992774411,-0.006658158584905818
2011-11-25,-0.0025692358421486,,,-0.0067257013713664,,,-0.004544042698349571,-0.003658970405348344,-0.004101506551848958,-0.004525602978437518,-0.003658970405348344,-0.004092286691892931
2011-11-28,0.00495473257507,,,0.0140526917139416,,,0.005343723631149381,0.014334442716852427,0.009839083174000904,0.010574699985880726,0.014334442716852427,0.012454571351366576
2011-11-29,0.0001030102653269,,,0.0015570370205544,,,-0.0017864894761775727,0.0005383116409083205,-0.0006240889176346261,0.0010339482154784702,0.0005383116409083205,0.0007861299281933954
2011-11-30,0.0033748796240151,,,0.0138787743617272,,,0.0027878752211208868,0.017545272672728075,0.010166573946924481,0.012992791364907925,0.017545272672728075,0.015269032018818001
2011-12-01,-0.0005824955671793,,,-0.0022387192774899,,,-0.004115528906485091,-0.0018428716678194894,-0.0029792002871522902,-0.003994300311331041,-0.0018428716678194894,-0.002918585989575265
2011-12-02,0.0005324932333354,,,-0.0027082593594329,,,0.005560746302471731,0.00142248446377871,0.0034916153831252203,0.0024669399289091757,0.00142248446377871,0.0019447121963439428
2011-12-05,-0.0024251216214339,,,-0.0067037643779731,,,-0.0028819096910768353,0.00142883008489648,-0.0007265398030901777,-0.0037101548276799894,0.00142883008489648,-0.0011406623713917548
2011-12-06,0.0005274444652234,,,0.0028343909272776,,,-0.00393474030664807,0.00014265646507245978,-0.001896041920787805,-0.0015595605174776484,0.00014265646507245978,-0.0007084520262025943
2011-12-07,0.002371154476384,,,0.0042942266597605,,,0.00436186926521895,0.002356656879563767,0.0033592630723913585,0.004936215707747835,0.002356656879563767,0.003646436293655801
2011-12-08,-0.005609858762976,,,-0.0189784309729822,,,-0.0028932896381666283,-0.011099875038960086,-0.006996582338563357,-0.015129014611852749,-0.011099875038960086,-0.013114444825406416
2011-12-09,0.0010317688791561,,,0.0053874230279913,,,-0.005332989559257871,0.006750165521487388,0.0007085879811147586,0.004674184292332766,0.006750165521487388,0.005712174906910077
2011-12-12,-0.0063568172326787,,,-0.0198481148711903,,,-0.0054800918198444366,-0.009600428428652217,-0.007540260124248327,-0.020796542352994205,-0.009600428428652217,-0.015198485390823212
2011-12-13,-0.0044359537894355,,,-0.0163437832723969,,,0.00254577480877251,-0.0068958460295749854,-0.002175035610401238,-0.003998375513436179,-0.0068958460295749854,-0.005447110771505582
2011-12-14,-0.0079264995898256,,,-0.0264046204377423,,,-0.009756621839993793,-0.008730840166413421,-0.009243731003203607,-0.032763603795251124,-0.008730840166413421,-0.020747221980832273
2011-12-15,-0.0021840375538322,,,-0.0026907109940554,,,-0.0037630601053660158,0.0007113567407628367,-0.0015258516823015895,-0.004572059996781196,0.0007113567407628367,-0.0019303516280091795
2011-12-16,0.0046027246871318,,,0.0102025277553383,,,0.006646965779859275,0.0036112611138143682,0.005129113446836821,0.00811840541089141,0.0036112611138143682,0.005864833262352889
