date,raw_return,scaled_return,actual_scale,scale_cost
2014-01-08,-0.001389365613756121,-0.002054032724379719,1.4651117661950273,0.0
2014-01-09,0.00031489346864361546,0.0005441733443449902,1.4651117661950273,0.0
2014-01-10,0.0068004879378537695,0.009843719985829539,1.4651117661950273,0.0
2014-01-13,-0.006055247374922561,-0.008890070992339445,1.4651117661950273,0.0
2014-01-14,0.005058043975646003,0.007392142926531982,1.4651117661950273,0.0
2014-01-15,0.003029386824387862,0.004419933464647995,1.4651117661950273,0.0
2014-01-16,-0.00013321300396939534,-0.0002136287556445963,1.4651117661950273,0.0
2014-01-17,-0.000515670795898952,-0.0006726961322174445,1.4651117661950273,0.0
2014-01-21,0.0010159098511656195,0.0013686665685488113,1.4651117661950273,0.0
2014-01-22,-0.0001715914557754118,-0.00026985747695393975,1.4651117661950273,0.0
2014-01-23,-0.0002665051745613118,-0.00040891668312048786,1.4651117661950273,0.0
2014-01-24,-0.01354735916360476,-0.019765576093130094,1.4651117661950273,0.0
2014-01-27,-0.006060469754825664,-0.008897722362583023,1.4651117661950273,0.0
2014-01-28,0.004443195310450821,0.006491320912725214,1.4651117661950273,0.0
2014-01-29,-0.004193320799125798,-0.006263438550016918,1.4651117661950273,0.0
2014-01-30,0.0030638037800884027,0.00447035815140147,1.4651117661950273,0.0
2014-01-31,-0.004744345260539643,-0.0068681768457709794,1.4651117661950273,0.0
2014-02-03,-0.011502305771813163,-0.01687062034077529,1.4651117661950273,0.0
2014-02-04,0.004491517750323526,0.006460820596285439,1.4651117661950273,0.0
2014-02-05,-0.0005460660691309321,-0.0007172286046663313,1.4651117661950273,0.0
2014-02-06,0.009089465302629562,0.013298625747185166,1.4651117661950273,0.0
2014-02-07,0.009840161028330928,0.014297180796074026,1.4651117661950273,0.0
2014-02-10,0.0010716771862263664,0.001652946073440293,1.4651117661950273,0.0
2014-02-11,0.009548928566728192,0.013971790781550442,1.4651117661950273,0.0
2014-02-12,0.0007747668639812343,0.0008566203883695729,1.3230317640274283,8.524800130055939e-05
2014-02-13,0.00518035442912989,0.006840954737864281,1.3230317640274283,0.0
2014-02-14,0.0046791185575503335,0.006177803758494554,1.3230317640274283,0.0
2014-02-18,0.0038813137248157976,0.005804821169197157,1.5,0.00010618094158354303
2014-02-19,-0.006076670379672978,-0.00924374334448242,1.5,0.0
2014-02-20,0.004673404139025984,0.006990264938697707,1.5,0.0
2014-02-21,0.0003459216660837793,0.0006079140226826728,1.5,0.0
2014-02-24,0.005757449121610125,0.008507435907442233,1.5,0.0
2014-02-25,5.01924902212249e-05,5.5447465490567505e-05,1.5,0.0
2014-02-26,-0.0014683139847410974,-0.002222312246952916,1.5,0.0
2014-02-27,0.0034837705768320003,0.005314687388805005,1.5,0.0
2014-02-28,-6.041405769871414e-05,-0.00021935886152102475,1.5,0.0
2014-03-03,-0.0037205804235081372,-0.005600711905103475,1.5,0.0
2014-03-04,0.007817175169451596,0.011814794277734398,1.5,0.0
2014-03-05,0.00012568716609825806,5.979297417443356e-05,1.5,0.0
2014-03-06,0.0040282154043695135,0.006022481836713001,1.5,0.0
2014-03-07,-0.003687730869383133,-0.005442564780517695,1.5,0.0
2014-03-10,-0.0012539742749711742,-0.0019008026822980313,1.5,0.0
2014-03-11,-0.0026584228504463446,-0.004007475545510787,1.5,0.0
2014-03-12,0.002283585757458701,0.0034055373663467816,1.5,0.0
2014-03-13,-0.007494672162320325,-0.011261849513321757,1.5,0.0
2014-03-14,-0.0007331065396756909,-0.001119501079354806,1.5,0.0
2014-03-17,0.0038684083223784293,0.005782771213726374,1.5,0.0
2014-03-18,0.004409547499279378,0.0065944799790777974,1.5,0.0
2014-03-19,-0.009592373553071252,-0.014517298104579832,1.5,0.0
2014-03-20,0.0006984900126838557,0.0011367665425827873,1.5,0.0
2014-03-21,-0.0018363580481210772,-0.0028832748471545695,1.5,0.0
2014-03-24,-0.005413422517599242,-0.008139975046240134,1.5,0.0
2014-03-25,0.004265867561881666,0.006378960072981229,1.5,0.0
2014-03-26,-0.004620906207435428,-0.006842327787596139,1.5,0.0
2014-03-27,-0.001216495223180096,-0.001844584104611414,1.5,0.0
2014-03-28,0.002846623021832414,0.004250093262907351,1.5,0.0
2014-03-31,0.003933154556270997,0.005879890564565226,1.5,0.0
2014-04-01,0.00539111634861005,0.008066833253073804,1.5,0.0
2014-04-02,0.0022126315460632437,0.0032991060492535956,1.5,0.0
2014-04-03,-0.0028500409131337126,-0.004403799144673522,1.5,0.0
2014-04-04,-0.004825195964471956,-0.0071487624231509304,1.5,0.0
2014-04-07,-0.006175734124901302,-0.009283442457193224,1.5,0.0
2014-04-08,0.0038614600582808486,0.005772348817580003,1.5,0.0
2014-04-09,0.008982036457742155,0.013453213416771963,1.5,0.0
2014-04-10,-0.012493596929951145,-0.018760236664767987,1.5,0.0
2014-04-11,-0.00542553839473108,-0.00815814886193789,1.5,0.0
2014-04-14,0.005038618443727753,0.00753808639575036,1.5,0.0
2014-04-15,-0.001530107191468931,-0.0023150020570446663,1.5,0.0
2014-04-16,0.007222893844639852,0.010814499497118508,1.5,0.0
2014-04-17,-0.0004121090813961934,-0.0007469013970672436,1.5,0.0
2014-04-21,0.0019307241423118086,0.0029851177370247167,1.5,0.0
2014-04-22,0.002672425270718262,0.004098104459611938,1.5,0.0
2014-04-23,-0.0019827687757089443,-0.003103326158406291,1.5,0.0
2014-04-24,0.002332126546935761,0.0034783485505623713,1.5,0.0
2014-04-25,-0.004402823772040481,-0.006624076927901992,1.5,0.0
2014-04-28,0.0006845096664111162,0.0010069232297754045,1.5,0.0
2014-04-29,0.0035855580643547645,0.005358495826690878,1.5,0.0
2014-04-30,0.0019241272703777591,0.0028663496357253684,1.5,0.0
2014-05-01,0.0005829583882140007,0.0009639041358555462,1.5,0.0
2014-05-02,0.0009880528519161072,0.0013529062830312864,1.5,0.0
2014-05-05,0.002219651441537807,0.0033096358924654405,1.5,0.0
2014-05-06,-0.004677779369821874,-0.006927202501198265,1.5,0.0
2014-05-07,-0.0007692217768867755,-0.001173673935171433,1.5,0.0
2014-05-08,-0.000595363551847919,-0.0009128865976131483,1.5,0.0
2014-05-09,0.000747970823489985,0.000992783240392103,1.5,0.0
2014-05-12,0.007590963917572425,0.011475912429893181,1.5,0.0
2014-05-13,0.00014568142083287418,8.934913640643683e-05,1.5,0.0
2014-05-14,-0.00045602376043573614,-0.000703876910494874,1.5,0.0
2014-05-15,-0.005562292160395265,-0.008363279510434168,1.5,0.0
2014-05-16,0.0018713896608512138,0.002787243221435551,1.5,0.0
2014-05-19,0.0019454614969993441,0.002898350975657746,1.5,0.0
2014-05-20,-0.003678061052763184,-0.005536932848986045,1.5,0.0
2014-05-21,0.0045881378731303,0.006971673363229995,1.5,0.0
2014-05-22,0.0021881786854492874,0.003262426758332661,1.5,0.0
2014-05-23,0.002970594055834838,0.004326718088909383,1.5,0.0
2014-05-27,0.0014165447167339786,0.002214283628635513,1.5,0.0
2014-05-28,-0.0016675290393620991,-0.002630466553886023,1.5,0.0
2014-05-29,0.0033496184350843942,0.005113894206161137,1.5,0.0
2014-05-30,-0.0007547389785600784,-0.001261281462682992,1.5,0.0
2014-06-02,-0.0009884512987938506,-0.0013932103946562309,1.5,0.0
2014-06-03,-0.0008333930328297808,-0.001269930819085941,1.5,0.0
2014-06-04,0.0009268414315126648,0.0013704208774277273,1.5,0.0
2014-06-05,0.00629570264341525,0.009423712695281604,1.5,0.0
2014-06-06,0.0030176290751307414,0.004506602342854843,1.5,0.0
2014-06-09,6.139449588894509e-05,-3.70812510094568e-05,1.5,0.0
2014-06-10,0.00039962162452993565,0.0005795911669536336,1.5,0.0
2014-06-11,-0.001835729566429651,-0.0026641277961099315,1.5,0.0
2014-06-12,-0.0010910615298952723,-0.0017657652896857828,1.5,0.0
2014-06-13,0.0014799699871768568,0.00230942153429983,1.5,0.0
2014-06-16,-0.0004023472099034793,-0.0007326938096980934,1.5,0.0
2014-06-17,0.00026388329783151647,0.00048529150028181977,1.5,0.0
2014-06-18,0.005855017839741721,0.008653353764769707,1.5,0.0
2014-06-19,0.006791054115015092,0.010166739902681368,1.5,0.0
2014-06-20,-8.345419650147617e-05,-0.0001450225645934841,1.5,0.0
2014-06-23,-0.00026727078002668735,-0.00042074743988130083,1.5,0.0
2014-06-24,-0.002998578627421063,-0.004517709210972864,1.5,0.0
2014-06-25,0.002673431765539761,0.004099614201844187,1.5,0.0
2014-06-26,-0.0003878091858422005,-0.0006015550486045706,1.5,0.0
2014-06-27,0.0019089114361186864,0.002734194159335155,1.5,0.0
2014-06-30,0.002403135832322445,0.0036941703020182126,1.5,0.0
2014-07-01,0.004500065453955684,0.006620925186090652,1.5,0.0
2014-07-02,-0.0004225552895494925,-0.0006536742041655085,1.5,0.0
2014-07-03,0.0018051868179507094,0.002797246780460609,1.5,0.0
2014-07-07,-0.0037279618255399746,-0.005721115733152836,1.5,0.0
2014-07-08,-0.005396996042129071,-0.008115335333034877,1.5,0.0
2014-07-09,0.00426505855707777,0.0064870543891512,1.5,0.0
2014-07-10,-0.003040069631364711,-0.004579945716888336,1.5,0.0
2014-07-11,0.0016680631342446536,0.0024822534315257104,1.5,0.0
2014-07-14,-0.00042806136586679257,-0.0006619333186414587,1.5,0.0
2014-07-15,-0.0034384746026306047,-0.005177553173787176,1.5,0.0
2014-07-16,0.0033281542242492752,0.004972390066532643,1.5,0.0
2014-07-17,-0.004374032078270992,-0.006580889387247758,1.5,0.0
2014-07-18,0.0052435812874451065,0.007954913812351045,1.5,0.0
2014-07-21,-0.0014892719804264997,-0.002363156326089157,1.5,0.0
2014-07-22,0.002761277075214283,0.004231457494004811,1.5,0.0
2014-07-23,0.0017450742150436859,0.002488362967116121,1.5,0.0
2014-07-24,-0.0017678203044754555,-0.0026715717265544535,1.5,0.0
2014-07-25,-0.0005906605996002586,-0.0009058321692416577,1.5,0.0
2014-07-28,-0.000553857420001095,-0.0008506273998429123,1.5,0.0
2014-07-29,-0.001708625891658462,-0.002582780107328963,1.5,0.0
2014-07-30,-0.0009570164688269369,-0.001455365973081675,1.5,0.0
2014-07-31,-0.014001712859292016,-0.02091302740775464,1.5,0.0
2014-08-01,8.981101616812367e-05,5.468168802778161e-06,1.5,0.0
2014-08-04,0.0031647405073774136,0.004727269491224851,1.5,0.0
2014-08-05,-0.006485768143582761,-0.009639110334190758,1.5,0.0
2014-08-06,0.0020484792072641305,0.003052877541054926,1.5,0.0
2014-08-07,-0.0025372494647852737,-0.003935122552627318,1.5,0.0
2014-08-08,0.0056020203887668174,0.008492572464333612,1.5,0.0
2014-08-11,0.0020195850867864864,0.0030095363603384593,1.5,0.0
2014-08-12,-0.0006389720470270205,-0.0009782993403818006,1.5,0.0
2014-08-13,0.005419554340442091,0.008000083155213729,1.5,0.0
2014-08-14,0.0032625041665819724,0.004983298131056344,1.5,0.0
2014-08-15,-0.00023706256051626634,-0.0004848421962238068,1.5,0.0
2014-08-18,0.0038045854533321237,0.005796420061181571,1.5,0.0
2014-08-19,0.0022200080847165973,0.0032007637716254885,1.5,0.0
2014-08-20,-0.001109078911991278,-0.001574076486803531,1.5,0.0
2014-08-21,0.0002238096410008242,0.00020646610605182895,1.5,0.0
2014-08-22,-0.000974198229912398,-0.001481138614709867,1.5,0.0
2014-08-25,0.0029361125165871553,0.004384327505039463,1.5,0.0
2014-08-26,0.0013536323984111426,0.0020106073277754437,1.5,0.0
2014-08-27,0.000634770913306665,0.0010416982511433834,1.5,0.0
2014-08-28,-0.000158105373612032,-0.0003664064158674554,1.5,0.0
2014-08-29,0.001105541429991109,0.0016384708751453936,1.5,0.0
2014-09-02,-0.0028565803136048062,-0.004195328589223823,1.5,0.0
2014-09-03,0.0010891206844114358,0.0015044326711677464,1.5,0.0
2014-09-04,-0.0027960294201990637,-0.00410450224911521,1.5,0.0
2014-09-05,0.002728920285374835,0.003964132072612846,1.5,0.0
2014-09-08,-0.004436862603839125,-0.006565752024575302,1.5,0.0
2014-09-09,-0.004052443141286487,-0.006098505981771,1.5,0.0
2014-09-10,0.0021617212670423935,0.0031133335451141828,1.5,0.0
2014-09-11,-0.0018091292502428614,-0.0026241519941809064,1.5,0.0
2014-09-12,-0.0047894075835818815,-0.007203952645214092,1.5,0.0
2014-09-15,-0.0015377556689940505,-0.002326474773332346,1.5,0.0
2014-09-16,0.0043843651024446754,0.006556706383825744,1.5,0.0
2014-09-17,-0.003180552852201301,-0.004790670548143221,1.5,0.0
2014-09-18,0.004003151185296495,0.0058754784224953355,1.5,0.0
2014-09-19,-0.0020964854444595993,-0.0031645694365306687,1.5,0.0
2014-09-22,-0.0045042299730538625,-0.006776186229422064,1.5,0.0
2014-09-23,-0.003032885886359818,-0.0045691700993809965,1.5,0.0
2014-09-24,0.0037478701328222367,0.005601963929392086,1.5,0.0
2014-09-25,-0.009066013759309372,-0.013618861908805329,1.5,0.0
2014-09-26,0.0036635478126230774,0.005475480449093346,1.5,0.0
2014-09-29,-0.002140638359631402,-0.0031214156582637176,1.5,0.0
2014-09-30,-0.0029691223441688126,-0.004582931871702626,1.5,0.0
2014-10-01,-0.006495573971458361,-0.009763202227028811,1.5,0.0
2014-10-02,-0.0025502826651543644,-0.0038452652675728164,1.5,0.0
2014-10-03,0.0017374383699373039,0.002804979735067895,1.5,0.0
2014-10-06,0.0025614499758595324,0.0038223336939480286,1.5,0.0
2014-10-07,-0.008496545766981152,-0.012873988031415422,1.5,0.0
2014-10-08,0.012784741921028252,0.019157271611701106,1.5,0.0
2014-10-09,-0.01386477555320905,-0.020817004599654847,1.5,0.0
2014-10-10,-0.009389158195636974,-0.01410357856329673,1.5,0.0
2014-10-13,-0.004839175188874965,-0.007278604053153718,1.5,0.0
2014-10-14,0.0016232887987723704,0.002524396139373879,1.5,0.0
2014-10-15,-0.0022170987116731933,-0.0031618717967508993,1.389172127913744,6.649672325175366e-05
2014-10-16,-0.0018766695769149547,-0.00270755531524025,1.389172127913744,0.0
2014-10-17,0.007626384635891905,0.010578917634521366,1.389172127913744,0.0
2014-10-20,0.007855457935843108,0.010897139878062801,1.389172127913744,0.0
2014-10-21,0.01144920235620166,0.01597454576648409,1.389172127913744,0.0
2014-10-22,-0.005579494012118446,-0.006894954774149518,1.206565870268393,0.00010956375458721053
2014-10-23,0.006075964717834069,0.007368011638111341,1.206565870268393,0.0
2014-10-24,0.0037769642848022133,0.004548959140921037,1.206565870268393,0.0
2014-10-27,-0.0012736728465239156,-0.0015449672448473336,1.206565870268393,0.0
2014-10-28,0.008049512064142195,0.009704069470563672,1.206565870268393,0.0
2014-10-29,-0.005104439504221084,-0.006212206463816204,1.206565870268393,0.0
2014-10-30,0.002211404465325733,0.0027051651338389805,1.206565870268393,0.0
2014-10-31,0.004970943067572878,0.007151184742576659,1.5,0.0001760604778389642
2014-11-03,-0.001987791887831737,-0.002892224890532282,1.5,0.0
2014-11-04,-0.0025803383604794277,-0.003999676921662836,1.5,0.0
2014-11-05,-0.001895490341448752,-0.0027537725709578047,1.5,0.0
2014-11-06,0.000916343873280469,0.0012453464289770091,1.5,0.0
2014-11-07,0.005298667527055889,0.008037464231799157,1.5,0.0
2014-11-10,-0.0018517751599937838,-0.0029068321209343704,1.5,0.0
2014-11-11,0.004652017330458736,0.006958184725846835,1.5,0.0
2014-11-12,-0.0028268616058272937,-0.00426013367858221,1.5,0.0
2014-11-13,0.001791283604422921,0.002776388347849705,1.5,0.0
2014-11-14,0.0049008907830084296,0.007331494904671374,1.5,0.0
2014-11-17,-0.0020993146592486658,-0.0032781413698166934,1.5,0.0
2014-11-18,0.006395321120444046,0.009682444621881392,1.5,0.0
2014-11-19,-0.003954774769581071,-0.005952003424212877,1.5,0.0
2014-11-20,0.0021329404961897102,0.003179569474443295,1.5,0.0
2014-11-21,0.0046060818175944936,0.006889281456550471,1.5,0.0
2014-11-24,0.0026738249290781946,0.003881568012673597,1.5,0.0
2014-11-25,0.0012439000454020324,0.0018460087982617788,1.5,0.0
2014-11-26,0.002264785122162251,0.0034866406244586996,1.5,0.0
2014-11-28,-0.006110792591850024,-0.009295358268718731,1.5,0.0
2014-12-01,0.0019983262710699893,0.0030869523478203073,1.5,0.0
2014-12-02,0.00037726080944087016,0.0005460499443200354,1.5,0.0
2014-12-03,0.0028303402841995716,0.004225669156458088,1.5,0.0
2014-12-04,-0.0010367030659473747,-0.0015748958687623318,1.5,0.0
2014-12-05,-0.001743963472569741,-0.002745114589798306,1.5,0.0
2014-12-08,-0.0027605766828858206,-0.00416070629417,1.5,0.0
2014-12-09,0.00307633784519855,0.004703969709013149,1.5,0.0
2014-12-10,-0.009163839185373394,-0.013765600047901361,1.5,0.0
2014-12-11,0.0010436938838094033,0.0015456995558728352,1.5,0.0
2014-12-12,-0.009355213376003318,-0.014161989444948671,1.5,0.0
2014-12-15,-0.011320768486859558,-0.01678243701529319,1.5,0.0
2014-12-16,-0.0011170337012078937,-0.0016953918216531104,1.5,0.0
2014-12-17,0.009064250520599372,0.013576534511057788,1.5,0.0
2014-12-18,0.014313676348877697,0.021341372702896936,1.5,0.0
2014-12-19,0.002011300377304704,0.002780960647415435,1.3833672587471126,6.997964475173242e-05
2014-12-22,-0.0004449186172194846,-0.0006306988343266931,1.3833672587471126,0.0
2014-12-23,-0.0013039781203377848,-0.0018190936242561127,1.3833672587471126,0.0
2014-12-24,0.001185988808135667,0.0015416405950476376,1.3833672587471126,0.0
2014-12-26,0.005197245198647258,0.007258272046187376,1.3833672587471126,0.0
2014-12-29,-0.0016084334738598837,-0.0022402671920688615,1.3833672587471126,0.0
2014-12-30,-0.0016659504530268949,-0.002319834297870545,1.3833672587471126,0.0
2014-12-31,-0.0073048341075092485,-0.010204285826275236,1.3833672587471126,0.0
2015-01-02,-0.0003278101239624295,-0.000384908589877332,1.3833672587471126,0.0
2015-01-05,-0.008955990859237232,-0.012488442015674964,1.3833672587471126,0.0
2015-01-06,-0.004365423750708018,-0.005970411084588364,1.3833672587471126,0.0
2015-01-07,0.006674872491076742,0.009218587074009124,1.3833672587471126,0.0
2015-01-08,0.009636037293846305,0.014364235026176455,1.5,6.997964475173242e-05
2015-01-09,-0.0017482094426773543,-0.0026421554338573014,1.5,0.0
2015-01-12,-0.0013060606311132003,-0.0019789322165110704,1.5,0.0
2015-01-13,5.289669994167881e-05,5.9503780071248376e-05,1.5,0.0
2015-01-14,-0.0026092482345538787,-0.003933713621672088,1.5,0.0
2015-01-15,0.0020120047720392745,0.002998165888217642,1.5,0.0
2015-01-16,0.00866978258701864,0.012984832610686689,1.5,0.0
2015-01-20,0.004465128417982832,0.006677851357132979,1.5,0.0
2015-01-21,0.0030702560252996855,0.004476242217529919,1.5,0.0
2015-01-22,0.008304332549370772,0.012545934216794482,1.5,0.0
2015-01-23,-0.0030698540259009046,-0.004733922859270966,1.5,0.0
2015-01-26,0.0022325140100667674,0.003328929745258881,1.5,0.0
2015-01-27,-0.004186281526771906,-0.006299263559999128,1.5,0.0
2015-01-28,-0.00783067290202051,-0.011656573960292443,1.5,0.0
2015-01-29,0.003010499558391775,0.0044959080677463925,1.5,0.0
2015-01-30,-0.003920454910782745,-0.005900523636015387,1.5,0.0
2015-02-02,0.0057674407130999285,0.008631319799808622,1.5,0.0
2015-02-03,0.005937549468825193,0.00877718238281818,1.5,0.0
2015-02-04,-0.0017513657667805938,-0.002537613257432567,1.5,0.0
2015-02-05,0.006617337773515287,0.009906165390431659,1.5,0.0
2015-02-06,-0.009919408789438287,-0.0148989544539987,1.5,0.0
2015-02-09,-0.0024717899128543263,-0.00361822558854442,1.5,0.0
2015-02-10,0.00543890323228627,0.008029189129564795,1.5,0.0
2015-02-11,-0.002598106798643123,-0.0038077009172276153,1.5,0.0
2015-02-12,0.008341626895753719,0.012492599073789308,1.5,0.0
2015-02-13,0.00436396433020196,0.00641678077643833,1.5,0.0
2015-02-17,-0.0024742418659220444,-0.0037312040687243367,1.5,0.0
2015-02-18,0.0029825078501293234,0.0044539205053527155,1.5,0.0
2015-02-19,-0.00039383138993167704,-0.0006105883547387853,1.5,0.0
2015-02-20,0.0034192092981951807,0.005218273228029841,1.5,0.0
2015-02-23,6.990952961844223e-05,-2.4301424436946767e-05,1.5,0.0
2015-02-24,0.0026660301132344247,0.004088504450588707,1.5,0.0
2015-02-25,0.0006598771691649878,0.0008606500348828717,1.5,0.0
2015-02-26,-0.0005090935785572884,-0.0006741810870988629,1.5,0.0
2015-02-27,-0.0009866963323545157,-0.0016092102173963835,1.5,0.0
2015-03-02,0.001834912773394835,0.0028418284408293216,1.5,0.0
2015-03-03,-0.0035920245696629987,-0.005517202573359108,1.5,0.0
2015-03-04,-0.0029795829995261413,-0.004489215769130482,1.5,0.0
2015-03-05,0.0013714878885689303,0.0020373905630121252,1.5,0.0
2015-03-06,-0.0141006876319283,-0.02106157216715538,1.5,0.0
2015-03-09,0.0021663350453741416,0.003120336849196602,1.5,0.0
2015-03-10,-0.011403221774821577,-0.017124673932073637,1.5,0.0
2015-03-11,-0.0010582124586602762,-0.0016071599578316841,1.5,0.0
2015-03-12,0.007390039757313367,0.01117451891670712,1.5,0.0
2015-03-13,-0.003238881032793485,-0.004987487268054837,1.5,0.0
2015-03-16,0.007870849073517124,0.011786432340434416,1.5,0.0
2015-03-17,-0.001349657621703108,-0.002044327702395932,1.5,0.0
2015-03-18,0.013762798681382485,0.020624356752232457,1.5,0.0
2015-03-19,-0.004469573399187965,-0.00616180794121391,1.3561379873296813,8.631720760219124e-05
2015-03-20,0.010327261499716908,0.013991059165038722,1.3561379873296813,0.0
2015-03-23,0.0015521953308410318,0.0019100726419054197,1.2451875497574019,6.657026254336764e-05
2015-03-24,-0.001450276123987065,-0.00186920542554125,1.2451875497574019,0.0
2015-03-25,-0.008950256535616399,-0.011100879401590392,1.2451875497574019,0.0
2015-03-26,-0.0022070520387284603,-0.0027579233849642825,1.2451875497574019,0.0
2015-03-27,0.0015640045476705013,0.0019377493258503522,1.2451875497574019,0.0
2015-03-30,0.0037782185878795045,0.005169845236127221,1.370667588018938,7.528802295692172e-05
2015-03-31,-0.006649994147641985,-0.009291882585282992,1.370667588018938,0.0
2015-04-01,0.003527650490403272,0.005317113443375828,1.4712290896419746,6.0336900973821936e-05
2015-04-02,0.0019212702783453798,0.002704727309643152,1.4712290896419746,0.0
2015-04-06,0.007450909828478993,0.010943295716908306,1.4712290896419746,0.0
2015-04-07,-0.0019506410432641218,-0.0029915731345267886,1.4712290896419746,0.0
2015-04-08,0.0021332098212694514,0.00311974077631229,1.4712290896419746,0.0
2015-04-09,0.00046990095032986676,0.0007756435782192189,1.4712290896419746,0.0
2015-04-10,0.0039539296825010315,0.0057984368002450895,1.4712290896419746,0.0
2015-04-13,-0.0034419976473120464,-0.0049794873832215095,1.4712290896419746,0.0
2015-04-14,0.0012149325162930803,0.0016655426469991976,1.4712290896419746,0.0
2015-04-15,0.00471872406422432,0.007026803791263636,1.4712290896419746,0.0
2015-04-16,-0.00020112835924984988,-0.000417807305803445,1.4712290896419746,0.0
2015-04-17,-0.006966848184744245,-0.010165350030531909,1.4712290896419746,0.0
2015-04-20,0.0032112124995507087,0.004705729675311634,1.4712290896419746,0.0
2015-04-21,0.002808246182365643,0.004009672061449251,1.4712290896419746,0.0
2015-04-22,-0.0005907958060571488,-0.0007847162939265439,1.4712290896419746,0.0
2015-04-23,0.003958923222022082,0.005805783440848735,1.4712290896419746,0.0
2015-04-24,0.0011360887311611342,0.0016527472226494167,1.4712290896419746,0.0
2015-04-27,0.002018350454015906,0.0028475544881171834,1.4712290896419746,0.0
2015-04-28,0.001672639548752157,0.0024421363935605146,1.4712290896419746,0.0
2015-04-29,-0.005519602743531973,-0.008139299686601174,1.4712290896419746,0.0
2015-04-30,-0.009749799927004782,-0.01436288883784792,1.4712290896419746,0.0
2015-05-01,0.004574273314358423,0.006814283646040333,1.4712290896419746,0.0
2015-05-04,0.002934219939646908,0.004195008317692946,1.4712290896419746,0.0
2015-05-05,-0.008497249358574127,-0.012520100005325151,1.4712290896419746,0.0
2015-05-06,-0.0017119729373443514,-0.0025374039531501124,1.4712290896419746,0.0
2015-05-07,-1.610581026267291e-05,6.078434541251317e-05,1.4712290896419746,0.0
2015-05-08,0.011395076243100169,0.016642866234614053,1.4712290896419746,0.0
2015-05-11,-0.005204780251176859,-0.007572944428742246,1.4712290896419746,0.0
2015-05-12,-8.718855771806594e-05,-0.0002501757553218512,1.4712290896419746,0.0
2015-05-13,0.004832093542203322,0.007090417016111373,1.4712290896419746,0.0
2015-05-14,0.008531133781392754,0.01263573186879557,1.4712290896419746,0.0
2015-05-15,0.0018086248609590187,0.0026422019406432953,1.4712290896419746,0.0
2015-05-18,0.00021848967458950705,0.00030274879799320703,1.4712290896419746,0.0
2015-05-19,-0.004056434437251846,-0.005986643911359674,1.4712290896419746,0.0
2015-05-20,0.0010469956075508553,0.0015216708275069062,1.4712290896419746,0.0
2015-05-21,0.0024518559558982926,0.0034853403930063943,1.4712290896419746,0.0
2015-05-22,-0.0024739783791726836,-0.00365848852563344,1.4712290896419746,0.0
2015-05-26,-0.00966981364445128,-0.014245210692182887,1.4712290896419746,0.0
2015-05-27,0.006208192607690724,0.009114973991485574,1.4712290896419746,0.0
2015-05-28,-0.0005045872767794773,-0.0006578837978779816,1.4712290896419746,0.0
2015-05-29,-0.0043008727674603425,-0.006346268693385925,1.4712290896419746,0.0
2015-06-01,-0.00040082914294110926,-0.0006084110621205059,1.4712290896419746,0.0
2015-06-02,7.049032346425417e-06,-0.00011153067148121598,1.4712290896419746,0.0
2015-06-03,0.0006197665426333633,0.0008931189992597523,1.4712290896419746,0.0
2015-06-04,-0.006278993373518823,-0.009153358022806877,1.4712290896419746,0.0
2015-06-05,-0.004730900224738573,-0.006978937597878428,1.4712290896419746,0.0
2015-06-08,-0.002393007892839583,-0.003436063505046479,1.4712290896419746,0.0
2015-06-09,-0.001671473150637934,-0.0024778194888233356,1.4712290896419746,0.0
2015-06-10,0.01042271659519329,0.015212182745922308,1.4712290896419746,0.0
2015-06-11,0.0017955005365150804,0.0025196912068656545,1.4712290896419746,0.0
2015-06-12,-0.004622628698993798,-0.0067164661305903,1.4712290896419746,0.0
2015-06-15,-0.0022455157690839857,-0.0034255695336492353,1.4712290896419746,0.0
2015-06-16,0.001993288020726075,0.0031203392697126283,1.4712290896419746,0.0
2015-06-17,0.0014070339076524463,0.001844823639154208,1.4712290896419746,0.0
2015-06-18,0.008644810965844433,0.012906253316991818,1.4712290896419746,0.0
2015-06-19,-0.0019099696220247846,-0.002828702435304635,1.4712290896419746,0.0
2015-06-22,0.0032441381095428675,0.00465084925555537,1.4712290896419746,0.0
2015-06-23,-0.00017937542509017276,-0.00017930302471759637,1.4712290896419746,0.0
2015-06-24,-0.00477305566907079,-0.007040957913866769,1.4712290896419746,0.0
2015-06-25,-0.0018079002010333444,-0.0027818564689500495,1.4712290896419746,0.0
2015-06-26,-0.00132559965612882,-0.0018656614566741575,1.4712290896419746,0.0
2015-06-29,-0.013222557213933808,-0.01957543191461498,1.4712290896419746,0.0
2015-06-30,-0.00035613953312704056,-0.0005426624081572985,1.4712290896419746,0.0
2015-07-01,0.003017609527058154,0.004420895350339433,1.4712290896419746,0.0
2015-07-02,0.0005251889695277836,0.0007539737224790831,1.4712290896419746,0.0
2015-07-06,-0.004073734633859632,-0.006012096463865574,1.4712290896419746,0.0
2015-07-07,0.00018005857478775025,0.0003495067317091739,1.4712290896419746,0.0
2015-07-08,-0.011117215742746787,-0.016374670763604066,1.4712290896419746,0.0
2015-07-09,0.0035494940450634333,0.005203419325559001,1.4712290896419746,0.0
2015-07-10,0.011171544805727497,0.016417202127375713,1.4712290896419746,0.0
2015-07-13,0.005254648367435177,0.007712091966961059,1.4712290896419746,0.0
