date,return,nav,holding,primary_pick,rsrs_pass
2018-03-01,-0.000844404641382912,3.898562798014775,cash,0.399606,True
2018-03-02,0.0001211499702025165,3.899035108781587,cash,0.399606,True
2018-03-05,0.0001211499702025165,3.8995074767688345,cash,0.399606,True
2018-03-06,-0.001318456769651477,3.894366144737782,0.399606,0.399606,True
2018-03-07,-0.010294219748880007,3.8542766838612526,0.399606,0.399606,True
2018-03-08,0.006678999333175728,3.8800193952626367,0.399606,0.399606,True
2018-03-09,0.052897999828679154,4.0852646605685115,0.399606,0.399606,True
2018-03-12,0.02096746668321514,4.170922311231098,0.399606,0.399606,True
2018-03-13,-0.007757275314422163,4.138567318547812,0.399606,0.399606,True
2018-03-14,-0.025138418948015828,4.034530279449591,0.399606,0.399606,True
2018-03-15,0.006045643434780423,4.058921610945968,0.399606,0.399606,True
2018-03-16,-0.022223780145821825,3.96871702943518,0.399606,0.399606,True
2018-03-19,0.017790217752265303,4.039321369585955,0.399606,0.399606,True
2018-03-20,0.017659837154422098,4.11065512718722,0.399606,0.399606,True
2018-03-21,-0.027919226036319578,3.9958888175339244,0.399606,0.399606,True
2018-03-22,-0.010395790268931782,3.954348395448872,0.399606,0.399606,True
2018-03-23,-0.051143957524367956,3.7521073690754823,cash,1.H00852,True
2018-03-26,0.0001211499702025165,3.7525619367714422,cash,1.H00852,True
2018-03-27,0.0001211499702025165,3.753016559538265,cash,1.H00852,True
2018-03-28,-0.0010652773891139944,3.7490185558564186,1.H11077,1.H11077,True
2018-03-29,-0.00018685775612381494,3.7483180226614046,1.H11077,1.H11077,True
2018-03-30,-0.0007475462798568477,3.7455159814678436,1.H11077,1.H11077,True
2018-04-02,7.900015429718188e-05,3.7458118778083023,cash,0.399606,True
2018-04-03,0.0001211499702025165,3.746265682805683,cash,0.399606,True
2018-04-04,-0.0010652773891139944,3.742274870680176,1.H11077,1.H11077,True
2018-04-09,0.002801786405682405,3.752759925539175,1.H11077,1.H11077,True
2018-04-10,-0.0003727098965843334,3.7513612347754215,1.H11077,1.H11077,True
2018-04-11,0.00046603068761763566,3.753109484231166,1.H11077,1.H11077,True
2018-04-12,-0.0008464022140223237,3.7499328440542445,cash,1.H00852,True
2018-04-13,0.0001211499702025165,3.750387148306563,cash,1.H00852,True
2018-04-16,0.0001211499702025165,3.750841507597828,cash,1.H00852,True
2018-04-17,0.0001211499702025165,3.751295921934708,cash,1.H00852,True
2018-04-18,0.0001211499702025165,3.751750391323871,cash,1.H00852,True
2018-04-19,0.0001211499702025165,3.752204915771987,cash,1.H00852,True
2018-04-20,0.0001211499702025165,3.7526594952857266,cash,1.H00852,True
2018-04-23,0.0001211499702025165,3.7531141298717605,cash,1.H00852,True
2018-04-24,-0.0010652773891139944,3.749116022250444,1.H11077,1.H11077,True
2018-04-25,0.0003679852455495958,3.750495641630486,1.H11077,1.H11077,True
2018-04-26,-0.002115272905070187,3.7425623198191613,1.H11077,1.H11077,True
2018-04-27,-9.212918329315478e-05,3.7422175206092128,1.H11077,1.H11077,True
2018-05-02,-0.0012899066205755982,3.737390409453745,1.H11077,1.H11077,True
2018-05-03,-0.00046780821917802307,3.7356420275019255,cash,1.H00016,False
2018-05-04,-0.001153756081153312,3.7313320077956833,1.H00016,1.H00016,True
2018-05-07,0.018599668949796477,3.800733547882462,1.H00016,1.H00016,True
2018-05-08,0.01352689220613601,3.852145660888913,cash,1.H00016,True
2018-05-09,0.0001211499702025165,3.8526123482209456,cash,1.H00016,True
2018-05-10,0.0001211499702025165,3.8530790920921345,cash,1.H00016,True
2018-05-11,0.0001211499702025165,3.8535458925093296,cash,1.H00016,True
2018-05-14,0.0001211499702025165,3.854012749479381,cash,1.H00016,True
2018-05-15,0.0001211499702025165,3.854479663009141,cash,1.H00016,False
2018-05-16,0.0001211499702025165,3.8549466331054605,cash,1.H00016,False
2018-05-17,0.0001211499702025165,3.8554136597751936,cash,1.H00016,False
2018-05-18,0.0001211499702025165,3.855880743025194,cash,1.H00016,False
2018-05-21,0.0001211499702025165,3.8563478828623157,cash,1.H00016,False
2018-05-22,0.0001211499702025165,3.856815079293415,cash,1.H00016,False
2018-05-23,0.0001211499702025165,3.8572823323253482,cash,1.H00016,True
2018-05-24,0.0001211499702025165,3.857749641964972,cash,1.H00016,True
2018-05-25,0.0001211499702025165,3.8582170082191447,cash,1.H20955,False
2018-05-28,0.0001211499702025165,3.8586844310947255,cash,1.H00016,True
2018-05-29,0.0001211499702025165,3.8591519105985737,cash,1.H20955,False
2018-05-30,0.0001211499702025165,3.8596194467375495,cash,1.H20955,True
2018-05-31,0.0001211499702025165,3.8600870395185147,cash,1.H20955,True
2018-06-01,0.0001211499702025165,3.8605546889483313,cash,1.H20955,True
2018-06-04,0.0001211499702025165,3.8610223950338627,cash,1.H11077,True
2018-06-05,0.0001211499702025165,3.8614901577819722,cash,1.H11077,True
2018-06-06,0.0001211499702025165,3.8619579771995247,cash,1.H11077,True
2018-06-07,0.0001211499702025165,3.8624258532933857,cash,1.H00016,True
2018-06-08,0.0001211499702025165,3.8628937860704218,cash,1.H00016,True
2018-06-11,0.0001211499702025165,3.8633617755375,cash,1.H00016,True
2018-06-12,0.0001211499702025165,3.8638298217014877,cash,1.H00016,True
2018-06-13,0.0001211499702025165,3.8642979245692546,cash,1.H00016,True
2018-06-14,0.0001211499702025165,3.8647660841476696,cash,1.H00016,True
2018-06-15,0.0001211499702025165,3.865234300443604,cash,1.H00016,True
2018-06-18,0.0001211499702025165,3.8657025734639285,cash,1.H00016,True
2018-06-19,0.0001211499702025165,3.8661709032155156,cash,1.H00016,True
2018-06-20,0.0001211499702025165,3.866639289705238,cash,1.H00016,True
2018-06-21,0.0001211499702025165,3.86710773293997,cash,1.H00016,True
2018-06-22,0.0001211499702025165,3.8675762329265857,cash,1.H00016,True
2018-06-25,0.0001211499702025165,3.8680447896719605,cash,1.H00016,True
2018-06-26,0.0001211499702025165,3.868513403182971,cash,1.H11077,True
2018-06-27,0.0001211499702025165,3.8689820734664946,cash,1.H11077,True
2018-06-28,-0.0013044456828229523,3.8639351965038418,1.H11077,1.H11077,True
2018-06-29,0.002674182159680516,3.874268063072494,1.H11077,1.H11077,True
2018-07-02,0.002780595957367016,3.8850408371864296,1.H11077,1.H11077,True
2018-07-03,0.0005550791720396742,3.887197342437675,1.H11077,1.H11077,True
2018-07-04,-0.0005548716347736349,3.885040446893589,1.H11077,1.H11077,True
2018-07-05,-0.0012211741784879937,3.880296135817461,1.H11077,1.H11077,True
2018-07-06,0.00011110726019092354,3.880727264889841,1.H11077,1.H11077,True
2018-07-09,-0.0007776925977365234,3.8777092520221017,1.H11077,1.H11077,True
2018-07-10,-0.001556200692166887,3.8716747582000828,1.H11077,1.H11077,True
2018-07-11,0.0002733748219239107,3.872733176597653,cash,0.399606,True
2018-07-12,0.0001211499702025165,3.8732023581066004,cash,0.399606,True
2018-07-13,0.0001211499702025165,3.8736715964568735,cash,0.399606,True
2018-07-16,0.0001211499702025165,3.8741408916553586,cash,0.399606,False
2018-07-17,0.0001211499702025165,3.874610243708943,cash,0.399606,False
2018-07-18,0.0001211499702025165,3.875079652624515,cash,0.399606,False
2018-07-19,0.0001211499702025165,3.8755491184089625,cash,0.399606,False
2018-07-20,0.0001211499702025165,3.876018641069176,cash,0.399606,False
2018-07-23,0.0001211499702025165,3.876488220612046,cash,0.399606,False
2018-07-24,0.0001211499702025165,3.876957857044464,cash,0.399606,False
2018-07-25,0.0001211499702025165,3.877427550373321,cash,1.H00016,False
2018-07-26,0.0001211499702025165,3.877897300605511,cash,1.H00016,False
2018-07-27,0.0001211499702025165,3.878367107747928,cash,1.H00016,False
2018-07-30,0.0001211499702025165,3.878836971807466,cash,1.H00016,False
2018-07-31,0.0001211499702025165,3.879306892791021,cash,1.H00016,False
2018-08-01,0.0001211499702025165,3.8797768707054887,cash,1.H00016,False
2018-08-02,0.0001211499702025165,3.880246905557767,cash,1.H20955,False
2018-08-03,0.0001211499702025165,3.880716997354754,cash,1.H20955,False
2018-08-06,0.0001211499702025165,3.881187146103348,cash,1.H20955,True
2018-08-07,0.0001211499702025165,3.8816573518104485,cash,1.H20955,True
2018-08-08,0.0001211499702025165,3.8821276144829566,cash,1.H20955,True
2018-08-09,0.0001211499702025165,3.8825979341277734,cash,1.H20955,True
2018-08-10,0.0001211499702025165,3.8830683107518014,cash,1.H20955,True
2018-08-13,0.0001211499702025165,3.8835387443619434,cash,1.H20955,True
2018-08-14,0.0001211499702025165,3.884009234965103,cash,1.H00016,True
2018-08-15,0.0001211499702025165,3.8844797825681856,cash,1.H20955,True
2018-08-16,0.0001211499702025165,3.884950387178096,cash,1.H11077,True
2018-08-17,0.0001211499702025165,3.885421048801741,cash,1.H11077,True
2018-08-20,0.0001211499702025165,3.8858917674460276,cash,1.H11077,True
2018-08-21,0.0001211499702025165,3.886362543117864,cash,1.H11077,True
2018-08-22,0.0001211499702025165,3.886833375824159,cash,1.H11077,True
2018-08-23,0.0001211499702025165,3.887304265571822,cash,1.H00905,True
2018-08-24,-0.0013044456828229523,3.8822334883047778,1.H00905,1.H00905,True
2018-08-27,0.030063853257841888,3.998948386209852,0.399606,0.399606,True
2018-08-28,-0.0012234999328830654,3.9940556731277215,cash,0.399606,True
2018-08-29,0.0001211499702025165,3.994539552853508,cash,0.399606,True
2018-08-30,0.0001211499702025165,3.9950234912013087,cash,0.399606,True
2018-08-31,0.0001211499702025165,3.995507488178226,cash,0.399606,True
2018-09-03,0.0001211499702025165,3.995991543791363,cash,0.399606,True
2018-09-04,0.0001211499702025165,3.996475658047823,cash,1.H00016,True
2018-09-05,0.0001211499702025165,3.9969598309547107,cash,1.H00016,True
2018-09-06,0.0001211499702025165,3.9974440625191314,cash,1.H00016,True
2018-09-07,0.0001211499702025165,3.997928352748192,cash,1.H00016,True
2018-09-10,0.0001211499702025165,3.998412701648999,cash,1.H00016,True
2018-09-11,0.0001211499702025165,3.998897109228661,cash,1.H00016,True
2018-09-12,-0.0013044456828229523,3.9936807651584747,1.H00852,1.H00852,True
2018-09-13,0.011575911936886563,4.039911261999987,1.H00852,1.H00852,True
2018-09-14,-0.011112603969154367,3.9950173280748547,cash,1.H20955,True
2018-09-17,0.0001211499702025165,3.9955013243051094,cash,1.H20955,False
2018-09-18,0.0001211499702025165,3.995985379171493,cash,1.H20955,False
2018-09-19,0.0001211499702025165,3.9964694926811095,cash,1.H20955,True
2018-09-20,0.0001211499702025165,3.996953664841063,cash,1.H20955,True
2018-09-21,0.0001211499702025165,3.9974378956584595,cash,1.H20955,True
2018-09-25,0.0001211499702025165,3.9979221851404048,cash,1.H00016,True
2018-09-26,0.0001211499702025165,3.9984065332940064,cash,1.H00016,True
2018-09-27,0.0001211499702025165,3.9988909401263726,cash,1.H00016,True
2018-09-28,-0.0013044456828229523,3.993674604103445,1.H00016,1.H00016,True
2018-10-08,-0.06822949816886215,3.7211881900157375,1.H00016,1.H00016,True
2018-10-09,0.0028894215410699697,3.7319402713303442,1.H00016,1.H00016,True
2018-10-10,0.0014246351214950437,3.737256924512203,1.H00016,1.H00016,True
2018-10-11,-0.06161891503121464,3.5069712076308672,1.H00016,1.H00016,True
2018-10-12,0.02141183051957496,3.5820618807656883,cash,1.H00016,True
2018-10-15,0.0001211499702025165,3.5824958474558066,cash,1.H00016,True
2018-10-16,-0.0013044456828229523,3.5778226762138616,1.H11077,1.H11077,True
2018-10-17,0.00110593909707557,3.58177953019389,1.H11077,1.H11077,True
2018-10-18,0.0017681848827058033,3.588112778612364,1.H11077,1.H11077,True
2018-10-19,0.0009934203844772505,3.591677282988441,1.H11077,1.H11077,True
2018-10-22,-0.0005515310221366754,3.589696361545369,1.H11077,1.H11077,True
2018-10-23,-0.0004413888540015787,3.588111909582133,1.H11077,1.H11077,True
2018-10-24,0.0012141804699163927,3.5924685249866224,1.H11077,1.H11077,True
2018-10-25,0.0026469554239583193,3.601977629034235,1.H11077,1.H11077,True
2018-10-26,0.00011009344765300355,3.6023741831697844,1.H11077,1.H11077,True
2018-10-29,0.001541193935251206,3.607926140413391,1.H11077,1.H11077,True
2018-10-30,0.0012096818390534558,3.6122905831420953,1.H11077,1.H11077,True
2018-10-31,0.0002197630200453382,3.613084431029928,1.H11077,1.H11077,True
2018-11-01,-0.0004823067811666748,3.6113418159079145,cash,0.399606,True
2018-11-02,0.0001211499702025165,3.611779329861303,cash,0.399606,True
2018-11-05,0.0001211499702025165,3.612216896819494,cash,0.399606,True
2018-11-06,0.0001211499702025165,3.6126545167889086,cash,0.399606,True
2018-11-07,-0.0013044456828229523,3.6079420052009525,0.399606,0.399606,True
2018-11-08,-0.01783292845097273,3.543601833566945,0.399606,0.399606,True
2018-11-09,-0.007543844813370448,3.516869451254141,0.399606,0.399606,True
2018-11-12,0.05155595442400385,3.698185012398171,0.399606,0.399606,True
2018-11-13,0.018573789699226628,3.7668743230872863,1.H00852,1.H00852,True
2018-11-14,0.0002019174711240801,3.7676349208246465,1.H00852,1.H00852,True
2018-11-15,0.020689526236436384,3.845585502368362,1.H00852,1.H00852,True
2018-11-16,0.013479168574771494,3.8974207976234823,1.H00852,1.H00852,True
2018-11-19,0.004667267435668254,3.9156111027953266,1.H00852,1.H00852,True
2018-11-20,-0.03280314531524764,3.7871667427923343,1.H00852,1.H00852,True
2018-11-21,0.008115170891518586,3.81790024810477,1.H00852,1.H00852,True
2018-11-22,0.0007202000907904349,3.8206499002100838,1.H00852,1.H00852,True
2018-11-23,-0.048325091274873166,3.6360166450530964,1.H00852,1.H00852,True
2018-11-26,-0.0019404758781088605,3.6289610424609684,1.H00852,1.H00852,True
2018-11-27,0.008261670683213707,3.658942323515993,1.H00852,1.H00852,True
2018-11-28,0.011174333147775606,3.699828564007457,cash,1.H00852,True
2018-11-29,0.0001211499702025165,3.700276798127741,cash,1.H00852,True
2018-11-30,0.0001211499702025165,3.700725086551575,cash,1.H00852,True
2018-12-03,0.0001211499702025165,3.7011734292855385,cash,1.H00852,True
2018-12-04,0.0001211499702025165,3.701621826336211,cash,1.H00852,True
2018-12-05,0.0001211499702025165,3.7020702777101726,cash,1.H00852,True
2018-12-06,0.0001211499702025165,3.7025187834140048,cash,1.H00852,True
2018-12-07,0.0001211499702025165,3.7029673434542896,cash,1.H00852,True
2018-12-10,-0.0008875994734662829,3.699680591589977,1.H11077,1.H11077,True
2018-12-11,0.0013936595305570343,3.704836686706463,1.H11077,1.H11077,True
2018-12-12,-0.00021974822768922042,3.704022555410681,1.H11077,1.H11077,True
2018-12-13,-0.0018697671044040076,3.697096895882604,cash,0.399606,True
2018-12-14,0.0001211499702025165,3.697544799061376,cash,0.399606,True
2018-12-17,0.0001211499702025165,3.697992756503605,cash,0.399606,True
2018-12-18,0.0001211499702025165,3.6984407682158644,cash,0.399606,True
2018-12-19,0.0001211499702025165,3.6988888342047295,cash,1.H00852,True
2018-12-20,0.0001211499702025165,3.6993369544767756,cash,1.H20955,True
2018-12-21,0.0001211499702025165,3.6997851290385797,cash,1.H11077,True
2018-12-24,0.0001211499702025165,3.7002333578967184,cash,1.H11077,True
2018-12-25,0.0001211499702025165,3.70068164105777,cash,1.H11077,True
2018-12-26,0.0001211499702025165,3.701129978528313,cash,1.H11077,True
2018-12-27,0.0001211499702025165,3.701578370314927,cash,1.H11077,True
2018-12-28,0.0001211499702025165,3.702026816424193,cash,1.H11077,True
2019-01-02,0.0001211499702025165,3.702475316862692,cash,1.H11077,True
2019-01-03,0.0001211499702025165,3.7029238716370054,cash,1.H11077,True
2019-01-04,0.0001211499702025165,3.7033724807537163,cash,1.H11077,True
2019-01-07,0.0001211499702025165,3.7038211442194084,cash,1.H11077,True
2019-01-08,-0.0011947634286911812,3.6993959541698818,1.H11077,1.H11077,True
2019-01-09,0.0014631591620632989,3.7048087592543255,1.H11077,1.H11077,True
2019-01-10,0.0013641468144653945,3.709862662321466,1.H11077,1.H11077,True
2019-01-11,-0.001071541105700291,3.705887391982286,cash,1.H00905,True
2019-01-14,0.0001211499702025165,3.7063363601293986,cash,1.H00905,True
2019-01-15,0.0001211499702025165,3.706785382668989,cash,1.H00905,True
2019-01-16,0.0001211499702025165,3.7072344596076463,cash,1.H00905,True
2019-01-17,0.0001211499702025165,3.7076835909519614,cash,1.H00016,True
2019-01-18,0.0001211499702025165,3.7081327767085255,cash,1.H00016,False
2019-01-21,0.0001211499702025165,3.7085820168839305,cash,1.H00016,False
2019-01-22,0.0001211499702025165,3.7090313114847695,cash,1.H00016,False
2019-01-23,0.0001211499702025165,3.7094806605176363,cash,1.H00016,False
2019-01-24,0.0001211499702025165,3.7099300639891246,cash,1.H00016,False
2019-01-25,0.0001211499702025165,3.71037952190583,cash,1.H00016,False
2019-01-28,0.0001211499702025165,3.710829034274349,cash,1.H00016,False
2019-01-29,-0.0011947634286911812,3.7063954714540728,1.H00016,1.H00016,True
2019-01-30,-0.008791613298474,3.6738102757378335,1.H00016,1.H00016,True
2019-01-31,0.02420918448522036,3.762750226466869,1.H00016,1.H00016,True
2019-02-01,0.008852652791987659,3.796060547764753,1.H00016,1.H00016,True
2019-02-11,0.015131820238063476,3.8535018535863337,1.H00016,1.H00016,True
2019-02-12,0.003070988525549545,3.865335913561881,1.H00016,1.H00016,True
2019-02-13,0.025449633890939127,3.96370729742753,1.H00016,1.H00016,True
2019-02-14,-0.002642366777408034,3.9532337289494377,1.H00016,1.H00016,True
2019-02-15,-0.034263702386912565,3.8177813049948095,1.H00016,1.H00016,True
2019-02-18,0.035887230138946125,3.9547909013073244,0.399606,0.399606,True
2019-02-19,-0.008022636259884641,3.9230630524222345,0.399606,0.399606,True
2019-02-20,0.002505278737719774,3.932891418874202,0.399606,0.399606,True
2019-02-21,0.004422679364218807,3.9502853365941704,0.399606,0.399606,True
2019-02-22,0.04646887882678907,4.133850667231607,0.399606,0.399606,True
2019-02-25,0.07658362058856971,4.450435918300678,0.399606,0.399606,True
2019-02-26,0.007386813693347927,4.483310459283349,0.399606,0.399606,True
2019-02-27,-0.02230377877913503,4.38331569460131,0.399606,0.399606,True
2019-02-28,0.012936997485185175,4.440022638719141,0.399606,0.399606,True
2019-03-01,0.027010600588011524,4.559950316815312,0.399606,0.399606,True
2019-03-04,0.042602721345837535,4.754216609513459,0.399606,0.399606,True
2019-03-05,0.04001698746639004,4.944466035988862,0.399606,0.399606,True
2019-03-06,0.0163337871261926,5.025227891673393,0.399606,0.399606,True
2019-03-07,-0.005440771228592323,4.997886776343257,0.399606,0.399606,True
2019-03-08,-0.025642805446248973,4.869726938095106,0.399606,0.399606,True
2019-03-11,0.04530501102580464,5.0903499707181625,0.399606,0.399606,True
2019-03-12,0.0270753426484327,5.228172940375796,0.399606,0.399606,True
2019-03-13,-0.04599715563548756,4.987691855948086,0.399606,0.399606,True
2019-03-14,-0.021862646810523745,4.878647710501767,0.399606,0.399606,True
2019-03-15,0.00633390049550564,4.909548579652712,0.399606,0.399606,True
2019-03-18,0.022476109370880737,5.019896130490638,0.399606,0.399606,True
2019-03-19,0.0008982138390236649,5.024405070665506,0.399606,0.399606,True
2019-03-20,-0.01198589188745458,4.964183094689731,1.H00852,1.H00852,True
2019-03-21,0.009148896178573729,5.009599890434478,1.H00852,1.H00852,True
2019-03-22,0.003356356236414504,5.026413892268679,1.H00852,1.H00852,True
2019-03-25,-0.007426294240418629,4.989086263730564,1.H00852,1.H00852,True
2019-03-26,-0.024414717845903544,4.867279130292709,1.H00852,1.H00852,True
2019-03-27,0.005545288340765175,4.894269596505171,1.H00852,1.H00852,True
2019-03-28,-0.013012286104260973,4.83058396024406,1.H11077,1.H11077,True
2019-03-29,5.9777116653281226e-05,4.830872718624955,1.H11077,1.H11077,True
2019-04-01,-0.002211596108599556,4.820188779319305,1.H11077,1.H11077,True
2019-04-02,-0.0010787486165482196,4.814989007342113,1.H11077,1.H11077,True
2019-04-03,-0.003637576709005108,4.79747411547489,cash,1.H00016,True
2019-04-04,0.0001211499702025165,4.798055329321027,cash,1.H00016,False
2019-04-08,-0.0007391659591363675,4.79450877015154,1.H00016,1.H00016,True
2019-04-09,0.001486054511858903,4.8016336715415715,1.H00016,1.H00016,True
2019-04-10,0.003282839500428958,4.817396664225098,1.H00016,1.H00016,True
2019-04-11,-0.0179906382606414,4.730728623481003,cash,1.H20955,False
2019-04-12,0.0001211499702025165,4.731301751112774,cash,1.H20955,False
2019-04-15,-0.0007391659591363675,4.727804533915949,1.H00016,1.H00016,True
2019-04-16,0.028204259418610045,4.861148759470995,1.H00016,1.H00016,True
2019-04-17,-0.0014627307370180809,4.854038207763299,1.H00016,1.H00016,True
2019-04-18,-0.0030067969904745695,4.839443100288547,1.H00016,1.H00016,True
2019-04-19,0.009068384640763982,4.883329031769056,1.H00016,1.H00016,True
2019-04-22,-0.017178438752032732,4.7994410630907876,1.H00016,1.H00016,True
2019-04-23,0.0020432789275031116,4.809247659878794,1.H00016,1.H00016,True
2019-04-24,-0.002340330119316558,4.797992432729127,cash,1.H00016,True
2019-04-25,0.0001211499702025165,4.798573709369384,cash,1.H11077,True
2019-04-26,0.0001211499702025165,4.799155056431289,cash,1.H11077,True
2019-04-29,0.0001211499702025165,4.799736473923373,cash,1.H11077,True
2019-04-30,0.0001211499702025165,4.8003179618541685,cash,1.H11077,True
2019-05-06,0.0001211499702025165,4.80089952023221,cash,1.H11077,True
2019-05-07,0.0001211499702025165,4.801481149066031,cash,1.H11077,True
2019-05-08,0.0001211499702025165,4.8020628483641685,cash,1.H11077,True
2019-05-09,0.0001211499702025165,4.802644618135158,cash,1.H11077,True
2019-05-10,0.0001211499702025165,4.803226458387538,cash,1.H11077,True
2019-05-13,0.0001211499702025165,4.803808369129848,cash,1.H11077,True
2019-05-14,0.0001211499702025165,4.8043903503706265,cash,1.H11077,True
2019-05-15,-0.0006385125235127687,4.801322686964071,1.H11077,1.H11077,True
2019-05-16,0.0005215246568126553,4.803826695130637,1.H11077,1.H11077,True
2019-05-17,0.0006253806107823223,4.806830915203331,1.H11077,1.H11077,True
2019-05-20,-5.207022396058747e-05,4.806580622441035,1.H11077,1.H11077,True
2019-05-21,-0.00020829582637260646,4.805579431758257,1.H11077,1.H11077,True
2019-05-22,-0.0009376000645732185,4.801073720172729,1.H11077,1.H11077,True
2019-05-23,0.00036509347080126986,4.8028265608408,1.H11077,1.H11077,True
2019-05-24,0.0005734301140449816,4.805580646223321,1.H11077,1.H11077,True
2019-05-27,-0.00023191792776888764,4.804466145918123,1.H11077,1.H11077,True
2019-05-28,-0.0009016372549726093,4.800134260250708,1.H11077,1.H11077,True
2019-05-29,0.0014441731505019373,4.807066485268167,1.H11077,1.H11077,True
2019-05-30,0.0008409853000153067,4.811109157518474,1.H11077,1.H11077,True
2019-05-31,0.00042007116385489596,4.813130165741706,1.H11077,1.H11077,True
2019-06-03,0.0015594827392146904,4.8206361591567735,1.H11077,1.H11077,True
2019-06-04,0.0010424761780158942,4.825661557515576,1.H11077,1.H11077,True
2019-06-05,0.00047646792400590776,4.8279608304598405,1.H11077,1.H11077,True
2019-06-06,0.0008163944532786349,4.8319023509024746,1.H11077,1.H11077,True
2019-06-10,0.0004758229474770559,4.834201480921002,1.H11077,1.H11077,True
2019-06-11,-0.0016490485167137692,4.826229648139393,1.H11077,1.H11077,True
2019-06-12,-0.0018548203080432923,4.817277859376744,cash,1.H00016,True
2019-06-13,0.0001211499702025165,4.817861472445864,cash,1.H00016,True
2019-06-14,0.0001211499702025165,4.818445156219691,cash,1.H00016,False
2019-06-17,0.0001211499702025165,4.819028910706789,cash,1.H00016,False
2019-06-18,0.0001211499702025165,4.819612735915727,cash,1.H00016,False
2019-06-19,0.0001211499702025165,4.820196631855071,cash,1.H00016,False
2019-06-20,-0.0012868110752191075,4.813993949444466,1.H00016,1.H00016,True
2019-06-21,-0.001920012274724936,4.804751021971081,1.H00016,1.H00016,True
2019-06-24,0.00549295329087407,4.831143294909048,1.H00016,1.H00016,True
2019-06-25,-0.01955501995445319,4.736670191374279,1.H00016,1.H00016,True
2019-06-26,-0.0026724078649587035,4.724011876701135,1.H00016,1.H00016,True
2019-06-27,0.01708850317906707,4.804738168674093,1.H00016,1.H00016,True
2019-06-28,-0.0009736772709715291,4.800059904326286,1.H00016,1.H00016,True
2019-07-01,0.03314048699852745,4.959136227177764,0.399606,0.399606,True
2019-07-02,0.002242742784736018,4.970258294169789,0.399606,0.399606,True
2019-07-03,-0.02438460640062634,4.849060501957011,0.399606,0.399606,True
2019-07-04,-0.011008172191353194,4.795681208985179,0.399606,0.399606,True
2019-07-05,0.014755509912065312,4.8664439305994645,0.399606,0.399606,True
2019-07-08,-0.038823711065887,4.677510517519531,0.399606,0.399606,True
2019-07-09,0.01102178105941043,4.7290650143467206,0.399606,0.399606,True
2019-07-10,-0.006993907264608246,4.695990372188076,0.399606,0.399606,True
2019-07-11,0.003725299957310524,4.713484344921119,0.399606,0.399606,True
2019-07-12,0.0015731770751730156,4.720899490436735,cash,0.399606,False
2019-07-15,0.0001211499702025165,4.72147142726933,cash,0.399606,True
2019-07-16,0.0001211499702025165,4.722043433392056,cash,0.399606,True
2019-07-17,0.0001211499702025165,4.722615508813306,cash,0.399606,True
2019-07-18,0.0001211499702025165,4.723187653541477,cash,0.399606,True
2019-07-19,0.0001211499702025165,4.723759867584965,cash,0.399606,True
2019-07-22,0.0001211499702025165,4.724332150952167,cash,0.399606,True
2019-07-23,0.0001211499702025165,4.724904503651481,cash,0.399606,True
2019-07-24,0.0001211499702025165,4.725476925691308,cash,0.399606,True
2019-07-25,0.0001211499702025165,4.726049417080048,cash,0.399606,True
2019-07-26,0.0001211499702025165,4.726621977826103,cash,0.399606,True
2019-07-29,0.0001211499702025165,4.727194607937876,cash,0.399606,True
2019-07-30,0.0001211499702025165,4.727767307423769,cash,0.399606,False
2019-07-31,0.0001211499702025165,4.728340076292188,cash,0.399606,False
2019-08-01,0.0001211499702025165,4.728912914551538,cash,0.399606,False
2019-08-02,0.0001211499702025165,4.729485822210226,cash,0.399606,False
2019-08-05,0.0001211499702025165,4.73005879927666,cash,0.399606,False
2019-08-06,0.0001211499702025165,4.730631845759248,cash,0.399606,True
2019-08-07,0.0001211499702025165,4.731204961666401,cash,0.399606,True
2019-08-08,0.0001211499702025165,4.731778147006529,cash,0.399606,True
2019-08-09,-0.0012868110752191075,4.725689242481481,1.H11077,1.H11077,True
2019-08-12,0.0003072396415246814,4.727141161550298,1.H11077,1.H11077,True
2019-08-13,0.0009215255299197533,4.731497342814201,1.H11077,1.H11077,True
2019-08-14,0.0017395643504378722,4.739728086915952,1.H11077,1.H11077,True
2019-08-15,0.0006132352241827732,4.742634655131898,1.H11077,1.H11077,True
2019-08-16,0.00010216307689203674,4.743119177280841,1.H11077,1.H11077,True
2019-08-19,-0.000510779740375944,4.740696488098897,1.H11077,1.H11077,True
2019-08-20,0.00020438320422533351,4.741665406837394,1.H11077,1.H11077,True
2019-08-21,-0.000613064025069332,4.738758462357547,1.H11077,1.H11077,True
2019-08-22,-0.002116045245077469,4.728731035045705,cash,0.399606,True
2019-08-23,0.0001211499702025165,4.729303920669697,cash,0.399606,True
2019-08-26,0.0001211499702025165,4.729876875698764,cash,1.H00852,True
2019-08-27,0.0001211499702025165,4.730449900141316,cash,1.H00852,True
2019-08-28,-0.0012868110752191075,4.724362704819045,1.H00852,1.H00852,True
2019-08-29,0.0013303815481668924,4.7306479097883845,1.H00852,1.H00852,True
2019-08-30,-0.021703802990135745,4.62797485953864,1.H00852,1.H00852,True
2019-09-02,0.0380131440015401,4.80389873430979,1.H00852,1.H00852,True
2019-09-03,0.010880978461488278,4.856169852968986,1.H00852,1.H00852,True
2019-09-04,0.010290254121726461,4.906141074814304,1.H00852,1.H00852,True
