date,main_nav,copy_nav,main_holding,copy_holding,nav_gap
2021-03-23,46.7500243858202,37.866701950150144,1.H20955,1.H20955,-8.883322435670053
2021-03-24,46.38773792450527,37.53869511357271,1.H20955,1.H20955,-8.84904281093256
2021-03-25,46.214951823534406,37.38240196755407,1.H20955,1.H20955,-8.83254985598034
2021-03-26,46.478217178947645,37.62043298964766,1.H20955,1.H20955,-8.857784189299984
2021-03-29,46.81341400055254,37.92370293439032,1.H20955,1.H20955,-8.88971106616222
2021-03-30,46.72957138912077,37.85578175502185,cash,cash,-8.87378963409892
2021-03-31,46.73523267530214,37.860367981853464,cash,cash,-8.874864693448679
2021-04-01,46.74089464734816,37.864954764306326,cash,cash,-8.875939883041838
2021-04-02,46.74655730534193,37.86954210244774,cash,cash,-8.877015202894192
2021-04-06,46.70682458057859,37.87412999634503,0.399606,cash,-8.832694584233558
2021-04-07,46.31768398191499,37.83874497227342,0.399606,0.399606,-8.478939009641572
2021-04-08,46.64171015500189,38.12971489125133,0.399606,0.399606,-8.511995263750556
2021-04-09,45.94497862616938,37.50363079868933,0.399606,0.399606,-8.441347827480051
2021-04-12,44.93339045641819,36.59598350722108,0.399606,0.399606,-8.33740694919711
2021-04-13,45.299280531909574,36.92354510191586,0.399606,0.399606,-8.37573542999371
2021-04-14,46.28233909144703,37.80432945289039,0.399606,0.399606,-8.478009638556635
2021-04-15,46.06260371668835,37.607039789638655,0.399606,0.399606,-8.455563927049695
2021-04-16,45.94775750268781,37.503973779795565,0.399606,0.399606,-8.443783722892242
2021-04-19,47.78921208241165,39.15613373172862,0.399606,0.399606,-8.633078350683029
2021-04-20,47.75798345446034,39.12800818651604,0.399606,0.399606,-8.629975267944296
2021-04-21,48.090846018909296,39.42777588124952,0.399606,0.399606,-8.66307013765978
2021-04-22,48.44839737623715,39.74999878454427,0.399606,0.399606,-8.698398591692886
2021-04-23,49.329595042092194,40.54470965883066,0.399606,0.399606,-8.784885383261532
2021-04-26,48.93110806657248,40.18469607380104,0.399606,0.399606,-8.746411992771435
2021-04-27,49.19603981833463,40.42385564268849,0.399606,0.399606,-8.772184175646146
2021-04-28,50.224374069836145,41.3526509336301,0.399606,0.399606,-8.871723136206043
2021-04-29,50.23846332220535,41.365402245983745,0.399606,0.399606,-8.873061076221603
2021-04-30,50.87712002104116,41.94342707011925,0.399606,0.399606,-8.933692950921909
2021-05-06,49.445790686962816,40.71753741591772,0.399606,0.399606,-8.728253271045098
2021-05-07,47.51216237222616,39.06019670879105,0.399606,0.399606,-8.45196566343511
2021-05-10,47.69382816781694,39.2135204989475,0.399606,0.399606,-8.480307668869436
2021-05-11,47.68759498874914,39.208242537999226,0.399606,0.399606,-8.479352450749914
2021-05-12,48.33755856122747,39.758598772269444,0.399606,0.399606,-8.578959788958024
2021-05-13,48.060910299098865,39.52425294615238,0.399606,0.399606,-8.536657352946484
2021-05-14,49.558588153945315,40.79270192624003,0.399606,0.399606,-8.765886227705288
2021-05-17,50.872917262517,41.90686969427125,0.399606,0.399606,-8.966047568245749
2021-05-18,50.499689073410934,41.59023687024474,0.399606,0.399606,-8.909452203166197
2021-05-19,50.90859183397878,41.93705808087933,0.399606,0.399606,-8.97153375309945
2021-05-20,51.387569664312856,42.34341270560827,0.399606,0.399606,-9.044156958704583
2021-05-21,50.88606779639999,41.91783070527023,0.399606,0.399606,-8.968237091129765
2021-05-24,51.32480263901083,42.290038060090346,0.399606,0.399606,-9.03476457892048
2021-05-25,52.7790537976148,43.52408910504975,0.399606,0.399606,-9.254964692565053
2021-05-26,52.32679585149088,43.14074232579761,0.399606,0.399606,-9.186053525693268
2021-05-27,52.76434627173173,43.51143856966788,0.399606,0.399606,-9.252907702063851
2021-05-28,52.87369920014887,43.604104460839324,0.399606,0.399606,-9.269594739309547
2021-05-31,54.00078932467353,44.5592574268276,0.399606,0.399606,-9.441531897845934
2021-06-01,53.87808947409803,44.455215477778516,0.399606,0.399606,-9.422873996319517
2021-06-02,53.04472514321907,43.748618054678445,0.399606,0.399606,-9.296107088540623
2021-06-03,52.44196613327931,43.23776916350657,0.399606,0.399606,-9.204196969772738
2021-06-04,53.050907912257614,43.753694306484476,0.399606,0.399606,-9.297213605773138
2021-06-07,52.840189913313466,43.575107179975774,0.399606,0.399606,-9.265082733337692
2021-06-08,52.554548393699235,43.333047732476054,0.399606,0.399606,-9.221500661223182
2021-06-09,52.44842354585465,43.2431284948756,1.H00852,1.H00852,-9.205295050979053
2021-06-10,52.980009998533475,43.69351480400835,1.H00852,1.H00852,-9.286495194525124
2021-06-11,52.680419887295116,43.43961695084536,1.H00852,1.H00852,-9.240802936449754
2021-06-15,52.42170979251154,43.22039868246161,1.H00852,1.H00852,-9.201311110049936
2021-06-16,51.44837471467852,42.39575455494656,1.H00852,1.H00852,-9.052620159731958
2021-06-17,52.250580722297386,43.07505707887897,1.H00852,1.H00852,-9.175523643418416
2021-06-18,52.79285951854493,43.53444965430006,1.H00852,1.H00852,-9.258409864244868
2021-06-21,53.51974533477647,44.1504070522701,1.H00852,1.H00852,-9.36933828250637
2021-06-22,53.74513711823055,44.34147391049398,1.H00852,1.H00852,-9.403663207736571
2021-06-23,54.06884445519986,44.615915610836794,1.H00852,1.H00852,-9.452928844363065
2021-06-24,53.58172565452014,44.20286409296711,1.H00852,1.H00852,-9.37886156155303
2021-06-25,53.7674789804833,44.36033376428232,1.H00852,1.H00852,-9.407145216200973
2021-06-28,54.205103523720204,44.7313589663204,1.H00852,1.H00852,-9.473744557399804
2021-06-29,53.801268184324705,44.38890449257501,1.H00852,1.H00852,-9.412363691749697
2021-06-30,54.35215681495866,44.85596412383353,1.H00852,1.H00852,-9.496192691125131
2021-07-01,53.56771313072628,44.190703540005785,1.H00852,1.H00852,-9.377009590720498
2021-07-02,53.15449026277192,43.8404046462275,1.H00852,1.H00852,-9.314085616544425
2021-07-05,53.73515652243752,44.33254366213872,0.399606,0.399606,-9.402612860298802
2021-07-06,52.718523891693835,43.49380207455294,cash,cash,-9.224721817140896
2021-07-07,52.72491073929243,43.49907134737826,cash,cash,-9.225839391914171
2021-07-08,52.6833261151815,43.504341258575835,1.H00852,cash,-9.178984856605666
2021-07-09,52.98242411643605,43.50961180822299,1.H00852,cash,-9.472812308213058
2021-07-12,53.92793214226681,43.514882996397084,1.H00852,cash,-10.413049145869728
2021-07-13,54.149573827434324,43.52015482317546,0.399606,cash,-10.629419004258864
2021-07-14,53.68894518540848,43.5254272886355,1.H00852,cash,-10.16351789677298
2021-07-15,53.678673901510464,43.53070039285457,1.H00852,cash,-10.147973508655895
2021-07-16,53.506811091733226,43.53597413591006,1.H11077,cash,-9.970836955823167
2021-07-19,53.51941188505863,43.54124851787936,1.H11077,cash,-9.97816336717927
2021-07-20,53.576113927200055,43.54652353883988,1.H11077,cash,-10.029590388360177
2021-07-21,53.52716481847697,43.551799198869034,1.H00852,cash,-9.975365619607935
2021-07-22,53.84102257872874,43.55707549804424,1.H00852,cash,-10.283947080684499
2021-07-23,53.409333659495495,43.562352436442936,1.H00852,cash,-9.846981223052559
2021-07-26,52.80612966885144,43.567630014142566,1.H00852,cash,-9.238499654708875
2021-07-27,51.558707731492966,43.57290823122057,1.H00852,cash,-7.9857995002723925
2021-07-28,50.50414201503331,43.57818708775442,1.H11077,cash,-6.925954927278887
2021-07-29,50.563377161912186,43.58346658382158,1.H11077,cash,-6.979910578090603
2021-07-30,50.720329258595974,43.58874671949953,1.H11077,cash,-7.131582539096442
2021-08-02,50.80617830529568,43.59402749486576,1.H11077,cash,-7.212150810429918
2021-08-03,50.75144261283947,43.599308909997774,1.H11077,cash,-7.152133702841695
2021-08-04,50.72756071604282,43.60459096497307,1.H11077,cash,-7.122969751069746
2021-08-05,50.82308680319303,43.60987365986917,1.H11077,cash,-7.2132131433238555
2021-08-06,50.79238006438244,43.6151569947636,1.H11077,cash,-7.17722306961884
2021-08-09,50.62861409300509,43.6204409697339,1.H11077,cash,-7.008173123271192
2021-08-10,50.61496840096215,43.625725584857605,1.H11077,cash,-6.989242816104543
2021-08-11,50.54431787171795,43.63101084021228,1.H11077,cash,-6.913307031505674
2021-08-12,50.49229928166905,43.636296735875476,1.H00852,cash,-6.856002545793572
2021-08-13,50.3748368550321,43.64158327192477,1.H00852,cash,-6.733253583107327
2021-08-16,49.83863699942859,43.64687044843776,cash,cash,-6.1917665509908275
2021-08-17,49.844674948816,43.65215826549202,cash,cash,-6.19251668332398
2021-08-18,49.850713629700806,43.65744672316516,cash,cash,-6.193266906535648
2021-08-19,49.80018228996512,43.66273582153479,1.H20955,cash,-6.137446468430333
2021-08-20,49.903383822232655,43.66802556067853,1.H20955,cash,-6.235358261554126
2021-08-23,50.03533964606364,43.67331594067401,1.H20955,cash,-6.362023705389632
2021-08-24,50.46940294409042,43.67860696159887,1.H20955,cash,-6.790795982491552
2021-08-25,50.83351893835296,43.68389862353075,1.H20955,cash,-7.149620314822208
2021-08-26,50.749000811701876,43.62630329166579,1.H20955,1.H20955,-7.122697520036084
2021-08-27,50.8260708247966,43.704357140641804,1.H20955,1.H20955,-7.121713684154798
2021-08-30,50.70202568646721,43.58649256519392,1.H20955,1.H20955,-7.1155331212732875
2021-08-31,51.71482338489648,44.548580274450956,1.H20955,1.H20955,-7.166243110445521
2021-09-01,52.65030259999106,45.439048267974776,1.H20955,1.H20955,-7.211254332016281
2021-09-02,53.57339829742624,46.319367988490434,1.H20955,1.H20955,-7.254030308935803
2021-09-03,54.084169791454784,46.807351817076736,1.H20955,1.H20955,-7.276817974378048
2021-09-06,54.915777277601975,47.602645701810005,1.H20955,1.H20955,-7.313131575791971
2021-09-07,55.963139038467865,48.60586532643447,1.H20955,1.H20955,-7.357273712033397
2021-09-08,57.029945495805414,49.62971830423184,1.H20955,1.H20955,-7.400227191573578
2021-09-09,58.30572367369941,50.85653413718969,1.H20955,1.H20955,-7.449189536509721
2021-09-10,57.56223780239158,50.13993935940386,1.H20955,1.H20955,-7.422298442987717
2021-09-13,58.633729224699415,51.171275372393566,1.H20955,1.H20955,-7.462453852305849
2021-09-14,56.89592916368738,49.49539165427921,1.H20955,1.H20955,-7.400537509408167
2021-09-15,56.83556751375125,49.43736733922588,1.H20955,1.H20955,-7.398200174525371
2021-09-16,56.00210368139304,48.636266397041304,1.H20955,1.H20955,-7.365837284351734
2021-09-17,55.8816444527436,48.520665470639265,1.H20955,1.H20955,-7.360978982104335
2021-09-22,57.12536274291144,49.7139525584714,1.H20955,1.H20955,-7.411410184440044
2021-09-23,58.26465671219162,50.80954864048547,1.H20955,1.H20955,-7.455108071706157
2021-09-24,56.869910695744856,49.4655444465582,1.H20955,1.H20955,-7.404366249186658
2021-09-27,55.22056999943854,47.74726617187144,1.H20955,1.H20955,-7.473303827567101
2021-09-28,56.58289123313341,49.16334751232486,1.H20955,1.H20955,-7.419543720808548
2021-09-29,55.58942960719103,48.30015551043288,cash,cash,-7.289274096758149
2021-09-30,55.59616426493152,48.306007072833744,cash,cash,-7.290157192097773
2021-10-08,55.60289973857559,48.31185934415122,cash,cash,-7.291040394424364
2021-10-11,55.60963602822209,48.317712324471195,cash,cash,-7.291923703750896
2021-10-12,55.61637313396988,48.32356601387956,cash,cash,-7.292807120090323
2021-10-13,55.62311105591783,48.32942041246222,cash,cash,-7.293690643455612
2021-10-14,55.62984979416483,48.335275520305096,cash,cash,-7.29457427385973
2021-10-15,55.56883814943411,48.34113133749411,1.H00016,cash,-7.227706811939996
2021-10-18,54.19663806797705,48.27739564562958,1.H00016,1.H00016,-5.919242422347466
2021-10-19,54.76271859661061,48.88358841586887,1.H00016,1.H00016,-5.87913018074174
2021-10-20,54.727804699343345,48.84612240473938,1.H00016,1.H00016,-5.881682294603962
2021-10-21,55.22162537210245,49.37597172520036,1.H00016,1.H00016,-5.845653646902093
2021-10-22,56.05358067195621,50.27023935788864,1.H00016,1.H00016,-5.78334131406757
2021-10-25,56.01609166583464,50.22982156736231,1.H00016,1.H00016,-5.786270098472329
2021-10-26,55.40748356710917,49.57375545238453,0.399606,0.399606,-5.833728114724636
2021-10-27,55.02168432855896,49.15879585946571,0.399606,0.399606,-5.8628884690932495
2021-10-28,54.38672129334127,48.4768076793109,0.399606,0.399606,-5.909913614030366
2021-10-29,55.883400544745115,50.08053645443217,0.399606,0.399606,-5.802864090312944
2021-11-01,55.4932618747045,49.68925226537048,0.399606,0.399606,-5.804009609334024
2021-11-02,55.65284552672383,49.846613196078785,0.399606,0.399606,-5.806232330645045
2021-11-03,55.39264235158916,49.58995970231085,0.399606,0.399606,-5.80268264927831
2021-11-04,56.12318457739419,50.31019317996224,0.399606,0.399606,-5.812991397431951
2021-11-05,55.92531364050352,50.11485731193821,0.399606,0.399606,-5.810456328565309
2021-11-08,56.49858019580065,50.68057659603416,0.399606,0.399606,-5.818003599766492
2021-11-09,57.11685918501399,51.29134253455974,0.399606,0.399606,-5.825516650454254
2021-11-10,56.90201630865384,51.07887772183663,0.399606,0.399606,-5.823138586817208
2021-11-11,57.603310608070636,51.772144369616434,0.399606,0.399606,-5.831166238454202
2021-11-12,57.538455162785894,51.70795228748192,0.399606,0.399606,-5.830502875303971
2021-11-15,56.94683077059774,51.122446056681426,0.399606,0.399606,-5.8243847139163165
2021-11-16,56.77643448670625,50.95398927755249,0.399606,0.399606,-5.822445209153763
2021-11-17,57.35277166923649,51.52359326721154,0.399606,0.399606,-5.829178402024951
2021-11-18,56.57008787108669,50.74926630076833,0.399606,0.399606,-5.820821570318358
2021-11-19,57.158718063606315,51.33079580915309,1.H00852,1.H00852,-5.827922254453227
2021-11-22,58.47111559173682,52.628713730001095,1.H00852,1.H00852,-5.842401861735723
2021-11-23,58.41942026306782,52.575740044852495,1.H00852,1.H00852,-5.843680218215326
2021-11-24,58.3938703354594,52.55250570968269,1.H00852,1.H00852,-5.841364625776706
2021-11-25,58.277104745328955,52.446323081654256,1.H00852,1.H00852,-5.830781663674699
2021-11-26,58.41500750478828,52.57172450315461,1.H00852,1.H00852,-5.843283001633665
2021-11-29,58.95690873091069,53.064512753914926,1.H00852,1.H00852,-5.892395976995765
2021-11-30,59.45775580817938,53.52001135219624,1.H00852,1.H00852,-5.937744455983136
2021-12-01,59.47179427925877,53.532779853347215,1.H00852,1.H00852,-5.939014425911559
2021-12-02,58.66542705520759,52.799357662677195,1.H00852,1.H00852,-5.866069392530392
2021-12-03,59.17742465170681,53.26497243377519,1.H00852,1.H00852,-5.912452217931616
2021-12-06,58.09884252503026,52.28401245540619,1.H00852,1.H00852,-5.814830069624065
2021-12-07,56.94991948714421,51.239280709747135,1.H00852,1.H00852,-5.710638777397072
2021-12-08,58.23851969474137,52.41077595851609,1.H00852,1.H00852,-5.82774373622528
2021-12-09,58.178718928364,52.356397181470804,1.H20955,1.H20955,-5.822321746893195
2021-12-10,57.56878119219938,51.801766963486244,1.H20955,1.H20955,-5.767014228713137
2021-12-13,57.59609600086343,51.82660219003651,1.H20955,1.H20955,-5.769493810826923
2021-12-14,57.184020252396245,51.451931974099836,1.H20955,1.H20955,-5.732088278296409
2021-12-15,57.377003015816015,51.62738382238266,1.H20955,1.H20955,-5.749619193433354
2021-12-16,57.97049542265078,52.16698122385057,1.H20955,1.H20955,-5.803514198800208
2021-12-17,57.91759908388639,52.11888325555982,1.H20955,1.H20955,-5.798715828326564
2021-12-20,58.3275756702172,52.491666196906934,1.H20955,1.H20955,-5.8359094733102665
2021-12-21,59.64258754834396,53.68746615213676,1.H20955,1.H20955,-5.955121396207204
2021-12-22,59.333589482432565,53.40641548779378,1.H20955,1.H20955,-5.927173994638785
2021-12-23,59.01657423485246,53.11808844131219,1.H20955,1.H20955,-5.898485793540274
2021-12-24,58.88449734912674,52.98292229166773,1.H20955,1.H20955,-5.901575057459013
2021-12-27,59.58501856231994,53.62411010698627,1.H20955,1.H20955,-5.960908455333666
2021-12-28,59.254059132954346,53.28883022189188,1.H20955,1.H20955,-5.965228911062468
2021-12-29,59.03666969736116,53.09758680345082,1.H20955,1.H20955,-5.939082893910346
2021-12-30,59.65780058911123,53.6627459773646,1.H20955,1.H20955,-5.995054611746632
2021-12-31,60.90422771201223,54.79699199831673,1.H20955,1.H20955,-6.107235713695502
2022-01-04,62.76205576464752,56.48801499744314,1.H20955,1.H20955,-6.274040767204383
2022-01-05,62.37271839645186,56.13351195917697,1.H20955,1.H20955,-6.239206437274888
2022-01-06,63.14033865769041,56.8324017409804,1.H20955,1.H20955,-6.3079369167100054
2022-01-07,63.6651392733411,57.310280974104494,1.H20955,1.H20955,-6.354858299236604
2022-01-10,64.47599471556688,58.04871040824033,1.H20955,1.H20955,-6.427284307326552
2022-01-11,64.74910684683555,58.297464501481,1.H20955,1.H20955,-6.451642345354543
2022-01-12,64.10698580231079,57.7125835095415,1.H20955,1.H20955,-6.394402292769286
2022-01-13,63.53134029439397,57.18831352072586,1.H20955,1.H20955,-6.343026773668107
2022-01-14,62.381589592628906,56.14128701855341,1.H20955,1.H20955,-6.240302574075493
2022-01-17,62.821355443001266,56.54167602854723,1.H20955,1.H20955,-6.279679414454037
2022-01-18,63.380139320879806,57.050467662971414,1.H20955,1.H20955,-6.329671657908392
2022-01-19,63.89278207047582,57.51729422407428,1.H20955,1.H20955,-6.3754878464015405
2022-01-20,63.60258528329022,57.25300833969983,1.H20955,1.H20955,-6.349576943590385
2022-01-21,62.53658253644455,56.282237805558175,1.H20955,1.H20955,-6.254344730886373
2022-01-24,62.09749653806127,55.88245738520912,1.H20955,1.H20955,-6.21503915285215
2022-01-25,59.057418576137316,53.11474571990599,1.H11077,1.H11077,-5.942672856231326
2022-01-26,58.918485722058065,52.98888298279701,1.H11077,1.H11077,-5.929602739261057
2022-01-27,58.8269836296369,52.90658973291854,1.H11077,1.H11077,-5.920393896718359
2022-01-28,58.95909897727706,53.025408888070636,1.H11077,1.H11077,-5.933690089206422
2022-02-07,58.918423999086315,52.98882747167367,1.H11077,1.H11077,-5.929596527412642
2022-02-08,58.95909155311459,53.02540221108172,1.H11077,1.H11077,-5.933689342032871
2022-02-09,58.90824783677844,52.97967544634347,1.H11077,1.H11077,-5.928572390434972
2022-02-10,58.882831779472845,52.95681728103346,1.H11077,1.H11077,-5.926014498439386
2022-02-11,58.55246074346972,52.65969504591259,1.H11077,1.H11077,-5.892765697557131
2022-02-14,58.49017899306845,52.60368137985292,cash,cash,-5.886497613215525
2022-02-15,58.497265076510594,52.61005431428463,cash,cash,-5.887210762225962
2022-02-16,58.50435201843154,52.61642802079716,cash,cash,-5.887923997634381
2022-02-17,58.51143981893529,52.62280249948404,cash,cash,-5.888637319451249
2022-02-18,58.51852847812586,52.62917775043882,cash,cash,-5.889350727687038
2022-02-21,58.52561799610728,52.63555377375507,cash,cash,-5.890064222352208
2022-02-22,58.53270837298359,52.64193056952635,cash,cash,-5.89077780345724
2022-02-23,58.53979960885885,52.64830813784625,cash,cash,-5.8914914710126
2022-02-24,58.546891703837126,52.654686478808365,cash,cash,-5.892205225028761
2022-02-25,58.55398465802249,52.6610655925063,cash,cash,-5.892919065516196
2022-02-28,58.47678376056005,52.66744547903366,1.H00852,cash,-5.809338281526394
2022-03-01,58.590493053086064,52.67382613848409,1.H00852,cash,-5.916666914601976
2022-03-02,58.41139833596917,52.604377975828356,1.H00852,1.H00852,-5.807020360140811
2022-03-03,57.56418218087382,51.84138855733297,1.H00852,1.H00852,-5.722793623540852
2022-03-04,56.37586425624208,50.77120830067771,1.H00852,1.H00852,-5.604655955564368
2022-03-07,54.55611001304797,49.132366520491246,1.H00852,1.H00852,-5.423743492556724
2022-03-08,52.851578468818495,47.597292473665114,cash,cash,-5.254285995153381
2022-03-09,52.85798143597515,47.603058884230016,cash,cash,-5.254922551745132
2022-03-10,52.86438517885108,47.60882599339539,cash,cash,-5.255559185455688
2022-03-11,52.870789697540275,47.61459380124587,cash,cash,-5.2561958962944075
2022-03-14,52.877194992136715,47.620362307866095,cash,cash,-5.25683268427062
2022-03-15,52.88360106273441,47.626131513340724,cash,cash,-5.257469549393683
2022-03-16,52.89000790942736,47.63190141775443,cash,cash,-5.258106491672933
2022-03-17,52.8964155323096,47.637672021191875,cash,cash,-5.258743511117721
2022-03-18,52.902823931475154,47.64344332373776,cash,cash,-5.259380607737391
2022-03-21,52.90923310701808,47.64921532547678,cash,cash,-5.2600177815413005
2022-03-22,52.91564305903243,47.65498802649363,cash,cash,-5.2606550325388
2022-03-23,52.922053787612285,47.660761426873044,cash,cash,-5.26129236073924
2022-03-24,52.92846529285171,47.66653552669974,cash,cash,-5.261929766151972
2022-03-25,52.934877574844805,47.67231032605846,cash,cash,-5.262567248786347
2022-03-28,52.94129063368567,47.678085825033946,cash,cash,-5.263204808651722
2022-03-29,52.94770446946842,47.683862023710965,cash,cash,-5.263842445757454
2022-03-30,52.954119082287185,47.689638922174275,cash,cash,-5.26448016011291
2022-03-31,52.960534472236105,47.695416520508665,cash,cash,-5.26511795172744
2022-04-01,52.966950639409326,47.701194818798925,cash,cash,-5.265755820610401
2022-04-06,52.97336758390101,47.70697381712985,cash,cash,-5.266393766771159
2022-04-07,52.97978530580532,47.71275351558625,cash,cash,-5.267031790219072
2022-04-08,52.91266822901802,47.718533914252944,1.H20955,cash,-5.194134314765073
2022-04-11,51.637655243156324,47.658058231515504,1.H20955,1.H20955,-3.97959701164082
2022-04-12,52.3276127990681,48.29509287939615,1.H20955,1.H20955,-4.032519919671948
2022-04-13,51.411131248438316,47.44890527576918,1.H20955,1.H20955,-3.9622259726691382
2022-04-14,52.18820110078047,48.166368997289396,1.H20955,1.H20955,-4.021832103491072
2022-04-15,51.92049606192625,47.919197165645876,1.H20955,1.H20955,-4.001298896280375
2022-04-18,51.28072930464637,47.32850226843568,1.H20955,1.H20955,-3.9522270362106937
2022-04-19,51.681775167656184,47.69863936076222,cash,cash,-3.983135806893962
2022-04-20,51.688036413177755,47.70441804949948,cash,cash,-3.983618363678275
2022-04-21,51.69429841724904,47.710197438324705,cash,cash,-3.9841009789243316
2022-04-22,51.70056117996192,47.715977527322714,cash,cash,-3.984583652639209
2022-04-25,51.70682470140833,47.72175831657833,cash,cash,-3.9850663848299988
2022-04-26,51.71308898168017,47.727539806176395,cash,cash,-3.9855491755037775
2022-04-27,51.71935402086938,47.73332199620175,cash,cash,-3.9860320246676295
2022-04-28,51.7256198190679,47.73910488673926,cash,cash,-3.986514932328639
2022-04-29,51.73188637636769,47.744888477873786,cash,cash,-3.986997898493904
2022-05-05,51.738153692860706,47.750672769690205,cash,cash,-3.9874809231705015
2022-05-06,51.74442176863893,47.7564577622734,cash,cash,-3.98796400636553
2022-05-09,51.75069060379435,47.76224345570828,cash,cash,-3.988447148086067
2022-05-10,51.75696019841896,47.76802985007974,cash,cash,-3.988930348339217
2022-05-11,51.76323055260477,47.77381694547271,cash,cash,-3.9894136071320574
2022-05-12,51.7695016664438,47.779604741972115,cash,cash,-3.9898969244716866
2022-05-13,51.77577354002809,47.785393239662895,cash,cash,-3.990380300365196
2022-05-16,51.78204617344968,47.791182438629995,cash,cash,-3.9908637348196834
2022-05-17,51.78831956680062,47.796972338958376,cash,cash,-3.9913472278422404
2022-05-18,51.794593720172976,47.80276294073301,cash,cash,-3.9918307794399652
2022-05-19,51.80086863365883,47.80855424403888,cash,cash,-3.992314389619949
2022-05-20,51.73524505935277,47.81434624896097,1.H00852,cash,-3.9208988103917974
2022-05-23,52.69401665807166,47.82013895558429,1.H00852,cash,-4.87387770248737
2022-05-24,49.56325023523713,47.759534504552015,1.H00852,1.H00852,-1.8037157306851128
2022-05-25,50.82684245208318,48.97762091424431,1.H00852,1.H00852,-1.849221537838865
2022-05-26,51.31540688522273,49.44859526002494,1.H00852,1.H00852,-1.8668116251977906
2022-05-27,51.13086275216165,49.27069471704435,1.H00852,1.H00852,-1.8601680351172973
2022-05-30,52.01532984934746,50.12331978170053,1.H00852,1.H00852,-1.892010067646929
2022-05-31,52.90041148247296,50.97654296667627,1.H00852,1.H00852,-1.9238685157966913
2022-06-01,53.1506837617043,51.217808301952715,1.H00852,1.H00852,-1.9328754597515854
2022-06-02,54.01616148904855,52.052140260634104,1.H00852,1.H00852,-1.9640212284144454
2022-06-06,55.98008275618704,53.945398233581706,1.H00852,1.H00852,-2.034684522605332
2022-06-07,55.89974277713755,53.86796760836241,1.H00852,1.H00852,-2.031775168775134
2022-06-08,56.044557627851574,54.01966053685902,1.H00852,1.H00852,-2.024897090992553
2022-06-09,54.53164402085658,52.6267139887557,1.H00852,1.H00852,-1.9049300321008857
2022-06-10,56.126632867598495,54.106309845427596,0.399606,0.399606,-2.020323022170899
2022-06-13,55.805194846662204,53.80845548300008,0.399606,0.399606,-1.9967393636621225
2022-06-14,55.871020270515636,53.86946496745143,0.399606,0.399606,-2.001555303064208
2022-06-15,56.75385829414025,54.68767515628208,0.399606,0.399606,-2.066183137858168
2022-06-16,57.099678242469665,55.00798619432369,0.399606,0.399606,-2.0916920481459726
2022-06-17,59.47634332584572,57.20882312116046,0.399606,0.399606,-2.267520204685262
2022-06-20,61.029622754367146,58.85184088505701,0.399606,0.399606,-2.177781869310138
2022-06-21,60.52052624483083,58.31574969606975,0.399606,0.399606,-2.2047765487610818
2022-06-22,60.056331988270806,57.827319940797125,0.399606,0.399606,-2.229012047473681
2022-06-23,62.51456091580023,60.412053428765425,0.399606,0.399606,-2.1025074870348064
2022-06-24,64.23931416085946,62.44330370435892,0.399606,0.399606,-1.7960104565005466
2022-06-27,64.41639306367557,62.65205252387062,0.399606,0.399606,-1.764340539804948
2022-06-28,64.6854175312045,62.969376516237084,0.399606,0.399606,-1.7160410149674092
2022-06-29,62.75288393473731,60.68786697547171,0.399606,0.399606,-2.0650169592656056
2022-06-30,63.89425809702336,61.89484552605713,0.399606,0.399606,-1.9994125709662285
2022-07-01,63.17979743737368,61.06900461818229,0.399606,0.399606,-2.1107928191913885
2022-07-04,64.48247145296426,62.58512578749207,0.399606,0.399606,-1.8973456654721943
2022-07-05,64.24616276738611,62.308963298274755,0.399606,0.399606,-1.9371994691113557
2022-07-06,63.69532343645556,61.665707331850825,0.399606,0.399606,-2.0296161046047345
2022-07-07,64.85860807111625,63.021763601785615,0.399606,0.399606,-1.8368444693306358
2022-07-08,64.07140572837815,62.100752520835165,0.399606,0.399606,-1.9706532075429877
2022-07-11,62.83641461139788,60.77200378149697,0.399606,0.399606,-2.0644108299009076
2022-07-12,61.23787893059694,59.06432309582056,0.399606,0.399606,-2.17355583477638
2022-07-13,62.177112015331275,59.97021937028011,cash,cash,-2.2068926450511626
2022-07-14,62.18464477059921,59.97748476056986,cash,cash,-2.207160010029355
2022-07-15,62.192178438460225,59.98475103106142,cash,cash,-2.2074274073988036
2022-07-18,62.1327551715803,59.99201818186144,1.H11077,cash,-2.14073698971886
2022-07-19,62.14125783194213,59.99928621307656,1.H11077,cash,-2.1419716188655684
2022-07-20,62.19652572981317,60.006555124813445,1.H11077,cash,-2.189970604999722
2022-07-21,62.251797560384496,60.01382491717877,1.H11077,cash,-2.2379726432057225
2022-07-22,62.20077378161015,59.9504869334667,1.H11077,1.H11077,-2.2502868481434533
2022-07-25,62.239039102286505,59.99122444130808,1.H11077,1.H11077,-2.2478146609784275
2022-07-26,62.29856586490383,60.05460109190518,1.H11077,1.H11077,-2.243964772998652
2022-07-27,62.31132257575779,60.0681841988964,1.H11077,1.H11077,-2.2431383768613955
2022-07-28,62.25179028254102,60.00479397015025,1.H11077,1.H11077,-2.2469963123907704
2022-07-29,62.40060961990108,60.16324156162889,1.H11077,1.H11077,-2.237368058272196
2022-08-01,62.52394062259555,60.29458453083212,1.H11077,1.H11077,-2.229356091763435
2022-08-02,62.557968342677434,60.330830272336804,1.H11077,1.H11077,-2.2271380703406294
