rule,target_vol,vol_window,max_lev,signal,window,start,end,rows,total_return,annual_return,annual_vol,sharpe,max_drawdown,max_drawdown_date,turnover,trade_count,cash_days,cash_ratio,avg_weight,max_weight
target_vol,0.3,20.0,1.5,tv30_w20_max1p5,10Y,2016-05-09,2026-05-08,2428,6.977657314925339,0.23090515617515606,0.26899783395788573,0.9091344920992195,-0.39208642786904135,2018-11-09,471.5834717331934,818,500,0.20593080724876442,1.0931524832330468,1.5
target_vol,0.3,20.0,1.5,tv30_w20_max1p5,5Y,2021-05-10,2026-05-08,1211,2.6322443275407506,0.2947121152441079,0.27991815979961066,1.0653132574964288,-0.31337484615582234,2024-09-03,235.33096915443554,440,241,0.19900908340214699,1.1044216192699814,1.5
target_vol,0.3,20.0,1.5,tv30_w20_max1p5,3Y,2023-05-08,2026-05-08,727,1.0967662901515887,0.2798494707313759,0.2971304241915688,0.9794406445423562,-0.3133748461558221,2024-09-03,149.75356338038472,257,180,0.24759284731774414,1.020974176431363,1.5
target_vol,0.3,20.0,1.5,tv30_w20_max1p5,1Y,2025-05-08,2026-05-08,243,0.7760691098300072,0.7767679997937293,0.29075059513201756,2.1300426653730136,-0.1695850171371619,2025-12-16,45.74958021171139,124,18,0.07407407407407407,1.247106560187153,1.5
target_vol,0.35,20.0,1.5,tv35_w20_max1p5,FULL_COMMON,2010-07-08,2026-05-08,3844,39.28013584540647,0.26292149488994343,0.29837480099954516,0.9353659617278708,-0.4885377172645349,2018-11-09,755.2253608172452,1249,855,0.22242455775234132,1.0736505309008133,1.5
target_vol,0.35,20.0,1.5,tv35_w20_max1p5,10Y,2016-05-09,2026-05-08,2428,7.965726237987864,0.24536794773558235,0.28064870159200106,0.924509124755215,-0.3919187064457008,2018-11-09,476.12222101299574,611,500,0.20593080724876442,1.1316035669725693,1.5
target_vol,0.35,20.0,1.5,tv35_w20_max1p5,5Y,2021-05-10,2026-05-08,1211,2.943013727394489,0.3161720226051059,0.29121929678621084,1.0915697480762625,-0.3104404772151499,2024-09-03,237.3435336660046,295,241,0.19900908340214699,1.1453974375214535,1.5
target_vol,0.35,20.0,1.5,tv35_w20_max1p5,3Y,2023-05-08,2026-05-08,727,1.1840970729117548,0.2973729818426458,0.3081719805284725,0.9991751437754197,-0.3104404772151499,2024-09-03,150.8565431606146,172,180,0.24759284731774414,1.0559705456836084,1.5
target_vol,0.35,20.0,1.5,tv35_w20_max1p5,1Y,2025-05-08,2026-05-08,243,0.8175937513503251,0.8183377644249488,0.3059096960025196,2.115065949701869,-0.18122965523390555,2025-12-16,45.87912275913719,77,18,0.07407407407407407,1.3074178233826845,1.5
target_vol,0.4,20.0,1.5,tv40_w20_max1p5,FULL_COMMON,2010-07-08,2026-05-08,3844,43.2380316523667,0.2704197724181254,0.3122745877395381,0.9263676996251359,-0.5163327412295593,2018-11-09,764.6617682835554,984,855,0.22242455775234132,1.1069035422763314,1.5
target_vol,0.4,20.0,1.5,tv40_w20_max1p5,10Y,2016-05-09,2026-05-08,2428,8.620175416544845,0.2541765977796433,0.28891815425194617,0.9305229004061925,-0.39456797522426845,2018-11-09,478.2778761373488,456,500,0.20593080724876442,1.1532702431254218,1.5
target_vol,0.4,20.0,1.5,tv40_w20_max1p5,5Y,2021-05-10,2026-05-08,1211,3.0726537211302265,0.3247256954364981,0.2993554829120542,1.091325669889421,-0.31056282752197073,2024-09-03,238.3489947306929,202,241,0.19900908340214699,1.1637624892764893,1.5
target_vol,0.4,20.0,1.5,tv40_w20_max1p5,3Y,2023-05-08,2026-05-08,727,1.1817500975821624,0.2969082132729184,0.3172665876364008,0.9777639437735419,-0.3105628275219712,2024-09-03,153.2432052797869,130,180,0.24759284731774414,1.0707231833640263,1.5
target_vol,0.4,20.0,1.5,tv40_w20_max1p5,1Y,2025-05-08,2026-05-08,243,0.810213826069218,0.8109497717228003,0.3161928311300769,2.043242318271154,-0.19517942025602597,2025-12-16,46.858195501727195,51,18,0.07407407407407407,1.3351662676695568,1.5
target_vol,0.1,40.0,1.5,tv10_w40_max1p5,FULL_COMMON,2010-07-08,2026-05-08,3844,7.364191227812988,0.14356173319722432,0.1258093255307196,1.133949167487508,-0.23494549075025695,2018-11-09,342.6331348471198,2983,855,0.22242455775234132,0.451433615095075,1.5
target_vol,0.1,40.0,1.5,tv10_w40_max1p5,10Y,2016-05-09,2026-05-08,2428,2.3555990364380746,0.12875219320661202,0.13028044721368193,0.9979533207218845,-0.2349454907502575,2018-11-09,235.63609895771415,1937,500,0.20593080724876442,0.5039985687028922,1.5
target_vol,0.1,40.0,1.5,tv10_w40_max1p5,5Y,2021-05-10,2026-05-08,1211,1.0590459322647123,0.15560813827684616,0.14284275017805403,1.0880898668984722,-0.22755953516562866,2024-09-03,113.62667984975062,971,241,0.19900908340214699,0.4870190858314496,1.5
target_vol,0.1,40.0,1.5,tv10_w40_max1p5,3Y,2023-05-08,2026-05-08,727,0.5740901361507948,0.1632191719482352,0.16442314463752192,1.0050546638126705,-0.22755953516562788,2024-09-03,75.60412906758484,544,180,0.24759284731774414,0.47779314845778736,1.5
target_vol,0.1,40.0,1.5,tv10_w40_max1p5,1Y,2025-05-08,2026-05-08,243,0.30633076401072334,0.3065698822379961,0.12228415280849733,2.256136805025272,-0.0799686816746017,2025-12-16,19.373057865899003,227,18,0.07407407407407407,0.48122138983103735,1.1258063571022545
target_vol,0.15,40.0,1.5,tv15_w40_max1p5,FULL_COMMON,2010-07-08,2026-05-08,3844,14.349531762954223,0.18826386563526265,0.17760120333224647,1.0641641460430677,-0.3248368408471941,2018-11-09,485.55678854465043,2822,855,0.22242455775234132,0.6548266604874519,1.5
target_vol,0.15,40.0,1.5,tv15_w40_max1p5,10Y,2016-05-09,2026-05-08,2428,3.882533835927692,0.1719061109291815,0.18225470424961415,0.9641670579096797,-0.32483684084719355,2018-11-09,332.83512378000603,1790,500,0.20593080724876442,0.7303296517125143,1.5
target_vol,0.15,40.0,1.5,tv15_w40_max1p5,5Y,2021-05-10,2026-05-08,1211,1.637803579035162,0.2143738749207713,0.19406979963402685,1.1012439336515971,-0.2716468316947426,2024-09-03,160.20772166052575,921,241,0.19900908340214699,0.7047964987330426,1.5
target_vol,0.15,40.0,1.5,tv15_w40_max1p5,3Y,2023-05-08,2026-05-08,727,0.8298695662557183,0.22307594633311556,0.21699676068332008,1.0386038041115533,-0.27164683169474324,2024-09-03,103.17389548727711,494,180,0.24759284731774414,0.6738264359643789,1.5
target_vol,0.15,40.0,1.5,tv15_w40_max1p5,1Y,2025-05-08,2026-05-08,243,0.46845332917636906,0.46883981427265864,0.1823396004584774,2.207774747328492,-0.11665136017900513,2025-12-16,28.68216772754174,226,18,0.07407407407407407,0.7209441399497534,1.5
target_vol,0.2,40.0,1.5,tv20_w40_max1p5,FULL_COMMON,2010-07-08,2026-05-08,3844,24.219932707354218,0.2261203733433248,0.22289530489241735,1.029695606354916,-0.3660648816190304,2018-11-09,596.1851307070472,2534,855,0.22242455775234132,0.8240051436317345,1.5
target_vol,0.2,40.0,1.5,tv20_w40_max1p5,10Y,2016-05-09,2026-05-08,2428,5.912407114131625,0.2133816608986725,0.22694245251023384,0.9678876084745279,-0.36606488161903006,2018-11-09,403.0519457084824,1537,500,0.20593080724876442,0.907979238408205,1.5
target_vol,0.2,40.0,1.5,tv20_w40_max1p5,5Y,2021-05-10,2026-05-08,1211,2.353779227179681,0.2741969141540146,0.24088320108086297,1.1288429189284923,-0.2930512014016484,2024-09-03,196.22402538782677,846,241,0.19900908340214699,0.8964322550844809,1.5
target_vol,0.2,40.0,1.5,tv20_w40_max1p5,3Y,2023-05-08,2026-05-08,727,1.1471458320567747,0.29001654789519504,0.26363050464826115,1.098478952312385,-0.29305120140164875,2024-09-03,122.93217265616768,460,180,0.24759284731774414,0.8343196778419402,1.5
target_vol,0.2,40.0,1.5,tv20_w40_max1p5,1Y,2025-05-08,2026-05-08,243,0.6598231061828719,0.6603992682705704,0.23317638034571514,2.2996540797585063,-0.13984890278001316,2025-12-16,35.74159800274806,212,18,0.07407407407407407,0.943566413284652,1.5
target_vol,0.25,40.0,1.5,tv25_w40_max1p5,FULL_COMMON,2010-07-08,2026-05-08,3844,36.7575987290829,0.25777346613999796,0.25669142456233174,1.0255812210418263,-0.38061951494270707,2018-11-09,666.4231813435302,2037,855,0.22242455775234132,0.9477632791806389,1.5
target_vol,0.25,40.0,1.5,tv25_w40_max1p5,10Y,2016-05-09,2026-05-08,2428,8.02288707829808,0.2461599866463493,0.2564125947145874,0.9888213862208884,-0.3806195149427066,2018-11-09,439.7095846584285,1176,500,0.20593080724876442,1.0272425270230034,1.5
target_vol,0.25,40.0,1.5,tv25_w40_max1p5,5Y,2021-05-10,2026-05-08,1211,2.9046213188210657,0.31359574489967845,0.2699214820587226,1.1481398858190905,-0.3049261869942864,2024-09-03,216.05367574402712,633,241,0.19900908340214699,1.0272345841624484,1.5
target_vol,0.25,40.0,1.5,tv25_w40_max1p5,3Y,2023-05-08,2026-05-08,727,1.3313951752421609,0.32589972274098433,0.2918373657350068,1.1133274091104208,-0.3049261869942873,2024-09-03,135.84754434986098,352,180,0.24759284731774414,0.9526615471710199,1.5
target_vol,0.25,40.0,1.5,tv25_w40_max1p5,1Y,2025-05-08,2026-05-08,243,0.8328090238760306,0.8335697343953541,0.27784266591928314,2.3296001049472568,-0.15878047058538547,2025-12-16,40.68535845097473,180,18,0.07407407407407407,1.1380351735770848,1.5
target_vol,0.3,40.0,1.5,tv30_w40_max1p5,FULL_COMMON,2010-07-08,2026-05-08,3844,46.8196572284371,0.27668189879095273,0.2823560178894883,1.009975799326466,-0.4162882944585262,2018-11-09,708.0501508159786,1517,855,0.22242455775234132,1.0278510722785388,1.5
target_vol,0.3,40.0,1.5,tv30_w40_max1p5,10Y,2016-05-09,2026-05-08,2428,9.622119040208663,0.2666693967033804,0.2772837721354005,0.9934194308372375,-0.3888404765210719,2018-11-09,456.8249901347357,820,500,0.20593080724876442,1.1012455794968667,1.5
target_vol,0.3,40.0,1.5,tv30_w40_max1p5,5Y,2021-05-10,2026-05-08,1211,3.136514565268402,0.3288594274670493,0.291048059168487,1.1246559606641495,-0.3103797178365967,2024-09-03,225.36871695812243,408,241,0.19900908340214699,1.1095128724461685,1.5
target_vol,0.3,40.0,1.5,tv30_w40_max1p5,3Y,2023-05-08,2026-05-08,727,1.3329790922333742,0.32619985213966807,0.3127059693050586,1.059180163958533,-0.31037971783659823,2024-09-03,141.65377585330555,226,180,0.24759284731774414,1.0228026436628725,1.5
target_vol,0.3,40.0,1.5,tv30_w40_max1p5,1Y,2025-05-08,2026-05-08,243,0.8526552456206382,0.8534378657056116,0.3065811204437012,2.1736918118686,-0.1773979565684095,2025-12-16,42.93533950609417,117,18,0.07407407407407407,1.26092327058321,1.5
target_vol,0.35,40.0,1.5,tv35_w40_max1p5,FULL_COMMON,2010-07-08,2026-05-08,3844,50.108593690168696,0.2820566397560691,0.3022976798682618,0.9765955585580937,-0.4670863698619149,2018-11-09,734.1803875700223,1199,855,0.22242455775234132,1.0772413666116696,1.5
target_vol,0.35,40.0,1.5,tv35_w40_max1p5,10Y,2016-05-09,2026-05-08,2428,10.051841239121568,0.27170486551081807,0.29048892999146725,0.9746064565758255,-0.39552304985123776,2018-11-09,463.03973501728717,572,500,0.20593080724876442,1.1388668089288507,1.5
target_vol,0.35,40.0,1.5,tv35_w40_max1p5,5Y,2021-05-10,2026-05-08,1211,3.3160501467907206,0.34021347109665245,0.3039079283390188,1.1171582889628482,-0.31056282752197095,2024-09-03,228.21388636764786,277,241,0.19900908340214699,1.1464655547405964,1.5
target_vol,0.35,40.0,1.5,tv35_w40_max1p5,3Y,2023-05-08,2026-05-08,727,1.3340267351604846,0.32639829070582227,0.3250368945742911,1.0304698984448615,-0.3105628275219712,2024-09-03,143.59463631475953,158,180,0.24759284731774414,1.0478895532587487,1.5
target_vol,0.35,40.0,1.5,tv35_w40_max1p5,1Y,2025-05-08,2026-05-08,243,0.8378028498190055,0.8385690595434017,0.31789446859209997,2.0817858697596723,-0.19339388600419438,2025-12-16,43.908785930785285,66,18,0.07407407407407407,1.3088151141102091,1.5
target_vol,0.4,40.0,1.5,tv40_w40_max1p5,FULL_COMMON,2010-07-08,2026-05-08,3844,52.318051984183526,0.28548821963039206,0.31689841659469536,0.9542450923346096,-0.5066152815189233,2018-11-09,749.3315136837145,942,855,0.22242455775234132,1.1088647434082581,1.5
target_vol,0.4,40.0,1.5,tv40_w40_max1p5,10Y,2016-05-09,2026-05-08,2428,10.263554572029824,0.27412123665935884,0.29911198612376577,0.9610161135044251,-0.3977594365892895,2018-11-09,467.0620701350201,435,500,0.20593080724876442,1.1583812528820696,1.5
target_vol,0.4,40.0,1.5,tv40_w40_max1p5,5Y,2021-05-10,2026-05-08,1211,3.4535679185055335,0.3486574602663215,0.3125492931445799,1.1141906290806098,-0.31056282752196995,2024-09-03,229.2641763871743,188,241,0.19900908340214699,1.161962547135367,1.5
target_vol,0.4,40.0,1.5,tv40_w40_max1p5,3Y,2023-05-08,2026-05-08,727,1.3536639051140784,0.3301069125784881,0.3365475130981382,1.0135964796625632,-0.3105628275219712,2024-09-03,145.1872373175367,140,180,0.24759284731774414,1.0632400867644247,1.5
target_vol,0.4,40.0,1.5,tv40_w40_max1p5,1Y,2025-05-08,2026-05-08,243,0.8342732165958455,0.8350355385197512,0.3244861418808982,2.040018185960822,-0.20616648174230778,2025-12-16,44.95715558400296,54,18,0.07407407407407407,1.3378569026199774,1.5
target_vol,0.1,60.0,1.5,tv10_w60_max1p5,FULL_COMMON,2010-07-08,2026-05-08,3844,6.75149199725466,0.1380803305774594,0.12280443825408183,1.119316769638262,-0.23204849835609465,2024-09-03,320.33986189945506,2979,855,0.22242455775234132,0.43968738056498824,1.5
target_vol,0.1,60.0,1.5,tv10_w60_max1p5,10Y,2016-05-09,2026-05-08,2428,2.3356424283322,0.12807881550108968,0.12739782393239318,1.0128507769152968,-0.23204849835609398,2024-09-03,218.59766003119518,1948,500,0.20593080724876442,0.48730762309511994,1.5
target_vol,0.1,60.0,1.5,tv10_w60_max1p5,5Y,2021-05-10,2026-05-08,1211,1.023026864864625,0.15153150345267696,0.1422519948464916,1.0669031558345354,-0.23204849835609265,2024-09-03,106.4124558116645,975,241,0.19900908340214699,0.47301514504283915,1.5
target_vol,0.1,60.0,1.5,tv10_w60_max1p5,3Y,2023-05-08,2026-05-08,727,0.5708024055458727,0.16240893789323918,0.16476764308050948,0.9988868865389545,-0.23204849835609365,2024-09-03,71.46810344785547,549,180,0.24759284731774414,0.4624301273445091,1.5
target_vol,0.1,60.0,1.5,tv10_w60_max1p5,1Y,2025-05-08,2026-05-08,243,0.3131290812024594,0.31337411317218256,0.11174308462271888,2.5047323948561653,-0.0599244610744486,2025-12-16,16.26406576614212,227,18,0.07407407407407407,0.4564154502849881,0.6980989577599408
target_vol,0.15,60.0,1.5,tv15_w60_max1p5,FULL_COMMON,2010-07-08,2026-05-08,3844,13.129964304606654,0.18206690531293646,0.17515093055524267,1.04637701097513,-0.2955626647649483,2018-11-09,462.50745439560706,2866,855,0.22242455775234132,0.6413840834207243,1.5
target_vol,0.15,60.0,1.5,tv15_w60_max1p5,10Y,2016-05-09,2026-05-08,2428,3.881619632725643,0.17188415735274543,0.18093238767561218,0.9693882462083117,-0.29556266476494764,2018-11-09,313.8941515932172,1835,500,0.20593080724876442,0.7129395978764286,1.5
target_vol,0.15,60.0,1.5,tv15_w60_max1p5,5Y,2021-05-10,2026-05-08,1211,1.5644247081320661,0.20753267879173265,0.1963176365768174,1.0611849300722502,-0.28409805191936643,2024-09-03,150.4540719221939,933,241,0.19900908340214699,0.6871252735459953,1.5
target_vol,0.15,60.0,1.5,tv15_w60_max1p5,3Y,2023-05-08,2026-05-08,727,0.820142712586732,0.22090546258045496,0.2223439540518721,1.0098112844706506,-0.284098051919367,2024-09-03,98.03754337648036,507,180,0.24759284731774414,0.6563366563453512,1.5
target_vol,0.15,60.0,1.5,tv15_w60_max1p5,1Y,2025-05-08,2026-05-08,243,0.47586884143790376,0.4762623715071912,0.16760817626905994,2.416889279266239,-0.09145675201445624,2025-12-16,24.39609864921318,227,18,0.07407407407407407,0.6846231754274822,1.047148436639911
target_vol,0.2,60.0,1.5,tv20_w60_max1p5,FULL_COMMON,2010-07-08,2026-05-08,3844,22.68669472476189,0.22127279982383152,0.22202821974796957,1.0148296594874149,-0.35461211399394565,2018-11-09,579.3561384605275,2563,855,0.22242455775234132,0.8144830070375256,1.5
target_vol,0.2,60.0,1.5,tv20_w60_max1p5,10Y,2016-05-09,2026-05-08,2428,5.801322324313142,0.21141666142175675,0.22584677829157285,0.9641415606708968,-0.35461211399394554,2018-11-09,386.86075584278706,1556,500,0.20593080724876442,0.8951525964376222,1.5
target_vol,0.2,60.0,1.5,tv20_w60_max1p5,5Y,2021-05-10,2026-05-08,1211,2.202465839229217,0.2624715776343238,0.24165157695128403,1.087273320270917,-0.3056102520706001,2024-09-03,188.59608178312791,856,241,0.19900908340214699,0.8835283218074083,1.5
target_vol,0.2,60.0,1.5,tv20_w60_max1p5,3Y,2023-05-08,2026-05-08,727,1.0963651009094422,0.2797678565702879,0.2669033515793351,1.0578085575266662,-0.30561025207059955,2024-09-03,119.52737780697778,457,180,0.24759284731774414,0.8232328862397503,1.5
target_vol,0.2,60.0,1.5,tv20_w60_max1p5,1Y,2025-05-08,2026-05-08,243,0.6536755121347517,0.6542453359266167,0.22346896993473006,2.3731328846185216,-0.12211689573293394,2025-12-16,32.52813153228424,227,18,0.07407407407407407,0.9128309005699762,1.3961979155198816
target_vol,0.25,60.0,1.5,tv25_w60_max1p5,FULL_COMMON,2010-07-08,2026-05-08,3844,37.19296085602452,0.2586845348361724,0.2602293917974125,1.0178066265888137,-0.3784695848512063,2018-11-09,659.0538802872293,2092,855,0.22242455775234132,0.9473681018512551,1.5
target_vol,0.25,60.0,1.5,tv25_w60_max1p5,10Y,2016-05-09,2026-05-08,2428,8.549203016462261,0.25324786734828675,0.2606012353850676,0.9987331470085443,-0.37844570004357847,2018-11-09,432.3550645190091,1239,500,0.20593080724876442,1.0246068315625416,1.5
target_vol,0.25,60.0,1.5,tv25_w60_max1p5,5Y,2021-05-10,2026-05-08,1211,2.9752785954533976,0.31832165016002123,0.27523712320299226,1.1439399278572924,-0.30917459103834455,2024-09-03,212.16440632983992,656,241,0.19900908340214699,1.0250505179500564,1.5
target_vol,0.25,60.0,1.5,tv25_w60_max1p5,3Y,2023-05-08,2026-05-08,727,1.36310042265861,0.33188173112465225,0.2997693675105249,1.1061680226026607,-0.3091745910383459,2024-09-03,133.25251881031147,363,180,0.24759284731774414,0.9451383083545408,1.5
target_vol,0.25,60.0,1.5,tv25_w60_max1p5,1Y,2025-05-08,2026-05-08,243,0.8201237685973153,0.8208705521128339,0.2773147730230327,2.308396119901281,-0.15192339445270375,2025-12-16,39.7678947966499,193,18,0.07407407407407407,1.130486247992045,1.5
target_vol,0.3,60.0,1.5,tv30_w60_max1p5,FULL_COMMON,2010-07-08,2026-05-08,3844,47.143989181357604,0.2772270626870139,0.28675618256655033,1.0001019843149466,-0.4324785330493752,2018-11-09,701.0508794626132,1533,855,0.22242455775234132,1.0278849117819138,1.5
target_vol,0.3,60.0,1.5,tv30_w60_max1p5,10Y,2016-05-09,2026-05-08,2428,10.012340542594819,0.27124942219656867,0.283329089334308,0.9906550347728358,-0.39156634668485246,2018-11-09,453.32583275624586,853,500,0.20593080724876442,1.1012308124715269,1.5
target_vol,0.3,60.0,1.5,tv30_w60_max1p5,5Y,2021-05-10,2026-05-08,1211,3.336264690758431,0.34146807023812387,0.29738349942643,1.1381577967931527,-0.31056282752196973,2024-09-03,222.29584126248363,434,241,0.19900908340214699,1.1038073672330084,1.5
target_vol,0.3,60.0,1.5,tv30_w60_max1p5,3Y,2023-05-08,2026-05-08,727,1.4406686196579361,0.34629471802894995,0.32270654645972324,1.0819484828221853,-0.3105628275219712,2024-09-03,139.32841064798686,231,180,0.24759284731774414,1.0131566220308887,1.5
target_vol,0.3,60.0,1.5,tv30_w60_max1p5,1Y,2025-05-08,2026-05-08,243,0.8575842535922842,0.8583723377968695,0.311535415294506,2.1526031568250317,-0.17901716108337862,2025-12-16,43.17868374153173,130,18,0.07407407407407407,1.272486959308172,1.5
target_vol,0.35,60.0,1.5,tv35_w60_max1p5,FULL_COMMON,2010-07-08,2026-05-08,3844,50.7016834386005,0.2829912298914108,0.30683851161253856,0.9687014045184948,-0.47185798429028836,2018-11-09,729.4608262006433,1204,855,0.22242455775234132,1.0787393900349165,1.5
target_vol,0.35,60.0,1.5,tv35_w60_max1p5,10Y,2016-05-09,2026-05-08,2428,10.497821490536099,0.27674783819276527,0.2978283649010113,0.9706766333961899,-0.39673970479069065,2018-11-09,463.50335424687233,599,500,0.20593080724876442,1.142574611928556,1.5
target_vol,0.35,60.0,1.5,tv35_w60_max1p5,5Y,2021-05-10,2026-05-08,1211,3.546692940366257,0.35425792425590585,0.3120711488843295,1.1285482236780011,-0.3105628275219703,2024-09-03,226.66143329401478,276,241,0.19900908340214699,1.1420905111764064,1.5
target_vol,0.35,60.0,1.5,tv35_w60_max1p5,3Y,2023-05-08,2026-05-08,727,1.4388416087343696,0.34595877893271787,0.3375909194509885,1.0464911703027178,-0.3105628275219712,2024-09-03,141.87923214891413,160,180,0.24759284731774414,1.0371610924513723,1.5
target_vol,0.35,60.0,1.5,tv35_w60_max1p5,1Y,2025-05-08,2026-05-08,243,0.8464469483677968,0.8472226989578466,0.32356494660443785,2.0655201494814186,-0.20024749851962498,2025-12-16,44.37299305494369,64,18,0.07407407407407407,1.3217114026965422,1.5
target_vol,0.4,60.0,1.5,tv40_w60_max1p5,FULL_COMMON,2010-07-08,2026-05-08,3844,50.88527748719419,0.283278501888824,0.32015498820690214,0.942338966302383,-0.5142914091689426,2018-11-09,745.5231636145465,916,855,0.22242455775234132,1.110846589113809,1.5
target_vol,0.4,60.0,1.5,tv40_w60_max1p5,10Y,2016-05-09,2026-05-08,2428,10.261156274901909,0.27409409363226533,0.30420571475860153,0.9498589998954844,-0.3999668664409557,2018-11-09,468.1863412025483,399,500,0.20593080724876442,1.1628484938526555,1.5
target_vol,0.4,60.0,1.5,tv40_w60_max1p5,5Y,2021-05-10,2026-05-08,1211,3.4867402554349427,0.35066306496921085,0.3167611495585445,1.1081204475333197,-0.3105628275219706,2024-09-03,228.57626531304473,190,241,0.19900908340214699,1.1572973603912167,1.5
target_vol,0.4,60.0,1.5,tv40_w60_max1p5,3Y,2023-05-08,2026-05-08,727,1.3687803671310963,0.33294773693830426,0.34301234568894035,1.0069108634706911,-0.3105628275219712,2024-09-03,144.5762653130447,157,180,0.24759284731774414,1.0550028933064148,1.5
target_vol,0.4,60.0,1.5,tv40_w60_max1p5,1Y,2025-05-08,2026-05-08,243,0.8365456193488072,0.837310443732652,0.3319225252084542,2.0054260097106926,-0.21885004799407104,2025-12-16,45.99770634850708,61,18,0.07407407407407407,1.356077470418131,1.5
target_vol,0.1,80.0,1.5,tv10_w80_max1p5,FULL_COMMON,2010-07-08,2026-05-08,3844,6.579389430412865,0.13646756771744517,0.1258169304019976,1.0838690833647482,-0.20978983613480218,2018-11-09,310.14723995745976,2971,855,0.22242455775234132,0.4315254214236639,1.5
target_vol,0.1,80.0,1.5,tv10_w80_max1p5,10Y,2016-05-09,2026-05-08,2428,2.2461930411341027,0.1250153390055182,0.12990174856628192,0.9743345657611325,-0.20978983613480406,2018-11-09,209.8138144120686,1955,500,0.20593080724876442,0.47408251207443003,1.5
target_vol,0.1,80.0,1.5,tv10_w80_max1p5,5Y,2021-05-10,2026-05-08,1211,1.0690147057301238,0.15672632031318012,0.14769134509253207,1.0628462318433445,-0.20447675065697335,2024-02-02,102.72836497241607,983,241,0.19900908340214699,0.4595157882228904,1.5
target_vol,0.1,80.0,1.5,tv10_w80_max1p5,3Y,2023-05-08,2026-05-08,727,0.603603322453204,0.17044242367293228,0.17311602734957865,0.9978358254768659,-0.20447675065697224,2024-02-02,69.0267871354828,555,180,0.24759284731774414,0.4470946040065307,1.5
target_vol,0.1,80.0,1.5,tv10_w80_max1p5,1Y,2025-05-08,2026-05-08,243,0.27642147349229473,0.2766348639198437,0.10920272079467926,2.2994647250956723,-0.057792259569344084,2025-12-16,15.967288942811884,226,18,0.07407407407407407,0.44422396362254046,0.661318744295379
target_vol,0.15,80.0,1.5,tv15_w80_max1p5,FULL_COMMON,2010-07-08,2026-05-08,3844,11.648073965276009,0.17382416334115436,0.17769863498012928,0.9938450500939905,-0.3090578998953789,2018-11-09,449.86628135469743,2858,855,0.22242455775234132,0.6308446326030086,1.5
target_vol,0.15,80.0,1.5,tv15_w80_max1p5,10Y,2016-05-09,2026-05-08,2428,3.4784008691852186,0.16182053337781221,0.18434629470247899,0.9070917420057484,-0.30905789989537946,2018-11-09,306.36614303661065,1842,500,0.20593080724876442,0.6999175027892064,1.5
target_vol,0.15,80.0,1.5,tv15_w80_max1p5,5Y,2021-05-10,2026-05-08,1211,1.52733543288976,0.2040150578594242,0.20375744722538816,1.0140119033625268,-0.27085183023839465,2024-02-02,148.2191857815398,936,241,0.19900908340214699,0.676089684944822,1.5
target_vol,0.15,80.0,1.5,tv15_w80_max1p5,3Y,2023-05-08,2026-05-08,727,0.7885566811356397,0.2138034582396151,0.23416381431134586,0.9433418926697976,-0.2708518302383942,2024-02-02,97.66681902613996,508,180,0.24759284731774414,0.6486806668919132,1.5
target_vol,0.15,80.0,1.5,tv15_w80_max1p5,1Y,2025-05-08,2026-05-08,243,0.41474765072208575,0.41508388817997544,0.1637970959705878,2.2096118372577753,-0.08835553881642677,2025-12-16,23.95093341421783,226,18,0.07407407407407407,0.6663359454338106,0.9919781164430684
target_vol,0.2,80.0,1.5,tv20_w80_max1p5,FULL_COMMON,2010-07-08,2026-05-08,3844,18.596639214908542,0.20673867940409174,0.22169112676092173,0.9616081097449508,-0.3639625446464646,2018-11-09,565.4992853418358,2582,855,0.22242455775234132,0.8012335780573244,1.5
target_vol,0.2,80.0,1.5,tv20_w80_max1p5,10Y,2016-05-09,2026-05-08,2428,4.841692355797578,0.1931233939437087,0.22562314350250243,0.8968954938289713,-0.36396254464646527,2018-11-09,379.3043893917961,1579,500,0.20593080724876442,0.8802468878923259,1.5
target_vol,0.2,80.0,1.5,tv20_w80_max1p5,5Y,2021-05-10,2026-05-08,1211,1.9591055538339153,0.24264859082099766,0.24310319939428193,1.016280186978796,-0.2957714558431074,2024-09-03,186.52119030960125,881,241,0.19900908340214699,0.8697165833829537,1.5
target_vol,0.2,80.0,1.5,tv20_w80_max1p5,3Y,2023-05-08,2026-05-08,727,0.933137252174842,0.2456588873823058,0.27052326416028544,0.9460095607800638,-0.29577145584310705,2024-09-03,119.75889160097726,473,180,0.24759284731774414,0.8148951113947177,1.5
target_vol,0.2,80.0,1.5,tv20_w80_max1p5,1Y,2025-05-08,2026-05-08,243,0.5634823874197119,0.5639610529518846,0.2183868173916221,2.1648708789283155,-0.11810833200580773,2025-12-16,31.934577885623767,226,18,0.07407407407407407,0.8884479272450809,1.322637488590758
target_vol,0.25,80.0,1.5,tv25_w80_max1p5,FULL_COMMON,2010-07-08,2026-05-08,3844,28.473244303746903,0.23824898715829756,0.2605200750758471,0.9535693914724052,-0.3824938243823375,2018-11-09,648.9701919846971,2159,855,0.22242455775234132,0.936034242499796,1.5
target_vol,0.25,80.0,1.5,tv25_w80_max1p5,10Y,2016-05-09,2026-05-08,2428,6.745521231645539,0.2272741624312482,0.26062869673045563,0.9175506489742514,-0.3824938243823376,2018-11-09,426.8258173078539,1271,500,0.20593080724876442,1.0114631320192633,1.5
