date,return,nav,top_pair,direction,holding,pair_a,pair_b,long_leg,short_leg,pair_changed,direction_changed,is_signal,target,weight,scale_raw,realized_vol,return_before_dk_execution_cost,dk_execution_turnover,dk_execution_cost,actual_position,actual_direction,scale_rebalanced,raw_return,return_before_dk_overlay,dk_overlay_execution_cost,base_weight,active_score_overlay,overlay_scale,overlay_on,overlay_triggered,overlay_recovered,trade_id,score_peak_overlay,score_decay_ratio_overlay,waiting_for_new_peak,pre_overheat_return,return_before_dk_overheat,pre_overheat_weight,same_side_overheat_abs_bias,same_side_overheat_signal,same_side_overheat_scale,same_side_overheat_on,same_side_overheat_triggered,same_side_overheat_recovered,same_side_overheat_tc,dk_total_overlay_scale,raw_nav,risk_gate_scale,risk_gate_on,risk_gate_base_dd
2015-06-10,0.02113467514562961,1.0986038368775468,SZ50/ZZ500,-1,SZ50/ZZ500_-1,SZ50,ZZ500,ZZ500,SZ50,False,False,False,,0.6948040133419933,0.600289869228575,0.3383803968289647,0.021134675145629528,0.0,0.0,SZ50/ZZ500_-1,-1,False,0.02113467514562961,0.021134675145629528,0.0,0.6948040133419933,47.413369369151646,1.0,False,False,False,10,52.83565088248725,0.897374567687348,False,0.021134675145629528,0.021134675145629528,0.6948040133419933,,False,1.0,False,False,False,0.0,1.0,1.0975052330406685,1.0,False,-0.018735154360446815
2015-06-11,0.004010936254359443,1.1030102668360573,ZZ500/CYB,1,ZZ500/CYB_1,ZZ500,CYB,ZZ500,CYB,True,True,True,ZZ500/CYB_1,0.6763812086163852,0.6685024493147691,0.2924351311329569,0.00470901210821326,1.3896080266839865,0.0006948040133419932,ZZ500/CYB_1,1,True,0.004010936254359443,0.00470901210821326,0.0,0.6763812086163852,52.125568302750644,1.0,False,False,False,11,52.125568302750644,1.0,False,0.00470901210821326,0.00470901210821326,0.6763812086163852,,False,1.0,False,False,False,0.0,1.0,1.1019072565692205,1.0,False,-0.014799363615942807
2015-06-12,0.004108416806650084,1.1075418927542342,ZZ500/CYB,1,ZZ500/CYB_1,ZZ500,CYB,ZZ500,CYB,False,False,False,,0.6763812086163852,0.683912357674527,0.2875142269056768,0.0041084168066500065,0.0,0.0,ZZ500/CYB_1,1,False,0.004108416806650084,0.0041084168066500065,0.0,0.6763812086163852,56.1755735361783,1.0,False,False,False,11,56.1755735361783,1.0,False,0.0041084168066500065,0.0041084168066500065,0.6763812086163852,,False,1.0,False,False,False,0.0,1.0,1.1064343508614791,1.0,False,-0.010751748763500157
2015-06-15,0.02284880369049036,1.1328479000407699,ZZ500/CYB,1,ZZ500/CYB_1,ZZ500,CYB,ZZ500,CYB,False,False,False,,0.6763812086163852,0.6956177513456157,0.30040056243815016,0.02284880369049028,0.0,0.0,ZZ500/CYB_1,1,False,0.02284880369049036,0.02284880369049028,0.0,0.6763812086163852,59.2766023113953,1.0,False,False,False,11,59.2766023113953,1.0,False,0.02284880369049028,0.02284880369049028,0.6763812086163852,,False,1.0,False,False,False,0.0,1.0,1.1317150521407282,1.0,False,0.0
2015-06-16,-0.007758646857452756,1.1240585332411466,ZZ500/CYB,1,ZZ500/CYB_1,ZZ500,CYB,ZZ500,CYB,False,False,False,,0.6763812086163852,0.665777714850911,0.30135006509467527,-0.0077586468574527955,0.0,0.0,ZZ500/CYB_1,1,False,-0.007758646857452756,-0.0077586468574527955,0.0,0.6763812086163852,61.356350501413935,1.0,False,False,False,11,61.356350501413935,1.0,False,-0.0077586468574527955,-0.0077586468574527955,0.6763812086163852,,False,1.0,False,False,False,0.0,1.0,1.1229344747079046,1.0,False,-0.007758646857452645
2015-06-17,-0.014664221132570376,1.1075750903437458,ZZ500/CYB,1,ZZ500/CYB_1,ZZ500,CYB,ZZ500,CYB,False,False,False,,0.6763812086163852,0.6636799628271722,0.2914228358980466,-0.014664221132570415,0.0,0.0,ZZ500/CYB_1,1,False,-0.014664221132570376,-0.014664221132570415,0.0,0.6763812086163852,56.59561422447008,1.0,False,False,False,11,61.356350501413935,0.9224084183945369,False,-0.014664221132570415,-0.014664221132570415,0.6763812086163852,,False,1.0,False,False,False,0.0,1.0,1.1064675152534011,1.0,False,-0.022309093476815867
2015-06-18,0.02031607985272532,1.1300766743220587,ZZ500/CYB,1,ZZ500/CYB_1,ZZ500,CYB,ZZ500,CYB,False,False,False,,0.6763812086163852,0.6862880164613092,0.30260657346168346,0.02031607985272536,0.0,0.0,ZZ500/CYB_1,1,False,0.02031607985272532,0.02031607985272536,0.0,0.6763812086163852,54.686869222308275,1.0,False,False,False,11,61.356350501413935,0.8912992506138062,False,0.02031607985272536,0.02031607985272536,0.6763812086163852,,False,1.0,False,False,False,0.0,1.0,1.1289465976477358,1.0,False,-0.002446246948607511
2015-06-19,-0.010302715297245357,1.1184338160824607,ZZ500/CYB,1,ZZ500/CYB_1,ZZ500,CYB,ZZ500,CYB,False,False,False,,0.6763812086163852,0.6609241752817518,0.29982977997896276,-0.010302715297245394,0.0,0.0,ZZ500/CYB_1,1,False,-0.010302715297245357,-0.010302715297245394,0.0,0.6763812086163852,50.407992504447236,1.0,False,False,False,11,61.356350501413935,0.82156112761768,False,-0.010302715297245394,-0.010302715297245394,0.6763812086163852,,False,1.0,False,False,False,0.0,1.0,1.1173153822663773,1.0,False,-0.012723759259994694
2015-06-23,-0.012083945798015083,1.104918722470253,ZZ500/CYB,1,ZZ500/CYB_1,ZZ500,CYB,ZZ500,CYB,False,False,False,,0.6763812086163852,0.6670451481304919,0.30083360558364064,-0.01208394579801512,0.0,0.0,ZZ500/CYB_1,1,False,-0.012083945798015083,-0.01208394579801512,0.0,0.6763812086163852,51.24416064926081,1.0,False,False,False,11,61.356350501413935,0.8351891895538981,False,-0.01208394579801512,-0.01208394579801512,0.6763812086163852,,False,1.0,False,False,False,0.0,1.0,1.1038138037477818,1.0,False,-0.02465395184076502
2015-06-24,0.016961173188636103,1.1236594402814375,ZZ500/CYB,1,ZZ500/CYB_1,ZZ500,CYB,ZZ500,CYB,False,False,False,,0.6763812086163852,0.6648193429453615,0.3080957965514606,0.016961173188636134,0.0,0.0,ZZ500/CYB_1,1,False,0.016961173188636103,0.016961173188636134,0.0,0.6763812086163852,52.9836312516216,1.0,False,False,False,11,61.356350501413935,0.8635394839919727,False,0.016961173188636134,0.016961173188636134,0.6763812086163852,,False,1.0,False,False,False,0.0,1.0,1.1225357808411551,1.0,False,-0.008110938599084405
2015-06-25,0.006998209784665699,1.131523044771047,HS300/CYB,1,HS300/CYB_1,HS300,CYB,HS300,CYB,True,False,True,HS300/CYB_1,0.4586021172014447,0.4843193849990312,0.41366500400276884,0.007679785455850635,1.3527624172327704,0.0006763812086163852,HS300/CYB_1,1,True,0.006998209784665699,0.007679785455850635,0.0,0.4586021172014447,71.17138293595666,1.0,False,False,False,12,71.17138293595666,1.0,False,0.007679785455850635,0.007679785455850635,0.4586021172014447,,False,1.0,False,False,False,0.0,1.0,1.130391521726275,1.0,False,-0.0011694908642857493
2015-06-26,0.004775924963261735,1.136927113927075,HS300/CYB,1,HS300/CYB_1,HS300,CYB,HS300,CYB,False,False,False,,0.4586021172014447,0.4834830069373268,0.41233180503850553,0.00477592496326179,0.0,0.0,HS300/CYB_1,1,False,0.004775924963261735,0.00477592496326179,0.0,0.4586021172014447,85.63206189877168,1.0,False,False,False,12,85.63206189877168,1.0,False,0.00477592496326179,0.00477592496326179,0.4586021172014447,,False,1.0,False,False,False,0.0,1.0,1.135790186813147,1.0,False,0.0
2015-06-29,0.02096417704864506,1.160761855234847,HS300/CYB,1,HS300/CYB_1,HS300,CYB,HS300,CYB,False,False,False,,0.4586021172014447,0.48504626021105274,0.4279810015540176,0.020964177048645005,0.0,0.0,HS300/CYB_1,1,False,0.02096417704864506,0.020964177048645005,0.0,0.4586021172014447,100.2256412855225,1.0,False,False,False,12,100.2256412855225,1.0,False,0.020964177048645005,0.020964177048645005,0.4586021172014447,,False,1.0,False,False,False,0.0,1.0,1.1596010933796115,1.0,False,0.0
2015-06-30,0.002753600450956517,1.163958129602875,SZ50/CYB,1,SZ50/CYB_1,SZ50,CYB,SZ50,CYB,True,False,True,SZ50/CYB_1,0.3658660658482478,0.39019360755624183,0.48715528978718503,0.0032136763669436403,0.9172042344028895,0.00045860211720144474,SZ50/CYB_1,1,True,0.002753600450956517,0.0032136763669436403,0.0,0.3658660658482478,128.19691093929563,1.0,False,False,False,13,128.19691093929563,1.0,False,0.0032136763669436403,0.0032136763669436403,0.3658660658482478,,False,1.0,False,False,False,0.0,1.0,1.1627941714732712,1.0,False,0.0
2015-07-01,-0.004281200342977853,1.1589749916592071,SZ50/CYB,1,SZ50/CYB_1,SZ50,CYB,SZ50,CYB,False,False,False,,0.3658660658482478,0.41054670695943896,0.48099075889055537,-0.004281200342977891,0.0,0.0,SZ50/CYB_1,1,False,-0.004281200342977853,-0.004281200342977891,0.0,0.3658660658482478,137.69651640124405,1.0,False,False,False,13,137.69651640124405,1.0,False,-0.004281200342977891,-0.004281200342977891,0.3658660658482478,0.017177705711203473,False,1.0,False,False,False,0.0,1.0,1.1578160166675473,1.0,False,-0.004281200342977742
2015-07-02,0.011575741046586652,1.172390986042124,SZ50/CYB,1,SZ50/CYB_1,SZ50,CYB,SZ50,CYB,False,False,False,,0.3658660658482478,0.41580840443029804,0.48401906276410794,0.011575741046586627,0.0,0.0,SZ50/CYB_1,1,False,0.011575741046586652,0.011575741046586627,0.0,0.3658660658482478,138.57393601332365,1.0,False,False,False,13,138.57393601332365,1.0,False,0.011575741046586627,0.011575741046586627,0.3658660658482478,0.02702028100460585,False,1.0,False,False,False,0.0,1.0,1.1712185950560814,1.0,False,0.0
2015-07-03,-0.011708487517273825,1.1586640608166854,SZ50/CYB,1,SZ50/CYB_1,SZ50,CYB,SZ50,CYB,False,False,False,,0.3658660658482478,0.41320686598137607,0.49302701593991033,-0.011708487517273793,0.0,0.0,SZ50/CYB_1,1,False,-0.011708487517273825,-0.011708487517273793,0.0,0.3658660658482478,135.29218366853178,1.0,False,False,False,13,138.57393601332365,0.9763176796502603,False,-0.011708487517273793,-0.011708487517273793,0.3658660658482478,0.00678229455804269,True,1.0,False,False,False,0.0,1.0,1.1575053967558682,1.0,False,-0.011708487517273936
2015-07-06,0.03941590832681152,1.2043338572194071,SZ50/CYB,1,SZ50/CYB_1,SZ50,CYB,SZ50,CYB,False,False,False,,0.3658660658482478,0.40565728354402353,0.5585861541007303,0.03941590832681147,0.0,0.0,SZ50/CYB_1,1,False,0.03941590832681152,0.03941590832681147,0.0,0.3658660658482478,140.08264203687426,1.0,False,False,False,13,140.08264203687426,1.0,False,0.03941590832681147,0.03941590832681147,0.3658660658482478,0.022856194914809613,False,1.0,False,False,False,0.0,1.0,1.203129523362187,1.0,False,0.0
2015-07-07,0.03125788602735802,1.2419787876672599,SZ50/ZZ1000,1,SZ50/ZZ1000_1,SZ50,ZZ1000,SZ50,ZZ1000,True,False,True,SZ50/ZZ1000_1,0.3985372158971136,0.3985372158971136,0.527733192782867,0.03166904453609476,0.7970744317942272,0.00039853721589711363,SZ50/ZZ1000_1,1,True,0.03125788602735802,0.03166904453609476,0.0,0.3985372158971136,221.20494135685252,1.0,False,False,False,14,221.20494135685252,1.0,False,0.03166904453609476,0.03166904453609476,0.3985372158971136,0.13922644564194697,True,1.0,False,False,False,0.0,1.0,1.2407368088795918,1.0,False,0.0
2015-07-08,-0.0003985372158971101,1.2414838128990198,SZ50/ZZ1000,0,none_0,,,,,True,True,True,none_0,0.0,0.3789793833989308,0.5528228733953588,0.0,0.7970744317942272,0.00039853721589711363,none,0,True,-0.0003985372158971101,-0.01731338809945264,0.0,0.0,272.06145825874864,1.0,False,False,False,14,272.06145825874864,1.0,False,-0.01731338809945264,-0.01731338809945264,0.3985372158971136,0.23327783618698472,True,0.0,True,True,False,0.0,0.0,1.24024232908612,1.0,False,-0.0003985372158969991
2015-07-09,0.014379013652301209,1.2593351255938057,SZ50/ZZ1000,1,SZ50/ZZ1000_1,SZ50,ZZ1000,SZ50,ZZ1000,True,True,True,SZ50/ZZ1000_1,0.3985372158971136,0.36177953124773704,0.5557230082811029,0.01478344262026155,0.7970744317942272,0.00039853721589711363,SZ50/ZZ1000_1,1,True,0.014379013652301209,0.01478344262026155,0.0,0.3985372158971136,318.00079357975346,1.0,False,False,False,14,318.00079357975346,1.0,False,0.01478344262026155,0.01478344262026155,0.3985372158971136,0.17727076194680613,True,1.0,False,False,True,0.0,1.0,1.2580757904682112,1.0,False,0.0
2015-07-10,0.0038589385976595114,1.264194822517348,SZ50/ZZ1000,1,SZ50/ZZ1000_1,SZ50,ZZ1000,SZ50,ZZ1000,False,False,False,,0.3985372158971136,0.35989152333033053,0.5557165126013157,0.0038589385976595942,0.0,0.0,SZ50/ZZ1000_1,1,False,0.0038589385976595114,0.0038589385976595942,0.0,0.3985372158971136,351.1646354486344,1.0,False,False,False,14,351.1646354486344,1.0,False,0.0038589385976595942,0.0038589385976595942,0.3985372158971136,0.2180361438193441,True,1.0,False,False,False,0.0,1.0,1.26293062769483,1.0,False,0.0
2015-07-13,-0.0003985372158971101,1.2636909938324306,SZ50/ZZ1000,0,none_0,,,,,True,True,True,none_0,0.0,0.3598957300437189,0.5921269487503521,0.0,0.7970744317942272,0.00039853721589711363,none,0,True,-0.0003985372158971101,-0.02309786516125822,0.0,0.0,359.0759947814963,1.0,False,False,False,14,359.0759947814963,1.0,False,-0.02309786516125822,-0.02309786516125822,0.3985372158971136,0.22849825362799803,True,0.0,True,True,False,0.0,0.0,1.2624273028385973,1.0,False,-0.0003985372158971101
2015-07-14,-0.028592952839378016,1.2275583368422331,SZ50/ZZ1000,1,SZ50/ZZ1000_1,SZ50,ZZ1000,SZ50,ZZ1000,True,True,True,SZ50/ZZ1000_1,0.3985372158971136,0.33776540726965365,0.6370059784973439,-0.028205656627345737,0.7970744317942272,0.00039853721589711363,SZ50/ZZ1000_1,1,True,-0.028592952839378016,-0.028205656627345737,0.0,0.3985372158971136,337.2731862872325,1.0,False,False,False,14,359.0759947814963,0.9392807962349831,False,-0.028205656627345737,-0.028205656627345737,0.3985372158971136,0.1616791811867644,True,1.0,False,False,True,0.0,1.0,1.22633077850539,1.0,False,-0.028980094699456282
2015-07-15,0.01613041552760297,1.2473593628998716,SZ50/ZZ1000,1,SZ50/ZZ1000_1,SZ50,ZZ1000,SZ50,ZZ1000,False,False,False,,0.3985372158971136,0.31396879582164544,0.6378145623994871,0.016130415527602967,0.0,0.0,SZ50/ZZ1000_1,1,False,0.01613041552760297,0.016130415527602967,0.0,0.3985372158971136,331.31334753978945,1.0,False,False,False,14,359.0759947814963,0.9226830875770436,False,0.016130415527602967,0.016130415527602967,0.3985372158971136,0.08494926809438019,True,1.0,False,False,False,0.0,1.0,1.2461120035369708,1.0,False,-0.013317140141384853
2015-07-16,-0.006564373096343501,1.2391712306565794,SZ50/ZZ1000,1,SZ50/ZZ1000_1,SZ50,ZZ1000,SZ50,ZZ1000,False,False,False,,0.3985372158971136,0.31357076459275407,0.6419401487117316,-0.0065643730963435044,0.0,0.0,SZ50/ZZ1000_1,1,False,-0.006564373096343501,-0.0065643730963435044,0.0,0.3985372158971136,314.9942245303133,1.0,False,False,False,14,359.0759947814963,0.8772355409667318,False,-0.0065643730963435044,-0.0065643730963435044,0.3985372158971136,0.13287377850188298,True,1.0,False,False,False,0.0,1.0,1.237932059425922,1.0,False,-0.01979409456126402
2015-07-17,-0.012710402023332956,1.223420866139186,SZ50/ZZ1000,1,SZ50/ZZ1000_1,SZ50,ZZ1000,SZ50,ZZ1000,False,False,False,,0.3985372158971136,0.31155552492139205,0.6464248867186941,-0.012710402023332967,0.0,0.0,SZ50/ZZ1000_1,1,False,-0.012710402023332956,-0.012710402023332967,0.0,0.3985372158971136,278.37426640135067,1.0,False,False,False,14,359.0759947814963,0.7752516749852522,False,-0.012710402023332967,-0.012710402023332967,0.3985372158971136,0.11629293389785311,True,1.0,False,False,False,0.0,1.0,1.222197445273046,1.0,False,-0.03225290568503547
2015-07-20,-0.015783527914563944,1.2041109687472182,SZ50/ZZ1000,1,SZ50/ZZ1000_1,SZ50,ZZ1000,SZ50,ZZ1000,False,False,False,,0.3985372158971136,0.3093940287714114,0.660399079466767,-0.015783527914563993,0.0,0.0,SZ50/ZZ1000_1,1,False,-0.015783527914563944,-0.015783527914563993,0.0,0.3985372158971136,228.10039016416005,1.0,False,False,False,14,359.0759947814963,0.635242660270183,False,-0.015783527914563993,-0.015783527914563993,0.3985372158971136,0.08494422950739633,True,1.0,False,False,False,0.0,1.0,1.20290685777847,1.0,False,-0.04752736896239396
2015-07-21,-0.010603826925305815,1.1913427844357605,SZ50/ZZ1000,1,SZ50/ZZ1000_1,SZ50,ZZ1000,SZ50,ZZ1000,False,False,False,,0.3985372158971136,0.30284718167912666,0.627032208016513,-0.010603826925305761,0.0,0.0,SZ50/ZZ1000_1,1,False,-0.010603826925305815,-0.010603826925305761,0.0,0.3985372158971136,185.04633966590535,1.0,False,False,False,14,359.0759947814963,0.515340324486211,False,-0.010603826925305761,-0.010603826925305761,0.3985372158971136,0.04591788980856659,True,1.0,False,False,False,0.0,1.0,1.1901514416513237,1.0,False,-0.05762722389300734
2015-07-22,-0.01131462490882762,1.1778631876920316,SZ50/ZZ1000,1,SZ50/ZZ1000_1,SZ50,ZZ1000,SZ50,ZZ1000,False,False,False,,0.3985372158971136,0.3189628817196787,0.6351720508802563,-0.011314624908827606,0.0,0.0,SZ50/ZZ1000_1,1,False,-0.01131462490882762,-0.011314624908827606,0.0,0.3985372158971136,131.50712950552338,1.0,False,False,False,14,359.0759947814963,0.36623759710127,False,-0.011314624908827606,-0.011314624908827606,0.3985372158971136,0.021406241445496965,True,1.0,False,False,False,0.0,1.0,1.1766853245043385,1.0,False,-0.06828981837894865
2015-07-23,-0.0003985372158971101,1.1773937653765012,SZ50/ZZ1000,0,none_0,,,,,True,True,True,none_0,0.0,0.3148753156295669,0.6306232775865755,0.0,0.7970744317942272,0.00039853721589711363,none,0,True,-0.0003985372158971101,-0.005222318437717431,0.0,0.0,76.8290685307636,0.0,True,True,False,14,359.0759947814963,0.21396325470744812,False,-0.005222318437717431,-0.005222318437717431,0.0,0.003593425115042903,False,1.0,False,False,False,0.0,0.0,1.1762163716111236,1.0,False,-0.06866113956075481
2015-07-24,0.0,1.1773937653765012,SZ50/ZZ1000,0,none_0,,,,,False,False,False,,0.0,0.3171465550168228,0.627828147668878,0.0,0.0,0.0,none,0,False,0.0,-0.0031928089537551336,0.0,0.0,21.986735680872812,0.0,True,False,False,14,359.0759947814963,0.061231427331287086,False,-0.0031928089537551336,-0.0031928089537551336,0.0,0.012030992534177165,False,1.0,False,False,False,0.0,0.0,1.1762163716111236,1.0,False,-0.06866113956075481
2015-07-27,-0.003785477743898258,1.1729367674818638,ZZ1000/CYB,-1,ZZ1000/CYB_-1,ZZ1000,CYB,CYB,ZZ1000,True,True,True,ZZ1000/CYB_-1,0.7424341660432513,0.6889388729449515,0.28902212358761264,-0.0030453045159735824,1.4848683320865026,0.0007424341660432513,ZZ1000/CYB_-1,-1,True,-0.004525650971822781,-0.0030453045159735824,0.0,0.7424341660432513,19.86489950748009,1.0,False,False,True,15,19.86489950748009,1.0,False,-0.0030453045159735824,-0.0030453045159735824,0.7424341660432513,0.013208382833361898,True,1.0,False,False,False,0.0,1.0,1.1708932268458678,1.0,False,-0.07287605417959797
2015-07-28,-0.006357068816775668,1.1654803277332553,SZ50/ZZ500,-1,SZ50/ZZ500_-1,SZ50,ZZ500,ZZ500,SZ50,True,False,True,SZ50/ZZ500_-1,0.34130942320198915,0.3442690163223041,0.5829356355419797,-0.005279046360180665,2.167487178490481,0.0010837435892452406,SZ50/ZZ500_-1,-1,True,-0.006357068816775668,-0.005279046360180665,0.0,0.34130942320198915,71.60441549923921,1.0,False,False,False,16,71.60441549923921,1.0,False,-0.005279046360180665,-0.005279046360180665,0.34130942320198915,0.04519017702133099,True,1.0,False,False,False,0.0,1.0,1.163449778025712,1.0,False,-0.07876984490485894
2015-07-29,0.010356099519265749,1.1775501579950074,SZ50/ZZ500,-1,SZ50/ZZ500_-1,SZ50,ZZ500,ZZ500,SZ50,False,False,False,,0.34130942320198915,0.3430910512342441,0.5863872963356018,0.010356099519265832,0.0,0.0,SZ50/ZZ500_-1,-1,False,0.010356099519265749,0.010356099519265832,0.0,0.34130942320198915,96.37414260504687,1.0,False,False,False,16,96.37414260504687,1.0,False,0.010356099519265832,0.010356099519265832,0.34130942320198915,0.027262467257034073,True,1.0,False,False,False,0.0,1.0,1.1754985797126138,1.0,False,-0.06922949373854514
2015-07-30,-0.0008141113493725927,1.1765915010469281,SZ50/ZZ500,-1,SZ50/ZZ500_-1,SZ50,ZZ500,ZZ500,SZ50,False,False,False,,0.34130942320198915,0.3410715089665513,0.5862302583331532,-0.0008141113493725726,0.0,0.0,SZ50/ZZ500_-1,-1,False,-0.0008141113493725927,-0.0008141113493725726,0.0,0.34130942320198915,113.32741238105383,1.0,False,False,False,16,113.32741238105383,1.0,False,-0.0008141113493725726,-0.0008141113493725726,0.34130942320198915,0.05216587160915287,True,1.0,False,False,False,0.0,1.0,1.1745415929776983,1.0,False,-0.06998724457135397
2015-07-31,-0.009392941070579641,1.1655398464134494,SZ50/ZZ1000,-1,SZ50/ZZ1000_-1,SZ50,ZZ1000,ZZ1000,SZ50,True,False,True,SZ50/ZZ1000_-1,0.3985372158971136,0.309959591807166,0.6482254834664763,-0.008997989888521388,0.7970744317942272,0.00039853721589711363,SZ50/ZZ1000_-1,-1,True,-0.009392941070579641,-0.008997989888521388,0.0,0.3985372158971136,119.65794938308706,1.0,False,False,False,17,119.65794938308706,1.0,False,-0.008997989888521388,-0.008997989888521388,0.3985372158971136,0.008079961308614547,True,1.0,False,False,False,0.0,1.0,1.1635091930099142,1.0,False,-0.07872279957798256
2015-08-03,-0.024598970900095773,1.136868765648623,SZ50/ZZ1000,-1,SZ50/ZZ1000_-1,SZ50,ZZ1000,ZZ1000,SZ50,False,False,False,,0.3985372158971136,0.3085346150393102,0.6714396048959903,-0.024598970900095794,0.0,0.0,SZ50/ZZ1000_-1,-1,False,-0.024598970900095773,-0.024598970900095794,0.0,0.3985372158971136,102.11477640752727,1.0,False,False,False,17,119.65794938308706,0.8533889886463372,False,-0.024598970900095794,-0.024598970900095794,0.3985372158971136,0.018037062663911696,False,1.0,False,False,False,0.0,1.0,1.1348880642290693,1.0,False,-0.10138527062208558
2015-08-04,0.010220473436181265,1.1484881026683589,SZ50/ZZ500,-1,SZ50/ZZ500_-1,SZ50,ZZ500,ZZ500,SZ50,True,False,True,SZ50/ZZ500_-1,0.34130942320198915,0.3377286042899787,0.5910407854148509,0.01062324441032934,0.7970744317942272,0.00039853721589711363,SZ50/ZZ500_-1,-1,True,0.010220473436181265,0.01062324441032934,0.0,0.34130942320198915,92.55193370428604,1.0,False,False,False,18,92.55193370428604,1.0,False,0.01062324441032934,0.01062324441032934,0.34130942320198915,0.0023422643662602827,True,1.0,False,False,False,0.0,1.0,1.1464871575425617,1.0,False,-0.0922010026511173
