date,return,nav,top_pair,direction,holding,pair_a,pair_b,long_leg,short_leg,pair_changed,direction_changed,is_signal,target,weight,scale_raw,realized_vol,return_before_dk_execution_cost,dk_execution_turnover,dk_execution_cost,actual_position,actual_direction,scale_rebalanced,dk_overlay_execution_cost,same_side_overheat_tc,raw_return,return_before_dk_overlay,base_weight,active_score_overlay,overlay_scale,overlay_on,overlay_triggered,overlay_recovered,trade_id,score_peak_overlay,score_decay_ratio_overlay,waiting_for_new_peak,pre_overheat_return,return_before_dk_overheat,pre_overheat_weight,same_side_overheat_abs_bias,same_side_overheat_signal,same_side_overheat_scale,same_side_overheat_on,same_side_overheat_triggered,same_side_overheat_recovered,dk_total_overlay_scale,raw_nav,risk_gate_scale,risk_gate_on,risk_gate_base_dd
2017-09-22,-0.004438213327249918,0.9149015190985076,SZ50/ZZ1000,-1,SZ50/ZZ1000_-1,SZ50,ZZ1000,ZZ1000,SZ50,False,False,False,,0.742976201654442,1.4484409449131754,0.13898647554269902,-0.0044382133272499475,0.0,0.0,SZ50/ZZ1000_-1,-1,False,0.0,0.0,-0.008876426654499947,-0.008876426654499895,1.485952403308884,35.05326637966569,1.0,False,False,False,99,41.11859298970185,0.8524918736505595,False,-0.008876426654499895,-0.008876426654499895,1.485952403308884,0.028991516503080073,True,1.0,False,False,False,0.5,0.8967921751901217,0.5,True,-0.2498612015031353
2017-09-25,-0.011605420303282155,0.9042837024332581,SZ50/ZZ1000,-1,SZ50/ZZ1000_-1,SZ50,ZZ1000,ZZ1000,SZ50,False,False,False,,0.742976201654442,1.4389889319738638,0.14060226841040838,-0.011605420303282193,0.0,0.0,SZ50/ZZ1000_-1,-1,False,0.0,0.0,-0.02321084060656442,-0.023210840606564385,1.485952403308884,27.718642083763243,1.0,False,False,False,99,41.11859298970185,0.6741145566606662,False,-0.023210840606564385,-0.023210840606564385,1.485952403308884,0.023151725205479368,True,1.0,False,False,False,0.5,0.8759768749545696,0.5,True,-0.26727255358784574
2017-09-26,0.0018480543932579696,0.9059548679022914,SZ50/ZZ1000,-1,SZ50/ZZ1000_-1,SZ50,ZZ1000,ZZ1000,SZ50,False,False,False,,0.742976201654442,1.4224521571459554,0.141036658841564,0.0018480543932579583,0.0,0.0,SZ50/ZZ1000_-1,-1,False,0.0,0.0,0.003696108786515939,0.0036961087865159167,1.485952403308884,20.101954383924713,1.0,False,False,False,99,41.11859298970185,0.48887748637117145,False,0.0036961087865159167,0.0036961087865159167,1.485952403308884,0.008155015290361334,True,1.0,False,False,False,0.5,0.8792145807788739,0.5,True,-0.26456431323504037
2017-09-27,0.010974201027617925,0.9158969987446002,SZ50/ZZ1000,-1,SZ50/ZZ1000_-1,SZ50,ZZ1000,ZZ1000,SZ50,False,False,False,,0.742976201654442,1.4180710294950587,0.14551297343501962,0.010974201027617845,0.0,0.0,SZ50/ZZ1000_-1,-1,False,0.0,0.0,0.021948402055235627,0.02194840205523569,1.485952403308884,15.20565294381583,1.0,False,False,False,99,41.11859298970185,0.3697999332716488,False,0.02194840205523569,0.02194840205523569,1.485952403308884,0.011186950892181247,True,1.0,False,False,False,0.5,0.898511935890634,0.5,True,-0.2484226750961548
2017-09-28,-0.0007429762016544217,0.9152165090713662,SZ50/ZZ1000,0,none_0,,,,,True,True,True,none_0,0.0,1.3744478947735348,0.14453589553327384,0.0,1.485952403308884,0.0007429762016544421,none,0,True,0.0,0.0,-0.0014859524033088434,-0.007226932221162797,0.0,10.23290895576475,0.0,True,True,False,99,41.11859298970185,0.24886330517991168,False,-0.007226932221162797,-0.007226932221162797,0.0,0.02590356797286386,True,1.0,False,False,False,0.0,0.8971767899200956,0.5,True,-0.24953948322836816
2017-09-29,0.0,0.9152165090713662,SZ50/ZZ1000,0,none_0,,,,,False,False,False,,0.0,1.383739307540788,0.1442760543709906,0.0,0.0,0.0,none,0,False,0.0,0.0,0.0,0.007426258873178025,0.0,6.9816907752944575,0.0,True,False,False,99,41.11859298970185,0.16979400965988845,False,0.007426258873178025,0.007426258873178025,0.0,0.0210629105661011,True,1.0,False,False,False,0.0,0.8971767899200956,0.5,True,-0.24953948322836816
2017-10-09,0.0,0.9152165090713662,SZ50/ZZ1000,0,none_0,,,,,False,False,False,,0.0,1.3862314219220413,0.14396673822005124,0.0,0.0,0.0,none,0,False,0.0,0.0,0.0,0.007121091497014038,0.0,5.009153833637669,0.0,True,False,False,99,41.11859298970185,0.12182211183374418,False,0.007121091497014038,0.007121091497014038,0.0,0.026630364224054626,True,1.0,False,False,False,0.0,0.8971767899200956,0.5,True,-0.24953948322836816
2017-10-10,0.0,0.9152165090713662,none,0,none_0,,,,,False,False,False,,0.0,0.0,,0.0,0.0,0.0,none,0,False,0.0,0.0,-0.0013744478947735894,0.0,0.0,,1.0,False,False,True,100,,,False,0.0,0.0,0.0,,False,0.0,True,True,False,0.0,0.8959436671699502,0.5,True,-0.25057095210575564
2017-10-11,0.006080593936638401,0.9207815690271369,HS300/ZZ500,1,HS300/ZZ500_1,HS300,ZZ500,HS300,ZZ500,True,True,True,HS300/ZZ500_1,0.75,1.5,0.08624152961803418,0.0068357207271838305,1.5,0.00075,HS300/ZZ500_1,1,True,0.0,0.0,0.012150934292186166,0.013671441454367661,1.5,9.35079993428814,1.0,False,False,False,101,9.35079993428814,1.0,False,0.013671441454367661,0.013671441454367661,1.5,0.01859692443363159,False,1.0,False,False,False,0.5,0.9068302197992326,0.5,True,-0.241464688988137
2017-10-12,0.00280266315981903,0.9233622096088896,HS300/ZZ500,1,HS300/ZZ500_1,HS300,ZZ500,HS300,ZZ500,False,False,False,,0.75,1.5,0.08740380740504446,0.00280266315981903,0.0,0.0,HS300/ZZ500_1,1,False,0.0,0.0,0.00560532631963806,0.00560532631963806,1.5,12.173039480943887,1.0,False,False,False,101,12.173039480943887,1.0,False,0.00560532631963806,0.00560532631963806,1.5,0.009288029279472032,False,1.0,False,False,False,0.5,0.9119132990977165,0.5,True,-0.23721285104494738
2017-10-13,-0.0041699184936156986,0.9195118644547357,HS300/ZZ500,1,HS300/ZZ500_1,HS300,ZZ500,HS300,ZZ500,False,False,False,,0.75,1.5,0.08741166637214673,-0.0041699184936156986,0.0,0.0,HS300/ZZ500_1,1,False,0.0,0.0,-0.008339836987231397,-0.008339836987231397,1.5,13.663032297852169,1.0,False,False,False,101,13.663032297852169,1.0,False,-0.008339836987231397,-0.008339836987231397,1.5,0.005248003181544947,False,1.0,False,False,False,0.5,0.9043080908367531,0.5,True,-0.2435743715231875
2017-10-16,0.008682778235852062,0.9274957820590309,HS300/ZZ500,1,HS300/ZZ500_1,HS300,ZZ500,HS300,ZZ500,False,False,False,,0.75,1.5,0.09452574638558794,0.008682778235852118,0.0,0.0,HS300/ZZ500_1,1,False,0.0,0.0,0.017365556471704124,0.017365556471704235,1.5,14.841424048862844,1.0,False,False,False,101,14.841424048862844,1.0,False,0.017365556471704235,0.017365556471704235,1.5,0.010182557562678385,False,1.0,False,False,False,0.5,0.9200119040559978,0.5,True,-0.23043861955522904
2017-10-17,0.0006373885934014556,0.9280869572909434,HS300/ZZ500,1,HS300/ZZ500_1,HS300,ZZ500,HS300,ZZ500,False,False,False,,0.75,1.5,0.09462728950738965,0.0006373885934014833,0.0,0.0,HS300/ZZ500_1,1,False,0.0,0.0,0.0012747771868029112,0.0012747771868029667,1.5,16.50405031503065,1.0,False,False,False,101,16.50405031503065,1.0,False,0.0012747771868029667,0.0012747771868029667,1.5,0.002344713564137013,True,1.0,False,False,False,0.5,0.9211847142428754,0.5,True,-0.22945760026359352
2017-10-18,0.01157431557106392,0.9388289286120173,HS300/ZZ500,1,HS300/ZZ500_1,HS300,ZZ500,HS300,ZZ500,False,False,False,,0.75,1.5,0.10291080613356085,0.011574315571063948,0.0,0.0,HS300/ZZ500_1,1,False,0.0,0.0,0.02314863114212784,0.023148631142127896,1.5,19.275758570058336,1.0,False,False,False,101,19.275758570058336,1.0,False,0.023148631142127896,0.023148631142127896,1.5,0.003929364800919544,True,1.0,False,False,False,0.5,0.9425088794066502,0.5,True,-0.2116205984727254
2017-10-19,0.004633466757933524,0.9431789612441274,HS300/ZZ500,1,HS300/ZZ500_1,HS300,ZZ500,HS300,ZZ500,False,False,False,,0.75,1.5,0.10327411691066213,0.0046334667579334965,0.0,0.0,HS300/ZZ500_1,1,False,0.0,0.0,0.009266933515867048,0.009266933515866993,1.5,21.880290845768133,1.0,False,False,False,101,21.880290845768133,1.0,False,0.009266933515866993,0.009266933515866993,1.5,0.019960523956745746,True,1.0,False,False,False,0.5,0.951243046530226,0.5,True,-0.20431473897349317
2017-10-20,-0.014228439851407537,0.9297589961249523,SZ50/ZZ1000,1,SZ50/ZZ1000_1,SZ50,ZZ1000,SZ50,ZZ1000,True,False,True,SZ50/ZZ1000_1,0.670436634404605,1.2613404474101668,0.16688080384497073,-0.01282622205268757,2.8408732688092098,0.001420436634404605,SZ50/ZZ1000_1,1,True,0.0,0.0,-0.02842044203144578,-0.02565244410537514,1.34087326880921,26.51366720658472,1.0,False,False,False,102,26.51366720658472,1.0,False,-0.02565244410537514,-0.02565244410537514,1.34087326880921,0.032776595423261945,True,1.0,False,False,False,0.5,0.9242082986684977,0.5,True,-0.22692846580977277
2017-10-23,-0.0040426047701869194,0.9260003479720933,SZ50/ZZ1000,1,SZ50/ZZ1000_1,SZ50,ZZ1000,SZ50,ZZ1000,False,False,True,SZ50/ZZ1000_1,0.5992300953493621,1.1984601906987242,0.16671899016975208,-0.003971681040792814,0.14241307811048576,7.120653905524288e-05,SZ50/ZZ1000_1,1,True,0.0,0.0,-0.00808464392105157,-0.007943362081585628,1.1984601906987242,26.79775845117407,1.0,False,False,False,102,26.79775845117407,1.0,False,-0.007943362081585628,-0.007943362081585628,1.1984601906987242,0.013780886738844478,True,1.0,False,False,False,0.5,0.9167364036648821,0.5,True,-0.23317847388920188
2017-10-24,0.00734803983332144,0.9328046354146617,SZ50/ZZ1000,1,SZ50/ZZ1000_1,SZ50,ZZ1000,SZ50,ZZ1000,False,False,False,,0.5992300953493621,1.1996233890114223,0.16926131621922552,0.007348039833321473,0.0,0.0,SZ50/ZZ1000_1,1,False,0.0,0.0,0.01469607966664288,0.014696079666642946,1.1984601906987242,29.24351115286548,1.0,False,False,False,102,29.24351115286548,1.0,False,0.014696079666642946,0.014696079666642946,1.1984601906987242,0.007730854131170695,True,1.0,False,False,False,0.5,0.9302088348864529,0.5,True,-0.22190920365138078
2017-10-25,-0.003947739889127444,0.9291221653466722,SZ50/ZZ1000,1,SZ50/ZZ1000_1,SZ50,ZZ1000,SZ50,ZZ1000,False,False,False,,0.5992300953493621,1.1816048963069745,0.1658563572132873,-0.003947739889127474,0.0,0.0,SZ50/ZZ1000_1,1,False,0.0,0.0,-0.007895479778254999,-0.007895479778254949,1.1984601906987242,27.333812470860845,1.0,False,False,False,102,29.24351115286548,0.9346966692193011,False,-0.007895479778254949,-0.007895479778254949,1.1984601906987242,0.020540835996603057,True,1.0,False,False,False,0.5,0.9228643898410528,0.5,True,-0.2280526037995977
2017-10-26,-0.0005992300953493457,0.9285654073829404,none,0,none_0,,,,,True,True,True,none_0,0.0,0.0,,0.0,1.1984601906987242,0.0005992300953493622,none,0,True,0.0,0.0,-0.0011984601906986914,0.0,0.0,,1.0,False,False,False,103,,,False,0.0,0.0,0.0,,False,0.0,True,True,False,0.0,0.9217583736084148,0.5,True,-0.22897775202325732
2017-10-27,0.0,0.9285654073829404,none,0,none_0,,,,,False,False,False,,0.0,0.0,,0.0,0.0,0.0,none,0,False,0.0,0.0,0.0,0.0,0.0,,1.0,False,False,False,103,,,False,0.0,0.0,0.0,,False,0.0,True,False,False,0.0,0.9217583736084148,0.5,True,-0.22897775202325732
2017-10-30,0.01341140917712802,0.9410187780090795,SZ50/ZZ1000,1,SZ50/ZZ1000_1,SZ50,ZZ1000,SZ50,ZZ1000,True,True,True,SZ50/ZZ1000_1,0.5992300953493621,1.1349644715837202,0.18296639965693384,0.014019039903095262,1.1984601906987242,0.0005992300953493622,SZ50/ZZ1000_1,1,True,0.0,0.0,0.02680601709302044,0.028038079806190525,1.1984601906987242,40.911828890900665,1.0,False,False,False,104,40.911828890900665,1.0,False,0.028038079806190525,0.028038079806190525,1.1984601906987242,0.040958139804033955,True,1.0,False,False,False,0.5,0.9464670443269967,0.5,True,-0.20830971646489382
2017-10-31,-0.0071516320107853915,0.9342889579935196,SZ50/ZZ1000,1,SZ50/ZZ1000_1,SZ50,ZZ1000,SZ50,ZZ1000,False,False,True,SZ50/ZZ1000_1,0.5465484383334989,1.0930968766669977,0.18517012737246713,-0.00709932435794035,0.1053633140317265,5.268165701586325e-05,SZ50/ZZ1000_1,1,True,0.0,0.0,-0.01430251601322896,-0.0141986487158807,1.0930968766669977,47.155518948242914,1.0,False,False,False,104,47.155518948242914,1.0,False,-0.0141986487158807,-0.0141986487158807,1.0930968766669977,0.06509962361596111,True,1.0,False,False,False,0.5,0.9329301842695163,0.5,True,-0.2196328794226724
2017-11-01,-0.0011226377764466111,0.9332400899151592,SZ50/ZZ1000,1,SZ50/ZZ1000_1,SZ50,ZZ1000,SZ50,ZZ1000,False,False,False,,0.5465484383334989,1.0800878243049583,0.18524587017796362,-0.001122637776446647,0.0,0.0,SZ50/ZZ1000_1,1,False,0.0,0.0,-0.0022452755528933332,-0.002245275552893294,1.0930968766669977,48.85670978293979,1.0,False,False,False,104,48.85670978293979,1.0,False,-0.002245275552893294,-0.002245275552893294,1.0930968766669977,0.05105368363912577,True,1.0,False,False,False,0.5,0.9308354989342197,0.5,True,-0.22138501864078652
2017-11-02,0.007583621397690088,0.940317429430222,SZ50/ZZ1000,1,SZ50/ZZ1000_1,SZ50,ZZ1000,SZ50,ZZ1000,False,False,False,,0.5465484383334989,1.0796462010616608,0.1883100641152996,0.007583621397690174,0.0,0.0,SZ50/ZZ1000_1,1,False,0.0,0.0,0.015167242795380398,0.015167242795380348,1.0930968766669977,52.77070749380246,1.0,False,False,False,104,52.77070749380246,1.0,False,0.015167242795380348,0.015167242795380348,1.0930968766669977,0.04876731424810088,True,1.0,False,False,False,0.5,0.9449537069491141,0.5,True,-0.2095755761743907
2017-11-03,0.005982690354521258,0.9459430574454624,SZ50/ZZ1000,1,SZ50/ZZ1000_1,SZ50,ZZ1000,SZ50,ZZ1000,False,False,False,,0.5465484383334989,1.0620781259866325,0.18931209070044427,0.005982690354521186,0.0,0.0,SZ50/ZZ1000_1,1,False,0.0,0.0,0.011965380709042295,0.011965380709042373,1.0930968766669977,56.080116173613725,1.0,False,False,False,104,56.080116173613725,1.0,False,0.011965380709042373,0.011965380709042373,1.0930968766669977,0.06278616261786674,True,1.0,False,False,False,0.5,0.956260437805181,0.5,True,-0.20011784702159185
2017-11-06,-0.007045525903803251,0.9392783911307075,SZ50/ZZ1000,1,SZ50/ZZ1000_1,SZ50,ZZ1000,SZ50,ZZ1000,False,False,False,,0.5465484383334989,1.0564565594305735,0.19410956443994623,-0.0070455259038032896,0.0,0.0,SZ50/ZZ1000_1,1,False,0.0,0.0,-0.014091051807606614,-0.014091051807606579,1.0930968766669977,54.86369175065109,1.0,False,False,False,104,56.080116173613725,0.9783091672064871,False,-0.014091051807606579,-0.014091051807606579,1.0930968766669977,0.07355052429275943,True,1.0,False,False,False,0.5,0.9427857224345036,0.5,True,-0.21138902787919056
2017-11-07,0.002576125884958369,0.9416980905072814,SZ50/ZZ1000,1,SZ50/ZZ1000_1,SZ50,ZZ1000,SZ50,ZZ1000,False,False,False,,0.5465484383334989,1.0303459315724557,0.19363343306720313,0.0025761258849583977,0.0,0.0,SZ50/ZZ1000_1,1,False,0.0,0.0,0.005152251769916738,0.005152251769916795,1.0930968766669977,51.27915257054412,1.0,False,False,False,104,56.080116173613725,0.9143909832817267,False,0.005152251769916795,0.005152251769916795,1.0930968766669977,0.05904054389849289,True,1.0,False,False,False,0.5,0.9476431918415691,0.5,True,-0.20732590560230524
2017-11-08,-0.0019238084731797445,0.9398864437415863,SZ50/ZZ1000,1,SZ50/ZZ1000_1,SZ50,ZZ1000,SZ50,ZZ1000,False,False,False,,0.5465484383334989,1.0328794817710394,0.19220932329108054,-0.0019238084731797256,0.0,0.0,SZ50/ZZ1000_1,1,False,0.0,0.0,-0.003847616946359489,-0.003847616946359451,1.0930968766669977,46.981882407667364,1.0,False,False,False,104,56.080116173613725,0.8377636426825525,False,-0.003847616946359451,-0.003847616946359451,1.0930968766669977,0.06305079909275157,True,1.0,False,False,False,0.5,0.9439970238375373,0.5,True,-0.21037581188085008
2017-11-09,-0.00028810088822073254,0.9396156616223177,SZ50/ZZ1000,1,SZ50/ZZ1000_1,SZ50,ZZ1000,SZ50,ZZ1000,False,False,False,,0.5465484383334989,1.040532251898735,0.18517818182546822,-0.00028810088822074783,0.0,0.0,SZ50/ZZ1000_1,1,False,0.0,0.0,-0.0005762017764414651,-0.0005762017764414957,1.0930968766669977,42.79858545889638,1.0,False,False,False,104,56.080116173613725,0.7631686305071094,False,-0.0005762017764414957,-0.0005762017764414957,1.0930968766669977,0.05828000807147138,True,1.0,False,False,False,0.5,0.9434530910754466,0.5,True,-0.21083079474076538
2017-11-10,0.004718921485616923,0.9440496341561694,SZ50/ZZ1000,1,SZ50/ZZ1000_1,SZ50,ZZ1000,SZ50,ZZ1000,False,False,False,,0.5465484383334989,1.0800408451385566,0.18439600901335582,0.004718921485616836,0.0,0.0,SZ50/ZZ1000_1,1,False,0.0,0.0,0.009437842971233623,0.009437842971233672,1.0930968766669977,36.549138087034066,1.0,False,False,False,104,56.080116173613725,0.6517307841140103,False,0.009437842971233672,0.009437842971233672,1.0930968766669977,0.056764794763616955,True,1.0,False,False,False,0.5,0.9523572531997416,0.5,True,-0.2033827397037956
2017-11-13,0.0013020753029484577,0.9452788578695617,SZ50/ZZ1000,1,SZ50/ZZ1000_1,SZ50,ZZ1000,SZ50,ZZ1000,False,False,False,,0.5465484383334989,1.0846221730618584,0.17633481032637904,0.001302075302948482,0.0,0.0,SZ50/ZZ1000_1,1,False,0.0,0.0,0.0026041506058969155,0.002604150605896964,1.0930968766669977,34.065440385773975,1.0,False,False,False,104,56.080116173613725,0.6074424004457059,False,0.002604150605896964,0.002604150605896964,1.0930968766669977,0.064734623469489,True,1.0,False,False,False,0.5,0.9548373349176921,0.5,True,-0.20130822838272722
2017-11-14,0.0015522097457911777,0.9467461289252371,SZ50/ZZ1000,1,SZ50/ZZ1000_1,SZ50,ZZ1000,SZ50,ZZ1000,False,False,False,,0.5465484383334989,1.1342060006746197,0.17632309966833573,0.0015522097457911985,0.0,0.0,SZ50/ZZ1000_1,1,False,0.0,0.0,0.0031044194915823553,0.003104419491582397,1.0930968766669977,30.47914373956995,1.0,False,False,False,104,56.080116173613725,0.5434928780320663,False,0.003104419491582397,0.003104419491582397,1.0930968766669977,0.06587979723004689,True,1.0,False,False,False,0.5,0.9578015505515011,0.5,True,-0.19882875407915213
2017-11-15,0.002920429971531302,0.9495110346955816,SZ50/ZZ1000,1,SZ50/ZZ1000_1,SZ50,ZZ1000,SZ50,ZZ1000,False,False,False,,0.5465484383334989,1.1342813299913659,0.1732431864617947,0.0029204299715312413,0.0,0.0,SZ50/ZZ1000_1,1,False,0.0,0.0,0.005840859943062382,0.005840859943062483,1.0930968766669977,30.123880002226354,1.0,False,False,False,104,56.080116173613725,0.5371579457675937,False,0.005840859943062483,0.005840859943062483,1.0930968766669977,0.06750297878974187,True,1.0,False,False,False,0.5,0.9633959352615203,0.5,True,-0.1941492250413197
2017-11-16,0.007134765682138777,0.9562855734407397,SZ50/ZZ1000,1,SZ50/ZZ1000_1,SZ50,ZZ1000,SZ50,ZZ1000,False,False,False,,0.5465484383334989,1.1544465562234736,0.1737152164303277,0.007134765682138674,0.0,0.0,SZ50/ZZ1000_1,1,False,0.0,0.0,0.014269531364277332,0.014269531364277348,1.0930968766669977,33.391035133023856,1.0,False,False,False,104,56.080116173613725,0.595416654089149,False,0.014269531364277348,0.014269531364277348,1.0930968766669977,0.07157324891229333,True,1.0,False,False,False,0.5,0.9771431437759519,0.5,True,-0.18265011213311966
2017-11-17,0.030345175532031643,0.9853042270255485,SZ50/ZZ1000,1,SZ50/ZZ1000_1,SZ50,ZZ1000,SZ50,ZZ1000,False,False,False,,0.5465484383334989,1.1513096210556455,0.22779611640652464,0.030345175532031563,0.0,0.0,SZ50/ZZ1000_1,1,False,0.0,0.0,0.060690351064063064,0.060690351064063126,1.0930968766669977,40.96039546298187,1.0,False,False,False,104,56.080116173613725,0.7303907027613142,False,0.060690351064063126,0.060690351064063126,1.0930968766669977,0.08354287031772234,True,1.0,False,False,False,0.5,1.0364463042115566,0.5,True,-0.13304486049630615
2017-11-20,-0.0009508450612765174,0.9843673553674264,SZ50/ZZ1000,1,SZ50/ZZ1000_1,SZ50,ZZ1000,SZ50,ZZ1000,False,False,True,SZ50/ZZ1000_1,0.4389890467734759,0.8779780935469518,0.2287281667346969,-0.0008433763827671201,0.21511878312004595,0.00010755939156002298,SZ50/ZZ1000_1,1,True,0.0,0.0,-0.0019015086964518924,-0.0016867527655342403,0.8779780935469518,44.127393893792416,1.0,False,False,False,104,56.080116173613725,0.7868634536558755,False,-0.0016867527655342403,-0.0016867527655342403,0.8779780935469518,0.14268328855236212,True,1.0,False,False,False,0.5,1.034475492550693,0.5,True,-0.1346933832335061
2017-11-21,0.007058391173885514,0.9913154052204128,SZ50/ZZ1000,1,SZ50/ZZ1000_1,SZ50,ZZ1000,SZ50,ZZ1000,False,False,False,,0.4389890467734759,0.8744003978835766,0.2308456540287068,0.007058391173885581,0.0,0.0,SZ50/ZZ1000_1,1,False,0.0,0.0,0.01411678234777125,0.014116782347771162,0.8779780935469518,50.28639655355378,1.0,False,False,False,104,56.080116173613725,0.8966885232169696,False,0.014116782347771162,0.014116782347771162,0.8779780935469518,0.13725508492338712,True,1.0,False,False,False,0.5,1.0490789579231345,0.5,True,-0.12247803806052715
2017-11-22,0.003213848604889602,0.994501342852486,SZ50/ZZ1000,1,SZ50/ZZ1000_1,SZ50,ZZ1000,SZ50,ZZ1000,False,False,False,,0.4389890467734759,0.8663797498874682,0.22714553168782295,0.0032138486048895075,0.0,0.0,SZ50/ZZ1000_1,1,False,0.0,0.0,0.006427697209778982,0.006427697209779015,0.8779780935469518,53.80899032379915,1.0,False,False,False,104,56.080116173613725,0.9595021193824994,False,0.006427697209779015,0.006427697209779015,0.8779780935469518,0.152229734519145,True,1.0,False,False,False,0.5,1.055822119813815,0.5,True,-0.11683759259424908
2017-11-23,-0.0003118733918472394,0.994191184345494,SZ50/ZZ1000,1,SZ50/ZZ1000_1,SZ50,ZZ1000,SZ50,ZZ1000,False,False,False,,0.4389890467734759,0.8804927770926599,0.22501188273427897,-0.00031187339184721646,0.0,0.0,SZ50/ZZ1000_1,1,False,0.0,0.0,-0.0006237467836944788,-0.0006237467836944329,0.8779780935469518,54.05028486223748,1.0,False,False,False,104,56.080116173613725,0.9638047948208193,False,-0.0006237467836944329,-0.0006237467836944329,0.8779780935469518,0.15741335725178152,True,1.0,False,False,False,0.5,1.0551635541624276,0.5,True,-0.11738846230534827
