date,window,variant,nav
2024-08-23,3Y,baseline_all_10_pairs,1.2345239991951205
2024-08-26,3Y,baseline_all_10_pairs,1.2340794748981896
2024-08-27,3Y,baseline_all_10_pairs,1.247391697688845
2024-08-28,3Y,baseline_all_10_pairs,1.2362012949152432
2024-08-29,3Y,baseline_all_10_pairs,1.2011627188646197
2024-08-30,3Y,baseline_all_10_pairs,1.18554308629858
2024-09-02,3Y,baseline_all_10_pairs,1.187696031743385
2024-09-03,3Y,baseline_all_10_pairs,1.1769100915923856
2024-09-04,3Y,baseline_all_10_pairs,1.1730443932877388
2024-09-05,3Y,baseline_all_10_pairs,1.1723204453458758
2024-09-06,3Y,baseline_all_10_pairs,1.1635998779591408
2024-09-09,3Y,baseline_all_10_pairs,1.166172864633287
2024-09-10,3Y,baseline_all_10_pairs,1.1649997824286409
2024-09-11,3Y,baseline_all_10_pairs,1.1785260417809795
2024-09-12,3Y,baseline_all_10_pairs,1.1791744888793112
2024-09-13,3Y,baseline_all_10_pairs,1.1725181598883903
2024-09-18,3Y,baseline_all_10_pairs,1.1674412145908015
2024-09-19,3Y,baseline_all_10_pairs,1.1699610845080963
2024-09-20,3Y,baseline_all_10_pairs,1.1635548159373894
2024-09-23,3Y,baseline_all_10_pairs,1.1569283227813256
2024-09-24,3Y,baseline_all_10_pairs,1.1622760243864423
2024-09-25,3Y,baseline_all_10_pairs,1.1636265879214227
2024-09-26,3Y,baseline_all_10_pairs,1.1615236540604428
2024-09-27,3Y,baseline_all_10_pairs,1.217666161728583
2024-09-30,3Y,baseline_all_10_pairs,1.2573636960723518
2024-10-08,3Y,baseline_all_10_pairs,1.3595398183016474
2024-10-09,3Y,baseline_all_10_pairs,1.358731473820043
2024-10-10,3Y,baseline_all_10_pairs,1.358731473820043
2024-10-11,3Y,baseline_all_10_pairs,1.3424363405422335
2024-10-14,3Y,baseline_all_10_pairs,1.3477624353711388
2024-10-15,3Y,baseline_all_10_pairs,1.3439032132984623
2024-10-16,3Y,baseline_all_10_pairs,1.333118314550109
2024-10-17,3Y,baseline_all_10_pairs,1.33937251025039
2024-10-18,3Y,baseline_all_10_pairs,1.3670883038788233
2024-10-21,3Y,baseline_all_10_pairs,1.3710289997869256
2024-10-22,3Y,baseline_all_10_pairs,1.3703118023190073
2024-10-23,3Y,baseline_all_10_pairs,1.3643337706338905
2024-10-24,3Y,baseline_all_10_pairs,1.3623828533504865
2024-10-25,3Y,baseline_all_10_pairs,1.3777235101960683
2024-10-28,3Y,baseline_all_10_pairs,1.3747295269816155
2024-10-29,3Y,baseline_all_10_pairs,1.3631596256813325
2024-10-30,3Y,baseline_all_10_pairs,1.3835995499079572
2024-10-31,3Y,baseline_all_10_pairs,1.4025438284907108
2024-11-01,3Y,baseline_all_10_pairs,1.3924633740148549
2024-11-04,3Y,baseline_all_10_pairs,1.3859254451320997
2024-11-05,3Y,baseline_all_10_pairs,1.3766435729038078
2024-11-06,3Y,baseline_all_10_pairs,1.3877346474750432
2024-11-07,3Y,baseline_all_10_pairs,1.3726474519765808
2024-11-08,3Y,baseline_all_10_pairs,1.384984667838101
2024-11-11,3Y,baseline_all_10_pairs,1.4112150372478507
2024-11-12,3Y,baseline_all_10_pairs,1.4129331321735814
2024-11-13,3Y,baseline_all_10_pairs,1.4048738959432687
2024-11-14,3Y,baseline_all_10_pairs,1.3839807230360486
2024-11-15,3Y,baseline_all_10_pairs,1.3736069052344437
2024-11-18,3Y,baseline_all_10_pairs,1.3488104065840096
2024-11-19,3Y,baseline_all_10_pairs,1.3392849572884877
2024-11-20,3Y,baseline_all_10_pairs,1.3439016600742264
2024-11-21,3Y,baseline_all_10_pairs,1.3443937343587453
2024-11-22,3Y,baseline_all_10_pairs,1.353984899667718
2024-11-25,3Y,baseline_all_10_pairs,1.3491386066372808
2024-11-26,3Y,baseline_all_10_pairs,1.3588767926746428
2024-11-27,3Y,baseline_all_10_pairs,1.3461678762900597
2024-11-28,3Y,baseline_all_10_pairs,1.354969127980545
2024-11-29,3Y,baseline_all_10_pairs,1.3379449685684044
2024-12-02,3Y,baseline_all_10_pairs,1.330282265417771
2024-12-03,3Y,baseline_all_10_pairs,1.3386705705189035
2024-12-04,3Y,baseline_all_10_pairs,1.3497673291567178
2024-12-05,3Y,baseline_all_10_pairs,1.3421928208438392
2024-12-06,3Y,baseline_all_10_pairs,1.3341538497915197
2024-12-09,3Y,baseline_all_10_pairs,1.3431718189081063
2024-12-10,3Y,baseline_all_10_pairs,1.3445034239516611
2024-12-11,3Y,baseline_all_10_pairs,1.3407189459180189
2024-12-12,3Y,baseline_all_10_pairs,1.3366918822985219
2024-12-13,3Y,baseline_all_10_pairs,1.3377658081806334
2024-12-16,3Y,baseline_all_10_pairs,1.3546650953708457
2024-12-17,3Y,baseline_all_10_pairs,1.3590845976816186
2024-12-18,3Y,baseline_all_10_pairs,1.366117161371345
2024-12-19,3Y,baseline_all_10_pairs,1.3568915023431685
2024-12-20,3Y,baseline_all_10_pairs,1.3535225502975654
2024-12-23,3Y,baseline_all_10_pairs,1.3726891669735581
2024-12-24,3Y,baseline_all_10_pairs,1.3724037228235977
2024-12-25,3Y,baseline_all_10_pairs,1.3830240524202653
2024-12-26,3Y,baseline_all_10_pairs,1.3745690028712394
2024-12-27,3Y,baseline_all_10_pairs,1.3769726464957714
2024-12-30,3Y,baseline_all_10_pairs,1.385000473320909
2024-12-31,3Y,baseline_all_10_pairs,1.406482569226543
2025-01-02,3Y,baseline_all_10_pairs,1.4055032031773294
2025-01-03,3Y,baseline_all_10_pairs,1.432187281764629
2025-01-06,3Y,baseline_all_10_pairs,1.432556933083198
2025-01-07,3Y,baseline_all_10_pairs,1.4200408029101037
2025-01-08,3Y,baseline_all_10_pairs,1.4286888208822799
2025-01-09,3Y,baseline_all_10_pairs,1.4171594649268004
2025-01-10,3Y,baseline_all_10_pairs,1.4366645201748844
2025-01-13,3Y,baseline_all_10_pairs,1.4296782345086896
2025-01-14,3Y,baseline_all_10_pairs,1.393779783354782
2025-01-15,3Y,baseline_all_10_pairs,1.397981146039012
2025-01-16,3Y,baseline_all_10_pairs,1.3866668420164878
2025-01-17,3Y,baseline_all_10_pairs,1.379027763859633
2025-01-20,3Y,baseline_all_10_pairs,1.3741292467063833
2025-01-21,3Y,baseline_all_10_pairs,1.3728724458900943
2025-01-22,3Y,baseline_all_10_pairs,1.3704987207824344
2025-01-23,3Y,baseline_all_10_pairs,1.3809335630799493
2025-01-24,3Y,baseline_all_10_pairs,1.393292784655438
2025-01-27,3Y,baseline_all_10_pairs,1.342327434155395
2025-02-05,3Y,baseline_all_10_pairs,1.353183339330545
2025-02-06,3Y,baseline_all_10_pairs,1.3825345815948888
2025-02-07,3Y,baseline_all_10_pairs,1.4035068226070626
2025-02-10,3Y,baseline_all_10_pairs,1.402651753380273
2025-02-11,3Y,baseline_all_10_pairs,1.3855524824876775
2025-02-12,3Y,baseline_all_10_pairs,1.3909652601784772
2025-02-13,3Y,baseline_all_10_pairs,1.3724490025684066
2025-02-14,3Y,baseline_all_10_pairs,1.3699956313860098
2025-02-17,3Y,baseline_all_10_pairs,1.3758614992282503
2025-02-18,3Y,baseline_all_10_pairs,1.3497584702371392
2025-02-19,3Y,baseline_all_10_pairs,1.378259471744057
2025-02-20,3Y,baseline_all_10_pairs,1.3981842763415955
2025-02-21,3Y,baseline_all_10_pairs,1.4063040994165794
2025-02-24,3Y,baseline_all_10_pairs,1.413443740832029
2025-02-25,3Y,baseline_all_10_pairs,1.4272063192532307
2025-02-26,3Y,baseline_all_10_pairs,1.437803417003399
2025-02-27,3Y,baseline_all_10_pairs,1.425480023848012
2025-02-28,3Y,baseline_all_10_pairs,1.3930981839821335
2025-03-03,3Y,baseline_all_10_pairs,1.39497407364219
2025-03-04,3Y,baseline_all_10_pairs,1.389278248144916
2025-03-05,3Y,baseline_all_10_pairs,1.391140194205492
2025-03-06,3Y,baseline_all_10_pairs,1.4065976316870186
2025-03-07,3Y,baseline_all_10_pairs,1.4043953697973077
2025-03-10,3Y,baseline_all_10_pairs,1.4164516221930725
2025-03-11,3Y,baseline_all_10_pairs,1.4195637616333685
2025-03-12,3Y,baseline_all_10_pairs,1.4337499741876276
2025-03-13,3Y,baseline_all_10_pairs,1.4262206547592473
2025-03-14,3Y,baseline_all_10_pairs,1.4022406067923927
2025-03-17,3Y,baseline_all_10_pairs,1.4181009387445125
2025-03-18,3Y,baseline_all_10_pairs,1.4126723368962075
2025-03-19,3Y,baseline_all_10_pairs,1.4040471377636232
2025-03-20,3Y,baseline_all_10_pairs,1.4012908527677164
2025-03-21,3Y,baseline_all_10_pairs,1.4118518894718353
2025-03-24,3Y,baseline_all_10_pairs,1.4247989884845877
2025-03-25,3Y,baseline_all_10_pairs,1.430350501795486
2025-03-26,3Y,baseline_all_10_pairs,1.4246481820901662
2025-03-27,3Y,baseline_all_10_pairs,1.4299412284266269
2025-03-28,3Y,baseline_all_10_pairs,1.4375157495252016
2025-03-31,3Y,baseline_all_10_pairs,1.4502270613728852
2025-04-01,3Y,baseline_all_10_pairs,1.4356932018816093
2025-04-02,3Y,baseline_all_10_pairs,1.427193895580497
2025-04-03,3Y,baseline_all_10_pairs,1.4550149291488816
2025-04-07,3Y,baseline_all_10_pairs,1.5839680396520142
2025-04-08,3Y,baseline_all_10_pairs,1.6078408549150474
2025-04-09,3Y,baseline_all_10_pairs,1.587837676913821
2025-04-10,3Y,baseline_all_10_pairs,1.5619213682733193
2025-04-11,3Y,baseline_all_10_pairs,1.545881119705057
2025-04-14,3Y,baseline_all_10_pairs,1.5457462547697438
2025-04-15,3Y,baseline_all_10_pairs,1.550673036208284
2025-04-16,3Y,baseline_all_10_pairs,1.5786756777020168
2025-04-17,3Y,baseline_all_10_pairs,1.5782070250930296
2025-04-18,3Y,baseline_all_10_pairs,1.5733930558853184
2025-04-21,3Y,baseline_all_10_pairs,1.5496381280128757
2025-04-22,3Y,baseline_all_10_pairs,1.5623159378969647
2025-04-23,3Y,baseline_all_10_pairs,1.5440948603100542
2025-04-24,3Y,baseline_all_10_pairs,1.556352802203873
2025-04-25,3Y,baseline_all_10_pairs,1.5452904372989442
2025-04-28,3Y,baseline_all_10_pairs,1.5551242638636193
2025-04-29,3Y,baseline_all_10_pairs,1.5537956831520001
2025-04-30,3Y,baseline_all_10_pairs,1.536213439914194
2025-05-06,3Y,baseline_all_10_pairs,1.5336640829386512
2025-05-07,3Y,baseline_all_10_pairs,1.5267238447253264
2025-05-08,3Y,baseline_all_10_pairs,1.5439436500172858
2025-05-09,3Y,baseline_all_10_pairs,1.530235685523558
2025-05-12,3Y,baseline_all_10_pairs,1.555577538937488
2025-05-13,3Y,baseline_all_10_pairs,1.5513226329229304
2025-05-14,3Y,baseline_all_10_pairs,1.5423635655523467
2025-05-15,3Y,baseline_all_10_pairs,1.5235817177059665
2025-05-16,3Y,baseline_all_10_pairs,1.5323867133898805
2025-05-19,3Y,baseline_all_10_pairs,1.5336704208970144
2025-05-20,3Y,baseline_all_10_pairs,1.5382020271180523
2025-05-21,3Y,baseline_all_10_pairs,1.5433569704150294
2025-05-22,3Y,baseline_all_10_pairs,1.5281856657824995
2025-05-23,3Y,baseline_all_10_pairs,1.5205073218628675
2025-05-26,3Y,baseline_all_10_pairs,1.4940853893253823
2025-05-27,3Y,baseline_all_10_pairs,1.4859495306839436
2025-05-28,3Y,baseline_all_10_pairs,1.4848541750398279
2025-05-29,3Y,baseline_all_10_pairs,1.4827270128039522
2025-05-30,3Y,baseline_all_10_pairs,1.480389888104866
2025-06-03,3Y,baseline_all_10_pairs,1.4816442923867572
2025-06-04,3Y,baseline_all_10_pairs,1.484393430924491
2025-06-05,3Y,baseline_all_10_pairs,1.505386526573595
2025-06-06,3Y,baseline_all_10_pairs,1.498560541406638
2025-06-09,3Y,baseline_all_10_pairs,1.5189085136182674
2025-06-10,3Y,baseline_all_10_pairs,1.5083579758147054
2025-06-11,3Y,baseline_all_10_pairs,1.5047175612572752
2025-06-12,3Y,baseline_all_10_pairs,1.5071932194514301
2025-06-13,3Y,baseline_all_10_pairs,1.4893543470753525
2025-06-16,3Y,baseline_all_10_pairs,1.4942855559871817
2025-06-17,3Y,baseline_all_10_pairs,1.4876535768895849
2025-06-18,3Y,baseline_all_10_pairs,1.496049664406453
2025-06-19,3Y,baseline_all_10_pairs,1.477625282847425
2025-06-20,3Y,baseline_all_10_pairs,1.452300293786574
2025-06-23,3Y,baseline_all_10_pairs,1.4516816367177812
2025-06-24,3Y,baseline_all_10_pairs,1.4766062646885847
2025-06-25,3Y,baseline_all_10_pairs,1.519618235152311
2025-06-26,3Y,baseline_all_10_pairs,1.512343565534213
2025-06-27,3Y,baseline_all_10_pairs,1.5485801578962404
2025-06-30,3Y,baseline_all_10_pairs,1.576140891569688
2025-07-01,3Y,baseline_all_10_pairs,1.5655526384951652
2025-07-02,3Y,baseline_all_10_pairs,1.5349133793089849
2025-07-03,3Y,baseline_all_10_pairs,1.5769894970267697
2025-07-04,3Y,baseline_all_10_pairs,1.5546043625176478
2025-07-07,3Y,baseline_all_10_pairs,1.5340176065517734
2025-07-08,3Y,baseline_all_10_pairs,1.5758015307781426
2025-07-09,3Y,baseline_all_10_pairs,1.584615620381085
2025-07-10,3Y,baseline_all_10_pairs,1.5761953716063033
2025-07-11,3Y,baseline_all_10_pairs,1.5932163854908112
2025-07-14,3Y,baseline_all_10_pairs,1.5827158313955758
2025-07-15,3Y,baseline_all_10_pairs,1.6275078170455952
2025-07-16,3Y,baseline_all_10_pairs,1.6277923089260202
2025-07-17,3Y,baseline_all_10_pairs,1.6633865782752204
2025-07-18,3Y,baseline_all_10_pairs,1.6546216523887773
2025-07-21,3Y,baseline_all_10_pairs,1.6676367057233423
2025-07-22,3Y,baseline_all_10_pairs,1.6651559156452906
2025-07-23,3Y,baseline_all_10_pairs,1.6577721305372606
2025-07-24,3Y,baseline_all_10_pairs,1.6822073889338922
2025-07-25,3Y,baseline_all_10_pairs,1.690670654329928
2025-07-28,3Y,baseline_all_10_pairs,1.7066147189101288
2025-07-29,3Y,baseline_all_10_pairs,1.74443858366335
2025-07-30,3Y,baseline_all_10_pairs,1.697699095388724
2025-07-31,3Y,baseline_all_10_pairs,1.6949351510429058
2025-08-01,3Y,baseline_all_10_pairs,1.7055611398468322
2025-08-04,3Y,baseline_all_10_pairs,1.7045651120665104
2025-08-05,3Y,baseline_all_10_pairs,1.6970409758440168
2025-08-06,3Y,baseline_all_10_pairs,1.7098629076732874
2025-08-07,3Y,baseline_all_10_pairs,1.7012932544168435
2025-08-08,3Y,baseline_all_10_pairs,1.6934731608329279
2025-08-11,3Y,baseline_all_10_pairs,1.7212896333690408
2025-08-12,3Y,baseline_all_10_pairs,1.715389977024161
2025-08-13,3Y,baseline_all_10_pairs,1.7318948091829773
2025-08-14,3Y,baseline_all_10_pairs,1.7022936099050274
2025-08-15,3Y,baseline_all_10_pairs,1.7353853761357365
2025-08-18,3Y,baseline_all_10_pairs,1.7558878278311139
2025-08-19,3Y,baseline_all_10_pairs,1.7674980843895705
2025-08-20,3Y,baseline_all_10_pairs,1.7558459628942134
2025-08-21,3Y,baseline_all_10_pairs,1.7363994978130535
2025-08-22,3Y,baseline_all_10_pairs,1.7537706934626307
2025-08-25,3Y,baseline_all_10_pairs,1.7691652547418635
2025-08-26,3Y,baseline_all_10_pairs,1.7677359050739645
2025-08-27,3Y,baseline_all_10_pairs,1.7855268852359814
2025-08-28,3Y,baseline_all_10_pairs,1.826411699325482
2025-08-29,3Y,baseline_all_10_pairs,1.8563574435032872
2025-09-01,3Y,baseline_all_10_pairs,1.8946692128452258
2025-09-02,3Y,baseline_all_10_pairs,1.8839896470054336
2025-09-03,3Y,baseline_all_10_pairs,1.9408794414760973
2025-09-04,3Y,baseline_all_10_pairs,1.8977981017401169
2025-09-05,3Y,baseline_all_10_pairs,1.9763188135255938
2025-09-08,3Y,baseline_all_10_pairs,1.943253594929966
2025-09-09,3Y,baseline_all_10_pairs,1.9236705819800328
2025-09-10,3Y,baseline_all_10_pairs,1.9457140849486463
2025-09-11,3Y,baseline_all_10_pairs,1.9973681053036034
2025-09-12,3Y,baseline_all_10_pairs,1.9708112059227605
2025-09-15,3Y,baseline_all_10_pairs,2.0009643773120134
2025-09-16,3Y,baseline_all_10_pairs,1.9964591671278573
2025-09-17,3Y,baseline_all_10_pairs,2.015434286940538
2025-09-18,3Y,baseline_all_10_pairs,2.0040012721942
2025-09-19,3Y,baseline_all_10_pairs,2.0098088505113867
2025-09-22,3Y,baseline_all_10_pairs,2.007371370986572
2025-09-23,3Y,baseline_all_10_pairs,2.0098061461294185
2025-09-24,3Y,baseline_all_10_pairs,2.031424179792202
2025-09-25,3Y,baseline_all_10_pairs,2.046841725325066
2025-09-26,3Y,baseline_all_10_pairs,2.0163930329613176
2025-09-29,3Y,baseline_all_10_pairs,2.0388956888318064
2025-09-30,3Y,baseline_all_10_pairs,2.0316082478041624
2025-10-09,3Y,baseline_all_10_pairs,2.0517191162398607
2025-10-10,3Y,baseline_all_10_pairs,2.037365981478765
2025-10-13,3Y,baseline_all_10_pairs,2.0500736136283892
2025-10-14,3Y,baseline_all_10_pairs,2.07958808129906
2025-10-15,3Y,baseline_all_10_pairs,2.0614427769221595
2025-10-16,3Y,baseline_all_10_pairs,2.062570473953394
2025-10-17,3Y,baseline_all_10_pairs,2.0856168087302294
2025-10-20,3Y,baseline_all_10_pairs,2.061151408363896
2025-10-21,3Y,baseline_all_10_pairs,2.034383763557776
2025-10-22,3Y,baseline_all_10_pairs,2.0465269113850955
2025-10-23,3Y,baseline_all_10_pairs,2.0529492500029747
2025-10-24,3Y,baseline_all_10_pairs,2.012144997304525
2025-10-27,3Y,baseline_all_10_pairs,1.9958079321462063
2025-10-28,3Y,baseline_all_10_pairs,1.9894595246060514
2025-10-29,3Y,baseline_all_10_pairs,1.95567287274509
2025-10-30,3Y,baseline_all_10_pairs,1.972902564897544
2025-10-31,3Y,baseline_all_10_pairs,1.9883697007850514
2025-11-03,3Y,baseline_all_10_pairs,1.9860063126780672
2025-11-04,3Y,baseline_all_10_pairs,1.9844231663834813
2025-11-05,3Y,baseline_all_10_pairs,1.9844231663834813
2025-11-06,3Y,baseline_all_10_pairs,1.9702635445695833
2025-11-07,3Y,baseline_all_10_pairs,1.9711996473668145
2025-11-10,3Y,baseline_all_10_pairs,1.979684183842632
2025-11-11,3Y,baseline_all_10_pairs,1.988981752880348
2025-11-12,3Y,baseline_all_10_pairs,1.9797984314207409
2025-11-13,3Y,baseline_all_10_pairs,1.9580065501237163
2025-11-14,3Y,baseline_all_10_pairs,1.9888312591417894
2025-11-17,3Y,baseline_all_10_pairs,1.9977514252148376
2025-11-18,3Y,baseline_all_10_pairs,2.000821826311013
2025-11-19,3Y,baseline_all_10_pairs,1.9806147364726063
2025-11-20,3Y,baseline_all_10_pairs,1.9897703495702497
2025-11-21,3Y,baseline_all_10_pairs,1.9954923331433596
2025-11-24,3Y,baseline_all_10_pairs,1.9858775757534166
2025-11-25,3Y,baseline_all_10_pairs,1.967296595464543
2025-11-26,3Y,baseline_all_10_pairs,1.9294958021600859
2025-11-27,3Y,baseline_all_10_pairs,1.937806621172745
2025-11-28,3Y,baseline_all_10_pairs,1.9233119906953766
2025-12-01,3Y,baseline_all_10_pairs,1.9142725330987416
2025-12-02,3Y,baseline_all_10_pairs,1.9175713471730658
2025-12-03,3Y,baseline_all_10_pairs,1.928483884370745
2025-12-04,3Y,baseline_all_10_pairs,1.9169866767214012
2025-12-05,3Y,baseline_all_10_pairs,1.9151749816361612
2025-12-08,3Y,baseline_all_10_pairs,1.9151749816361612
2025-12-09,3Y,baseline_all_10_pairs,1.9151749816361612
2025-12-10,3Y,baseline_all_10_pairs,1.9090880495858322
2025-12-11,3Y,baseline_all_10_pairs,1.8952916229395258
2025-12-12,3Y,baseline_all_10_pairs,1.9003867824404428
2025-12-15,3Y,baseline_all_10_pairs,1.8686608900380808
2025-12-16,3Y,baseline_all_10_pairs,1.8476117452816698
2025-12-17,3Y,baseline_all_10_pairs,1.8911473573154534
2025-12-18,3Y,baseline_all_10_pairs,1.8412943119382277
2025-12-19,3Y,baseline_all_10_pairs,1.8472524813330078
2025-12-22,3Y,baseline_all_10_pairs,1.8819010121567266
2025-12-23,3Y,baseline_all_10_pairs,1.8847879900909237
2025-12-24,3Y,baseline_all_10_pairs,1.9108746582940803
2025-12-25,3Y,baseline_all_10_pairs,1.928505596219486
2025-12-26,3Y,baseline_all_10_pairs,1.9381298419474484
2025-12-29,3Y,baseline_all_10_pairs,1.938282877186257
2025-12-30,3Y,baseline_all_10_pairs,1.9419003992208295
2025-12-31,3Y,baseline_all_10_pairs,1.946773071474447
2026-01-05,3Y,baseline_all_10_pairs,1.9532720147964133
2026-01-06,3Y,baseline_all_10_pairs,1.9598832001719968
2026-01-07,3Y,baseline_all_10_pairs,1.9703362997252745
2026-01-08,3Y,baseline_all_10_pairs,2.001248394837626
2026-01-09,3Y,baseline_all_10_pairs,2.0463519615565007
2026-01-12,3Y,baseline_all_10_pairs,2.099679423864589
2026-01-13,3Y,baseline_all_10_pairs,2.06698536652641
2026-01-14,3Y,baseline_all_10_pairs,2.1197682793970962
2026-01-15,3Y,baseline_all_10_pairs,2.124697805440407
2026-01-16,3Y,baseline_all_10_pairs,2.154832389532236
2026-01-19,3Y,baseline_all_10_pairs,2.1805497287700595
2026-01-20,3Y,baseline_all_10_pairs,2.1703329245146112
2026-01-21,3Y,baseline_all_10_pairs,2.2104478625719013
2026-01-22,3Y,baseline_all_10_pairs,2.1930239608079747
2026-01-23,3Y,baseline_all_10_pairs,2.2915838899390364
2026-01-26,3Y,baseline_all_10_pairs,2.2384636578723263
2026-01-27,3Y,baseline_all_10_pairs,2.250265620103135
2026-01-28,3Y,baseline_all_10_pairs,2.260643046984359
2026-01-29,3Y,baseline_all_10_pairs,2.1813088957845435
2026-01-30,3Y,baseline_all_10_pairs,2.1731776168723713
2026-02-02,3Y,baseline_all_10_pairs,2.123898572027813
2026-02-03,3Y,baseline_all_10_pairs,2.1756151839315416
2026-02-04,3Y,baseline_all_10_pairs,2.1521570452492615
2026-02-05,3Y,baseline_all_10_pairs,2.1498435873226662
2026-02-06,3Y,baseline_all_10_pairs,2.153326038008865
2026-02-09,3Y,baseline_all_10_pairs,2.1332830555746143
2026-02-10,3Y,baseline_all_10_pairs,2.1302810363572147
2026-02-11,3Y,baseline_all_10_pairs,2.123437398250036
2026-02-12,3Y,baseline_all_10_pairs,2.0901839279746883
2026-02-13,3Y,baseline_all_10_pairs,2.090146679281225
2026-02-24,3Y,baseline_all_10_pairs,2.0700493538559717
2026-02-25,3Y,baseline_all_10_pairs,2.0465674113413033
2026-02-26,3Y,baseline_all_10_pairs,2.0267310731223
2026-02-27,3Y,baseline_all_10_pairs,2.00626610703758
2026-03-02,3Y,baseline_all_10_pairs,2.013055412114783
2026-03-03,3Y,baseline_all_10_pairs,2.080634189285894
2026-03-04,3Y,baseline_all_10_pairs,2.063469831713797
2026-03-05,3Y,baseline_all_10_pairs,2.0416744001696805
2026-03-06,3Y,baseline_all_10_pairs,2.038636467056068
2026-03-09,3Y,baseline_all_10_pairs,2.029716136242852
2026-03-10,3Y,baseline_all_10_pairs,1.9815305595845556
2026-03-11,3Y,baseline_all_10_pairs,1.963413974817182
2026-03-12,3Y,baseline_all_10_pairs,1.963460317340711
2026-03-13,3Y,baseline_all_10_pairs,1.966470468532841
2026-03-16,3Y,baseline_all_10_pairs,1.978769634126058
2026-03-17,3Y,baseline_all_10_pairs,2.011702664810698
2026-03-18,3Y,baseline_all_10_pairs,1.9977094201047616
