ma_window,slope_window,segment,start,end,rows,avg_weight,avg_turnover,cagr,vol,sharpe,max_dd,calmar,total_return,final_nav,mode,r2_window,r2_threshold
60,20,last_10y,2016-05-04,2026-04-30,2428,0.7303198743438128,0.26749842144704805,0.219474855775466,0.18888162189107158,1.1483695367612006,-0.3104907949969897,0.7068642913474902,6.255491252984816,7.255491252984816,formal,15,0.2
60,20,full_common,2010-09-29,2026-04-30,3785,0.7324654163467166,0.2663215636030128,0.23051767709961335,0.21110584173841418,1.0928508574363403,-0.4364453307561974,0.5281707944960987,24.34634552097945,25.34634552097945,formal,15,0.2
60,20,last_1y,2025-05-06,2026-04-30,242,0.6895661157024794,0.19989669421487602,1.0117137729278949,0.1997099647415834,3.5714371751202396,-0.062068609892664384,16.299926398826354,0.9877954672631946,1.9877954672631946,formal,15,0.3
60,20,last_3y,2023-05-04,2026-04-30,726,0.596094915216881,0.1880441392394764,0.4489351253615006,0.19545513591640126,2.00217627490428,-0.11995562182480546,3.7425100927505337,2.0303538438520987,3.0303538438520987,formal,15,0.3
60,20,last_5y,2021-05-06,2026-04-30,1210,0.68477471772517,0.22377689676682636,0.28613878089115485,0.1817661401171468,1.4804436094624343,-0.22110168049832535,1.29415018577085,2.504040219116903,3.504040219116903,formal,15,0.3
60,20,last_10y,2016-05-04,2026-04-30,2428,0.6804886318265149,0.24780664958601956,0.22462181881597187,0.18441647080669354,1.1945738256844372,-0.28424972225838063,0.7902270476514046,6.567208765191526,7.567208765191526,formal,15,0.3
60,20,full_common,2010-09-29,2026-04-30,3785,0.6890263166589684,0.25331901593527967,0.21960623481522812,0.2072319607262499,1.0661679205731314,-0.385375665493604,0.5698497712198511,21.061426282932192,22.061426282932192,formal,15,0.3
60,20,last_1y,2025-05-06,2026-04-30,242,0.6678719008264463,0.20454545454545456,0.9039886082833501,0.19369149627361013,3.394097729002069,-0.06206860989266427,14.564344357745801,0.8831237048849514,1.8831237048849514,formal,15,0.4
60,20,last_3y,2023-05-04,2026-04-30,726,0.5629586079792106,0.18144239229653486,0.3753199646668899,0.18971955107853328,1.7804709050359562,-0.11628143256812551,3.2276861092763207,1.5929268161102317,2.5929268161102317,formal,15,0.4
60,20,last_5y,2021-05-06,2026-04-30,1210,0.6557503713990965,0.21470221223742506,0.24555165835730453,0.1772704965126476,1.3315974664911692,-0.21216555663914427,1.1573587261147391,1.9865991184198637,2.9865991184198637,formal,15,0.4
60,20,last_10y,2016-05-04,2026-04-30,2428,0.6407528129059631,0.23509446893954858,0.19475023193410435,0.17824735716597642,1.0906079013167453,-0.24328400472959189,0.8005056976539316,4.9131535331552625,5.9131535331552625,formal,15,0.4
60,20,full_common,2010-09-29,2026-04-30,3785,0.6430516994091208,0.23607674475109394,0.21638137902981502,0.20124733004076958,1.078550346227029,-0.3262028611169756,0.66333378649374,20.169672806200612,21.169672806200612,formal,15,0.4
60,20,last_1y,2025-05-06,2026-04-30,242,0.6190599173553719,0.19369834710743802,0.756604063279509,0.18362270539048028,3.1342309998842612,-0.0759444834096984,9.962594112305041,0.7397511384491149,1.7397511384491149,formal,15,0.5
60,20,last_3y,2023-05-04,2026-04-30,726,0.5327995867768595,0.16632231404958678,0.2655448749661762,0.16204846848137303,1.5400489134078905,-0.09965992663590695,2.66451003858658,1.0220066089217892,2.022006608921789,formal,15,0.5
60,20,last_5y,2021-05-06,2026-04-30,1210,0.6153409090909091,0.200051652892562,0.19892795350734582,0.15707331398182664,1.2382590251578276,-0.21862086583515994,0.9099220824481477,1.469546210530833,2.469546210530833,formal,15,0.5
60,20,last_10y,2016-05-04,2026-04-30,2428,0.5794530781378037,0.2224979075061974,0.15578960233523054,0.16435794163427803,0.9662956399667537,-0.2186208658351596,0.7126017077102608,3.2463241571762236,4.246324157176224,formal,15,0.5
60,20,full_common,2010-09-29,2026-04-30,3785,0.5858200133781113,0.22299478284213906,0.1903666939811648,0.19296749683527914,1.0040825938866371,-0.30064958714810774,0.6331846179698403,14.114628220547196,15.114628220547196,formal,15,0.5
60,20,last_1y,2025-05-06,2026-04-30,242,0.7949380165289256,0.20919421487603307,1.137432836012715,0.20874854489659472,3.7141415549007837,-0.062068609892664606,18.325411798003536,1.1098301758468425,2.1098301758468425,formal,20,0.0
60,20,last_3y,2023-05-04,2026-04-30,726,0.7352711907353938,0.22894702459650926,0.5200091412296384,0.273563408231866,1.6650624714908138,-0.25548269813316193,2.0353986592023574,2.496806455219623,3.496806455219623,formal,20,0.0
60,20,last_5y,2021-05-06,2026-04-30,1210,0.8116689127883439,0.2566863965760874,0.34328863304985635,0.24271505738702323,1.3364585124278034,-0.28952320607651627,1.1857033420634708,3.351645614742174,4.351645614742174,formal,20,0.0
60,20,last_10y,2016-05-04,2026-04-30,2428,0.8307494789113075,0.2755902086235273,0.2830991315703373,0.22248510070115407,1.2323450677380423,-0.2895232060765155,0.9778115385179852,11.057806467721772,12.057806467721772,formal,20,0.0
60,20,full_common,2010-09-29,2026-04-30,3785,0.841846886663549,0.27136699370122347,0.2940259127660523,0.23517680890278486,1.2170308574619424,-0.3680659531456595,0.7988402900435988,54.526734072680306,55.526734072680306,formal,20,0.0
60,20,last_1y,2025-05-06,2026-04-30,242,0.7453512396694215,0.21539256198347106,1.071381404873459,0.20386028564475114,3.6452403078965494,-0.062068609892664384,17.26124375471281,1.0457302526030627,2.0457302526030627,formal,20,0.1
60,20,last_3y,2023-05-04,2026-04-30,726,0.6469022789495731,0.215712300709832,0.4662370870906254,0.1988132187579782,2.0317932836956225,-0.1638970724571509,2.8446944176658064,2.1398304181265715,3.1398304181265715,formal,20,0.1
60,20,last_5y,2021-05-06,2026-04-30,1210,0.7336992186094133,0.24440671926887442,0.3330873308362423,0.19045660739225148,1.6108040206256908,-0.21722056502719367,1.5334060603080715,3.1894448621025715,4.1894448621025715,formal,20,0.1
60,20,last_10y,2016-05-04,2026-04-30,2428,0.7350178606905516,0.2685347737206321,0.29732567266997023,0.1917772076237049,1.4579016040827353,-0.21722056502719433,1.368773129895631,12.461619875195998,13.461619875195998,formal,20,0.1
60,20,full_common,2010-09-29,2026-04-30,3785,0.7438641283315383,0.2675340307579242,0.2876130549284175,0.21421463670027854,1.2929336982737254,-0.3434960100711498,0.8373111957511324,50.38997351714838,51.38997351714838,formal,20,0.1
60,20,last_1y,2025-05-06,2026-04-30,242,0.6903409090909091,0.1890495867768595,0.9879376761573204,0.19620500195838675,3.571552337153125,-0.062068609892664384,15.916864867213345,0.9647017214835085,1.9647017214835085,formal,20,0.2
60,20,last_3y,2023-05-04,2026-04-30,726,0.5966899408946666,0.1941267310726942,0.45636253744479527,0.19262554046519376,2.0555154824680004,-0.11042852267079417,4.1326509348068345,2.0770334571631106,3.0770334571631106,formal,20,0.2
60,20,last_5y,2021-05-06,2026-04-30,1210,0.6814127248673785,0.2264966998006413,0.33632021295755554,0.18190633223826314,1.691134021900562,-0.1667834505756216,2.0165083034126576,3.240315398072471,4.240315398072471,formal,20,0.2
60,20,last_10y,2016-05-04,2026-04-30,2428,0.6825946478720907,0.24509656385207917,0.30252248067925946,0.1851277135810656,1.5251547846816644,-0.19160178344553136,1.578912655399477,13.009998378143933,14.009998378143933,formal,20,0.2
60,20,full_common,2010-09-29,2026-04-30,3785,0.6988305507337653,0.24610133053130195,0.30709559705262257,0.20904280984729176,1.3917841487265656,-0.3539139576637862,0.86771259059627,63.94054623460774,64.94054623460774,formal,20,0.2
60,20,last_1y,2025-05-06,2026-04-30,242,0.7035123966942148,0.20919421487603307,0.9191093938406165,0.1970197479950907,3.379861276048586,-0.06537762862658791,14.058469435932265,0.8978218879473814,1.8978218879473814,formal,20,0.3
60,20,last_3y,2023-05-04,2026-04-30,726,0.5878911944437478,0.1881281059910868,0.4193905199784842,0.18882147820983533,1.9560767439141178,-0.09235317918163377,4.541159532295648,1.849338719155881,2.849338719155881,formal,20,0.3
60,20,last_5y,2021-05-06,2026-04-30,1210,0.6617223199720338,0.21452975615663555,0.32000165089621335,0.17696464895037003,1.663542188199447,-0.1519013589330348,2.1066411330611268,2.988495933461122,3.988495933461122,formal,20,0.3
60,20,last_10y,2016-05-04,2026-04-30,2428,0.6507936042642621,0.23029308937937604,0.28211931118955835,0.18023655602463443,1.4736855313076633,-0.1756110113800694,1.6065012607835643,10.966157137448564,11.966157137448564,formal,20,0.3
60,20,full_common,2010-09-29,2026-04-30,3785,0.6673508532975349,0.23105312979457568,0.3019802884320799,0.20212468956139445,1.4128183559847325,-0.3436491157698037,0.8787460074082192,60.09104328638179,61.09104328638179,formal,20,0.3
60,20,last_1y,2025-05-06,2026-04-30,242,0.6392045454545454,0.16890495867768596,0.8322987193999005,0.19121329878855836,3.2362473573575947,-0.07074940378074168,11.764038633869818,0.8134099717012806,1.8134099717012806,formal,20,0.4
60,20,last_3y,2023-05-04,2026-04-30,726,0.5756714876033058,0.1683884297520661,0.29008299576991625,0.16127392166438115,1.6668365732612342,-0.10242650729871006,2.8321086349643547,1.1414959038142043,2.1414959038142043,formal,20,0.4
60,20,last_5y,2021-05-06,2026-04-30,1210,0.6461776859504132,0.19741735537190083,0.24061509406571813,0.15777327436808186,1.4515734694887081,-0.16548411703511423,1.4540071783122352,1.928080597804652,2.928080597804652,formal,20,0.4
60,20,last_10y,2016-05-04,2026-04-30,2428,0.6227724983689145,0.2189618275112054,0.23079766079761743,0.16927106891265625,1.3161140807122447,-0.1903981982334233,1.2121840591929627,6.957112392771018,7.957112392771018,formal,20,0.4
60,20,full_common,2010-09-29,2026-04-30,3785,0.6317511833749669,0.21958340104779406,0.2591085233021033,0.1920160968174508,1.3018437723894745,-0.2751663363160506,0.941643250301143,35.255091312076146,36.255091312076146,formal,20,0.4
60,20,last_1y,2025-05-06,2026-04-30,242,0.5532024793388429,0.1503099173553719,0.8303958141438106,0.17958610827124272,3.42805860656286,-0.07818118001625907,10.621428507105112,0.8115588926266974,1.8115588926266974,formal,20,0.5
60,20,last_3y,2023-05-04,2026-04-30,726,0.5167871900826446,0.14307851239669422,0.24550957304368226,0.15136605858623145,1.5321423913056944,-0.10242650729871006,2.3969339531191274,0.9278013807452421,1.927801380745242,formal,20,0.5
60,20,last_5y,2021-05-06,2026-04-30,1210,0.5964359504132232,0.17634297520661157,0.20431823767772506,0.1499428079412935,1.3202515985331897,-0.16238113248861208,1.258263411188206,1.5253681933601504,2.5253681933601504,formal,20,0.5
60,20,last_10y,2016-05-04,2026-04-30,2428,0.5658752381203812,0.19773274682039427,0.18351978841900873,0.16035423541584556,1.1349317079537766,-0.1831921836056104,1.0017883121809588,4.380884755409773,5.380884755409773,formal,20,0.5
60,20,full_common,2010-09-29,2026-04-30,3785,0.5748952294685383,0.2028739199039375,0.23048944223881218,0.18113301709826682,1.2410936824647878,-0.20314511373147004,1.1346049038791433,24.337283706883454,25.337283706883454,formal,20,0.5
60,20,last_1y,2025-05-06,2026-04-30,242,0.7949380165289256,0.20919421487603307,1.137432836012715,0.20874854489659472,3.7141415549007837,-0.062068609892664606,18.325411798003536,1.1098301758468425,2.1098301758468425,formal,30,0.0
60,20,last_3y,2023-05-04,2026-04-30,726,0.7352711907353938,0.22894702459650926,0.5200091412296384,0.273563408231866,1.6650624714908138,-0.25548269813316193,2.0353986592023574,2.496806455219623,3.496806455219623,formal,30,0.0
60,20,last_5y,2021-05-06,2026-04-30,1210,0.8116689127883439,0.2566863965760874,0.34328863304985635,0.24271505738702323,1.3364585124278034,-0.28952320607651627,1.1857033420634708,3.351645614742174,4.351645614742174,formal,30,0.0
60,20,last_10y,2016-05-04,2026-04-30,2428,0.8307494789113075,0.2755902086235273,0.2830991315703373,0.22248510070115407,1.2323450677380423,-0.2895232060765155,0.9778115385179852,11.057806467721772,12.057806467721772,formal,30,0.0
60,20,full_common,2010-09-29,2026-04-30,3785,0.841846886663549,0.27136699370122347,0.2940259127660523,0.23517680890278486,1.2170308574619424,-0.3680659531456595,0.7988402900435988,54.526734072680306,55.526734072680306,formal,30,0.0
60,20,last_1y,2025-05-06,2026-04-30,242,0.6701962809917356,0.1921487603305785,1.0214943467843263,0.18886389244449123,3.7910662572975355,-0.062068609892664384,16.457503213795228,0.9972939892366779,1.997293989236678,formal,30,0.1
60,20,last_3y,2023-05-04,2026-04-30,726,0.6218384750347478,0.2267647846937412,0.34215261759431903,0.18841036885091056,1.6614227549108673,-0.265985073129397,1.286360221529679,1.4104247259826095,2.4104247259826095,formal,30,0.1
60,20,last_5y,2021-05-06,2026-04-30,1210,0.6868944073348983,0.2528977137914513,0.2437962236383,0.1800906385991462,1.3058546479401483,-0.3266443020850447,0.7463660687851996,1.9656839140470823,2.9656839140470823,formal,30,0.1
60,20,last_10y,2016-05-04,2026-04-30,2428,0.669600129948417,0.2641993624754394,0.20098462712641751,0.18231460700711183,1.0988628627948909,-0.3266443020850449,0.6153011880001791,5.228659014137388,6.228659014137388,formal,30,0.1
60,20,full_common,2010-09-29,2026-04-30,3785,0.6817126073759106,0.2641852510219276,0.22315177451193824,0.19610440399172013,1.1297727708061849,-0.32664430208504514,0.6831644485683954,22.082367830266843,23.082367830266843,formal,30,0.1
60,20,last_1y,2025-05-06,2026-04-30,242,0.6020144628099173,0.1565082644628099,0.9027266451424387,0.17749570010014948,3.6834442580001596,-0.062068609892664495,14.544012612873523,0.8818969215652883,1.8818969215652883,formal,30,0.2
60,20,last_3y,2023-05-04,2026-04-30,726,0.5617278177943313,0.18253185758687815,0.326319623934185,0.17135227099213832,1.7399133444681285,-0.17158502011326848,1.901795528063997,1.3264052244244038,2.326405224424404,formal,30,0.2
60,20,last_5y,2021-05-06,2026-04-30,1210,0.6266544592716401,0.21489101537857316,0.2225440592850454,0.164494925230666,1.3083290743434788,-0.2156660695371292,1.0318918491104234,1.721631767033184,2.721631767033184,formal,30,0.2
60,20,last_10y,2016-05-04,2026-04-30,2428,0.600278183872459,0.22809856434508835,0.1903316091165821,0.16993029674728105,1.1135952197628183,-0.2758187266839889,0.6900605024351696,4.698327550734464,5.698327550734464,formal,30,0.2
60,20,full_common,2010-09-29,2026-04-30,3785,0.6154350738832656,0.23432271942780383,0.20220264676541078,0.18615968795005608,1.0867157248425177,-0.2758187266839871,0.7330997760608176,16.63436799624521,17.63436799624521,formal,30,0.2
60,20,last_1y,2025-05-06,2026-04-30,242,0.5400309917355371,0.1472107438016529,0.8338354049109715,0.16853518524300293,3.652781694277947,-0.06186477444595939,13.478355209059236,0.8149047811229588,1.8149047811229588,formal,30,0.3
60,20,last_3y,2023-05-04,2026-04-30,726,0.5242768595041323,0.1621900826446281,0.22157497428467954,0.14904736234376695,1.422636244814613,-0.21108874564440006,1.0496768722002099,0.8191477650902679,1.8191477650902679,formal,30,0.3
60,20,last_5y,2021-05-06,2026-04-30,1210,0.5879132231404959,0.20020661157024794,0.15657773584870238,0.14913696224512196,1.053823545689056,-0.258527279798898,0.6056526644712323,1.0643965234008825,2.0643965234008825,formal,30,0.3
60,20,last_10y,2016-05-04,2026-04-30,2428,0.5515617893472505,0.2083841719452478,0.16458003889402617,0.1609613559443884,1.0303650698195772,-0.2778544379909391,0.5923246721702288,3.580134076353607,4.580134076353607,formal,30,0.3
60,20,full_common,2010-09-29,2026-04-30,3785,0.5658569587421596,0.21627829680864782,0.1719055556233804,0.17833918458181822,0.9827403945500535,-0.27785443799093923,0.6186892563831793,10.847096340322027,11.847096340322027,formal,30,0.3
60,20,last_1y,2025-05-06,2026-04-30,242,0.5276342975206612,0.1503099173553719,0.7262873336772442,0.16916904253617823,3.2848479485093613,-0.07869821430477686,9.228765100876752,0.7102346748438375,1.7102346748438375,formal,30,0.4
60,20,last_3y,2023-05-04,2026-04-30,726,0.47882231404958675,0.1415289256198347,0.18806997726725339,0.1429392185624479,1.2817032708900655,-0.1807712104650684,1.0403757146030472,0.6740085252243162,1.6740085252243162,formal,30,0.4
60,20,last_5y,2021-05-06,2026-04-30,1210,0.5322830578512396,0.1788223140495868,0.15757667428911182,0.14137436830626499,1.1099413627982644,-0.21239252845073864,0.7419125118879096,1.073296424322082,2.073296424322082,formal,30,0.4
60,20,last_10y,2016-05-04,2026-04-30,2428,0.49431273657705227,0.1860905496817899,0.1732160282203279,0.15493825174049408,1.112219095634174,-0.21530951715566715,0.8044977784010078,3.930887751980415,4.930887751980415,formal,30,0.4
60,20,full_common,2010-09-29,2026-04-30,3785,0.510076364159536,0.19697051101791663,0.17661367544706863,0.17236961218657623,1.0341494732193741,-0.2697180261383333,0.6548085716617502,11.610948137592546,12.610948137592546,formal,30,0.4
60,20,last_1y,2025-05-06,2026-04-30,242,0.4602272727272727,0.13946280991735538,0.6642439087169525,0.15349418817033067,3.36731663854282,-0.052251134800583854,12.712525981531988,0.6498011685179439,1.649801168517944,formal,30,0.5
60,20,last_3y,2023-05-04,2026-04-30,726,0.4289772727272727,0.1265495867768595,0.1998676953892604,0.13475500595442158,1.424951784133967,-0.14756058987983545,1.3544788317261456,0.7241999367071872,1.7241999367071872,formal,30,0.5
60,20,last_5y,2021-05-06,2026-04-30,1210,0.490599173553719,0.16022727272727272,0.15958548598754407,0.13419505842111382,1.1750029683659404,-0.1990805341962304,0.8016127072988628,1.0912864956597268,2.091286495659727,formal,30,0.5
60,20,last_10y,2016-05-04,2026-04-30,2428,0.44038514709627613,0.1645950402076906,0.1780499272490943,0.14565843269921316,1.2019700731150869,-0.19908053419623029,0.8943613094467263,4.137599048534934,5.137599048534934,formal,30,0.5
60,20,full_common,2010-09-29,2026-04-30,3785,0.4542249979024233,0.1744251292097962,0.1824174506923839,0.16146149935488655,1.123377953064333,-0.2670323072854799,0.6831287665030149,12.615997634796642,13.615997634796642,formal,30,0.5
