date,baseline_return,baseline_nav,vix_gt30__no_btc_return,vix_gt30__no_btc_nav,vix_gt30__defensive_plus_equity_return,vix_gt30__defensive_plus_equity_nav,vix_gt25__no_btc_return,vix_gt25__no_btc_nav,growth_underperform_ma100_d5__no_btc_return,growth_underperform_ma100_d5__no_btc_nav,vix_gt30__no_growth_btc_return,vix_gt30__no_growth_btc_nav,growth_underperform_ma100_d5__defensive_plus_equity_return,growth_underperform_ma100_d5__defensive_plus_equity_nav,credit_below_ma100_d3__defensive_plus_equity_return,credit_below_ma100_d3__defensive_plus_equity_nav,credit_below_ma100_d5__no_btc_return,credit_below_ma100_d5__no_btc_nav
2008-08-04,-0.014261529951832455,1.617210507726567,-0.014261529951832455,1.617210507726567,-0.014261517895039048,1.6127906476418385,-0.014261529951832455,1.617210507726567,-0.014261529951832455,1.617210507726567,-0.014261516126867227,1.6117628327871438,-0.014250596092404998,1.4737440357187603,-0.014261170460108795,1.6147700481062723,-0.014261529951832455,1.617210507726567
2008-08-05,-0.011447898021869326,1.5986968467542177,-0.011447898021869326,1.5986968467542177,-0.01144788037157611,1.594327613243238,-0.011447898021869326,1.5986968467542177,-0.011447898021869326,1.5986968467542177,-0.011447877783097568,1.5933115688620576,-0.011431891624618749,1.4568963536199953,-0.011447371751399564,1.5962851750725746,-0.011447898021869326,1.5986968467542177
2008-08-06,-0.002155008015758314,1.595251642234695,-0.002155008015758314,1.595251642234695,-0.002155012928705868,1.590891816624106,-0.002155008015758314,1.595251642234695,-0.002155008015758314,1.595251642234695,-0.002155013649207175,1.5898779606837201,-0.002159463385947678,1.4537502392872323,-0.002155154502798827,1.592844933889766,-0.002155008015758314,1.595251642234695
2008-08-07,0.004822219103515534,1.6029442951787936,0.004822219103515534,1.6029442951787936,0.004822223897591601,1.5985634531607138,0.004822219103515534,1.6029442951787936,0.004822219103515534,1.6029442951787936,0.00482222460065998,1.5975447092977761,0.0048265666735556835,1.4607668617438496,0.004822362046220975,1.6005262088444712,0.004822219103515534,1.6029442951787936
2008-08-08,-0.01256552886776896,1.582802452364299,-0.01256552886776896,1.582802452364299,-0.012565514573922743,1.5784766807926827,-0.01256552886776896,1.582802452364299,-0.01256552886776896,1.582802452364299,-0.012565512477338947,1.5774707413199882,-0.012553199112275926,1.4424295644717646,-0.012565230612164524,1.580415227929527,-0.01256552886776896,1.582802452364299
2008-08-11,-0.01648165745182917,1.5567152445305155,-0.01648165745182917,1.5567152445305155,-0.016481638489359407,1.5524607987759738,-0.01648165745182917,1.5567152445305155,-0.01648165745182917,1.5567152445305155,-0.01648163569498153,1.5514714432420598,-0.01648950688985204,1.4186446122302812,-0.016486155784304526,1.5543602562779935,-0.01648165745182917,1.5567152445305155
2008-08-12,-0.002444888922859843,1.5529092486731157,-0.002444888922859843,1.5529092486731157,-0.002444885275100663,1.5486652102288754,-0.002444888922859843,1.5529092486731157,-0.002444888922859843,1.5529092486731157,-0.0024448847375537265,1.5476782743897268,-0.0024463988980873157,1.4151740416141436,-0.0024457542549489596,1.550558673067478,-0.002444888922859843,1.5529092486731157
2008-08-13,0.013085027297977923,1.573229108583286,0.013085027297977923,1.573229108583286,0.0130850210317336,1.5689295270758346,0.013085027297977923,1.573229108583286,0.013085027297977923,1.573229108583286,0.013085020108317255,1.5679296757313221,0.013087621184589733,1.4336953033810544,0.0130865137947627,1.5708500805321646,0.013085027297977923,1.573229108583286
2008-08-14,-0.009935362558318167,1.5575985070022114,-0.009935362558318167,1.5575985070022114,-0.009935349412360168,1.5533416640209672,-0.009935362558318167,1.5575985070022114,-0.009935362558318167,1.5575985070022114,-0.009935347475124427,1.5523517495863721,-0.009940804274710106,1.4194432189805724,-0.009938481080879427,1.5552382167258976,-0.009935362558318167,1.5575985070022114
2008-08-15,-0.009012763354228626,1.5435602402577007,-0.009012763354228626,1.5435602402577007,-0.009012752422464021,1.539341780175648,-0.009012763354228626,1.5435602402577007,-0.009012763354228626,1.5435602402577007,-0.009012750811573267,1.5383607900954404,-0.009017177990825576,1.406643846827154,-0.009015323352473903,1.5412172413119887,-0.009012763354228626,1.5435602402577007
2008-08-18,0.00483906002314099,1.5510296209096415,0.00483906002314099,1.5510296209096415,0.004839058553477349,1.5467907451837322,0.00483906002314099,1.5510296209096415,0.00483906002314099,1.5510296209096415,0.004839058335637941,1.5458050076999703,0.004842287062961418,1.4134552201288395,0.004840196866166973,1.5486770361734694,0.00483906002314099,1.5510296209096415
2008-08-19,0.00626873941768292,1.5607526214322316,0.00626873941768292,1.5607526214322316,0.006268737170163373,1.55648716982253,0.00626873941768292,1.5607526214322316,0.00626873941768292,1.5607526214322316,0.0062687368370270636,1.5554952524946002,0.00627367444830245,1.4223227780271817,0.006270477963054223,1.5583879814006834,0.00626873941768292,1.5607526214322316
2008-08-20,0.002063011615198832,1.563972472218698,0.002063011615198832,1.563972472218698,0.0020630122755265668,1.5596982219605735,0.002063011615198832,1.563972472218698,0.002063011615198832,1.563972472218698,0.0020630123734029773,1.558704258447266,0.0020615616889475686,1.42525498417568,0.00206250082554681,1.5616021578988446,0.002063011615198832,1.563972472218698
2008-08-21,0.017629766109761556,1.5915449411060192,0.017629766109761556,1.5915449411060192,0.01762976139167549,1.5871953294567587,0.017629766109761556,1.5915449411060192,0.017629766109761556,1.5915449411060192,0.01762976069234196,1.5861838415138254,0.0176401259303162,1.45039666157935,0.01763341573616945,1.5891385379635743,0.017629766109761556,1.5915449411060192
2008-08-22,-0.010883124859319637,1.5742239587927438,-0.010883124859319637,1.5742239587927438,-0.0108831236548943,1.5699216864218102,-0.010883124859319637,1.5742239587927438,-0.010883124859319637,1.5742239587927438,-0.010883123476388312,1.5689212069103784,-0.010885733297270717,1.4346080303461455,-0.010884048887824682,1.5718422764268525,-0.010883124859319637,1.5742239587927438
2008-08-25,-0.0024937013411792767,1.5702983143953857,-0.0024937013411792767,1.5702983143953857,-0.002493699417872042,1.5660067736262755,-0.0024937013411792767,1.5702983143953857,-0.0024937013411792767,1.5702983143953857,-0.00249369913079459,1.5650087894604208,-0.00250181196264333,1.4310189108141214,-0.002496009773689419,1.5679189427421927,-0.0024937013411792767,1.5702983143953857
2008-08-26,0.00111000419351159,1.5720413521094285,0.00111000419351159,1.5720413521094285,0.0011100039432217874,1.5677450473201124,0.00111000419351159,1.5720413521094285,0.00111000419351159,1.5720413521094285,0.0011100039058629307,1.5667459553294316,0.0011110596701447194,1.4326088582131413,0.0011103046016349882,1.56965981035931,0.00111000419351159,1.5720413521094285
2008-08-27,0.004592589333739849,1.579261092455324,0.004592589333739849,1.579261092455324,0.0045925886333432284,1.574945055404415,0.004592589333739849,1.579261092455324,0.004592589333739849,1.579261092455324,0.004592588528800349,1.5739413748314217,0.004595542918983082,1.439192473707175,0.004593429978593905,1.5768699327884086,0.004592589333739849,1.579261092455324
2008-08-28,-0.00040789595309901716,1.5786169182468248,-0.00040789595309901716,1.5786169182468248,-0.00040789765228098156,1.5743026390138442,-0.00040789595309901716,1.5786169182468248,-0.00040789595309901716,1.5786169182468248,-0.00040789790590495863,1.5732993674406108,-0.00040073047196458327,1.4386157454279387,-0.00040585652496458353,1.576229949837166,-0.00040789595309901716,1.5786169182468248
2008-08-29,-0.008644826008415762,1.5649700496546395,-0.008644826008415762,1.5649700496546395,-0.008644823459926121,1.5606930706270736,-0.008644826008415762,1.5649700496546395,-0.008644826008415762,1.5649700496546395,-0.008644823080136144,1.5596984727569967,-0.008654425672506627,1.4261653523878348,-0.008647692596695844,1.5625991977692688,-0.008644826008415762,1.5649700496546395
2008-09-02,-0.008591564620258514,1.5515245083442624,-0.008591564620258514,1.5515245083442624,-0.008591566351373146,1.547284272556653,-0.008591564620258514,1.5515245083442624,-0.008591564620258514,1.5515245083442624,-0.008591566595280986,1.546298219459747,-0.008611789308813724,1.4138835168535409,-0.008594097996445664,1.5491700671344724,-0.008591564620258514,1.5515245083442624
2008-09-03,-0.0009112798711800505,1.5501106352901657,-0.0009112798711800505,1.5501106352901657,-0.0009112803077392603,1.5458742628685973,-0.0009112798711800505,1.5501106352901657,-0.0009112798711800505,1.5501106352901657,-0.0009112803692488862,1.5448891082473488,-0.0009163802116710742,1.4125878619770884,-0.0009119187478238639,1.547757349906685,-0.0009112798711800505,1.5501106352901657
2008-09-04,-0.004210644881743933,1.5435836698775443,-0.004210644881743933,1.5435836698775443,-0.00421064605742383,1.5393651334983767,-0.004210644881743933,1.5435836698775443,-0.004210644881743933,1.5435836698775443,-0.004210646223072909,1.5383841267586407,-0.004224380401816201,1.406620553497109,-0.004212365414516253,1.5412376303758746,-0.004210644881743933,1.5435836698775443
2008-09-05,-0.001345476891923214,1.541506813718974,-0.001345476891923214,1.541506813718974,-0.001345476685852165,1.5372939536002408,-0.001345476891923214,1.541506813718974,-0.001345476891923214,1.541506813718974,-0.0013454766566591836,1.536314266827112,-0.0013433614184269471,1.4047309537151746,-0.0013452225160969222,1.539164322812837,-0.001345476891923214,1.541506813718974
2008-09-08,0.0014757459219097862,1.5437816861129159,0.0014757459219097862,1.5437816861129159,0.0014757458155918984,1.539562608719601,0.0014757459219097862,1.5437816861129159,0.0014757459219097862,1.5437816861129159,0.0014757458003714606,1.5385814761544325,0.001474948043735269,1.4068028588873311,0.0014756621192861094,1.5414356092993688,0.0014757459219097862,1.5437816861129159
2008-09-09,-0.0068691047007842145,1.5331772880758532,-0.0068691047007842145,1.5331772880758532,-0.006869106803712081,1.5289871887293045,-0.0068691047007842145,1.5331772880758532,-0.0068691047007842145,1.5331772880758532,-0.0068691071047666166,1.5280127952053177,-0.006884886431193589,1.3971171809728133,-0.006870762285183322,1.530844771649956,-0.0068691047007842145,1.5331772880758532
2008-09-10,-0.009915818875844615,1.5179745797827344,-0.009915818875844615,1.5179745797827344,-0.009915820952444707,1.5138260255272828,-0.009915818875844615,1.5179745797827344,-0.009915818875844615,1.5179745797827344,-0.009915821249730165,1.5128612934607613,-0.009931403025612297,1.3832418471745649,-0.009917455707982675,1.5156626864313207,-0.009915818875844615,1.5179745797827344
2008-09-11,-0.005051689808660629,1.5103062430682401,-0.005051689808660629,1.5103062430682401,-0.00505169088343169,1.506178644395025,-0.005051689808660629,1.5103062430682401,-0.005051689808660629,1.5103062430682401,-0.005051691037295599,1.505218785623914,-0.005059755585626079,1.3762429815120516,-0.005052536972166646,1.508004744670793,-0.005051689808660629,1.5103062430682401
2008-09-12,0.002408942481127996,1.51394448393668,0.002408942481127996,1.51394448393668,0.002408944889011444,1.5098069457423784,0.002408942481127996,1.51394448393668,0.002408942481127996,1.51394448393668,0.002408945233993265,1.50884477524366,0.00242646524630441,1.3795823872771609,0.0024107769565062664,1.5116402077595474,0.002408942481127996,1.51394448393668
2008-09-15,0.018888903648378294,1.542541235422754,0.018888903648378294,1.542541235422754,0.018888906651380523,1.5383255482021119,0.018888903648378294,1.542541235422754,0.018888903648378294,1.542541235422754,0.018888907088454903,1.537345204014138,0.01889690856240778,1.4056522295038456,0.01888958588571665,1.5401944652923238,0.018888903648378294,1.542541235422754
2008-09-16,-0.004654788706313065,1.5353610319010857,-0.004654788706313065,1.5353610319010857,-0.004654789826901964,1.5311649660898774,-0.004654788706313065,1.5353610319010857,-0.004654788706313065,1.5353610319010857,-0.004654789989998978,1.53018918494732,-0.004657775789606194,1.3991050165806564,-0.0046550432874051095,1.5330247933853665,-0.004654788706313065,1.5353610319010857
2008-09-17,0.03250739854306426,1.5852716248725847,0.03250739854306426,1.5852716248725847,0.03250741128717696,1.5809391753910775,0.03250739854306426,1.5852716248725847,0.03250739854306426,1.5852716248725847,0.03250741314202911,1.5799316769678673,0.03254136972214648,1.4446338102053173,0.03251029381548223,1.5828638798447436,0.03250739854306426,1.5852716248725847
2008-09-18,-0.015211115544556442,1.561157875017141,-0.015211115544556442,1.561157875017141,-0.015211119057841394,1.556891321370998,-0.015211115544556442,1.561157875017141,-0.015211115544556442,1.561157875017141,-0.015211119569185281,1.5558991473183656,-0.015220480687117972,1.4226457891971296,-0.015211913710521866,1.5587854910890435,-0.015211115544556442,1.561157875017141
2008-09-19,0.0,1.561157875017141,0.0,1.561157875017141,0.0,1.556891321370998,0.0,1.561157875017141,0.0,1.561157875017141,0.0,1.5558991473183656,0.0,1.4226457891971296,0.0,1.5587854910890435,0.0,1.561157875017141
2008-09-22,0.0,1.561157875017141,0.0,1.561157875017141,0.0,1.556891321370998,0.0,1.561157875017141,0.0,1.561157875017141,0.0,1.5558991473183656,0.0,1.4226457891971296,0.0,1.5587854910890435,0.0,1.561157875017141
2008-09-23,0.0,1.561157875017141,0.0,1.561157875017141,0.0,1.556891321370998,0.0,1.561157875017141,0.0,1.561157875017141,0.0,1.5558991473183656,0.0,1.4226457891971296,0.0,1.5587854910890435,0.0,1.561157875017141
2008-09-24,0.0,1.561157875017141,0.0,1.561157875017141,0.0,1.556891321370998,0.0,1.561157875017141,0.0,1.561157875017141,0.0,1.5558991473183656,0.0,1.4226457891971296,0.0,1.5587854910890435,0.0,1.561157875017141
2008-09-25,0.0,1.561157875017141,0.0,1.561157875017141,0.0,1.556891321370998,0.0,1.561157875017141,0.0,1.561157875017141,0.0,1.5558991473183656,0.0,1.4226457891971296,0.0,1.5587854910890435,0.0,1.561157875017141
2008-09-26,0.0,1.561157875017141,0.0,1.561157875017141,0.0,1.556891321370998,0.0,1.561157875017141,0.0,1.561157875017141,0.0,1.5558991473183656,0.0,1.4226457891971296,0.0,1.5587854910890435,0.0,1.561157875017141
2008-09-29,0.0,1.561157875017141,0.0,1.561157875017141,0.0,1.556891321370998,0.0,1.561157875017141,0.0,1.561157875017141,0.0,1.5558991473183656,0.0,1.4226457891971296,0.0,1.5587854910890435,0.0,1.561157875017141
2008-09-30,0.0,1.561157875017141,0.0,1.561157875017141,0.0,1.556891321370998,0.0,1.561157875017141,0.0,1.561157875017141,0.0,1.5558991473183656,0.0,1.4226457891971296,0.0,1.5587854910890435,0.0,1.561157875017141
2008-10-01,0.0,1.561157875017141,0.0,1.561157875017141,0.0,1.556891321370998,0.0,1.561157875017141,0.0,1.561157875017141,0.0,1.5558991473183656,0.0,1.4226457891971296,0.0,1.5587854910890435,0.0,1.561157875017141
2008-10-02,0.0,1.561157875017141,0.0,1.561157875017141,0.0,1.556891321370998,0.0,1.561157875017141,0.0,1.561157875017141,0.0,1.5558991473183656,0.0,1.4226457891971296,0.0,1.5587854910890435,0.0,1.561157875017141
2008-10-03,0.0,1.561157875017141,0.0,1.561157875017141,0.0,1.556891321370998,0.0,1.561157875017141,0.0,1.561157875017141,0.0,1.5558991473183656,0.0,1.4226457891971296,0.0,1.5587854910890435,0.0,1.561157875017141
2008-10-06,0.0,1.561157875017141,0.0,1.561157875017141,0.0,1.556891321370998,0.0,1.561157875017141,0.0,1.561157875017141,0.0,1.5558991473183656,0.0,1.4226457891971296,0.0,1.5587854910890435,0.0,1.561157875017141
2008-10-07,0.0,1.561157875017141,0.0,1.561157875017141,0.0,1.556891321370998,0.0,1.561157875017141,0.0,1.561157875017141,0.0,1.5558991473183656,0.0,1.4226457891971296,0.0,1.5587854910890435,0.0,1.561157875017141
2008-10-08,0.0,1.561157875017141,0.0,1.561157875017141,0.0,1.556891321370998,0.0,1.561157875017141,0.0,1.561157875017141,0.0,1.5558991473183656,0.0,1.4226457891971296,0.0,1.5587854910890435,0.0,1.561157875017141
2008-10-09,0.0,1.561157875017141,0.0,1.561157875017141,0.0,1.556891321370998,0.0,1.561157875017141,0.0,1.561157875017141,0.0,1.5558991473183656,0.0,1.4226457891971296,0.0,1.5587854910890435,0.0,1.561157875017141
2008-10-10,0.0,1.561157875017141,0.0,1.561157875017141,0.0,1.556891321370998,0.0,1.561157875017141,0.0,1.561157875017141,0.0,1.5558991473183656,0.0,1.4226457891971296,0.0,1.5587854910890435,0.0,1.561157875017141
2008-10-13,0.0,1.561157875017141,0.0,1.561157875017141,0.0,1.556891321370998,0.0,1.561157875017141,0.0,1.561157875017141,0.0,1.5558991473183656,0.0,1.4226457891971296,0.0,1.5587854910890435,0.0,1.561157875017141
2008-10-14,0.0,1.561157875017141,0.0,1.561157875017141,0.0,1.556891321370998,0.0,1.561157875017141,0.0,1.561157875017141,0.0,1.5558991473183656,0.0,1.4226457891971296,0.0,1.5587854910890435,0.0,1.561157875017141
2008-10-15,0.0,1.561157875017141,0.0,1.561157875017141,0.0,1.556891321370998,0.0,1.561157875017141,0.0,1.561157875017141,0.0,1.5558991473183656,0.0,1.4226457891971296,0.0,1.5587854910890435,0.0,1.561157875017141
2008-10-16,0.0,1.561157875017141,0.0,1.561157875017141,0.0,1.556891321370998,0.0,1.561157875017141,0.0,1.561157875017141,0.0,1.5558991473183656,0.0,1.4226457891971296,0.0,1.5587854910890435,0.0,1.561157875017141
2008-10-17,0.0,1.561157875017141,0.0,1.561157875017141,0.0,1.556891321370998,0.0,1.561157875017141,0.0,1.561157875017141,0.0,1.5558991473183656,0.0,1.4226457891971296,0.0,1.5587854910890435,0.0,1.561157875017141
2008-10-20,0.0,1.561157875017141,0.0,1.561157875017141,0.0,1.556891321370998,0.0,1.561157875017141,0.0,1.561157875017141,0.0,1.5558991473183656,0.0,1.4226457891971296,0.0,1.5587854910890435,0.0,1.561157875017141
2008-10-21,0.0,1.561157875017141,0.0,1.561157875017141,0.0,1.556891321370998,0.0,1.561157875017141,0.0,1.561157875017141,0.0,1.5558991473183656,0.0,1.4226457891971296,0.0,1.5587854910890435,0.0,1.561157875017141
2008-10-22,0.0,1.561157875017141,0.0,1.561157875017141,0.0,1.556891321370998,0.0,1.561157875017141,0.0,1.561157875017141,0.0,1.5558991473183656,0.0,1.4226457891971296,0.0,1.5587854910890435,0.0,1.561157875017141
2008-10-23,0.0,1.561157875017141,0.0,1.561157875017141,0.0,1.556891321370998,0.0,1.561157875017141,0.0,1.561157875017141,0.0,1.5558991473183656,0.0,1.4226457891971296,0.0,1.5587854910890435,0.0,1.561157875017141
2008-10-24,0.0,1.561157875017141,0.0,1.561157875017141,0.0,1.556891321370998,0.0,1.561157875017141,0.0,1.561157875017141,0.0,1.5558991473183656,0.0,1.4226457891971296,0.0,1.5587854910890435,0.0,1.561157875017141
2008-10-27,0.0,1.561157875017141,0.0,1.561157875017141,0.0,1.556891321370998,0.0,1.561157875017141,0.0,1.561157875017141,0.0,1.5558991473183656,0.0,1.4226457891971296,0.0,1.5587854910890435,0.0,1.561157875017141
2008-10-28,0.0,1.561157875017141,0.0,1.561157875017141,0.0,1.556891321370998,0.0,1.561157875017141,0.0,1.561157875017141,0.0,1.5558991473183656,0.0,1.4226457891971296,0.0,1.5587854910890435,0.0,1.561157875017141
2008-10-29,0.0,1.561157875017141,0.0,1.561157875017141,0.0,1.556891321370998,0.0,1.561157875017141,0.0,1.561157875017141,0.0,1.5558991473183656,0.0,1.4226457891971296,0.0,1.5587854910890435,0.0,1.561157875017141
2008-10-30,0.0,1.561157875017141,0.0,1.561157875017141,0.0,1.556891321370998,0.0,1.561157875017141,0.0,1.561157875017141,0.0,1.5558991473183656,0.0,1.4226457891971296,0.0,1.5587854910890435,0.0,1.561157875017141
2008-10-31,0.0,1.561157875017141,0.0,1.561157875017141,0.0,1.556891321370998,0.0,1.561157875017141,0.0,1.561157875017141,0.0,1.5558991473183656,0.0,1.4226457891971296,0.0,1.5587854910890435,0.0,1.561157875017141
2008-11-03,0.0,1.561157875017141,0.0,1.561157875017141,0.0,1.556891321370998,0.0,1.561157875017141,0.0,1.561157875017141,0.0,1.5558991473183656,0.0,1.4226457891971296,0.0,1.5587854910890435,0.0,1.561157875017141
2008-11-04,0.0,1.561157875017141,0.0,1.561157875017141,0.0,1.556891321370998,0.0,1.561157875017141,0.0,1.561157875017141,0.0,1.5558991473183656,0.0,1.4226457891971296,0.0,1.5587854910890435,0.0,1.561157875017141
2008-11-05,0.0,1.561157875017141,0.0,1.561157875017141,0.0,1.556891321370998,0.0,1.561157875017141,0.0,1.561157875017141,0.0,1.5558991473183656,0.0,1.4226457891971296,0.0,1.5587854910890435,0.0,1.561157875017141
2008-11-06,0.0,1.561157875017141,0.0,1.561157875017141,0.0,1.556891321370998,0.0,1.561157875017141,0.0,1.561157875017141,0.0,1.5558991473183656,0.0,1.4226457891971296,0.0,1.5587854910890435,0.0,1.561157875017141
2008-11-07,0.0,1.561157875017141,0.0,1.561157875017141,0.0,1.556891321370998,0.0,1.561157875017141,0.0,1.561157875017141,0.0,1.5558991473183656,0.0,1.4226457891971296,0.0,1.5587854910890435,0.0,1.561157875017141
2008-11-10,0.0,1.561157875017141,0.0,1.561157875017141,0.0,1.556891321370998,0.0,1.561157875017141,0.0,1.561157875017141,0.0,1.5558991473183656,0.0,1.4226457891971296,0.0,1.5587854910890435,0.0,1.561157875017141
2008-11-11,0.0,1.561157875017141,0.0,1.561157875017141,0.0,1.556891321370998,0.0,1.561157875017141,0.0,1.561157875017141,0.0,1.5558991473183656,0.0,1.4226457891971296,0.0,1.5587854910890435,0.0,1.561157875017141
2008-11-12,0.0001619060812935568,1.5614106359709659,0.0001619060812935568,1.5614106359709659,0.0001619064360713525,1.5571433920961917,0.0001619060812935568,1.5614106359709659,0.0001619060812935568,1.5614106359709659,0.00016190648798765968,1.5561510574849708,0.00016236770687741127,1.4228767809316203,0.0001619091823471825,1.5590378727733605,0.0001619060812935568,1.5614106359709659
2008-11-13,-0.006653902915950022,1.5510211611872833,-0.006653902915950022,1.5510211611872833,-0.006653903296031065,1.5467823105471297,-0.006653902915950022,1.5510211611872833,-0.006653902915950022,1.5510211611872833,-0.006653903351650116,1.5457965787478976,-0.006654397465315371,1.4134083932871329,-0.006653906238175124,1.5486641809461625,-0.006653902915950022,1.5510211611872833
2008-11-14,0.008896780137304994,1.5648202554466741,0.008896780137304994,1.5648202554466741,0.008896779932437537,1.5605436923674547,0.008896780137304994,1.5648202554466741,0.008896780137304994,1.5648202554466741,0.008896779902479501,1.5595491906830234,0.008896476560894762,1.4259827479289837,0.00889677257102317,1.5624422939529303,0.008896780137304994,1.5648202554466741
2008-11-17,0.00032359124568425465,1.565326617582406,0.00032359124568425465,1.565326617582406,0.00032359129020852694,1.5610486707142945,0.00032359124568425465,1.565326617582406,0.00032359124568425465,1.565326617582406,0.0003235912969188259,1.5600538472282452,0.00032330793645693055,1.4264437794686398,0.00032353838165281043,1.5629478040041418,0.00032359124568425465,1.565326617582406
2008-11-18,0.002548176960397508,1.5693153468048264,0.002548176960397508,1.5693153468048264,0.0025481769644111296,1.5650264989773333,0.002548176960397508,1.5693153468048264,0.002548176960397508,1.5693153468048264,0.0025481769650160264,1.5640291405059368,0.0025481514216070594,1.4300785742131352,0.0025481721949917567,1.5669304641405286,0.002548176960397508,1.5693153468048264
2008-11-19,0.00630102868410379,1.579203647819448,0.00630102868410379,1.579203647819448,0.006301028699561707,1.574887775862964,0.00630102868410379,1.579203647819448,0.00630102868410379,1.579203647819448,0.006301028701891386,1.5738841330108593,0.0063009303249307504,1.4390893996684286,0.006301010330792585,1.5768037091827116,0.00630102868410379,1.579203647819448
2008-11-20,0.016338732875608736,1.605005834377357,0.016338732875608736,1.605005834377357,0.01633873279992758,1.6006194464226613,0.016338732875608736,1.605005834377357,0.016338732875608736,1.605005834377357,0.016338732788521597,1.5995994053002176,0.01633921443697557,1.4626029899635895,0.016338822732460484,1.6025668254709342,0.016338732875608736,1.605005834377357
2008-11-21,0.00516514930741474,1.613295929151188,0.00516514930741474,1.613295929151188,0.0051651489497839265,1.608886884275355,0.00516514930741474,1.613295929151188,0.00516514930741474,1.613295929151188,0.005165148895884819,1.607861574402362,0.005167424922976727,1.4701608811063476,0.005165573925457689,1.6108450028783903,0.00516514930741474,1.613295929151188
2008-11-24,-0.0003825397379685694,1.6126787793491848,-0.0003825397379685694,1.6126787793491848,-0.0003825397379685694,1.6082714211082232,-0.0003825397379685694,1.6126787793491848,-0.0003825397379685694,1.6126787793491848,-0.0003825397379685694,1.6072465034570005,-0.0003825397379685694,1.4695984861481175,-0.0003825397379685694,1.6102287906530812,-0.0003825397379685694,1.6126787793491848
2008-11-25,0.0,1.6126787793491848,0.0,1.6126787793491848,0.0,1.6082714211082232,0.0,1.6126787793491848,0.0,1.6126787793491848,0.0,1.6072465034570005,0.0,1.4695984861481175,0.0,1.6102287906530812,0.0,1.6126787793491848
2008-11-26,0.0,1.6126787793491848,0.0,1.6126787793491848,0.0,1.6082714211082232,0.0,1.6126787793491848,0.0,1.6126787793491848,0.0,1.6072465034570005,0.0,1.4695984861481175,0.0,1.6102287906530812,0.0,1.6126787793491848
2008-11-28,0.0,1.6126787793491848,0.0,1.6126787793491848,0.0,1.6082714211082232,0.0,1.6126787793491848,0.0,1.6126787793491848,0.0,1.6072465034570005,0.0,1.4695984861481175,0.0,1.6102287906530812,0.0,1.6126787793491848
2008-12-01,0.0,1.6126787793491848,0.0,1.6126787793491848,0.0,1.6082714211082232,0.0,1.6126787793491848,0.0,1.6126787793491848,0.0,1.6072465034570005,0.0,1.4695984861481175,0.0,1.6102287906530812,0.0,1.6126787793491848
2008-12-02,0.0,1.6126787793491848,0.0,1.6126787793491848,0.0,1.6082714211082232,0.0,1.6126787793491848,0.0,1.6126787793491848,0.0,1.6072465034570005,0.0,1.4695984861481175,0.0,1.6102287906530812,0.0,1.6126787793491848
2008-12-03,0.0,1.6126787793491848,0.0,1.6126787793491848,0.0,1.6082714211082232,0.0,1.6126787793491848,0.0,1.6126787793491848,0.0,1.6072465034570005,0.0,1.4695984861481175,0.0,1.6102287906530812,0.0,1.6126787793491848
2008-12-04,0.0,1.6126787793491848,0.0,1.6126787793491848,0.0,1.6082714211082232,0.0,1.6126787793491848,0.0,1.6126787793491848,0.0,1.6072465034570005,0.0,1.4695984861481175,0.0,1.6102287906530812,0.0,1.6126787793491848
2008-12-05,0.0,1.6126787793491848,0.0,1.6126787793491848,0.0,1.6082714211082232,0.0,1.6126787793491848,0.0,1.6126787793491848,0.0,1.6072465034570005,0.0,1.4695984861481175,0.0,1.6102287906530812,0.0,1.6126787793491848
2008-12-08,0.0,1.6126787793491848,0.0,1.6126787793491848,0.0,1.6082714211082232,0.0,1.6126787793491848,0.0,1.6126787793491848,0.0,1.6072465034570005,0.0,1.4695984861481175,0.0,1.6102287906530812,0.0,1.6126787793491848
2008-12-09,0.0,1.6126787793491848,0.0,1.6126787793491848,0.0,1.6082714211082232,0.0,1.6126787793491848,0.0,1.6126787793491848,0.0,1.6072465034570005,0.0,1.4695984861481175,0.0,1.6102287906530812,0.0,1.6126787793491848
2008-12-10,0.007737085307019064,1.625156212637829,0.007737085307019064,1.625156212637829,0.007737085307019064,1.6207147542901783,0.007737085307019064,1.625156212637829,0.007737085307019064,1.625156212637829,0.007737085307019064,1.6196819067636554,0.007737085307019064,1.4809688950025117,0.007737085307019064,1.6226872681701823,0.007737085307019064,1.625156212637829
2008-12-11,0.002271004259525174,1.628846949319123,0.002271004259525174,1.628846949319123,0.002271004259525174,1.6243954044006466,0.002271004259525174,1.628846949319123,0.002271004259525174,1.628846949319123,0.002271004259525174,1.6233602112729915,0.002271004259525174,1.4843321816712867,0.002271004259525174,1.626372397868074,0.002271004259525174,1.628846949319123
2008-12-12,0.00036261981579444047,1.6294376014998426,0.00036261981579444047,1.6294376014998426,0.00036261981579444047,1.6249844423629676,0.00036261981579444047,1.6294376014998426,0.00036261981579444047,1.6294376014998426,0.00036261981579444047,1.6239488738537713,0.00036261981579444047,1.484870429933582,0.00036261981579444047,1.626962152727402,0.00036261981579444047,1.6294376014998426
