date,V7.5_vollb10,V7.5_vollb20,V7.5_vollb40,V7.5_vollb60,V7.6_vollb10,V7.6_vollb20,V7.6_vollb40,V7.6_vollb60
2013-05-23,-0.0063222413708549086,-0.006883026696627881,-0.007116267756036576,-0.006967629416361643,-0.005900683612972579,-0.006452277213639612,-0.006695826577638009,-0.006547765650198989
2013-05-24,-0.004153600839654992,-0.003910420253201874,-0.004211449208885831,-0.004153250113827722,-0.003526739336619178,-0.003457458405340952,-0.0037067765306124656,-0.003685767582940813
2013-05-28,0.0066830421942754015,0.0066370593830784586,0.0062179942551492395,0.006271238148721547,0.006084787000942393,0.005985605731062993,0.005598739408553266,0.0056433306443659514
2013-05-29,-0.008472000580477368,-0.008390310728526251,-0.008439226803219957,-0.008423342765138453,-0.0070538506679687085,-0.007027436356402572,-0.007046159032676913,-0.0070406026174475445
2013-05-30,0.005179747603873519,0.005299823990974728,0.004951245635973933,0.00501311833074336,0.0051946210498852174,0.005181226976734843,0.004907580027726954,0.004945301043696393
2013-05-31,-0.015720590496912212,-0.015552945883260838,-0.015680974233236555,-0.015659454962478114,-0.01361742122665488,-0.013597615600786206,-0.013629284170109446,-0.013641748898724493
2013-06-03,0.0032638212419418,0.003222121010186818,0.0032374676600912533,0.0032260777276256203,0.002854083299671295,0.0028341855584537168,0.002847905522782135,0.0028410800544069748
2013-06-04,-0.003713095406575384,-0.0035865502694824025,-0.0029755060189190496,-0.0030832494921241294,-0.0033753969622917213,-0.0032640742071926576,-0.002653673917194177,-0.0027645856881047814
2013-06-05,-0.017321021199184217,-0.017321072074539146,-0.01715629828308196,-0.017191965112323238,-0.01682266968484336,-0.01680993265603481,-0.016646559110268022,-0.016679544012270453
2013-06-06,0.005800039674717983,0.0057699933298329675,0.00558888529647561,0.005622263088856938,0.005567233938043037,0.005538013104554151,0.005357374937176251,0.0053909176502495715
2013-06-07,0.012000115689991153,0.01178309620922735,0.011214751335598239,0.011258528047965788,0.010593073358025062,0.010457171009998767,0.010046662293425435,0.010081883914007106
2013-06-10,-0.0007603904216477719,-0.0008719578846967391,-0.0009205159123625295,-0.0009630600589176641,-0.00028061063623541216,-0.0003365728765709619,-0.0003606497100980821,-0.0003819204424007072
2013-06-11,-0.011003860515347075,-0.010966273209169874,-0.01080469107885218,-0.010806851784162297,-0.008779609799859589,-0.008756465946759384,-0.0086800268726418,-0.008681109302338674
2013-06-12,-0.009783482765551965,-0.009569512048895668,-0.009055475981851302,-0.009021687653209098,-0.00877992173317621,-0.008667859013927415,-0.008415907228791375,-0.008399016861034614
2013-06-13,0.013802395763167885,0.013730508631009775,0.013507170822398162,0.013501570411005526,0.011158941193881278,0.011117457391723873,0.011011343650615402,0.011008546249008155
2013-06-14,-0.007712774431577474,-0.00781364939318241,-0.007909704326406142,-0.00788134952500763,-0.006110393914175671,-0.006160247009157405,-0.006209317785547008,-0.006193891073417501
2013-06-17,0.009919672141085023,0.009901917107165481,0.009887282167383438,0.00983387266503799,0.008220539222950185,0.008211446830967306,0.008206210843300088,0.00817827614106692
2013-06-18,0.007319510575115595,0.007305608443653133,0.007240150932319223,0.007165145934711292,0.006427443230973662,0.006420307374000567,0.0063893510476566995,0.006350808296119226
2013-06-19,-0.013605193113176983,-0.013659298145106025,-0.01366700020066769,-0.01370819674441448,-0.010554422715273848,-0.01058123199580252,-0.010587478534301309,-0.010606665202126386
2013-06-20,-0.0266178192710953,-0.026658772454313584,-0.026640231588444974,-0.026619423372785334,-0.02131289822886928,-0.021332853854179046,-0.021328711164448455,-0.02131530740169596
2013-06-21,-0.0007509651891151048,-0.0007224295697423333,-0.0006013105855816603,-0.000503368224815004,-0.0011429448259897557,-0.0011289137910224234,-0.0010698673646107881,-0.0010208866459259225
2013-06-24,-0.005360000464862402,-0.005367449915826938,-0.005390665863970412,-0.005383419390103117,-0.002713675533195792,-0.002718305180972047,-0.0027317620421898337,-0.002726387048787804
2013-06-25,0.0041218405669889435,0.004121564398523736,0.00414357640759877,0.004150077164161381,0.0020858268018075776,0.0020863565217488222,0.00209872283170065,0.002100680015830969
2013-06-26,0.0033806366819777445,0.0034345835368623234,0.003415116600515411,0.0033115269440737727,0.001720580128379945,0.0017483684509700392,0.0017403016792363335,0.001686933365633303
2013-06-27,0.002646442096976065,0.002634731487064723,0.0026580088462182516,0.002685686724094305,0.0012292133131004412,0.0012237619758102003,0.0012362299703616575,0.0012492856119517004
2013-06-28,-0.00027945937565465595,-0.00031986956029850244,-0.00031838783923388014,-0.0003214758983112187,-5.128579804791755e-05,-7.668633737656361e-05,-8.014527128319404e-05,-9.366579675396114e-05
2013-07-01,0.002608632200236549,0.002613676229050066,0.0026257276480925462,0.0026325358465957294,0.0016729796893151239,0.0016761011534711656,0.0016831143056810216,0.0016876847611084766
2013-07-02,-0.0004794512182545452,-0.0004938531776069732,-0.0005045481541825492,-0.0005432566575053199,-0.0004502295939251555,-0.0004610981669952441,-0.0004693368741304216,-0.0004984224757544897
2013-07-03,0.0012364419202157695,0.0012247349037142197,0.0012204857867541552,0.0011854091205780737,0.0007648101370079097,0.0007556063042772898,0.0007511168474527707,0.0007244614413410844
2013-07-05,0.002243653403252166,0.0022114357537204032,0.0022368500803373603,0.002174089117218392,0.0013876414130797876,0.0013672763356171735,0.0013795164274084115,0.001346654422382132
2013-07-08,0.0008537762841305252,0.0008915570094847336,0.000875839012537627,0.0009346347653251819,0.00020905823227845843,0.00022787639677424032,0.00021999145841999912,0.0002493855011298507
2013-07-09,0.0024477707400798465,0.0024326332666821937,0.0024607735626140936,0.0024215525371162894,0.0012260700011141878,0.0012181930338890368,0.0012321363487814985,0.0012125301748768802
2013-07-10,0.002011471777250584,0.0019794074095518255,0.0020156343961605927,0.001949322054098035,0.0010079673052949545,0.0009916395233700026,0.0010096351118578095,0.000976477900116457
2013-07-11,0.009083768855051133,0.009094415978582626,0.009154231907325228,0.009124730362283895,0.004549459547569468,0.004553762776885462,0.004583267029346194,0.004568507878834671
2013-07-12,0.0009433548923485358,0.0007561703852760893,0.0007650033800321587,0.0005568073330251,0.001029120109141246,0.0009029670979454618,0.0008958132465628488,0.0007481440052581334
2013-07-15,0.003964709946139955,0.0041198376020123995,0.0041761234707518025,0.004244811130564408,0.0037094443180296643,0.0037960764605855513,0.0038274105414513038,0.0038743109727432667
2013-07-16,-0.0009721310038899311,-0.0008407048145731011,-0.0007999414287378492,-0.0007457545697422407,-0.0011086462264348063,-0.0010317365368045506,-0.0010073795048516354,-0.0009652975388467766
2013-07-17,0.00318390413451608,0.003293814889600233,0.0033352835975826167,0.003346539211764199,0.0030041701101370943,0.00304746133592948,0.003064046026324041,0.0030542046529080658
2013-07-18,-0.00053646332867896,-0.0006688041366792463,-0.0007166083214024122,-0.0006128005288879024,-0.0004098285781667377,-0.00041076410092122373,-0.0004115590974546057,-0.0002717053916198031
2013-07-19,-0.008027412537505385,-0.007814404037476463,-0.007733493009299486,-0.007506589593499702,-0.008266452679857483,-0.008087139643205843,-0.00800879067492466,-0.007798308558312095
2013-07-22,0.003911947649367198,0.003939430790445897,0.003968641751162405,0.003976745253058578,0.0038816079285515226,0.0038972309875060507,0.003911259402382017,0.00391474475532827
2013-07-23,-0.00395104529113266,-0.0040546255959751365,-0.003958320632951984,-0.0038872449450712,-0.0044616001757544765,-0.004626219774177653,-0.0045503016734509405,-0.004480959658954675
2013-07-24,0.0014889493668648335,0.0015043628816819865,0.0014394923198011167,0.001402208064097188,0.0017839787902136361,0.0018437873002783434,0.0017985409122258655,0.0017642884650304058
2013-07-25,0.0049147861254743574,0.005040430286291864,0.005024711138379878,0.004990880515912011,0.005136041473271069,0.005270202001083524,0.005244712095541004,0.0052064228011696745
2013-07-26,0.0002875712940044739,0.001456608755047606,0.0017745594146370003,0.0017362839897316906,0.0003953170013393237,0.0016043405126506816,0.002026479943337156,0.0020106471610199517
2013-07-29,-0.005629244573414405,-0.005150136777812175,-0.005079875212089302,-0.005105680686933289,-0.005148173975033199,-0.004725227839174284,-0.004611576575787479,-0.004626124729482983
2013-07-30,0.002544113148801541,0.003226816390139664,0.003400222629082572,0.0033778173849166038,0.002775845830861101,0.0034715476541520296,0.0037038377898297448,0.003689718781192175
2013-07-31,0.001527917592615502,0.0016341904069785418,0.0015273207696313573,0.0015023930871693736,0.0017436476467014295,0.0018365451458490778,0.0018016522643438115,0.0017888324845858339
2013-08-01,0.011967258603899689,0.012200202336409838,0.012392618014681389,0.01240827050721216,0.011486275113405497,0.011825961461678913,0.012012960365855418,0.012019072243965478
2013-08-02,0.006004217234262033,0.0061703522954505985,0.0061568125807145435,0.006152247228942365,0.0061617696928859544,0.006349696866697174,0.00636556273405775,0.00637922233751631
2013-08-05,-0.000591883457887965,-0.000444134338157931,-0.00042099669731410216,-0.0004023186683586033,-0.0004341504173006605,-0.00030837512659664945,-0.00027247419834020015,-0.0002478723662533433
2013-08-06,-0.0045336111322313855,-0.004757147363265379,-0.0049349119718120615,-0.0050338920569673595,-0.004487553801824085,-0.0047587603290298874,-0.004921957286862955,-0.005018446376265695
2013-08-07,-0.0030298299648179317,-0.002933332903295005,-0.002951486447715257,-0.002955142502423125,-0.0028559615555688866,-0.0027962071671829847,-0.0027997723289671095,-0.002798319189927012
2013-08-08,0.006784545800281094,0.006687572475593484,0.006743759967833052,0.006764937916811986,0.006542935048731602,0.006508689364232767,0.006542939699332173,0.006557851300657003
2013-08-09,-0.002544659335963817,-0.002016493514112261,-0.0022904903564292534,-0.002266344998228975,-0.002698836462766252,-0.0021710209937586544,-0.0024466912664952156,-0.002428763733259509
2013-08-12,0.0013340566095818573,0.0009894329313808736,0.0012135605326675236,0.0012355165621080744,0.0012549833155077739,0.0008994610089629873,0.0011226162431918763,0.0011315338497095428
2013-08-13,0.0061663267771785435,0.005982569386027592,0.0060982465154333365,0.006094242836627739,0.0061932530080131,0.0059861055902086235,0.006113559945385649,0.006110428785632838
2013-08-14,-0.0025817502180227603,-0.0022065057743424488,-0.002429393595646645,-0.002408408475864432,-0.0027433225998503286,-0.002359249348456105,-0.0025897321448704602,-0.002577079529405002
2013-08-15,-0.015347811945309098,-0.014221151840823065,-0.014914463931405053,-0.01488976899379102,-0.015590732053126666,-0.014403571594673314,-0.015127895797981905,-0.015108893159441972
2013-08-16,-0.0003760963813520535,-0.00010570247339469763,-0.00013044558949526497,-0.00015682012491480268,-0.0002480087166685241,2.4681317588370888e-05,1.7170034224189834e-05,2.0610265962783814e-05
2013-08-19,-0.0036072688831951805,-0.003561357482517735,-0.0033293555502585948,-0.003299616282236739,-0.0036284748733382832,-0.0035834332714694828,-0.003358101895565513,-0.00332908694941636
2013-08-20,0.002038572442222497,0.002144796839469665,0.002690064266983594,0.002764813440267355,0.0020964346880913975,0.0022049833968043053,0.0027651287294265803,0.0028411409190935988
2013-08-21,-0.0062695899791790355,-0.006210137592108311,-0.0059036171136153115,-0.005864639613849532,-0.006316791782836062,-0.006259302041894399,-0.0059633852177356506,-0.005925095852158502
2013-08-22,0.009164225206217402,0.00926604425073041,0.009777131064684363,0.009849645399941709,0.009302444599543325,0.009409913194522002,0.009949997456819126,0.010024114405236428
2013-08-23,0.006002119650396542,0.006007428394029679,0.0065415239190185215,0.006565205529881046,0.00564833587578506,0.005709444726266888,0.0062271015524506534,0.00626810386110721
2013-08-26,-0.0009695405733465279,-0.0008335624370098271,-0.0008102348711926943,-0.0007294050259546436,-0.00034739856985077644,-0.0002794169233496513,-0.0002677607944050475,-0.00022734675326385734
2013-08-27,-0.016304840936453235,-0.016689656992825763,-0.01675645944048665,-0.016987929433897042,-0.014974790008327576,-0.01516717869309192,-0.015200558871671044,-0.015316294371579442
2013-08-28,0.002313652178192127,0.0024565982644082496,0.002481413103302632,0.0025673963388941345,0.0024430912787019032,0.0025145469231020456,0.002526944752909266,0.0025699304136099776
2013-08-29,0.004329003890707339,0.004580302735426756,0.004624204884006389,0.004776325508297985,0.004543475060513558,0.0046691187812510915,0.004691057430429746,0.004767122947096025
2013-08-30,-0.006427046381959234,-0.006306429056916141,-0.00633480878281556,-0.006344372438765511,-0.005362589572633802,-0.005302309748748457,-0.005316488337444358,-0.00532126887408646
2013-09-03,0.007017689303558727,0.007046316148138887,0.0069704689387721785,0.006886711116473432,0.005407866395473526,0.00542217553005564,0.00538425489577965,0.005342373085538643
2013-09-04,0.008593832547293179,0.008548773997228087,0.008668157231065399,0.008799991741111013,0.007854313899501975,0.007831791614133943,0.007891477917424838,0.00795739903072179
2013-09-05,0.000988656972763291,0.0009733408155345735,0.0010139211799113923,0.001058733941997847,0.0010591222862650351,0.0010514685651688005,0.0010717516896916468,0.0010941535821855641
2013-09-06,0.001549859437179224,0.0015778650660012161,0.0016115350233043557,0.0016116555615581785,0.0011665179385107471,0.0011805170472141135,0.0011973511372369572,0.0011974131516041542
2013-09-09,0.010161880772676657,0.010102896667527839,0.010130995249688635,0.010196620233018594,0.00890781636676885,0.008878331971687192,0.008892375976555122,0.008925188474078638
2013-09-10,0.005150517980226921,0.005159875936583624,0.005155418035512005,0.005145006489412296,0.004239239075277235,0.004243913006045874,0.004241686719690385,0.004236485210846519
2013-09-11,-0.0008033748802843688,-0.0007585116999571095,-0.0007798834195964499,-0.0008297976372263483,-0.0010410454707945327,-0.001018616866648947,-0.0010293000577041855,-0.001054260329602097
2013-09-12,-0.0013145050013230186,-0.0013416408800708268,-0.0013287140124582653,-0.001298522970550109,-0.0008709224203442556,-0.0008844860891237261,-0.0008780254434214152,-0.0008629307519073537
2013-09-13,0.0010412448885031012,0.001345667725908939,0.0013783502947131154,0.0012821380724372666,0.0007993750584129877,0.0011050710519340257,0.0011344896413516548,0.0010329923662153462
2013-09-16,0.0001699659830434186,0.0009092403529777915,0.0009650973555597187,0.0006662678621800477,-7.001402936468448e-05,0.0006824534443246044,0.0007430018055736287,0.00046041819649311755
2013-09-17,0.005751762006484862,0.005036035543223738,0.0049816029211373625,0.005269074878425872,0.005746272452296086,0.005018733799816877,0.004960018375646191,0.005232346217420192
2013-09-18,0.01878371814945501,0.018878241757131153,0.018874344709147728,0.018778922200053838,0.017721529282313186,0.017846793053782894,0.01785149143306164,0.01777664320153005
2013-09-19,0.0006016053814721367,5.824380829033693e-05,1.5747153990330887e-05,0.00022791022696289076,0.0007102182154443692,0.0001608743028167492,0.00011596753785192426,0.00031863678642651827
2013-09-20,-0.005974524962982786,-0.005976727402565052,-0.005912012480694839,-0.005636189449024109,-0.005370059725191667,-0.005475887641106736,-0.005412925084871789,-0.005159598330573112
2013-09-23,-0.0017741887943403256,-0.001569946942589051,-0.001538013339274391,-0.0015268268810223473,-0.0017912226307796875,-0.0016193385005215388,-0.0015809997546708532,-0.0015633111507922237
2013-09-24,-0.0006369596324127258,-0.0007742953988434387,-0.0007751712893486751,-0.0007675509237156097,-0.0005042267729636896,-0.0006019366923294411,-0.0006116876779270752,-0.00061291264779606
2013-09-25,-0.0030010783884327763,-0.0027331713606201236,-0.0026260389228146552,-0.0025633990208708823,-0.0028367771351969218,-0.002554649066531467,-0.0024535691902013435,-0.00239656200062488
2013-09-26,0.008070691325892554,0.007565764989222901,0.007442104368450719,0.007381576151645808,0.007861023369521991,0.007397292549737422,0.007267716243863909,0.007200826361052348
2013-09-27,-0.002387004153806549,-0.002306932850761223,-0.002516333522817993,-0.0024927645578284308,-0.002178866099265986,-0.0020668339442739825,-0.002272817454602727,-0.0022564742510363667
2013-09-30,-0.004248408885417665,-0.004288067228444881,-0.004415266220316183,-0.004420673573696354,-0.004010166932482573,-0.004035900205396015,-0.0041525597329368225,-0.004161200801277132
2013-10-01,0.010870665084322217,0.01081730029345529,0.010139927843435315,0.010054679658470844,0.010387559827431447,0.010323430818700574,0.009647928615994283,0.009567607386273824
2013-10-02,-0.0003034499280695213,-0.00027989891850110915,-0.0002454132164261269,-0.0002485251890289586,-0.00034934296074462523,-0.00033646425157007886,-0.00030930814359386716,-0.0003097546758713543
2013-10-03,-0.012086661200103599,-0.011935436885036843,-0.011114061233752581,-0.011041634963279923,-0.011795274329822414,-0.011677577505491366,-0.010888400382391361,-0.01080982622077864
2013-10-04,0.005853769118678187,0.007689240822780663,0.007456123821772964,0.007413901344114349,0.005705180942060961,0.0075078455711217185,0.00725656289662191,0.007227505141498725
2013-10-07,-0.00868167965260569,-0.009337997050963165,-0.009206401827611344,-0.009196621189414111,-0.008681774898385952,-0.009337942264527888,-0.009206377150464129,-0.009196590616783129
2013-10-08,-0.013955680100277257,-0.017175675850121475,-0.01653004911379974,-0.016482063773925137,-0.013955984067555716,-0.017176092315340674,-0.016530443155114427,-0.016482416234774422
2013-10-09,-0.00013611291468096365,-0.0012236359550633624,-0.0010034580990133657,-0.0009870936756383175,-0.00013612428233988894,-0.0012236180042273226,-0.00100344216223891,-0.0009870642773512905
2013-10-10,0.018901859688555067,0.02145923871893718,0.020948596271159303,0.020910643457199507,0.01890200449837187,0.02145937857661462,0.020948732104263623,0.02091074742317023
2013-10-11,0.00644357602068335,0.006568968003382469,0.0070131503819041985,0.007007222095668952,0.0064403514090702885,0.006570987644231474,0.0070064075978724105,0.007000910771844726
2013-10-14,0.005586390194501689,0.006116578239429682,0.006270555432729585,0.006256965091123279,0.00543811954235407,0.005985518413714974,0.0061347472223987065,0.006122803705491231
2013-10-15,-0.004508284390967843,-0.004611242246817637,-0.004658761571294856,-0.0046512078129765655,-0.004270718531296791,-0.004400527958184353,-0.004444414446514777,-0.004439201319301755
2013-10-16,0.00967844778126925,0.010428267678819214,0.010645088571045624,0.010626758482308096,0.009466157200020975,0.010235224816316446,0.010446014374271062,0.010429551805636539
2013-10-17,0.008708571333372772,0.008599692148959504,0.008577858986505538,0.008579120715710431,0.008521024600183003,0.008418609986037273,0.008395714163714763,0.008397191020797612
2013-10-18,0.011343283822672134,0.012258678779833998,0.013242122515638943,0.013273593223353197,0.011432646391048795,0.012209753636044818,0.013170069159589515,0.013181888178379841
2013-10-21,0.0015632439246977547,0.0016760920535574542,0.0018567268527069913,0.0018820653993474323,0.001742992066112059,0.0017862090909548378,0.0019458038188187032,0.0019563937507731666
2013-10-22,0.006167845474432498,0.00602025001399209,0.005603762706350324,0.0055752868024028235,0.005116327346650351,0.005038788523489268,0.004653067783843445,0.004637765956152506
2013-10-23,-0.010869922191761194,-0.010409723774163271,-0.010444964360549536,-0.010377453967682082,-0.00839290294744588,-0.008235183953439917,-0.008328580165646526,-0.008307537000461274
2013-10-24,0.004797468705197261,0.005034475647729408,0.005188892795858546,0.005238443222611799,0.00502347976939066,0.00510000311534986,0.005219485085375286,0.005237138987007617
2013-10-25,0.00322843836876463,0.0036162199318781063,0.004571480477787215,0.004617529303981627,0.002844465639615157,0.003290362227600374,0.00420337654325631,0.004253293987877438
2013-10-28,-0.00014710909025561492,-0.00021009900588697672,-0.0001361308253066129,-0.00014891887404622217,-0.00026389925785541557,-0.00033632779320913464,-0.0002453415334958686,-0.000256227140319254
2013-10-29,0.0019832374484862747,0.0019113120177793874,0.0019794752759279,0.001975827804253205,0.0019144440978957622,0.0018489552273242005,0.0019194695673272477,0.0019148770458436992
2013-10-30,-0.002096298519615236,-0.00216148423211171,-0.002058800008561512,-0.0020655409627751142,-0.0019699704996448686,-0.0020337567441709448,-0.0019403482278692596,-0.0019471857133305237
2013-10-31,-0.0038523449645627705,-0.003886275560591068,-0.003804199299798028,-0.003808306893740898,-0.003625119838341684,-0.0036591572879641765,-0.003593688338150214,-0.0035977089655032657
2013-11-01,-0.0014898637060720699,-0.001767139822014152,-0.001381804554490773,-0.0014540253855280794,-0.0014465165397201663,-0.0017342119199569295,-0.0013561879023359369,-0.001418723094265828
2013-11-04,0.002588156795962915,0.002629742772922272,0.00256350662332383,0.0025562062284507636,0.0025878364024845,0.0026418397884688805,0.0025744664414308893,0.0025663539560292215
2013-11-05,-0.0021330707158759843,-0.0024732409477788986,-0.0020919783841074624,-0.0020419681449382887,-0.0021330551084015603,-0.002464000072004091,-0.002083549668521978,-0.002034134357510209
2013-11-06,0.0027251076304755095,0.003014783917113517,0.0026845120678462564,0.002641986048042222,0.002725713604485369,0.003011429183538583,0.002681978368587412,0.0026401599641332485
2013-11-07,-0.01784746092730105,-0.016962086293908385,-0.017759149207849267,-0.017877906728005044,-0.017847568199460873,-0.0171207417196938,-0.017904151108918964,-0.01801304814837812
2013-11-08,0.01103262508204339,0.010514789662783963,0.010970249319883774,0.011132389820875277,0.011032553591634908,0.010620453674490493,0.011044901052092326,0.011199097191226803
2013-11-11,-0.0003620402225864572,-0.00036562452181143623,-0.00034357391786743463,-0.0003926871658341824,-0.00036234198239315507,-0.00037808335914701896,-0.0003520440404156666,-0.0003983725076768252
2013-11-12,-3.621705461087643e-05,-2.733975117341636e-05,-5.639986338623615e-05,2.747097114230712e-06,-3.60258245916123e-05,-1.596640883216871e-05,-4.870432607506636e-05,8.333822147488235e-06
2013-11-13,0.009262485288463074,0.009228062241613877,0.009163984361693522,0.009364027237254602,0.009262360258652791,0.009313769996468269,0.009221517235234566,0.009405262169650763
2013-11-14,0.0036136988820762994,0.003590582872259329,0.003595038866818001,0.0036141886751681618,0.0036134093308264337,0.0036133309089043664,0.003610233834205223,0.00362451978489009
2013-11-15,0.003804591099519028,0.003786642736141932,0.0037603367262941667,0.00386636017746933,0.0038050811148311325,0.0038062898240540655,0.0037803534984466314,0.0038908946609435002
2013-11-18,-0.006089162838486595,-0.0061382225805525215,-0.005885236906314595,-0.006586673142637833,-0.006089248501951805,-0.006213840197720644,-0.005952821500178729,-0.006660629435821908
2013-11-19,-0.0027113694143895417,-0.002704695353112574,-0.0026650527891831644,-0.002778986771859393,-0.0027116856651926424,-0.0027273364679072376,-0.00268531573730757,-0.002801156405250138
2013-11-20,-0.003977744375152192,-0.0039324203314918815,-0.003965222476819408,-0.0038851796544689954,-0.003977437568128628,-0.003950768662881576,-0.0039815958678594,-0.003903134894333027
2013-11-21,0.00855768470321605,0.008557851498075753,0.008382949194471134,0.008878353165151731,0.008557388051166681,0.008634421298201023,0.00845134245346646,0.008953769615304141
2013-11-22,0.004040944738997743,0.004348712542639577,0.004261487554443999,0.004574475494922847,0.004006483606102673,0.004370601626081383,0.004306878940964376,0.0046113772856040125
2013-11-25,-0.00043130342356734186,-0.00013882905800799428,-0.00021949023650402744,0.00011824877235411257,-0.00019688828821817772,0.00014052274925502317,7.634220507424239e-05,0.000390101725783909
2013-11-26,0.0029575122634259987,0.0034014134109623395,0.0033402089747587294,0.0037301998165677475,0.0028569968575660187,0.0033395727967215905,0.00327683248661792,0.003666757765939499
2013-11-27,0.005036471850815127,0.005505339746538773,0.005441479149634887,0.005861897592164267,0.004852691512166496,0.005371111552480157,0.005304376612696338,0.005726497558077304
2013-11-29,0.004517641047696586,0.004777464236859208,0.004739610217274537,0.0050483672773831145,0.004296050837734766,0.004603730859315203,0.0045537353515847645,0.00485986020070861
2013-12-02,-0.006093598948283763,-0.006325860871418287,-0.006472698380687869,-0.006251160619713425,-0.005276558773331663,-0.005390134478545527,-0.005466106696696338,-0.005337740917362166
2013-12-03,-0.003505851584997055,-0.0034118466924912827,-0.00343233049652214,-0.0032831093350847995,-0.0032863166465184612,-0.003209040680449249,-0.003233486416848841,-0.003083780482130094
2013-12-04,-0.0016086143522834329,-0.0015010420080477926,-0.001534994458298078,-0.001323553887077611,-0.001518778094914297,-0.0014181546665235079,-0.0014560229923529233,-0.0012430839130316285
2013-12-05,-0.003444173393149841,-0.0034261515633898787,-0.0034603585783805624,-0.003342582674356276,-0.0031580174494404423,-0.003132072416009435,-0.0031574851911360113,-0.003053536240388288
2013-12-06,0.009486404263578496,0.010024733008551667,0.009909175250583102,0.01007493595696074,0.008085679233408305,0.00843600034497416,0.008345468559927571,0.008581865958328772
2013-12-09,0.002777451016607646,0.002471998925768437,0.0026218847152534863,0.0026436561054092866,0.0027449793613769646,0.002592266393710574,0.002667206381038678,0.0026780913419530705
2013-12-10,-0.0007987209620745617,-0.000795211815655561,-0.0007835550302862648,-0.0007869113859009236,-0.000666987419131404,-0.0006652431928418912,-0.000659409570740177,-0.0006610872338752571
2013-12-11,-0.01141853144791194,-0.010936780929828638,-0.011223674885762924,-0.011245353251882362,-0.009960848366435626,-0.00971998982961364,-0.009863438683616943,-0.00987427635090754
2013-12-12,-0.0032425439597569827,-0.0033059857097428313,-0.0032697276146262944,-0.0032665252093667663,-0.002482163444004981,-0.0025138844640674174,-0.0024957538901385634,-0.0024941527255292195
2013-12-13,-0.0009441031182390036,-0.0012430088383315052,-0.0009464003068920812,-0.000810822858987259,-0.0009006375693312307,-0.0010500788573853947,-0.0009017720990984746,-0.0008339777313528529
2013-12-16,0.005325950677705915,0.005290358326656586,0.005264581539489388,0.005217320299318651,0.004473330264070263,0.004455528147197851,0.004442636976377701,0.004419001448809912
2013-12-17,-0.0024209660543575984,-0.0024276145569279706,-0.0024606523846373296,-0.0024703943426633845,-0.0018745230981961347,-0.0018778496307455539,-0.0018943687536240317,-0.001899243313720489
2013-12-18,0.01159180390274095,0.011527288557362736,0.011515045881010266,0.011434734088401344,0.009707761003005633,0.009675497568943037,0.00966937577197835,0.00962921389293947
2013-12-19,-0.002562532719263655,-0.002526807098902628,-0.002625992204191685,-0.0025851555226329426,-0.002210231503700144,-0.0021923590560917194,-0.002241949704692048,-0.00222152414123189
2013-12-20,0.008646321630532361,0.008584302545890043,0.008160282124345386,0.007820402742713561,0.00791755485642831,0.007864252491521118,0.0075201949263259404,0.0072163169700416585
2013-12-23,0.011974928277528107,0.011938866978138618,0.011619992824417391,0.011354242842040785,0.011076206502279362,0.011039801686586692,0.010774765016512422,0.010558101651307217
2013-12-24,0.0013930166657589726,0.0013954225991392732,0.0014512261453141218,0.0015021052722374861,0.0010466889553077952,0.0010500003133115943,0.0010822901985581002,0.0011098765429666813
2013-12-26,0.003748012326288963,0.003748475442767907,0.0036221375698024527,0.003500330727988832,0.0039882752558253465,0.00398541924148188,0.003933714773267427,0.0038869519954707332
2013-12-27,0.0007874568735561915,0.0007859756118699934,0.0011516272339640032,0.0014533867100727793,-5.42305519735109e-06,1.2255210100065028e-06,0.0002845950882659487,0.0005003020939964298
2013-12-30,0.0005439980204051675,0.0005177854265645543,0.0007386176873509509,0.0008967566254167725,0.0002907222813899324,0.0002762286925270807,0.00047431698096644936,0.0006067805131519943
2013-12-31,0.00675782453210938,0.006776298475483111,0.006510891481666059,0.006334104639354354,0.00608543400704864,0.006100345376838456,0.005848745407071698,0.005679583187925719
2014-01-02,-0.014571255056061938,-0.01448667772689538,-0.014653621283946094,-0.01485895905982515,-0.011954975621907282,-0.011931559259804714,-0.012014007135163207,-0.012091823138838387
2014-01-03,-0.0057034429141701315,-0.005607621269022478,-0.005056801834346647,-0.004811786795780981,-0.00528059589863461,-0.005241435322005827,-0.004738899588034973,-0.00452885509897083
2014-01-06,-0.003935910559135447,-0.0039565501555426374,-0.003779990123881971,-0.003727868662494749,-0.0033312376631777774,-0.0033313551796311236,-0.003143618806156434,-0.00306810192258955
2014-01-07,0.009519844333307548,0.009454462797368723,0.008982307517507726,0.008742199994557831,0.0088302348399798,0.008803341757184446,0.008384833119318369,0.008193499448772013
2014-01-08,0.0014772852942652737,0.0014392694724327804,0.0012552341689702207,0.0011510799014866624,0.0015334034990224232,0.0015200930859067263,0.001365655876045535,0.0012920494915973357
2014-01-09,-0.0032409514683942042,-0.0032410931583641833,-0.0030542653347165327,-0.0029810965274402745,-0.0028479062346129513,-0.0028431343263619624,-0.0026595129717350563,-0.002581665205717343
2014-01-10,0.006550397405319375,0.0065944973944442875,0.006754748006322364,0.006801985978876823,0.005460651778092185,0.00547464987028401,0.005574138649799609,0.005568180309103443
