date,close
2015-06-02,4019.107
2015-06-03,4102.247
2015-06-04,4062.411
2015-06-05,4003.038
2015-06-08,3816.577
2015-06-09,3817.996
2015-06-10,3951.23
2015-06-11,3979.617
2015-06-12,4018.326
2015-06-15,3808.491
2015-06-16,3700.099
2015-06-17,3855.379
2015-06-18,3611.473
2015-06-19,3416.258
2015-06-23,3497.724
2015-06-24,3487.072
2015-06-25,3304.625
2015-06-26,3010.194
2015-06-29,2772.174
2015-06-30,2946.194
2015-07-01,2843.957
2015-07-02,2730.562
2015-07-03,2685.171
2015-07-06,2570.497
2015-07-07,2424.332
2015-07-08,2436.955
2015-07-09,2510.873
2015-07-10,2614.094
2015-07-13,2765.86
2015-07-14,2810.16
2015-07-15,2669.976
2015-07-16,2708.165
2015-07-17,2869.257
2015-07-20,2936.242
2015-07-21,2971.905
2015-07-22,2986.828
2015-07-23,3059.585
2015-07-24,2987.292
2015-07-27,2766.296
2015-07-28,2661.679
2015-07-29,2777.036
2015-07-30,2640.266
2015-07-31,2618.26
2015-08-03,2473.349
2015-08-04,2624.773
2015-08-05,2579.29
2015-08-06,2557.524
2015-08-07,2656.556
2015-08-10,2790.286
2015-08-11,2782.239
2015-08-12,2703.146
2015-08-13,2767.133
2015-08-14,2756.581
2015-08-17,2748.607
2015-08-18,2581.487
2015-08-19,2650.06
2015-08-20,2586.275
2015-08-21,2414.26
2015-08-24,2219.075
2015-08-25,2052.168
2015-08-26,1948.39
2015-08-27,2019.992
2015-08-28,2146.408
2015-08-31,2058.517
2015-09-01,1947.828
2015-09-02,1912.305
2015-09-07,1951.982
2015-09-08,2062.94
2015-09-09,2135.68
2015-09-10,2102.074
2015-09-11,2124.122
2015-09-14,1965.068
2015-09-15,1853.056
2015-09-16,1985.716
2015-09-17,1992.986
2015-09-18,2044.532
2015-09-21,2143.251
2015-09-22,2142.897
2015-09-23,2142.147
2015-09-24,2171.634
2015-09-25,2083.368
2015-09-28,2187.781
2015-09-29,2163.359
2015-09-30,2146.975
2015-10-08,2257.936
2015-10-09,2285.094
2015-10-12,2388.311
2015-10-13,2414.348
2015-10-14,2376.168
2015-10-15,2478.772
2015-10-16,2524.642
2015-10-19,2508.735
2015-10-20,2588.695
2015-10-21,2417.133
2015-10-22,2534.032
2015-10-23,2616.754
2015-10-26,2605.512
2015-10-27,2643.119
2015-10-28,2561.966
2015-10-29,2562.008
2015-10-30,2554.793
2015-11-02,2507.126
2015-11-03,2504.273
2015-11-04,2664.107
2015-11-05,2643.907
2015-11-06,2743.582
2015-11-09,2808.741
2015-11-10,2831.41
2015-11-11,2891.271
2015-11-12,2869.232
2015-11-13,2793.836
2015-11-16,2883.523
2015-11-17,2800.94
2015-11-18,2743.328
2015-11-19,2856.298
2015-11-20,2886.604
2015-11-23,2856.117
2015-11-24,2902.993
2015-11-25,2987.031
2015-11-26,2920.672
2015-11-27,2731.355
2015-11-30,2755.096
2015-12-01,2737.328
2015-12-02,2693.946
2015-12-03,2791.735
2015-12-04,2775.281
2015-12-07,2822.688
2015-12-08,2774.762
2015-12-09,2750.283
2015-12-10,2778.73
2015-12-11,2753.768
2015-12-14,2792.913
2015-12-15,2830.473
2015-12-16,2848.425
2015-12-17,2923.252
2015-12-18,2917.643
2015-12-21,2917.294
2015-12-22,2927.532
2015-12-23,2869.895
2015-12-24,2882.099
2015-12-25,2881.017
2015-12-28,2819.943
2015-12-29,2834.722
2015-12-30,2865.33
2015-12-31,2797.844
2016-01-04,2568.156
2016-01-05,2491.341
2016-01-06,2544.577
2016-01-07,2326.194
2016-01-08,2318.428
2016-01-11,2171.392
2016-01-12,2213.835
2016-01-13,2123.371
2016-01-14,2242.165
2016-01-15,2178.138
2016-01-18,2242.085
2016-01-19,2310.908
2016-01-20,2272.716
2016-01-21,2177.624
2016-01-22,2215.954
2016-01-25,2225.478
2016-01-26,2055.613
2016-01-27,2059.136
2016-01-28,1965.323
2016-01-29,2055.632
2016-02-01,2054.22
2016-02-02,2139.361
2016-02-03,2155.057
2016-02-04,2192.19
2016-02-05,2161.73
2016-02-15,2182.195
2016-02-16,2269.91
2016-02-17,2283.739
2016-02-18,2258.555
2016-02-19,2279.27
2016-02-22,2314.896
2016-02-23,2286.603
2016-02-24,2271.782
2016-02-25,2100.04
2016-02-26,2077.131
2016-02-29,1938.651
2016-03-01,1994.66
2016-03-02,2079.898
2016-03-03,2069.045
2016-03-04,1965.921
2016-03-07,2013.641
2016-03-08,2064.009
2016-03-09,2031.662
2016-03-10,1996.772
2016-03-11,1994.994
2016-03-14,2085.995
2016-03-15,2058.973
2016-03-16,2038.989
2016-03-17,2152.154
2016-03-18,2245.546
2016-03-21,2296.237
2016-03-22,2290.739
2016-03-23,2329.306
2016-03-24,2288.747
2016-03-25,2285.002
2016-03-28,2268.091
2016-03-29,2219.487
2016-03-30,2318.715
2016-03-31,2307.892
2016-04-01,2274.414
2016-04-05,2350.912
2016-04-06,2368.981
2016-04-07,2319.19
2016-04-08,2299.852
2016-04-11,2354.729
2016-04-12,2335.116
2016-04-13,2366.068
2016-04-14,2397.401
2016-04-15,2382.221
2016-04-18,2337.43
2016-04-19,2344.748
2016-04-20,2213.421
2016-04-21,2177.23
2016-04-22,2204.842
2016-04-25,2194.431
2016-04-26,2224.212
2016-04-27,2214.91
2016-04-28,2223.802
2016-04-29,2207.003
2016-05-03,2288.261
2016-05-04,2281.849
2016-05-05,2295.345
2016-05-06,2197.511
2016-05-09,2119.527
2016-05-10,2120.267
2016-05-11,2100.35
2016-05-12,2100.075
2016-05-13,2090.491
2016-05-16,2124.314
2016-05-17,2148.707
2016-05-18,2086.57
2016-05-19,2104.12
2016-05-20,2133.15
2016-05-23,2167.336
2016-05-24,2144.104
2016-05-25,2135.725
2016-05-26,2155.1
2016-05-27,2138.485
2016-05-30,2126.776
2016-05-31,2231.416
2016-06-01,2241.162
2016-06-02,2261.621
2016-06-03,2278.711
2016-06-06,2272.867
2016-06-07,2270.207
2016-06-08,2259.683
2016-06-13,2123.465
2016-06-14,2127.308
2016-06-15,2200.156
2016-06-16,2171.991
2016-06-17,2194.255
2016-06-20,2190.889
2016-06-21,2162.52
2016-06-22,2217.141
2016-06-23,2209.747
2016-06-24,2199.284
2016-06-27,2265.904
2016-06-28,2291.65
2016-06-29,2284.7
2016-06-30,2303.317
2016-07-01,2286.141
2016-07-04,2324.987
2016-07-05,2322.233
2016-07-06,2317.825
2016-07-07,2309.951
2016-07-08,2315.501
2016-07-11,2294.56
2016-07-12,2324.311
2016-07-13,2363.627
2016-07-14,2371.601
2016-07-15,2341.448
2016-07-18,2327.198
2016-07-19,2351.865
2016-07-20,2346.503
2016-07-21,2342.979
2016-07-22,2327.33
2016-07-25,2323.075
2016-07-26,2357.896
2016-07-27,2229.465
2016-07-28,2213.286
2016-07-29,2195.358
2016-08-01,2171.326
2016-08-02,2185.844
2016-08-03,2180.775
2016-08-04,2202.847
2016-08-05,2181.542
2016-08-08,2203.821
2016-08-09,2228.554
2016-08-10,2210.448
2016-08-11,2175.688
2016-08-12,2196.836
2016-08-15,2268.591
2016-08-16,2276.746
2016-08-17,2284.089
2016-08-18,2277.261
2016-08-19,2280.325
2016-08-22,2241.893
2016-08-23,2248.883
2016-08-24,2267.513
2016-08-25,2255.608
2016-08-26,2265.009
2016-08-29,2268.579
2016-08-30,2270.99
2016-08-31,2267.087
2016-09-01,2256.297
2016-09-02,2245.468
2016-09-05,2257.711
2016-09-06,2299.234
2016-09-07,2288.079
2016-09-08,2299.887
2016-09-09,2278.764
2016-09-12,2219.385
2016-09-13,2219.7
2016-09-14,2218.344
2016-09-19,2239.71
2016-09-20,2232.696
2016-09-21,2236.523
2016-09-22,2243.031
2016-09-23,2230.708
2016-09-26,2195.942
2016-09-27,2214.461
2016-09-28,2213.246
2016-09-29,2220.027
2016-09-30,2223.872
2016-10-10,2284.455
2016-10-11,2286.93
2016-10-12,2285.713
2016-10-13,2284.556
2016-10-14,2269.723
2016-10-17,2242.451
2016-10-18,2273.772
2016-10-19,2260.086
2016-10-20,2268.718
2016-10-21,2256.037
2016-10-24,2276.526
2016-10-25,2275.909
2016-10-26,2259.654
2016-10-27,2257.569
2016-10-28,2239.938
2016-10-31,2234.07
2016-11-01,2251.331
2016-11-02,2220.249
2016-11-03,2227.269
2016-11-04,2219.039
2016-11-07,2203.598
2016-11-08,2224.287
2016-11-09,2196.919
2016-11-10,2217.424
2016-11-11,2221.341
2016-11-14,2236.424
2016-11-15,2254.646
2016-11-16,2257.924
2016-11-17,2237.826
2016-11-18,2232.569
2016-11-21,2227.025
2016-11-22,2252.941
2016-11-23,2240.584
2016-11-24,2220.844
2016-11-25,2242.468
2016-11-28,2241.065
2016-11-29,2235.169
2016-11-30,2258.659
2016-12-01,2257.5
2016-12-02,2217.69
2016-12-05,2218.13
2016-12-06,2195.763
2016-12-07,2208.931
2016-12-08,2187.953
2016-12-09,2172.617
2016-12-12,2053.124
2016-12-13,2053.794
2016-12-14,2031.07
2016-12-15,2044.287
2016-12-16,2067.317
2016-12-19,2049.001
2016-12-20,2050.954
2016-12-21,2060.678
2016-12-22,2055.068
2016-12-23,2032.583
2016-12-26,2042.379
2016-12-27,2036.802
2016-12-28,2024.94
2016-12-29,2027.097
2016-12-30,2030.014
2017-01-03,2031.252
2017-01-04,2060.542
2017-01-05,2052.686
2017-01-06,2033.088
2017-01-09,2029.559
2017-01-10,2019.273
2017-01-11,2004.653
2017-01-12,1996.995
2017-01-13,1965.747
2017-01-16,1894.259
2017-01-17,1932.561
2017-01-18,1909.716
2017-01-19,1908.011
2017-01-20,1945.887
2017-01-23,1952.692
2017-01-24,1925.679
2017-01-25,1935.494
2017-01-26,1951.561
2017-02-03,1941.762
2017-02-06,1966.269
2017-02-07,1954.564
2017-02-08,1969.56
2017-02-09,1980.376
2017-02-10,1970.653
2017-02-13,1979.96
2017-02-14,1975.527
2017-02-15,1957.898
2017-02-16,1963.354
2017-02-17,1948.081
2017-02-20,1960.593
2017-02-21,1987.613
2017-02-22,1986.471
2017-02-23,1992.656
2017-02-24,2005.582
2017-02-27,1993.505
2017-02-28,1993.906
2017-03-01,1998.881
2017-03-02,1986.918
2017-03-03,1995.075
2017-03-06,2030.75
2017-03-07,2046.356
2017-03-08,2032.673
2017-03-09,2021.617
2017-03-10,2017.546
2017-03-13,2039.14
2017-03-14,2025.839
2017-03-15,2025.95
2017-03-16,2035.167
2017-03-17,2017.507
2017-03-20,2021.807
2017-03-21,2029.306
2017-03-22,2016.389
2017-03-23,2016.171
2017-03-24,2033.522
2017-03-27,2015.3
2017-03-28,2012.025
2017-03-29,1996.33
2017-03-30,1959.6
2017-03-31,1973.712
2017-04-05,2010.78
2017-04-06,2011.892
2017-04-07,2014.141
2017-04-10,1979.477
2017-04-11,1984.841
2017-04-12,1964.009
2017-04-13,1977.433
2017-04-14,1953.611
2017-04-17,1933.76
2017-04-18,1913.13
2017-04-19,1910.454
2017-04-20,1915.638
2017-04-21,1903.89
2017-04-24,1873.769
2017-04-25,1883.267
2017-04-26,1884.959
2017-04-27,1908.221
2017-04-28,1916.406
2017-05-02,1916.526
2017-05-03,1905.761
2017-05-04,1903.328
2017-05-05,1882.708
2017-05-08,1852.179
2017-05-09,1866.451
2017-05-10,1834.174
2017-05-11,1835.446
2017-05-12,1837.87
2017-05-15,1842.196
2017-05-16,1879.828
2017-05-17,1887.802
2017-05-18,1878.533
2017-05-19,1865.718
2017-05-22,1852.338
2017-05-23,1821.452
2017-05-24,1840.801
2017-05-25,1842.336
2017-05-26,1829.827
2017-05-31,1834.229
2017-06-01,1797.624
2017-06-02,1815.919
2017-06-05,1831.928
2017-06-06,1837.325
2017-06-07,1872.128
2017-06-08,1866.834
2017-06-09,1868.354
2017-06-12,1847.027
2017-06-13,1867.95
2017-06-14,1862.929
2017-06-15,1889.636
2017-06-16,1883.409
2017-06-19,1890.175
2017-06-20,1894.969
2017-06-21,1898.834
2017-06-22,1871.537
2017-06-23,1881.062
2017-06-26,1895.638
2017-06-27,1894.368
2017-06-28,1882.154
2017-06-29,1887.809
2017-06-30,1892.509
2017-07-03,1911.161
2017-07-04,1904.415
2017-07-05,1911.833
2017-07-06,1914.37
2017-07-07,1910.816
2017-07-10,1877.383
2017-07-11,1857.303
2017-07-12,1860.346
2017-07-13,1852.358
2017-07-14,1817.75
2017-07-17,1724.943
2017-07-18,1736.556
2017-07-19,1754.555
2017-07-20,1758.668
2017-07-21,1760.268
2017-07-24,1756.492
2017-07-25,1758.216
2017-07-26,1751.15
2017-07-27,1814.56
2017-07-28,1806.105
2017-07-31,1808.439
2017-08-01,1813.422
2017-08-02,1796.506
2017-08-03,1805.141
2017-08-04,1791.073
2017-08-07,1804.423
2017-08-08,1835.656
2017-08-09,1836.31
2017-08-10,1826.54
2017-08-11,1814.531
2017-08-14,1868.007
2017-08-15,1873.306
2017-08-16,1901.03
2017-08-17,1909.582
2017-08-18,1897.505
2017-08-21,1905.227
2017-08-22,1890.331
2017-08-23,1882.469
2017-08-24,1870.358
2017-08-25,1888.265
2017-08-28,1919.461
2017-08-29,1907.756
2017-08-30,1915.089
2017-08-31,1926.284
2017-09-01,1942.815
2017-09-04,1961.947
2017-09-05,1963.555
2017-09-06,1981.985
2017-09-07,1968.992
2017-09-08,1963.671
2017-09-11,1975.235
2017-09-12,1962.849
2017-09-13,1966.961
2017-09-14,1957.4
2017-09-15,1953.632
2017-09-18,1973.596
2017-09-19,1958.538
2017-09-20,1971.425
2017-09-21,1950.698
2017-09-22,1944.089
2017-09-25,1920.337
2017-09-26,1915.997
2017-09-27,1932.129
2017-09-28,1931.912
2017-09-29,1944.669
2017-10-09,1968.476
2017-10-10,1997.245
2017-10-11,1980.676
2017-10-12,1979.047
2017-10-13,2006.221
2017-10-16,1961.027
2017-10-17,1955.095
2017-10-18,1945.895
2017-10-19,1940.117
2017-10-20,1958.452
2017-10-23,1977.769
2017-10-24,1980.825
2017-10-25,1992.878
2017-10-26,1990.229
2017-10-27,1975.128
2017-10-30,1933.216
2017-10-31,1947.592
2017-11-01,1950.674
2017-11-02,1924.445
2017-11-03,1909.239
2017-11-06,1927.296
2017-11-07,1936.427
2017-11-08,1943.795
2017-11-09,1962.512
2017-11-10,1979.719
2017-11-13,1985.766
2017-11-14,1975.646
2017-11-15,1945.814
2017-11-16,1956.416
2017-11-17,1910.206
2017-11-20,1937.136
2017-11-21,1934.231
2017-11-22,1930.5
2017-11-23,1869.464
2017-11-24,1856.835
2017-11-27,1834.173
2017-11-28,1868.513
2017-11-29,1861.757
2017-11-30,1843.966
2017-12-01,1879.715
2017-12-04,1872.573
2017-12-05,1831.767
2017-12-06,1858.563
2017-12-07,1850.933
2017-12-08,1866.729
2017-12-11,1892.592
2017-12-12,1873.537
2017-12-13,1881.244
2017-12-14,1869.009
2017-12-15,1858.207
2017-12-18,1854.739
2017-12-19,1873.34
2017-12-20,1856.582
2017-12-21,1864.209
2017-12-22,1853.38
2017-12-25,1828.868
2017-12-26,1832.007
2017-12-27,1817.858
2017-12-28,1817.63
2017-12-29,1825.582
2018-01-02,1843.31
2018-01-03,1870.092
2018-01-04,1869.285
2018-01-05,1876.378
2018-01-08,1881.313
2018-01-09,1878.635
2018-01-10,1865.614
2018-01-11,1879.312
2018-01-12,1860.011
2018-01-15,1804.719
2018-01-16,1801.568
2018-01-17,1814.523
2018-01-18,1810.323
2018-01-19,1800.05
2018-01-22,1841.792
2018-01-23,1841.391
2018-01-24,1888.728
2018-01-25,1886.186
2018-01-26,1892.4
2018-01-29,1874.662
2018-01-30,1856.567
2018-01-31,1807.255
2018-02-01,1768.021
2018-02-02,1773.267
2018-02-05,1758.524
2018-02-06,1664.616
2018-02-07,1683.661
2018-02-08,1709.733
2018-02-09,1658.777
2018-02-12,1716.651
2018-02-13,1717.181
2018-02-14,1715.296
2018-02-22,1747.579
2018-02-23,1738.277
2018-02-26,1801.105
2018-02-27,1816.093
2018-02-28,1826.598
2018-03-01,1864.327
2018-03-02,1845.741
2018-03-05,1870.414
2018-03-06,1872.411
2018-03-07,1859.557
2018-03-08,1867.84
2018-03-09,1933.705
2018-03-12,1960.739
2018-03-13,1950.603
2018-03-14,1917.908
2018-03-15,1925.638
2018-03-16,1897.11
2018-03-19,1919.606
2018-03-20,1942.21
2018-03-21,1906.058
2018-03-22,1892.845
2018-03-23,1797.843
2018-03-26,1854.703
2018-03-27,1921.453
2018-03-28,1911.517
2018-03-29,1918.844
2018-03-30,1979.862
2018-04-02,1979.626
2018-04-03,1950.681
2018-04-04,1913.936
2018-04-09,1918.98
2018-04-10,1912.643
2018-04-11,1911.71
2018-04-12,1903.65
2018-04-13,1901.258
2018-04-16,1915.965
2018-04-17,1858.688
2018-04-18,1898.928
2018-04-19,1897.012
2018-04-20,1857.96
2018-04-23,1826.945
2018-04-24,1883.058
2018-04-25,1896.133
2018-04-26,1856.395
2018-04-27,1881.945
2018-05-02,1877.75
2018-05-03,1904.037
2018-05-04,1891.702
2018-05-07,1930.77
2018-05-08,1935.494
2018-05-09,1934.53
2018-05-10,1944.485
2018-05-11,1912.609
2018-05-14,1908.648
2018-05-15,1936.974
2018-05-16,1925.241
2018-05-17,1909.113
2018-05-18,1915.209
2018-05-21,1942.035
2018-05-22,1956.194
2018-05-23,1924.977
2018-05-24,1917.628
2018-05-25,1882.718
2018-05-28,1874.886
2018-05-29,1850.711
2018-05-30,1801.387
2018-05-31,1822.084
2018-06-01,1786.855
2018-06-04,1779.938
2018-06-05,1825.074
2018-06-06,1822.079
2018-06-07,1808.884
2018-06-08,1789.319
2018-06-11,1765.498
2018-06-12,1790.783
2018-06-13,1763.119
2018-06-14,1750.051
2018-06-15,1717.431
2018-06-19,1618.637
2018-06-20,1636.053
2018-06-21,1592.146
2018-06-22,1621.63
2018-06-25,1610.019
2018-06-26,1637.595
2018-06-27,1618.057
2018-06-28,1615.516
2018-06-29,1681.502
2018-07-02,1662.482
2018-07-03,1682.119
2018-07-04,1638.707
2018-07-05,1604.238
2018-07-06,1613.276
2018-07-09,1656.037
2018-07-10,1667.662
2018-07-11,1636.531
2018-07-12,1690.845
2018-07-13,1695.027
2018-07-16,1693.403
2018-07-17,1698.345
2018-07-18,1684.035
2018-07-19,1665.411
2018-07-20,1685.874
2018-07-23,1697.841
2018-07-24,1706.887
2018-07-25,1709.726
2018-07-26,1682.279
2018-07-27,1670.266
2018-07-30,1633.681
2018-07-31,1635.375
2018-08-01,1615.155
2018-08-02,1581.872
2018-08-03,1552.037
2018-08-06,1509.286
2018-08-07,1549.769
2018-08-08,1516.578
2018-08-09,1568.798
2018-08-10,1583.569
2018-08-13,1604.135
2018-08-14,1590.675
2018-08-15,1548.789
2018-08-16,1533.459
2018-08-17,1502.488
2018-08-20,1503.938
2018-08-21,1526.232
2018-08-22,1507.983
2018-08-23,1524.692
2018-08-24,1519.024
2018-08-27,1564.426
2018-08-28,1564.083
2018-08-29,1551.602
2018-08-30,1527.22
2018-08-31,1503.425
2018-09-03,1512.316
2018-09-04,1524.692
2018-09-05,1498.229
2018-09-06,1490.508
2018-09-07,1492.98
2018-09-10,1456.938
2018-09-11,1461.488
2018-09-12,1451.672
2018-09-13,1457.416
2018-09-14,1431.527
2018-09-17,1413.94
2018-09-18,1442.775
2018-09-19,1458.593
2018-09-20,1453.582
2018-09-21,1478.199
2018-09-25,1472.633
2018-09-26,1488.287
2018-09-27,1466.928
2018-09-28,1478.444
2018-10-08,1418.033
2018-10-09,1409.948
2018-10-10,1410.735
2018-10-11,1321.881
2018-10-12,1328.714
2018-10-15,1309.662
2018-10-16,1274.536
2018-10-17,1290.432
2018-10-18,1262.326
2018-10-19,1309.317
2018-10-22,1377.466
2018-10-23,1353.488
2018-10-24,1345.157
2018-10-25,1334.158
2018-10-26,1323.248
2018-10-29,1309.935
2018-10-30,1319.854
2018-10-31,1336.223
2018-11-01,1347.487
2018-11-02,1412.385
2018-11-05,1413.01
2018-11-06,1413.254
2018-11-07,1409.754
2018-11-08,1392.808
2018-11-09,1385.726
2018-11-12,1433.872
2018-11-13,1458.242
2018-11-14,1451.619
2018-11-15,1472.062
2018-11-16,1470.004
2018-11-19,1460.698
2018-11-20,1419.775
2018-11-21,1427.835
2018-11-22,1418.298
2018-11-23,1370.964
2018-11-26,1366.584
2018-11-27,1377.977
2018-11-28,1404.847
2018-11-29,1375.131
2018-11-30,1392.596
2018-12-03,1438.065
2018-12-04,1444.308
2018-12-05,1447.465
2018-12-06,1409.747
2018-12-07,1404.779
2018-12-10,1389.934
2018-12-11,1401.699
2018-12-12,1402.382
2018-12-13,1412.62
2018-12-14,1372.765
2018-12-17,1360.946
2018-12-18,1354.828
2018-12-19,1329.141
2018-12-20,1338.929
2018-12-21,1330.703
2018-12-24,1345.398
2018-12-25,1333.995
2018-12-26,1324.172
2018-12-27,1307.418
2018-12-28,1309.983
2019-01-02,1287.19
2019-01-03,1272.242
2019-01-04,1304.359
2019-01-07,1328.35
2019-01-08,1323.586
2019-01-09,1322.545
2019-01-10,1318.849
2019-01-11,1321.543
2019-01-14,1305.242
2019-01-15,1326.481
2019-01-16,1327.56
2019-01-17,1310.914
2019-01-18,1329.865
2019-01-21,1335.4
2019-01-22,1311.778
2019-01-23,1310.613
2019-01-24,1325.314
2019-01-25,1325.664
2019-01-28,1319.639
2019-01-29,1302.72
2019-01-30,1289.34
2019-01-31,1286.374
2019-02-01,1331.719
2019-02-11,1378.674
2019-02-12,1395.615
2019-02-13,1422.218
2019-02-14,1426.693
2019-02-15,1422.396
2019-02-18,1480.812
2019-02-19,1472.889
2019-02-20,1475.345
2019-02-21,1479.696
2019-02-22,1525.54
2019-02-25,1609.42
2019-02-26,1620.54
2019-02-27,1592.71
2019-02-28,1608.696
2019-03-01,1642.42
2019-03-04,1696.721
2019-03-05,1756.281
2019-03-06,1781.349
2019-03-07,1772.885
2019-03-08,1733.15
2019-03-11,1809.952
2019-03-12,1857.753
2019-03-13,1774.397
2019-03-14,1728.647
2019-03-15,1741.675
2019-03-18,1788.22
2019-03-19,1790.125
2019-03-20,1768.153
2019-03-21,1784.866
2019-03-22,1774.402
2019-03-25,1748.189
2019-03-26,1707.7
2019-03-27,1715.643
2019-03-28,1704.168
2019-03-29,1774.21
2019-04-01,1844.762
2019-04-02,1837.706
2019-04-03,1853.001
2019-04-04,1862.521
2019-04-08,1823.109
2019-04-09,1824.698
2019-04-10,1809.466
2019-04-11,1772.229
2019-04-12,1777.077
2019-04-15,1746.861
2019-04-16,1779.355
2019-04-17,1800.223
2019-04-18,1786.711
2019-04-19,1798.502
2019-04-22,1779.337
2019-04-23,1764.964
2019-04-24,1801.77
2019-04-25,1750.544
2019-04-26,1737.804
2019-04-29,1693.736
2019-04-30,1702.296
2019-05-06,1567.168
2019-05-07,1576.894
2019-05-08,1553.526
2019-05-09,1540.662
2019-05-10,1608.226
2019-05-13,1576.022
2019-05-14,1567.15
2019-05-15,1602.912
2019-05-16,1608.464
2019-05-17,1550.875
2019-05-20,1541.005
2019-05-21,1566.6
2019-05-22,1561.381
2019-05-23,1522.173
2019-05-24,1514.308
2019-05-27,1565.331
2019-05-28,1579.291
2019-05-29,1571.941
2019-05-30,1558.815
2019-05-31,1559.854
2019-06-03,1544.43
2019-06-04,1531.27
2019-06-05,1526.324
2019-06-06,1489.559
2019-06-10,1505.634
2019-06-11,1564.555
2019-06-12,1550.407
2019-06-13,1556.668
2019-06-14,1529.667
2019-06-17,1517.453
2019-06-18,1531.561
2019-06-19,1546.594
2019-06-20,1576.081
2019-06-21,1603.537
2019-06-24,1594.006
2019-06-25,1577.334
2019-06-26,1583.808
2019-06-27,1605.666
2019-06-28,1591.279
2019-07-01,1651.506
2019-07-02,1654.04
2019-07-03,1626.494
2019-07-04,1614.263
2019-07-05,1630.535
2019-07-08,1587.292
2019-07-09,1599.235
2019-07-10,1591.601
2019-07-11,1595.652
2019-07-12,1599.758
2019-07-15,1630.733
2019-07-16,1628.45
2019-07-17,1633.687
2019-07-18,1606.639
2019-07-19,1625.111
2019-07-22,1597.83
2019-07-23,1617.865
2019-07-24,1637.672
2019-07-25,1650.73
2019-07-26,1646.28
2019-07-29,1651.208
2019-07-30,1665.547
2019-07-31,1655.286
2019-08-01,1658.946
2019-08-02,1640.899
2019-08-05,1614.155
2019-08-06,1589.425
2019-08-07,1581.352
2019-08-08,1605.303
2019-08-09,1589.21
2019-08-12,1623.158
2019-08-13,1606.761
2019-08-14,1619.728
2019-08-15,1639.898
2019-08-16,1652.778
2019-08-19,1710.595
2019-08-20,1698.736
2019-08-21,1696.881
2019-08-22,1700.702
2019-08-23,1702.917
2019-08-26,1687.354
2019-08-27,1716.158
2019-08-28,1713.066
2019-08-29,1708.505
2019-08-30,1698.004
2019-09-02,1741.632
2019-09-03,1750.21
2019-09-04,1759.68
2019-09-05,1780.386
2019-09-06,1783.743
2019-09-09,1826.951
2019-09-10,1818.6
2019-09-11,1795.653
2019-09-12,1803.068
2019-09-16,1807.069
2019-09-17,1768.72
2019-09-18,1770.111
2019-09-19,1797.825
2019-09-20,1797.258
2019-09-23,1775.414
2019-09-24,1786.242
2019-09-25,1763.105
2019-09-26,1711.607
2019-09-27,1736.634
2019-09-30,1715.565
2019-10-08,1704.011
2019-10-09,1710.157
2019-10-10,1757.118
2019-10-11,1758.499
2019-10-14,1771.732
2019-10-15,1752.224
2019-10-16,1747.461
2019-10-17,1749.452
2019-10-18,1739.288
2019-10-21,1734.944
2019-10-22,1758.534
2019-10-23,1741.044
2019-10-24,1744.815
2019-10-25,1767.472
2019-10-28,1798.147
2019-10-29,1779.33
2019-10-30,1776.691
2019-10-31,1763.222
2019-11-01,1779.771
2019-11-04,1793.403
2019-11-05,1807.508
2019-11-06,1796.671
2019-11-07,1809.92
2019-11-08,1805.32
2019-11-11,1765.139
2019-11-12,1763.36
2019-11-13,1774.281
2019-11-14,1785.663
2019-11-15,1766.885
2019-11-18,1775.017
2019-11-19,1824.166
2019-11-20,1814.234
2019-11-21,1807.416
2019-11-22,1772.18
2019-11-25,1753.16
2019-11-26,1771.42
2019-11-27,1766.468
2019-11-28,1765.842
2019-11-29,1756.454
2019-12-02,1761.348
2019-12-03,1767.519
2019-12-04,1765.825
2019-12-05,1803.855
2019-12-06,1821.763
2019-12-09,1815.717
2019-12-10,1829.381
2019-12-11,1812.752
2019-12-12,1815.628
2019-12-13,1851.948
2019-12-16,1878.239
2019-12-17,1900.692
2019-12-18,1890.988
2019-12-19,1888.899
2019-12-20,1869.138
2019-12-23,1832.126
2019-12-24,1867.199
2019-12-25,1882.524
2019-12-26,1892.273
2019-12-27,1864.786
2019-12-30,1888.689
2019-12-31,1897.002
2020-01-02,1933.53
2020-01-03,1936.979
2020-01-06,1962.203
2020-01-07,1997.328
2020-01-08,1965.135
2020-01-09,2018.352
2020-01-10,2008.912
2020-01-13,2041.487
2020-01-14,2028.284
2020-01-15,2030.058
2020-01-16,2036.095
2020-01-17,2038.785
2020-01-20,2091.182
2020-01-21,2075.199
2020-01-22,2103.55
2020-01-23,2033.754
2020-02-03,1894.529
2020-02-04,1986.226
2020-02-05,2046.285
2020-02-06,2122.908
2020-02-07,2126.654
2020-02-10,2154.483
2020-02-11,2139.994
2020-02-12,2199.954
2020-02-13,2178.134
2020-02-14,2183.011
2020-02-17,2264.202
2020-02-18,2290.336
2020-02-19,2257.091
2020-02-20,2306.993
2020-02-21,2349.089
2020-02-24,2388.474
2020-02-25,2413.098
2020-02-26,2300.625
2020-02-27,2317.518
2020-02-28,2185.488
2020-03-02,2252.848
2020-03-03,2292.865
2020-03-04,2288.747
2020-03-05,2331.1
2020-03-06,2313.532
2020-03-09,2208.167
2020-03-10,2266.979
2020-03-11,2217.03
2020-03-12,2158.437
2020-03-13,2142.248
