date,close
2025-09-25,1.514
2025-09-26,1.52
2025-09-29,1.52
2025-09-30,1.515
2025-10-09,1.533
2025-10-10,1.544
2025-10-13,1.538
2025-10-14,1.553
2025-10-15,1.556
2025-10-16,1.559
2025-10-17,1.548
2025-10-20,1.556
2025-10-21,1.561
2025-10-22,1.568
2025-10-23,1.578
2025-10-24,1.568
2025-10-27,1.571
2025-10-28,1.564
2025-10-29,1.562
2025-10-30,1.564
2025-10-31,1.562
2025-11-03,1.576
2025-11-04,1.581
2025-11-05,1.583
2025-11-06,1.595
2025-11-07,1.6
2025-11-10,1.614
2025-11-11,1.615
2025-11-12,1.623
2025-11-13,1.622
2025-11-14,1.617
2025-11-17,1.6
2025-11-18,1.586
2025-11-19,1.591
2025-11-20,1.593
2025-11-21,1.57
2025-11-24,1.558
2025-11-25,1.57
2025-11-26,1.563
2025-11-27,1.567
2025-11-28,1.567
2025-12-01,1.579
2025-12-02,1.582
2025-12-03,1.584
2025-12-04,1.577
2025-12-05,1.578
2025-12-08,1.574
2025-12-09,1.562
2025-12-10,1.558
2025-12-11,1.548
2025-12-12,1.546
2025-12-15,1.548
2025-12-16,1.539
2025-12-17,1.543
2025-12-18,1.552
2025-12-19,1.551
2025-12-22,1.543
2025-12-23,1.437
2025-12-24,1.44
2025-12-25,1.445
2025-12-26,1.447
2025-12-29,1.438
2025-12-30,1.433
2025-12-31,1.43
2026-01-05,1.433
2026-01-06,1.438
2026-01-07,1.435
2026-01-08,1.43
2026-01-09,1.433
2026-01-12,1.436
2026-01-13,1.437
2026-01-14,1.425
2026-01-15,1.422
2026-01-16,1.41
2026-01-19,1.417
2026-01-20,1.437
2026-01-21,1.428
2026-01-22,1.431
2026-01-23,1.431
2026-01-26,1.44
2026-01-27,1.43
2026-01-28,1.437
2026-01-29,1.464
2026-01-30,1.455
2026-02-02,1.429
2026-02-03,1.437
2026-02-04,1.458
2026-02-05,1.464
2026-02-06,1.458
2026-02-09,1.465
2026-02-10,1.47
2026-02-11,1.469
2026-02-12,1.459
2026-02-13,1.448
2026-02-24,1.459
2026-02-25,1.459
2026-02-26,1.457
2026-02-27,1.466
2026-03-02,1.478
2026-03-03,1.48
2026-03-04,1.459
2026-03-05,1.459
2026-03-06,1.47
2026-03-09,1.47
2026-03-10,1.467
2026-03-11,1.484
2026-03-12,1.492
2026-03-13,1.489
2026-03-16,1.489
2026-03-17,1.49
2026-03-18,1.482
2026-03-19,1.479
2026-03-20,1.473
2026-03-23,1.424
2026-03-24,1.448
2026-03-25,1.461
2026-03-26,1.461
2026-03-27,1.457
2026-03-30,1.462
2026-03-31,1.463
2026-04-01,1.462
2026-04-02,1.464
2026-04-03,1.443
2026-04-07,1.438
2026-04-08,1.454
2026-04-09,1.442
2026-04-10,1.44
2026-04-13,1.433
2026-04-14,1.436
2026-04-15,1.449
2026-04-16,1.448
2026-04-17,1.438
2026-04-20,1.441
2026-04-21,1.453
2026-04-22,1.448
2026-04-23,1.457
2026-04-24,1.454
2026-04-27,1.443
2026-04-28,1.451
2026-04-29,1.458
2026-04-30,1.453
2026-05-06,1.452
2026-05-07,1.445
2026-05-08,1.448
2026-05-11,1.453
2026-05-12,1.45
2026-05-13,1.45
2026-05-14,1.444
2026-05-15,1.432
2026-05-18,1.426
2026-05-19,1.439
2026-05-20,1.429
2026-05-21,1.421
2026-05-22,1.415
2026-05-25,1.416
2026-05-26,1.418
2026-05-27,1.415
2026-05-28,1.405
2026-05-29,1.432
2026-06-01,1.454
2026-06-02,1.447
2026-06-03,1.436
2026-06-04,1.422
2026-06-05,1.424
2026-06-08,1.413
2026-06-09,1.409
2026-06-10,1.413
2026-06-11,1.404
2026-06-12,1.417
2026-06-15,1.412
2026-06-16,1.389
2026-06-17,1.379
2026-06-18,1.358
