date,close
2016-03-29,140.94
2016-03-30,141.29
2016-03-31,141.1
2016-04-01,141.04
2016-04-05,141.54
2016-04-06,141.07
2016-04-07,140.67
2016-04-08,140.12
2016-04-11,140.48
2016-04-12,140.34
2016-04-13,140.22
2016-04-14,139.94
2016-04-15,140.17
2016-04-18,140.46
2016-04-19,140.53
2016-04-20,140.13
2016-04-21,140.45
2016-04-22,140.58
2016-04-25,140.62
2016-04-26,140.6
2016-04-27,140.11
2016-04-28,140.7
2016-04-29,140.69
2016-05-03,140.75
2016-05-04,140.15
2016-05-05,139.88
2016-05-06,139.86
2016-05-09,139.34
2016-05-10,139.75
2016-05-11,139.75
2016-05-12,139.76
2016-05-13,139.81
2016-05-16,139.53
2016-05-17,139.01
2016-05-18,138.62
2016-05-19,138.56
2016-05-20,138.73
2016-05-23,138.99
2016-05-24,138.83
2016-05-25,138.86
2016-05-26,138.9
2016-05-27,138.91
2016-05-30,138.67
2016-05-31,138.82
2016-06-01,139.17
2016-06-02,138.69
2016-06-03,139.31
2016-06-06,139.62
2016-06-07,139.81
2016-06-08,139.84
2016-06-13,139.81
2016-06-14,140.57
2016-06-15,140.48
2016-06-16,141.07
2016-06-17,140.75
2016-06-20,141.16
2016-06-21,141.13
2016-06-22,141.35
2016-06-23,141.0
2016-06-24,141.26
2016-06-27,142.63
2016-06-28,141.83
2016-06-29,140.89
2016-06-30,140.03
2016-07-01,139.98
2016-07-04,139.99
2016-07-05,139.94
2016-07-06,139.73
2016-07-07,139.72
2016-07-08,140.35
2016-07-11,140.9
2016-07-12,141.2
2016-07-13,141.26
2016-07-14,140.94
2016-07-15,140.92
2016-07-18,140.92
2016-07-19,141.29
2016-07-20,142.13
2016-07-21,143.2
2016-07-22,143.17
2016-07-25,142.83
2016-07-26,142.56
2016-07-27,142.46
2016-07-28,143.32
2016-07-29,143.07
2016-08-01,144.24
2016-08-02,144.19
2016-08-03,144.26
2016-08-04,144.28
2016-08-05,144.58
2016-08-08,144.96
2016-08-09,145.69
2016-08-10,146.48
2016-08-11,146.99
2016-08-12,146.94
2016-08-15,148.04
2016-08-16,148.83
2016-08-17,147.94
2016-08-18,147.95
2016-08-19,147.0
2016-08-22,146.96
2016-08-23,146.9
2016-08-24,146.39
2016-08-25,146.37
2016-08-26,146.45
2016-08-29,146.48
2016-08-30,146.34
2016-08-31,146.13
2016-09-01,146.2
2016-09-02,146.24
2016-09-05,145.72
2016-09-06,145.72
2016-09-07,145.53
2016-09-08,147.14
2016-09-09,147.34
2016-09-12,147.23
2016-09-13,147.43
2016-09-14,147.69
2016-09-19,147.9
2016-09-20,148.01
2016-09-21,148.32
2016-09-22,148.39
2016-09-23,148.95
2016-09-26,149.72
2016-09-27,149.69
2016-09-28,149.8
2016-09-29,149.7
2016-09-30,150.01
2016-10-10,150.81
2016-10-11,151.1
2016-10-12,150.87
2016-10-13,150.79
2016-10-14,151.11
2016-10-17,151.37
2016-10-18,151.39
2016-10-19,151.65
2016-10-20,152.48
2016-10-21,153.06
2016-10-24,153.11
2016-10-25,152.58
2016-10-26,152.1
2016-10-27,152.07
2016-10-28,152.51
2016-10-31,152.29
2016-11-01,151.82
2016-11-02,152.02
2016-11-03,151.91
2016-11-04,151.86
2016-11-07,151.74
2016-11-08,151.32
2016-11-09,151.14
2016-11-10,150.85
2016-11-11,150.33
2016-11-14,149.86
2016-11-15,148.98
2016-11-16,148.55
2016-11-17,147.41
2016-11-18,146.6
2016-11-21,146.74
2016-11-22,147.02
2016-11-23,147.47
2016-11-24,148.05
2016-11-25,148.42
2016-11-28,148.75
2016-11-29,149.33
2016-11-30,148.3
2016-12-01,147.77
2016-12-02,146.73
2016-12-05,146.35
2016-12-06,145.89
2016-12-07,144.62
2016-12-08,145.13
2016-12-09,144.69
2016-12-12,143.95
2016-12-13,143.05
2016-12-14,141.82
2016-12-15,137.48
2016-12-16,137.68
2016-12-19,136.64
2016-12-20,136.31
2016-12-21,136.88
2016-12-22,137.75
2016-12-23,138.85
2016-12-26,138.97
2016-12-27,139.17
2016-12-28,139.06
2016-12-29,139.97
2016-12-30,141.01
2017-01-03,140.95
2017-01-04,140.35
2017-01-05,140.4
2017-01-06,140.29
2017-01-09,140.56
2017-01-10,140.68
2017-01-11,140.49
2017-01-12,140.44
2017-01-13,140.39
2017-01-16,140.22
2017-01-17,139.31
2017-01-18,139.55
2017-01-19,139.38
2017-01-20,139.72
2017-01-23,139.81
2017-01-24,139.5
2017-01-25,138.37
2017-01-26,138.43
2017-02-03,137.21
2017-02-06,136.89
2017-02-07,136.25
2017-02-08,136.34
2017-02-09,136.32
2017-02-10,136.23
2017-02-13,136.05
2017-02-14,135.78
2017-02-15,135.57
2017-02-16,135.89
2017-02-17,136.45
2017-02-20,136.91
2017-02-21,136.59
2017-02-22,136.8
2017-02-23,137.29
2017-02-24,137.36
2017-02-27,137.38
2017-02-28,137.33
2017-03-01,137.06
2017-03-02,136.6
2017-03-03,136.7
2017-03-06,136.5
2017-03-07,136.83
2017-03-08,136.49
2017-03-09,136.48
2017-03-10,136.32
2017-03-13,136.58
2017-03-14,137.01
2017-03-15,136.6
2017-03-16,137.18
2017-03-17,137.11
2017-03-20,136.99
2017-03-21,136.73
2017-03-22,136.81
2017-03-23,136.75
2017-03-24,137.24
2017-03-27,137.69
2017-03-28,137.76
2017-03-29,137.59
2017-03-30,137.33
2017-03-31,137.45
2017-04-05,137.48
2017-04-06,137.51
2017-04-07,138.05
2017-04-10,137.99
2017-04-11,138.01
2017-04-12,138.15
2017-04-13,138.32
2017-04-14,138.35
2017-04-17,137.68
2017-04-18,137.25
2017-04-19,137.35
2017-04-20,137.11
2017-04-21,136.83
2017-04-24,135.87
2017-04-25,136.16
2017-04-26,135.97
2017-04-27,136.02
2017-04-28,135.99
2017-05-02,136.0
2017-05-03,135.72
2017-05-04,135.49
2017-05-05,135.39
2017-05-08,135.07
2017-05-09,134.88
2017-05-10,134.43
2017-05-11,134.51
2017-05-12,134.53
2017-05-15,134.33
2017-05-16,134.27
2017-05-17,134.18
2017-05-18,134.05
2017-05-19,133.38
2017-05-22,133.33
2017-05-23,133.29
2017-05-24,133.06
2017-05-25,133.1
2017-05-26,133.13
2017-05-31,133.58
2017-06-01,133.62
2017-06-02,133.51
2017-06-05,133.61
2017-06-06,133.64
2017-06-07,133.68
2017-06-08,133.71
2017-06-09,133.87
2017-06-12,134.49
2017-06-13,134.96
2017-06-14,135.3
2017-06-15,135.37
2017-06-16,135.44
2017-06-19,135.34
2017-06-20,135.74
2017-06-21,135.58
2017-06-22,135.22
2017-06-23,134.93
2017-06-26,135.0
2017-06-27,135.27
2017-06-28,135.27
2017-06-29,135.17
2017-06-30,135.0
2017-07-03,134.94
2017-07-04,135.0
2017-07-05,134.9
2017-07-06,135.21
2017-07-07,135.19
2017-07-10,135.09
2017-07-11,135.26
2017-07-12,135.44
2017-07-13,135.22
2017-07-14,135.4
2017-07-17,135.44
2017-07-18,135.3
2017-07-19,135.21
2017-07-20,135.26
2017-07-21,134.95
2017-07-24,135.08
2017-07-25,134.51
2017-07-26,133.87
2017-07-27,133.68
2017-07-28,133.85
2017-07-31,133.6
2017-08-01,133.59
2017-08-02,133.7
2017-08-03,133.72
2017-08-04,133.74
2017-08-07,133.37
2017-08-08,133.32
2017-08-09,133.29
2017-08-10,133.3
2017-08-11,133.55
2017-08-14,133.66
2017-08-15,133.6
2017-08-16,133.42
2017-08-17,133.12
2017-08-18,132.98
2017-08-21,132.15
2017-08-22,131.69
2017-08-23,131.73
2017-08-24,131.28
2017-08-25,131.41
2017-08-28,131.22
2017-08-29,131.13
2017-08-30,131.22
2017-08-31,131.32
2017-09-01,131.38
2017-09-04,131.12
2017-09-05,130.81
2017-09-06,130.72
2017-09-07,130.9
2017-09-08,131.15
2017-09-11,130.84
2017-09-12,130.69
2017-09-13,130.66
2017-09-14,130.82
2017-09-15,130.67
2017-09-18,130.45
2017-09-19,130.31
2017-09-20,130.32
2017-09-21,130.45
2017-09-22,130.86
2017-09-25,131.18
2017-09-26,131.04
2017-09-27,130.78
2017-09-28,130.78
2017-09-29,130.68
2017-10-09,130.86
2017-10-10,130.86
2017-10-11,131.02
2017-10-12,130.76
2017-10-13,130.8
2017-10-16,130.59
2017-10-17,130.2
2017-10-18,130.2
2017-10-19,130.32
2017-10-20,130.36
2017-10-23,130.33
2017-10-24,130.31
2017-10-25,130.14
2017-10-26,129.88
2017-10-27,129.68
2017-10-30,128.81
2017-10-31,128.8
2017-11-01,128.62
2017-11-02,128.77
2017-11-03,128.77
2017-11-06,128.88
2017-11-07,128.73
2017-11-08,128.71
2017-11-09,128.68
2017-11-10,128.67
2017-11-13,128.13
2017-11-14,128.04
2017-11-15,128.33
2017-11-16,128.45
2017-11-17,128.38
2017-11-20,128.57
2017-11-21,128.51
2017-11-22,127.97
2017-11-23,128.04
2017-11-24,128.2
2017-11-27,128.35
2017-11-28,128.35
2017-11-29,128.15
2017-11-30,128.23
2017-12-01,128.4
2017-12-04,128.46
2017-12-05,128.56
2017-12-06,128.65
2017-12-07,128.69
2017-12-08,128.75
2017-12-11,128.55
2017-12-12,128.61
2017-12-13,128.59
2017-12-14,128.55
2017-12-15,128.64
2017-12-18,128.65
2017-12-19,128.51
2017-12-20,128.49
2017-12-21,128.48
2017-12-22,128.63
2017-12-25,128.3
2017-12-26,128.2
2017-12-27,127.7
2017-12-28,127.47
2017-12-29,127.68
2018-01-02,127.83
2018-01-03,127.53
2018-01-04,127.61
2018-01-05,127.79
2018-01-08,127.95
2018-01-09,127.97
2018-01-10,128.03
2018-01-11,128.03
2018-01-12,128.09
2018-01-15,128.08
2018-01-16,128.04
2018-01-17,128.02
2018-01-18,128.07
2018-01-19,128.09
2018-01-22,128.1
2018-01-23,128.21
2018-01-24,128.2
2018-01-25,128.16
2018-01-26,128.34
2018-01-29,128.33
2018-01-30,128.42
2018-01-31,128.44
2018-02-01,128.5
2018-02-02,128.48
2018-02-05,128.6
2018-02-06,128.57
2018-02-07,128.66
2018-02-08,128.84
2018-02-09,128.96
2018-02-12,129.45
2018-02-13,129.52
2018-02-14,129.65
2018-02-22,129.76
2018-02-23,129.8
2018-02-26,130.21
2018-02-27,130.43
2018-02-28,130.96
2018-03-01,131.02
2018-03-02,130.89
2018-03-05,130.77
2018-03-06,130.85
2018-03-07,130.88
2018-03-08,131.02
2018-03-09,131.07
2018-03-12,131.41
2018-03-13,131.48
2018-03-14,131.36
2018-03-15,131.47
2018-03-16,131.51
2018-03-19,131.64
2018-03-20,131.98
2018-03-21,132.2
2018-03-22,132.45
2018-03-23,133.59
2018-03-26,133.51
2018-03-27,133.42
2018-03-28,133.62
2018-03-29,133.78
2018-03-30,133.9
2018-04-02,134.12
2018-04-03,134.36
2018-04-04,134.54
2018-04-09,135.58
2018-04-10,135.42
2018-04-11,135.35
2018-04-12,135.39
2018-04-13,135.29
2018-04-16,135.77
2018-04-17,135.68
2018-04-18,138.76
2018-04-19,139.05
2018-04-20,139.15
2018-04-23,138.44
2018-04-24,138.14
2018-04-25,137.96
2018-04-26,137.73
2018-04-27,137.47
2018-05-02,136.93
2018-05-03,137.24
2018-05-04,137.16
2018-05-07,136.98
2018-05-08,136.74
2018-05-09,136.36
2018-05-10,136.53
2018-05-11,136.44
2018-05-14,136.52
2018-05-15,136.65
2018-05-16,136.36
2018-05-17,136.4
2018-05-18,136.49
2018-05-21,136.53
2018-05-22,137.12
2018-05-23,137.25
2018-05-24,137.41
2018-05-25,137.77
2018-05-28,138.08
2018-05-29,138.15
2018-05-30,138.21
2018-05-31,138.34
2018-06-01,138.48
2018-06-04,138.24
2018-06-05,137.88
2018-06-06,137.58
2018-06-07,137.54
2018-06-08,137.49
2018-06-11,137.69
2018-06-12,137.42
2018-06-13,137.55
2018-06-14,137.83
2018-06-15,138.33
2018-06-19,138.53
2018-06-20,138.51
2018-06-21,138.64
2018-06-22,138.93
2018-06-25,138.72
2018-06-26,138.87
2018-06-27,139.0
2018-06-28,139.39
2018-06-29,140.23
2018-07-02,140.74
2018-07-03,141.02
2018-07-04,141.15
2018-07-05,141.25
2018-07-06,141.05
2018-07-09,140.67
2018-07-10,140.74
2018-07-11,140.79
2018-07-12,140.87
2018-07-13,141.16
2018-07-16,141.39
2018-07-17,141.46
2018-07-18,141.81
2018-07-19,142.04
2018-07-20,142.46
2018-07-23,142.23
2018-07-24,141.45
2018-07-25,141.16
2018-07-26,141.04
2018-07-27,141.04
2018-07-30,141.27
2018-07-31,141.75
2018-08-01,142.08
2018-08-02,141.84
2018-08-03,142.33
2018-08-06,142.24
2018-08-07,142.26
2018-08-08,141.71
2018-08-09,141.09
2018-08-10,141.02
2018-08-13,140.09
2018-08-14,140.5
2018-08-15,140.42
2018-08-16,140.3
2018-08-17,139.52
2018-08-20,137.78
2018-08-21,137.76
2018-08-22,137.63
2018-08-23,137.46
2018-08-24,137.92
2018-08-27,137.51
2018-08-28,137.4
2018-08-29,137.52
2018-08-30,137.52
2018-08-31,137.85
2018-09-03,137.64
2018-09-04,137.47
2018-09-05,137.47
2018-09-06,137.53
2018-09-07,137.58
2018-09-10,137.43
2018-09-11,137.16
2018-09-12,137.29
2018-09-13,137.21
2018-09-14,137.33
2018-09-17,137.62
2018-09-18,137.78
2018-09-19,137.61
2018-09-20,137.78
2018-09-21,137.6
2018-09-25,137.78
2018-09-26,137.96
2018-09-27,138.19
2018-09-28,138.42
2018-10-08,138.45
2018-10-09,138.72
2018-10-10,138.71
2018-10-11,139.0
2018-10-12,139.19
2018-10-15,139.06
2018-10-16,139.16
2018-10-17,139.28
2018-10-18,139.71
2018-10-19,139.79
2018-10-22,139.75
2018-10-23,139.75
2018-10-24,139.87
2018-10-25,140.67
2018-10-26,140.73
2018-10-29,141.27
2018-10-30,141.45
2018-10-31,141.53
2018-11-01,141.7
2018-11-02,141.58
2018-11-05,141.59
2018-11-06,141.72
2018-11-07,141.94
2018-11-08,142.23
2018-11-09,142.36
2018-11-12,142.45
2018-11-13,142.58
2018-11-14,142.87
2018-11-15,143.37
2018-11-16,144.73
2018-11-19,145.29
2018-11-20,145.53
2018-11-21,145.27
2018-11-22,145.6
2018-11-23,145.25
2018-11-26,145.09
2018-11-27,144.92
2018-11-28,144.89
2018-11-29,145.12
2018-11-30,145.48
2018-12-03,145.58
2018-12-04,146.12
2018-12-05,146.87
2018-12-06,147.31
2018-12-07,147.61
2018-12-10,148.36
2018-12-11,148.54
2018-12-12,148.63
2018-12-13,148.61
2018-12-14,147.64
2018-12-17,147.3
2018-12-18,147.2
2018-12-19,147.47
2018-12-20,147.87
2018-12-21,148.14
2018-12-24,148.08
2018-12-25,148.51
2018-12-26,148.61
2018-12-27,149.0
2018-12-28,149.54
2019-01-02,150.42
2019-01-03,150.95
2019-01-04,151.0
2019-01-07,150.84
2019-01-08,151.01
2019-01-09,150.77
2019-01-10,150.79
2019-01-11,150.55
2019-01-14,150.5
2019-01-15,150.41
2019-01-16,150.56
2019-01-17,151.15
2019-01-18,151.18
2019-01-21,151.01
2019-01-22,150.97
2019-01-23,150.94
2019-01-24,151.03
2019-01-25,150.49
2019-01-28,150.19
2019-01-29,150.33
2019-01-30,150.45
2019-01-31,150.85
2019-02-01,151.06
2019-02-11,151.58
2019-02-12,151.59
2019-02-13,151.58
2019-02-14,151.83
2019-02-15,151.9
2019-02-18,151.4
2019-02-19,151.07
2019-02-20,151.5
2019-02-21,151.22
2019-02-22,151.27
2019-02-25,151.05
2019-02-26,150.77
2019-02-27,150.48
2019-02-28,150.75
2019-03-01,150.61
2019-03-04,150.66
2019-03-05,150.54
2019-03-06,150.64
2019-03-07,150.95
2019-03-08,151.12
2019-03-11,151.35
2019-03-12,151.45
2019-03-13,151.6
2019-03-14,151.68
2019-03-15,151.61
2019-03-18,151.72
2019-03-19,151.72
2019-03-20,151.73
2019-03-21,151.89
2019-03-22,152.06
2019-03-25,152.33
2019-03-26,152.63
2019-03-27,152.89
2019-03-28,152.91
2019-03-29,153.01
2019-04-01,152.6
2019-04-02,152.82
2019-04-03,151.58
2019-04-04,150.75
2019-04-08,150.63
2019-04-09,150.79
2019-04-10,150.05
2019-04-11,149.87
2019-04-12,149.91
2019-04-15,149.16
2019-04-16,148.18
2019-04-17,147.49
2019-04-18,147.01
2019-04-19,146.81
2019-04-22,146.24
2019-04-23,145.98
2019-04-24,145.5
2019-04-25,145.62
2019-04-26,145.86
2019-04-29,145.85
2019-04-30,145.95
2019-05-06,146.73
2019-05-07,146.84
2019-05-08,147.07
2019-05-09,147.32
2019-05-10,147.78
2019-05-13,147.82
2019-05-14,148.08
2019-05-15,147.89
2019-05-16,148.08
2019-05-17,148.05
2019-05-20,147.9
2019-05-21,147.67
2019-05-22,147.33
2019-05-23,147.4
2019-05-24,147.54
2019-05-27,147.48
2019-05-28,147.26
2019-05-29,147.92
2019-05-30,147.98
2019-05-31,147.8
2019-06-03,148.01
2019-06-04,148.49
2019-06-05,149.21
2019-06-06,149.52
2019-06-10,149.68
2019-06-11,149.09
2019-06-12,148.99
2019-06-13,149.25
2019-06-14,149.62
2019-06-17,150.1
2019-06-18,149.97
2019-06-19,149.88
2019-06-20,149.93
2019-06-21,149.95
2019-06-24,149.8
2019-06-25,149.88
2019-06-26,149.8
2019-06-27,149.57
2019-06-28,149.73
2019-07-01,150.0
2019-07-02,150.89
2019-07-03,151.6
2019-07-04,152.08
2019-07-05,152.17
2019-07-08,151.96
2019-07-09,151.67
2019-07-10,151.86
2019-07-11,151.96
2019-07-12,152.15
2019-07-15,152.3
2019-07-16,152.09
2019-07-17,151.79
2019-07-18,151.79
2019-07-19,151.71
2019-07-22,151.4
2019-07-23,151.77
2019-07-24,151.57
2019-07-25,151.58
2019-07-26,151.57
2019-07-29,151.31
2019-07-30,151.18
2019-07-31,151.59
2019-08-01,151.82
2019-08-02,152.69
2019-08-05,153.78
2019-08-06,153.98
2019-08-07,154.28
2019-08-08,154.62
2019-08-09,154.67
2019-08-12,155.13
2019-08-13,155.25
2019-08-14,155.9
2019-08-15,156.7
2019-08-16,156.88
2019-08-19,157.24
2019-08-20,156.96
2019-08-21,156.74
2019-08-22,156.37
2019-08-23,156.33
2019-08-26,156.54
2019-08-27,156.54
2019-08-28,156.29
2019-08-29,156.48
2019-08-30,156.02
2019-09-02,156.01
2019-09-03,155.67
2019-09-04,155.79
2019-09-05,155.99
2019-09-06,156.62
2019-09-09,156.77
2019-09-10,156.46
2019-09-11,156.57
2019-09-12,156.05
2019-09-16,155.71
2019-09-17,155.58
2019-09-18,155.22
2019-09-19,155.2
2019-09-20,155.12
2019-09-23,154.99
2019-09-24,154.86
2019-09-25,154.95
2019-09-26,154.51
2019-09-27,154.1
2019-09-30,154.07
2019-10-08,154.41
2019-10-09,154.63
2019-10-10,154.58
2019-10-11,154.13
2019-10-14,154.06
2019-10-15,153.88
2019-10-16,153.67
2019-10-17,153.83
2019-10-18,153.6
2019-10-21,153.23
2019-10-22,152.79
2019-10-23,152.69
2019-10-24,152.59
2019-10-25,152.72
2019-10-28,151.91
2019-10-29,151.59
2019-10-30,151.2
2019-10-31,151.55
2019-11-01,151.9
2019-11-04,151.71
2019-11-05,152.06
2019-11-06,152.51
2019-11-07,152.35
2019-11-08,151.88
2019-11-11,152.07
2019-11-12,152.33
2019-11-13,152.2
2019-11-14,152.48
2019-11-15,152.71
2019-11-18,153.66
2019-11-19,153.84
2019-11-20,154.32
2019-11-21,154.68
2019-11-22,154.9
2019-11-25,154.71
2019-11-26,154.54
2019-11-27,154.56
2019-11-28,154.58
2019-11-29,154.8
2019-12-02,154.59
2019-12-03,154.47
2019-12-04,154.71
2019-12-05,154.84
2019-12-06,154.62
2019-12-09,154.53
2019-12-10,154.68
2019-12-11,154.68
2019-12-12,154.71
2019-12-13,154.4
2019-12-16,154.32
2019-12-17,154.12
2019-12-18,153.72
2019-12-19,153.65
2019-12-20,154.05
2019-12-23,154.81
2019-12-24,155.43
2019-12-25,155.66
2019-12-26,156.01
2019-12-27,156.48
2019-12-30,156.28
2019-12-31,156.64
2020-01-02,156.5
2020-01-03,156.38
2020-01-06,156.78
2020-01-07,156.9
2020-01-08,156.9
2020-01-09,157.06
2020-01-10,157.43
2020-01-13,158.07
2020-01-14,158.05
2020-01-15,157.93
2020-01-16,157.97
2020-01-17,158.04
2020-01-20,158.25
2020-01-21,159.03
2020-01-22,159.66
2020-01-23,160.37
2020-02-03,164.48
2020-02-04,164.45
2020-02-05,164.15
2020-02-06,163.99
2020-02-07,164.34
2020-02-10,164.55
2020-02-11,164.39
2020-02-12,164.22
2020-02-13,164.22
2020-02-14,163.89
2020-02-17,163.69
2020-02-18,163.52
2020-02-19,163.37
2020-02-20,163.09
2020-02-21,163.05
2020-02-24,163.81
2020-02-25,164.24
2020-02-26,164.25
2020-02-27,164.53
2020-02-28,165.45
2020-03-02,165.9
2020-03-03,165.47
2020-03-04,166.87
2020-03-05,166.85
2020-03-06,167.51
2020-03-09,170.25
2020-03-10,169.57
2020-03-11,169.19
2020-03-12,169.63
2020-03-13,169.24
2020-03-16,169.05
2020-03-17,168.03
2020-03-18,167.58
2020-03-19,167.15
2020-03-20,166.72
2020-03-23,167.25
2020-03-24,167.88
2020-03-25,168.05
2020-03-26,168.1
2020-03-27,168.23
2020-03-30,168.24
2020-03-31,168.25
2020-04-01,168.87
2020-04-02,169.08
2020-04-03,168.87
2020-04-07,169.53
2020-04-08,169.97
2020-04-09,169.7
2020-04-10,169.39
2020-04-13,168.56
2020-04-14,168.44
2020-04-15,168.38
2020-04-16,168.47
2020-04-17,168.4
2020-04-20,167.32
2020-04-21,167.09
2020-04-22,166.95
2020-04-23,168.4
2020-04-24,168.43
2020-04-27,167.94
2020-04-28,168.04
2020-04-29,168.27
2020-04-30,168.05
2020-05-06,167.39
2020-05-07,166.76
2020-05-08,166.19
2020-05-11,165.49
2020-05-12,165.18
2020-05-13,165.05
2020-05-14,164.59
2020-05-15,164.43
2020-05-18,163.98
2020-05-19,163.68
2020-05-20,164.35
2020-05-21,164.45
2020-05-22,164.87
2020-05-25,165.08
2020-05-26,164.3
2020-05-27,164.24
2020-05-28,164.51
2020-05-29,164.7
2020-06-01,164.86
2020-06-02,164.08
2020-06-03,163.86
2020-06-04,163.33
2020-06-05,162.68
2020-06-08,162.9
2020-06-09,163.04
2020-06-10,162.98
2020-06-11,163.6
2020-06-12,164.26
2020-06-15,164.76
2020-06-16,163.67
2020-06-17,162.86
2020-06-18,162.77
2020-06-19,162.38
2020-06-22,161.97
2020-06-23,161.88
2020-06-24,162.13
2020-06-29,162.46
2020-06-30,162.89
2020-07-01,162.86
2020-07-02,162.93
2020-07-03,162.32
2020-07-06,160.98
2020-07-07,160.51
2020-07-08,159.85
2020-07-09,158.84
2020-07-10,158.81
2020-07-13,158.58
2020-07-14,158.4
2020-07-15,159.02
2020-07-16,159.36
2020-07-17,159.75
2020-07-20,159.97
2020-07-21,160.21
2020-07-22,160.6
2020-07-23,160.61
2020-07-24,161.42
2020-07-27,161.93
2020-07-28,161.59
2020-07-29,161.05
2020-07-30,160.86
2020-07-31,160.49
2020-08-03,160.11
2020-08-04,160.21
2020-08-05,160.21
2020-08-06,159.54
2020-08-07,158.77
2020-08-10,159.12
2020-08-11,159.9
2020-08-12,159.94
2020-08-13,160.06
2020-08-14,160.21
2020-08-17,160.59
2020-08-18,160.65
2020-08-19,160.09
2020-08-20,159.72
2020-08-21,159.66
2020-08-24,159.94
2020-08-25,159.52
2020-08-26,159.43
2020-08-27,159.1
2020-08-28,158.9
2020-08-31,159.19
2020-09-01,159.44
2020-09-02,158.91
2020-09-03,158.51
2020-09-04,158.43
2020-09-07,157.84
2020-09-08,157.54
2020-09-09,158.05
2020-09-10,158.52
2020-09-11,158.13
2020-09-14,157.71
2020-09-15,157.71
2020-09-16,157.8
2020-09-17,157.83
2020-09-18,157.77
2020-09-21,157.77
2020-09-22,158.19
2020-09-23,158.36
2020-09-24,158.34
2020-09-25,158.34
2020-09-28,157.97
2020-09-29,158.1
2020-09-30,157.81
2020-10-09,157.4
2020-10-12,157.07
2020-10-13,157.02
2020-10-14,156.93
2020-10-15,156.65
2020-10-16,156.59
2020-10-19,156.71
2020-10-20,156.65
2020-10-21,156.78
2020-10-22,157.21
2020-10-23,157.08
2020-10-26,157.22
2020-10-27,157.37
2020-10-28,157.42
2020-10-29,157.48
2020-10-30,157.63
2020-11-02,157.87
2020-11-03,158.06
2020-11-04,158.12
2020-11-05,158.26
2020-11-06,157.84
2020-11-09,157.64
2020-11-10,157.44
2020-11-11,157.21
2020-11-12,157.03
2020-11-13,156.85
2020-11-16,157.21
2020-11-17,156.92
2020-11-18,156.7
2020-11-19,156.39
2020-11-20,156.18
2020-11-23,156.77
2020-11-24,156.67
2020-11-25,157.16
2020-11-26,157.19
2020-11-27,157.09
2020-11-30,157.83
2020-12-01,157.57
2020-12-02,157.15
2020-12-03,157.29
2020-12-04,157.81
2020-12-07,158.05
2020-12-08,158.44
2020-12-09,158.72
2020-12-10,158.92
2020-12-11,158.64
2020-12-14,158.75
2020-12-15,158.94
2020-12-16,158.94
2020-12-17,158.77
2020-12-18,158.95
2020-12-21,159.3
2020-12-22,159.94
2020-12-23,160.04
2020-12-24,159.57
2020-12-25,160.15
2020-12-28,160.61
2020-12-29,161.03
2020-12-30,161.48
2020-12-31,161.36
2021-01-04,160.81
2021-01-05,161.27
2021-01-06,161.54
2021-01-07,161.75
2021-01-08,161.44
2021-01-11,161.15
2021-01-12,161.37
2021-01-13,161.84
2021-01-14,162.07
2021-01-15,161.65
2021-01-18,161.35
2021-01-19,161.42
2021-01-20,161.69
2021-01-21,162.06
2021-01-22,162.29
2021-01-25,162.41
2021-01-26,161.78
2021-01-27,162.03
2021-01-28,161.69
2021-01-29,161.78
2021-02-01,162.05
2021-02-02,162.09
2021-02-03,161.55
2021-02-04,161.41
2021-02-05,161.23
2021-02-08,161.33
2021-02-09,161.5
2021-02-10,161.31
2021-02-18,160.86
2021-02-19,161.26
2021-02-22,161.09
2021-02-23,160.91
2021-02-24,161.1
2021-02-25,160.82
2021-02-26,160.68
2021-03-01,161.46
2021-03-02,161.72
2021-03-03,161.73
2021-03-04,161.64
2021-03-05,162.12
2021-03-08,162.28
2021-03-09,162.09
2021-03-10,162.39
2021-03-11,162.33
2021-03-12,162.21
2021-03-15,162.06
2021-03-16,162.3
2021-03-17,162.57
2021-03-18,162.64
2021-03-19,163.09
2021-03-22,163.43
2021-03-23,163.36
2021-03-24,163.9
2021-03-25,163.89
2021-03-26,163.71
2021-03-29,163.5
2021-03-30,163.55
2021-03-31,164.16
2021-04-01,163.83
2021-04-02,163.84
2021-04-06,163.71
2021-04-07,163.62
2021-04-08,163.47
2021-04-09,163.7
2021-04-12,164.02
2021-04-13,164.68
2021-04-14,164.76
2021-04-15,164.87
2021-04-16,165.15
2021-04-19,165.54
2021-04-20,165.98
2021-04-21,166.02
2021-04-22,165.88
2021-04-23,165.79
2021-04-26,165.07
2021-04-27,164.86
2021-04-28,164.9
2021-04-29,164.99
2021-04-30,165.26
2021-05-06,165.89
2021-05-07,165.74
2021-05-10,165.92
2021-05-11,166.09
2021-05-12,166.39
2021-05-13,166.03
2021-05-14,166.3
2021-05-17,166.21
2021-05-18,166.25
2021-05-19,166.59
2021-05-20,167.18
2021-05-21,168.05
2021-05-24,167.74
2021-05-25,167.75
2021-05-26,167.97
2021-05-27,167.7
2021-05-28,167.73
2021-05-31,168.05
2021-06-01,168.26
2021-06-02,168.02
2021-06-03,167.78
2021-06-04,167.36
2021-06-07,166.63
2021-06-08,166.54
2021-06-09,166.19
2021-06-10,166.42
2021-06-11,165.72
2021-06-15,165.69
2021-06-16,165.59
2021-06-17,165.0
2021-06-18,164.99
