target_vol,vol_window,scale_threshold,cagr_last_1y,max_dd_last_1y,sharpe_last_1y,calmar_last_1y,avg_weight_last_1y,avg_turnover_last_1y,cagr_last_3y,max_dd_last_3y,sharpe_last_3y,calmar_last_3y,avg_weight_last_3y,avg_turnover_last_3y,cagr_last_5y,max_dd_last_5y,sharpe_last_5y,calmar_last_5y,avg_weight_last_5y,avg_turnover_last_5y,cagr_last_10y,max_dd_last_10y,sharpe_last_10y,calmar_last_10y,avg_weight_last_10y,avg_turnover_last_10y,cagr_full_common,max_dd_full_common,sharpe_full_common,calmar_full_common,avg_weight_full_common,avg_turnover_full_common,recent_weighted_sharpe,mean_recent_cagr,worst_recent_max_dd
0.2,120,0.15,0.9489487960263046,-0.0718245032646101,3.504115080568268,13.212048157580195,0.713908009292398,0.1735325260411263,0.4173711791508203,-0.1261756216371039,1.9946747465070296,3.3078591072943504,0.6013949715987049,0.1845519657823653,0.3225947399867963,-0.1748070123130259,1.6630779621265852,1.8454336340302395,0.7094824621579701,0.2097774834054901,0.2698143562804849,-0.1865874174100277,1.4455436813671807,1.4460479705743778,0.6967262497337466,0.2179805537608123,0.2877359395236369,-0.213563969249072,1.443303526240525,1.3473056365049143,0.6824919986331967,0.2110045236148348,2.0226622623120827,0.4896822678611015,-0.1865874174100277
0.3,80,0.1,1.0060285994077138,-0.0718245032646101,3.5367165126858144,14.00676027930724,0.7453512396694215,0.1797520661157025,0.4388163255464403,-0.1193273681003104,1.982764840641299,3.6774156049227305,0.6363595495897303,0.1878698120306119,0.3311562407676003,-0.1654695703326046,1.6676410035315834,2.00131202433145,0.7160126436937098,0.2086218712185042,0.28640217844961,-0.1984628124280318,1.429209564141618,1.4431024882984935,0.7438296218095946,0.2315857349676902,0.3088634537921317,-0.3307311008129463,1.3722232968326005,0.9338808870195052,0.752793744814334,0.2332660516199646,2.0225309569846237,0.5156008360428411,-0.1984628124280318
0.2,120,0.1,0.9312243554938708,-0.0718245032646101,3.4942824451237477,12.965273871273824,0.7107840439465205,0.171227817240046,0.4098383618293437,-0.1225849973628495,1.9993160573813469,3.343299511735755,0.5934100145125631,0.1810003559581722,0.3162056005135039,-0.1699142203302189,1.6653795377605012,1.8609719651420324,0.6966447344110637,0.205932698985583,0.2650929752783797,-0.197900127151539,1.4313742338819977,1.3395290801172086,0.6987877367519797,0.2193906562619607,0.2817366536205312,-0.2288344974581774,1.4250237044951009,1.2311808610588637,0.6802762356163158,0.2111401032314692,2.0214919601505086,0.48059032327877454,-0.197900127151539
0.25,40,0.1,0.9850932124699012,-0.0718245032646101,3.5214238817429355,13.715280547652371,0.7420320125217023,0.1789220840279389,0.4157061174621885,-0.1206851258823582,1.98149087408518,3.444551384628886,0.6317908554660603,0.1860793047170734,0.3191976207195179,-0.1673227176944561,1.6592555774691495,1.907676525445856,0.7156949173481754,0.2085427990553964,0.2799996996212506,-0.1984628124280304,1.457783263419016,1.4108421431485472,0.7327445698475694,0.2279380342389807,0.2877574269072256,-0.30798655050343,1.3667316295607976,0.9343181591431892,0.7260699112795698,0.2256938840192922,2.021142329818308,0.49999916256821453,-0.1984628124280304
0.2,60,0.15,0.9512670813311046,-0.068984142903903,3.545140885700781,13.789648479886852,0.7070127952198633,0.1722776030842625,0.4022154273802294,-0.1173253547512616,1.974059812436321,3.428205507948012,0.5968203326435354,0.180456256218816,0.3103838918644024,-0.1627354221469732,1.654460732293707,1.907291527373073,0.6858423740847653,0.2029787938326562,0.2719703959832771,-0.1984628124280308,1.4599851166663962,1.3703846713444237,0.6960024202331083,0.2201009832016538,0.2729810449171406,-0.2561720421380782,1.402325062284136,1.0656160705078122,0.6768888096463705,0.2116808868237115,2.0207510910105864,0.4839591991397534,-0.1984628124280308
0.25,120,0.0,1.0060285994077138,-0.0718245032646101,3.5367165126858144,14.00676027930724,0.7453512396694215,0.1797520661157025,0.4399270762052281,-0.1279218619522163,1.9876763719227264,3.4390296505343048,0.6374947545946544,0.1919353574740838,0.3362412586903769,-0.1771841826602938,1.657101184500042,1.8976934263654623,0.7389018114344786,0.2174339417571776,0.2862385089522636,-0.1984628124280312,1.430079778292931,1.4422778023266332,0.7465132225664616,0.232918765493642,0.3052286471669445,-0.2800264610001998,1.4047501830753186,1.0899993024827992,0.7384574846125387,0.2286669714059962,2.0206915883947807,0.5171088608138956,-0.1984628124280312
0.3,120,0.15,1.0060285994077138,-0.0718245032646101,3.5367165126858144,14.00676027930724,0.7453512396694215,0.1797520661157025,0.4504154330899157,-0.1250086938187257,1.9819943699176683,3.603072869020296,0.6636751421545796,0.1945360428258247,0.340552793979004,-0.1732176033773189,1.6617488078045466,1.966040329268266,0.7470634901709968,0.2168288201388184,0.2924782553069174,-0.1943319416055964,1.4286117120911042,1.5050446822607908,0.7615125404755196,0.2356512644585018,0.3165159566375635,-0.324874782786795,1.3890761909140847,0.974270621814568,0.7638941461330391,0.2355460339802575,2.020109345919313,0.5223687704458877,-0.1943319416055964
0.2,80,0.15,0.971935695960169,-0.0718245032646101,3.515767102553193,13.532090745959511,0.7263406457778029,0.1754392378187894,0.4044944526668899,-0.1146946170868782,1.979666134773168,3.5267082531039424,0.5919957785812843,0.1780657949438558,0.3109747240405605,-0.1591395862933009,1.6705929865706908,1.954100367380753,0.6773428485194828,0.1993994722550539,0.2605113499476568,-0.1984628124280297,1.4236869057979646,1.312645662734061,0.6922648050143292,0.2188450780202202,0.2665849412440086,-0.2455099624064831,1.3676238740105184,1.0858416441880772,0.6781137417774826,0.2118986360377061,2.0185087937230244,0.48697905565381905,-0.1984628124280297
0.25,60,0.1,0.9986815833242682,-0.0718245032646101,3.5307748398761216,13.90446905904807,0.7425090447404136,0.1793597347271092,0.4215257673687358,-0.1209112225604369,1.9763856479606303,3.486241876001526,0.6215013058414721,0.1870831774856745,0.3223530482636758,-0.1676312178982183,1.6566803818389977,1.9229893590548328,0.7111776637459567,0.2093206634301475,0.278428338440565,-0.1945777114458106,1.4379326421989749,1.4309364437052012,0.7244958214585233,0.2269652750724312,0.2915502330756014,-0.3110160627071698,1.383555846928114,0.9374121405109034,0.7220391248661171,0.2246044958250885,2.0168792327411342,0.5052471843493112,-0.1945777114458106
0.35,40,0.0,1.0060285994077138,-0.0718245032646101,3.5367165126858144,14.00676027930724,0.7453512396694215,0.1797520661157025,0.4390636152017189,-0.1279218619522163,1.9781980024911188,3.432279740938463,0.6588757219646498,0.1940253698497454,0.3357604299102255,-0.1771841826602938,1.6517945478644975,1.894979703430762,0.7517303918564758,0.2186879491825745,0.2936361457525474,-0.1984628124280313,1.4389802213552665,1.479552477162586,0.7676416947223503,0.2374015285412493,0.3157458995106965,-0.3380870282858236,1.3766546683854273,0.9339190004171364,0.7746141694898445,0.2393355955048123,2.0168519027306275,0.5186221975680514,-0.1984628124280313
0.3,40,0.05,1.0060285994077138,-0.0718245032646101,3.5367165126858144,14.00676027930724,0.7453512396694215,0.1797520661157025,0.4333255450197522,-0.1279218619522163,1.9762035945110945,3.3874236851056443,0.6528989475106484,0.1930639907934549,0.3325621789952731,-0.1771841826602938,1.6488746699382713,1.876929272139814,0.748144327184075,0.2181111217488002,0.2903265718162657,-0.1984628124280302,1.4450327829571594,1.4628764364686642,0.7613197257476401,0.2358995824962541,0.3053810527035154,-0.3285713078706301,1.368465917089662,0.9294209366076313,0.7609906506216136,0.2355661210066392,2.016039786903724,0.5155607238097512,-0.1984628124280302
0.2,100,0.1,0.960343280879714,-0.0718245032646101,3.531614264077548,13.37069157779893,0.7181987914683433,0.1728895487667322,0.4028327995191991,-0.1193782181878918,1.9845932054374773,3.3744246281609955,0.5904656441989208,0.1788153417504746,0.309243833562735,-0.1655389901593186,1.653132536918672,1.8681026945078707,0.687241197424766,0.2030420783997346,0.257105897278437,-0.186466232595166,1.4185327415450657,1.378833549110394,0.6856747902038778,0.2152957089947831,0.2715151920939482,-0.2072564012163287,1.4088985907650968,1.31004490332025,0.6711839250944844,0.2083951226516472,2.0157260606680443,0.48238145281002126,-0.186466232595166
0.3,40,0.0,1.0060285994077138,-0.0718245032646101,3.5367165126858144,14.00676027930724,0.7453512396694215,0.1797520661157025,0.4323359378543074,-0.1279218619522163,1.9748167128631648,3.379687656639968,0.652642585191979,0.1930229278157291,0.3320100803157533,-0.1771841826602938,1.6478119996472955,1.873813312965409,0.7479905097928734,0.2180864839621647,0.2913383184229352,-0.1984628124280298,1.4484016862060018,1.4679743517621746,0.7613691324328473,0.2358741131015722,0.306313261285015,-0.3287180064690983,1.371278220473307,0.9318420508059708,0.7611398269328256,0.2357156312599053,2.0156877792124335,0.5154282340001775,-0.1984628124280298
0.35,100,0.1,0.9611394525699776,-0.0692752497094155,3.54206198910752,13.874211303482957,0.7192528384288606,0.1734580649849227,0.4386208807642551,-0.1231003706204508,1.9728156557513143,3.5631158424098706,0.6514646291244082,0.1904051173110359,0.3330098918665474,-0.1706168975363966,1.6562960918705476,1.9517990109713983,0.7348042511516469,0.2129347280504568,0.2872494032067836,-0.1916219373391358,1.426579093150662,1.499042370594577,0.750417004353586,0.2319064267674637,0.3162145645136347,-0.3365151433111568,1.3795799564918438,0.9396741002566078,0.7647427303678048,0.2358281613613315,2.015485274006379,0.5050049071018909,-0.1916219373391358
0.3,40,0.15,1.0060285994077138,-0.0718245032646101,3.5367165126858144,14.00676027930724,0.7453512396694215,0.1797520661157025,0.433162681216414,-0.1279218619522163,1.9756270967922605,3.386150534442789,0.6527553003789119,0.1930639907934549,0.3324713282833791,-0.1771841826602938,1.648515017509115,1.876416524836246,0.7480581389050331,0.2181111217488002,0.2879646019465092,-0.1984628124280313,1.4434470002146649,1.4509751142972136,0.7558714413034613,0.2347002948555066,0.3047950100509127,-0.3163319996048365,1.392944459793004,0.9635288571237312,0.746488986901691,0.2313893452065379,2.0154742669405534,0.514906802713504,-0.1984628124280313
0.25,100,0.05,1.0060285994077138,-0.0718245032646101,3.5367165126858144,14.00676027930724,0.7453512396694215,0.1797520661157025,0.432852519857974,-0.1268566517606101,1.9793617911488584,3.412138928865989,0.6323983305158962,0.1902902639126963,0.3317467746511198,-0.1757342878059618,1.6521242350930332,1.8877748832795809,0.7330822645652659,0.2156543999688266,0.2814054609483403,-0.1984628124280301,1.426137796513232,1.4179253911882774,0.741368733530592,0.2318904021985787,0.3013167020537921,-0.2596057218214356,1.4096596893425402,1.1606704965503285,0.7318835201845874,0.2271920999230382,2.015448255564519,0.5130083387162869,-0.1984628124280301
0.35,120,0.05,0.9672838617304792,-0.0696276058198475,3.5413008857604718,13.892246478116768,0.7228568250807407,0.1743272176909894,0.4409024726917143,-0.1237674105629421,1.97206011823834,3.5623470725154465,0.6547289469026529,0.1913591872355114,0.3346249271995267,-0.1715261634841315,1.65550022333182,1.9508681381454909,0.7384861618392433,0.2140016879241111,0.2885736126732978,-0.1925695588153799,1.4258076808195588,1.4985422122193195,0.7541771464378938,0.2330684488296649,0.3142851173360532,-0.3496709391955055,1.368712153601358,0.8988025086074779,0.7664144253739228,0.2360160933099954,2.0147124045365605,0.5078462185737544,-0.1925695588153799
0.35,120,0.1,0.9672838617304792,-0.0696276058198475,3.5413008857604718,13.892246478116768,0.7228568250807407,0.1743272176909894,0.4409024726917143,-0.1237674105629421,1.97206011823834,3.5623470725154465,0.6547289469026529,0.1913591872355114,0.3346249271995267,-0.1715261634841315,1.65550022333182,1.9508681381454909,0.7384861618392433,0.2140016879241111,0.2885736126732978,-0.1925695588153799,1.4258076808195588,1.4985422122193195,0.7541771464378938,0.2330684488296649,0.3140545902170903,-0.3536822164721993,1.3666124930544852,0.8879569726451773,0.7665357718787653,0.2360307233291509,2.0147124045365605,0.5078462185737544,-0.1925695588153799
0.3,40,0.1,1.0060285994077138,-0.0718245032646101,3.5367165126858144,14.00676027930724,0.7453512396694215,0.1797520661157025,0.433162681216414,-0.1279218619522163,1.9756270967922605,3.386150534442789,0.6527553003789119,0.1930639907934549,0.3324713282833791,-0.1771841826602938,1.648515017509115,1.876416524836246,0.7480581389050331,0.2181111217488002,0.2889437510327417,-0.1984628124280313,1.437739354553374,1.455908779573108,0.7616196643403863,0.2360289651149319,0.3064163879727393,-0.3313499753316721,1.3678466536656817,0.92475150380206,0.7616629897286303,0.2357217952777515,2.0146181200913595,0.5151515899850622,-0.1984628124280313
0.4,40,0.05,1.0060285994077138,-0.0718245032646101,3.5367165126858144,14.00676027930724,0.7453512396694215,0.1797520661157025,0.4458646716245527,-0.1279218619522163,1.9751670356754247,3.485445449434593,0.6636975117377114,0.1950908306998131,0.339544563164706,-0.1771841826602938,1.6522508461964889,1.916336763624649,0.7546234657203128,0.2193272256926152,0.2953368429934446,-0.1984628124280313,1.4293033863055,1.4881218268563174,0.7720230051967063,0.2387176015933919,0.3195646832005832,-0.3414020014817419,1.382718890560359,0.9360363495633268,0.7764424217413218,0.2395453081299017,2.0144992435038667,0.5216936692976043,-0.1984628124280313
0.4,40,0.0,1.0060285994077138,-0.0718245032646101,3.5367165126858144,14.00676027930724,0.7453512396694215,0.1797520661157025,0.4445513668101382,-0.1279218619522163,1.9743154385804529,3.475178988374911,0.663346161584157,0.1950313553890833,0.3388143910751215,-0.1771841826602938,1.6513977316045547,1.912215785788922,0.7544126556281803,0.2192915405061772,0.2946261112594266,-0.1984628124280313,1.427511801686071,1.4845406434329709,0.7718626248960694,0.2387291753829284,0.3191869948012731,-0.346264574281899,1.3727953536658744,0.921800895928263,0.7816280807258227,0.2411730816879127,2.0136338567205354,0.5210051171381,-0.1984628124280313
0.4,80,0.05,0.9895176498964686,-0.0708935185992674,3.538626101020847,13.957801354025248,0.7358136710180073,0.1774519456093323,0.4491246139422573,-0.1261622592619042,1.9694050987989784,3.5598967279898277,0.6664646348028659,0.1947892046631176,0.3404385295302428,-0.1747888160491123,1.6527035715096172,1.947713459164264,0.7517231557967751,0.2178375608169734,0.293336145126662,-0.1959685803244364,1.423096979954536,1.4968529375526856,0.7676953934222972,0.2372460838460962,0.3190999701316503,-0.3572231294029807,1.3685106919506778,0.8932791408690564,0.7794676191579554,0.2401697623913798,2.011996496754316,0.5181042346239076,-0.1959685803244364
0.2,120,0.05,0.941851381824647,-0.0718245032646101,3.495498327528294,13.113232100676749,0.7122797906680866,0.172954997170123,0.4114858744633618,-0.1243785318774552,1.9867786759938637,3.308335194604008,0.5961091782642218,0.1831102813844809,0.3168480572565115,-0.1723590077618162,1.652111570444279,1.838302861979604,0.7017748263929898,0.2083161429131451,0.2662916075847776,-0.1979001271515392,1.4242071780433998,1.3455858337113071,0.7040807518195268,0.2212561756718193,0.2821402453212374,-0.2259470787442803,1.4193390361166205,1.248700566917064,0.6842022061891414,0.2127233448770102,2.011567412089104,0.4841192302823245,-0.1979001271515392
0.4,100,0.05,0.9949462449696072,-0.0712004617628575,3.53799124219464,13.973873488115933,0.7389573596163982,0.1782100908846199,0.4511241315476006,-0.1267425483616212,1.9687749794066116,3.5593740017003244,0.6693120367419491,0.1956214216032321,0.3418507924243672,-0.1755789435444869,1.6520398604083473,1.94699196568381,0.7549348160405365,0.2187682494997403,0.2944920869887695,-0.1967914365405704,1.4224536700322925,1.4964679976207054,0.7709752934165442,0.2382596934570293,0.3183194087849661,-0.3633605460599397,1.363752808924276,0.876042851202828,0.7804279898123653,0.2405351521126038,2.0113519307692753,0.5206033139825861,-0.1967914365405704
0.4,100,0.1,0.9949462449696072,-0.0712004617628575,3.53799124219464,13.973873488115933,0.7389573596163982,0.1782100908846199,0.4511241315476006,-0.1267425483616212,1.9687749794066116,3.5593740017003244,0.6693120367419491,0.1956214216032321,0.3418507924243672,-0.1755789435444869,1.6520398604083473,1.94699196568381,0.7549348160405365,0.2187682494997403,0.2944920869887695,-0.1967914365405704,1.4224536700322925,1.4964679976207054,0.7709752934165442,0.2382596934570293,0.3183759641101755,-0.3629347938259409,1.3639562053390075,0.8772263489922234,0.7805874128236914,0.2405617547629251,2.0113519307692753,0.5206033139825861,-0.1967914365405704
0.35,100,0.15,1.0060285994077138,-0.0718245032646101,3.5367165126858144,14.00676027930724,0.7453512396694215,0.1797520661157025,0.4551964495171736,-0.1279218619522163,1.9675098236931403,3.558394496221504,0.675103305785124,0.1973140495867768,0.3447252326753105,-0.1771841826602938,1.6507072855524458,1.9455756574853784,0.7614669421487603,0.2206611570247934,0.2968436282733326,-0.1984628124280313,1.4211620595004997,1.4957141070495372,0.7776462108731467,0.240321252059308,0.3219517291508611,-0.3414238729317388,1.3779759641635294,0.942967831705281,0.7827385684399232,0.2414124280056881,2.010057774063902,0.5256984774683826,-0.1984628124280313
0.35,120,0.15,1.0060285994077138,-0.0718245032646101,3.5367165126858144,14.00676027930724,0.7453512396694215,0.1797520661157025,0.4551964495171736,-0.1279218619522163,1.9675098236931403,3.558394496221504,0.675103305785124,0.1973140495867768,0.3447252326753105,-0.1771841826602938,1.6507072855524458,1.9455756574853784,0.7614669421487603,0.2206611570247934,0.2968436282733326,-0.1984628124280313,1.4211620595004997,1.4957141070495372,0.7776462108731467,0.240321252059308,0.3195823665680235,-0.3534100421310949,1.3683981135949363,0.9042820759730328,0.7812877936064503,0.2406514325016854,2.010057774063902,0.5256984774683826,-0.1984628124280313
0.4,80,0.1,1.0060285994077138,-0.0718245032646101,3.5367165126858144,14.00676027930724,0.7453512396694215,0.1797520661157025,0.4551964495171736,-0.1279218619522163,1.9675098236931403,3.558394496221504,0.675103305785124,0.1973140495867768,0.3447252326753105,-0.1771841826602938,1.6507072855524458,1.9455756574853784,0.7614669421487603,0.2206611570247934,0.2968436282733326,-0.1984628124280313,1.4211620595004997,1.4957141070495372,0.7776462108731467,0.240321252059308,0.3207365376708671,-0.3641968745664444,1.365256190433449,0.8806680124662947,0.7864266842800528,0.2422060766182298,2.010057774063902,0.5256984774683826,-0.1984628124280313
0.4,80,0.15,1.0060285994077138,-0.0718245032646101,3.5367165126858144,14.00676027930724,0.7453512396694215,0.1797520661157025,0.4551964495171736,-0.1279218619522163,1.9675098236931403,3.558394496221504,0.675103305785124,0.1973140495867768,0.3447252326753105,-0.1771841826602938,1.6507072855524458,1.9455756574853784,0.7614669421487603,0.2206611570247934,0.2968436282733326,-0.1984628124280313,1.4211620595004997,1.4957141070495372,0.7776462108731467,0.240321252059308,0.3207365376708671,-0.3641968745664444,1.365256190433449,0.8806680124662947,0.7864266842800528,0.2422060766182298,2.010057774063902,0.5256984774683826,-0.1984628124280313
0.4,100,0.0,1.0060285994077138,-0.0718245032646101,3.5367165126858144,14.00676027930724,0.7453512396694215,0.1797520661157025,0.4551964495171736,-0.1279218619522163,1.9675098236931403,3.558394496221504,0.675103305785124,0.1973140495867768,0.3447252326753105,-0.1771841826602938,1.6507072855524458,1.9455756574853784,0.7614669421487603,0.2206611570247934,0.2968436282733326,-0.1984628124280313,1.4211620595004997,1.4957141070495372,0.7776462108731467,0.240321252059308,0.3200357266790228,-0.3626263101759955,1.364801280915302,0.8825496597963286,0.7847287607933342,0.2418718855609215,2.010057774063902,0.5256984774683826,-0.1984628124280313
0.4,100,0.15,1.0060285994077138,-0.0718245032646101,3.5367165126858144,14.00676027930724,0.7453512396694215,0.1797520661157025,0.4551964495171736,-0.1279218619522163,1.9675098236931403,3.558394496221504,0.675103305785124,0.1973140495867768,0.3447252326753105,-0.1771841826602938,1.6507072855524458,1.9455756574853784,0.7614669421487603,0.2206611570247934,0.2968436282733326,-0.1984628124280313,1.4211620595004997,1.4957141070495372,0.7776462108731467,0.240321252059308,0.3198267615197059,-0.3641968745664445,1.3638090127315434,0.8781699785327408,0.7850396301188903,0.2419418758256274,2.010057774063902,0.5256984774683826,-0.1984628124280313
0.4,120,0.0,1.0060285994077138,-0.0718245032646101,3.5367165126858144,14.00676027930724,0.7453512396694215,0.1797520661157025,0.4551964495171736,-0.1279218619522163,1.9675098236931403,3.558394496221504,0.675103305785124,0.1973140495867768,0.3447252326753105,-0.1771841826602938,1.6507072855524458,1.9455756574853784,0.7614669421487603,0.2206611570247934,0.2968436282733326,-0.1984628124280313,1.4211620595004997,1.4957141070495372,0.7776462108731467,0.240321252059308,0.3190542633891255,-0.3639669721008839,1.3615327008265927,0.8766022409876534,0.7841744797654011,0.2413962036745651,2.010057774063902,0.5256984774683826,-0.1984628124280313
0.4,120,0.05,1.0060285994077138,-0.0718245032646101,3.5367165126858144,14.00676027930724,0.7453512396694215,0.1797520661157025,0.4551964495171736,-0.1279218619522163,1.9675098236931403,3.558394496221504,0.675103305785124,0.1973140495867768,0.3447252326753105,-0.1771841826602938,1.6507072855524458,1.9455756574853784,0.7614669421487603,0.2206611570247934,0.2968436282733326,-0.1984628124280313,1.4211620595004997,1.4957141070495372,0.7776462108731467,0.240321252059308,0.319031961522727,-0.3641968745664442,1.3612213793762344,0.8759876424049947,0.7842470277410832,0.2414134742404227,2.010057774063902,0.5256984774683826,-0.1984628124280313
