rule,full_annual,full_vol,full_sharpe,full_max_dd,full_total_return,full_annual_delta,full_sharpe_delta,full_max_dd_delta,last_10y_annual,last_10y_vol,last_10y_sharpe,last_10y_max_dd,last_10y_total_return,last_10y_annual_delta,last_10y_sharpe_delta,last_10y_max_dd_delta,last_5y_annual,last_5y_vol,last_5y_sharpe,last_5y_max_dd,last_5y_total_return,last_5y_annual_delta,last_5y_sharpe_delta,last_5y_max_dd_delta,last_3y_annual,last_3y_vol,last_3y_sharpe,last_3y_max_dd,last_3y_total_return,last_3y_annual_delta,last_3y_sharpe_delta,last_3y_max_dd_delta,last_1y_annual,last_1y_vol,last_1y_sharpe,last_1y_max_dd,last_1y_total_return,last_1y_annual_delta,last_1y_sharpe_delta,last_1y_max_dd_delta,family,source,threshold,scale,trigger_days,ma,days,lb,score_3_5_10,robust_pass
credit_hyg_lqd_mom:lb40:lt-0.06:scale0.50,17.238294256367602,12.717890464759623,1.0730845002892124,-16.541510237607472,3070.2343188582918,-0.2903339680520496,-0.011086960282529867,0.0,25.40750768797857,12.70159899058608,1.2934634727943912,-12.723957424227239,861.835431571102,-0.3314633885660463,-0.013179938450465611,0.0,24.10891568084694,13.35108335615013,1.1827725276373944,-12.213228977239998,194.40874212111913,0.0,1.9984014443252818e-15,0.0,36.41658787511255,14.610547013821758,1.5388725458839843,-12.213228977239954,153.91821659045468,0.0,8.881784197001252e-16,0.0,54.05389859519234,15.466896863841995,2.0008715172597666,-12.213228977239988,54.00833950665152,0.0,3.9968028886505635e-15,0.0,credit_mom,HYG/LQD,-0.06,0.5,119.0,,,40.0,-0.04124977466150122,False
credit_hyg_lqd_mom:lb40:lt-0.06:scale0.75,17.384337052110823,12.743303683348783,1.079085845085546,-16.541510237607472,3157.1785699443167,-0.14429117230882937,-0.005085615486196238,0.0,25.57340700495161,12.70662426740516,1.3001829263251017,-12.723957424227239,874.6336272647051,-0.1655640715930069,-0.0064604849197551495,0.0,24.10891568084694,13.35108335615013,1.1827725276373944,-12.213228977239998,194.40874212111913,0.0,1.9984014443252818e-15,0.0,36.41658787511255,14.610547013821758,1.5388725458839843,-12.213228977239954,153.91821659045468,0.0,8.881784197001252e-16,0.0,54.05389859519234,15.466896863841995,2.0008715172597666,-12.213228977239988,54.00833950665152,0.0,3.9968028886505635e-15,0.0,credit_mom,HYG/LQD,-0.06,0.75,119.0,,,40.0,-0.020414360091471028,False
credit_hyg_lqd_mom:lb60:lt-0.02:scale0.00,14.3626444689686,11.87838889690874,0.9713970187024463,-16.541510237607472,1747.9650581317944,-3.1659837554510517,-0.11277444186929597,0.0,20.923656568902715,12.142732649301633,1.140303553648752,-12.723957424227239,568.3435483593078,-4.815314507641901,-0.1663398575961048,0.0,20.866125392490865,12.953246163695745,1.0740061993218204,-12.213228977239998,157.90910020918858,-3.242790288356076,-0.10876632831557198,0.0,35.03996479550933,14.209025777515963,1.528996735304466,-12.213228977240021,146.30671086590846,-1.3766230796032204,-0.009875810579517363,-6.750155989720952e-14,59.14389136483793,14.783761516130905,2.2377068149726016,-12.213228977239998,59.09328723382028,5.08999276964559,0.23683529771283895,-1.0658141036401503e-14,credit_mom,HYG/LQD,-0.02,0.0,871.0,,,60.0,-0.48984174177932926,False
credit_hyg_lqd_mom:lb60:lt-0.02:scale0.25,15.176692520909253,11.932253487606053,1.015539584338411,-16.541510237607472,2055.959357298701,-2.3519357035103994,-0.06863187623333133,0.0,22.134844165292478,12.174367586300203,1.194153737289857,-12.723957424227239,638.3749411684851,-3.6041269112521377,-0.11248967395499987,0.0,21.6870053131907,12.977227110287803,1.1082481029715465,-12.213228977239998,166.7857756126752,-2.421910367656242,-0.07452442466584586,0.0,35.4049338961286,14.236033321107275,1.539446756138374,-12.213228977239998,148.30963262816508,-1.0116539789839507,0.0005742102543906391,-4.440892098500626e-14,57.900183802279884,14.839219262247806,2.1934737142639165,-12.213228977239975,57.850822810973376,3.846285207087547,0.19260219700415382,1.2434497875801753e-14,credit_mom,HYG/LQD,-0.02,0.25,871.0,,,60.0,-0.35459422718598643,False
credit_hyg_lqd_mom:lb60:lt-0.02:scale0.50,15.97601148485115,12.104026263471109,1.0489677643430315,-16.541510237607472,2405.6317748652637,-1.5526167395685029,-0.03520369622871078,0.0,23.341422533166334,12.28160358515104,1.2400410511756585,-12.723957424227239,714.6382696756524,-2.3975485433782815,-0.06660236006919829,0.0,22.501275468352876,13.052159374904617,1.1378908094726543,-12.213228977239998,175.83077760762635,-1.607640212494065,-0.04488171816473807,0.0,35.75617952385812,14.31251423238365,1.5444762532175884,-12.213228977239988,150.2474676900231,-0.660408351254425,0.005603707333605046,-3.375077994860476e-14,56.63712779821215,14.973025200912824,2.1382630682668338,-12.213228977239988,56.58902243035844,2.583229203019812,0.13739155100707112,0.0,credit_mom,HYG/LQD,-0.02,0.5,871.0,,,60.0,-0.22779164014700914,False
credit_hyg_lqd_mom:lb60:lt-0.02:scale0.75,16.760143051551623,12.388857420575112,1.0715923169600026,-16.541510237607472,2800.801083886077,-0.7684851728680293,-0.01257914361173973,0.0,24.542948553458288,12.462551197679877,1.2775297080879415,-12.723957424227239,797.5547496870572,-1.1960225230863273,-0.029113703156915305,0.0,23.308669019095163,13.177229451933862,1.1627407222471187,-12.213228977239975,185.03997320290216,-0.8002466617517783,-0.020031805390273716,2.3092638912203256e-14,36.0934738220396,14.437748259457903,1.5441966948669337,-12.213228977239964,152.11779823322638,-0.32311405307294905,0.005324148982950305,-1.0658141036401503e-14,55.35495383399538,15.183244785030325,2.073483803199876,-12.213228977239975,55.308115971597175,1.3010552388030447,0.07261228594011326,1.2434497875801753e-14,credit_mom,HYG/LQD,-0.02,0.75,871.0,,,60.0,-0.10963824086169037,False
credit_hyg_lqd_mom:lb60:lt-0.04:scale0.00,16.16229166712182,12.374777425680032,1.0391900583792137,-17.648304955301853,2494.569100671947,-1.3663365572978314,-0.04498140219252855,-1.106794717694381,23.813165121847568,12.564549824119755,1.2359131334262132,-17.648304955301796,746.3329866185932,-1.9258059546970472,-0.0707302778186436,-4.924347531074558,23.317000017896294,13.34432323761385,1.15020618588236,-13.137689008213282,185.13626259673742,-0.7919156629506467,-0.03256634175503237,-0.9244600309732842,36.323359261141405,14.610999985031,1.5356012307174365,-12.213228977239998,153.39786211198557,-0.09322861397114224,-0.0032713151665468843,-4.440892098500626e-14,54.05389859519234,15.466896863841995,2.0008715172597666,-12.213228977239988,54.00833950665152,0.0,3.9968028886505635e-15,0.0,credit_mom,HYG/LQD,-0.04,0.0,400.0,,,60.0,-0.23706610439442893,False
credit_hyg_lqd_mom:lb60:lt-0.04:scale0.25,16.51644483836381,12.39855942778236,1.057256873383243,-16.541510237607472,2672.027359839514,-1.0121833860558418,-0.02691458718849926,0.0,24.298671413347407,12.571420388811344,1.2567922433648466,-15.294687987502286,780.1071491846656,-1.4402996631972087,-0.049851167880010205,-2.5707305632750472,23.515009631405093,13.343631769775161,1.158555010157713,-12.483081590635802,187.43252109715235,-0.5939060494418484,-0.024217517479679485,-0.2698526133958037,36.34666940460978,14.610855789396723,1.5364222953689015,-12.213228977239998,153.52790069459203,-0.06991847050277045,-0.002450250515081853,-4.440892098500626e-14,54.05389859519234,15.466896863841995,2.0008715172597666,-12.213228977239988,54.00833950665152,0.0,3.9968028886505635e-15,0.0,credit_mom,HYG/LQD,-0.04,0.25,400.0,,,60.0,-0.1657658548138322,False
credit_hyg_lqd_mom:lb60:lt-0.04:scale0.50,16.862287546838672,12.474618168870851,1.0707522027582765,-16.541510237607472,2856.4558718688186,-0.6663406775809797,-0.013419257813465757,0.0,24.78150080762438,12.598740585877458,1.2755780210536474,-12.890793414514256,814.8932543882586,-0.9574702689202361,-0.031065390191209463,-0.16683599028701757,23.71299877036437,13.344527538582748,1.1667676313926967,-12.213228977239964,189.7433093660247,-0.3959169104825726,-0.0160048962446957,3.375077994860476e-14,36.36997755430662,14.610732228649312,1.5372412051622495,-12.213228977239988,153.65797263520543,-0.0466103208059252,-0.001631340721733876,-3.375077994860476e-14,54.05389859519234,15.466896863841995,2.0008715172597666,-12.213228977239988,54.00833950665152,0.0,3.9968028886505635e-15,0.0,credit_mom,HYG/LQD,-0.04,0.5,400.0,,,60.0,-0.09919687195880862,False
credit_hyg_lqd_mom:lb60:lt-0.04:scale0.75,17.19971659021775,12.602019845247197,1.0796708754584121,-16.541510237607472,3047.640068747078,-0.3289116342019014,-0.00450058511333018,0.0,25.261613947551265,12.646383031601971,1.2922059182516086,-12.723957424227239,850.7057610368047,-0.4773571289933507,-0.014437492993248258,0.0,23.910967449268593,13.347011328199502,1.174841078032933,-12.213228977240009,192.06869408945678,-0.19794823157834784,-0.00793144960445935,-1.0658141036401503e-14,36.39328371091375,14.610629303312288,1.5380579565180106,-12.213228977239998,153.78807793382623,-0.023304164198798105,-0.0008145893659727843,-4.440892098500626e-14,54.05389859519234,15.466896863841995,2.0008715172597666,-12.213228977239988,54.00833950665152,0.0,3.9968028886505635e-15,0.0,credit_mom,HYG/LQD,-0.04,0.75,400.0,,,60.0,-0.048022226981679246,False
credit_hyg_lqd_mom:lb60:lt-0.06:scale0.00,16.731532809225836,12.648871107607725,1.0505975555360811,-16.541510237607472,2785.3924925042984,-0.7970954151938159,-0.033573905035661156,0.0,24.533950854902685,12.645692298928902,1.2604738220180374,-16.278484253984836,796.9066040178418,-1.2050202216419308,-0.04616958922681946,-3.554526829757597,24.10891568084694,13.35108335615013,1.1827725276373944,-12.213228977239998,194.40874212111913,0.0,1.9984014443252818e-15,0.0,36.41658787511255,14.610547013821758,1.5388725458839843,-12.213228977239954,153.91821659045468,0.0,8.881784197001252e-16,0.0,54.05389859519234,15.466896863841995,2.0008715172597666,-12.213228977239988,54.00833950665152,0.0,3.9968028886505635e-15,0.0,credit_mom,HYG/LQD,-0.06,0.0,175.0,,,60.0,-0.13398804411006815,False
credit_hyg_lqd_mom:lb60:lt-0.06:scale0.25,16.934974704484507,12.65637886702554,1.061157396390286,-16.541510237607472,2896.67922562634,-0.5936535199351454,-0.02301406418145624,0.0,24.837264089814525,12.648659282935204,1.2734816443782258,-14.243734594881108,818.9894669589535,-0.9017069867300904,-0.03316176686663108,-1.5197771706538692,24.10891568084694,13.35108335615013,1.1827725276373944,-12.213228977239998,194.40874212111913,0.0,1.9984014443252818e-15,0.0,36.41658787511255,14.610547013821758,1.5388725458839843,-12.213228977239954,153.91821659045468,0.0,8.881784197001252e-16,0.0,54.05389859519234,15.466896863841995,2.0008715172597666,-12.213228977239988,54.00833950665152,0.0,3.9968028886505635e-15,0.0,credit_mom,HYG/LQD,-0.06,0.25,175.0,,,60.0,-0.09354812718903785,False
credit_hyg_lqd_mom:lb60:lt-0.06:scale0.50,17.135648285863713,12.680679891972577,1.0702837017807636,-16.541510237607472,3010.4554483910733,-0.39297993855593916,-0.0138877587909787,0.0,25.13920797867717,12.661073758970492,1.2855257487487557,-12.723957424227239,841.4574471797813,-0.5997630978674451,-0.02111766249610114,0.0,24.10891568084694,13.35108335615013,1.1827725276373944,-12.213228977239998,194.40874212111913,0.0,1.9984014443252818e-15,0.0,36.41658787511255,14.610547013821758,1.5388725458839843,-12.213228977239954,153.91821659045468,0.0,8.881784197001252e-16,0.0,54.05389859519234,15.466896863841995,2.0008715172597666,-12.213228977239988,54.00833950665152,0.0,3.9968028886505635e-15,0.0,credit_mom,HYG/LQD,-0.06,0.5,175.0,,,60.0,-0.05648507176216362,False
credit_hyg_lqd_mom:lb60:lt-0.06:scale0.75,17.333538020339457,12.721685271272385,1.077956079117683,-16.541510237607472,3126.681327938181,-0.19509020408019495,-0.00621538145405931,0.0,25.4397783957238,12.68291073278142,1.296584605381293,-12.723957424227239,864.313019899752,-0.2991926808208163,-0.01005880586356378,0.0,24.10891568084694,13.35108335615013,1.1827725276373944,-12.213228977239998,194.40874212111913,0.0,1.9984014443252818e-15,0.0,36.41658787511255,14.610547013821758,1.5388725458839843,-12.213228977239954,153.91821659045468,0.0,8.881784197001252e-16,0.0,54.05389859519234,15.466896863841995,2.0008715172597666,-12.213228977239988,54.00833950665152,0.0,3.9968028886505635e-15,0.0,credit_mom,HYG/LQD,-0.06,0.75,175.0,,,60.0,-0.027833284194023346,False
usd_uup_above_ma:ma50:days1:scale0.00,4.768695175742632,9.950285346601913,0.4276858287042713,-26.22982080835855,175.22834395694295,-12.75993304867702,-0.656485631867471,-9.688310570751078,6.916393293327472,9.391204677165726,0.5382733259420353,-26.073532412747426,95.16558575320997,-18.82257778321714,-0.7683700853028216,-13.349574988520187,4.030142474071341,9.348718329401912,0.3382333530562515,-20.93196263764081,21.838409650468616,-20.0787732067756,-0.8445391745811408,-8.718733660400813,13.531944793032302,10.23099607908224,0.9063185954639598,-14.889277589673068,46.34974104192005,-22.884643082080245,-0.6325539504200236,-2.6760486124331138,33.17193432800973,11.77547011692196,1.7332497898038877,-6.996533698810092,33.14582472031826,-20.881964267182603,-0.267621727455875,5.216695278429896,usd_above_ma,UUP,,0.0,2575.0,50.0,1.0,,-2.472520236930808,False
usd_uup_above_ma:ma50:days1:scale0.25,7.9052402966116375,10.13892673316259,0.6564224554566421,-18.392415269391705,422.5350264057994,-9.623387927808015,-0.42774900511510017,-1.850905031784233,11.454856185705031,9.615307932384166,0.8262382354828671,-17.842069263386506,195.7504970433517,-14.284114890839584,-0.4804051757619897,-5.118111839159267,8.860990840728334,9.634104603820766,0.6559732840174407,-14.445120689386016,52.8748967741266,-15.247924840118607,-0.5267992436199517,-2.231891712146018,19.047030471995697,10.541480501221198,1.1929935251787107,-10.291512516871315,68.7359134279139,-17.36955740311685,-0.34587902070527266,1.9217164603686392,38.30742032360548,12.017200415472526,1.9176085288866414,-6.9965336988101035,38.27672263542055,-15.74647827158686,-0.0832629883731213,5.216695278429884,usd_above_ma,UUP,,0.25,2575.0,50.0,1.0,,-1.6786741173999382,False
usd_uup_above_ma:ma50:days1:scale0.50,11.078943310010668,10.713335146083445,0.8452309440253482,-16.541510237607472,881.1091262805453,-6.449684914408984,-0.23894051654639414,0.0,16.106122849421034,10.301105289302166,1.0517318384263767,-11.785742016095412,345.10497300694345,-9.632848227123581,-0.2549115728184801,0.9382154081318266,13.819799832415391,10.47661611479535,0.9045998381391884,-11.78574201609539,91.00758276165264,-10.28911584843155,-0.27817268949820395,0.4274869611446075,24.70321472277137,11.462973375573732,1.3852352328759243,-10.150401738676319,93.95392491974228,-11.713373152341177,-0.15363731300805905,2.062827238563635,43.50519818098499,12.770472319410409,2.0107853010062504,-7.882983679395139,43.46972396838304,-10.548700414207346,0.00991378374648777,4.330245297844849,usd_above_ma,UUP,,0.5,2575.0,50.0,1.0,,-1.0152621365395278,False
usd_uup_above_ma:ma50:days1:scale0.75,14.287539690891581,11.616573807006416,0.9860967456097742,-16.541510237607472,1721.768510860354,-3.241088533528071,-0.09807471496196807,0.0,20.868255264342885,11.365558888883344,1.2074576483691442,-11.537531505882015,565.2882476879779,-4.87071581220173,-0.09918576287571268,1.1864259183452237,18.903600111156237,11.757369838703607,1.0745888356939246,-10.667723673512963,137.64219373474776,-5.205315569690704,-0.10818369194346777,1.545505303727035,30.495111718694147,12.865153190601507,1.4909680080164578,-10.009160374706582,122.26027662029715,-5.9214761564184,-0.047904537867525576,2.204068602533372,48.75697608680467,13.952992025572359,2.0291710267796934,-9.911538258265384,48.7165449606741,-5.2969225083876665,0.028299509519930766,2.301690718974603,usd_above_ma,UUP,,0.75,2575.0,50.0,1.0,,-0.46149510526451465,False
usd_uup_above_ma:ma50:days3:scale0.00,5.2941282131029554,10.279883782328211,0.4565040054149345,-26.857138748945108,206.83916712244294,-12.234500011316698,-0.6276674551568078,-10.315628511337636,6.18212336480688,9.700680591161609,0.47516223328238044,-26.857138748944987,82.17064500822853,-19.556847711737735,-0.8314811779624764,-14.133181324717748,3.0463078474967986,9.66520034700476,0.26249618332257085,-21.51422613207815,16.185854882798665,-21.062607833350143,-0.9202763443148215,-9.300997154838152,11.791321239952834,10.624583521965421,0.7763682769814527,-17.703055844336934,39.71962154580206,-24.62526663515971,-0.7625042689025306,-5.48982686709698,39.74397190434631,11.976156252097327,1.983177540341241,-6.996533698810092,39.71196723789674,-14.309926690846027,-0.017693976918521592,5.216695278429896,usd_above_ma,UUP,,0.0,2291.0,50.0,3.0,,-2.504878946053971,False
usd_uup_above_ma:ma50:days3:scale0.25,8.30224906636927,10.441422896631774,0.66878765551912,-18.262193709369523,465.95033094328187,-9.226379158050381,-0.4153838050526223,-1.720683471762051,10.871049515316633,9.896085628338733,0.7689722713060164,-18.262193709369544,180.6210423600226,-14.867921561227982,-0.5376711399388404,-5.538236285142306,8.07887466600019,9.918649897976323,0.5898442467790236,-14.675284278767265,47.462290747679425,-16.030041014846752,-0.5929282808583688,-2.4620553015272666,17.662203818468257,10.89385733371282,1.08383361131898,-12.746475311111482,62.914328929728946,-18.75438405664429,-0.45503893456500344,-0.5332463338715279,43.3844031299804,12.208771374911626,2.0927738487888004,-6.9965336988101035,43.349041402178834,-10.669495465211938,0.0919023315290377,5.216695278429884,usd_above_ma,UUP,,0.25,2291.0,50.0,3.0,,-1.7125379616655443,False
usd_uup_above_ma:ma50:days3:scale0.50,11.345321101577133,10.942695733263898,0.8474636693488287,-16.541510237607472,933.5339513395749,-6.183307122842519,-0.23670779122291363,0.0,15.69387053857081,10.510158443467404,1.0095496275522078,-12.195090871130464,329.55308184280454,-10.045100537973806,-0.29709378369264905,0.5288665530967744,13.267625387359306,10.685007954727684,0.8576460410620821,-11.711507453684023,86.4197604370255,-10.841290293487635,-0.3251264865753103,0.5017215235559753,23.7248756315116,11.720376278256687,1.3110362751280642,-11.711507453684057,89.42371996403102,-12.691712243600946,-0.22783627075591917,0.5017215235558972,46.98828505377528,12.918588077553553,2.1170569594223947,-7.575904991603332,46.94953770101995,-7.065613541417058,0.11618544216263205,4.637323985636655,usd_above_ma,UUP,,0.5,2291.0,50.0,3.0,,-1.039415119589572,False
usd_uup_above_ma:ma50:days3:scale0.75,14.42144992995329,11.740393019487863,0.9849870545824324,-16.541510237607472,1768.7268462536515,-3.1071782944663617,-0.09918440598930989,0.0,20.650105969739396,11.476091450909367,1.1860771945435298,-12.45306170161803,553.3794509380992,-5.088865106805219,-0.12056621670132706,0.27089572260920924,18.611486862831406,11.86555337424635,1.051579002465733,-10.669947044173366,134.7377910096705,-5.4974288180155355,-0.1311935251716594,1.5432819330666323,29.97726620000232,12.998544770032636,1.4559105737346372,-10.669789196376456,119.62416975272374,-6.439321675110229,-0.0829619721493462,1.5434397808634976,50.54753133198704,14.033676688216204,2.077033179193245,-9.911538258265374,50.50538097055954,-3.5063672632052985,0.07616166193348217,2.301690718974614,usd_above_ma,UUP,,0.75,2291.0,50.0,3.0,,-0.47624506024863167,False
usd_uup_above_ma:ma50:days5:scale0.00,6.252342406203959,10.511095090191748,0.5183228307433119,-25.26066424594484,273.6082645850326,-11.276285818215694,-0.5658486298284304,-8.71915400833737,8.552892572914539,9.876834037811546,0.6226608238611803,-25.26066424594483,127.17744666792461,-17.18607850363008,-0.6839825873836766,-12.536706821717592,5.453188794727937,9.813015818425303,0.42225929096566306,-19.1245773853036,30.4015642062738,-18.655726886119005,-0.7605132366717293,-6.911348408063601,15.169770176950426,10.790629337605276,0.9563128066414296,-15.31611218432002,52.77682647920143,-21.246817698162122,-0.5825597392425538,-3.1028832070800654,41.78389276342897,12.013355455118962,2.060487439437638,-6.9965336988101035,41.75001484462404,-12.270005831763363,0.05961592217787537,5.216695278429884,usd_above_ma,UUP,,0.0,2097.0,50.0,5.0,,-2.198010833578944,False
usd_uup_above_ma:ma50:days5:scale0.25,9.034314834120094,10.655426500866007,0.7085183640865398,-17.63525856916305,555.1839306402555,-8.494313390299558,-0.3756530964852025,-1.0937483315555774,12.716988921521889,10.059242800500233,0.8713648093485231,-17.18687332030062,230.99590225074942,-13.021982155022727,-0.4352786018963337,-4.4629158960733815,9.96230527327242,10.053608228077529,0.7017780614527878,-12.993586541109359,60.764794489010065,-14.14661040757452,-0.4809944661846046,-0.7803575638693605,20.313018607427267,11.047718837805816,1.2093245750131987,-11.457622283490176,74.17781598467867,-16.10356926768528,-0.3295479708707847,0.7556066937497778,44.948973224799275,12.243854231026047,2.1481753787694116,-6.9965336988101035,44.912149197999305,-9.104925370393062,0.14730386150964891,5.216695278429884,usd_above_ma,UUP,,0.25,2097.0,50.0,5.0,,-1.4933629621158793,False
usd_uup_above_ma:ma50:days5:scale0.50,11.842202750103837,11.106705364862632,0.8689494043003676,-16.541510237607472,1038.546658315746,-5.686425474315815,-0.2152220562713747,0.0,16.970684470871223,10.63392802818745,1.0702416409624738,-12.389352973957667,379.3769193499985,-8.768286605673392,-0.23640177028238307,0.33460445026957153,14.576681899731646,10.785353652699465,0.9241482905378482,-10.845824452684848,97.44255221130895,-9.532233781115295,-0.2586242370995442,1.36740452455515,25.571985141725584,11.835999104761793,1.3857208114869806,-10.845824452684916,98.03683110904116,-10.844602733386964,-0.1531517343970028,1.3674045245550381,48.05399535177859,12.945560748614621,2.151351882709748,-7.575904991603267,48.0142351866782,-5.999903243413748,0.15048036544998533,4.637323985636721,usd_above_ma,UUP,,0.5,2097.0,50.0,5.0,,-0.9062704456791788,False
