rule,full_annual,full_vol,full_sharpe,full_max_dd,full_total_return,full_annual_delta,full_sharpe_delta,full_max_dd_delta,last_10y_annual,last_10y_vol,last_10y_sharpe,last_10y_max_dd,last_10y_total_return,last_10y_annual_delta,last_10y_sharpe_delta,last_10y_max_dd_delta,last_5y_annual,last_5y_vol,last_5y_sharpe,last_5y_max_dd,last_5y_total_return,last_5y_annual_delta,last_5y_sharpe_delta,last_5y_max_dd_delta,last_3y_annual,last_3y_vol,last_3y_sharpe,last_3y_max_dd,last_3y_total_return,last_3y_annual_delta,last_3y_sharpe_delta,last_3y_max_dd_delta,last_1y_annual,last_1y_vol,last_1y_sharpe,last_1y_max_dd,last_1y_total_return,last_1y_annual_delta,last_1y_sharpe_delta,last_1y_max_dd_delta,family,source,threshold,scale,trigger_days,ma,days,lb,score_3_5_10,robust_pass
vix_rel:ma50:gt1.30:scale0.50,16.750448186585977,12.353551175180076,1.0737537203424368,-13.54265925449656,2795.5709574691814,-0.7781800378336747,-0.010417740229305528,2.9988509831109127,24.18467857299533,12.3689436839828,1.2701801169642153,-13.542659254496547,772.0701143422048,-1.5542925035492843,-0.036463294280641545,-0.8187018302693083,21.228646842283318,12.980572236231518,1.0879645236655862,-13.542659254496513,161.79965097727802,-2.880268838563623,-0.09480800397180622,-1.329430277256515,32.0950779994966,14.295565605707719,1.4142758409236982,-13.542659254496447,130.5380680336524,-4.321509875615945,-0.12459670496028519,-1.3294302772564937,46.25263012979157,14.975983716365587,1.8225184814753845,-13.542659254496503,46.214578836547716,-7.801268465400767,-0.1783530357843781,-1.329430277256515,vix_rel,^VIX,1.3,0.5,403.0,50.0,,,-0.19514850476907408,False
risk_appetite_qqq_spy_below_ma:ma50:days10:scale0.75,16.250366404332837,12.262322534575137,1.0525857592400916,-14.183918834918362,2537.6603845353247,-1.278261820086815,-0.03158570133165073,2.35759140268911,23.682577786024027,12.278741786265654,1.255845031371642,-12.688155538878975,737.4500611798977,-2.056393290520589,-0.05079837987321478,0.03580188534826334,21.788774933858022,12.748573729240606,1.1303476241226873,-11.334124561792013,167.9030850515635,-2.320140746988919,-0.05242490351470508,0.8791044154479852,33.63445467945103,14.074236766695844,1.4910353983114522,-11.334124561792013,138.69401177553712,-2.7821331956615154,-0.04783714757253121,0.8791044154479408,49.150578125755786,15.048392115751808,1.9041912099840814,-11.334124561792002,49.109770332838096,-4.903320469436551,-0.09668030727568122,0.8791044154479852,qqq_spy_below_ma,QQQ/SPY,,0.75,1262.0,50.0,10.0,,-0.1956914261775092,False
credit_hyg_lqd_below_ma:ma200:days5:scale0.75,16.06751888699083,12.113543039939396,1.0535028961320467,-16.541510237607472,2448.951166430823,-1.461109337428823,-0.030668564439695567,0.0,23.297710452813902,12.153416614636647,1.249805588239066,-12.672043093181962,711.7561933879523,-2.441260623730713,-0.05683782300579088,0.05191433104527654,23.238921663617475,13.102345751126126,1.1656487813151546,-11.516895364457213,184.23485576157773,-0.869994017229466,-0.017123746322237787,0.6963336127827855,35.400487928523305,14.260456503978054,1.5369019766298067,-11.51689536445717,148.28516840461754,-1.016099946589243,-0.001970569254176713,0.6963336127827837,54.89995173814282,14.685373641941244,2.124906477260946,-11.516895364457236,54.85356193603839,0.8460531429504812,0.12403496000118341,0.6963336127827517,credit_below_ma,HYG/LQD,,0.75,1551.0,200.0,5.0,,-0.1978647936475267,False
vix_rel:ma20:gt1.30:scale0.50,16.471756527575376,12.580420828569,1.0413231709523214,-15.598982223017488,2649.012979285146,-1.0568716968442757,-0.04284828961942089,0.9425280145899837,24.046479817459222,12.51717042858666,1.25048294901896,-13.189561572082976,762.4150641736072,-1.6924912590853936,-0.05616046222589688,-0.46560414785573734,22.05177309164963,13.21253706823137,1.106511800407604,-12.301957225940363,170.80783711931272,-2.057142589197312,-0.07626072722978838,-0.08872824870036489,34.25578583996509,14.535367226016668,1.4703020459779172,-12.301957225940285,142.03969572878785,-2.160802035147455,-0.06857049990606612,-0.08872824870033114,51.87063067487989,15.413661244947535,1.9434653734582694,-12.301957225940342,51.827200548866514,-2.1832679203124457,-0.057406143801493226,-0.08872824870035423,vix_rel,^VIX,1.3,0.5,223.0,20.0,,,-0.19950717721806138,False
risk_appetite_qqq_spy_below_ma:ma100:days10:scale0.75,16.06775121548898,12.210072590843238,1.0461717758569362,-14.183918834918341,2449.062054081164,-1.460877008930673,-0.03799968471480608,2.357591402689131,23.660615768979177,12.20777422502197,1.2614322345411275,-12.31711782273618,735.9644121880115,-2.078355307565438,-0.04521117670372932,0.40683960149105935,21.967298422851854,12.66726555252646,1.1447591807354025,-10.948520107235993,169.87210159875747,-2.1416172579950867,-0.038013346901989875,1.2647088700040054,33.34701043530608,13.98836086819416,1.488703299363835,-9.91153825826535,137.15669908087204,-3.0695774398064657,-0.050169246520148425,2.301690718974603,52.28458310461939,14.728226817506668,2.039589308361668,-9.911538258265363,52.24075096210847,-1.76931549057295,0.03871779110190543,2.3016907189746245,qqq_spy_below_ma,QQQ/SPY,,0.75,1470.0,100.0,10.0,,-0.2013698466147979,False
vix_rel:ma100:gt1.30:scale0.25,16.0263138284122,12.199489632714705,1.0445938348671095,-15.10985881838376,2429.3570937573554,-1.5023143960074528,-0.039577625704632746,1.4316514192237122,24.380765312061925,12.195244366957349,1.295434698873707,-11.90735694487598,785.9363818958249,-1.3582057644826904,-0.011208712371149732,0.8166004793512585,21.800358516244557,12.750408107355158,1.1307106296736706,-11.314216008540578,168.03049592485814,-2.3085571646023837,-0.05206189796372174,0.8990129686994202,34.27767094490277,14.112745554369521,1.5108176669254283,-11.314216008540557,142.15810708822266,-2.138916930209774,-0.028054878958555074,0.8990129686993971,53.62565424500527,14.563205239001856,2.1025368695221447,-9.33823397333664,53.58051442640335,-0.4282443501870645,0.10166535226238205,2.874995003903347,vix_rel,^VIX,1.3,0.25,562.0,100.0,,,-0.20479298353624836,False
credit_hyg_lqd_below_ma:ma200:days3:scale0.75,15.982644115300214,12.06965694403899,1.0519989075881901,-16.541510237607472,2408.7478882010623,-1.5459841091194377,-0.03217255298355215,0.0,23.24890291064825,12.108137848319021,1.2517650295130267,-12.214795324361605,708.5490032746201,-2.490068165896364,-0.05487838173183013,0.5091620998656339,23.170545367279182,13.045184452838972,1.1672440239278714,-11.516895364457213,183.44733188042562,-0.9383703135677592,-0.015528503709520969,0.6963336127827855,35.09859677944605,14.231975974222186,1.5288715548044598,-11.516895364457236,146.62774962044392,-1.3179910956664997,-0.010000991079523569,0.696333612782718,54.192446858943356,14.674799501480104,2.104841642491279,-11.516895364457202,54.146751951206795,0.13854826375101936,0.10397012523151616,0.6963336127827855,credit_below_ma,HYG/LQD,,0.75,1658.0,200.0,3.0,,-0.20785419299162947,False
risk_appetite_qqq_spy_below_ma:ma200:days5:scale0.75,16.18907318912526,12.248189750575724,1.0501797703918605,-14.183918834918362,2507.6006035901532,-1.3395550352943921,-0.033991690179881795,2.35759140268911,23.68392270790427,12.235640831886213,1.2599007809098586,-12.753798460139587,737.5411173211395,-2.055048368640346,-0.04674263033499826,-0.02984103591234799,21.5929072288475,12.690618404242382,1.126173543579441,-11.032171240390143,165.7560103194556,-2.51600845199944,-0.056598984057951274,1.181057736849855,32.67141168397367,14.04323800720515,1.4584842006314793,-10.724357451082177,133.56947645823047,-3.7451761911388743,-0.08038834525250405,1.4888715261577765,52.2761230614472,14.93004531506086,2.0137650642639713,-10.724357451082234,52.232299142751025,-1.7777755337451353,0.012893547004208639,1.4888715261577534,qqq_spy_below_ma,QQQ/SPY,,0.75,1487.0,200.0,5.0,,-0.20827356118033352,False
credit_hyg_lqd_below_ma:ma100:days10:scale0.75,16.164035455175085,12.253442618907492,1.048355514895294,-16.541510237607472,2495.415708391446,-1.3645927692445667,-0.03581594567644819,0.0,23.49952327709652,12.275673559164012,1.2477957406091542,-12.723957424227239,725.1394072477906,-2.2394477994480937,-0.05884767063570262,0.0,22.048230237062526,12.98292722009421,1.1235894714870498,-12.213228977239998,170.76854044449075,-2.060685443784415,-0.05918305615034258,0.0,34.66892504301593,14.21580580752778,1.5150073463463996,-12.213228977240009,144.28154562459454,-1.7476628320966157,-0.023865199537583814,-5.5067062021407764e-14,55.496202893358614,14.961188879464057,2.106198143318533,-12.213228977240009,55.449225751416556,1.4423042981662775,0.10532662605877041,-2.1316282072803006e-14,credit_below_ma,HYG/LQD,,0.75,1284.0,100.0,10.0,,-0.21557288237234198,False
credit_hyg_lqd_mom:lb60:lt-0.02:scale0.50,15.97601148485115,12.104026263471109,1.0489677643430315,-16.541510237607472,2405.6317748652637,-1.5526167395685029,-0.03520369622871078,0.0,23.341422533166334,12.28160358515104,1.2400410511756585,-12.723957424227239,714.6382696756524,-2.3975485433782815,-0.06660236006919829,0.0,22.501275468352876,13.052159374904617,1.1378908094726543,-12.213228977239998,175.83077760762635,-1.607640212494065,-0.04488171816473807,0.0,35.75617952385812,14.31251423238365,1.5444762532175884,-12.213228977239988,150.2474676900231,-0.660408351254425,0.005603707333605046,-3.375077994860476e-14,56.63712779821215,14.973025200912824,2.1382630682668338,-12.213228977239988,56.58902243035844,2.583229203019812,0.13739155100707112,0.0,credit_mom,HYG/LQD,-0.02,0.5,871.0,,,60.0,-0.22779164014700914,False
credit_hyg_lqd_mom:lb20:lt-0.04:scale0.00,15.855792552734904,12.644751599460669,1.0028212879389065,-16.541510237607472,2349.786975672971,-1.672835671684748,-0.08135017263283584,0.0,24.996923342770174,12.697113544078883,1.2760493697725523,-12.723957424227239,830.8090277937475,-0.7420477337744416,-0.03059404147230449,0.0,24.041681054092166,13.348626066019879,1.1801647141221865,-12.213228977239975,193.6122512557377,-0.0672346267547752,-0.0026078135152058923,2.3092638912203256e-14,36.41658787511255,14.610547013821758,1.5388725458839843,-12.213228977239954,153.91821659045468,0.0,8.881784197001252e-16,0.0,54.05389859519234,15.466896863841995,2.0008715172597666,-12.213228977239988,54.00833950665152,0.0,3.9968028886505635e-15,0.0,credit_mom,HYG/LQD,-0.04,0.0,191.0,,,20.0,-0.22973783927815633,False
rates_tlt_below_ma:ma100:days10:scale0.75,15.899412207897367,12.015446254453552,1.051392791419785,-14.205906781017518,2369.9107577200825,-1.6292160165222853,-0.032778669151957374,2.335603456589954,23.29295344592768,11.94561181868984,1.269255529859228,-12.05592552282705,711.4431031440192,-2.446017630616936,-0.03738788138562876,0.6680319014001892,22.04139228845763,12.589724466811436,1.1543781305956597,-12.05592552282707,170.6927081070662,-2.0675233923893117,-0.028394397041732633,0.15730345441292748,33.41856944062731,13.850774460079727,1.504806687367551,-12.055925522827026,137.53879276212038,-2.998018434485239,-0.0340658585164324,0.15730345441292748,49.19313777603402,14.888141032063329,1.9244747863132674,-12.055925522827016,49.152289212065824,-4.860760819158315,-0.07639673094649524,0.1573034544129719,rates_below_ma,TLT,,0.75,1660.0,100.0,10.0,,-0.23126874503756698,False
credit_hyg_lqd_mom:lb10:lt-0.02:scale0.50,15.8284105346014,12.448796410352601,1.0150918278746266,-16.541510237607472,2337.2343902630873,-1.7002176898182526,-0.0690796326971157,0.0,24.94422542737278,12.637628730244035,1.2791548916555673,-12.72395742422735,826.8927672026574,-0.794745649171837,-0.02748851958928955,-1.1191048088221578e-13,23.836864403208647,13.27858297296679,1.1770984661360528,-12.213228977240009,191.19652134131763,-0.27205127763829395,-0.0056740615013395335,-1.0658141036401503e-14,36.35562856012449,14.605916174775526,1.537202685620531,-12.213228977239975,153.57789231082117,-0.06095931498806095,-0.001669860263452394,-2.1316282072803006e-14,54.05389859519234,15.466896863841995,2.0008715172597666,-12.213228977239988,54.00833950665152,0.0,3.9968028886505635e-15,0.0,credit_mom,HYG/LQD,-0.02,0.5,389.0,,,10.0,-0.23196446255860967,False
credit_hyg_lqd_mom:lb60:lt-0.04:scale0.00,16.16229166712182,12.374777425680032,1.0391900583792137,-17.648304955301853,2494.569100671947,-1.3663365572978314,-0.04498140219252855,-1.106794717694381,23.813165121847568,12.564549824119755,1.2359131334262132,-17.648304955301796,746.3329866185932,-1.9258059546970472,-0.0707302778186436,-4.924347531074558,23.317000017896294,13.34432323761385,1.15020618588236,-13.137689008213282,185.13626259673742,-0.7919156629506467,-0.03256634175503237,-0.9244600309732842,36.323359261141405,14.610999985031,1.5356012307174365,-12.213228977239998,153.39786211198557,-0.09322861397114224,-0.0032713151665468843,-4.440892098500626e-14,54.05389859519234,15.466896863841995,2.0008715172597666,-12.213228977239988,54.00833950665152,0.0,3.9968028886505635e-15,0.0,credit_mom,HYG/LQD,-0.04,0.0,400.0,,,60.0,-0.23706610439442893,False
vix_rel:ma100:gt1.10:scale0.75,15.855558815311577,12.108920121754212,1.0416688141386974,-13.453370313548053,2349.679564215885,-1.6730694091080753,-0.04250264643304491,3.088139924059419,23.693965679179584,12.127709667730997,1.2704618662974296,-13.105601469390638,738.2213450333672,-2.0450053973650313,-0.0361815449474272,-0.3816440451633998,21.193645816138584,12.658264343159932,1.1108107244521863,-10.636958657275885,161.42198801445912,-2.915269864708357,-0.07196180318520606,1.576270319964113,33.38752493419135,13.87028339640109,1.5017001812412067,-10.459646232085273,137.37297835514855,-3.0290629409212,-0.03717236464277662,1.7535827451546808,50.349373732460315,14.59049642554651,1.997095513937359,-10.459646232085218,50.30741435557675,-3.704524862732022,-0.003776003322403687,1.7535827451547696,vix_rel,^VIX,1.1,0.75,1278.0,100.0,,,-0.2376475412038579,False
vix_rel:ma20:gt1.10:scale0.75,15.91241914102197,12.138802142684286,1.0426611667655015,-14.27334100622426,2375.941921755001,-1.6162090833976812,-0.04151029380624083,2.2681692313832116,23.769032637478404,12.113407701700694,1.275263673110879,-13.029587393417986,743.3215275532139,-1.9699384390662118,-0.031379738133977764,-0.3056299691907469,21.357927019470523,12.714090920757062,1.1138350385844358,-11.544210888698835,163.1983762159905,-2.750988661376418,-0.0689374890529566,0.6690180885411632,33.67163181897641,14.006207410595325,1.498962244355495,-11.544210888698847,138.8933268909749,-2.7449560561361395,-0.03991030152848829,0.6690180885411063,48.69418038922011,14.801798082991416,1.919191314539585,-11.544210888698869,48.65380929109546,-5.359718205972229,-0.08168020272017773,0.6690180885411188,vix_rel,^VIX,1.1,0.75,980.0,20.0,,,-0.24158286589849315,False
vix_rel:ma50:gt1.20:scale0.50,15.804194372509395,12.040614017709103,1.043903560388614,-13.433792559072078,2326.1842598442436,-1.7244338519102573,-0.04026790018312831,3.107717678535394,23.38996664623496,11.98657301562811,1.2698119225496913,-13.433792559072034,717.8497269834742,-2.3490044303096553,-0.036831488695165504,-0.7098351348447949,20.944190756433613,12.580156760272631,1.1056129505232346,-10.407373422480736,158.74295785297355,-3.1647249244133278,-0.07715957711415777,1.8058555547592618,33.696946885620484,13.87635632472564,1.5126205088803364,-10.407373422480692,139.02911021829235,-2.7196409894920635,-0.026252037003646977,1.8058555547592618,50.82885900432117,14.164263737116933,2.0683313311597504,-10.29838512143224,50.786437192637294,-3.2250395908711695,0.06745981389998779,1.9148438558077476,vix_rel,^VIX,1.2,0.5,691.0,50.0,,,-0.2418988263877378,False
rates_tlt_below_ma:ma200:days10:scale0.75,15.887016366260887,12.077566295019153,1.0458837232227993,-14.183918834918362,2364.1759947621927,-1.6416118581587646,-0.038287737348942974,2.35759140268911,23.469382803550133,12.097838340659315,1.26294900142725,-12.213228977240009,723.1281120130749,-2.2695882729944827,-0.04369440981760686,0.5107284469872297,22.109031397511238,12.74528919248861,1.1448242568731233,-12.213228977240009,171.44356841428157,-1.9998842833357031,-0.0379482707642691,-1.0658141036401503e-14,33.99228506118974,14.118284571740661,1.4998977799590776,-12.213228977240009,140.61703000064014,-2.4243028139228073,-0.038974765924905785,-5.5067062021407764e-14,52.432189096952264,15.200558748916645,1.9852882743949278,-12.213228977240009,52.388213418323936,-1.6217094982400724,-0.015583242864834812,-2.1316282072803006e-14,rates_below_ma,TLT,,0.75,1695.0,200.0,10.0,,-0.24239151409840545,False
usd_uup_above_ma:ma100:days10:scale0.75,15.550566174572221,11.859924560796346,1.0430792578112007,-16.541510237607472,2213.28586562227,-1.9780620498474306,-0.041092202760541596,0.0,22.20079825942245,11.54446305812004,1.2560542503998966,-11.571674408034783,642.3713977895437,-3.5381728171221667,-0.050589160844960235,1.152283016192456,20.34113875949817,11.82852640072972,1.1389253389714205,-11.11993968652617,152.35710902768656,-3.767776921348773,-0.043847188665971926,1.0932892907138285,32.81150013209866,12.9660696360659,1.5739777661845396,-11.11993968652618,134.31030898300858,-3.6050877430138897,0.035105220300556184,1.0932892907137735,51.1636882207914,14.416203761824603,2.045250017526156,-11.11993968652618,51.12094286814119,-2.8902103744009366,0.04437850026639323,1.0932892907138072,usd_above_ma,UUP,,0.75,2042.0,100.0,10.0,,-0.24871729150563313,False
vix_abs:gt30:scale0.25,15.97952290504474,12.3282503859815,1.0323469982310314,-16.919784325532795,2407.281034646761,-1.5491053193749114,-0.05182446234071092,-0.37827408792532324,23.317578380591364,12.384040189358238,1.229738768811116,-14.186463824022388,713.0650094150639,-2.4213926959532515,-0.07690464243374073,-1.4625063997951493,22.58822070889035,13.084577355558466,1.139143358497949,-12.213228977240021,176.81088767531952,-1.5206949719565905,-0.04362916913944348,-2.3092638912203256e-14,35.53601873968994,14.574019858864604,1.5117103832872858,-12.213228977239975,149.03165790532933,-0.8805691354226042,-0.02716216259669757,-2.1316282072803006e-14,51.83944553254862,15.362419794113835,1.9485144637007314,-12.213228977240009,51.79604566125813,-2.214453062643713,-0.0523570535590312,-2.1316282072803006e-14,vix_abs,^VIX,30.0,0.25,449.0,,,,-0.24918792640122409,False
