rule,target_vol,vol_window,max_lev,signal,window,start,end,rows,total_return,annual_return,annual_vol,sharpe,max_drawdown,max_drawdown_date,turnover,trade_count,cash_days,cash_ratio,avg_weight,max_weight
r2_plus_target_vol,0.2,60.0,1.0,orig_r2_tv20_w60_max1p0,3Y,2023-05-08,2026-05-08,727,0.9405469040406371,0.24724801874315205,0.2084894477616974,1.1677786207067702,-0.18318348891718905,2024-01-19,103.04464058086077,178,310,0.4264099037138927,0.5289780925270603,1.0
r2_plus_target_vol,0.2,60.0,1.0,orig_r2_tv20_w60_max1p0,1Y,2025-05-08,2026-05-08,243,0.6727024446060212,0.6732919361018124,0.19199301872615676,2.7883476589871976,-0.07741172173132282,2025-06-20,21.07952483838917,83,50,0.205761316872428,0.7477384818194455,1.0
r2_plus_target_vol,0.25,60.0,1.0,orig_r2_tv25_w60_max1p0,FULL_COMMON,2010-06-01,2026-05-08,3868,17.713573514278906,0.20181514037563697,0.19225589213592484,1.0567590298149543,-0.30424887360130626,2016-06-13,522.6621468489761,750,1560,0.40330920372285417,0.576411474871782,1.0
r2_plus_target_vol,0.25,60.0,1.0,orig_r2_tv25_w60_max1p0,10Y,2016-05-09,2026-05-08,2428,3.7924355783737242,0.16972450653246463,0.18292250039086513,0.9511571463374405,-0.26981245874373294,2018-10-11,342.2020747864099,378,923,0.3801482701812191,0.6082093739046464,1.0
r2_plus_target_vol,0.25,60.0,1.0,orig_r2_tv25_w60_max1p0,5Y,2021-05-10,2026-05-08,1211,1.6369154420242404,0.21429198813933747,0.19506807911655236,1.0964479070976165,-0.1958997618919196,2022-05-24,162.2383206025701,194,460,0.37985136251032203,0.6023433327915263,1.0
r2_plus_target_vol,0.25,60.0,1.0,orig_r2_tv25_w60_max1p0,3Y,2023-05-08,2026-05-08,727,0.9448538603065861,0.2481698634196714,0.21659092401123003,1.1350351145816377,-0.18318348891718905,2024-01-19,104.2383206025701,151,310,0.4264099037138927,0.5439309161080306,1.0
r2_plus_target_vol,0.25,60.0,1.0,orig_r2_tv25_w60_max1p0,1Y,2025-05-08,2026-05-08,243,0.6902993123515591,0.6909071254496293,0.19871597311407435,2.753471693019935,-0.07741172173132282,2025-06-20,21.78192592448061,57,50,0.205761316872428,0.7808913025014691,1.0
r2_plus_target_vol,0.3,60.0,1.0,orig_r2_tv30_w60_max1p0,FULL_COMMON,2010-06-01,2026-05-08,3868,18.525314073760708,0.20502208121057253,0.19839353987108643,1.043662745362939,-0.3304821105911101,2016-06-13,530.6341162898452,563,1560,0.40330920372285417,0.5867736621699817,1.0
r2_plus_target_vol,0.3,60.0,1.0,orig_r2_tv30_w60_max1p0,10Y,2016-05-09,2026-05-08,2428,3.7140124314700653,0.1677953412388642,0.18507490553795675,0.9333266081651725,-0.26981245874373294,2018-10-11,343.8211729886389,309,923,0.3801482701812191,0.6128341656756368,1.0
r2_plus_target_vol,0.3,60.0,1.0,orig_r2_tv30_w60_max1p0,5Y,2021-05-10,2026-05-08,1211,1.6022188326937337,0.21107554001772266,0.1974981387441153,1.0719235446193538,-0.1958997618919196,2022-05-24,162.94767361370737,155,460,0.37985136251032203,0.6072811126368435,1.0
r2_plus_target_vol,0.3,60.0,1.0,orig_r2_tv30_w60_max1p0,3Y,2023-05-08,2026-05-08,727,0.9192634172000116,0.24267244168899538,0.22023281099395872,1.099783896033942,-0.18318348891718905,2024-01-19,104.94767361370737,112,310,0.4264099037138927,0.5521560211873694,1.0
r2_plus_target_vol,0.3,60.0,1.0,orig_r2_tv30_w60_max1p0,1Y,2025-05-08,2026-05-08,243,0.7020988331299791,0.7027190021487175,0.20084866758934733,2.7611660675739294,-0.07741172173132282,2025-06-20,22.0,18,50,0.205761316872428,0.7942386831275721,1.0
r2_plus_target_vol,0.35,60.0,1.0,orig_r2_tv35_w60_max1p0,FULL_COMMON,2010-06-01,2026-05-08,3868,18.162946350129285,0.203606222291286,0.20273235564893463,1.019866794744139,-0.35931133350019195,2016-06-13,535.5434398149523,505,1560,0.40330920372285417,0.5920957838489948,1.0
r2_plus_target_vol,0.35,60.0,1.0,orig_r2_tv35_w60_max1p0,10Y,2016-05-09,2026-05-08,2428,3.613468555164845,0.16527931634657822,0.1864519298311075,0.9162443940529158,-0.26981245874373294,2018-10-11,344.4389525493253,290,923,0.3801482701812191,0.6145608176704093,1.0
r2_plus_target_vol,0.35,60.0,1.0,orig_r2_tv35_w60_max1p0,5Y,2021-05-10,2026-05-08,1211,1.5492125738326017,0.20609488333088577,0.19980869846256866,1.0411750741909604,-0.1958997618919196,2022-05-24,163.43895254932528,155,460,0.37985136251032203,0.6095405989296068,1.0
r2_plus_target_vol,0.35,60.0,1.0,orig_r2_tv35_w60_max1p0,3Y,2023-05-08,2026-05-08,727,0.8801687137735936,0.23417882893112085,0.22368272459248129,1.0555132554789015,-0.18318348891718905,2024-01-19,105.43895254932526,112,310,0.4264099037138927,0.5559197597025499,1.0
r2_plus_target_vol,0.35,60.0,1.0,orig_r2_tv35_w60_max1p0,1Y,2025-05-08,2026-05-08,243,0.7020988331299791,0.7027190021487175,0.20084866758934733,2.7611660675739294,-0.07741172173132282,2025-06-20,22.0,18,50,0.205761316872428,0.7942386831275721,1.0
r2_plus_target_vol,0.4,60.0,1.0,orig_r2_tv40_w60_max1p0,FULL_COMMON,2010-06-01,2026-05-08,3868,17.70043482590059,0.20176216877127962,0.2044579479006329,1.0054734043146307,-0.3695581581443834,2016-06-13,536.9390016638474,431,1560,0.40330920372285417,0.5940267922350791,1.0
r2_plus_target_vol,0.4,60.0,1.0,orig_r2_tv40_w60_max1p0,10Y,2016-05-09,2026-05-08,2428,3.551193312032061,0.16369606854619745,0.1874602879911706,0.9050717509778093,-0.26981245874373294,2018-10-11,344.9302314849432,289,923,0.3801482701812191,0.6156622599899627,1.0
r2_plus_target_vol,0.4,60.0,1.0,orig_r2_tv40_w60_max1p0,5Y,2021-05-10,2026-05-08,1211,1.514801841227769,0.20281701345437897,0.20169401808586898,1.0198070829436976,-0.1958997618919196,2022-05-24,163.93023148494316,154,460,0.37985136251032203,0.6117489407560938,1.0
r2_plus_target_vol,0.4,60.0,1.0,orig_r2_tv40_w60_max1p0,3Y,2023-05-08,2026-05-08,727,0.8547891187073531,0.2286017048052944,0.22648717028349155,1.0251830994763633,-0.18318348891718905,2024-01-19,105.93023148494316,111,310,0.4264099037138927,0.5595983043406185,1.0
r2_plus_target_vol,0.4,60.0,1.0,orig_r2_tv40_w60_max1p0,1Y,2025-05-08,2026-05-08,243,0.7020988331299791,0.7027190021487175,0.20084866758934733,2.7611660675739294,-0.07741172173132282,2025-06-20,22.0,18,50,0.205761316872428,0.7942386831275721,1.0
r2_plus_target_vol,0.1,80.0,1.0,orig_r2_tv10_w80_max1p0,FULL_COMMON,2010-06-01,2026-05-08,3868,5.290132319395659,0.12233388847858406,0.11935921236410744,1.0309457568450735,-0.21699354686445516,2018-10-11,353.6023456398251,2253,1560,0.40330920372285417,0.3621718017875356,1.0
r2_plus_target_vol,0.1,80.0,1.0,orig_r2_tv10_w80_max1p0,10Y,2016-05-09,2026-05-08,2428,1.8872749506082322,0.11190512833150756,0.1241275617744581,0.9194231303808181,-0.21699354686445427,2018-10-11,252.10857858518105,1439,923,0.3801482701812191,0.40862968121916454,1.0
r2_plus_target_vol,0.1,80.0,1.0,orig_r2_tv10_w80_max1p0,5Y,2021-05-10,2026-05-08,1211,0.9223008122540892,0.1398147994885186,0.13735451134198925,1.0252143369752305,-0.1501906420632817,2022-05-24,118.63485356094131,762,460,0.37985136251032203,0.38571804196014176,1.0
r2_plus_target_vol,0.1,80.0,1.0,orig_r2_tv10_w80_max1p0,3Y,2023-05-08,2026-05-08,727,0.5863225037958524,0.16622386718759508,0.15598711808525886,1.067598240450633,-0.14889656276208207,2024-01-19,78.86067930128328,415,310,0.4264099037138927,0.35285955422100374,1.0
r2_plus_target_vol,0.1,80.0,1.0,orig_r2_tv10_w80_max1p0,1Y,2025-05-08,2026-05-08,243,0.3568839067346061,0.3571675723541612,0.10775772207301117,2.899098503064599,-0.04261601290394379,2025-06-20,12.806411264550356,198,50,0.205761316872428,0.4186921961836382,0.6710518645630176
r2_plus_target_vol,0.15,80.0,1.0,orig_r2_tv15_w80_max1p0,FULL_COMMON,2010-06-01,2026-05-08,3868,9.700216073027644,0.16038562904492282,0.15843366975660875,1.0224009693217833,-0.2675983363875969,2018-10-11,456.2320569238007,1775,1560,0.40330920372285417,0.48834603475479077,1.0
r2_plus_target_vol,0.15,80.0,1.0,orig_r2_tv15_w80_max1p0,10Y,2016-05-09,2026-05-08,2428,2.7688690801382063,0.14194392529669586,0.1596677500351542,0.913858724231778,-0.2675983363875971,2018-10-11,315.438224517025,1045,923,0.3801482701812191,0.5374248719772158,1.0
r2_plus_target_vol,0.15,80.0,1.0,orig_r2_tv15_w80_max1p0,5Y,2021-05-10,2026-05-08,1211,1.289921254880897,0.18046436421762824,0.1734146529586271,1.047162263842198,-0.1952639436160316,2022-05-24,151.90875122150933,596,460,0.37985136251032203,0.5348855256544834,1.0
r2_plus_target_vol,0.15,80.0,1.0,orig_r2_tv15_w80_max1p0,3Y,2023-05-08,2026-05-08,727,0.7548733352790349,0.20613713074093942,0.19117838768618048,1.0794958391263703,-0.18318348891718905,2024-01-19,98.36561568391787,330,310,0.4264099037138927,0.4779703129482082,1.0
r2_plus_target_vol,0.15,80.0,1.0,orig_r2_tv15_w80_max1p0,1Y,2025-05-08,2026-05-08,243,0.5505701264240233,0.5510360287579099,0.1616246797629624,2.807518689637495,-0.06485602639471089,2025-06-20,19.19646130313648,196,50,0.205761316872428,0.6279969418378147,1.0
r2_plus_target_vol,0.2,80.0,1.0,orig_r2_tv20_w80_max1p0,FULL_COMMON,2010-06-01,2026-05-08,3868,14.714146626106459,0.18871159088459954,0.18205498516608198,1.0448581782712678,-0.2698124587437333,2018-10-11,502.5113517248225,1121,1560,0.40330920372285417,0.5527441751013443,1.0
r2_plus_target_vol,0.2,80.0,1.0,orig_r2_tv20_w80_max1p0,10Y,2016-05-09,2026-05-08,2428,3.540839294794157,0.1634309460596024,0.17818097925113377,0.9412070525644318,-0.2698124587437323,2018-10-11,337.3212026702398,613,923,0.3801482701812191,0.5926665695621983,1.0
r2_plus_target_vol,0.2,80.0,1.0,orig_r2_tv20_w80_max1p0,5Y,2021-05-10,2026-05-08,1211,1.5595991009157117,0.20707732040592086,0.19215652980685724,1.078897104213361,-0.19589976189192038,2022-05-24,160.29425590593246,269,460,0.37985136251032203,0.5911430262859361,1.0
r2_plus_target_vol,0.2,80.0,1.0,orig_r2_tv20_w80_max1p0,3Y,2023-05-08,2026-05-08,727,0.9001469694287594,0.23853381140808394,0.21311668528207808,1.1133708332965786,-0.18318348891718905,2024-01-19,102.69855647819783,175,310,0.4264099037138927,0.5298996409753086,1.0
r2_plus_target_vol,0.2,80.0,1.0,orig_r2_tv20_w80_max1p0,1Y,2025-05-08,2026-05-08,243,0.6612154980519764,0.6617930978947675,0.19286919875137148,2.740538918064097,-0.07741172173132282,2025-06-20,20.962996525119134,74,50,0.205761316872428,0.7502914542468926,1.0
r2_plus_target_vol,0.25,80.0,1.0,orig_r2_tv25_w80_max1p0,FULL_COMMON,2010-06-01,2026-05-08,3868,17.106392338560077,0.19932994934719095,0.19343096579510471,1.0407548076446147,-0.29536781783687704,2016-06-13,522.1896496128834,721,1560,0.40330920372285417,0.5787811120951168,1.0
r2_plus_target_vol,0.25,80.0,1.0,orig_r2_tv25_w80_max1p0,10Y,2016-05-09,2026-05-08,2428,3.661726488395714,0.16649302398427146,0.18423542570461565,0.9306389044960335,-0.2698124587437336,2018-10-11,343.26840507907707,360,923,0.3801482701812191,0.6103700002435098,1.0
r2_plus_target_vol,0.25,80.0,1.0,orig_r2_tv25_w80_max1p0,5Y,2021-05-10,2026-05-08,1211,1.582972692711544,0.2092765668182901,0.196760742567658,1.0675755219949883,-0.1958997618919196,2022-05-24,162.78655616250555,176,460,0.37985136251032203,0.605929568073338,1.0
r2_plus_target_vol,0.25,80.0,1.0,orig_r2_tv25_w80_max1p0,3Y,2023-05-08,2026-05-08,727,0.9050684494570826,0.23960193487619996,0.21913152115069626,1.0927992142277587,-0.18318348891718905,2024-01-19,104.78655616250555,133,310,0.4264099037138927,0.5499046862954775,1.0
r2_plus_target_vol,0.25,80.0,1.0,orig_r2_tv25_w80_max1p0,1Y,2025-05-08,2026-05-08,243,0.700281653699546,0.7008999161874139,0.20065864661181507,2.758234233445825,-0.07741172173132282,2025-06-20,21.962736261417433,37,50,0.205761316872428,0.7926474481341509,1.0
r2_plus_target_vol,0.3,80.0,1.0,orig_r2_tv30_w80_max1p0,FULL_COMMON,2010-06-01,2026-05-08,3868,18.07158024079593,0.20324527251878166,0.19993920948482777,1.0297451471519985,-0.33254381465933647,2016-06-13,531.3971639510467,552,1560,0.40330920372285417,0.5888991898267444,1.0
r2_plus_target_vol,0.3,80.0,1.0,orig_r2_tv30_w80_max1p0,10Y,2016-05-09,2026-05-08,2428,3.586452258246476,0.16459484728201446,0.1862654407220903,0.9138004497358018,-0.26981245874373294,2018-10-11,344.38858388130575,292,923,0.3801482701812191,0.6143331352752291,1.0
r2_plus_target_vol,0.3,80.0,1.0,orig_r2_tv30_w80_max1p0,5Y,2021-05-10,2026-05-08,1211,1.5342844816652401,0.20467724814876975,0.19946046788496133,1.03669941558739,-0.1958997618919196,2022-05-24,163.38858388130575,157,460,0.37985136251032203,0.6090841060679242,1.0
r2_plus_target_vol,0.3,80.0,1.0,orig_r2_tv30_w80_max1p0,3Y,2023-05-08,2026-05-08,727,0.8691585170808875,0.23176555962127798,0.22316519939048762,1.048591309565862,-0.18318348891718905,2024-01-19,105.38858388130575,114,310,0.4264099037138927,0.5551593568751805,1.0
r2_plus_target_vol,0.3,80.0,1.0,orig_r2_tv30_w80_max1p0,1Y,2025-05-08,2026-05-08,243,0.7020988331299791,0.7027190021487175,0.20084866758934733,2.7611660675739294,-0.07741172173132282,2025-06-20,22.0,18,50,0.205761316872428,0.7942386831275721,1.0
r2_plus_target_vol,0.35,80.0,1.0,orig_r2_tv35_w80_max1p0,FULL_COMMON,2010-06-01,2026-05-08,3868,17.791322933909225,0.20212789318300106,0.20360783218891218,1.0103058649695613,-0.3634035586672425,2016-06-13,535.8967312167595,456,1560,0.40330920372285417,0.5932556287581912,1.0
r2_plus_target_vol,0.35,80.0,1.0,orig_r2_tv35_w80_max1p0,10Y,2016-05-09,2026-05-08,2428,3.529098400021579,0.16312965246929378,0.18745121853122454,0.9024963311896795,-0.26981245874373294,2018-10-11,344.95334786152335,290,923,0.3801482701812191,0.6156585230714327,1.0
r2_plus_target_vol,0.35,80.0,1.0,orig_r2_tv35_w80_max1p0,5Y,2021-05-10,2026-05-08,1211,1.502593103519608,0.2016454206781546,0.20167782645961635,1.0150080009982887,-0.1958997618919196,2022-05-24,163.95334786152335,155,460,0.37985136251032203,0.6117414484041606,1.0
r2_plus_target_vol,0.35,80.0,1.0,orig_r2_tv35_w80_max1p0,3Y,2023-05-08,2026-05-08,727,0.8457845786744109,0.2266107473210648,0.22646391582131087,1.0180477825327825,-0.18318348891718905,2024-01-19,105.95334786152335,112,310,0.4264099037138927,0.5595858239579622,1.0
r2_plus_target_vol,0.35,80.0,1.0,orig_r2_tv35_w80_max1p0,1Y,2025-05-08,2026-05-08,243,0.7020988331299791,0.7027190021487175,0.20084866758934733,2.7611660675739294,-0.07741172173132282,2025-06-20,22.0,18,50,0.205761316872428,0.7942386831275721,1.0
r2_plus_target_vol,0.4,80.0,1.0,orig_r2_tv40_w80_max1p0,FULL_COMMON,2010-06-01,2026-05-08,3868,17.526409117055422,0.2010572343551611,0.2049495307820024,1.0006685034720675,-0.3702788963758986,2016-06-13,537.548744980669,431,1560,0.40330920372285417,0.5948507266328708,1.0
r2_plus_target_vol,0.4,80.0,1.0,orig_r2_tv40_w80_max1p0,10Y,2016-05-09,2026-05-08,2428,3.5140005659310107,0.1627411786563786,0.1882564012367624,0.8976471312270182,-0.26981245874373294,2018-10-11,345.51811184174096,290,923,0.3801482701812191,0.6169422894880859,1.0
r2_plus_target_vol,0.4,80.0,1.0,orig_r2_tv40_w80_max1p0,5Y,2021-05-10,2026-05-08,1211,1.4942506626768668,0.20084221955896675,0.20317684626009413,1.0056817576130905,-0.1958997618919196,2022-05-24,164.518111841741,155,460,0.37985136251032203,0.6143153417647172,1.0
r2_plus_target_vol,0.4,80.0,1.0,orig_r2_tv40_w80_max1p0,3Y,2023-05-08,2026-05-08,727,0.8396316213141499,0.22524656446784186,0.22868649229725166,1.0054339517171549,-0.1876004073753107,2024-10-17,106.51811184174099,112,310,0.4264099037138927,0.5638732859382016,1.0
r2_plus_target_vol,0.4,80.0,1.0,orig_r2_tv40_w80_max1p0,1Y,2025-05-08,2026-05-08,243,0.7020988331299791,0.7027190021487175,0.20084866758934733,2.7611660675739294,-0.07741172173132282,2025-06-20,22.0,18,50,0.205761316872428,0.7942386831275721,1.0
r2_plus_target_vol,0.1,120.0,1.0,orig_r2_tv10_w120_max1p0,FULL_COMMON,2010-06-01,2026-05-08,3868,6.2821522293139305,0.13269625985940348,0.1202015152559498,1.101365405914644,-0.21010956232862454,2018-10-11,330.1601448918558,2264,1560,0.40330920372285417,0.35143555141035854,1.0
r2_plus_target_vol,0.1,120.0,1.0,orig_r2_tv10_w120_max1p0,10Y,2016-05-09,2026-05-08,2428,1.9921190025536322,0.11587986610232015,0.12118681545350726,0.9682546691480068,-0.2101095623286252,2018-10-11,231.73335321508677,1468,923,0.3801482701812191,0.3886949780313214,1.0
r2_plus_target_vol,0.1,120.0,1.0,orig_r2_tv10_w120_max1p0,5Y,2021-05-10,2026-05-08,1211,0.9749216380659296,0.14599543828015893,0.13444961587642418,1.084751769584319,-0.1442762709598897,2024-01-19,108.80199766876407,768,460,0.37985136251032203,0.36471097827562093,1.0
r2_plus_target_vol,0.1,120.0,1.0,orig_r2_tv10_w120_max1p0,3Y,2023-05-08,2026-05-08,727,0.6211007998502864,0.17468309995412512,0.15486877364966345,1.1209608732947018,-0.14423481998344412,2024-01-19,72.55304531709481,426,310,0.4264099037138927,0.33186429805156503,1.0
r2_plus_target_vol,0.1,120.0,1.0,orig_r2_tv10_w120_max1p0,1Y,2025-05-08,2026-05-08,243,0.33576514951503467,0.3360300454479044,0.10551422208624023,2.8090108989483897,-0.04955954151031883,2025-06-20,12.413506782752105,195,50,0.205761316872428,0.4096853994845438,0.6632766730476924
r2_plus_target_vol,0.15,120.0,1.0,orig_r2_tv15_w120_max1p0,FULL_COMMON,2010-06-01,2026-05-08,3868,10.69094982647205,0.16685215148039934,0.15890778316402762,1.05486264769545,-0.26981245874373405,2018-10-11,440.7817190821629,1824,1560,0.40330920372285417,0.48125582110391396,1.0
r2_plus_target_vol,0.15,120.0,1.0,orig_r2_tv15_w120_max1p0,10Y,2016-05-09,2026-05-08,2428,2.8031159762796825,0.1429777909728045,0.1586742300035121,0.9241026941308816,-0.26981245874373294,2018-10-11,302.19933350621153,1106,923,0.3801482701812191,0.5244633617159546,1.0
r2_plus_target_vol,0.15,120.0,1.0,orig_r2_tv15_w120_max1p0,5Y,2021-05-10,2026-05-08,1211,1.2818416486458721,0.17962914297572663,0.17207160131727772,1.0494548004328992,-0.19579412609315272,2022-05-24,144.00861858870132,613,460,0.37985136251032203,0.5135072316581948,1.0
r2_plus_target_vol,0.15,120.0,1.0,orig_r2_tv15_w120_max1p0,3Y,2023-05-08,2026-05-08,727,0.7634357027668941,0.20809516085366364,0.19020730495712795,1.092028318719779,-0.1830064683438939,2024-01-19,91.49055355648022,328,310,0.4264099037138927,0.4475960114724873,1.0
r2_plus_target_vol,0.15,120.0,1.0,orig_r2_tv15_w120_max1p0,1Y,2025-05-08,2026-05-08,243,0.5148916378315542,0.5153226587378048,0.15826761683650362,2.715718655187105,-0.07505871776349282,2025-06-20,18.620260174128155,195,50,0.205761316872428,0.6145280992268156,0.9949150095715384
r2_plus_target_vol,0.2,120.0,1.0,orig_r2_tv20_w120_max1p0,FULL_COMMON,2010-06-01,2026-05-08,3868,15.842199873964198,0.1938946559425352,0.18196212881482915,1.0693342622463815,-0.2698124587437334,2018-10-11,492.17714580498557,1136,1560,0.40330920372285417,0.5487750050929894,1.0
r2_plus_target_vol,0.2,120.0,1.0,orig_r2_tv20_w120_max1p0,10Y,2016-05-09,2026-05-08,2428,3.652036750053467,0.1662502331175213,0.177405222498879,0.9582274631589683,-0.2698124587437324,2018-10-11,326.9565519509497,662,923,0.3801482701812191,0.5846063100912425,1.0
r2_plus_target_vol,0.2,120.0,1.0,orig_r2_tv20_w120_max1p0,5Y,2021-05-10,2026-05-08,1211,1.5612385834288078,0.20723210371000667,0.1902721082041339,1.0883318598672878,-0.1958997618919195,2022-05-24,153.93380767999764,331,460,0.37985136251032203,0.5748768170697551,1.0
r2_plus_target_vol,0.2,120.0,1.0,orig_r2_tv20_w120_max1p0,3Y,2023-05-08,2026-05-08,727,0.9046230578135552,0.23950534597005269,0.21052626059971305,1.128165379200865,-0.18318348891718905,2024-01-19,96.62163679033398,238,310,0.4264099037138927,0.5047548290088401,1.0
r2_plus_target_vol,0.2,120.0,1.0,orig_r2_tv20_w120_max1p0,1Y,2025-05-08,2026-05-08,243,0.6601682884212692,0.6607448068623858,0.19267088509811206,2.739830121626401,-0.07741172173132282,2025-06-20,21.370517769335517,111,50,0.205761316872428,0.7496449519041118,1.0
r2_plus_target_vol,0.25,120.0,1.0,orig_r2_tv25_w120_max1p0,FULL_COMMON,2010-06-01,2026-05-08,3868,17.333808589360665,0.20026978603425194,0.19306567271887082,1.0464586723191458,-0.3094347642123927,2016-06-13,516.9844252820513,679,1560,0.40330920372285417,0.576249726078798,1.0
r2_plus_target_vol,0.25,120.0,1.0,orig_r2_tv25_w120_max1p0,10Y,2016-05-09,2026-05-08,2428,3.6519472841342244,0.16624798929560702,0.18448384892551498,0.9285120368794003,-0.2698124587437343,2018-10-11,337.9347061862295,364,923,0.3801482701812191,0.6066478229186062,1.0
r2_plus_target_vol,0.25,120.0,1.0,orig_r2_tv25_w120_max1p0,5Y,2021-05-10,2026-05-08,1211,1.5641688846768482,0.20750855575288885,0.196532225213795,1.0611381153080075,-0.1958997618919196,2022-05-24,157.56389877624807,188,460,0.37985136251032203,0.5947492128166056,1.0
r2_plus_target_vol,0.25,120.0,1.0,orig_r2_tv25_w120_max1p0,3Y,2023-05-08,2026-05-08,727,0.89119972311799,0.2365872293189588,0.21879083521397222,1.0830112793068112,-0.18318348891718905,2024-01-19,99.56389877624807,145,310,0.4264099037138927,0.5312810133712647,1.0
r2_plus_target_vol,0.25,120.0,1.0,orig_r2_tv25_w120_max1p0,1Y,2025-05-08,2026-05-08,243,0.7020988331299791,0.7027190021487175,0.20084866758934733,2.7611660675739294,-0.07741172173132282,2025-06-20,22.0,18,50,0.205761316872428,0.7942386831275721,1.0
r2_plus_target_vol,0.3,120.0,1.0,orig_r2_tv30_w120_max1p0,FULL_COMMON,2010-06-01,2026-05-08,3868,17.450559498223203,0.2007480427176347,0.19972073818771519,1.0202282017913749,-0.3567017971622084,2016-06-13,528.6861751932739,580,1560,0.40330920372285417,0.5863456193537683,1.0
r2_plus_target_vol,0.3,120.0,1.0,orig_r2_tv30_w120_max1p0,10Y,2016-05-09,2026-05-08,2428,3.5368854200359623,0.16332956052333847,0.18654493561132252,0.9068710121980033,-0.26981245874373294,2018-10-11,340.8766785314977,322,923,0.3801482701812191,0.6106273295621188,1.0
r2_plus_target_vol,0.3,120.0,1.0,orig_r2_tv30_w120_max1p0,5Y,2021-05-10,2026-05-08,1211,1.5068958898279932,0.20205885152762382,0.19998523261084436,1.0235801455596525,-0.1958997618919196,2022-05-24,159.8766785314977,187,460,0.37985136251032203,0.601654133919756,1.0
r2_plus_target_vol,0.3,120.0,1.0,orig_r2_tv30_w120_max1p0,3Y,2023-05-08,2026-05-08,727,0.8489580936186465,0.2273131678727356,0.22394825094804513,1.0294562833701202,-0.18318348891718905,2024-01-19,101.87667853149767,144,310,0.4264099037138927,0.5427828833243805,1.0
r2_plus_target_vol,0.3,120.0,1.0,orig_r2_tv30_w120_max1p0,1Y,2025-05-08,2026-05-08,243,0.7020988331299791,0.7027190021487175,0.20084866758934733,2.7611660675739294,-0.07741172173132282,2025-06-20,22.0,18,50,0.205761316872428,0.7942386831275721,1.0
r2_plus_target_vol,0.35,120.0,1.0,orig_r2_tv35_w120_max1p0,FULL_COMMON,2010-06-01,2026-05-08,3868,17.23257123682803,0.1998527624894917,0.20411025212183914,0.99899037425391,-0.37517629205407177,2016-06-13,535.0034767980586,507,1560,0.40330920372285417,0.5922785001301014,1.0
r2_plus_target_vol,0.35,120.0,1.0,orig_r2_tv35_w120_max1p0,10Y,2016-05-09,2026-05-08,2428,3.4834559431247385,0.1619516632083673,0.18803110656245625,0.8948526867264947,-0.26981245874373294,2018-10-11,343.1894582867473,322,923,0.3801482701812191,0.6140322688933122,1.0
r2_plus_target_vol,0.35,120.0,1.0,orig_r2_tv35_w120_max1p0,5Y,2021-05-10,2026-05-08,1211,1.4773729630481234,0.1992106604472048,0.20275898971513157,1.0005587795618436,-0.1958997618919196,2022-05-24,162.1894582867473,187,460,0.37985136251032203,0.6084808826366326,1.0
r2_plus_target_vol,0.35,120.0,1.0,orig_r2_tv35_w120_max1p0,3Y,2023-05-08,2026-05-08,727,0.8271834939480136,0.22247733724306817,0.22806864707689206,0.997501864117804,-0.19183150093525547,2024-10-17,104.1894582867473,144,310,0.4264099037138927,0.5541545376519423,1.0
r2_plus_target_vol,0.35,120.0,1.0,orig_r2_tv35_w120_max1p0,1Y,2025-05-08,2026-05-08,243,0.7020988331299791,0.7027190021487175,0.20084866758934733,2.7611660675739294,-0.07741172173132282,2025-06-20,22.0,18,50,0.205761316872428,0.7942386831275721,1.0
r2_plus_target_vol,0.4,120.0,1.0,orig_r2_tv40_w120_max1p0,FULL_COMMON,2010-06-01,2026-05-08,3868,17.344040373085274,0.20031181330791004,0.2056654816779149,0.9948510568481869,-0.3700890615523442,2016-06-13,537.3230797030279,455,1560,0.40330920372285417,0.595129220333616,1.0
r2_plus_target_vol,0.4,120.0,1.0,orig_r2_tv40_w120_max1p0,10Y,2016-05-09,2026-05-08,2428,3.468219035100362,0.16155600930145808,0.18949009472619377,0.8876017453604451,-0.26981245874373294,2018-10-11,345.32307970302793,320,923,0.3801482701812191,0.6173640132827128,1.0
r2_plus_target_vol,0.4,120.0,1.0,orig_r2_tv40_w120_max1p0,5Y,2021-05-10,2026-05-08,1211,1.4689536756816608,0.198393446428883,0.20546540142050165,0.9867118396233538,-0.20151508108126426,2024-10-17,164.3230797030279,185,460,0.37985136251032203,0.6151608788195101,1.0
r2_plus_target_vol,0.4,120.0,1.0,orig_r2_tv40_w120_max1p0,3Y,2023-05-08,2026-05-08,727,0.8209738585252246,0.22109122910334356,0.23207051943016985,0.9793163523128057,-0.20151508108126437,2024-10-17,106.3230797030279,142,310,0.4264099037138927,0.5652817389964603,1.0
r2_plus_target_vol,0.4,120.0,1.0,orig_r2_tv40_w120_max1p0,1Y,2025-05-08,2026-05-08,243,0.7020988331299791,0.7027190021487175,0.20084866758934733,2.7611660675739294,-0.07741172173132282,2025-06-20,22.0,18,50,0.205761316872428,0.7942386831275721,1.0
r2_plus_target_vol,0.1,20.0,1.5,orig_r2_tv10_w20_max1p5,FULL_COMMON,2010-06-01,2026-05-08,3868,2.9165952910284147,0.0894557744288087,0.14465957116049927,0.6680129544115668,-0.35868105668438244,2016-09-02,498.5572049828876,2249,1560,0.40330920372285417,0.4207693299913351,1.5
