date,Sub-A,Sub-A-DK,Microcap,Sub-D,Sub-B
2015-08-26,0.0001211499702025,-0.0293395809416817,-0.0017416669191583,-0.0120354729729726,0.0139270998363336
2015-08-27,0.0001211499702025,-0.0229045162617123,0.005733857620515,-0.0172413793103449,-0.001
2015-08-28,-0.0005990312668309,0.015231760977783,0.024335129670018,0.0071059431524547,0.0
2015-08-31,0.0010897645774234,0.0014587423456737,-0.0095498187869625,0.0038576939562793,0.0
2015-09-01,0.0017315053993183,-0.0125269644492684,-0.0150870635717664,0.0096194955109023,0.0
2015-09-02,0.0003821737069162,0.0098966694262392,-0.0086247871961041,-0.001911639762107,0.0
2015-09-03,0.0,0.0,0.0,0.0,0.0
2015-09-04,0.0,0.0,0.0,0.0,0.0
2015-09-07,0.0010085336400256,-0.000459847386372,0.0040032051146456,-0.0242450021267544,0.0
2015-09-08,-0.0025278153684609,-0.0166471126122155,0.0272131803642434,-0.0064850843060961,0.0
2015-09-09,0.0017578965270044,-0.006784708574348,0.0155738540434562,0.0050067303517153,0.0
2015-09-10,-0.0009070823489791,0.0073954062743715,0.0047893468532718,0.0,0.0
2015-09-11,0.0009016249188809,-0.0066827100151511,0.0004289787831253,0.0,0.0
2015-09-14,-0.0002242919085116,0.0392839469155268,-0.0232378392528909,0.0,0.0
2015-09-15,0.0001211499702025,0.0154410145148473,-0.0262868608489835,0.0,0.0
2015-09-16,0.0001211499702025,-0.0166679104860403,0.0293602845166285,0.0,0.0
2015-09-17,0.0001211499702025,-0.0006581692806003,-0.0089157442133031,0.0,0.0010042511247976
2015-09-18,0.0001211499702025,-0.0047581950116906,0.0099281173377536,0.0,0.0009964280637122
2015-09-21,-0.0006289408922751,-0.0133791750375815,0.0161234451190128,0.0,-0.0017956323015159
2015-09-22,0.0077745841212839,0.0014373588838028,0.0044505539071597,0.0,-0.0007825960857879
2015-09-23,-0.020223594237925,-0.0070489944162553,0.0038060868032749,-0.0007499999999999,-1.5310889949216031e-06
2015-09-24,0.0001211499702025,-0.0020150564825354,0.0120376528065042,-0.0096548326133909,0.0003464673165727
2015-09-25,0.0001211499702025,-0.0089807057523139,-0.0151671824930861,0.0,-0.0019504007308778
2015-09-28,0.0001211499702025,0.0228437327453527,0.0112218303163245,-0.016239344262295,-0.0007595967873317
2015-09-29,-0.0006289408922751,0.0043844468755063,-0.0030377142107113,-0.00075,-0.000947966224313
2015-09-30,-0.0060226497203761,-0.0077780483611706,0.0040208707849758,-0.0072784964139344,0.0025958551835478
2015-10-01,0.0,0.0,0.0,0.0,0.0017273921271012
2015-10-02,0.0,0.0,0.0,0.0,0.0013085104670884
2015-10-05,0.0,0.0,0.0,0.0,0.0001297495739256
2015-10-06,0.0,0.0,0.0,0.0,0.0014345674487725
2015-10-07,0.0,0.0,0.0,0.0,-0.0006013192957626
2015-10-08,0.0183097613104115,0.0115381336654265,0.0135082963298751,0.112403100775194,-0.0008134257752033
2015-10-09,0.0179811232738393,-0.0006212088127933,0.0124775931685949,0.0165865384615386,0.0009119272142594
2015-10-12,0.0676939681540431,0.0052468266962537,0.0107888882606481,0.081077032810271,0.0013296124198804
2015-10-13,0.0162921948174912,0.0057979122028604,0.0050496880306794,-0.0045608955015784,-0.0009218996445505
2015-10-14,-0.0237812647945239,-0.0029437647266123,0.0013992833025815,0.0201613270872649,0.0007621027783815
2015-10-15,0.0647100977956112,0.0083822898311709,0.0099863222682408,0.005472509396672,0.0022762876752029
2015-10-16,0.0276971211644436,0.0025657575005955,0.0081457935237447,-0.0027248191059433,0.0006943709552369
2015-10-19,-0.0095116179448554,-0.001422551118103,0.0007309957091958,-0.002214345566379,0.0005789113432186
2015-10-20,0.0477483805243488,0.0084470836266137,0.0079141074933017,-0.0029836015980605,-0.0017707513795718
2015-10-21,-0.0994708956292871,-0.0239738881509276,-0.0075536520989949,0.0035858927381751,0.0004316168378033
2015-10-22,0.0724089542628814,0.018429136710925,0.0084056217549348,-0.005961821692479,0.003510467597368
2015-10-23,0.0465442084737217,0.0097151747749442,0.0121547687389191,0.0062141874495236,0.0034078052775767
2015-10-26,-0.005797542237425,-0.0024378051744373,0.0138493790638458,0.0135583115119428,0.0007075596556698
2015-10-27,0.0186602367008585,0.0051310934284705,0.0037318939313228,-0.0077300559757237,0.0002596900825619
2015-10-28,-0.0397709648581172,-0.0049671923655378,0.0034757569064611,-0.0157229321978801,0.0011963585668164
2015-10-29,-5.171413798721325e-05,0.0005194119946703,0.0105794108476302,0.0199397234428264,-0.0028835818552854
2015-10-30,-0.0044877660924385,-0.0018604223116084,0.0068004827227423,-0.0013994434111846,-0.0017255178877798
2015-11-02,-0.0057521186332369,-0.001573612736468,0.0121440981087641,-0.0140302243154799,0.0117000031161675
2015-11-03,-0.000272696001086,-0.0003542392466384,0.0125937915368521,0.0161970091136687,0.0069137539713266
2015-11-04,0.0196967699049095,0.0,0.014131675299102,0.0551494599523343,0.0009475857669747
2015-11-05,0.0001211499702025,0.0,0.0031621139146116,-0.0126025205963811,-0.0046191333090173
2015-11-06,0.0001211499702025,0.0,0.0121080505844213,0.0553230553140093,-0.0016903171916564
2015-11-09,0.0001211499702025,0.0,-0.000344587462385,0.0165708648475479,-0.0079721384468175
2015-11-10,0.0001211499702025,0.0,0.0068173930589627,-0.001,-0.006886346488603
2015-11-11,0.0001211499702025,0.0,0.0249673657218696,0.0,-0.0044327442741226
2015-11-12,0.0001211499702025,0.0,0.0213246512472995,-0.0011832308841014,-0.0034785220844708
2015-11-13,0.0001211499702025,0.0,-0.0029790037069304,-0.0035711372592948,-0.0099910771145502
2015-11-16,0.0001211499702025,0.0,0.0241450296389951,-0.0202783916457299,0.0054650645118827
2015-11-17,0.0001211499702025,0.0,0.0046128973827388,0.00840842544888,0.0004422409764723
2015-11-18,-0.0011227405046591,-0.0075051316343485,0.0006385934648545,-0.0005798604479314,0.0076965987617001
2015-11-19,0.0383959810471086,0.0107599180150483,0.000245046659725,0.0248880093694796,0.0004255848620382
2015-11-20,0.0248509917789157,0.0117485800260448,0.0020131299707872,-0.001,0.0021806350661091
2015-11-23,-0.0115669200962523,-0.0030896187692922,0.0072471629981258,0.0,-0.0017568025190263
2015-11-24,0.0137725934952064,0.0085374772921311,0.0093939346293321,0.0,-0.0008488815758507
2015-11-25,0.0272182542307406,0.0101266094255816,0.0107398507012521,0.0,0.00123314601486
2015-11-26,-0.0085150107928667,-0.0020177019325113,0.0096038175858681,0.0,0.0
2015-11-27,-0.0770625590259469,-0.0097339073423342,-0.0125149178460499,0.0,0.0022480992473463
2015-11-30,0.0079590355922081,0.0034129205046533,0.0033981789611616,0.0081704007948286,-0.000518597511483
2015-12-01,-0.004962820903737,-0.0046779162330505,0.0263380811558811,-0.0058690862455783,0.0082592175224012
2015-12-02,-0.0155365371570971,-0.0350332175388421,-0.0034921530455204,-0.0004761126198661,-0.004506564156434
2015-12-03,0.0001211499702025,0.0155043571388244,0.0147508822354522,0.0,-0.0154797762089236
2015-12-04,-0.0004574622764349,0.0040315226660099,0.019304363094317,-0.0041045153803803,0.0102096253701116
2015-12-07,0.0004165315927471,-0.0083140654649092,0.0162529693428548,0.0031326169546521,0.0003296631114995
2015-12-08,0.0010098072760389,-0.012413127038135,-0.0012714919975396,0.003122780467192,0.0008404539400557
2015-12-09,-0.0009831186192379,0.0065469424494184,-0.0035931831795514,-0.0176404962739543,-0.0062159273832788
2015-12-10,0.0024443133452316,-0.0186049648682962,-0.0123993128500377,-0.0062812047711211,0.0019309707927626
2015-12-11,-0.0007474261063727,0.0019077192010628,0.0069449616430496,-0.0014108668232554,0.0002483941897504
2015-12-14,-0.0009301552568944,0.0097646558612314,0.0146198360517459,-0.0079744934169468,-0.0002827174781018
2015-12-15,-0.0012043219669954,-0.0122091870298342,0.0098088848407893,0.0,0.0048652812076899
2015-12-16,0.0011671336272702,-0.00594180315211,0.0120194543036309,0.0,0.0020006667154046
2015-12-17,0.0007101277545062,-0.0048499339362788,0.0111411486851262,0.0,-0.0029209572427569
2015-12-18,0.0029871242643015,0.0034705033215318,0.0165427080378366,0.0,-0.0032395042273209
2015-12-21,0.0041606268818077,0.0177218173516728,0.0191031178478497,-0.0004690067097609,-0.001527209697728
2015-12-22,0.0029688300350134,-0.0004904219780187,0.0134707184046194,0.0023064868056208,0.000920677961141
2015-12-23,-0.0025133065701059,0.0115366002193968,0.0136849856844631,-0.0015138170919876,0.0025679934876545
2015-12-24,-0.0060146245788988,-0.009366523282756,0.016565425132976,-0.0009914971310054,0.0027009966431172
2015-12-25,0.0027585556517806,0.0018124465387834,0.0216846374435895,-0.0011870577635588,0.0
2015-12-28,-0.0074641398755247,-0.0051581882228469,-0.007147221331194,-0.0248262749278627,-0.00576131831873
2015-12-29,0.0015653760749345,0.0026739132042949,0.0170270784901249,0.0105700532411143,0.0068201708381416
2015-12-30,-0.0009140274309028,-0.0067232120219264,0.0081298485396108,0.0089940168790574,-0.0044526034035177
2015-12-31,0.0016836384160259,0.009836231166209,0.0006438909482686,-0.0248424108338416,-0.0045439420556638
2016-01-04,-0.0011816462741516,0.0112884116268703,-0.0159123436997026,0.0038785885340208,-0.0080998868797562
2016-01-05,-0.003332185845677,0.021279613497374,-0.0156545743946129,0.003846094615868,-0.0008921285211799
2016-01-06,-1.9188389300150988e-05,-0.0047760146200137,0.0094371750402741,0.0038398676925854,-0.0023262424793314
2016-01-07,0.0015071032480868,0.015068568536704,-0.0210997323466439,0.0100289226045295,-0.0017904147528876
2016-01-08,0.0019536345716293,0.0119897928903411,-0.0041872542530883,-0.0006542796912575,0.0004771750566332
2016-01-11,0.0006077157950605,0.0105294440086436,-0.029988693341037,0.0035288730994835,-0.0023203946990797
2016-01-12,0.0009654070860236,-0.008070853730117,-0.000500686022137,-0.0113278488972795,0.0011670766704297
2016-01-13,0.0029309336446388,0.0162232687588064,-0.0086638262098748,-0.0070879640938771,-0.0017738480687246
2016-01-14,0.0017643677492631,-0.0244655540866828,0.007584089236492,0.0067334728691388,-0.0003933534156728
2016-01-15,-0.0025112403244698,-7.044249228693733e-05,-0.014660908387874,-0.00510881048977,-0.0172989718227121
2016-01-18,-0.0021526428392405,-0.0177665322263221,0.0011281719400255,0.0035527410717342,0.0
2016-01-19,0.0001211499702025,-0.0080938562900727,0.0157928506426083,-0.0007864435597103,0.0049301378059989
2016-01-20,0.0001211499702025,-0.0072585474441905,0.0131917680008626,0.0070834686015865,0.0122374775210103
2016-01-21,0.0001211499702025,0.0151636864300126,-0.0109513721955794,0.0081955423419053,-0.0028858684768652
2016-01-22,0.0001211499702025,-0.0040897429122487,0.0061259347697475,-0.0057970590136852,-0.0033128710758421
2016-01-25,0.0001211499702025,-0.0077527584257445,0.0173408431302333,0.0015558433777311,0.0018338510689617
2016-01-26,0.0001211499702025,0.0152176327308173,-0.0251428084531596,0.0155334582729944,0.0005843913100531
2016-01-27,0.0001211499702025,0.0077010224067053,-0.0170511671234115,-0.0015261278897572,-0.0009718299611326
2016-01-28,0.0001211499702025,0.0190275773775707,-0.0065001844256674,-0.0053494534072873,-0.0015508478615022
2016-01-29,0.0001211499702025,-0.0058116595344329,0.0117282788940462,0.000768471756074,0.002445377657521
2016-02-01,0.0001211499702025,-0.0037888362285216,0.0076288710944754,0.0086903005689946,-0.0018869761097213
2016-02-02,0.0001211499702025,-0.0006761293704292,0.0118631816558301,0.0025880787740222,0.002353153803221
2016-02-03,0.0001211499702025,-0.0012226522052647,0.0030882428395988,0.0046604225728934,-0.0023812513106979
2016-02-04,0.0001211499702025,-0.0086452943573015,0.0124233741776738,0.0102137871880707,0.004719950707982
2016-02-05,0.0001211499702025,-0.0067394026767205,0.0046794863245522,0.0138598574521664,-0.0024602460196926
2016-02-08,0.0,0.0,0.0,0.0,0.0002041164772188
2016-02-09,0.0,0.0,0.0,0.0,0.0006383425612184
2016-02-10,0.0,0.0,0.0,0.0,0.0026560072552315
2016-02-11,0.0,0.0,0.0,0.0,0.0008953249486587
2016-02-12,0.0,0.0,0.0,0.0,-0.0028506787057854
2016-02-15,0.0001211499702025,0.01066258235069,0.0016271386995103,0.043647236478262,0.0
2016-02-16,0.0001211499702025,0.008042475645996,0.0127034410611672,-0.0146788427512476,-0.0023901118180417
2016-02-17,0.0001211499702025,-0.0004519066836333,0.0038783274306575,0.0088727342925198,0.0003149154042936
2016-02-18,0.0001211499702025,-0.0056722123248865,-0.0020939343414358,0.0016745197792946,0.0076639823974749
2016-02-19,0.0001211499702025,0.0078703264599024,0.0089280348733726,0.0154651884300454,-0.0006260313528045
2016-02-22,0.0001211499702025,-0.00616348082185,0.0171581655683061,-0.0077990947208476,0.0026021303904055
2016-02-23,0.0001211499702025,-0.0002487230299816,0.0062661131207373,0.0008252434541216,-0.0023702075008901
2016-02-24,-0.0006289408922751,-0.0082662948922334,0.014561652843644,0.008259863521739,0.0016548183696249
2016-02-25,-0.0573756534075602,-0.0149533121025926,-0.02175584746424,0.0151681773347622,0.0012837841942714
2016-02-26,-0.019374563228337,-0.0117851745058015,0.0077576105024097,-0.0008086755781067,-0.0013288050761471
2016-02-29,-0.0959455696659242,-0.0388767274826381,-0.0182003310856239,-0.0101560085051848,0.002448087750112
2016-03-01,0.0001211499702025,0.00525484426137,0.0004612687912124,0.0159409534473835,-0.0028903824697458
2016-03-02,0.0001211499702025,0.0119492770667035,0.0135821643080964,-0.0124735552927763,0.0001000563144135
2016-03-03,0.0001211499702025,0.0113885761238823,0.0045147703817645,0.0089335323024302,0.0021038845821053
2016-03-04,-0.0006289408922751,0.03426640940643,-0.0061365703104745,0.0142676539874415,-0.0062271739384521
2016-03-07,-0.0058732131148563,-0.0180638638130739,0.0196995811038076,-0.0008284831809241,0.0025891136720994
2016-03-08,0.0041332766284274,-0.0114269546245175,0.0111607539203619,0.005694687476617,-0.0005980562799761
2016-03-09,-0.0004981604123752,0.0075294269400083,-0.0018503931772854,-0.0122658243150075,-0.0051708052555463
2016-03-10,-0.0088854829571927,-0.0035807665868476,0.0005409205270341,-0.0070717140086717,0.0077946534985162
2016-03-11,0.0017619780342172,0.0029712790976019,0.0097525496681227,0.0149752039242407,-0.0087434632965547
2016-03-14,0.0014677506796507,-0.0223117333934788,0.0125263881024435,-0.0120385435458834,-0.0074260612860703
2016-03-15,0.0041724254509416,0.012716299299682,0.008249107881151,-0.023339790302891,0.0006069384810114
2016-03-16,0.0063251564787676,0.0140409586620668,0.0185154658486399,0.0068971304012332,0.0135216437044296
2016-03-17,-0.001864177106438,-0.0307127833318574,0.0045716226575094,0.0020460409739255,-0.0008589592194281
2016-03-18,0.006762141538694,-0.0212050686797675,0.0054448573616689,-0.0039836554416309,-0.0042444943624365
2016-03-21,0.0365137562234498,-0.0022053377297115,0.0049374220676292,0.0,-0.0021476240178037
2016-03-22,-0.0153064410346522,-0.0042184797498492,0.0023582862513071,-0.0027778431240665,0.0015372030739413
2016-03-23,-0.0006289408922751,0.0109056627913657,-0.0016803365633637,0.0065566630314148,-0.0025042932107719
2016-03-24,-0.0137693025888422,-0.0013705607083874,-0.0043879381834577,-0.0140596045505518,-0.000497783080673
2016-03-25,-0.0025149747068704,-0.0037758773450115,0.0083468205677845,-0.002458689346952,0.0
2016-03-28,-0.011161878178709,0.0025430329676014,0.0003841396733903,-0.0013854561423638,0.0016233023620773
2016-03-29,-0.0322047878936662,-0.0073550216123243,-0.0095148157486831,0.0035087719298245,0.0058008554936357
2016-03-30,0.0670008675914943,0.0109998995691047,0.0123061132611357,0.0140023337222872,-0.0048135205522691
2016-03-31,-0.0070620822854812,-0.0022412507610436,0.0189045311774176,0.0034682080924857,0.0026608253715856
2016-04-01,-0.0218193921221246,-0.0106063475620526,0.0132592239811089,-0.0069204152249134,0.0010837964617456
2016-04-04,0.0,0.0,0.0,0.0,-0.0008252188738416
2016-04-05,0.0503906621247649,0.0148383167124284,0.0091558410888135,-0.0086906141367322,0.0037138232017022
2016-04-06,0.0114683550641736,0.007077380626155,0.011163272837406,-0.0139860139860139,-0.0005340500410135
2016-04-07,-0.0344926590740128,-0.0023328444849415,0.0070082859878661,-0.0022499999999997,0.0026542902899429
2016-04-08,-0.0115242925121202,-0.0001998694122326,0.0057771296534834,-0.0077395104895103,-0.0030521455717188
2016-04-11,0.034115158874056,0.0063671923032215,0.0114075127614323,0.0317647058823529,0.0004736521320836
2016-04-12,-0.0130950695108899,-0.0033293391058876,0.0049974721136798,-0.0055299539170504,0.0009561358146286
2016-04-13,0.0042364234397689,0.0007526370671362,0.0035497105949855,0.0104070305272894,0.0022848252567249
2016-04-14,0.0183614031958083,0.0050142860213073,0.0158949591313093,0.0241157556270097,-0.0020223894298017
2016-04-15,0.0006489204559441,-0.000574395763939,0.0205231397301273,-0.0115280289330925,0.0012575335642341
2016-04-18,-0.0227596225824643,-0.0018462626357348,0.0043482317569736,-0.0239179954441911,0.0017050612635221
2016-04-19,0.0001211499702025,0.0012660037631966,0.0042359676491039,0.0006944444444443,-4.3535621793711066e-05
2016-04-20,0.0001211499702025,-0.0343859026352444,-0.0058856616257928,-0.0930437297547434,0.0008505177028184
2016-04-21,0.0001211499702025,-0.0007396044532478,0.0013682938048598,0.0071428257927661,0.0010392751820003
2016-04-22,0.0001211499702025,-0.0049975745353609,0.0034483887944751,-0.0048669927526739,-0.0079440085983962
2016-04-25,0.0001211499702025,-0.0018978308854468,0.008415484026599,0.0,0.0054616510375802
2016-04-26,0.0001211499702025,-0.008016402066438,0.0088751722482949,-0.0071006606976028,0.0007071731605481
2016-04-27,0.0001211499702025,-0.0004006765182892,0.0045542927269435,0.0028525177904967,-0.0082240957919724
2016-04-28,0.0001211499702025,-0.0036298483056673,-0.0041865982311843,0.0146605680693074,0.0008745050660647
2016-04-29,0.0001211499702025,0.0029978840293649,0.0076325346669121,-0.0115998257056193,0.004734754705951
2016-05-02,0.0,0.0,0.0,0.0,-0.0038962122730077
2016-05-03,0.0001211499702025,-0.0215492488791981,0.0038949161057433,0.0102393123271404,0.0018082928306035
2016-05-04,0.0001211499702025,-0.0002761669955797,0.0021570309832059,-0.0239520152585963,-0.0023874386018249
2016-05-05,0.0001211499702025,-0.0024378339872986,0.0009737489760675,0.0,0.0010236953565798
2016-05-06,0.0001211499702025,0.0087710487111172,-0.0167758528451372,-0.0154961438832696,0.0044558341015106
2016-05-09,0.0001211499702025,0.0078468327084373,-0.0234740660791855,-0.0031230895710485,-0.0032969932997983
2016-05-10,0.0001211499702025,-0.0001427838225778,-0.0037724646232258,-0.0064611656539316,0.0005623210509462
2016-05-11,-0.0006289408922751,0.0050514463323927,-0.0044822957305764,0.0059869679015363,0.0023266403736512
2016-05-12,0.0003191712457284,0.0011192479017509,-0.0151726659784634,-0.0044689524711045,-0.0029783957842243
2016-05-13,0.0001457965022533,-0.0010627386668924,0.0022635156698689,0.0110314440510295,0.0029131046530517
2016-05-16,-0.0008928421294439,-0.008815417286092,0.0203446086971361,0.0064654413459803,-0.0004963576570166
2016-05-17,-0.0009847182273036,-0.0019015541764751,-0.0007719471728739,-0.0064427057884652,-0.0006042057985207
2016-05-18,0.0009797270877969,0.0159343298471035,-0.0206436293605292,-0.0004981916441305,-0.0064106001043791
2016-05-19,-0.0027172822082648,-0.0056107764201847,0.0,-0.0204447109949669,-0.0032136764421701
2016-05-20,-0.0009862866259249,-0.0042559192835142,0.0,-0.0010020377781657,0.0021923711235496
2016-05-23,0.0010972791252807,-0.0089347840327239,0.0,-0.0028327267900819,0.0001197253511879
2016-05-24,0.0010963860638768,0.0013961070254155,-0.0044999999999999,0.0,-0.0022101393959758
2016-05-25,-0.0024839523307162,0.0009105941792943,-0.006710257042182,0.0,0.0002515000573031
2016-05-26,0.0001211499702025,-0.0019245163204011,0.0051239128368065,0.0,0.0015689366627551
2016-05-27,0.0001211499702025,-0.0048104690474037,0.0046494014321853,0.0,0.0038535232934355
2016-05-30,0.0001211499702025,0.0001659110375307,0.0034664654789422,-0.0006757789244207,0.0
2016-05-31,0.0001211499702025,0.0052689935346124,-0.0019051876722249,0.0013868492872968,0.0146779795443032
2016-06-01,0.0001211499702025,-0.0034276512007217,-0.006150621339662,0.0,0.0019539317939807
2016-06-02,-0.0006289408922751,0.0030228813601966,-0.0027335431550276,-0.0027613621981903,0.0016865713348985
2016-06-03,0.005697682692719,0.0002103335789016,0.0026792407994871,0.0181147343410861,0.0074836503646684
2016-06-06,-0.0026417484796861,0.0004570030424635,0.0077317501716311,-0.0183735752326976,0.0005430244375048
2016-06-07,-0.0018160670574487,-0.0018473871444553,-0.0012708190614786,-0.0019487824833603,-0.0007848415121619
2016-06-08,-0.0070141259168003,-0.000886051184937,-0.0007688153056056,-0.0038706525316805,0.0023086602812278
2016-06-09,0.0,0.0,0.0,0.0,0.0004371318089884
2016-06-10,0.0,0.0,0.0,0.0,-0.0011606685054462
2016-06-13,-0.0932119848772001,-0.0186664136267467,-0.0148677273583034,-0.0876244051243821,0.0132725054127613
2016-06-14,0.0069770807261104,-0.0006985496265768,0.0005521830990424,0.0,-0.0013430715442822
2016-06-15,0.0520382918150941,0.0150768989082044,-0.0045611987704917,0.0470040186390106,0.0030119260654979
2016-06-16,0.0029432682664973,0.004994231440911,-6.14754098360315e-05,-0.0199474283354409,0.0047194869516247
2016-06-17,0.0089568480419652,0.0009458427112207,-6.14754098360315e-05,-0.0139655287670926,-0.0022445495084361
2016-06-20,0.0068921221701785,0.0041289142059099,-6.14754098360315e-05,0.0008804088791565,-0.0090852536007026
2016-06-21,-0.0166359429530472,0.0002639996853595,-6.14754098360315e-05,-0.0021994213650653,-0.0130430597365975
2016-06-22,0.0256288151846622,-0.0041752338045006,-6.14754098360315e-05,-0.0163620584705359,-0.0040902662785631
2016-06-23,-0.0036535231566715,0.0009670168360103,-0.0045611987704917,0.0027040016248069,-0.0066487640323638
2016-06-24,-0.0035588685706631,-0.0022829124781947,0.0,0.0557198237173719,0.0438419797251883
2016-06-27,0.0347173804419091,-0.0032693129178665,0.0,0.0091484857388803,0.0022179061649627
2016-06-28,0.014667566687486,0.0024925200930274,-0.0044999999999999,-0.0043649045611401,-0.0010399987172896
2016-06-29,0.0027089240360145,-0.0038768054416484,0.0023528034578457,0.0051948342489924,-0.0008331829860491
2016-06-30,-0.0022627958547818,-0.0001802496006836,0.0043357592088766,-0.0047828695594556,0.0136376386238501
2016-07-01,0.0001211499702025,-0.0026593773344572,-0.0002605691997005,0.0161206129573066,0.007958897232855
2016-07-04,0.0001211499702025,0.0008816604359824,0.0015549809400079,0.0161593928274219,0.0
2016-07-05,0.0001211499702025,0.001084388957812,0.0072860644684844,-0.0034734962415717,0.0114006999669693
2016-07-06,-0.0013790317547527,0.0023812275556613,0.0022223520792319,0.0221220889055357,0.0054308406601106
2016-07-07,0.0011943755416048,0.0004830148705166,-0.0029376786850431,-0.0041319356424749,-0.0067672144455509
2016-07-08,-0.0054906012640307,0.0045640230816434,0.0108971385271781,-0.0075844626187551,0.010988056352819
2016-07-11,-0.013626321663682,-0.0059289174820739,0.0007325054046896,0.0099424378213512,-0.0130819404143659
2016-07-12,0.0193882518052201,-0.0037124497104964,0.0018394124071272,-0.0087859857701891,-0.0177006459555046
2016-07-13,0.0222361690329377,0.0052516897766079,-0.00018121935951,-0.0103959207347721,0.0111899473190859
2016-07-14,0.0010423350638719,0.00164250862578,-0.0005678812029445,-0.0077587173101547,-0.0124036903351119
2016-07-15,-0.0007018491202527,-0.0007303838366901,0.0035066507974097,-0.0005122692691932,-0.0062214599951334
2016-07-18,-0.0015879833767626,-0.0017354505984236,-0.0018778848714212,-0.0052609298859288,0.0023183273294444
2016-07-19,0.001245476598477,0.0061841511517461,0.0009030658465003,-0.0033082259412449,0.0035699246980829
2016-07-20,-0.0007125764674258,-0.0023353813962756,0.0062338364898921,0.0044268798061293,-0.0132819672618117
2016-07-21,0.0015237028514598,0.0019762099319389,0.0028799275659578,0.0132614356826119,0.0108529224203122
2016-07-22,-0.0028892444852719,0.0002506530903059,0.0010081949489022,-0.0152104789332104,-0.0083613816737655
2016-07-25,0.0011419193810051,0.0025049832900851,0.0072442628233206,0.009864932388085,-0.003609150291682
2016-07-26,0.0047129284711433,0.0007238756749119,0.005506178742376,0.0065008882929151,0.0026449448851277
2016-07-27,-0.0013790317547527,0.0049955590201753,-0.0069877187797069,-0.0032376826123291,0.0161155401185426
2016-07-28,0.0178730095319941,0.0041753671141604,0.0071169623712699,0.0140752017924454,-0.002399906684247
2016-07-29,-0.0029244652692423,0.0012402885044195,0.0036052904331047,-0.0053163564478215,0.0099657169538058
2016-08-01,-0.0146524795569976,0.0047891445752716,-0.0033293714508296,0.0053434043364755,-0.0151304984517873
2016-08-02,0.0010528393049711,-0.0042673865415194,0.0038071414881464,0.009582798237008,-0.015977776817755
2016-08-03,-0.0013790317547527,-0.004066510832653,0.0069609278246092,-0.0178965896645294,0.0033776676285088
2016-08-04,0.0005085553836954,-0.0055943354425277,0.0004476873202947,0.0053148155354012,0.0078295724097541
2016-08-05,0.0014186027437919,0.0052090267618853,0.0045574314499849,-0.0032185273663936,-0.0132137990460172
2016-08-08,0.0010761331082602,-0.0024856798211089,-0.0006189441386457,0.0150649905953361,0.0016633592565462
2016-08-09,0.0017567807622862,-0.0019321809008342,-0.0020980538270448,0.0042272767597373,0.0057947866783429
2016-08-10,0.0039100799838898,0.0027848867067694,0.0004304045020147,-0.0069776311716635,0.0039305380794698
2016-08-11,5.25727858879943e-05,0.0092322298845288,0.0016305106187992,0.0036200193427604,-0.0066584812411576
2016-08-12,0.000618260435022,0.0054359956692133,0.0032021128794152,0.0012067514335858,0.0029416714102155
2016-08-15,0.0009985633140401,-0.0016287241627656,-0.0067949415464536,-0.0053768775355197,-0.0007010085622286
2016-08-16,-0.013990202747549,-0.0081392106731552,0.0013906102765433,0.0055744617984785,-0.0028688177002128
2016-08-17,-0.0026963577327049,-0.0024280532650408,-0.0016933171497005,0.0027768185458669,0.0018850835067287
2016-08-18,-0.0060615351387258,-0.0004939371646816,0.0079195348332041,-0.0027718484684041,0.0030367888325795
2016-08-19,0.0046005172864074,-0.0013989310246701,0.0047455399716804,0.0069433064203106,-0.005060957201505
2016-08-22,-0.0082088316807462,0.0054141185210736,0.0087829902373,-0.0041439294168778,0.0005728690790685
2016-08-23,0.0031774673869962,-0.0010282570936497,0.0054814478526157,-0.0041563883889602,0.0004072007091795
2016-08-24,-0.0065791254153974,-0.0040166048024992,0.0070246775881739,0.0013970042239466,-0.0094132622083676
2016-08-25,-0.0068187703271661,0.0013586192555108,0.002407994505426,-0.0013999267158646,-0.0022531196691901
2016-08-26,-0.0049743278560272,-0.0035926327273846,0.0142734155140935,-0.0070262334113213,-0.0018743670502986
2016-08-29,0.0023036540312073,-0.001739961194377,0.0129487730895847,-0.0014304013844693,0.0027885327298671
2016-08-30,0.0015335947572792,0.0002537275494678,0.0025332383782998,0.0037343593107455,-0.0039561273473134
2016-08-31,-0.0026385255705285,-0.0022763015334482,0.0054327812178736,-0.0022455706836961,-0.0015560252202017
2016-09-01,-0.0071996922752625,0.0025770472417427,0.0097915811013391,-0.0095101422055359,0.0021168837534786
2016-09-02,-0.0083765929685265,-0.0007165771768772,0.0108374100825321,-0.0019133483099924,0.0027507755047975
2016-09-05,0.001744541920631,-2.129519046523143e-05,0.0029278989355312,0.0044744739608384,0.0
2016-09-06,0.0001211499702025,0.0019213581263475,-7.649150434119178e-05,0.0254834444216416,0.0139065584007516
2016-09-07,0.0001211499702025,-0.0037945312667284,0.0099737165055902,-0.0086385641869083,-0.0002287776837096
2016-09-08,0.0001211499702025,0.0031865794424918,0.0098409574815989,0.0086870070946116,-0.0042673897672929
2016-09-09,0.0001211499702025,-0.0019749810129763,0.0047414711616171,-0.0117032571097305,-0.0138349575775869
