date,portfolio_return,portfolio_nav
2015-05-15,0.00632598662659112,1.9271451864379692
2015-05-18,0.014145410402552069,1.954405446005437
2015-05-19,0.0024231478973783553,1.95914125945255
2015-05-20,0.0037849971198885704,1.9665566034770328
2015-05-21,0.008127884108705435,1.9825405476433033
2015-05-22,0.0025566568645722745,1.9876092235437286
2015-05-25,0.0022918453995674545,1.9921645165988453
2015-05-26,0.005488670275367125,2.0030988507647427
2015-05-27,0.00716861865386136,2.017458302551863
2015-05-28,0.0013363276015140413,2.020154287766467
2015-05-29,-0.0002853753500036407,2.0195777855295343
2015-06-01,0.00971713901312408,2.039202303619342
2015-06-02,0.009783888169101685,2.059153630912128
2015-06-03,0.0021244657820005297,2.0635282323408832
2015-06-04,-0.003265897326526065,2.05678896100367
2015-06-05,0.0015461836189157895,2.059969134402741
2015-06-08,0.0013119932110058244,2.062671799921959
2015-06-09,-1.3507673388729927e-05,2.0626439380249773
2015-06-10,0.01078580738019631,2.084891218234444
2015-06-11,0.00671597251163942,2.098893290345865
2015-06-12,0.0012411176324904245,2.1014982638172293
2015-06-15,0.0026901012397621453,2.107151506902082
2015-06-16,-0.0052258812573966655,2.0961397833356674
2015-06-17,0.007699621877084636,2.112279267068866
2015-06-18,0.0069749615148017394,2.1270123336651854
2015-06-19,-0.00528198358310417,2.115777489437706
2015-06-22,0.00210013745510204,2.120220912989936
2015-06-23,-0.001780924749493845,2.1164449590915977
2015-06-24,0.0016173366585892947,2.1198679631098227
2015-06-25,0.001200951566682,2.1224138218612785
2015-06-26,-0.00448669232510509,2.1128912040560364
2015-06-29,-0.006323296888875581,2.0995307656788964
2015-06-30,0.0012698665987740999,2.1021968896713306
2015-07-01,0.0006639295012545198,2.1035926002038288
2015-07-02,0.002279095606787935,2.108386888857425
2015-07-03,-0.0020943358903816795,2.1039712185252806
2015-07-06,0.006064282632574885,2.116730294645221
2015-07-07,0.006571254196541769,2.1306398674768556
2015-07-08,-0.002323313334930805,2.125689723460811
2015-07-09,0.001453287658836375,2.1287789621024324
2015-07-10,0.0023665317753906903,2.133816785159031
2015-07-13,0.0016465610170039655,2.1373302446949025
2015-07-14,-0.0031266413436551997,2.1306475795867947
2015-07-15,0.0027856742500658553,2.1365828696852147
2015-07-16,0.0006887915059584152,2.13805452981763
2015-07-17,0.0003357518365424599,2.1387723855526444
2015-07-20,-0.0011053790307682244,2.1364082314060684
2015-07-21,-0.0013044376373702409,2.133621420100235
2015-07-22,-0.004726498778880419,2.123536861063538
2015-07-23,0.002592729796143025,2.1290426183564253
2015-07-24,-0.00233890524039803,2.1240629894193206
2015-07-27,-0.0042453080407839645,2.1150456877312074
2015-07-28,0.0008186590203299751,2.116777188961879
2015-07-29,0.006334006718753865,2.1301848698988683
2015-07-30,-7.318253592680964e-05,2.130028977568096
2015-07-31,-0.0002965843558481598,2.129397244295846
2015-08-03,-0.007594521510155684,2.113225491120375
2015-08-04,0.01093513761312032,2.1363339026733303
2015-08-05,0.0051958462371831556,2.147433965142902
2015-08-06,-0.0007833796045181802,2.1457517091725595
2015-08-07,0.002713023824016665,2.1515731846799695
2015-08-10,0.00194127913173313,2.155749988803785
2015-08-11,0.0016267286325540547,2.1592568090352002
2015-08-12,0.0027365570745330066,2.165165738531699
2015-08-13,-0.000785582586921708,2.163464822029709
2015-08-14,0.0047697406355184345,2.173783988104859
2015-08-17,0.00770599188083772,2.19053514986789
2015-08-18,-0.007436736814401185,2.174244716475628
2015-08-19,0.00015085833596830008,2.1745727194155435
2015-08-20,-0.0024418343303654706,2.1692627730953986
2015-08-21,-0.0034709892393725295,2.161733285352613
2015-08-24,-0.008324530324593385,2.1437378710650123
2015-08-25,-0.005738063421111724,2.1314369672026023
2015-08-26,-0.0014863924252798994,2.128268815439591
2015-08-27,-0.00641176336952507,2.114622859408253
2015-08-28,0.007296322005905694,2.1300518287115446
2015-08-31,-0.00033391363917320506,2.129340575353792
2015-09-01,-0.0020446083497383397,2.1249869078339874
2015-09-02,-0.00015329897670990507,2.1246611495154943
2015-09-03,0.0,2.1246611495154943
2015-09-04,0.0,2.1246611495154943
2015-09-07,-0.004216644123900446,2.1157022095641103
2015-09-08,3.4928654391074574e-05,2.1157761081953823
2015-09-09,0.002495497496240795,2.1210560221759898
2015-09-10,0.001737015400286785,2.1247403291513804
2015-09-11,-0.0008479073501681801,2.1229387462090945
2015-09-14,0.00238454151969469,2.1280009817931984
2015-09-15,-0.001614740507202215,2.124564812408531
2015-09-16,0.0019159479516848194,2.128635368009087
2015-09-17,-0.00102227612168151,2.1264593149006044
2015-09-18,0.0011861086669822398,2.128981526723993
2015-09-21,-0.0003694612819550151,2.128194950479871
2015-09-22,0.001347615524864375,2.1310629390350755
2015-09-23,-0.0026594897216327537,2.125395399052559
2015-09-24,-0.00027725164067407017,2.1248061296910907
2015-09-25,-0.0043900542082651196,2.115478115599693
2015-09-28,0.0015703617684636297,2.118800181554452
2015-09-29,-0.00039002771920414506,2.117973790752191
2015-09-30,-0.0015832857351419853,2.1146204330618885
2015-10-01,0.0006909834719843601,2.116081600830655
2015-10-02,0.00052341454898348,2.117189188727366
2015-10-05,5.1857465058e-05,2.117298980791742
2015-10-06,0.00057383895583428,2.1185139694280686
2015-10-07,-0.00024055253534288002,2.1180043555215633
2015-10-08,0.027743256432652196,2.1767646934822724
2015-10-09,0.00725826700449231,2.1925642328335186
2015-10-12,0.0259220441933966,2.2493999797738895
2015-10-13,0.001975662684969415,2.2538440353774996
2015-10-14,0.0017272334730648751,2.2577369502384714
2015-10-15,0.01123103186317852,2.2830936658652754
2015-10-16,0.00410929284781016,2.292475566337296
2015-10-19,-0.00126577459008678,2.2895738090170314
2015-10-20,0.005923833274261845,2.3031368625307653
2015-10-21,-0.013786679532918115,2.271384252686603
2015-10-22,0.01147800044376419,2.297455202146899
2015-10-23,0.010540357058611519,2.321671200303692
2015-10-26,0.004127108843005645,2.331252990045017
2015-10-27,0.0017534539328883502,2.335340734768969
2015-10-28,-0.00686655920221449,2.319304979356335
2015-10-29,0.004493987002388905,2.3297279057881384
2015-10-30,-0.0006781339447725051,2.32814803821314
2015-11-02,0.002884510830601655,2.33486360644461
2015-11-03,0.00781344352503058,2.353106931372214
2015-11-04,0.015498350198424202,2.38957620664896
2015-11-05,-0.00388160228207755,2.380300822192033
2015-11-06,0.012216744101453266,2.4093803482212324
2015-11-09,8.575946977699977e-05,2.409586975402387
2015-11-10,-0.0019197523800950256,2.4049611650713123
2015-11-11,0.0019840090138337294,2.4097326297007338
2015-11-12,0.0015827160558698952,2.4135465522241146
2015-11-13,-0.0051452037056713504,2.401128363559801
2015-11-16,0.0017641149014608142,2.405364229886277
2015-11-17,0.00256261662431535,2.4115282562493174
2015-11-18,0.001820436028679745,2.415918289171173
2015-11-19,0.010638195644651115,2.4416193005928664
2015-11-20,0.0052215381031494,2.454368308804297
2015-11-23,-0.00123587912774582,2.451335006239645
2015-11-24,0.00372753516189697,2.4604724436689924
2015-11-25,0.006345156270630026,2.476084525823651
2015-11-26,0.00028642202980607985,2.4767937309795087
2015-11-27,-0.010144338206900855,2.451668297703721
2015-11-30,0.0032442228665210348,2.459622056056256
2015-12-01,0.0048825840261586696,2.471631367417544
2015-12-02,-0.009230243016123185,2.448817609250007
2015-12-03,-0.0016416571976035407,2.444797490196163
2015-12-04,0.006703657250731995,2.461186574617888
2015-12-07,0.0019953382435577197,2.466097474314754
2015-12-08,-0.00099094262808529,2.4636537132024423
2015-12-09,-0.0056694858285696,2.449686063388938
2015-12-10,-0.0048904082819237246,2.4377060983764274
2015-12-11,0.001070537043144935,2.4403157530550397
2015-12-14,0.0018563823756974648,2.444845912210148
2015-12-15,0.0014658091818676802,2.4484295897965174
2015-12-16,0.0018288082660737298,2.452907298069237
2015-12-17,-0.00015380513629097018,2.4525300283279483
2015-12-18,0.00200475637333698,2.457446753533039
2015-12-21,0.005235241106461794,2.4703120797940765
2015-12-22,0.0030735326820473703,2.4779046647061804
2015-12-23,0.00425631318857887,2.4884514030106106
2015-12-24,0.00136040135162345,2.4918366956627156
2015-12-25,0.00365000420220576,2.500931910073095
2015-12-28,-0.012137740374794525,2.470576247853589
2015-12-29,0.00873439195423278,2.4921552291551605
2015-12-30,0.0001388849375985352,2.4925013519786474
2015-12-31,-0.005048500456752281,2.4799179577647275
2016-01-04,-0.0032737054871282752,2.471799436738765
2016-01-05,0.00092879874748489,2.4740952409596417
2016-01-06,0.0005349926708722128,2.475418863780595
2016-01-07,0.0005335365050088951,2.47673959010961
2016-01-08,0.0014224645276577847,2.480262664320786
2016-01-11,-0.0030813902811030153,2.4726200070523654
2016-01-12,-0.00298927695363139,2.465228661050196
2016-01-13,-0.000705199404539695,2.4634901832663694
2016-01-14,-0.0011690312120326751,2.460610286351595
2016-01-15,-0.01039757870968569,2.4350258972253918
2016-01-18,-0.00199605058353791,2.430165462362305
2016-01-19,0.0029812266121944046,2.4374103363107356
2016-01-20,0.007213763676594195,2.454993238459769
2016-01-21,0.00112872582770072,2.4577642527348487
2016-01-22,-0.002167034634553855,2.452438192475604
2016-01-25,0.0024950710663274203,2.458557200051606
2016-01-26,0.0018638190143765204,2.463139505708994
2016-01-27,-0.00208386228690636,2.458006662185658
2016-01-28,0.00020052341425699002,2.458499550073826
2016-01-29,0.00203143748110484,2.463493838207125
2016-02-01,0.00157139472895354,2.4673649594392932
2016-02-02,0.0031490357514484145,2.4751347799084384
2016-02-03,0.0002751023002940901,2.475815695179929
2016-02-04,0.00455025558939784,2.4870812893852405
2016-02-05,0.0014862245533861552,2.490777650663792
2016-02-08,8.165603053124e-05,2.4909810376796813
2016-02-09,0.00025532988333780004,2.491617059577429
2016-02-10,0.0010624337348278,2.494264237595796
2016-02-11,0.00035813391467724004,2.4951575182114456
2016-02-12,-0.00114030055708668,2.49231228870341
2016-02-15,0.01058494595318058,2.5186932795777834
2016-02-16,-0.000767612947771745,2.516759898004914
2016-02-17,0.002426322925301265,2.522866370242922
2016-02-18,0.00224773876972413,2.5285371147941507
2016-02-19,0.005374669473991895,2.54212716603889
2016-02-22,0.0011419564363353747,2.545030164518131
2016-02-23,0.0001319001102072897,2.545365854277312
2016-02-24,0.003195168692525885,2.553498727565923
2016-02-25,-0.007696869374820016,2.5338447814110787
2016-02-26,-0.0032349109106422297,2.5256480192818183
2016-02-29,-0.01920818441589039,2.4771349063578247
2016-03-01,0.002901586064201625,2.48432252648126
2016-03-02,0.0013869465628085199,2.4877681490702708
2016-03-03,0.00502508727886247,2.500269401148923
2016-03-04,0.0045197763618641555,2.5115700596865276
2016-03-07,0.0005310961519487446,2.5129039448805766
2016-03-08,0.0012751017085587952,2.516108152994138
2016-03-09,-0.0037206955881026404,2.5067464804901034
2016-03-10,0.0003594445350429999,2.507647516813254
2016-03-11,0.0015819290423445204,2.5116144372480638
2016-03-14,-0.006695215690750101,2.494798636858686
2016-03-15,-0.0008653489198379705,2.492639765553067
2016-03-16,0.012301448311769195,2.5233028447888786
2016-03-17,-0.004036245651089565,2.5131181746552174
2016-03-18,-0.004182335752308445,2.502607470663581
2016-03-21,0.0032021098403130256,2.5106210946718335
2016-03-22,-0.0017503774781093854,2.506226560051654
2016-03-23,0.0016277124838907752,2.510305976310909
2016-03-24,-0.00525147312749445,2.4971231719345233
2016-03-25,-5.710053859767517e-05,2.4969805848564612
2016-03-28,-0.0003056410013181302,2.496217405210234
2016-03-29,-0.00272699860222755,2.4894102238353693
2016-03-30,0.011069031444274345,2.516965583880701
2016-03-31,0.00355144224229257,2.525904441777692
2016-04-01,-0.0027329394208717803,2.5190012979554024
2016-04-04,-0.00033005185109740006,2.5181698969140958
2016-04-05,0.008383073792079657,2.53927990098092
2016-04-06,0.0008708618006882299,2.54149126284794
2016-04-07,-0.0021362286142354,2.536062056489415
2016-04-08,-0.0030845246049118454,2.5282395106765905
2016-04-11,0.012620085609788926,2.5601461097433797
2016-04-12,-0.00178288156324,2.5555816724451175
2016-04-13,0.00406434921792771,2.56596844881687
2016-04-14,0.00898674494811946,2.589028152811309
2016-04-15,0.0012546509563446302,2.592276479459237
2016-04-18,-0.006002317830075696,2.576716812126093
2016-04-19,0.0009588961372298286,2.5791876159239755
2016-04-20,-0.024297211642887725,2.5165205485531557
2016-04-21,0.0019506635825716951,2.5214294335420115
2016-04-22,-0.0043539779258973,2.510451185446662
2016-04-25,0.00318087806459316,2.518436624554681
2016-04-26,-0.0009916618624978702,2.5159391870009924
2016-04-27,-0.002083836327373825,2.510696381525656
2016-04-28,0.002121486931481401,2.5160227910879804
2016-04-29,0.001180450860562415,2.518992832356915
2016-05-02,-0.00155833766135644,2.515067390957566
2016-05-03,0.00013511474875449057,2.515407213656196
2016-05-04,-0.005451092785763355,2.5016954955405777
2016-05-05,0.00020190729823734007,2.5022006061190947
2016-05-06,-0.0025054029433823205,2.495931585355591
2016-05-09,-0.00427552865657593,2.48526015833755
2016-05-10,-0.0016422977424091051,2.481178621190213
2016-05-11,0.00215037263020561,2.486514079787872
2016-05-12,-0.004161247416241195,2.476167079497907
2016-05-13,0.0035662593569016302,2.4849977335144184
2016-05-16,0.0027345665679901596,2.491793125238018
2016-05-17,-0.0020296864567938104,2.4867355664785906
2016-05-18,-0.003272408931530226,2.4785979508004923
2016-05-19,-0.0064875949906642106,2.4625178111510087
2016-05-20,-6.049842774279992e-05,2.4623688326951454
2016-05-23,-0.001749134618909215,2.4580618181253553
2016-05-24,-0.00123999197995378,2.455013841184649
2016-05-25,-0.0010177595243977798,2.452515227465255
2016-05-26,0.001119578664177685,2.4552610111874964
2016-05-27,0.00154596272213682,2.459056753183908
2016-05-30,0.0004210436626861199,2.460092123446022
2016-05-31,0.006647053981754385,2.4764444885906567
2016-06-01,-0.0006313027316268448,2.4748811024202872
2016-06-02,0.00010551639604583496,2.475142242954857
2016-06-03,0.0076193075579231205,2.494001112953538
2016-06-06,-0.0024931778956710205,2.4877831245069433
2016-06-07,-0.001352870281842325,2.4844174766501292
2016-06-08,-0.00080052358229139,2.482428641871814
2016-06-09,0.00017485474829752,2.4828627063071553
2016-06-10,-0.0004642684383245601,2.4817099915159235
2016-06-13,-0.02656673785105869,2.415779052748967
2016-06-14,0.00013843806737835003,2.416113488532243
2016-06-15,0.017386938559071932,2.458122305309098
2016-06-16,-0.0010675604087283144,2.455498111256138
2016-06-17,-0.0026624641188160644,2.448960435641098
2016-06-20,-0.002173077288729855,2.4436386553374083
2016-06-21,-0.007291092805451515,2.4258218591183547
2016-06-22,-0.002966926382586425,2.4186246242450817
2016-06-23,-0.0029334671004078603,2.4115296684816223
2016-06-24,0.027290680951055506,2.4773419552681593
2016-06-27,0.005709499221392906,2.4914863372328866
2016-06-28,-0.00012086732115064501,2.4911851979536217
2016-06-29,0.00074794293726966,2.4930484623278617
2016-06-30,0.004895545361013345,2.5052532941623924
2016-07-01,0.005981700860876496,2.5202389699487973
2016-07-04,0.0036094915304331404,2.5293357511654952
2016-07-05,0.005133212058340711,2.5423193679429703
2016-07-06,0.007149673728261434,2.5604961219368025
2016-07-07,-0.0037822045952445107,2.5508118017383077
2016-07-08,0.004648305929123044,2.5626687553604053
2016-07-11,-0.005385995785953461,2.5488662322432396
2016-07-12,-0.00717954636035829,2.5305665289624972
2016-07-13,0.005381188748934935,2.544183985096582
2016-07-14,-0.00624800307944074,2.528287915723035
2016-07-15,-0.0022446834366591254,2.522612709715506
2016-07-18,-0.0008252720014299999,2.5205308680757263
2016-07-19,0.001953963480393935,2.525455893343152
2016-07-20,-0.003913913730557111,2.51557147684628
2016-07-21,0.007874303225914685,2.5353798494414295
2016-07-22,-0.006486794319163526,2.518933361837151
2016-07-25,0.0021058403294640896,2.52423783329774
2016-07-26,0.0037641217863306252,2.5337393719199364
2016-07-27,0.005361789308363425,2.5473247485944763
2016-07-28,0.005336289290686345,2.560918010370301
2016-07-29,0.003357427977126465,2.569516108145445
2016-08-01,-0.006229812554300515,2.553508504436443
2016-08-02,-0.00443826263998808,2.542175363040311
2016-08-03,-0.0019319995065069004,2.537263881493463
2016-08-04,0.003473635570481675,2.546077411563917
2016-08-05,-0.0043225778022044255,2.535071793861997
2016-08-08,0.0033204831008992403,2.543489456913082
2016-08-09,0.002734313678173045,2.550444154925408
2016-08-10,0.0010500688584186898,2.5531222969076315
2016-08-11,-0.0003048475734864454,2.552343983770605
2016-08-12,0.00277589468691374,2.5594290218743296
2016-08-15,-0.0025195460566540197,2.55298042257498
2016-08-16,-0.00244424138409063,2.546740322173349
2016-08-17,0.0004216319796887801,2.5478141093371405
2016-08-18,0.00116839717329315,2.5507909681405665
2016-08-19,0.0003258939490591952,2.5516222554823984
2016-08-22,0.0007093145775439597,2.5534321583445974
2016-08-23,0.00031712277299091485,2.554241909831296
2016-08-24,-0.00369258046097205,2.5448101660624567
2016-08-25,-0.0012980926897660449,2.5415067665890487
2016-08-26,-0.0010502901906783101,2.5388374469625576
2016-08-29,0.002741011108259545,2.545796428606747
2016-08-30,-0.00026420298735860986,2.5451238215851024
2016-08-31,-0.0008616156197769501,2.5429309031461584
2016-09-01,8.008542767563951e-05,2.5431345548550865
2016-09-02,0.001509749804915875,2.546974051753154
2016-09-05,0.0019909451649336137,2.552044937426703
2016-09-06,0.010948609192635277,2.579986280088631
2016-09-07,-0.0008806416700464347,2.5777142366622368
2016-09-08,0.001996912031530235,2.582861705235274
2016-09-09,-0.007447533341235015,2.563625756569735
2016-09-12,-0.01003062686119434,2.5379109831938367
2016-09-13,-0.0022848457772251746,2.532112248000913
2016-09-14,0.002892430493557895,2.5394362066801417
2016-09-15,0.00067822254692388,2.541158509571987
2016-09-16,-0.0011748069816990801,2.538173138813338
2016-09-19,0.0012746013978244951,2.54140829784399
2016-09-20,0.0014526808025911951,2.545100152889814
2016-09-21,0.003265384551853125,2.553410883611979
2016-09-22,0.00218514545254963,2.5589904577927944
2016-09-23,0.0005416194715963151,2.560376456852364
2016-09-26,-0.0039529455884781154,2.5502554280324063
2016-09-27,0.0023333112499210403,2.5562059677128066
2016-09-28,0.0008406734393698451,2.5583549021754215
2016-09-29,-0.0015914004937356851,2.5542835349209483
2016-09-30,-0.00020487605457606995,2.553760223388045
2016-10-03,-0.00030339471885912003,2.5529854260230365
2016-10-04,-0.004962361034691,2.5403165906228056
2016-10-05,0.00021434961623868003,2.5408611065091304
2016-10-06,-0.00133354990868488,2.5374727414125644
2016-10-07,-0.00019114558346372,2.536987714704884
2016-10-10,0.005866176899378911,2.551870133430894
2016-10-11,0.0016864391260237306,2.556173707068443
2016-10-12,-0.0011959097999985002,2.5531167538816617
2016-10-13,-0.0012288690291135651,2.5499793077751054
2016-10-14,-1.903366556585504e-05,2.5499307723217615
2016-10-17,-0.00269257732492252,2.5430648865440855
2016-10-18,0.00355912943835876,2.5521159836454412
2016-10-19,0.00039991106839050504,2.5531366030751173
2016-10-20,0.001737492506784855,2.5575726587917584
2016-10-21,-0.0013153357748318998,2.5542085919769177
2016-10-24,0.004896783031929435,2.566715997270119
2016-10-25,0.004831071670393346,2.579115986210476
2016-10-26,0.0006691524590454452,2.5808418080148123
2016-10-27,0.0006444324579457203,2.5825049862447207
2016-10-28,-0.0037960170653459748,2.5727017532455947
2016-10-31,-0.0004895444015527897,2.5714423015054284
2016-11-01,0.0075842237802369455,2.5909446953580133
2016-11-02,-0.0019143248731338855,2.585984785482775
2016-11-03,-0.006189915241032347,2.5699777588460377
2016-11-04,0.002507972907522925,2.5764231934381603
2016-11-07,0.0014029468349611497,2.580037778202915
2016-11-08,0.00191732837211625,2.5849845578361954
2016-11-09,0.007202275489864186,2.6036023287587766
2016-11-10,-0.0069795484672469455,2.585430360115768
2016-11-11,-0.0034367463136097563,2.5765448918565452
2016-11-14,-0.012219515769851596,2.5450607609187736
2016-11-15,0.00296803329833962,2.5526145860034783
2016-11-16,0.004402917986096585,2.5638535386757653
2016-11-17,0.0018158775578798647,2.5685091827783375
2016-11-18,0.000649616649230585,2.570177729107172
2016-11-21,0.002058980697315285,2.575469675440073
2016-11-22,0.002052106214884445,2.58075481276729
2016-11-23,-0.0017891879091326854,2.5761373574598507
2016-11-24,0.001447643002891965,2.579866684679866
2016-11-25,0.0023793860024874255,2.586005183357677
2016-11-28,0.004698987792258716,2.598156790144993
2016-11-29,-0.001832887429611169,2.593394661224177
2016-11-30,0.0003231535805915045,2.5942327259948383
2016-12-01,-0.007348254990519377,2.575169642419478
2016-12-02,-0.00028952649831654517,2.574424062570337
2016-12-05,-0.00615844447462452,2.55856961492686
2016-12-06,0.00402708313938456,2.5688731874840736
2016-12-07,0.0017561903816475104,2.573384617867605
2016-12-08,0.01151690946237515,2.603022055523455
2016-12-09,0.0014609363623258342,2.6068249050963055
2016-12-12,0.011692482974995944,2.63730516091794
2016-12-13,0.0011205047717483753,2.640260273935305
2016-12-14,0.00266148965790138,2.6472872993485517
2016-12-15,-0.006621235240492184,2.6297589873903977
2016-12-16,0.006105852796378295,2.6458159086573563
2016-12-19,0.002714174409095905,2.652997114487813
2016-12-20,0.0018924816920362349,2.6580178629560063
2016-12-21,0.00948075863006418,2.683217888749091
2016-12-22,0.0016125279835655349,2.6875446526807028
2016-12-23,0.007881795012914136,2.708727328721186
2016-12-26,0.01788645214549835,2.7571768504615615
2016-12-27,0.005651534504543976,2.772759130567075
2016-12-28,0.0034650565035009755,2.7823668976250886
2016-12-29,0.00013140207997692496,2.7827325064226955
2016-12-30,-0.00010678580960874016,2.7824353500790724
2017-01-03,0.014985744526440525,2.8241322153966943
2017-01-04,0.010558717227762901,2.8539514288728833
2017-01-05,-0.012360322139849313,2.8186756698405313
2017-01-06,-0.01263903944017663,2.7830503168803506
2017-01-09,0.0010593705129760451,2.785998598322182
2017-01-10,0.0012111798302229548,2.7893729436315
2017-01-11,-0.013142618687423085,2.752713278656336
2017-01-12,0.0019115944009916953,2.757975349947351
2017-01-13,-0.0058610037042404195,2.741810846205106
2017-01-16,-0.011186750873815574,2.711138891325484
2017-01-17,8.17920738646952e-05,2.711360640997941
2017-01-18,-0.0006211411210303101,2.709676503409874
2017-01-19,-0.0029715743780979556,2.7016244981394073
2017-01-20,0.00429380285315448,2.71322474111767
2017-01-23,0.005064212486075835,2.7269650877291682
2017-01-24,0.0032086571383856703,2.735714983724039
2017-01-25,0.00255977985641148,2.7427178118322586
2017-01-26,0.00013099880297923498,2.743077104582518
2017-01-27,0.0006410816829972,2.744835641069315
2017-01-30,-0.0034554241629039598,2.7353510696719643
2017-01-31,0.0007596706264874401,2.737429035532725
2017-02-01,0.0031449872374784,2.7460382149129785
2017-02-02,0.0003567544022104,2.747017876134787
2017-02-03,-0.0007615644203345854,2.7449258450582996
2017-02-06,0.0023083534009900597,2.7512621039682053
2017-02-07,-0.0023818288683704054,2.7447090684645206
2017-02-08,0.004075630568102615,2.7558954886445033
2017-02-09,0.0007528895291420951,2.7579703735013132
2017-02-10,0.0022639869868992454,2.764214382537174
2017-02-13,0.00231042103411972,2.770600881589404
2017-02-14,0.002016721477968703,2.7761884118941844
2017-02-15,0.001307405984636455,2.7798180172383735
2017-02-16,0.0013663185020849002,2.7836161340277554
2017-02-17,0.004996230905897431,2.79752372298674
2017-02-20,0.0009332291735007252,2.8001344537385915
2017-02-21,0.008642645948827255,2.824335024431367
2017-02-22,0.0019758346861113354,2.829915443537838
2017-02-23,0.0007572679228165353,2.8320584477275124
2017-02-24,-0.0017083693757138797,2.827220245805183
2017-02-27,-0.00130970255964939,2.8235174282125595
2017-02-28,-0.000988078580795395,2.82072757111924
2017-03-01,0.007912961853913686,2.8430478807897894
2017-03-02,-0.00508028896889588,2.82860437600297
2017-03-03,0.0024551337261315104,2.835548978004378
2017-03-06,0.00482146135389804,2.849220467818911
2017-03-07,-0.001276103245699085,2.845584568332215
2017-03-08,-0.005695518312604515,2.8293774893132144
2017-03-09,-0.0009836248071459699,2.8265944434259453
2017-03-10,0.0005012266838013402,2.8280112079852753
2017-03-13,0.009552250535126004,2.855025079560095
2017-03-14,-0.00451733789969692,2.8421279665636128
2017-03-15,0.004501337668039207,2.8549213442368933
2017-03-16,-0.00040372364450161965,2.8537687449870326
2017-03-17,-0.007202933595793846,2.8332132382191393
2017-03-20,0.0020423976141241405,2.838999786177183
2017-03-21,-0.00736646424194829,2.8180863957694102
2017-03-22,-0.0033817222257585397,2.8085564103707292
2017-03-23,-0.0007932725348825497,2.806328459707714
2017-03-24,0.00028614128157250507,2.807131466129688
2017-03-27,0.0033926455675514157,2.816655068255787
2017-03-28,0.005006471224052645,2.830756570803092
2017-03-29,0.004637591227054115,2.8438844626417743
2017-03-30,-0.00034103906473116505,2.8429145869444317
2017-03-31,0.00022489920588779512,2.843553956177442
2017-04-03,0.0018326845011260003,2.848765293441044
2017-04-04,0.00063935885617956,2.8505866767605825
2017-04-05,-0.00389067096665828,2.839495981939367
2017-04-06,9.485338332237102e-05,2.839765317740184
2017-04-07,-0.001064744653557105,2.836741692800763
2017-04-10,0.0002924788504167049,2.837571379750002
2017-04-11,-0.004212972027312115,2.8256167709016142
2017-04-12,0.0009767721488612652,2.828376754666786
2017-04-13,-0.00272347525750253,2.820673740556556
2017-04-14,-0.0004229417632021652,2.8194807598313067
2017-04-17,0.00536658410754314,2.8346117404685414
2017-04-18,-0.0017052755536088003,2.829777946363548
2017-04-19,-0.0011089784961142001,2.8266397834722525
2017-04-20,0.0050215130813071555,2.8408337921211015
2017-04-21,-0.0004835026746791651,2.839460241384292
2017-04-24,0.0071985443577624745,2.8599002218839997
2017-04-25,0.004156316193928066,2.8717868714892343
2017-04-26,-0.00343096326698441,2.8619338762225466
2017-04-27,0.004961969164042485,2.8761347038658918
2017-04-28,0.001915141415885805,2.8816429085549315
2017-05-01,0.007890357236702962,2.904380100532042
2017-05-02,0.0038074724245257202,2.9154384476751587
2017-05-03,0.0004911751234215548,2.9168704385145237
2017-05-04,0.00044874914338679,2.9181793816251775
2017-05-05,0.0072996389267524,2.939481037434535
2017-05-08,0.013408914409146145,2.978896287072802
2017-05-09,0.0021468053300945054,2.985291397499689
2017-05-10,0.00843550887653696,3.010473849582347
2017-05-11,0.00636071831676804,3.0296226257395364
2017-05-12,-0.006852213189339705,3.008863005624722
2017-05-15,0.006204284575450906,3.027530847960164
2017-05-16,-0.00043566551961603034,3.0262118571601335
2017-05-17,-0.016197786307564632,2.9771939241764356
2017-05-18,0.002513396019154585,2.984676791533712
2017-05-19,0.007857342692561994,3.008128419911328
2017-05-22,0.013725208983027544,3.0494156111223956
2017-05-23,0.007669245966494675,3.072802329498162
2017-05-24,7.824840428668003e-05,3.0730427713771338
2017-05-25,0.0023916285009382855,3.0803923480537616
2017-05-26,-0.0015246644624049397,3.0756957833104197
2017-05-30,-0.0008384676228890401,3.0731169119782575
2017-05-31,0.0014637811190082403,3.077615282490516
2017-06-01,0.00481843236742555,3.092444563582152
2017-06-02,0.0051646322822851256,3.1084159026064055
2017-06-05,0.0024962257462713897,3.1161752104126106
2017-06-06,0.00293201247709191,3.125311875010345
2017-06-07,0.00101856861386845,3.1284952195947806
2017-06-08,0.0029831013044845298,3.1378278377654274
2017-06-09,-0.01049232378912151,3.1049047320970735
2017-06-12,-0.007664496162818605,3.081107201691998
2017-06-13,0.0015910455739218759,3.0860093836680287
2017-06-14,-0.0065447725747855255,3.0658121540882677
2017-06-15,-0.007064769974324741,3.044152896435145
2017-06-16,-0.000988907003914075,3.041142512314875
2017-06-19,0.00692284832714447,3.062195880668862
2017-06-20,-0.002236061468645195,3.055348622450654
2017-06-21,0.0035439726683779605,3.066176694460985
2017-06-22,-0.008219362233453915,3.040974677537436
2017-06-23,0.004321153902190635,3.0541151971317397
2017-06-26,0.0027769802398800105,3.0625964146844917
2017-06-27,-0.00625019015861217,3.04345460471363
2017-06-28,0.0018626061368452965,3.0491233619375793
