date,fixed_10_15_15_20_40_return,fixed_10_15_15_20_40_nav,advisory_dd_3_10_month_end_return,advisory_dd_3_10_month_end_nav,advisory_suba_dd_5_8_weekly_return,advisory_suba_dd_5_8_weekly_nav,advisory_suba_microcap_dd_3_10_month_end_return,advisory_suba_microcap_dd_3_10_month_end_nav,advisory_suba_microcap_subd_dd_7_10_month_end_return,advisory_suba_microcap_subd_dd_7_10_month_end_nav
2016-02-08,8.168503413724e-05,2.4705570839163116,8.168503413724e-05,2.4705570839163116,9.1895663404395e-05,2.4452999764170187,9.1895663404395e-05,2.440841637251362,8.168503413724e-05,2.3911505808176106
2016-02-09,0.00025524584964908,2.471187683358302,0.00025524584964908,2.471187683358302,0.000287151580855215,2.446002148170912,0.000287151580855215,2.441542528786116,0.00025524584964908,2.39176091207925
2016-02-10,0.0010624485070412002,2.4738131930231044,0.0010624485070412002,2.4738131930231044,0.00119525457042135,2.4489257434177736,0.00119525457042135,2.4444607936525253,0.0010624485070412002,2.394302034889488
2016-02-11,0.00035810609778204,2.4746990806122997,0.00035810609778204,2.4746990806122997,0.000402869360004795,2.449912340564724,0.000402869360004795,2.445445592008021,0.00035810609778204,2.3951594490481134
2016-02-12,-0.00114021251388788,2.4718773977524786,-0.00114021251388788,2.4718773977524786,-0.001282739078123865,2.4467697422675037,-0.001282739078123865,2.442308723383727,-0.00114021251388788,2.392428458271552
2016-02-15,0.010585020450202695,2.4980422705580825,0.010585020450202695,2.4980422705580825,0.01057896295169257,2.472654028722274,0.01057896295169257,2.468145816884999,0.01276132477560567,2.422959014829957
2016-02-16,-0.0007677866634041904,2.4961243070181283,-0.0007677866634041904,2.4961243070181283,-0.0008933467389454902,2.4704450913091742,-0.0008933467389454902,2.465940906868243,-0.0015077862994766953,2.419305710423203
2016-02-17,0.0024265622102440402,2.50218130793361,0.0024265622102440402,2.50218130793361,0.00243624686706719,2.4764637054231375,0.00243624686706719,2.4719485476769734,0.002864141426359905,2.4262349441314552
2016-02-18,0.002247701790907265,2.507805465340627,0.002247701790907265,2.507805465340627,0.002624844897144195,2.4829640385432805,0.002624844897144195,2.4784370292083464,0.0023253702813618698,2.4318768387661405
2016-02-19,0.0053744655842757,2.521283579506159,0.0053744655842757,2.521283579506159,0.005337102923422465,2.4962158731721424,0.005337102923422465,2.4916647027224523,0.006141667507267845,2.446812617728468
2016-02-22,0.001142336991389465,2.524163735004812,0.001142336991389465,2.524163735004812,0.0012663842712006298,2.499377041691449,0.0012663842712006298,2.4948201077110856,0.0007463247568369601,2.4486387345604195
2016-02-23,0.00013177444831656495,2.5244963552884525,0.00013177444831656495,2.5244963552884525,7.217230663769886e-06,2.4993950802720746,7.217230663769886e-06,2.4948381134032678,0.00016697912251251992,2.4490476061076665
2016-02-24,0.00319519357991952,2.5325626098354004,0.00319519357991952,2.5325626098354004,0.00330936703354423,2.5076664959545294,0.00330936703354423,2.503094448409794,0.003639633800620225,2.457961242554184
2016-02-25,-0.00769667907477755,2.513070288190716,-0.00769667907477755,2.513070288190716,-0.004763693312643175,2.4957207418374114,-0.004763693312643175,2.4911704741249903,-0.004069487537661429,2.4479585999095548
2016-02-26,-0.00323479108478181,2.5049410308270468,-0.00323479108478181,2.5049410308270468,-0.00233249605409221,2.4898994830549595,-0.00233249605409221,2.4853598288240226,-0.0023064967022702948,2.442312391471569
2016-02-29,-0.019208237558487645,2.456825528436918,-0.019208237558487645,2.456825528436918,-0.014288574088393803,2.454322369818675,-0.015320975629472626,2.4472816914561393,-0.015119867564961647,2.4053849515602543
2016-03-01,0.0029016029711699505,2.4639542606898766,0.0029016029711699505,2.4639542606898766,0.00275103051350803,2.461074285548032,0.0029186089122204455,2.454424349611537,0.0033056010286247224,2.4133361945303706
2016-03-02,0.0013872189282244148,2.4673723046785847,0.0013872189282244148,2.4673723046785847,0.0013861737776567197,2.464485762187524,0.00206026964511911,2.459481125595283,0.0014088766550972923,2.4167362875557457
2016-03-03,0.00502579195748751,2.4797728045635656,0.00502579195748751,2.4797728045635656,0.00512491802449416,2.477116049691268,0.0052454729780656096,2.472382267379655,0.0053559420260822525,2.4296801870042235
2016-03-04,0.004519111412324995,2.490979174144642,0.004519111412324995,2.490979174144642,0.00423918331189761,2.487616998710753,0.004243729941415025,2.4828743900343575,0.004753835548862924,2.4412304870495722
2016-03-07,0.0005281286984281644,2.4922947317336948,0.0005281286984281644,2.4922947317336948,0.0009512629857320498,2.4899833766843043,0.0018067684093613602,2.487360369046684,0.001293566802243067,2.4443883817642433
2016-03-08,0.0012731149164596403,2.4954677093328783,0.0012731149164596403,2.4954677093328783,0.0010365485680278752,2.49256436538782,0.001624488781056365,2.4914010580606445,0.0014878371199627427,2.4480252335342376
2016-03-09,-0.0037194487038667455,2.486185945195859,-0.0037194487038667455,2.486185945195859,-0.0039530810412525055,2.4827110564509036,-0.0037870603421122553,2.4819659719173663,-0.004047446120555308,2.438116983299748
2016-03-10,0.00035898845672916466,2.4870784572514664,0.00035898845672916466,2.4870784572514664,0.00119299466248315,2.485672917489737,0.0008303086309405048,2.48402676968555,0.0006399927675478597,2.439677360535495
2016-03-11,0.0015824640905412308,2.4910141696004255,0.0015824640905412308,2.4910141696004255,0.0010571965872569556,2.4883007624151445,0.0019819926722365057,2.4889500925407058,0.002112559028639455,2.4448313229704617
2016-03-14,-0.0066991966695029055,2.4743263757717537,-0.0066991966695029055,2.4743263757717537,-0.00714389185781494,2.470524610858732,-0.006146264798363265,2.47365234620204,-0.006760388089571438,2.428303314413641
2016-03-15,-0.0008631143463074104,2.4721907491793784,-0.0008631143463074104,2.4721907491793784,-0.0010413868573480303,2.4679518389982293,-0.0006592802247969403,2.4720215161271666,-0.00144900267939799,2.424784696404665
2016-03-16,0.012304030447643085,2.5026086594296633,0.012304030447643085,2.5026086594296633,0.012663850754068916,2.4992056127555324,0.0129135459161367,2.503944079481353,0.012623087529951532,2.455392965868668
2016-03-17,-0.004041939189893019,2.492493267412149,-0.004041939189893019,2.492493267412149,-0.003991674781181385,2.4892295967381095,-0.0037201492016956496,2.4946290339129797,-0.0037832887437852466,2.4461035052993276
2016-03-18,-0.00418233044878333,2.4820688369264636,-0.00418233044878333,2.4820688369264636,-0.0047326602527945,2.4774489187655475,-0.004248194657634584,2.4840313641783305,-0.00448390747771708,2.435135403500646
2016-03-21,0.003324749384909445,2.4903210937653375,0.003324749384909445,2.4903210937653375,0.0013916675338585456,2.4808967039925864,0.0017459326771184151,2.488368315708036,0.0016224971254276853,2.439086403692853
2016-03-22,-0.0014339706112702247,2.486750046504252,-0.0014339706112702247,2.486750046504252,-0.00059178791446875,2.4794285393061184,-0.0005507342469722599,2.486997886057495,-0.0006791374813565998,2.437429928695838
2016-03-23,0.00081363101400811,2.488773343466174,0.00081363101400811,2.488773343466174,0.0007198789362323902,2.4812134276854585,0.00076106123045368,2.4888906437287934,0.0009669862203231425,2.43978688984989
2016-03-24,-0.005149014577947261,2.47595861323946,-0.005149014577947261,2.47595861323946,-0.00448544674363773,2.4700840769959767,-0.004679946357678035,2.477242769026016,-0.004921738016855388,2.4277788979610904
2016-03-25,0.00022559694421439482,2.4765171819366083,0.00022559694421439482,2.4765171819366083,0.0003513456795579148,2.4709519303645737,0.0007686867079471399,2.4791469926149245,0.0004985489600787273,2.42898926460597
2016-03-28,-0.000495600549047395,2.475289818661515,-0.000495600549047395,2.475289818661515,0.00014365961910275504,2.471306906377711,8.170034355756996e-05,2.479349539775951,3.746044816371752e-05,2.429080255632407
2016-03-29,-0.0021772862507305,2.46990040417277,-0.0021772862507305,2.46990040417277,-0.00027701096405994023,2.470622327269087,-0.0010427876434813453,2.4767641047120015,-0.0007171979515186552,2.427338124248993
2016-03-30,0.010246069999109856,2.4952071766047537,0.010246069999109856,2.4952071766047537,0.006655352499366366,2.4870651897498677,0.0075113322825919255,2.4953679028880895,0.007553737794120712,2.4456735999772423
2016-03-31,0.0037193740606499097,2.5044877854533647,0.0037193740606499097,2.5044877854533647,0.004205522525069785,2.497524598426678,0.005017704733794851,2.507888922226971,0.004631796656671552,2.457001462780927
2016-04-01,-0.0019390676780328448,2.499631414138564,-0.0019390676780328448,2.499631414138564,-0.0007939046907828749,2.4955418019326414,-0.00018513687287116995,2.507424619514402,-0.0006896278530217272,2.455307046137278
2016-04-04,-0.00033009258813800004,2.49880630433568,-0.00033009258813800004,2.49880630433568,-0.00037135416165525,2.494615072098909,-0.00033009258813800004,2.5065969372321852,-0.00033009258813800004,2.454496567479745
2016-04-05,0.007272757217294286,2.516979515920158,0.007272757217294286,2.516979515920158,0.0049389196004823,2.506935775374157,0.005211016165496716,2.5196588543924867,0.004764854784858072,2.4661918871937187
2016-04-06,0.0003413435716175603,2.51783867069781,0.0003413435716175603,2.51783867069781,-0.0002587721328623148,2.5062870502566144,0.0003260894602791802,2.5204804885884036,-0.00030264271030631766,2.465445512196843
2016-04-07,-0.001961399014406475,2.5129001844106686,-0.001961399014406475,2.5129001844106686,-0.00010406293271448511,2.50602623867594,0.00011364823868747001,2.5207669367565777,-0.00011780891100917506,2.4651550607458987
2016-04-08,-0.0030695434096142467,2.5051867282105924,-0.0030695434096142467,2.5051867282105924,-0.002645927696833892,2.499395474442035,-0.002204472301334067,2.5152099758663793,-0.0025423883049089093,2.4588876793496715
2016-04-11,0.012142494327319182,2.5356059438467646,0.012142494327319182,2.5356059438467646,0.010460407749427197,2.5255401702317717,0.011007112021687998,2.5428951738288075,0.011516041849711011,2.487204332768801
2016-04-12,-0.001533131858104615,2.5317185255946537,-0.001533131858104615,2.5317185255946537,-0.0008305726960246148,2.523442525523664,-0.0006285047768761298,2.5412969520649606,-0.0008916904276443851,2.4849865164736755
2016-04-13,0.0040078748932629304,2.541865336710193,0.0040078748932629304,2.541865336710193,0.003910293980592626,2.5333099276415907,0.003973539251023761,2.551394895252498,0.004144972249331358,2.4952867166244217
2016-04-14,0.008610755885234949,2.563752718617745,0.008610755885234949,2.563752718617745,0.007591579365314255,2.5525417510142203,0.00848743368201,2.5730496902225726,0.00869295359440251,2.516978128256767
2016-04-15,0.0012975977311265002,2.5670794383285926,0.0012975977311265002,2.5670794383285926,0.0013280167326951602,2.5559315691704705,0.0022913086948356605,2.578945341350024,0.001490029478255165,2.520728499863993
2016-04-18,-0.005863746470488866,2.552026735332629,-0.005863746470488866,2.552026735332629,-0.004640509115024421,2.5440707454263563,-0.004508353753516971,2.5673185434402335,-0.005215009433546088,2.5075828769577937
2016-04-19,0.0008639675066034614,2.55423160350794,0.0008639675066034614,2.55423160350794,0.0008557361388434535,2.546247798702992,0.0010697083905485316,2.570064825627362,0.0009811703104320414,2.5100432428276127
2016-04-20,-0.021718233211646162,2.4987582058663977,-0.021718233211646162,2.4987582058663977,-0.02168176699968197,2.4910406472080604,-0.022018573791445926,2.5134756636154862,-0.02419752549466969,2.449306407466568
2016-04-21,0.00200607925452067,2.5037709128652494,0.00200607925452067,2.5037709128652494,0.00205197492628702,2.496152200156493,0.002068436446253535,2.51867462828488,0.002212799745951193,2.4547262320627663
2016-04-22,-0.003996585232835665,2.4937643790084887,-0.003996585232835665,2.4937643790084887,-0.00439983631205828,2.4851695390658204,-0.0038302232916220353,2.5090275420596058,-0.00403810783030076,2.4448137828438288
2016-04-25,0.003316695386152405,2.502035435818497,0.003316695386152405,2.502035435818497,0.00358371227533613,2.494075671649262,0.00373141208897223,2.5183897577616112,0.003521024988307255,2.45342203326498
2016-04-26,-0.0003954202963364502,2.5010460802250214,-0.0003954202963364502,2.5010460802250214,-0.00036611417818632026,2.4931625551844014,4.22808175681698e-05,2.5184962373395248,-0.00035711500607927285,2.4525458794406556
2016-04-27,-0.00205390130769888,2.495909178410232,-0.00205390130769888,2.495909178410232,-0.0024711604353325448,2.487001550519177,-0.0018322441698618301,2.5138817372918405,-0.0018747885432730004,2.447947874524029
2016-04-28,0.002393830510219566,2.5018839619522475,0.002393830510219566,2.5018839619522475,0.002431501793827006,2.493048699250515,0.0021784431001502253,2.5193580856170374,0.002649622257662518,2.4544340116979653
2016-04-29,0.0009556783608118849,2.504274958315947,0.0009556783608118849,2.504274958315947,0.0011863467376363001,2.4960063194416393,0.001331247595647365,2.52271197501109,0.00214796475626287,2.459706049451665
2016-05-02,-0.0015584262490551202,2.500372230486056,-0.0015584262490551202,2.500372230486056,-0.00175322953018701,2.491630247454861,-0.0015584262490551202,2.5187805144504267,-0.00175322953018701,2.455393620170187
2016-05-03,0.0017511612804945653,2.504750785522907,0.0017511612804945653,2.504750785522907,0.0018355131855159804,2.4962036676274946,0.0019398495872716055,2.523666569791811,0.0015182933744461256,2.459121628035349
2016-05-04,-0.005389473585656316,2.4912514973256794,-0.005389473585656316,2.4912514973256794,-0.00551489468154017,2.4824373672968547,-0.005287679535006145,2.5103222297175436,-0.00420944236945006,2.448770097262666
2016-05-05,0.00020196615699406503,2.4917546458167,0.00020196615699406503,2.4917546458167,0.00024709164744125004,2.4830507568356097,0.000244596107287315,2.510936244762969,0.00029577909624462504,2.449494392268945
2016-05-06,-0.0025055959316543108,2.485511315513461,-0.0025055959316543108,2.485511315513461,-0.002288873621654141,2.4773673674570604,-0.003350446072421296,2.5025234882836025,-0.002352859069747521,2.4437310771717993
2016-05-09,-0.00427531203551028,2.4748849790718492,-0.00427531203551028,2.4748849790718492,-0.004446210048108979,2.4663524717750156,-0.0054550728379796805,2.4888720403762608,-0.00546375887351583,2.4303791198144156
2016-05-10,-0.0016424661731170103,2.4708200642113685,-0.0016424661731170103,2.4708200642113685,-0.0016204062681871851,2.4623559787701925,-0.0018371469027884252,2.484299616815847,-0.0014859712166518952,2.4267676463968195
2016-05-11,0.0021505289167107955,2.4761336342074443,0.0021505289167107955,2.4761336342074443,0.002298308065744375,2.468015231376934,0.0019578611747957304,2.48916353058217,0.0017748448841387403,2.4310747825390204
2016-05-12,-0.004161276643637255,2.465829757148892,-0.004161276643637255,2.465829757148892,-0.004326159026233965,2.4573382050068298,-0.004935868504846845,2.4768773467081564,-0.00486134470160191,2.419256490025726
2016-05-13,0.0035662341579016247,2.4746234834564067,0.0035662341579016247,2.4746234834564067,0.0037046004761669502,2.4664416612912015,0.003672120116282405,2.4859727378385674,0.00326620405710892,2.4271582753886354
2016-05-16,0.002734664418701725,2.4813907482462985,0.002734664418701725,2.4813907482462985,0.0027544917315231,2.4732354544535124,0.0037965369600307243,2.4954108252194005,0.00344845009908089,2.435528209583884
2016-05-17,-0.00202973533284299,2.476354181769993,-0.00202973533284299,2.476354181769993,-0.002010711565229965,2.468262491321706,-0.002019096780121505,2.49037234925712,-0.0017271736344504,2.4313216294743305
2016-05-18,-0.0032722668579667855,2.4682508900523996,-0.0032722668579667855,2.4682508900523996,-0.003641779001219945,2.459273624811312,-0.004353434680383091,2.479530675904797,-0.004649050887039881,2.4200182914961434
2016-05-19,-0.006487805406119365,2.4522373585842585,-0.006487805406119365,2.4522373585842585,-0.006512631111115099,2.4432572828916213,-0.006351941295706125,2.463780842610547,-0.0054903955613667555,2.4067314338100867
2016-05-20,-6.0419922482959844e-05,2.452089194593143,-6.0419922482959844e-05,2.452089194593143,9.851993234701007e-05,2.4434979924338385,-1.1105591186714894e-05,2.4637534808677355,0.00014862182125529504,2.4070891266190517
2016-05-23,-0.0017491730837627748,2.4478000661749753,-0.0017491730837627748,2.4478000661749753,-0.0017980542941975447,2.43910445037568,-0.0018040370400268099,2.459308778330755,-0.0016564179546934498,2.4031019809711727
2016-05-24,-0.00124002586500198,2.4447647307805647,-0.00124002586500198,2.4447647307805647,-0.00140535523384607,2.435676642170447,-0.001519845168195815,2.4555710097669077,-0.001630355233846065,2.3991840710790306
2016-05-25,-0.0010176755418665748,2.4422767535084313,-0.0010176755418665748,2.4422767535084313,-0.0008808942852509898,2.4335310685356397,-0.001228990777439865,2.4525531356425554,-0.00121640713736009,2.39626568645113
2016-05-26,0.00111953923143542,2.4450109781480065,0.00111953923143542,2.4450109781480065,0.00119192107754459,2.436431645509087,0.0013696773747656201,2.4559123421828555,0.0014481167193849153,2.399735758855768
2016-05-27,0.0015293676431492901,2.448750298825131,0.0015293676431492901,2.448750298825131,0.00171598674319064,2.4406125299134707,0.00175578021624843,2.4602243844861005,0.001948456814799905,2.4044115403488293
2016-05-30,0.00042181568960704494,2.449783220121105,0.00042181568960704494,2.449783220121105,0.00041575819109692,2.4416272345640757,0.0005890814650440301,2.4616736570708504,0.0006228704112650651,2.405909177153817
2016-05-31,0.006665219815287095,2.4661115637830138,0.006665219815287095,2.4661115637830138,0.00739305782695814,2.4596783259010837,0.00739305782695814,2.4798729527686745,0.00805761087277447,2.4252950570985594
2016-06-01,-0.0006430849812197448,2.4645256444743326,-0.0006430849812197448,2.4645256444743326,-0.0005514498668776749,2.4583219366157034,-0.0005514498668776749,2.4785054271589964,-0.00045375725402547985,2.4241945618732488
2016-06-02,0.00010294200554329994,2.464779347686888,0.00010294200554329994,2.464779347686888,0.0002187275256112449,2.458859639290055,0.0002187275256112449,2.4790475445182927,0.00044113411097494986,2.425263956786131
2016-06-03,0.007619581130622465,2.483559933895671,0.007619581130622465,2.483559933895671,0.007708875725533395,2.4778146826758722,0.007708875725533395,2.498158213956673,0.007177317738025971,2.442670846802567
2016-06-06,-0.0024935195129681003,2.4773671287388765,-0.0024935195129681003,2.4773671287388765,-0.0023342999140555654,2.472030720075056,-0.0023342999140555654,2.4923267634525366,-0.0013884889774924557,2.4392792252561395
2016-06-07,-0.0013530230336709752,2.4740151939508332,-0.0013530230336709752,2.4740151939508332,-0.0013014607933440352,2.4688134690129364,-0.0013014607933440352,2.4890830978857013,-0.001243262781721515,2.4362465601811523
2016-06-08,-0.0008002452676276401,2.472035374999835,-0.0008002452676276401,2.472035374999835,-0.0003340979962913901,2.467988643379722,-0.0003340979962913901,2.488251500210095,-2.5124394211130385e-05,2.436185350962179
2016-06-09,0.0001749951634596,2.472467969234361,0.0001749951634596,2.472467969234361,0.00019686955889205,2.468474515215295,0.00019686955889205,2.488741361185354,0.0002187439543245,2.4367182517793156
2016-06-10,-0.00046427348342536004,2.471320067917627,-0.00046427348342536004,2.471320067917627,-0.00052230766885353,2.4671852120456284,-0.00052230766885353,2.4874414724866143,-0.0005803418542817,2.435304122190716
2016-06-13,-0.026567156671917225,2.405664120486806,-0.026567156671917225,2.405664120486806,-0.021242926929502633,2.4147749768645936,-0.021242926929502633,2.4346009350451667,-0.016198076174728935,2.3958568805108396
2016-06-14,0.00013850741934448,2.4059973228159444,0.00013850741934448,2.4059973228159444,-0.00027750232622809,2.414104871191196,-0.00027750232622809,2.4339253276222546,-0.00034465803549514,2.3950311291850754
2016-06-15,0.017386722894842797,2.4478297315534787,0.017386722894842797,2.4478297315534787,0.014935400174697386,2.4501604935061225,0.014935400174697386,2.470276976385624,0.01273579111335615,2.425533745356362
2016-06-16,-0.0010674924939863646,2.4452166916884885,-0.0010674924939863646,2.4452166916884885,-0.000978686789587375,2.4477625537987593,-0.000978686789587375,2.4678593489422136,0.00025465374490852427,2.4261514166080196
2016-06-17,-0.0026624505386522597,2.438706423190581,-0.0026624505386522597,2.438706423190581,-0.003222503526330265,2.4398746303375236,-0.003222503526330265,2.4599066634877604,-0.00263643767355538,2.4197550196115243
2016-06-20,-0.0021588254564705693,2.433441681683339,-0.0021588254564705693,2.433441681683339,-0.0029577109735708443,2.432658186369237,-0.0029577109735708443,2.4526309705552025,-0.0034560108261200194,2.4113923200671885
2016-06-21,-0.007290428673501581,2.4157008486719005,-0.007290428673501581,2.4157008486719005,-0.007110797619163261,2.4153600463293645,-0.007110797619163261,2.4351908080890925,-0.007652992644224035,2.392937952379376
2016-06-22,-0.0029811169019610946,2.4084993620418427,-0.0029811169019610946,2.4084993620418427,-0.00446706770421541,2.4045704694723544,-0.00446706770421541,2.4243126458766753,-0.00385347482370982,2.3837168262251827
2016-06-23,-0.00302312996763842,2.401218155443416,-0.00302312996763842,2.401218155443416,-0.0031728851456498995,2.396941043548097,-0.0031728851456498995,2.416620580294162,-0.0036405165627352997,2.375038865638439
2016-06-24,0.027982541207322267,2.468410341425882,0.027982541207322267,2.468410341425882,0.030352597159935848,2.469694429459029,0.030352597159935848,2.489971291256241,0.029758718498147676,2.445716978663133
2016-06-27,0.005698266847222836,2.4824760022397707,0.005698266847222836,2.4824760022397707,0.00407330139924436,2.4797542392342504,0.00407330139924436,2.5001136948009934,0.003726780686417325,2.454831629463658
2016-06-28,-0.00012349413394361486,2.4821694310158384,-0.00012349413394361486,2.4821694310158384,-0.0009088909563702049,2.47750041303219,-0.0009088909563702049,2.4978413640738912,-0.00074266421636549,2.453008513855253
2016-06-29,0.0007480223312066852,2.484026149180077,0.0007480223312066852,2.484026149180077,0.0005709215513281052,2.478914871411414,0.0005709215513281052,2.49926743554044,0.0002695252608006301,2.4536696616146965
2016-06-30,0.00489552124116293,2.496186751956992,0.00489552124116293,2.496186751956992,0.00569054207106493,2.4930212407777694,0.00569054207106493,2.5134896220292253,0.0066115665862006194,2.469892261963002
2016-07-01,0.0059816668031923955,2.511118109385742,0.0059816668031923955,2.511118109385742,0.00637353695403658,2.5089106037830646,0.00637353695403658,2.5295094410188157,0.005965433955525561,2.484626241129006
2016-07-04,0.003609489768903175,2.520181964510077,0.003609489768903175,2.520181964510077,0.00360343227039305,2.5179512932162678,0.00360343227039305,2.5386243569668467,0.0027954626290219555,2.4915719209331693
2016-07-05,0.00513345485535497,2.5331192048521696,0.00513345485535497,2.5331192048521696,0.005697456243432921,2.532297210532463,0.005697456243432921,2.553088058159178,0.00644118994209958,2.5076206089303015
2016-07-06,0.00714946257925149,2.551229645816043,0.00714946257925149,2.551229645816043,0.00748996554553733,2.551264029390411,0.00748996554553733,2.5722105997495133,0.006655412478808751,2.524309858423094
2016-07-07,-0.0037821555878871154,2.541580498355137,-0.0037821555878871154,2.541580498355137,-0.00418025017013906,2.5405991074974823,-0.00418025017013906,2.561458115952277,-0.00431202919318702,2.513424960620924
2016-07-08,0.004648251743256055,2.5533944043372414,0.004648251743256055,2.5533944043372414,0.005472160575468454,2.5545016737716004,0.005472160575468454,2.5754748260701046,0.006400762475417075,2.5295127967936426
2016-07-11,-0.005386241053982765,2.5396412065695904,-0.005386241053982765,2.5396412065695904,-0.005359004300833309,2.540812088315372,-0.005359004300833309,2.5616728454005067,-0.006510205521935514,2.51304514861615
2016-07-12,-0.007179591115272591,2.521407621126923,-0.007179591115272591,2.521407621126923,-0.009034036648815021,2.5178582987917792,-0.009034036648815021,2.5385305990328844,-0.00947977030358699,2.4892220578447253
2016-07-13,0.005381140134764636,2.5349756688730705,0.005381140134764636,2.5349756688730705,0.004828848785100325,2.5300166557789545,0.004828848785100325,2.550788779431964,0.005908161923821505,2.50392878482682
2016-07-14,-0.006247882416936425,2.5191374389641568,-0.006247882416936425,2.5191374389641568,-0.00692019499196977,2.5125084471880332,-0.00692019499196977,2.5331368236949663,-0.007152454948301785,2.4860195469995903
2016-07-15,-0.00224468383703881,2.513482771871635,-0.00224468383703881,2.513482771871635,-0.0025206520204365296,2.506175287694265,-0.0025206520204365296,2.5267516672422774,-0.002806099196387225,2.479043529546552
2016-07-18,-0.0008257319997403799,2.5114073087161044,-0.0008257319997403799,2.5114073087161044,-0.0006304262514524551,2.504595329002161,-0.0006304262514524551,2.5251587366603467,-0.0002514731777062203,2.478420116592505
2016-07-19,0.0019538512785328,2.516314225097156,0.0019538512785328,2.516314225097156,0.0020700607307585902,2.50977999343917,0.0020700607307585902,2.5303859686000396,0.002413955309970475,2.484402911993291
2016-07-20,-0.0039138245110423246,2.5064658128054864,-0.0039138245110423246,2.5064658128054864,-0.004542284573867045,2.498379858491171,-0.004542284573867045,2.518892235448938,-0.00542771745036952,2.470918274954116
2016-07-21,0.007874185844979745,2.526202190429605,0.007874185844979745,2.526202190429605,0.008340639177235116,2.519217943418518,0.008340639177235116,2.5399014067111567,0.00822020586793288,2.4912297318570764
2016-07-22,-0.006486755325019616,2.5098153349187595,-0.006486755325019616,2.5098153349187595,-0.006760363387722465,2.502187114668138,-0.006760363387722465,2.522730750232802,-0.0064179097280283905,2.4752412443262375
2016-07-25,0.002105982070477725,2.515100961014308,0.002105982070477725,2.515100961014308,0.00186843819364614,2.506862296640833,0.00186843819364614,2.5274443167188227,0.0011947436664605598,2.478198523125858
2016-07-26,0.0037639557571569754,2.5245676897563487,0.0037639557571569754,2.5245676897563487,0.003660556469708115,2.516038807639469,0.003660556469708115,2.5366961693642147,0.003467759191170665,2.4867923188319736
2016-07-27,0.005361820533000009,2.5381039686322326,0.005361820533000009,2.5381039686322326,0.006236532645096499,2.5317301657996425,0.006236532645096499,2.552516357835146,0.007204177300071809,2.5047076116052955
2016-07-28,0.005336279238170035,2.5516480001443615,0.005336279238170035,2.5516480001443615,0.0043226398245287045,2.5426739234392883,0.0043226398245287045,2.5635499666962853,0.003498890797864811,2.5134713100188835
2016-07-29,0.0033574534509960606,2.5602150395281735,0.0033574534509960606,2.5602150395281735,0.00400196851781517,2.552849624431962,0.00400196851781517,2.57380921295685,0.00476607814356324,2.5254507106940376
2016-08-01,-0.006229858819138081,2.544265261285279,-0.006229858819138081,2.544265261285279,-0.006253767053713165,2.536884697557605,-0.006253767053713165,2.557713209698317,-0.007277469482961905,2.5070718202162374
2016-08-02,-0.004438165682049601,2.5329733905166116,-0.004438165682049601,2.5329733905166116,-0.00528967921004095,2.5234653913146636,-0.00528967921004095,2.5441837273077286,-0.0065676906846341455,2.4906061479768944
2016-08-03,-0.0019321529177913604,2.528079298589437,-0.0019321529177913604,2.528079298589437,-0.0016943381248291803,2.5191897876954723,-0.0016943381248291803,2.539873019821981,-0.0006306454363781654,2.4890354585758576
2016-08-04,0.0034737779489011503,2.5368612847099508,0.0034737779489011503,2.5368612847099508,0.00383984474493967,2.5288630853632603,0.00383984474493967,2.5496257378899587,0.0039655985333929,2.498905973939949
2016-08-05,-0.0043223143912752005,2.52589617267038,-0.0043223143912752005,2.52589617267038,-0.0050539242689843205,2.5160824028432045,-0.0050539242689843205,2.5367401224964095,-0.005553677641184165,2.485027855705057
2016-08-08,0.0033201944877850904,2.534282639219598,0.0033201944877850904,2.534282639219598,0.0033495474138539602,2.5245101401486916,0.0033495474138539602,2.545237053813337,0.0026794574655690353,2.4916863821451734
2016-08-09,0.0027345729667087103,2.541212820014807,0.0027345729667087103,2.541212820014807,0.00293648077205871,2.5319233156341054,0.00293648077205871,2.5527110934821913,0.0030148637775361553,2.499198477163683
2016-08-10,0.001049982931486415,2.5438810501010973,0.001049982931486415,2.5438810501010973,0.00105100486805599,2.5345843793643814,0.00105100486805599,2.555394005268182,0.00159641236240323,2.5031882285087264
2016-08-11,-0.0003047851965287604,2.5431057128152963,-0.0003047851965287604,2.5431057128152963,-0.0006403460132192651,2.5329613683618875,-0.0006403460132192651,2.553757668904704,-0.00115427915775339,2.500298850508625
2016-08-12,0.002775651608108315,2.5501644882766614,0.002775651608108315,2.5501644882766614,0.00289183346080655,2.5402862708018468,0.00289183346080655,2.561142710782434,0.002978590763576595,2.5077462175709315
2016-08-15,-0.00251940428503905,2.5437395929373428,-0.00251940428503905,2.5437395929373428,-0.002604374357360585,2.533670414377815,-0.002604374357360585,2.5544725363809313,-0.00237057238720413,2.501801423633442
2016-08-16,-0.002443991334685865,2.5375227154145064,-0.002443991334685865,2.5375227154145064,-0.0018879278673252751,2.5288870273958937,-0.0018879278673252751,2.5496498764931808,-0.00231009762726606,2.4960220181008155
2016-08-17,0.0004214880143560951,2.53859225082521,0.0004214880143560951,2.53859225082521,0.0006505516060743901,2.530532198913147,0.0006505516060743901,2.551308555315261,0.0006059563838640951,2.497534498576949
