date,nav
2011-02-18,1.0484880702442612
2011-02-21,1.0523667013478288
2011-02-22,1.0341649362534981
2011-02-23,1.0402751347041117
2011-02-24,1.0426635165375175
2011-02-25,1.053223597243249
2011-02-28,1.0582009004059543
2011-03-01,1.0566822522639916
2011-03-02,1.0584710425509392
2011-03-03,1.0560335514057257
2011-03-04,1.0557311942729704
2011-03-07,1.0474418231023002
2011-03-08,1.0467749794227024
2011-03-09,1.0451001735820882
2011-03-10,1.0301536848511168
2011-03-11,1.0311265806254608
2011-03-14,1.0339884699257007
2011-03-15,1.0157946063216323
2011-03-16,1.0115052909245932
2011-03-17,1.022762532559994
2011-03-18,1.026550055917201
2011-03-21,1.0332749895060531
2011-03-22,1.0331126332010265
2011-03-23,1.0397151807329936
2011-03-24,1.0450765149518404
2011-03-25,1.0444165546317292
2011-03-28,1.0406524595219628
2011-03-29,1.041850576065686
2011-03-30,1.040916375296272
2011-03-31,1.0455870651340624
2011-04-01,1.0459347411179027
2011-04-04,1.0481550157448354
2011-04-05,1.0495316187009198
2011-04-06,1.0587943818839993
2011-04-07,1.0587247571747684
2011-04-08,1.061834999057098
2011-04-11,1.0548625650161096
2011-04-12,1.0468475046242167
2011-04-13,1.052785873927957
2011-04-14,1.0546219783269053
2011-04-15,1.059996099929295
2011-04-18,1.058846597427883
2011-04-19,1.0591691543873223
2011-04-20,1.0644683365934773
2011-04-21,1.0683623854819044
2011-04-22,1.0680726840970838
2011-04-25,1.067915050545045
2011-04-26,1.0687738688605233
2011-04-27,1.079226218074934
2011-04-28,1.0737739034398355
2011-04-29,1.078901815928833
2011-05-02,1.0719772125254847
2011-05-03,1.064515539558471
2011-05-04,1.0551484599640375
2011-05-05,1.0316024952539071
2011-05-06,1.0332286075644346
2011-05-09,1.0395751679719263
2011-05-10,1.0456493392782855
2011-05-11,1.0353390423403814
2011-05-12,1.036660767498082
2011-05-13,1.0281394651073712
2011-05-16,1.0204445735607683
2011-05-17,1.0197658308066928
2011-05-18,1.025286715574227
2011-05-19,1.0263559133439188
2011-05-20,1.0257745403338325
2011-05-23,1.0172690623017102
2011-05-24,1.017317302210409
2011-05-25,1.0206579200884516
2011-05-26,1.0225628715291477
2011-05-27,1.0251138735789829
2011-05-30,1.0276536466179853
2011-05-31,1.0340799219904164
2011-06-01,1.0233976762497332
2011-06-02,1.0239728677112303
2011-06-03,1.0193445906982688
2011-06-06,1.0158436188161222
2011-06-07,1.0161647515581556
2011-06-08,1.0129690172715968
2011-06-09,1.0162845481244236
2011-06-10,1.008082633294138
2011-06-13,1.0035823749311097
2011-06-14,1.0086314181876515
2011-06-15,1.0031467170043193
2011-06-16,1.0012482168160326
2011-06-17,1.002281076360616
2011-06-20,1.0006330322170314
2011-06-21,1.0040393847502664
2011-06-22,1.003803049472947
2011-06-23,0.9964908758372018
2011-06-24,0.9914352476073246
2011-06-27,0.9942151921423759
2011-06-28,0.9980445281580824
2011-06-29,1.0019163088388017
2011-06-30,0.9979235067548791
2011-07-01,1.0010591195802485
2011-07-04,1.0010948777396953
2011-07-05,1.0080463813834069
2011-07-06,1.0122478979804053
2011-07-07,1.020834758134229
2011-07-08,1.020164492498219
2011-07-11,1.0160907782560544
2011-07-12,1.0148157383135419
2011-07-13,1.026495181970163
2011-07-14,1.0273174948686195
2011-07-15,1.0395296988948028
2011-07-18,1.0394647706629372
2011-07-19,1.0380572475793737
2011-07-20,1.0409139372366274
2011-07-21,1.0355870786013495
2011-07-22,1.0466516958797945
2011-07-25,1.0384876913106926
2011-07-26,1.0426098629404488
2011-07-27,1.0402846986486092
2011-07-28,1.0440262078539022
2011-07-29,1.0428448723038106
2011-08-01,1.0453904000493963
2011-08-02,1.0516362274835864
2011-08-03,1.0523420950791698
2011-08-04,1.02763111014541
2011-08-05,1.0295409605247305
2011-08-08,1.0354878430186414
2011-08-09,1.03145282944656
2011-08-10,1.0323549965633227
2011-08-11,1.0362022439900755
2011-08-12,1.0388499049958853
2011-08-15,1.040493025105454
2011-08-16,1.0387449539705162
2011-08-17,1.0391542177013708
2011-08-18,1.038545394267946
2011-08-19,1.0392023683521248
2011-08-22,1.0469599593171526
2011-08-23,1.0568571105846534
2011-08-24,1.0580365766840634
2011-08-25,1.0496378953783017
2011-08-26,1.0543249558755652
2011-08-29,1.0572570663435372
2011-08-30,1.0554924471882314
2011-08-31,1.058040558688379
2011-09-01,1.0600035227570075
2011-09-02,1.071938192623822
2011-09-05,1.0736891274922966
2011-09-06,1.0733623328479318
2011-09-07,1.0617053947936141
2011-09-08,1.0686395291909867
2011-09-09,1.0659060875609723
2011-09-12,1.0611969252981628
2011-09-13,1.0641331707786537
2011-09-14,1.0629165439987442
2011-09-15,1.05780496970904
2011-09-16,1.062074086495879
2011-09-19,1.0605467098524843
2011-09-20,1.063803218585788
2011-09-21,1.065821424676571
2011-09-22,1.0623032822857408
2011-09-23,1.04532934711865
2011-09-26,1.0388577620548967
2011-09-27,1.0421910528817089
2011-09-28,1.0348868542192116
2011-09-29,1.0442475783267975
2011-09-30,1.0462061735560353
2011-10-03,1.0542319920024412
2011-10-04,1.0480935261560345
2011-10-05,1.0506854113128203
2011-10-06,1.049871685939785
2011-10-07,1.0458319339585231
2011-10-10,1.0522746191743897
2011-10-11,1.0527957534878316
2011-10-12,1.0525401362070055
2011-10-13,1.050145532338797
2011-10-14,1.0526243829046535
2011-10-17,1.0571477708209227
2011-10-18,1.0551726505247445
2011-10-19,1.0508312983052526
2011-10-20,1.0467645016503204
2011-10-21,1.0503217621277319
2011-10-24,1.0601059669063104
2011-10-25,1.065801156500544
2011-10-26,1.065100006464967
2011-10-27,1.0645901238265632
2011-10-28,1.0684862483826199
2011-10-31,1.0616444678537822
2011-11-01,1.063231350375927
2011-11-02,1.0731650964283066
2011-11-03,1.080135700054582
2011-11-04,1.0774105905926665
2011-11-07,1.090117320836255
2011-11-08,1.0798399014939153
2011-11-09,1.081402664914446
2011-11-10,1.0844350584922464
2011-11-11,1.092619714026812
2011-11-14,1.1014661876342897
2011-11-15,1.1060791577737232
2011-11-16,1.0944284573891059
2011-11-17,1.0899086226477994
2011-11-18,1.0834250244272163
2011-11-21,1.0697598688369587
2011-11-22,1.0779975427066577
2011-11-23,1.0800577149193327
2011-11-24,1.0798085443727738
2011-11-25,1.071468327889027
2011-11-28,1.0775540400339139
2011-11-29,1.0777617584548005
2011-11-30,1.0746484941681866
2011-12-01,1.071339248765045
2011-12-02,1.0714631432204473
2011-12-05,1.0642526236165797
2011-12-06,1.0619991723978996
2011-12-07,1.0640152757032106
2011-12-08,1.059302740069873
2011-12-09,1.0569258360526645
2011-12-12,1.0522291526517826
2011-12-13,1.0503718072111417
2011-12-14,1.0438783324895544
2011-12-15,1.0386106510810835
2011-12-16,1.040796823329078
2011-12-19,1.0415068399474414
2011-12-20,1.0410900969142973
2011-12-21,1.0389726434618267
2011-12-22,1.040167968537689
2011-12-23,1.0397168219721054
2011-12-26,1.0370497498493156
2011-12-27,1.0409109472220748
2011-12-28,1.0427997611003854
2011-12-29,1.041675600299747
2011-12-30,1.0425970574913093
2012-01-03,1.0430076435276148
2012-01-04,1.043999796660831
2012-01-05,1.054028538041678
2012-01-06,1.0552783666305687
2012-01-09,1.05199790419636
2012-01-10,1.0531109107822894
2012-01-11,1.0555531636796531
2012-01-12,1.0583109766960925
2012-01-13,1.0657453354067745
2012-01-16,1.0679559292784884
2012-01-17,1.0831711082842186
2012-01-18,1.0812900724931773
2012-01-19,1.085915349689463
2012-01-20,1.0888641404451538
2012-01-23,1.0896356828434122
2012-01-24,1.0880139630239247
2012-01-25,1.0973478976684423
2012-01-26,1.0991058661900945
2012-01-27,1.1035975071232635
2012-01-30,1.103666693208324
2012-01-31,1.1105999085365954
2012-02-01,1.112504410058773
2012-02-02,1.118757804620503
2012-02-03,1.1204347243575292
2012-02-06,1.1196361009314133
2012-02-07,1.1180689491559608
2012-02-08,1.12385046983935
2012-02-09,1.1280442156671042
2012-02-10,1.1283347193186408
2012-02-13,1.1398663065004444
2012-02-14,1.1439471004688477
2012-02-15,1.1486728189741786
2012-02-16,1.1534081461157664
2012-02-17,1.148864769633784
2012-02-20,1.149929252002655
2012-02-21,1.1617981563804989
2012-02-22,1.1734014697376047
2012-02-23,1.1753308568457388
2012-02-24,1.1770840197370998
2012-02-27,1.17673940340809
2012-02-28,1.178554069353385
2012-02-29,1.1519798432660484
2012-03-01,1.1625501589725724
2012-03-02,1.1677592376979415
2012-03-05,1.1618904464295179
2012-03-06,1.153200066320489
2012-03-07,1.1585812474906727
2012-03-08,1.1687330293348708
2012-03-09,1.1767275290943298
2012-03-12,1.1810594590585004
2012-03-13,1.183240399215043
2012-03-14,1.1706631969239516
2012-03-15,1.1695565766905585
2012-03-16,1.171315454411864
2012-03-19,1.1783321465796002
2012-03-20,1.173195197412547
2012-03-21,1.1720632528655988
2012-03-22,1.1730921824034752
2012-03-23,1.1744641657501025
2012-03-26,1.181180400808492
2012-03-27,1.182175039965908
2012-03-28,1.1765607904605717
2012-03-29,1.1742917960281551
2012-03-30,1.1676932616184927
2012-04-02,1.1734820427016985
2012-04-03,1.1701409199220985
2012-04-04,1.1618851002904327
2012-04-05,1.1614355927784636
2012-04-06,1.160238552104432
2012-04-09,1.1599895263670943
2012-04-10,1.1543704947298843
2012-04-11,1.154605705064995
2012-04-12,1.1609672544261875
2012-04-13,1.1544488254330552
2012-04-16,1.146467317489729
2012-04-17,1.1499960114128402
2012-04-18,1.1486932666735865
2012-04-19,1.1444092874445067
2012-04-20,1.1460222903410222
2012-04-23,1.1519979533981872
2012-04-24,1.15327660060247
2012-04-25,1.1628784265706633
2012-04-26,1.1686871481225751
2012-04-27,1.1690764700210798
2012-04-30,1.1671719737653548
2012-05-01,1.1662905849655503
2012-05-02,1.173813653751807
2012-05-03,1.1675518257983908
2012-05-04,1.159050496541121
2012-05-07,1.1521921195194909
2012-05-08,1.1471384356776486
2012-05-09,1.1404192235194535
2012-05-10,1.1377973412142586
2012-05-11,1.1355245886906749
2012-05-14,1.1298914298508371
2012-05-15,1.129703528013953
2012-05-16,1.1262808214551718
2012-05-17,1.1222061122975882
2012-05-18,1.1241870268425338
2012-05-21,1.1261966765725833
2012-05-22,1.1199292637541975
2012-05-23,1.1198155646895307
2012-05-24,1.1188796714371145
2012-05-25,1.1144884073614105
2012-05-28,1.1119521089798061
2012-05-29,1.1146955962468015
2012-05-30,1.120253797719644
2012-05-31,1.1255426015712704
2012-06-01,1.1272728828870262
2012-06-04,1.127337752812572
2012-06-05,1.1248265288228994
2012-06-06,1.125220945788327
2012-06-07,1.1229480824195082
2012-06-08,1.127340973065365
2012-06-11,1.12782368557966
2012-06-12,1.1331580711060543
2012-06-13,1.1348089732993387
2012-06-14,1.1334753430308075
2012-06-15,1.134820318907587
2012-06-18,1.1443590604162779
2012-06-19,1.1419318357659067
2012-06-20,1.1477886654475458
2012-06-21,1.1396006169970516
2012-06-22,1.138974813073738
2012-06-25,1.130503795079425
2012-06-26,1.1277886989453894
2012-06-27,1.1337678079734412
2012-06-28,1.1318753904638252
2012-06-29,1.137697507318814
2012-07-02,1.1457944799285866
2012-07-03,1.1486721540537812
2012-07-04,1.1444586315358647
2012-07-05,1.140267723130108
2012-07-06,1.13664222066107
2012-07-09,1.1385639697407357
2012-07-10,1.1341450024666384
2012-07-11,1.1324287846638559
2012-07-12,1.1335144858034265
2012-07-13,1.1342919075064248
2012-07-16,1.1311319982223154
2012-07-17,1.1290513564626399
2012-07-18,1.129769892195068
2012-07-19,1.1280001838020515
2012-07-20,1.1237673526308565
2012-07-23,1.117505171375953
2012-07-24,1.1176973187126058
2012-07-25,1.1146657421762547
2012-07-26,1.1164617962962184
2012-07-27,1.1167982266791263
2012-07-30,1.116729681526318
2012-07-31,1.1149426822246276
2012-08-01,1.1044359024013175
2012-08-02,1.1026093668214259
2012-08-03,1.0966259238989653
2012-08-06,1.0950386106440761
2012-08-07,1.091881041642794
2012-08-08,1.092526745400078
2012-08-09,1.090937458147318
2012-08-10,1.093677460043654
2012-08-13,1.0911874196181546
2012-08-14,1.092834876717781
2012-08-15,1.0903503441123459
2012-08-16,1.0908901865986804
2012-08-17,1.0963956715181509
2012-08-20,1.1006956091877798
2012-08-21,1.1064603173384315
2012-08-22,1.110975379244636
2012-08-23,1.1159073864468667
2012-08-24,1.1083412995291146
2012-08-27,1.1050706404478836
2012-08-28,1.108211116164067
2012-08-29,1.111663977895272
2012-08-30,1.1011035122203008
2012-08-31,1.1134904616781993
2012-09-03,1.1155859902672565
2012-09-04,1.1189480687718523
2012-09-05,1.1247191661669853
2012-09-06,1.134541578999679
2012-09-07,1.1334292941674946
2012-09-10,1.129400726448285
2012-09-11,1.1289285343719189
2012-09-12,1.1303406581898807
2012-09-13,1.1355979355831416
2012-09-14,1.1390289328479202
2012-09-17,1.1368856929332427
2012-09-18,1.13849917206174
2012-09-19,1.141242519201099
2012-09-20,1.1390974414508284
2012-09-21,1.1445507567808377
2012-09-24,1.1435214449488975
2012-09-25,1.1384524150979165
2012-09-26,1.13683063120877
2012-09-27,1.1506590399283574
2012-09-28,1.1471089613062344
2012-10-01,1.1477238816045934
2012-10-02,1.148641331692729
2012-10-03,1.1516861378359555
2012-10-04,1.154202698662535
2012-10-05,1.1490557956743008
2012-10-08,1.1437152768967507
2012-10-09,1.1357847925558082
2012-10-10,1.1331454108066574
2012-10-11,1.131703752777979
2012-10-12,1.1335359011191315
2012-10-15,1.1321593038056081
2012-10-16,1.1351951637245015
2012-10-17,1.1364496761505354
2012-10-18,1.1361659352877407
2012-10-19,1.1328246858228002
2012-10-22,1.1346332488710957
2012-10-23,1.130304420352839
2012-10-24,1.1316316750681625
2012-10-25,1.1298229093813035
2012-10-26,1.1264255947780142
2012-10-29,1.126541276589828
2012-10-30,1.1246399685641082
2012-10-31,1.1233002715437492
2012-11-01,1.1238493450734826
2012-11-02,1.1200442174975143
2012-11-05,1.1248706132799549
2012-11-06,1.12790035242337
2012-11-07,1.1259273989910943
2012-11-08,1.1238570966845414
2012-11-09,1.1278732839664007
2012-11-12,1.1291051405876944
2012-11-13,1.125968515088383
2012-11-14,1.1280000486753008
2012-11-15,1.1231959999377001
2012-11-16,1.1223938162877247
2012-11-19,1.1279267139340423
2012-11-20,1.1315995988261078
2012-11-21,1.135773902049824
2012-11-22,1.139911822141018
2012-11-23,1.1442229478768997
2012-11-26,1.1452514839159584
2012-11-27,1.148014555541681
2012-11-28,1.149916815153523
2012-11-29,1.1499021407686845
2012-11-30,1.1470992628999348
2012-12-03,1.1514819069408933
2012-12-04,1.150173804749429
2012-12-05,1.1465994173240333
2012-12-06,1.1473074277126731
2012-12-07,1.1446484465301845
2012-12-10,1.1433539474985288
2012-12-11,1.1453655745254168
2012-12-12,1.1475509256698362
2012-12-13,1.1452115347344662
2012-12-14,1.1591758611398366
2012-12-17,1.161178670021153
2012-12-18,1.1649123072652872
2012-12-19,1.1629947471241389
2012-12-20,1.1602081158765247
2012-12-21,1.1535839761714368
2012-12-24,1.1546766882268555
2012-12-25,1.1567876570884288
2012-12-26,1.1704082044080495
2012-12-27,1.1619970875775611
2012-12-28,1.1605720068149075
2012-12-31,1.1612306155355165
2013-01-02,1.1681602520366101
2013-01-03,1.1637300191603503
2013-01-04,1.158717025207605
2013-01-07,1.1649615832140556
2013-01-08,1.175935946763384
2013-01-09,1.1773102460503302
2013-01-10,1.185815142829385
2013-01-11,1.1839073639286353
2013-01-14,1.1912276192607774
2013-01-15,1.1979062622741137
2013-01-16,1.1981946854790064
2013-01-17,1.2005848383767144
2013-01-18,1.2072342539835048
2013-01-21,1.2086789226533146
2013-01-22,1.199298044164629
2013-01-23,1.1992087213877651
2013-01-24,1.189993722674323
2013-01-25,1.1942425398408603
2013-01-28,1.1922429648306068
2013-01-29,1.193527531038148
2013-01-30,1.1911516996083078
2013-01-31,1.1875049864490497
2013-02-01,1.1907787025011576
2013-02-04,1.1824464775800918
2013-02-05,1.1834072920344643
2013-02-06,1.1827662372045928
2013-02-07,1.1710921690827523
2013-02-08,1.1696813523772995
2013-02-11,1.1693540755770586
2013-02-12,1.1697825327571598
2013-02-13,1.1706234913360294
2013-02-14,1.1699933016224973
2013-02-15,1.1685155881877782
2013-02-18,1.1600002137167045
2013-02-19,1.1573937530868754
2013-02-20,1.1492531958990615
2013-02-21,1.1381016481146524
2013-02-22,1.1450498361617747
2013-02-25,1.145198028923332
2013-02-26,1.1475763512101653
2013-02-27,1.1490523815730358
2013-02-28,1.1500549468196894
2013-03-01,1.1610187127679108
2013-03-04,1.1565442615788795
2013-03-05,1.1673089584007545
2013-03-06,1.1734065563027154
2013-03-07,1.1672216782410252
2013-03-08,1.1666804024796353
2013-03-11,1.1720263558901465
2013-03-12,1.1590898525288846
2013-03-13,1.1587430921326085
2013-03-14,1.1600968172894865
2013-03-15,1.1599292780639687
2013-03-18,1.1550080301958707
2013-03-19,1.1531867832672549
2013-03-20,1.1550703130817248
2013-03-21,1.1478843151457943
2013-03-22,1.1519306871637207
2013-03-25,1.1485627459555512
2013-03-26,1.1492871720587745
2013-03-27,1.1487096070566465
2013-03-28,1.1488036901623624
2013-03-29,1.1487784841922108
2013-04-01,1.1437265729392463
2013-04-02,1.1500408278905339
2013-04-03,1.1483129836234538
2013-04-04,1.150735226962589
2013-04-05,1.1478970890997335
2013-04-08,1.1464600290417726
2013-04-09,1.1473397426768326
2013-04-10,1.15166265370411
2013-04-11,1.153039721092277
2013-04-12,1.1523613342206294
2013-04-15,1.1457084551342491
2013-04-16,1.1503236105387604
2013-04-17,1.141830393941324
2013-04-18,1.1398030515264606
2013-04-19,1.1430720388250744
2013-04-22,1.1416531659057068
2013-04-23,1.1416498594293354
2013-04-24,1.145226549632276
2013-04-25,1.1495662779987788
2013-04-26,1.1488968112464155
2013-04-29,1.1530779892061922
2013-04-30,1.15518391251148
2013-05-01,1.1531037787059983
2013-05-02,1.1626366484293218
2013-05-03,1.1735498263115742
2013-05-06,1.1801957555625928
2013-05-07,1.1772105074303467
2013-05-08,1.1911451729683433
2013-05-09,1.1929604969391645
2013-05-10,1.1953571441602726
2013-05-13,1.1990881306688754
2013-05-14,1.1946560519610019
2013-05-15,1.2109164031128805
2013-05-16,1.2006419801939987
2013-05-17,1.2093006157434791
2013-05-20,1.2171958131375231
2013-05-21,1.2247049079442265
2013-05-22,1.2078683019208956
2013-05-23,1.2059633632638729
2013-05-24,1.211666378249406
2013-05-27,1.2161184689469184
2013-05-28,1.2143399093160099
2013-05-29,1.2126930258186754
2013-05-30,1.2172619156996063
2013-05-31,1.2071936323130172
2013-06-03,1.208635564529473
2013-06-04,1.2025621503462436
2013-06-05,1.1919054571820018
2013-06-06,1.1935564127263851
2013-06-07,1.1965670915355735
2013-06-10,1.1960478289172034
2013-06-11,1.1895348031448147
2013-06-12,1.1839148939550315
2013-06-13,1.1892214013078342
2013-06-14,1.1828531139628824
2013-06-17,1.1884311035795312
2013-06-18,1.1922791433552773
2013-06-19,1.1841460383260016
2013-06-20,1.168227274561343
2013-06-21,1.1676697068862851
2013-06-24,1.1652851645742368
2013-06-25,1.1687886625611115
2013-06-26,1.174480355645604
2013-06-27,1.1751636976811017
2013-06-28,1.1730776548473192
2013-07-01,1.1770691923087377
2013-07-02,1.1782143324611514
2013-07-03,1.1806056329896095
2013-07-04,1.1805727740519767
2013-07-05,1.182167678441509
2013-07-08,1.1827023715292402
2013-07-09,1.18513989049399
2013-07-10,1.185773917617578
2013-07-11,1.1910318765421284
2013-07-12,1.1930449848863702
2013-07-15,1.1941981843798999
2013-07-16,1.1930083471302733
2013-07-17,1.1949092474470433
2013-07-18,1.1919297508872695
2013-07-19,1.186044633512577
2013-07-22,1.1864793693097884
2013-07-23,1.1902942494053872
2013-07-24,1.1898851892131947
2013-07-25,1.1879417458379435
2013-07-26,1.1939802354566682
2013-07-29,1.1879715637414843
2013-07-30,1.193167126861257
2013-07-31,1.1976644578359101
2013-08-01,1.2137434522203736
2013-08-02,1.22255863761242
2013-08-05,1.2265945566706742
2013-08-06,1.2285968938801366
2013-08-07,1.2232726201345778
2013-08-08,1.2306278029958087
2013-08-09,1.2315646243741334
2013-08-12,1.2381973155313073
2013-08-13,1.2440968705345403
2013-08-14,1.2449237863290223
2013-08-15,1.2356123665396976
2013-08-16,1.2334396849481188
2013-08-19,1.233170305466373
2013-08-20,1.2326216378484385
2013-08-21,1.2325149542318798
2013-08-22,1.2356602849541534
2013-08-23,1.2322501621208728
2013-08-26,1.2386071965602712
2013-08-27,1.2264551972951945
2013-08-28,1.2271961095297597
2013-08-29,1.2290174501036097
2013-08-30,1.2271370451122747
2013-09-02,1.2249174326857346
2013-09-03,1.2310559895063613
2013-09-04,1.2381887595270409
2013-09-05,1.2382511537329868
2013-09-06,1.2431711277430257
2013-09-09,1.259149342002087
2013-09-10,1.2695845125428185
2013-09-11,1.2730307973413457
2013-09-12,1.2752980140764212
2013-09-13,1.2708861031388026
2013-09-16,1.2693949016125423
2013-09-17,1.262065652353066
2013-09-18,1.2768473227494528
2013-09-19,1.2768835727668486
2013-09-20,1.273165899756043
2013-09-23,1.275207109068849
2013-09-24,1.264496571635279
2013-09-25,1.2611466919344434
2013-09-26,1.2621020031348202
2013-09-27,1.2598419842792883
2013-09-30,1.255633756039734
2013-10-01,1.2622944520920498
2013-10-02,1.2621201797929789
2013-10-03,1.2546936902646713
2013-10-04,1.259421016284743
2013-10-07,1.2536361285750692
2013-10-08,1.2421601424998032
2013-10-09,1.2448109429126337
2013-10-10,1.253642063370308
2013-10-11,1.2569113169306918
2013-10-14,1.2640895312320377
2013-10-15,1.260534466548167
2013-10-16,1.2552529945597866
2013-10-17,1.2581416120090796
2013-10-18,1.271600978412022
2013-10-21,1.2832875987897565
2013-10-22,1.285014397035215
2013-10-23,1.2732520155221785
2013-10-24,1.2774771564841036
2013-10-25,1.278719527135007
2013-10-28,1.2770597420363035
2013-10-29,1.2727698805674872
2013-10-30,1.275181472847927
2013-10-31,1.2811168388902026
2013-11-01,1.283878651355174
2013-11-04,1.2876155150101942
2013-11-05,1.2820366093196582
2013-11-06,1.2860119273578816
2013-11-07,1.2789646173579337
2013-11-08,1.287581640741652
2013-11-11,1.2933848771628682
2013-11-12,1.298334699438906
2013-11-13,1.3041628523375284
2013-11-14,1.3105265249394122
2013-11-15,1.3146471177536125
2013-11-18,1.3079097872165963
2013-11-19,1.3045536939772011
2013-11-20,1.3018243886053855
2013-11-21,1.3027012481202278
2013-11-22,1.3036471592120602
2013-11-25,1.3040132807455727
2013-11-26,1.3071843745798017
2013-11-27,1.3127282869070973
2013-11-28,1.3136935166192776
2013-11-29,1.3243883728154815
2013-12-02,1.2913391056181411
2013-12-03,1.289821795904155
2013-12-04,1.2904550250212243
2013-12-05,1.2892217746460832
2013-12-06,1.294595018889326
2013-12-09,1.2961805339711088
2013-12-10,1.2980446704655826
2013-12-11,1.2847104639676252
2013-12-12,1.2807878331212743
2013-12-13,1.283463652706908
2013-12-16,1.2852466198101669
2013-12-17,1.2868048547650703
2013-12-18,1.2943834811261696
2013-12-19,1.2922174974825014
2013-12-20,1.2951003344136296
2013-12-23,1.2983246504268608
2013-12-24,1.3020314051157431
2013-12-25,1.305812074306775
2013-12-26,1.308425475698019
2013-12-27,1.3145188954989138
2013-12-30,1.3205123154025578
2013-12-31,1.3231838635051418
2014-01-02,1.3243563286030238
2014-01-03,1.3260237734123064
2014-01-06,1.315451262320555
2014-01-07,1.3273656223945762
2014-01-08,1.3364634446758141
2014-01-09,1.3254645364163657
2014-01-10,1.3200401191475168
2014-01-13,1.3125603095830893
2014-01-14,1.3330990287676658
2014-01-15,1.339228841693158
2014-01-16,1.3348520751537025
2014-01-17,1.3323849337033273
2014-01-20,1.3281319139659828
2014-01-21,1.3389815683403001
2014-01-22,1.3437480752792594
2014-01-23,1.3464352051151849
2014-01-24,1.335126375383295
2014-01-27,1.3296961686364233
2014-01-28,1.329835607176756
2014-01-29,1.3278127361879104
2014-01-30,1.3370485667089795
2014-01-31,1.3312010939798167
2014-02-03,1.3196216406678931
2014-02-04,1.3238514014410732
2014-02-05,1.3230192600680675
2014-02-06,1.3300847380543854
2014-02-07,1.3462025403242612
2014-02-10,1.3481081101031078
2014-02-11,1.3528053767442736
2014-02-12,1.3580961014898718
2014-02-13,1.3556999270844283
2014-02-14,1.3629113886067636
2014-02-17,1.369826772972072
2014-02-18,1.3755273868513953
2014-02-19,1.3702910547811777
2014-02-20,1.3696590586122557
2014-02-21,1.365614468038609
2014-02-24,1.3660412328488183
2014-02-25,1.3568478715356056
2014-02-26,1.35900793673273
2014-02-27,1.3708142438726545
2014-02-28,1.3708864219132395
2014-03-03,1.3622466484779816
2014-03-04,1.3746115728216006
2014-03-05,1.3753951428032156
2014-03-06,1.37983318109319
2014-03-07,1.377323356894963
2014-03-10,1.3784437176053714
2014-03-11,1.381644604656477
2014-03-12,1.3884942735272527
2014-03-13,1.3764072521660702
2014-03-14,1.3742672616604432
2014-03-17,1.3763941319380564
2014-03-18,1.3814173244546448
2014-03-19,1.3841918678273666
2014-03-20,1.3894664476446796
2014-03-21,1.3996836317304464
2014-03-24,1.4048845980391658
2014-03-25,1.4085523292467879
2014-03-26,1.4018099536821258
2014-03-27,1.4057717858396122
2014-03-28,1.4100119828549085
2014-03-31,1.4119028073235191
2014-04-01,1.421605631733398
2014-04-02,1.4294144031303089
2014-04-03,1.4254442848565558
2014-04-04,1.413953709492389
2014-04-07,1.4092767773360317
2014-04-08,1.4201085605801
2014-04-09,1.427695327280917
2014-04-10,1.4177271212237375
2014-04-11,1.4173853213218128
2014-04-14,1.4237434208013673
2014-04-15,1.419531884592259
2014-04-16,1.4247994801936907
2014-04-17,1.4257629722453968
