date,nav
2011-03-25,1.0414399099157015
2011-03-28,1.0376375853796787
2011-03-29,1.0383752679056464
2011-03-30,1.0368533429950864
2011-03-31,1.0413105522536528
2011-04-01,1.0419251769377262
2011-04-04,1.0441454515646589
2011-04-05,1.045522054520743
2011-04-06,1.0570026279732532
2011-04-07,1.0564769940573897
2011-04-08,1.0591391751126886
2011-04-11,1.052689414255513
2011-04-12,1.0446785805619516
2011-04-13,1.0501014036113077
2011-04-14,1.052011137407463
2011-04-15,1.0577491979488725
2011-04-18,1.0568748058231745
2011-04-19,1.0570757649065166
2011-04-20,1.0617246397864655
2011-04-21,1.0656941723805304
2011-04-22,1.0654356949695827
2011-04-25,1.0670394876401343
2011-04-26,1.0699735804122894
2011-04-27,1.0816142643687616
2011-04-28,1.0771497994446406
2011-04-29,1.0813546098622804
2011-05-02,1.074430006458932
2011-05-03,1.065744791223358
2011-05-04,1.0559534734983076
2011-05-05,1.0319450627028877
2011-05-06,1.0327046863004927
2011-05-09,1.0385444416681988
2011-05-10,1.0447651690908306
2011-05-11,1.0340470582634282
2011-05-12,1.0347847548507267
2011-05-13,1.0259863122241344
2011-05-16,1.018449920078735
2011-05-17,1.0173984937459843
2011-05-18,1.0226393567953749
2011-05-19,1.0236350778947267
2011-05-20,1.0228748169529545
2011-05-23,1.0141657743150123
2011-05-24,1.014187266994107
2011-05-25,1.0175549628717593
2011-05-26,1.019195479526405
2011-05-27,1.0207769357526688
2011-05-30,1.0241535466472123
2011-05-31,1.0303495502559405
2011-06-01,1.0192990006775595
2011-06-02,1.0197132309621995
2011-06-03,1.014802310307616
2011-06-06,1.0113013384254694
2011-06-07,1.0115101771305124
2011-06-08,1.0081767815668876
2011-06-09,1.0115362819457616
2011-06-10,1.0031525754167663
2011-06-13,0.9988335367955029
2011-06-14,1.0033629671902686
2011-06-15,0.9982789965531476
2011-06-16,0.9967732310376608
2011-06-17,0.997899557613886
2011-06-20,0.9962600797973415
2011-06-21,0.9994538554640033
2011-06-22,0.9991862962751817
2011-06-23,0.9917596196681052
2011-06-24,0.9850849499408614
2011-06-27,0.9872027995174824
2011-06-28,0.9911020366554055
2011-06-29,0.9951435984500385
2011-06-30,0.9910668749228208
2011-07-01,0.9945051144763384
2011-07-04,0.9945433677909599
2011-07-05,1.0017411920740193
2011-07-06,1.0064260937427305
2011-07-07,1.015122392495956
2011-07-08,1.01439976304065
2011-07-11,1.0099936976809527
2011-07-12,1.0099949905275152
2011-07-13,1.0201520156107633
2011-07-14,1.019902419967637
2011-07-15,1.0310900562405472
2011-07-18,1.0314408652158127
2011-07-19,1.0312333967295402
2011-07-20,1.034001366559508
2011-07-21,1.0298255025279497
2011-07-22,1.0403983728604516
2011-07-25,1.0350215717749158
2011-07-26,1.0388111764637475
2011-07-27,1.035377797130713
2011-07-28,1.039528466357128
2011-07-29,1.0380109273977411
2011-08-01,1.0409883307000785
2011-08-02,1.047632583248943
2011-08-03,1.0487945724646497
2011-08-04,1.0237739102895762
2011-08-05,1.0258125064677057
2011-08-08,1.0312805056998025
2011-08-09,1.027363800851693
2011-08-10,1.0282772860952194
2011-08-11,1.032372533436792
2011-08-12,1.0350004047451182
2011-08-15,1.036710341722066
2011-08-16,1.034870991369871
2011-08-17,1.0354816430650544
2011-08-18,1.0349018649205277
2011-08-19,1.0355673550242648
2011-08-22,1.0435824302526346
2011-08-23,1.054363269555711
2011-08-24,1.0561736635826742
2011-08-25,1.0456793209900987
2011-08-26,1.0510620121040546
2011-08-29,1.0557853741847776
2011-08-30,1.054155185193779
2011-08-31,1.0568277960743186
2011-09-01,1.0592601296623632
2011-09-02,1.0712413008160744
2011-09-05,1.0734173263469389
2011-09-06,1.0734219553841435
2011-09-07,1.0612767457840004
2011-09-08,1.0682451861280255
2011-09-09,1.0661461494007072
2011-09-12,1.0614369871378981
2011-09-13,1.0650264233212887
2011-09-14,1.0629863821546204
2011-09-15,1.0577143662190664
2011-09-16,1.0621915650505958
2011-09-19,1.0608337106156185
2011-09-20,1.0641941439993787
2011-09-21,1.0662377906640523
2011-09-22,1.0627116138073665
2011-09-23,1.0460460052384597
2011-09-26,1.0386556916298417
2011-09-27,1.0427638893440685
2011-09-28,1.0358485901786296
2011-09-29,1.0464652562759222
2011-09-30,1.0480505497913395
2011-10-03,1.0560763682377452
2011-10-04,1.0499379023913389
2011-10-05,1.0525297875481245
2011-10-06,1.0517160621750892
2011-10-07,1.0476763101938276
2011-10-10,1.0531036892602845
2011-10-11,1.0533977656773077
2011-10-12,1.053598040147556
2011-10-13,1.0503183622217653
2011-10-14,1.052618397861425
2011-10-17,1.057501233943248
2011-10-18,1.0554171314396519
2011-10-19,1.0512425513248516
2011-10-20,1.0480052246826934
2011-10-21,1.0532699515667046
2011-10-24,1.0647091979170409
2011-10-25,1.0693081803886544
2011-10-26,1.0679796287140673
2011-10-27,1.0677980745732412
2011-10-28,1.071442697999227
2011-10-31,1.0636695218247725
2011-11-01,1.0651660812153503
2011-11-02,1.0737343937244175
2011-11-03,1.0809191592021592
2011-11-04,1.0775548459684612
2011-11-07,1.090556427068618
2011-11-08,1.0806199369245233
2011-11-09,1.0809567486437164
2011-11-10,1.0850849295404263
2011-11-11,1.0934784817265724
2011-11-14,1.1004351387929652
2011-11-15,1.105074295913825
2011-11-16,1.0959267811723854
2011-11-17,1.0914377626739606
2011-11-18,1.0867786232745669
2011-11-21,1.07329647151828
2011-11-22,1.0813416345005142
2011-11-23,1.084205599431326
2011-11-24,1.0840356073369706
2011-11-25,1.0758030294327998
2011-11-28,1.082016153836286
2011-11-29,1.0823321547293212
2011-11-30,1.0783705159051675
2011-12-01,1.0744328023990233
2011-12-02,1.0745017972963493
2011-12-05,1.0672850494575403
2011-12-06,1.0643915040439418
2011-12-07,1.0664727814131396
2011-12-08,1.0614224783071369
2011-12-09,1.0593523294311158
2011-12-12,1.0547853082098033
2011-12-13,1.053304832115359
2011-12-14,1.0473917772428591
2011-12-15,1.041572009312039
2011-12-16,1.0428151595527992
2011-12-19,1.0432463321337808
2011-12-20,1.0430428451423146
2011-12-21,1.041877852998714
2011-12-22,1.0445111514273253
2011-12-23,1.043946530411579
2011-12-26,1.0410659604903718
2011-12-27,1.0466957557181207
2011-12-28,1.049275225824584
2011-12-29,1.0481874776218856
2011-12-30,1.048784306202235
2012-01-03,1.0491948922385406
2012-01-04,1.0510241809180227
2012-01-05,1.0641560191215895
2012-01-06,1.0654660379788714
2012-01-09,1.0614883451249462
2012-01-10,1.062224825274043
2012-01-11,1.0643010998969253
2012-01-12,1.067724496538351
2012-01-13,1.0775021824918767
2012-01-16,1.0818530461630058
2012-01-17,1.0935977342664147
2012-01-18,1.092747564603341
2012-01-19,1.0957064381164314
2012-01-20,1.0975015928826592
2012-01-23,1.0982731352809176
2012-01-24,1.0966514154614302
2012-01-25,1.1059853501059478
2012-01-26,1.1077433186276
2012-01-27,1.112234959560769
2012-01-30,1.1138376348542374
2012-01-31,1.1206854792475225
2012-02-01,1.1241109655633115
2012-02-02,1.1297991449299722
2012-02-03,1.1314154363855202
2012-02-06,1.1303666562982204
2012-02-07,1.13054059859319
2012-02-08,1.1341022561490521
2012-02-09,1.1376551908503465
2012-02-10,1.1378338671491899
2012-02-13,1.1492654101643562
2012-02-14,1.153650557228933
2012-02-15,1.1574514869489267
2012-02-16,1.1620925865873333
2012-02-17,1.157699211969943
2012-02-20,1.158471318662884
2012-02-21,1.1690989342585452
2012-02-22,1.1788669691969744
2012-02-23,1.1808778446737849
2012-02-24,1.1816354651293985
2012-02-27,1.1813875739805224
2012-02-28,1.1838285313442065
2012-02-29,1.1584632023448997
2012-03-01,1.1686243093200939
2012-03-02,1.172287260602436
2012-03-05,1.166757833027305
2012-03-06,1.1595139987074967
2012-03-07,1.1655206561400926
2012-03-08,1.1745293560227064
2012-03-09,1.1834572132596366
2012-03-12,1.189104134340622
2012-03-13,1.1912060129360276
2012-03-14,1.1768260511132902
2012-03-15,1.1754129046823114
2012-03-16,1.1781715810221518
2012-03-19,1.1865150981184112
2012-03-20,1.1800978430175775
2012-03-21,1.1784876278181644
2012-03-22,1.1793525781266978
2012-03-23,1.1800024723693952
2012-03-26,1.186569150135754
2012-03-27,1.187445022485295
2012-03-28,1.1818012711658867
2012-03-29,1.179428854808094
2012-03-30,1.1721610183629863
2012-04-02,1.1779497994461918
2012-04-03,1.1746086766665917
2012-04-04,1.166352857034926
2012-04-05,1.164424763321886
2012-04-06,1.1628604169806014
2012-04-09,1.1628088631363727
2012-04-10,1.156936089430317
2012-04-11,1.1565379090919903
2012-04-12,1.162940400424786
2012-04-13,1.1559491796670733
2012-04-16,1.1478661603255642
2012-04-17,1.151243215320994
2012-04-18,1.1501995233125224
2012-04-19,1.1458250921800115
2012-04-20,1.1482176510039905
2012-04-23,1.158180186075676
2012-04-24,1.1601066563200375
2012-04-25,1.1694501656105762
2012-04-26,1.1755944198033332
2012-04-27,1.175348098703291
2012-04-30,1.1734436024475658
2012-05-01,1.1725622136477616
2012-05-02,1.1786250527211437
2012-05-03,1.1718843789299722
2012-05-04,1.162443080571939
2012-05-07,1.1539032553918043
2012-05-08,1.1490455908578499
2012-05-09,1.1439790845010676
2012-05-10,1.1406837173757558
2012-05-11,1.1391857680353206
2012-05-14,1.13369111381936
2012-05-15,1.1338789164117395
2012-05-16,1.1301149978841125
2012-05-17,1.1259801420230202
2012-05-18,1.1283110286827283
2012-05-21,1.1303289541139956
2012-05-22,1.1241705071049806
2012-05-23,1.124292408285528
2012-05-24,1.1238249149509096
2012-05-25,1.120321919545112
2012-05-28,1.1170020379427599
2012-05-29,1.1202737793875455
2012-05-30,1.1266967578649782
2012-05-31,1.1324705872756162
2012-06-01,1.134355710229963
2012-06-04,1.134961649600971
2012-06-05,1.13235313522475
2012-06-06,1.1329902086029746
2012-06-07,1.1307536227364614
2012-06-08,1.135893873180779
2012-06-11,1.1375712506668425
2012-06-12,1.1436439735658601
2012-06-13,1.14439787834639
2012-06-14,1.1434344220277253
2012-06-15,1.1441047024681477
2012-06-18,1.153306207976773
2012-06-19,1.1514096942966567
2012-06-20,1.1573510906092852
2012-06-21,1.1506531917893317
2012-06-22,1.150027387866018
2012-06-25,1.143010331063604
2012-06-26,1.140241704809319
2012-06-27,1.14695072256648
2012-06-28,1.1448425471281825
2012-06-29,1.151371116270684
2012-07-02,1.1613486360548695
2012-07-03,1.1644547756437265
2012-07-04,1.1597912819509055
2012-07-05,1.1548950969765075
2012-07-06,1.1513608855298327
2012-07-09,1.1535584277663977
2012-07-10,1.14885805145811
2012-07-11,1.1467773489049624
2012-07-12,1.1486288751133924
2012-07-13,1.1487548323626324
2012-07-16,1.144476399959805
2012-07-17,1.1422222863133045
2012-07-18,1.1423135633709627
2012-07-19,1.1395529133719515
2012-07-20,1.1345628348974306
2012-07-23,1.1272209359267396
2012-07-24,1.1275857706364265
2012-07-25,1.1236426172503169
2012-07-26,1.1251354253399817
2012-07-27,1.1259522108981574
2012-07-30,1.1273840169001477
2012-07-31,1.1271013242367587
2012-08-01,1.1156480042231274
2012-08-02,1.1130842818152828
2012-08-03,1.1051555312733075
2012-08-06,1.1024672545865708
2012-08-07,1.0987998239433026
2012-08-08,1.0997088595226232
2012-08-09,1.0973509572965592
2012-08-10,1.1003339290697576
2012-08-13,1.098694568064941
2012-08-14,1.100113032659347
2012-08-15,1.0985313336665166
2012-08-16,1.0995993582910546
2012-08-17,1.1053319656320124
2012-08-20,1.1103836208840479
2012-08-21,1.1173264838672639
2012-08-22,1.1220139341370934
2012-08-23,1.126626587001607
2012-08-24,1.1197001806823508
2012-08-27,1.1181020857117
2012-08-28,1.1211752618057358
2012-08-29,1.1250737453345314
2012-08-30,1.1126946333462164
2012-08-31,1.125727350911871
2012-09-03,1.1285672925381616
2012-09-04,1.1322011014136448
2012-09-05,1.138957304830785
2012-09-06,1.149073767649811
2012-09-07,1.1467530470509215
2012-09-10,1.143301566464801
2012-09-11,1.1432198550141763
2012-09-12,1.1449902220719133
2012-09-13,1.1501159477149816
2012-09-14,1.1542760225187902
2012-09-17,1.151749425838088
2012-09-18,1.153018296684114
2012-09-19,1.1560907004081864
2012-09-20,1.1540089997656091
2012-09-21,1.1610769122045237
2012-09-24,1.1609194114649939
2012-09-25,1.1562988564757664
2012-09-26,1.1562232691711212
2012-09-27,1.1706145446287786
2012-09-28,1.1667666191290806
2012-10-01,1.1673815394274398
2012-10-02,1.1682989895155753
2012-10-03,1.1713437956588018
2012-10-04,1.1738603564853813
2012-10-05,1.168713453497147
2012-10-08,1.1624882420796525
2012-10-09,1.153694403225288
2012-10-10,1.1500419303462046
2012-10-11,1.149152278470171
2012-10-12,1.1513930057565838
2012-10-15,1.1504492845984307
2012-10-16,1.1531840463583518
2012-10-17,1.1542543618998509
2012-10-18,1.1532671194030542
2012-10-19,1.149908828978963
2012-10-22,1.1511922365995642
2012-10-23,1.1482038689350915
2012-10-24,1.1499264280221526
2012-10-25,1.1494221360190533
2012-10-26,1.1462983941113487
2012-10-29,1.146430054861221
2012-10-30,1.1441763600931627
2012-10-31,1.1423730039612323
2012-11-01,1.1432605083777518
2012-11-02,1.1398077992577513
2012-11-05,1.1456794497108036
2012-11-06,1.148630415540267
2012-11-07,1.146642652025342
2012-11-08,1.144936722779427
2012-11-09,1.149403861410366
2012-11-12,1.1505985073303457
2012-11-13,1.1472456130384732
2012-11-14,1.1500267264608808
2012-11-15,1.1450068619791738
2012-11-16,1.1438530763573005
2012-11-19,1.1492121797713015
2012-11-20,1.1524069723145143
2012-11-21,1.1569626439367227
2012-11-22,1.1619063363187576
2012-11-23,1.1667808606176107
2012-11-26,1.1687600522632495
2012-11-27,1.174619910095787
2012-11-28,1.1782438641102035
2012-11-29,1.17855110817748
2012-11-30,1.175253791104407
2012-12-03,1.1815864986413587
2012-12-04,1.1798187728672884
2012-12-05,1.1759966885776585
2012-12-06,1.176738990809079
2012-12-07,1.1738386811931025
2012-12-10,1.1717161277605053
2012-12-11,1.1740534741250324
2012-12-12,1.1767882810258459
2012-12-13,1.1750860278124884
2012-12-14,1.1867532585474028
2012-12-17,1.1883420057403353
2012-12-18,1.1925095243075523
2012-12-19,1.1900972574759956
2012-12-20,1.1862092683224124
2012-12-21,1.1774720815433901
2012-12-24,1.1782706502571676
2012-12-25,1.177770162218959
2012-12-26,1.191481937332695
2012-12-27,1.1830171959669395
2012-12-28,1.1799580649915384
2012-12-31,1.1786608973360122
2013-01-02,1.185590533837106
2013-01-03,1.181160300960846
2013-01-04,1.1755093245607955
2013-01-07,1.1812201725754812
2013-01-08,1.1930188606947674
2013-01-09,1.194455280631645
2013-01-10,1.2028143045844533
2013-01-11,1.202629005963578
2013-01-14,1.2062559854316306
2013-01-15,1.2121921785482779
2013-01-16,1.2135512624709162
2013-01-17,1.2170350655648057
2013-01-18,1.2218640054147278
2013-01-21,1.2226746971452216
2013-01-22,1.213795283889796
2013-01-23,1.2132145991958618
2013-01-24,1.2029943442131072
2013-01-25,1.2081310730448713
2013-01-28,1.204751793235474
2013-01-29,1.2057148409813183
2013-01-30,1.2022998619706224
2013-01-31,1.1977565837088
2013-02-01,1.2009475458341206
2013-02-04,1.192067359364179
2013-02-05,1.192249046726315
2013-02-06,1.1913285523394173
2013-02-07,1.177550703206029
2013-02-08,1.1746420223544973
2013-02-11,1.1743147455542564
2013-02-12,1.1747432027343572
2013-02-13,1.175584161313227
2013-02-14,1.1749539715996948
2013-02-15,1.1734762581649758
2013-02-18,1.163324899499882
2013-02-19,1.1622991880319824
2013-02-20,1.153606407759434
2013-02-21,1.1444354714013067
2013-02-22,1.15154450539354
2013-02-25,1.1502321902075996
2013-02-26,1.1533244048939584
2013-02-27,1.1548929716809693
2013-02-28,1.153788953050458
2013-03-01,1.1629353559602427
2013-03-04,1.1616144857053134
2013-03-05,1.169313956412741
2013-03-06,1.1739320713134616
2013-03-07,1.1703709786858476
2013-03-08,1.1709086725639608
2013-03-11,1.1761851038195879
2013-03-12,1.1661145929346999
2013-03-13,1.1658514382376541
2013-03-14,1.1673881265641843
2013-03-15,1.1673234454255783
2013-03-18,1.162394739453426
2013-03-19,1.16019676217363
2013-03-20,1.1615503863906107
2013-03-21,1.1538055933382259
2013-03-22,1.1579038539577793
2013-03-25,1.1544797818424775
2013-03-26,1.1549578672761909
2013-03-27,1.1542600337038578
2013-03-28,1.15391464204679
2013-03-29,1.1538685903533583
2013-04-01,1.1484476773027994
2013-04-02,1.155731878439015
2013-04-03,1.1542341360335533
2013-04-04,1.1566563793726885
2013-04-05,1.153818241509833
2013-04-08,1.1515503550963004
2013-04-09,1.1522959395292527
2013-04-10,1.1569933707322722
2013-04-11,1.1582252940699158
2013-04-12,1.1571709465515134
2013-04-15,1.1503551586257144
2013-04-16,1.15475521423781
2013-04-17,1.145311005412374
2013-04-18,1.1432045683117233
2013-04-19,1.146848071439132
2013-04-22,1.1445397361371037
2013-04-23,1.1441281511289356
2013-04-24,1.1474709584546956
2013-04-25,1.1521443759835284
2013-04-26,1.1517752136077486
2013-04-29,1.1559563915675253
2013-04-30,1.1580623148728133
2013-05-01,1.1559821810673316
2013-05-02,1.1637714244725064
2013-05-03,1.172285946720454
2013-05-06,1.1768969235076918
2013-05-07,1.1738676424785062
2013-05-08,1.1859185884633048
2013-05-09,1.1868449835725636
2013-05-10,1.189261683938967
2013-05-13,1.1923531415896114
2013-05-14,1.1898204949998108
2013-05-15,1.2031291355432896
2013-05-16,1.1926042461627353
2013-05-17,1.1997167317316109
2013-05-20,1.2049688917576826
2013-05-21,1.210731820247497
2013-05-22,1.1968281133983714
2013-05-23,1.195102665213391
2013-05-24,1.1983050216651692
2013-05-27,1.2018775016141192
2013-05-28,1.1996553376207273
2013-05-29,1.1978139332502664
2013-05-30,1.2023558456073777
2013-05-31,1.1930934952685144
2013-06-03,1.1956986467032467
2013-06-04,1.1923158697831533
2013-06-05,1.1813319368763495
2013-06-06,1.1832203863432063
2013-06-07,1.1858760224476799
2013-06-10,1.1853567598293098
2013-06-11,1.178843734056921
2013-06-12,1.1732238248671378
2013-06-13,1.1776206954778883
2013-06-14,1.1706581107906473
2013-06-17,1.1761342848892933
2013-06-18,1.179798181766628
2013-06-19,1.1716656670475614
2013-06-20,1.1556772112960048
2013-06-21,1.1550613719401495
2013-06-24,1.1529017747598074
2013-06-25,1.1567667700011222
2013-06-26,1.1636746422929272
2013-06-27,1.1640610288480864
2013-06-28,1.1612931591873377
2013-07-01,1.1659996054155304
2013-07-02,1.1676457597485168
2013-07-03,1.170570317891333
2013-07-04,1.1705106707040784
2013-07-05,1.172096072780299
2013-07-08,1.1726212624035135
2013-07-09,1.1753857109246222
2013-07-10,1.1758319514644298
2013-07-11,1.1810630807752989
2013-07-12,1.1835828084637852
2013-07-15,1.1842982999268055
2013-07-16,1.1828613100807441
2013-07-17,1.1847332335200456
2013-07-18,1.1811192121513332
2013-07-19,1.1749773158432895
2013-07-22,1.1749493894370207
2013-07-23,1.175997677439048
2013-07-24,1.174432316499158
2013-07-25,1.1755378356934165
2013-07-26,1.181712906377514
2013-07-29,1.1777906537797644
2013-07-30,1.1837784872498343
2013-07-31,1.1875919675622828
2013-08-01,1.2001275882937739
2013-08-02,1.2086663833990379
2013-08-05,1.2108909727758228
2013-08-06,1.2117549712132258
2013-08-07,1.2078291567619321
2013-08-08,1.2145582624321691
2013-08-09,1.2158967476460436
2013-08-12,1.2232319318440972
2013-08-13,1.2289961428929361
2013-08-14,1.2296313205361988
2013-08-15,1.2210023676047759
2013-08-16,1.2195100514241681
2013-08-19,1.217566747147054
2013-08-20,1.2179254589985444
2013-08-21,1.2181757822724535
2013-08-22,1.2214187891896993
2013-08-23,1.218780004060814
2013-08-26,1.2225805271648178
2013-08-27,1.2101844103737776
2013-08-28,1.2118991351722976
2013-08-29,1.2140597122511316
2013-08-30,1.2130167041232816
2013-09-02,1.2108627514744636
2013-09-03,1.2159333831333372
2013-09-04,1.2220116658491404
2013-09-05,1.2223163453903252
2013-09-06,1.2252309016770306
2013-09-09,1.2384676553308989
2013-09-10,1.2463418131756887
2013-09-11,1.2500666079216276
2013-09-12,1.252044745569794
2013-09-13,1.2483143916457076
2013-09-16,1.2466227657031195
2013-09-17,1.242641976652211
2013-09-18,1.2560240597298156
2013-09-19,1.2560603097472114
2013-09-20,1.252342636736406
2013-09-23,1.252124235307111
2013-09-24,1.2440452942467237
2013-09-25,1.241574892338585
2013-09-26,1.244697393366618
2013-09-27,1.242052977454668
2013-09-30,1.237490930215314
2013-10-01,1.2441516262676298
2013-10-02,1.243977353968559
2013-10-03,1.2365508644402516
2013-10-04,1.241278190460323
2013-10-07,1.2354933027506494
2013-10-08,1.2229800504743067
2013-10-09,1.224585181444628
2013-10-10,1.2350424143689827
2013-10-11,1.2377921709162458
2013-10-14,1.2439923979768233
2013-10-15,1.24081782507575
2013-10-16,1.2400929152433529
2013-10-17,1.2439933552609181
2013-10-18,1.2553058633399932
2013-10-21,1.2629646292306966
2013-10-22,1.2647164856454982
2013-10-23,1.253849995752657
2013-10-24,1.2582499532441203
2013-10-25,1.2596008638720346
2013-10-28,1.257578356215828
2013-10-29,1.2536182327759862
2013-10-30,1.2560538566245898
2013-10-31,1.262303006307151
2013-11-01,1.2654470258965655
2013-11-04,1.2690880765007777
2013-11-05,1.2628142536875324
2013-11-06,1.2668367456947434
2013-11-07,1.2600658855688691
2013-11-08,1.2685817784390523
2013-11-11,1.2743992278198932
2013-11-12,1.2793251156649985
2013-11-13,1.2848433544164215
2013-11-14,1.2905117059388789
2013-11-15,1.294737243563359
2013-11-18,1.2879660170242173
2013-11-19,1.284149628234263
2013-11-20,1.28116659989207
2013-11-21,1.2818357956425817
2013-11-22,1.282739707686988
2013-11-25,1.2833570796387623
2013-11-26,1.286450126565763
2013-11-27,1.291335746197868
2013-11-28,1.2914786178099025
2013-11-29,1.2998106876655309
2013-12-02,1.2756966419495699
2013-12-03,1.2745878312975576
2013-12-04,1.2742924048213826
2013-12-05,1.2748791346367994
2013-12-06,1.2803293357245444
2013-12-09,1.2805350847972938
2013-12-10,1.2826502755946891
2013-12-11,1.268997144469834
2013-12-12,1.2643129690586359
2013-12-13,1.2670649746527078
2013-12-16,1.2683187001859375
2013-12-17,1.269962904223534
2013-12-18,1.27778659204738
2013-12-19,1.275326740079885
2013-12-20,1.278172393898311
2013-12-23,1.2812457053370006
2013-12-24,1.2851865147855142
2013-12-25,1.2892412360377128
2013-12-26,1.2918439733184912
2013-12-27,1.2980313112334625
2013-12-30,1.3036581907363145
2013-12-31,1.3061829487499206
2014-01-02,1.3055072719677572
2014-01-03,1.3060510251396362
2014-01-06,1.297816181474483
2014-01-07,1.3077670335316196
2014-01-08,1.3131940294957396
2014-01-09,1.3040376903041455
2014-01-10,1.3005072106759523
2014-01-13,1.2925065750232094
2014-01-14,1.3103831160376724
2014-01-15,1.3156331175569127
2014-01-16,1.3124908066424839
2014-01-17,1.3103404561483494
2014-01-20,1.307623894265623
2014-01-21,1.3161006208467434
2014-01-22,1.3187449745218964
2014-01-23,1.3196795351914274
2014-01-24,1.306768242052347
2014-01-27,1.3020871012552535
2014-01-28,1.3025093475928369
2014-01-29,1.2988051264093736
2014-01-30,1.3083633132418369
2014-01-31,1.3025158405126738
2014-02-03,1.2909363872007504
2014-02-04,1.2951661479739305
2014-02-05,1.2943340066009248
2014-02-06,1.3013994845872427
2014-02-07,1.3153597436999536
2014-02-10,1.3168177202631957
2014-02-11,1.320682056903392
2014-02-12,1.3251766151730018
2014-02-13,1.3238981258836713
2014-02-14,1.3295799131873869
2014-02-17,1.3347456196683574
2014-02-18,1.3413613135009193
2014-02-19,1.3361063540573386
2014-02-20,1.3375583244610127
2014-02-21,1.3340480871566966
2014-02-24,1.3343762794772591
2014-02-25,1.3300977342582239
2014-02-26,1.3319632734003
2014-02-27,1.3446849352290382
2014-02-28,1.3445792394047031
2014-03-03,1.3359176622278375
2014-03-04,1.3484181179990617
2014-03-05,1.3489045810900004
2014-03-06,1.3537059761017913
2014-03-07,1.3511578465703526
2014-03-10,1.3522579413060896
2014-03-11,1.355439913725804
2014-03-12,1.362275104146803
2014-03-13,1.3498769800136698
2014-03-14,1.3473335890568459
2014-03-17,1.3488612372432491
2014-03-18,1.353610505317802
2014-03-19,1.3566268790031235
2014-03-20,1.3626659360236921
2014-03-21,1.3688207745260823
2014-03-24,1.3735401935502685
2014-03-25,1.3771228756955254
2014-03-26,1.3699558615907395
2014-03-27,1.374646846314139
2014-03-28,1.3796068977093885
2014-03-31,1.3814347745645215
2014-04-01,1.390788638997877
2014-04-02,1.399128281798316
2014-04-03,1.395161951679661
2014-04-04,1.383179587045915
2014-04-07,1.3785026548895574
2014-04-08,1.3887987958434764
2014-04-09,1.3962045788173856
2014-04-10,1.3826979474201067
2014-04-11,1.3832490796488128
2014-04-14,1.389333486840745
2014-04-15,1.3846489896196585
2014-04-16,1.3902954032582195
2014-04-17,1.3917002568015264
