version,candidate,name,lbs,abs_threshold,rebalance_threshold,min_turnover,official_weight,ema_weight,ema_half_life,ema_abs_threshold,target_vol,vol_window,max_lev,volreg_enabled,volreg_enter,volreg_exit,year,return
V7.5,ow0.5_ema100_0.16,ow0.5_ema100_0.16,"(130, 260, 390)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2010,0.2010809862356573
V7.5,ow0.5_ema100_0.16,ow0.5_ema100_0.16,"(130, 260, 390)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2011,-0.009636374032668704
V7.5,ow0.5_ema100_0.16,ow0.5_ema100_0.16,"(130, 260, 390)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2012,0.07394075145459422
V7.5,ow0.5_ema100_0.16,ow0.5_ema100_0.16,"(130, 260, 390)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2013,0.16840670253738788
V7.5,ow0.5_ema100_0.16,ow0.5_ema100_0.16,"(130, 260, 390)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2014,0.02780602596083037
V7.5,ow0.5_ema100_0.16,ow0.5_ema100_0.16,"(130, 260, 390)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2015,-0.020993828836851636
V7.5,ow0.5_ema100_0.16,ow0.5_ema100_0.16,"(130, 260, 390)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2016,0.07189360794813782
V7.5,ow0.5_ema100_0.16,ow0.5_ema100_0.16,"(130, 260, 390)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2017,0.8310035209792261
V7.5,ow0.5_ema100_0.16,ow0.5_ema100_0.16,"(130, 260, 390)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2018,0.0056357236394555255
V7.5,ow0.5_ema100_0.16,ow0.5_ema100_0.16,"(130, 260, 390)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2019,0.19408434806698582
V7.5,ow0.5_ema100_0.16,ow0.5_ema100_0.16,"(130, 260, 390)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2020,0.5396617706646154
V7.5,ow0.5_ema100_0.16,ow0.5_ema100_0.16,"(130, 260, 390)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2021,0.39782339577469705
V7.5,ow0.5_ema100_0.16,ow0.5_ema100_0.16,"(130, 260, 390)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2022,0.06712978506460687
V7.5,ow0.5_ema100_0.16,ow0.5_ema100_0.16,"(130, 260, 390)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2023,0.19065814670714198
V7.5,ow0.5_ema100_0.16,ow0.5_ema100_0.16,"(130, 260, 390)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2024,0.36409837482051355
V7.5,ow0.5_ema100_0.16,ow0.5_ema100_0.16,"(130, 260, 390)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2025,0.34455104930909575
V7.5,ow0.5_ema100_0.16,ow0.5_ema100_0.16,"(130, 260, 390)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2026,0.23931801618244908
V7.5,ow0.5_ema100_0.24,ow0.5_ema100_0.24,"(130, 260, 390)",0.04,1.05,0.0,0.5,0.5,100,0.24,0.25,40,2.0,True,2.0,1.6,2008,0.026821107564990232
V7.5,ow0.5_ema100_0.24,ow0.5_ema100_0.24,"(130, 260, 390)",0.04,1.05,0.0,0.5,0.5,100,0.24,0.25,40,2.0,True,2.0,1.6,2009,0.10426693471053561
V7.5,ow0.5_ema100_0.24,ow0.5_ema100_0.24,"(130, 260, 390)",0.04,1.05,0.0,0.5,0.5,100,0.24,0.25,40,2.0,True,2.0,1.6,2010,0.1174964869884545
V7.5,ow0.5_ema100_0.24,ow0.5_ema100_0.24,"(130, 260, 390)",0.04,1.05,0.0,0.5,0.5,100,0.24,0.25,40,2.0,True,2.0,1.6,2011,-0.030004112324706456
V7.5,ow0.5_ema100_0.24,ow0.5_ema100_0.24,"(130, 260, 390)",0.04,1.05,0.0,0.5,0.5,100,0.24,0.25,40,2.0,True,2.0,1.6,2012,0.06101715278462727
V7.5,ow0.5_ema100_0.24,ow0.5_ema100_0.24,"(130, 260, 390)",0.04,1.05,0.0,0.5,0.5,100,0.24,0.25,40,2.0,True,2.0,1.6,2013,0.11194853694382734
V7.5,ow0.5_ema100_0.24,ow0.5_ema100_0.24,"(130, 260, 390)",0.04,1.05,0.0,0.5,0.5,100,0.24,0.25,40,2.0,True,2.0,1.6,2014,0.02716701440777336
V7.5,ow0.5_ema100_0.24,ow0.5_ema100_0.24,"(130, 260, 390)",0.04,1.05,0.0,0.5,0.5,100,0.24,0.25,40,2.0,True,2.0,1.6,2015,-0.0014516647210370826
V7.5,ow0.5_ema100_0.24,ow0.5_ema100_0.24,"(130, 260, 390)",0.04,1.05,0.0,0.5,0.5,100,0.24,0.25,40,2.0,True,2.0,1.6,2016,0.048394054903886596
V7.5,ow0.5_ema100_0.24,ow0.5_ema100_0.24,"(130, 260, 390)",0.04,1.05,0.0,0.5,0.5,100,0.24,0.25,40,2.0,True,2.0,1.6,2017,0.9292948008512241
V7.5,ow0.5_ema100_0.24,ow0.5_ema100_0.24,"(130, 260, 390)",0.04,1.05,0.0,0.5,0.5,100,0.24,0.25,40,2.0,True,2.0,1.6,2018,-0.06935667187477756
V7.5,ow0.5_ema100_0.24,ow0.5_ema100_0.24,"(130, 260, 390)",0.04,1.05,0.0,0.5,0.5,100,0.24,0.25,40,2.0,True,2.0,1.6,2019,0.2015486037067773
V7.5,ow0.5_ema100_0.24,ow0.5_ema100_0.24,"(130, 260, 390)",0.04,1.05,0.0,0.5,0.5,100,0.24,0.25,40,2.0,True,2.0,1.6,2020,0.46218554246868426
V7.5,ow0.5_ema100_0.24,ow0.5_ema100_0.24,"(130, 260, 390)",0.04,1.05,0.0,0.5,0.5,100,0.24,0.25,40,2.0,True,2.0,1.6,2021,0.37413062290787336
V7.5,ow0.5_ema100_0.24,ow0.5_ema100_0.24,"(130, 260, 390)",0.04,1.05,0.0,0.5,0.5,100,0.24,0.25,40,2.0,True,2.0,1.6,2022,0.0573275364115684
V7.5,ow0.5_ema100_0.24,ow0.5_ema100_0.24,"(130, 260, 390)",0.04,1.05,0.0,0.5,0.5,100,0.24,0.25,40,2.0,True,2.0,1.6,2023,0.16097659381573814
V7.5,ow0.5_ema100_0.24,ow0.5_ema100_0.24,"(130, 260, 390)",0.04,1.05,0.0,0.5,0.5,100,0.24,0.25,40,2.0,True,2.0,1.6,2024,0.2659671418316447
V7.5,ow0.5_ema100_0.24,ow0.5_ema100_0.24,"(130, 260, 390)",0.04,1.05,0.0,0.5,0.5,100,0.24,0.25,40,2.0,True,2.0,1.6,2025,0.2770070158181157
V7.5,ow0.5_ema100_0.24,ow0.5_ema100_0.24,"(130, 260, 390)",0.04,1.05,0.0,0.5,0.5,100,0.24,0.25,40,2.0,True,2.0,1.6,2026,0.236966382759632
V7.5,ow0.5_ema150_0.16,ow0.5_ema150_0.16,"(130, 260, 390)",0.04,1.05,0.0,0.5,0.5,150,0.16,0.25,40,2.0,True,2.0,1.6,2008,0.024250616503196154
V7.5,ow0.5_ema150_0.16,ow0.5_ema150_0.16,"(130, 260, 390)",0.04,1.05,0.0,0.5,0.5,150,0.16,0.25,40,2.0,True,2.0,1.6,2009,0.17304419718793906
V7.5,ow0.5_ema150_0.16,ow0.5_ema150_0.16,"(130, 260, 390)",0.04,1.05,0.0,0.5,0.5,150,0.16,0.25,40,2.0,True,2.0,1.6,2010,0.21575021322189403
V7.5,ow0.5_ema150_0.16,ow0.5_ema150_0.16,"(130, 260, 390)",0.04,1.05,0.0,0.5,0.5,150,0.16,0.25,40,2.0,True,2.0,1.6,2011,0.0004087419028602213
V7.5,ow0.5_ema150_0.16,ow0.5_ema150_0.16,"(130, 260, 390)",0.04,1.05,0.0,0.5,0.5,150,0.16,0.25,40,2.0,True,2.0,1.6,2012,0.06338207970643861
V7.5,ow0.5_ema150_0.16,ow0.5_ema150_0.16,"(130, 260, 390)",0.04,1.05,0.0,0.5,0.5,150,0.16,0.25,40,2.0,True,2.0,1.6,2013,0.15540866378834917
V7.5,ow0.5_ema150_0.16,ow0.5_ema150_0.16,"(130, 260, 390)",0.04,1.05,0.0,0.5,0.5,150,0.16,0.25,40,2.0,True,2.0,1.6,2014,0.051611917626363635
V7.5,ow0.5_ema150_0.16,ow0.5_ema150_0.16,"(130, 260, 390)",0.04,1.05,0.0,0.5,0.5,150,0.16,0.25,40,2.0,True,2.0,1.6,2015,-0.020019372235684507
V7.5,ow0.5_ema150_0.16,ow0.5_ema150_0.16,"(130, 260, 390)",0.04,1.05,0.0,0.5,0.5,150,0.16,0.25,40,2.0,True,2.0,1.6,2016,0.043018314330883545
V7.5,ow0.5_ema150_0.16,ow0.5_ema150_0.16,"(130, 260, 390)",0.04,1.05,0.0,0.5,0.5,150,0.16,0.25,40,2.0,True,2.0,1.6,2017,0.7765805510429145
V7.5,ow0.5_ema150_0.16,ow0.5_ema150_0.16,"(130, 260, 390)",0.04,1.05,0.0,0.5,0.5,150,0.16,0.25,40,2.0,True,2.0,1.6,2018,-0.033945532931259015
V7.5,ow0.5_ema150_0.16,ow0.5_ema150_0.16,"(130, 260, 390)",0.04,1.05,0.0,0.5,0.5,150,0.16,0.25,40,2.0,True,2.0,1.6,2019,0.18875673401668092
V7.5,ow0.5_ema150_0.16,ow0.5_ema150_0.16,"(130, 260, 390)",0.04,1.05,0.0,0.5,0.5,150,0.16,0.25,40,2.0,True,2.0,1.6,2020,0.47981413127194195
V7.5,ow0.5_ema150_0.16,ow0.5_ema150_0.16,"(130, 260, 390)",0.04,1.05,0.0,0.5,0.5,150,0.16,0.25,40,2.0,True,2.0,1.6,2021,0.4129046216441685
V7.5,ow0.5_ema150_0.16,ow0.5_ema150_0.16,"(130, 260, 390)",0.04,1.05,0.0,0.5,0.5,150,0.16,0.25,40,2.0,True,2.0,1.6,2022,0.008931013570757429
V7.5,ow0.5_ema150_0.16,ow0.5_ema150_0.16,"(130, 260, 390)",0.04,1.05,0.0,0.5,0.5,150,0.16,0.25,40,2.0,True,2.0,1.6,2023,0.22656229754088764
V7.5,ow0.5_ema150_0.16,ow0.5_ema150_0.16,"(130, 260, 390)",0.04,1.05,0.0,0.5,0.5,150,0.16,0.25,40,2.0,True,2.0,1.6,2024,0.33906853453702124
V7.5,ow0.5_ema150_0.16,ow0.5_ema150_0.16,"(130, 260, 390)",0.04,1.05,0.0,0.5,0.5,150,0.16,0.25,40,2.0,True,2.0,1.6,2025,0.3156264961470274
V7.5,ow0.5_ema150_0.16,ow0.5_ema150_0.16,"(130, 260, 390)",0.04,1.05,0.0,0.5,0.5,150,0.16,0.25,40,2.0,True,2.0,1.6,2026,0.22326001191140232
V7.5,ow0.25_ema60_0.16,ow0.25_ema60_0.16,"(130, 260, 390)",0.04,1.05,0.0,0.25,0.75,60,0.16,0.25,40,2.0,True,2.0,1.6,2008,0.030230107666019412
V7.5,ow0.25_ema60_0.16,ow0.25_ema60_0.16,"(130, 260, 390)",0.04,1.05,0.0,0.25,0.75,60,0.16,0.25,40,2.0,True,2.0,1.6,2009,0.14696411870729276
V7.5,ow0.25_ema60_0.16,ow0.25_ema60_0.16,"(130, 260, 390)",0.04,1.05,0.0,0.25,0.75,60,0.16,0.25,40,2.0,True,2.0,1.6,2010,0.1386898820979372
V7.5,ow0.25_ema60_0.16,ow0.25_ema60_0.16,"(130, 260, 390)",0.04,1.05,0.0,0.25,0.75,60,0.16,0.25,40,2.0,True,2.0,1.6,2011,-0.034216530123916455
V7.5,ow0.25_ema60_0.16,ow0.25_ema60_0.16,"(130, 260, 390)",0.04,1.05,0.0,0.25,0.75,60,0.16,0.25,40,2.0,True,2.0,1.6,2012,0.04762037984946521
V7.5,ow0.25_ema60_0.16,ow0.25_ema60_0.16,"(130, 260, 390)",0.04,1.05,0.0,0.25,0.75,60,0.16,0.25,40,2.0,True,2.0,1.6,2013,0.10932956393433502
V7.5,ow0.25_ema60_0.16,ow0.25_ema60_0.16,"(130, 260, 390)",0.04,1.05,0.0,0.25,0.75,60,0.16,0.25,40,2.0,True,2.0,1.6,2014,0.007512331454338161
V7.5,ow0.25_ema60_0.16,ow0.25_ema60_0.16,"(130, 260, 390)",0.04,1.05,0.0,0.25,0.75,60,0.16,0.25,40,2.0,True,2.0,1.6,2015,-0.05975393605158574
V7.5,ow0.25_ema60_0.16,ow0.25_ema60_0.16,"(130, 260, 390)",0.04,1.05,0.0,0.25,0.75,60,0.16,0.25,40,2.0,True,2.0,1.6,2016,0.2688976876372122
V7.5,ow0.25_ema60_0.16,ow0.25_ema60_0.16,"(130, 260, 390)",0.04,1.05,0.0,0.25,0.75,60,0.16,0.25,40,2.0,True,2.0,1.6,2017,0.7985478033108915
V7.5,ow0.25_ema60_0.16,ow0.25_ema60_0.16,"(130, 260, 390)",0.04,1.05,0.0,0.25,0.75,60,0.16,0.25,40,2.0,True,2.0,1.6,2018,-0.01608620222752777
V7.5,ow0.25_ema60_0.16,ow0.25_ema60_0.16,"(130, 260, 390)",0.04,1.05,0.0,0.25,0.75,60,0.16,0.25,40,2.0,True,2.0,1.6,2019,0.1122333179198498
V7.5,ow0.25_ema60_0.16,ow0.25_ema60_0.16,"(130, 260, 390)",0.04,1.05,0.0,0.25,0.75,60,0.16,0.25,40,2.0,True,2.0,1.6,2020,0.6181172718407659
V7.5,ow0.25_ema60_0.16,ow0.25_ema60_0.16,"(130, 260, 390)",0.04,1.05,0.0,0.25,0.75,60,0.16,0.25,40,2.0,True,2.0,1.6,2021,0.4166133796657774
V7.5,ow0.25_ema60_0.16,ow0.25_ema60_0.16,"(130, 260, 390)",0.04,1.05,0.0,0.25,0.75,60,0.16,0.25,40,2.0,True,2.0,1.6,2022,-0.00837444683918076
V7.5,ow0.25_ema60_0.16,ow0.25_ema60_0.16,"(130, 260, 390)",0.04,1.05,0.0,0.25,0.75,60,0.16,0.25,40,2.0,True,2.0,1.6,2023,0.15914761244723175
V7.5,ow0.25_ema60_0.16,ow0.25_ema60_0.16,"(130, 260, 390)",0.04,1.05,0.0,0.25,0.75,60,0.16,0.25,40,2.0,True,2.0,1.6,2024,0.3362709249500877
V7.5,ow0.25_ema60_0.16,ow0.25_ema60_0.16,"(130, 260, 390)",0.04,1.05,0.0,0.25,0.75,60,0.16,0.25,40,2.0,True,2.0,1.6,2025,0.3465979475118024
V7.5,ow0.25_ema60_0.16,ow0.25_ema60_0.16,"(130, 260, 390)",0.04,1.05,0.0,0.25,0.75,60,0.16,0.25,40,2.0,True,2.0,1.6,2026,0.21388853479622472
V7.5,ow0.25_ema100_0.08,ow0.25_ema100_0.08,"(130, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.08,0.25,40,2.0,True,2.0,1.6,2008,0.038285644520178685
V7.5,ow0.25_ema100_0.08,ow0.25_ema100_0.08,"(130, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.08,0.25,40,2.0,True,2.0,1.6,2009,0.17558062348490533
V7.5,ow0.25_ema100_0.08,ow0.25_ema100_0.08,"(130, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.08,0.25,40,2.0,True,2.0,1.6,2010,0.22825536756228693
V7.5,ow0.25_ema100_0.08,ow0.25_ema100_0.08,"(130, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.08,0.25,40,2.0,True,2.0,1.6,2011,-0.08085731285971598
V7.5,ow0.25_ema100_0.08,ow0.25_ema100_0.08,"(130, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.08,0.25,40,2.0,True,2.0,1.6,2012,0.04553707182152311
V7.5,ow0.25_ema100_0.08,ow0.25_ema100_0.08,"(130, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.08,0.25,40,2.0,True,2.0,1.6,2013,0.20950746672197562
V7.5,ow0.25_ema100_0.08,ow0.25_ema100_0.08,"(130, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.08,0.25,40,2.0,True,2.0,1.6,2014,0.07654678534931758
V7.5,ow0.25_ema100_0.08,ow0.25_ema100_0.08,"(130, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.08,0.25,40,2.0,True,2.0,1.6,2015,-0.0245774131009866
V7.5,ow0.25_ema100_0.08,ow0.25_ema100_0.08,"(130, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.08,0.25,40,2.0,True,2.0,1.6,2016,0.023932868728870904
V7.5,ow0.25_ema100_0.08,ow0.25_ema100_0.08,"(130, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.08,0.25,40,2.0,True,2.0,1.6,2017,0.9660905323651114
V7.5,ow0.25_ema100_0.08,ow0.25_ema100_0.08,"(130, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.08,0.25,40,2.0,True,2.0,1.6,2018,-0.027329128386547996
V7.5,ow0.25_ema100_0.08,ow0.25_ema100_0.08,"(130, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.08,0.25,40,2.0,True,2.0,1.6,2019,0.18730381979218724
V7.5,ow0.25_ema100_0.08,ow0.25_ema100_0.08,"(130, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.08,0.25,40,2.0,True,2.0,1.6,2020,0.6455411465085081
V7.5,ow0.25_ema100_0.08,ow0.25_ema100_0.08,"(130, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.08,0.25,40,2.0,True,2.0,1.6,2021,0.4257172374174414
V7.5,ow0.25_ema100_0.08,ow0.25_ema100_0.08,"(130, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.08,0.25,40,2.0,True,2.0,1.6,2022,0.03262423889324895
V7.5,ow0.25_ema100_0.08,ow0.25_ema100_0.08,"(130, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.08,0.25,40,2.0,True,2.0,1.6,2023,0.07186004215039321
V7.5,ow0.25_ema100_0.08,ow0.25_ema100_0.08,"(130, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.08,0.25,40,2.0,True,2.0,1.6,2024,0.382952909403935
V7.5,ow0.25_ema100_0.08,ow0.25_ema100_0.08,"(130, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.08,0.25,40,2.0,True,2.0,1.6,2025,0.33559989477111896
V7.5,ow0.25_ema100_0.08,ow0.25_ema100_0.08,"(130, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.08,0.25,40,2.0,True,2.0,1.6,2026,0.2487751612968021
V7.5,ow0.25_ema100_0.16,ow0.25_ema100_0.16,"(130, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2008,0.039379137637558737
V7.5,ow0.25_ema100_0.16,ow0.25_ema100_0.16,"(130, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2009,0.1902780539643638
V7.5,ow0.25_ema100_0.16,ow0.25_ema100_0.16,"(130, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2010,0.190897467934531
V7.5,ow0.25_ema100_0.16,ow0.25_ema100_0.16,"(130, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2011,-0.0134555973832029
V7.5,ow0.25_ema100_0.16,ow0.25_ema100_0.16,"(130, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2012,0.039470698926687975
V7.5,ow0.25_ema100_0.16,ow0.25_ema100_0.16,"(130, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2013,0.14644224798101924
V7.5,ow0.25_ema100_0.16,ow0.25_ema100_0.16,"(130, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2014,0.007617157653090345
V7.5,ow0.25_ema100_0.16,ow0.25_ema100_0.16,"(130, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2015,-0.04265080648384589
V7.5,ow0.25_ema100_0.16,ow0.25_ema100_0.16,"(130, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2016,0.057159334238861215
V7.5,ow0.25_ema100_0.16,ow0.25_ema100_0.16,"(130, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2017,0.8142305007804473
V7.5,ow0.25_ema100_0.16,ow0.25_ema100_0.16,"(130, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2018,0.008769957854052546
V7.5,ow0.25_ema100_0.16,ow0.25_ema100_0.16,"(130, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2019,0.1822685460600033
V7.5,ow0.25_ema100_0.16,ow0.25_ema100_0.16,"(130, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2020,0.579020313421559
V7.5,ow0.25_ema100_0.16,ow0.25_ema100_0.16,"(130, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2021,0.42585339247294307
V7.5,ow0.25_ema100_0.16,ow0.25_ema100_0.16,"(130, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2022,0.03301337914540259
V7.5,ow0.25_ema100_0.16,ow0.25_ema100_0.16,"(130, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2023,0.21269943817194137
V7.5,ow0.25_ema100_0.16,ow0.25_ema100_0.16,"(130, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2024,0.392629604493385
V7.5,ow0.25_ema100_0.16,ow0.25_ema100_0.16,"(130, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2025,0.3601256105042747
V7.5,ow0.25_ema100_0.16,ow0.25_ema100_0.16,"(130, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2026,0.24892036609254564
V7.5,ow0.25_ema100_0.24,ow0.25_ema100_0.24,"(130, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.24,0.25,40,2.0,True,2.0,1.6,2008,0.03967440007272738
V7.5,ow0.25_ema100_0.24,ow0.25_ema100_0.24,"(130, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.24,0.25,40,2.0,True,2.0,1.6,2009,0.12100532265500652
V7.5,ow0.25_ema100_0.24,ow0.25_ema100_0.24,"(130, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.24,0.25,40,2.0,True,2.0,1.6,2010,0.06771348586974524
V7.5,ow0.25_ema100_0.24,ow0.25_ema100_0.24,"(130, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.24,0.25,40,2.0,True,2.0,1.6,2011,-0.04416853967600731
V7.5,ow0.25_ema100_0.24,ow0.25_ema100_0.24,"(130, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.24,0.25,40,2.0,True,2.0,1.6,2012,0.021209142989410124
V7.5,ow0.25_ema100_0.24,ow0.25_ema100_0.24,"(130, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.24,0.25,40,2.0,True,2.0,1.6,2013,0.06322257233900608
V7.5,ow0.25_ema100_0.24,ow0.25_ema100_0.24,"(130, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.24,0.25,40,2.0,True,2.0,1.6,2014,0.006411111709710315
V7.5,ow0.25_ema100_0.24,ow0.25_ema100_0.24,"(130, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.24,0.25,40,2.0,True,2.0,1.6,2015,-0.01418841166830287
V7.5,ow0.25_ema100_0.24,ow0.25_ema100_0.24,"(130, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.24,0.25,40,2.0,True,2.0,1.6,2016,0.023862718643543834
V7.5,ow0.25_ema100_0.24,ow0.25_ema100_0.24,"(130, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.24,0.25,40,2.0,True,2.0,1.6,2017,0.9543653010521747
V7.5,ow0.25_ema100_0.24,ow0.25_ema100_0.24,"(130, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.24,0.25,40,2.0,True,2.0,1.6,2018,-0.10325216103213175
V7.5,ow0.25_ema100_0.24,ow0.25_ema100_0.24,"(130, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.24,0.25,40,2.0,True,2.0,1.6,2019,0.19049339544925825
V7.5,ow0.25_ema100_0.24,ow0.25_ema100_0.24,"(130, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.24,0.25,40,2.0,True,2.0,1.6,2020,0.4631784033833972
V7.5,ow0.25_ema100_0.24,ow0.25_ema100_0.24,"(130, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.24,0.25,40,2.0,True,2.0,1.6,2021,0.3893128853681931
V7.5,ow0.25_ema100_0.24,ow0.25_ema100_0.24,"(130, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.24,0.25,40,2.0,True,2.0,1.6,2022,0.01833604108737852
V7.5,ow0.25_ema100_0.24,ow0.25_ema100_0.24,"(130, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.24,0.25,40,2.0,True,2.0,1.6,2023,0.1695608329535212
V7.5,ow0.25_ema100_0.24,ow0.25_ema100_0.24,"(130, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.24,0.25,40,2.0,True,2.0,1.6,2024,0.2447517785850193
V7.5,ow0.25_ema100_0.24,ow0.25_ema100_0.24,"(130, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.24,0.25,40,2.0,True,2.0,1.6,2025,0.25739724284893195
V7.5,ow0.25_ema100_0.24,ow0.25_ema100_0.24,"(130, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.24,0.25,40,2.0,True,2.0,1.6,2026,0.24514134847096813
V7.5,ow0.25_ema150_0.16,ow0.25_ema150_0.16,"(130, 260, 390)",0.04,1.05,0.0,0.25,0.75,150,0.16,0.25,40,2.0,True,2.0,1.6,2008,0.03578955257086558
V7.5,ow0.25_ema150_0.16,ow0.25_ema150_0.16,"(130, 260, 390)",0.04,1.05,0.0,0.25,0.75,150,0.16,0.25,40,2.0,True,2.0,1.6,2009,0.2282915918622861
V7.5,ow0.25_ema150_0.16,ow0.25_ema150_0.16,"(130, 260, 390)",0.04,1.05,0.0,0.25,0.75,150,0.16,0.25,40,2.0,True,2.0,1.6,2010,0.21294907557101928
V7.5,ow0.25_ema150_0.16,ow0.25_ema150_0.16,"(130, 260, 390)",0.04,1.05,0.0,0.25,0.75,150,0.16,0.25,40,2.0,True,2.0,1.6,2011,0.0018042656135994761
V7.5,ow0.25_ema150_0.16,ow0.25_ema150_0.16,"(130, 260, 390)",0.04,1.05,0.0,0.25,0.75,150,0.16,0.25,40,2.0,True,2.0,1.6,2012,0.024260380175149532
